order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1b00c4d80c81cdbc36487c96c6e92f07,6f392cfb40b84e0857b16c23c773aa31,delivered,2017-05-14 09:36:36,2017-05-16 03:22:50,2017-05-16 12:05:28,2017-05-23 07:52:33,2017-06-02,5399c9213ca365a480537a1b21423d2c,2017-05-14
eb1873ec4d6a2af1c0626a7d08bd9c09,1531106e1c467cea04c233e54a383098,delivered,2018-05-10 17:48:41,2018-05-10 18:17:57,2018-05-11 07:23:00,2018-05-18 15:56:43,2018-06-01,5e8a37a9db66531212450e6bd9a3c9ad,2018-05-10
38971812f1db9e4a30885e5574dcbe53,735774ca9e99d1d85ae5f53b4958e6cc,delivered,2018-06-24 13:38:07,2018-06-24 17:18:18,2018-06-25 13:59:00,2018-06-28 21:46:43,2018-07-24,30d600f278c689c07360b4124cb9a73d,2018-06-24
ee3fad68d0f56d60e91a2363ec879e44,aaaa6531d040b9cef69bf13af9be2fd6,delivered,2018-07-25 07:39:35,2018-07-25 07:50:10,2018-07-25 13:35:00,2018-07-31 17:08:30,2018-08-08,050f9cf69723c91054d44c3b3a1e7ac2,2018-07-25
cf771efcb04c578f9d3619f2632d8333,fe55fedfef0683a529b51a9444214ea7,delivered,2018-02-12 17:33:54,2018-02-12 17:47:58,2018-02-21 10:07:44,2018-02-24 15:28:49,2018-03-15,bf257f507db19138f5bc4065313c1f87,2018-02-12
d3c64cf55752f7821e85e7ea9b9b3f30,a14b17e55f117e4bf24cdd9d0e586c35,delivered,2017-05-06 11:20:18,2017-05-06 11:30:19,2017-05-08 15:29:18,2017-05-19 16:59:52,2017-05-30,d71a769963b2c890c06e83cbed137a43,2017-05-06
37553832a3a89c9b2db59701c357ca67,7607cd563696c27ede287e515812d528,unavailable,2017-08-14 17:38:02,2017-08-17 00:15:18,,,2017-09-05,596ed6d7a35890b3fbac54ec01f69685,2017-08-14
3d34d8e3ea34d73617a75deea86ced48,b89010d4a6acaa06d4ef89043869838e,delivered,2017-11-30 11:05:02,2017-11-30 11:13:21,2017-12-07 19:37:27,2017-12-19 14:36:15,2017-12-22,503f8e014d74b09cfe772d0279c361b9,2017-11-30
de81104d0d1d1a5d4dd09e89a7ea4cd1,b9f21de0cf737e46054822f6082eaf31,delivered,2017-02-10 16:37:55,2017-02-10 16:50:17,2017-02-14 10:21:06,2017-02-21 15:36:07,2017-03-13,81def1193ae82b7a35da05d0565767fa,2017-02-10
2d9ea2efa410b1efd6bbd47d126819b6,3a3fc10a053a684ea7b581c82916e794,delivered,2018-02-19 00:38:22,2018-02-19 01:47:38,2018-02-19 20:09:33,2018-02-28 23:53:38,2018-03-12,11f9374f0b84ffc98a1ae50698c2112d,2018-02-19
9f2ff91a3b8c4c34b7847c9c68971cfd,623438e09482cf7300ffdf9b95ffd9dd,delivered,2018-08-24 09:55:31,2018-08-24 10:10:20,2018-08-27 17:58:00,2018-08-28 16:12:10,2018-08-30,22e8b5bc5e81dfa4a832da8f0b1452da,2018-08-24
498a0b00b1c51a95e61baebf6379d76b,e60e08d06effbf35575193d851fd8007,delivered,2018-07-20 11:28:33,2018-07-20 11:46:15,2018-07-23 10:04:00,2018-08-07 20:28:32,2018-08-20,78130fb0014a1ecce98e7faa41b6f06e,2018-07-20
db115077a7bd949a515922eb40aea6c3,46ec8bcd9649f0f7bbb179bb59d6702e,delivered,2018-07-23 11:30:12,2018-07-23 14:31:04,2018-07-24 14:39:00,2018-07-31 11:02:27,2018-08-14,012b41c1dae00a092474ca48dc764a00,2018-07-23
794f771a39b24c7c47aa9eb198f066ed,661652a4ba9255d6a913c339ee78d5bc,delivered,2017-11-26 13:24:33,2017-11-26 13:35:21,2017-11-30 12:25:45,2017-12-05 01:27:40,2017-12-15,8990154c8645a3efadc9b01e1891d255,2017-11-26
75d4b0b71e66d09b6070bd54c61e20fd,88196bd808ae8abe1b944efe1807b508,delivered,2017-11-19 20:06:12,2017-11-19 20:15:27,2017-11-22 17:08:54,2017-11-23 16:39:05,2017-12-01,251e658613a224723f8a077946183b20,2017-11-19
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,delivered,2018-06-03 09:59:42,2018-06-03 10:49:57,2018-06-04 10:11:00,2018-06-18 18:24:40,2018-07-16,9862ce221e3e2761a216c537d75d0256,2018-06-03
b5e23127e5bc161906c1d23be69f7e16,6e916919988c15d61b259bc9494db0f8,delivered,2017-11-13 16:23:17,2017-11-13 16:56:00,2017-11-16 18:41:59,2017-11-24 18:03:13,2017-12-04,6ac3687282ae6cf1976b4cc39677f95c,2017-11-13
afe207b8795179c5b29bc4c2f0052178,712230fb56aeb8d9084bb813e3249a84,delivered,2017-11-30 15:27:05,2017-12-01 11:31:09,2017-12-04 22:10:28,2017-12-08 00:52:11,2017-12-29,31cb8b5ae4d65859af8fc33b14cde233,2017-11-30
ac2b7c522d811acba0aa270ed3e112e4,ef21aebbb093a6db29ccc6aa0b89c347,delivered,2016-10-05 15:08:00,2016-10-06 15:44:26,2016-10-10 15:44:27,2016-10-13 15:44:27,2016-11-29,664f7107c351f24b16b68919398730a0,2016-10-05
1b99333d39cf95f48be3864b2e1e88b3,01b2ab1c903b4ecd0442a3ce48d89caa,delivered,2017-05-23 20:19:03,2017-05-23 20:35:07,2017-05-24 17:26:49,2017-05-28 12:22:32,2017-06-05,b20060de6cb6e49f4fbcf32a9effb25b,2017-05-23
633dfa0c56ae5c0c7f2e90620ad55b2f,22e62a7227eb91f93cb55ef14a20cbd4,delivered,2018-06-22 13:43:19,2018-06-22 13:58:17,2018-06-26 09:18:00,2018-07-06 14:23:14,2018-07-31,0be23e2afd5c5d9a1c2ef6b033e2b17c,2018-06-22
8a0b2bc5c7a1c524635f4de8bae9dffe,764fb80689629a0092fa11ada23a0c4e,delivered,2017-11-23 22:27:55,2017-11-23 22:37:27,2017-11-27 20:23:03,2018-01-20 15:26:28,2017-12-22,2c90fdbc33c7a6f301f4c63f0c962b3f,2017-11-23
fa4c0ad484374bf0485f99f6a57255a5,aaafc20a8e58530ecb72c7ec1f497fd8,delivered,2018-01-26 18:30:17,2018-01-26 18:52:02,2018-01-29 15:27:34,2018-02-01 19:18:05,2018-02-22,14a188558af6cd5bc222ca773d395a7f,2018-01-26
54bc2449fbe0368b74470e4280fe494e,bd2215daa338b34c697773ceff4e013b,delivered,2018-04-24 13:35:49,2018-04-24 17:43:45,2018-04-25 15:08:00,2018-05-06 16:42:23,2018-05-18,fb485d47aaf4805284599c09e8843809,2018-04-24
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,delivered,2017-12-15 21:32:23,2017-12-19 09:58:26,2017-12-19 21:27:44,2018-01-09 13:53:45,2018-01-17,dc8c4fe2107e6688666c025fb6a6acad,2017-12-15
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05,a5931be4783e1a1dfbda5c6e145d96bb,2018-08-03
db6a3a98e587a2b75215bf8f467d43ec,bff45358be29fb889f469bf4c74a1825,delivered,2017-12-01 21:39:03,2017-12-01 21:55:18,2017-12-04 18:32:49,2017-12-28 21:58:42,2018-01-02,795e2dd34c208200aed85b3f44dc2a4b,2017-12-01
477ee3f21cb7374ecfa12433c30f53f5,384a027682b0ddc9d88f4aab723d9730,delivered,2018-06-21 10:46:55,2018-06-21 11:01:15,2018-06-22 12:25:00,2018-06-26 17:07:43,2018-07-18,04334bf56d76e503c2b474e3bc129d65,2018-06-21
15d086bbbae9b9e4b50c916c919479ed,fa07ada3f850284255c79f6c93490991,delivered,2018-07-22 23:18:54,2018-07-24 11:32:16,2018-08-01 17:45:00,2018-08-04 10:31:38,2018-08-16,e42c4dd98307152b732690ea8bc5f61d,2018-07-22
0daf1f0e67b534ad873ba61c5d6ad7d3,1681471e9172d7e12ba08e9ac9e8628b,delivered,2017-09-05 10:54:17,2017-09-06 11:03:50,2017-09-09 13:23:11,2017-09-19 15:35:03,2017-09-25,84032c13e75382a35c99ae73156b30b9,2017-09-05
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-08-31 15:25:00,2018-09-01 18:14:42,2018-08-23,2b18cd5c428106cc024ee2cc951a0b68,2018-08-14
62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,delivered,2018-08-08 01:23:58,2018-08-08 01:35:09,2018-08-08 14:46:00,2018-08-18 12:08:54,2018-08-24,bfdb1f4f667634b7ff30a716e6fafa95,2018-08-08
a11ebb9e9f1a018eea99fe7105f2d897,10ee14e89676c9f43e64a67cae62823b,delivered,2018-07-18 18:42:47,2018-07-18 18:55:28,2018-07-19 14:03:00,2018-08-03 14:43:03,2018-08-13,67172368edf401478f187d09180a1671,2018-07-18
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,delivered,2017-01-22 14:09:03,2017-01-22 14:30:43,2017-01-23 11:21:46,2017-01-30 12:37:55,2017-02-16,9a47f3ac5c51599a24bb848c16ece5f4,2017-01-22
4dcc01481b7ab4f5f37c8eb4c4c67841,b2859fd419788314d84da3852630e56a,delivered,2018-04-08 13:20:21,2018-04-08 13:30:24,2018-04-09 20:03:09,2018-04-17 19:38:22,2018-05-07,43968dac726b3b0b8d896a758308d75a,2018-04-08
662823ed689412b9a2e5085620e06070,b4214b2e14c916724d94efe51fcbd1f0,shipped,2018-03-15 15:57:24,2018-03-15 16:11:07,2018-03-19 20:28:42,,2018-04-05,1eaa53faf68bb4c2a2d95a56b63aa8b1,2018-03-15
4380bb6c7d8375926bbea2c8b514dc8c,11617a4c5fc72fccb4c2a53ea21c5a3c,delivered,2018-01-29 21:09:10,2018-01-29 21:32:17,2018-01-31 13:12:45,2018-02-14 21:43:34,2018-02-21,ef583977570de5ee4dcb0cb083bde3e1,2018-01-29
169f6274660e528484fd239aa7d27097,4cd756c714ca569c2450c24782004147,delivered,2017-06-27 17:58:14,2017-06-28 02:45:12,2017-06-29 13:41:57,2017-07-04 13:59:41,2017-07-10,320c8ec376e4f189744a18ef6027db89,2017-06-27
bfafa269a969ef03e5db5dc7d7a72471,062328becf66582e5849b4f2b364b143,delivered,2018-05-02 22:17:41,2018-05-03 22:13:10,2018-05-04 14:02:00,2018-05-07 14:57:45,2018-05-21,3cf14101fc0207e827130e8fdfc0da25,2018-05-02
a4163ebff79ff34a631c57d5350215ae,0b70134d7e2d9773897833e933c6ec5b,delivered,2018-03-30 20:27:16,2018-03-30 21:27:23,2018-04-02 21:28:36,2018-04-11 01:19:34,2018-04-27,93360190b9375a40b65720ee99387a4a,2018-03-30
7b2f3756c235e93b2ad6330c54805401,d79764082a836f215312d98c964ce478,delivered,2018-03-12 16:54:01,2018-03-12 18:00:56,2018-03-13 23:02:56,2018-04-09 22:08:51,2018-04-03,ef2c223efd90366cb6639746cfcfc7ad,2018-03-12
a890088df39d4c062a07081527034784,42532fb94eca7866bb4915e5cd46300b,delivered,2018-02-21 18:47:50,2018-02-21 18:55:31,2018-02-24 00:24:55,2018-02-26 21:28:51,2018-03-07,4d44daa2056990a8c1cb947a19c626b0,2018-02-21
476984a30a6929077bedabbefc98ce38,98647ebe3068d5566c1c2cf026d72239,delivered,2018-06-20 16:44:28,2018-06-20 17:01:07,2018-06-21 09:14:00,2018-06-26 18:58:22,2018-07-19,aa75aabc388e5d825562397365e0ac61,2018-06-20
48b7d84507eb52608a007fde9d641daa,cad2dc8d82cd9ccca487589a7fe62e6c,delivered,2018-05-07 15:38:06,2018-05-07 18:09:48,2018-05-09 14:18:00,2018-05-11 01:48:54,2018-05-17,23f5ef949f4f54d239cadd6aa0ca48ed,2018-05-07
d0e9849de800fdb4cb3b5e6d42c6b367,b634dded0d0e31b899f16cb02e0ed1d0,delivered,2017-08-31 11:38:18,2017-09-01 02:30:13,2017-09-01 21:22:28,2017-09-26 16:48:01,2017-10-05,c829f5071c462c99343ede23887acc21,2017-08-31
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,delivered,2017-06-16 23:17:41,2017-06-16 23:30:10,2017-06-19 11:15:51,2017-06-29 11:06:37,2017-08-02,00d03b5e33f8987549c5590313a4ef21,2017-06-16
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,delivered,2017-05-07 13:53:39,2017-05-07 14:05:12,2017-05-08 11:44:57,2017-05-19 12:57:35,2017-05-31,f2a84e3bcb9db0d7ae7f66c23f6a390d,2017-05-07
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,2018-07-17 21:25:29,2018-07-17 21:35:17,2018-07-18 13:08:00,2018-08-14 04:04:40,2018-08-03,6740f8899f3c70b5b08b2e0bad37e567,2018-07-17
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09,297871f85f3905d13eaa1afed708ca57,2018-08-02
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,delivered,2017-02-26 17:33:51,2017-02-26 17:45:14,2017-03-02 16:34:26,2017-03-21 11:43:57,2017-03-24,732517445a23f14603d5683d8c0e7b37,2017-02-26
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,delivered,2017-10-24 09:13:05,2017-10-24 09:28:10,2017-10-25 17:07:36,2017-11-03 20:23:02,2017-11-16,7585fac6723f6d9fd6ad21c70ceadb70,2017-10-24
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,delivered,2018-04-09 22:02:30,2018-04-09 23:10:27,2018-04-10 22:41:36,2018-04-25 13:33:24,2018-05-10,323c4e9d78f774df9255793377ce636e,2018-04-09
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,delivered,2018-05-24 18:32:11,2018-05-24 18:54:28,2018-05-25 14:53:00,2018-05-28 17:24:48,2018-06-11,be80084c717389b7097326641a8a7208,2018-05-24
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08,11d2c273e93727d6c0e516075435ae82,2018-05-16
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,delivered,2017-11-16 13:54:08,2017-11-16 14:08:23,2017-11-16 20:56:53,2017-11-17 13:49:40,2017-11-29,88fbad05557cbc2d2f5fee59d6966716,2017-11-16
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,2017-06-05 08:45:30,2017-06-05 08:55:16,2017-06-05 14:45:29,2017-06-13 16:48:22,2017-06-30,6f5b9e28a0abfb51e391191320d33a56,2017-06-05
d57e15fb07fd180f06ab3926b39edcd2,470b93b3f1cde85550fc74cd3a476c78,unavailable,2018-01-08 19:39:03,2018-01-09 07:26:08,,,2018-02-06,2349bbb558908e0955e98d47dacb7adb,2018-01-08
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,2018-01-11 12:20:07,2018-01-12 02:35:45,2018-01-15 16:58:55,2018-02-06 22:33:04,2018-02-07,7249a976b68003a30adc1203a467cf6c,2018-01-11
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,delivered,2018-04-13 12:10:45,2018-04-13 13:15:45,2018-04-17 18:48:53,2018-04-27 11:58:45,2018-05-22,5ad755f2bc4d98be17d9f42b3c1f0c4b,2018-04-13
9d047c83463a30fcc3f2b361d9a33d2f,21f1477f3d02e7fd1ba28dc6c596dc17,delivered,2018-04-06 19:17:22,2018-04-06 19:30:14,2018-04-10 22:48:53,2018-04-26 15:03:49,2018-05-04,ec6a267aac7d40277f50dfed2d449cf1,2018-04-06
6a6c7d523fd59eb5bbefc007331af717,d954782ec6c0e911292c8a80757ef28d,processing,2017-11-24 20:09:33,2017-11-24 23:15:15,,,2017-12-20,2adaff8e437d7153f3326cf14187d821,2017-11-24
0d5cbb8e4c1c7a7fc26899126197a6b9,6ca4c791dfb84fbc05cbe68d7d7a95be,delivered,2018-06-27 11:57:05,2018-06-27 12:08:25,2018-06-28 14:08:00,2018-07-05 15:18:47,2018-07-18,f99f864daa60fae827c1a42691f11d81,2018-06-27
c1f0e475378c6500b5907a2134bda1da,5da0ca7784ca3dee567abe4c07800952,delivered,2017-10-18 15:53:45,2017-10-18 16:07:43,2017-10-19 19:25:50,2017-10-26 18:30:45,2017-11-10,0a609db8d244100909a15d65eadf8539,2017-10-18
80d36d94a5ac668fd0479b5e848207c9,3fb8a3a262c0e12894b068f551c9f006,delivered,2017-11-16 17:01:14,2017-11-16 17:16:09,2017-11-17 19:06:55,2017-11-29 22:48:59,2017-12-21,a6ba026e341252f5e41461043458bf61,2017-11-16
e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,delivered,2018-03-21 15:30:57,2018-03-21 15:48:35,2018-03-22 20:02:51,2018-04-06 02:02:43,2018-04-10,020311f9fc67a990f3d43b481398a259,2018-03-21
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,delivered,2017-05-25 13:50:11,2017-05-25 14:02:20,2017-05-26 13:04:02,2017-05-29 16:52:10,2017-06-07,3cdb97c7026f8956cc2211db2b19f270,2017-05-25
c9c52a849ead8fc8b85d828ae740ec78,411744ebdffbea1216c657a60472edce,delivered,2017-11-28 00:34:46,2017-11-28 01:31:28,2017-12-01 19:27:09,2017-12-09 17:42:09,2017-12-22,1322f42ae5165f0fa89f7a1d0f9da61a,2017-11-28
76a1ee4ee17ea3b77f3c483c0a73e9c1,e54533a3ffc29ddafdcfa45434b9b218,delivered,2017-08-05 14:39:14,2017-08-05 14:55:13,2017-08-07 19:12:28,2017-08-23 16:24:07,2017-09-06,0adb4a6277959c538f115b485f2b0495,2017-08-05
3ec275bc012162de739c7ab6dcf11677,62b45594e877bd203ce2e49134b8ad03,delivered,2017-08-20 11:07:39,2017-08-20 11:25:05,2017-08-22 13:40:08,2017-08-25 21:12:14,2017-09-01,5c91001431c31b0b355a154d4f498177,2017-08-20
3c333445207b077f35c9e81a7e7c7273,346b61007a25104a5a1b25e1e68b16b0,delivered,2018-07-13 13:42:50,2018-07-13 14:50:13,2018-07-16 13:45:00,2018-07-25 14:02:27,2018-07-31,0f6c4fedab0af76f3af23a6c65efbdc3,2018-07-13
682fba8f9ac0c164d162ff702d6bcc23,2c07e5f16a6a9c98a3837783b7e6fc4a,delivered,2017-12-05 15:24:25,2017-12-06 02:35:35,2017-12-07 12:34:07,2017-12-28 22:19:10,2018-01-05,637083b346bff4660523a74fc4fa8b73,2017-12-05
e897d96adf4da16805cd6faf2913ce48,ede6d420b95b2d4145c3e0de07483597,delivered,2017-05-06 12:28:42,2017-05-06 13:02:28,2017-05-16 17:24:45,2017-05-19 16:36:08,2017-06-02,e8092d3af4962027cd1f45d669494cd6,2017-05-06
1a4cc55b483d875e3b8bbd64a1b31bba,1a3fcb72ec1f37b5385e08237a40409e,delivered,2018-04-12 14:05:08,2018-04-13 12:55:48,2018-04-13 23:12:37,2018-05-09 15:08:44,2018-05-09,982f532d3e8e8177c57361a39d1b1492,2018-04-12
58b198357d2b68044f885a370a585ff3,8d7cf6fc4668c48859673a8e0fc8fa6a,delivered,2017-04-15 22:00:21,2017-04-15 22:15:10,2017-04-18 14:51:36,2017-05-10 12:48:08,2017-05-08,007953b3182d5ccc9189a694f5c68163,2017-04-15
4190ab61a7fced69f3ee84d1da1120cc,3df7ff0b86935d5249e4d6cd56b89131,delivered,2017-12-08 11:38:00,2017-12-09 02:36:21,2018-01-12 00:35:33,2018-01-31 19:08:40,2018-01-11,b5c758a46ae1c305aa9f913d3b895951,2017-12-08
0d13e311818a800d01cd46fb35dd3c27,7d61bddcc4435ac5dd586d751ebca204,delivered,2017-03-29 23:16:20,2017-03-29 23:25:13,2017-04-10 15:57:03,2017-04-18 14:29:48,2017-05-11,10936b5134f21f582fbc02f383d76572,2017-03-29
a06c43ed81f5c604287461f4d21949ce,da82d24c21654f951fedc813df8a5dc6,delivered,2017-10-24 17:39:10,2017-10-24 17:56:20,2017-11-20 21:15:00,2017-11-23 21:48:41,2017-11-17,645d54fc2f9c61166cdac23242542979,2017-10-24
f3c916d220c67cd493a09b5bb17bfc23,25175de148ab2040aa6fe34ca5eb0d15,delivered,2018-03-23 16:39:38,2018-03-23 16:50:56,2018-03-26 23:22:37,2018-03-28 18:21:15,2018-04-11,5ba20615a231459a4120721fec77e635,2018-03-23
ccd7d6d23c5d29de6367dd5332aab16d,0ff9dc143472cb3ff41b9ae4a058b421,delivered,2017-06-05 11:44:22,2017-06-05 11:55:15,2017-06-06 10:34:33,2017-06-07 17:40:04,2017-06-19,4441264fd8b29e9fb8bc6cba8b5dea9f,2017-06-05
919a615149354b4e074eff65adaeae81,ba8a4209b5b60ac17ac458fdf1d34ddb,delivered,2017-12-28 18:40:56,2017-12-28 20:08:04,2018-01-05 00:56:39,2018-01-16 18:43:16,2018-01-31,3d83e5ef875fbe2b372eb472a6528146,2017-12-28
49e76d6a1b1f9ff4d04f85b2304ad378,c1055f5a8a55684492575d082da04127,delivered,2018-01-26 15:52:15,2018-01-26 16:19:16,2018-01-29 19:08:49,2018-01-31 22:57:06,2018-02-19,e9e222c7329e066228c28fbf0bea98ec,2018-01-26
ed24759a0ae96582e88fdca0c0997d22,869c947685e4deaedb87bb36764949be,delivered,2018-03-24 11:58:06,2018-03-24 12:08:19,2018-04-09 23:33:03,2018-04-23 14:57:48,2018-04-23,4bd3154555b2d1d19fed1ccf31aa33f7,2018-03-24
27a78fdbe7b915a0596af3a5803a41cb,107d449d8a73c9dfd9673df8ea684348,delivered,2018-05-14 16:18:26,2018-05-14 16:36:58,2018-05-15 13:45:00,2018-05-17 22:54:50,2018-05-28,f6dc4789e4669873c35f8f92fdbed89f,2018-05-14
d118d545516947d2d82fda28e9d631af,8918dedf08a051aff27479246e74a5bd,delivered,2017-08-02 13:18:30,2017-08-02 13:30:13,2017-08-09 14:00:41,2017-08-11 14:40:06,2017-08-22,65fb17c692327dfef891bef8b7f33c2a,2017-08-02
f343624eab419250ad81f1ce6be22c93,3fc0d940852ab274e532e80b1c1d5c2f,delivered,2017-03-07 11:47:20,2017-03-07 11:55:18,2017-03-09 15:38:15,2017-03-17 12:42:09,2017-03-28,a48dc9ff5e16f55336756967c43d7431,2017-03-07
1d5b194c01e762aa59a47ae8dca7199f,e5b2dea74bc86ced6b86f103ca99bcd9,delivered,2017-06-10 18:02:25,2017-06-11 18:02:36,2017-06-13 14:38:41,2017-06-19 18:33:40,2017-06-28,00ecc71175078e2cac5547a5656e9622,2017-06-10
f98ae4bbfd1a32ea2104c8cf1f64dabf,427ebd67be61503c00a75d8915080a71,delivered,2018-02-25 18:53:53,2018-02-25 19:07:29,2018-02-27 22:51:38,2018-03-27 22:06:48,2018-03-27,7042a2786e6151b47cfb7696fe87cfc8,2018-02-25
7209ce21354cff1e1957b42ea0a76cd1,d2000bb65d12d7c93b7e27e6c961757d,delivered,2018-01-11 22:59:49,2018-01-11 23:10:26,2018-01-13 15:33:47,2018-01-18 21:42:54,2018-01-26,f81ad6f6ac826325fd953e470dc63a1a,2018-01-11
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,delivered,2017-11-08 17:08:56,2017-11-09 17:08:27,2017-11-10 18:48:59,2017-11-17 18:58:42,2017-12-07,aaff146bd210808c7d004a05966472a7,2017-11-08
f9f15e02ed74cf8a21b8266a55498942,e1f67a370030c2c5695ee3f95c44cd90,delivered,2017-10-12 21:46:31,2017-10-12 21:56:20,2017-10-17 17:07:58,2017-11-17 23:59:11,2017-11-13,fed9ae71404fb97d15c821adbe64feab,2017-10-12
d445a6e277eaa62900bc18d453d96d76,c2cd065252fa7ad04274d9d69dd9c09e,delivered,2017-08-03 10:39:39,2017-08-03 10:50:24,2017-08-07 14:57:56,2017-08-14 20:37:25,2017-09-06,e808aa0ce98f33e671bf3e5b47756564,2017-08-03
e55e8c9f6f33a8562db1430444f22092,b16cd1296147fe2153a24ae9be382d68,delivered,2018-06-13 11:29:48,2018-06-14 02:17:48,2018-06-19 09:19:00,2018-06-25 16:34:43,2018-07-11,af702f368f324149262ef325cf76e5dc,2018-06-13
bd5c9d506fee7419ee3c669d0123a067,2f005421793ec9f86d5d654b8af675e1,delivered,2017-03-25 23:51:57,2017-03-26 01:05:12,2017-03-27 15:39:59,2017-03-29 11:45:41,2017-04-13,bcebdf69569a5b1cdbb67ebf178e794c,2017-03-25
1f69e4870ffb8313df2fef3df0af2718,ff20530ce012df37828978c25f3dacac,delivered,2018-03-06 17:12:14,2018-03-07 10:29:08,2018-03-12 23:14:47,2018-03-14 16:04:34,2018-03-22,cec2d86889f4d9a19aeec4c8d4e1beae,2018-03-06
a236ae70310b60403c3adac81f96d5e6,972e7c5340efc85efad5a12e49eff86a,delivered,2018-07-16 23:40:37,2018-07-17 00:35:16,2018-07-27 11:54:00,2018-08-06 17:40:28,2018-08-06,1450ca0539e1e64a77c08ba841c8be94,2018-07-16
673426deedf113369fd0f139e97ed084,133cb7dc019947e49b9541c6c2795ac8,delivered,2017-07-10 20:58:17,2017-07-12 02:10:49,2017-07-17 10:27:56,2017-07-28 19:03:09,2017-08-14,f9704cfe97e0f31474c90f255b834511,2017-07-10
64ea4c51ad1203229ba011693f35da54,f384d3d46a938ede0333121a810b4d7d,delivered,2018-01-29 13:09:31,2018-01-29 13:30:16,2018-02-01 00:38:54,2018-03-02 22:15:36,2018-02-22,698a9cafcc15cac8cdbaee64adc6efbe,2018-01-29
fbbd2907c49e21c3c105257b12772380,d177bd6051d525711221cfe59b43aa3b,delivered,2017-10-22 16:11:06,2017-10-22 16:21:22,2017-10-24 19:16:53,2017-10-30 20:54:30,2017-11-09,08c563a0e00983d634746efc2cd9fad6,2017-10-22
