order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1ac605c3c8e2ee53279c7b0bd52c6aec,4f86e2b6bb393847cfaca4bf4b1b82f6,delivered,2018-03-08 09:26:27,2018-03-08 10:08:48,2018-03-13 18:28:45,2018-04-06 17:45:29,2018-03-28,7e5641367b72c03fbc85a214e150060f,2018-03-08
a17fec30c4ce5a766edee3f4c7701c0f,6b5ab683c44fe7723cc4dd9ad28ce19e,delivered,2017-03-25 19:13:03,2017-03-25 19:25:18,2017-03-31 14:42:20,2017-04-06 12:38:15,2017-04-20,a50062ee8cafa20668d7fb68e3cdb3cf,2017-03-25
0917636d789ce3b3eac37895935af5c2,fcba45767e1f02cc6c09f78e21e4e643,delivered,2017-11-24 22:09:42,2017-11-25 01:31:35,2017-11-27 18:39:20,2017-12-06 17:37:11,2017-12-15,4829d76fd44a6f080411fdd7d81df23e,2017-11-24
9c1becadc6a0c6445eb02167b8d1bbff,fc788d5e3648d52793588cb90a77b5a1,delivered,2017-09-08 10:57:39,2017-09-08 11:05:18,2017-09-11 19:25:51,2017-09-18 19:47:50,2017-10-04,4e0e2c55be4484ff485141aa1ae03bdd,2017-09-08
675bc8cd15e6b9225582b9161288670f,8a2d6290feaba2aea18c2b8a5a60cc32,delivered,2018-08-25 23:32:01,2018-08-25 23:45:14,2018-08-27 17:58:00,2018-08-28 17:36:21,2018-09-04,1c12fb820ab4fda07eb3d72f03c5ac3b,2018-08-25
9dc9f2ae74e006656a3312dd31e76b5f,37d017dda9c2b37e56166ddeebc44140,delivered,2018-02-18 00:10:50,2018-02-18 00:26:32,2018-02-20 23:25:12,2018-02-27 17:28:30,2018-03-12,e6eb191ddc04af07531ff36d2caca1ff,2018-02-18
cfb361b2049fa0ddeb6ca3959fa0767d,6ab90ea7ad807500313f796a2b704335,delivered,2018-08-20 23:06:39,2018-08-20 23:15:15,2018-08-21 14:58:00,2018-08-22 22:34:34,2018-08-28,5b586399e94f316df6602acbe6d80f70,2018-08-20
9370fc845feb5045400765a17c075cae,d020628b224f6a7738f735fa3f648cfa,delivered,2018-02-07 08:04:29,2018-02-08 07:35:58,2018-02-08 17:44:10,2018-02-16 14:53:06,2018-03-07,3248d94dedca7507cbe8d17075b39081,2018-02-07
b26eb89dfb4e2d970274ef0c668fd43a,2ca8b7b3830f1551de4a0e4ea27a5e39,delivered,2018-03-17 19:59:25,2018-03-17 20:16:07,2018-03-19 19:41:34,2018-03-23 18:45:50,2018-04-11,366122ec4e27dba7770f9913cf5931c2,2018-03-17
61898b3ad4d51459e014bc6d4c2e7166,a9b67ff10261665661f54c364e82d9b2,delivered,2018-06-10 15:44:20,2018-06-11 16:42:16,2018-06-12 08:16:00,2018-06-15 17:27:44,2018-06-28,05bc8e1bebeff93bdf784213a7aed5d7,2018-06-10
f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,delivered,2018-05-10 11:04:45,2018-05-10 11:36:17,2018-05-11 14:03:00,2018-05-28 16:08:59,2018-06-21,e7a0b95fe6d4836d124b1566642ffbec,2018-05-10
b9f23a5c0cbae81d8a326804b0c7513d,02a7a75320e787aa980907d0f647e508,delivered,2018-02-19 19:18:16,2018-02-20 07:27:16,2018-02-20 19:39:00,2018-02-24 15:27:31,2018-03-15,7c020cb518b4fdcf5c50fa717d0fdca8,2018-02-19
0ae7144116fa718b3bb90cd8d855713a,bb02acc51461fe7e45f7fdf63d18072c,delivered,2017-04-18 16:00:31,2017-04-20 02:55:33,2017-04-20 14:04:00,2017-05-10 07:47:41,2017-05-23,2586fca3220b925aec835cce085fe64e,2017-04-18
84398110dbaecfbc9ef3dc592c6b189b,add72faa5e3cf873054bb6ecd9472e4e,delivered,2017-04-12 02:16:32,2017-04-12 02:25:12,2017-04-12 14:01:12,2017-04-15 06:52:47,2017-05-04,bc59f1e430734e331b87a168b63450a0,2017-04-12
c09652e16426e2ecbb85f2617192904a,d265ebaf9a745999a30e6a9eb778fe3f,delivered,2017-10-29 23:44:13,2017-10-31 04:15:17,2017-10-31 16:43:41,2017-11-07 21:28:49,2017-11-28,04ecdc3e754a48294d832436960a3280,2017-10-29
6f209510f34ce1a8c89d11273039981d,3523a3beae4b3f9d398b0cf0b2bcb630,delivered,2018-05-12 09:58:38,2018-05-12 10:12:15,2018-05-15 09:02:00,2018-05-21 13:44:46,2018-06-07,7edcd431e5217e39f6d9aed45385d3cd,2018-05-12
16e62e9da7d33d61b6f26ccf68bc962c,becd44b937217776c659d9465b22808d,delivered,2018-02-21 13:48:55,2018-02-23 02:08:59,2018-02-23 22:22:02,2018-03-12 23:36:07,2018-03-13,4435c4547dca4cc6909b5f9b513c7993,2018-02-21
80b0f4fc350532f6e0ce9aa81ccde91c,d06f910929d7ece5e8090c5b4ef80b08,delivered,2018-03-01 16:51:27,2018-03-01 17:09:42,2018-03-02 23:57:29,2018-04-05 21:37:26,2018-03-19,22062343697ed12f7c1d0cecd982b0c4,2018-03-01
0b50bea7ba1e8ba7a21b01b7c9d1350b,8c976a55940af1dcecf9aac47249aca9,delivered,2017-10-25 10:03:39,2017-10-25 10:14:27,2017-10-30 19:30:02,2017-11-08 10:55:38,2017-12-06,9295d6a619a0b00cc7e1904d19a1558f,2017-10-25
8ac7bcd85522aa82e2d89d27ea9cb818,0482519d5e3d179e7a3b00d6722bed50,delivered,2018-03-23 20:57:50,2018-03-23 21:08:15,2018-03-27 19:54:45,2018-04-04 00:21:27,2018-04-12,21af73f960a77885e91a806c06b0c1e3,2018-03-23
6a4b06a2b62d1f2c69cf1f7a4eae074a,a0d430c59b700550f20303fa1d6b2ba4,delivered,2018-04-13 21:18:46,2018-04-13 21:50:57,2018-04-16 23:30:42,2018-04-19 00:34:37,2018-05-23,e17408e3713638b24626610417449cb7,2018-04-13
6abaa1126b7b6ae01eb168ec3da96dac,6c2a5ea4fbd1854c3827a5e3b8eaf8cd,delivered,2018-06-16 19:42:55,2018-06-16 19:58:28,2018-06-18 10:05:00,2018-06-25 20:21:34,2018-07-16,ae98f5a00b4d01521a06567ba1f0033d,2018-06-16
f2e97c3464ad5fb53d6be7afcd0e3eaa,23a892e7d6549061e95045636c1c338e,delivered,2017-07-29 12:18:53,2017-07-29 12:35:14,2017-08-02 19:46:14,2017-08-07 20:45:46,2017-08-18,308f0a729f3440afc0b59c38f133a8f5,2017-07-29
045c9852284420b9c02d156436e1481c,16c0be52bf7bf9069c6fa0d850c660ac,delivered,2018-05-16 16:38:10,2018-05-16 16:57:04,2018-05-17 14:46:00,2018-05-22 18:12:23,2018-05-30,88b88849a236b3f007be551d5c10daf8,2018-05-16
3bb580c88504df63102b61f70164fb75,636f42c08bfabc00ce49edb5af4d4423,delivered,2017-09-14 19:12:49,2017-09-14 19:25:18,2017-09-19 11:54:10,2017-09-27 17:32:26,2017-10-10,7d7f16a95cab713f553bd92a80d3e10e,2017-09-14
1c5998a66da200447c5cbb528969a95a,42791e4b0de64923954b7905a4d523c6,delivered,2018-01-17 07:22:36,2018-01-17 07:29:51,2018-01-17 15:42:18,2018-02-06 17:13:15,2018-02-16,c3fcb03fe74adff0bed2bd510ab06691,2018-01-17
4edca0186e467f58fe99ab648f604ce8,1d06482d82c32c8752f4decbbffe7623,delivered,2018-03-14 15:55:57,2018-03-14 16:10:39,2018-03-20 00:02:52,2018-04-23 10:41:24,2018-04-16,577f115bcda2b2d4448620beaa01f8bc,2018-03-14
714e2644ab665027234ed7a6b3e82274,a2ae1a05b2058776ab0138c75da742f8,delivered,2017-08-11 08:41:43,2017-08-11 08:55:06,2017-08-14 20:33:44,2017-08-29 08:15:48,2017-09-18,9dadf198dd249e1f37323eab5c877c20,2017-08-11
d16d35b47ec2d842e3846a4c7f4586d0,7b05d440176a2b2e195cc8957cbdfc8c,delivered,2017-04-04 13:15:05,2017-04-04 13:25:20,2017-04-05 10:00:47,2017-04-10 20:48:13,2017-05-04,f6d9da147a1feafa65e8d57c51cea44a,2017-04-04
54912035e047f9834df97cdfef0d2768,a28774056a751c7e8affbaff81fcd933,delivered,2018-05-13 19:57:13,2018-05-15 04:52:38,2018-05-16 15:08:00,2018-05-17 14:48:44,2018-05-25,52ba13556336e0643d5af3b1a94ea82b,2018-05-13
9e5e54c4be8f6625005c76b7f8801ee8,6bfd1870443dc5b9f1297214b35e865b,delivered,2017-03-31 11:30:55,2017-03-31 11:42:29,2017-03-31 20:21:27,2017-04-05 12:42:54,2017-05-03,aea3fa1fa5d8971c35a15b3e836e6d8d,2017-03-31
c7172e1a6b8de65fbc6e9e77afda672d,b1aa70fb1fe24bb15603aba207510343,delivered,2018-02-01 17:15:54,2018-02-01 17:33:10,2018-02-06 18:38:52,2018-02-16 12:33:48,2018-03-02,18f1d76138f1b657ec314c617bb3842f,2018-02-01
56472b840118d1bfb244c6cb42581ae6,98748c370ddce9072c32164a357de627,delivered,2018-04-20 12:53:58,2018-04-24 19:00:05,2018-04-26 14:48:00,2018-05-02 19:20:53,2018-05-29,19473c6ffcf611d71a7ea7f03a17f6dc,2018-04-20
fd180ff2363b236f823a4fa8a2a729f1,c8d8df677303b51ceb3ebd595969502b,delivered,2017-05-18 09:34:58,2017-05-18 09:45:14,2017-05-18 15:44:55,2017-05-26 14:45:57,2017-06-08,eca99c7b0bb707d3f08b027e8994b79e,2017-05-18
7c3e6d9d783f5fb5927a500abf1cfbaf,b1e99a86b163f1f25e7e0fa3360ad93d,delivered,2018-08-22 01:35:54,2018-08-23 01:30:12,2018-08-23 15:30:00,2018-08-28 16:46:41,2018-08-28,cb309a02881bcd95a177ba43abd29e4e,2018-08-22
44fdca9e41cfd8248c3ac1e369447eff,21e121469a31f5b4e2eb5b6574359c4c,delivered,2018-07-02 14:20:11,2018-07-02 14:30:40,2018-07-03 14:54:00,2018-07-06 18:48:35,2018-07-20,a995d70d9935a4624429e4ded23bbc73,2018-07-02
90e4c72e836cb3e0bea6a31fd981a346,3ce8f9a70471f7eb4e9f4de10402dbec,delivered,2017-08-24 19:35:00,2017-08-26 11:50:13,2017-08-28 20:59:37,2017-09-01 20:13:10,2017-09-14,9849752e9f7a2aa67acc5ec6a5eb4725,2017-08-24
c6174e20db037528301ee8eaf325a469,a06d5e88e559441070e2c1e9d4be49b0,delivered,2017-11-07 09:23:40,2017-11-07 09:35:32,2017-11-08 19:18:33,2017-11-16 21:31:55,2017-11-30,6eff1cd9cc7f4dde6e1cbb679e219a50,2017-11-07
eb366fe32c33e3b4037e9c3290b3ecec,998dd72620169c5d4946a893f4f8152b,delivered,2017-11-20 16:35:55,2017-11-20 16:47:01,2017-11-22 18:26:47,2017-12-02 21:08:47,2017-12-11,e139bc5274d13c4f54854f48b0dd25db,2017-11-20
8dbdb81783a3c754dc9441826510a36a,2d0c34b4b379c290f079d39df12304e2,delivered,2018-08-10 14:54:25,2018-08-10 15:10:27,2018-08-13 14:00:00,2018-08-17 20:51:49,2018-08-30,24a0683609e642fe0d86e5e2c97712f5,2018-08-10
8b37f436aea079bd73bbcbe103d14a0b,63d3bc89cf22616c68960d0d11258a5a,delivered,2018-01-24 20:07:10,2018-01-24 20:19:22,2018-01-25 18:46:57,2018-02-17 19:19:00,2018-02-16,ce78d36a92c8c804a0598c086f5dbb54,2018-01-24
5713bef560364e39ec1630ff62449492,793864114259d54262b38703f165acd2,delivered,2018-02-16 20:16:34,2018-02-20 07:15:29,2018-02-21 16:58:42,2018-03-12 23:56:17,2018-03-13,2fca924c90ac599f416173f496dbdfa6,2018-02-16
5a88502f6bbc1f8c972aa98c64830616,2fdfe901849d16dcfd92d3d8f4c5def3,delivered,2018-01-31 21:04:47,2018-01-31 21:15:26,2018-02-01 18:48:34,2018-02-07 22:58:39,2018-02-22,f7b223e244004385231a6e4db45a06a9,2018-01-31
5d7f0dc1e401127edfe8b79e174a52c8,35014cd0cb1b0f81a7abee599b4d051d,delivered,2017-10-13 10:15:28,2017-10-13 10:28:15,2017-10-13 17:37:56,2017-10-18 19:32:50,2017-11-06,2ae8fe87f03b04a0154ffa68276432fa,2017-10-13
97d3d89c5b932c10e6d3d4d8c2ba7dd3,4fea6b3a96c9c399aef5540b38c7025b,delivered,2017-11-24 15:54:35,2017-11-24 19:33:08,2017-11-30 22:37:03,2017-12-05 18:19:02,2017-12-08,f5add44bf786bd861fd6108d400cbaa5,2017-11-24
06ad94997dd34a7c2186b82d8e9be6a5,edc2830530b7d989c82121b21e1c229d,delivered,2017-06-15 16:02:23,2017-06-17 03:48:11,2017-06-19 18:28:42,2017-07-12 19:59:22,2017-07-20,c4aafd2eb2916764d0bf1acac201688a,2017-06-15
99fa6518deac14b2890b49d1645d64be,c495ae8dfa83b158b111fc7b8304f032,delivered,2017-12-01 09:21:49,2017-12-01 11:31:59,2017-12-04 20:52:18,2017-12-13 17:35:03,2017-12-26,55f8517e3e572aa06923169cf5d0b011,2017-12-01
efe9bd98be3cb5cb5c87e7ca27abe613,37751e1671512ad89943d1615b563b1d,delivered,2018-01-21 13:28:36,2018-01-23 03:52:57,2018-01-23 22:57:46,2018-02-24 13:12:53,2018-02-15,7dcb5dc118b501f403aceeb6d438f33f,2018-01-21
83d47a55a238c75386e31ef70f5d8b45,99de3252658ad6466297273b6047f3cf,delivered,2018-02-01 14:44:21,2018-02-01 14:55:28,2018-02-05 17:15:00,2018-02-06 21:56:52,2018-02-26,5654780522c8bd0731cc276d2e7185d9,2018-02-01
cd81fccdeffb11e33de701e2c53c85c6,e07792fb0958a7d0faff87fb1aa58f8e,delivered,2018-04-26 22:47:26,2018-04-26 22:55:14,2018-04-27 13:23:00,2018-05-15 14:15:31,2018-06-01,67bddde1844b238fe25995cde1612b4e,2018-04-26
7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,delivered,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2018-07-26 16:42:42,2018-08-15,2de521d3fd097acfbd5bed9c7b9ed0d0,2018-07-22
2b0ff3c2ec4265091bba2e1e5d9aa762,ac9fafb8efe7023c1126fc949eaabdc9,delivered,2017-05-14 19:00:05,2017-05-14 19:10:18,2017-05-17 15:49:59,2017-05-18 14:44:11,2017-05-24,373cdc681e007b7c4acb534daaa265da,2017-05-14
114e12eca60507f3e3153182f258684d,a7b3bd7ba727dae2bc4a68b78b7a7c64,delivered,2017-08-15 11:14:25,2017-08-16 03:26:11,2017-08-18 19:22:18,2017-08-29 19:41:49,2017-09-13,86f5ea139f5fb8d91a5a340d85b128e4,2017-08-15
db0b67b642c6fdc947608f6b2108f802,4229505b5f66e1c3cc7cacd14af16a8f,delivered,2018-01-28 15:50:29,2018-01-30 04:31:29,2018-01-30 18:54:38,2018-01-31 17:08:35,2018-02-16,54d97c70f72815eae0f2538364774a7a,2018-01-28
1133f2dfc033ba92bf6c470b20f6f332,e583c743a5c26e0870b08e4e6efeac7f,delivered,2018-05-21 13:31:41,2018-05-22 07:55:10,2018-05-22 13:15:00,2018-06-08 18:48:24,2018-06-14,3df4899f61ce017d60b180c1dedc278e,2018-05-21
275950acf4956dfc3d23514eb61f1d9b,b8c5e65ce798bc0c841638ea0960093b,delivered,2018-02-14 16:38:58,2018-02-14 16:50:37,2018-02-20 19:54:53,2018-02-27 13:39:14,2018-03-07,0ddba04798f1c085d0ca93af0e91f6c1,2018-02-14
f5218a2401f92542f87b1de5bc3f92ff,997070d4812561b1a8ededcbb6c2429e,delivered,2018-03-02 11:04:18,2018-03-02 11:15:45,2018-03-05 20:55:04,2018-03-06 13:38:58,2018-03-14,bd9849d9ba9ac9f05f53f393b1c85744,2018-03-02
e311f8fc30348d6213964a43f70f87fb,6ca7c0e971c24ce0931f148588ef23ce,delivered,2018-04-17 16:54:48,2018-04-17 17:10:42,2018-04-19 21:28:38,2018-04-24 19:28:56,2018-05-07,f48a9bdc7d38b43bba4082517ea1bc07,2018-04-17
747996a66f5aa711deb8ae58f5ae46a0,ed1793d2d1e4175d5846ce7ebb4a01f5,delivered,2017-01-05 15:25:10,2017-01-07 03:44:28,2017-01-11 15:59:08,2017-01-16 15:18:08,2017-02-13,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
f396e1280028fa9c8c83111abee5f2e9,20f5a1cf347e797ab4f304906b1557b3,delivered,2018-07-13 20:58:24,2018-07-17 04:31:53,2018-07-18 12:06:00,2018-07-23 15:51:06,2018-08-07,664770508f06c0c2fa1c37fed04a6dd7,2018-07-13
08763574782690116475ea62ffdecadb,a2f475be29f915fa902863f62308df8f,delivered,2017-11-28 07:50:35,2017-11-28 07:59:26,2017-11-28 17:24:39,2018-01-03 19:24:57,2017-12-26,aa2ca40652b784ea8e309f01611e4ab6,2017-11-28
87afd3fd1ec1b984a228c772b5dd2a4c,7f47f37aa5317f1a00d397962a0dc7b7,delivered,2018-06-06 21:48:46,2018-06-06 22:12:13,2018-06-07 09:03:00,2018-06-13 20:41:21,2018-07-18,0e2fd48c6bf362339bff97193d659b20,2018-06-06
2d816b6a11ddd3843f307d1333321091,95303e4c9c23d67877e4b20afb04bfa8,delivered,2017-08-22 18:53:15,2017-08-22 19:06:03,2017-08-24 16:13:41,2017-08-25 20:12:31,2017-09-06,ffc142edc6bce329c6df0006387a5a77,2017-08-22
0f02ea56e4c9e7d30adb19a0c3e07b02,010099752e4ca60e61c8a4a669ea9fe5,delivered,2018-02-28 23:42:55,2018-03-02 02:15:27,2018-03-06 21:45:35,2018-03-14 00:58:46,2018-03-19,032cfb33364e07ebcafb4b8a92d7eec4,2018-02-28
97fdf3115437c18e71138bdaa80ec60b,e3c94f7080293bcec3facb041c6d0f7b,delivered,2017-07-26 11:29:35,2017-07-27 11:25:23,2017-07-27 19:26:31,2017-07-28 21:10:50,2017-08-15,a26e07ee73082b847d16239481de39be,2017-07-26
bceafe41324f7de517b199a7b4e2a074,86f9e3637836ff95e8e339223d2a136b,delivered,2017-08-06 23:40:08,2017-08-06 23:55:16,2017-08-07 20:48:54,2017-08-10 15:08:35,2017-09-06,6753845f8bc48b027c01c90f13d41f3b,2017-08-06
86e6162676905a8c6ad0bcbd7df8debe,9846fec8bc074e976b741b9d766afded,delivered,2017-07-16 09:15:31,2017-07-16 09:25:08,2017-07-18 16:10:50,2017-07-31 13:35:52,2017-08-11,c9d77e5fc5b63d23d089586848584744,2017-07-16
91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,delivered,2018-08-17 07:59:51,2018-08-18 07:55:16,2018-08-21 19:21:00,2018-08-23 18:40:41,2018-09-04,61ed6dbae0e47f36937a930897a9afa7,2018-08-17
dd480c63548e3c0b7219520e3784ebd2,a83a89abd16a03e6376fb659ca7b6612,delivered,2017-01-26 16:25:36,2017-01-26 16:35:22,2017-01-27 12:47:43,2017-02-08 14:47:25,2017-02-22,9dddffdd447ab3aa654122a6a1049906,2017-01-26
8cd615f11b504c1ea4ea2d07e7ac2930,ce022d7f2e8d5b3ea5884c8bdea62226,delivered,2018-03-16 13:57:53,2018-03-16 14:10:57,2018-03-20 23:17:42,2018-04-03 20:42:52,2018-04-11,d8a07f7d1eb0e929feeec1a6ce6358a5,2018-03-16
a2fc0d6559cd85b95e1a02c8d97d55ec,2bdb2502a9b89d8f94ccf1ef7a9f0292,delivered,2018-04-18 09:55:14,2018-04-18 10:11:00,2018-04-18 23:28:44,2018-04-19 23:31:32,2018-05-04,07254adf22ae81855ca01d9a5cda3264,2018-04-18
a1ba9164e568e28f6977c343fb78e9b1,72600f002ba1550d6432cb91464f6969,delivered,2018-03-11 22:14:38,2018-03-11 22:28:09,2018-03-12 17:24:59,2018-03-31 14:18:36,2018-04-03,d2f6222b5ebbed04f944b47c66d88326,2018-03-11
09bb35a3939c3181b4a5619cb3918976,b84438b09aa33a6e08673fe173f9796f,delivered,2017-11-26 03:42:06,2017-11-26 03:51:10,2017-11-29 19:56:49,2017-12-11 23:13:13,2017-12-28,99ecf7e96d410a094bc95f5d3cb9d98f,2017-11-26
760312f5735ee281f01e56d5ddee05e3,4b003ee1eabaffe8ff8e6d75394a9b42,delivered,2018-06-11 15:32:06,2018-06-11 16:00:43,2018-06-12 11:04:00,2018-06-20 23:08:27,2018-07-17,941590fb8aef66b3a8352fe7c691879e,2018-06-11
eb7aac057d7c17adb860b770451ae250,74df30b888082a6cfaeb6bbee623e6a2,delivered,2017-02-02 23:24:24,2017-02-02 23:35:17,2017-02-03 15:32:17,2017-02-15 18:51:40,2017-03-21,be7afc56db0978e1f7f9599f89527126,2017-02-02
b9383cd99539eb0ccb11ab1a62bd0621,bd0c57b418e8b1cd0f10d87da71a403f,delivered,2018-08-02 20:38:59,2018-08-02 20:50:19,2018-08-03 14:57:00,2018-08-08 13:48:22,2018-08-17,deb506c0525ff4b17e97718d9c349409,2018-08-02
92a9ef7f0a0d392c9ad0d5f44e86b4ba,4d8c75952e09254a602a3a059d0ac367,delivered,2018-03-25 16:43:56,2018-03-25 16:55:50,2018-03-27 14:09:36,2018-03-29 16:19:02,2018-04-06,c375736396906dff8414217e02c45661,2018-03-25
dcc3610bd6745b8ec0d84354631fbd3d,060a46f3e1097e08371f2c8c7064156c,delivered,2018-07-22 20:04:02,2018-07-24 11:31:40,2018-07-24 15:45:00,2018-07-27 21:41:38,2018-08-08,3d8a51057b28b7b5172c8bc46cb6a7f5,2018-07-22
939e85580cc5404abd2ba9df25330fb8,df059d8e5672ffde042a480870e4fbea,delivered,2017-07-10 18:12:09,2017-07-10 18:25:20,2017-07-13 10:56:32,2017-07-18 17:03:18,2017-08-10,4f062c0635aa5c593636b9500e21b99b,2017-07-10
d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,delivered,2018-08-14 01:13:48,2018-08-14 01:25:13,2018-08-14 15:01:00,2018-08-16 19:58:31,2018-08-20,31f587e5afb9ca5efad537ab69de67d6,2018-08-14
a062c240bb299fa3f0ce55cf05ec8390,c305a666dd035c61be69f500d3a2ea36,delivered,2018-07-13 19:00:27,2018-07-13 19:10:22,2018-07-16 08:47:00,2018-07-27 16:58:54,2018-08-02,ac5825d0d9072b54d4dcb8540b1699cb,2018-07-13
59a0b1e1b934789d033dfb98797d9d34,2fa6eb7ad02d5495e29bebb6d4774257,delivered,2017-07-20 23:51:43,2017-07-22 02:15:47,2017-07-24 19:05:02,2017-08-02 17:37:22,2017-08-21,1f6da708e9a7bd7314954d85603fc0ac,2017-07-20
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,delivered,2017-06-18 19:51:54,2017-06-20 10:35:28,2017-06-27 16:37:54,2017-07-04 14:41:48,2017-07-11,04e9d0d712ca6da77124d0ee12be1d6a,2017-06-18
0adf4c5c9a1399ceefdb7ba880df1ca7,eab22d3171e51fc2a3b380f5da7c7310,delivered,2017-02-22 13:22:13,2017-02-22 13:30:16,2017-02-22 14:25:33,2017-03-28 16:23:53,2017-04-06,181fe5cb523664e70003f36f5ba01d23,2017-02-22
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,87b5d2464401b73336fefb8b1e3b91c7,delivered,2017-08-26 12:43:02,2017-08-26 12:55:19,2017-08-30 20:26:55,2017-09-05 16:00:03,2017-09-29,70c0cd25ecddaa0802c169b32c311822,2017-08-26
32931b358e8eb9042cf278a4e233321f,a791256150a6975326b329cad239f6f7,delivered,2017-07-02 19:37:07,2017-07-04 04:45:13,2017-07-04 16:08:52,2017-07-14 14:57:56,2017-07-25,edec9dc5759b4c2c62832162127ee800,2017-07-02
83ea47ad24b5fce57aa5ade0fd069c94,6e8a9c87724e18b7e567193cdd3e4b45,delivered,2017-09-26 01:25:02,2017-09-27 12:49:12,2017-09-29 17:04:21,2017-10-13 18:32:35,2017-11-30,8fe805d171f920bf0ae393368aad5316,2017-09-26
1f3fcd02b6ab99b6b499dcd412076175,4f0986f70a792beba9dcbf15c32ecd87,delivered,2017-07-17 13:51:31,2017-07-18 06:35:12,2017-07-21 21:12:07,2017-07-26 00:59:25,2017-08-01,8435888e6fe36391280b28b89412fabf,2017-07-17
1cbcc355e275e5143ab1dbf260ca14f1,1110eb4465d18a9b7c632cfc80fb53ab,delivered,2017-03-12 19:04:41,2017-03-12 19:04:41,2017-03-14 14:14:03,2017-03-22 09:08:52,2017-03-30,bf004b2b614c68e6d2401afc33741b33,2017-03-12
28b2d19e3d604381f30089a68a4e0831,3d8cfa48830149a95028f6dc880e13eb,delivered,2018-04-29 14:31:40,2018-04-29 14:53:31,2018-04-30 15:09:00,2018-05-09 23:12:02,2018-05-17,f3d96550a8adeb771fe53948521cf602,2018-04-29
568b0f8bb1f7efe803f006abfd707e5e,05f92287b410b4a1b426167861698d3e,delivered,2018-02-26 11:06:56,2018-02-26 11:15:34,2018-02-27 18:09:22,2018-03-09 20:03:55,2018-03-22,b512b0686fca0440147aa0709672cd9b,2018-02-26
ee038389c9f437f7c0e2d1b105a26038,5ad5c913900581e3ebd6c20ba68c5760,delivered,2017-07-02 12:03:31,2017-07-02 12:15:19,2017-07-05 13:44:46,2017-07-11 22:03:39,2017-07-25,c1dee395f06cd4d5e5162385873bfb15,2017-07-02
5711d8a02451fd508dc8911ee1fb4ac9,1181d20ba074543832905275fd087e73,delivered,2017-10-27 16:44:14,2017-10-27 16:55:24,2017-10-30 20:22:33,2017-11-03 19:48:27,2017-11-22,2fc9a64ae672512016acd52bb0d59c61,2017-10-27
9b2fa9acfe395734a133a58bcbfb9776,aeb0c5aea1d62b3e494a86bad308f85e,delivered,2018-04-25 01:03:27,2018-04-25 01:15:08,2018-04-25 13:41:00,2018-04-30 16:03:32,2018-05-23,5d3e6a61592164c2924ccec5c7f56058,2018-04-25
7535955a5fee70328e9fe079653e03f1,68de9ab6df869e6c10cac725487ff831,delivered,2017-04-30 14:48:53,2017-04-30 15:02:33,2017-05-03 14:12:58,2017-05-09 08:03:01,2017-05-30,f4eccb8dace4acec8e518c4efe0e4478,2017-04-30
54d591a90dbfa19ae578252a9b5a2720,17b02ec522ef587a82a5b69450648f1b,delivered,2018-05-30 17:38:11,2018-05-30 17:58:05,2018-06-06 15:01:00,2018-06-11 18:03:59,2018-07-12,788dec250d1d6b67eeb6e09a0fc69389,2018-05-30
06875ab72c5b9bb2eb303a70031bfeb0,686ca7499141a82f95123c370af061b0,delivered,2018-01-11 20:04:57,2018-01-11 20:15:47,2018-01-12 23:10:32,2018-01-15 21:06:54,2018-01-30,b14edf7220c5c77f27f11567178c24fb,2018-01-11
