order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4f32c93f66aadbd682294f5cedde7c18,3ca18278aa462567e7bb52302cff31c4,delivered,2018-03-10 16:15:17,2018-03-10 17:07:54,2018-03-12 21:50:55,2018-04-03 19:52:40,2018-04-10,305a9e2b49169ced55bdd09fed23cda0,2018-03-10
8736140c61ea584cb4250074756d8f3b,ab8844663ae049fda8baf15fc928f47f,delivered,2017-08-10 13:35:55,2017-08-10 13:50:09,2017-08-11 13:52:35,2017-08-16 19:03:36,2017-08-23,02c9e0c05a817d4562ec0e8c90f29dba,2017-08-10
39ca4fbb87367cf7440fc32125b86202,d43f72374abc7601531c7c806e7af444,delivered,2017-04-24 20:32:15,2017-04-24 20:45:16,2017-04-25 11:45:19,2017-05-02 13:11:43,2017-05-11,bf878410ba17b72e544f5a350bad4bf5,2017-04-24
c9205528d5e1b823f414b4f15314c03f,525bd2d51afa1e21386ca55e0d0e2824,delivered,2017-08-21 19:33:15,2017-08-23 02:47:28,2017-08-23 20:38:10,2017-09-01 19:11:46,2017-09-13,51be608e99a9d07f3dc157ab3f984f2b,2017-08-21
25b6b32773813a83fe535d412fa6e805,71cc75a603db03ef612d52f9f223e68f,delivered,2017-11-26 17:47:17,2017-11-26 17:55:23,2017-11-29 23:06:22,2017-12-13 22:57:29,2018-01-03,ab1ab390f31be556889e96b7d19bc610,2017-11-26
d262943abbea3ae2db6528a4261ba247,6eae55140163e2af86907a15a478f2d2,delivered,2018-04-02 16:10:57,2018-04-03 17:10:29,2018-04-04 23:27:38,2018-04-08 21:19:30,2018-04-12,d43fbda3da341fefa956fc2267a647fb,2018-04-02
50c67fc0ce3ee7959b7dfeeabfbe6b78,4d69348be3bb86e3326bc320185c5438,delivered,2017-11-27 17:19:58,2017-11-29 18:10:32,2017-11-30 20:27:41,2017-12-04 17:54:51,2017-12-11,5c8a8ede9e5ca9d3276b26d56e7de37d,2017-11-27
e5e7f892785fbe21a339bcd77efdae86,eb14560bdf0397941f4146f43f653496,delivered,2017-12-01 20:48:11,2017-12-01 21:24:08,2017-12-04 20:07:13,2017-12-07 22:29:32,2017-12-19,0d997d092f93b5c58d0f9b4bd0643d16,2017-12-01
54c48a1401020a79d5d52ff20cb07aa7,64a321dafa36e657f430cd3c2d0c64a0,delivered,2017-04-06 13:45:15,2017-04-06 14:03:14,2017-04-06 14:43:20,2017-04-17 15:47:02,2017-05-10,c9c6d353f4101827b3dbc83b093b2fe6,2017-04-06
4652332a6a0d39960cdec082ef7b52b8,877b18b6aaa2faadfbf88c43a9bd5c42,delivered,2018-05-25 13:28:45,2018-05-25 13:53:54,2018-05-28 15:04:00,2018-05-29 20:10:51,2018-06-12,f5af12033765b06b3df8faf68cae86bf,2018-05-25
0f93b20928bc59f8571a39b03ed0c1bb,027efc2251512b9150aceb9a5e5b7f53,delivered,2017-09-25 09:48:34,2017-09-25 10:04:02,2017-09-27 16:33:24,2017-10-10 22:58:36,2017-10-19,9e8876439507a7c603809927dd6ef09d,2017-09-25
eb79e3366c1e8ef5a331f96b5c73995f,901f6c008611d3f7cd4a4a094c475408,delivered,2017-09-04 11:39:25,2017-09-06 02:55:33,2017-09-12 21:48:54,2017-09-18 16:09:57,2017-09-29,9749e3b7d02a7194473d5a6784071186,2017-09-04
444ebbf5602b5acdad22e0b4a9951bda,a94259e3111386ff1ae6f1c3712fe6fb,delivered,2017-11-29 11:24:18,2017-11-29 11:37:34,2017-12-02 00:28:58,2017-12-09 15:36:43,2017-12-20,f5cd72e7209640c294bad4d57f4f7772,2017-11-29
0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,delivered,2018-06-14 11:29:22,2018-06-14 12:19:40,2018-06-15 14:22:00,2018-06-19 21:46:19,2018-07-05,06bf11f58f4a6b5ab7dd1623404bf672,2018-06-14
38097aba0f729783af8bf48eabf5e496,5a07aa8c5c8860866b5557e83d75a4e2,delivered,2018-05-01 13:44:06,2018-05-01 14:16:59,2018-05-02 11:22:00,2018-05-14 14:08:54,2018-05-28,463bea4a9035546dc7f2c4c1ab82b5a7,2018-05-01
a3a3b0aaa23eddcb93f63fad71f13391,1bc91f030639254f22bf57fba7c51376,delivered,2017-09-12 08:16:19,2017-09-12 08:30:25,2017-09-15 18:30:17,2017-09-28 21:47:45,2017-10-05,fa93a560ff6d03af77a815849a6e4233,2017-09-12
a82922658c32130591989ddab7111ed6,841cf7b045782b0ef207f4d8305ea6fc,delivered,2017-11-02 09:30:52,2017-11-02 09:45:18,2017-11-04 11:02:24,2017-11-09 20:09:34,2017-11-23,c035cedb61d638d3e8b48521a714a86e,2017-11-02
b436fd24a04e7267307e1d900faa8eb1,20217ca968adf8f08c5916bf09c33d7f,delivered,2018-05-30 12:58:00,2018-05-30 13:09:18,2018-05-30 14:52:00,2018-06-04 22:46:39,2018-07-20,1b735182e76aa01a60c544790d9c5efa,2018-05-30
91c75b7ba1ec17918b96773bc0f8f443,41280f8f9f6be62c061b8af89ba9ef54,delivered,2017-05-05 13:35:44,2017-05-05 13:50:15,2017-05-09 11:14:03,2017-05-24 14:39:39,2017-06-01,44b931de0be80ba9ae9c61a3d4fe339e,2017-05-05
ef5b03340b5839974405018a62e03f29,7c1e106bfe425aafa689ac08293ee6b8,delivered,2018-05-04 16:08:55,2018-05-08 04:55:20,2018-05-08 10:47:00,2018-05-09 17:57:27,2018-05-17,15d424086a0e39958d557a39b0638431,2018-05-04
674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,delivered,2017-06-02 10:18:35,2017-06-02 10:30:19,2017-06-02 15:55:25,2017-06-03 10:57:54,2017-06-19,1b3b0b055ed21f7ce245c233772bb5d4,2017-06-02
97c6f98cd025659444b815df5050d8d7,db5374a5a0de70b9b226cc07f00c7de3,delivered,2017-09-12 17:49:55,2017-09-13 17:55:29,2017-09-14 21:36:00,2017-09-18 21:44:59,2017-09-28,a8fe0c0e9818794f48fb0379ee3ff206,2017-09-12
e2493d49c7ac426207fb7575814ebbd4,660e0dca520294ab5ff435d0298627f9,delivered,2017-12-04 17:16:55,2017-12-04 18:30:31,2017-12-05 21:37:09,2017-12-21 21:17:08,2018-01-09,f2beb52a2427676390b75433a5a03bf7,2017-12-04
be6e034d294e425c514e215bf0b7120a,ba7c84cd4d0db9d73b66a79e4d3e130c,delivered,2017-05-22 15:57:42,2017-05-22 16:05:19,2017-05-24 08:17:48,2017-05-30 12:13:30,2017-06-09,fbcbfa3995be71ad8d028a12edb9d3bb,2017-05-22
777ee9a9950b655601a65012d4e45584,14e5f1e56b5d74d9fe35c39e8ba04699,delivered,2017-10-08 14:53:58,2017-10-08 15:07:11,2017-10-09 20:17:55,2017-10-13 21:36:49,2017-11-01,b1011cba0fd71c89bdb2a5c3b90bb1ae,2017-10-08
f056d4857c146c38ff02566b3e152bca,fc6408fa8083f3c01b1f287709714321,delivered,2018-05-17 16:37:03,2018-05-18 02:54:16,2018-05-18 14:35:00,2018-05-22 02:40:39,2018-06-07,6e94cdf4b593972f9d558b3d0c036851,2018-05-17
8e3f8be6e1ce8ec5b39dae59e0aabcff,6520161e793f944073a132d97e9af083,delivered,2018-03-23 11:07:13,2018-03-27 03:56:17,2018-03-29 21:33:24,2018-04-11 23:41:16,2018-04-16,83aba9785dbb2e81044c9da5fa9e740c,2018-03-23
12764e11143d316ea2257118daa2e3bc,3b06aeea8f6124ae0e66e6fd1fc97ade,delivered,2018-05-23 16:12:01,2018-05-23 16:36:26,2018-05-24 08:38:00,2018-05-25 20:49:46,2018-06-13,0cb9be6e0e12afac27ace32e3be4051f,2018-05-23
41f5e1d98c342beaa1234b59c89d9f6b,ea23ab6bcf9413b8841a1a69b9af0686,delivered,2017-08-11 10:47:58,2017-08-11 11:04:33,2017-08-14 21:06:02,2017-08-18 19:12:36,2017-08-31,13dbc23e2f9dd054e0ebd8d4f4f47fb4,2017-08-11
ec3b583694db9a04ad2928a8f0546207,660673ec54a8b7fe75dcaea60f3f3e0d,delivered,2018-08-12 20:18:08,2018-08-12 20:30:18,2018-08-13 16:02:00,2018-08-16 19:31:58,2018-08-24,663cb908e7dfa34193fa1bbfe3a193e4,2018-08-12
cc86a65e920aceb9fe3bbe49bab2bd52,23fa7a1513fdc2b37c2b1ebd9e1db2da,delivered,2017-11-24 11:34:37,2017-11-25 04:17:35,2017-11-27 19:09:01,2017-12-02 18:56:40,2017-12-19,d615b9ec562cef52513c9af50daed0c4,2017-11-24
1b462189eca41fdd61ad58561176b49c,65e5225058cf3dbaca1cdffb7c575dc1,delivered,2018-01-11 09:46:16,2018-01-12 02:35:45,2018-01-13 03:03:18,2018-01-17 18:14:24,2018-02-06,5e380d3468af33b77e184046b8061a2c,2018-01-11
8944f7ffacbf68290782beb6f6d21ece,3b1cbf321a120453df51216a651815af,delivered,2018-04-06 18:05:05,2018-04-06 18:29:25,2018-04-09 21:06:12,2018-04-11 22:45:31,2018-04-30,9b4496ef27f4b987ed84d49a0386c28b,2018-04-06
c5e1ff5a434a0e128ac186bd92c1060d,9408366cfabe249cc4e4680dffb79c5c,shipped,2018-03-10 13:39:36,2018-03-10 13:50:29,2018-03-21 19:18:22,,2018-04-06,6243e6aedca8bf97d0e619c5eed532be,2018-03-10
175455df986fe6b05091b1c9506897dd,c2a29d0111d9af12100ef59be89f5a2c,delivered,2018-02-03 13:49:19,2018-02-06 04:32:49,2018-02-06 19:16:55,2018-02-16 11:27:07,2018-03-08,d5234b2afc63b1c4035483b6cb828af4,2018-02-03
f25bdf0565e54301739c402947f7644e,3b8927e91517d7827a76105d1fdd0e3f,delivered,2017-07-15 06:41:01,2017-07-15 06:50:10,2017-07-18 11:37:39,2017-08-10 20:27:28,2017-08-22,3b1b3e09530fc5f1b3d99b638d9175a2,2017-07-15
96c3a40e38272781dd5b3dfc4797e8f7,76ba803a22ca2f0892036acaead6a065,delivered,2018-06-19 14:58:03,2018-06-20 13:21:30,2018-06-22 12:26:00,2018-06-29 19:12:52,2018-07-20,9d88bce9ca826ebe1fd91212f8eab138,2018-06-19
a14f7f38d99c7aba5db1566db11660a2,ca08ac90cf5b8ff42d87a9d754c2374b,delivered,2017-10-15 01:57:18,2017-10-15 02:14:19,2017-10-16 20:26:00,2017-10-23 21:10:09,2017-11-07,32b736144958de0748fcfa294ef0b207,2017-10-15
51c68b0aedaa22a0b426f5635ac439b1,80f5dbd6c402fa67462768a508de4168,delivered,2017-05-22 10:27:43,2017-05-24 03:05:23,2017-05-24 15:09:40,2017-06-03 09:39:37,2017-06-29,ca270b48105d4aa0d747a0529775f19c,2017-05-22
da3c95552f6afd61ddc95ce17dc71606,9625c9b960cb2a2645738ad08d8fd709,delivered,2018-03-20 14:27:23,2018-03-20 14:49:27,2018-03-27 04:28:46,2018-03-27 13:21:08,2018-04-02,1c7260b99484b79c9e8adc2dabbdfc4f,2018-03-20
044d94a4ac73b24fe28ff5293ac35bd8,482d1baa7d2f9c4d4b54ae09215d39c8,delivered,2017-06-19 14:56:36,2017-06-20 14:50:17,2017-06-21 08:11:54,2017-06-26 08:23:37,2017-07-19,de2ae224bcb74731c0597181aba38de5,2017-06-19
6c1d10d32b895709c06d162678e6bac6,c5cc9a7ee25b3dde1ed09c7568ff9f9f,delivered,2018-05-13 11:00:51,2018-05-13 11:12:43,2018-05-14 15:15:00,2018-06-02 18:12:20,2018-06-01,fb92843a696f8a7d35210c04785c2e33,2018-05-13
00946f674d880be1f188abc10ad7cf46,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,2017-12-09 19:11:22,2017-12-09 19:30:37,2017-12-11 18:47:04,2017-12-17 10:19:09,2018-01-05,1d74273c053909be057f50f65b48522f,2017-12-09
45bfddf12e8fd3de8dbda7b7208ec90e,a1882adbacee1e44d96f0635e70d7b2a,delivered,2018-08-01 19:18:06,2018-08-03 04:35:22,2018-08-03 14:33:00,2018-08-09 13:58:52,2018-08-16,28cb2105de0e24c2dd3e21e364510937,2018-08-01
c830f223aae08493ebecb52f29aa48ca,af626bcc9c27c08077b02e6d3aa00c36,delivered,2017-04-22 15:50:30,2017-04-22 16:05:17,2017-04-25 08:23:19,2017-05-05 13:27:50,2017-05-18,9fa091c9a55e4a6dcb8d2c009bade5c5,2017-04-22
a72c97c2e824d70b13a34ed812529337,e32d47c3c13f1fcb93a32ce60f59e0d8,delivered,2017-12-09 09:29:19,2017-12-09 12:36:31,2017-12-12 14:44:57,2017-12-28 20:37:13,2018-01-04,1749fd10291ef7242c1221a14f57cfb9,2017-12-09
911ac4b6a3d83be295853192aa63fbaa,4a9a0fbfec7f28adc3a7ab9ef3bdef08,delivered,2017-10-07 20:37:26,2017-10-07 20:49:32,2017-10-10 13:03:58,2017-10-11 19:28:53,2017-10-25,1c065f2b3e2e84ae918fa40f18b6c77d,2017-10-07
d873fac825acde118d8302108e56afff,8fc86d31af29c9a6ef80c6c950666adc,delivered,2017-07-13 09:00:21,2017-07-14 09:05:14,2017-07-14 17:47:40,2017-07-26 19:13:42,2017-08-16,0037eb1ff742ee2e71ba887f65f3c6f3,2017-07-13
4bf27cd715a4b7ccb0ea582b5b5fd639,56df3acf6826046c875a51d0db805524,delivered,2017-04-22 18:27:36,2017-04-22 18:41:21,2017-04-27 05:37:04,2017-04-29 11:04:15,2017-05-17,27c343002e49de073102bc1e24b6493c,2017-04-22
5246f33ed41cfa5f5b8f64e7bc8cf0c2,299f7b5125c8fbe1761a1b320c34fc7d,delivered,2017-05-05 08:45:28,2017-05-05 08:55:17,2017-05-10 14:43:14,2017-05-17 15:00:14,2017-06-08,b8b3c435a58aebd788a477bed8342910,2017-05-05
250fc7597b92f3bb967c2c0a6bd70e1b,dfadcb615c5579faa9613dde872fa694,delivered,2017-09-09 19:37:39,2017-09-09 19:50:12,2017-09-12 18:46:40,2017-09-13 21:57:52,2017-09-21,2e471b8b0ebd8aeb029d78917c3961d0,2017-09-09
5739eb8dc1389c46e5ff8fc605a6ba44,ef6ea276070642bfc9f21c5cd9cbdb43,delivered,2018-05-21 19:44:09,2018-05-21 21:15:40,2018-05-22 14:16:00,2018-05-23 16:33:19,2018-06-13,daeca6f6c8b848cc99fd2b469f56c284,2018-05-21
9e3239dcd0d89b2b4e9315e93f265c84,94fa5fb873b594639bd9eb8ebb2bbe8a,delivered,2018-04-16 10:16:00,2018-04-16 10:32:41,2018-04-18 18:56:45,2018-05-03 09:46:56,2018-05-15,9c7e78f00bcba203b8a9d4fc5be7fb72,2018-04-16
a3de74fbe2db7081a1c0262272cd4283,bf565aadf676f4dd804dd19aa89aba19,delivered,2017-05-02 22:36:47,2017-05-03 14:22:24,2017-05-15 07:52:04,2017-05-24 11:28:58,2017-06-06,62bc80a87f8fd6a0ec196436009e0f8b,2017-05-02
d2f2458326a050b121e7acd0e3506d8d,b807407e782f3147f465c29dbf75d286,delivered,2017-05-31 11:02:39,2017-05-31 11:15:10,2017-06-02 14:42:43,2017-06-19 21:29:44,2017-06-27,45f5c15d1dee0f06786c548f44268c95,2017-05-31
b3eb2b2fa446ec1d83a9ccb2dead8871,69fc759c2dd1b4ca51e0ffc8fa632455,delivered,2018-05-06 19:27:01,2018-05-07 22:34:27,2018-05-08 13:17:00,2018-05-10 16:15:54,2018-05-24,9f80e8ee4b2fe8150988be49a42f30ad,2018-05-06
49b1ad01e0a81bc85a617086103e415d,476a4abbe9551a54f5a9d06bccd2fca5,delivered,2017-05-24 10:11:27,2017-05-26 02:45:18,2017-05-26 16:09:26,2017-06-12 10:29:38,2017-07-03,95ae9ff17e664d7e83d3d685e78935da,2017-05-24
ad982819d59bc6c0fc50e08c0ee19e05,6aee223ad482dc78a0d4fe2f893c203c,delivered,2017-12-08 22:24:48,2017-12-08 22:36:29,2017-12-12 15:09:42,2018-01-11 20:18:26,2018-01-17,d2039db35dad677db8879177d9b9c8a2,2017-12-08
95fa26b6ea476ed040e592e0a825d6f0,9aad6db5643769b3d802a87328ec31e2,delivered,2018-06-06 13:48:42,2018-06-06 14:13:02,2018-06-06 14:02:00,2018-06-11 16:55:40,2018-07-12,463d8425827e81d905edf86f9c231eef,2018-06-06
8f08b9fbb16d480bcb3c53db1eaf49da,c0cec5fc3063db1248cadc8347e223ab,delivered,2017-12-28 10:54:18,2017-12-28 11:08:03,2017-12-28 22:49:10,2017-12-29 17:27:25,2018-01-17,4049ac72de67031ce1c0c59e281ef897,2017-12-28
88a01a140aa9a9b29927d71752e9b7cd,d420ffd55c04ab7659d5e02b1ea6e298,delivered,2018-02-27 07:37:02,2018-02-27 07:47:54,2018-03-01 15:36:59,2018-03-02 17:12:21,2018-03-13,3fdf793a17d8931a76a0aab637ca318a,2018-02-27
b2bee079651c0bf6a1a92b39c2dbe5cf,abd052c275218899a215aa3dc9e1494a,delivered,2018-08-25 22:28:18,2018-08-27 10:44:26,2018-08-27 14:24:00,2018-08-28 14:21:00,2018-09-03,eb2f753482ad0fe9d19138e4eb07985a,2018-08-25
1913cee0f26c9b117da013a2efd6374f,7089a41f6a02e9b5784c67fbec78e82a,delivered,2018-04-04 12:35:08,2018-04-05 02:15:28,2018-04-05 23:31:19,2018-04-11 14:51:26,2018-04-20,64a6440ee0731b29560508a3dfa71f9a,2018-04-04
6a1dff28da32815c94da401e19d2a7f8,29251d6a551cedc7040b152221744460,delivered,2017-03-21 11:33:31,2017-03-21 11:33:31,2017-03-27 14:13:02,2017-03-31 15:34:11,2017-04-13,95f270e7d1d60bde8031dc0c058558e0,2017-03-21
f3edc8c0a39fd1b01507928af2a47448,0b859d5b44d9d4882ace2e2dc93cc213,delivered,2017-05-17 23:39:36,2017-05-17 23:50:16,2017-05-18 14:23:39,2017-05-26 11:56:47,2017-06-12,355c8e5dd7ea03b291a4057c4a8b7a4f,2017-05-17
1c07c0999a3f88b8c1b95e9a07cf5564,b83d1e4c6e630ab8dd058360d47b4c17,delivered,2018-07-16 15:24:53,2018-07-16 15:40:17,2018-07-17 14:28:00,2018-07-27 17:56:37,2018-08-01,088c8450e52617191d11971c40e388f2,2018-07-16
297a7adc75a9a48c518c7048426b9675,152d5eeccb9cbfd05ed8ab2395a14b66,delivered,2018-04-15 20:12:35,2018-04-15 20:30:47,2018-04-17 22:18:37,2018-04-24 13:13:03,2018-05-10,f3bc8bc615e7ba5d35557950518568fb,2018-04-15
8368e1a19aceeac973a9eff4ac3245cc,271b5cf8d44f5321d8a512c459472fbf,delivered,2017-08-21 00:01:31,2017-08-21 01:33:01,2017-08-24 21:12:49,2017-08-30 17:27:46,2017-09-22,a79678c360b11a982dfdb55a42778e88,2017-08-21
afffe744c625af23449137b8f832e630,b48ad91d707041578581aefae1f7c385,delivered,2018-02-25 19:13:33,2018-02-25 19:27:55,2018-03-05 18:05:14,2018-03-28 17:23:42,2018-03-23,b5d6fa3d2213927296ac893f14f4461c,2018-02-25
5e8d0f2f1e06e715aee3eefe4c175e52,743dd95aefb65359afe92a764748251a,delivered,2017-11-28 22:50:22,2017-11-28 23:10:56,2017-11-30 21:12:37,2017-12-26 17:38:50,2017-12-19,2e9cdecaa137e8ba2084bbde28c85105,2017-11-28
947ee6ab639791b5711558a7e55cf98e,92a24fa199710ba33bab157e838a86e7,delivered,2018-06-11 22:04:34,2018-06-12 09:01:12,2018-07-18 14:02:00,2018-07-28 16:32:17,2018-08-10,1a3a962a15f8c6ee0178e1102387d3cc,2018-06-11
d85553b6a0d18ab73d361def4c79d08f,7181fcde3f0ce4dc47a9d1c64ed15b3b,delivered,2018-06-09 12:33:46,2018-06-09 12:58:46,2018-06-11 15:36:00,2018-06-20 18:52:08,2018-07-11,6ee9dd7a3a539c1ae0b9ee5c9a29961c,2018-06-09
bd74c36a843f8560d4b4b2a902dfb22e,5c49d0bcb0f397a3a5dec5512755f848,delivered,2018-02-23 19:28:03,2018-02-24 19:27:14,2018-02-27 14:22:46,2018-04-03 19:28:37,2018-03-26,c4bc1ea5188b1d194cddfd732e90bff1,2018-02-23
fa2cc48dfd7ce0f97490bb4ab4c98eb2,599eb3fb43b36d43156a5157c94000ee,delivered,2017-08-22 23:46:00,2017-08-23 00:32:28,2017-08-24 13:38:13,2017-08-25 18:06:57,2017-09-05,da6578bb27787220b8d46f5128ef6ea0,2017-08-22
e8ba75632d34b2349d68fd8e37bcf6a4,aff6c1cbd702e9650fba803f5d7dc83c,delivered,2017-11-11 19:36:00,2017-11-11 19:50:32,2017-11-14 16:24:12,2017-11-21 01:54:25,2017-12-06,c28b695680373781f8ff086844f72ef2,2017-11-11
5881ef8fbe92b12cbfbe1a210afd221a,a95304becd09a127c1f2d609e2d6d34f,delivered,2018-06-12 09:56:21,2018-06-14 02:39:25,2018-06-14 13:39:00,2018-06-18 13:07:51,2018-06-29,6d47c2341b395b7e0294d8692016f6de,2018-06-12
38171cba31c7211ce21559574998ffdd,3b0f5b493b8a54c1298ae4edaa002fb0,delivered,2017-11-24 14:27:49,2017-11-24 16:33:32,2017-11-30 19:14:56,2017-12-22 21:09:18,2017-12-19,5cdd235f266a268a095324c53c446396,2017-11-24
511c9c59155679bf85e46829de6bf067,8ad4ecbaa69e3b0119cadae300bd88f9,delivered,2017-02-08 11:04:56,2017-02-08 11:15:13,2017-02-10 09:18:40,2017-02-24 13:18:43,2017-03-13,14b0be0b6d7e50e861943bf902bc7959,2017-02-08
a10231eb95955f12c2bbc1e34e25c950,ebc886e9e3226e7da3ccb10bba7c5c4e,delivered,2017-01-31 17:14:07,2017-01-31 17:25:17,2017-02-06 10:16:07,2017-02-14 18:09:22,2017-03-07,49ec3b730bc59d1053305e7d20c5828e,2017-01-31
31ebb964e83b9262b17cf1583a3eb45f,2698695709c21e561e5aedcd0f297a69,delivered,2018-03-06 19:56:34,2018-03-06 20:10:49,2018-03-20 01:19:40,2018-03-22 21:14:52,2018-04-03,c1be25a7bdf52d7885d726bc67bd2c04,2018-03-06
16dda44df2095f93a8e1390b77c2c048,21b4986e79d2c4215a20b1d560b9c51a,delivered,2018-04-11 10:49:26,2018-04-11 11:10:50,2018-04-16 19:36:41,2018-04-17 19:32:10,2018-04-27,28474464ffc2a83a0680463c36e6dfd5,2018-04-11
c57d8a1fea15380a18f9f81e1096ac9b,2ef4b4c4630ad3c0f379af495307470a,delivered,2018-06-01 23:24:48,2018-06-01 23:51:07,2018-06-04 14:00:00,2018-06-11 19:08:48,2018-07-05,110934758b1585194afe1c0134c1dd35,2018-06-01
652c3ffc10b11f6bb6567b4976d901c6,bf766ad0f00b31ea37a0cd27a0e2b64e,delivered,2018-08-28 10:44:03,2018-08-28 10:55:08,2018-08-28 13:54:00,2018-08-29 20:48:39,2018-08-31,c87944388aa89c72ded8daf1fa95e60e,2018-08-28
a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,delivered,2018-08-11 23:28:46,2018-08-11 23:44:33,2018-08-13 15:29:00,2018-08-18 00:22:36,2018-08-28,e2025196f6b427896e38326e6b1ff553,2018-08-11
241a57ba96decfbe134f5c84f585f57f,b8426f2cfe27d43ae8077d218a3622ad,delivered,2017-11-10 17:21:48,2017-11-10 17:35:33,2017-11-14 16:47:09,2017-11-22 00:22:48,2017-12-01,f9f52c3805c3a5ab1e78dac53cfa254f,2017-11-10
3a129877493c8189c59c60eb71d97c29,0913cdce793684e52bbfac69d87e91fd,canceled,2018-01-25 13:34:24,2018-01-25 13:50:20,2018-01-26 21:42:18,,2018-02-23,11c3d6c93dea6ce86769a4835c171bd9,2018-01-25
67ba689f4426cad886c40eaf487258b1,70adc37c97e196449a2b5dd84465c4b3,delivered,2017-12-11 08:19:59,2017-12-11 08:32:31,2017-12-11 20:12:26,2017-12-20 20:29:02,2018-01-09,2f4caaa523ad6f3d695a5e698263cd05,2017-12-11
9a7c4a07a4b1d502cdba82f5b60123ab,8df60f4b5c7991242bdbde7c034f2057,delivered,2018-01-25 00:27:59,2018-01-25 00:38:25,2018-01-25 23:52:14,2018-02-14 16:48:46,2018-03-02,d651f48b3c453fe39afce7628bc8269f,2018-01-25
7d3d0586319a920f50ceec0a5a9eaf55,e46ace8865b4cacb79e81b14663ebeb3,delivered,2017-03-01 16:04:38,2017-03-01 16:15:23,2017-03-02 14:18:45,2017-03-14 09:53:43,2017-03-24,cc6c2a4b4e826c577b8a60073bd56a7b,2017-03-01
0417dce62cd5791d3d0005ca971b2ba7,b0962d2b8c090ec26077939595a5b00a,delivered,2018-03-19 05:02:28,2018-03-20 03:28:33,2018-03-22 19:29:44,2018-04-06 00:29:32,2018-04-12,e0298e0626c3f75d94a60dc6628f27cc,2018-03-19
45b0a671da62d1c868294b22b4837dca,790cbac97e71291719b52249d721519f,delivered,2018-01-22 15:35:47,2018-01-23 15:37:23,2018-01-25 12:22:38,2018-03-18 13:58:24,2018-02-19,fe612e4c139f4350d17f1b9f5cbbe3f0,2018-01-22
c79a29817509b8122a3b3c3a24414866,d08fb3f54daea61a14946491f8cd4ad2,delivered,2017-10-11 13:57:07,2017-10-11 14:14:20,2017-10-11 20:29:03,2017-10-17 21:47:40,2017-11-06,415b15ac3d454f2f09088c34d5982469,2017-10-11
779c166cb7fc9e9827102ea44e43b6c7,b9ba7233b3513f870b7ac3a5e0130234,delivered,2018-03-10 20:50:37,2018-03-13 03:50:41,2018-03-14 18:45:24,2018-03-27 20:47:25,2018-04-02,67a055e65bcf75362f81b7141ac2eed2,2018-03-10
914e96369a010ec52a412b9d6a499e57,4eaea066b56bb518dd5180bfc10c6630,delivered,2017-09-21 15:43:41,2017-09-22 04:32:51,2017-09-22 19:53:24,2017-10-02 19:03:45,2017-10-17,7ebe00e01c4656d609e1ca0f7e566999,2017-09-21
a9de753e089dd4dadf7d3efa954e26c5,33d8e7921924c3b75975500363ac32ed,delivered,2017-05-27 03:23:02,2017-05-27 03:30:07,2017-05-30 14:31:45,2017-06-07 13:51:06,2017-06-27,09a2a3befff4ee3680617f07d9b473ed,2017-05-27
8d52f577ba7567489fd16d17e594616d,e773252cc3222d0c3ae7694b271e2e32,delivered,2018-03-14 21:15:33,2018-03-14 21:28:38,2018-03-15 16:07:47,2018-03-19 23:27:23,2018-04-02,8533fef411165ea5df3fe583670a76cf,2018-03-14
966d505c98ea667c11343331a5d67722,26b32bdec947c658c37dcfca2859bdf0,delivered,2017-08-03 19:48:22,2017-08-05 03:03:11,2017-08-16 19:05:25,2017-08-25 20:05:10,2017-09-01,622ab02b1f004f1b9a11fee1634bd1c7,2017-08-03
