order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a6fe431baa19e8ce94388a492ac80d35,52fe8f0d46227cecc08e692dbe3c16fa,delivered,2017-11-21 18:37:11,2017-11-21 18:47:28,2017-11-22 19:04:47,2017-11-24 19:21:10,2017-12-01,f098fb162e43b4018ec692ecdbb07cf1,2017-11-21
17ab3523ccdc39226b04bbdd9bbceaad,5c16ae152bd6d026801d16d806b3eaf7,delivered,2018-02-17 18:53:56,2018-02-17 19:10:25,2018-02-22 20:38:08,2018-03-09 19:58:52,2018-03-19,ff6bc862428c6016d6fef5995491ec81,2018-02-17
91db217544d0eac98354b11f2f35abcb,c421c11493ae12b2aa0d0e455f015299,delivered,2018-04-29 22:10:21,2018-05-01 05:43:49,2018-05-04 13:17:00,2018-05-14 22:35:00,2018-05-22,15c9f1f3d32d5226f79571a100a8f7fe,2018-04-29
97a00daa2a648f9c4b0493e937928b72,e86cb194c0a0517d578d5c412e2aaca6,delivered,2017-10-20 09:51:39,2017-10-20 10:14:20,2017-10-27 16:17:29,2017-10-30 18:45:58,2017-11-01,ef882a6d4c534617972ab417947a77c1,2017-10-20
73eb70779d3a8a4647f8ccf9c43d2623,7bf43e2d079beb839eaff3937bb6fe81,delivered,2017-05-02 21:03:22,2017-05-03 14:15:23,2017-05-05 11:32:48,2017-05-16 12:43:05,2017-06-13,a5baa76c04eea8a1a3c199cb05abc4a2,2017-05-02
a222e8f1ab02211d0f1b3e374c5e689e,7348a806fb57deff7842f83e1a890931,delivered,2018-03-05 11:09:55,2018-03-05 11:29:40,2018-03-06 00:22:30,2018-03-12 18:56:23,2018-03-28,cfbde95e3c8da168d469f2a8fd9eb329,2018-03-05
d010facca14d57e997bf54e52f0ea03b,fa8c1b0cc3867a62150b15d907f94382,delivered,2018-03-19 19:35:39,2018-03-19 19:55:33,2018-03-20 20:41:26,2018-04-04 19:16:39,2018-03-29,a3f90ba3fa24d9ec5cee857de2f2e92b,2018-03-19
b545ba7b0bd67a3128185c7214704319,7e2ca73af071679902a9ba14d7c3cee8,delivered,2018-06-11 14:59:24,2018-06-11 16:31:42,2018-06-12 14:15:00,2018-06-18 16:41:04,2018-07-04,55020cb68ae358a51969695657a54e9c,2018-06-11
876309add96f9d84db9b2379de836323,a12dfb063d9ba1e0e2f7485b9a7d8987,delivered,2018-03-28 22:51:34,2018-03-28 23:07:34,2018-03-29 16:07:09,2018-04-20 20:06:45,2018-04-26,b0ff65b2616bd5d0412b771e2d77dfff,2018-03-28
4b7836c7fde2f69b09ca54addb676d28,5009c471461106bdc79fe8333e03a7a5,delivered,2017-04-09 17:54:27,2017-04-09 18:05:15,2017-04-11 10:35:23,2017-04-18 12:51:41,2017-05-15,97d5a3c222d46b035442bcbcd810d54d,2017-04-09
f3edc53c0e5bd4a11ddd437dabb01c6b,94fc05ffa6e43f8e072734e06e50e568,delivered,2018-06-30 12:53:33,2018-06-30 13:10:23,2018-07-02 14:40:00,2018-07-05 17:33:04,2018-07-31,e4efc3b55060412aa551053c35f581f4,2018-06-30
c382d84d35f4d874b1f1c372f4bde27c,59168d27c5da6a50e3d1f03d482e80b2,delivered,2018-07-20 09:42:40,2018-07-20 15:05:22,2018-07-23 11:53:00,2018-07-27 11:54:15,2018-08-14,393c2ace23a135d0bcc7e70167448e16,2018-07-20
14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,delivered,2018-08-04 13:42:44,2018-08-04 13:50:20,2018-08-06 15:05:00,2018-08-07 20:08:51,2018-08-09,f9a2090a26802e418b4ea39294bcfa98,2018-08-04
66305a754211cca47c3a2a59addf19ba,a629686911e06a8876b4b570375c1710,delivered,2018-07-26 13:59:29,2018-07-27 02:10:13,2018-07-30 13:48:00,2018-08-17 12:41:34,2018-08-21,5c3914b94ee76459cbcc768f1bd2dd0a,2018-07-26
4bc02ff9a093f3cc4119a960969f5f74,81e002e37c83087d148d2062bb1ba395,delivered,2017-09-06 20:56:29,2017-09-06 21:10:11,2017-09-08 18:47:38,2017-09-18 22:51:39,2017-09-27,0efdde54b9e08d009874be9231dfe635,2017-09-06
ba403fc6762185ac676fa515ce2b1afa,c9444a4e408930bdf5341d081def10d0,delivered,2018-05-17 07:39:35,2018-05-17 08:36:21,2018-05-17 10:30:00,2018-06-05 13:48:32,2018-06-13,5a4ac8dc137c5010a2845fc89f2ccd67,2018-05-17
c301f64860cec992f8d9c532fb00f867,7cd7d781203890be0d18accf75bd90d5,delivered,2017-10-05 03:54:42,2017-10-06 04:05:54,2017-10-06 17:55:21,2017-10-13 23:35:45,2017-10-24,55dfea89540867cbe96091b82db0cb06,2017-10-05
504ec2b6f69e898c557955750272d563,ba0a799b8a7b0b1a1ac522a0a8839bff,shipped,2018-05-07 21:43:48,2018-05-07 21:54:31,2018-05-08 14:17:00,,2018-05-21,22c8d7801061f27eff57f37ac4ef10e1,2018-05-07
78ab727370e07aaf73b362897c8c6e3d,e8fff6456a357707eba84dae9ef01dd5,delivered,2018-05-16 14:15:12,2018-05-16 15:19:21,2018-05-17 14:36:00,2018-05-23 18:31:41,2018-06-04,ac3d0170d3ca79e7512a06a516f4621d,2018-05-16
edddb585a5c894ef488568334c567e2e,80b86a02fc5a84c2fe32d9884a5f02f1,delivered,2018-08-13 14:34:31,2018-08-13 14:50:16,2018-08-14 13:31:00,2018-08-21 14:32:45,2018-08-27,0688198ee392c92540c81f5a3f2b3655,2018-08-13
d0935e6fe51f0d5724f4759cfaa8caf3,03dcea146dfc2ccacbc079ee9a669db5,delivered,2018-03-09 16:41:08,2018-03-09 16:55:34,2018-03-12 23:23:24,2018-03-21 17:38:35,2018-04-06,61bc6c4a059f69ea37ec1fc5abfca27f,2018-03-09
193f92153e2d2dc57d0052176ef585c0,8a19afec74d4f1f9cb69fe402d98c3b6,delivered,2018-01-20 12:31:43,2018-01-20 12:50:57,2018-01-24 16:14:59,2018-02-10 01:13:16,2018-02-16,076fae3f09eb7ff1b41f2dcbd96e867f,2018-01-20
a8c3124b7f912401d702018ae0c02b05,3ccb27f9c7ee205656acef98c19fc061,delivered,2018-04-16 20:46:53,2018-04-16 23:12:05,2018-05-08 14:04:00,2018-05-16 00:22:05,2018-05-22,f32cdbbeca0aba5358bddc018dd12b09,2018-04-16
62b2adbcbcf4e28df4b998bfb094f3f9,16474d0d0fb3c08f805bc4de00cea8c1,delivered,2018-07-14 16:32:00,2018-07-14 16:50:19,2018-07-16 13:48:00,2018-07-23 19:01:30,2018-08-15,12d9e338f349a4d5ba7ebedf1f93b26f,2018-07-14
70c63ecc0f8619ac9ebb83fd52466e64,2e9a3c93d2ff06bffa5cfa7201ab1ec7,delivered,2018-06-29 18:39:21,2018-06-29 18:50:24,2018-07-04 15:18:00,2018-07-09 15:49:46,2018-07-27,ee053c87e7fb771f1326ad7f8592c28e,2018-06-29
c0d0691580b4aefa924ed59260eb09d0,46e2d6b50f8e37ab99e7f2aabcab7b3a,delivered,2018-07-24 15:43:53,2018-07-24 15:55:18,2018-07-25 11:59:00,2018-08-03 17:22:29,2018-08-13,a00e38794a6b0c88f86ebedb6b68c8b9,2018-07-24
c17b377c10026e36286772008451d021,5a62330b90ef93e8730dbb18880b08af,delivered,2018-02-01 10:02:13,2018-02-02 02:53:45,2018-02-03 10:33:38,2018-02-14 18:08:23,2018-02-23,14885ec3a15ffa02b8dc0cb52748ef9e,2018-02-01
49e809b11c0445fb0229f28378d3d30d,a5fb3b16bcb08fb9f1290f225390b829,delivered,2017-07-19 13:37:59,2017-07-19 13:50:21,2017-07-26 15:37:45,2017-07-31 18:29:56,2017-08-14,0f5974d48b53c84eab42f27ff30a4bcd,2017-07-19
97012c3a032fb57d51f04669419f5a49,a3462eb52c92ce66a03f2eb65b58de6b,delivered,2018-03-18 22:01:30,2018-03-20 09:30:42,2018-03-21 18:43:42,2018-04-02 20:38:32,2018-04-24,ae44510fbe1ff7826298182f9f21aee9,2018-03-18
7afbe6ef708d0ae150028f52512230ad,f80a9faaf4e610c5a191d4c5d19412ce,delivered,2017-10-01 21:55:31,2017-10-01 22:07:25,2017-10-02 13:58:04,2017-10-19 22:14:05,2017-10-31,32e798e44d5d6847c29700f4fd81c67f,2017-10-01
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,9fc24442b2e31121b7c8907d33253b97,delivered,2018-06-12 12:21:41,2018-06-13 09:00:46,2018-06-26 12:52:00,2018-07-04 20:32:36,2018-07-19,a12fc54cae982f13145a7c826cce10a1,2018-06-12
9d033f810cbd1a45838c0d451bbae981,5366b0fd8d98481e724d2c25b0f6be0a,delivered,2018-04-20 13:07:56,2018-04-24 19:04:06,2018-04-25 04:12:51,2018-04-25 21:12:10,2018-05-09,53c26d4cc00e6fe479057e894b7c1805,2018-04-20
c6094f6ab0c25eda761622ab09aa423d,69ee62ecc8d2937fca0e1a3d4de5a2ce,delivered,2018-07-25 10:16:15,2018-07-25 10:30:20,2018-07-26 14:31:00,2018-07-30 17:29:34,2018-08-22,9b82602fc3e9a153752f16553752d58d,2018-07-25
6b9b73174454a8a1b0a255b448f5e5bb,84d9369e3431d2b768c1e80c9678041d,delivered,2017-07-05 21:14:49,2017-07-05 21:25:17,2017-07-06 13:23:24,2017-07-12 21:47:59,2017-07-27,efa0f03926c32196b7872e25a183ee84,2017-07-05
0dbcaa88e213607d3795e96eda505c73,0018c09f333634ca9c80d9ff46e43e9c,delivered,2018-07-01 18:07:57,2018-07-01 18:30:25,2018-07-03 14:55:00,2018-07-07 15:47:40,2018-07-20,688bb6776d5f885e4b46d4c4bac240c2,2018-07-01
0a0ae1b561eab534493c5588efc5169c,090ad6d0d50a83c661a31538f2642cdf,delivered,2017-09-15 12:57:46,2017-09-19 03:44:19,2017-09-21 13:49:53,2017-10-04 17:49:06,2017-10-05,1c23e9b21cc43e6f701683d23ab22360,2017-09-15
02c371100bf54facae80322579c7fefb,ad6f2686bc9a43070103abf4021c6e35,delivered,2017-11-07 02:55:51,2017-11-07 06:31:37,2017-11-10 19:48:03,2017-11-16 21:07:58,2017-11-21,57687546c853c106a30036e7c483dc7d,2017-11-07
413158eae01863d8624661dc2aafcfce,ae93d71344619ff965081e7e57c94788,delivered,2017-07-29 02:05:15,2017-07-31 17:15:21,2017-08-04 12:34:15,2017-08-15 20:18:43,2017-08-22,eca3a8926046168aff9d798845a45446,2017-07-29
ebb9d61c0744305e9172b4265468c17b,d8d9d264aaf6573952ccd477cbd47d87,delivered,2018-08-02 18:09:34,2018-08-02 18:43:49,2018-08-03 14:52:00,2018-08-08 13:39:34,2018-08-22,ff49bffe330079cba69c36c1dd40ea9c,2018-08-02
85df002ba0e8668b282706e73132a0e5,0bdca8cf66b7d24237c048c8992a8b7a,delivered,2017-06-07 21:13:15,2017-06-09 02:23:01,2017-06-09 17:25:56,2017-06-19 14:52:00,2017-06-30,82e234f722a0424865f264e825423f24,2017-06-07
53f3f52eca823461e5ee857dd46fb101,00ee08bd4046a080a8ec38c5e0937372,delivered,2017-10-15 17:27:14,2017-10-15 18:08:12,2017-10-16 15:38:48,2017-11-04 16:42:17,2017-11-10,5efe3bb2ff056a6a0f2370818502daed,2017-10-15
1e01369b33244af82c1b44d7359da3dc,0c11fa556f26997671eaeb09e029bc73,delivered,2018-05-06 11:40:23,2018-05-08 19:55:36,2018-05-11 14:53:00,2018-05-14 20:02:44,2018-05-21,445303938ffc592a9c9db7dacb942a25,2018-05-06
1ed9fe02b5d745a3397a33415ecd5577,0603e61027d99341d08fa2c64fdf5915,delivered,2018-02-16 20:28:41,2018-02-16 20:46:41,2018-02-19 17:54:45,2018-02-26 14:08:46,2018-03-15,807296d62da788dec65e395496233222,2018-02-16
4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,delivered,2018-08-11 18:52:46,2018-08-11 19:05:20,2018-08-13 14:22:00,2018-08-17 17:04:29,2018-08-27,6f7c6c8b6f6589599907dae484d21d54,2018-08-11
9320275e627cc0d374f04e77e1ee2f0e,369a3bfbe0d193b57a6906b4f5f93d8e,delivered,2017-07-24 19:22:18,2017-07-24 19:35:21,2017-07-28 11:19:46,2017-08-14 15:31:47,2017-08-15,f36f76de5290df0bae563f9cdccffeb7,2017-07-24
970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,delivered,2018-04-03 00:05:04,2018-04-04 00:09:24,2018-04-13 18:05:51,2018-04-18 23:48:32,2018-05-04,02b6ef845021b8fefe19c8d200f3ee06,2018-04-03
a3f03305225173eb1cf3ea5eeb32e583,74e3e653fa67f92300809f4369b0f8de,delivered,2017-08-31 10:45:07,2017-08-31 11:04:36,2017-09-04 13:14:59,2017-09-11 18:58:50,2017-09-20,7bd29d20a3652dd52bcf8c29f858709c,2017-08-31
7f6ad013a5d4f135c074e96bfa4de9a3,bb78e1ff2a9e97842dc581fc896e161c,delivered,2017-12-22 22:02:12,2017-12-22 22:11:22,2017-12-26 19:57:43,2018-01-09 20:54:08,2018-01-19,0fdfbef2ae337480fe00523dac271cb3,2017-12-22
fb797aee19d1e438385938cd482027bb,62383c983441809ec8977c644dd37a54,delivered,2017-08-08 10:46:08,2017-08-08 11:04:09,2017-08-08 15:59:35,2017-09-05 18:53:02,2017-09-01,ee98818c6687d02e43557a4ea0178b2b,2017-08-08
77fc7da5ef4df2c48276ae832072dcf1,a260ca264a1787a1842ced2735bff664,delivered,2018-01-07 22:52:49,2018-01-07 23:07:11,2018-01-08 21:10:13,2018-01-09 15:57:34,2018-01-24,9935b7e2683de890a208026f020e54d3,2018-01-07
49b9d47f2bb04361f15cf1537390dd60,fb2b3d5e34ae153e59fe64aa930e01d5,delivered,2017-02-07 21:32:58,2017-02-07 22:30:16,2017-02-08 09:10:12,2017-02-24 10:42:09,2017-03-22,b3d6eae7841038cd56fcb6f8f773d684,2017-02-07
f09d0203a51785e9ba9279607c38958c,90abf5b0ac7c7b7bb763da066ca7e60b,delivered,2017-02-13 13:00:36,2017-02-15 02:45:08,2017-02-17 16:03:20,2017-03-06 10:36:41,2017-03-16,e048d4f04bde3e12f337cf38d680345d,2017-02-13
d8e44f5b26cd539b50d9be42ecbe5d92,6e58debec4d82dd7dbdc9efdaa2bc43a,delivered,2017-09-11 17:58:12,2017-09-11 18:10:26,2017-09-13 19:13:39,2017-09-15 19:23:25,2017-10-06,1d7f4a786618ec8e4aaa51733bc96dba,2017-09-11
b6b7ebd3ab897684bb22eaf084f8f299,073b17ed858e674f538ce7dc938c8e5c,delivered,2017-12-16 00:46:18,2017-12-16 00:54:52,2017-12-18 20:03:12,2017-12-29 21:12:33,2018-01-11,e0233c751408137ec5cdde0c37e6a61a,2017-12-16
4a1340ea38a829e0ea96cd19d7a0f951,88d808f3083f22381023e9dbb5e99751,delivered,2018-01-21 08:10:23,2018-01-22 13:44:04,2018-01-25 15:47:44,2018-02-08 14:07:22,2018-02-14,3edb4054ab915a9e3ff74ec855f40c41,2018-01-21
ad42f04485e4f6eea616c0cdac1db05c,6aa762e5f01eb065661799c936a23487,delivered,2018-07-31 11:28:37,2018-07-31 12:31:17,2018-08-01 14:00:00,2018-08-06 14:38:36,2018-08-10,dbddd2b790d224a5043cb1a76046fcc7,2018-07-31
1a9a9700a3759028691f3af38138e3d8,6707f7d56127b258c3a93068d0f9394a,delivered,2018-05-20 14:52:56,2018-05-21 16:14:04,2018-05-29 14:04:00,2018-06-06 19:28:57,2018-06-11,10903bb91fbe71e98f0c18940fddac03,2018-05-20
b574f97b093ad4bc022f420344327e12,36d39e3b372efc3bbed5188c23d0d1ca,delivered,2018-03-04 11:13:39,2018-03-04 11:29:19,2018-03-09 00:25:34,2018-03-29 20:45:37,2018-03-23,3bd08ce268152ada1de9eccd7d7e0911,2018-03-04
9be42eec91e05104d84b81e71a9e6b81,89232b00f62b63711ba3be0c01a172b0,delivered,2017-10-30 19:03:45,2017-10-30 20:31:37,2017-11-06 22:03:14,2017-11-08 00:14:44,2017-11-07,73d7c87d44af686f20f4c826c19f73bc,2017-10-30
913ed16681197337e68e936fc28b8370,42a17b496d860f35546c295e70f516a7,delivered,2018-08-03 00:00:21,2018-08-03 00:10:34,2018-08-03 11:38:00,2018-08-08 00:48:42,2018-08-16,fcbcbb80c8909bb456bb6b3bc1bc283a,2018-08-03
e1215367814d0d82c496bf4c6b2ba6f7,fc39afc06082ea33d82e5c4b4c6e94d5,delivered,2017-04-13 20:08:10,2017-04-13 20:22:03,2017-04-17 10:50:46,2017-04-20 15:54:00,2017-05-09,a5c806ebe5b25d0ab1e7f0da0e17d6bc,2017-04-13
bc52f8f79c3a17b6fd6fff5c63212940,8ea2a72106ace564cfabf220f79491ca,delivered,2018-01-21 21:07:51,2018-01-22 13:59:32,2018-01-26 17:12:21,2018-01-29 20:32:48,2018-02-06,c87b3c3de04773e493cdf8ef030e50e9,2018-01-21
3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,delivered,2018-05-16 23:08:51,2018-05-16 23:55:11,2018-05-17 11:58:00,2018-05-21 20:50:54,2018-06-20,c64199b55f928b9302b63c4f9d841fcb,2018-05-16
bb24bc48ede5999f7be893f8d0024291,9b605f1eacf9a8ba0a7902464d6c884f,delivered,2017-08-13 20:31:03,2017-08-13 21:03:57,2017-08-16 19:49:03,2017-08-18 21:29:57,2017-09-01,4c4019424201b623e1aa1a7fa822d326,2017-08-13
74e033208dc13a7b8127eb8e73d09b76,72fcbb1145f2889eddcba6d6c1d6c090,delivered,2018-05-02 10:48:44,2018-05-02 11:13:45,2018-05-02 09:49:00,2018-05-07 23:06:36,2018-05-29,0408706c63edeca6b44b24f6f077aa47,2018-05-02
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,2017-10-06 08:32:49,2017-10-06 08:49:11,2017-10-09 10:10:05,2017-10-13 16:09:35,2017-10-30,f6139ab3e9e9100d5210dc8467c38663,2017-10-06
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018-05-03 15:12:22,2018-05-04 15:10:22,2018-05-07 14:20:00,2018-06-07 20:03:26,2018-05-29,113271b647a5f12bd3f41c1e37f78c1d,2018-05-03
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,delivered,2018-02-24 17:02:37,2018-02-24 17:15:32,2018-02-28 15:55:27,2018-03-17 00:08:35,2018-03-22,919a862b7515e8ad7dc8bfe5f9b327fa,2018-02-24
5596ba1b51a8d6801a60712a250471a8,c38477a5b6ae3d9b123c14c74e258210,delivered,2017-06-16 15:16:41,2017-06-16 15:26:39,2017-06-17 09:17:29,2017-06-19 21:18:44,2017-07-11,59654be810cae5761b11ae6b37ba187b,2017-06-16
a2bbb88a8a7ebfa655f9172b60fd987f,cd4caa9c8a2fd5517470fe1f3360b969,delivered,2017-12-03 17:04:39,2017-12-03 17:12:32,2017-12-05 19:03:52,2017-12-16 12:47:57,2017-12-28,a622d011cb10060dd3ea9132c44f405f,2017-12-03
43f9a3d3e9d95525bfce717e31f72a56,b003d09f32a12bcc00b6ca04d46554e6,delivered,2018-07-11 00:13:33,2018-07-12 03:10:16,2018-07-27 16:27:00,2018-08-04 16:15:46,2018-07-30,e6b34658d05806bc09a58a9b0814e93b,2018-07-11
68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,delivered,2017-08-20 14:51:52,2017-08-20 15:05:14,2017-08-22 19:38:12,2017-09-01 00:23:26,2017-09-22,d48638d3446e1d1556b850fdc3eeda8f,2017-08-20
f44cb69655f8e4d13e7aae7cdd3d3c25,eab62436056c6ce3853a17dd6892951a,delivered,2018-07-13 22:22:57,2018-07-13 22:35:20,2018-07-24 19:07:00,2018-07-25 14:03:41,2018-07-31,979243d8d465d002397d1e5febd19a31,2018-07-13
f18eb4af9b5b05f1b47b1cb4e4abe4ba,7ba45738393d29e95932601bd28031bc,delivered,2018-06-28 00:27:12,2018-06-28 01:15:16,2018-07-03 14:29:00,2018-07-05 22:17:57,2018-07-17,61cd1aa2c24f2dde3e451da8d049fd81,2018-06-28
14bec9a20933b219426d500ca2581dc4,b6e2d2a4ace19ed16fa851d6c9677487,delivered,2018-07-29 15:36:28,2018-07-29 15:50:17,2018-07-30 13:44:00,2018-08-10 21:43:20,2018-08-13,ed770d411ea2e927e3b2dc575c0ca653,2018-07-29
0ec76bccb5366815ac1be29b90db03c7,376085f5d0619f4cc1ea6cc1eb6663d6,delivered,2018-03-02 19:33:49,2018-03-02 19:48:54,2018-03-06 20:04:33,2018-03-29 21:58:54,2018-04-03,f3fb635e8df1903c48444b195d8d4b76,2018-03-02
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,2018-05-12 13:38:34,2018-05-12 13:54:45,2018-05-14 12:42:00,2018-05-23 17:32:53,2018-06-06,040f8dcf0a86b8897aaa4eb25e49830f,2018-05-12
1c57302ee71281562fa44bc88283e3d1,601b800732110a9e3695e9c454bfa828,delivered,2017-11-30 08:13:06,2017-11-30 08:19:23,2017-12-06 19:49:03,2017-12-18 19:57:24,2017-12-28,8a11981cadf7feaab34826f59a3185c6,2017-11-30
fae78da81b7ad4a5389732f61e0264ef,90b17430567733d3e005cc92466c213a,delivered,2017-06-06 18:10:19,2017-06-06 19:15:15,2017-06-08 07:49:57,2017-06-19 21:22:25,2017-07-17,78791713501b5a7de9d65ff42dcdb016,2017-06-06
ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,delivered,2018-04-11 10:58:05,2018-04-12 04:50:07,2018-04-13 21:34:29,2018-04-16 19:46:45,2018-04-27,02198c63d3e65ea299d6d8d3c7a11665,2018-04-11
2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,delivered,2018-04-21 14:18:28,2018-04-24 17:27:47,2018-04-25 06:22:00,2018-05-07 18:57:38,2018-05-28,b78f1002deaf3c2173f7c202c5b4fc07,2018-04-21
fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,delivered,2017-11-25 01:03:50,2017-11-25 03:51:46,2017-11-27 16:52:07,2017-12-18 18:46:39,2017-12-15,0dc9c8d77cfdc1d53d8378286c77de05,2017-11-25
210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,delivered,2017-06-19 08:03:22,2017-06-19 08:15:18,2017-06-19 20:57:59,2017-06-25 09:58:05,2017-06-30,fdb1bd51afc276640a61902a7918522c,2017-06-19
4519d054994236d26b04aba27498afb9,fb713deec65d4832addaff1950dee895,delivered,2017-04-11 13:37:00,2017-04-12 02:45:21,2017-04-18 09:28:04,2017-04-27 13:20:06,2017-05-05,60b1b4c715a06c7120279bc8da388fd2,2017-04-11
afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,delivered,2018-03-04 02:25:53,2018-03-05 08:15:31,2018-03-06 17:03:46,2018-04-06 19:24:59,2018-03-22,33e2ec99a0b818a86def54a73031892a,2018-03-04
9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,delivered,2017-11-28 00:37:52,2017-11-28 01:31:28,2017-11-29 19:10:11,2017-12-06 17:57:03,2017-12-18,76ef492abb3414d73c62f104e7b179e3,2017-11-28
3562e5cbf3effd83e186fe72ebb92f95,69c2c14480efd86260ca133de7a15868,delivered,2018-02-16 18:35:57,2018-02-17 03:47:14,2018-02-21 00:29:08,2018-03-06 23:07:53,2018-03-19,0698b42dd37c77db1c056d415e028737,2018-02-16
646e62df54f3e236eb6d5ff3b31429b8,55f35e2e63c2446e9eeea957bbe164ed,delivered,2017-10-20 08:41:55,2017-10-20 09:49:26,2017-10-20 16:19:00,2017-10-25 15:13:48,2017-11-09,29ed46c06126f174d4fbf76e310adbfd,2017-10-20
7000fce52371834b260a8b6dd57eb419,8b22c8fb9fe2cd131779d2cad4931f09,delivered,2017-02-24 15:50:47,2017-02-24 16:02:42,2017-03-01 13:01:10,2017-03-03 13:25:07,2017-03-17,97a502d1eddd99e0765df4eebc950f31,2017-02-24
7388afc4743da7d6e532b7fd086b4357,986c590aed8ad278ffc220f81b2d8e4f,delivered,2017-09-28 08:54:23,2017-09-29 02:14:16,2017-10-05 18:00:09,2017-10-16 19:43:41,2017-10-25,4173a58ff83790b84c371f56879b5227,2017-09-28
cd664e197521a82f89b34d1af4af7aa0,b5f533f7de4aaed81593a76fcf108929,delivered,2018-03-02 10:01:27,2018-03-02 10:10:51,2018-03-06 00:29:56,2018-03-06 17:41:49,2018-03-14,4c20c0ee3e142218ffbb29ea05d6efa3,2018-03-02
774b8c52e2dda4cae042a9175258ab1b,f4089d4af6a57725128cafde4c098188,delivered,2017-11-20 12:49:35,2017-11-20 13:07:36,2017-11-22 17:38:41,2017-12-22 18:32:29,2017-12-21,14eb8f180e208b9805e196fccbbcfd13,2017-11-20
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,2017-10-16 20:22:17,2017-10-16 20:35:29,2017-10-21 12:42:02,2017-11-14 16:04:51,2017-11-03,87f48948d0e70bba2df3ac0bf3358269,2017-10-16
a0b05780db06986cd81518fc9cc9b34d,e95ac603dd00da603acf38d05e55d781,delivered,2017-11-24 19:58:16,2017-11-24 23:13:19,2017-11-28 16:41:25,2017-11-29 20:37:08,2017-12-11,09c361fed7245568f0f104496ed4f92f,2017-11-24
84cf671bc3869df812c782309ef46a8d,72a4d28238f6eeded6dbeba88988cd6f,delivered,2018-07-18 10:44:11,2018-07-18 10:55:20,2018-07-18 13:25:00,2018-07-24 14:48:40,2018-08-07,5493b0c34dc1481b67a6365a6c3ff174,2018-07-18
117ce86d1ddbcdf65da3ff7fe763ed09,a6f0724c88ff8742ef397186be22c75f,delivered,2017-06-13 23:49:22,2017-06-14 00:55:58,2017-06-14 08:57:59,2017-06-19 20:24:32,2017-07-06,ea638fb7f3303f3c72cf8e7af61a6a37,2017-06-13
23f1f636dd6189253847462e5ea2e797,358fde222358cdce3408ac3fc3b1d1e0,delivered,2018-01-12 18:14:41,2018-01-12 18:28:57,2018-01-15 17:04:06,2018-01-16 19:56:37,2018-02-02,a1c9e5540f59e21afbdf91685f5ca791,2018-01-12
