order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6bd15a70199a7500ae1bcb5b7bcccd7c,777bf9a904c89700fef785ee2de8c0de,delivered,2017-09-23 16:40:09,2017-09-23 16:55:13,2017-09-26 20:52:17,2017-10-05 19:55:35,2017-10-18,b9b9a083a74fa9cd18be8eb0ccd26d71,2017-09-23
bf7dc4793cf928d5303528934bd9647c,11185d8d8221dfe29861c0c27dfab584,delivered,2017-09-17 11:47:07,2017-09-17 12:09:31,2017-09-18 15:14:14,2017-09-28 13:41:47,2017-10-09,be570271e817b7a8791c477152830384,2017-09-17
c26545d07aedc265947816ff58acf2d2,55814b1c0dcf038f760c8f30b1b1d430,delivered,2018-06-15 08:26:16,2018-06-15 08:56:20,2018-06-15 14:00:00,2018-06-26 19:41:45,2018-07-24,690ec510bf4201426e227f92a5581725,2018-06-15
5c6c22a0e96822517dd3c5ee6cd1fbcf,1188830c8320a8f9abd982d8deb49330,delivered,2018-01-11 22:14:00,2018-01-13 04:55:01,2018-01-17 16:14:36,2018-01-25 21:38:08,2018-02-14,b643c19d91a65d73f94ba8e037668986,2018-01-11
12c35cf2a5171b0fb8e19d60abcb9353,96d3fe655ac136a3575eec6f7bd4d698,delivered,2018-01-21 22:39:40,2018-01-22 14:03:12,2018-01-23 13:11:53,2018-01-25 15:49:02,2018-02-06,32feb5b7a73eee84aec157fcef63bd15,2018-01-21
dda3e0dbde3a2cd09432650b3634582d,ed7abe2bf6dacb66b55c2bebf0d2adaf,delivered,2018-04-22 20:13:58,2018-04-24 18:37:08,2018-04-24 16:22:39,2018-05-09 19:58:31,2018-05-16,477f817873a453385bde447535ceeb3d,2018-04-22
ed1407b1e486fadba3e6cd4460dccd56,d83913dc23a7f3c90ff7a10d1b4bd4c6,shipped,2017-10-22 12:55:42,2017-10-22 13:14:28,2017-10-24 11:46:06,,2017-11-14,583fb3ee33cf172db8eedc575ad88d0a,2017-10-22
7249fd69ae42373a6a357567e41ecc57,c2a3ea344de262f71dfb5d9f83a02adf,delivered,2017-01-26 22:15:22,2017-01-26 22:25:11,2017-01-27 16:14:22,2017-02-08 09:52:05,2017-02-24,60cf7bedff25cf587405fb4eceab96cd,2017-01-26
4941da6e1a4eef723674c7148152c4f6,5c4fbfda89ecf784397c5a99ec36601a,delivered,2018-06-11 16:49:47,2018-06-12 04:57:47,2018-06-12 15:05:00,2018-06-13 18:39:37,2018-06-26,7a380cb5434e6b6b5b37d45bb99dbe8a,2018-06-11
fe1db39ee392d14b9d8b00c17e02023f,1a38db127bea608981938b7abf53da7b,delivered,2018-06-21 13:17:24,2018-06-21 13:39:37,2018-06-22 13:56:00,2018-06-27 21:06:46,2018-07-16,53e59bf8386630311c1a630e0aa7e92b,2018-06-21
a6b58794fd2ba533359a76c08df576e3,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,2018-05-14 15:18:23,2018-05-14 15:33:35,2018-05-14 13:46:00,2018-05-19 19:33:32,2018-06-08,45ca2b8a047054e858fa92a2a09bdd59,2018-05-14
3c8876b8e5a484c81a1aa6c8bc4e65d6,e4e69809ae1da631eaa47e73e5f4f641,delivered,2017-09-14 13:25:35,2017-09-15 16:44:24,2017-09-18 16:13:17,2017-10-10 19:42:11,2017-10-18,882a0803e178b947070fc52b14965102,2017-09-14
1767c122a3ee029a66f97b74a2538d2e,d01dc54fcf3bf7bf2fee5926f43e0516,delivered,2018-01-11 14:48:38,2018-01-11 14:57:19,2018-01-13 02:06:00,2018-01-22 21:42:24,2018-02-15,0296ddaa154279cc2bd15621e06e6f1f,2018-01-11
76754c0e642c8f99a8c3fcb8a14ac700,f6c39f83de772dd502809cee2fee4c41,delivered,2017-10-26 09:31:45,2017-10-26 09:49:20,2017-10-26 21:33:09,2017-11-01 21:17:43,2017-11-22,10dbffc4a798d018f58224da1162b90e,2017-10-26
75679c6961aad55f81620d8542166135,0e59972cf69e00897677dfb1445ba420,delivered,2017-11-26 20:26:21,2017-11-26 20:37:58,2017-11-27 17:37:25,2017-11-28 20:29:04,2017-12-12,c6ffab32abf5dc36b10072de18d008af,2017-11-26
fe317ce4a7ca2ec5a2cdb56c3e5788b2,dcc865b0a392f4d72458ec0677e1f085,delivered,2018-04-05 13:50:28,2018-04-05 14:09:25,2018-04-07 01:42:41,2018-04-16 19:29:00,2018-05-03,0f95258527026365d80664a88544bdbb,2018-04-05
d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,delivered,2018-05-15 18:25:54,2018-05-15 18:59:09,2018-05-16 14:46:00,2018-05-17 21:18:31,2018-05-23,7e30d2336a1f1182766cf6fb863d5554,2018-05-15
411b8901b201804f134429744b17b686,c5bbfe67cb7212c9e6390fcd598caf85,delivered,2017-09-18 18:51:12,2017-09-18 19:05:21,2017-09-21 20:42:28,2017-09-22 15:12:45,2017-09-29,bc867ebfaaeb874d54cbf1da33fd4a1b,2017-09-18
f2bfe1e2b86b6e22866492f4dbd26ff0,80f96051386679183cf545a68d3314c8,delivered,2017-12-02 00:01:21,2017-12-02 00:14:58,2017-12-04 18:06:22,2017-12-20 20:39:26,2018-01-02,7cb86a4e8ed957f7cd2a1205c3c04c92,2017-12-02
2feb60b66471f9985b3f06df1f360f34,7e31ff5a549f128e99d5cf90f3b9a649,delivered,2018-06-05 20:29:13,2018-06-07 02:54:34,2018-06-07 12:30:00,2018-06-20 14:16:32,2018-07-18,9e669f3ab89dd4e2fd37ae56ee419623,2018-06-05
ed9ddf13b205161d8ca32de15a50a5c7,0c6402878bcf4a5a361d9008210101d4,delivered,2017-12-03 19:38:53,2017-12-05 04:17:40,2017-12-05 14:52:37,2017-12-19 20:38:23,2017-12-27,94093e4a8945e283282180e6aaae4fc3,2017-12-03
0c40dfe4127461031cfea37fb4c63856,812db10465ec8fed84262db66f615f87,delivered,2018-05-14 09:01:31,2018-05-14 09:14:07,2018-05-14 14:58:00,2018-05-21 18:32:37,2018-06-04,4c0aa4a0808110794130a1735a751aea,2018-05-14
7033745709b7cf1bac7d2533663592de,7f0ca17bb33b230b47459437cf0682c7,delivered,2016-10-04 14:13:22,2016-10-04 14:46:48,2016-10-08 14:46:49,2016-10-11 14:46:49,2016-11-30,1dc848c11c2985635c268ff3dea707eb,2016-10-04
e6555e78046757613e040b01b153fc1f,3da77d06455b633b2d7e79511d75f76e,delivered,2018-06-02 12:36:32,2018-06-02 12:51:58,2018-06-04 13:54:00,2018-06-05 17:38:48,2018-06-28,d51d89c1fdfb1b34ee7eeb27be52bae4,2018-06-02
c94ad4f97a88391955fc080a1a4e74cb,abefd2db6a344cf871cf42687fb563f4,delivered,2017-07-28 13:47:16,2017-07-28 14:05:22,2017-07-31 18:03:52,2017-08-09 23:45:35,2017-08-21,aeea6bfadfe45feabb1b8c9044547391,2017-07-28
1dab6cb14267214f76fe292d1a79014c,7e572970d84b6164550e059b22c1bca1,delivered,2018-06-06 08:41:33,2018-06-06 08:55:25,2018-06-08 12:45:00,2018-06-18 14:32:32,2018-07-16,518bd6dc8b398a069309bc013fbc43a8,2018-06-06
1131444207572a61609f9be4f5308af3,1c9e4589fd7fa6552ce6e19f4e9f1746,delivered,2017-10-24 14:48:29,2017-10-24 15:07:29,2017-10-26 20:59:00,2017-11-03 17:41:33,2017-11-24,4b3f881316f66630e2dc4868efd08e55,2017-10-24
5189eca8aa65ca525e4929c6f6a758d1,cb91916ede5670fdd34d3acd31ac21b3,delivered,2017-05-19 20:13:23,2017-05-23 03:25:30,2017-05-25 15:43:49,2017-05-31 06:45:51,2017-06-14,77722ed28b37c30bc7d25319b0a14b73,2017-05-19
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,delivered,2017-02-28 17:28:52,2017-02-28 19:20:26,2017-03-01 14:50:48,2017-03-06 17:28:17,2017-03-22,e09b74bdbfb36ed596e4fcd32a35e1ed,2017-02-28
59af6639bc574148a47076bb16ff485e,b83bd80a9acf980ee6ac382e5c1452ae,delivered,2017-09-08 10:32:20,2017-09-08 10:45:13,2017-09-11 21:03:23,2017-09-14 18:15:41,2017-09-26,5ee57c2c09a8207dd889ca527f27bc39,2017-09-08
b7707080e47946584d1280f2b8f200a5,5d8613cf1855d00dfec57ccdba74f7c0,delivered,2017-08-24 16:14:27,2017-08-24 16:25:21,2017-08-28 20:59:36,2017-09-01 19:22:33,2017-09-14,b75e0a5150c6cfcf4d9982e79f8a1f8b,2017-08-24
0f6a5e91a0432f84b83844d7b001d765,fe659882d754bfbce85819a43c666004,delivered,2017-08-01 00:22:08,2017-08-01 00:45:18,2017-08-01 18:12:49,2017-08-08 20:12:54,2017-08-23,715f90d43334e54a29bb233e7687f65c,2017-08-01
ce3f08db12e92209931e4bff447392df,ad575c56bac677400aa8cbaca2d8446d,delivered,2018-06-23 18:19:04,2018-06-23 18:35:35,2018-06-25 13:47:00,2018-06-27 15:58:44,2018-07-16,5e8daf8c56e7ea57b7b508ea39d345c6,2018-06-23
92aff898bbb77b43b3ce8c33bc2339f2,39b99beee67aed8ae9553366b6f79de5,delivered,2018-04-18 01:06:13,2018-04-18 01:15:12,2018-04-18 18:19:21,2018-04-24 16:38:38,2018-05-11,dfa91a18c3571d25de69331bd046ac6a,2018-04-18
dd94f2867bcd2be2229f44d7a0df4e5b,786ee3fc4d3b8097f9759d512efb5540,shipped,2017-03-28 09:43:17,2017-03-29 02:10:56,2017-03-29 15:20:18,,2017-04-17,28db4c7b77c89305b4729d65c20906c5,2017-03-28
3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,delivered,2017-06-17 12:36:48,2017-06-17 12:50:52,2017-06-21 20:56:49,2017-07-06 17:53:52,2017-07-11,cf7e1fdabd7d79ba731b94344e51b657,2017-06-17
70462ebcf26934be8bd0327d2e6103d3,fb8b8298c590af3ee3169596c5ec2114,delivered,2018-08-20 22:06:10,2018-08-20 22:29:24,2018-08-21 13:49:00,2018-08-22 22:02:31,2018-08-28,ef1c2fafea5285a4bfb61386bc5e3154,2018-08-20
eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,delivered,2018-01-23 14:52:06,2018-01-23 15:12:48,2018-01-26 16:43:00,2018-02-16 01:28:48,2018-02-16,562dc4d7d8e2434726725aeca74da6e6,2018-01-23
b5585a71d72133e35079e240c76065d8,28e1fb62850ddf7aebac7ec6602dc756,delivered,2017-11-22 21:29:06,2017-11-22 21:36:25,2017-11-23 22:02:42,2017-12-18 13:51:24,2017-12-12,d22ed54c5ae6da25eef4abd6da8ff22b,2017-11-22
c7911a821f0816b0c1345016668c7752,d0b0b2dd8bdaf36ebea19c232b4e986b,delivered,2018-06-08 16:47:20,2018-06-08 20:31:45,2018-06-11 14:20:00,2018-07-02 16:52:34,2018-07-03,01a4788c8bd6d0d6a5b16ccdfd393b74,2018-06-08
8b346abc34a6e64bc67fcd3b0eccdc9f,dd1506d329d9b0135855082aae3c79ac,delivered,2018-07-11 20:15:04,2018-07-11 20:26:13,2018-07-12 15:31:00,2018-07-26 23:32:50,2018-08-09,22abb23a37bf693f3f66fecb4232c136,2018-07-11
7a9d100d2a88bd95c3f8acd4af29d3e8,6f203f614778c173ade2490e6684c399,delivered,2018-06-01 22:35:25,2018-06-01 22:51:28,2018-06-02 08:45:00,2018-06-07 21:33:59,2018-07-05,7e64f6ec6e52ccf5e45509b9949e0a28,2018-06-01
573b5d93e53ee17f6d7276929890932c,dd9fdfd1c2d9c13f398bf35eb1f18325,delivered,2018-05-08 21:54:28,2018-05-10 03:09:56,2018-05-10 16:12:00,2018-05-15 18:29:09,2018-05-28,e1c4a382b39243db7149e72b91498015,2018-05-08
b95764ee8ef0302702f107df59c9c4a2,5fff39f1b59dc4d2fb96c9f19b9a484e,delivered,2017-05-01 19:13:37,2017-05-01 19:25:12,2017-05-03 13:32:34,2017-06-02 06:17:21,2017-06-02,c71c9304453701631f589b64d6aa5dce,2017-05-01
f6e3e88cce05228735d1d123916961a8,40512822fff2718801d8ecdd063dfa9b,delivered,2018-01-31 23:58:22,2018-02-01 02:55:47,2018-02-02 00:11:31,2018-02-09 16:51:31,2018-03-02,251fe896b938a0b3a2892d5b6ce68cbe,2018-01-31
586b28be2b8f5afe936887ea02ab3494,ae5ebdc6de8a5f0bb49b5a3cb50c661d,delivered,2018-02-12 18:10:07,2018-02-12 18:28:20,2018-02-14 14:46:38,2018-02-20 15:08:53,2018-03-12,8662cfd7c896db5d197d2df12ae06bd6,2018-02-12
a933a186653455e64fd077551cfcef0b,247d21dc380c7ca4269050fe3fc1a386,delivered,2017-08-23 20:53:48,2017-08-23 21:05:22,2017-08-28 14:57:51,2017-09-04 18:51:41,2017-09-13,d1c8bf61f09263024c368f9b819c3b00,2017-08-23
215235517f0e156724a0ac20bc1076a5,b4523e0afadc29b0607177c2234b3218,delivered,2017-02-04 23:27:50,2017-02-04 23:41:58,2017-02-07 06:17:52,2017-02-09 12:21:54,2017-03-01,fb189cbf064e7525f9144bbd3fbdd922,2017-02-04
d9ab691cb8d49410e7ae590b588499d4,eea6871b2a776e5f98fe73b255a0a270,delivered,2018-06-18 19:57:15,2018-06-19 03:36:47,2018-06-19 14:05:00,2018-06-21 15:37:51,2018-07-05,3d1b3afea75cda0162624725b2f53148,2018-06-18
6da34f9b88619e4ba847c49363dfb425,8ce4d77283bb19ebaedee1fb91fef7ba,delivered,2017-12-03 20:03:22,2017-12-03 20:13:44,2017-12-05 16:04:36,2017-12-13 21:19:02,2017-12-29,4bc3c13133d65130fe13def33ed39eff,2017-12-03
1e51b2b229678b37addbfeb359d0e3ab,b2de21eac1284b5492269771d68da739,delivered,2018-07-22 17:32:59,2018-07-23 12:32:11,2018-07-23 17:56:00,2018-07-25 21:11:54,2018-07-31,932be2b0f01a39dfb24c2af8299a6e80,2018-07-22
3eb08a4c95b522bed075ec059ad858ab,8aac7e3ddd515089585bbab2b7d85aa8,delivered,2018-08-07 22:03:27,2018-08-07 22:15:22,2018-08-09 10:56:00,2018-08-17 11:42:52,2018-09-21,1d34beeda3b2d9a16c418c0d1419bdea,2018-08-07
1c7c35deaf3a1639e247ce03babdfded,87edd217bd6fc063e3bcaded331967a7,delivered,2018-07-16 16:33:17,2018-07-16 16:45:10,2018-07-17 15:00:00,2018-07-20 19:57:58,2018-07-30,c6e5e7192bb1b04db14cc0bc5068daa4,2018-07-16
cb3830baa25a82fb69d5256ffca9b6a2,524fb99dd1c0c28f8b9b9d33f38c7b13,delivered,2017-05-15 21:07:48,2017-05-15 21:15:14,2017-05-16 16:39:57,2017-05-22 13:52:41,2017-06-08,032e4efa58936187018b68818b0f49c4,2017-05-15
9236b5f6966275539861284a31b94efe,ccae8f97bb03a9257e3abbb5baf17a1e,delivered,2018-05-19 22:43:35,2018-05-20 00:25:53,2018-05-21 08:29:00,2018-05-23 18:14:45,2018-06-04,7b7f2abc7254900b25a419804ba82a30,2018-05-19
dbb786f88b6d4e52fe3cb5d771b979d6,478778636c75019554439f75286a22e3,delivered,2018-08-28 21:56:30,2018-08-28 22:10:12,2018-08-29 19:02:00,2018-08-30 18:22:45,2018-09-05,a712a430955027da5bc257a10073a390,2018-08-28
9f39472adcdca3e6eeaf227576a1a427,8805f5004091e5a6d6732b4b57c94e3e,delivered,2017-12-18 06:12:28,2017-12-18 06:50:23,2017-12-21 15:05:09,2017-12-26 20:51:37,2018-01-11,e14f209ed913d2ecadf37a9d49d35967,2017-12-18
fe5d946bb1d5891792a436f46f3618a3,59a7929fc18263169c90c46240902697,delivered,2017-03-25 20:01:03,2017-03-25 20:10:17,2017-03-27 13:54:31,2017-04-05 14:38:07,2017-04-20,0b388905f710fa603f635906bc9afacf,2017-03-25
eb7ad8aef38707da6cf8a476dd47198e,7e27f4fc651dbbb8ef84aa9450dae2a5,delivered,2018-01-09 19:59:13,2018-01-10 10:32:18,2018-01-10 21:38:55,2018-01-11 17:14:40,2018-02-07,5f625106b926dd7fe59fc55a87023068,2018-01-09
6e9cd3f36a1e951e29d455913402c171,aa76c84a162fed7b8e5b935ce4ea7533,delivered,2018-07-24 21:54:54,2018-07-24 22:10:19,2018-07-25 12:15:00,2018-07-26 19:58:43,2018-08-09,f3832392e675c6ffa590ac21b517b47d,2018-07-24
5b4bb46d2cabe7e960a2b8bf70af105a,14bf3008a25d689c6ad3ca1b5b9975ec,delivered,2017-10-18 16:30:42,2017-10-18 16:45:38,2017-10-20 17:38:16,2017-10-23 23:59:47,2017-11-03,17bf374d6f406164b8674643564f3a10,2017-10-18
ed63e82cc089fa6625b919b6533ff7bc,d62fe8fd4137b91ddd653cccd56811b1,delivered,2017-11-22 09:16:35,2017-11-22 09:24:22,2017-11-22 21:42:57,2017-11-23 21:49:43,2017-12-04,f5dd55175349083073fe1321c976542d,2017-11-22
bf2910ffd07baa17d7d2ce5a170da758,2441a257e681c06ff2101ed765647ada,delivered,2018-07-18 16:20:25,2018-07-18 16:30:29,2018-07-31 14:10:00,2018-08-06 17:42:37,2018-08-06,a27b4653c3c45bbb1b1c9f12c91e6c9f,2018-07-18
6672ea757b340c6ebd644244a2c982ae,8070cecab3f3dbd764a549623cfa6243,delivered,2018-07-03 09:00:42,2018-07-05 16:31:59,2018-07-04 15:11:00,2018-07-05 17:12:44,2018-07-17,3cc9ea3ffe189981b9a8b2b92b99271b,2018-07-03
41d1a34204ce66a59daa5590f05cc4fa,881554102719236e5c195d199d6d868a,delivered,2017-11-22 13:45:31,2017-11-22 13:53:31,2017-11-23 21:10:41,2017-12-07 16:22:45,2017-12-14,0f38a44168ec569a3f783ebf98d79095,2017-11-22
d9b968b9f8c464fd7941981e0ee66845,fa9df1d2b3ed5aa06027b89a34ec272a,delivered,2018-08-04 19:25:09,2018-08-04 19:35:18,2018-08-06 16:47:00,2018-08-09 17:42:28,2018-08-17,91b79823141cfe7ee5c66acb0b48aff0,2018-08-04
ff455a4ac6c4471e4e1ddc55f6610e60,db2bae68f396fde5433217c9730d1b7e,delivered,2017-09-23 10:03:33,2017-09-23 10:15:14,2017-09-25 17:36:55,2017-10-02 20:09:32,2017-10-20,ced5b7e4e431e11775c4bcf19443e008,2017-09-23
573ef5595dd0028826051b99f5306ad3,15d268e1a1f123f6ed84dcb45b4df293,delivered,2017-08-31 12:44:50,2017-08-31 12:55:10,2017-09-05 22:36:07,2017-09-11 17:04:22,2017-09-26,33e156bda7e4550b1c7714b0cd34ceb7,2017-08-31
0c91c4102d1858f4ced29970f55e54a0,ae8ed9c83d32613ae9f7e6c72443cdbb,delivered,2017-03-01 10:46:15,2017-03-01 11:01:46,2017-03-03 13:51:39,2017-03-07 07:57:54,2017-03-28,0f04a72a4b5d5889a83916f2342c9123,2017-03-01
0300095becf10f9b2993706759522741,05428560b11124d146bc86a2c4d5bf35,delivered,2018-07-01 20:21:03,2018-07-01 20:35:15,2018-07-04 14:22:00,2018-07-10 20:33:05,2018-07-18,8af7c3e9ec5825a574bf03b2813eea29,2018-07-01
5342639ad4af90638a48134b744df827,10c7dc349ad0a77ea4540c0464567dcd,delivered,2017-10-14 19:33:54,2017-10-14 20:20:12,2017-10-17 14:55:48,2017-10-24 20:45:01,2017-11-08,327978477aaf5662dc82512c9f63e5f5,2017-10-14
37575790ea3501cfd8c51bfe42e08950,6877b5e3cdd8a9efac00e34fcaa4e02e,delivered,2018-06-09 11:03:36,2018-06-09 11:15:16,2018-06-11 14:21:00,2018-06-13 18:49:35,2018-06-20,8efe2ca61964c32fcd3d794ba929c10d,2018-06-09
6b9ac2a31d647731d9523ae035f17dbc,b25d246218db68891876e79b3476038f,delivered,2018-04-26 15:01:37,2018-04-26 15:15:34,2018-04-27 10:15:00,2018-05-24 16:32:13,2018-05-28,66a2199c05159203014883cc0d3cf33f,2018-04-26
3d4a36b2720a815f829c5e1f82bbd0d5,29c938e10e5b108f3141464ff1bab857,delivered,2017-11-30 18:40:48,2017-11-30 18:50:48,2017-12-08 12:05:43,2017-12-13 00:52:26,2017-12-22,bde19fc22cb4def59a506fe769d40aed,2017-11-30
6ff68e4d7ba469f258223a389f864f25,a182cf6abe84f63e4ee29ac3ad7ce340,delivered,2018-06-18 23:30:33,2018-06-18 23:57:03,2018-06-19 14:36:00,2018-06-20 18:38:54,2018-06-29,35e410adc25fe96c55082bd4bb2daba2,2018-06-18
d5292f531e571c16fcd72df9fc07336d,2ef9aa87865d1090e352dcc1b116ac23,delivered,2017-04-26 10:48:55,2017-05-01 22:34:22,2017-05-05 10:38:40,2017-05-18 12:20:09,2017-05-19,c76b9b7efd2e02d6c8627bf5ad450622,2017-04-26
2fe72d522af94b1264d79a8e6e41f933,5dce0d6d2ad974afb75df4b6ae8e4ac8,delivered,2018-07-18 13:26:10,2018-07-18 13:35:24,2018-07-20 12:42:00,2018-07-23 23:07:25,2018-07-26,b5759e69e3c3eb05bb72884780c7f579,2018-07-18
d64d6b004a4ffd419003fc0a128c1c50,42ec6e7b9d6b378c51d60ee3d0d65b30,delivered,2018-07-25 17:11:06,2018-07-25 17:25:11,2018-07-26 12:22:00,2018-07-30 10:52:29,2018-08-17,47241156f53adb201a393df4569ed484,2018-07-25
362cc20bf09835f4398cedd319fb7d8e,9eb0d8ae0777405811966250213e28a2,shipped,2018-03-27 12:10:05,2018-03-29 03:28:46,2018-04-04 19:08:37,,2018-04-19,9f361680cc2a1398c1156b77b38d1754,2018-03-27
378aab9f026bcce6c5d6b5b6453be88a,37c19e14f0f664e83d2068be6b1f44dc,delivered,2018-04-08 18:44:33,2018-04-08 18:55:23,2018-04-10 22:54:38,2018-04-11 23:18:21,2018-04-25,f97ab9c166ca8d6f5313653ee439a6a8,2018-04-08
c20a9485bdb520396c83079ef63bc71f,74cbbd9942f97b98f93c63b3e0ec8edc,delivered,2017-11-28 10:50:26,2017-11-28 11:31:15,2017-12-01 19:27:06,2017-12-04 19:23:30,2017-12-13,7aa4cc10b75fde631908e6ae1066db23,2017-11-28
54ac5ed66a8b2c74a3878d90d805f367,e6ed40b69433d15314244f3ef50bcd29,delivered,2017-04-10 14:29:16,2017-04-10 14:42:13,2017-04-12 11:53:38,2017-04-19 11:37:46,2017-05-04,23dc3a062c6c097bcb3940a909e7730f,2017-04-10
2dd08b72f1dfc49c74883302437e6f6d,94d64c9b674e29504cf012056f182c9f,delivered,2017-09-27 20:04:09,2017-09-27 20:14:18,2017-09-29 19:39:58,2017-10-05 14:45:08,2017-10-19,dff5ff8f411dd1d77875f7e17a3eb512,2017-09-27
9d43eaf1f72a6d200577517c4e4265e0,855f0b8c477c57d9c5d0210c260459a5,delivered,2017-11-27 14:18:56,2017-11-27 14:32:59,2017-11-28 23:05:59,2017-12-14 17:58:44,2017-12-21,ffe9be10b9a58c5464d833e8b1b2c632,2017-11-27
97f6c1beeb18315f25509f009a45b111,e7ea13209423cee1f34f8e8c7c8eeb23,delivered,2017-06-30 12:57:54,2017-07-04 04:15:26,2017-07-05 12:39:34,2017-07-10 13:49:48,2017-07-24,0ba133b294e8131231a0176e0a2f0853,2017-06-30
5e84bf559fcc6a7a95c0d302a48c89be,faa3126cfc735934e9e43665018a21b1,delivered,2018-06-14 19:41:46,2018-06-14 20:02:27,2018-06-15 09:38:00,2018-06-19 15:48:47,2018-07-11,70734fd0582006e6fb57918f2610f818,2018-06-14
9d5dfd77cf32bd319a504f77a137491b,c590bde02b403025bd56faa049638968,delivered,2018-03-20 16:43:21,2018-03-20 16:56:06,2018-03-26 20:32:08,2018-04-13 22:58:22,2018-04-06,1ee910b8be2fb6a731b54edf304e1b6f,2018-03-20
5cd498954e2b37d71b315166809b4bd7,ff1a56726b7ea149c7423865609cc0c8,delivered,2016-10-07 00:54:40,2016-10-08 03:56:15,2016-10-25 11:35:52,2016-10-27 17:32:07,2016-12-01,fb48b86d9a78b53675c121e4ec8981ed,2016-10-07
3030ecce41acdc5bf51484698b3d8fe7,c9f6f241518c8603c0c46f0817ba487e,delivered,2017-11-22 19:20:18,2017-11-22 19:46:31,2017-11-23 15:51:33,2017-11-27 18:34:38,2017-12-04,d70614ab25c51e6ac100b3060df12e9e,2017-11-22
74d91d0ed661cdf6683637341c196645,73126bea0883827ebbbabe078fc513bb,delivered,2018-07-16 15:53:49,2018-07-16 16:10:23,2018-07-17 14:31:00,2018-08-04 13:48:24,2018-08-06,387a2c73644bd2b3b3e919bc4b4baee4,2018-07-16
bc5cea9719955b2337f23a87db809566,d605f9f01f069c8665dba62d0d8de501,delivered,2017-11-12 17:39:03,2017-11-14 10:27:40,2017-11-16 18:43:46,2017-11-24 18:52:56,2017-12-04,d636819974225176f4e4983badc49539,2017-11-12
e51859ab3a4df4a9dd8d6f60a060148b,1d84ab68816537ec824426841b34e696,delivered,2017-10-01 13:57:15,2017-10-01 14:14:17,2017-10-02 20:57:32,2017-10-04 22:08:07,2017-10-18,16537a831ca74e633b94cfa47164c420,2017-10-01
288edb42bc749855816a5e66e39d342a,4ce13550ee2faa98b72b3c507e1144f5,delivered,2017-12-28 17:40:18,2017-12-28 17:50:21,2018-01-02 15:07:15,2018-01-09 17:59:23,2018-01-29,5362cb1d9a156cc6edbe69eed9f78752,2017-12-28
0aea558128f1a96bd223babc4dc79bd3,daf457df7093e56187eda2050592817b,delivered,2018-01-31 20:50:59,2018-01-31 21:09:48,2018-02-02 01:43:59,2018-02-07 20:17:26,2018-03-01,6d89c322686666680193afa698c29134,2018-01-31
5943f6d5dc8ba01f970b8ef4d18678cb,f2c52534beb7f3e34299986eb4950d92,delivered,2018-05-03 23:30:05,2018-05-03 23:50:42,2018-05-07 14:19:00,2018-05-10 04:32:53,2018-05-22,1702d80f8f05bdc591f775bfff3c1684,2018-05-03
174fb39de9de15c80ea4076ba0cb6c83,cf6d28f68cf26d4e77f3482f0c452d70,delivered,2018-05-05 09:13:56,2018-05-08 04:14:40,2018-05-11 13:58:00,2018-05-26 13:32:09,2018-05-30,8e617bc91e317b75f97f298bf526ecad,2018-05-05
8b2f04328e5408c6e2f9ebd38f2af662,c7dfe8a4d98f2c191a73944ffcaa76cc,delivered,2017-08-24 09:19:16,2017-08-24 09:30:20,2017-08-25 18:59:56,2017-09-13 11:23:27,2017-09-18,4f51543860db95f9b98c1ce29a000d68,2017-08-24
