order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9b0efb7141956726fa720e1ab576d4ca,2ac13f95801bc09dc5624673d54d4c31,delivered,2017-08-02 07:37:51,2017-08-03 03:06:17,2017-08-03 19:29:32,2017-08-07 14:42:02,2017-08-22,f1934cf6662a6b649f1338693a504eb6,2017-08-02
b3b9c134c866906502560d298369a253,b55d0d8610fbb4935574a98c33c6a60f,delivered,2017-08-15 22:45:17,2017-08-16 01:05:41,2017-08-17 17:59:03,2017-08-25 20:17:32,2017-09-11,8cad83eb2c96c92f1c57c2a250d99855,2017-08-15
a65f65e30792ce1c3492008e544cd0da,4274d726e175b67d5a1893ea0fa4e1a9,delivered,2018-04-10 23:03:58,2018-04-10 23:15:21,2018-04-11 17:32:04,2018-04-24 22:36:51,2018-05-11,f152e6e63c0a4d7958c5a5ccc09d6206,2018-04-10
f8965d92f9d8e18cd5d1a0e3bc9d15fc,fb31ae52945c45377e1ba9644b7f78e5,delivered,2018-03-24 16:14:29,2018-03-24 16:27:48,2018-03-26 22:05:56,2018-04-09 19:22:17,2018-04-12,5ef3e5d1f29c98aeda2d09225be21d8f,2018-03-24
93ee5063c90357efe9aaeabb20badbf6,9f4578f809480da7c0bc98fab02c1cc3,delivered,2017-08-22 14:39:49,2017-08-22 14:51:45,2017-08-24 19:24:40,2017-08-28 20:17:51,2017-09-18,da1156ecf6d5c22b6f55a25a22b707e7,2017-08-22
4ce4fb772277f3a13a61a93b7f19d62e,595a590ba9c0127d59855c4dba71a69e,delivered,2018-06-13 16:19:00,2018-06-13 16:39:29,2018-06-19 09:33:00,2018-06-22 18:28:38,2018-07-05,efc58ec022b8ccef70b3218b74b0fd7e,2018-06-13
421a29f5936d35b40acaa102627113f2,691a7804c3cf06446a3f2c13cecbf251,delivered,2018-03-29 10:32:39,2018-03-29 10:48:07,2018-04-04 17:03:54,2018-04-19 00:03:14,2018-04-23,25ea8a0c2d364abc3bb96abb9a731cfd,2018-03-29
fa77901ba32818c037de356056fd2a6d,f2c08c6a66c51cae87e9c931f97a022d,delivered,2018-08-10 13:14:02,2018-08-10 13:25:11,2018-08-10 15:51:00,2018-08-15 16:21:25,2018-08-24,31d29e85e904e0b8ffa2af37319cb8a9,2018-08-10
a64331bb3f2dc9398fc61964bbf99296,96bfa6abb051b3b455959e2d0bc6aeec,delivered,2017-07-18 14:57:58,2017-07-20 02:25:34,2017-07-20 19:49:36,2017-07-31 18:42:10,2017-08-17,0d3394dad534976f75bb0133fe18bd63,2017-07-18
1f0fb6f94c105ba0047b56143a01c3a9,a915c5f2ffdc3c2a11a35c426bc8de6e,delivered,2017-09-03 18:42:45,2017-09-03 18:55:13,2017-09-05 11:33:22,2017-09-11 18:24:01,2017-09-21,182e134f5a24ee479aa38749a5748cb0,2017-09-03
bbdac08bddebc79ee2654423b9ad63c3,6b0135fff11f14781d72fc93315eec54,delivered,2017-11-28 13:05:16,2017-11-28 13:12:36,2017-11-29 20:27:04,2017-12-13 18:15:26,2017-12-21,37cf7c94e4f9624b4507713dc6a58fab,2017-11-28
9a3492f3f18d2b5cf77e8ce369f84d80,ee6afaf3c3be813761f25c1e66b8fedd,delivered,2018-07-25 15:19:48,2018-07-25 15:30:17,2018-07-26 16:45:00,2018-07-31 21:12:24,2018-08-14,372b41e8faa2819e0b6346b16cdf402b,2018-07-25
b836b696665c1f7e1d72497adf574b4f,f1def85ade6e5b754d5f84a958fd48c2,delivered,2018-01-24 18:33:34,2018-01-24 18:52:46,2018-01-29 19:07:45,2018-02-06 12:58:28,2018-02-20,8c91e8afd08b46578668f58c6f28745b,2018-01-24
11bd7edbef6a822b220f48085472871b,95a66a1b875e06e6490b4ad49d7ef34b,delivered,2017-07-10 21:36:55,2017-07-10 21:50:20,2017-07-11 23:03:16,2017-07-12 18:05:47,2017-07-21,4ab50a59734294a04f717d8ce2122c34,2017-07-10
f97e435076c45487417ce991028f5445,dbb099efb706ebbe3d67bf067d2442db,delivered,2017-02-11 14:45:06,2017-02-11 14:55:12,2017-02-13 15:28:47,2017-03-13 18:35:44,2017-03-22,95491ff89ba2c7099a1ecb4464310169,2017-02-11
712ddc2da1bdd2e1b5f6baf0171860c2,6c9de7274450f72bc4fb8d28f629ef4b,delivered,2017-08-10 21:49:45,2017-08-10 22:04:43,2017-08-11 19:11:18,2017-08-28 19:23:43,2017-09-08,1a253bef0924d2e184d8c1de30d32d0d,2017-08-10
710770cfb61b2c43a091ab2c7b89a921,f3df91219ffe2fb3e399377acfd0e527,delivered,2018-01-06 14:25:01,2018-01-06 14:34:11,2018-01-08 21:49:48,2018-01-16 17:51:36,2018-02-02,f26afffdc68c5034a7ec4bba93e3c1b5,2018-01-06
f05b87cae9d521c780bc3dfc281ca892,1a7edcadd05cd374c32cc5e4f87d9832,shipped,2018-08-04 12:49:06,2018-08-05 12:45:15,2018-08-06 11:55:00,,2018-08-24,30888fabbe35d54b5dcef294496af86b,2018-08-04
de6167039d6c71c0bea5a5d3b9437082,fa59e3b76be4ec3ab0fa05000e7bf6c2,delivered,2018-07-04 17:27:56,2018-07-05 16:22:17,2018-07-05 14:06:00,2018-07-12 17:32:31,2018-08-09,a54334127fc03ecd25d634d4be01027b,2018-07-04
6e341e7f154e744143c5fc3e937bfda4,aa07a30179954e45af84aa94003d2174,delivered,2018-08-16 16:13:40,2018-08-16 16:25:24,2018-08-17 14:46:00,2018-08-24 23:36:46,2018-09-04,87f4ace763b404bb5ca765639d873a0c,2018-08-16
99d49f52685bd8c00ec0c341cc75d68f,119b719f1b5c337406af6f99bb135b78,delivered,2018-07-31 21:04:45,2018-08-01 02:44:12,2018-08-01 18:29:00,2018-08-06 16:26:53,2018-08-13,7a4593fd994912c840cf26a0ded104be,2018-07-31
ed3096861c94e38da3ac5ded1f35a0b0,99b1950e7fcf9d753b721988c2eb724e,delivered,2018-03-14 15:15:19,2018-03-14 15:30:31,2018-03-16 23:55:35,2018-03-19 21:48:38,2018-04-10,37d3dfcbb848287358251bcb27953cbc,2018-03-14
4e21387c48145e5e07a1d552b1a69776,766a6dd9d0045e8462f001462976ff99,delivered,2018-02-06 16:17:58,2018-02-06 16:30:37,2018-02-07 16:28:28,2018-02-14 20:29:13,2018-03-02,93ee2943387bb64b98d15c1843c65503,2018-02-06
4813c50e3548fa87684c05b730ecccee,3e4442cd2958fbd08dc760884b222ae2,delivered,2018-01-17 16:49:02,2018-01-18 02:11:14,2018-01-19 19:38:59,2018-02-05 21:09:14,2018-02-23,15010a153e79bb2f1fe810486783f5dd,2018-01-17
006dd93155bc2abd844cc5eed3a0fe7f,1b9506de3da8fd318853195b13fb2dda,delivered,2017-12-02 01:20:28,2017-12-02 01:29:28,2017-12-06 00:22:42,2017-12-07 20:43:52,2018-01-03,fd01a8dd276ac93aec73fde385389de9,2017-12-02
05d27719c66597da0628a53f6009ed67,243243e2638f6c85b2b5c38f5bf05b53,delivered,2017-11-01 19:01:18,2017-11-01 19:31:11,2017-11-07 15:22:33,2017-11-14 21:28:34,2017-11-24,75190022751fc37ea481648582f29503,2017-11-01
db7c883ba7581113260202fc55e73782,ea1783902a99cb4a06723a929e42e680,delivered,2017-02-26 19:51:31,2017-02-26 20:01:53,2017-03-01 11:05:58,2017-03-08 16:15:08,2017-03-23,7ee9e6c80bf1b7ec4a52639eab6c128c,2017-02-26
e08f76fed43c999d57979d1879871ce1,61aecad4ecccb2ef8e88726a68d832d5,delivered,2017-01-26 16:48:24,2017-01-28 04:36:02,2017-02-01 12:38:57,2017-02-08 16:54:37,2017-02-28,c8bc38379b2217871ffd56f27cebda40,2017-01-26
dfa7d326a489fe0c01a652351a552b43,c5fb3c3494f2aa02774d5930a1f981e6,delivered,2017-04-07 10:07:39,2017-04-07 10:15:26,2017-04-25 11:44:57,2017-05-10 09:25:44,2017-05-03,77c47b5fef16741999450430f66d39fd,2017-04-07
e991f50bb727c1894e1f74527af4edf8,ec8fc917ae3db1dcd518ce839aa26584,delivered,2018-03-26 12:07:10,2018-03-26 12:28:19,2018-03-28 17:18:27,2018-04-04 20:28:31,2018-04-16,cdfcb6808ed50ff089050cedf97c0fa0,2018-03-26
8cf0fd0e7dc9c106fa1f09ba6bce7626,3d90a8bd92497095afe20f9efeeab825,delivered,2017-10-31 15:26:06,2017-10-31 16:31:14,2017-11-01 16:07:38,2017-12-01 16:54:39,2017-11-22,b483e064ad80be3fd630b37bd140513b,2017-10-31
f27ea04b349ddb1a82dbc871adcefe37,0da38d38529e170d768aa55382969f6e,delivered,2018-06-17 21:03:46,2018-06-17 21:15:10,2018-06-18 11:17:00,2018-06-27 17:08:50,2018-07-12,437415d3e8456d9c62280fb2c0da0458,2018-06-17
405a30197dbb4ed83804a680c2bbae9b,15f4d0b2acbd4c1deb4d62a8111fc846,delivered,2017-08-09 22:34:04,2017-08-11 04:15:27,2017-08-11 17:20:03,2017-08-14 19:07:48,2017-08-22,64200c9fa459662885c44d8a58d8bdbf,2017-08-09
06f3401b97e4d89032cbd5ac7670247c,31d79ded8b09c0a871f049c73f2d331f,delivered,2018-04-26 23:10:33,2018-04-27 23:13:05,2018-04-30 15:34:00,2018-05-09 18:17:56,2018-05-25,4211dcafb715e60bb929a44d3e4951a2,2018-04-26
6a233c2059af7138039e43722cde5874,7f9cf0ed8393054038c883ea7171ea8c,delivered,2018-03-10 20:03:59,2018-03-10 20:15:31,2018-03-13 18:48:51,2018-03-20 20:08:30,2018-03-28,4c78e1b1723e4144f76a00609f312fc2,2018-03-10
a03310d9287cd64790388948501066cf,737d438cd631428265f911322d7e7f9d,delivered,2018-01-30 20:45:50,2018-01-30 21:13:15,2018-01-31 11:26:44,2018-02-06 16:45:45,2018-02-23,a658ea557e4a20a93cef77c26bf3811a,2018-01-30
ec727bb2d54db32de3e2a4845988fe0b,b9f66f0da7f1dcb542b44a18581c8aaa,delivered,2018-01-14 18:39:27,2018-01-14 18:49:29,2018-01-18 18:49:03,2018-01-24 15:56:48,2018-02-05,a5ab54f360315caf862b190789e3c4b5,2018-01-14
f1d572fdda4a03235f86ebb75b8e536c,20c428d35e8e49aad5e519babee5ff48,delivered,2018-02-09 17:42:05,2018-02-09 18:15:28,2018-02-14 19:07:57,2018-02-20 19:25:49,2018-03-12,6875cdbe14f4e09791825d53465788d9,2018-02-09
9d8698c08be0d1824923f62270dd0d3f,6dadbad06dc0935c3987489ae60c4dd0,delivered,2018-07-26 23:41:14,2018-07-28 02:50:21,2018-07-30 19:55:00,2018-08-07 00:35:40,2018-08-09,929c7ed1a0ca1152275bdcf4e6f0fbce,2018-07-26
4da937ffa1e058f52a9eeb89187d65b5,60951029b7686cc004b24fcc814e00af,delivered,2018-07-21 07:18:52,2018-07-21 07:30:10,2018-07-23 11:27:00,2018-07-26 16:36:47,2018-08-07,4beb171d402535985ed8f5843bcc8dd0,2018-07-21
f44290da5e8c6072226e24963b341e8e,ee1f9e745337f488f8ec432cdf8a19c3,delivered,2017-07-18 19:42:26,2017-07-18 19:55:16,2017-07-22 12:32:52,2017-07-30 13:27:51,2017-08-11,72257c3a06b3f5851d40c70240f4e322,2017-07-18
22c8ac26992112755df2e1542f2d1cfd,840f60a1f70ae3558d61b38cc86e0d48,delivered,2018-05-01 13:14:37,2018-05-01 13:36:10,2018-05-02 13:36:00,2018-05-07 19:16:49,2018-05-23,0385c3a53712e33b64f812d3102dc421,2018-05-01
0e3e431534069e8ac235c637dfb199d8,be5b31d927c5966440f2826da46e6449,delivered,2018-04-05 22:08:31,2018-04-07 02:47:59,2018-04-09 23:52:08,2018-04-30 18:41:48,2018-04-27,90e1f0d98aa33c74e43fb62004a829dd,2018-04-05
cd746a0e172f3aac198180760cc21a8e,6af52967fd8b6160228c7b2237f516f0,delivered,2017-04-28 17:36:34,2017-05-03 15:31:32,2017-05-04 13:44:28,2017-05-17 12:27:36,2017-05-23,d1ccd6d8797a035e6a89fb3efab3cad8,2017-04-28
e63271442e778d83ae9868408c1028e7,fce8eb224fb44bca516d50d140e88ca0,delivered,2018-05-28 17:05:02,2018-05-28 17:16:11,2018-06-06 08:20:00,2018-06-27 15:18:55,2018-07-11,0ebbc7eb66eec02dbf8ec16bf4df7d4a,2018-05-28
69aea24ee3243d0535ea6e03789bb5fc,cda108ca8623c898ad5cbedfe9f6fc88,delivered,2018-06-15 12:46:02,2018-06-15 13:26:43,2018-06-18 15:52:00,2018-07-03 07:52:06,2018-07-25,b08aea5eb574f4513b352220d6de7ca8,2018-06-15
32569fba210ee051f2c62dff9d4344ed,115eb2fbfc2d8446a2a6d38a0d800c6a,delivered,2017-11-23 16:21:25,2017-11-23 16:30:28,2017-11-24 21:47:12,2017-12-01 19:27:06,2017-12-19,3565906973c459aa065d735bc52ac2b9,2017-11-23
f2e891dfdc747b73c508d7a5689e82bf,39d5be86f1b2c886e37fde07eaffd537,delivered,2018-03-07 22:16:44,2018-03-07 22:30:50,2018-03-08 20:36:28,2018-03-15 12:28:29,2018-03-26,1b9c0951f6e51a50af8587aac775139b,2018-03-07
d2e1e475eb8219af9fae283307d88860,0bfdd26f029a368b463a48a56b65f560,delivered,2018-07-21 21:41:25,2018-07-21 22:24:12,2018-07-23 14:24:00,2018-07-26 18:17:43,2018-08-08,25314849bf706df0e00da89ccff9bdc3,2018-07-21
c1c7173565800e41c6701cfc4435f467,2f0d2cbd1ac4d6d80d7cbc6bc5f22160,delivered,2017-12-04 22:10:16,2017-12-05 10:30:45,2017-12-06 16:04:35,2017-12-21 10:35:24,2017-12-28,7842fedad651fb80cd89f428e34e83e9,2017-12-04
3ce16e50c1842ad30631811796a31afc,53162926c6c60935bfbc4a9d9419ca99,delivered,2017-03-29 16:12:13,2017-03-29 16:22:59,2017-03-30 14:53:25,2017-04-13 15:52:26,2017-04-19,e3301490c373db9263c15a73172d0c6f,2017-03-29
f3f075558b483bc41012c816ef977100,e7679548f90781fac8359cdbe2e2c729,delivered,2017-09-11 11:51:17,2017-09-11 12:05:29,2017-09-14 21:37:48,2017-09-15 13:15:56,2017-09-21,eb95548b5609bc72326178567edf6f69,2017-09-11
c53b15af645d91a057ddba9d0e1f21c7,e4257cc2f24d3cb4a68767a524dc8b76,delivered,2018-02-18 20:42:53,2018-02-18 21:46:42,2018-02-21 18:58:15,2018-03-31 13:44:37,2018-03-16,b08b68bac767c3269e827f822d308182,2018-02-18
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,ffd6afe9c06d9dd8bd646b79f23b8b82,delivered,2018-05-01 22:57:35,2018-05-03 04:32:56,2018-05-03 19:01:00,2018-05-04 14:17:01,2018-05-16,1591182652360b5b62e59bc85d9dda79,2018-05-01
784389cee609eccd4f055e1eb8544285,97ad0d51c3ad245df8f37e747bbcb423,delivered,2018-07-18 11:02:18,2018-07-18 11:10:17,2018-07-20 10:26:00,2018-07-26 15:37:41,2018-08-07,26da4d1a73ee90cd60fb86fd4810c852,2018-07-18
06661c686ea79767c8ab8b8ffa3e62fd,7f4b6c52e1e85f2e166d5f01ea86dec1,delivered,2017-11-06 22:25:04,2017-11-07 05:31:18,2017-11-08 16:21:20,2017-11-14 22:48:38,2017-11-24,b647de9a726557749e15366078e10172,2017-11-06
44bb5734f29017e33add235fbdf83b90,6603ae268d9d38a828d348fd2ea7ab8d,delivered,2018-08-07 13:40:51,2018-08-07 13:55:25,2018-08-09 14:38:00,2018-08-16 19:42:18,2018-08-17,5ff5ee62ebd03a9ade4bb576f7f1e483,2018-08-07
1d52ba7197c7acebbb4f826f6585536f,c9c7fe860d602373a9e93f8bfe9d877a,processing,2017-02-13 18:32:55,2017-02-13 18:43:55,,,2017-04-04,fd0c94860d35a337f8954558e9e0181c,2017-02-13
ad27779fb29796c8d798f29aefedf3d0,aceb1218ab19cb199ebe711d613f9fae,shipped,2018-04-05 11:39:33,2018-04-05 11:55:21,2018-04-05 21:32:19,,2018-04-27,4578c59d3730444c9221fb635f7af881,2018-04-05
26cf5f2fef907ebc54269ab08ba4fc3b,aa680a3db54307a03f5ec70888d99ec1,delivered,2018-06-16 11:12:18,2018-06-16 11:37:51,2018-06-18 19:34:00,2018-06-20 00:34:44,2018-06-28,a0f13a6ab11c5be53644b09057728707,2018-06-16
7f54ad19b476573fb7bf3beb2faa6c55,2e19f8c8ec1187ae5dc50e54bfba01a9,delivered,2018-03-21 14:15:20,2018-03-23 02:15:34,2018-03-24 02:18:59,2018-03-27 21:22:09,2018-04-03,44d5ead0073d7c53c3f0503d9f847de0,2018-03-21
e14fbb884fb89b4ed687485a902caf75,93c4960d58cf80f39108c219017866c1,delivered,2017-11-15 11:45:28,2017-11-15 11:56:02,2017-11-16 20:51:43,2017-11-21 20:12:19,2017-12-06,54c665eb48d502792c20af5ed9166359,2017-11-15
0a7af36dc9b46e0920a68a9e2ee2198e,0fb85ae4e233e275790cba098c95c855,delivered,2018-01-11 20:21:08,2018-01-13 04:54:57,2018-01-15 17:03:48,2018-02-05 19:48:57,2018-02-16,0204f3da94dadaf3fa21305413e02d63,2018-01-11
2804019a383c2bf8db7dde416cf663d2,fd66171c97600151f735da73fd0aa018,delivered,2018-01-22 18:44:31,2018-01-22 18:57:37,2018-01-24 19:19:00,2018-01-26 14:08:51,2018-02-14,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2018-01-22
0b339dee90210409b715a9f2b6af29a7,fb7df68b487c7340f5a4e9c5d4ae3e73,delivered,2017-11-29 13:49:23,2017-12-01 13:58:25,2017-12-06 00:41:50,2017-12-11 20:12:32,2017-12-28,e6aede5b2818df1b512845c729cf7463,2017-11-29
3fa91d0a7193cb9564de5db19fdbbd47,597b42a7a20556e77af8e237b6245b6c,delivered,2018-03-23 15:16:34,2018-03-23 15:30:26,2018-03-27 19:41:06,2018-03-28 12:13:25,2018-04-05,8ef22961d84439c4f1f9f3d656c5c3d9,2018-03-23
4b939b269e876343e876d466afcb69d1,0f28d0a2069593ae2c5ec29fc3800a72,delivered,2017-05-09 13:06:19,2017-05-09 13:22:20,2017-05-16 11:25:54,2017-05-22 16:23:56,2017-05-31,05eecdc8cf80e10dc84ce98e448fff8b,2017-05-09
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,delivered,2017-07-30 11:30:00,2017-07-30 11:43:23,2017-08-01 16:53:05,2017-08-07 11:22:05,2017-08-22,182ebbe49711dd49de4fbbdf4a999c10,2017-07-30
524328eaaeddfd8aa01dc3897ad69935,18abbf4ddb0d8414b4f9de1d7d865fb3,delivered,2018-02-10 23:58:04,2018-02-11 01:08:23,2018-02-15 18:00:20,2018-02-27 22:09:44,2018-03-19,f3cd4edf8e8a2fb21b3291cb195e5e59,2018-02-10
247d5afd3ec08a69d7ae743a6fcae022,f2ef4ea65c9d748b559c450074db04d4,delivered,2018-03-23 10:31:07,2018-03-24 11:32:32,2018-03-26 14:17:49,2018-03-28 19:48:56,2018-04-06,c660e7ba7fd1e40024cdaa211a4ecbb1,2018-03-23
7d07b6c1321e0ae86b7d6205e015f0a1,2cdced5335b76d6e563bfa3a40bcf7a4,delivered,2017-04-18 23:33:17,2017-04-20 02:55:40,2017-04-20 12:22:11,2017-04-27 05:57:48,2017-05-10,3894c7d8e29573e308ebc285ecd61d39,2017-04-18
fcc92ad75bbb8728d4d4488325ffc907,0980d72e94bede8b0f7d8a4cd32511c8,delivered,2018-03-24 09:22:32,2018-03-24 11:41:30,2018-03-27 22:54:24,2018-03-31 15:48:36,2018-04-17,f7094d4271d1de526d9a9f47d1d5ddda,2018-03-24
ac14a1a3d8c2b071a150eb2990b5ecd8,0dbeefcc8215e4d6b6ee3ec0c8a2f222,delivered,2018-02-03 22:36:03,2018-02-03 22:50:30,2018-02-06 19:28:46,2018-02-14 22:11:34,2018-03-08,3856822a82996dad2607aaa95811551b,2018-02-03
afa17ebff8d7e00d7c9e04860c7ddcea,a40c9c907d645ac0394aa28875d5986d,delivered,2017-02-10 21:12:19,2017-02-11 21:22:59,2017-02-15 09:14:41,2017-02-21 18:21:54,2017-03-16,48770182fa1f6631dc831cb4a99ca859,2017-02-10
100ed138d169a3f969afa5449750db73,668e11820ada44a1b6cbf090995bee1f,delivered,2018-05-05 13:56:03,2018-05-05 14:13:48,2018-05-09 16:22:00,2018-05-16 14:35:57,2018-05-28,7247c7024156fa355889f76ce22b3d2c,2018-05-05
1cbc5d1981e34d5c950e9418aa02217d,f3875c080718c7e384875c4af4951afa,delivered,2018-01-06 17:12:10,2018-01-06 17:26:51,2018-01-09 23:47:34,2018-01-23 13:39:07,2018-02-06,067c8117bd9b4f406301921f6bcfb04e,2018-01-06
bf9a3a8d9db6be5e4dfcfe2f071ef405,26fdb52d0382ebe750a8866b5bf9e5db,delivered,2017-12-02 08:50:34,2017-12-02 09:09:15,2017-12-04 21:52:19,2018-01-15 20:42:42,2018-01-02,3aa71d539bb760f054b280604391602a,2017-12-02
b5195225c11fc325d686d24fe14eedbb,7fc191973597f7e5c232ecee9d7922ff,delivered,2018-03-02 10:35:38,2018-03-02 10:50:47,2018-03-08 19:56:34,2018-05-07 15:59:16,2018-04-04,d5e66000b40d41c9d96c7722c7dcb486,2018-03-02
8713b68a2b202b96d7de08d7e0b8f1a9,94eba5d03fc4a87e9a98c17ae4585bf7,delivered,2017-08-18 00:12:37,2017-08-18 00:44:22,2017-08-23 21:40:11,2017-09-04 15:43:08,2017-09-14,35473cbe40102cc697f12d9c6da90d9c,2017-08-18
86f93f534bde58b65acb4aa52a45c8eb,81c6ab437fe90b28b08c3da8d1d12694,delivered,2018-03-12 00:22:03,2018-03-12 00:31:01,2018-03-13 18:02:46,2018-03-21 20:12:48,2018-04-12,bc3b2714b8a9c929ef86caeae5623ba5,2018-03-12
369cb139024a5e7dcc497edd71a6f244,25d92c6c06f5fbdfc66aa5d91a5b17a4,delivered,2017-12-27 09:47:05,2017-12-27 09:57:25,2017-12-27 21:14:15,2018-01-09 18:03:47,2018-01-24,77478d54ce0ee01c276292d8579f478b,2017-12-27
4338e6bc70fcf731f6d799f56c66b6cb,f8ec0585a994417a4bd53c5156689ddd,delivered,2018-01-26 17:06:05,2018-01-26 17:22:58,2018-01-29 18:15:13,2018-02-09 01:08:46,2018-02-21,27956b37edf38600f8631c7679daf9c2,2018-01-26
a4d7c8bca45b56444e3c59ddcca7d7c9,fcdb673d0f8d2b84d3862193f17a08f9,delivered,2017-08-29 12:36:36,2017-08-30 02:05:44,2017-09-04 21:21:52,2017-09-08 21:36:28,2017-09-22,3443aa1df045d475ffb79648c36494e7,2017-08-29
08d70627d548cd883ac394cc5da92d87,05de5898b9da9365b1823e7fd23700c1,delivered,2018-02-14 17:35:53,2018-02-14 17:50:25,2018-02-15 20:34:07,2018-02-23 01:09:17,2018-03-14,59140aa3bcfa73f0763d85370926b4fa,2018-02-14
57fac99131db488c097fd2b5a75255dd,77188a1f345ff96d99ab8fc8bdee03bc,delivered,2017-08-13 21:05:14,2017-08-14 21:24:14,2017-08-15 18:32:07,2017-08-22 19:21:49,2017-09-08,1d8f1ca82cf6c04de2391eb61b9ae364,2017-08-13
13bad9a229ea7c04888ada5c6c971c28,7b889aa673094a3d02825ce67ee7b54b,delivered,2018-05-07 21:52:03,2018-05-07 22:11:25,2018-05-14 09:30:00,2018-06-01 17:56:46,2018-05-29,c68fc87e71247306abfec35ecd41ab78,2018-05-07
8da4b52fdefe7256cbe20ebf03ac47b7,550290db9e0772d476e9d9aeea14afa6,delivered,2018-02-07 18:35:22,2018-02-07 18:50:12,2018-02-09 19:38:28,2018-03-07 17:48:59,2018-03-08,3046b0bd43b0ea4bc6d0aec70bc96e9c,2018-02-07
fbee7d34e8344a4c1775259e98e9a2a3,79f895a52c8f46cdff6fd6e8763963cb,delivered,2018-06-18 21:38:43,2018-06-18 21:58:20,2018-06-19 14:59:00,2018-06-21 18:03:05,2018-07-12,b8d4f36004a20507a599935bf54f91a0,2018-06-18
4389819b71f1f23563fa9eadadc12a06,0d3740ed03979ba91a9cb4eb6300dd49,delivered,2018-04-04 12:47:34,2018-04-04 13:10:03,2018-04-05 00:33:16,2018-04-11 00:32:30,2018-05-07,21b890a8701db02f2107d0da119edc67,2018-04-04
38957bce5d0653b7a5b419556e7b9ba3,db91a791665fab255d516b921f1c826f,delivered,2018-08-05 21:48:40,2018-08-05 22:04:28,2018-08-13 06:34:00,2018-08-15 18:22:54,2018-08-23,a32ab6ed820d51b18cfb895038f68220,2018-08-05
55b2cadb9946209a0283fd636ddc6676,32f7f86eb8098b2c0bdfc1604b5da9bf,delivered,2017-12-14 17:38:47,2017-12-15 02:19:31,2017-12-18 20:09:18,2018-01-04 20:14:11,2018-01-22,3e0a8e2f767f96b047452d0eb7c7f76e,2017-12-14
a8aa2cd070eeac7e4368cae3d8222e2b,2c5519c36277c3f69df911c68cc97e50,delivered,2017-05-09 17:42:45,2017-05-09 17:55:15,2017-05-10 15:30:08,2017-05-16 23:22:20,2017-05-18,2ee0d7587a1a04de482c6211ea2988bc,2017-05-09
11210d2ba14b85282d66a4c956724533,51293a462a75bbaa62b024a7da9e068a,delivered,2018-02-05 16:15:05,2018-02-06 04:33:00,2018-02-20 13:48:59,2018-03-06 11:29:04,2018-03-28,6979b81e6b16100f6a5213030d2c8f82,2018-02-05
fe2d73eb11a3d7eeea4e897f8ce8eb59,bc8bc13c6748cdaa83178cdf94ba57a9,delivered,2018-02-16 14:01:29,2018-02-16 14:10:28,2018-02-16 23:36:57,2018-02-19 16:52:22,2018-03-05,3d18156a1dff6d57e215431e45574371,2018-02-16
b62403f840bd7a9bddb5b25d19c227a6,cfa017a9574dad12aef6224074fca734,delivered,2017-11-15 14:30:32,2017-11-17 10:30:26,2017-11-21 12:49:36,2017-11-23 18:37:43,2017-12-04,d6de9a445b518113b768614e64a73163,2017-11-15
84cb0c7a55c176d0a08ced1bfd5d0af5,6c90e1d5132397793019aad82cb7c985,delivered,2018-04-18 18:59:42,2018-04-19 02:51:13,2018-04-19 17:42:33,2018-04-20 18:18:31,2018-05-04,71e44a3c0131f63b658da791bbeeba1c,2018-04-18
7f94f1618e029449c3041113289cc240,2f07e48012def52891a4e56dfca6b9ff,delivered,2018-03-06 13:40:40,2018-03-07 02:35:32,2018-03-07 23:55:04,2018-03-24 15:08:47,2018-03-22,6f271277858b64b0630d6ca16f16721f,2018-03-06
c9c090d55d074c5b0d0effca2b928d4c,44ceede9e72823df1130be3bb7996635,delivered,2018-03-02 19:25:57,2018-03-02 19:35:27,2018-03-13 00:26:44,2018-03-17 10:51:48,2018-03-29,177216eb4775562e57fb625ad8dfb242,2018-03-02
