order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2582e280d624a46c545db9c09f6cd424,2de12f428569afe73e5e6b1b4e2f8179,delivered,2017-10-24 11:34:33,2017-10-26 03:09:43,2017-10-27 19:51:50,2017-11-08 19:22:14,2017-11-21,6189b291a65a3209d34b330f8f0e8373,2017-10-24
762accd1f919295f51f3b39e314cee12,e9185b3210712b4d59df466551941825,delivered,2017-05-29 20:15:29,2017-05-29 20:25:16,2017-05-31 09:07:44,2017-06-06 15:58:05,2017-06-09,e00cd514464e677a426819a99c2846f0,2017-05-29
275725b6f36bbcb5524f2f7b704cfb3a,1b36cf62ae1e4c76b0be903a75c4d52c,delivered,2018-06-29 17:25:43,2018-06-29 17:50:42,2018-07-04 13:30:00,2018-07-13 18:08:34,2018-07-27,591caa52421a11f48900563773d0a188,2018-06-29
bfb11ae717892540547adae8fea72c10,4145e2cdf46220102a9838f6c37b2184,delivered,2017-09-13 15:12:00,2017-09-13 15:34:45,2017-09-14 16:12:27,2017-09-18 21:21:51,2017-09-29,e0335dda73513f3abff8843f0d38ef9a,2017-09-13
9fc9a2d21f7cc6a9fad3431d2250ead7,e4533e66897653612225400895e0fa39,delivered,2018-01-16 16:57:33,2018-01-16 17:10:06,2018-01-17 18:37:17,2018-01-22 17:16:37,2018-02-07,7cc17d0bf42c09b78ee39fa4c3520633,2018-01-16
ea8dcab0edc786ce2f0ae34a906657d1,33dde4e12f42caa841c4686f7f04eac1,delivered,2018-06-03 20:21:57,2018-06-04 20:15:20,2018-06-06 15:03:00,2018-06-11 18:48:46,2018-07-16,ed6656660ab96a9ccb13277219024335,2018-06-03
67d413d255c5eb97d120a90d68e2c3d9,893f9d0672c5190ed0d36e777d769a3c,delivered,2017-06-12 10:26:36,2017-06-13 04:05:13,2017-06-13 15:29:50,2017-06-15 10:03:35,2017-06-28,46c21d0f3e1d250a9f04e3fa064e8fef,2017-06-12
a5875ee134166b373cc08cbea838760c,c55a6a8fb09446878f0ec7d78a1471b8,delivered,2018-08-24 14:30:31,2018-08-24 14:44:59,2018-08-27 13:20:00,2018-08-30 14:46:57,2018-08-30,4fa62147a0294ea8e717288b6615d2a5,2018-08-24
6b6634917b74d4db4d32cf09754c061d,1ac1963cfcf8bda4b3b64300c5b11b16,delivered,2018-07-18 16:59:04,2018-07-18 17:10:20,2018-07-19 09:26:00,2018-07-23 20:21:28,2018-08-08,159ba7a17c9179c96cb8a7ae43235ca9,2018-07-18
c000556923c9e9f96eb1121213f153b0,e630c8a8b546a3a6486ccdca9cc6eb0a,delivered,2017-11-24 14:22:59,2017-11-24 16:33:41,2017-11-27 21:43:07,2017-11-29 21:37:23,2017-12-12,ebcabf25f7c1fe3f0b1dc696cb94f1e7,2017-11-24
2c8d335aabf96328d817f48bdbccc430,2686a83dc8181e558df153bea379e2de,delivered,2017-10-19 06:28:39,2017-10-19 06:49:06,2017-10-19 17:53:09,2017-10-23 13:32:14,2017-11-07,cb9e777d2d1ac22f85edc2fbf95dc917,2017-10-19
2e2e88c4bb691287b71a9e1ee8a193a4,439f42a3cd2931ef5f1bb20e54f2357d,delivered,2017-01-12 23:42:50,2017-01-17 11:35:11,2017-01-17 14:44:18,2017-01-26 13:11:27,2017-02-22,ee3f102da1f94d5782046090f5c6c67c,2017-01-12
b7bdc34249124db0a0637b568f5afdc1,59114bde7ce6b9fd6ed88bb8dc422d46,delivered,2018-06-27 16:57:28,2018-06-27 17:10:42,2018-06-28 14:39:00,2018-06-29 20:12:29,2018-07-23,c4727b31f6dae15654a8a097c91abe75,2018-06-27
d66cc620bf1415956e645bc1123aaa50,112a2b7ccb2d89926da59b967775b8f8,delivered,2017-12-02 17:28:08,2017-12-02 17:38:24,2017-12-04 19:12:05,2017-12-13 22:37:49,2018-01-03,9776ff05fe105b6c7e4008a0eb87092e,2017-12-02
b0478e447df29ef9a7efd1eb63de629c,08b9cbfbf948ebc2dc43212aa3b5a2a2,delivered,2018-02-01 05:41:35,2018-02-02 02:54:04,2018-02-08 22:51:35,2018-02-20 11:46:01,2018-02-23,553b07cb90e5a17d748dbcf842c00118,2018-02-01
762a479b42165d528417d5c3220640fc,935ceb581095e6dd41a24c74f2f0ca6c,delivered,2018-01-07 20:49:38,2018-01-09 07:25:55,2018-01-10 18:32:47,2018-01-12 20:34:34,2018-01-24,e49b5376d3eb639d5dc6e2851a2e73a1,2018-01-07
526043f9d39d510f7a79547410cd3318,6ea0cb2f488c5dd5311de194008ab1a8,delivered,2017-11-02 11:45:23,2017-11-02 12:05:18,2017-11-06 21:22:35,2017-11-16 21:26:57,2017-11-28,7baac76b8ecd2581992afa42a7544934,2017-11-02
481bba01f1c9a6070e8bdcaf7965b1e0,7787f804c4ac91d4e231f532f7d70c2b,delivered,2018-04-04 10:30:16,2018-04-04 10:49:12,2018-04-05 23:17:33,2018-04-18 22:00:44,2018-05-04,1373e04979cfa0fb2092909abbd57f25,2018-04-04
3b2cfa22d9226264ad6c05510c4a3ef3,3deaf89058a65b6c3fd21ff77a189ea0,delivered,2017-07-20 10:11:42,2017-07-20 10:23:23,2017-07-20 20:06:00,2017-07-26 11:04:59,2017-08-11,9e212e7b5a0904360d7c0b1378e8ad38,2017-07-20
1488ee1c0dc7439e64d5df80ae9f6089,42396af504e7592889a5e54951ce2cb8,shipped,2018-03-16 17:44:05,2018-03-16 17:55:36,2018-03-22 20:33:27,,2018-04-13,fdd3b25dbe4db9e94d517a1f1e79f7c1,2018-03-16
cf37324c9d35fb8f5f9d14cd6d48a3a2,fa8d8a26ce081c2669b4c79639a98e08,delivered,2017-05-14 09:13:09,2017-05-14 09:25:14,2017-05-15 11:36:13,2017-05-16 15:22:59,2017-05-24,f71fd390acf98dd3af1396d6c6b528b1,2017-05-14
efff0f02714bda94c05b552d6603f6f9,8cad893a6771fcbf107ffedd147bc71d,delivered,2018-02-06 07:02:11,2018-02-06 07:10:24,2018-02-06 19:19:10,2018-02-09 22:39:55,2018-03-02,8f1c1b28cf191abb48fca6ec32155e93,2018-02-06
280a1ee261c5b9821daccb1fcdd0f776,0e3fea1b0f292d71f5e8750446801344,delivered,2018-08-08 12:55:10,2018-08-10 03:10:17,2018-08-10 13:46:00,2018-08-16 13:29:41,2018-08-20,d8ba077744ee4b11f6445d54fadc7c17,2018-08-08
7581c7decedb7d7f4310ef8313f935a7,c9714864eb54838221b5ae330c338590,delivered,2017-03-11 17:50:16,2017-03-11 17:50:16,2017-03-13 13:23:22,2017-03-20 05:52:09,2017-04-03,6df5bd0023cfd06d7b55bcece550e1f2,2017-03-11
d556bdb76163c01de4a108305dc4bd65,7a3d80bf0a5b5b564db738f5aa86c7a9,delivered,2017-11-09 19:40:27,2017-11-09 19:50:38,2017-11-14 19:29:12,2017-11-16 21:57:02,2017-11-23,51faedd966942d2541bb83c4a7499531,2017-11-09
c1712e588b4d7547170f454dba1ef0c3,e516dbd004a6367d636cf7f5bfbaefcc,delivered,2017-11-10 09:18:19,2017-11-11 09:26:44,2017-11-14 16:51:42,2017-11-28 18:09:31,2017-11-27,c02e98da303c4da78da40f76952a187d,2017-11-10
a06dda7f954798c0ad5a0b24e73b1ddb,5b0317e52f6059c5ae2572fc5edeb9a2,delivered,2018-08-25 23:39:08,2018-08-25 23:50:17,2018-08-27 14:49:00,2018-08-30 22:41:41,2018-09-12,31d0b55cfd9a400a5786b5de885bba7e,2018-08-25
6b36830dcd8e168800764cf5077796bf,187eff014e217a4f13317d72024f4a93,delivered,2017-05-07 10:19:33,2017-05-07 10:30:16,2017-05-09 07:34:35,2017-05-18 10:19:44,2017-06-07,47d794d3b9191cca973e14771f951dc4,2017-05-07
0b24d5a62da084e9c66959aff6328dbc,2b261c26529c69b68839968c14d22369,delivered,2017-12-03 14:18:57,2017-12-03 14:28:25,2017-12-04 23:29:06,2017-12-14 18:32:27,2018-01-02,4aa3bb0f92691d2cc5fc6cec735c0c01,2017-12-03
4692a9af537563c6a43b14abe7bd951d,e9804bd21b1d9db0bf2bf5857bec27c0,delivered,2017-03-09 19:38:22,2017-03-09 19:38:22,2017-03-15 10:31:30,2017-03-20 09:28:59,2017-03-28,5076366c05f3f8a857f811397338c6ac,2017-03-09
e2a0a74ea79eebb803a7752cf3b429bf,8960ce4eea38d38519114455d943d56b,delivered,2017-10-19 11:30:55,2017-10-19 11:49:08,2017-11-01 22:07:16,2017-11-06 18:18:30,2017-11-17,17fcb505d2bba63a058d9ca292e7252a,2017-10-19
d6b16c30481ca56fec3cc6919a37c1c1,da2c6819715d9b77dea652c23582d8b1,delivered,2017-03-21 10:21:51,2017-03-21 10:21:51,2017-03-23 12:44:12,2017-04-11 13:29:30,2017-04-11,e1a63c8e2ec6942aa55536213460ddb7,2017-03-21
1f0ece120cc036379fc3b3bf6f930947,288cab403c2e768a363a897b1095f5a0,delivered,2018-03-11 18:35:58,2018-03-11 19:47:48,2018-03-12 20:22:39,2018-03-28 00:28:23,2018-04-12,be0e319f7309b7d01899339a6a24b770,2018-03-11
189622f157848ba3ed54191c7538e07e,6707fe92f6f05df40924ac311f930d8a,delivered,2017-08-02 04:26:49,2017-08-02 04:35:28,2017-08-03 14:05:39,2017-08-04 16:29:45,2017-08-15,ef1d0f1922417f396a0aa0a03296c572,2017-08-02
41ec8df2674e2577b8efdc3f54e2b779,4b83fd2609057103e8d7604ab567c5e6,delivered,2017-12-06 22:34:32,2017-12-08 22:30:24,2017-12-11 23:22:41,2018-01-04 20:29:34,2018-01-10,7a5531cd96b9def6bd36bc530f317381,2017-12-06
2b5d3344cbf347b2aa5bc40c5deb3de6,d612ae3fd747409f47e50348961f5b6c,delivered,2017-04-25 15:33:12,2017-04-25 15:45:13,2017-05-03 12:05:48,2017-05-09 10:08:44,2017-05-12,47c46a8bf15ec7bd0d166ada892bb358,2017-04-25
0f932ea7fd11ef18c60feace8c548366,5bbf0546c8ccf4dcfe02790cd73b6297,delivered,2018-04-05 07:41:55,2018-04-05 07:55:11,2018-04-07 01:42:40,2018-04-12 20:14:32,2018-05-08,c53fc86823fe518b7de9ad5c3b71677e,2018-04-05
0efd493233dcc9266a7423754db0079c,d2f3e714cdac1771b576fa1a70ed7c8e,delivered,2017-03-26 21:42:57,2017-03-28 03:42:56,2017-03-29 14:46:44,2017-04-05 08:51:44,2017-04-26,6559758afffee923186f307d048d75cf,2017-03-26
09045ce363fa81cd9f206c86b989e2ba,75fa6cfb28484afc68c0ab2177d339cc,delivered,2017-11-23 16:23:50,2017-11-23 16:32:33,2017-11-24 18:31:54,2017-12-19 20:27:08,2017-12-27,f499f5419a0121c20de531d64dad5ddd,2017-11-23
48b2a7ba18f76dcb8be971239e41746f,45aa60acb5f87544e19b278e6955e451,delivered,2018-06-27 12:49:21,2018-06-27 13:12:24,2018-06-28 08:53:00,2018-06-30 00:23:37,2018-07-12,690f0991927602fa4dbe5cb1fea83794,2018-06-27
1c9f6ba93f9fde712da4fa24ecc30660,58a75ca9de60ce1a749012bfccf2c926,delivered,2018-04-15 15:25:22,2018-04-15 15:51:06,2018-04-16 18:17:49,2018-04-20 18:26:47,2018-05-14,9b1b3039181a4ab244ef97c27a825a26,2018-04-15
3dcf2c01583e72e6d43ea642b44274b5,4aea01a91f0ccd5817dcb03ae16a5f90,delivered,2017-03-23 22:23:43,2017-03-25 02:10:35,2017-03-29 08:39:49,2017-04-04 13:17:23,2017-04-20,b899f098afa2e711629365c161794884,2017-03-23
9959dfdd19dcc0fbcabc33723c619d74,a5a503bfb7b525f8176ea84c6a9389e4,delivered,2018-07-16 10:56:53,2018-07-16 11:10:19,2018-07-23 15:19:00,2018-07-27 20:29:18,2018-08-08,fe2b59e981d95ca01c7aa87b26199e2c,2018-07-16
c9cb980dd4167a515f9bcb3677706240,426759c5e8f53301e8e8c644c4e73e75,delivered,2017-11-11 13:33:10,2017-11-11 13:50:24,2017-11-16 13:46:48,2017-11-24 19:27:37,2017-12-05,381f82b43b6124efe6c3d50fbeb1156c,2017-11-11
24eaa9941af703f34c309aff1a56aa5e,150dcbebc045e4eabe1f896727a84ecf,delivered,2018-02-07 15:35:12,2018-02-09 02:50:12,2018-02-14 15:48:40,2018-02-15 14:26:42,2018-02-23,f22a4eec99b70235446454b0db95ba19,2018-02-07
83832d7a696d54e9e32347d7cc7df962,079f12eb1b192642da96011b5befc023,delivered,2017-10-12 13:48:31,2017-10-14 03:36:34,2017-10-18 14:05:39,2017-10-24 18:00:03,2017-11-01,4eaf709a63916717d9f464d05beabfb5,2017-10-12
2573400a7beba401684ca3eca5e38936,45cb012906505930fa83d7f85939a7e0,delivered,2017-03-15 21:25:00,2017-03-15 21:25:00,2017-03-16 14:23:44,2017-04-06 10:25:53,2017-04-05,75ecb9c8cdcf92cb5d6eced1ed5dc44f,2017-03-15
0807ef98d4c6786b58238e6dfb2d2a9c,7b1189510beea7145ec61234465745ff,delivered,2018-01-24 15:55:19,2018-01-25 02:58:16,2018-02-02 23:48:54,2018-02-16 14:03:36,2018-03-08,9cf09239ed6ade14a7a589a75c3e0706,2018-01-24
5f890a619c8d23b671705de61578d238,35ceb0ca31f6af7fee0c6e6d39f98e56,delivered,2017-08-26 20:27:56,2017-08-26 20:44:51,2017-08-29 21:21:46,2017-09-21 21:31:50,2017-09-22,a26120ec5834b1430157835a1814c372,2017-08-26
ed3efbd3a87bea76c2812c66a0b32219,191984a8ba4cbb2145acb4fe35b69664,canceled,2018-09-20 13:54:16,,,,2018-10-17,08642cd329066fe11ec63293f714f2f8,2018-09-20
55e68a38817afa16c0547a6ebeeff145,22e479a8d9de172048d1dc3e707f53b4,delivered,2018-01-08 20:56:09,2018-01-08 21:08:40,2018-01-11 16:46:50,2018-01-17 19:53:14,2018-02-16,508cae50c5c1e72079d266a513bca9ae,2018-01-08
3cdd33ec05cf28374828827789437fc3,d25c28e2e418a2f688e8e17130b29b49,delivered,2018-05-27 03:04:57,2018-05-27 03:15:19,2018-05-28 14:08:00,2018-06-20 17:05:16,2018-06-28,9c4220872289f4e0239410f49e02e189,2018-05-27
72fd9a44c510d4f0d8049e791ad3a073,de3b82f99f2cfb72c60e935cdb6e7007,delivered,2018-06-19 11:47:02,2018-06-20 02:55:04,2018-06-20 14:18:00,2018-07-03 15:56:45,2018-07-24,af28818a32d45d8645ed4dc02a0d475c,2018-06-19
5509f25fd68fac3fe49fc1a532ba33ef,f9717b3ce18c05540645923e43f64710,delivered,2017-11-29 10:03:32,2017-11-29 10:18:35,2017-11-29 18:14:46,2017-12-07 16:01:42,2017-12-20,278c30c4e97c3c218cc102eaa5da14a1,2017-11-29
5394217c78ea24ee2b377c043b6bd7d9,74bfc507b3ac32b750e60fffd04a02cc,delivered,2017-07-04 10:24:45,2017-07-04 10:35:09,2017-07-05 13:35:37,2017-07-06 15:43:30,2017-07-17,a5383a6d51465659e9153a2a6045e3b1,2017-07-04
0ba2b0331265d38d1c6670ed6c749732,f15f5e1d8a0248d9b6552b4d39122bdd,delivered,2017-08-17 21:49:35,2017-08-17 22:45:18,2017-08-21 17:47:48,2017-08-25 14:46:06,2017-09-11,c6c14d6b02b35ffe185803db2ed6c370,2017-08-17
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,delivered,2017-12-14 01:30:04,2017-12-14 01:38:20,2017-12-19 18:48:38,2018-01-19 21:47:50,2018-01-12,6e1ad40c11dd6aa516c24963c470d9a6,2017-12-14
9274443a23faa8fd9d5805fc0bd68c5e,81635d1e48d6fc1a14f8462975c96dc3,delivered,2017-12-19 13:54:22,2017-12-19 14:55:25,2017-12-20 20:09:35,2017-12-27 19:48:44,2018-01-15,14df1afa12b13711303026db4a326a7b,2017-12-19
d95236c2780d744b3bd884f327590d14,b8e481a0db2593829469c8536e52426b,delivered,2017-08-08 16:39:19,2017-08-08 16:55:11,2017-08-10 19:54:36,2017-08-19 12:21:33,2017-09-04,43a549267000aab7a3773f5e6f97d1c6,2017-08-08
0966b61e30c4a07edbd7523f59b3f3e4,2fcc597b8934d99715dbfff7909dd27f,canceled,2018-05-22 18:50:55,2018-05-22 19:17:15,,,2018-07-03,da4f38e2697f8013c97ed2d8af65e0b9,2018-05-22
18c2124c3874f480651069f1f8c9b903,3a5f82b200e600b7fc671e3a395dfe2e,delivered,2017-11-22 19:18:21,2017-11-24 03:12:34,2017-11-28 12:41:28,2017-12-14 21:06:24,2017-12-19,5840f5f059bef65fc6f3bf1f4eb48e98,2017-11-22
dbd10344065568345dadbd904bb51dc1,1589f4bea320a405a122738de980c6e2,delivered,2018-04-15 17:15:57,2018-04-15 17:30:39,2018-04-17 23:55:49,2018-06-07 22:06:45,2018-05-17,4563fe24c126728dd232a6f0cba6445d,2018-04-15
4197f94f8bddd171804b1360fa78d368,caa50bd83824193b0486b8f4da8dfb32,delivered,2018-07-19 16:24:20,2018-07-19 16:35:20,2018-07-20 14:15:00,2018-07-26 11:41:56,2018-08-10,d65459c35eed50cdabffe3432d12043c,2018-07-19
d8cac70bba1a4ab6937ceaf9c2679c20,7aa3343466ae7796dc4e7db6a7e3e726,delivered,2017-10-07 00:16:57,2017-10-07 00:44:38,2017-10-20 13:00:07,2017-10-27 16:43:36,2017-11-27,16cb37f0bf15408aa65d713ce4385ba2,2017-10-07
55ab4aefca70a7b4b0a8466be48c5bbc,3687f50a22a1c1fd70b824bc79ba4b15,delivered,2018-02-15 19:23:46,2018-02-17 03:35:41,2018-02-21 14:37:14,2018-02-22 23:53:56,2018-03-01,0f0891bce8c3efed9ec2e5a9bcb1aeb3,2018-02-15
c5cb8ff0538e13ce7112d7f51b705d54,9800729155e4255834b080a60b6bcda9,delivered,2017-11-30 13:31:15,2017-11-30 14:31:36,2017-12-04 12:28:39,2017-12-06 02:48:22,2017-12-18,bafbbaf0345497c9e80502a08fad4a55,2017-11-30
759ef6eef7b8279539f81a2663c2f500,dbdc5f4edc37f3f149e239e4a3880a97,delivered,2018-06-22 08:59:23,2018-06-23 02:20:27,2018-06-25 14:25:00,2018-07-14 16:12:19,2018-08-01,e8c5dfe905d9613124f527839d4a002e,2018-06-22
9021cf1919f615a121410790dcce848f,7acf55df0298e1d2c31200fb4f6fb93b,canceled,2018-07-04 16:05:56,2018-07-06 02:55:16,,,2018-08-22,54d7a15160876f86860fd741b906a742,2018-07-04
86aac0e27cf2e46d9c9bc5cd1c5e9348,62cb1e5de9e5558b5426d059f570ca8f,delivered,2018-03-05 13:15:26,2018-03-06 13:10:36,2018-03-06 22:35:14,2018-03-23 23:28:31,2018-03-28,4d2e06feac9e7556570da81b6b1a1423,2018-03-05
d5feaf42ebb0105f527be0c6dd622b80,d399cd64e15fc776a47839d972c5bb2c,delivered,2018-05-26 16:01:31,2018-05-26 16:18:37,2018-05-28 14:04:00,2018-06-06 23:18:26,2018-06-29,d24ec587c6d6712bda66a2ed1ae3da25,2018-05-26
6760e20addcf0121e9d58f2f1ff14298,17ddf5dd5d51696bb3d7c6291687be6f,delivered,2018-04-07 15:48:17,2018-04-07 16:08:45,2018-04-11 02:08:36,2018-04-13 20:06:37,2018-04-25,1a29b476fee25c95fbafc67c5ac95cf8,2018-04-07
4f5fa78eddf28c3f669aa1554fe38622,51437a7b80a72d28fb0dd8debbb7fc60,delivered,2018-04-14 18:24:57,2018-04-14 18:35:17,2018-04-16 20:14:39,2018-04-23 18:45:46,2018-05-11,67f4b6b9207056736278adddf407f417,2018-04-14
5f8e8bff26bd07b73a3ecf086de33d4a,6233e1c1b76b3f0e1527afdd8db0c7a1,delivered,2018-08-12 22:56:51,2018-08-13 22:50:15,2018-08-14 12:56:00,2018-08-27 18:22:06,2018-09-11,aad99270bc43606a7af9647b7a7de9e4,2018-08-12
9ba4f1229c25da86b79e5f8af0e56461,fea04944f4e1fe567fc5151c02529203,delivered,2017-04-04 10:10:15,2017-04-04 10:22:48,2017-04-10 12:27:45,2017-04-17 10:28:12,2017-05-02,d4e190a11aad26d64b625617455dcc4f,2017-04-04
6ad57aecbae806a7e9cc2cdb6b380711,d31dbd02ac052d662285f678f8994326,unavailable,2017-11-30 07:48:24,2017-11-30 08:14:42,,,2017-12-29,45b1948a7554a397cc42c2ea55c54ab6,2017-11-30
5e57ff5e1c008db89fac24b76655dbe1,4c756c39c13545719a2953df112e4e90,delivered,2018-06-29 18:39:49,2018-06-29 18:50:23,2018-07-02 11:57:00,2018-07-03 22:16:38,2018-07-30,f065c58f598684358eb6d2bc13e67ca9,2018-06-29
bf4072fdc2122c74befd6df427938cab,ba682ab005cd6617c7d3384aabf4a45b,delivered,2018-01-24 14:19:05,2018-01-24 15:16:16,2018-01-31 00:24:09,2018-02-05 21:18:42,2018-02-26,618ab23cb329ac11c84bc092ddb4bf09,2018-01-24
21b47da23dc2187f6da58dfd7698faa8,2c069e58cbc8b600e8e4078598ee2c35,delivered,2017-11-13 23:27:02,2017-11-15 02:55:30,2017-11-28 23:04:43,2017-12-06 19:04:19,2017-11-27,61159604e28034ef05a1a8591317e4b6,2017-11-13
737513abba391330e69fe0383703d447,c7a91e6580509dae3db905dbaf815876,delivered,2018-07-24 16:05:58,2018-07-24 16:44:06,2018-07-25 14:26:00,2018-07-30 17:43:43,2018-08-14,4f42bd047403d725c47c10d46d2075eb,2018-07-24
830f6ac44e90f0d692444fc8f861fd1a,a14033a8e28cf976d87b63aa00d6d34d,delivered,2017-11-27 13:38:46,2017-11-27 13:51:48,2017-11-28 14:09:42,2017-12-04 21:09:23,2017-12-14,6f8372e7ca5f2963296df89e916cd08f,2017-11-27
665a012cd7368e5609ab518539d91adf,8d2502669799c13d5a67d873981ac627,delivered,2018-05-09 01:46:14,2018-05-10 02:35:13,2018-05-11 15:23:00,2018-05-15 18:07:55,2018-05-21,f24ca8e0a6f2d24d865cc28b2d662dcc,2018-05-09
51b0dccc8596ce37a930dff2d63a10a2,31bf1057b00f14804278590bbac18b1b,invoiced,2017-05-05 22:34:48,2017-05-05 22:45:12,,,2017-06-06,561cfc00b430b16ff8e8d36429d709e7,2017-05-05
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,delivered,2018-08-08 11:30:30,2018-08-08 11:45:23,2018-08-08 14:36:00,2018-08-13 22:41:59,2018-08-16,ff60aefe219c1960b74d47d0fc553fc1,2018-08-08
efab4aff7807bb9194a9f4f434820161,b4b7f7c1b2a1a968c55e72c5275e0c8e,delivered,2018-03-12 10:47:46,2018-03-12 11:20:25,2018-03-12 22:28:29,2018-03-29 20:35:16,2018-04-03,72eaaf7ab48bd234c4ccab3d894b874d,2018-03-12
19a8ddfef7a411a196509d51ee14b776,78273c93ab6b793ee62a60feb6b7140d,delivered,2017-12-11 18:30:26,2017-12-11 18:51:03,2017-12-22 13:52:49,2018-01-16 21:18:46,2018-01-22,4c57fdb260556efeb98a8e09ce74c4d0,2017-12-11
1ffe6486cbf2a0f96d34ee9945f5ed04,6ba7e8555e95549d99f21d08dadae199,delivered,2017-11-11 11:31:30,2017-11-11 11:46:44,2017-11-14 16:52:50,2017-12-01 12:35:39,2017-12-13,c8064ef7b94e1796e22f3e4d257d07c9,2017-11-11
214a42323dd7ec45504d319315a1386b,5f2cfa9c8c34ab5d785fbf253c63b930,delivered,2018-06-08 17:05:16,2018-06-09 11:15:22,2018-06-11 13:47:00,2018-06-14 16:46:36,2018-06-26,ce53d0436a0b5d49e67638cb97d715fb,2018-06-08
1fe0c983b306f5e920e23d8a461c8451,f331460c320c55eda5519b4743e8673e,delivered,2017-11-18 17:16:59,2017-11-21 03:59:28,2017-11-21 23:38:51,2017-11-23 16:32:29,2017-12-19,e0e0f6ba16a5348ec87df10c47ae0b4e,2017-11-18
bf40c06bf172145e8d7d468e6de69de8,5364f18dbadca7f50016ad6da7a39436,delivered,2018-06-27 20:55:17,2018-06-27 21:10:04,2018-06-30 08:21:00,2018-07-04 17:38:30,2018-07-20,e425e8c3a6a56a0d0cf04b08cf40ad58,2018-06-27
6d02a007afc7698b7dd60ffb07514d1c,0423a0c4b6eea9435c2f40758658a2d4,delivered,2017-01-30 14:51:21,2017-01-30 15:34:05,2017-02-02 12:12:35,2017-02-15 12:53:45,2017-03-17,e51eaffb93507fb621df4131e0454edd,2017-01-30
3f4f4efff28e8872522bbba90393b7df,25674af17e538296b83b371c8c0975b1,delivered,2017-11-11 07:38:45,2017-11-11 07:50:43,2017-11-14 16:04:44,2017-11-22 19:18:55,2017-12-06,7a60f3a8db817e4f5f33a1b19248be80,2017-11-11
c284eb7adf76e92a2a39d845f1333a61,7d8e5e6bf66ef639b5089ce4194a01d6,delivered,2018-04-07 22:17:55,2018-04-07 22:30:21,2018-04-10 16:44:45,2018-04-11 17:51:28,2018-04-25,667c838d8f300a813a0059fc8b46ab29,2018-04-07
7f579e203c931f3e8410103359c6d523,d665be250d1c687c58fdea61a9b55a58,delivered,2018-08-02 18:09:27,2018-08-02 18:43:43,2018-08-10 14:15:00,2018-08-13 20:11:47,2018-08-09,bddbce40ba8847305fb9858313934193,2018-08-02
94dccbc39bc2673b3639fc98286c99b0,4023882589774ba137fdea0400aa4857,delivered,2018-01-22 20:28:04,2018-01-22 20:57:56,2018-01-23 16:52:58,2018-02-02 17:17:47,2018-02-19,520adcb308fd7bce64069bcacbeb2f55,2018-01-22
86ebe0e8621ac6e5bb8ee0bfad457b5e,67991d4b892a4fd507c46e42e256a041,delivered,2018-03-12 23:29:35,2018-03-12 23:48:34,2018-03-19 23:18:45,2018-03-20 15:36:39,2018-04-06,793b11a5b927a84255954ed767754d1e,2018-03-12
68723accfe0d19555872abfbf08ed7d4,ccb92189b22e174f8813cce161768b3a,delivered,2017-09-18 21:39:03,2017-09-18 21:55:12,2017-09-20 19:02:40,2017-09-26 13:53:45,2017-10-02,f98c176aa45d1fb308a31791727483a8,2017-09-18
7652086d66b18b3e2f19c1a28d6cc670,b59240e14630c3dad40626dcdaf69b18,delivered,2017-07-18 12:35:54,2017-07-18 12:50:48,2017-07-18 21:15:47,2017-07-31 21:04:27,2017-08-09,5faabfe6772088c4d906b63fa81ac63d,2017-07-18
6b57b46391a662adacf6841b5da8d084,7508680e17b526665363d2bd205b44a3,delivered,2018-05-29 23:14:39,2018-05-29 23:34:10,2018-05-30 14:48:00,2018-06-04 10:44:51,2018-06-21,e717c553c2b3baed9873e84dbb210f48,2018-05-29
