order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
69a2a91fc2f5cf8fd09cf5e9ed2b56ff,c70ebd6d93654220aed313d7c3130d13,delivered,2017-07-19 21:09:11,2017-07-19 21:24:01,2017-07-20 21:23:45,2017-07-21 14:12:53,2017-08-02,5df8710e0e69a1b21ec96bca50cc6c64,2017-07-19
07c33a9470d0df2a30cc8a8ebd0288d1,b4a2eabc4ac6b82d0f3aa2961fc9220b,delivered,2018-05-16 18:29:24,2018-05-18 05:16:30,2018-05-21 15:02:00,2018-05-23 14:58:36,2018-05-25,8639374fa74fade3b0f3f5381297b88d,2018-05-16
074d6aba62abd52ad27529d3fb746260,204bbfa4c9b59b50791939141259e2ed,delivered,2017-06-08 18:26:09,2017-06-08 19:03:26,2017-06-09 14:16:08,2017-06-21 16:53:46,2017-07-03,05fef3a82802270f3bfb10eaa50b29c1,2017-06-08
08b57d9de8bb87cfd045a7bc735ba831,b63fa2c5e73bc1c4f1340748442f0722,delivered,2017-05-23 19:52:27,2017-05-23 20:05:09,2017-05-24 17:22:13,2017-05-26 07:33:19,2017-06-05,bd9e235e9996a20d1153c238c2706b92,2017-05-23
c9b0a65b5794db7ced550ecc9ba178ca,d1c715c3201e2a54b45c12a6ae5e0f67,delivered,2018-02-07 16:10:34,2018-02-07 16:30:35,2018-02-08 00:36:30,2018-02-16 19:38:51,2018-03-14,07aa2ff08a800a8e109f9a6273b3eaa9,2018-02-07
d37e660e61680fadd235a5ca5b6721bb,252230964e63dc483b06023a916ac62b,delivered,2018-04-13 14:37:55,2018-04-13 14:51:28,2018-04-16 16:44:48,2018-04-26 20:11:02,2018-05-09,37669671d35808111ab0d229e546221f,2018-04-13
0524a4740833e4c479484d6fd2735725,09d9f64ba169a1b0e2c8d9690ef483c2,delivered,2018-07-30 18:34:42,2018-07-30 19:24:23,2018-07-31 09:57:00,2018-08-03 11:51:39,2018-08-09,97a8c192968ddbded45b8fc64563ac3e,2018-07-30
fd3b391929c4fc835fb015acdf8049e2,9cb5cb63842b6b3b9843f6803eda167e,delivered,2018-05-11 12:38:02,2018-05-11 12:57:06,2018-05-15 12:00:00,2018-05-16 15:06:34,2018-05-29,324ac53c3fc280401366b7c197dba28d,2018-05-11
8d994041d6127d2acc8d13aad557e75f,79549bf1ee85aa08fa9007af4f4a6dde,shipped,2017-03-24 21:48:54,2017-03-24 22:02:26,2017-03-25 09:33:55,,2017-04-19,ca49534fcedb73b42c18dbd99b0a0d22,2017-03-24
9bcfea969358b43046969a17bfa436b9,a8dae326e70d36bde8a49e2207f1f0d8,delivered,2018-02-22 15:43:00,2018-02-23 15:54:25,2018-02-28 19:34:30,2018-03-22 11:32:53,2018-03-28,fee6634d946e08b185a6d0152110f92a,2018-02-22
a077228a07e8b9b735ffd87f50d423e1,28c1154b280de237fd5050b71fb67c0b,delivered,2017-11-24 11:11:43,2017-11-24 13:14:53,2017-11-30 16:47:45,2017-12-01 21:43:10,2017-12-08,7b254c5fd79d511ce28932ebc1e6c257,2017-11-24
dd5831f3eb10afa80b5cea07ae84e87e,7982e84c59ee033ee1ba6110456f3f6f,delivered,2018-04-06 20:02:58,2018-04-07 20:08:31,2018-04-10 19:40:28,2018-04-11 20:07:35,2018-04-18,e746ffe09133375bd7a8cd10ddd7c89a,2018-04-06
cbf5771b59c1f5688a8f8224f08607eb,4a727b3912355023c5284abd4b1c6956,delivered,2018-04-27 08:52:11,2018-04-27 09:08:35,2018-04-27 14:03:00,2018-05-03 20:58:41,2018-05-22,41013aa51f66c28ff9d2c9d9d8340db5,2018-04-27
d1f23373fcc8819b0168ed403939600f,e96b0fbad01c75bac4692b344f98d0b8,delivered,2018-02-11 00:17:16,2018-02-11 01:15:34,2018-02-14 22:37:36,2018-02-16 12:57:57,2018-03-05,ec9e9ceb08705ea60ca51e8697b8b68a,2018-02-11
9e79eaf24f3a351f51692b227136741e,79d9271e1bd3984404a8b296a6de3c42,delivered,2018-07-27 22:23:49,2018-07-27 22:44:10,2018-07-30 18:16:00,2018-08-07 21:08:46,2018-08-15,ad30bc0453a6553d7fe530b1b822d124,2018-07-27
755dd61fa0b225c0a149662ea67cd5ff,957928b8ab3a4c3a4ecaf3818801af0b,delivered,2018-04-12 18:25:52,2018-04-14 02:30:27,2018-04-17 15:08:50,2018-04-21 01:08:49,2018-05-07,a51f282d520ef1c581594da3b04f6aa9,2018-04-12
0f55ec65ad1f38ceeb753846d0684c52,dd98b876b13121dcda59ffb2d37d0de7,delivered,2018-02-01 19:58:21,2018-02-01 20:13:56,2018-02-07 20:28:33,2018-02-08 18:31:49,2018-02-19,a66ef26cbab754cef9bd1fd7643813a4,2018-02-01
746de2565dea8d35a273e6b7db1764b9,542a1542afb92ac617f667ed43640af8,delivered,2018-01-05 16:09:43,2018-01-05 16:15:35,2018-01-08 18:49:43,2018-01-13 01:21:50,2018-02-15,67cb90a67c8f7b5e3a886f4fd859d2f8,2018-01-05
418018cd21bcca5f7cc37f9f17ac1466,81c19ba9169b16ec020f789b0e05b677,delivered,2018-01-16 18:19:20,2018-01-16 18:29:51,2018-01-22 19:26:56,2018-01-30 18:08:50,2018-02-07,494a52654366a12455cd9a81c6fdf542,2018-01-16
cb6e441ff2ef574ce08d3709426f88ec,4fb843d304c57182d4aa27bb39ca592b,delivered,2018-08-08 19:27:03,2018-08-08 19:44:59,2018-08-10 13:32:00,2018-08-18 01:11:58,2018-08-15,ad9ea4d00c39f9f3213f2cb69b1bf3a8,2018-08-08
3b4f91054cb9728a62114d3103612374,b78af1eb8561b53cb6b93162ecb34e49,delivered,2017-10-16 21:39:31,2017-10-16 21:50:21,2017-10-27 21:51:03,2017-11-10 00:58:36,2017-11-17,650d655f572ad6a213c0f6619f6913cf,2017-10-16
31abfb3d839221bf8dc8165fbd494c2f,f62b26b783dc075ee45d0525eb2649dc,delivered,2018-07-04 11:05:34,2018-07-05 16:32:36,2018-07-05 07:38:00,2018-07-09 10:16:57,2018-07-24,4077fcb87fb654d7fcb5c96b649415c4,2018-07-04
03f2794ace8d10c0af8614f6fac2be3e,748632357c64f888b1f6932d1eee4fd7,delivered,2017-05-15 20:46:00,2017-05-15 21:02:36,2017-05-16 07:40:25,2017-05-24 15:12:12,2017-06-08,d927267e54f07b9e0fd408d2f840024c,2017-05-15
a39d3db795a5cf4c8b6c9dd050f0d326,ec66df2cb66dfda07c03050470e21f69,canceled,2017-03-13 16:12:24,2017-03-13 16:12:24,,,2017-03-30,8c36d7644f5966816dcdd2d70b606eba,2017-03-13
3b2124c60aeceeefe963adfc35d0310d,1d00e4153e19570adc3862c093d0d071,delivered,2017-06-02 12:57:15,2017-06-02 13:22:44,2017-06-05 11:45:02,2017-06-13 10:37:38,2017-06-29,2cd68cd1b5bef221314ed99f32ad33f4,2017-06-02
d3e0a0298be4e950a2271ef880d8e1ff,1da9f9775d33dcdc0a8d7811009a19be,delivered,2017-02-17 00:29:34,2017-02-17 01:06:04,2017-02-17 13:21:09,2017-02-25 12:13:01,2017-03-16,aa6a39ce5535496e6ca5d80498515216,2017-02-17
b5620c351108ed4667886da53f3f8599,2364ed5a865ac9d255eac0cac6366ea0,delivered,2017-11-08 16:43:35,2017-11-08 17:30:52,2017-11-14 13:43:00,2017-11-20 22:57:13,2017-11-28,7b7605b5797e73a668d8b55424f883f0,2017-11-08
8d1d09cecb392f024da77ada654625c5,4608ffc5f70a8c67bf129d6770948fb3,delivered,2017-10-23 17:11:15,2017-10-23 17:35:33,2017-10-24 16:58:57,2017-10-27 20:41:50,2017-11-09,5c585e7a98e329454ba75d494a0019be,2017-10-23
165db2f7901b38055fe76db6894683d2,7b7ba1ea7b27f88bba9a40beb28b0520,delivered,2017-10-04 10:45:25,2017-10-04 11:05:08,2017-10-04 21:48:04,2017-10-06 17:41:40,2017-10-23,3e9c6b78c5f04621fa3efb18433e0df3,2017-10-04
afde85ca0156001aaeb789fe4747edda,943a02b9d5564146f21343b020bcb5de,delivered,2018-02-19 16:20:28,2018-02-19 17:47:31,2018-02-22 21:29:47,2018-02-23 16:03:58,2018-03-05,b8ad4abdbbbb25a8106cf1fa49600053,2018-02-19
4af91349921618b7fe12e5b417b3fc7d,412f4e3e4f82e83c44e9ccc631885767,delivered,2017-11-24 17:52:52,2017-11-24 21:16:19,2017-12-04 16:52:01,2017-12-05 23:58:40,2017-12-14,7f2c153050a43c7990f09dc3bb301a76,2017-11-24
e2cfe4b2af025a2ae3b1d8795f677525,263e66eb67eddc6a0053b194571427d0,delivered,2017-12-05 12:19:36,2017-12-05 12:33:48,2017-12-05 22:54:47,2018-01-05 23:59:05,2017-12-29,92b0c5698b3008fd30c5230b2504df71,2017-12-05
397734101cdc7f8ac3663089a968a763,a8ce91cb1dbbaddba9f7be0a9937b25f,delivered,2018-01-30 17:04:07,2018-01-30 17:29:46,2018-02-01 18:23:07,2018-03-12 20:32:17,2018-03-02,379222d9312a6f61a9b401c289cac564,2018-01-30
807451448a665b991d8608a4890e6059,4b881664606b8531347f673b8860c565,delivered,2017-07-28 13:10:24,2017-07-28 13:43:27,2017-08-01 00:03:23,2017-08-04 16:10:20,2017-08-14,d095bbc1bb5524e10c78879cceb862d8,2017-07-28
af9b2bc020f9e2e4baf46e08f5700e51,6fbf49020855ca62bea99874ac92e715,delivered,2018-08-01 17:02:45,2018-08-01 17:30:47,2018-08-07 13:02:00,2018-08-10 16:31:56,2018-08-15,e27f99c3e38c91b51381bf82186a2cee,2018-08-01
a8f5a2b22f55e0af45b300929d1fdc7d,6e359a57a91f84095cc64e1b351aef8c,delivered,2017-05-15 17:58:25,2017-05-15 18:10:18,2017-05-16 15:41:37,2017-05-19 11:10:11,2017-06-06,2e6a42a9b5cbb0da62988694f18ee295,2017-05-15
c57a1614ff14e7e6009f15b0d36d67da,604cdd5917fc17427bdb04712335927a,delivered,2018-08-05 14:47:24,2018-08-05 15:04:24,2018-08-06 14:00:00,2018-08-09 21:52:31,2018-08-22,3cedce8d574ecec6c8043a8cf200d19d,2018-08-05
7edf656fde82d2902cc1a19596cdf422,116a19a0ae346ac667f771936ff445bb,delivered,2018-03-20 15:36:44,2018-03-22 02:49:53,2018-04-18 18:21:20,2018-04-23 16:48:49,2018-04-20,b2112b3b9339f6532b94e5a64c61dab8,2018-03-20
6e57e23ecac1ae881286657694444267,2dda54e25d0984e12705c84d4030e6e0,delivered,2018-08-09 17:36:47,2018-08-20 15:55:42,2018-08-14 13:26:00,2018-08-17 16:45:45,2018-09-06,71692b73230707ce0f95d8a6091c22b4,2018-08-09
b8bf848cf366061f0e9555337da2a9d6,56b819ca6360d77781801ec530b47783,delivered,2017-08-22 13:04:49,2017-08-24 03:06:33,2017-08-24 15:04:07,2017-09-04 19:06:53,2017-09-14,a6a0c8dce941954d5db099a5f472a1f9,2017-08-22
9ec69e593c93e73dea5c433c653e8d46,461ef2a952bc2e913cf440163e85a4de,delivered,2018-03-20 13:03:41,2018-03-22 02:49:53,2018-03-23 13:22:06,2018-04-06 22:31:06,2018-04-11,9bef45d7ac9f669b72c4360f2e4bc4c1,2018-03-20
f03bbe221b9e5bae09eccab6a0c4120e,5117c4b5e5b786a6f513005ee3bd9f18,delivered,2017-11-03 11:24:36,2017-11-09 18:15:32,2017-11-10 22:18:46,2017-11-20 17:35:54,2017-11-30,b96336694477939c9d102438f0c7c9d7,2017-11-03
dfa3653e86520b99a8a2dceed4362a7c,0326dd6a607188065ee1d69c0390395d,delivered,2017-06-18 22:03:52,2017-06-20 10:35:16,2017-06-27 08:52:50,2017-07-03 16:03:30,2017-07-21,9dc44558922ff57d14d99f20d37f440f,2017-06-18
a6ae47718cbf5663cae29d4ed03ba272,28bdf307ebed2aa57b5c83c7fb080fd1,delivered,2018-08-05 18:13:11,2018-08-07 06:10:16,2018-08-09 15:19:00,2018-08-10 21:58:32,2018-08-13,718035a1435a427d46fd383caa59feb2,2018-08-05
934daa3b33591884346152a2c7f15ce5,ccc2a5577a251f98fb39d90e7fca0c78,delivered,2018-05-17 20:04:34,2018-05-18 01:57:15,2018-05-18 12:57:00,2018-05-22 19:12:18,2018-05-28,b8624f5635e1f66fa1910d775aab0055,2018-05-17
1f079793c7cf0447834c7f3fff027802,f92cd4dab2ff641c55fe00ae3f3ddbd5,delivered,2018-08-01 14:42:31,2018-08-01 14:50:20,2018-08-06 10:00:00,2018-08-07 23:51:32,2018-08-08,98c119f8f9c3bc5cce350b820bca3d43,2018-08-01
d02a27af33a8164ec42eeddf27c5ad59,a0227ec32ff282dc027d2afd5982ba5a,delivered,2017-03-22 09:57:27,2017-03-22 09:57:27,2017-03-22 12:14:38,2017-03-29 16:17:51,2017-04-12,952c5cea601c077ed3c16fd51c7ab7e6,2017-03-22
d8e0ad323eb1f4ae7725beb34e2aff1f,dbe0f00a51158c7c60c7de899c9562d9,delivered,2017-11-24 21:45:13,2017-11-25 00:35:54,2017-11-28 18:12:43,2017-12-02 14:07:11,2017-12-08,733f89dbe1cd8580321aacd8766dd437,2017-11-24
610d998ea61935583bd897dd101d0e1d,4c6646f19dfcb0bc05ebccf4ddeb745c,delivered,2017-07-24 19:36:14,2017-07-24 19:50:14,2017-07-26 21:03:44,2017-08-03 18:09:58,2017-08-22,e27f3ddcf51ef11b17c7801428999156,2017-07-24
dff6ed771cf60abd35926e39beb502ef,c01443cc3dd815804225dacaded87050,delivered,2017-05-06 15:20:06,2017-05-09 09:30:31,2017-05-09 10:39:34,2017-05-16 09:03:44,2017-05-31,55c5a2d985619aa0a36d724e52468dfc,2017-05-06
b13efaac3f8cb7730ba737059abc614b,f48c503766cc6385fe6947e623c20b65,delivered,2017-10-26 11:22:23,2017-10-26 11:37:48,2017-10-31 16:58:06,2017-11-08 22:04:00,2017-11-23,5b2f88631e76ec357578704f3a123737,2017-10-26
06450a9849cb4a8c2f3bbeba9995b64f,6668dac2eb65c90a4b5662e8d5a38514,delivered,2018-01-19 20:26:21,2018-01-19 20:36:32,2018-01-23 22:08:06,2018-01-26 15:08:01,2018-03-01,f0b7acd2e2d0980cde86801f38ee0e6f,2018-01-19
7dc27189eb855013011423a5dcac71c3,848a418025af5ffbbadfdedd85081da7,delivered,2018-04-15 18:55:17,2018-04-15 19:10:56,2018-04-16 19:26:26,2018-04-17 19:04:33,2018-04-27,0ce904893f0560890d2f0d063a30ddb6,2018-04-15
ca186afb25218627f21f78bcb9a5ea08,7180be94124d3a8df635fa390531a16a,delivered,2018-08-21 17:10:10,2018-08-21 17:27:17,2018-08-22 14:35:00,2018-08-27 19:07:22,2018-09-03,b15035bdc5680d5f32c2d860cfc2f8fc,2018-08-21
767cc814433df2750747896ffc066766,2edc6f92f35d994f26752db0fd1f5727,delivered,2018-06-28 01:05:22,2018-06-28 01:15:12,2018-06-28 14:02:00,2018-07-09 15:18:38,2018-08-03,e00261025c7c5e2971ae2311db439e69,2018-06-28
b198d16d5ba1cbacf02b4d54728314fa,7021912eee1bca99920c934a3d8b27c5,delivered,2018-07-28 14:57:50,2018-07-29 17:45:08,2018-08-07 13:43:00,2018-08-15 13:41:44,2018-08-21,8381bb7c1a0fac1247790fff95b56df6,2018-07-28
a66765fe402323e56c6304674dea53ec,6a9f8b26d13f6070c2be70b834949be9,delivered,2017-09-09 11:35:10,2017-09-09 11:45:40,2017-09-11 22:10:02,2017-09-26 17:56:37,2017-10-03,5468c19d0df121d47a5d3dc792f6cf52,2017-09-09
eb95318c123e12f8213e02bd24fe4118,0c61d5a89f3c2614ad54d1db39a03186,delivered,2017-08-10 07:06:33,2017-08-10 07:26:45,2017-08-16 22:21:50,2017-08-25 18:59:45,2017-09-01,39d6e50625a51a618c2cf02a026231c1,2017-08-10
f351c922b3d5947bcadbeeab096796b8,259d4795add79a2b1ea46f0210db8766,delivered,2017-11-08 19:39:09,2017-11-08 20:30:59,2017-11-13 19:48:51,2017-11-24 14:09:02,2017-11-30,13d7e67a187b037979c76c75b2e79102,2017-11-08
a6534e13be8fdab7ccd171198936be57,1b160c386763e9d5ef99a5afd66d61d9,delivered,2018-02-13 23:42:02,2018-02-15 00:31:00,2018-02-15 23:29:10,2018-02-26 19:23:24,2018-03-08,85dcde3d41cbff3399a2592475e254e8,2018-02-13
e2a4e699c1ba4cf1036be1ca8851b2f4,49c6a9bd8786031fa02ef67014dd2bc1,delivered,2018-04-07 00:49:37,2018-04-09 08:09:33,2018-04-10 02:57:32,2018-04-20 19:19:17,2018-05-02,192cebe1ce37dd56b81350bf2d371dbc,2018-04-07
fc0e0898cfd3461507bc68aea61e36d8,69cf5beafa7bea170aac033ed6ba25d2,delivered,2017-12-29 20:50:35,2017-12-29 21:07:28,2018-01-03 17:28:57,2018-01-05 14:44:44,2018-01-18,7cb06ad872b656ba082615bfbc6cc0af,2017-12-29
17369d934e18e1cb2481bc11a9dcce78,9fdf053062b1f535917981029e490fa8,delivered,2018-02-23 23:33:40,2018-02-24 00:07:52,2018-02-27 21:58:53,2018-03-14 19:51:52,2018-03-26,5f55955ddaecbb08c84de1fabef864f1,2018-02-23
aa5bea3edb5908e4063ffee094543547,135cff02649bf8b25bb2ca8b46bd80c3,delivered,2018-02-03 10:17:33,2018-02-04 10:10:25,2018-02-05 16:42:23,2018-02-28 21:33:57,2018-03-06,59151e2a23ba2273271860147a7ab68d,2018-02-03
31b9cf3309387ffd343b19690e6985a0,b6b8e122cb92d8153a97eecba602db4d,delivered,2017-07-14 20:57:25,2017-07-14 21:10:17,2017-07-15 15:41:27,2017-07-19 19:34:50,2017-08-03,1f65b985510dd34cd39d7c91b7663c9d,2017-07-14
43df363e546c5d4be691fee79394213d,5687096b10ffbfce09ee6a5fc3ebefd1,delivered,2017-12-21 13:57:09,2017-12-22 02:50:38,2017-12-22 17:56:28,2017-12-26 19:09:41,2018-01-10,127e44b144e9f8e1edf9262193bac557,2017-12-21
cfcdaec7ddcaf0a8ff1ef398575d9917,5f4b2469ef500958180a1e9bd6edd1fc,delivered,2018-01-06 17:38:10,2018-01-06 17:46:50,2018-01-09 22:39:20,2018-01-11 20:22:16,2018-01-31,dd041c565b59e0e93cd10371d4e21a9c,2018-01-06
649119592692c2ce73021844e7892aa6,a2aeb9a5650ba6f97ebd3335cb0dd610,delivered,2017-06-27 12:00:27,2017-06-28 02:35:23,2017-06-28 17:37:33,2017-07-10 20:49:35,2017-07-25,f1502c61446672ca641cf3ebe7d4f445,2017-06-27
f7a4be4d6edb66bd0e62e91e1bbc9061,30df93bd0e2874646d39d37dec1764d5,delivered,2017-01-17 10:49:05,2017-01-17 11:02:18,2017-01-18 12:40:23,2017-01-30 13:28:43,2017-03-01,faf47b5b5d6da79375665838f42e5136,2017-01-17
ee6f7abb8cf6ea119dbd09f8cf6acbfe,2c87fa5de571fe098ce699a0b93da7dd,delivered,2018-06-16 16:39:47,2018-06-16 16:58:36,2018-06-18 09:33:00,2018-06-21 16:09:44,2018-07-26,1b4df9eac3b620a7edbbd5e0ff34b7d4,2018-06-16
17c7247e36a481d564a5ec8c28861709,89aa7d6c004419805cfefc8ed2e01c1a,delivered,2017-07-21 10:09:02,2017-07-25 03:50:17,2017-07-26 10:21:44,2017-07-29 11:11:26,2017-08-03,19b865e3701d5403150575450d4a1c25,2017-07-21
922d589aa475c4bc7935c3b9d97e6dae,08d5cabc983964257832805dc6f0e74e,delivered,2017-10-22 16:53:20,2017-10-22 17:14:20,2017-10-23 17:30:49,2017-10-24 20:17:46,2017-11-03,584bb2bc20695e10db1ddc15d027b8b4,2017-10-22
ab19eec70d9d0fa0b30f290905c806e5,d19766c98ec819e36dc3d8db0491f72f,delivered,2017-08-27 02:41:09,2017-08-27 02:55:11,2017-08-28 18:53:05,2017-08-29 18:57:42,2017-09-08,8987373b21c23e2e911dcfae64a72f6f,2017-08-27
10ef04a6021b2bac686ed668485c8c80,82b03a0031f872239665983241c52179,delivered,2018-01-25 13:21:56,2018-01-25 13:38:59,2018-02-17 02:33:54,2018-03-16 00:18:37,2018-03-09,cf68ed00e583c4c3802cd3eeaf4bbfd4,2018-01-25
20be6d24b0a84a4e329e5973d524f20f,eb7276a4ee7dd4449adcde6da478121a,delivered,2017-08-01 23:35:06,2017-08-01 23:50:10,2017-08-03 14:51:24,2017-08-15 16:07:08,2017-09-08,edc9873039c3986b086a6fa6953bcf27,2017-08-01
0e2f2a11ed7233e538469471930a7ed7,a7dbd3fd213f08708b18e3b2667e14de,delivered,2018-05-29 09:13:48,2018-05-29 09:30:48,2018-05-29 14:45:00,2018-06-11 14:53:02,2018-07-16,120d312c68bd6607e58c4059b219d5ae,2018-05-29
2f50a3b610253bede0da1b660bf560b9,e4d57ae0cd29436ff661934056bca9f4,delivered,2018-06-29 09:59:10,2018-06-30 02:52:26,2018-07-03 12:37:00,2018-07-07 12:12:15,2018-07-27,3d304df5973262bf91bd0d197571e4b9,2018-06-29
844f01e04cbbf8ba9a2ada9f036eb8d2,85edc80a16b4badbc1e58061b6ba26e3,delivered,2018-02-06 20:37:41,2018-02-06 20:51:06,2018-02-07 20:33:08,2018-02-20 17:05:35,2018-03-07,93b6131ab9ec17f66ed8d5104307acb9,2018-02-06
8eee4e1e428f76520ca03af043ace939,a71f52e216620305e7028f51100b69a8,delivered,2017-07-01 16:25:53,2017-07-01 16:43:50,2017-07-03 15:21:39,2017-07-11 13:06:46,2017-07-25,693d4dc072a4cbdfa19501dbab1c7ad1,2017-07-01
7000a7e12f1bd709320d5ba33e246930,f2e25f6f5b6b91207fae80a1c29d1a2d,delivered,2017-12-25 22:56:51,2017-12-27 04:06:56,2017-12-28 17:34:12,2018-01-13 10:37:08,2018-01-16,38bfe8e3b53678fc301fcb2282176ab1,2017-12-25
dc0d27ec49c399d19c810f94cd9d322c,636fd957f57d4c30891ea36b788d1a98,delivered,2017-10-18 20:24:45,2017-10-18 20:35:18,2017-10-26 14:28:36,2017-10-27 15:27:56,2017-11-06,e428db1e8a000b274f1e4e5189e9150b,2017-10-18
8d4c637f1accf7a88a4555f02741e606,b1dd715db389a2077f43174e7a675d07,canceled,2018-08-29 16:27:49,,,,2018-09-13,a8dd81392e5eee5d979c629a76abec2a,2018-08-29
70bd1eb0a425533fa100afb2a4f26a98,e37922fce09b0c4a557f9aeb21b59466,delivered,2018-07-28 13:13:08,2018-07-30 16:05:06,2018-08-01 12:41:00,2018-08-08 16:52:42,2018-08-22,d9b5ae1c429e2d9891c6224c2ccde990,2018-07-28
a48804f66ce775aaca8c304521669e80,4d77375c6dcb70bcc7e85e9745a7f61a,delivered,2017-11-13 11:06:57,2017-11-14 04:10:24,2017-11-16 17:06:00,2017-11-21 17:27:04,2017-12-06,241ef388359fe58ca1bf35112494dcb3,2017-11-13
b025ae09d0783f8194ec38b10c65acbd,0634a391a7b3989dda9196f26e6b2242,delivered,2017-09-01 10:50:42,2017-09-01 11:04:34,2017-09-01 20:04:22,2017-09-11 18:37:38,2017-09-20,96e047d0f9de88ca34c9005565fbe03e,2017-09-01
9bafbb16dccffbb09e9d88acb1a932f4,5c819da02aa0a65eca9a8086a00a9885,delivered,2017-11-17 13:10:42,2017-11-18 02:31:07,2017-11-21 20:53:52,2017-11-22 20:59:32,2017-11-30,62e539dbae33b2188f41136488f334fe,2017-11-17
7a067b571c19eb71f647423ceba78fbe,d2e69592f6a7899fa93310dea8f31096,delivered,2018-05-17 10:31:55,2018-05-17 23:31:20,2018-05-18 12:54:00,2018-05-22 20:07:29,2018-05-25,00da34ebf22b87f6c2f53dc069f237df,2018-05-17
f8ac1de7953f257102599bdaad640722,e29b173e2f8fdd7546b5d3cca8385032,delivered,2018-01-28 19:45:40,2018-01-28 19:59:12,2018-01-31 17:36:37,2018-02-01 16:58:42,2018-02-20,9a401204217ee04e12b8f097f80bbfd8,2018-01-28
816d7f5c23756d3a5757a2b8364424c7,ee6ffacff5681f9665b19d91214345ad,delivered,2018-08-10 12:43:39,2018-08-10 12:55:24,2018-08-13 16:21:00,2018-08-19 19:21:58,2018-08-22,fde36bbb97bd142b58f1868127588a91,2018-08-10
a88803b061dbc43656aa2d377b834e4a,9ea5e80f52a670b0bccb10c1a4ce2463,delivered,2018-04-10 17:25:19,2018-04-10 17:51:48,2018-04-11 20:21:17,2018-05-02 16:15:03,2018-05-08,5818716896e61882c80b6044380c0795,2018-04-10
d65ef0f73f00ef3755af2d8ef6138ba5,754580db05fdc599ca4532c09a328da2,delivered,2018-04-23 08:58:06,2018-04-24 18:14:15,2018-04-23 19:07:40,2018-05-03 20:48:32,2018-05-15,dd3461e395b9670fcbf5edde74c7fb4b,2018-04-23
d13130a0433949ba242b2f0632fd49a2,df85b96ba2ce3e49bde101b1614f52ac,delivered,2017-11-26 11:43:57,2017-11-26 11:55:36,2017-11-28 15:11:48,2017-12-07 23:17:20,2017-12-20,8d46223c91cbeb93e0930ca8bd8ffca2,2017-11-26
7158229b50001f9cbebbab387c50992e,d5fce16631bd2ca01664a112560b505f,delivered,2017-06-11 21:57:20,2017-06-11 22:05:19,2017-06-12 16:38:41,2017-06-23 12:34:33,2017-07-05,0fa43f164a88bfd96f05ab1fcbeca41c,2017-06-11
7723b5b9aece2fe48715a349e72ce1df,b5205e335aca81bc3bea7fef91500e1f,delivered,2018-02-26 19:28:01,2018-02-28 09:29:29,2018-03-21 21:32:16,2018-04-03 18:07:56,2018-04-04,fecd193c02a20ec4525e67a3a9f9c0a5,2018-02-26
305bdb8167732cc44914e064834f8e1c,9e08d3d12c8694671a52867c2b9bb224,delivered,2018-07-06 18:21:45,2018-07-06 18:50:53,2018-07-09 08:19:00,2018-07-12 23:22:02,2018-07-30,7321fa632feb9f59860bd048524ed14a,2018-07-06
1eeaec28c1a699b3b423fba26109e197,e6f7cbd1504efea2bf999b2fa1cb8679,delivered,2018-03-06 09:30:25,2018-03-06 10:09:27,2018-03-07 23:18:43,2018-04-03 22:08:44,2018-04-17,8d2fa65d968da66afc05f2e28250c9dc,2018-03-06
63e0b9d618055898fd3f289f91fe7009,9d4af9f8d10634a350e55c44f566914c,delivered,2018-02-25 18:14:08,2018-02-25 18:47:42,2018-03-14 16:18:55,2018-03-19 15:38:41,2018-03-28,f503c2e0c0fb1b4b258f681a5d474d05,2018-02-25
c14d11b92dcd430bb0e414bff63825b0,c4073e465adf088386a637bf76ff1bdf,delivered,2018-04-03 17:06:59,2018-04-03 17:28:55,2018-04-05 19:03:15,2018-04-09 17:06:33,2018-04-19,4f30c12cd0b6830b37fe2b29ecfa25de,2018-04-03
