order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
03a54d3b0f15ac01bad656997420d3bb,574478d054c2bae93a3c66c8a32f4fd5,delivered,2018-05-28 19:15:19,2018-05-30 02:32:21,2018-05-30 13:50:00,2018-06-06 19:14:48,2018-06-26,966c7d4c0641a84e8385e7344018e3bd,2018-05-28
26aee8d6346575cec08b4981acf7cfc3,f99d3670012af522d07daaaec39a2ad2,delivered,2018-08-20 00:11:37,2018-08-20 13:56:09,2018-08-21 15:46:00,2018-08-23 18:18:26,2018-08-24,6ec75d7e0032c13ab96440fa90cab1fe,2018-08-20
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,delivered,2017-11-06 18:34:03,2017-11-07 03:31:22,2017-11-07 17:09:28,2017-11-09 22:12:12,2017-11-17,9716aa0359703cd7753c5696c45823e0,2017-11-06
7ad99dd647ac730449ac7193ca005527,6dfe3ddd436ac19e55962c1e03189bc4,delivered,2018-03-15 22:13:17,2018-03-15 22:32:08,2018-03-23 15:26:25,2018-04-02 21:28:30,2018-04-04,95a1e94b0e816bb748d75ae1da8013e1,2018-03-15
684e1a86f45edfeeec53b6e903bcf15c,025d5d5b392ca0924d3f47a286fe474f,delivered,2017-07-02 13:51:10,2017-07-03 13:45:08,2017-07-04 18:03:50,2017-07-17 17:31:55,2017-07-25,1322f4f08ee126888c52044389540e3a,2017-07-02
b77ffad8b6c7bb5dedfb6a61f8e7cf57,90e5ceff72c2844348d875011815f1de,delivered,2018-01-09 23:49:14,2018-01-10 10:31:41,2018-01-15 23:35:01,2018-02-08 12:51:47,2018-02-09,c5400d2fca348bd1313426efe4b10a51,2018-01-09
eaef7f919169425e4108197b3bad8065,58d2f3b85809a877b7a268be30871cc3,delivered,2018-04-28 11:33:59,2018-04-28 11:50:48,2018-05-07 12:31:00,2018-05-11 13:56:59,2018-05-23,1016fdb943a9d972e1feb76f053b3535,2018-04-28
e804510d7bf65ec23803813f9bc9dc15,847bf1bfd5767bd38113d9324e29b59a,delivered,2018-08-09 14:34:56,2018-08-09 15:05:17,2018-08-10 12:59:00,2018-08-17 20:18:27,2018-08-21,6845b26cd877899e09fe743ab15c1a63,2018-08-09
8d44f932616a400f89f21d5449de1daf,e89af4478b4eee04c3603cf7d16d486a,delivered,2017-05-14 12:36:54,2017-05-14 13:22:09,2017-05-15 10:58:31,2017-05-24 17:09:47,2017-06-12,375a32d7f2515e310be13b1ac1692545,2017-05-14
48152543286e71de6452df5ae4bd069c,a5c00cbccb8ff7ec3bb8715188412b83,delivered,2018-06-18 10:40:20,2018-06-19 04:17:08,2018-06-19 11:00:00,2018-06-20 17:52:02,2018-06-28,ad1e1401517d0c579608a2eeec740c41,2018-06-18
240191f09afa5eb7356ceaeeb8c153ca,6baa9376774172fc3ad877c08e85644e,delivered,2018-03-26 12:06:58,2018-03-28 16:27:50,2018-03-29 22:52:35,2018-04-09 15:28:25,2018-04-17,7b2ce0e7101fcb721cc7e85d7f410520,2018-03-26
f0dd4c57ab7f24c4d9e52674ef3c887e,4a293f5fca6868a2c0d69e89494dafb7,delivered,2018-08-23 22:29:15,2018-08-24 22:25:18,2018-08-27 10:46:00,2018-08-30 18:18:32,2018-09-10,d04921557f1cde4963c30a11dfb1719d,2018-08-23
f594ab1eab2b9d5a646c989c1bc5eb3e,d0836b848a9c6d8fe285a19b028df814,delivered,2017-09-03 21:38:55,2017-09-03 21:50:15,2017-09-04 19:52:19,2017-09-12 21:35:51,2017-09-27,f45669f4fe48c48b6d5065322ac387be,2017-09-03
c8126206d94637a4e63af00f4181a14d,a90468e2c3a73422673411b52aaa8426,delivered,2017-05-29 22:07:05,2017-05-29 22:22:33,2017-05-31 12:04:00,2017-06-07 14:41:37,2017-06-29,ffef0ffa736c7b3d9af741611089729b,2017-05-29
a0ffdfae1965dbe1b949e79e80e5f289,5c1f704b7692629f2e6ab705487f17cc,delivered,2017-09-22 18:50:01,2017-09-26 04:07:10,2017-09-26 20:19:50,2017-10-17 23:22:13,2017-10-19,d5d51a05e84aeb864c71d01992228bf5,2017-09-22
e8198fb86447455d67c1ddd0b3a068b2,25c1ced83d16f627bd5862b7f9bc6caf,delivered,2018-03-16 18:05:28,2018-03-17 02:35:32,2018-03-19 16:31:40,2018-03-21 18:17:35,2018-03-28,32d935537fb268d349d5d14d7e778a2d,2018-03-16
793b7a8a6150d038052487e8a2af52ec,d57230d9d905c3efa3f8d07284c69167,delivered,2017-06-22 18:32:32,2017-06-22 18:42:44,2017-06-29 12:38:02,2017-07-07 18:03:06,2017-07-14,11dabe1669e29dba5a0874caa569be29,2017-06-22
9977f4c374c569a4721d5261ab8694ec,e27702751ec7fac85bfdddd986cc03ce,delivered,2018-04-06 14:07:11,2018-04-06 14:30:10,2018-04-07 16:22:22,2018-04-13 18:37:39,2018-04-30,682c852f2cb77efab552e07564d6dba4,2018-04-06
2ce757e7e2cf3442241e4646b3472dd0,1d90552931e70c9f5f72f05a9c210a56,delivered,2017-08-30 10:56:21,2017-08-30 11:10:13,2017-09-04 14:52:05,2017-09-12 21:24:54,2017-09-28,56b088f218c6c02cd6e86bb9814271cb,2017-08-30
87b8f9f472fb04cdbf53fb55a3591b5f,0080e98d82eceee143dc006defe00687,delivered,2017-10-26 18:29:04,2017-10-26 18:46:08,2017-10-30 12:51:49,2017-11-03 16:41:47,2017-11-14,38a8b05798967480ac1ca6ce6c5cbd6a,2017-10-26
6522386fefd98cf9293642fb5dcf9342,bfe86e6e37b9485c767b72380d165412,delivered,2017-12-18 15:35:10,2017-12-18 16:36:45,2017-12-20 23:43:31,2017-12-29 19:37:46,2018-01-11,4fd1beb4e95a893ae955635ffaa1a861,2017-12-18
21838957166e38f71ea42879c0a5c3db,321e587bfd564d724fa0883998543eac,delivered,2017-09-03 21:00:23,2017-09-04 21:10:12,2017-09-09 13:42:39,2017-09-13 20:47:56,2017-09-21,280f5ea9dbaf92b0f6deb78d8551952f,2017-09-03
0301ec492e902f2630234df285fa2a1b,25d1a8eaa40b155630ad44faa4b38e40,delivered,2017-08-30 16:03:26,2017-08-30 16:15:17,2017-08-31 19:29:58,2017-09-26 08:04:53,2017-10-03,690c7559d9d62f2464c47042a655bf57,2017-08-30
30c55005c29694f8bb42f9d42c659aa5,4cad7c4c5d12ac22f52c16a69d0663e6,delivered,2017-11-17 13:15:32,2017-11-17 13:46:41,2017-11-21 16:36:54,2017-12-11 16:23:53,2017-12-11,f73a70138af8debfc92ab98ce85d61e5,2017-11-17
8a7059f3a26aa6df1579a6c9ccbacc3e,ac3e946018ca22557127dcd54c9cd677,delivered,2017-09-25 21:50:22,2017-09-25 22:05:24,2017-09-26 23:17:10,2017-10-03 23:04:18,2017-10-20,57fa681a2a71d179145d8029343f8d29,2017-09-25
ac8cb2fea06770a98357d5e17a82b627,edd54a65bbf38c7914583ad0ad6ecf2b,delivered,2018-08-21 06:06:38,2018-08-21 07:30:15,2018-08-22 11:30:00,2018-08-23 21:32:55,2018-09-10,e3190cb18f524a87ea71c46564c77c02,2018-08-21
d967b02c8e9ac87edb380250c652a6b2,b95ff7c80668f3bf98651036308739d7,delivered,2017-11-06 18:17:50,2017-11-07 03:31:18,2017-11-08 18:51:30,2017-11-23 19:51:33,2017-12-05,f31ac54af6af7097bddd1053011e7a3a,2017-11-06
e91130c6fc7b9ad7646ba8260477bd66,063a5ea8e53ff62d2547c8af92ba02b2,delivered,2018-03-28 19:53:14,2018-03-28 20:07:42,2018-04-12 23:06:44,2018-04-18 20:15:45,2018-04-25,0023557a94bef0038066b5d1b3dc763e,2018-03-28
625f2a06b46e5cbf695ba96293f76721,0de81b04e35176808cda689cb88bd263,delivered,2017-03-01 17:58:28,2017-03-01 18:10:20,2017-03-02 15:40:15,2017-03-07 09:35:41,2017-03-21,cecc19ff12c206e6368dd1e9c22a848d,2017-03-01
9b85bbefeeacfebc3ff603d20511734f,7f4f07b97783e894fccff9d72e0988b3,delivered,2017-11-27 10:32:51,2017-11-27 11:14:36,2017-11-29 15:16:47,2017-12-07 19:48:32,2017-12-20,293c9db44b6588c4e52fbef455fccde8,2017-11-27
c7da3693b9936c359eb9d60640dbb967,dfbfddf21e93f87163d8695b85506112,delivered,2017-08-21 20:49:53,2017-08-21 21:05:19,2017-08-23 20:53:00,2017-08-28 19:34:13,2017-09-11,4f853e8ca227c6f7fd20adcd785ba0a9,2017-08-21
236000cc7c90d723a7db9afa31f73e72,41a7a254ad0f16ee9ba1f2ba2605d630,delivered,2018-01-23 18:36:21,2018-01-23 18:55:40,2018-01-24 23:24:36,2018-02-04 14:19:30,2018-02-19,82f63f26a9137f4d215a3f9a7a62977e,2018-01-23
2fba22888f1373d0c3686616e4caf5c8,436e9e545e5299f9e29e1f6083267aec,delivered,2018-02-03 19:00:16,2018-02-06 05:31:53,2018-02-06 22:35:11,2018-02-17 14:52:04,2018-03-01,671e951533c86366cf6325bcc8a02ff4,2018-02-03
ed98c37d860890f940e2acd83629fdd1,71f8cd490677ee95362201588c0eaff4,delivered,2017-12-15 12:57:19,2017-12-15 13:13:05,2017-12-19 22:57:44,2017-12-22 01:28:07,2018-01-05,7329425efe29caeb8c292b725579bd50,2017-12-15
91be088e7093d68e9e8202a7e5d85269,e2287d42212bea87fe363e728bd41e26,delivered,2018-03-27 09:08:33,2018-03-27 09:27:11,2018-03-27 19:03:26,2018-04-09 23:31:36,2018-04-18,77c213e10acbd145d50fcb035d0e86d9,2018-03-27
4109e4ec2678abadacc06e7a540fec03,9f6a53c19c779bd59965550eb0474688,delivered,2017-08-21 14:08:52,2017-08-21 14:24:42,2017-08-25 20:05:10,2017-08-29 16:24:58,2017-09-15,b5a189159a62950d58c7208f43e0631a,2017-08-21
4c9ad1ec8d135d9f6cda60ba64fdc5bf,df50aa4e5e65c1e00257ac32ad9167ed,delivered,2018-03-01 16:55:33,2018-03-01 17:15:33,2018-03-02 22:43:22,2018-03-26 23:50:55,2018-03-21,8bcc84e0763714d1d9609f2047aaa93a,2018-03-01
79a07404beb09afb0d444bbe9dca4bae,998f126b3cb8b108a8b7784019afa475,delivered,2018-08-21 18:47:23,2018-08-21 19:04:39,2018-08-22 13:44:00,2018-08-23 20:56:32,2018-08-27,ce274c03a24e29be7c97f06755757770,2018-08-21
f255802c9fa377d64b1699bcf855a608,5e3f472fbaeca6350f1d9d3072293f31,delivered,2018-01-08 19:30:02,2018-01-08 19:48:19,2018-01-09 19:33:12,2018-01-17 22:52:09,2018-02-01,41ad638a2d5176da0eb0de9e177f880a,2018-01-08
3e2c9148e8b9cca0ec6d480ee316ecb8,461ac5f6096c83246957cad38154e252,delivered,2018-03-30 10:45:33,2018-04-03 05:08:27,2018-04-04 21:21:20,2018-04-06 21:06:49,2018-04-20,1525aae38c4d7ce53540f783ec7b4d17,2018-03-30
e8fba7de8823194ccf9c1f2d52123bee,4ed0344372e80ad60bba6b668bd61bff,delivered,2018-08-10 09:42:32,2018-08-14 04:15:08,2018-08-16 13:56:00,2018-08-20 18:23:23,2018-08-28,fabaf497dc9e26b0e6e1d37806619967,2018-08-10
c63664068aa3636080c2cd77c53971ab,66e8039d5fddd75067de6b08e4bb22e7,delivered,2017-12-04 17:01:15,2017-12-04 17:46:53,2017-12-05 21:48:35,2017-12-22 20:09:32,2017-12-28,bf6d9bf8866ac722b1033fe81229a233,2017-12-04
b7af6b8813fa3bb23a67f2fd8284db1e,6531d4ad5d401bc0d4fcca146cff73b1,delivered,2018-06-25 11:18:12,2018-06-25 11:33:53,2018-06-26 12:40:00,2018-06-28 13:16:51,2018-07-11,42129a3aa44a6075ec29b758d483b8a0,2018-06-25
8104760d9724e09916d654322f583de8,a1a0692a3acbcfe9ec59eb2510936414,delivered,2017-08-09 16:19:43,2017-08-10 10:15:22,2017-08-11 18:45:59,2017-08-15 19:45:05,2017-08-22,c29366dcdcde92f6bab988692e21d709,2017-08-09
2ad5a06596850e972a2074a311a1a30f,15f8bddd3b14e7c3bb4f2020a35e1f3d,delivered,2017-04-18 22:38:59,2017-04-19 01:30:27,2017-04-24 17:20:25,2017-05-11 09:07:31,2017-05-11,53478cb7851907e7343dbf818c273455,2017-04-18
d20a22b30ef6af31ef95346ff02133ed,a283df0eddc285d223a925e3ec1a0067,delivered,2018-02-08 11:37:22,2018-02-08 11:50:46,2018-02-14 20:11:57,2018-02-22 16:46:56,2018-03-12,3f505a4179debd8a891c070933325247,2018-02-08
d0b7e2eb7a74f928072f23a62f4e4f58,335e8d4375004a6065aa3c1d2190995d,delivered,2017-09-21 22:15:27,2017-09-23 02:26:15,2017-09-25 18:21:42,2017-09-26 22:53:42,2017-10-06,5232c4dbb62f99ca1c7847a96821e5f6,2017-09-21
4f248cce45f86c074a86cbf117d2b1b5,78b62d86956ff92fb90758963d061c6b,delivered,2018-06-17 20:16:55,2018-06-17 20:33:53,2018-06-20 12:16:00,2018-06-21 16:32:17,2018-07-26,15d203babb74e0a9f7cb2bd5593ee188,2018-06-17
e93fceb3b0a859a71554881b5b9b5a86,8f11b4d19fddeb5a195b9795fe132fc2,delivered,2018-07-27 10:44:02,2018-07-27 10:55:18,2018-08-01 15:37:00,2018-08-08 12:58:50,2018-08-22,97486266dbd1e557a24a5044981c5a9e,2018-07-27
8f3c9dee0b510175b90cce425174b78e,581588a30afa8dd7bf1179f15ef2e94e,delivered,2017-03-31 23:02:01,2017-03-31 23:15:08,2017-04-03 15:45:59,2017-05-10 13:42:59,2017-05-04,fc1c186e0436f5b790ab26eea95aafff,2017-03-31
932c319ee28911384cce008c02f0b448,f0ae81a403ac013c63bbea4035de8083,delivered,2018-08-11 16:52:23,2018-08-11 17:04:24,2018-08-13 15:26:00,2018-08-27 15:24:41,2018-09-13,2cf2aa79a6a7165ea380a4fcea303c0b,2018-08-11
ad2cd0c1191ac47da3a52b1bf112b391,646c33ea702a830b5017485c833d2971,delivered,2018-07-04 10:53:59,2018-07-05 16:33:08,2018-07-10 12:17:00,2018-07-11 15:41:34,2018-07-17,2a4f0eda78ff3506c9c4dda83bb996bf,2018-07-04
c32dd42a4b8a42c008777be9de862c10,80bcfb6131f4a90aaa0e1a230d747b33,delivered,2017-03-31 02:48:23,2017-04-04 05:45:50,2017-04-06 15:27:56,2017-04-13 14:25:52,2017-04-27,ff57311a2fb5f9aa3477cc13c1c62a50,2017-03-31
1fc4c658ba7a1f8edf3492ce534944ee,5299b9f29f522644081a8249407ede3c,delivered,2017-08-28 10:29:48,2017-08-28 10:45:12,2017-08-29 18:42:08,2017-09-06 23:04:18,2017-09-15,0047f3e16441284d757a8963344f6c59,2017-08-28
ebf6d4734dafb7b6c2c67b98db1b90c4,ad5303ccc4b7f49cbe9767f6a88515d7,delivered,2018-03-16 10:58:09,2018-03-16 11:10:36,2018-03-19 21:22:07,2018-04-14 12:03:14,2018-04-09,16c76c75cc2f6312bc921309ee30ade8,2018-03-16
a3d1ef2562cf71542edfed06c1a7b6c8,5f825bf617f8288a4cb4f50c3c179794,shipped,2017-01-21 11:43:35,2017-01-24 03:42:07,2017-01-24 10:16:53,,2017-03-08,4bd7f188edf5bda0c155c8460457d76b,2017-01-21
8b57d8238179a3fe33158f6f4daf959f,424666b500924dcee2fafee945732103,delivered,2018-02-13 19:20:07,2018-02-15 03:56:00,2018-02-20 18:17:45,2018-03-17 18:38:43,2018-03-07,1686671c7c7da526814358fc22ccb8b6,2018-02-13
cf4ca07fc7743be3281b694f321007bb,d45911b08f65d94b147768c0f369ba84,delivered,2018-07-18 11:55:47,2018-07-18 12:10:08,2018-07-19 15:38:00,2018-07-30 19:43:35,2018-08-06,5e595be768fd3dc726cfb9022af58bb3,2018-07-18
4e49c4d84e4e416dfa56e61889b7113d,08c79ba38eb563126e213a0a764eb7a4,delivered,2018-03-23 16:19:04,2018-03-23 16:30:39,2018-03-26 20:03:53,2018-03-29 17:09:09,2018-04-12,229d029f241c7e742bc0614d8113e4e2,2018-03-23
4f392bdcc6b33f1b56ae0fd844343bbb,d12dfe84678bf6a057d218e2ee623154,delivered,2017-05-12 22:50:56,2017-05-13 07:22:56,2017-05-16 09:17:35,2017-05-17 12:08:39,2017-06-05,5898ff704517d3dcae16ca666b5f225a,2017-05-12
8f32ee82ea0fe678bd4aae681f1637cc,468c4f2750adc583cfca2f7223d7ebff,delivered,2017-06-25 16:16:00,2017-06-25 16:25:12,2017-06-26 14:43:27,2017-06-28 16:16:52,2017-07-07,51c2f039f08424330a6bbba4c9949d98,2017-06-25
3e8beb10c7fe2966555446e8575a88b7,a32e9f128bf594a9f10ca06f147b4719,delivered,2018-08-03 22:16:26,2018-08-04 04:15:53,2018-08-06 14:58:00,2018-08-08 17:18:38,2018-08-13,04964ca17488b76124c740071931f90c,2018-08-03
bae5466ca9c393da0e97709654923fdd,b806115ed21f16a50c4f3a28947aeadb,delivered,2017-09-05 15:20:35,2017-09-05 15:35:12,2017-09-06 14:59:09,2017-09-12 14:40:03,2017-09-25,b118181abcb0f3623b02187e09399f27,2017-09-05
db7f34935c2b818933171e61c031695c,e04f1a56c179e5072f239aa83ee0b5c7,delivered,2017-06-09 13:14:12,2017-06-10 02:45:16,2017-06-12 14:19:33,2017-06-19 13:55:47,2017-07-11,8082996e039c772b71d8df530f5fea4f,2017-06-09
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,delivered,2017-04-19 22:15:27,2017-04-19 22:30:18,2017-04-20 16:15:48,2017-05-15 09:45:43,2017-05-09,ef95fc30ec507e9c99984f33121a8276,2017-04-19
306151d434933050d958f0db23e970a7,54dd42fc9598bd2f29c6860c16fce38b,delivered,2018-01-22 18:25:04,2018-01-24 02:53:21,2018-01-25 23:42:20,2018-01-30 14:09:33,2018-02-06,31d345dc7e57dbc9843ac70d4d88e6f5,2018-01-22
9044b4ff307597019884db48921c1e7e,8c4751bbb5aacd9f0d694e8c622faacc,delivered,2018-03-08 16:07:39,2018-03-08 17:00:43,2018-03-09 17:09:43,2018-04-12 23:32:33,2018-05-04,7bea9fd3f21a7a4c2907a11d03f67deb,2018-03-08
be5b278e38c06fb98c18c6ed0554b754,039c5d6f330c73420f1658e63f67f0ff,delivered,2018-08-02 12:06:27,2018-08-04 04:10:15,2018-08-07 09:01:00,2018-08-08 16:32:55,2018-08-08,5cac520e0d32fbde17b1eec2eed08f37,2018-08-02
7226faa7c52097729fa37ede3e8a625b,f9c5e7c93778d6fdb505bd69aae820b2,delivered,2017-07-14 22:18:39,2017-07-14 22:25:18,2017-07-17 18:54:50,2017-07-26 20:24:20,2017-08-03,a4ff7f3161bd56ef7518647f4e14ca9e,2017-07-14
523d7597c0c82db94fd16b4213e2f0ab,9ac238d7ed8b3694e58e35b1ed82e8b4,delivered,2017-02-20 13:51:20,2017-02-22 03:10:17,2017-03-23 15:43:45,2017-04-06 14:05:29,2017-03-21,15ccaaaa2289afed8a5e40273330c13d,2017-02-20
5504eaa5a86eb25fa666cf2e6b96c701,a30be38e1ed0ffb39b318bf1d15e98d9,invoiced,2017-11-29 08:33:06,2017-11-29 08:56:23,,,2017-12-20,43f17abb82aa3e528eb5fbacc9b92c77,2017-11-29
2860d23a9117630b980b55b7705a38e3,c6fb5870c31ffb62f86cc2b9a8f09921,delivered,2017-11-02 11:01:12,2017-11-02 11:15:28,2017-11-03 17:12:02,2017-11-08 19:12:07,2017-11-29,974444820df2071adf9a67db0a5a29d9,2017-11-02
9cd88e173978b7414b46e60ddc882ae2,7461f9bc414c8346a6ba180b1fbe3580,delivered,2017-08-27 14:17:28,2017-08-28 17:05:40,2017-08-31 20:36:40,2017-09-05 19:42:14,2017-09-26,bc129fa5a30c1e9f64d840dd6d0e574a,2017-08-27
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,delivered,2017-12-02 23:23:26,2017-12-03 00:04:38,2017-12-04 20:07:20,2017-12-07 22:18:23,2017-12-27,b315861215eb4ceec45d0c299e7b004e,2017-12-02
7afca88a125dd0c2b912bbf82c0496a4,0030aded3a67b29946a128ee8468388e,delivered,2017-11-23 21:18:14,2017-11-23 21:27:49,2017-11-28 12:52:13,2017-12-06 16:09:49,2017-12-21,a961e198a1d400e99c02e8f4520f763c,2017-11-23
4c5ad8021308604b11f7badf742189dc,30263a0dd35e8aa7df79414030756e15,delivered,2017-10-26 14:21:25,2017-10-27 19:46:39,2017-10-31 22:05:54,2017-11-13 19:07:35,2017-11-28,a28d638176b676da7764c544dd335cbb,2017-10-26
1cb44c843df038496648b84a904aafa6,ec3f8a3193f7b0ab486687b5dc5a7f50,delivered,2017-09-24 20:25:49,2017-09-24 20:44:03,2017-09-26 12:26:45,2017-10-05 21:42:49,2017-10-19,94a19681bf6faa3c6ce3e2df1c2d97cb,2017-09-24
a4bc1677b3d60b00fa7992831697d94f,c5c7f43ef235a5954eca2f6d585e75e6,delivered,2017-10-19 12:31:00,2017-10-19 13:06:24,2017-10-20 14:32:25,2017-10-23 15:28:21,2017-10-31,e395db9777355d755374af8e18f36548,2017-10-19
d86120cf943d0b5402307848d5bab386,0928439662f8929fd00483ceef12c25a,delivered,2018-04-11 23:03:54,2018-04-11 23:15:17,2018-04-13 00:32:50,2018-04-18 22:08:24,2018-04-30,49c530e0eda65a04bc0b39dce0b305f3,2018-04-11
27e2a7e5ef6ee74e734f296c3a0e33f8,e78e95c694dc4c2aae6e6975bb58bd48,delivered,2017-03-06 19:45:34,2017-03-06 19:55:13,2017-03-07 10:11:49,2017-03-13 16:58:04,2017-03-30,b7cc980888147c189d96a40756971585,2017-03-06
4ea3508e2de6e58640c0efe3ef758829,75776b1f1b023dd82d5fafe940616c1e,processing,2017-05-21 23:42:14,2017-05-22 00:35:23,,,2017-06-21,713e7f4511e7c790a743897d3ea47c08,2017-05-21
14e29f83cf6fcd5fcca40380a248eea1,d1d326edcb5fc3e9aadd6e86b7a57910,delivered,2018-02-13 11:28:54,2018-02-13 12:30:27,2018-02-16 17:49:34,2018-02-18 12:45:08,2018-03-01,cad6e6cc5d7a8620efda1f8310fba9d1,2018-02-13
6dc866fe5592428e07b710b6dd22a920,9f1595b82c93e652dd8ffd5cc4051362,delivered,2018-07-21 15:36:20,2018-07-21 15:50:10,2018-07-23 10:09:00,2018-07-30 21:09:06,2018-08-23,b8b7f727e3ad1e14243cb6f11b624351,2018-07-21
086f617d66181efa193629791e0a9076,bd9f453692541458b7e80c8ec16bc167,delivered,2018-08-10 12:48:28,2018-08-10 13:04:45,2018-08-13 14:24:00,2018-08-21 16:39:05,2018-08-31,9b475216704f39cb18ce448648b995e1,2018-08-10
029e3b4c8e64bea4ba22e456cd1930a3,95ec188041551055bfa8abedc15c9218,delivered,2017-08-10 21:05:20,2017-08-10 21:24:08,2017-08-11 20:51:14,2017-08-24 19:05:08,2017-09-05,9506d0f37838eb6943346ba4874834b7,2017-08-10
e821c71ba6efed0813bbc0a01a95f24d,e92f244376eed380877c6aab4cc5b0e0,delivered,2017-12-14 21:05:56,2017-12-14 21:16:21,2017-12-15 23:59:01,2018-01-08 16:11:15,2018-01-18,b7da7bdff09f837a08f65759f068f5ce,2017-12-14
a5fc3fd8cb616492cc41918cb96a5fe2,75fd3a6a9f3b2fc37cd7d26426b19bc3,delivered,2018-03-29 17:48:50,2018-03-29 18:08:31,2018-04-02 18:05:39,2018-04-06 21:48:30,2018-04-20,e33dfeac8b29b2e3815899870e54f362,2018-03-29
93d2d7b578c9b8a9de1d72b7507bba6e,a0d3e4c74c41e64fc0e34a1805a0f820,delivered,2017-06-27 19:49:20,2017-06-27 20:03:46,2017-06-29 16:02:40,2017-07-04 17:49:33,2017-07-19,aac6c5c4314e4c2721df1440f0ede0fd,2017-06-27
dec0f6569996808803b3a8130c35a997,ca63450c1abcdd0a6124ce2dd7b64d2a,delivered,2018-01-24 22:03:25,2018-01-27 02:50:32,2018-01-29 19:42:56,2018-02-09 18:13:06,2018-02-19,2380952657b113b50227e5f5e7c90005,2018-01-24
d905ea9eb4e5000a35cbee306bce1935,8bceb21c15bad608c6606d297ee46d8c,delivered,2018-06-19 18:05:41,2018-06-20 08:56:34,2018-06-20 14:55:00,2018-06-25 15:49:42,2018-07-04,37ae7c58b4be022ce76874059d56d998,2018-06-19
8ae61eab795bd8831fe171750551feb1,154e666b681104319714a99a3ab71e44,delivered,2018-07-31 00:17:40,2018-07-31 00:44:23,2018-07-31 15:54:00,2018-08-03 16:38:46,2018-08-20,be1e99a0c57d7c3c699cfc4db26c8edf,2018-07-31
ce3a102e866be15f5e59e79a3f18e351,dae7b22c2b1be64adb1011ae65bf14db,delivered,2018-01-16 13:33:04,2018-01-18 02:11:50,2018-01-19 00:38:53,2018-01-19 14:52:48,2018-01-31,88914c85d547b274bd1829fc04a06ac1,2018-01-16
8c9bf4b39dc933aa382d9a6e5b846b9d,2f6a7c83c088882e1cb34f7bb41a30f2,delivered,2017-04-30 12:13:24,2017-04-30 12:25:26,2017-05-04 13:23:23,2017-05-30 15:32:54,2017-06-02,e72c54ba06b40cea8b3099c6662ef3eb,2017-04-30
344c86e9cc82d497519e09dc351d28ff,d5b301a2087b017c4a9ca9730a2b18cf,delivered,2017-11-12 11:43:17,2017-11-12 11:55:30,2017-11-23 15:47:33,2017-11-30 21:16:03,2017-11-27,45167dabf29a055f7c1208a69dc95586,2017-11-12
e55981b5cea8072097093592652571ca,728360ac750d7ab3031c6c0e377eab22,delivered,2017-11-18 20:19:18,2017-11-18 20:30:39,2017-11-22 00:32:25,2017-11-27 20:15:53,2017-12-14,5759e41ba42319bf0af03ea488526df8,2017-11-18
b170f1243a620b65504157b83f69a2e0,733cfaeaccfd9dac7b089a7bdaf2176b,delivered,2018-04-28 08:58:33,2018-04-28 09:09:50,2018-05-07 18:03:00,2018-05-08 20:49:37,2018-05-17,864f8cca797b7b408151e0d723f14e54,2018-04-28
24791bba1a08147c3b660bb80d0de8d3,40c2d7b6a7c12eac3403a30fce65d3d8,delivered,2017-06-24 11:57:01,2017-06-27 04:15:28,2017-06-27 16:35:30,2017-07-25 19:25:03,2017-07-24,feb5c47a617972ee276d95775a34d494,2017-06-24
f54752d5e157d03feb75bb1320f30ac2,68d03ff74911622915ef4ec24e2919a9,delivered,2018-05-17 08:31:30,2018-05-17 08:59:34,2018-05-18 14:41:00,2018-05-21 19:41:05,2018-06-05,2aeecaf7cc80dcf343d70d88bfbcb062,2018-05-17
