order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5fc156541c3cea8af8784a46dbfcd183,76ebf70a559266867675fc7b0e74072d,delivered,2018-05-29 11:02:48,2018-05-30 10:56:37,2018-05-30 13:11:00,2018-06-12 20:15:50,2018-07-04,25e0e9c50bbbb702165055bb4bb2f2f7,2018-05-29
34b04c30d0f21489e3871bb9083582f6,24bffa8e3281713f3aeb4eb619bf0002,delivered,2017-06-14 20:22:18,2017-06-14 20:36:11,2017-06-19 08:12:09,2017-06-19 19:36:03,2017-06-29,6883d579dacefc2301eea23d7855a8aa,2017-06-14
911df51e0b1a60e807b0d2f29d17278d,44e0ea3bfdf99e48cf4c76bb3b134ede,delivered,2018-04-11 23:34:58,2018-04-13 13:53:53,2018-04-16 18:32:07,2018-04-18 18:42:28,2018-04-23,3eebbd3c1444c745692459cca841462b,2018-04-11
3d965a3a3a9aae822a8f40ddf0184df1,5eda0e0b4e9d11a87094681a4597f90c,delivered,2018-06-18 01:27:37,2018-06-18 01:39:22,2018-06-18 13:21:00,2018-06-20 19:16:47,2018-06-28,cc4adf86e974ab9714a4646e2c77719d,2018-06-18
9f3458f0433d4cfa472f4682654b8d49,99ebfafde8b9e58fd12db9d5cc83132f,unavailable,2017-07-18 23:36:55,2017-07-18 23:50:17,,,2017-08-09,a946faf63af327d1dd0362b3fa3882a3,2017-07-18
2d164d0e1a9bf9183533b441ccd8796d,9530f1fe1ea5a89c949794e7e8ebe6d0,delivered,2017-06-28 20:47:14,2017-06-29 20:55:13,2017-06-30 15:33:01,2017-07-05 11:39:39,2017-07-20,bf6bdab86c9bf5f5e6aafe5be999993a,2017-06-28
fb6a01b94b2f20833eb7593ea1a54a8f,0f13ff76e67fcf442e4f706f353bdc7e,delivered,2018-02-17 21:28:39,2018-02-17 22:06:46,2018-02-22 17:39:19,2018-03-01 02:05:02,2018-03-12,841088947a30cfa375e8a39161760234,2018-02-17
995438b4ed84d7fc87366f4b2f5fec9f,4b64f923aa84a7f224260bc473819ad6,delivered,2018-02-27 13:26:15,2018-02-28 10:15:42,2018-03-02 14:03:50,2018-03-05 21:10:28,2018-03-19,d41cad422639129866551fee60c55e6e,2018-02-27
5d5a92f1288cfea0501ef343c74591a9,b5886d8a3edaa4855c042bccd5f1a554,delivered,2018-03-09 12:18:15,2018-03-09 13:08:47,2018-03-12 20:06:56,2018-04-04 19:32:31,2018-03-27,baf56a409972153c8315a2d31b113bc5,2018-03-09
f3a2f6c8a6fb28bb010f660ca61dd606,80e6d004e23e1fa0a1048f7297b458e4,delivered,2017-10-17 16:28:28,2017-10-17 17:34:50,2017-10-20 19:30:12,2017-10-26 21:56:28,2017-11-03,90d252896f5ec316079467e97daf46c9,2017-10-17
91051e0aea46cd16d99a2697b02d83d3,a57c6bea98b5c5a3ad58228dcd27913f,delivered,2018-01-04 19:22:12,2018-01-04 19:32:26,2018-01-08 18:30:05,2018-01-28 17:43:51,2018-02-06,3e9694dfd41149b35e4a78f8a6cccb49,2018-01-04
ef99f25a4dd935f92a388af905f868d1,69ea23afb210ed2514e1e325383cf78e,delivered,2017-10-31 20:30:51,2017-10-31 20:46:01,2017-11-03 22:18:44,2017-11-13 20:34:56,2017-11-24,1d3e82e030ccc817ea128b644d815a9a,2017-10-31
894edb990c70b85e810f6a5869ed3075,47e78cdd37303f49b7de27565411a599,delivered,2017-02-03 20:30:42,2017-02-03 20:45:10,2017-02-08 11:05:15,2017-02-20 11:43:53,2017-03-17,dafa159489cf3ac4a3c61ae21fc2634b,2017-02-03
56dc7f1b8195b7fbdd6479f055a203bb,71e31bd9c37b8a1cacc557b87b3e50cb,delivered,2018-03-16 15:49:44,2018-03-17 15:48:40,2018-03-19 21:08:50,2018-03-28 16:07:47,2018-04-06,323630f1bddac4dc06bf3bdeb90dbe36,2018-03-16
818ea45f3cef61b3f0f71a0491c1b636,10ef7cc862362919f25225bbade1e1ef,delivered,2018-08-17 19:51:19,2018-08-20 16:31:41,2018-08-22 13:16:00,2018-08-23 14:36:54,2018-08-22,f80dfcd9f0d530c94e8d82dc32b54278,2018-08-17
a56f9a0588c3c7aaaa93f193bd7c7cd3,7942ca8baa666af529e54d8cf200d57b,delivered,2018-03-15 12:40:16,2018-03-16 03:50:08,2018-03-20 00:12:29,2018-03-26 15:04:21,2018-04-04,9627e55290c60f562fa06f399ec6b82f,2018-03-15
24ac51b02d01abde547c474a994d2aa4,772b44cd8aa7c266a3efaf363ff48410,delivered,2018-08-27 22:12:59,2018-08-27 22:23:59,2018-08-28 15:34:00,2018-08-30 16:38:43,2018-09-04,77338b259868d54b539b0296b01fc635,2018-08-27
7a9d4c7f9b068337875b95465330f2fc,7f71ae48074c0cfec9195f88fcbfac55,canceled,2017-05-01 16:12:39,,,,2017-05-30,29dc4aeff866d6a940c471a3ea4faef0,2017-05-01
bb69633a6e4fabb8484f5d1a9a033fc4,c0f02ecfffdc1aecb08f977c057e35f2,delivered,2017-10-17 09:04:12,2017-10-17 09:14:21,2017-10-18 21:52:02,2017-10-24 19:53:05,2017-11-09,6fb19bc711864c90334ba37b2148d4dd,2017-10-17
f2295bca86e6c4a2a1c211330a5c5779,80fa64e989d6c0478aefff5df36949f4,delivered,2017-12-02 10:43:56,2017-12-04 10:36:21,2017-12-06 16:28:48,2018-01-18 23:05:57,2018-01-03,4f35078a5117c6420a4f93cfa3be14f6,2017-12-02
a992be673def807818acee325f1c5860,e1b83eef480aab9aff380f6ae34685f0,delivered,2017-10-09 16:28:52,2017-10-09 16:47:28,2017-10-24 16:51:44,2017-10-27 20:57:59,2017-10-31,1afd7120075c414823b60625c776e6ea,2017-10-09
ef4e154fd9b51d276fad7ed482b97e58,66ecae67a2a9deb541bb0de3d2c48927,delivered,2017-10-21 16:31:37,2017-10-21 16:49:12,2017-10-24 19:59:19,2017-11-02 17:16:14,2017-11-10,dc443b4872692acb2d61bd82c758ff75,2017-10-21
517b4b7e7f723df3693ae71473078d73,13c14842e78da8bb1e408509619f291f,delivered,2017-10-07 06:49:55,2017-10-07 07:04:33,2017-10-13 15:35:49,2017-10-26 17:10:10,2017-11-14,f64ec6d8dd29940264cd0bbb5ecade8a,2017-10-07
77fff204e0af2e1abdaea52727cf9d15,9c218e321cb9d2d3fedaaafabfd10623,delivered,2017-11-08 11:15:57,2017-11-08 11:30:49,2017-11-20 12:51:19,2017-11-30 18:25:36,2017-12-06,33eb82333797c42ebb80bcc4aa337943,2017-11-08
e4865416690d1f1fdad49bc94f871de6,8457dd875ae43c9b34240808ff8bb757,delivered,2017-11-29 12:48:56,2017-11-29 13:15:54,2017-12-05 18:53:19,2017-12-06 16:59:11,2017-12-13,0a7c72fec6e7d7917460e5a26f09dce9,2017-11-29
0755fe651d86dd2feb3c6fff952d81e8,0f3e9d86fecf526bfb491387aece8e02,delivered,2018-07-19 18:01:16,2018-07-20 15:25:20,2018-07-23 08:56:00,2018-08-01 19:47:25,2018-08-10,177046a5910ce6dcbebb14997a36fb18,2018-07-19
cc62ea5f8c980942e1fb6b6854c6ce29,12f90e3cb1d2487514f7e277af6d4a40,delivered,2018-02-12 20:06:39,2018-02-12 20:28:13,2018-02-14 18:48:44,2018-03-02 01:19:22,2018-03-12,469356420bccdecae3c5a3f9d8089ddd,2018-02-12
61977a093913e4c6a6756adb4d3110d9,30bc1c0507caea656fbffdcea453c250,delivered,2018-03-21 15:18:40,2018-03-22 02:55:28,2018-03-22 21:49:32,2018-04-09 23:36:52,2018-04-25,968ca7d54afbf973815b9d332584b825,2018-03-21
4a3e33350d1fd4eace1585032a97ee06,eefbdbaa5ed63f3c90230a090e292817,delivered,2018-08-05 19:32:36,2018-08-05 19:45:08,2018-08-17 14:41:00,2018-08-21 15:03:20,2018-09-04,d615ca1cb339c6057694fdf770b50c55,2018-08-05
fc31a63e2f4e1c8cab6b97ec8eee6f84,0fd9cf5bad82789678c4ff0fd5374ebf,delivered,2017-07-31 16:05:43,2017-07-31 16:23:29,2017-08-03 17:22:47,2017-08-08 18:56:23,2017-08-22,6d5445cddf56ea4edb5a2540c6fa1d71,2017-07-31
95ca5e38f67d0f792b4fa38683682a0d,58283a66f78970a1137fdea5a4faba2a,delivered,2017-08-14 16:23:54,2017-08-15 03:45:38,2017-08-15 20:17:08,2017-08-26 14:47:59,2017-09-06,855e730893171da01614bf6347acaa9c,2017-08-14
29b9c7829acdf75929b7a74e896543b2,1e46ef7cbf5b8032047691745edf0ded,delivered,2018-01-12 16:45:36,2018-01-12 16:57:26,2018-01-19 18:13:07,2018-01-29 14:33:25,2018-02-06,8d93b59df92e34fa6fd2d9fc421b2119,2018-01-12
fb3d204c4263192a9661a13797bfd63e,944ed9a986f84223da31772319fe213a,delivered,2018-05-11 16:59:46,2018-05-12 03:32:12,2018-05-14 13:57:00,2018-05-21 12:12:59,2018-06-11,97a3b28926cd362da0d9d395c349a35a,2018-05-11
ea88c2a0257950a370dc5a14925d3871,ec3ee99a57612737fc00398d2367be24,delivered,2018-02-26 12:47:29,2018-02-27 05:30:53,2018-02-27 17:33:00,2018-03-15 02:08:25,2018-03-20,7a058fb903db07aea7cad4ed26301dd1,2018-02-26
421266486e0fff23de13b5302127280e,292d23bbbdae6600735dc07223918c6d,delivered,2017-11-07 08:39:21,2017-11-09 04:31:19,2017-11-10 18:38:29,2017-11-18 02:21:38,2017-12-04,04370c96850ca795aa0c01a7c57dd1a6,2017-11-07
82a35d13f3b95427d47aa11e4afde83b,422d5038574e8ef4a62100750a7bd05e,delivered,2018-01-27 21:43:20,2018-01-27 21:55:36,2018-01-30 19:35:24,2018-02-20 00:33:35,2018-02-22,c2ddb0f0c790b59fa4ac265a5fbb75cd,2018-01-27
27d38402a9bf35d21de2f99946b1c1ae,887161ac86a185362955d1b9383647ff,delivered,2017-05-06 02:54:13,2017-05-06 03:10:09,2017-05-10 13:36:19,2017-05-17 12:52:58,2017-05-29,c31a0532ac4b77687d61f7fe1483d4a4,2017-05-06
0cd631e2d8ce9cf21c9ebe5b44f3a8c2,c6988d3eb60c30b1d49bb022715b9418,delivered,2017-12-09 22:00:13,2017-12-09 22:11:32,2017-12-12 08:54:55,2017-12-13 21:55:04,2017-12-28,bbebe4b8eb77c193d602f15005347dd6,2017-12-09
65bbd0719855fe808bb19f62dfa9f42c,425ce6f29109ed3511a62cd0f92d7170,delivered,2017-08-19 18:48:58,2017-08-19 19:05:09,2017-08-21 13:56:58,2017-08-23 22:09:56,2017-09-13,bbf65e7823171a84e70a495dd6c34ceb,2017-08-19
cab041d8d606d6c9d3165da578795340,888d2ebe1af2a8c93c75dae5dfc23719,delivered,2017-05-13 13:16:20,2017-05-13 13:25:17,2017-05-16 04:41:47,2017-06-02 14:28:53,2017-06-19,721d1092e1a6460c67e6a0e691d899a3,2017-05-13
edee5e7cf341c4b22a2cf863e94670b2,0a03d3b2becf1e6ede584a394d562c45,delivered,2017-09-16 08:25:27,2017-09-16 08:35:20,2017-09-21 19:11:33,2017-09-26 21:16:46,2017-10-31,e39a7d7fd722668fe4c6b9873ee72638,2017-09-16
a1f24dcf6e5fc6b0f0cd0b265381767e,15f73cd40ee94734ce2f3ebce168f1ba,delivered,2017-09-27 11:50:27,2017-09-27 12:07:16,2017-10-04 10:17:31,2017-10-11 19:25:26,2017-10-19,9be795e932593ec0c21cdfa19799b5cf,2017-09-27
9f8d175d959554b7edef8908797f42bc,64f0489f9721747547375903b0468371,delivered,2017-11-24 10:51:42,2017-11-24 12:32:53,2017-11-24 20:36:55,2017-12-06 16:02:42,2017-12-19,b52f66c7b754abb219018b60afc72995,2017-11-24
c768b1d3a1541f992ff2a94488a364d7,a1ba2dee740fb5aba74232d9c94f810d,delivered,2017-10-03 09:08:42,2017-10-04 02:56:25,2017-10-04 16:25:10,2017-10-22 14:25:06,2017-10-31,9192e9abd35fd0d8d7a4c2e12464c277,2017-10-03
aa3b1b308bb7511e14d9d74172de52fa,bb07e71b9f9329b0b12519d519610049,delivered,2017-08-02 14:40:55,2017-08-02 14:55:15,2017-08-03 21:41:27,2017-08-04 19:06:43,2017-08-16,d864fec759886e2c8ee25038e7f095ab,2017-08-02
aa2827fbde8f383ae9baf1184f74db87,482837d98afbef61d7c709453521a3e1,delivered,2018-01-31 09:36:56,2018-01-31 13:31:35,2018-02-01 20:29:35,2018-02-02 21:08:39,2018-02-16,cfc7eef674ef02c6f9d3ff2c7e1e8567,2018-01-31
f31e4f9ef9c06d4ec8fe2cb66c65e384,5bfcaca2b18e3c038b1f2b33a0d1801e,delivered,2017-10-01 15:17:41,2017-10-01 15:28:15,2017-10-04 19:36:10,2017-10-12 17:36:50,2017-10-24,5c418501b87e13cd0dfdb50fe6f1d96d,2017-10-01
ebb1c6b241437a3a506a9a9ca419cbb3,5d4363d5a615f41111dd0cd8f0969780,delivered,2017-04-14 11:42:19,2017-04-14 11:50:20,2017-04-18 14:51:36,2017-04-27 16:31:27,2017-05-12,96e7c164f57fe5210f73c9ab17da3080,2017-04-14
fc6d2ee7c65043e4c842c367421052c6,bbce8db51b94aed05e4da1ed311bbbfc,delivered,2018-08-11 17:58:54,2018-08-11 18:15:14,2018-08-13 13:50:00,2018-08-15 16:45:59,2018-08-20,bcd3e3707fc92aae9ccd5530f5ad0355,2018-08-11
9b52c70d4fbddc36fa8c5e4c94c66501,91dde4c0b69b0e363efdf93a0ae8b8f9,delivered,2018-06-25 11:31:42,2018-06-25 11:57:45,2018-06-29 14:07:00,2018-07-11 18:27:51,2018-07-23,dd14af9ed633811cf5a95244633422cc,2018-06-25
4c7ee4e8074ee13226ddac13d14b0989,46dd1905ee29459b23f1fa504a77c6ec,delivered,2017-02-27 23:18:11,2017-02-27 23:25:20,2017-03-03 11:01:28,2017-03-13 10:12:52,2017-04-05,fd0f1a0d5fe3f37bb7ef4cbf354a8abc,2017-02-27
96e5b56d000b07dd7bb1972eb42a0e79,4945390b4dfdbf013ca3e9a5f312f247,delivered,2017-09-29 21:38:55,2017-09-29 21:49:24,2017-10-02 14:14:46,2017-10-09 16:30:03,2017-10-23,5eb26be6d23fe97220a9333113b0e45a,2017-09-29
5062a18a32fe0f9975f7a1630a0a67dd,a51513d774d1d7ae64332fec450bbac4,delivered,2018-03-24 13:13:31,2018-03-26 19:27:00,2018-03-29 22:36:24,2018-04-14 01:52:24,2018-04-24,1d4f569ad299cc732521f6b76f661505,2018-03-24
375f80ffc05feb35ce2680f1fa490575,8f6e5911262a8742393596bee2c09eac,canceled,2017-06-13 21:10:05,2017-06-13 21:22:35,,,2017-07-06,1262c5e6cb8a5dc8c45fde0d536da589,2017-06-13
533e104c4193cf07d264603f7800fb71,2f95fc8f86679d432d77e9d0316fac48,processing,2017-02-06 15:33:57,2017-02-06 15:42:27,,,2017-03-03,101968800abfdd1b81ae25d804eadafb,2017-02-06
0c0c2969d3adf4fffa3753dcc37f135d,6dc864b913bbfbe227bd1da4d8080a2a,delivered,2018-08-15 20:02:06,2018-08-15 20:15:17,2018-08-16 15:07:00,2018-08-21 20:38:44,2018-08-29,2744066af4bd156c08ec0c0549e2a539,2018-08-15
e7d090145a4a427aa8353f51b00381cb,6da199107f9bca1b26fe1fdac3937f6a,delivered,2018-03-26 23:13:08,2018-03-26 23:27:09,2018-03-27 18:58:33,2018-04-22 12:22:13,2018-04-26,2bf97f7ad0865d494796787cc7cf1fe8,2018-03-26
fa9832914e7afeaf41fc9fbda5ca335f,b71fef05a7e2a9b61b51d713c151cf6c,delivered,2018-02-14 20:48:53,2018-02-14 21:07:27,2018-02-15 19:13:10,2018-02-27 13:35:41,2018-03-06,0df55f5accedda71bda8f4c7f590951f,2018-02-14
acf579dc44e10bf23cabf01d80f9f62c,527b26bd8ea58b018efd96060cac5ccb,delivered,2018-04-05 14:18:32,2018-04-05 14:30:26,2018-04-07 01:22:39,2018-04-27 17:12:47,2018-05-08,1b0843d4f653e7301b596757fed2179d,2018-04-05
82728f6b511aa8dc053ba674db6f8b24,0c54f6243242ca48102430ab0931270f,delivered,2018-08-01 21:23:20,2018-08-01 21:35:17,2018-08-03 12:09:00,2018-08-07 22:12:20,2018-08-16,56741af99968c78688e558b5551c68ec,2018-08-01
bfaf70837e84e9ba682d246e16726e63,c9e9578f912e420d05abfdadb830cda5,delivered,2017-11-11 17:38:40,2017-11-11 17:51:20,2017-11-14 22:13:04,2017-12-12 02:14:37,2017-12-18,504b0dfeddc2a12fcc71773e0eb7b9b2,2017-11-11
6657640ffd626be03509bc9226994b36,f01c52a4a145463aae16a5017f50f11d,delivered,2018-08-18 10:33:27,2018-08-18 10:50:43,2018-08-21 16:03:00,2018-08-27 16:21:27,2018-09-06,69ae560f1f5448b1c3b9ae3e619808af,2018-08-18
526e735eb29aafd817d59ca159eb7aab,512502e3bace7f93165fa8abdca0ef2c,delivered,2018-01-23 12:53:16,2018-01-23 13:12:25,2018-01-26 17:42:15,2018-02-17 15:42:22,2018-02-20,4d789786872da7d638b9ca3be9e6e405,2018-01-23
c9ae6fa5a920d90f86fd464ac7f5cde9,b727708ffce3a65ab875d65f42c59b0a,delivered,2018-02-22 15:12:28,2018-02-23 02:08:56,2018-02-27 22:08:31,2018-03-06 17:27:10,2018-03-22,2dc92af471496ca347e530172e0979e7,2018-02-22
e4aac63ea6f6b75b6d91ead05207fb43,9aa2c4bac83761140a8703ebdf9e49bd,delivered,2017-05-25 12:51:37,2017-05-25 13:05:42,2017-05-31 11:35:26,2017-06-02 09:44:29,2017-06-07,949921a7831eb8901f75baf57d1853bf,2017-05-25
e3653c411aa1ac28f740e417e9a997bf,4bbe9c46bf4d0154d880396c3e027f64,delivered,2018-02-05 14:18:03,2018-02-07 02:52:15,2018-02-07 21:42:28,2018-02-10 15:12:35,2018-02-21,1195277e191f958d98f9172a1111a64e,2018-02-05
9b7f6a07a07a4c0bd19e65f861f29f6f,2acc73593b7fb475e93c5896f23d37cc,delivered,2018-06-11 22:28:26,2018-06-11 22:59:15,2018-06-14 15:53:00,2018-06-22 17:58:35,2018-07-12,ad81e59315d4f51885bc0dab4753d45a,2018-06-11
491a23e567ce4c273419a63a41ff5876,3da647f1441ed4b18ac7a0ded0056570,delivered,2017-11-06 17:51:51,2017-11-07 03:31:24,2017-11-08 13:24:48,2017-11-17 01:16:39,2017-11-24,8ec49be0447d11c4deb5fcdcf43407cc,2017-11-06
5e08f8357b3660485f47d00381feaa6f,6f3ff429d5c4b068e63ef27beeace380,delivered,2017-07-05 13:00:03,2017-07-06 13:05:19,2017-07-07 16:53:43,2017-07-21 18:45:03,2017-07-31,beb9a932b5131b25944dcf8cee8ada78,2017-07-05
7c76185a8b81ba5e0cdcf1be2bcc1192,d542aa94bf74b333c3c605771d239920,delivered,2018-01-23 01:38:01,2018-01-23 01:54:00,2018-01-23 20:24:15,2018-02-05 22:24:54,2018-03-01,30be4b936437873fb4a6fb64fb54a81e,2018-01-23
02671152ed141efc95384bdd230bc544,08ebd000e60012404de32cacee764799,delivered,2017-11-26 21:33:25,2017-11-26 21:53:43,2017-11-28 14:23:11,2017-12-12 19:33:36,2017-12-20,0417c5c4535764e979a11b19edfef588,2017-11-26
b354dae409f9d433bee051b7e1b4eb7d,1ccc792b6dd0c921196d290780e11754,delivered,2017-08-09 10:48:15,2017-08-09 11:04:07,2017-08-09 18:03:26,2017-08-17 17:52:32,2017-08-31,8f9803fd3ad8ea0dc070cd6c12552d2f,2017-08-09
f8e373563d5e03306b7080b3c467f0ac,8bdba2ea966d946cc1af56abdc0b61d8,delivered,2018-03-23 16:49:08,2018-03-27 03:49:20,2018-03-27 20:12:38,2018-03-28 21:27:03,2018-04-05,703de7778ea5cd9833cb1b06ab6d0b7d,2018-03-23
12307610cd2009ccf90a8a4911bb14a8,ef6ea25f1bdbd8acf3ffa440a32634c6,delivered,2018-02-22 02:01:17,2018-02-22 02:10:46,2018-02-23 00:53:51,2018-03-17 16:21:58,2018-03-19,c795b37fd3b37d9f9a937709278167d0,2018-02-22
df2bdc45d6c56cd6dce35aea5c391f4e,37fa10edcaa7f5e69d5aa10558843ca3,delivered,2018-04-27 00:19:37,2018-04-27 00:35:15,2018-04-27 13:23:00,2018-05-04 18:46:31,2018-05-28,ec2121e4614c17cbad97cc243a299d17,2018-04-27
bc5b3f1a80f8e686a64138fa75c68d3d,ec1ca447b2357dc984f111bb42d901c9,delivered,2018-04-13 18:37:38,2018-04-13 18:52:17,2018-04-16 15:16:32,2018-04-17 23:52:47,2018-05-16,e490e6ff8808446e7b6c9f39ea5926ef,2018-04-13
9215daa2d711ae5055008f444f6688c8,8e9e8aa4d3d480bc21b3336de7eb9214,delivered,2018-01-14 19:00:30,2018-01-14 19:12:20,2018-01-16 13:57:05,2018-02-28 00:14:03,2018-02-09,d433955af3c49f3b58cac87cc0255ae9,2018-01-14
f7c13c71907b58b590da46643fda3bbc,df60888bb018eac1edeaf5694b830029,delivered,2017-07-03 13:20:54,2017-07-03 13:43:47,2017-07-07 20:17:34,2017-07-22 15:29:32,2017-07-27,e89bf89e2621b5aeb4c181e69a8c6952,2017-07-03
e7c5ccfc34c262f8f9240ade57e01ed7,0e24c20739fc582fda3306fc43683aa1,delivered,2018-08-05 12:39:54,2018-08-05 12:50:11,2018-08-06 15:03:00,2018-08-10 22:58:49,2018-08-16,8cfc5350efe3bce6a0d6f96fbaf2c3b4,2018-08-05
ed60085e92e2aa3debf49159deb34da7,431bbb57d52f3141ab2f33a6a4cf00a6,delivered,2017-12-15 08:56:56,2017-12-15 09:10:18,2017-12-19 18:06:39,2017-12-28 18:11:00,2018-01-15,b162f904785d797290eebca549a1abb6,2017-12-15
be39a554924306abfee91a4f38ac55bb,e18f0839b686423535bb862e71762cf9,delivered,2018-03-08 12:49:36,2018-03-08 13:08:26,2018-03-08 23:06:30,2018-03-12 22:16:31,2018-03-20,6c734067f6c8d999e1a32f368fd70f13,2018-03-08
0a18d00cb652fc5698d4e3c3e01e7da0,e2bbf69f932758880f88508bea6207a4,delivered,2017-09-12 02:24:31,2017-09-12 02:35:11,2017-09-12 17:41:42,2017-09-14 11:53:12,2017-09-22,ba09e7352cbed201af6d123d7366f3ef,2017-09-12
bc439ca267cd182244951ffe206f4feb,8ac4e65f170044d29753abf35e4d0d96,delivered,2018-07-24 15:00:17,2018-07-24 15:10:24,2018-07-25 13:41:00,2018-07-28 11:10:46,2018-08-21,b0659017a3aae5e74b38d51c7c23a135,2018-07-24
79aa91e33030a170c2baf3c856d3bfdc,2285565c69d3cf67aff44a8a910373f7,delivered,2017-11-03 03:03:15,2017-11-04 04:25:50,2017-11-10 20:06:41,2017-11-17 19:46:56,2017-11-30,6ccbb05bf38d868e2a997d0dcf1c32ad,2017-11-03
bed71d1aad24e424ae97151ef6cc296c,f7fd634460c772aa7c67b397c3a0e831,delivered,2017-11-15 11:07:52,2017-11-15 11:26:46,2017-11-16 16:47:17,2017-11-28 16:06:38,2017-12-07,807241193998f88941b5e369c762b9b7,2017-11-15
9fb29dddb4a36fb5a0371b04d33a6991,3c041ed6508172bd338538fc864b8c5d,delivered,2017-12-26 15:02:43,2017-12-26 15:14:33,2017-12-27 23:39:17,2018-01-03 17:45:09,2018-01-19,52d3c9e72091eca915f7e71c457ed368,2017-12-26
0cee2d1291e4f4af44e64ffa455e15de,ef2e2db30b8ddcc38f5106667b554b51,delivered,2018-01-01 21:38:26,2018-01-03 04:17:33,2018-01-10 19:42:18,2018-01-11 15:10:54,2018-01-18,1690121bc794fd89b85142934c781255,2018-01-01
db75b87461daf92c7fdf7310f347d229,31b09f351f1304b76f05c3e4039b4699,delivered,2017-12-04 17:49:44,2017-12-06 02:38:30,2017-12-12 22:26:31,2017-12-18 22:14:33,2017-12-20,9ce65b8b5abf4f8eb9c36d54903bf746,2017-12-04
b98b6a399680185770871d01209d3f7a,2c4693a01b0b1bad9bc86176e9827af5,delivered,2017-12-12 22:34:44,2017-12-14 02:14:27,2017-12-14 19:03:30,2017-12-17 16:47:06,2018-01-05,33f92c3d64fe0986abe1c5f40baf0165,2017-12-12
56142b6c34c40cccb3e3ee8308a4ae76,50202490acea34225b1af5cdd25f4326,delivered,2018-01-11 21:28:50,2018-01-11 21:44:29,2018-01-12 23:42:54,2018-01-16 18:51:50,2018-01-30,3be6f224efc657da0b17bf5d287c20eb,2018-01-11
75e7a7873f5f25594624a750188facc4,b3703265a0f993e108594dcabda32eec,delivered,2018-06-25 22:45:23,2018-06-26 00:33:23,2018-06-26 15:14:00,2018-07-04 17:05:00,2018-07-18,5f204b6a83d8d323d4c2935f71cbbbbb,2018-06-25
34d7c2c94f8f4d4f2153adcb60b22145,a4ffea0b19d70d9ef029a9031f114e08,delivered,2017-10-01 11:46:12,2017-10-01 12:03:54,2017-10-06 18:29:09,2017-10-14 13:45:47,2017-10-24,9226c66cd4f63455591508fe5157a0b7,2017-10-01
bbbc78f0d6afd4eb216b5760d0502070,a02dfdaaf5b634d7684b11d1c9626d1d,delivered,2018-06-28 22:30:08,2018-06-28 22:49:45,2018-07-03 13:08:00,2018-07-11 23:41:44,2018-07-23,973f2fba63a7eb540f8860b0c75b63cb,2018-06-28
33c2430c9d2f05d9d244895aa53b4a82,d9aa0fd51600102c2e7bdf3bf1649250,delivered,2018-05-05 16:36:29,2018-05-05 16:53:38,2018-05-08 13:29:00,2018-05-15 22:18:17,2018-05-24,46799d0831910f2c477c49a994961510,2018-05-05
0c33ff1cd479e404710b74a6077f6248,4b68278d4590a304f97e2943948c8d83,delivered,2017-11-26 13:10:46,2017-11-26 13:30:51,2017-11-28 22:08:53,2017-12-01 20:32:17,2017-12-11,d406bf35e3591d9d31d78d3b2f3aa5f9,2017-11-26
a7dbcf5043158d6fa72859eead2f3d10,b4555c86f2cac80eb9a05546896ac079,delivered,2017-05-16 12:28:32,2017-05-16 13:10:13,2017-05-17 13:53:58,2017-05-23 11:53:40,2017-06-16,5efcc46e1fee22373a28eb2b0f26a6fc,2017-05-16
6a73304fb8e96ad11c29d29a1ca00487,6821fda389d5e73f30e53114869e783a,delivered,2017-12-27 15:07:57,2017-12-29 02:09:03,2017-12-29 18:06:05,2018-01-08 14:03:30,2018-01-31,c1d9e6bbbc34d8eabbaf75ec77de9eff,2017-12-27
c2628077fa4edd2ebee4f13e2f58368c,97f19f7deab11e0f6c9384154ea728e3,delivered,2017-08-30 16:43:44,2017-08-30 16:55:16,2017-08-31 12:15:25,2017-09-05 21:40:05,2017-09-25,878f5506271924443c6b5d51625cb18b,2017-08-30
