order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0b192907ec8563bda5210247497aa9af,1239e518e80247840cd399727eb244a5,delivered,2017-10-24 02:04:42,2017-10-24 02:25:37,2017-10-25 18:23:33,2017-11-03 22:42:20,2017-11-10,19f735a9a58a187253055f9d4bcc2bb6,2017-10-24
55c863e656258bebf75d429db9055bec,84277fad7c65394532e950000400cb73,delivered,2017-04-10 10:00:25,2017-04-10 10:15:15,2017-04-10 12:36:59,2017-04-18 12:35:28,2017-05-02,2cf5f400e1fe53d4ca5684d666491fe0,2017-04-10
24c2ea18beb03e17972ed33b519950c1,638be9d39246650868db07d10456527c,delivered,2018-05-11 09:49:31,2018-05-12 09:54:21,2018-05-14 15:08:00,2018-05-16 23:57:51,2018-05-25,cd020f72b3994d3dda2f464efe9aa99b,2018-05-11
f6062f2fd7a79226266b4cdaded643ec,220d30b547b088ca7b34fef7d7a54523,delivered,2018-05-29 19:34:33,2018-05-29 19:55:55,2018-05-30 15:11:00,2018-06-01 12:08:29,2018-06-21,7c16801645ee95153e17bb6e061b57f1,2018-05-29
d32ec519c65a1661bb50020bda09194f,fb82c16095041173ef2fcda3f8437f40,delivered,2018-07-18 15:03:36,2018-07-18 15:22:23,2018-07-19 10:15:00,2018-07-20 22:36:35,2018-07-31,a7f45c1961dbd98e7a14f3d38ea11c06,2018-07-18
aa732419bf67ca56341e5067fa0bc357,07faf5d8c1d359058b9d05b3cb4d1d3d,delivered,2017-12-07 18:43:07,2017-12-09 18:37:27,2017-12-12 21:07:46,2017-12-14 17:22:08,2017-12-28,d54f530b276f01f27816bae1abd12be4,2017-12-07
3fa59277573f0fe06ece044ebec2eb02,ee1fb534e64d33fcb16a1023dc721a24,delivered,2018-01-12 21:59:20,2018-01-16 03:34:38,2018-01-17 19:19:04,2018-01-22 18:29:14,2018-02-07,1bd9a5bbb6bd58aff597ffaab9d16cb5,2018-01-12
d8f57f08383291ef5fa6cb91dc1a4e02,061c2eb252b4e73472bb4f9e1169b43a,delivered,2018-02-05 08:33:27,2018-02-06 04:32:45,2018-02-07 14:24:12,2018-02-15 18:04:52,2018-03-06,479cc370a1fdb7d10dfe46016182a1c5,2018-02-05
8b13155a6866a0c319ec1748f40f277f,e9cf29627a3977b27c382a2c6f9d554b,delivered,2017-11-29 11:26:51,2017-11-29 11:38:06,2017-12-01 19:18:50,2017-12-11 13:19:21,2017-12-22,e38bf9a883752b0b65407a103fd7ef30,2017-11-29
2ff0dab60f75a10e4f296641d88b5fb0,f60ef9aa98fcf78765a4ec910a555977,delivered,2018-02-28 16:40:24,2018-03-01 02:48:23,2018-03-01 23:53:06,2018-03-07 18:36:52,2018-03-20,7da121617fb1854d7deaae5e49d7fd94,2018-02-28
9bd90698ab1e822ca4cb1e2a0de42fd4,88a8cf9e243fe33b9b678a31eb640f70,delivered,2018-04-27 15:58:41,2018-04-27 16:11:17,2018-04-30 06:25:00,2018-05-11 13:52:41,2018-06-04,6ac343dfa1f2e45a71fd588c764ff8e5,2018-04-27
7ea9168463dc969ab4c6df5cd497cec3,0ba0a7a7ab459af5b3860fa8b784ddd7,delivered,2018-05-15 06:24:03,2018-05-15 06:35:15,2018-05-15 13:35:00,2018-05-22 23:24:42,2018-05-30,4f922e1a973e7a72b422022f4aabfd47,2018-05-15
38e56e4a15bae88b8f5115849c500e77,c6326604c234a96928cd7f255f358978,delivered,2018-05-04 16:32:18,2018-05-04 16:54:05,2018-05-10 08:55:00,2018-05-15 22:46:33,2018-05-28,8ec31beb5c890497f1872b5986d3cc26,2018-05-04
178358411049ad27f877b8964564528a,71b3c28ced6fa14321a92998ecd717e2,delivered,2018-03-05 10:10:02,2018-03-05 11:00:25,2018-03-06 17:57:42,2018-03-14 21:16:53,2018-03-22,ec59dafb5820ce13fcc2fd6402be9b54,2018-03-05
0ddd8dbe3b0d08b247e46ff98c1b5f45,61465bf7dcc3dc596693c6ae259c171c,delivered,2018-06-07 14:01:50,2018-06-08 13:16:08,2018-06-11 13:59:00,2018-06-13 19:18:51,2018-06-18,09dbe1dd4da682e97b14151ff8677f34,2018-06-07
977e3e5b3884ce2843710ee5f5a3d12a,52bd7ca97f7ad5da8b25ddda59eb33f8,delivered,2018-08-04 20:54:31,2018-08-04 21:05:16,2018-08-06 14:57:00,2018-08-07 18:40:56,2018-08-13,773be09978771b203928da3b2091ec2d,2018-08-04
332ca38a4294471ec2b7ebbff5275d23,3355a05f13842dd7a905ccd6240bfc4c,delivered,2017-03-27 20:01:30,2017-03-27 20:10:23,2017-03-28 18:13:57,2017-04-03 14:23:04,2017-04-13,87a6eb7172c457864c9b98079bc4d19e,2017-03-27
bc1b81dde530e5b064a559906643fcff,9a73b65ca2a7ffae76c1b8216ebc1b53,delivered,2018-01-14 18:40:29,2018-01-14 18:49:28,2018-01-18 23:18:33,2018-01-25 15:47:12,2018-02-08,d558d7ea1748f391b2cb55ba0aefe97b,2018-01-14
dd0873e10bd3c63b350df2fb55bbbfb0,4e2b70d245c3a00cc4bf8ef95d9dbadb,delivered,2017-06-06 21:40:51,2017-06-08 02:50:37,2017-06-14 14:22:42,2017-06-28 11:34:51,2017-07-11,0b355a14c548a718b4e423a3914bdc17,2017-06-06
aed7beed304c01b44079208c0d9c16d2,bb43ad860331b5cb19e33357a187b7b2,delivered,2017-06-05 15:51:51,2017-06-07 02:25:29,2017-06-12 10:25:16,2017-06-19 20:45:39,2017-06-28,74bb35834cc90f8b98adc9da1c4c8556,2017-06-05
8ce77357a26f31660e1450dee7900897,e5af401ed4e2cd001e38f5e998845560,delivered,2017-11-10 13:17:12,2017-11-10 13:30:42,2017-11-13 14:02:42,2017-11-22 19:00:50,2017-12-13,d66080b536ae3a1639751657b3698613,2017-11-10
fc3e5cddf41dc7757252c2fc0a6c947b,5dab1c2427a8dbb2554e753cb415e222,delivered,2017-03-03 19:35:00,2017-03-03 19:45:17,2017-03-16 08:33:07,2017-03-23 12:35:00,2017-03-30,cfdaaa0caea59b06efb4b0fb8c700684,2017-03-03
bccfadd194f448325ed18465d140440f,3442692fc38c51ba3030d78bae07950a,delivered,2017-12-13 17:00:56,2017-12-13 17:12:31,2017-12-22 22:17:22,2017-12-28 21:18:00,2018-01-08,52fd49a9e404c6a5aecd183430698b63,2017-12-13
e1489cb4d16876c628a2dadb8e675c9a,ac618c81651b6ff8e20a121385f27320,delivered,2018-04-22 09:34:54,2018-04-24 19:04:58,2018-04-23 18:21:31,2018-04-26 19:06:40,2018-05-16,685bec4bfe814f798ac29b3590134b38,2018-04-22
b4411c4be4f9514e53fe707972f98685,ba4a2d569bc0439747d4846bb939e323,delivered,2017-12-21 22:50:13,2017-12-23 02:12:36,2018-01-03 17:58:54,2018-01-20 15:51:24,2018-01-18,7747420e46d7fcad1d2fb2931e9a9da0,2017-12-21
ff8780cfb4535054cc5b56046b170cc0,f9835897d532524a6e9686847d4db4a7,delivered,2017-09-21 14:09:26,2017-09-22 05:34:34,2017-09-22 18:22:55,2017-10-01 14:33:15,2017-10-18,8fd802004eab9c8e3b1ad745f1a1ec16,2017-09-21
704a2164b3a242cec4c80b164021c6fe,24a828ac4a607d344c6db9cd90afd0e9,delivered,2017-12-10 19:29:20,2017-12-12 03:53:28,2017-12-20 00:21:42,2018-01-03 15:02:53,2018-01-16,4efe54e3e336d3e4c68e5ce66ced75c8,2017-12-10
c4e9cf40a9cece6172750e47ddc74b20,b2fa715c098e050b476d9f1744c777b9,delivered,2017-03-09 21:01:06,2017-03-09 21:01:06,2017-03-13 10:44:22,2017-03-24 11:05:12,2017-03-30,1f7f84f5a5c00fa9a6ddfaa02a3803bc,2017-03-09
710f0ad82f53b85ba2348698d18c89db,2a9dd5ed2aaff2cf92f511a9beb00d6e,delivered,2017-11-21 08:54:33,2017-11-21 09:06:48,2017-11-25 03:26:44,2017-12-19 21:23:43,2017-12-18,93306f34527f7d6cd7d0b98cfeb04c12,2017-11-21
053fdca16d1f69bd52f908f070a19049,f90389504400442cf00ae1b04e8280a9,delivered,2017-10-07 13:59:13,2017-10-07 14:07:24,2017-10-09 20:43:04,2017-10-17 22:34:18,2017-11-03,bf59acdae64e9900fd93e4847baa1978,2017-10-07
3f50f62b343cd447c0fd8af4196bdc33,d9e05844502fb02690842f8397e40b78,delivered,2018-08-15 21:17:49,2018-08-15 21:30:20,2018-08-16 15:13:00,2018-08-17 22:32:42,2018-08-21,b64b51617120648f889d1112f3a71e6f,2018-08-15
4c6c2cdc8af14d43707dd3e71c1f54cc,dc0c6d3b529e7df590a6a92ce5fb8343,delivered,2017-08-12 09:51:12,2017-08-15 03:25:40,2017-08-15 16:17:06,2017-08-25 20:46:24,2017-09-14,4e67c7eee347c5f4ad6da21c8ab385ce,2017-08-12
e3d98850cbbdab2420e8a49cf21bf194,9c37d4ec00a84ef53bbbe5aa579b0eb8,delivered,2017-12-19 14:43:59,2017-12-21 02:11:59,2017-12-22 16:27:19,2017-12-28 16:25:06,2018-01-15,3d7b5cfc78529ca32eea645f2dee555a,2017-12-19
67503374d1fbcbe5e3a40324f703ffc8,9dec2d47e95677b616efe366f8bf9fb8,delivered,2017-11-19 15:22:02,2017-11-21 03:52:24,2017-11-22 12:03:26,2017-11-29 21:55:29,2017-12-07,00082cbe03e478190aadbea78542e933,2017-11-19
f726cbd717234168cc573e1addd506af,cc2012f88759d6b5f92e348658b73465,delivered,2018-03-24 08:03:00,2018-03-27 03:55:40,2018-03-28 22:55:19,2018-04-04 01:38:34,2018-04-13,c2919fbdb45366551c1e80d5cb35cd3f,2018-03-24
b38b3526b8b8fdc807e8a0a42ab78573,37088593a28ec66ddf32eff0b19512f2,delivered,2018-08-17 09:46:01,2018-08-17 10:09:22,2018-08-23 13:31:00,2018-08-25 12:58:45,2018-08-31,709c4c5ec8924ff8c85de5801b65458b,2018-08-17
6bfa92d3952f762df12752e4937cd63e,6ccb997c97b0734228b454ba220ed00e,canceled,2018-04-27 21:28:24,2018-04-27 21:52:18,,,2018-05-10,6eb9314151358fa3229b370c00fa289d,2018-04-27
e63244efc2759393ecb3f8a417efb78d,ada8401e3d76b9171fc5322fb47a2d55,delivered,2018-01-11 13:51:19,2018-01-11 14:07:51,2018-01-15 18:04:39,2018-01-23 18:43:34,2018-02-07,cc6f81ca4d2992991e860e88dbea4431,2018-01-11
7c7dc1f3affc0d38b97ea22a8aeedb82,1fc29088df4d8add848a6b7304f7a9e0,delivered,2018-05-27 13:02:43,2018-05-27 13:15:12,2018-05-29 11:32:00,2018-06-09 14:32:23,2018-06-29,17b83aab01ad7464bc016d72a928f3ea,2018-05-27
084051935208c688c8cd5fae3d15810d,e7f806cb2cffddb308ed9bfd6bf5c5fd,delivered,2017-02-24 15:46:49,2017-02-24 16:02:42,2017-03-10 09:30:53,2017-03-28 16:52:33,2017-03-27,37cc3e75e39bb11d75a1982ac0d07c17,2017-02-24
9edb4a65f2f453139e9dba567889dc0e,790df320333ffa133fea78a257a556bc,delivered,2017-06-05 09:51:37,2017-06-05 10:05:16,2017-06-09 12:56:58,2017-06-19 20:49:51,2017-06-28,d6db3091e8c13023bf1e6d367b8c0847,2017-06-05
25fb291455f02d9da22d17fa3a1afd23,d99d07b571f5e15e61469e5f77e3b027,delivered,2018-08-11 20:39:16,2018-08-11 20:50:15,2018-08-15 14:27:00,2018-08-20 22:04:53,2018-08-29,6752e46d4f28ebc4d783b203b9cc232d,2018-08-11
e1a9f566dc38eac4f78556976596a43f,93dfd5dccfc590abda99d2e9f3960ea5,delivered,2018-07-01 11:21:38,2018-07-01 11:35:15,2018-07-02 14:25:00,2018-07-06 12:57:41,2018-07-24,cb70b84be8fb6e91fb07bea38b7ad69a,2018-07-01
21094f6fd8017c8b7339040142abea71,faee0cb7b3e2c9fd9f57ec04cb70d51a,delivered,2018-07-24 18:10:05,2018-07-24 18:25:09,2018-07-30 14:17:00,2018-08-03 20:17:49,2018-08-24,a5738ff6026ddeee2cb18beb0aeabeb2,2018-07-24
57caf8a4f24c13ac1f4ec44f39a18a44,b29b05b6f122cb50187f3e22ef06858a,delivered,2017-08-17 17:50:47,2017-08-19 02:24:59,2017-08-21 20:24:55,2017-08-23 15:28:05,2017-09-11,cbf4a1abc9d7c3cb59a7db6310ed9fc2,2017-08-17
a5002a450fa93774a5c3f26f67889bf9,e8421b7126d1f630d22da5cd66093b59,delivered,2017-07-10 09:03:58,2017-07-10 09:15:19,2017-07-11 18:47:36,2017-07-18 13:04:24,2017-07-28,b9fd889214fcb1a45e4cd51f5af6cba3,2017-07-10
86a864127a2656c4b4b742ae4a67bc1e,c083885b437889d9282d636eabaaabb8,delivered,2018-05-31 16:14:26,2018-06-02 03:31:53,2018-06-04 11:44:00,2018-06-07 22:41:59,2018-07-11,239407ffc2db91f9b09951b93ce92c52,2018-05-31
2b9aa198d33cfb44834120efe900c103,e92f36cc104bc4ede1abfb94804ed3e7,delivered,2017-06-19 20:27:15,2017-06-21 14:45:13,2017-06-22 13:10:33,2017-06-28 18:27:50,2017-07-13,02ab4d19fd037fa00ad9892f7d529a8f,2017-06-19
747e4e0aa3817ad125ed9074ee005dd7,3b8f54691f57c3da431d79aa017232dd,delivered,2018-04-27 21:12:02,2018-04-28 02:35:12,2018-05-02 12:26:00,2018-05-20 13:52:37,2018-05-30,5f241b7659042015a3c45005ef37c0ec,2018-04-27
0d0aa4989e49d1acbc9d973bf923b77c,960b33a48965dbe311329af76f4aa70f,delivered,2017-04-07 11:55:40,2017-04-07 13:05:25,2017-04-07 13:59:13,2017-04-19 12:47:10,2017-05-05,ecc930730890330ced95c4fc78d4a91c,2017-04-07
1fb143495c17f9d09e20b8016a8e5430,6f0faf0c625f77d650d4f31b80363617,delivered,2018-01-07 10:24:26,2018-01-07 10:32:20,2018-01-10 22:41:31,2018-01-19 03:09:19,2018-02-07,73da78eda27f160f2ed111e2916d162d,2018-01-07
beece9368912132712839b6b9194180d,cc7770f5337f37b9cdf0294201826302,delivered,2017-10-21 10:32:27,2017-10-21 10:49:19,2017-10-23 19:29:57,2017-10-26 16:03:29,2017-11-14,21ac2a805b374c2aa44d6a5301a1b4a9,2017-10-21
18e83381f06c519894068bc3434fb638,7f98b1c191f40cc88ba51d1c70383621,delivered,2017-07-04 18:56:33,2017-07-05 17:39:46,2017-07-11 20:49:57,2017-07-14 15:59:55,2017-07-17,e2a39e986034a5b5dfd3df5b949fa618,2017-07-04
899f386e0652a9e159d00cbe97836be3,9ab871545ef08235dfa51639b9f5ce18,delivered,2018-06-15 12:08:47,2018-06-19 03:57:05,2018-06-20 14:11:00,2018-06-21 14:08:39,2018-07-03,b2c68e8a325923db717c2d7ecfe8ad44,2018-06-15
f0df036e9be21fc238f131bbfcdde769,1fa16395beca89233661543954ca6cf1,unavailable,2017-02-24 23:39:21,2017-02-24 23:45:14,,,2017-04-07,61181b9bc9188678b5991d89064dd961,2017-02-24
3246fdc7c13d566c0081c78d49ab6515,7f99772f15578d92899f1e522625d540,delivered,2017-08-29 13:53:14,2017-08-29 14:05:35,2017-08-29 19:56:31,2017-08-30 14:37:10,2017-09-11,0dbe6acfe4256b6babf9463aba634648,2017-08-29
961e74f5989501c3f4e58b175753ff4b,7418c20b5b849992784b51ce99b43b1b,delivered,2017-03-15 16:25:29,2017-03-15 16:25:29,2017-03-16 06:52:19,2017-03-23 11:12:45,2017-04-04,3462632a621a8362bf4d3149b2432842,2017-03-15
699b7692e65138e6874b4c6f42202974,a7bc004b32eb75e7546d6b81d5b8fe44,delivered,2018-03-07 16:59:34,2018-03-08 16:56:24,2018-03-12 16:05:04,2018-03-21 20:20:34,2018-03-23,7e7730c025f8195d40ac4d0050fcf37f,2018-03-07
2d75fff7b2cc9e8df5ddfcf9a7a11cec,4244b230226a6cc815ffa70c4394b06f,delivered,2018-04-11 10:44:58,2018-04-12 05:55:13,2018-04-14 00:48:44,2018-04-23 20:12:58,2018-05-11,cde6a9db1f84a0f8d378d1e1d1fecdd3,2018-04-11
5a3a0bfe72c4d627e4f13d9aa81d78ad,cc89bb0f40fb83134cddad77849dd82d,delivered,2018-07-09 08:40:38,2018-07-11 03:45:38,2018-07-17 12:43:00,2018-07-27 15:36:50,2018-08-06,059d9f786496163334e5ea84c053917a,2018-07-09
1648b503676883c70854279700e3cfc3,31eaac4f3ea617df8b8e5077436679d1,delivered,2018-04-27 12:03:22,2018-04-28 02:51:43,2018-05-03 12:10:00,2018-05-15 22:22:14,2018-05-18,578a719055f199cc37fc781c943a51dd,2018-04-27
f1282227fa785dd8dfdcdb22f99be533,cddd3a48c87f57e5e8a07295e48cb714,delivered,2017-05-17 15:08:18,2017-05-19 02:30:33,2017-05-19 10:10:02,2017-05-26 10:08:02,2017-06-06,729a2696f78da805198eb9b531775daf,2017-05-17
8c49b48367363f2894bccea3248be15d,93d155119a2102bb21d426b8ccb8bdd9,delivered,2018-01-13 13:35:32,2018-01-13 13:48:55,2018-01-17 16:46:55,2018-01-25 23:04:05,2018-01-30,c1a74c5c2888560211ae1fb46ffafc4f,2018-01-13
9f1cbfd860863f340881bcfef13fc3eb,8ec5d1bb574d20d61a22a89127329060,delivered,2017-10-23 11:38:18,2017-10-24 06:33:45,2017-11-07 21:48:29,2017-11-24 21:02:39,2017-11-24,93912813ad240dc44785cf76e5250fa7,2017-10-23
cd4949eac210d110de63aa0479dcfba1,7c029959cc691fbe5dba3ce8eee98d14,delivered,2017-04-26 11:48:47,2017-04-26 13:02:56,2017-04-27 08:07:08,2017-05-10 09:03:37,2017-05-17,7582c4e0a81c88f5ea0ead98b083b876,2017-04-26
9f63ac5c9ccec372d7d7ab7a8ae39243,01f7155995c6d4cda4fab4d36293d80a,delivered,2017-05-17 10:45:24,2017-05-19 02:35:06,2017-05-23 11:32:37,2017-05-31 14:55:44,2017-06-08,a74057eb042b356fed179ed2a6d2311d,2017-05-17
29bb5aa6d14cbab0801064aa1657b538,3828e9ac69a218aa2d5bb317df7e877b,delivered,2017-05-19 16:28:13,2017-05-19 16:35:24,2017-05-22 10:16:05,2017-06-01 11:22:34,2017-06-08,2b12aa72b942b60ca53b0eb533df5cf9,2017-05-19
198373b9140a1b8507f41535aa6344a3,e18b6ff478167b0efc409e52d13e00b7,delivered,2017-06-12 10:42:00,2017-06-12 11:05:17,2017-06-13 13:13:16,2017-06-26 13:41:58,2017-07-07,14d71f87f2c4ca429306d094a274dff0,2017-06-12
1c749ca7e27a6aaa93180b80e326d7f8,120cfe05591775d14f4852a9080a2663,delivered,2018-04-03 17:38:12,2018-04-03 17:50:16,2018-04-05 00:12:29,2018-04-06 00:50:32,2018-04-18,96fd69e8b0df76a9a807b01dc82bef5b,2018-04-03
98f0e2b0d85754ca3b4e06d70f0f63a2,af046fdbbda4a307d96801ebe61482c4,delivered,2018-03-04 21:04:35,2018-03-04 21:28:29,2018-03-06 00:53:16,2018-03-12 18:56:30,2018-03-22,0fdc0d21e1983e8af4d399e17671f76d,2018-03-04
195070d2d0eb1da7d93b958bce36d1ef,827d7240a35889668129a7b10aa0081b,shipped,2017-02-08 05:56:31,2017-02-10 03:03:30,2017-02-15 09:14:40,,2017-03-10,f300b00a19af4d4f7bdf9f4524c4587a,2017-02-08
696e3f4fca4491245f7b9425055cda4d,32a079c19bb9adf352e0e93c4fb9bd40,delivered,2017-11-25 01:40:30,2017-11-25 02:53:58,2017-12-14 15:27:03,2017-12-18 11:43:15,2017-12-26,a6168cd79131e64acef92e3c74d6cc43,2017-11-25
89bd46bd027ae866a59a72810b4adc95,c4bd3aefb216827f4698bd9d2b166a2f,delivered,2018-05-15 10:27:01,2018-05-16 02:55:12,2018-05-17 11:55:00,2018-06-15 13:49:44,2018-06-05,5bf4ea2d98005b960eea0dbf652ef4e7,2018-05-15
310e0c1bbfe5a00061a55e4fa2341fdc,751e579ed6c435ddbe018ccc5b68e13d,delivered,2018-02-11 18:57:34,2018-02-11 19:40:27,2018-02-14 20:15:44,2018-02-26 22:13:23,2018-03-09,e4bbcc533fdf3917c56dea2c43bf2084,2018-02-11
86f0bcd9b426a2c1022ae317c7f27be6,dd24965dd5aa551df36ce4baf180445b,unavailable,2017-03-08 15:13:03,2017-03-08 15:13:03,,,2017-03-29,930c4390af58f67334447c3a1cf2ba36,2017-03-08
48ac627a65c15df7cebf426bda6e6077,b5dff22ad6f2531a66adde7810935f70,delivered,2017-10-18 23:22:31,2017-10-19 00:40:57,2017-10-23 15:52:58,2017-10-28 13:21:46,2017-11-14,4034aa08d48695a538b7030910aae5d5,2017-10-18
91f71835acd6d20c6c5362c5c1907367,ef6fffb44c4dd02c0e35d6b6f9acf31e,delivered,2018-06-02 16:58:03,2018-06-02 17:10:22,2018-06-04 11:06:00,2018-06-05 16:04:37,2018-07-18,6af40347f5dd7bdd65437a35e1b2fa7b,2018-06-02
9ddb3509f5be4a428dd17530849d4d25,64e37599865347bc3329d0d79faa8c4d,delivered,2018-08-13 21:56:21,2018-08-14 04:24:19,2018-08-14 11:23:00,2018-08-16 21:31:57,2018-08-22,1b6d29725255a77667a8c639eeb4ccc0,2018-08-13
0420dbc50fc554e303e4b2d6b39063f6,ba5a299fef88320dbdadd124f5333bc6,delivered,2017-11-17 19:49:17,2017-11-17 21:26:28,2017-11-20 16:28:38,2017-11-23 22:44:46,2017-12-11,7f4f709af2fd8fea44aacd30bca46264,2017-11-17
b55567d6fa810e673d54568cfb910ab5,9458c0a59d52908cec1b7ce6efe88c37,delivered,2017-09-13 10:06:35,2017-09-13 10:37:33,2017-09-19 15:07:39,2017-10-03 19:02:31,2017-10-18,a91e80fbe80ddc07de66a5cf9270293c,2017-09-13
e5cc9aee90086c1cb675e3feef14cb57,1d5c5823a964c7891fca921536fb2463,delivered,2017-06-05 21:14:52,2017-06-05 22:15:16,2017-06-07 11:23:05,2017-06-23 11:02:49,2017-07-03,5f94af52aef02c968a2e0f01f430864e,2017-06-05
67204cd665c7418b36623b21584dc92c,e28c7984cdad31abb88f1e19cd8621e1,delivered,2017-12-01 16:13:05,2017-12-01 16:40:20,2017-12-07 22:07:02,2018-01-13 12:49:20,2017-12-29,9159c04b88895d995741dd5b9b7a5f1d,2017-12-01
a343fba54ffedfe70ec5cd8591f26a5d,b885ad8fbf6695694d6a5724d4681cac,delivered,2018-05-15 08:48:44,2018-05-16 08:37:07,2018-05-17 10:23:00,2018-05-22 18:04:33,2018-06-08,75f15790b1852b42b1dbf645d98ffa1c,2018-05-15
ff6b6db3d3c1548c9b511a5320ee27d2,7fe3893a7bf9572f35028d2d3ef9f85d,delivered,2018-03-16 21:10:52,2018-03-16 21:30:40,2018-03-19 19:56:23,2018-03-30 00:38:39,2018-04-10,c024307523462166b42112cfb6c8e900,2018-03-16
a88fb9a6e45cb10ebd5ebac6846d1ecf,cd3ce27aac0c6ecc4a3ca29a93f07c51,delivered,2018-01-01 18:56:38,2018-01-01 19:05:29,2018-01-05 17:15:38,2018-01-11 21:37:09,2018-02-21,363f980585bf04c1a88fdb986011c52e,2018-01-01
0f9d568730bf125dbbfed4fc655ff91a,3249a3fb2ccd4b5f7103a6e759c0d873,delivered,2017-03-22 09:56:29,2017-03-22 09:56:29,2017-03-24 11:23:27,2017-03-31 19:07:45,2017-05-15,3d364a7768fae99678635c4370295d20,2017-03-22
5d6343c55d971fe043e51c84df19bdd9,3922e40a232b96383899bb8b6f1112fb,delivered,2018-05-07 15:17:28,2018-05-08 04:55:37,2018-05-09 06:53:00,2018-05-19 11:08:25,2018-06-01,f9c4e8531c2fe4159beb562fd7c2bd59,2018-05-07
9126e0aefae0b65e52c837440e8010a5,a8e5ab9fae7e21ef7e843734f55602ca,delivered,2017-04-09 13:44:57,2017-04-10 17:30:14,2017-04-11 09:53:00,2017-04-17 11:13:06,2017-05-04,cbd0350d4ccba9772e8e768d4a4a5cbf,2017-04-09
f1170c260d0d021017645fd94d65d78b,a86b68dd9da561c8b4cf830e2f0f47a3,delivered,2017-02-24 11:24:17,2017-02-24 15:10:17,2017-03-08 14:52:04,2017-03-16 14:33:08,2017-03-27,417b909c0962b2610f1cfeb1c1478986,2017-02-24
130c3f0058347e4d785fa54f3d00d2b4,f227c8cea54e871f65cd080735594ccb,delivered,2018-01-15 15:43:09,2018-01-17 03:39:34,2018-01-31 17:33:30,2018-02-22 21:25:19,2018-03-07,76b449ccab9149ae827c02c4c96704f1,2018-01-15
36a5fd80b9f8ee414ac234368584a876,708c3f976416fee8bc3252ff6c411f41,delivered,2017-08-11 23:23:53,2017-08-11 23:35:16,2017-08-14 16:18:05,2017-08-15 19:26:30,2017-08-29,8033f408bcb75134075db3eb60b49937,2017-08-11
aead701d8d2b9b7c1fa1a3aa963fc577,dbb305170569978cff51fd1047ebb11b,delivered,2017-08-09 22:23:30,2017-08-09 22:35:10,2017-08-10 19:26:58,2017-08-17 18:42:49,2017-08-31,ee4a83704c2de0dc8266893fa5cf966b,2017-08-09
1c32916fec4ddbdf533e164c2552343f,b22268461b6f04a95733c44174586458,delivered,2017-05-15 21:52:26,2017-05-15 22:05:21,2017-05-18 13:47:50,2017-05-23 18:29:02,2017-05-26,137e5e89cc2ec6ee305e6242ef3fa4c2,2017-05-15
dc5f6cd4492bbffe5bcda9b87856c9a5,2ebf822bbf33241c7bffb42235519f92,delivered,2016-10-05 13:12:43,2016-10-06 15:47:29,2016-10-21 16:34:58,2016-10-27 12:33:29,2016-11-29,bdb88619ffe5ca24fa5732468bd34573,2016-10-05
bf6ae1909b2e970bb1c4f1119b324b64,c689ee4a546a41ccfc8b40c7752bef45,delivered,2018-02-01 18:09:49,2018-02-02 19:31:18,2018-02-06 01:34:26,2018-03-06 23:29:04,2018-03-02,51bfbaee00332bc4b92c8fb31a931948,2018-02-01
4a662ab61cb0e83833f4b6ff3ed84792,6d74f8cec06871385a5e1c494a39701a,delivered,2018-04-19 16:28:30,2018-04-19 16:58:17,2018-04-20 18:36:35,2018-04-26 00:59:38,2018-05-14,b0ba54f5aa2dfde39043ab0a7e572bc5,2018-04-19
5d667669da71ab257891582b76d37194,502bb2b647bf2cd2b55e73381cb9699c,delivered,2017-08-30 20:15:19,2017-08-30 20:30:12,2017-09-01 14:43:54,2017-09-08 14:51:15,2017-09-25,88607ce3a266c48ee56db9695bff9dd6,2017-08-30
00471463a6106056c1a2a809f70de640,fcad74a7e0dff27c33e36cbd78280bf9,delivered,2017-09-21 22:00:44,2017-09-21 22:46:14,2017-10-04 14:45:15,2017-10-12 12:29:59,2017-10-20,1e57acebf9849b1d7af7c21c14c1b99f,2017-09-21
