order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
270cd1874ca5310906e251407490d66c,fce5e90c12f6f040a4a77008ebeca230,delivered,2018-03-23 16:25:13,2018-03-24 16:27:49,2018-03-27 05:48:44,2018-04-02 17:43:08,2018-04-11,2a6ef69674d6f28002c72b8d123b3a27,2018-03-23
d13edc5c7574bda9f7c9dc6b92a72edf,6487942d4e64abf0e25a122fb215677a,delivered,2018-05-20 14:17:22,2018-05-21 15:32:00,2018-05-22 12:40:00,2018-06-08 22:08:35,2018-06-08,ab51e24e022fa42d70c04ab4fb4770f4,2018-05-20
832e0a03685bfc20477ea18436e023a2,87722cfd2b0a53af8fdfee69e8c7feac,delivered,2017-05-26 16:43:10,2017-05-26 16:55:08,2017-05-29 15:20:53,2017-06-07 12:26:04,2017-06-20,2d2616826443ccc5be23aa13edf2fe23,2017-05-26
38c529a4eb301fab3df50bd0e3c0ecdf,9dbc8c27740a5962891aad8ae9ac64f5,delivered,2017-03-24 18:16:43,2017-03-24 18:42:56,2017-03-29 12:48:16,2017-04-04 14:28:08,2017-04-24,3891570de9631660881e981ca3286252,2017-03-24
40abd692ba634788bde537d1aff36222,df7d1cc348a96fdeb19b17287b9230be,delivered,2018-05-14 00:31:59,2018-05-14 00:55:09,2018-05-15 10:14:00,2018-05-17 18:04:58,2018-05-30,2daa09f922fad73e8c273da266ab8366,2018-05-14
05fdfff95f5ea9ee431961288fce4e0c,05f9f7e304de1bd029ce39f107848608,delivered,2017-11-07 10:44:53,2017-11-07 10:55:49,2017-11-09 23:16:32,2017-11-16 16:57:32,2017-11-27,d9ffaef986305a5a589b198d8568f211,2017-11-07
7760dcb1588e8f0404d165bace2abe39,b98929520ddf9ebbc2ee6d7a54bb5ba4,delivered,2018-01-21 22:02:55,2018-01-23 03:39:36,2018-01-23 22:37:17,2018-02-05 22:17:47,2018-03-05,f3fb25aac32cb3dc255529c6dc74ddae,2018-01-21
ea1f26cda2f1854ff80a133e71ea9939,95200d2b14a993f488affb398652a2a2,delivered,2018-04-15 23:20:52,2018-04-15 23:32:05,2018-04-18 16:58:52,2018-05-03 16:49:00,2018-05-09,05db15e48c7ed44cff9dfaa4f374f3dc,2018-04-15
ea7e528106f7ea156423a2cbafd75bc2,8d81bf44bb2e36dbfab5353d8b683420,delivered,2017-10-03 21:02:27,2017-10-05 03:04:19,2017-10-10 20:42:38,2017-10-31 21:12:01,2017-10-27,0cba4bb63764d34cf5ada48adfbe67bb,2017-10-03
8c5fa1a922cfa46db8478221148d7bfd,656feca5c03ef21e93b356c2da4f4ea4,delivered,2018-04-04 09:54:42,2018-04-05 09:50:13,2018-04-05 21:58:50,2018-04-09 19:37:35,2018-04-16,3bf5a7cbb004806cd6c8955f1b116703,2018-04-04
efc59e55658890749e19367044ab1a43,3375b244ac4cd58a673c13f24156b372,delivered,2017-04-21 20:23:41,2017-04-21 20:35:06,2017-04-24 08:08:50,2017-04-27 14:57:10,2017-05-15,be49d411f08872c5a81438e47278a9e7,2017-04-21
b92aa81f74ab98a2f1a9cc5659f6edcf,6d7c040dec6d2f6da6a63929bdec436d,delivered,2018-06-24 13:49:51,2018-06-25 10:53:44,2018-06-26 08:46:00,2018-06-27 14:06:49,2018-07-26,02e8a66528e84b3ca6150d9b1e03a26f,2018-06-24
546c8958ff67b28473cf140ec32a5a91,a88f6b2e3e51c830e4850876c911fb8d,delivered,2017-11-24 19:47:58,2017-11-24 22:56:18,2017-11-29 11:37:48,2017-12-27 15:00:00,2017-12-20,3867198d50d68da57284e0cfec9d1902,2017-11-24
4ff67d3d6e7ebcbcf5cd40998e8a3d2a,d25874df9c935b4461068eb2f04fed92,delivered,2018-05-15 13:01:12,2018-05-15 13:14:38,2018-05-16 13:38:00,2018-05-22 19:38:54,2018-06-06,9d4ed7a07028101c01a9c4f9c11ee26b,2018-05-15
97afe73fe13a14d269383825a8a32646,957a0abd3abe843b6fe4886a504e69ca,delivered,2018-05-16 19:50:22,2018-05-16 20:16:13,2018-05-17 13:37:00,2018-05-18 19:08:38,2018-05-25,2e1f94c41e4eb045becefe63ea5e426e,2018-05-16
dc81a7a14a9502b15d6e1791eaa4ade6,a370cadf748c232df40b80db05b42df7,delivered,2017-02-13 13:58:18,2017-02-14 04:10:19,2017-02-16 12:28:47,2017-02-21 14:51:51,2017-03-10,1fa0ace8e18156593acd36e3fb792922,2017-02-13
d5f812041d8fc446c00cad005b616a3f,184359ed3f22a99dfeff1f70a95510af,delivered,2018-04-27 08:22:03,2018-04-28 02:51:42,2018-04-30 14:13:00,2018-05-03 12:51:43,2018-05-11,7f8727dbee61eb0badcc8b6010aa46bd,2018-04-27
5506c622c9692ec1a2145b8b8f712eba,69000206943522203193343fda85d3a0,delivered,2017-05-07 22:09:14,2017-05-07 22:25:11,2017-05-09 10:31:15,2017-05-23 06:27:39,2017-06-05,0e81b4d6355f0cdec4bc81b5dd1f410f,2017-05-07
75726bd0f5bacd31edbf656514778805,99dc64f03cfca5952f1ea7dd668bf7b3,delivered,2017-11-23 18:41:44,2017-11-23 18:49:28,2017-11-25 15:12:34,2017-12-09 18:09:09,2017-12-18,68ab9bfe2388b0b36614c7000b8b1cf8,2017-11-23
559115c14f48d999adcc027b4a702c8b,58838d64c9fb6e9e3712b41c35024f0d,delivered,2018-01-01 11:03:00,2018-01-01 11:10:30,2018-01-02 16:55:19,2018-01-08 19:59:04,2018-01-18,d2b43629cd9b4c39577a06ef790e9698,2018-01-01
e83fecff545147241edc9399a93c8e53,cf96a08c56069584a82e7b49976a9598,delivered,2017-10-01 16:12:05,2017-10-03 03:49:23,2017-10-06 22:42:05,2017-10-16 19:04:36,2017-10-27,a82935ceae6a61cc7536e9ef4b98b245,2017-10-01
caef38892cf9eefb7fa25d54e803ba20,e7fdf001dc15351131c29af7d65ba701,delivered,2018-03-05 18:15:17,2018-03-05 18:30:48,2018-03-07 18:32:59,2018-03-29 16:12:29,2018-03-23,69f2934ad8b50cc05587a94cc7d68fc9,2018-03-05
67d5ce930730430a0260f62e7c291eba,b0c20452deec54b06c12b989536295d5,delivered,2018-05-02 16:19:48,2018-05-02 17:31:54,2018-05-03 16:19:00,2018-05-05 17:56:31,2018-05-14,a80a62e34918bede10b7db4c44339cba,2018-05-02
f9a8f148429cc3e0ebfc426bf5f7299e,f6a4f5fd1f3e76fb341c7558b76938fd,delivered,2017-03-01 19:32:22,2017-03-02 04:02:31,2017-03-02 16:10:25,2017-03-06 08:58:40,2017-03-23,f3c1362badd3a3912699f9b8461e20cd,2017-03-01
29500b5b74f1cd86014af29b2e319e9b,71277afecb5c7487d4c7f39f6697b7a8,delivered,2018-07-19 14:25:01,2018-07-19 14:35:20,2018-07-23 15:35:00,2018-07-26 22:37:39,2018-08-10,7f2f31754009560fbc58a01c26abb5a7,2018-07-19
b28f406dacca37ff27d85f7982344d2f,746d22dfbb196e81c8703ddee866aa5d,delivered,2017-12-01 14:32:31,2017-12-02 02:51:10,2017-12-06 11:47:07,2017-12-11 16:37:48,2017-12-28,917aaf420bc9836da7af3ea67743c3b2,2017-12-01
44189362b3e194ad2769caf5cb94b8d8,7739c89f22e6943f141bdc83fa9940c1,delivered,2017-08-31 08:02:55,2017-08-31 08:15:14,2017-09-01 23:53:38,2017-09-13 21:27:40,2017-09-22,4fbfb381b20a1ce72ed57f3c49895954,2017-08-31
2edc2a8fcbfceea30b10f1a27c5e4b10,9241bfb421181890a101d73b8c6b95f4,delivered,2017-03-21 21:14:13,2017-03-21 21:14:13,2017-03-22 06:35:07,2017-03-27 17:44:50,2017-04-07,3ca6405c95cbb86f2d01dfa86d5ae5b9,2017-03-21
5d2a19878dfb41966381b1cef483a3c5,34bc89a692e14cd3b74e4ec7f5e78a1e,delivered,2018-05-17 14:08:35,2018-05-18 00:14:50,2018-05-18 13:20:00,2018-06-04 18:34:33,2018-06-13,3ac7a309b670de83219c488edd4faa72,2018-05-17
478427fc9787c3fe1edf66c81e466623,d44661372e501386cce8554861971115,delivered,2017-06-17 21:09:49,2017-06-17 21:23:20,2017-06-19 16:04:59,2017-06-21 16:47:49,2017-07-11,5ad96d7a95788923e8ff455366a90015,2017-06-17
cde7b4e633f0dd24536cab563a33ccb9,b05df7fc4b04012e503b4950aa27a8d2,delivered,2017-09-02 23:23:01,2017-09-02 23:35:11,2017-09-04 20:00:01,2017-09-14 20:53:31,2017-09-27,b82d8e3a84e9978cb633bd9771a5165b,2017-09-02
a9f2b777e3bef22265789c831c1bec2e,dc75c9ef71e6cbda48cbe416729b79ba,delivered,2018-04-16 10:50:38,2018-04-16 11:11:27,2018-04-17 14:41:46,2018-04-19 22:56:43,2018-05-03,3c5e1130694632f44051b23fd86ad9e2,2018-04-16
f57b72afcc4b452e33507898aa140ff5,a8a66bbda1336f0cb78c99853cac7b4c,delivered,2018-06-26 13:38:55,2018-06-26 13:56:23,2018-06-28 15:50:00,2018-07-09 13:16:36,2018-07-17,afad0f2ff6db48eaf48e85d9eff34373,2018-06-26
d26d1c1cd0e2f03cb9540e440ae7a36d,6ca8512df510cd81c156464b01dcd23d,delivered,2018-05-31 12:37:29,2018-05-31 12:54:30,2018-06-01 13:51:00,2018-06-11 22:17:24,2018-07-12,eea6e5f01ce486fd7727e0611cdbaacd,2018-05-31
9a194607b0125b5c6c0e01a53843080f,325d0a903a3eb65f0b0c2bb61fd4a6ec,delivered,2018-01-16 17:02:33,2018-01-16 17:14:29,2018-01-17 17:12:40,2018-02-16 12:53:21,2018-03-09,1e81587ab2633b7b134efc91983f01bb,2018-01-16
3c5b8e9f31061a7aeb8531216a18606d,d812ff486ec5070d45ce3abff665d5df,delivered,2017-12-29 07:06:24,2017-12-29 07:15:22,2017-12-29 17:22:40,2018-01-05 23:19:55,2018-01-24,f0f4fb215b9f40de47a8e6d679466d6f,2017-12-29
1fd1b3c4396fe3d19067623fca845f03,457aa02da26931909b20f4f92fe67229,delivered,2018-04-17 12:05:48,2018-04-17 12:30:16,2018-04-18 14:08:41,2018-04-19 23:07:40,2018-04-27,41c9b35f67c54295f3dc8f3932596421,2018-04-17
4b8267d1f715adb8eb69ac677662c100,4004f17e88f450a6adcec6013038295a,delivered,2018-05-04 15:02:52,2018-05-05 02:35:15,2018-05-10 15:34:00,2018-05-17 17:31:29,2018-05-29,885bde6cd101f111ebd417241a95230a,2018-05-04
bb031ba8af937e390196eec424b41798,de18e1bd5388e711196e1b8a9ddcb5a3,delivered,2017-12-24 13:03:17,2017-12-24 13:12:43,2017-12-27 19:14:01,2018-01-05 15:49:09,2018-01-23,d7182df3c069ee2311965ac9f8375e28,2017-12-24
5b664e80ddc573f779bc4b33c7a457ea,3a2d68eee79fec2603b564e1e0253c75,delivered,2018-04-17 15:43:38,2018-04-17 16:30:24,2018-04-23 23:25:27,2018-04-30 20:38:34,2018-04-30,0d5d0284aba97b5fa9154c49ad861871,2018-04-17
8624d8f9a994ef3cd1792ffe142b412d,b9e6ea4da5b6cd063dd46df2627bcd99,delivered,2017-12-03 19:21:34,2017-12-03 19:33:53,2017-12-06 15:19:30,2017-12-12 18:04:28,2017-12-20,d1360c2c706f607745a54d1631fd23a6,2017-12-03
63114fe7881be901a26ef97cbd3b47a8,a83fe906cf12e5dc24b6106577d27b64,delivered,2018-07-09 10:56:32,2018-07-09 11:05:45,2018-07-10 15:06:00,2018-07-12 00:20:24,2018-07-18,306604a290dba7c17d47b4fe32db82c2,2018-07-09
3b39d2ddd9066f382c924cc2c51dc584,f1e46939e6408b3e6fd46579a37c88b4,delivered,2017-06-01 14:58:11,2017-06-01 15:15:19,2017-06-02 14:39:27,2017-06-13 12:24:23,2017-06-26,81823f8c0aac243529e583ef9eee3676,2017-06-01
9dc439a9d732ca991174a53f114c3cde,6660b4dcb6bc876c71cb3f2d8de060dc,delivered,2017-12-04 11:10:27,2017-12-06 02:50:37,2017-12-11 21:19:21,2017-12-12 19:42:07,2017-12-20,cc2718d6c52b045bab3ffe9da86de1b4,2017-12-04
7e41633529000f80967da24083bb6c1c,451ac26d4d2da6b319318c13aac25937,delivered,2018-07-26 20:37:12,2018-07-26 21:10:17,2018-07-27 12:06:00,2018-08-02 20:59:41,2018-08-17,3deefd795808c47f79519d9461a5cbe4,2018-07-26
06d8cb692ed19b092adaaf5337d01a39,485d59ed46bda4a60ac9ab15c32ec63c,delivered,2018-08-03 10:50:18,2018-08-03 11:04:11,2018-08-07 15:22:00,2018-08-10 17:24:34,2018-08-16,ff2521c4012e1a212bbd12c9ed5acc48,2018-08-03
ef2b686edd39d4c6b594040d43489f56,b42fde337b8064a69eb4c1d0e6d43fdc,delivered,2018-01-05 11:53:02,2018-01-05 12:08:16,2018-01-05 21:26:30,2018-01-09 14:47:08,2018-01-23,2e8451f99c0515636908ff1f6ba45449,2018-01-05
a3935e4485cd7848426b3c0761728345,131bcf801cb9c02140783e20153249f9,delivered,2018-06-24 22:14:32,2018-06-24 22:38:21,2018-06-26 15:16:00,2018-06-28 17:22:09,2018-07-19,68493c02b683379ffe0c1cca19af6889,2018-06-24
8553cd91f67faa93fd2aa45148bcc3c8,f882aaf28af48842b1ca318f520f443c,delivered,2017-06-03 10:47:56,2017-06-03 11:02:59,2017-06-06 17:45:22,2017-06-12 15:22:27,2017-06-26,622ad62f1ec148052d38f7b1cf3245dd,2017-06-03
c3d7d16efecadd7d1ef3ffb285dd8657,966e44ef089263460cc572f28187ee86,delivered,2017-03-16 09:47:59,2017-03-16 09:47:59,2017-03-17 09:15:46,2017-03-22 11:52:18,2017-04-06,c86e98383a3c4a953e5b1a92106c072a,2017-03-16
65176291fad85f25b92153f7172abbc5,f3bb4ca2244dc44f761b7becf03acebb,delivered,2018-04-25 08:21:31,2018-04-25 08:31:08,2018-04-25 14:43:00,2018-04-27 19:52:32,2018-05-08,de038e601db2bbdb12a1ab691a58f7e2,2018-04-25
6127a28915c32d0c35b55f6ccc3f0c36,20e082bd38bebfc9f174eb2f74b6cd41,delivered,2018-05-14 15:53:14,2018-05-14 16:13:49,2018-05-15 15:31:00,2018-05-17 14:51:21,2018-05-25,d9a46e8ca222c7571667818ee42979e9,2018-05-14
e97d413be381af1c85a368973f38ad0a,ec3fef6f122ec7da38cc0f0ad81013ee,delivered,2017-04-09 15:50:04,2017-04-09 16:01:57,2017-04-10 11:40:03,2017-04-17 11:52:53,2017-05-15,98104cabacc1799825ebdd3932df84d3,2017-04-09
001c85b5f68d2be0cb0797afc9e8ce9a,48ed31e735f1c420ed6ca3637b7c744d,delivered,2017-11-24 19:19:18,2017-11-24 22:38:47,2017-11-27 12:42:15,2017-12-22 18:37:40,2017-12-14,55a269f324455e78349e7b9b7e7e5911,2017-11-24
1c2bcfd34cbb64f130a03aeb7c0d6c75,dc20dd848e86e03be23cc9883378cd65,delivered,2018-06-02 11:53:45,2018-06-02 12:15:13,2018-06-22 15:52:00,2018-06-26 16:21:19,2018-07-17,ae16e6eb8860cb4603641fa754f4c96d,2018-06-02
02ea547b6d2ee25305588fd50df58b46,ff4545a3148f5a22667f301e00cb5ad7,shipped,2017-03-23 22:03:43,2017-03-23 22:10:24,2017-03-28 11:43:01,,2017-04-18,70a2aece5345a514bf960b01975aaa60,2017-03-23
1a9f85c859f73034acc85057b4899a8e,f34e32b8604090d1c2a7f3b04c834807,delivered,2017-07-06 17:11:14,2017-07-06 17:25:21,2017-07-07 18:12:02,2017-07-31 22:42:33,2017-08-10,785a8a410d6fc9661d66f7218a87229d,2017-07-06
684f63e89a82f437747c1cd45a099f4d,dbbb8e776de0b4704d10f043c30dbaa9,delivered,2018-06-14 15:46:27,2018-06-14 16:00:09,2018-07-03 14:02:00,2018-07-09 19:27:36,2018-07-26,94e3e2f4ff1bd3ba83d94f830df75ab4,2018-06-14
9db0b5f3481614484592866ec7c902f3,574bc1bc07d89145ec04fd7a5eca5c3e,delivered,2017-05-23 10:24:45,2017-05-24 02:50:20,2017-05-24 10:34:19,2017-05-31 09:42:08,2017-06-20,4b79e4b6db0bcfb76c85b5d88649fa45,2017-05-23
008fab5602c441d51f30b1464f5d4643,337e39b83fac394e62eb7876f45ee981,delivered,2017-02-22 10:37:41,2017-02-22 10:50:13,2017-02-22 14:03:10,2017-03-03 12:43:46,2017-03-23,7e2a8ae1e36400f3da3f99af72023648,2017-02-22
a472cc850b21b27f04a2b80546d3910e,eafcc7bf051b9d56a2b9e428a43b6ce6,delivered,2017-12-06 17:39:09,2017-12-06 17:52:56,2017-12-07 17:27:49,2017-12-11 23:10:00,2018-01-03,e49731877dfcf625e614019ac6b82de8,2017-12-06
059c0bd12954b4e72327c0ff67d9f2e8,c1f4176c8405099a08d876c2794e1958,delivered,2018-05-01 21:53:28,2018-05-01 22:16:29,2018-05-03 16:31:00,2018-05-10 18:18:32,2018-05-23,d106c6af3ba4ed2f44fcc82be618dd80,2018-05-01
84960d31af78367051a7134bf7b64f29,1b97c2f2eebe3e5c80a2a7a07bb6749a,delivered,2018-07-12 22:09:55,2018-07-12 22:25:12,2018-07-31 14:10:00,2018-08-08 18:31:21,2018-08-02,d904c56be9c7af2a9dd76af103699f83,2018-07-12
432be65264b4055058984c2078e5d487,1e218eee4b25d4e7943183d601ad81c0,delivered,2018-04-06 20:46:51,2018-04-06 21:08:45,2018-04-09 20:41:43,2018-04-10 21:55:39,2018-04-23,70c8e7826c40ea4a5824b23c80e71aa0,2018-04-06
de72d70497698d2416dc47712bbc7678,c360961ef98b0d4b28357b7fd0387673,delivered,2018-02-13 09:15:52,2018-02-13 09:27:21,2018-02-14 23:58:44,2018-02-22 01:46:56,2018-03-12,86856cc8c9e2e86be64b9d4c905777c4,2018-02-13
8bbc0e9b5ac010d6a9b8d76570cd20c4,269ebe5042123ff1dfbfc95d52eae825,delivered,2018-02-11 19:10:14,2018-02-11 19:28:07,2018-02-21 10:18:45,2018-03-06 23:44:56,2018-03-16,c818ec5c41404938a0bec244f3f81cbf,2018-02-11
650fcf3e2908208ae23c6c93706c50d3,7199038790946ae4e75b8efc080f9dd2,delivered,2017-05-07 16:47:29,2017-05-07 17:01:50,2017-05-08 15:41:08,2017-05-12 11:57:59,2017-06-02,feb2a9889d236875c3510880bf9576f3,2017-05-07
643efaf4eddc8f0b4f71b1674c882fa4,d7d536ccde7b524ac5a42e24b000d982,delivered,2018-07-02 21:45:21,2018-07-05 16:27:02,2018-07-04 14:55:00,2018-07-09 19:48:46,2018-07-25,205fea0ca71690b632ed095aaf2ad12e,2018-07-02
a1244e1c9ad5fe2e15f97c9136ef70ab,2fd83e62488be87241b90a6e474eec0e,delivered,2017-11-25 03:10:32,2017-11-28 03:33:07,2017-11-28 23:22:50,2017-12-02 12:43:18,2017-12-11,6a43f6511976bd65d1080f1b647689f2,2017-11-25
06d68cf3fe78e8d27c1047fe0346abc4,3e089f738aef695bac3734a9bce1ed20,delivered,2017-07-19 14:48:00,2017-07-20 02:23:59,2017-07-21 21:51:38,2017-07-25 00:49:46,2017-08-04,4c9d7a522155c04c8a1ef4c76ea68998,2017-07-19
a49c33d90902b75249013813637fbf1c,e76048064c31c156e15c4a07c48a3b1c,delivered,2018-01-14 17:59:52,2018-01-14 18:11:24,2018-01-27 01:33:47,2018-02-06 23:47:54,2018-02-21,54dfac2adf924cfba07091efb3d1b5ee,2018-01-14
c9cdd7f64546202e53576e2997f112f4,8229657fd11afc46e7e8c6be1636c80c,delivered,2018-05-19 14:06:06,2018-05-19 14:31:16,2018-05-21 10:30:00,2018-05-24 22:05:17,2018-06-06,6ac52814155aa5b8da64bb30a14c6b3b,2018-05-19
8adb87b0bb81da96d28e6cfaa033a40d,b5672da69f806d8bc4eea831365f07da,delivered,2017-11-24 09:38:22,2017-11-24 10:56:54,2017-11-28 20:18:09,2017-12-12 18:41:55,2017-12-14,9e651745bfd1fd007bed5a7053561a82,2017-11-24
aea67f89b3841f780d8eed0beabd3398,09b469184e00373f074c799968de0aad,delivered,2018-07-05 21:41:51,2018-07-05 21:55:14,2018-07-06 11:25:00,2018-07-10 16:28:42,2018-07-19,5efea094993d7cad5dcf720125dbf199,2018-07-05
b84c178bc4308555f74ed9cdf3a38193,22a1be4f281a33941e88bc790cfb60a6,delivered,2018-01-25 11:03:37,2018-01-25 11:12:33,2018-01-29 19:24:48,2018-02-07 18:36:54,2018-02-22,51601e58354758c975c5e878a11b4352,2018-01-25
607911c4ac62f9038b4ec434673e486e,7cec2ad3ecf1b10ce543161225a13a97,delivered,2018-08-06 16:41:44,2018-08-06 16:50:26,2018-08-08 11:09:00,2018-08-13 17:57:42,2018-08-22,14cf3e40a2b5076d2d0384a7e68ca06f,2018-08-06
db93355c53b6e6a6119012d4880abd94,c38fa4fd1dcd99e0341c633c7b4732f6,delivered,2017-08-25 16:39:36,2017-08-25 16:55:14,2017-08-28 20:05:51,2017-09-04 18:10:05,2017-09-19,2dfcf246b58dae24a063c8e0cc3cf309,2017-08-25
ac21545a31cc2f10904bcc68254c1d11,ef679ddb34f8f011599d10e88c859117,delivered,2018-03-16 18:06:44,2018-03-20 03:08:29,2018-03-20 22:17:32,2018-04-06 20:02:18,2018-04-25,48a91a904cbb4f4f4de08f6c74f39407,2018-03-16
62076e9aa47cedb799ddc84812264c9e,37e066fcd483b5b73efc8eb2166c91e2,shipped,2018-06-09 19:28:03,2018-06-09 19:50:51,2018-06-11 13:50:00,,2018-07-04,1a48d9b6db20bdb9846b71eaa2bee03b,2018-06-09
4438691d291f7a436db5665e8d010ac9,294ee4cd4c0812c45ee3a69208051364,delivered,2017-07-16 22:46:54,2017-07-18 05:55:37,2017-07-18 21:21:56,2017-08-10 19:08:25,2017-08-08,95160caf14611a705759de6bf13555b6,2017-07-16
4d0fce2314e3a88cb7371a111cf69f41,5d24376e325a79e62ed98de02d5eb029,delivered,2017-11-25 12:09:38,2017-11-28 03:32:18,2017-11-28 17:44:40,2017-12-04 15:22:32,2017-12-20,95f153d8bb0e8f8fe581b91d39c3aa4e,2017-11-25
3dcc4c9174a04ed82d42905c7dd139e7,9dd475c34f4cc88c45bec1dc40f33fa4,delivered,2017-07-20 17:31:12,2017-07-22 02:23:19,2017-07-25 20:49:39,2017-07-28 16:06:45,2017-08-18,e559037a41c00e67a8f44632d83e1475,2017-07-20
49267f83c9f436f1147915577fdeb110,9b7d3addaab8a9237c6d4c45b68e26c2,delivered,2017-10-26 09:08:54,2017-10-27 09:08:00,2017-10-27 17:43:36,2017-11-03 18:40:01,2017-11-21,def1a6fa7d1d41faf6c99ac517468170,2017-10-26
8883ff5e64a8932fe566679fb325988a,7f5c8f56535b9c3dae5d7edbbc03849f,delivered,2018-06-08 23:38:33,2018-06-08 23:53:25,2018-06-11 11:40:00,2018-06-25 23:18:42,2018-07-20,3cba4ab951d8cbc4e3d814ac1d7d6402,2018-06-08
e6fad28cb7f01e461467af959930ae8a,c57928c036644588414e864683ff1da2,delivered,2018-04-20 17:11:26,2018-04-24 18:45:48,2018-04-23 17:52:52,2018-05-06 16:46:43,2018-05-17,3ac85ec3c4d4071a896eb175c9c2e495,2018-04-20
683b82f268a3ba04ef24ce3490a12d44,a5f835421f74efb2806c5b07f51ceffe,delivered,2017-04-04 19:04:10,2017-04-04 19:15:13,2017-04-12 13:53:43,2017-05-09 09:58:07,2017-05-17,79538aee569d709ed810606a5eab6f72,2017-04-04
4347279deb067c6731c1c97237921d18,2ba3edf091e33c433e095b2f53716362,delivered,2017-05-25 11:32:14,2017-05-25 11:43:18,2017-05-25 14:40:17,2017-05-31 14:07:34,2017-06-19,25ceabcd8e79d50d5c4b252a250382ae,2017-05-25
5eca2113141f2c0e048b11bdcb7a0371,aa1fd99d3fa9ef872384623522665eb2,delivered,2018-01-07 15:20:44,2018-01-07 15:33:40,2018-01-08 16:27:41,2018-01-09 12:07:58,2018-01-24,369356185e190dbcc4ea472ef050dbbc,2018-01-07
7cd9ffeaee65a09e32ccf456b90784df,a956e20865cb062d7a3e7ae4c6ae756b,delivered,2017-08-21 15:54:53,2017-08-22 04:26:23,2017-08-23 18:35:04,2017-09-04 21:48:50,2017-09-19,4ba951eaaf83957d36fa3de46820754c,2017-08-21
44f656d7fbb37d161491617473307a59,ff6615c04179861ddbd77331eafbab7d,delivered,2017-09-01 14:26:24,2017-09-01 14:44:56,2017-09-04 22:07:58,2017-09-14 19:04:03,2017-09-26,319fb7408d85ca7902baa71df1dd7045,2017-09-01
7263a9488004df94487b7f970be3b91e,b7aba705e32253c6d5159e0155ba4fac,delivered,2018-06-10 15:35:52,2018-06-11 16:31:52,2018-06-13 16:10:00,2018-06-21 20:50:54,2018-07-05,7adb8d1197f85b403246c5c03fd3d221,2018-06-10
4969634a191db1f7ef36954434938327,c8612759068c7216331e5dfb73b47ba1,delivered,2018-08-01 21:22:16,2018-08-01 21:35:19,2018-08-03 15:03:00,2018-08-08 19:28:43,2018-08-06,6146f341573c3d49d52cb007c14796e2,2018-08-01
fd3a02bb749359b9e6a4126cd8a50822,78199b9683c01e0d764ece9abfba71af,delivered,2018-07-01 17:43:58,2018-07-01 17:55:14,2018-07-06 06:31:00,2018-07-13 21:41:28,2018-08-01,0506e79c51716904929e3f50a05d38c3,2018-07-01
d9107994bd1bf31404591bce06a547f8,c396c33a13de8470ca7f0fbff9ac4e9b,delivered,2018-01-03 17:27:00,2018-01-05 02:34:52,2018-02-03 04:05:02,2018-02-14 21:22:12,2018-03-19,1e8ae2128137cd86fb6cc9d0445fcf7c,2018-01-03
8220b318fccce9e7dfd00d9894b95189,c34beddc345e97b15bb556100207a176,delivered,2018-05-23 14:51:24,2018-05-25 02:55:01,2018-05-25 07:17:00,2018-06-01 15:42:46,2018-06-18,30ddfb9397deaa2700181ca7fab1260b,2018-05-23
09f58c00f941827ab206de7796785e44,7c94da97db6fe83e123f80baab533a97,delivered,2017-01-05 16:05:07,2017-01-07 03:35:34,2017-01-11 15:47:40,2017-01-16 15:43:31,2017-02-13,aa811dd4c5b1ca28de6db905ec51ad5e,2017-01-05
557eb42ce0b29c86666b04ec9496ea59,6ce1bb886e1ce1d5f054974fe397be89,delivered,2017-10-23 19:51:02,2017-10-23 20:14:18,2017-10-25 17:03:29,2017-11-07 11:47:36,2017-11-16,365d66c606b6e733626ce65064911238,2017-10-23
