order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
caac6605538949c162e1301b3280177e,caad4f2b2df5e13bcdb532c72e4b96eb,delivered,2017-11-07 00:13:07,2017-11-08 03:26:55,2017-11-08 23:46:52,2017-11-14 16:36:49,2017-12-01,c50984e329b68d48f871999e8b9a6db7,2017-11-07
af2565178281d646f828c50111e00308,4c7f4eb90b99e99875f73b829f63f892,delivered,2018-04-30 20:42:07,2018-05-01 03:15:31,2018-05-02 15:25:00,2018-05-09 19:04:56,2018-06-13,41ae3e6c714d29506b9b6c747b0c97ce,2018-04-30
b952acf9c1be50807866780fb3ed2119,c15953d614c7911f1b48dead736aaf20,delivered,2018-01-29 00:32:29,2018-01-29 00:49:03,2018-01-29 18:28:25,2018-02-05 22:32:42,2018-03-01,811eb213107b867d8040702972f180fb,2018-01-29
13293961429976917597dafca90e49d3,522799207582d92450a129cb6e516b4f,delivered,2017-07-08 16:35:21,2017-07-11 04:15:23,2017-07-11 21:14:35,2017-07-14 16:38:05,2017-07-25,f733f4254cce4a375a82258c272d1549,2017-07-08
842fbaff9da558be5528caf78d1e0969,25d3e06c60d2d27035aaf892f9a48764,delivered,2017-08-31 20:46:59,2017-08-31 21:05:06,2017-09-01 18:51:26,2017-09-05 20:32:48,2017-09-19,55689f96a555bccd0dc2d1786f2b833f,2017-08-31
336f7fe8abc3af0bf30d0cf7204ec20f,f23d6ec4c1e7f186e9a82c6014d39533,delivered,2017-06-28 12:39:28,2017-06-28 12:55:12,2017-07-04 14:55:55,2017-07-05 17:13:29,2017-07-11,fb819201cf760172ecaca73892bc8603,2017-06-28
46b7b64f475329c65fb18b99c7fb373b,80a4e774050223dd467a7d514862b986,delivered,2017-12-12 22:27:31,2017-12-12 22:35:43,2017-12-15 15:12:52,2017-12-26 14:23:24,2018-01-10,0fa4a064989236797d08591a95b05311,2017-12-12
8b5058499c412c6cf8d013de40e4f9d2,3c4e8510fe74acda6c7b8fe81e34b46a,delivered,2018-05-03 21:35:33,2018-05-03 21:50:56,2018-05-04 13:16:00,2018-05-09 16:12:58,2018-05-24,4d62a023211df06c5649d5bb1bf699e0,2018-05-03
1aeb7ca35ec250ef46f2f67684461abf,d9b1bc463eeff85045d60287c7aa40ec,delivered,2017-11-16 19:01:12,2017-11-16 19:16:14,2017-11-21 23:07:47,2017-11-23 22:32:33,2017-11-29,dc5167d9e627d3d027404e50bf25089a,2017-11-16
333c80174d4ab24df54210511f4ecbd0,782a99fb3433351a685f44522050331d,delivered,2017-03-11 17:51:25,2017-03-11 17:51:25,2017-03-15 17:41:59,2017-03-23 13:52:55,2017-04-06,c1b7893ed0fb6777c4c10e5a20f11df3,2017-03-11
2c203f4297ffa221e33a90171c24249d,be188afbecaf3cabfe042bf53dfa2e19,delivered,2018-02-02 09:16:20,2018-02-02 09:35:36,2018-02-06 01:14:04,2018-02-07 21:41:16,2018-02-20,56e3a984ef5040797608df8afcba3d75,2018-02-02
af392de2586db1645a4044ef1e84c47a,7f4f922b7b111237fc0e33a6533773df,delivered,2018-02-25 21:32:20,2018-02-25 21:48:06,2018-03-01 01:25:04,2018-03-18 16:16:57,2018-03-16,6ae6f0cf986be1adaf148eca6ab1dd53,2018-02-25
3e1c06f2560af40104080f8790989a33,c90f9a78f24a713d1c39c3902a3c43ab,delivered,2018-05-09 19:41:34,2018-05-09 19:55:27,2018-05-11 07:12:00,2018-05-18 22:16:56,2018-05-29,ed2d367a770fb3218c2b37cd4dc26381,2018-05-09
b8f4980c2ec178504101b730e4e49918,e1b7d36c6112647b0f4e0c3bd46085bd,delivered,2018-07-07 20:04:55,2018-07-07 20:25:46,2018-07-09 11:49:00,2018-07-13 19:24:46,2018-08-07,0ce90ebb62619ade569740d7d7e7d623,2018-07-07
d9f8272ce07f87bd2168f47bd2010235,1897fca9c10a760bb3b2b1780e6f76fd,delivered,2017-04-19 14:30:31,2017-04-21 05:22:07,2017-04-22 09:17:49,2017-05-02 14:08:58,2017-05-11,18cd06f52874ea5e5eeb41133113f761,2017-04-19
cf2012c5bb2a858db95ead15c5f1595b,a9ab6416a9e21ccb7540e9e5d10f02ea,delivered,2017-07-18 07:10:37,2017-07-18 07:23:06,2017-07-19 16:35:39,2017-07-24 18:22:42,2017-08-08,7d158f949f1660ed53bbd1a670a9eab4,2017-07-18
5cc7fd28e4d0a13f20f305037d7234fb,43cd53f27b1d6116fd34916977e07c48,delivered,2017-11-17 23:43:34,2017-11-17 23:55:17,2017-11-22 19:53:46,2017-11-28 21:32:44,2017-12-08,c4cf9b10d2668bfabb498d93004ab4a0,2017-11-17
748db62700c925a0db2c4b00ee25849c,d065739818d474d19dfdb51d54c0a1e9,delivered,2018-08-25 11:24:40,2018-08-25 11:35:18,2018-08-27 14:41:00,2018-08-30 14:08:32,2018-09-05,b0df0c28ffa58ea9035f06f993bc717a,2018-08-25
8040ee89b88d6ea587b51b55dbfb4dc5,a577945519cf174d409718b07514767b,delivered,2017-08-05 09:52:20,2017-08-05 10:05:25,2017-08-07 19:34:58,2017-08-14 20:17:24,2017-08-29,1ab6f51cbc59e795693aec988cc2906d,2017-08-05
a8afd0d68136bf98efa8ecc64a0df6c1,68d0607923d24c0b52ea252e3c77cd19,delivered,2017-12-08 12:22:58,2017-12-12 10:59:28,2017-12-13 20:03:44,2018-01-03 17:19:19,2018-01-05,aae57739c16a460e0fbde4243ab139d3,2017-12-08
e74f16cd18d4e5b3dfbcc81e880430d9,614e410701e4458d2fb475053d7a9b05,delivered,2017-11-24 00:43:01,2017-11-24 01:11:13,2017-11-24 20:18:30,2018-01-18 00:28:54,2017-12-19,989678100dbad0f75fedaa8719e17009,2017-11-24
097b96a18f0058373d0f5e3041a27f0a,439fd4a92dca4ea45485bd99e028004b,delivered,2017-08-17 08:36:15,2017-08-19 02:30:16,2017-08-21 15:33:03,2017-09-08 16:19:00,2017-09-28,ceaa8332aa14a606de44c05a1271e6d2,2017-08-17
e77577d115ded33e62a5874c383452a4,7211cd276bf9045bec243d11221337ba,delivered,2017-07-28 21:11:08,2017-07-28 21:25:22,2017-08-01 20:47:36,2017-08-07 20:09:49,2017-08-17,d94e47730dff69f9f015ba5140eba246,2017-07-28
d225bda2584ada7ef0895192338c3dd4,9cfa9387ffa7afa5e0d245b13ada9721,delivered,2017-03-16 14:06:02,2017-03-16 14:06:02,2017-03-24 12:45:26,2017-03-30 16:22:40,2017-04-11,afb9a07380963f172c8a956bef0fd28c,2017-03-16
12a545f53715575246beec2da90d6de4,95a8be8f74e6b7f3e06ef03ff885dd58,delivered,2017-12-21 17:45:50,2017-12-21 17:55:22,2017-12-26 21:08:42,2018-01-09 19:11:54,2018-01-22,0c408490d833fcce64944726a4cf9d8c,2017-12-21
7da78752e9ddd817f22933c2763db33c,cf23b7f0eb89c7d7d05dfcd8671ade01,delivered,2017-12-04 16:54:08,2017-12-05 18:53:23,2017-12-07 13:43:35,2017-12-20 19:33:17,2018-01-02,309a2dd508063b66704ebdd088d35586,2017-12-04
416bffd2b6f30043b4c631f9109782f3,fe543dcaf0106197870ae1c21d36076e,delivered,2018-02-20 06:39:52,2018-02-21 00:07:40,2018-02-27 17:22:19,2018-03-10 00:54:34,2018-03-21,ebd29227edeb5b2661cc8dbeeaeacf60,2018-02-20
cc1fe613e2c3dce712d71a852ee6726f,ac9c7c7db86f7b99d3cf8e7e1d025fd9,delivered,2017-05-22 15:12:29,2017-05-23 15:23:06,2017-05-24 09:10:59,2017-05-29 09:46:35,2017-06-13,3c1cede1be4ddd48d683880f48cb8754,2017-05-22
d2ae2653b9dbc7b50f11bf3e4001ec8e,647eb903d7836d450ec6bcc175838567,delivered,2018-05-02 18:19:06,2018-05-02 18:58:11,2018-05-03 13:46:00,2018-05-14 17:58:43,2018-05-17,158172279ca3f33e15b8412116151ded,2018-05-02
1e1fb779dc3ea5b2ece7892f4b1824cc,bfdc91ba39894bf8935c66e17060382d,delivered,2017-11-03 21:54:45,2017-11-07 07:30:50,2017-11-07 18:38:38,2017-11-14 19:44:55,2017-11-16,611009570f605781020550bff8c0d7a5,2017-11-03
3fdc7dae10900f3b484cae506870d823,1795dd79b24240d8f56302e7bed359e3,delivered,2017-08-02 14:17:13,2017-08-02 16:15:20,2017-08-07 14:49:33,2017-08-21 13:00:00,2017-08-30,9db9c8afd749185bdf80b8875b526ac7,2017-08-02
691688405bcee3ff9023639514498962,6a3103e7538f6e4a02eeda6eab7c4bfa,delivered,2018-08-08 19:54:44,2018-08-08 20:05:16,2018-08-14 15:00:00,2018-08-20 20:48:49,2018-09-06,6608c37202accfe3cda3fca4c8a16062,2018-08-08
86c0dd8bf457a10687920d54ee6fb12e,872f45bf74c4adcd409346897aadbba8,delivered,2017-05-19 15:20:58,2017-05-19 15:30:12,2017-05-20 10:15:04,2017-05-30 15:57:45,2017-06-12,acc6272ca5228177e324bd704e24488f,2017-05-19
0b7260709eb6a2884329b5ec9ef2b2a6,90dd38dda93bdc6dcbda8bfe0bb597ee,delivered,2018-05-01 18:42:40,2018-05-01 18:55:10,2018-05-02 12:30:00,2018-05-03 18:06:49,2018-05-10,ec0d14f6ecca05089a0a9e0440d3d8de,2018-05-01
624ffe16156e4aac5b9ec7ac27ed23c6,dd330df40b83abc9645d38fe5e56ac85,delivered,2018-03-03 09:33:15,2018-03-04 09:30:25,2018-03-05 19:58:48,2018-03-12 14:46:49,2018-03-26,833921e810f165ecd4d84c15c656bd98,2018-03-03
78dcdc9169e9c5bbd378416cecc317be,ab917a0785e95a9303211b341f6e0d6d,delivered,2018-08-12 14:02:54,2018-08-12 14:15:15,2018-08-13 11:04:00,2018-08-29 20:42:28,2018-09-19,22922c14a63a020f04ee428cf5f2e995,2018-08-12
c34fe20a21a65490fa6b815f0435059a,3f6e3d2c09293a6c18ab56b275c73477,delivered,2018-05-04 08:47:06,2018-05-05 02:30:26,2018-05-07 20:24:00,2018-05-10 01:21:50,2018-06-04,9edaed9eaaeea0e318664dbff81e2cb3,2018-05-04
fbbaa04b3e0910f8ae8711ff03a32fa7,76f9829923ebe9161af4f54f050885f0,delivered,2017-07-11 16:48:05,2017-07-12 02:15:20,2017-07-13 19:32:52,2017-07-14 14:57:57,2017-07-25,4032ffc3b3b744f6c292d862cea3fca2,2017-07-11
813a1597ee0470b32160904f9f454ab6,7192fde393370533066e4d30403b3562,delivered,2018-02-06 13:32:59,2018-02-07 03:10:17,2018-02-09 22:43:08,2018-02-19 14:18:12,2018-03-02,f23f0d559d56c42d76ada36eeb3abeb7,2018-02-06
7838ed6306a99eba3bb421c33864ccb5,8ad7dfee8e31e2a61e3e4a3053e1104f,delivered,2017-12-19 10:55:08,2017-12-19 11:13:28,2017-12-21 20:47:04,2017-12-28 18:17:46,2018-01-18,a25d8eacf021a69ae692e8546a4ef677,2017-12-19
ddcb9f924091ed9cc49b9c78d37d48b6,c7093c34ad7da76feb1fb87e5f6b366b,delivered,2017-04-17 14:48:17,2017-04-17 15:05:08,2017-04-18 11:03:22,2017-05-02 14:35:20,2017-05-16,1fc56d05a04891065dde262fbfec04b5,2017-04-17
d5a9c802f335dab69b88e69434d0dd43,8078795898cf354a167e8832f263774f,delivered,2018-03-08 11:38:27,2018-03-08 11:50:46,2018-03-09 22:58:46,2018-04-17 18:48:22,2018-04-02,932fdea469902e1012e36c4510356e66,2018-03-08
d1329f2d9a7c9c972b1ab5c6b7c8d3a5,cb4be9a063393bfe007a290302727b26,delivered,2018-01-03 22:16:10,2018-01-04 17:11:27,2018-01-09 22:28:11,2018-01-17 18:22:30,2018-02-05,f18e5b4c9e3a327346899fe26be08297,2018-01-03
d8b396712d55ccad35aa9a1391aa74a1,a30ef261434ed7152a26b65278af7f9c,delivered,2018-01-27 14:00:16,2018-01-27 14:12:51,2018-01-30 17:57:01,2018-03-05 22:14:26,2018-02-23,a7879b28606781a1488676b860e5b46a,2018-01-27
c9a41eaac7ef0fb40b81c58e3c7276c9,b14860a70ac3d824bfc0900870b702b0,delivered,2017-10-05 16:54:23,2017-10-07 02:24:51,2017-10-11 20:21:52,2017-10-20 20:32:06,2017-11-01,c1a91d288cfd407b330d51a237ccdfa7,2017-10-05
a5a13962daf17458e2139021d0ba97f3,93c07a27854a22f74c7ad4f943585bce,delivered,2018-06-08 16:11:43,2018-06-08 19:31:01,2018-06-11 14:02:00,2018-06-20 19:28:42,2018-07-17,a1037cdfc5b17d41ac68e20a1c4ec4fd,2018-06-08
fe1b32a1829b1ddd26415d31fbf85b78,d3fa2b41958a719ae19f1b4daeed98cb,delivered,2018-07-05 00:40:06,2018-07-05 16:35:38,2018-07-07 12:14:00,2018-07-11 15:48:23,2018-07-26,ed9d56556693e0497814d1ff8607179d,2018-07-05
81349623c14fed4e8943c5ad1f3ed4fe,75eb3be9eeb6a85cb18c76fc76b0cf80,delivered,2018-04-25 14:36:45,2018-04-25 14:51:45,2018-04-27 05:59:00,2018-05-19 16:52:48,2018-05-17,04ee75eab089ad700b67791cbba77f4a,2018-04-25
7895cea737e28a81b243a183523ddfff,ff86241814fe899c8cb8786b9196995e,delivered,2018-05-03 19:40:54,2018-05-03 19:55:09,2018-05-07 10:08:00,2018-05-08 22:12:38,2018-05-15,cf12d87c7d17d209394d676e3136d873,2018-05-03
6b9e63bef69dd3bfae0ca6dcea8deed6,45e0c1a21a9b5ef8ad7c4558011a8897,delivered,2018-07-17 17:38:01,2018-07-18 02:50:15,2018-07-18 14:15:00,2018-07-21 01:17:32,2018-07-31,1bb9912216b71d07521e925dfd0a70db,2018-07-17
bd76688da0406f5c377080cc43888b5e,6e7d0829bdbbcd61c6d863922f942daf,delivered,2017-06-27 15:34:03,2017-06-27 15:45:19,2017-06-28 13:35:40,2017-07-07 19:17:52,2017-07-19,b4875644308426fc74de2a855f10c0cf,2017-06-27
4cbe8de031dbae0b80286a23fdc1cf91,8667901bd6be984bb8c737a31bef4bbe,delivered,2018-01-10 22:23:24,2018-01-11 13:28:30,2018-01-15 17:22:40,2018-01-22 21:48:24,2018-02-02,b9616f4b96ce6bde1688eee752733c55,2018-01-10
cec27ecc8324e22e5721ce87471d4b31,5f46e687a5c82cb1eda593739430f16a,delivered,2018-08-16 10:28:23,2018-08-17 03:35:11,2018-08-17 12:10:00,2018-08-24 17:14:34,2018-09-06,fc4962d253f14e566f147fe9ab026575,2018-08-16
85953c01cb38fbb086291bd45ad6b18e,52dc0499c97e797e32c0ad648f5022ac,delivered,2017-10-03 12:53:56,2017-10-03 13:07:25,2017-10-04 15:51:32,2017-10-08 16:59:02,2017-10-19,89f3135f01d627ec02dd14cd9b9e7af3,2017-10-03
c6e85bb83d4a4831b79ccd25b2b98cd8,b12107d71983e8cefe72656d5202f754,delivered,2017-02-11 16:11:15,2017-02-11 16:22:48,2017-02-21 14:47:37,2017-02-24 09:33:21,2017-03-14,810e3ae74920002d70c093edc274de56,2017-02-11
ca8eaa7367f04ef547edaa942ad53386,c3b95aff4e8ce920cf04ddae0ad7b7af,delivered,2017-03-03 14:24:08,2017-03-03 14:35:08,2017-03-06 07:37:54,2017-03-13 14:38:04,2017-03-27,8ad7b8a0718ec3b848f73a9406b8cc7f,2017-03-03
7f6767778dfebc9eb3bb27b43584789a,3601d7ff340f497fa2bbe5a612e88844,delivered,2018-08-16 19:55:53,2018-08-16 20:10:23,2018-08-17 15:28:00,2018-08-22 13:56:40,2018-08-29,581641ee64988e2cb6569a5370073038,2018-08-16
304e7fc7db4a67a8ab0403ce4eb42ae0,03b59966dd366b58382e349fbaaa6231,delivered,2017-07-31 23:33:34,2017-08-01 00:30:11,2017-08-02 12:33:53,2017-08-03 19:32:58,2017-08-14,89b18d4332a8a52b9ead9a7cb82d1f70,2017-07-31
ebb7be9b346d08fc0d788e3b9e4bd02e,fa4cbecd3769852b295dd7f1072f860b,delivered,2017-07-27 09:24:18,2017-07-27 09:55:30,2017-07-28 20:07:34,2017-08-08 19:42:11,2017-08-28,11c544bcf003c0ba2817787a6e1fa69f,2017-07-27
4137fd6f4e14b76a3a0c9ad52bcd5e8e,68746de895faae694d07cc9dd9c78f7e,delivered,2017-12-15 13:09:39,2017-12-15 13:19:26,2017-12-18 16:07:19,2017-12-28 10:05:11,2018-01-11,94fdafcf69db6416119442dede9c2c87,2017-12-15
ad807dc9b0ee5724709ced19ab71525a,16833ba7e54ba221e63cac5d9c78509a,delivered,2017-06-21 09:02:30,2017-06-22 02:30:31,2017-06-22 16:12:08,2017-06-27 14:56:56,2017-07-12,a31bb581ee0192bd2e1976819384d4a5,2017-06-21
8d7b414446f4195d6aeb04abfcdfc86e,9a91c8c5ff3cbd56c19478dae95a412c,delivered,2018-03-25 20:34:15,2018-03-27 03:35:14,2018-03-28 22:36:37,2018-04-12 10:14:25,2018-04-19,c76e101f384a7ce4088ffd4ff805ef32,2018-03-25
9a6fd2478f561404120cecc289ea20a0,bfb1667cc8be7009f45c56b62f6009a6,delivered,2018-07-10 18:01:12,2018-07-10 20:30:50,2018-07-16 13:41:00,2018-07-20 20:06:28,2018-08-03,ca9b75064fda749aaf9d5a4f0339dc8d,2018-07-10
cc35448ebfa45049a22c185b46a7a46c,b88ae0903637e97b847d4dbf387ded51,delivered,2018-03-23 22:48:12,2018-03-23 23:08:27,2018-03-29 00:45:37,2018-03-29 17:21:43,2018-04-05,167d54cc2d1d8b157e9dcc360667d415,2018-03-23
ef45f5b9b9146357bf702bb363b16899,5d1ac35d928dd8d9f9d1418aba5f4579,delivered,2017-04-09 19:56:36,2017-04-09 20:05:42,2017-04-10 07:49:12,2017-04-17 15:46:12,2017-05-04,4b96021dd080de09f50154101eba1987,2017-04-09
c239944e346dc1fde937d68eaaf858ac,06c6202200ef99b1568c228c9e373abc,delivered,2017-05-23 11:54:23,2017-05-23 13:05:16,2017-05-23 15:25:13,2017-06-05 15:15:36,2017-06-27,bc495306b450cb8a30666dff4e362077,2017-05-23
6e93ed2e3c661536678cba89556cfc2e,1f13690f8784fa3cc097df70fc11827a,delivered,2017-04-22 09:37:55,2017-04-25 07:55:55,2017-05-02 15:14:24,2017-05-11 16:25:07,2017-05-17,803c79929e84a92a233e3a619b021e3f,2017-04-22
8929dd94b6e68f8d1c3258d5fe4700e7,451a995ba5dc2665a4524890b7962f91,delivered,2018-01-18 02:11:56,2018-01-18 02:30:36,2018-01-19 16:42:50,2018-01-30 19:19:01,2018-02-19,b6551acfa77dba27fb288e08dbe02f84,2018-01-18
7d923e68a94ad8d7a6f8e5041a147c17,46939ab7bca9dc469adc0c86acaa1082,delivered,2018-01-25 21:36:42,2018-01-25 21:51:36,2018-01-26 20:43:04,2018-01-29 15:48:57,2018-02-09,967d0981ea01782db4e75741ce4c9061,2018-01-25
778101005371670bde7d9138e9203140,a04277988beb05911a7c9bbc5592136e,delivered,2018-04-27 20:41:03,2018-04-27 20:55:31,2018-05-02 13:44:00,2018-05-03 18:32:14,2018-05-16,95ef05d23244420ca3b63723517bf60d,2018-04-27
fd7cce4167ef9737169204f0e7449b83,0eeb4f0372ef95b3a1ee7c278e2788c5,delivered,2017-11-19 13:57:09,2017-11-20 14:06:34,2017-11-21 20:17:01,2017-11-22 20:18:52,2017-12-01,215118d564888b05d0a93710f6717584,2017-11-19
323b3a9ecc47294402658286cce4f37f,27e09361aa7ba406bdabbee77fd5f4ee,delivered,2018-06-18 17:35:18,2018-06-18 18:02:46,2018-06-19 13:59:00,2018-06-25 21:04:09,2018-07-11,4bfb2458768dbee0e7e1e04164a58abe,2018-06-18
cb0bbf1c3c3c44727e7374c8ec944154,450a308ac9087c11e52bce959ef00335,delivered,2018-04-27 21:36:20,2018-04-28 02:35:15,2018-05-02 13:36:00,2018-05-08 17:35:30,2018-05-15,cd0c3f3f239b29e891740c9cfad8e4a4,2018-04-27
5a892744c3b95e66967667046d882541,b15488ccab328d7d8590c7a18f1390c9,delivered,2018-04-08 19:22:17,2018-04-08 19:30:46,2018-04-10 20:56:49,2018-04-13 22:41:46,2018-04-30,1dacb145d464fb9673c38b1a13670af5,2018-04-08
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-09-25 14:51:46,2017-09-26 20:22:29,2017-10-09 20:03:57,2017-10-20,6e0d94e83bae00a64c12c9497158ee1c,2017-09-24
f161009fa560294248d76cf02ea7443f,c29b9637c3f255eb4b91e01a1f905f60,delivered,2017-09-20 16:58:40,2017-09-22 04:32:37,2017-09-25 13:02:34,2017-10-03 21:13:27,2017-10-18,6f84cddaa35e02a852f6c6435b384dd2,2017-09-20
3a69cf7fb9acd41b2781253402540b9b,766f1f01fc8ad721bd4c72207ed2fe08,delivered,2017-04-25 11:30:33,2017-04-25 11:45:10,2017-04-28 13:37:51,2017-05-08 13:39:03,2017-05-26,6522a1d436415b898aef068ba68e81fb,2017-04-25
1df82016cb6fab694280ee06f74c65ae,a3409055c739fa7940d866b617b4c55d,delivered,2017-09-28 23:06:14,2017-09-28 23:25:17,2017-09-29 15:28:08,2017-10-04 18:46:07,2017-10-20,0acf30b91a76fe44ccc15e1717dfb672,2017-09-28
1d85312d372335db21f7f178c2325c6c,9fa1306390b435305462a28f708c783b,delivered,2018-07-23 17:03:40,2018-07-23 17:25:36,2018-07-24 12:05:00,2018-07-26 19:14:27,2018-08-07,0be330030885cb5b0cd0fc84f90d4ad5,2018-07-23
4c217e3cc24f803307dea7d619377def,957d0f71c1ae9335c366d1db03ecf188,delivered,2018-08-13 18:03:59,2018-08-14 04:45:20,2018-08-14 12:55:00,2018-08-26 12:58:46,2018-09-25,a5fe57d105a5ce9b3a36196a69c61b6c,2018-08-13
8964e929ea610b2c2b98e3c4d1bb86d8,16fdfe3c4f948f802baee3f32d1f99fe,delivered,2017-02-12 13:12:39,2017-02-12 13:22:56,2017-02-13 12:28:50,2017-02-23 10:51:22,2017-03-14,beb6f9fd570947c43749a143f370ebe4,2017-02-12
b7579d24f5b2dd3e20f2e57d0e07d170,76cff9a9995b25f21d51697f49f87652,delivered,2017-04-21 17:49:46,2017-04-24 15:02:38,2017-04-27 12:31:44,2017-05-25 16:54:46,2017-05-11,8e0b3f06cbb3a040d8861e8e74627c33,2017-04-21
945cebd7f0d6886e7971663839507ec4,c69e9b9095b1491d57aed0483eb1b9e6,delivered,2017-12-06 13:07:22,2017-12-06 13:14:30,2017-12-07 18:09:14,2017-12-18 21:09:33,2017-12-29,5d4860175560b328f70a058bf6fa2278,2017-12-06
f222b3fc537088809c0a227ebac8c7ab,59cf4c327aa95805d5ad82925bdb430f,delivered,2017-08-26 15:49:30,2017-08-26 16:04:36,2017-08-28 15:35:13,2017-08-31 16:43:13,2017-09-14,c0a1c99e485ed6cd991db287741bbbcc,2017-08-26
74a243809fa8841223db188cbcc488ab,6d8642f4096c5670ea62758a8c921a7f,delivered,2018-01-10 11:22:49,2018-01-10 11:33:23,2018-01-15 16:24:06,2018-02-07 14:13:10,2018-02-21,21a5804a0e4279d2953a2f0067637905,2018-01-10
a69ddc335f989aa05576bc19f8b9a549,4b2c1822404badb9d24841b907cf9afe,delivered,2018-01-18 15:46:59,2018-01-20 09:09:49,2018-02-15 21:39:07,2018-04-18 15:41:50,2018-03-29,e16e2890763e32bbd7f79208fae81d86,2018-01-18
78a192ee84633d7c3a125c57c6e4d970,37ace61b03edce757da03dddbb3edac2,delivered,2017-10-22 17:28:43,2017-10-22 18:06:04,2017-10-24 18:52:52,2017-10-27 18:46:43,2017-11-09,e19911f2bddf9350e05754eb87c281c1,2017-10-22
c00d54903f6f9af108ff7b371a2999e6,0b07568bfcc48faa6a88e17970605a31,delivered,2018-05-07 21:51:53,2018-05-07 22:11:44,2018-05-08 12:02:00,2018-05-15 16:13:02,2018-06-05,fc99edf80f878dcc87ff154a08cef437,2018-05-07
c2fe713d93a9f489de49d6a79eb7f45c,196052c199e9dd6d68c99780c0a38e77,delivered,2018-04-24 01:39:06,2018-04-24 18:30:30,2018-04-24 22:42:03,2018-05-10 01:03:33,2018-05-16,cb506d0e00cdce49d92ae0ac17609b9b,2018-04-24
a5c81bfe0a74d9a415cff0ed027f468d,0e79189ae07ae153e49329776b5e9304,delivered,2017-05-30 20:44:31,2017-05-30 20:55:10,2017-05-31 11:43:56,2017-06-06 12:22:49,2017-06-26,166c27d3c5c75d1f987d4f6cf885ab78,2017-05-30
7d0c53f67b84e94a751d09f03fe58e99,72c990123f7cab26cd90a4e62025dd77,delivered,2018-08-02 20:27:51,2018-08-02 20:44:07,2018-08-06 14:24:00,2018-08-09 13:34:32,2018-08-30,c97c1b94aeb3e7b8bc8bff24ba20a3f0,2018-08-02
7cb67275a494651008ed5b1f0353ddce,84c705277cb95c7f347ada3ce5f1bbd9,delivered,2018-06-30 12:14:21,2018-07-05 16:27:53,2018-07-03 10:18:00,2018-07-11 14:52:43,2018-08-01,b3e3ec0845892505e3d124a978cebf10,2018-06-30
6c5727658a49990433c383e058dd39e4,f7ecb130fa478f9f5bee1b9a55293db4,delivered,2017-05-19 22:46:23,2017-05-19 23:03:00,2017-05-26 11:15:24,2017-05-29 14:37:56,2017-06-01,c6b99a3f607831e0efa54fd18a05c7c9,2017-05-19
d7902cb5d7fd1f143aff7375644c6d7a,97aefdbdbd4827e77ef2b1c3bb50d60a,delivered,2017-09-01 13:39:38,2017-09-01 13:50:17,2017-09-06 18:42:39,2017-09-26 20:18:04,2017-10-04,af5c42fb895556a17adafcee7fb7ebe1,2017-09-01
6ba74355a0bd6d93ae590f6d510958b8,4183a12bf979a9f05ebaf0c45eef6120,delivered,2018-06-12 13:09:12,2018-06-12 13:43:00,2018-06-14 13:47:00,2018-06-22 15:39:35,2018-07-16,89c82207f5240b591e568b72beab9337,2018-06-12
c97623da13aeaddc6de228746da872bb,65acdabe561c40175647855bd9c61d07,delivered,2017-12-29 11:02:33,2017-12-29 11:10:21,2018-01-02 23:42:32,2018-01-04 20:19:44,2018-01-18,5d9a8a6c059280f7d8dab99e2d025a28,2017-12-29
784b0448b2075a95afcf2a55310b7238,4d5110d0a2b5239cb983610da1d18774,delivered,2018-05-16 20:57:48,2018-05-18 01:35:22,2018-05-18 12:06:00,2018-06-01 20:14:44,2018-05-24,629fb99609e4613c746af4eaa455c91a,2018-05-16
