order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2dc8ae13ff86f4dcefb60ddfbaf43df8,20e9296ee6e31e906dd832d82eed92ba,delivered,2017-04-24 22:09:33,2017-04-24 22:22:20,2017-04-27 11:09:21,2017-05-04 13:34:53,2017-05-19,27f610da50d98eb94f1f0745606bc9f1,2017-04-24
82ddf38783ac58b33eb4a6e617f85a22,080dfe3c493444a1fe042b4668e4b01d,delivered,2017-07-05 13:08:23,2017-07-05 17:42:58,2017-07-06 15:17:54,2017-07-13 23:41:18,2017-07-27,940a6d4dabbb99c70905981432242887,2017-07-05
21ad66a2631bea1c9b697b500c20f1c1,055e90449730145d8428d60bf4914154,delivered,2018-04-30 16:02:54,2018-05-01 02:38:32,2018-05-02 13:44:00,2018-05-03 20:21:09,2018-05-16,77a4b149542d3a21a4a8c02b9441220b,2018-04-30
44a10a741d51010c1440fc7337b5ff6e,08185246997b160bfdc98c4804abae71,delivered,2018-02-10 09:25:05,2018-02-10 09:35:29,2018-02-15 17:23:39,2018-02-22 22:04:08,2018-03-07,43255e3df6cda368809baa2fc72872c8,2018-02-10
e35b67f3b9778766f35d9d6e11af1761,df9c907a19d1c599e071af85fcb04f92,delivered,2018-04-03 22:54:22,2018-04-03 23:10:13,2018-04-07 01:18:30,2018-04-10 16:20:58,2018-04-25,6c1e77450766afe18d4a99135d322d89,2018-04-03
6af5d730993da615e313627e0ac37f87,f48205601396f53905f1d9e5370f621e,delivered,2018-05-07 14:33:53,2018-05-07 16:33:38,2018-05-09 06:46:00,2018-05-14 17:14:56,2018-05-25,47799677c386885704b9844bc4c840e6,2018-05-07
741be6dc102de903336e1a6acb2c44e8,69ac5f3d593857624021f06cabfa584e,delivered,2018-02-19 17:46:18,2018-02-21 06:10:30,2018-02-21 19:22:27,2018-02-27 18:48:32,2018-03-19,5cbb48126229b0f4f6f000dd00c8b698,2018-02-19
3082c654714ec45c9d03de5aa2dacc2a,746ff2815fdfb80b91a40ff562c7ad96,delivered,2017-11-26 01:05:59,2017-11-26 01:16:43,2017-11-28 19:52:10,2017-11-29 16:52:54,2017-12-11,66dd7b48d24397d554c2af2b30cbd407,2017-11-26
531adaed1a1981c1cf381bbf3a4a3895,732bfc93800b812e36e9df56ba1c376c,delivered,2017-06-08 17:30:42,2017-06-08 19:20:22,2017-06-09 13:42:50,2017-06-19 20:19:43,2017-07-07,809315a1949aaa03742fd32f417e05ca,2017-06-08
31dccf9e7042d47f0c7e77a6952d9ec6,3b235f2d5d4e9a29456aaeeb65a4b8ae,delivered,2018-07-15 11:31:23,2018-07-17 04:31:30,2018-07-17 13:41:00,2018-07-20 17:14:31,2018-07-30,3e34c4d5834e6206ef8e4a5d4343f7ee,2018-07-15
0d4628fecf8a76472ac1da3ebef92072,e4800add327af5e8c4c04f377fb1779a,delivered,2017-12-23 16:45:12,2017-12-23 16:55:52,2017-12-26 23:13:39,2018-01-09 21:52:13,2018-02-14,df55ce6c8cb70b6d287154e726ad9066,2017-12-23
80509330a373b52445d3c8622c3fb9b6,99b27fd81ccca7419e44f9a0563af9e7,delivered,2017-09-01 08:56:21,2017-09-05 04:10:55,2017-09-09 13:23:11,2017-09-18 20:40:01,2017-09-22,7e3baefc30c4c3a12ee54e079f48eacb,2017-09-01
251290bd4ffaeb9e5e29158f3ea21c93,663bf83c0a98f8f2262f24b8f42752e3,delivered,2018-06-10 22:27:15,2018-06-10 22:57:00,2018-06-15 13:56:00,2018-06-26 11:34:36,2018-07-12,65084018146e778ef88e167df944f9b7,2018-06-10
caa157284ffa71411abb3f7b94102de5,b73fa7b0e7d0ff662fdcb964eb2bb4b2,delivered,2017-08-06 21:38:10,2017-08-06 21:50:16,2017-08-08 13:10:04,2017-08-14 19:23:38,2017-08-30,e9ea974c698b57da5b96f665da9d7b1c,2017-08-06
9f57815d406a0864b852f229ee3aadff,ef9b1a2e4cecb4ca7dccd1e3ee8400fa,delivered,2017-10-03 13:21:39,2017-10-03 13:35:19,2017-10-05 21:36:40,2017-10-09 17:44:02,2017-10-19,e2e92eb45afee3da92849c04f5304a48,2017-10-03
fd3dec101097b7fd62ae62c0e627f70a,8c2f13c6e90063bd06a0f8279a3cc39e,delivered,2017-11-25 14:25:29,2017-11-25 14:34:24,2017-11-27 16:55:55,2017-12-14 22:52:00,2017-12-18,e75299e7341399b1d5f990c7d13b2773,2017-11-25
0c00bf3feaaced2a198154419c788fc5,a4f809d1f8681ff7b4c03a3294528963,delivered,2017-03-20 17:15:11,2017-03-20 17:15:11,2017-03-31 19:34:45,2017-04-04 15:49:42,2017-04-18,c30fd2558a9c8fc64260be3e76a20cc4,2017-03-20
d2c902f172e80f22126d53d9ff7871b2,8a320a211ebebf7ce02c6a514f0aaeac,delivered,2018-07-03 20:52:04,2018-07-05 16:33:24,2018-07-05 13:14:00,2018-07-06 18:12:25,2018-07-17,35052a34c8cddade15549afde5580e83,2018-07-03
c3a6dc9afef5794ea4a867b5a18e0ad1,0c305f688ce08dc9402a2164fd6f29d6,invoiced,2017-11-25 14:10:20,2017-11-25 17:32:57,,,2017-12-19,f68cbab6cbaab1d6226e2dafed486578,2017-11-25
a79648ef5e1a257af5fde4c5f27040da,eb7d32b871d7e1d8f3dcce1aa4e095bd,delivered,2017-09-21 19:05:21,2017-09-21 19:24:21,2017-09-22 19:14:50,2017-10-16 18:17:55,2017-10-17,cbdcaa621583ca59fb72b5cb1866c34f,2017-09-21
4cd02e8d4d592a91c4c7c1eac9fb7660,3b6a37d37f885df51402d44154c76bd0,delivered,2017-11-27 18:30:36,2017-11-27 19:03:17,2017-11-28 21:27:44,2017-12-10 16:42:39,2017-12-15,e6558a7e200fd62e29e284c91e771b00,2017-11-27
b41ff7b4b8380f9addca6c2db2b32594,4c0114d21b16e87469727d9e1f595074,delivered,2018-08-15 00:46:23,2018-08-15 00:55:23,2018-08-15 13:59:00,2018-08-20 17:51:28,2018-08-24,7bdf68ccc25fb82d8fa0dc1b6235cc75,2018-08-15
0e5120f3452260c976eae23edd2d5a0a,b7cc0d4e8c0ef697cfd7d12d18d04c88,delivered,2017-02-21 04:13:37,2017-02-22 03:22:35,2017-02-23 10:22:02,2017-03-02 12:14:11,2017-03-20,e57065168c3718bdfcf543c020c2d2d0,2017-02-21
da00b2d19ef7893d6d963f973b629fe4,536b1df32316c329518b521111cf5496,delivered,2018-01-03 16:59:02,2018-01-03 17:11:24,2018-01-05 00:12:42,2018-01-10 14:20:35,2018-01-19,bb706038577b066ad96cf29a29beefec,2018-01-03
709d84dbb63f2afaaf2a48f69b56caa2,ab5babb0f97874afc275d813e711803c,delivered,2017-08-04 18:26:41,2017-08-08 03:55:18,2017-08-14 15:58:17,2017-08-16 17:34:13,2017-08-17,54155ef7f24e55d09b694293e41702f3,2017-08-04
fdd4a2c5c0d42678df8d78ec3af7d314,575a71542cb997454c1c4027271f8960,delivered,2017-07-26 19:44:03,2017-07-26 19:55:13,2017-08-01 18:27:49,2017-08-03 19:07:27,2017-08-17,7aab2467f56023de6dfb7f80edcf746c,2017-07-26
b727342259c06ae7d97115cb632073bb,c74e5dcd997cf60c03687a48e7af8492,delivered,2018-05-12 01:04:09,2018-05-12 01:35:11,2018-05-15 15:06:00,2018-05-21 19:42:55,2018-06-04,3ae4609bbfef1141b4e343f263c4b793,2018-05-12
89451210b2cc4272b890f6f79cd9f065,6a53479026877bec7081573c4fb9489f,delivered,2018-01-13 14:57:54,2018-01-13 15:09:03,2018-01-15 15:46:53,2018-02-08 18:34:09,2018-02-15,459750d77f1b60728d05658220c0fa04,2018-01-13
bda31774eda0320ee68c33da94027e4d,15b7fb20d8805996eca064ddedb843c6,delivered,2017-01-23 18:34:12,2017-01-24 18:42:03,2017-01-27 14:20:55,2017-02-03 08:37:33,2017-02-28,43b1465a233a9c1c822dbc043a864e2b,2017-01-23
c64988ee72ec569d6465ac91526672a4,6dd7106231347cf1197b48cfac1db9a1,delivered,2017-10-22 13:59:06,2017-10-22 14:14:19,2017-10-23 20:29:51,2017-11-04 00:24:56,2017-11-17,cd9ee4391bf0098b7cfde33287c340c8,2017-10-22
3f8ef8494797fd747668dde5870c1a76,b3b7a79be761431b60e2945100e694cb,delivered,2017-12-11 19:56:32,2017-12-11 20:11:47,2017-12-12 19:03:33,2017-12-21 19:29:00,2018-01-05,b0bba163bbb8aef57222338365d5a2a2,2017-12-11
377627ea55b004e8d55a2af17ba3c0e1,3f0bd16414d5fee5cb1d19769c3c825e,delivered,2018-05-20 13:52:02,2018-05-20 14:18:58,2018-05-21 13:12:00,2018-05-22 14:56:33,2018-05-29,6c20a0d058797463344295d2df549503,2018-05-20
06aea78197dd41a649372acb8dbc33fb,71982df42edbf42a7d4bcd238f007214,delivered,2017-10-03 10:00:51,2017-10-03 10:14:14,2017-10-06 13:59:44,2017-10-13 21:49:46,2017-10-27,96af463b7f8aac5426aad0db88d95274,2017-10-03
1e9ea7d5f669d780b187f487a03c3f7b,f7b0cc4e42b4ccf20819cbba292745be,delivered,2017-11-12 23:36:14,2017-11-12 23:50:25,2017-11-16 18:33:38,2017-11-23 18:43:11,2017-11-27,0720894ca242f4a59d328ac214def1b2,2017-11-12
8f723b9103b44257ac35a1e9b9e49fbf,301c043a32bc18bf8180bfa2e254180b,delivered,2018-08-13 10:55:44,2018-08-13 11:05:20,2018-08-17 06:26:00,2018-08-21 14:57:52,2018-09-04,99f4235bb5deb521b806dc9e5d30e163,2018-08-13
e5c7db6481f467875bd4d52357a8f8a1,b60a568698ca321102eee61a276055ef,delivered,2018-02-26 14:18:53,2018-02-26 14:35:31,2018-03-12 21:33:18,2018-04-04 21:29:59,2018-03-23,10867a902e32dd54061b2cda9c55b0b6,2018-02-26
8b2a0ec9c603b19e5b32deaea59ec02c,c2f2e9910c65287d903244f1a3e4472e,delivered,2017-07-17 22:51:34,2017-07-18 00:30:15,2017-07-26 17:59:36,2017-07-31 18:09:45,2017-08-14,d77f1ecd97aeef6dae72e3938c401462,2017-07-17
3d47aacc4c27ad170b1004695eb0c359,959d795bc3b33ca52a761718ec8f9135,delivered,2018-07-30 21:31:03,2018-08-01 16:31:30,2018-07-31 12:29:00,2018-08-09 16:08:49,2018-09-06,f50a2672e48fa156eb26a144aa6aecf8,2018-07-30
9c104b0d2f584506ce7b30bab9d2dd95,6483e3c6cd89ff69fc3ee541622a2432,delivered,2017-11-24 23:51:54,2017-11-28 03:21:08,2017-12-08 21:44:59,2017-12-19 17:38:49,2017-12-18,748cf0cff0c8565b3bf64c24661017d4,2017-11-24
c3c9936a34e4665a38df40a466a463ec,5e8c08d41152861ebc1e757948ac1d49,delivered,2018-07-13 22:19:35,2018-07-13 22:30:19,2018-07-17 13:58:00,2018-07-20 19:18:35,2018-07-31,c6003bc9756a16f3b177d3f2b25c207c,2018-07-13
776e5572d4969b8fa5b72b0fde398f6f,a0b5cdd54fb202fb47805688f4577c8f,delivered,2018-06-28 23:20:15,2018-06-28 23:35:13,2018-06-29 13:52:00,2018-06-30 16:06:20,2018-07-12,1d69fcb75a5ae79f19d3607cda9cda2a,2018-06-28
129832042bc2898155b5ebf3b2058585,ea58700bf1ac6fda590a7f01242c2bfc,delivered,2018-08-15 19:50:32,2018-08-16 10:25:47,2018-08-17 17:25:00,2018-08-22 23:58:43,2018-08-29,1b6e96ed99cb8d135efe220d761bbd67,2018-08-15
08dfcccb31a3a2b6f527d245ebd3310b,1fe914be3f4027b4b54be92fdb3438f7,delivered,2017-10-03 09:53:38,2017-10-03 10:07:17,2017-10-04 16:30:10,2017-10-18 20:27:40,2017-10-30,9f6aec2e1d2373c0533bb0302cb79c0e,2017-10-03
246d4a086a57d88a0e438c83cb44b94e,1caacc78626d0863daa8aff89de93bb0,delivered,2018-05-14 23:18:21,2018-05-16 02:54:03,2018-05-24 13:47:00,2018-06-21 23:46:22,2018-06-27,8a8107952ac2366f408acf3e4d7e31dd,2018-05-14
4059a20ed837ba80adc17e94bf2f852f,5ad589ec5a8cc1bdbac761dfda386ff9,delivered,2018-01-31 10:51:27,2018-01-31 14:03:51,2018-02-01 19:05:47,2018-02-08 22:23:05,2018-02-26,4587ce0af6eee0e9b8d0d75fabd30c2a,2018-01-31
be6bc4cdcfc38b102553d294d1ba4725,ba3f81b4928e851009ff39ebeddd520e,delivered,2018-06-25 12:35:38,2018-06-25 12:54:22,2018-06-25 17:49:00,2018-06-26 13:35:23,2018-07-16,1b5908d160c0942cc1b26bc725536d42,2018-06-25
611e352f93ae51674ed15e44ec53f99e,20e642183661bc171e3bbaf3e6098d91,delivered,2018-01-26 21:27:53,2018-01-30 04:31:29,2018-01-30 19:28:30,2018-02-15 17:23:25,2018-02-20,6143fffd88e5596d56beab1eb8b1c5ee,2018-01-26
89748efed53e1564874c18426bd038c8,1bb6d37f5965011ccde1cd4a42e20917,delivered,2017-08-04 12:44:35,2017-08-04 13:03:11,2017-08-04 18:13:38,2017-08-11 17:53:37,2017-08-28,43d651349d2f0bc6a32e49de5c30c919,2017-08-04
a1031a3fcd990edb954ba03274a2c39d,21cfe8ae0bbbc0853ed7b1532f3dd7ea,delivered,2017-02-07 17:03:30,2017-02-07 17:15:20,2017-02-09 09:19:14,2017-02-13 11:21:48,2017-03-10,2f8552b3c0fd59f1bd0f0821a136a9ae,2017-02-07
98fe01bc254b759c1f2c11d77c2891d5,30f3b26a06e5a67682305298f83e6be3,unavailable,2017-10-17 18:34:56,2017-10-18 18:37:08,,,2017-11-24,b9fdb2f344509f77f84250a748c6319c,2017-10-17
42752f96b7094cee19928f7b4317d7c9,b65f218608d7b053eb117b493cd80780,delivered,2017-12-18 21:00:29,2017-12-19 09:16:25,2017-12-19 19:25:18,2018-01-08 18:25:19,2018-01-18,84fd4953e8dc540fd9dc1593a2361e2e,2017-12-18
7db7b9cedc55070de0647ef4ca386efa,ee2ae4200c019e2d79caa3433262d63b,delivered,2018-02-18 18:19:51,2018-02-19 19:07:06,2018-02-21 18:38:44,2018-02-26 19:08:06,2018-03-09,ea7eb5e5136faca8760cd23ca8f46410,2018-02-18
542e3cb5f8f6657a8822ad52a57552ed,52e6f8d0061d8cd1f500952398e1c8ca,delivered,2018-06-18 14:42:50,2018-06-19 03:57:36,2018-06-19 12:34:00,2018-06-26 12:06:38,2018-07-17,439c2008fd12459f1259b8d0d733e083,2018-06-18
3568894fa3afedc367d3a4816983dceb,bfbe1fd99d9d53a58d06966a0f4eb5de,delivered,2017-01-24 15:59:17,2017-01-25 02:42:25,2017-01-27 07:05:47,2017-02-09 06:28:44,2017-03-01,24d2610d6b2605ba1fa5659b57f48205,2017-01-24
e4992b3b826ff19edba39e9a4d9dae26,7ac99a97fd540a8add7900eec14ecc2b,delivered,2018-07-18 21:37:45,2018-07-18 21:50:27,2018-07-25 12:20:00,2018-08-08 05:46:54,2018-08-30,fad1bbf902fbdf64f92f33d010ab8cb7,2018-07-18
8fa3ca81ea5bfd6524490d91832821b1,42a161720667afb9998d609863391870,delivered,2017-10-27 11:58:54,2017-10-28 07:06:15,2017-10-30 23:38:22,2017-11-07 17:49:39,2017-11-10,0accfc28d252c3155b25991b5b9e7ea5,2017-10-27
6b654c2dc2e7c610cb22c325fb723057,5239179f060acba3aae48fdc19d479ea,delivered,2018-07-04 10:15:33,2018-07-05 16:09:25,2018-07-05 12:30:00,2018-07-14 14:28:31,2018-07-17,5d6ebee8a8bd2d5012d04e7be94ea5e6,2018-07-04
b067f7c5967819ff5e1cff8bd3814a6d,c87654c6c5492c2615a6c135b017bccb,delivered,2018-08-07 16:16:04,2018-08-09 03:44:59,2018-08-13 14:50:00,2018-08-15 15:19:52,2018-08-22,ba8cb30ffcc1d04326f0d51e09efd36e,2018-08-07
7cf158d0e4744ba4ce58e5a9be631f7e,8558227007218197a4d8ac26e41ab22f,delivered,2018-01-13 09:31:19,2018-01-13 09:38:42,2018-01-19 15:23:03,2018-02-08 02:23:53,2018-02-19,1024c5cd62d38352351e537638162793,2018-01-13
d231fd01d6c8e36e503f1a7f8a9734ea,643806a497cd1633636c26f70c58e63d,delivered,2018-06-17 11:57:58,2018-06-17 12:19:26,2018-06-19 11:55:00,2018-06-20 15:11:00,2018-06-29,02e7d568f699b57b0bbb98cef89e0832,2018-06-17
485c8e15ad0c30dc2d7aaf0165572c19,7a53f98dd19fa1493d14741d38ef87b2,delivered,2018-05-11 10:49:37,2018-05-11 21:10:42,2018-05-12 09:03:00,2018-05-21 17:27:25,2018-06-11,a4c1aba425cd815fecc83edd16972068,2018-05-11
e1c7f4633671b4409b11c0779ecddff2,743997967809a38986c47efc0467d830,delivered,2018-05-20 03:28:37,2018-05-20 08:31:17,2018-05-22 09:37:00,2018-06-01 19:47:26,2018-06-13,d5ffa085da11acb9be4d4945798c7fb5,2018-05-20
b682fc4ea655d9de9cd962462e16e738,99c336ab501ab1c1e70ad4e668e3442e,delivered,2017-08-03 10:20:08,2017-08-05 02:55:44,2017-08-09 15:30:19,2017-08-28 11:06:00,2017-08-23,fa03f39a053e233abd89eb849f1b8997,2017-08-03
52324f390c9414a6c6b4a2f1b24964b4,5a9dae6565b54b1a39d035684739bb91,delivered,2017-08-03 13:00:11,2017-08-04 02:15:16,2017-08-04 19:52:54,2017-08-11 19:24:29,2017-09-06,31c014df5bd50caf330d47c60a7b485c,2017-08-03
b239ca7cd485940b31882363b52e6674,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,delivered,2018-07-29 08:39:48,2018-07-30 08:15:14,2018-07-30 11:33:00,2018-07-31 23:03:28,2018-08-07,ca27f3dac28fb1063faddd424c9d95fa,2018-07-29
87aad20d78d6e8072e6c80fe93a0931e,b9623982c4bd3fe52dd641612848e535,delivered,2018-03-26 19:42:54,2018-03-26 19:50:17,2018-03-27 23:42:03,2018-04-03 02:07:48,2018-04-24,be6b3f6e57256dbc38aaed54e10f7bfb,2018-03-26
2eb5ba20812f78127f6243fa27fb40e5,d5420a7dc4c5c1f95b7912368419f59f,canceled,2017-05-29 18:10:06,2017-05-31 07:02:46,,,2017-06-20,4d024a9c22e0d1232091ee9915499719,2017-05-29
3fb155b4897652f5cdf1b5efff32a465,ab5a1016ed934dc4b18977cea536f65a,delivered,2017-11-30 10:15:17,2017-11-30 10:32:24,2017-12-01 22:57:10,2017-12-14 17:58:57,2018-01-05,f3033234e737e044ab64490153959611,2017-11-30
b760ac65b36c9bbc913c2dd94131faf3,686ce156cefdae2f46a1b7917d96ef18,delivered,2017-12-04 11:57:38,2017-12-04 16:31:14,2017-12-05 20:55:38,2017-12-11 15:58:59,2017-12-27,a75aa5d4850de07bb3cee8e9db5ea229,2017-12-04
624076d477f2670d9f41fd6f70390ec1,43e97a6a073accd257af8dfb5af2fc83,delivered,2017-11-24 15:59:09,2017-11-24 19:38:02,2017-11-27 17:29:17,2017-12-07 14:58:31,2017-12-28,d7677b9c8e6c36355baf8544cc588b07,2017-11-24
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,d71d5b39b7dfa38ca1beb3f5401ea668,delivered,2018-04-27 14:22:26,2018-04-28 14:15:13,2018-04-30 13:14:00,2018-05-04 20:46:40,2018-05-25,8b79c4656d14b2c341d6daa6637b5918,2018-04-27
440b1d08fad401242f385a54ae6f0d33,4b89a252c0603079a05bc1fccacd5a52,delivered,2018-02-18 19:22:11,2018-02-18 20:26:58,2018-02-19 20:59:10,2018-02-27 17:05:09,2018-03-09,401f0aa41e779f38bf9cf13356a6e631,2018-02-18
810c5451b24e7565d14608ed85dd3624,507f4a747b0dabc6ab5d6806bb70759b,delivered,2017-09-10 17:57:28,2017-09-10 20:33:36,2017-09-11 21:23:06,2017-09-18 22:53:53,2017-10-04,07d743c857ab9a05f2863d4aca57db81,2017-09-10
489b4af31f96f42648f0c0636a51b289,e49282ae3ee47bc3b2e30025544b25f5,delivered,2018-02-09 21:13:06,2018-02-09 21:29:18,2018-02-14 20:05:13,2018-02-18 13:58:47,2018-02-23,3385d3ca16a8ea8e2124294ac08b1814,2018-02-09
31663706a4dce48b09b134795a339baf,6669053672dc47efcec868e07443ee37,delivered,2018-06-16 20:30:14,2018-06-19 03:57:13,2018-06-19 15:06:00,2018-06-25 22:54:50,2018-07-16,9c69d28b1246f9a2d39c641bb4074544,2018-06-16
fd190164f3696146e8a668324f90edc0,6c4578ce47ec34cc93da19ac6e3f8534,delivered,2017-06-01 10:42:34,2017-06-01 10:55:14,2017-06-01 14:18:08,2017-06-19 15:04:15,2017-06-22,abc164f170bda3e76317237679b356b5,2017-06-01
f56dc9034c3962e36d49fb73baa12800,5c4795c07c0bd317adaf7406327bbfa9,unavailable,2017-08-10 22:20:51,2017-08-12 02:09:15,,,2017-09-14,f3227a87d760e7bbcaf5377918fd68a5,2017-08-10
6e60346a3ee3876c1e4bc89c597ffcb8,2231986257f0ec3bf5abbc49d3320e9b,delivered,2018-05-07 00:45:02,2018-05-07 15:13:42,2018-05-07 14:52:00,2018-05-15 13:12:19,2018-06-01,d8512697dee9c887444a41d7a3125ff8,2018-05-07
b9a970bee0ad1aab9d4f291280670f78,c99932b765fc1b7a1c5a4c3f996f6f1d,delivered,2018-06-04 11:52:25,2018-06-04 12:10:42,2018-06-12 12:03:00,2018-06-15 13:42:47,2018-07-23,1a6b1ff8c6841f14b71040a070ad78df,2018-06-04
4afa896b00f5e0ed1bb02ca2e8329392,8694a671c2d494062387f869f450b192,delivered,2018-07-26 16:55:40,2018-07-27 09:10:22,2018-07-31 08:15:00,2018-08-01 19:38:53,2018-08-09,9362389b0141a14ba2ae3c5878abd9fe,2018-07-26
b77604241a9c04a66cf5b52681f78683,92b327fbdc38332751b832c28e013f58,delivered,2018-05-10 23:28:05,2018-05-12 03:15:18,2018-05-15 15:03:00,2018-05-17 01:14:50,2018-05-24,ffca00fb352b5e57db50865d65098b4a,2018-05-10
807d1d7f9ef2a3649f918a57fe2e2141,44dba573782d25dd9c85eeb29369ef88,delivered,2018-01-31 13:59:19,2018-01-31 14:13:28,2018-02-01 19:57:21,2018-02-03 11:58:30,2018-02-16,a34bc8498e794dc67ab208a47d38bf79,2018-01-31
a7881f54a20f4f7547971f089438b078,735fb1ee87aa26987bc7e2416b167054,delivered,2017-03-22 10:35:21,2017-03-24 01:31:49,2017-03-27 13:26:32,2017-03-30 15:07:45,2017-04-18,b6497ecc6318ebd0d5c22091f702fcc8,2017-03-22
b67a8588504e07ca0dca52eaa72a1829,a0785cc747d7c90762ca245c1cad20f2,delivered,2018-04-01 22:42:35,2018-04-01 22:50:17,2018-04-05 11:46:28,2018-04-06 19:12:13,2018-04-12,ea9d1d54202e5efc875aeb93cf48b20b,2018-04-01
77161b77ce9e78961c94e6910f7b272a,061ec581de52487b1e96c24df4a70527,delivered,2017-03-16 17:11:49,2017-03-16 17:11:49,2017-03-17 07:38:42,2017-03-22 09:48:06,2017-04-07,9fea70e31334be94bc66a683ceeea2f7,2017-03-16
00a77f9cc25b05b2004752593d7b8888,acb6cc6ec99086b8b53c858a0731c189,delivered,2017-06-22 19:53:24,2017-06-22 20:05:22,2017-06-23 12:33:16,2017-07-07 21:45:44,2017-07-14,87dff19086a1aa321cf06195ab40631c,2017-06-22
43e99f3020b420b8aff15449ff4f7561,9a480b9c9decf04f8d95b4da30cc6141,delivered,2018-04-10 21:19:39,2018-04-10 21:35:17,2018-04-24 22:44:36,2018-05-14 17:51:45,2018-05-07,1177ffc12e57d165dd64077a4bbcd77c,2018-04-10
7352751ee1a007ee671e79e6b50dd809,b270bfbd3d8c070f36f1c9c885280e31,delivered,2017-12-08 14:33:20,2017-12-08 14:49:17,2017-12-08 23:13:35,2017-12-09 20:38:36,2017-12-27,a31841afa2eb3a0400c4531b816b4486,2017-12-08
e2ecc8a06aa292e6cf6f88f2826dd141,cac877e3b4e0495e13b2ad7c96aa5c11,delivered,2017-09-23 18:20:57,2017-09-23 18:44:21,2017-09-25 15:13:47,2017-09-29 14:35:21,2017-10-11,a62cda00aad21580d0c58e1f8d92692c,2017-09-23
e86c9bfc5e5cce878c7d0c2419927cd7,02036d14d9326c01a123bd83626d48c0,delivered,2018-03-13 19:10:37,2018-03-13 19:29:25,2018-03-14 21:56:29,2018-04-23 19:20:55,2018-04-13,59d8d1ea35c02a6a070ee29944b0ea86,2018-03-13
5a12cbb810a82e746a59a96625577a49,d95cf58956340c9cf5e4103e8d68157a,delivered,2017-02-23 22:03:07,2017-02-23 22:15:11,2017-03-01 19:51:58,2017-03-07 14:04:52,2017-03-22,91d4f8b0aec5e3c3fb6e9cb4be401617,2017-02-23
61fca91868781e2844bebf0ba3129950,0299a3ec7aac3a18ea88cfa6cf8a74f5,delivered,2018-03-04 13:53:47,2018-03-04 14:08:46,2018-03-05 20:05:39,2018-03-12 14:05:35,2018-04-09,abe351201e61437f658332cdce4c3c52,2018-03-04
40db493fa22b26e65d2677bcc2c67344,25d2682aded06ed8da43cd4993ea3ec3,delivered,2018-08-03 20:43:35,2018-08-03 21:04:07,2018-08-16 09:33:00,2018-08-24 18:18:40,2018-08-29,d57a130d13d1934ce3fbf0c2f2bd62db,2018-08-03
f9c684af08dd580ce166558cc3c7d8ad,2fb2352bb92085869dbc2c73f802d07f,delivered,2018-05-19 17:34:20,2018-05-19 17:51:42,2018-05-22 06:01:00,2018-05-24 15:22:51,2018-06-06,e559839364c5291151976b2c69daa5fd,2018-05-19
6c2c28420cb6865ced69f6c260c27c24,f2b049ff24281feb3783cdc603ce75e8,delivered,2018-04-11 15:12:12,2018-04-11 16:51:02,2018-04-12 21:46:26,2018-04-13 13:34:46,2018-04-27,1a922c593edc0c31a83d0fd32883bd62,2018-04-11
28e2f8073d78153ccf2053de91fc4db3,3c9c19f5250586bad6497c1beb04253c,delivered,2018-04-22 22:20:27,2018-04-24 19:05:10,2018-04-26 13:19:00,2018-04-30 18:56:35,2018-05-16,da9a4eb4e164579e3b5d115ca0f114fb,2018-04-22
7c36932e3667e570c35752d13bbca443,376a23a2a549f521ceb336b0230b00eb,delivered,2018-07-30 18:54:21,2018-07-31 18:31:07,2018-08-02 15:41:00,2018-08-08 00:40:58,2018-08-28,52b7e40d53b336e18d6346d2236a5ede,2018-07-30
6933367fed43572e9c92d801392b1e65,70a4e6115d9256bcf1fcef49250afa85,delivered,2017-08-07 09:25:20,2017-08-08 04:04:25,2017-08-08 19:42:10,2017-08-24 14:43:55,2017-09-11,96d0f06710800d0c4defd88cd710ceb5,2017-08-07
