order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
493ee0d11061d1869586da75f46e78d1,062184594d2f701642d78351528e8592,delivered,2018-03-26 14:48:56,2018-03-28 02:47:18,2018-03-28 17:56:44,2018-04-05 14:06:39,2018-04-17,4a523acb002d650ef0738916f939df50,2018-03-26
4030d047c111d2d8a990c6ccfd9e4081,571801f07099892d51d446575f25c857,delivered,2017-06-14 17:34:55,2017-06-15 03:10:15,2017-06-16 14:16:20,2017-06-26 14:27:30,2017-07-07,f12f064c0a45fa8ac5b7d8934d1bf853,2017-06-14
9ad6e11f3fe1f15641598b35cdef8849,1efefe2921f93169b360de8c6830c48f,delivered,2018-02-20 17:20:53,2018-02-20 17:35:24,2018-02-24 00:08:53,2018-03-05 23:13:34,2018-03-13,c9cc1db7d87ab8d292dca31e5f1d6d01,2018-02-20
8f2c9e626786d2b5337f8dd444ddb79b,98a505463599ce446e333940e305e756,delivered,2017-08-03 15:46:28,2017-08-05 03:03:25,2017-08-07 15:06:48,2017-08-14 19:54:59,2017-08-29,c718e7e51226888a1ae92687aa320a16,2017-08-03
693868f7e2e4ec2b5d0f1f35daee6917,a8dac1629e61a7b49a0cebd4ead70549,delivered,2018-01-31 11:48:09,2018-01-31 14:21:19,2018-01-31 23:42:38,2018-02-16 21:21:59,2018-02-26,f272262b63e80c07cae02c8f07a777f0,2018-01-31
4b81239fe83a49acf69014a6819d45f7,45b660ceff4b3fb644ed71cec139a81b,delivered,2018-08-15 21:36:41,2018-08-15 21:50:42,2018-08-17 13:21:00,2018-08-29 01:24:47,2018-09-03,6447bed5e7c9aa59a6c62a5c4a0e1188,2018-08-15
cce9265db762ed6a292410cee5e5369b,7638f8b6a8a21e1256bfd5ceedc91a17,delivered,2017-09-13 11:14:46,2017-09-13 11:25:41,2017-09-13 19:48:59,2017-09-19 18:13:41,2017-10-04,a2580d4b7f5471bf5e8352446ba6628e,2017-09-13
36de74432623754a27b12d81c299f10b,3fc9ec2feb5971b0f7b8576581143b98,delivered,2018-06-13 09:58:52,2018-06-13 10:21:34,2018-06-13 14:16:00,2018-06-18 18:51:30,2018-07-05,7c18bfb5f489ea04f8781758940b7798,2018-06-13
20febe29f23cdee32db9532860db7341,9c242b314a3640d13a97aac4e172f966,delivered,2018-07-27 23:38:29,2018-07-31 03:55:12,2018-08-01 13:51:00,2018-08-08 00:08:46,2018-08-15,bab51137b90b0fcec74bf6f9b47d3511,2018-07-27
0bf1392e4d1b5bb968191f48c30e5628,b8ec04c8a20aa6136b207e84ec12593f,delivered,2017-11-26 15:50:34,2017-11-28 16:03:01,2017-11-29 20:22:50,2017-12-15 16:32:05,2017-12-15,374ad33a8b3ec3e6fac9cbceaeb727ec,2017-11-26
1cfd2c6aa7a28ece5d2b6761de6a571f,a83f8e4b9176a5b958f7301342e32e59,delivered,2018-01-23 17:33:09,2018-01-23 18:07:27,2018-01-26 18:13:36,2018-02-07 22:15:11,2018-02-23,605ae81a185108a9c8192bae163c27db,2018-01-23
4b3fd3a64d55a7c04cdb0ed9af1e3016,7f029a8a6978dea243e88bd230b0e5f7,delivered,2018-07-27 17:39:58,2018-07-31 04:31:49,2018-07-31 16:26:00,2018-08-03 17:22:00,2018-08-31,fbfdc06fca767d4802be65bd37da8862,2018-07-27
d1d4b9ca8be351af77736cab87df238e,a6ca4afebc562b754b8736ff2d5adf52,delivered,2017-11-27 20:39:12,2017-11-27 20:59:27,2017-11-28 16:48:24,2017-12-01 00:06:50,2017-12-11,b1527fed376c77c2a8e44ea89e76dc73,2017-11-27
e2be0c01adce5e35793cdc2970d774fc,45c97f9488b916f6b0c210556ee28286,delivered,2018-07-19 17:24:12,2018-07-21 03:10:12,2018-07-24 14:17:00,2018-08-03 21:42:47,2018-08-13,2d7730d34247040e79db147306415d8e,2018-07-19
c2878b60d8e2a4ee3b463b81e9ddd8c1,e13a9c939f54c93a902868caeb1bfa59,delivered,2017-06-14 11:38:11,2017-06-14 11:55:21,2017-06-16 06:56:38,2017-06-28 14:32:25,2017-07-11,bb01b2ced80ef2e3dfb786d0d8c4905a,2017-06-14
e1d6acaba6d1e84b8514575b9ef6fd71,5a0367f1c6acdbf73e18d97acc43df80,delivered,2018-04-18 20:54:45,2018-04-18 21:11:26,2018-04-19 19:21:46,2018-05-02 17:52:07,2018-05-11,c44f87635ee8363a53bfdd58011f72c8,2018-04-18
c76b5689857b2dc863826762f8b07cd3,dd27328b5c29932ba47b1feba48d58b5,delivered,2018-01-28 18:30:38,2018-01-30 05:31:30,2018-01-30 23:21:48,2018-02-16 20:34:02,2018-02-21,c7d8b3a2fdf2fe6ada59677d6d01d452,2018-01-28
a93a558f0f06c1f1e70e57f2928826a5,6c5b1cebac95ee786db6cf1b79411f64,delivered,2017-11-23 18:23:19,2017-11-23 18:55:47,2017-11-29 23:36:50,2017-12-05 00:56:57,2017-12-07,2f8dab36f4adff0c2cea0b850d72b8ca,2017-11-23
81d8e5d965001789e9f871f474afaad5,4f3e1edfa3261b15f51c59030d12847f,delivered,2018-03-15 18:28:28,2018-03-15 18:49:09,2018-03-21 22:14:52,2018-03-23 00:38:46,2018-03-27,84b5012d933ff251917aa48ff80739f0,2018-03-15
ad44a0bda2bbb5a18a19f298832cd566,1fa0d617aaf00999f4cbc66bd28a3e66,delivered,2018-08-09 12:44:54,2018-08-10 03:25:34,2018-08-10 19:12:00,2018-08-14 23:18:33,2018-08-15,71df4133a5dbdc2f6db175f7cd3f8d10,2018-08-09
471d17c72b833d90af58cd4fc9bd5942,de9c02d5160d868e7f5949bb84e7593a,delivered,2017-09-09 03:24:18,2017-09-12 04:44:57,2017-09-13 12:13:34,2017-09-15 18:12:55,2017-10-09,7b32049d8495d56c8b27eae575921a60,2017-09-09
f237e8ddc05a21386ec9441d40f8e09e,c5293253d2861ddfc7811223b6dcbfcc,delivered,2017-02-09 23:19:27,2017-02-09 23:30:16,2017-02-13 16:07:51,2017-02-17 13:58:00,2017-03-08,c9600276c55089ccd37cb1a360609101,2017-02-09
b08358fdbc23fa2201ce6b08be2dddb7,148dae217fb9d16e644ffc8c9f214432,delivered,2017-12-27 21:42:55,2017-12-29 02:08:51,2018-01-02 22:16:35,2018-01-23 18:23:29,2018-01-16,fc2c474ca9fc1e074a763b8980f3e016,2017-12-27
493bfa3afd1c7c384e300b4f4b511048,47d35d8232327cb512ac7b6b84305871,delivered,2017-09-06 12:51:43,2017-09-06 13:05:11,2017-09-12 16:29:31,2017-09-23 16:26:23,2017-10-02,e0fd7725d9467c84add5e7c9c047ceb9,2017-09-06
6164d50a564536f9c8081d0358573bad,ff83b1b9ffb0f2f60273867bb26f671e,delivered,2018-08-12 22:52:59,2018-08-12 23:05:17,2018-08-13 15:19:00,2018-08-14 20:04:39,2018-08-21,e84ac1e802114860d63efeff52694d38,2018-08-12
3dbf60040199f502ec5dd67f86b804ab,62cf43d7c0b82fa2b6910138d7f4f14e,delivered,2017-03-02 11:20:23,2017-03-02 11:30:20,2017-03-31 15:12:14,2017-04-13 11:39:04,2017-03-27,48e765b31aa7359bdc26fb32b1b6825f,2017-03-02
670de6983a9948e0bd029dd7ea1210e0,02077904459251edd6b421b05fae711c,delivered,2018-01-29 17:02:22,2018-01-29 17:18:16,2018-01-30 19:37:08,2018-02-07 21:08:35,2018-02-23,bf729deccdd7983078c35607bab21a40,2018-01-29
1f02df2b80d060dfde8445dcb32f347e,7b6c535bcfb880d63f8e01d209ef180f,delivered,2018-08-20 20:30:09,2018-08-20 20:50:01,2018-08-21 12:18:00,2018-08-27 18:06:35,2018-09-14,687d9299d0ff57790aa49a28d7240b93,2018-08-20
0af28d87520565eb3b57c9b2abe1a2cc,0a209a88c2e3dc2981c79ad85c558059,delivered,2017-10-05 19:23:16,2017-10-05 20:28:06,2017-10-06 17:15:17,2017-10-17 20:58:01,2017-11-06,895617ab63a9ad8881d9470f7427cd25,2017-10-05
c2bf18efef73a92f7e23cdb8338c9413,18dd8dea5a8a50670bca1eed3164202b,delivered,2018-01-18 12:24:45,2018-01-18 12:37:30,2018-01-19 18:17:51,2018-01-22 21:48:40,2018-02-02,f5a5932a4039f737885fd123e4e5f66c,2018-01-18
dbe267dee5dcb469508162440874551f,9cbea85941aeae8e6a33506e066a1913,delivered,2018-01-12 20:08:22,2018-01-12 20:16:21,2018-01-15 17:08:54,2018-01-30 21:21:41,2018-02-14,cfca8dd295c27ec0011cda055a6177f4,2018-01-12
c3eb293fd154223498b6551a728203e8,1701ed88b1e8cb21051660d70d11d038,delivered,2018-07-19 14:06:04,2018-07-19 14:22:51,2018-07-19 13:49:00,2018-07-24 19:35:36,2018-08-06,db45c52eb9758c7cbba7fceb61755c95,2018-07-19
2656fd6fdbfe33c6421cb390eef1a73b,683c56d8fb22ac87888587310311cf2c,delivered,2017-09-02 22:27:06,2017-09-02 22:35:22,2017-09-04 21:29:53,2017-09-11 20:41:34,2017-09-25,1aa85a5b16073b73eb97183f2da3402c,2017-09-02
65b214a5e85949a6fcab64ff7e244426,1fcf3b848f9ca72b14d4ea76b2a4fe17,delivered,2017-06-01 21:09:51,2017-06-01 21:22:34,2017-06-06 08:45:50,2017-06-30 12:29:46,2017-07-07,94e024f6fbb931bf320b49b2827d10f7,2017-06-01
16b0354e89f049afdd965c97e243dac6,ff891bcae7042cd5420f17811ab607d5,delivered,2018-08-03 21:33:14,2018-08-03 21:45:29,2018-08-06 16:34:00,2018-08-10 18:41:11,2018-08-17,c7fb005dfaed077788b1da6313ee6688,2018-08-03
7fa8751ea12ae88b7f25aecfa1f1e498,121ada84af097480e437f1a8c979f6a4,delivered,2017-02-15 09:41:08,2017-02-17 02:16:03,2017-02-22 14:21:39,2017-03-01 12:58:23,2017-03-23,366f4743154ff26fa1743ae7854b5e44,2017-02-15
6c30510910f5b4d215704b3b2b091161,b8872139767b713da5f6029f8b749ee4,delivered,2018-07-31 10:54:29,2018-07-31 11:30:35,2018-07-31 16:26:00,2018-08-02 18:18:41,2018-08-07,e581f5bacf37ab239992e761964278a2,2018-07-31
02608b91ec6070ff5fcd4b63dd964232,d5f23b6e251fdf6e84267303b9b84561,delivered,2018-02-23 14:59:08,2018-02-23 15:46:17,2018-02-28 19:04:23,2018-03-01 20:37:11,2018-03-09,9438aac4d0e7d43bf01d7c06b704c286,2018-02-23
190e8611451cfad038f032f548f44c12,c66b54f9bc3001f6550cec597c77f8fe,delivered,2017-03-14 16:12:29,2017-03-14 16:12:29,2017-03-15 09:38:46,2017-03-27 13:33:01,2017-04-12,fe4d4f723597e832e9bbc67080a34c27,2017-03-14
6cadbcdea4da5368c7a801ce027f23f1,501c9cd7188003067cfbe04791e39d5b,delivered,2018-06-19 19:24:24,2018-06-19 19:36:25,2018-06-20 15:14:00,2018-06-21 17:11:13,2018-06-29,e1b5f838a5d538b1fbe3bddcf47d30bd,2018-06-19
e6fc4ea08434b40ac98a0cb284e5a8eb,0809899bfc84b0bc917a8c279c5dbb5b,delivered,2018-07-17 18:36:02,2018-07-17 18:50:18,2018-07-18 07:52:00,2018-07-23 18:40:53,2018-08-06,224f83318c1a2b83dd1d7beeeb9f0e30,2018-07-17
fc0973ba8c96e67e0cfb458c1bac3a6a,95cca40cba8d9b592aa024f66b6ded35,delivered,2017-02-09 10:51:03,2017-02-09 11:03:42,2017-02-24 12:33:19,2017-03-08 17:59:10,2017-03-10,c658495c41a24ef33a852db6840738a1,2017-02-09
0d3528428e45b7c383b746222c715332,ee44d2be8e1662dc62aeadc5cc6b0965,delivered,2018-01-02 14:54:52,2018-01-03 04:37:40,2018-01-04 20:27:11,2018-01-13 00:19:13,2018-01-26,5a343a06c98ea19d963edfc4a0126e76,2018-01-02
9dfbb7e30aa5cef397424ccd6e8edb36,fe5a1f08f1c468c24a9bbfa507678cca,delivered,2017-12-14 17:34:09,2017-12-16 02:51:18,2017-12-16 16:19:31,2017-12-26 21:54:45,2018-01-09,bf1e26d689c382c36a8cf104febacd2e,2017-12-14
914e3f7135c8d9046278a046552ebb6e,078bfceb258f6ee262174cbf251aa763,shipped,2017-04-11 12:22:13,2017-04-13 02:42:05,2017-04-13 15:56:24,,2017-05-16,fc2e9d70ce1e9c19422b859224a9abd9,2017-04-11
481f2db41ea6571226192db2b584fa6e,bae2e17717f1e6f357bbac0107dabfd6,delivered,2017-01-26 18:27:04,2017-01-26 19:00:21,2017-02-06 11:54:29,2017-02-13 13:34:45,2017-02-22,a908f7551bf4ad06732bd84eff560037,2017-01-26
331d08be3644402c007ee13cf7e21533,da71cfb20c75ac5ca5fd0552932a6952,delivered,2018-03-06 14:57:16,2018-03-07 02:48:57,2018-03-07 19:48:31,2018-03-08 20:58:24,2018-03-19,ffad6a7a0e13be3dfd9de96a81b77c9e,2018-03-06
96245f4488be31192a246b608e6deec4,fba3732f0dcc23e5c1be212d0c297f01,delivered,2018-05-01 19:45:49,2018-05-03 03:55:23,2018-05-03 15:53:00,2018-05-11 17:31:57,2018-05-28,ebf6809d3711acdd1701b98544f57d0b,2018-05-01
30300815be5e1666c028d3c07e86f847,af7a3089208b3025628fce28d1d4576c,delivered,2018-04-12 21:42:13,2018-04-13 13:15:23,2018-04-13 22:22:32,2018-04-24 19:04:44,2018-05-07,91a8b965bb2d34b3e586844dc4a40d1b,2018-04-12
9080ebdad2fcd9c48834d12a13059598,750a271fdcccf222476369e4340d7274,delivered,2017-11-27 15:56:53,2017-11-29 02:18:22,2017-12-04 23:54:47,2017-12-11 17:37:09,2017-12-20,36c5770cc8e136abf9b1e5e149f75fb2,2017-11-27
03d842e44ef7cae41da34acb402983fa,68b7ff9f504488d359f5933200a0bacf,delivered,2018-07-20 10:46:14,2018-07-20 10:55:19,2018-07-20 14:21:00,2018-07-27 15:44:50,2018-08-09,745e1490d4eb16895c8556c44973f64a,2018-07-20
7131224bb3afd2aa3e6b81ca40bd8e4a,6d17655475970195afeb70c1f2fa4b80,delivered,2017-12-14 10:19:21,2017-12-14 10:33:32,2017-12-15 17:59:18,2017-12-17 16:36:41,2018-01-03,f4247aab6898d547d364286a6caed2e6,2017-12-14
01380d0df5b7dc8bd13f2266a57bd42c,c903ba1283fbd5c51a9bad4ec9fd8d97,delivered,2017-04-17 19:32:46,2017-04-17 19:45:11,2017-04-18 09:48:21,2017-04-21 11:24:32,2017-05-08,6e2064e4da450befb0b70bb2f0c68f64,2017-04-17
1594012ccc1b0770373ce691d697e5ae,e957d597f76d275f40a848397fb6c7c3,delivered,2018-04-23 19:05:57,2018-04-24 19:17:00,2018-04-24 12:48:39,2018-04-27 22:08:35,2018-05-08,ccc2dbe64dde140fb3dbb127091e50a9,2018-04-23
02bee300cb834a5d334ae42fdc325e7a,9172f54a6e979ee28aaaada718189c9b,delivered,2018-06-19 17:51:45,2018-06-19 18:22:56,2018-06-20 14:07:00,2018-06-21 19:11:42,2018-06-29,f5343b81fc38f6aa6ca92e8c917cfdb9,2018-06-19
8b669c19c5b4dda001b9c7e14c8b0ce7,aab5f71172c9d9ed6a13eab7abe2b1c2,delivered,2018-06-15 15:52:21,2018-06-18 10:33:54,2018-06-19 14:39:00,2018-06-22 00:27:42,2018-06-28,df3bcbcb88d40ad1996ad1325fe8f481,2018-06-15
751410acff2d9dbfee9158ae8e21d6d6,3e0d49ed5998234cb45d06c5ed7bcdf7,delivered,2018-03-10 15:06:18,2018-03-10 15:48:27,2018-03-19 17:52:45,2018-03-27 20:32:45,2018-04-12,d4af642bd51aaa394aeced7723143daf,2018-03-10
7a268da1c6173cf3d0847a89afdaf84e,293407b5065d8fd7fa7077179c1cca3b,delivered,2018-07-23 19:10:00,2018-07-24 10:31:39,2018-07-24 13:54:00,2018-08-14 17:21:32,2018-08-10,d54fd2964149aef739006faeaddb12ad,2018-07-23
d5b0848c1878546fbebe673d1d679b83,300cbcf2f05d4b9e0c68b316a05c0057,delivered,2018-04-24 08:43:53,2018-04-24 17:35:59,2018-04-25 14:17:00,2018-04-30 18:15:38,2018-05-14,f5533ec1e61c73fc8457bb73769730fc,2018-04-24
82a6ea37c0c3ed2f6fe3a6029adbc589,9997d3fac97d1dd96ce13a68158e84ce,delivered,2018-03-20 11:42:25,2018-03-21 11:35:24,2018-03-21 21:09:38,2018-03-29 23:04:30,2018-04-18,79377f2dd1a1b92c1c06fba32f1bc1eb,2018-03-20
e2fd3a04faecd73308b8d940dc3ab303,27436e9495d5df1bcb0b2240182960d6,delivered,2017-11-07 12:48:35,2017-11-08 19:31:06,2017-11-09 15:52:46,2017-11-20 19:43:03,2017-11-30,cde21887e86a254eab4799aec212b7b7,2017-11-07
c4641ce744fc935456a95bc0c628a43c,cd717f4d257d83f8fc1444f73167b8d6,delivered,2018-06-27 10:25:10,2018-06-27 11:06:40,2018-06-28 08:41:00,2018-07-03 20:24:52,2018-07-23,32ec4cc78ff1333feca4aa96ef95bb74,2018-06-27
b8cd3107b41b1232ec5ccc2958000acf,e7958b1dac84719b0e9250e063421045,delivered,2017-08-03 12:26:40,2017-08-03 15:23:44,2017-08-04 18:54:03,2017-08-25 18:37:37,2017-09-06,dbf9d2d8651aa98885c12ec29829c6e0,2017-08-03
0e44c0c94c728c1ff7a501f705dd0e24,0f02dbc254d79af01b858e657016eb22,delivered,2017-08-03 09:38:26,2017-08-03 09:50:10,2017-08-04 18:42:55,2017-08-10 19:28:44,2017-08-25,74a68c138e3220107add702b3777948c,2017-08-03
97c2627d2b03483506cc348366822516,09041c3c23930a8bc1fe230bbc1ed19e,delivered,2018-03-30 09:24:16,2018-03-30 10:10:08,2018-04-04 00:08:47,2018-04-25 01:05:18,2018-04-27,23e7bcac2f3b067fe6ecb4ca8e130bf0,2018-03-30
4a34aa679137ec3d1b3ad0c4c8b7a7e5,9dfc1bb87ef24d2ce198b900048195f0,delivered,2018-03-16 13:32:49,2018-03-16 13:49:39,2018-03-19 18:36:35,2018-04-15 21:04:20,2018-04-10,4cf926be7c4508b256de872d8de17979,2018-03-16
fbd089d5e60178e50dfa3b157adc9dd8,35de873c66b67f107ac2236632eb58cd,delivered,2017-08-25 16:11:53,2017-08-25 16:25:35,2017-08-28 15:03:24,2017-08-29 19:43:09,2017-09-08,7f1652269d7ca3afaec1263781f389ae,2017-08-25
bbfbe3c62a4a810fb97d10267acb5f10,3e2f1eaa74e606c93ef2847f45b71a84,delivered,2017-03-24 10:27:25,2017-03-24 10:35:35,2017-03-29 14:52:40,2017-04-17 15:12:32,2017-04-24,287c23d81ea7fb3a3df3c852ee17dd2b,2017-03-24
30fe274ae9909568c501af6539d4306f,16fbb85003b2c83ea0ff31ed5022b9eb,delivered,2018-06-29 15:09:58,2018-06-29 15:30:37,2018-07-03 16:01:00,2018-07-06 12:47:54,2018-07-16,3a1a5bba121ea1fc98060d58d3c812de,2018-06-29
f1847d849e2d6711494f463343546542,d923a6f627368b7d0c3821d8dbd504b3,delivered,2017-12-15 22:24:06,2017-12-15 22:36:32,2017-12-22 12:43:22,2018-01-03 18:52:36,2018-01-12,38c87e296e4df51efb00bbd07cd662a2,2017-12-15
880835c91a5227560bdb8d0f45c60579,410a24845e470f3c52bb78f084d359b5,processing,2017-03-08 09:10:55,2017-03-09 03:33:21,,,2017-04-04,f9ec24fb9f7ff631c6dd18328df0013c,2017-03-08
b622754849d8831e9fd50f34f6b9a88b,fe250657d695f666b5f59845eb482823,delivered,2018-03-06 12:12:15,2018-03-08 02:30:52,2018-03-08 20:13:46,2018-03-23 20:08:27,2018-03-28,cac66748e339bd5a970217748c2c3808,2018-03-06
6b8dc65729f47b72edbe497fdc431c87,d05ee8d1fcfa1735b7de95c11b13cfcd,delivered,2018-06-25 14:09:03,2018-06-25 15:09:23,2018-06-26 13:25:00,2018-06-29 22:38:34,2018-07-20,99017f566137456809aa814be29cfe2f,2018-06-25
2a03326bc3dd548e425fafa5c7be54ed,6d44f5e3a4196e1fd1cdee36fbc3c4e4,delivered,2018-06-16 13:37:17,2018-06-16 13:59:35,2018-06-18 15:01:00,2018-06-26 19:22:40,2018-07-12,6c2164340dc1c8dc89bf7b71d22b384b,2018-06-16
237f9d2cdf1d87f8b252ad4e11bb42a7,829161c749b57a5e1a33703a77718e05,delivered,2018-02-17 20:54:11,2018-02-17 21:10:31,2018-02-19 15:49:14,2018-03-02 22:39:33,2018-03-21,8376b5530eac9f3fceb2ae8f7c58947e,2018-02-17
05b2ebbb3869fd116a0a1c247ba70d00,115f6268f9705c6ed3b4119c8fe5f85e,delivered,2017-05-17 11:07:52,2017-05-17 11:22:29,2017-05-19 10:22:53,2017-05-24 13:16:01,2017-06-21,34be8fa07e63708f818e10e2096c83d1,2017-05-17
543a9bf05657bd3c5099de23d13139a1,d9721a87b4755c5e9a9f9a67ef484575,delivered,2017-03-15 08:19:58,2017-03-15 08:19:58,2017-03-21 09:07:39,2017-03-28 13:04:07,2017-04-13,57b0b8c2c522feda58822ffc4f680375,2017-03-15
529e1bb30ba6e4c420219a539593eee0,25aac06f1c893b78c7d26ff0a5308eae,delivered,2018-01-21 22:03:00,2018-01-22 14:01:38,2018-02-02 01:51:12,2018-02-09 18:52:35,2018-03-02,5eeb4fb67e6d3276ba73e4cf2f584fa6,2018-01-21
c6f02030f6bc633b8073c50178eb2833,28eaee40e9840e3442fb15d7c3655af3,delivered,2018-06-26 12:15:07,2018-06-26 12:36:21,2018-06-27 07:59:00,2018-07-04 19:25:41,2018-07-25,8b66d8d6eecf85ba83bdc29383d636b6,2018-06-26
7150170dd81a1532b5906d0cc50618b3,660ca825143d9c95d6c9e88b80bfa6c6,delivered,2018-01-11 08:30:28,2018-01-11 08:38:31,2018-01-11 20:00:00,2018-01-19 17:59:10,2018-02-06,6300bc55fc0edb7f2623cddf51ba7502,2018-01-11
a1044dbf7beb1971c71d7b0f94836313,0310b25c98b10f9c6d22b9009455df37,delivered,2018-08-01 00:54:05,2018-08-01 01:05:09,2018-08-02 14:55:00,2018-08-09 23:51:22,2018-08-27,52fc446155bc2a278dbaa6695e3c06c6,2018-08-01
7f7b3e8f848e23fbcd3d2e096d12ef94,1eea983564b20daaf35af83ca571e950,delivered,2018-06-25 21:15:58,2018-06-25 21:37:43,2018-06-26 10:48:00,2018-07-06 13:11:20,2018-07-19,9c726dd74d402358614b097f18aa4a69,2018-06-25
5370a96022220f889db213211b32740d,d57a120a63ef1c58d8704dbf52553318,delivered,2018-08-23 13:48:07,2018-08-24 04:05:16,2018-08-24 13:41:00,2018-08-29 14:26:47,2018-09-19,67c069b1347ff0bfea48b5035a0153da,2018-08-23
79832b7cb59ac6f887088ffd686e1d5e,ce3e77ff426cf554944d321064dd87f2,delivered,2017-11-21 08:52:33,2017-11-21 09:06:46,2017-11-21 17:07:08,2017-12-01 00:33:58,2017-12-15,cca20bbdb16d521c1f94eaf7209717b6,2017-11-21
fd0ea050aa7cb8693f02b9176d021a0a,eed8a1ec0be1729660683e943d605df5,delivered,2017-09-08 16:38:17,2017-09-08 17:04:16,2017-09-11 13:13:25,2017-09-18 20:56:51,2017-09-28,31f49e069c399db9c3a0bdf8653e4e8f,2017-09-08
0334c2700a7e8ac0f3efeb36b4a91e68,48ee4490f797cdb00bf00f9255351ee4,delivered,2017-09-06 22:41:34,2017-09-06 22:50:15,2017-09-08 19:49:56,2017-09-19 19:52:37,2017-10-05,36c2f8a28196fc5987d669d8e043178a,2017-09-06
05e6501cdfbd86fe9a3a788c3d411091,a0262fcf5f286681fc96c8d2b8396208,delivered,2017-10-16 14:49:14,2017-10-16 22:33:05,2017-10-17 15:43:11,2017-10-19 22:07:33,2017-11-01,b5fd935fca868cbefca0c71a3010d03f,2017-10-16
35e836760fcb033c916131ff094d1d21,52ea3af8cfa23076f574fe22f73e47ee,delivered,2018-03-02 15:57:44,2018-03-02 16:15:33,2018-03-07 01:13:30,2018-03-23 00:58:33,2018-04-04,691c66d5f2b54a03a95e2fb59c83ef18,2018-03-02
3459f554a17b52bc945b6cb98f90142e,8d32ea7086cee1b02c9de6d5ffcb00d4,delivered,2018-03-25 13:42:17,2018-03-27 03:50:33,2018-03-29 18:38:42,2018-04-07 21:28:41,2018-04-06,52152ab824fe738e8230950c5edbafdb,2018-03-25
9eb401aae2d502a73f4a27f97d3bebf5,f13bb2fb4cdf0a6655b9aaf846a73f13,delivered,2018-05-26 21:08:43,2018-05-26 21:37:53,2018-05-29 13:38:00,2018-06-13 18:36:37,2018-07-16,c6f8ad34724df04e4f53f5e4ccbfadf2,2018-05-26
284c8e297603b066a7b64a7cbde7f9b3,4546f685cfe43aabb0bf3af4eabdc763,delivered,2017-06-03 16:52:47,2017-06-03 17:05:17,2017-06-06 08:52:19,2017-06-14 14:03:42,2017-06-27,76021f22e28fcda7ededf39e2ca5a155,2017-06-03
e399680f053aca6ecc64cd1ec2c0741e,d42d70919f9ddfe513ce1d3df3ee8bec,delivered,2017-11-26 18:36:07,2017-11-26 18:53:59,2017-11-30 00:03:00,2017-12-11 19:42:44,2017-12-18,8d4d3f218fc6a54644a4c03a56e52f0e,2017-11-26
f23c71439ab24ac853522e783dd7dec2,68b7509c1f04aa6c537f935bb18b9645,delivered,2018-04-17 14:31:45,2018-04-17 14:52:35,2018-04-23 19:48:07,2018-05-04 20:36:57,2018-05-15,6a875e0207d93e4c06f193810c6c2cd0,2018-04-17
cc8389c87998ef48d592285b08d5106d,d23a0559b17d49af3cfb63c141bfd08d,delivered,2018-03-04 22:24:47,2018-03-04 22:49:27,2018-03-08 18:22:05,2018-04-02 13:38:35,2018-03-27,26f73dc50abd880d521de9e5bf07ae49,2018-03-04
ea9184ad433a404df1d72fa0a8764232,92f70647283582ec50ca1bb5794f6c90,delivered,2018-08-20 20:10:03,2018-08-20 20:29:50,2018-08-22 14:39:00,2018-08-28 19:38:28,2018-09-11,9655822fce78843a1c9fa79e6180346c,2018-08-20
dc32c5b96c5aa06641f7c32f3f1bce98,b5d99b818c44b7029424de7ce9798440,delivered,2017-12-10 23:02:03,2017-12-10 23:15:22,2017-12-12 22:53:15,2018-01-03 19:04:29,2018-01-12,def6a1bb25ed86d9fc212b52d45162a1,2017-12-10
67c8cb7add4e205c9021501079bc5f66,c1f66c1aa023b8b5a0f65327465efc7c,delivered,2018-08-16 15:35:40,2018-08-17 15:30:33,2018-08-20 15:53:00,2018-08-27 20:50:56,2018-08-28,4f114ef058f9d3a854fec64219e8d91f,2018-08-16
