order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24012690fe6562f4a154875f2f64ed93,5c964a570a4a20c82fb9798b6c555b19,delivered,2018-01-07 11:11:03,2018-01-08 11:08:03,2018-01-10 21:19:24,2018-01-11 23:18:27,2018-01-24,790cc14129e4d076d124aafd2b9f7caa,2018-01-07
cb5084e6d5109655821d2054b7bec84c,16738db2ba964d2b05d642b0ff222451,delivered,2017-07-31 17:06:00,2017-08-02 02:50:14,2017-08-03 18:25:09,2017-08-07 18:12:00,2017-08-22,1d59e4eecfa206d206db45c317e78920,2017-07-31
d8b81d0afc8e1dc9c448772c8789d612,ec6d733c729e45a75dcfa18d42c29c7a,delivered,2018-03-13 20:28:43,2018-03-13 21:08:08,2018-03-14 20:44:50,2018-03-29 16:28:57,2018-03-29,85e315c0f8586e7c418345f113072d67,2018-03-13
a62ca1ecd2ebb5a76f2df38e3024c324,63aa5b96f7dafc4bb3b80ee18c32b7f9,delivered,2018-04-22 02:43:22,2018-04-24 18:20:13,2018-04-25 14:00:00,2018-05-03 17:08:49,2018-05-18,c5400d2fca348bd1313426efe4b10a51,2018-04-22
5a1a4a4a31e003b67af6ef6dcb9750db,49c38c2dbdb7f2357b97af94661d1956,delivered,2018-08-03 11:46:40,2018-08-04 04:10:21,2018-08-07 13:33:00,2018-08-14 23:51:37,2018-09-06,47e8ef9d4dbc59ab98422f3a07f6865a,2018-08-03
55722f117fa81b20ab36bbfc3c8878dd,df1669128bc89d6b100a5cb141157b97,delivered,2018-04-08 21:05:50,2018-04-08 21:29:36,2018-04-10 00:38:35,2018-05-02 18:17:36,2018-04-27,f1c756fd2bfecc4219c72b2f819339b0,2018-04-08
b0f09542f907cada33dd7ff85f029a71,ad0d03e2b961f34fdc46f626f6862f00,delivered,2018-05-11 23:36:27,2018-05-11 23:51:17,2018-05-14 13:21:00,2018-05-18 21:05:02,2018-05-29,e09002a1d37ff722ce6c9b44878434d5,2018-05-11
055336f2daf168319875b812d23de1d4,5840ca4dabfc4e4eac43cdc7123390c5,delivered,2018-03-24 13:13:08,2018-03-24 13:27:42,2018-03-27 17:36:59,2018-03-29 03:22:28,2018-04-06,012755131a5b785b0ae3291c339a9051,2018-03-24
570daa876f56bc4b6b5e503e01318c0e,b63e33229b055963236f49e39c1e8046,delivered,2017-11-22 18:23:16,2017-11-22 18:34:27,2017-11-23 21:17:36,2017-11-24 21:06:52,2017-12-04,0a56b53b96fc69f9d9aa8a0d4037c900,2017-11-22
9002c87ca6609313fe18204efa2c3a37,2224302c7f106ec29ae4a849b3d826af,delivered,2018-02-20 08:12:25,2018-02-20 08:32:35,2018-02-27 23:23:44,2018-03-06 19:46:47,2018-03-16,cb6c040d4cfee851f337e691f1b89077,2018-02-20
0fb09184aa674879c67d933523a4a0bb,1828873db87f59c258454599a88452b4,delivered,2018-06-11 22:00:28,2018-06-11 22:19:25,2018-06-13 08:06:00,2018-06-18 20:21:24,2018-06-28,603101e05adcd4cc4ade66118784ddae,2018-06-11
56ce64b53ec3bb5b0525f21506619f8e,6d45947c18621227f1e82fda7a73f26c,delivered,2017-11-24 12:42:21,2017-11-24 14:53:40,2017-11-28 18:10:06,2017-12-05 22:36:39,2017-12-15,fed51c3432d9ca128dc6a81c892a1168,2017-11-24
628287e102c84327f95402d4670434d2,0097c5abeb126a90646370f4a1cf3d93,delivered,2018-06-04 23:59:23,2018-06-05 00:52:33,2018-06-06 09:50:00,2018-06-16 10:32:17,2018-07-20,4c1cacfc081ddc8593a27c9d3c88be49,2018-06-04
183a7d0aaaf6b16afaa897a44424494b,6976b13183e54d7c9dac5d94edefe662,delivered,2018-02-15 10:37:47,2018-02-15 10:50:32,2018-02-22 03:13:17,2018-03-26 18:32:21,2018-03-19,bdcd97bbfa0c4547970136445e9ace7c,2018-02-15
14dbe374dedd03ff06285484791c8d4e,d1435050629f62d0a602e7900894fa92,delivered,2018-07-31 21:48:05,2018-07-31 22:04:23,2018-08-01 13:51:00,2018-08-06 17:42:20,2018-08-10,cd3340b0ac216750381d8ec73a15f4f1,2018-07-31
21f1cdf47b2ebf6d58a4e07191ac5a98,2e947dd15ae10d889923d07c28b9ef23,delivered,2018-05-12 18:30:38,2018-05-12 19:20:25,2018-05-14 13:44:00,2018-05-17 16:02:47,2018-06-05,eaefa1e081dbc951edfa76cccd68f018,2018-05-12
324213c21d2577b17bca52fb418cce03,aeaeb880137135bdc093ec402acea9c0,delivered,2018-08-08 18:25:48,2018-08-08 18:35:17,2018-08-11 06:44:00,2018-08-17 20:03:12,2018-08-22,b69b36cf39cfb2c756e6c1160853823e,2018-08-08
e8c03a93e09bd0dde6dfabd1eac42235,4c6cc85a89f512df728a98f49b54c7de,delivered,2018-02-17 20:22:10,2018-02-17 20:35:22,2018-02-20 17:19:17,2018-03-01 23:13:02,2018-03-16,cd06321b66b405ff89ec1e4e14c03886,2018-02-17
620b5f7f730ead80c8dba1202716a29f,6160230e6f8adb5cb023ad37203287a9,delivered,2018-04-16 14:21:41,2018-04-16 14:35:22,2018-04-19 02:05:05,2018-04-25 01:42:38,2018-05-09,8d3a01dad8496e7c850d5b3d580c8e90,2018-04-16
c89f9200f57c5d1e1d7a7c6a98d45ff6,b68c905ab520e155e3e405bbf8dc1bb0,delivered,2018-02-06 20:55:29,2018-02-06 21:10:46,2018-02-10 14:22:52,2018-03-02 22:12:57,2018-03-05,b0454e831e63abc9d4148e48e4ebb4ae,2018-02-06
f5c6db84c6a589ff1c0284e500a6acd3,2ad4f82ba85d382d9ee497dbe68d5c36,delivered,2018-05-21 16:33:10,2018-05-22 16:58:05,2018-05-23 14:12:00,2018-05-24 15:33:06,2018-05-29,50160b006ccda0a52d2cb6e170251a0b,2018-05-21
698c42d4d45a628919b9b38241aebf4a,415318e16cc2f959d7c15cf63f127956,delivered,2017-09-20 13:56:43,2017-09-21 14:05:16,2017-09-22 17:05:09,2017-10-11 18:25:52,2017-10-24,d89df8031e142bb5a28f16211b3ada43,2017-09-20
6b8d21bbe1e219c7b5039f232ca30e46,2da3c88ac9284b3bf9bea4cb79fd0e47,delivered,2018-01-04 14:33:41,2018-01-06 02:07:54,2018-01-08 23:04:38,2018-01-16 23:31:52,2018-02-06,b3ab1572fdb4a1c2e6862a3ea20e68dc,2018-01-04
f798a01c8646f8e701280d70b10f84bf,46e11714d9f2fbe6e44ced00b92c73aa,delivered,2017-12-18 13:47:48,2017-12-18 14:55:19,2017-12-19 16:02:38,2017-12-28 14:51:51,2018-01-19,7e10101903281ff2e9f358f9dcb37418,2017-12-18
a5edec799559e5ad6a1afa8ad782a771,2151df75aff3122332dfc66083790d56,delivered,2018-07-16 19:40:09,2018-07-17 17:45:24,2018-07-18 11:23:00,2018-07-23 20:09:33,2018-08-07,308dfe5168e217902973b27e7c91f27e,2018-07-16
7f78756aedc6c867e69e2dcfef932294,4df165e15f5c3b1bd4201efd8c8fe2c1,delivered,2017-06-16 10:32:52,2017-06-16 10:45:12,2017-06-16 14:42:48,2017-06-19 20:37:46,2017-07-06,67c92485fa38cdd999e4b72a6e347663,2017-06-16
dd501072091c950a1e6bb5ea9182df2a,345498125da8b61f64def813c4a2db79,delivered,2018-03-12 13:32:14,2018-03-12 14:08:39,2018-03-26 19:04:26,2018-05-14 15:18:58,2018-05-02,0cfe42acc51af3f1b24268032e51bc56,2018-03-12
0be284f82e07ecf4a437f85b82ba09cf,a3777228aa1a73a3bf9a3127609cf68a,delivered,2018-06-16 09:18:08,2018-06-19 03:36:39,2018-06-19 14:45:00,2018-06-21 17:32:34,2018-07-11,d79f00813a32cded40b4575b38eb665e,2018-06-16
297b78c63260d89009ce4a807842a5c0,ff92e1be6dc1bad3695547e321d2003b,delivered,2017-07-26 20:10:09,2017-07-26 20:23:19,2017-07-28 18:51:40,2017-08-11 21:37:41,2017-08-17,3a3bf14f1678d2dbfb886a2dc94331d2,2017-07-26
60b041f9c97f5cb1d089443156a52836,8dc532d8d7de85183b628175ba71e69e,delivered,2018-05-12 20:52:24,2018-05-12 21:15:53,2018-05-15 15:17:00,2018-06-05 12:16:24,2018-06-08,58d10d80f3f3dc2d549e0c1f9c63b2c2,2018-05-12
40df926a6d695cec9507ed972fa8b2f6,61911032487aa85b980785414f67e8b7,delivered,2017-04-03 18:20:46,2017-04-04 06:02:21,2017-04-13 17:49:07,2017-04-19 08:56:56,2017-05-02,c8c40a3a22947159eab9af128b2e51dd,2017-04-03
00bd2cb7e9076e1ccc9f766fc01a4cfd,45016dcb53fa07cb0c050dc78b2d6f51,delivered,2018-04-18 10:00:14,2018-04-18 10:15:17,2018-04-23 23:41:49,2018-04-30 21:16:48,2018-05-23,c5fd8c6fc581f9792cf214b22363671f,2018-04-18
c442924838668a8f207a02063556d814,9346c5bf5e6eac10f0c9feaff3eb306e,delivered,2017-11-16 19:37:21,2017-11-16 19:56:44,2017-11-17 16:44:46,2017-11-18 15:48:27,2017-11-29,5d5829e2a0b08bcad7b3606381d7c11f,2017-11-16
ddf574153803a9012e68e479fa941b0f,84f9776d9f55cb53b6690857744ca1ba,delivered,2018-04-04 21:40:03,2018-04-04 21:55:21,2018-04-05 23:06:40,2018-04-21 06:19:16,2018-04-26,42e3510968b9442349d383ea0c98ccac,2018-04-04
40deb01ced4c0d076432514cea0a091e,466ca075213145305a2760482ecf8c26,delivered,2018-03-11 11:55:16,2018-03-13 04:20:27,2018-03-13 18:18:34,2018-03-16 20:06:31,2018-03-23,1fe1ebaae0912c827a35e8a93c1c5ce7,2018-03-11
6942e86d33b375b95195dda92c2f603d,d6cdfeca7b382005c0afaff5ee4c24cd,delivered,2018-03-24 18:25:24,2018-03-24 18:47:11,2018-03-27 19:50:41,2018-04-09 22:51:32,2018-04-26,565fb68ac5d1fdf1721f544362f46c35,2018-03-24
45545b0586d46e77f4758cb7a15320b9,87cc80e439ab356ef3b045e8be9bcea3,delivered,2018-07-30 19:46:51,2018-07-30 20:04:40,2018-07-31 15:07:00,2018-08-01 19:28:54,2018-08-06,18f13a4030ea2c8f9faf14771f09d8f6,2018-07-30
4b8332fdbf824168f691498b79e5e556,6d1fe6ac78f6c088409c33ab54124a35,delivered,2018-02-23 11:55:55,2018-02-23 13:00:33,2018-02-27 02:09:16,2018-03-08 16:51:58,2018-03-22,4ff0c5bf5ff939d3ed476462c42d431e,2018-02-23
95e8e7edf6d02da861e93170a9953465,d5c3f175135abfeee7f63c1d64882156,delivered,2018-03-01 20:39:11,2018-03-02 15:55:40,2018-03-08 20:42:37,2018-03-16 21:32:24,2018-03-19,4557896ca8d8cb9fa93fe60ea0b37262,2018-03-01
d341bf71429128ec496e8012f3f8e2a0,84cad6a5d13b2a45316812384327e16f,delivered,2018-06-12 21:41:59,2018-06-12 22:01:37,2018-06-13 14:33:00,2018-06-18 22:08:52,2018-06-29,a14097347c4af120bca0ec1c6c7d5577,2018-06-12
a006e96e455871265c8ca46cf83bf54c,fcce126f6d5805434739fe769241e00c,delivered,2017-07-27 19:52:48,2017-07-27 20:05:26,2017-07-28 17:36:00,2017-08-01 19:25:42,2017-08-18,b376982d3505084b995ae74fbf660057,2017-07-27
179b63fcfafb80e064370a2ce74c81f7,f63db8b1515a5d3606d101d9b9cf9fe2,delivered,2018-04-17 11:53:36,2018-04-17 12:30:02,2018-04-19 19:36:39,2018-05-25 13:41:46,2018-05-21,897df847354833789262d872ee1062d1,2018-04-17
813bd43a2ed21157ce6f32346a63e01a,10606ec9144627ef888d2069483083a5,delivered,2018-06-25 01:14:24,2018-06-26 14:34:22,2018-06-26 15:02:00,2018-06-27 14:38:49,2018-07-05,263c5426dd054f1975c09a1e8018bc7f,2018-06-25
24abde75980ca7fd4234cc23e098c2ee,e641f40e2e360a2c73d6cd8a50de252a,delivered,2018-04-24 10:08:21,2018-04-24 18:20:52,2018-04-24 23:11:50,2018-05-04 00:22:43,2018-05-18,877841f6f8d1b6c71af462de5fd6011b,2018-04-24
520ddcbcf0082ed43b0a73ce1127f073,0c7e81c095866ddce9df46721a8a158a,delivered,2018-01-27 20:36:58,2018-01-27 20:52:21,2018-01-30 14:13:18,2018-02-06 12:22:40,2018-02-20,144b22ba90f9b1cf5bf278f0db20a355,2018-01-27
b686713e41eabb681b6e7948118f24f7,c7f26440b498a90f758f26eda34f1801,delivered,2018-03-19 12:14:50,2018-03-19 12:30:39,2018-03-20 17:58:50,2018-04-02 22:36:51,2018-04-19,e64711458e5538f51bc01c3388443450,2018-03-19
ae5e5e33fbc4cfa818e4391563778f66,26107dfac63f8909bfbfaea86f095c05,delivered,2017-11-28 17:46:25,2017-11-28 17:56:50,2017-12-02 14:49:10,2017-12-03 18:38:35,2017-12-12,b2f7eacecad4eed16774885920e3d2a4,2017-11-28
566c5bff1142c9d6003a83fd2e8ad1e5,892022d497c9598ce4a313f64ceaa87e,invoiced,2017-11-23 18:03:23,2017-11-23 18:25:18,,,2017-12-18,d789900b27c0988cf06890bb619520a0,2017-11-23
534c285356eb06898b7ea7edbb14476b,b692fb160782271845b7c858cbd9c1df,delivered,2018-03-23 08:49:19,2018-03-23 09:08:35,2018-03-23 23:04:33,2018-03-28 02:52:21,2018-04-11,46a3729194f6f9d113c57f7f87bb89d9,2018-03-23
68f0f840a681f5c203a817cdb263b739,2913c6807310716ade0bd399a9abca3e,delivered,2017-09-23 10:46:05,2017-09-26 03:24:28,2017-10-02 23:30:29,2017-10-13 17:33:47,2017-10-17,93f420e37d92cd7518e2b6c5db4cd95c,2017-09-23
85be7c94bcd3f908fc877157ee21f755,54b307e9a6121f572faef4f220fbac3a,delivered,2017-09-21 22:00:36,2017-09-21 22:48:00,2017-09-22 17:59:49,2017-09-26 19:27:37,2017-10-13,813585153cd8b4b6c06e576d818ec985,2017-09-21
abcbd7d5a339a1f5f553ba84b4d9cc69,da90cf906fefe43638ea19d590ad987c,delivered,2018-03-24 20:43:24,2018-03-24 20:56:07,2018-03-30 00:11:56,2018-04-12 22:09:50,2018-04-26,de4e3ce43bd5085fe445e08c68b950f5,2018-03-24
47f1d4cd72cfee577340ecb01a3e8028,db4810eb355a4519838ae8a121975b6f,delivered,2017-11-05 11:12:52,2017-11-05 11:30:24,2017-11-06 19:16:48,2017-11-09 21:57:00,2017-11-24,ac96769b758dad3bd572bc5e3fcb8511,2017-11-05
99c9fec8ab028336e605f216e55337e6,1795d4e196e92788373519059c0e6897,delivered,2017-12-01 09:05:03,2017-12-01 11:30:58,2017-12-05 03:06:31,2017-12-18 18:35:16,2018-01-04,833aa52735ad47163e479b4684b0f82e,2017-12-01
9c54a1816e487456bb7eb5082b9823ff,1d48a5dcde374b9d63b2c29e6af97cb8,delivered,2017-01-17 14:23:54,2017-01-17 14:30:16,2017-01-18 08:27:58,2017-02-08 08:43:59,2017-03-02,1d2435aa3b858d45c707c9fc25e18779,2017-01-17
a7c06c01fe6ddeff25b3c60459b5fcb4,720f6f7d2b4d286d12fda1ea47781302,delivered,2017-05-29 09:28:35,2017-05-29 09:42:17,2017-06-01 00:32:40,2017-06-05 21:22:42,2017-07-03,6bfccb019f3da909ef21a2803daf87e5,2017-05-29
d8d9232af59462bbb0961d11222ea210,22569cf3f36b02da715a15f53101ed52,delivered,2018-08-16 19:17:56,2018-08-16 19:30:08,2018-08-17 12:09:00,2018-08-22 17:48:53,2018-09-12,f798248f7c40b683f7b083a3ee360710,2018-08-16
42d8cfd4e239b47ae745848a8bdd5193,43052296c9ba662bc8628ebf9661a86d,delivered,2018-02-26 10:30:52,2018-02-26 10:50:48,2018-02-26 21:23:24,2018-02-27 12:38:55,2018-03-12,9e59404a9868b5fdfe293667404c9a40,2018-02-26
e7e312612b232f936e5f1ff9ee5bc2b5,697100d1e9811a011dc96a0887406e50,delivered,2017-10-21 11:01:29,2017-10-21 11:14:41,2017-10-24 18:19:55,2017-11-01 16:12:43,2017-11-14,c5e4a022d3a34df458bfb7c1b4988063,2017-10-21
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,delivered,2018-05-30 18:09:10,2018-05-30 18:30:42,2018-06-01 14:58:00,2018-06-11 21:28:42,2018-07-24,eede3c924dcfa1c4340e70b50010be26,2018-05-30
ab87dc5a5f1856a10640d5f42e4c2fd9,538a4d02876412846b966a3c057395e5,delivered,2018-06-04 12:38:45,2018-06-04 12:50:47,2018-06-05 12:12:00,2018-06-11 20:39:49,2018-07-17,fd317ae6d8988b7041034edac3f253bf,2018-06-04
5295794ed329bd3ffd4581bc4a0627a5,bce1676dd0edb9474cba3d3aa9067024,delivered,2017-05-16 13:58:54,2017-05-16 14:05:23,2017-05-16 15:30:08,2017-05-25 09:28:55,2017-06-20,1e17c906173cbf94c518102351573fac,2017-05-16
66e7b21711a5ac0d6b6a5f60e4c79a75,7f6e0647dfddaccdf6e140f98e0945bd,delivered,2017-11-28 14:31:04,2017-11-29 02:20:34,2017-11-30 19:21:27,2018-01-03 13:13:00,2017-12-21,157a6a3e29ea1833d3630f3962ac903a,2017-11-28
002f16b7bc4530031b7d90f791b12d8a,1eeffe21744883fbf61fbf138dbb8eee,delivered,2018-07-02 16:51:47,2018-07-02 17:11:12,2018-07-03 16:35:00,2018-07-06 18:14:47,2018-07-25,eb859d4b5ab54b643d2c0cedaca0c9fb,2018-07-02
d8d281c1a1398a1e835fdc4adfb81e2a,14c1e4101ca2dc7dbf876d9c9e6b11a6,delivered,2018-07-23 20:50:50,2018-07-24 10:31:11,2018-07-25 15:09:00,2018-07-27 18:27:42,2018-08-07,7eb01c1ef439cd15ed3a4cc601d15dd8,2018-07-23
2b781b53b653523cf1337a742b71aed3,313d46bf885960e2f3a62effcfbd789f,delivered,2017-10-12 09:33:01,2017-10-12 09:49:25,2017-10-18 16:59:40,2017-10-20 18:06:34,2017-10-31,e9c484d9dcf31bbc2c94118f6a79d007,2017-10-12
cb418bb4b6115438d20b0141ed5bc9e0,a7ea318cbe9df2ec79ab37cd7ca2135d,delivered,2018-06-07 13:53:52,2018-06-07 14:20:16,2018-06-08 15:11:00,2018-06-16 16:48:23,2018-07-18,9b11e010850a4045d2da80c7783fdbd1,2018-06-07
dcedac1406b3713259927ba54a3ad206,a8695124db570d100b87f73fbdaef64a,delivered,2017-11-22 16:56:05,2017-11-22 17:08:29,2017-11-23 16:09:03,2017-12-02 18:18:28,2017-12-15,c3452e8f22eff6eaa361690c7e7ffd4e,2017-11-22
6a7e99c1218ca32aefdff408295eb467,b1ae8978938a4a36dd3724b750b23d6c,delivered,2017-10-03 08:34:54,2017-10-03 08:50:35,2017-10-04 02:10:06,2017-10-10 18:17:34,2017-11-01,8f24365a46f82ddd0cef7893319a40d5,2017-10-03
80dabd6ee5b0e0d7d5672d511ca8cc7e,fbea4ed949b70f597425d14164f82851,delivered,2017-10-01 20:04:21,2017-10-01 20:23:43,2017-10-03 17:25:55,2017-10-09 19:40:09,2017-11-03,8944ddfaf0d834d65a45fd1997847b28,2017-10-01
7165aba369a4514fae50be36d6b5e592,31c084fb2c73c4aee537dbb9f96fc0f5,delivered,2018-01-17 16:32:19,2018-01-17 16:49:49,2018-01-19 00:43:18,2018-01-24 19:59:00,2018-02-07,0b49c33f53bc3d731cfc40dd36cc1b31,2018-01-17
7be005575f2d7598f774514a9e575f27,c4445fac077e8eb2dca9de6f5be8a6ca,delivered,2018-07-30 10:00:40,2018-07-30 10:31:27,2018-07-30 14:51:00,2018-07-31 17:46:55,2018-08-03,478a0a8d25ca79847ce2ff79ac2433b5,2018-07-30
a7ed24c6e9dd5c83996984932b57c9dc,29397baa14b34d03bb0491d3a99564ca,delivered,2017-12-06 22:54:33,2017-12-06 23:55:26,2017-12-11 18:15:11,2018-01-02 19:07:23,2018-01-05,46ab1191da6a216e86ad5a3c0a5d770e,2017-12-06
216bc8ebe70b73bb6e7e3270d9a5df56,7f6409eecd4073f3002766034aa36e62,delivered,2017-10-03 19:29:06,2017-10-03 19:49:19,2017-10-05 15:02:42,2017-10-09 19:18:51,2017-10-20,58704dbb44acbec0448a215ac2871320,2017-10-03
87a330a52c9e677f1252f2f17e54cf65,ad7bbfe917e8a82b01c911b1f6752c7a,delivered,2017-09-13 23:19:22,2017-09-15 02:10:46,2017-09-25 19:38:39,2017-10-16 16:35:32,2017-10-05,810c710aa4f69da0a93dbc4932e3556f,2017-09-13
8a6687e2edd62edc2b9c1de51234bd98,7c93fdee2bef9805081b51d931b99bc7,delivered,2018-07-02 12:06:33,2018-07-02 12:15:11,2018-07-02 13:47:00,2018-07-10 19:32:05,2018-07-30,6c4e5fafa5368d585420a705b9582df5,2018-07-02
755acdbf6da2041544f004ead2cdd080,ee64351d93ed36563eea84500a3f558a,delivered,2018-05-05 12:40:10,2018-05-05 12:55:20,2018-05-07 10:23:00,2018-05-11 01:32:49,2018-05-25,b3862c77ce520400d5c3c70461022ca0,2018-05-05
d16e915397932f8b3510f595170d1d6b,020edf80d85585b9ccf1c48396ec32aa,delivered,2018-05-07 20:43:47,2018-05-09 02:54:17,2018-05-09 14:09:00,2018-05-16 18:56:50,2018-05-29,df27c250c1f69adb0cf75d0342814ca1,2018-05-07
d79f6f82d928f3116b391795f3a4337f,458430198d0e879d5f272f5a5b959a2e,delivered,2018-03-09 22:35:23,2018-03-09 22:50:31,2018-03-13 03:08:40,2018-04-04 18:37:40,2018-04-06,63e7b3101c55297369f3141cf91532be,2018-03-09
577dbf4b3668adb656ec29c2ce049ab1,8dc378ece8c57180e796e818c803e577,delivered,2018-02-10 15:15:50,2018-02-10 15:25:24,2018-02-14 21:53:49,2018-02-15 21:17:06,2018-02-26,06437dfb2aec58f76036b3c3ee36d9b1,2018-02-10
1ac975a2e0caad3a89c4c5bbdc8f996a,a883031033e9e3a9b75867f0bb39b4d4,delivered,2018-08-06 13:04:26,2018-08-06 13:15:21,2018-08-08 15:13:00,2018-08-13 23:25:37,2018-08-31,04daf0030c088fed728993ef9f7eaa56,2018-08-06
cfe5cfa623b5e9cd32abf47ac65b3776,f27d38186712a26c18ddaad3f3165e42,delivered,2017-06-14 16:29:40,2017-06-14 16:42:49,2017-06-19 20:13:04,2017-06-21 16:59:57,2017-06-28,6b37d47561c8e97bd313b89215e0ae88,2017-06-14
77d9489f6394fff407ce6a4ab64957be,6aab7c3dcfc8d7221cf7096fcdb40f58,delivered,2017-11-20 14:31:13,2017-11-20 14:38:29,2017-11-21 18:37:28,2017-11-29 20:21:38,2017-12-14,a9e132df86d3c56b21d5255375dee380,2017-11-20
ceecda7c9b24cbff643a6c5119a9ec6d,76127da03b20e432691fcc923788d9b3,delivered,2018-07-31 14:31:45,2018-08-01 02:35:19,2018-08-02 14:49:00,2018-08-06 18:05:43,2018-08-06,4604bef2f7091a97d534af2a62c65952,2018-07-31
9b8dce6896a07b137779350966e11e99,8ab9de8260d0b7e0dc87c417a073e0e0,delivered,2018-06-10 22:06:29,2018-06-10 22:31:23,2018-06-12 12:36:00,2018-06-15 17:40:39,2018-06-28,a12c1a57e3db5b14554ced648dc06f9a,2018-06-10
eb94ceabe643cd28e6fb58503790a2e1,b576ef11e3b12196c16e412f8ab8e65c,delivered,2017-05-18 23:25:09,2017-05-21 09:32:20,2017-05-22 12:17:32,2017-05-23 22:48:35,2017-05-31,04f1fd1b75385fd1c7b6de018e0c4ab3,2017-05-18
4d41aecae7fc035c91789128309fb7b0,66f301b13bbabd16970b1f7a8f4e40ac,delivered,2017-04-30 00:12:14,2017-04-30 01:22:34,2017-05-02 08:11:00,2017-05-16 14:55:52,2017-05-25,cfa0dfd65182c8bcbf31fdb1f35cc0fa,2017-04-30
42895607072db349b61edb6cdbc363a3,2eb20bcef198dfa0ecc7d8e46ba0c856,delivered,2017-09-06 13:14:35,2017-09-06 13:30:14,2017-09-11 19:34:42,2017-10-05 18:37:25,2017-10-03,db0898e62cb42db700932d47b1d7a0d7,2017-09-06
f07cd569c4555fbf9dd3568b7995827a,8f41cca39f1d5a5cbed373e947d79e55,delivered,2018-05-07 08:05:30,2018-05-07 16:53:25,2018-05-09 15:48:00,2018-05-18 17:37:27,2018-05-29,01cbe0a1a969bf0936fd97298ae18cc8,2018-05-07
0711b9c575a5235790c3f863179c3267,0338cedf9fd370fe655047aaa0725078,delivered,2018-06-01 08:21:03,2018-06-02 03:15:21,2018-06-05 08:27:00,2018-06-13 00:08:45,2018-07-12,1f98d2384ff7a372e6a2d3bb75cbcd54,2018-06-01
a9d574fb4532cc54b608ac0218225ed3,e6b66b7e38d4ec0a5c703351f220a98c,delivered,2017-12-29 11:08:04,2017-12-29 11:18:22,2018-01-05 18:12:30,2018-01-23 20:17:09,2018-01-24,e6d3a211ef39d127621ff7b413af85bd,2017-12-29
4473dab90d5c08b597499e973725804a,512b6230960174ed572f2d70d3db6e89,delivered,2017-10-26 16:19:58,2017-10-26 17:31:55,2017-10-27 18:09:10,2017-10-31 21:03:54,2017-11-13,0a3f8040b6aac1d8add29db655c3e463,2017-10-26
b52ce41a14821d9fa67f8a77cebb3efc,20d8643f227f32bd4ea7070fb153db32,delivered,2018-02-10 18:24:53,2018-02-11 13:50:26,2018-02-14 15:48:59,2018-03-10 02:08:40,2018-03-09,fd4c3f3341390e4e7c4fbc024444c99e,2018-02-10
18c95a0e4c4a3d218d5eda56e235436e,d7dd95871faf13264a7a32166dfba38d,delivered,2018-03-20 17:18:09,2018-03-20 17:28:25,2018-03-21 20:12:09,2018-03-24 00:58:30,2018-04-02,52a2f316baf6921a49770363ec6b1268,2018-03-20
ef340fd20274f4bc0181f8d9b8ae9748,b8be0fb88b88d0e00af27f75835e1c50,delivered,2017-05-10 19:29:00,2017-05-11 04:10:15,2017-05-11 08:27:59,2017-05-16 11:46:57,2017-05-30,e7ba333fbe7c3afa5f89cb575f9eac6e,2017-05-10
1950d777989f6a877539f53795b4c3c3,1bccb206de9f0f25adc6871a1bcf77b2,canceled,2018-02-19 19:48:52,2018-02-19 20:56:05,2018-02-20 19:57:13,2018-03-21 22:03:51,2018-03-09,6a04c8339c44b23e189446216a494569,2018-02-19
011e6e76dd0cd56d26b5b0cb036e80a8,3a6fc4af206cad7a5eaca926cdffd0d7,delivered,2018-04-08 17:34:16,2018-04-08 17:50:12,2018-04-09 19:02:45,2018-04-11 20:53:28,2018-04-19,d5ccb9146be20771162df61d83ee6a31,2018-04-08
