order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8882b69ff0006727224cd56da4932e89,df69e936b93edc5cecff8047373bc369,delivered,2017-03-16 12:03:27,2017-03-16 12:03:27,2017-03-17 15:44:21,2017-03-30 15:42:36,2017-04-07,fd9498521525ba7fe2a8515f00e7415a,2017-03-16
03c7acb8cfb3a3567a70fee4a1e2f82d,7a185d1a7b35b67cc0fa426ad845f666,delivered,2018-03-28 16:57:56,2018-03-30 03:27:00,2018-04-03 17:40:36,2018-04-17 18:45:54,2018-04-17,5c9ce64e6f59daa383b4b3cf25d393d3,2018-03-28
ba6293d68e1fb59ee455806a8ef6d651,545b9a267af9ba134305649a5a51af74,delivered,2018-02-14 10:48:33,2018-02-15 10:47:54,2018-02-16 22:25:02,2018-02-23 21:23:45,2018-03-07,56546b71f8bf254f860014fae431af6d,2018-02-14
446634c9e8e8c3a70fef1507c82d5c68,9248f24013892b2690a39829f54159b9,delivered,2018-02-19 15:16:15,2018-02-19 16:40:28,2018-02-20 22:42:41,2018-03-27 00:58:35,2018-03-21,64be1085f459ad4720cd416c386d3e51,2018-02-19
52432d42fb818ca588e38c5067f73c3f,045178794d4eb65a4b79f34dee26374a,delivered,2017-12-12 13:20:01,2017-12-12 13:31:36,2017-12-13 22:27:51,2017-12-17 11:26:00,2018-01-12,baf8d1bc8b02f403f67012d3366984b6,2017-12-12
884fc1672d7c26265ce8f3b2e2369b32,138a01aa92239376fe0599ebb07a2c1e,delivered,2017-12-18 15:09:06,2017-12-18 15:19:27,2017-12-19 18:19:02,2017-12-31 15:19:16,2018-01-15,e2d7f534cc0ecd215219ee87abf8c401,2017-12-18
e5b692a00119342b4412cf70919378bd,a524eab70342a06e4b101d33124fee29,delivered,2018-03-05 14:35:12,2018-03-06 03:48:58,2018-03-06 18:11:47,2018-03-26 19:33:04,2018-04-02,a6b40a99291a67fecea4485e66957acb,2018-03-05
ce38feac183edc1669336435be2a2ef3,c1b54e5ba377e64db9dc49d1e094e409,delivered,2018-01-07 11:07:34,2018-01-09 07:19:58,2018-01-09 16:20:12,2018-01-15 12:33:19,2018-01-31,3beff2bbe2c00e9da692082224f0f770,2018-01-07
c50da75d0af4bf40f1213d2d8d5f13b4,dea2ad6bafd73c46a58b4dee61bbf942,delivered,2018-05-15 20:19:37,2018-05-16 20:16:28,2018-05-17 13:51:00,2018-05-24 15:14:36,2018-05-30,bb96c9b95cfe7fe1731f9ba01908b64a,2018-05-15
3cb69ccd08eea344a68a66e8ce49a282,9238a417f2d525ad5640693385b86d9b,delivered,2017-07-06 16:18:52,2017-07-06 16:43:46,2017-07-07 14:38:34,2017-07-12 17:43:32,2017-07-26,538f20c5da86daf31ec285792b8b603f,2017-07-06
00f2c876aa08fbba04199823952e96c1,eb4fea182012be623175b35ee37dfe50,delivered,2017-04-06 10:21:23,2017-04-07 03:15:32,2017-04-10 12:04:47,2017-04-18 14:10:11,2017-05-09,9ad4f9335cac4ef80ebf85ce93dee011,2017-04-06
6fa8043bdb80a1aed9ed56be51399cfe,ffceee06e0f7d5d3747eae50a0ccd61f,delivered,2018-01-04 15:31:25,2018-01-04 15:47:21,2018-01-05 20:27:01,2018-01-13 12:58:40,2018-01-31,2d9611203b229e9cb67f2233522eb915,2018-01-04
53ad0f90be4c36080d70c96aa70eafe9,88ba6e648722917fa0eb0823d3197582,delivered,2018-03-03 20:15:00,2018-03-03 21:00:20,2018-03-05 22:52:17,2018-03-26 17:08:55,2018-03-27,404e415d2dc63f769916d23ba8040386,2018-03-03
55f6044cecace75277ac3fb0335bf9a5,df01a0e718fa759ac5bcf053453b8243,delivered,2017-12-07 19:15:18,2017-12-09 02:37:24,2017-12-12 18:08:58,2017-12-20 22:11:40,2018-01-04,41bc11922a49c47bed46280d317c4cdf,2017-12-07
4fe2e8b329e56a00aba9b0136b46f00f,0c6e74d3848e590888f197074ee1f5ff,delivered,2017-01-13 11:06:56,2017-01-15 11:05:13,2017-01-18 04:58:17,2017-01-20 11:33:43,2017-02-24,58aa424ba24df5dc745e1a3941abc5a3,2017-01-13
fb0a15c6b3645581d8535f4f873c7110,cffb172123085bb4496595230e43b97d,delivered,2018-07-09 14:31:00,2018-07-10 04:30:20,2018-07-13 11:18:00,2018-07-16 11:02:00,2018-07-26,5bb9ad6df9af9994190955a8b9b5b7c1,2018-07-09
c5a6176838c42bcb0286f07cf06afe84,141a1a131f78b3329311abcc428991bf,delivered,2017-12-04 12:44:45,2017-12-04 16:33:35,2017-12-06 19:08:11,2017-12-28 23:03:53,2018-01-10,7a53ba76258617f396248d5d2de031db,2017-12-04
762fa054ae976d76eea5688eaa2a92e6,8205033143e83aeee71e4df23fedc372,delivered,2018-08-26 09:22:44,2018-08-26 09:35:15,2018-08-29 14:45:00,2018-08-30 20:50:41,2018-09-05,647834fa9bee90050574fb5a00b8f0c1,2018-08-26
aa3babada56030c2ad79976c60d51e79,df4c766338ff657c085016f56ba362a5,delivered,2018-05-24 15:06:12,2018-05-26 02:31:49,2018-05-28 14:08:00,2018-06-07 19:27:28,2018-06-19,afb1904c9b0ca47a823192b156877374,2018-05-24
56fdda0cb0aee560cd00b1a571dcb10f,d558a46ba4dd583c224349c628c52c56,delivered,2018-07-13 18:07:37,2018-07-13 18:24:02,2018-07-18 16:25:00,2018-07-24 20:12:30,2018-08-09,bc5fbc9860ad6ea016f6a52502f27c82,2018-07-13
f01a5a364ba478074322dbb1b084d647,4aaa498a3b2f602e7faa8c84a8465d29,delivered,2017-11-22 12:14:30,2017-11-22 12:26:22,2017-11-23 23:38:50,2017-12-06 20:38:50,2017-12-11,d282b6f9c44809c95ae8d67377d42837,2017-11-22
70af5c624ad6c3daf236b9acb1ada8d0,9ce954c266d631d96fca00f1eb740ef7,delivered,2017-08-11 11:59:04,2017-08-12 02:45:55,2017-08-15 17:13:00,2017-08-21 22:53:44,2017-09-06,03b844f8f2bfba1e73ce0d1894807af0,2017-08-11
846de1a3e7ca6bf29333e1db02040ab6,fed9258e995bc38766aea4fcdead8676,delivered,2018-01-30 11:51:07,2018-02-04 23:31:38,2018-01-31 19:48:36,2018-02-08 21:52:09,2018-03-02,58f20748b5ef303f21ad24e74b8eaa42,2018-01-30
5ca6beedce6f32eef65de17a1f81d50d,c06f5779dc9ad82cf60b76db2434366c,delivered,2018-08-17 12:26:02,2018-08-17 12:35:19,2018-08-20 12:02:00,2018-08-23 20:31:58,2018-08-29,bb0ccd5578b0944bdb14be3d020074a3,2018-08-17
758e852ab6d20c02ec1b0f75a024d83f,7c89a2053c38cf699f55fb5864282447,delivered,2017-05-17 22:16:39,2017-05-18 23:42:35,2017-05-19 16:01:37,2017-06-01 13:15:33,2017-06-19,3778cf859fc4f14eec06ae45b48b4ad8,2017-05-17
369423839b4d9789d69665b7c2361443,fd09581178029df57e2c1f177fc8ef29,processing,2017-11-10 08:56:32,2017-11-11 03:10:33,,,2017-12-05,bbf0cbba57c53c0db5f7457d752bd431,2017-11-10
a5a6a37b03ab138756330778a96a5e3c,8b8805ad94732dbe96a3b7c98fb20b44,delivered,2018-06-21 09:22:11,2018-06-21 09:43:06,2018-06-22 13:47:00,2018-07-06 16:22:29,2018-08-13,94f3234a77f2f5b239ab74865a193724,2018-06-21
ff22f062d286cb9f0ac08978e3088b82,5a99eaf5187e3741ee19a3b972befc14,delivered,2017-08-22 10:56:43,2017-08-22 11:10:16,2017-08-23 20:38:11,2017-08-31 18:40:05,2017-09-14,e4206d9f87b6c72fb4e1922e20e29917,2017-08-22
2ea399422b697257c14a7f63c224c9f2,15225afcf8a9e71763e021734ccf163c,delivered,2018-06-07 19:56:49,2018-06-09 02:57:20,2018-06-12 16:25:00,2018-06-22 19:06:34,2018-07-27,08b1a8aac0cd0ae1efff771bb98f19b6,2018-06-07
efcdad37e7529147a3c3ece422943baf,68ce6b05de7e3b0d5103fb9952c9c959,delivered,2017-11-06 12:09:21,2017-11-06 13:31:20,2017-11-09 20:24:05,2017-11-10 18:24:54,2017-11-17,a4d6f5e61e07e006e41e7ec382f3db1b,2017-11-06
2be34c2ba4b5bbab97cc1ab70c699168,7b07399a09c03f0e2f898eddc04cefb1,delivered,2018-08-20 16:43:55,2018-08-20 17:10:55,2018-08-22 13:35:00,2018-08-27 22:12:58,2018-09-03,fbcf24291837ef48c4312e2a5ac6c4bc,2018-08-20
5f71bc83356f39cf9e9b8004f39a989a,3f979bbdedf57087a39ae7fed98ec7de,delivered,2017-08-23 14:29:48,2017-08-25 10:44:56,2017-08-31 20:04:30,2017-09-11 19:47:32,2017-09-25,ca62a2278969324ffe26da3e5704d0d4,2017-08-23
6014de3ed0a310e59ac664e276af54eb,71d824a92863847504035325c4865f7e,delivered,2017-03-05 16:46:02,2017-03-07 03:43:17,2017-03-07 10:50:08,2017-03-13 18:52:03,2017-03-27,4786095d5d01fa91f67a87184280f6ff,2017-03-05
1a17c1925a4d5a18c4880b06b51c2b0f,d35b5587adfbd22e54b0c7e32762359a,delivered,2017-06-29 16:38:51,2017-06-29 16:50:07,2017-06-30 17:37:35,2017-07-05 15:54:35,2017-07-21,5adcde68f0d0cfd95225aea102dd0167,2017-06-29
689e8820798347950a2649f71c734bd0,1510278962879d204243606cbd1a9ede,delivered,2017-10-12 10:25:23,2017-10-13 21:07:15,2017-10-16 19:33:35,2017-10-31 16:37:34,2017-11-06,4f2b39545ebc1f7457d44249f8d7fc7a,2017-10-12
72eee104bc08e3498017c9c02b2ae1dc,ed4acf9c881936dc203b8d884228962f,delivered,2018-05-05 20:55:21,2018-05-07 08:51:56,2018-05-07 14:05:00,2018-05-14 18:15:00,2018-05-30,44434a963fa4b4012dfd754e817de54e,2018-05-05
91ecb8522096ff10be2144645c994c6f,4617e05b28548d6730f1d06a9bd3699e,delivered,2018-02-24 16:42:01,2018-02-24 16:55:47,2018-02-28 13:19:44,2018-03-16 22:16:28,2018-03-23,015aba8b6e516fbf6ee76c164c11987b,2018-02-24
2aab860630cc1798482e942ad176f05c,ddcce6518b9590ef2f19603869eadcaf,delivered,2018-01-26 21:56:44,2018-01-26 22:11:49,2018-01-31 14:28:51,2018-02-08 23:22:02,2018-02-20,faec2bb5c3f1bf0e6e17ef8ee96a2ea0,2018-01-26
928cc774345b405181cc07ab2497e930,8fe6bbc3193663dc50317d188ab5e9ae,delivered,2017-10-28 10:26:14,2017-10-28 10:45:43,2017-10-31 17:49:41,2017-11-07 18:51:26,2017-11-30,161ee8b03cadfe7599ce809b1750a78d,2017-10-28
d8f4ac2b5cf577657a2165a7c75857ff,6aedd904a13070b8a5c21abd8de0c090,delivered,2017-11-27 11:05:38,2017-11-27 11:15:03,2018-01-04 21:33:21,2018-01-22 13:56:53,2017-12-19,4cfcf39c95ad546b0b18e931bc3e6d6a,2017-11-27
35a43762d907c68ab2a6a697fe52a336,094560467d8afd775d9f89d00cf1e682,delivered,2018-03-29 00:31:03,2018-03-29 09:47:55,2018-03-30 00:38:48,2018-04-17 18:54:51,2018-04-24,ccf9bb2d5ab02b4928415360e23e6e8e,2018-03-29
823e8a998c065938c05f4302610c3a5d,fd1dd010106ac6f84273fe976a08e6bf,delivered,2018-04-01 20:18:06,2018-04-01 20:27:42,2018-04-06 19:42:02,2018-04-10 10:28:59,2018-04-19,60af18e2b219938a9c9755aa018cd46c,2018-04-01
c5de0e05fad9231797b6cf731d56f2bc,82645746abdce9793cd3dda43294b2ce,delivered,2018-07-18 19:20:21,2018-07-19 12:55:21,2018-07-20 13:42:00,2018-07-24 20:09:49,2018-08-07,db4bfdfa2678e1d5e4d8c9389033388b,2018-07-18
20e223f06b4ead7a6d8ed147dae59b12,af26b439d05ed8d48bd0908f15feecdf,delivered,2017-07-08 12:23:36,2017-07-11 03:55:37,2017-07-13 12:03:11,2017-07-24 22:32:47,2017-08-01,104f7393b136186670b805468fbeeac3,2017-07-08
ac809d1a80a159ae8a440c726f579700,ad5e33166ef8e090f857ea53dc70bb18,delivered,2017-05-25 10:27:40,2017-05-25 10:35:22,2017-05-26 09:47:01,2017-06-02 15:18:14,2017-06-21,80172250f4b01859c09d7308e3090a5f,2017-05-25
c56063fb44250985a4649811b257edc7,ffaa3252833866f2cd17833586a30422,delivered,2018-03-31 01:11:46,2018-03-31 01:28:25,2018-04-02 18:36:27,2018-04-03 20:51:36,2018-04-12,4363e6fae67bd586b97c117e50f953dc,2018-03-31
c5a1e865d2341b9c0330f478a3e8751f,252dfd638053d916c4b380dbbd08fb01,delivered,2017-12-17 14:44:48,2017-12-17 14:55:25,2017-12-18 13:09:32,2017-12-29 20:13:15,2018-01-18,de3af4d9c2b5031284db689002a28365,2017-12-17
a313d68655c65a778d04823ab8e2e5a2,197681a5dfd0b55a552f223225f5dd86,delivered,2017-11-19 21:25:48,2017-11-19 21:46:31,2017-11-21 18:46:51,2017-11-27 16:17:08,2017-12-08,d5237d1c43327be57b64668ef3712042,2017-11-19
0130f0f71fb0e831d18e6a3b33a3a50c,e56f6dff7b8ac9813ddeb2312f0d834f,unavailable,2017-05-12 10:17:23,2017-05-13 03:10:13,,,2017-05-22,d4bf092ba54c293495ebbbd982d653d8,2017-05-12
2a6fcdee30bb4fda09190b53b4e9ffee,a28f1808c668259eb67c88f0b7afe15f,delivered,2017-11-12 15:20:27,2017-11-12 15:30:41,2017-11-14 14:14:56,2017-11-25 16:09:57,2017-12-11,16bef435dd734e2a623be5d7fb57b89b,2017-11-12
25bd2ad9d282f59e4e6a048ef9bf214f,be34bf56044c5614fc66d97251c0adc6,delivered,2018-03-12 16:20:32,2018-03-12 17:09:53,2018-03-15 23:38:40,2018-05-02 19:36:36,2018-04-11,768e9ed92dd4fe880672c8e90dc4f74c,2018-03-12
14001e8cd1c29d0bce5b5bfca73338af,620c2e659b5d119813362bfe4bbe8634,delivered,2018-01-31 00:04:39,2018-01-31 01:04:38,2018-01-31 19:48:59,2018-02-05 21:21:21,2018-02-23,23e5f7d84dad8339f627d75ac90e2d43,2018-01-31
5413211efa4372ef637627d1e59d2f82,e0c16bf3f9dcc2303aac70772701268e,delivered,2018-07-23 16:57:30,2018-07-24 08:31:50,2018-07-25 19:07:00,2018-07-26 22:06:35,2018-08-01,c112fe095bc56b7bdd4b294fa095ae61,2018-07-23
25e2eb92a4861f100d82edfb2cbbb47f,55564b631a23d681ef873e8354142da1,delivered,2018-03-19 10:02:36,2018-03-21 02:48:30,2018-03-23 23:51:45,2018-04-24 23:33:03,2018-04-06,de8c50e78cf954227ed4a99ab5c9b65b,2018-03-19
bbab0f55c714a04cc7a5c065c65f1089,df68b16176a400cda1dda3bfa1022760,delivered,2018-08-12 20:27:59,2018-08-12 20:35:19,2018-08-14 16:02:00,2018-08-15 20:46:28,2018-08-17,0c5c596ff335ad6b91e78f1f328d030b,2018-08-12
c2b069d5ec39e0542002c35099d4ed4e,b2284c8ca3597551ab478ae9e1558aaa,delivered,2017-12-04 19:43:16,2017-12-04 19:55:38,2017-12-06 16:24:41,2017-12-13 16:48:55,2018-01-05,52cea49a6eabf8b641b7546bc1fc17ab,2017-12-04
0ba1dfa80ede726f98e36af9a418e437,cdc2e8e8d2dd01cc8e5556ab440ccb92,delivered,2018-04-20 14:47:55,2018-04-24 18:19:08,2018-04-24 21:25:47,2018-05-01 01:38:34,2018-05-14,4805c944b7235f559e0056dab6bc43f4,2018-04-20
5c4e9b69cfdcd45f69531467695237e4,c5da1fb3c49637fc168e5a95a67b73d7,delivered,2018-07-23 20:09:23,2018-07-24 10:31:01,2018-07-24 15:03:00,2018-08-01 20:12:56,2018-08-13,c3808f7c80ad3025f7d53d69e7a297cb,2018-07-23
ead893b6feb078f2a8f88787db56dcc7,07176b181cc48bdaa6807f4a88e17d4a,delivered,2018-06-19 09:28:14,2018-06-19 09:58:12,2018-06-19 15:36:00,2018-06-20 18:41:10,2018-07-04,c61a15e59e35503a062589d1b609af8d,2018-06-19
2b59656fdff6d982bd2a0a2b257a4562,15c959112cff28d4f5f7c0eb3ce665fe,delivered,2017-05-13 11:51:34,2017-05-13 12:14:53,2017-05-16 10:41:20,2017-05-22 23:22:16,2017-05-24,e44110c2ff342e5bbda6c2224d94bbe6,2017-05-13
d781433971d92b00f67ae15b2265fabe,da4d1ca7f0150ef5f5ff3b86c2b67af4,delivered,2017-10-31 14:30:54,2017-10-31 15:31:21,2017-11-07 20:03:58,2017-11-16 22:36:54,2017-11-24,e47b298c565467e3d43636d5211c0ddd,2017-10-31
553d47dc490558ea119058262b5f472a,655f1ed27d68add99540cd88ea16ec88,delivered,2018-03-08 15:59:32,2018-03-08 16:30:20,2018-03-09 20:13:28,2018-03-23 17:53:30,2018-04-13,a9d4b651be558c6f80e64aeaf73651b0,2018-03-08
dd6a1b472e35baa63f56890e96f5ae0a,e223fcf0283b5860d6ddb1d6a6a58d80,delivered,2017-08-05 19:55:05,2017-08-05 20:05:59,2017-08-09 15:11:29,2017-08-21 19:45:57,2017-08-31,36b84fe3ccce72dce0d08b9388fdc6e6,2017-08-05
f315f8fbe6489c99c9e99dcbe52dace4,e8b6e39a1a0c60cf6661a8eaecef524e,delivered,2018-04-01 19:06:02,2018-04-01 19:15:19,2018-04-02 13:18:38,2018-04-07 00:58:39,2018-04-19,ee24b1378c5c548784515158f298b392,2018-04-01
2a61a7cf365db56cbf9fb72e2a422653,b1b136ceac7fc54316f2280cd040ed6b,delivered,2017-03-20 00:36:36,2017-03-20 00:36:36,2017-03-23 15:37:43,2017-03-31 18:15:51,2017-04-10,e3a5f5e65ff3b780847f89dcc81c344b,2017-03-20
b835a702f116e758be4f80ae292bca2e,dc27f0ba438996b55e0c008515a38147,delivered,2017-03-10 17:33:50,2017-03-10 17:33:50,2017-03-14 15:27:16,2017-03-24 11:12:26,2017-04-05,6e1190edde834ca84ba216d13627e85c,2017-03-10
a1fa82769a203e30b8faf81cd32e5193,0e240f6e253b7d7646700ce3b28fe413,delivered,2017-09-05 09:29:17,2017-09-06 19:43:28,2017-09-08 21:57:42,2017-09-13 19:53:31,2017-10-03,6d443b75cff956bb73dce7385033e266,2017-09-05
313ecdf6cb87d671335ffbd49eeb13c9,7068851c14a0be8052b9a4bc4586b684,delivered,2017-06-10 13:07:03,2017-06-13 04:10:26,2017-06-14 17:48:14,2017-06-29 15:15:55,2017-07-07,3f97fa38eb164cf852487312f1c72b26,2017-06-10
4e7ca1c32e075c6efd8bdffeac2be58a,396155add48b67c364d17f5c16625e13,delivered,2018-06-11 08:14:20,2018-06-11 11:57:32,2018-06-11 18:55:00,2018-06-12 22:54:40,2018-06-20,806208e553859c0d15bfad9869b82ab6,2018-06-11
e8bcc9b5ec88c2aec681b7d52e5abccd,97f8823fa26f551689520aaa18f7391a,delivered,2017-04-13 21:06:23,2017-04-13 21:15:12,2017-04-17 10:07:43,2017-05-03 11:04:42,2017-05-16,34c7808de01a015e9c5165f6b44d7985,2017-04-13
12d5570966b69e36f603e3ff8aac9d4f,66ec5ecfd2fa4c5ff6676a3defe3c292,delivered,2017-10-06 08:52:38,2017-10-06 09:04:13,2017-10-11 21:02:51,2017-10-13 16:08:04,2017-10-24,9fee5c4674933153365209149efdded7,2017-10-06
58a2de891c9d6c4e5b5a36320350bfd2,6e11936eae9d2dea7265d58ca0b4fd96,delivered,2018-03-06 15:28:33,2018-03-07 15:30:55,2018-03-08 17:27:22,2018-04-03 00:04:36,2018-03-28,0387d9f3e2a143aecdaa33644ab6658c,2018-03-06
55ab3650a53071b34253bdcada9e584b,deb534c4ce5c2d8ef23f386321389079,delivered,2018-08-03 01:10:33,2018-08-03 01:25:06,2018-08-03 08:00:00,2018-08-08 20:51:54,2018-08-14,94712531d11aaf8c9dd6732d10e46a7d,2018-08-03
74748a8ba7d523ab46fe3354996609f6,a3cce16d1def5991f7314b717b373ab4,delivered,2017-02-08 12:55:23,2017-02-10 02:45:27,2017-02-10 07:27:59,2017-02-14 16:08:45,2017-03-17,2e61a8d70f5bd8fa8dd742ed198aceaa,2017-02-08
7d000dae81f29889a65eb97b1a620949,350c4383f9145535bb335cfc8f880dae,delivered,2017-12-29 10:36:33,2017-12-29 10:49:27,2018-01-02 20:03:31,2018-01-08 21:37:22,2018-01-24,b49264fa6888d0902b084fafedcbc840,2017-12-29
4d44526e9f5875e440f58363f5a621de,803996d0e510a99f243e939b6c6f705f,delivered,2018-04-25 09:18:10,2018-04-25 09:33:24,2018-04-25 14:43:00,2018-04-26 13:43:41,2018-05-14,a53eb9109f4268d6fd8c215a2bbd1938,2018-04-25
3db52c1df4d52ab19d7e7365d647f6fc,94df3c23c37dc051dbb2f1d03a3693de,delivered,2018-05-25 09:54:34,2018-05-25 10:16:36,2018-05-25 13:20:00,2018-06-04 20:28:32,2018-06-19,3603d5e336b125a3f5f659a1252a29c3,2018-05-25
ac28887de5f5bbd520cb77370e8b219d,60c1f4151b92f9bbf80813a1f6b4f3db,delivered,2017-09-29 14:44:31,2017-09-29 15:04:29,2017-09-29 20:48:47,2017-09-30 15:13:14,2017-10-17,93e2f0058eaec3d5ec8ac7788e7580ea,2017-09-29
9bbd037f106d5d924f8fa73e2223a8e8,73fe5c78e86e6a518f4c9a834b96ba1b,delivered,2017-04-18 08:01:02,2017-04-19 02:45:22,2017-04-20 14:04:12,2017-05-02 15:14:53,2017-05-11,1cb8d194370a752d9879501072bd0328,2017-04-18
2d1e2d5bf4dc7227b3bfebb81328c15f,ec05a6d8558c6455f0cbbd8a420ad34f,delivered,2017-11-28 17:44:07,2017-11-28 17:56:40,2017-11-30 18:12:23,,2017-12-18,13467e882eb3a701826435ee4424f2bd,2017-11-28
59988c783a4c292d49704af7f41fc85f,7195469ee40337cc9e3c666b6e79e165,delivered,2018-05-09 13:06:51,2018-05-10 13:11:49,2018-05-11 14:01:00,2018-05-18 22:39:43,2018-06-20,33047a883dab6ab720ed2269d31891a1,2018-05-09
962168b15dbecc9e3b3bc31b1fb9df93,cbab1990320bef24c4307923c7b0dc13,delivered,2017-10-13 13:34:10,2017-10-18 03:07:55,2017-10-18 19:43:01,2017-10-31 20:28:52,2017-11-06,b6421f3212444b8943b75ed2686928dd,2017-10-13
826b47e4cd7bba4e4c6fa5485f898b74,e68e6423401e85c138229b23d4bf4761,delivered,2017-12-01 22:37:42,2017-12-01 22:52:53,2017-12-05 20:59:00,2017-12-06 19:09:43,2017-12-27,3e43e6105506432c953e165fb2acf44c,2017-12-01
773995e26bad51964885520767aede42,37a9de7fb734ab0d41eb3b796fca1854,delivered,2018-06-15 19:51:01,2018-06-18 11:15:50,2018-06-19 19:14:00,2018-06-20 21:26:53,2018-06-28,3b572bb8915409b6023b2b72973d942d,2018-06-15
5f649cfbd3c5dabddf7f9ada09b90edd,ef3fe54b959da86961c5301a33cee529,delivered,2018-08-16 16:19:13,2018-08-16 17:49:10,2018-08-21 15:30:00,2018-08-28 18:48:59,2018-08-31,5287bb98e3da27fddfa3c3b13993f04f,2018-08-16
2188019060b6276ae9fc889917f6d5cb,435799869fa235e84f46308cb8c4937d,delivered,2017-08-16 22:34:10,2017-08-17 00:30:12,2017-08-17 18:44:59,2017-08-25 17:06:15,2017-09-20,624ddea0a7efc078dcb7d99117f55769,2017-08-16
25dbad31db4b9059dd02d72929578d1c,5512f32e517ea091e4410f66504dad30,delivered,2018-01-23 11:15:44,2018-01-23 11:38:03,2018-01-23 22:14:01,2018-01-26 21:12:49,2018-02-07,b6355d59bb57a76bd02e96578c5bd407,2018-01-23
642d9648ee8c3cd7d0a2be2b8816cc91,67b73da9983e08fd2e278531a7062d89,delivered,2017-07-19 18:44:40,2017-07-20 18:50:21,2017-07-21 18:44:51,2017-08-03 19:43:07,2017-08-22,161b2eb506dd664bb5d23dc701a14b59,2017-07-19
b777b7d618ee48ec7cf64aeb188e9da5,2b83d4c1da04d92aceb19710d0a59ef9,delivered,2018-08-09 11:47:22,2018-08-09 14:26:08,2018-08-09 14:24:00,2018-08-10 15:41:50,2018-08-15,bb9c04f0a50c8023b09d2c7439cc4b2c,2018-08-09
36a6432a0a4312955a3e57af99e83b80,03a5dc88300acdc63c40c0fcb54799ec,delivered,2018-08-22 00:07:15,2018-08-22 00:24:20,2018-08-22 10:32:00,2018-08-28 15:03:35,2018-09-03,899e389a3cbc0dce0d5df23b9b64679c,2018-08-22
d92ec01edb4390e4a8e311202039e06a,1222ae0f15dc56dc392fa0bb0f033f6b,delivered,2017-12-01 13:01:47,2017-12-03 12:58:22,2017-12-05 23:29:54,2017-12-21 03:34:17,2017-12-28,78f40d39d4a401c047c0c26559e7775a,2017-12-01
0899b756a6357ed330e0620ad548d70d,2d90e2af0254c36c6a60ca45c25ecbc3,delivered,2017-08-30 01:51:30,2017-08-30 02:05:08,2017-08-30 17:42:33,2017-09-04 14:32:29,2017-09-12,cadf5efd7e29678690c09cc039e08bc6,2017-08-30
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,2017-08-11 17:40:19,2017-08-11 17:55:23,2017-08-14 18:22:53,,2017-09-13,103618505393998f2192cb78f7bab338,2017-08-11
8153b217909426be6b194646850bde63,2736f4f125ad035971cbe2c7d40fdd12,delivered,2018-07-19 20:19:17,2018-07-21 03:15:31,2018-07-23 15:31:00,2018-07-26 01:42:43,2018-07-27,700e0d1f54a4261d5c8f5a310585cb23,2018-07-19
fc85b94eb688b0abb29954cf6354c1bc,30618802562d31117ba648da7cf54645,delivered,2018-01-09 19:19:32,2018-01-12 09:31:21,2018-01-12 22:32:57,2018-01-23 22:09:55,2018-02-05,18ad234ff8ab86b33af5664c97e0712a,2018-01-09
97784ba0e32f20b4da48e8e20456543b,8c79e197cb74694ef8449bc0c0385662,delivered,2018-04-18 20:58:40,2018-04-18 21:11:25,2018-04-19 18:36:23,2018-04-20 19:08:44,2018-05-09,b72d46677b35c6028f2a57600be03b8b,2018-04-18
08a14ebab7440e5f7bfd8ca0b37fc613,d115a25e0eea3efaa6033849f369ee16,delivered,2018-03-19 21:26:45,2018-03-19 21:35:31,2018-03-20 20:27:41,2018-04-03 16:54:58,2018-04-05,8070421f2403a1c13d1b4f38e4a76914,2018-03-19
9c5f3018cce3b5a74df31586dae02c4a,331252685d466953567f1972562ec167,delivered,2018-06-19 17:33:51,2018-06-19 18:03:56,2018-06-20 10:46:00,2018-06-27 19:58:36,2018-07-25,8031dbaed180f63387289db3223406f5,2018-06-19
