order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3a31fc2eeec3c45ebdb6a390a5b1d3e2,3b9b9424937310a2af0929576c3219d6,delivered,2018-02-06 17:11:21,2018-02-06 17:32:30,2018-02-07 21:52:30,2018-02-16 00:16:57,2018-03-02,bfa3c391c5cce32639f44a0bc0c2e677,2018-02-06
2fbdb50797dfdc8089e52ac8cf70152e,3812b56733f6771e29363fede485cd6a,delivered,2018-02-15 11:59:37,2018-02-15 12:47:51,2018-02-16 14:16:49,2018-03-08 17:53:27,2018-03-15,9f65c47cdfb0d8bd59d31c6881759086,2018-02-15
df972aca1fba0a417674857678e2c4bb,322eae54daccdcbee96799ebd3a67830,delivered,2018-05-21 11:39:30,2018-05-21 15:32:00,2018-05-24 10:48:00,2018-06-02 15:28:45,2018-06-07,c03163d8fec3bbc19ede5f2371e5969e,2018-05-21
33cf8e9da9865079f64965b83061baae,1004c05877ddf8196ad1341ca602e628,delivered,2018-03-20 09:25:27,2018-03-20 09:48:20,2018-03-21 18:48:35,2018-03-24 15:41:04,2018-04-16,6ad430c5fac5e72b42f74af4ad7e98f3,2018-03-20
5a65b91aff9c0fb03e7971823e104163,8ae0c3603d6625e690bbc25bd6a29b70,delivered,2017-09-16 12:40:49,2017-09-19 03:55:37,2017-09-19 18:42:21,2017-09-20 19:13:23,2017-09-28,526ccb7139b463143e46b919bcfe3bac,2017-09-16
2cb80b6bb30641c14665e1bb8a910872,69dfabaf85cc92de6ad47cc49070642c,delivered,2018-08-13 09:39:23,2018-08-13 19:04:07,2018-08-14 15:27:00,2018-08-22 17:36:52,2018-09-05,ba6864262a43be8c0c998cfc68016bc6,2018-08-13
9edcd3a848a4995853a247201493b4d7,ee6100728d86a653a0b865b4109b86dc,delivered,2017-11-09 13:00:58,2017-11-09 13:10:29,2017-11-14 16:23:06,2017-11-21 18:42:11,2017-11-29,b305ead9694a97627d794d5550c00c7e,2017-11-09
1bed42b5193345848c17de4d32e42a5d,9eb793d1939a97ed213e8e7415947d8e,delivered,2017-10-04 15:47:48,2017-10-04 16:04:37,2017-10-05 15:22:06,2017-10-10 09:44:17,2017-10-30,7af9180714aa1b1b4ac52586022c6f0a,2017-10-04
336e923c0b5e6d95d3d0644bf4c516c4,0147fbc5c91112d914a4f4a480a0f09e,delivered,2017-03-19 17:06:25,2017-03-19 17:06:25,2017-03-27 11:42:28,2017-03-31 10:45:51,2017-04-25,0c2018c190ac0a6c5a02c0bcbfaf2129,2017-03-19
b9e3810153620449fc947aeb350f4d53,da8a74c5ac056c3961c84a67b7939aa2,delivered,2018-06-04 12:43:30,2018-06-05 14:31:56,2018-06-14 12:46:00,2018-06-19 00:51:05,2018-07-20,87e843365700cec571278edea904be15,2018-06-04
807a4c5f5dab3090fbad1dd16140f706,66741453d979b61f9cdf5a20f382e6b6,delivered,2018-03-14 20:31:40,2018-03-14 20:48:19,2018-03-19 18:05:13,2018-04-09 17:28:40,2018-04-05,40e76904901b914e63faa41ba28e54c8,2018-03-14
d12938a56eae845fa37620309ec0eea6,b7c8b0dc77f216cc38f1c2f722bde338,delivered,2017-11-10 12:30:18,2017-11-13 07:10:29,2017-11-22 14:13:01,2017-11-25 13:41:48,2017-11-24,10781139baee5b4ca3d36d419b870204,2017-11-10
a4d782cea9ad01e830a3603bc4e7a716,4f0fa92e598fc48c2f7771e220791a55,delivered,2018-03-16 21:34:22,2018-03-16 21:50:22,2018-03-21 19:22:09,2018-04-02 22:38:34,2018-04-23,2c6f62969907bc67dad42631fda31a53,2018-03-16
5f82d80fc04ae3521ac4cdad135aa9b1,bb1e941d0e011c8a1a72bb2bfceb6c61,delivered,2017-11-02 18:46:17,2017-11-02 18:55:26,2017-11-07 20:21:17,2017-11-24 17:09:09,2017-12-05,894a22f97a7bc517f8d2c0e19ace239c,2017-11-02
3f0c7e7bedf15ae58cd1c2148d5786e3,705f15a6697fdd1669e161b7a5295dca,delivered,2017-11-20 13:05:07,2017-11-20 13:19:32,2017-11-22 16:52:00,2017-12-06 18:17:07,2017-12-18,43ad764728d69e55df3d2c75ab2b33c7,2017-11-20
2a520d819adb06eabf4557143110ade4,14eb49caaf14d8168944777b97b48499,delivered,2017-12-13 11:49:03,2017-12-13 11:56:19,2017-12-13 23:28:08,2017-12-20 20:59:08,2018-01-31,7cab4e7f573b9a8884cfd1c325b38067,2017-12-13
c9fddd8d2730610e00bbcda3e79fdcca,e3a89345d860faa5a9431ec4fb1e307c,delivered,2017-11-27 00:58:20,2017-11-27 01:12:24,2017-11-28 16:43:03,2017-12-11 17:33:10,2017-12-21,ae6346c98b34af56ddb4f5fa73968b7a,2017-11-27
6d646ecd1e4497544257783077e9ce14,d4d76ccbcef33b38af7ec758e1d73bb8,delivered,2017-02-05 11:58:04,2017-02-05 12:15:23,2017-02-07 15:21:26,2017-02-15 18:12:27,2017-03-03,8e456c2e55b5e95118d3cef6320898f2,2017-02-05
cd297c74672655559f2c22ea2a1550eb,259a82ce1a494066420e300430fb3e57,delivered,2018-04-23 10:56:50,2018-04-24 18:42:09,2018-04-27 18:54:00,2018-04-30 19:46:37,2018-05-10,db329e9f7ad3777b683337cfb0544222,2018-04-23
e0a98f9b707c33a4c46e02a530c3419b,2d31d011eab667bca8c55f57ab884530,delivered,2018-03-17 13:39:39,2018-03-17 13:50:34,2018-03-19 18:33:42,2018-03-28 23:03:44,2018-04-13,ba85eb3f29cdda9e3e4229c613d78815,2018-03-17
b405945d4c5330b5ba8f892602e7d9e8,ca779f9ca67a4d4240dea192d6cdd454,delivered,2018-01-31 10:09:09,2018-02-01 03:13:21,2018-02-07 21:07:13,2018-02-23 21:17:41,2018-03-06,d9e794684f8c138cc4afd07a85dfdae4,2018-01-31
00f57f2ccce2a2e3f393fe8f5e616e0d,c5e16ca2f4093350809b5f66c5cdfd32,delivered,2018-07-08 22:01:30,2018-07-08 22:15:10,2018-07-11 14:28:00,2018-07-16 15:38:32,2018-07-30,b2ee5bbc35d3e89184dd87c1d957b013,2018-07-08
5c83723b6467f6729e47c640005cd148,31ff9fdb19198508ad8743ce26adeb43,delivered,2018-06-16 18:30:30,2018-06-16 18:57:28,2018-06-19 13:25:00,2018-06-22 19:48:36,2018-07-12,634c7fe1285068fb2dd1437f76270037,2018-06-16
360d163a85ba5960c9c1f0880fcac099,4e5d57852c4fa022427541ab6f3f861c,delivered,2017-05-08 12:20:41,2017-05-08 13:05:12,2017-05-12 15:27:40,2017-05-17 09:47:53,2017-05-26,58669aa114ba65257f8f5b8e1a32bcce,2017-05-08
57cbc8e34a5ceffb92f8b3193e4ffdb8,186ec83c7ec57c2073127c57d48d6549,delivered,2018-08-02 16:24:47,2018-08-03 02:50:33,2018-08-03 16:39:00,2018-08-08 19:26:39,2018-08-16,7cecee7f130941c470e112c8c9234e4e,2018-08-02
2733b7a9eda2b9f2ffa314fd4b45b330,277c6406dfd76e437ad282e61cfea438,delivered,2018-01-22 11:39:08,2018-01-22 14:25:59,2018-01-23 23:37:38,2018-01-29 18:41:44,2018-02-15,725d8f8fdfc93484d063c1244d62ba95,2018-01-22
862cca64868df4c3a3f0058a93aef465,58f2a48696b2cf8da50fcb21f8512c14,delivered,2018-04-19 09:43:15,2018-04-24 18:14:28,2018-04-23 19:32:56,2018-04-26 16:46:37,2018-05-18,706c6cfe5101366f274a332a11671fa2,2018-04-19
6ef5dc1efc95e43b6418e91ebc700210,fa326e9c35ae7f61dd83e1e13a6b8353,delivered,2017-11-09 17:37:49,2017-11-09 17:48:17,2017-11-10 21:12:10,2017-11-16 22:19:07,2017-11-30,7a08dd88ce7a21d946f60896cf937b83,2017-11-09
fb7a31602527aff8e971f4cf8e5ba0b2,932632fb555d55c80b3f88e830abf866,delivered,2017-06-09 10:05:46,2017-06-09 13:35:12,2017-06-12 13:05:12,2017-06-19 19:27:43,2017-07-12,3d71bc3ae0c9f857ffe17636e0d59aab,2017-06-09
9560aa739add27151f49eb54dc654667,8bbb438d93d80fe92752705099cf5716,delivered,2018-05-07 09:31:22,2018-05-08 06:55:22,2018-05-10 12:27:00,2018-05-16 21:55:44,2018-05-28,eafdb06906a4d6764948319c9e722e26,2018-05-07
34b796020f4e844c32a2be513b713f4e,648b76d368b7925ea72042de4f00a9a8,delivered,2018-06-24 12:56:24,2018-06-24 13:18:45,2018-06-26 06:54:00,2018-07-04 19:21:38,2018-07-24,f7b0a94b66a224df7b191f69ccae5a55,2018-06-24
921966cdddb4dbedc7f52b64ba46ec2e,0a2e992fbd2ac576c71a9650d421a2fd,delivered,2017-12-27 09:08:17,2017-12-28 02:33:37,2017-12-28 20:27:03,2018-01-10 17:19:23,2018-01-26,b585f93cc708cd3d76b03cbf776a4e97,2017-12-27
16ec5f5b0b5245798a6334e4c239d13a,78463bfeb649747e91ee9a424d0edc3c,delivered,2018-01-22 10:46:14,2018-01-22 14:16:44,2018-01-24 22:38:45,2018-02-05 11:43:00,2018-02-15,dc70595c0013b690bc8527b5c2a1a99f,2018-01-22
5b19cc30f1a0a44439a744db5c2cc979,1204a88c6f98fdc14edcbc6dc6df434c,delivered,2018-05-12 20:22:29,2018-05-12 20:36:02,2018-05-14 14:58:00,2018-05-30 22:51:10,2018-06-01,3a4b5e843a09cdf9127f43e157966016,2018-05-12
d75e6a846d4aa0cfed378238a9147689,4db36b898bb3a416e703634b1a2ecf18,delivered,2018-08-18 18:56:33,2018-08-21 04:50:15,2018-08-23 09:38:00,2018-08-28 14:58:51,2018-09-10,a10be7ed9e8d0fa2f17d0f8504485194,2018-08-18
ddaec6fff982b13e7e048b627a11d6da,68f4ad79cc0c2ad06e19088f5c00e9fa,canceled,2016-10-04 19:41:32,,,,2016-11-16,00f0b70fdcb8a6e1671b52a2472bd41f,2016-10-04
7d5f037cd90e278069b2d0fd0d060543,c3765d3e438378787581dea1c3dc3d8a,delivered,2018-04-10 10:53:00,2018-04-11 05:50:42,2018-04-11 19:22:28,2018-04-24 15:37:12,2018-05-17,c8deb82e62d0e33c59674b32e8b8be75,2018-04-10
0870ee292ce510fc7bf1ccd86a6d28c7,e2213ef52c2e5b77e384da020482acbc,delivered,2017-06-28 08:32:54,2017-06-28 21:45:13,2017-06-29 09:51:37,2017-07-18 15:59:48,2017-07-28,cf71400ad4dc7b8ae75143ff39dc94bc,2017-06-28
8cae6053f4694ebc081e862e0d013a89,bcb7503aef00e5b3443bc1cd5397276d,delivered,2018-05-15 17:08:37,2018-05-15 17:37:35,2018-05-17 15:46:00,2018-05-22 17:42:32,2018-06-25,e03ca1af2dbe3056cfd1c233ba840c59,2018-05-15
db103a5891ce37dbf3a84d9273f55dbe,89c1a5468ace3f798921747d80c7a7bd,delivered,2018-07-18 12:50:40,2018-07-18 13:02:08,2018-07-19 11:50:00,2018-07-25 21:04:48,2018-08-02,b9833a43443ed9fad7a66f9ffb80684c,2018-07-18
ea110ced6459b4dc6c73e0b2367077e9,c0101b91cb49da980a14e5eb006ab394,delivered,2018-06-17 20:32:45,2018-06-17 20:58:36,2018-06-18 14:19:00,2018-06-19 21:33:32,2018-06-28,95376669d92be6a7dcf0494e0b1d9917,2018-06-17
fdaccd7db2bdc0c0f6632319b9020d26,edfab77f860875d798260a793b997664,delivered,2018-01-20 19:46:23,2018-01-20 20:00:10,2018-01-26 17:35:18,2018-01-31 16:41:24,2018-02-15,cf9f944becfecd7b016bb8590b251372,2018-01-20
217fa08ee792f84b2a3b3a84ee263b0e,804751ae168c4c4d6d5178553e544300,delivered,2017-09-26 00:51:00,2017-09-26 01:07:08,2017-09-29 15:19:10,2017-10-28 15:35:59,2017-10-25,64970391496ff28e4fd847493f589287,2017-09-26
2e931584519b7ebc7b1a445a4f7cd8f1,f33c9d0eaa22a1be86ff276c1516e17f,delivered,2017-12-05 14:32:44,2017-12-05 15:21:26,2017-12-06 18:17:06,2017-12-19 19:18:36,2018-01-04,253dd87d06a70cf96ef4c39c8fc646e1,2017-12-05
0e748699edd544eb244d173a5658b7a8,a17033054d84cb831e8b33dc63682ba1,delivered,2017-11-15 11:41:07,2017-11-17 03:46:26,2017-11-21 10:19:56,2017-11-27 18:42:48,2017-12-05,9c7bc34fa4b2fd8e3f132a6337ba8828,2017-11-15
62fffe3cf205e0deb385d92481d3cb40,502f84b96849b881c0bb14a9650d0a13,delivered,2018-02-02 15:40:59,2018-02-02 16:00:40,2018-02-05 16:12:07,2018-02-21 10:53:13,2018-03-05,a275786a4b5cfa8599c673460cabc855,2018-02-02
8757dc05fefc469b988804e017319c10,7896cf5e5a3973bdbc7811c3727dd6e8,delivered,2018-05-06 23:03:13,2018-05-07 16:53:16,2018-05-16 13:44:00,2018-06-04 14:25:36,2018-05-30,11e75c5cd86cd8389b80a9b6ce71d218,2018-05-06
be28b0f75cc73c684cc905abc8cc60c5,8b60b8dec005d399721df6402e8e726b,delivered,2018-02-22 13:38:10,2018-02-22 13:55:28,2018-02-22 23:58:49,2018-03-08 23:06:32,2018-03-19,4a1545a7ca1e830eae5ea745b5338eb5,2018-02-22
296c7c7658a3d5919cd1a5382e141c26,560f0ff0305e7fcf6410eab8d8767337,delivered,2018-01-30 21:10:13,2018-01-30 21:31:47,2018-02-05 15:51:58,2018-02-22 19:52:40,2018-03-02,a15127e427282f07bbcc3c5da3fc9370,2018-01-30
79bdeae310789e415e342ede8f9ad5f5,f536a2636bfc8640ca368d2887eab64b,delivered,2017-11-22 09:18:48,2017-11-22 09:30:31,2017-11-24 16:53:20,2017-12-01 21:36:36,2017-12-08,4eeb95332592e4401c91ffb9d689cd14,2017-11-22
9db4c3ce35bd9bdf6b8eb62c68eb4415,498c737759c2eddf05f25604e2f9c696,delivered,2018-06-20 09:45:24,2018-06-20 10:21:29,2018-06-21 13:07:00,2018-06-26 16:53:41,2018-07-20,4a17a49c025e9cfe067bca2ca537387c,2018-06-20
b958654614e94b4600cb336391326045,18cdebd5cfe07beb5258254ff1f8fe85,delivered,2018-02-16 17:54:24,2018-02-17 17:46:47,2018-02-20 23:06:22,2018-03-01 19:38:36,2018-03-13,fe0617cc03bb1fdefeb9e76e7d316548,2018-02-16
92ce98dde4657a2abb32411bacc29e60,fe83404b9bad08962daf680561f42aa9,delivered,2018-05-08 19:42:13,2018-05-08 20:31:59,2018-05-09 12:39:00,2018-05-16 23:38:52,2018-05-22,9f3421bef3e901d5e45f6f1e54662442,2018-05-08
1683815c34e20076a6b3a8b1fd3d8809,2d9a7f6bfb053e602cc26e9c77c5f2ee,delivered,2018-05-29 18:09:04,2018-05-29 18:36:45,2018-06-01 10:15:00,2018-06-11 18:13:32,2018-07-05,d8ba8c5553a562b95fcb9de3a4d81446,2018-05-29
84135f650b81a3dad8babdef22952b7f,cb3caf08929ebfa13fdcffec28f3cd6f,delivered,2018-06-25 14:34:45,2018-06-25 14:54:03,2018-06-26 13:05:00,2018-07-05 23:18:44,2018-07-27,9181f2d98576cd50d07143f36fbf3845,2018-06-25
649af2abdcd7f8f609dc36ee5d249a2f,0a0f638f52bade74d67c0239da49e2d6,delivered,2017-06-02 09:35:21,2017-06-02 09:50:10,2017-06-05 09:47:49,2017-06-10 23:19:43,2017-06-27,4e65032f1f574189fb793bac5a867bbc,2017-06-02
8b7fd198ad184563c231653673e75a7f,3eddc75fe2314996f68ddcd89ddb5caf,delivered,2017-11-14 10:04:27,2017-11-17 08:47:00,2018-02-26 17:27:15,2018-02-27 18:05:08,2017-11-28,d6e35f5a7df8970f8cae8251516ab787,2017-11-14
102dc75f04e28c228169dedb666dcd3e,2ecfe1283802b15ec960b6d0c903de2c,delivered,2017-12-11 11:27:52,2017-12-11 11:37:23,2017-12-15 21:54:39,2018-01-05 00:43:00,2018-01-09,39455b91bff049736190e059162ba61f,2017-12-11
6fcd1385684eaf7076ac0d72b1fab2db,5dc9d4245de8364e6dd879734ea905e7,delivered,2017-11-29 09:12:25,2017-11-29 09:38:59,2017-11-30 01:47:36,2017-12-20 16:18:37,2017-12-22,a62d2ca7ae7396cf26c0593a7629b341,2017-11-29
26262a08c620d910b93d309db0e16725,2aa3c45e42925370972f456902aa66bd,delivered,2017-12-13 14:40:11,2017-12-13 14:56:59,2017-12-14 20:17:16,2017-12-15 19:17:07,2018-01-05,e89bab624ed1d8c75012bf52bacc654c,2017-12-13
94f5c07efddbe8e3f3880195377736ee,bc6003b439787a2de9ae42da13cd4e00,delivered,2018-04-24 10:44:01,2018-04-24 18:34:25,2018-04-24 22:07:46,2018-05-02 15:03:24,2018-05-21,9e1a887900d571126078e1c10e3d9cf1,2018-04-24
a0ce637ae9c3e3dedcf9dea3715b7331,a18e4956844fab232555e2bfd53eca5e,delivered,2018-06-27 14:04:06,2018-06-28 07:10:20,2018-06-28 11:57:00,2018-07-11 16:03:40,2018-08-13,b4b26faae91bc1b8f9458d29bc3c200c,2018-06-27
e29d6e9ee9068425cc712d11435411b5,0ef335857487dc9dfc2df391ab328b5c,delivered,2017-05-15 11:20:05,2017-05-15 11:30:10,2017-05-19 12:37:53,2017-05-29 11:47:37,2017-06-02,97f7109a3e97ce0599ed97792845e21b,2017-05-15
84b8ba39037606b7b30a39d02e9e4154,7c2bf05f6902368e5d21040b68c2bbdb,unavailable,2018-06-27 19:51:02,2018-06-27 20:11:41,,,2018-07-12,36e06ca722231b14a75e6a33ffaa5f37,2018-06-27
c9e55382f594e06306eb0f4c3b3d0418,988980a4b52e5e81702adb584933912c,delivered,2018-08-13 12:36:19,2018-08-13 12:50:22,2018-08-15 14:46:00,2018-08-20 20:21:45,2018-08-29,36b070a7ce61be43443f1f608fa56201,2018-08-13
0e9615b2e47df6cf349b4e458b056289,0421ca2c62e1e13536c13c8dea602d2f,delivered,2017-08-26 19:56:13,2017-08-29 04:30:22,2017-09-01 19:11:57,2017-09-08 18:47:42,2017-09-27,a127d16055b7a1530476349068e3a64b,2017-08-26
18c2175899ae0ea38308dec32efffc22,11d81028de401df36d24cd769fa0aef3,delivered,2018-04-03 18:21:15,2018-04-03 18:35:11,2018-04-05 18:50:59,2018-04-14 10:06:44,2018-05-02,ab727a18f23821f22e4e41da686a62c3,2018-04-03
e639eb028398f98b7958207b2a45684c,4cbe7cdb500ac94cf673f67c9f28d8c3,delivered,2018-03-03 09:57:04,2018-03-05 14:20:25,2018-03-09 22:24:48,2018-03-21 23:26:46,2018-04-06,3eec5203b4af0fbcf6cac3498538cb86,2018-03-03
834e9097bcd25d276e01695c82562ea7,e89fa350fe8cbcf495cfee2aef3d44e1,delivered,2017-12-10 11:29:28,2017-12-10 11:38:23,2017-12-11 19:59:13,2018-01-03 20:58:49,2018-01-15,2a910efc136042a1dd32dc916878be40,2017-12-10
b1235029ff825a6ee63ea5c87797cd82,b11ef54879526dd5426f747d2ed677c1,delivered,2017-03-18 15:22:19,2017-03-18 15:22:19,2017-03-22 16:58:42,2017-03-29 16:45:13,2017-04-10,af1ff1787969f2ed8bb7476d58167835,2017-03-18
ddbe4f58b06d8793a3c77c114b180574,a0aed67ecbb943f0137ece72e30ad913,delivered,2018-04-16 21:10:02,2018-04-16 22:10:20,2018-04-20 18:23:26,2018-05-17 20:28:53,2018-05-21,b5c824677c5431bf6a611206428716bc,2018-04-16
93ab2d00c107c41d04f35ff29553b866,1d352b619e69552d34827f112485468f,delivered,2018-01-04 09:29:24,2018-01-04 09:36:28,2018-01-05 21:16:21,2018-01-24 15:44:39,2018-02-01,90b3f19a7060f7e29ab16675b106230d,2018-01-04
24843df655e56c3713485a7880677287,6f8f6a52f408ae47a83c5e2b7d1d395f,delivered,2017-10-30 10:44:32,2017-10-31 12:31:49,2017-11-06 21:32:21,2017-12-01 21:21:12,2017-11-30,9011b2e0f1e26f56cbeef0be6a5f3a66,2017-10-30
5290c34bd38a8a095b885f13958db1e1,92af427e290117f39d9ff908566072e0,canceled,2018-08-21 10:25:18,,,,2018-09-06,e61f0f032bc92cadf0ec55f9c1c8b5ec,2018-08-21
2e8265affe5bc22876b8e69548e074fb,9c4f2d8c14b700df0e7625d3ffa35174,delivered,2017-12-28 00:26:37,2017-12-28 01:00:33,2018-01-03 21:19:15,2018-01-10 21:10:38,2018-01-29,d5b0cc21590758cf76d4b6123c7802f5,2017-12-28
612200d1732f963c7706d8da2517c04d,bd00d85fe38ab7724a32f2608f8e39eb,delivered,2018-07-28 19:40:29,2018-07-28 19:50:14,2018-08-09 14:44:00,2018-08-15 14:44:50,2018-08-31,350b4f552289d46cd2a225f9a5f9d869,2018-07-28
28ccc6df03d720b1c01c91ce78025016,da47b8739cc4221880eda77a98215f84,delivered,2018-08-17 12:41:18,2018-08-17 12:50:14,2018-08-17 13:31:00,2018-08-28 16:24:58,2018-09-03,01dd34b5f4cee2a48f03ba1cce8c592c,2018-08-17
7d29c8dc7f0169a08554b4309f115a2d,6775ba6a3e92020abc8e6cd6e19e867e,delivered,2017-05-27 00:55:16,2017-05-27 01:22:24,2017-05-30 07:12:21,2017-06-05 15:55:58,2017-06-19,e2a96003df4645da636aa77f7af2c16d,2017-05-27
9009f8c050bec7b31063988e925b6da9,9337ec2e1ef3abd571d0b65cd6054c65,delivered,2018-01-13 12:41:19,2018-01-13 13:30:45,2018-01-16 18:52:53,2018-01-25 19:44:03,2018-02-08,472eae247a25ee1529d03002eb740637,2018-01-13
88c236f7e3dd040afb885a0a214f9b0a,8b8bad2ad2a7e102081360cd2a107edd,delivered,2017-11-06 17:21:59,2017-11-07 07:30:38,2017-11-09 15:45:06,2017-11-21 20:57:14,2017-11-28,cb824a5ce7a9fd74bca8f9b0e1943415,2017-11-06
0b4129a3415a486e4965d618f9b5debf,c8dcc1767867cf118c0aa5f86519d14e,delivered,2017-11-26 12:59:04,2017-11-26 13:14:39,2017-11-29 22:46:49,2017-12-11 18:39:37,2017-12-22,c540e475e972fedf571cd4f924382f7c,2017-11-26
035d66b23a4bba74f8119f9ebe3458ee,521302710083ba5e737ef5cf6438450f,delivered,2018-05-18 18:46:54,2018-05-18 19:14:43,2018-05-21 13:47:00,2018-06-06 14:12:25,2018-06-05,4d094dfd23064797e35aab51f129fda4,2018-05-18
0ddc19990b82039355525481533ea7eb,989dbaf933f4e0cad8b35f8ce7db9545,delivered,2017-12-08 17:03:24,2017-12-08 17:14:21,2017-12-12 20:46:50,2017-12-22 16:59:25,2018-01-03,2be9b3218064e818eb33659db22b3e8e,2017-12-08
15c4d15a595aaff02d4de63093a4b57c,ce23f51b42b3258700b4aeedcf53a96d,delivered,2018-08-06 11:22:17,2018-08-06 11:35:44,2018-08-07 15:18:00,2018-08-14 00:47:33,2018-08-14,df34b07e77750be3d64ca6498bd9d22a,2018-08-06
55779fa8fe072d9f8c92d672154558f2,4c9b48364e100b48b70b65f7223518bb,delivered,2017-09-13 23:13:16,2017-09-15 02:10:49,2017-09-20 11:58:52,2017-10-08 15:40:04,2017-10-04,ecb8b41c3b84f98546950696321100d8,2017-09-13
a0e6863a821d35dcaeb3eb109f21d443,958f8d94c5c2d21ccf6a43d0e3d50308,delivered,2017-05-23 08:18:32,2017-05-23 08:30:20,2017-05-23 15:29:50,2017-06-02 12:09:23,2017-06-16,144b9f1cf244df05e042b5262ecf97d1,2017-05-23
d19ec9502348424357f7a9bfc4173ddb,36b9a428f314355ab3a28444932f409e,delivered,2018-03-22 17:11:15,2018-03-23 02:27:59,2018-03-24 01:58:49,2018-03-27 13:42:30,2018-04-04,f98ea135d87661aac5b16fe7fed30c30,2018-03-22
e078f7da1a6312d4103ba33cd4abd3b4,8228970427bdddfa151f173ad4c9884b,delivered,2017-09-18 23:11:47,2017-09-19 23:15:18,2017-09-21 10:03:00,2017-09-22 19:22:41,2017-10-04,1cf5cc9fc5ae6351e8bb1d2b8fee0d48,2017-09-18
f477310b29b71da3ef394aaf61669075,f7030ef55d9a5ec617439b05e42a707b,delivered,2018-02-04 21:43:29,2018-02-06 03:35:28,2018-02-06 18:35:57,2018-02-28 15:45:14,2018-03-12,7d8a9ef4f0a615254877794fbcad3daf,2018-02-04
9b09902ff42cd359909e5203a008a921,4626deb1d6528b9fe2ff75fd889f27c2,delivered,2018-06-03 10:28:43,2018-06-03 10:50:00,2018-06-04 10:15:00,2018-06-12 21:07:09,2018-07-13,9d9e66e0aa0c3e3679f222b49308ef46,2018-06-03
0ee52d4b00ab65f19b7e89e5683766bf,9d9fc80cdedb63de913387b502bee19b,delivered,2017-09-12 20:38:53,2017-09-12 20:50:13,2017-09-13 20:33:18,2017-09-18 16:48:15,2017-09-22,abb30df339614118b0728ba40e31780e,2017-09-12
34bc0a0bfffcb81d3b412e77e2933a4a,a4859628b4cc633732ea27fb1a00420b,delivered,2018-04-13 20:57:58,2018-04-13 21:09:46,2018-04-18 22:12:36,2018-04-19 22:28:49,2018-04-25,86c784df61be3f1ad4d8d152011b956f,2018-04-13
901a84df9454849d20d02683117105ac,61f3b1e44f811e6f59c9433a3bea727c,delivered,2018-07-17 10:27:37,2018-07-17 10:41:17,2018-07-17 13:32:00,2018-07-25 00:03:20,2018-08-15,d894fe812f82fb1e7b7896554b45d39d,2018-07-17
a198770e8161a0593a4acdbd70b6681a,f3639d5ac79b87a62d0e0829e46928c4,delivered,2017-12-06 00:06:51,2017-12-06 00:18:32,2017-12-08 19:42:31,2017-12-22 00:37:11,2018-01-02,a62e2e770d7cbb665e0620b17dea2d5f,2017-12-06
e7f237163458b9df35d29d4ee460f233,0561cee0e208939ff198184d3d7bd9fa,delivered,2018-05-11 09:58:44,2018-05-11 10:17:48,2018-05-11 13:37:00,2018-05-17 22:05:48,2018-06-06,d9764886f02a2884590e05bc3c4391b2,2018-05-11
4bd80487e45eb96ed277f47d7b9dca63,b791f3a14af336adefada909e64691b1,delivered,2017-11-25 08:05:08,2017-11-25 08:16:33,2017-11-29 00:51:27,2017-12-08 16:57:45,2017-12-11,aea1294c6b907b03c670cc2ddef0e056,2017-11-25
6caff58e656c5b6c5769918fd09707c2,f463d27a26d6aa1d7f438df524c501dd,delivered,2017-06-15 17:52:57,2017-06-15 18:05:19,2017-06-16 11:07:04,2017-06-19 13:54:02,2017-07-06,c66153f5ff38b19dbfb0e5d626c0449a,2017-06-15
cae550bd1bf7bfba357a10319a0fb4be,e192997c0b0792b8ba9e8364d063046a,delivered,2018-07-11 15:45:51,2018-07-11 16:06:24,2018-08-01 14:02:00,2018-08-05 11:42:39,2018-08-01,1e75f52b3a8f44f54d133b711b883f93,2018-07-11
