order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
36da3594f270f9d28bae07df5974d240,4d1e62429d88723ea3c9a72fb4c4ffe3,delivered,2017-10-21 12:35:40,2017-10-21 12:49:21,2017-10-23 18:58:06,2017-10-26 20:32:43,2017-11-09,8ce1466844e91c831b7ceaefff65b18a,2017-10-21
cb2b577a4ebd84bf84ff3990084d490f,ebd67b458c0b8b23fa5d869779adc761,delivered,2016-10-05 17:11:49,2016-10-06 15:54:57,2016-10-30 15:14:54,2016-10-31 21:41:43,2016-11-29,8130a5b332a233457aad5d824b9df2cb,2016-10-05
b4c9f083bce61caf47fb38f9ba058bce,6ce60503e530d8a67926e9b8e3fdb635,invoiced,2017-08-05 16:00:56,2017-08-05 16:15:16,,,2017-08-30,5c338a1f817634937de82b48141a62a3,2017-08-05
b3f352a3b3887a501a98642fa5840e66,a6c4086c5ec600d696fbc7acc81aaabf,delivered,2018-01-14 22:46:04,2018-01-14 22:56:20,2018-02-07 18:38:50,2018-02-16 21:46:42,2018-02-08,15c7b142c5ed84a1537ceb6d448818f7,2018-01-14
d9a08faa201940dd3302f06944b5c739,0fbba4e64c66162f8108ba004d0b929d,delivered,2017-01-17 18:57:58,2017-01-17 19:10:11,2017-01-26 11:53:35,2017-01-31 12:22:42,2017-02-15,29607e7e09b983abf0027c079c05efb6,2017-01-17
1fce119897499a117beb9f48ac6cff5c,3ff44e26adfbbe256c5c9dcfb14d5822,delivered,2018-01-31 10:22:57,2018-01-31 13:44:42,2018-02-02 20:34:01,2018-02-14 21:53:18,2018-02-22,f1aa8a93852ae3083c1df4e1d57e633c,2018-01-31
bd396d4cd7a0507db99110954a0d9173,a71764704f63e605e020c4ae34aa78f6,delivered,2017-08-28 18:04:17,2017-08-28 18:15:14,2017-08-30 19:42:07,2017-09-04 16:06:53,2017-09-14,94e1021adca360fa21be9b9f5b18bd24,2017-08-28
cbb8697212a65198772c9406834180f8,c2b7ffaec7595810b1c1f71e75081c39,delivered,2017-12-12 17:52:38,2017-12-12 18:10:52,2017-12-13 21:45:48,2017-12-28 15:53:05,2018-01-12,b30bedf72f26c865890fd833ff44a96c,2017-12-12
be4c5d2cf0254f1c2bee8cf45f690b96,3247cd3218e45b431e7920aca9acea3f,delivered,2018-01-07 14:08:32,2018-01-07 14:47:19,2018-01-09 16:08:07,2018-01-11 21:05:33,2018-02-06,df35ed1826c338d1aecc6f35bfc4dc34,2018-01-07
c1eae222313b3a7eac740761313cbd27,819d8a9b81c0d3e3204e5b80252660ca,delivered,2017-09-05 12:48:49,2017-09-05 13:03:38,2017-09-06 13:30:08,2017-09-13 14:58:56,2017-11-06,1015173479527a15ccb63606a74f404e,2017-09-05
77e1d11cc4954b7a395f9ecba7edd397,9b4daa1db65ef1623983286611eb63e1,delivered,2018-03-09 08:23:05,2018-03-10 03:50:31,2018-03-20 17:16:46,2018-03-23 15:06:51,2018-04-05,c7325ee1a92c0c0d4b95b8616f0abcae,2018-03-09
5a56d595adbe321751c4f42b708ccc35,a1be9f93fac47b616502d82987542c6e,delivered,2018-05-08 13:37:09,2018-05-09 13:34:56,2018-05-09 14:30:00,2018-05-18 21:06:15,2018-05-28,957ba98dc871622946f935de75343edc,2018-05-08
15e63a2cb02a2f0485e5740e8c6f0155,b2333f7e589f125452148e1bec4b9fcd,delivered,2018-04-26 14:56:40,2018-04-27 03:10:37,2018-04-27 14:10:00,2018-05-03 21:28:50,2018-05-24,4b8d2c20253a3dc25770c9cb06232a69,2018-04-26
fe58b25c8ebdc65c3d4cb34070bf9e5d,d70a4c877dba1679f5c7ded688e39609,delivered,2018-02-18 21:52:42,2018-02-18 22:55:28,2018-03-14 21:37:33,2018-04-02 16:12:35,2018-03-12,55a2d38a48216287f07c360037b1955b,2018-02-18
56515935f0fcb6b511a18dc10a50173f,614fe1c6546241092e71ac4d9017cb0b,delivered,2018-03-07 14:50:20,2018-03-07 15:10:05,2018-03-12 16:48:42,2018-03-16 19:51:00,2018-03-23,901958bfdcc5d716ad357c6cdba5244a,2018-03-07
4cf05124a340f768d9d89d5b91a6af97,17109b321000eac4651619ac8f9b6035,delivered,2018-03-02 09:30:33,2018-03-03 02:49:32,2018-03-05 17:17:23,2018-03-12 21:52:44,2018-03-26,32d36db8ff4b40b4349f0ebec623be72,2018-03-02
7a6f03d6c02a319e084dd0ca7bdb5d07,ddc305318969c71969b82bd97a1d1560,delivered,2017-12-20 04:52:44,2017-12-20 05:54:23,2017-12-20 20:38:52,2018-01-04 21:27:01,2018-01-09,af12ef07bc82c2f958bb5b12384be27e,2017-12-20
cd4d7e23c22aeff7984a40a3045e9751,4e980e0ab8106b6976d795063aeb3a51,delivered,2017-12-26 15:58:42,2017-12-27 15:53:26,2018-01-02 21:09:21,2018-01-15 20:48:34,2018-01-22,eff12d4447f137712a387179ac15799f,2017-12-26
28cf49bbfe2683759d3cf866b7fda22f,94a265c7d6fa0389f4fec04d4eae8b66,delivered,2018-01-20 15:47:45,2018-01-20 16:00:35,2018-01-30 18:22:41,2018-02-09 17:35:37,2018-02-19,eb17a45cc9586bc95b8ea855d83e7b6f,2018-01-20
4cc22fa6b7267027aac4151271636112,d2352eb89c2f0a1e01fca14e007aeb87,delivered,2018-08-14 19:39:04,2018-08-14 19:50:22,2018-08-16 13:08:00,2018-08-24 00:06:59,2018-09-12,7ade0a53f402457e6553c68ee945cfef,2018-08-14
ca649df2968bbbc843a5c75c7bc803ba,2cfe4a934e085d0311823648400e4cd2,delivered,2017-11-14 11:33:24,2017-11-14 11:50:41,2017-11-17 21:52:55,2017-11-28 01:40:39,2017-12-07,d172060f03b2863504103b5a0e9c8f6d,2017-11-14
cdc1ac6a94d34f438c153db4b7b5a691,ef6b2b4d3dafcaff444be4b56e9edcf8,delivered,2018-08-06 10:11:21,2018-08-06 15:04:43,2018-08-09 09:57:00,2018-08-14 19:18:48,2018-08-20,9361f66eb5cc5b3ae26947ad3363cbd2,2018-08-06
fb1e54ec77d42cc140f67895fd2c8d8a,65dd345a83fd68cf607c3df70deb40df,delivered,2017-05-27 11:19:04,2017-05-27 11:25:20,2017-05-29 12:57:45,2017-05-30 06:17:13,2017-06-09,bc96fdea77283bcfd8bec24a2163d459,2017-05-27
43698bc1371b83853814e6a6afcc89f8,c9810bad88b465541f86a819e6c17b69,delivered,2018-03-20 15:06:42,2018-03-20 15:29:41,2018-03-21 19:11:49,2018-03-28 20:38:34,2018-04-13,a54a1749bd03dfe0d3642b7fbd888b47,2018-03-20
41db0ab7c0c615a697ca63860cd13a33,71d0aa2c2ddf9293f7a1855c366ec21e,delivered,2017-11-14 16:57:27,2017-11-14 17:15:24,2017-11-16 22:19:02,2017-11-21 17:21:59,2017-12-07,4377c22228de511d013c6a7560d58a2d,2017-11-14
317bfcd79627d89d54a917da6e066beb,124ea0ac4cadfffc49227a24235871fe,delivered,2018-03-12 09:48:20,2018-03-12 10:15:50,2018-03-13 23:35:42,2018-03-17 17:40:36,2018-04-10,8d391fbb0d67f85692e14f81e9b6d956,2018-03-12
b4b08f39312c936c9ecb2327c63337ea,2cd6065a0296dc8f007dbf413a225da4,delivered,2018-01-29 09:59:36,2018-01-30 03:39:03,2018-02-06 23:49:39,2018-02-15 17:31:02,2018-03-02,ee40f86698d1bf94897d87fe5dbc1b2a,2018-01-29
d307290675e59c844ebde65696377750,8f921c03841a893f7102c58d54d431a9,delivered,2017-04-28 18:25:16,2017-04-29 06:35:39,2017-05-09 12:12:37,2017-05-24 22:29:30,2017-06-06,4f7ded99cebf4c1ec505f71ef6580bba,2017-04-28
7068f14af6c3c575490f74b6aaf2f05c,30fc4a8a18b770f84c381b09eccd9b8d,delivered,2018-04-11 12:34:56,2018-04-12 12:31:56,2018-04-12 23:48:32,2018-04-30 18:33:14,2018-05-16,956abc21591ba4a89d91989597554b77,2018-04-11
df281308c4a5cd2e3f2cc5c7eb5c30c3,4666258a26f60758fbdbaaea7ae1173c,delivered,2018-03-26 18:01:40,2018-03-26 18:15:21,2018-03-27 23:44:00,2018-04-06 20:16:44,2018-04-19,8ae6abc914f89e000c298ce7e6324fec,2018-03-26
b687f81e0e59c1153eaa197ad1c1d043,4c047a7a1169d69034904b2fb4abb348,delivered,2018-02-28 19:46:26,2018-03-01 02:48:26,2018-03-08 16:31:10,2018-03-19 23:46:25,2018-03-15,1374dc8d69e00b2749f27505a5eb4e2d,2018-02-28
692bd5c2be36c7274148d55f3ab22edc,08bdb18f09e1d64ab30eefcac034e265,delivered,2017-11-27 11:05:58,2017-11-27 11:35:23,2017-12-04 20:33:08,2017-12-22 02:18:51,2018-01-05,551a09ef128e5436c555ecc43cfca103,2017-11-27
257a853e3afe9bee83a67f4798e6db79,6e0d24cca09d3e293781b6fb16fb5a3c,delivered,2018-05-08 14:09:32,2018-05-08 14:30:07,2018-05-08 15:18:00,2018-05-16 19:16:40,2018-05-28,0c061e779ae6c21a1c561eb2ebc5caf7,2018-05-08
72c061dd658608d47b290082ddbb976d,a16c7e7bd772bc541be94b7a25c1a906,delivered,2017-10-07 10:38:35,2017-10-07 10:49:22,2017-10-09 20:22:13,2017-10-13 17:04:02,2017-10-25,7f3e5bfe3c5927b987d875d005af1934,2017-10-07
394f1635c89b6816274552e7caa43099,9134f2092e13a2323b387cbad1f56d1d,delivered,2017-10-08 11:39:39,2017-10-08 11:56:11,2017-10-09 16:52:29,2017-10-18 20:31:45,2017-11-09,943f97d1d9328970b78dbb3202a605ce,2017-10-08
e793e2ffd549447018149bce4de2850c,b0e809b21312efd191d8cd6055457f41,delivered,2017-09-05 11:07:35,2017-09-05 11:24:17,2017-09-05 17:32:30,2017-09-15 17:42:19,2017-09-29,8c19ee0688ec7a7c51715a0eb189388d,2017-09-05
8835bc08d0bba62b3f65c7903126fa49,aa78339a081ffb1671c7140d2693ee86,delivered,2018-08-06 13:26:46,2018-08-06 13:44:22,2018-08-06 15:16:00,2018-08-15 14:28:29,2018-08-15,4d0d481f5a938ec64900b4e0b317e15c,2018-08-06
e6657617ef1f4cc4cc2413cb0a6630ae,473510bdc67d814c1feda19dc137023e,delivered,2018-01-30 16:16:45,2018-02-01 03:13:28,2018-02-01 18:48:33,2018-02-14 19:43:24,2018-02-21,8c3ff6ad9360189ef57d625d044d7c19,2018-01-30
53cf21aea186e583d69fe8d531829e3c,c905b50d1a1fadcba284eab7fa52fb25,delivered,2017-12-02 20:09:30,2017-12-02 20:19:22,2017-12-18 22:28:26,2017-12-26 22:32:46,2017-12-29,92ebffe3693a39d55ca83ba631db6d39,2017-12-02
c4338fc6904fe8ebef8e0e42ead3c0e0,7225f2492ed367f203858f47023b7172,delivered,2017-12-17 01:00:48,2017-12-17 01:13:31,2017-12-19 23:04:45,2017-12-22 22:28:50,2018-01-24,f91aa7e2a0404e931a19f0cb1ecf9426,2017-12-17
97bca524044b6fffcdbcc4ced6e2390f,5a31560ab7821af245ac21f6ede6f4c3,delivered,2017-10-03 21:30:44,2017-10-03 21:49:42,2017-10-04 21:34:10,2017-10-05 22:02:40,2017-10-19,b5968d8d3507b0ad5c92e33bc00b5431,2017-10-03
08cef746691fa27e23fe2c32a02c0e21,b169b69e3ad77c2ea0e63ae4710b863b,delivered,2018-02-26 14:09:33,2018-02-27 12:50:35,2018-03-05 23:52:19,2018-04-06 18:32:18,2018-03-26,918defbde32da786dc3e8a2fc90d6a2f,2018-02-26
6e9c0612875f3247e91446d8d0bf7d50,ba6cf34ac15f009cb735e05fb4f48c11,delivered,2017-12-23 18:41:40,2017-12-27 04:14:37,2017-12-27 19:18:50,2018-01-09 15:44:23,2018-01-15,34a9803943df6b2eba0a322e63886be4,2017-12-23
b7aeacfc25789063ab26dcbed69401a3,9b1cf85143c429c569ffa542f24ce20a,delivered,2018-01-21 17:28:33,2018-01-22 13:55:17,2018-01-25 15:52:54,2018-01-29 17:13:54,2018-02-14,bae6687e2e07f749eda874adba621bd4,2018-01-21
0aa6d207e7ba004eef415715c25765ce,f467accea193ed2a3000f9ea4092820b,delivered,2018-04-15 11:59:06,2018-04-15 12:15:24,2018-04-17 03:34:43,2018-04-20 20:08:41,2018-05-04,4bd91035db69402af2402d830849b4df,2018-04-15
d59a804dba63b4bae7ee24c0befec958,2b2615fdbdbd7f81776f95163acbd096,delivered,2017-11-24 23:12:50,2017-11-25 02:14:56,2017-11-27 17:58:42,2017-12-11 22:19:06,2017-12-19,154e1a18d4356adc890d517ae349146a,2017-11-24
29b56549adf0256e35b6aabd8a7f7455,2c2403fd211b56dcde8c570e2af77ff6,delivered,2017-08-07 16:45:26,2017-08-07 17:23:06,2017-08-08 17:36:07,2017-08-15 19:03:22,2017-08-29,cfde5305d07e35893800f16df83aec28,2017-08-07
5c51684e9930d09a7f209a96c71064ef,cce67659e9d04865a064779206b7f545,delivered,2018-05-02 23:21:16,2018-05-03 00:50:16,2018-05-03 18:59:00,2018-05-04 22:03:20,2018-05-18,8864fcd75870a545f2d3ee3008f2bf74,2018-05-02
a8098c74d0b6846c8dd5ea90952879ce,0dfc0621220f4aa19960d5c5397f0835,delivered,2017-07-14 13:10:50,2017-07-14 13:24:16,2017-07-14 23:29:34,2017-07-24 21:06:02,2017-08-07,8f8091461440c0b33061e07bce1ccf4c,2017-07-14
f472c6c9045f35a40845e71c997dcc74,cb153f91686e47164e735df3c91296d5,delivered,2018-05-19 20:15:00,2018-05-20 01:00:13,2018-05-21 12:14:00,2018-06-05 14:48:02,2018-06-06,c0a2ff251132852958c61ce2ce573dae,2018-05-19
1d46e93ded8b3ff059abe41e14754362,ddc49820b80baa11c1fd013d27e171fd,delivered,2017-08-23 13:58:50,2017-08-25 03:05:30,2017-08-28 17:58:15,2017-09-04 21:15:12,2017-09-19,14aa0f879bc9e1d191221462a5fce802,2017-08-23
9798002938de9acb5883e90411ded034,94a67251f1d5468f05e0758a00cf070d,delivered,2018-06-15 19:24:37,2018-06-15 19:42:30,2018-06-20 14:56:00,2018-07-10 18:07:42,2018-07-11,8341951b6f798010a018acbb7ef8f0e2,2018-06-15
354310406adf3de2d6793865cca4eb97,ad70f138775d968ee261c7dfec755835,delivered,2017-11-06 20:23:42,2017-11-07 04:31:43,2017-11-07 17:35:03,2017-11-13 20:58:25,2017-11-24,a03bed47efff02de7b59d0da789f0dcf,2017-11-06
14b791be12b020b826c2ee4c7662a5da,d79bbf4a1c9af9f33686cf1f64457f63,delivered,2018-03-30 16:27:56,2018-03-30 16:35:12,2018-04-03 21:04:16,2018-04-13 23:28:32,2018-04-25,3eb3fa840d4e664cfb1aaed1112df226,2018-03-30
cf2159bbc127ae7a92a057266d687260,79986e17c3a038cb24355365fc78a0e9,delivered,2018-04-13 07:50:12,2018-04-13 13:31:37,2018-04-17 18:11:57,2018-04-19 18:42:45,2018-05-11,ae72fc322c436d955bae749b31ef4b97,2018-04-13
10084ae353466f1c95f62cbacf6168d5,16da36096df96205bb8d9505199f726d,delivered,2018-02-20 10:33:58,2018-02-22 02:30:55,2018-02-22 17:53:12,2018-03-02 20:48:32,2018-03-14,c962ed798636811935163b5e8e87ce6a,2018-02-20
bfbac0cb986a021b149fd1ecd301a95e,445845e4372db1e918553b093b13fe8e,delivered,2018-08-05 14:47:02,2018-08-05 15:04:23,2018-08-06 15:05:00,2018-08-07 20:32:43,2018-08-09,ba0ac571960912286d71232645d1059a,2018-08-05
3d89350fbbbebf725356d7abe70f17a0,7574e4f5f09e0daa235e6ea3d3b3d5fc,delivered,2018-01-31 17:08:13,2018-02-01 02:56:12,2018-02-06 00:58:45,2018-02-27 21:22:33,2018-02-22,449ba3232212cc2b6459e3fcef52dee6,2018-01-31
4c8c092a897404409eb4858b2c35f100,a82a9ed42b002098621df8124fefd4ff,delivered,2018-08-07 08:40:31,2018-08-07 08:50:16,2018-08-13 12:42:00,2018-08-14 17:51:20,2018-08-10,c31b42ebb5287fc93a2be91163464674,2018-08-07
c39ffdd77f5ddda482650795f30f7aac,2bd76f7c3456afd0a6885eb89e8bc212,delivered,2018-08-02 12:29:52,2018-08-02 13:15:26,2018-08-03 13:39:00,2018-08-07 11:12:07,2018-08-14,f5faafcfd2343397124c26009e3f7eec,2018-08-02
654ba98a499a03473f9780e5c7fc227b,a81d2b8ee773249a32739a766ef9d891,delivered,2017-08-04 03:06:27,2017-08-04 03:23:40,2017-08-08 20:34:38,2017-08-09 18:34:17,2017-08-17,dc083e64cab83312a8ca1ff8c2699463,2017-08-04
4801b9cf238c2c9098bd66a5f092c2da,ca85ad830716e1b7b2964c68c146195d,delivered,2017-11-29 23:02:28,2017-11-29 23:18:01,2017-12-02 15:38:57,2018-01-08 20:54:56,2017-12-29,b1b1e0a969f47ab397202becc860b444,2017-11-29
d7273b44707722d534c868f279e235cb,c32080bd1442f65f3859a01f865bdf93,delivered,2017-11-08 12:09:31,2017-11-08 12:30:56,2017-11-08 17:56:47,2017-11-22 14:57:19,2017-12-06,3fa626c46f413742865a2cbfa914bb80,2017-11-08
ddc75e18227aa517946c2239d18d1300,74fd1de60f458a07ceaded11a698fbc3,delivered,2018-07-27 21:30:56,2018-07-27 22:15:12,2018-07-30 12:24:00,2018-08-02 18:46:49,2018-08-15,fbbe4bf6e345dee467d3b36a89f04cfc,2018-07-27
98a6c523ea54e65d9320d388708b49d3,052c644eb399b528aa0c6ff95a3ea856,delivered,2018-08-07 18:45:30,2018-08-09 04:05:17,2018-08-09 14:25:00,2018-08-16 15:53:45,2018-08-23,3d5e14abd47ad7ae589af619b8d2489e,2018-08-07
40ff15fd1f4a802dd323bd89a6967b5c,4ffdc20f14db2fc732a0548cf3778396,delivered,2018-05-31 15:31:29,2018-05-31 15:51:47,2018-06-04 14:33:00,2018-06-06 15:07:03,2018-06-19,3abf2523709d41f3b0138931a1b7c0cc,2018-05-31
63e4ede8e88252dcabc3a251e84dd7ff,4d5ad499182eec2023662b93e804e9a4,delivered,2017-12-15 23:05:43,2017-12-15 23:16:26,2017-12-18 16:23:01,2018-01-05 23:58:57,2018-01-12,b692391a3475130e918c2ffd84fa0413,2017-12-15
605ddab5485410c9c3c11f4ab9a74f6a,9166122ca8d3afb612cd3bdf4f804bcd,delivered,2018-01-18 11:21:37,2018-01-18 11:37:16,2018-01-18 23:35:03,2018-02-03 00:42:49,2018-02-16,afa602f01babaaaa3376444634400a25,2018-01-18
316495342fc714e50303c6cf4feea79f,f5af1f7ad0a0eeb438292e8540480407,delivered,2017-12-27 21:34:00,2017-12-27 21:46:55,2017-12-28 18:16:00,2018-01-05 00:25:33,2018-01-16,cfb025f193db116549c9c23e4d58e3e3,2017-12-27
a2b99b6a9c5b0c402cfbabfdbb69918e,f7f33607a433200f6a87624740e24f8e,delivered,2017-09-10 07:09:18,2017-09-12 04:45:44,2017-09-12 12:28:04,2017-09-19 18:11:22,2017-09-27,c18c9a0884eff4b9ee66d37dd5357216,2017-09-10
287445be3e2a5f0d3f5036b2a778d1c5,d86567cdc776774d6de508880d117fdd,delivered,2018-05-16 13:29:40,2018-05-16 13:59:36,2018-05-17 12:25:00,2018-05-22 17:06:33,2018-06-19,ca8869414ebfad7610a659da7e1a10b2,2018-05-16
ec258e1773b41df94290f07bccbd1ec1,aeb558923701cfd4b4ee039cecb8fa77,delivered,2017-12-30 13:46:14,2017-12-30 13:54:24,2018-01-02 21:23:21,2018-01-10 21:18:27,2018-01-29,66f4cacdd688fc56e58a33287fe822cf,2017-12-30
47eb628894a1aa066bafb6d3de07da4b,52f7dfec08a527c57de6b521b799945b,delivered,2018-01-11 18:05:35,2018-01-11 18:17:34,2018-01-12 15:34:00,2018-01-18 21:13:54,2018-02-06,f5249264629739684c1701c31078587e,2018-01-11
bb6f77e22d300a3c74436c9ea8925945,76696c96f4cfa5fbaa17fdcced323c9b,delivered,2017-12-19 23:00:42,2017-12-21 02:11:55,2017-12-21 22:13:32,2018-01-04 22:56:57,2018-01-24,bd66c00af90ff5a3bb62a0c9639921ba,2017-12-19
a96e4916afbe040afbe005d10eb41523,6a575fe9813b011bf94d8185ec600045,delivered,2017-07-26 20:49:07,2017-07-27 16:03:24,2017-08-01 21:21:44,2017-08-03 16:52:28,2017-08-08,c34f2ca27d34d58730b66b7ff14f0437,2017-07-26
2de5b68f713b073b77fda04cb4868443,b3ef2e15b1f2d5598a28e08e3536542b,delivered,2017-12-05 14:10:07,2017-12-06 12:51:11,2017-12-07 18:57:57,2017-12-09 14:07:07,2017-12-28,106fc159590d2e39a532f3f56259df49,2017-12-05
4173123220bd4c3bd19044ee5f76c467,2a1789d31dc13c07b1687e2731f7887b,delivered,2017-08-30 14:24:18,2017-09-01 02:25:03,2017-09-01 20:41:57,2017-09-11 18:30:46,2017-09-28,9d0755875c89125946b738c348527509,2017-08-30
6373b46dd60ea2f0d7890c131155a0a8,e93fe682b610d10753091905388c433f,delivered,2018-03-15 17:33:38,2018-03-15 17:55:43,2018-03-27 23:24:51,2018-04-05 21:14:34,2018-04-24,8e2256168ae549437d667b583fd0be28,2018-03-15
a558df35f2582dce7a0a683f618ea859,70e9cf1e18e454538ab51d6b0c52758d,delivered,2018-02-19 06:54:22,2018-02-20 06:46:31,2018-02-20 20:12:58,2018-03-07 20:29:49,2018-03-15,8e0726aea097e932a69690bb2e372c2e,2018-02-19
650ca3873d0a09fb4604deef7817ef60,5181e6f1eb922ea7daaec1d9f06aa7d7,delivered,2017-11-12 18:56:02,2017-11-12 19:10:39,2017-11-16 17:19:33,2017-11-27 20:16:49,2017-12-08,0a8c1dca34c99bbb023b3b1b09735bfa,2017-11-12
0b0334d5ad01e008caafb19973bf1acb,64c1209f6fae0cbe57bd7e39469506f4,delivered,2018-04-25 10:52:10,2018-04-25 11:09:03,2018-05-02 11:19:00,2018-05-07 20:12:24,2018-06-05,64df076fb557552498049bb07ed1cd5f,2018-04-25
7a0eb0a897a19d67575a24798ba26fc5,7e4afd20ae143f73bec2e0ce84be702f,delivered,2017-03-04 10:37:13,2017-03-04 10:45:14,2017-03-08 17:26:08,2017-03-14 15:51:50,2017-03-23,9625dbb5638f8509d01ce8a4e5708395,2017-03-04
397f4ed009841e83e71435ab9376cc8c,111dcb0d9a9858c0d2b01fffc0b8126d,delivered,2018-07-19 18:32:43,2018-07-19 18:43:09,2018-07-23 06:05:00,2018-07-25 20:48:51,2018-08-20,20738507f8a57dbde7be8f66ce61a1b5,2018-07-19
4f39a94d6e474819d898d6df7d394996,27a410dccb395b6ce45963874d158352,delivered,2017-04-28 16:28:03,2017-04-29 02:42:51,2017-05-09 14:06:48,2017-09-19 13:54:18,2017-05-30,b0cd6a169aaf7502ca3783e5e7527921,2017-04-28
223b2b4c06ffe3ced7307cad0ebd5e44,32df5b33f0b3abf4b75988b73732701a,delivered,2017-12-11 23:10:16,2017-12-11 23:36:06,2017-12-13 19:34:56,2017-12-28 20:28:50,2018-01-10,b1f9c3dc60cf615d94760ef1f7356c22,2017-12-11
cc85879fb8f1767ad9b67dbcfa113e7b,fef63fc541ea4380366f67bee5cf11d2,delivered,2018-04-07 13:26:51,2018-04-09 19:29:41,2018-04-14 14:23:43,2018-04-17 21:36:46,2018-05-04,65c1c2f858a33b3ff79f436724c4c79a,2018-04-07
cf3da3c7f3915ee38eb71471c6aac434,30c0d1803692aa5d5f70dfb0740175c1,delivered,2018-08-10 09:56:58,2018-08-11 04:35:12,2018-08-11 09:15:00,2018-08-13 17:46:55,2018-08-16,e1c3a02e6fd3a5919a8711dee1bc497e,2018-08-10
93709cc8ac5e38fe6622dcebd2ce72bf,5d6af0de0877df24d2c737741eeaad2d,delivered,2017-10-28 08:28:41,2017-10-28 08:45:44,2017-10-31 15:33:47,2017-11-07 14:41:20,2017-11-21,43b1c17ee4ef2824f6f81af9bbb0a0ac,2017-10-28
0744ce655e97e70eb03a99cf52385502,ae2702f08dfccf04bf793a9cea9a4b31,delivered,2017-08-08 13:24:36,2017-08-09 02:45:36,2017-08-15 20:54:01,2017-08-23 20:26:55,2017-09-05,2486f0594797f4e9edc77f1867f25872,2017-08-08
78d7bf360bb60d0dd4bd37663c126524,bbfd6562ad0326487d9e5c8e6433fc8d,delivered,2018-08-26 13:23:23,2018-08-26 13:35:09,2018-08-27 15:12:00,2018-08-30 23:40:54,2018-09-10,52b8fc428690f8974a3d3ff3a162f7b7,2018-08-26
915a2730449787ced8fbbc1794ca7d0b,41db322bbc128ead2b4dcb94280a9ce0,delivered,2018-07-25 10:57:54,2018-07-25 11:05:13,2018-07-27 12:56:00,2018-08-07 22:04:08,2018-08-21,003a5571a07dcf09bf117d13d2980ba3,2018-07-25
b2217a354063d984ee320fa29b6baf1a,79e3ba6298327f701c453dedbd155600,delivered,2018-08-03 19:00:56,2018-08-03 19:30:41,2018-08-06 16:04:00,2018-08-09 20:28:44,2018-08-20,77e4a907ae533160f3e5220d9d9084e9,2018-08-03
100c3a4b273a82310ce16d5524e14450,d61a69cff9f2013ae34f6067ddf94523,delivered,2017-09-16 09:00:56,2017-09-16 09:10:13,2017-09-18 19:14:59,2017-09-22 17:11:17,2017-10-05,2c586ad47f2b790f4095f2d9eb8d508c,2017-09-16
49d82571c200aac8b226cae094dc8f0c,4b4bee09940f6ede7b3cac4b3a2e9a3d,delivered,2018-06-12 21:00:18,2018-06-13 21:00:10,2018-06-14 14:53:00,2018-07-26 15:12:37,2018-07-05,1aeda8a7a2736542b65f15a8ff8d0f5c,2018-06-12
fe0f62fd99cb34355fb8706ce0faf6c6,1dcf37da2946cd5a450289683d39887b,delivered,2018-04-18 16:08:49,2018-04-19 15:38:29,2018-04-20 18:11:20,2018-04-23 15:22:16,2018-05-07,20fdad45aed5ae04cce21af8f56cc98f,2018-04-18
02a0929986b1647b2df9bb303b4851b9,aee9d44d59c6cb00a9d64b390666224d,delivered,2018-06-25 21:13:29,2018-06-26 08:57:55,2018-06-27 10:19:00,2018-06-29 22:21:32,2018-07-12,68f9f23ba578b597c5ae0573a2a72b02,2018-06-25
7674a39ac1ba0b1ca68a18cfbd151b1b,90d7075599361b6945ce6c9e200a687b,delivered,2017-07-28 17:03:33,2017-07-28 17:15:10,2017-08-03 20:39:41,2017-08-07 14:57:25,2017-08-28,5b3701e58aad8913eee15daaf03c0a9b,2017-07-28
