order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
718b31ebf4b412db36cb480229bca6ab,644ffd89339a2d2cd3479be46dbce91d,delivered,2018-05-07 13:00:22,2018-05-07 16:33:51,2018-05-10 15:52:00,2018-05-14 14:03:02,2018-05-30,0f47ee9839f0c5f608cc69ebe59f0001,2018-05-07
14f31f8bfd37cf6b1fa6a4aa6e94e930,b7036379c8ca6db063c7e288cdea5094,delivered,2018-02-27 15:42:55,2018-02-27 15:55:33,2018-02-28 22:17:53,2018-03-05 22:57:53,2018-03-14,ae9ae5072fe8d5b2a1f7072a833f0afc,2018-02-27
571b3d06ddb5bba38fac92f4da0778e7,73bd1eb83b4172b898bc19681afc885f,delivered,2017-02-01 20:59:12,2017-02-01 21:10:10,2017-02-02 11:55:47,2017-02-08 15:51:14,2017-03-03,cfb3a7a74383d11b7753e83ae6266cef,2017-02-01
818878a0bdfd8a8cf46e474a03fc5366,e865ee96ba1d73c1bfad1dc94269fc14,delivered,2017-10-26 13:43:41,2017-10-28 02:55:22,2017-10-31 18:25:47,2017-11-09 16:44:32,2017-11-23,bba19d9ddf6ce4663966a0cb23882ff8,2017-10-26
67009d1f213f762960c97b4f8629159c,d3e3cb2b2922f53b23b090d9668a1b13,delivered,2018-01-20 11:38:30,2018-01-20 11:57:49,2018-01-22 16:38:04,2018-02-01 21:18:30,2018-02-23,136bb390be82b2f669d8805d4c3a3f76,2018-01-20
7d4101163410b1380268da3933e691f1,603836070f1882347e4800d647793d88,delivered,2017-07-20 23:03:33,2017-07-20 23:15:14,2017-07-21 14:27:44,2017-07-26 20:17:41,2017-08-21,d9752ac494a2b97507fd2faa478cabd9,2017-07-20
55bd3d21d10786b863b8537b32bc3899,6656caf59604b25703d86b9a8ea0f814,delivered,2018-08-01 13:52:56,2018-08-01 14:05:16,2018-08-03 11:20:00,2018-08-07 20:33:36,2018-08-20,60e2c1c1b1d94d1a3f157741545ffc39,2018-08-01
e981933dec07dfe833f737618e90afe2,9d1db085c2312cc76a261c2f0d153ee5,delivered,2018-08-21 19:49:42,2018-08-22 10:55:20,2018-08-22 19:09:00,2018-08-23 23:16:47,2018-08-24,022657d659cf88bcc8c22774f3f0b61a,2018-08-21
813c55ce9b6baa8f879e064fbfbc9e07,33ff667cdb878cb8e222ae48d131c739,delivered,2017-04-26 01:01:39,2017-04-27 13:37:29,2017-05-02 09:46:39,2017-05-08 08:54:36,2017-05-18,84e905ad975d5d2149146731168b5d65,2017-04-26
9ce36e2fe5d89681ffcdc294ea7363ac,583f92cf005d530fb347398860f184c4,delivered,2018-06-04 11:16:53,2018-06-04 11:30:42,2018-06-05 13:05:00,2018-06-14 10:03:26,2018-07-20,f4f57b6d32475f5a23596ecc34772860,2018-06-04
0e9ed1bc6589695f10e03b8eca833201,bd33f7c7a64e619e46ee0edd5caf74ef,delivered,2018-08-20 03:21:20,2018-08-20 14:10:52,2018-08-21 13:54:00,2018-08-23 21:57:45,2018-09-20,e69f2718de164c3f1a592ec3f3e68dd3,2018-08-20
daec7c006304b60ca87044f26409ef2e,9232215e0cd2e157268266f474ca3f11,delivered,2017-08-16 13:12:14,2017-08-17 13:30:13,2017-08-18 17:42:53,2017-08-23 21:30:05,2017-09-05,2ea138252e398496437ad1596662e56b,2017-08-16
f38baece3d405c61575ec8886dcf4cfe,a2cc9f80829ee0d67d9767a999c9de40,delivered,2017-05-21 09:02:27,2017-05-21 09:35:16,2017-05-26 10:03:25,2017-06-01 15:04:57,2017-06-13,43b74cf6f2f3c0de4af0bfce0e57a9eb,2017-05-21
b6f7267c5de549e8079e23367dafd3a1,e45d7222b87e8b15b377853dba5be723,delivered,2018-06-11 10:26:21,2018-06-11 10:58:31,2018-06-12 13:56:00,2018-06-15 18:18:34,2018-06-28,3798afca0bdbf833d43d27ba3211d3a5,2018-06-11
35298b52820bdcc64b7bf71ccc28a36c,52496ddf0025f7b0ec3cb640a97990f8,delivered,2017-12-31 19:28:24,2017-12-31 19:46:47,2018-01-03 17:34:11,2018-01-09 19:38:13,2018-02-09,8b1ae0abe817918d427c11e7885d5ebd,2017-12-31
6c8accd4cab9d1cccad9d791492d53b2,847a65ac1b1b67459d7fe6e1a1af3c83,delivered,2018-03-17 03:08:01,2018-03-20 03:28:16,2018-04-04 19:23:29,2018-04-06 18:51:43,2018-04-16,601d7421c2ded8c1caffb014b9f19d79,2018-03-17
5690636f35f3831fe4cf8d5c8e060d99,c0fcce97e056aff1a7848e43fc975359,delivered,2017-11-25 09:06:15,2017-11-28 03:20:11,2017-11-28 18:17:06,2017-12-12 23:49:27,2017-12-19,bb7dec94f2d5a01b71bd1e976232b155,2017-11-25
a0276ec686c0ea314da1e9da49e8a46a,082b0e812e5a5e7be47a20928caee80b,delivered,2018-02-12 17:31:43,2018-02-12 17:47:54,2018-02-14 20:34:03,2018-03-08 23:37:25,2018-03-15,dd738e5a9a21667e2816f20d39cf259e,2018-02-12
c0b4d042df532a3a84b95e89bf2a53c1,fe7d8a2ba8e06d46cc04b6901fa533ff,delivered,2018-04-11 16:59:22,2018-04-11 17:10:57,2018-04-13 16:12:15,2018-04-28 20:04:14,2018-05-08,ba1fe3dc6ce8decbdac878b67f4a23c0,2018-04-11
69b4682d3ab5ef1f14a8e9e74638f87e,765b56e9a7716dfe3074a58a8aac5974,delivered,2018-08-07 14:10:05,2018-08-08 03:05:48,2018-08-08 13:50:00,2018-08-13 16:02:24,2018-08-17,54f2711f2fa5fa43b63e30c4092e1b0b,2018-08-07
ab18ff09f55ca3ccc4dbf5bed2c9036d,478c615b39c193099e6f6b352d706ab7,delivered,2018-03-24 12:25:44,2018-03-24 12:35:35,2018-03-26 19:52:08,2018-04-19 18:44:55,2018-04-16,00737247e3dc1942da2c527ef3bd2709,2018-03-24
99662b91e0128a7de8c373ab7e566dc9,d09200136a8aec3f7a9831754d554b5c,delivered,2018-03-20 15:20:59,2018-03-20 15:35:44,2018-03-21 19:08:41,2018-03-27 18:27:39,2018-04-11,8463acc278a8687036190453074efb4c,2018-03-20
9167e0a67d886b453dbb9318f1db42cc,44e22962c585a40a9294dab5ded35dbb,delivered,2017-06-13 15:50:59,2017-06-13 18:23:17,2017-06-19 16:48:46,2017-06-26 11:56:31,2017-07-06,0cda37a2bb960bc86fb2a2c027f995bb,2017-06-13
db4d39113d1f1f359709384518d81e31,91aed284ce3e18b2be4cb2dafc798b51,processing,2017-09-19 11:08:41,2017-09-19 11:34:08,,,2017-10-10,8c7a12d87bfd2f5ad0a1f5c573f0d960,2017-09-19
1e73093ee708ed2b782f359056925208,3f3e1ecfa168cfaffdf4bbdc26c8fd35,delivered,2017-08-14 18:54:04,2017-08-14 19:30:12,2017-08-15 17:13:14,2017-08-18 16:59:34,2017-09-14,51e32dbab59f703df32796cb616dc90d,2017-08-14
1494db03a5c6e6ed463866c7e1171104,993add0b1f0f75f14cc08bc0e180db18,delivered,2018-07-17 23:35:22,2018-07-19 02:55:31,2018-07-20 11:14:00,2018-07-30 18:16:48,2018-08-09,3e4d0419daf434e0d8bcb9fcbc9b0f3d,2018-07-17
3c04118e4788bb999f7371015e3dbdbe,a2cd17436c82a68234fbda01562f6e50,delivered,2017-08-16 17:41:35,2017-08-16 18:24:43,2017-08-22 20:19:54,2017-08-25 13:52:33,2017-09-14,509148592c66d4ea7e26e63c131cd980,2017-08-16
f16dee6de72d9dcf6b644a19233a39da,00b96a156e6827442e5ec7c620a39d24,delivered,2018-04-21 15:10:45,2018-04-24 19:28:02,2018-04-23 21:08:49,2018-04-26 21:57:31,2018-05-16,41b75ed52acfa208903915c459a5e3fd,2018-04-21
3550480abae8b6120d0c8d5ca9bbbdfd,d20ce9616a4f457e01b607334fbbb722,delivered,2018-05-10 08:40:32,2018-05-10 08:55:48,2018-05-10 15:42:00,2018-05-15 23:42:32,2018-06-07,7d8299b25701f2676b473d4dd409283d,2018-05-10
1cf0fc2c07de89a211f8dcf9ff5af15b,97a0e2c05d5882609289a1816e234ba0,delivered,2018-08-07 21:53:39,2018-08-07 22:05:23,2018-08-17 14:09:00,2018-08-18 18:21:11,2018-08-15,e983d6a5d6a92e29fcc48d7b42a6031e,2018-08-07
0a84fbd88ba3278bbb66308e79b2f416,bd82e5acdc4197ed672255f002b9cc45,delivered,2017-03-07 17:50:02,2017-03-07 18:03:26,2017-03-08 11:00:49,2017-03-13 15:22:53,2017-03-24,2062829df366557aaf33d5f28c84318a,2017-03-07
fea58e65b788d96dd982a2660be9e2cc,d366fbc54434d58bb744ed9216f11d5a,delivered,2018-07-20 13:26:04,2018-07-21 03:23:53,2018-07-23 13:25:00,2018-07-26 22:05:13,2018-08-08,fd4f4e98908a816ef57a2944e93269a0,2018-07-20
f2b00200fa3b427fee60eb4fa811720b,fefe47950f42fddc66afdf7315a36dae,delivered,2018-05-24 16:43:06,2018-05-26 02:18:40,2018-05-28 15:55:00,2018-06-07 17:44:58,2018-07-03,850e8006b4f239916012dfd4f9bdeb0e,2018-05-24
a99b56767df11d454006074f4ba801e1,4990d6ec5b1b6ca2b76a73bba192a451,delivered,2018-08-06 00:52:30,2018-08-06 01:05:10,2018-08-16 09:28:00,2018-08-21 17:08:37,2018-08-22,721753e3cd58abfc617b532d19ee7ea8,2018-08-06
e5fa83ee166ad4e56b60c0bc4a2e12bc,09019e777b997c943ed2c3b3b9fb2707,delivered,2017-10-30 23:55:00,2017-11-01 03:15:41,2017-11-01 18:03:10,2017-11-24 21:11:19,2017-12-01,1e93052ca04eb5b8acffe45b9b6bb66c,2017-10-30
ddc5df3b1c497720bae1692c170baec0,94074895c5b185e9642b1a66a3ef05a7,delivered,2017-11-24 13:33:20,2017-11-24 15:53:40,2017-11-27 14:34:13,2017-12-06 13:12:48,2017-12-26,013f4353d26bb05dc6652f1269458d8d,2017-11-24
8af022ef5bcb85da7e559f43367171bf,5d620255702bc2d194c87b2911951aa7,delivered,2018-01-08 12:11:29,2018-01-08 12:27:42,2018-01-10 11:03:29,2018-01-16 21:11:45,2018-01-31,b67f3c688800e83e5674ffe056027d1d,2018-01-08
ca135e527ced56014617ee57b5386a2f,89e228202833d7ef75a17cf778a4bf40,delivered,2018-01-29 21:03:16,2018-01-29 21:32:14,2018-02-02 00:57:55,2018-02-26 20:41:43,2018-03-13,9e5e6c3acbc7ee451dd52c0cddb575f4,2018-01-29
749ccd54a6e860862770d11abcbbe0bc,fbf63348f1407b889627f56bf252be12,delivered,2018-08-14 21:02:48,2018-08-14 21:15:18,2018-08-15 15:13:00,2018-08-21 21:28:45,2018-08-27,cacad11a562b7c7537343abbeebd12f0,2018-08-14
7caa0a770f1010526a3e5f65757755f0,8eaeb7321c581b23d11baa046e326351,delivered,2017-07-14 12:56:31,2017-07-14 16:24:12,2017-07-19 19:36:55,2017-08-15 17:20:06,2017-08-17,dadeb993a5db01ccde3267ca82b5e0d0,2017-07-14
fdeb8e2ed51d3a12a9d6c27a2f70e255,16cbc4e32c7cdb2964442a15b807711c,delivered,2018-01-21 22:20:52,2018-01-22 14:03:23,2018-01-31 20:29:08,2018-02-03 12:07:31,2018-02-06,5cf21d69d40b50119524be327a12ed7b,2018-01-21
14e4354a0f5d87e8db773937a3f2331e,18aae46d2f68affaf9763d9b54ac6a7f,delivered,2017-10-13 12:37:49,2017-10-13 12:49:23,2017-10-16 22:04:22,2017-10-27 03:02:51,2017-11-10,96061eae11cddc402d00e19b38507268,2017-10-13
cd073a09b3f9f8f60fe4b7aa998f2ca0,992827c0798eac56fbf32454152b47b5,delivered,2018-06-20 08:57:50,2018-06-20 09:20:29,2018-06-20 13:11:00,2018-06-25 15:16:38,2018-07-12,6194f8cda70a2a8a3eb91467b04a6fae,2018-06-20
fc0ab8cdbc2f9a64c50264d217e47114,bc9340424036e7a409f72b4628d55973,delivered,2017-05-09 12:22:51,2017-05-10 02:42:25,2017-05-10 11:23:39,2017-05-12 13:12:53,2017-05-29,c426399972becd38ce02dba6eb721980,2017-05-09
d8d4e1a57a139526d78c7713a4eed523,6f4757d5bc29373b8d9e85452d5c5084,delivered,2018-08-02 20:27:24,2018-08-03 02:45:20,2018-08-03 15:57:00,2018-08-13 19:54:46,2018-08-22,9c1c77b7686a68db196d382910e75d10,2018-08-02
ad2cb7174d08a12cbc905429e2027c96,c11fbc580671361648bce57643122d12,delivered,2018-05-10 12:06:38,2018-05-10 12:16:06,2018-05-14 08:37:00,2018-05-18 22:51:56,2018-06-07,7cdeefc6dd2959cb9202287174ca09ad,2018-05-10
7e33051b148132bd0c823915b8863e35,e5d2e5d5a118426869969e7edf137611,delivered,2018-05-03 07:24:46,2018-05-03 07:55:14,2018-05-03 14:54:00,2018-05-08 22:58:50,2018-05-28,589e8441e1957f2c027af0f7b11a2da3,2018-05-03
3ab5bdee7463665002059afbc68144b3,98148e148042527f57490f05af4149ee,delivered,2017-11-07 17:30:39,2017-11-09 05:31:33,2017-11-10 17:25:47,2017-11-24 16:48:42,2017-12-01,439f0525481a44b09ae940effded2fd7,2017-11-07
75a274082b03938965592307afe46ae2,341baecb319d65b15bcfc9c3adc5de7f,delivered,2018-01-04 16:54:54,2018-01-04 17:09:28,2018-01-05 16:09:32,2018-01-24 22:12:09,2018-02-14,968436577c1e2073b28031261cb45a24,2018-01-04
5c08c71d1da2a1cbbb12fe54b0419b41,8e00885d43c3f587e4d60b751462cdf7,delivered,2018-05-06 02:04:47,2018-05-06 02:15:13,2018-05-09 13:42:00,2018-05-15 17:18:35,2018-05-25,c3e7b5ae7b342eacf1def25046837735,2018-05-06
15261e1a4e2be405c49fb08d7e07773c,944ad7299db6b270609f52b1114ec87b,delivered,2017-11-24 19:51:55,2017-11-24 22:59:11,2017-11-29 23:04:05,2017-12-05 17:52:09,2017-12-19,195499d29835ec5b94af4457c1c186e9,2017-11-24
e210ce645469e7eb44209cb28f6bf097,ab5f976b67616479af3bd2404c26ed9b,delivered,2017-12-21 14:45:24,2017-12-22 07:09:47,2017-12-22 18:14:02,2018-01-11 22:20:38,2018-01-29,8ae522c29c27dddb527854a9255c7dee,2017-12-21
9e6e335c851fd08c6e1b22a0d70bb540,788e9580bf43966d1477ce4fccde2d32,delivered,2017-12-19 15:55:46,2017-12-19 17:15:59,2017-12-22 18:43:01,2018-01-04 00:09:01,2018-01-17,5f28e0db75ddc9aec85f8c30533b95ba,2017-12-19
614990b55e705d163e360ad21ed63a30,b228af379316f9f5d41d658f91ef6c48,delivered,2018-05-16 18:10:37,2018-05-16 18:41:39,2018-05-22 09:06:00,2018-06-12 20:21:27,2018-06-08,013802b3b98584222c1280e654a655b1,2018-05-16
08acb70a4f06f300068802d8776fefaa,d95c4eb894db9fa73c355006bfa2534b,delivered,2017-07-28 10:29:15,2017-07-28 10:45:20,2017-07-28 19:52:01,2017-08-02 19:21:54,2017-08-14,a4ab5f34ede13ac71145acd2fe5447d5,2017-07-28
a236e52ad4592e2e25502b20473e84fc,ed0058629ce30eb5d840ce1316d094b7,delivered,2018-08-11 19:25:27,2018-08-11 19:35:22,2018-08-13 13:47:00,2018-08-16 20:41:24,2018-08-28,0a26f4521f4fc88f90d29a5ebc930e63,2018-08-11
7be3a5089c1dc43a6943bfb89a249b8c,4ce34b1541d53e6b1b023e4317ae0d3d,delivered,2018-07-24 19:19:18,2018-07-24 20:24:19,2018-07-25 08:22:00,2018-07-30 15:32:09,2018-08-30,a15566e9efa4b19be06852de74f31970,2018-07-24
0786c4c0e6cac26fe4f5c558b232e392,eeef230ea3868be789d424edb3b91546,delivered,2017-08-17 13:19:30,2017-08-17 13:35:18,2017-08-18 15:57:51,2017-08-28 20:56:06,2017-09-06,cf9361b262c970fa55e3ae170ace4c84,2017-08-17
40aecb2022cf80ba1efc9b0ddf5cd690,061a531d906f4bfb762be36757e41f7b,delivered,2017-07-17 18:19:50,2017-07-17 18:30:24,2017-07-19 16:32:18,2017-08-02 21:23:26,2017-08-21,3168dc37da92585ed2bf29058b0cc143,2017-07-17
aef9c99ee1272a501f52167fe0c5631a,d8f2d04650db8e8b43d2bdce53ddbfa0,delivered,2017-05-04 15:20:54,2017-05-04 15:30:17,2017-05-05 16:02:37,2017-05-16 16:00:09,2017-06-02,e80a8c34a80c26fe8c70c6d316c7f1c4,2017-05-04
47120c8873cf3ca85fec9f20ec00a032,a3dff9a630a63b528b2fbed1bc448fbe,delivered,2017-06-17 11:16:11,2017-06-18 11:23:01,2017-06-19 20:04:20,2017-06-26 15:03:10,2017-07-07,1b4a29b662a69713ac6501b2877602ca,2017-06-17
265858f2ac3e966d6f2e63e5f7a51092,c8e156923e9f6ddffd08c5df3c01880b,delivered,2017-10-26 10:30:47,2017-10-27 03:06:46,2017-10-27 18:03:36,2017-10-28 13:57:46,2017-11-08,0549ef973c77b27ad1c186e845f72a5c,2017-10-26
f99c42cf20b64fe3dc045ae83e56f4e1,18af14116834f457513ba68d3c208eda,delivered,2017-07-11 21:23:14,2017-07-11 21:55:12,2017-07-14 13:52:18,2017-07-18 12:34:03,2017-07-24,1e6d2ab66fdc23fe97ac091057970b6d,2017-07-11
1c64a95702ee730080852e28d43a73e6,28cfdb6caa2f2821c935a3fedbb785ac,delivered,2017-04-18 20:33:32,2017-04-18 20:50:08,2017-04-19 16:13:42,2017-04-28 09:36:36,2017-05-10,edf776664f19fc473c3c67fb28939a9a,2017-04-18
a8dd3db8266dac551c7fe1da54c8d415,d149bc46adcbda6621ab6f9055f11bb0,delivered,2018-01-19 12:09:56,2018-01-19 12:17:19,2018-01-19 21:09:56,2018-01-26 15:27:42,2018-02-15,e6ca72b67c6e4ff59f24daaa03d0f593,2018-01-19
3056cd8b96b8ff6badf1b936a8cb3bc8,07ebdcd609056322ab696bca753690ee,delivered,2018-03-01 23:08:25,2018-03-01 23:29:37,2018-03-02 17:09:42,2018-03-07 20:52:56,2018-03-26,bfa809efc0c3a611d7cc109690fb1adc,2018-03-01
753c946b8e6608e274c63dacb53fb67f,8a2fc75853530d4225f7fba2d836d387,delivered,2018-07-06 18:37:58,2018-07-07 04:48:28,2018-07-10 14:56:00,2018-07-16 14:13:25,2018-08-03,368dd77e48ff41c5a1a9d0c2d942c1eb,2018-07-06
582ecddc80251f58adb996143e81d6e0,d6aba909671bed4ffb393c2c4a9c1cb2,delivered,2018-05-15 16:13:39,2018-05-15 16:36:05,2018-05-16 14:08:00,2018-05-21 18:36:54,2018-06-07,7b9c999cbf57b46a5f0f2cf8f652c3f4,2018-05-15
2275c86505ffbdf6aa88cd91bfeeae33,0b6176d7c46eb2e5d839fbd9f6d1bce7,delivered,2017-12-01 11:10:55,2017-12-01 11:30:53,2017-12-08 15:22:05,2017-12-18 20:37:17,2017-12-27,96a9a44255930061d8f6a93d4893d986,2017-12-01
00a174dbf11967d260033fa6ab711493,ae06f7ef9cae527f248b5401c5663265,delivered,2017-11-27 10:29:23,2017-11-27 10:56:20,2017-11-29 20:03:53,2017-12-19 19:33:32,2017-12-20,898106ec3d6efd802c031b7e7bbcc1fb,2017-11-27
9c0ca649b4269a45a953747ae381d37c,9f57e674f66d1758920393d010d9e969,delivered,2018-08-10 20:18:50,2018-08-10 20:30:31,2018-08-13 14:14:00,2018-08-16 21:41:07,2018-08-27,1680c593cfe1d6c798df5bd696544a19,2018-08-10
b0121f9117cd8f3e1d9fcfa7c21533d4,a6ce93bc0e8cb0642ef2c8105456fe91,delivered,2017-06-02 16:17:33,2017-06-03 16:25:21,2017-06-05 17:08:24,2017-06-06 12:44:07,2017-06-16,425ae15f1593918f06d9a2ce9222e614,2017-06-02
70e430723d15eaf320da7d163e736ed3,3411e434834321dbc03ce82d340a0d78,delivered,2018-08-16 12:46:48,2018-08-16 13:03:57,2018-08-17 14:33:00,2018-08-21 18:32:59,2018-09-11,e5a90deae8eef691859d8bd3649c5536,2018-08-16
b7441c24c727cdf423f8339a62447193,83ec5df9d919623cea294ca76be73b0c,delivered,2017-11-22 21:12:44,2017-11-24 03:10:54,2017-12-12 01:08:00,2017-12-18 15:19:08,2017-12-11,cc0a26893a3b8118462803ed814ddf4e,2017-11-22
96c01643f38c59fe8ac1ef0480d423fc,1796c18274a6cb3a6ec3ac02cde5389c,delivered,2018-04-11 22:47:02,2018-04-13 12:50:13,2018-04-13 22:12:44,2018-04-16 19:54:48,2018-05-08,6dcb0c21a4e1e207bc0b9c83cec17550,2018-04-11
9ab5644159baae7027369bff9c6890b1,a1be2e6e7eded43730e9b8abd863e039,delivered,2018-01-27 20:56:12,2018-01-27 21:17:09,2018-01-30 20:58:56,2018-02-05 20:11:56,2018-02-20,f41aff28fb2e2bc57786226f35582408,2018-01-27
2468e620a816b687f5dc6878e7d847ce,c263ebf69a31d58fe14346bb309ff697,delivered,2018-02-09 10:47:01,2018-02-10 10:47:44,2018-02-14 22:16:33,2018-02-20 15:03:38,2018-03-05,2d9decde68108c2233c662aeb3310a64,2018-02-09
dea01d9c1e4b72c2db85ece62b00d823,abd0d963d378cd25a471cb2e45534c8d,delivered,2018-01-19 11:37:49,2018-01-23 03:52:55,2018-01-23 17:27:35,2018-02-05 19:41:56,2018-02-16,6a16af5086aa0454d0547bad1bddd793,2018-01-19
6b998c66969da91aea4b8ce0173a5bdd,b7683baa9491190a81d10e9c2502c1d0,delivered,2018-05-04 11:09:54,2018-05-04 11:33:19,2018-05-07 12:31:00,2018-05-10 14:22:53,2018-05-30,935b9c5a3162185f88dac06d8d08d623,2018-05-04
d607cf247d8e19a82548c3a30cb2d173,1f286139afe2eb2040a68fee6e253eda,delivered,2017-09-13 20:23:41,2017-09-13 20:35:15,2017-09-14 16:54:04,2017-09-15 19:36:35,2017-09-25,512951e75fedf5e5cea649d6868631df,2017-09-13
e194f9ac9793de14b87eecf9b3532421,edb556fd9c201137bdea274e76b67a9c,delivered,2018-03-16 17:55:29,2018-03-16 18:08:29,2018-03-20 15:26:35,2018-04-18 22:08:40,2018-04-11,6b80cc7d77cb61e543f86463c3437a96,2018-03-16
0acfe927eda045512670dbbf763b330a,c56ac9e8772a402f6a167237b0c13f28,delivered,2018-04-21 15:10:55,2018-04-24 18:58:50,2018-04-23 20:34:32,2018-04-27 13:31:48,2018-05-17,86c8e33d547eea8ff5008a3a65a4aba2,2018-04-21
0f081161ec11a7986d836cf8e012cd21,70e6d8407a54a97e0985316f11f46ee6,delivered,2017-04-15 17:06:36,2017-04-15 17:22:26,2017-04-17 10:38:20,2017-04-20 09:35:29,2017-05-15,49b87b6248b8e97cf8e0be1d073e6ea1,2017-04-15
7d27be18a08a2dbe4ee2d12c2fc5a739,1186b32fd68e9c50884527b4ad233083,delivered,2018-03-16 21:22:05,2018-03-16 21:35:27,2018-03-19 22:56:35,2018-03-20 14:58:40,2018-03-28,21047388773cb249c4c1348fceaebd18,2018-03-16
d265e2114f019b12adfff1e68a241a8e,49fbad4fd44bf061db521927312ac8f5,delivered,2018-08-27 19:39:33,2018-08-27 20:20:08,2018-08-28 11:23:00,2018-08-29 20:08:43,2018-08-31,c4053ab276391fff6ac7736873cfc950,2018-08-27
bc01ea4b0d29f66c3b84774cedea3667,edaa9852dc9c501799d0062442a05a52,delivered,2018-03-27 16:27:51,2018-03-27 16:50:54,2018-03-28 22:26:28,2018-04-06 18:29:46,2018-04-18,7be63f0ed4d9c76ed55844021da8d5e5,2018-03-27
671da50aeba5a03f468677e421e93b3d,a8f5a28154b64dab69d0a0ada4d223ff,delivered,2017-06-21 16:40:23,2017-06-22 08:05:09,2017-06-23 12:14:56,2017-06-26 14:32:51,2017-07-06,6716a47d23270d65d123d9d148899102,2017-06-21
082c7986084072affce4f8c0a20a39df,709a44317585874947086347088ff28b,delivered,2018-02-28 13:15:20,2018-03-01 02:35:36,2018-03-01 18:28:59,2018-03-23 19:14:33,2018-03-19,5bae40c0db261997972f0fe5ff3fd680,2018-02-28
92ea6a0cefc845d92f3b1339e0e0100a,e66d33cb50becd445c9a52eeee37adbf,delivered,2018-01-12 15:02:58,2018-01-13 14:52:30,2018-01-16 14:58:10,2018-01-26 20:05:22,2018-02-21,db8f7a5276f97221dacccbf8ef9fbbc9,2018-01-12
d3d2abdcb92f954926408fc4e9088e45,ba8329f5610eea3af74dc1d1fe3e4564,delivered,2018-02-04 18:28:36,2018-02-06 05:31:52,2018-02-09 15:58:48,2018-02-16 14:44:44,2018-03-01,14d854939d199fb6b6e2b49f306bcf73,2018-02-04
d7c88efc86371e81d37eb2cff1c61020,c6405c62925ba71e578093f93a07814a,delivered,2017-05-23 08:51:27,2017-05-23 09:02:43,2017-05-23 15:53:39,2017-05-29 10:37:40,2017-06-13,57676a65c7de0eef9c74222d306f8fdb,2017-05-23
38a7d2cc64bcabb5595e709def8dba7e,0df5896a6f325a7c16bbe6c4d80eb82f,delivered,2018-01-11 19:36:51,2018-01-11 19:46:20,2018-01-15 17:46:52,2018-01-22 21:48:32,2018-02-05,011b7396d7220ca4ff52508adcb6b870,2018-01-11
9db84495f43c7c241929f3c0380dc27b,bff5381b97603b77d34b06e7b95695fb,delivered,2017-03-24 13:56:44,2017-03-24 14:05:31,2017-04-03 15:03:54,2017-04-11 12:13:28,2017-05-05,07b28cf1d8515d08ccca505e273fffaf,2017-03-24
bb459de681cfef5d3484ec88dc2b508f,cdfb43f4e84e1508fdaa9d6eb73e52d8,delivered,2018-05-14 15:42:44,2018-05-15 15:35:30,2018-05-16 13:44:00,2018-06-07 13:19:25,2018-06-11,3809587a22b5a1a56b173ac0ed0e9e7d,2018-05-14
f67ed27c364607b4afba7d4d7b32f524,10b92e68e50359e80f2c0459df7d2442,delivered,2017-10-08 19:34:49,2017-10-08 19:49:20,2017-10-09 16:17:06,2017-10-10 16:05:55,2017-10-25,e3182b1d615eaff78ec0dae99397e89e,2017-10-08
727ff4968b521aca37f5ac012eb0c9ad,314222754b66db2d977b14ecc4ee2756,shipped,2017-11-24 12:03:10,2017-11-24 13:53:53,2017-11-29 21:21:22,,2017-12-08,507bd1aec5cf7244d6f0f61a0cd4136e,2017-11-24
122113ebabe53addad2976ed1ba7cfe3,468c50060017c568e068d4608b5bfa16,delivered,2017-04-10 17:23:43,2017-04-10 17:35:17,2017-04-11 15:00:08,2017-04-20 13:52:59,2017-05-15,eb255e9f7f5fbc8315061b20ae8f3ad7,2017-04-10
