order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0bcb914e60bb0de6160699483722bc0d,7095f9b891c923ab4e2298b22649e6ca,delivered,2018-05-06 19:50:08,2018-05-07 09:56:10,2018-05-11 15:31:00,2018-05-21 21:28:20,2018-06-04,f3aa14594942821a50e8347e0899b046,2018-05-06
94a224f03c816cd9a1d94b886e26da80,ee356dc1282ff78b19141fc057037a08,delivered,2018-03-04 18:31:38,2018-03-04 18:48:48,2018-03-06 22:52:24,2018-04-13 19:14:49,2018-04-02,6271a931d9d3071a8777ca5be52771a4,2018-03-04
1500f1a091b64e1e36d67b8622031e93,7edc8f32ebb21dbf9f6e734f2e461afa,delivered,2017-12-05 00:06:40,2017-12-05 09:47:10,2017-12-05 22:18:49,2017-12-12 22:18:03,2018-01-02,9bb0ec72e0fc4088b5eacfeec3dd3bc7,2017-12-05
58fcb8ce8784213ace394e1427f50fb7,9e4f4608b4a885205ebb609ecdb7ea5b,delivered,2018-07-11 01:50:33,2018-07-11 02:05:44,2018-07-11 15:15:00,2018-07-12 21:51:39,2018-07-19,17e2896de0a7da4861effe32a8c91900,2018-07-11
56ef80c564f6fd57cc662adee0379746,207df7ad3a701cc5f0a232000cca51f9,delivered,2017-01-16 14:24:22,2017-01-16 14:35:17,2017-01-16 15:21:56,2017-01-23 08:56:05,2017-02-24,6bd4f06d5599d085d7a367cf49626155,2017-01-16
98886a41872c9df13b990863b330f710,fb858665709e2e6adfe0207bcc5b3118,delivered,2018-08-06 14:44:25,2018-08-06 15:04:51,2018-08-15 13:06:00,2018-08-16 19:28:39,2018-08-15,b33fde46a855f73d50269a45b1e49320,2018-08-06
73c0786753e32171d5d1bba1e682b4ba,437820aa4853d90478621dffef1aae45,delivered,2017-08-07 21:41:19,2017-08-09 02:55:48,2017-08-09 17:15:40,2017-08-17 15:46:52,2017-09-06,a50a18d0f932c1cf1dec68cc1d281d8a,2017-08-07
e30bc9599660c657ce6cf351f1a98b5f,cc9e0c2d088a2b71c3b5f067fafab259,delivered,2017-11-11 20:24:57,2017-11-14 03:55:22,2017-11-16 22:36:37,2017-11-23 16:31:44,2017-12-01,27bf8bbbb413c6437c459c6f6f476dfa,2017-11-11
956f15dfe9a7f2414a02c445fdbb865a,007b7f04a35e02745c23ea706492ca20,delivered,2017-01-21 18:37:21,2017-01-21 18:45:09,2017-01-24 07:21:16,2017-02-02 13:54:06,2017-03-17,46dd28b3f7e33b789acf42d3093b7773,2017-01-21
90b0ca32bb968251ac0b7eeb5393b7fe,9298e21b96ed98849264062a27a76c63,delivered,2017-11-06 23:01:26,2017-11-08 03:26:50,2017-11-16 14:34:51,2017-11-22 18:58:32,2017-11-24,2e88baab9c2ef8e9e915a90d0c7fb5ae,2017-11-06
ffdd178654127ccf34a439e8704fecd9,33d0814c9eff200629eb49330ce5c6a3,delivered,2018-03-07 14:07:47,2018-03-07 14:29:47,2018-03-09 01:43:26,2018-04-07 13:16:50,2018-04-04,57e2b4ad2d77ceb7034ddaf45564600d,2018-03-07
78d54cc2c9c87e4bc2a38d1443d81cbd,c624328295d90847765ee77db086b58e,delivered,2018-07-26 16:55:46,2018-07-26 17:05:16,2018-07-27 14:08:00,2018-08-02 21:51:05,2018-09-04,8141b3314eae4933d7029781cd8ee1c5,2018-07-26
afc22368eeb04afb4727cdec59103f90,4494791f21d3b8231c74f272671b6167,delivered,2018-07-23 15:08:01,2018-07-23 16:04:35,2018-07-25 13:54:00,2018-08-03 16:41:40,2018-08-09,7eb01375acdb31f459378ee720ab1121,2018-07-23
5c8a12c2c89e9e65e52260359ac95a15,05006a510ff7ae9e5b9901344cac5f24,delivered,2018-04-30 13:54:32,2018-04-30 14:14:43,2018-05-02 14:04:00,2018-05-03 18:51:42,2018-05-14,88279a2e6481f3d4ebcc364aae7986fc,2018-04-30
cf89399a034c96945092cc819f31801d,eb3e00534a970a5f3309eac06880f0f6,delivered,2018-02-11 11:13:55,2018-02-11 11:28:08,2018-02-14 20:05:14,2018-03-01 01:43:14,2018-03-06,535c1bc29b3f8a2a5060ff4792665e3d,2018-02-11
34871174fe1f4c68f7efac5e5b3fbbde,0d72c06cbd17cde4598ce4aa6d065a7c,delivered,2018-08-19 22:45:16,2018-08-21 04:30:11,2018-08-23 13:40:00,2018-08-30 16:03:02,2018-08-27,b20bf234e1052dbc80c1b5d7ab538261,2018-08-19
173f3e01cc3fc12d3831a3d80a024a90,f493f84141c8e1de969c750413554006,delivered,2018-07-22 20:27:10,2018-07-23 12:31:48,2018-07-23 12:53:00,2018-07-31 20:46:52,2018-08-16,6497ed50b6c370d8ac59bfc3ddb0775d,2018-07-22
b02a2e4aaf38eb7c05ef28a6091ae2ce,4befc2f11b265e8aad849eafc3c82e43,delivered,2018-04-19 10:15:03,2018-04-19 10:34:38,2018-04-20 20:36:44,2018-05-09 21:33:13,2018-05-24,ecb80b0bfe3fe9140d314839cfb3a7df,2018-04-19
8c96e32cbba91af2ff0d72a45445d204,e3396866db806ab204f8b769bbca8e35,delivered,2018-08-19 14:19:27,2018-08-21 04:50:22,2018-08-23 07:59:00,2018-08-28 18:17:22,2018-08-31,da90f2535e719fd67092b67ec2541da2,2018-08-19
208f107af74f48f12d680a404d4424cd,7ca26bcdcf2ab6db5a923a08fefe050f,delivered,2018-05-09 02:19:25,2018-05-10 03:36:43,2018-05-11 18:59:00,2018-05-15 00:19:51,2018-05-22,90ddf4aaf6b0a83d203958f14dfd8234,2018-05-09
e80d8758f771bccd842da8b6fc2837ca,f11e9b6d22751ce7f65db87b615fea21,delivered,2018-03-19 17:53:45,2018-03-19 18:15:33,2018-03-20 18:08:28,2018-03-24 15:03:53,2018-03-29,c325d123fdea8b29701a0a93c7955ca0,2018-03-19
86f3eab0f6458fbf53389a14fc8ce71a,994c8f911235968e88a5249a81909121,delivered,2017-04-12 18:49:13,2017-04-12 19:02:25,2017-04-13 15:46:31,2017-04-19 13:24:54,2017-05-08,ce13d650b5a9d9e05799293014ae51eb,2017-04-12
805bde3649dd9d348ea3b77004f1c6d5,267856cea77d0833f02cb04e26e72100,delivered,2018-06-05 21:54:42,2018-06-07 02:54:37,2018-06-07 14:25:00,2018-06-08 18:08:24,2018-07-03,80f57b3b7146982298ace38333bc7361,2018-06-05
ac4987e64619cf021a4e8fbb9758cc96,1a5f9e24a9605dc54ffd4eec8835be86,delivered,2017-08-16 08:36:41,2017-08-16 08:50:19,2017-08-16 20:42:05,2017-08-28 21:32:11,2017-09-12,7cd82b098982a246bc758a0241267b80,2017-08-16
eda1d5c35a11575cffaa3e0fa9d0cd5e,6d5507a06e103b9ea6eeab8fbce6247d,delivered,2018-04-08 13:05:27,2018-04-08 13:30:20,2018-04-09 19:47:51,2018-04-17 11:34:24,2018-04-27,7ebd452b586a9c80f3b3f02ad10b0fbb,2018-04-08
d6c1ed12e8eeaa15e9d5c83c79598f85,550ccac77275f9cdec4b6cd97ac118d0,delivered,2018-08-10 17:15:07,2018-08-10 17:25:18,2018-08-13 15:14:00,2018-08-14 20:50:53,2018-08-15,5fbd0db43d845f806db24e5ef013b81e,2018-08-10
dec0a06aff130c128418082f77f5b083,63a5e1ee8b7cd39dd906347a4d3cc002,delivered,2018-01-11 12:06:33,2018-01-11 12:15:21,2018-01-13 01:17:12,2018-01-24 23:44:18,2018-02-07,7b2b0d6f9c01012c6b6c054020b896a4,2018-01-11
28d14a9fb1c0c5e0667fd9ed3834eb5e,4c9dd00d5d6518a570a4aad430b9bdf4,delivered,2018-05-18 13:56:53,2018-05-18 14:17:14,2018-05-21 14:10:00,2018-05-25 22:02:26,2018-06-08,c62372f1ddcedb4f0e3871b76294f0ae,2018-05-18
478232e63af0da7ce4c2e2081629ccfe,c17267116673d32cbb4178325794613f,delivered,2017-06-05 13:40:45,2017-06-05 13:50:23,2017-06-07 09:32:31,2017-06-21 16:41:47,2017-07-10,ccba123d7e139740a33eda4ab612bb89,2017-06-05
c972a78eeb0dde0aac82eb51b1450c53,d8bd4f0d3512b29c32850d5e00698b88,shipped,2017-09-30 11:00:12,2017-09-30 11:14:10,2017-10-04 20:22:38,,2017-10-27,7254d91ed781ba8af6038fc53529dd38,2017-09-30
55c5b6e322eed3fe3dbbd82da9906019,ba1b4a0f287cf0364816c7376ac2b141,delivered,2017-09-18 19:35:11,2017-09-18 19:45:39,2017-09-20 03:08:39,2017-09-28 18:30:17,2017-10-05,d1bd7e8ef014e3ed04b318cd138c0dc0,2017-09-18
725fd97b392659b4ae97f0aa8a339853,27042fb514020b4fd8b981f6826d3b22,delivered,2018-02-15 16:56:38,2018-02-15 17:33:06,2018-02-16 20:47:45,2018-02-24 12:42:06,2018-03-13,ef8ca435dfe12287e7b14c1acd311f77,2018-02-15
1e2566907e0655a3549bdcb88b0291f1,4574518f4c6e0eef440e205139e125d6,delivered,2017-09-12 16:04:11,2017-09-12 16:10:29,2017-09-13 20:22:50,2017-09-14 18:07:40,2017-09-22,b6bb8e4780df00a25fa34335d3dc1330,2017-09-12
9bf7384574b699b32297382b5df68d09,f4a4d39c7832ae7e22deddde1122de01,delivered,2018-02-03 17:03:44,2018-02-03 17:15:38,2018-02-05 21:53:51,2018-02-14 22:15:28,2018-03-08,c0cb6f62619187c624de6516c1e3c100,2018-02-03
ee941f6c41c8ec03c25b856432b50153,531b21f332366319dd5519bb9dd3743c,delivered,2017-10-08 21:38:21,2017-10-08 21:49:29,2017-10-13 15:34:54,2017-10-20 21:33:06,2017-11-10,37266d5c6bf5cb0700372d16599a9b21,2017-10-08
3c8f1081e21484680c3885d3bb35272c,0bd6589cc150d21213487c73a45b7d3f,delivered,2017-07-20 14:03:36,2017-07-20 14:15:21,2017-07-21 15:05:53,2017-08-04 21:42:11,2017-08-16,2ad3fd1a4a4c8dd70d848f625b27f4ed,2017-07-20
ef6fb04e563be683ade0b04904bf0d39,c591b62b0d38be0089c516584f6671db,delivered,2018-02-23 00:07:45,2018-02-23 00:15:50,2018-02-24 17:03:36,2018-02-28 14:39:06,2018-03-09,d29401f523467a9e6251b79a0b742d1d,2018-02-23
8a9b30ac80da3860f049247b7464596f,8e150843c1138147cf8ea7253de0319d,delivered,2018-02-08 08:46:56,2018-02-08 09:10:36,2018-02-15 20:23:26,2018-02-16 20:14:59,2018-02-26,8b9341478dbb9d5b44c0c33cb212009b,2018-02-08
e99d24bf7bab6f3b13feddbc3cca9cb7,2e43f7f2d2224f51ee172eff5de196d1,delivered,2018-03-24 07:30:17,2018-03-24 11:48:08,2018-03-27 00:29:37,2018-03-28 19:06:30,2018-04-10,15eaf7e40d5ff0687009b39f3da7861a,2018-03-24
6261f3240a8778c656bd28aeb2ba9985,59c0ac147fb499a0f14577f508a3657d,canceled,2017-05-31 13:21:35,2017-06-01 13:35:20,,,2017-07-04,23643c53099bde88bb77d5a199704035,2017-05-31
5dc0af9bde879bc9546685cc7c1035da,3b6c1300a15f16c2097081156eb8355d,delivered,2018-05-16 09:38:21,2018-05-16 09:57:23,2018-05-16 14:05:00,2018-05-21 20:08:44,2018-05-30,88bde8f40f39641387aa05e675d23395,2018-05-16
f7ad644f2dc46710f51f1bfbf01f94f2,506b50a8062885f9d9862e86bbcfcf94,delivered,2017-08-19 22:39:09,2017-08-22 04:05:54,2017-08-23 19:14:15,2017-09-04 21:19:41,2017-09-15,ff9723b956508e1ce1e2f76b4fcdff54,2017-08-19
b9040b3da32e7ac3e6bddf429155c114,2098ea68fab80113fd93ed9e8ba83759,delivered,2017-10-01 14:47:56,2017-10-01 15:06:11,2017-10-02 19:05:27,2017-10-05 20:32:27,2017-10-24,3fae5c023cb95af9fe32d14b52bc14a6,2017-10-01
bc52c0e67c00cdbba3a7b62d70979075,993f2de0c7a27d4b99698707cae71d7f,delivered,2017-03-14 12:18:22,2017-03-14 12:18:22,2017-03-16 14:04:42,2017-03-24 15:33:22,2017-04-04,29cb098c6e774a2b42c7301e598649ef,2017-03-14
2fc59b5605bf0cfc03638cb2cca26b16,fac64b6875bc7840442069be52752e14,delivered,2018-08-21 18:24:35,2018-08-21 18:35:27,2018-08-22 13:09:00,2018-08-24 21:51:58,2018-08-29,7d7614482b7a72d2226a280f1d3c180c,2018-08-21
324bba1a05579faca9bea05049eda757,aed82065b343d8ad3d802fe259e945d5,delivered,2018-03-10 17:20:00,2018-03-13 09:47:30,2018-03-14 22:58:46,2018-04-09 13:02:55,2018-04-05,a126181f98c5f1ec6e3d8740f47832d6,2018-03-10
ec67500767e46c56db2d046d13e46296,6f33f93011237ac8e47e0652b5da71de,delivered,2018-02-28 09:40:36,2018-02-28 10:40:35,2018-02-28 19:56:46,2018-03-08 18:46:42,2018-03-20,2c5100ebe43494cc2e7c912d5366f253,2018-02-28
b322c7bdd4cf76d82887b87689e6b7d8,d573d2e2d3e1ebdf6360fe42765582ec,delivered,2018-03-11 14:24:19,2018-03-11 14:35:47,2018-03-12 20:52:44,2018-03-21 16:12:12,2018-04-04,4a1857ed6d79eb215ed4805b853e1356,2018-03-11
830f2dd158e996fbc6d363d90978d530,0ff924800f1b14fea0d993177b08cf1a,delivered,2017-12-15 14:08:08,2017-12-19 09:50:43,2017-12-20 17:57:05,2017-12-29 03:36:14,2018-01-16,9295fc2f2f8647c5b79752e79826f628,2017-12-15
03e94224875e6dec154cc7a142ce5de2,bb7651b2df4512e6c29ff35a7b8cd754,delivered,2018-04-23 10:09:03,2018-04-24 18:11:03,2018-04-24 17:42:08,2018-04-25 18:58:59,2018-05-08,e6fa7cc86905b2aa644fcce145e2dc80,2018-04-23
f689e331732447a491cab98872e7d53b,8dd6ce43135afeb3424e408875c010b1,delivered,2018-03-27 17:14:24,2018-03-27 17:30:24,2018-03-28 17:56:44,2018-04-04 21:18:22,2018-04-19,40d028e5e7fc571cabebc613e805ce8e,2018-03-27
1ae003b46540d604b41cac187e07fbf7,f2b4062de04b2adb7111ee7163252b24,delivered,2018-03-21 11:23:05,2018-03-21 11:35:30,2018-03-22 19:38:35,2018-03-31 19:28:42,2018-04-13,01927626c24c5826ceb6ca6b2797fd60,2018-03-21
d16b2207d93383dc91aa5da54cec3d0a,45193c34a13942938ead2873b64c360c,delivered,2017-11-26 22:51:05,2017-11-26 23:13:14,2017-11-27 18:13:28,2017-12-27 15:47:59,2017-12-15,a27e975561b1ef329059939171c34394,2017-11-26
c2412bd3e8f3094b54d02284ae238108,ff6e494112db6e543970ab264d2e3c8e,delivered,2017-05-22 21:19:41,2017-05-22 21:30:22,2017-05-26 14:57:55,2017-06-06 14:22:56,2017-07-20,7ae7c0233394d6bb5f0e2d1ad7ac87fa,2017-05-22
5b33e5b23e569f404e6eccbbce3e0aa4,c94ec1165bd4556cfedff58b1e56c4ce,delivered,2017-07-07 17:16:39,2017-07-11 04:10:26,2017-07-14 20:29:40,2017-07-28 19:47:43,2017-07-31,2aa2c53b231eaec5b82d9e54056a0cc6,2017-07-07
4695874459264348f76f20abb7897ec3,1b1304cace9aadc95b98b913a3f4047a,delivered,2017-05-22 17:45:32,2017-05-22 17:55:14,2017-05-23 15:25:03,2017-06-01 15:03:21,2017-06-28,c3a8d73d9c04af248b04c0f97b6cb308,2017-05-22
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,delivered,2017-03-09 21:17:43,2017-03-09 21:17:43,2017-03-16 09:30:51,2017-03-23 12:42:21,2017-03-28,88e435343ab7c7ef2f1d4a751a6c8a2b,2017-03-09
803f15601207b09e8cf7c80a4fdb1e30,98cf5a598b51e6d8e0e169bb54bc807e,delivered,2017-06-30 14:08:39,2017-06-30 14:23:52,2017-07-04 14:32:16,2017-07-18 21:59:31,2017-08-03,12d5abe8e60cbc8c330cd36fcda842c6,2017-06-30
73c545df0a564badb07ae15f5fe6f1e1,0e3ab8ca2f217ac576613e69840d25ab,delivered,2018-02-18 18:44:27,2018-02-18 19:46:48,2018-02-20 00:37:11,2018-02-26 18:47:45,2018-03-09,e69c664cef877ebf383baaad71573e5e,2018-02-18
c84cb424afdb4c6b771f39743b3716e0,b9648176c3b792c649b44d811ae35b12,delivered,2018-07-26 22:42:46,2018-07-27 02:10:43,2018-07-27 10:38:00,2018-08-07 15:18:43,2018-08-14,a1093bee1795c50b44d4e8d8a44c8b77,2018-07-26
7c4300b4566920906b3107048eabfcd7,a6af89bba915546c49649eb828009118,delivered,2018-06-09 12:00:53,2018-06-09 12:20:20,2018-06-15 16:38:00,2018-07-03 19:48:41,2018-07-11,e927c84f4df4da16a912d38be0b63da4,2018-06-09
a02af2d708eae3995c247d758141efc8,e41b352847236a6ae426ddbd2c3a4e1b,delivered,2017-11-09 22:57:23,2017-11-09 23:10:42,2017-11-16 14:08:49,2017-12-10 20:04:07,2017-12-04,1e3bde65aa43e0c549d20b7acde4074a,2017-11-09
8cda0578a690b3f9d6d86c95cd2ba7d4,4ad39f4021dcce82a5eebf9fd9dd7a6d,delivered,2017-09-21 15:30:39,2017-09-21 15:44:17,2017-09-22 19:50:09,2017-10-06 12:04:59,2017-10-19,7f1a0526c7adce7aa7930bf2e34fa3c8,2017-09-21
eb35492173c3951dc20f437e0f5baf8e,4e3b341939a50bd5d99a86546e81526c,delivered,2018-04-26 09:51:43,2018-04-26 10:34:02,2018-04-26 14:29:00,2018-04-30 16:06:44,2018-05-10,d1ac08467e5ac5e907b719c89c80ff2c,2018-04-26
8c64ba171311b3312bd880905b8da534,a340ce6c3570e68d4575a06053ecc491,delivered,2018-04-18 14:29:17,2018-04-18 14:51:13,2018-04-20 01:56:20,2018-05-08 21:24:43,2018-05-15,0fce02538969e210a9e1b27b515ccaad,2018-04-18
47de8637746123051630916b1ab338cf,0b39d705dbfe16398432a7a048591853,delivered,2017-11-21 13:56:43,2017-11-22 13:49:25,2017-11-24 21:44:42,2017-11-25 15:42:19,2017-12-01,afb7052400f007bf6c166de1c9f683fe,2017-11-21
d1c6fa11a0fb958619647d438f9e4849,b69f71499d18371756e7a6d31a9ac0dc,delivered,2018-06-29 10:32:33,2018-06-29 11:11:29,2018-06-29 14:58:00,2018-07-26 16:08:03,2018-07-25,76a667726ee3009489d90d856bd8361c,2018-06-29
d30c22b84ba5239f2ae0fc078be7611c,42b3b672e11bdf08931bcbc9ebaa7eb2,delivered,2018-07-23 15:48:01,2018-07-23 16:46:05,2018-07-25 13:54:00,2018-08-22 14:15:51,2018-08-14,3efe8677ea2d8eb0634c53ff5812f75a,2018-07-23
2011a926846f9fa10088488fca493f95,e3f8a41dc8def48711c086dad89ab9fd,delivered,2017-11-24 13:25:13,2017-11-24 15:52:31,2017-11-24 22:38:47,2017-12-05 14:03:45,2017-12-22,3c71562cddbc170e33af13e6ad51ff16,2017-11-24
bb7ae981de452cd0404838ff44ffdc79,e85a01b0c27d1161aa7d71c2afa5977f,delivered,2018-04-11 14:59:00,2018-04-11 15:12:19,2018-04-13 22:46:47,2018-04-26 18:56:42,2018-05-11,cc0e4f50a507bbb1fe27a82e8c678df5,2018-04-11
69480e1078841dadad7c1daa54407ad6,346e8953d3aac36a611fbace59ddc415,delivered,2017-06-12 11:00:02,2017-06-13 04:25:36,2017-06-14 17:25:08,2017-06-27 14:16:51,2017-07-05,d3a7a4556becaf8cdb5ffe412608819c,2017-06-12
335867dcacb4762eddb7773881b73808,6b6d4e00580b09f566797ecde25bfc1e,delivered,2018-07-06 19:27:45,2018-07-07 04:35:14,2018-07-10 11:15:00,2018-07-16 15:08:47,2018-08-01,e8972c7faa1ea06a4dc10c991aef5eb4,2018-07-06
f5dd4c037b81efb0d1ea5d0f7d8beddf,4f93c6056cac7dad802e12622a468703,delivered,2017-12-04 15:18:06,2017-12-04 17:23:03,2017-12-05 20:06:08,2017-12-16 15:33:21,2018-01-02,747f7686c38242845e7b40790ad94705,2017-12-04
60d0ff4b039dc85b5b738f59b0b044f9,dcba370f080ddec2e83ae526d062dec2,delivered,2017-04-21 14:05:09,2017-04-21 14:15:12,2017-04-24 08:47:21,2017-05-03 13:52:05,2017-05-19,c2e045ce833c8289e489314d2b6386fc,2017-04-21
686e2fc048d3d4677583ebad2a721b6a,511b5a1256aa314a4c9480950b00f1d2,delivered,2017-05-11 13:14:01,2017-05-11 13:25:30,2017-05-12 08:47:13,2017-05-24 12:07:34,2017-06-02,82fb46292a999e7db9e2391c407f76e4,2017-05-11
c5f0052c5711a034a7b154269bfde906,0e4ffb7264a091878eb8af65e6ef758e,delivered,2018-04-16 11:15:53,2018-04-16 11:31:31,2018-04-18 00:19:36,2018-04-24 22:54:18,2018-05-15,d10cc33f813d1dcc8cc480270bd79bf4,2018-04-16
257699bfe87de4eac234324e88db828a,047c4f9e8ca120c41c8d4a61df722ea2,delivered,2018-05-15 14:16:57,2018-05-15 14:35:47,2018-05-15 14:42:00,2018-05-23 23:45:53,2018-06-06,e2f8834d5843f8e622e4bff2a9498168,2018-05-15
91c4c61f5db7e025e8435b2e13e50f6f,53f923fd81130dee89725646dbc1ad0f,delivered,2018-08-12 11:41:14,2018-08-12 11:55:10,2018-08-14 06:48:00,2018-08-16 20:23:34,2018-08-23,ab65c8033f3f79397b23ae75b3944d15,2018-08-12
523156bbb727eaea16d8a2880296d26c,23e988565e7a5b46273af0b1f0f65384,delivered,2018-05-10 12:34:52,2018-05-10 12:56:05,2018-05-12 08:13:00,2018-05-19 00:02:58,2018-06-04,993ee523f5ef786892a3d1166ba05238,2018-05-10
eeeebba48c7b5fc22f6e12734ed319ed,39db8e59edb882c1518ef5624f4caf12,delivered,2018-08-27 20:47:15,2018-08-27 21:04:15,2018-08-28 12:50:00,2018-08-30 21:03:24,2018-09-10,7353be07ce9cac1da115dcc3a29c8794,2018-08-27
e247a0570d308da27cd7f349902e66f8,79c1ae1c3d1a81c10781ecf7d7ef1720,shipped,2018-03-13 11:53:42,2018-03-13 12:10:28,2018-03-14 16:04:59,,2018-04-02,82af14f8016b232e088146dc208b60af,2018-03-13
2474e13d0d388a471b50fd455057300c,683a8aa7f2d173c62431616f6108efc4,delivered,2018-06-17 19:26:51,2018-06-17 19:38:36,2018-06-19 14:20:00,2018-06-25 15:28:49,2018-07-11,59bf40d8d661b01628706ada5ca977a8,2018-06-17
d7746bb26fc8c125b8f286378c23049d,62681fd345215328176ec9eec92192d6,delivered,2017-06-03 19:59:55,2017-06-03 20:10:10,2017-06-21 18:12:31,2017-07-03 17:04:42,2017-06-26,577a55f3f16b2ac437efb677258f317c,2017-06-03
a9db675620ea42f15fc07297244112c5,dddb49bfda245a56fa89d16181a90d32,delivered,2018-04-03 15:16:00,2018-04-04 03:10:31,2018-04-04 22:52:49,2018-04-11 23:32:35,2018-04-24,458ab992ed2dd296f40f94838cf284cb,2018-04-03
5ad5a1ef522da1732ab963ea1fb6165b,a76e74100709762a48e683a177dc86b0,canceled,2017-06-22 19:53:09,2017-06-22 20:05:23,,,2017-07-05,25909109137a0ddcd2aa2e4c8cce912c,2017-06-22
9f42ba3ab7f23f1ce0a717cfc841a9ab,3c8f71003ac0c80c105ed834fed4f738,delivered,2018-01-10 14:55:25,2018-01-10 15:12:39,2018-01-11 18:28:34,2018-01-19 17:59:04,2018-02-05,18a2a03ff64c5d3a193b607e0cc72fed,2018-01-10
9de375e01aa3f39d32001e75abd82b99,5f568023042b6139fb399704f7378807,delivered,2018-07-02 22:03:07,2018-07-02 22:10:38,2018-07-03 14:38:00,2018-07-04 22:34:32,2018-07-16,1c9fa27a4db6bf9c57a0062eee2e031e,2018-07-02
ff49c0a826a9b21b12361deec89f4a98,48fa9040aa250397845fe8cce75f3f6c,delivered,2018-06-09 13:22:37,2018-06-10 13:15:12,2018-06-12 06:32:00,2018-06-18 23:38:50,2018-06-28,9498e44851963cbd2eec39bb80e3f33e,2018-06-09
442dccfb1443cb7035f2b7810f974dd9,adaf88d3b2dd17497e88d690060fe409,delivered,2018-04-02 21:33:35,2018-04-03 12:35:25,2018-04-05 00:17:41,2018-05-11 00:39:08,2018-05-02,c2c71d0cb91780737b1ac2a93fea7d12,2018-04-02
492b48333a37f2f70213b81672d4aa06,4e2e8191d9ba87e497ba547c6354a87a,delivered,2018-04-09 15:14:31,2018-04-09 15:30:30,2018-04-17 00:06:41,2018-04-17 23:56:26,2018-04-19,6c16357cbf6bf0accb997cbff9030507,2018-04-09
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,2018-04-13 21:16:20,2018-04-13 21:32:33,2018-04-16 22:45:26,2018-04-17 22:42:31,2018-04-25,80877462f1e8e7f01d9f953846dace4d,2018-04-13
5028b62d8f474883ae57b5da1ffd1e8a,137cde6ffb788ba7d5f56000bfdab63b,delivered,2017-06-08 10:51:40,2017-06-09 02:35:29,2017-06-09 12:51:38,2017-06-28 13:39:43,2017-07-11,08866945ffb898dc38546a5322439203,2017-06-08
b61baa7b1523a2a7e4e1382f25e6f9de,f280a183e4e63b12aa5b9b6d06baecaf,delivered,2017-07-28 21:49:59,2017-07-28 22:05:37,2017-07-31 13:02:42,2017-08-07 20:02:27,2017-08-28,cf7d5df4ee5ebe39ed41f0c5c1584b1c,2017-07-28
257d1faedcbe9d328080c6ec04c8f819,bf29b64b2a630fedd411e4b836c216e7,delivered,2017-03-31 22:04:20,2017-04-04 05:45:27,2017-04-06 04:51:43,2017-04-08 23:21:35,2017-04-25,f6cb427433e01f43f79ff7a3b1f4222a,2017-03-31
3241baf723e29f140a6ff9082b7f9aca,3e13d7562141418f00f431202390536c,delivered,2017-08-02 12:57:27,2017-08-02 13:10:10,2017-08-04 17:05:52,2017-08-14 19:36:59,2017-08-24,9532739f71e34aebe8bb016543c78d86,2017-08-02
6e5471906b39845aee4480aa16d963d8,eeb730c4c2578aded27aada780e25e93,delivered,2018-04-18 08:21:28,2018-04-19 08:15:36,2018-04-19 20:28:43,2018-05-01 00:17:36,2018-05-16,71f63b438b7f08f55cf7afc5e4eda1b7,2018-04-18
81c0952b750d74fa259592bdb837e42d,78f11d5157510e904e39314d79f03da8,delivered,2018-04-08 12:49:53,2018-04-08 13:10:06,2018-04-09 20:03:07,2018-04-27 19:58:33,2018-05-10,54a6fac091f0d157752db7bb34a6d838,2018-04-08
418aaa61ff9515614340e03422fed9c9,bc94fe20172cefc3e041019d0192caff,delivered,2017-03-12 14:02:57,2017-03-12 14:02:57,2017-03-14 10:44:58,2017-03-17 12:06:13,2017-04-03,609adc68db390a15fd21648c496f50b7,2017-03-12
