order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a8aa8c2af7ddd7b246469a7d4a53ed75,4068f389794929a12941cb19d170fcba,delivered,2018-03-18 14:24:33,2018-03-18 14:35:24,2018-03-20 17:04:30,2018-04-13 01:04:05,2018-04-11,1b3ca5f1c4db09255e55e10081735224,2018-03-18
04d9462386313112744bfe028575d10f,a7fd924b11c1776e4992293e2b2694d3,delivered,2017-06-12 13:55:51,2017-06-12 14:05:22,2017-06-19 16:23:25,2017-06-26 14:58:04,2017-07-11,9f65b22046ff3281527d2c66debd30c3,2017-06-12
e11dbf8f73df2ef44ac68c5dd90b3892,8bba7817c19c5fa590c8857669ade46a,delivered,2018-08-14 17:59:38,2018-08-14 18:45:20,2018-08-15 13:03:00,2018-08-17 22:16:24,2018-08-17,b3989aaea8a136281b3ba11272c93cc4,2018-08-14
31d6ca721a02109e3f90202f01c62a4a,0d6041c3775793974d2fe45052568155,delivered,2018-03-10 00:33:50,2018-03-10 00:48:50,2018-03-10 16:46:36,2018-03-24 20:06:48,2018-04-02,571fa8594059e717187533599bd0c1c4,2018-03-10
a558d36bc6548afd19f3cf6728bf7077,7414fbad34386bbe9daf9d22b831570b,delivered,2018-06-21 19:03:23,2018-06-22 02:36:59,2018-06-22 14:44:00,2018-06-23 11:03:14,2018-07-04,ad38c335f3fe3a43c7d28c227953b9e5,2018-06-21
27ccb6f42b7ff7e079004d6192ab12bb,4399c824aab097f4974ab7fabf8064b2,delivered,2018-02-07 23:03:51,2018-02-08 01:30:03,2018-02-09 21:42:02,2018-02-14 20:27:50,2018-02-23,f22c272b1abf07d355eee4c03f281b01,2018-02-07
1043d83f1c9a2f7d84385aa1611d7652,88da9ca0d179585f4c09cd62d71af872,delivered,2018-05-20 20:09:00,2018-05-20 20:29:50,2018-05-22 06:21:00,2018-05-23 17:48:15,2018-06-04,4c302f270df7e2504744b098d013b0e3,2018-05-20
f25bd9ce4a4433355f6011c1a262c49d,e07557a200138bd02c877d6d7ca87db4,delivered,2018-07-27 16:58:06,2018-07-27 17:10:11,2018-07-30 07:30:00,2018-07-31 22:35:00,2018-08-06,dd1213a8c4572e20843121445430c0de,2018-07-27
02bfd16c1a67263989b258fa92e20d3b,8f720778bef871705f690cdd7f2c7407,delivered,2018-08-16 20:02:31,2018-08-16 20:15:21,2018-08-17 12:05:00,2018-08-29 20:49:41,2018-09-12,68041dc76662fa5c940d7869f110b844,2018-08-16
c602154123d0956a6fa53e0267b25bd8,c1e0dde767b358b5b0c044c8d5f408ee,delivered,2018-06-02 14:02:44,2018-06-05 04:51:52,2018-06-06 13:10:00,2018-07-09 09:34:27,2018-07-19,00b246520d4904724f9b20188a2ff39b,2018-06-02
2731288f02cee9797af3fcad424f6ee4,115e82729606dd1ad543cc1b410fce37,delivered,2018-04-20 14:42:04,2018-04-24 18:34:11,2018-04-24 18:53:44,2018-04-27 20:28:28,2018-05-14,b352e446c37f5717f34d6b0b1fe9cc14,2018-04-20
784dc805e40803fed828b9fbf45b4858,776ee30289e41e0494e430426d953af2,delivered,2017-05-16 17:48:36,2017-05-16 18:02:32,2017-05-18 10:43:33,2017-05-23 00:23:56,2017-06-01,6366dc709d3d45f3fb76d56ded95f9ca,2017-05-16
b543e95769f2da5f435df6a8ccb13eb6,f007d19db1f83a2f77650ab490703640,delivered,2018-01-16 13:25:36,2018-01-16 13:36:20,2018-01-17 22:33:50,2018-01-29 21:37:06,2018-02-14,5a08097006a04f95acc3c2501d0df29b,2018-01-16
da1d2907817d2c95b1f3e07c76d26bcc,a390b5b8933426a0d79944b89ecf53ca,delivered,2018-06-14 21:15:35,2018-06-14 21:37:02,2018-06-15 14:02:00,2018-06-18 21:27:43,2018-06-28,b951c9bf661f93b4622ed4e21034a9ce,2018-06-14
8831eaa951f7563404fa3355d0a89f1e,f03c9c80de7a0a901cd92d8507717007,delivered,2017-08-30 16:59:19,2017-08-31 04:31:24,2017-08-31 16:27:54,2017-09-01 18:19:07,2017-09-14,72b74e3ab8b2f7da203dbb50344879bb,2017-08-30
87dbf189fd5e4ff0a6846675d7fe9d0e,758019ade97df0865b7fabd23bf29ae8,delivered,2017-07-09 20:42:32,2017-07-09 20:55:08,2017-07-11 19:33:55,2017-07-17 17:53:31,2017-07-28,92ea66675d0557a6ededd9af85a9e758,2017-07-09
bf63ec64b243739a224860a034cb5357,5d9af4479e3cddff9ca7cdcaae40329d,delivered,2017-09-15 11:28:58,2017-09-16 02:50:46,2017-09-18 14:22:23,2017-09-30 12:48:50,2017-10-04,ba36311f5ecc3232608a4becdd416325,2017-09-15
974c26d25f3764b5acde8a0b556843be,9ab1a2a05e0311aded3d496b4da0df87,delivered,2017-12-25 16:46:13,2017-12-27 04:12:40,2017-12-28 23:32:22,2018-01-08 22:24:31,2018-01-19,e5da246ec8495416c700f325533688b6,2017-12-25
f230041025cb889113e0999362dc2ad1,3c0a441449190dbe7fbcda9358caae84,delivered,2018-03-14 17:24:47,2018-03-14 17:35:30,2018-03-20 16:55:47,2018-04-13 20:03:22,2018-04-11,4c7e61a1faa0d4745bca0164648b3ddd,2018-03-14
4c52483789e169329b0dc09e8139b7e2,d4bb4211b01632ddd742d89807c73c82,delivered,2017-07-31 16:57:33,2017-08-01 14:10:14,2017-08-02 16:27:47,2017-08-07 20:53:50,2017-08-22,1e42daf0af58fb971d1598af1fd2497e,2017-07-31
d6a2e1d3b958b6c5cb3af6f1d4d4a203,8d087e1ce16374d733458b3e018ea4e7,delivered,2017-11-11 17:46:35,2017-11-11 17:55:29,2017-11-24 16:54:54,2017-12-08 22:46:47,2017-12-07,dee6507f25f601864647a16185888332,2017-11-11
ae0df271cb3c9838b323a5764478703c,c93a78ab4219db951b3d94b1d710639d,delivered,2018-07-15 18:48:15,2018-07-15 19:03:56,2018-07-16 15:34:00,2018-07-25 23:24:38,2018-08-01,5f804c4f73397c6b7d0643012d788c83,2018-07-15
c66f263a77d0b978664e122a57598d88,3115ac24b20b9bf9267633753921a408,delivered,2018-01-26 09:28:49,2018-01-26 09:52:31,2018-01-30 02:18:57,2018-02-05 16:16:46,2018-02-15,2ecb072c40df1c0e01f07c88f55d6c2e,2018-01-26
a3157fa833670799cf5d82abf9188905,2aadb729e67afb7067245bc438cdde52,delivered,2018-01-02 22:30:18,2018-01-02 22:38:26,2018-01-10 17:35:52,2018-01-31 18:26:56,2018-01-31,b4a9706266706041c10bac3e7ec4316a,2018-01-02
f895460919953cca1c737af25d8faf3c,97558121050ad51b5f8467919840fd7b,delivered,2018-07-08 17:01:33,2018-07-08 17:15:12,2018-07-13 13:38:00,2018-07-30 17:54:43,2018-08-07,f06d35a600b606329886d392afda66c7,2018-07-08
57665b3fb0f04270d6b333c9d1f80a61,958e8ad93117fc0cc509a39861a1e7ff,delivered,2018-07-30 11:22:32,2018-07-31 07:30:51,2018-07-31 15:51:00,2018-08-06 22:41:59,2018-08-17,1a5f53459ebb9f8a705378dc76f572b3,2018-07-30
6ee93b768b2ece278852a25fecf3eb03,44566093e87dfa38e9e682fbbb1d72d7,delivered,2017-06-10 18:08:15,2017-06-10 18:22:37,2017-06-14 09:51:42,2017-06-22 13:56:40,2017-07-03,35b45b906d1450b3540dc96692f58583,2017-06-10
7117ea59ab9bdbf381b1a880eb25b07c,9026aa2a4b854ef18f281eee09434801,delivered,2018-03-14 10:15:23,2018-03-15 03:30:33,2018-03-16 17:51:17,2018-03-20 00:06:33,2018-03-26,7ce437bd982d7e69bae09a055b564893,2018-03-14
860a775a4c01146f0dac9eebe2ac8461,753f6e40ce5c9753d617ef1405cf67a8,delivered,2017-11-24 11:56:51,2017-11-24 14:37:01,2017-11-28 21:54:46,2017-12-28 12:45:03,2017-12-21,62dbf95632be2b7c3a8b0ee94abd4cf8,2017-11-24
6514f4ab77bfe2791416987c6c136b84,47cb699aff55772778a179d9a6b32bcb,delivered,2018-06-23 17:05:29,2018-06-23 17:16:04,2018-06-27 07:05:00,2018-06-28 21:56:53,2018-07-13,18b0804c12cb4d5de0e81612a5af006a,2018-06-23
67174eff886029c2cc97d11c74eea9a7,6f8a90f42a1120e42bf3db98b595040f,delivered,2017-11-25 12:47:46,2017-11-27 21:51:28,2017-11-29 16:19:03,2017-12-10 21:06:16,2017-12-26,89a1e0a84aba551138fef6fcf098964b,2017-11-25
4f1330720e5aa2d61a474c63620fc42b,428e0381c7a36540d57562f45cf9abd6,delivered,2018-01-12 04:13:58,2018-01-13 05:04:23,2018-01-16 21:33:06,2018-03-02 18:51:31,2018-02-15,b4184ec976917fc7cb365a1a55524013,2018-01-12
eede8f1b542f41da8b04e72bdd357dde,a70394b12364e5ae44f4553c76076a6a,delivered,2018-03-14 13:19:06,2018-03-14 14:00:30,2018-03-15 23:12:00,2018-04-05 22:06:46,2018-04-09,0dbf75634e9cdb8dfef760501cf983a8,2018-03-14
14130f70a2038f80f97d9fcc6e590ba8,d88efaaddfde753a7d05f6b1cb1b5411,delivered,2018-03-23 17:22:23,2018-03-24 17:27:48,2018-04-09 23:08:40,2018-04-24 20:25:47,2018-05-09,747ea65052566eba93f2b81c6ca1a14e,2018-03-23
46f6ed73fe09537a68e37e5b67fcdd01,92e16dc77c3bc26f219eedd465b6d189,delivered,2017-10-16 14:55:52,2017-10-16 15:07:18,2017-10-17 15:07:48,2017-10-23 22:14:22,2017-11-01,3f00548d480f59bdac5e1ad8a68dcfe1,2017-10-16
8f15948ef0bdb4709a5801084a564c56,95be4ef194f75ea2eaf653d3d28b2d60,delivered,2017-09-27 07:11:08,2017-09-29 02:58:42,2017-10-02 14:36:19,2017-10-19 19:42:17,2017-10-31,4b1d45d33877174c0fca2cece1f8f2c1,2017-09-27
ad0ae09a07feb323ebb93e791ab88917,d6c81d2347ad5b090166bece40a93388,delivered,2018-05-10 16:40:15,2018-05-10 16:58:46,2018-05-17 13:56:00,2018-05-18 14:33:32,2018-05-23,c1d404c1480da3e44dd2cd5e325b1ce0,2018-05-10
354ca44327bb555017ef42fd921ada11,606ac72d2b2b2a89114d972d2e66a2a4,delivered,2017-01-30 16:33:23,2017-01-30 17:34:46,2017-01-31 08:59:38,2017-01-31 19:13:10,2017-03-15,c6daf89e664438f63927784b6fd5c5c4,2017-01-30
534a0fbe91a806a1dc6bf09b497e3d6f,d17ae8582d302dbd41b87e5028e8c0e2,unavailable,2018-01-22 02:45:40,2018-01-23 03:36:43,,,2018-02-06,cf41887f4cbf217c6fad258a83ba2d32,2018-01-22
7d0a48a75ea94fb27cbb514b6bd406b4,1fa8165134d1bc197e2bc4ebf659f35e,delivered,2018-05-29 12:43:18,2018-05-29 14:15:10,2018-06-05 14:01:00,2018-06-11 14:51:42,2018-07-05,de9ab7d2ae5374d1d19d9746ec64d2c5,2018-05-29
cd9d1ea1541ad23858c2890cbacd2406,de6e854dd86ca4f038c5aca3c86150af,delivered,2018-03-01 11:28:05,2018-03-02 02:29:54,2018-03-02 15:47:27,2018-03-07 18:41:56,2018-03-19,91cc64efdc8300db4eae42e836e9e148,2018-03-01
efc21a26212414ea2383d5392f15f231,b88110cc956e2c4f3ed611c4a64b297f,delivered,2018-04-11 10:45:45,2018-04-12 10:51:58,2018-04-12 21:46:27,2018-04-16 19:58:25,2018-04-27,2332ad18bcdd2763999ec846fe8020fa,2018-04-11
6613fb221c62895c22ca8a2958d32156,dcb729d4247a942fe9911fe4685899a9,delivered,2018-05-31 22:01:02,2018-05-31 22:15:17,2018-06-01 13:55:00,2018-06-08 20:32:57,2018-07-11,0f15654c2819f53ab1b7f53330f457ac,2018-05-31
6f7390ae95a89ea985e0d81b189e96d5,c17611c9d2852a5b128c4f1ed28fa0e2,delivered,2017-01-30 20:52:02,2017-01-30 21:33:50,2017-01-31 10:38:09,2017-02-10 12:09:06,2017-03-20,fccfbf734a92029859c4fe58eff05114,2017-01-30
468c2f34312a6d270a20c7aef082041c,c43140cab099145072c92fafa17d0d48,delivered,2017-05-25 00:11:01,2017-05-25 01:10:20,2017-05-25 09:31:02,2017-06-06 14:31:22,2017-06-23,ca681af5ab07e1b26a4a7322d06b0948,2017-05-25
aaaf314a8cf0d0da71e52c6cd4184cbd,7302e92da39fdc7fa8b02048113bf5ef,delivered,2018-06-19 16:10:55,2018-06-19 16:45:29,2018-06-20 11:55:00,2018-06-26 21:17:55,2018-07-24,b08151a30ac8321a74af864d51aa27cb,2018-06-19
d0f9313e0b3e085cdd4116f42d31da06,2443d43e2cb0271b2e63ba9a0fe2903c,delivered,2018-03-27 11:19:27,2018-03-29 03:28:54,2018-03-29 22:24:44,2018-04-10 15:58:30,2018-04-16,432c102302fd43b0b749e60c6ba520fd,2018-03-27
63feacd35842cf0c330466827955c7fa,bfc79e4f4af23463178a0bbf68ed91df,delivered,2018-04-23 16:53:07,2018-04-25 04:10:55,2018-04-25 13:53:00,2018-05-03 17:19:40,2018-05-17,d6baed9a4ec609428eb198876e4ce9e3,2018-04-23
f8e926b4541bd4af7a14350967ba217e,f451e59a9232fe95d8deab7507f5b172,delivered,2018-08-11 23:30:33,2018-08-13 17:24:24,2018-08-14 13:36:00,2018-08-21 20:37:40,2018-09-05,97cce9cfd565d0c7710a453ee93e220d,2018-08-11
a978d6eb16b0dd287c64cf99680c15e9,033c0ab40161f39cabba89a415feffaa,delivered,2017-02-06 22:02:37,2017-02-06 22:15:13,2017-02-07 08:44:50,2017-02-20 16:42:25,2017-03-27,367f810d77e192e1440edd2afa6b07cd,2017-02-06
9c5b6f458d5e5f8e372c112f8b658af6,e8376bb0980c62f2368025ec10161e4a,delivered,2018-03-07 22:26:43,2018-03-07 22:35:36,2018-03-08 18:42:34,2018-03-22 23:58:49,2018-03-23,4dcabe94c61f202327839a734955b0cf,2018-03-07
541e98fb4e0b225dbc4493ae9d53eeb3,568be7bdad827e05c5b0b87614cb8c59,delivered,2017-11-27 22:23:47,2017-11-27 22:33:24,2017-11-28 23:33:54,2017-12-11 16:34:26,2017-12-22,acfc41e34b586a5d6850f2a6b3ae0183,2017-11-27
3a39e6f440a811e9d4ad1bf47dd6c14d,5e4c7fa1c287657de20c8e19c2f959a0,delivered,2018-01-09 17:03:01,2018-01-09 17:32:31,2018-01-11 17:27:42,2018-01-25 18:26:58,2018-02-06,bffe21e5fcf1018f69c5654bb45ec1b6,2018-01-09
b51eb394d66d1bfb29d0e6367bd57d59,e972fcfb5af10aba3067698ccc05f611,delivered,2018-02-27 09:50:14,2018-03-01 02:35:37,2018-03-01 20:12:24,2018-03-19 15:56:34,2018-03-26,ce2e0ace655301bc4a8cae4abbd8c0a2,2018-02-27
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,6b419cdbd0dbc828c9fbd809cd6f983c,delivered,2018-06-08 10:06:43,2018-06-08 11:05:05,2018-06-11 11:35:00,2018-06-27 18:02:11,2018-07-19,3f8f42bd3277d3483aafe9b39cf930a1,2018-06-08
264ce11c5e766e56fad7ef4046030511,beca47edbdd65b21b705e744c4275638,delivered,2018-05-25 16:23:48,2018-05-25 16:36:42,2018-05-28 14:20:00,2018-06-10 17:02:21,2018-06-25,ea181cbd6e92042ba5c8dc8ff10318e5,2018-05-25
7a70b827ebc6ab85bd4e28739619bb2d,cad3d3fc70d214ca82f4b5d6dfb279f2,delivered,2018-08-08 17:41:10,2018-08-09 17:50:09,2018-08-10 12:33:00,2018-08-18 11:24:19,2018-08-29,71fc6a8faee5a414d80feac6ea0e7976,2018-08-08
7f0cd5312c451eb0b746d9e0617e57f9,d6c5e3efecf1ebb34d1b7665db05de3c,delivered,2018-04-26 14:04:20,2018-04-27 08:15:15,2018-04-30 13:52:00,2018-05-15 18:36:50,2018-05-24,e6ecf8f816d5aa381b49e989645c9471,2018-04-26
23799ee0d85541263f0637d4b86d5e5b,98209b8b1b97a90f4b5028daffb1b73e,shipped,2017-05-01 10:23:49,2017-05-01 10:35:20,2017-05-02 11:50:50,,2017-05-23,fc332aac4e6295b310434bbec9773c4f,2017-05-01
efeb57b095ad1d83a933437cb2c4837c,df939eb2e1f58a07066431a50bb9bf55,delivered,2017-11-16 17:42:52,2017-11-16 17:52:46,2017-11-17 18:41:53,2017-11-30 19:35:17,2017-12-07,8d8c91f2c4344c8f57793e8e210d73bf,2017-11-16
e713631edbb37cc11f989c7d8412b80a,b8106fd2ea14b1cb7d883bdbaafdc82a,delivered,2017-11-24 23:32:55,2017-11-25 02:32:58,2017-11-30 20:53:40,2017-12-05 18:04:10,2017-12-08,e92cf8004da0ba60863ad7d5bd816f5c,2017-11-24
463dc1b7fe6a8f19d740aba99d88ab73,f8f4be39e47db4b1a363cd95dec7a5f2,delivered,2018-02-28 15:11:27,2018-02-28 15:30:36,2018-03-02 00:25:03,2018-03-15 21:13:36,2018-03-28,18371062fe5ec3dd3f4f48d8011749d7,2018-02-28
780dfcd5aaf2662f3f6ce2201164394b,f73d378096054953caa2d69a8abceb73,delivered,2018-08-22 21:26:03,2018-08-24 04:05:18,2018-08-24 12:07:00,2018-08-29 13:35:47,2018-09-18,5ebb4b34c5aeed7ddda4fefe8e38f64a,2018-08-22
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,2017-11-24 10:26:27,2017-11-25 04:18:20,2018-01-04 21:28:03,2018-01-16 13:09:55,2017-12-18,3f912e65396ae2aa2ea4fda9b6b4b4d1,2017-11-24
99f6d132908e686db5ad8db097e76aa3,c557c88c4ec1f4c74389e95230d73f3e,delivered,2018-08-04 17:01:32,2018-08-04 17:15:15,2018-08-06 12:29:00,2018-08-07 15:17:39,2018-08-09,404cff864766c22ae5918af70c2d15e4,2018-08-04
8ace197d57084cf99d770809ef26dab7,0a4c9f486aaecf0f40738a4306c1d552,delivered,2018-04-11 08:54:56,2018-04-13 02:11:12,2018-04-17 12:46:47,2018-04-20 22:02:29,2018-05-04,517a35f625b57d7c8533adfefb2d1b98,2018-04-11
ea497a8fb762e77015ca8d85236d6e47,078a6dca7a00e66f3abf78d3ae96825a,delivered,2017-09-24 18:23:30,2017-09-26 04:04:44,2017-09-27 17:20:15,2017-09-29 12:03:59,2017-10-17,e2da23eccfb3e41be791daaa219d75c0,2017-09-24
ad4c9fc51e6080fe19b1e0a62752d55d,23498073f7aa58164d73d99dc9a51e50,delivered,2017-11-24 20:40:42,2017-11-25 11:15:32,2017-11-27 23:17:04,2017-12-04 19:04:55,2017-12-14,5f46ee96a6c1d425dceafdf4bfa695cd,2017-11-24
8ea705b6d457f1b50272b5ae5a7a9099,6e99b4a37b2d5aa40cb85bdfcf9dc0eb,delivered,2017-06-14 12:52:00,2017-06-14 13:05:08,2017-06-19 08:12:07,2017-06-19 19:35:51,2017-06-30,2a914bdfae6c0cc612a51e479acc0128,2017-06-14
e210480a7951a7968ea2a32e38c6dd70,6cc74c60ca9f1e86a7116ade13075729,delivered,2018-07-13 16:49:46,2018-07-13 17:23:46,2018-07-24 16:07:00,2018-08-13 22:16:43,2018-08-15,910928b04ad1ac577b9c81554ae01b05,2018-07-13
92d956a077a254413755349e0efd0ed7,9dc357207f1b0acf9782276bed80f48d,delivered,2017-11-02 22:46:35,2017-11-04 06:15:25,2017-11-08 21:21:53,2017-11-13 23:03:04,2017-11-23,53b2aa3aafb865f1c2c681804b8eb3b9,2017-11-02
a5d3eeeb605f6e2ce95e590543148234,05e8586e1ca488defddd47b5be9179c3,delivered,2018-05-13 21:46:59,2018-05-13 22:13:44,2018-05-14 13:40:00,2018-05-15 17:31:01,2018-05-25,f053e082c3563fa331d4cd0c5d8ec177,2018-05-13
f099e70d7cf0a758ccb7fb362d477166,027ece8189c0d8b1d3b543676aa81a9c,delivered,2018-03-06 13:02:23,2018-03-08 02:15:51,2018-04-04 01:08:26,2018-04-10 01:34:26,2018-03-26,82d328834d8318d50237978464defb0e,2018-03-06
3d17947832f443d603d5329d4f42b210,be9c2bbc3f4b220a693327fba72265d0,delivered,2018-04-19 16:12:10,2018-04-19 16:58:38,2018-04-20 23:16:31,2018-04-24 13:33:09,2018-05-14,aae57465413417f890866a044a7e378d,2018-04-19
8e10a1d1a57b6a469bc9a7a95c638b5a,78b0449357aac9b99f762f7d033aca6f,shipped,2017-11-24 06:49:43,2017-11-24 06:57:22,2017-11-24 21:49:31,,2017-12-08,a7ff34c63e34b438ff4b1789b8ab23a1,2017-11-24
9247f243c8ce8daa5f7011af7f97fecb,d004cba3f9bec60369b26eed8b97d594,delivered,2017-08-26 22:55:05,2017-08-26 23:05:39,2017-08-29 20:22:38,2017-09-08 19:41:33,2017-09-19,6491c7db55287e7f4e3ab56919742153,2017-08-26
9ca8a98b31ed734b2db90fca420cda8e,a72bd498fc675be01dcf6c5f5e86e520,delivered,2017-05-01 09:54:59,2017-05-01 10:05:21,2017-05-02 16:26:53,2017-05-04 14:46:33,2017-05-23,fd6be8b946505a1d1a15686ad6073310,2017-05-01
61409da3655a093963f861bd9a96c600,d448b7d85542debc1b41de6cc14b50d4,delivered,2017-10-22 19:25:14,2017-10-22 19:35:27,2017-10-24 17:36:05,2017-10-30 18:43:54,2017-11-09,cb619b091c043c3f95dc59228dc4cea0,2017-10-22
db37a79f21c59753d1ba93cc44d6cc4a,77650ab2482dc921150e09bea05890b6,delivered,2018-05-08 10:40:42,2018-05-08 10:56:19,2018-05-08 14:36:00,2018-05-12 00:08:51,2018-05-23,02b2ee0aa7ac4b3db5463ec3863ff8f7,2018-05-08
aa26ab274909dba40108cdcfc216f8b6,7f78a17c4b22bce421b4677bb221ea35,delivered,2018-04-10 21:32:22,2018-04-10 21:50:05,2018-04-11 19:47:44,2018-04-21 17:33:46,2018-05-11,d76f611a0ec454ca3aa57bc668217cf0,2018-04-10
45a857702c4695511eff5f2d40cfa75d,5a7500ddd320df5f05497b67090564da,delivered,2018-04-25 22:13:57,2018-04-25 22:31:52,2018-04-26 12:58:00,2018-05-03 18:40:36,2018-05-17,d3632bb649f0608a8450a1d0afab0936,2018-04-25
958407f3ab4e9f0d5d03a341f3840ce2,f1d8392057447bcc4dedf77c9a80edb1,delivered,2017-12-03 11:51:41,2017-12-03 12:11:58,2017-12-04 21:03:20,2017-12-08 13:51:45,2017-12-20,40c1a702053d8618481f681873de0f41,2017-12-03
2c4f5d63471424bab535f4ff1051823d,526ca0c61e632c67f44099eaf587b023,delivered,2017-08-09 20:07:05,2017-08-10 19:43:54,2017-08-15 21:22:59,2017-08-28 20:17:45,2017-08-31,0980adc99590048735ae43d0cc619550,2017-08-09
2b233b3b91f2164ae046d169a3d975ee,de321c0e4deafe175d021b9d9b257c40,delivered,2017-03-03 23:50:26,2017-03-04 01:32:48,2017-03-07 08:44:15,2017-03-21 02:35:56,2017-04-05,fb1b0ec9f6c522636a5f619eca94d8da,2017-03-03
273ff9150ef1e7b66d89ac10f7cc7899,50d37bde3d02cb5e11d46544e5e8791c,delivered,2018-04-15 09:48:06,2018-04-15 10:15:19,2018-04-18 22:13:26,2018-05-11 16:48:46,2018-05-15,0b8dab578db3ef19b68e4e228e5e8fea,2018-04-15
228dba745fdc79fe3b74e70f3e8f67db,a8f1b32299cc451c2480231139c9ad39,delivered,2017-07-27 17:18:21,2017-07-27 17:30:09,2017-07-28 15:33:58,2017-08-02 18:03:44,2017-08-18,a4f95f05ed4ec25d67125811b5c78e2f,2017-07-27
dcc74da4fd99c9e96c775807b658336d,ee905ec97794ec6e95a8a02273cf5f20,delivered,2017-06-18 17:55:19,2017-06-21 10:25:15,2017-06-21 14:10:25,2017-07-06 16:13:50,2017-07-11,c90df77e489e7f7fb26182fb93c22367,2017-06-18
77054c0ae83a94aa7dda477bf235645b,2e22bee00067f79174a49def8fec481c,delivered,2018-04-14 22:10:20,2018-04-17 04:11:41,2018-04-18 18:52:44,2018-05-04 18:42:31,2018-05-11,730bc97df4e3bb36de63041f329b9e87,2018-04-14
373050e6af734517549f69f888763324,e51521843de8135ca5c2aebd76299469,delivered,2018-05-10 22:39:19,2018-05-10 22:57:32,2018-05-14 14:51:00,2018-05-18 14:51:44,2018-05-29,2e2184d1356da6b014de1af7efb0f093,2018-05-10
e6f6345c50327507fe35965aa65c8e94,b0a44e6002f9ff27862759d0d1992f4e,delivered,2018-08-27 18:50:06,2018-08-27 19:05:19,2018-08-29 15:02:00,2018-08-30 23:16:46,2018-09-04,dc4b0942fb780633d44f4f73ff69dd92,2018-08-27
b2d6c7b5ebf482317945ef822da56002,0a3ac1140826e07dcd774a7fc6e288b6,delivered,2018-03-01 11:48:22,2018-03-01 12:10:07,2018-03-05 15:22:21,2018-03-13 19:18:21,2018-03-15,0b8a4ac66e2edd1e8423e2016dc5b9b6,2018-03-01
4dd077c76e72e73742c4af14ebfbd4d1,5184df07acf834cd8a00cda25c376ebd,delivered,2018-06-07 08:57:05,2018-06-07 09:15:24,2018-06-08 14:44:00,2018-06-15 00:22:21,2018-07-13,d15efa6fcfd5909767d5c9de1608af29,2018-06-07
6db5e7f2c9cd83bcf07b97044be2c0df,a743d5c3ba8ad2c90f90436852d418d1,delivered,2018-06-10 18:08:28,2018-06-10 19:51:25,2018-06-11 17:17:00,2018-06-12 19:46:44,2018-06-26,d498d61f79a7a60e08a4063043852250,2018-06-10
926282951ac5113c0a44287b4a30d5bf,145f93b9592c03d9d7dfbbae7e80c6f7,delivered,2017-11-27 15:06:28,2017-11-27 15:19:17,2017-12-01 19:12:10,2017-12-18 17:14:28,2017-12-21,d76adfdcadecba144ec1e65118e8e165,2017-11-27
aa45e41799067f67755e2e4e41925aa3,ecbe0bf872587f3cb5633f2b5d9b9fcf,delivered,2017-12-08 21:27:38,2017-12-09 07:11:08,2017-12-11 17:38:45,2017-12-18 16:58:32,2018-01-08,d060480eea297c26aca01bbd55b2805a,2017-12-08
6c86cd28bc4a6ac0313b8d3e03131e9f,ff08e4d01ec84cf685cbb73cea8c1aa3,delivered,2018-01-03 13:28:41,2018-01-03 13:40:36,2018-01-04 12:03:58,2018-01-09 13:09:58,2018-02-20,fe905a35ad610e433e3e61a3cb66abaa,2018-01-03
245d1537baa4ed68d968e3c0f2ca5d16,8281392ae6bb39d84ababcdf4734f5b8,delivered,2018-02-11 23:27:52,2018-02-15 03:55:46,2018-02-27 23:38:59,2018-03-20 14:32:41,2018-03-14,e8e2ebd9428c8ec572b61a8b0065873f,2018-02-11
a68dcfa331c5289cc9a15c24e3c1e476,72b55045ba227f2f40221ee830993778,delivered,2017-11-09 00:26:50,2017-11-09 02:30:58,2017-11-09 20:22:11,2017-11-21 18:38:36,2017-12-08,13e6b0e350ed161c70ce5447dfa173a5,2017-11-09
