order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
73756076fcc66ccd661bb81c5ce0c5fc,4366ad2fadfbb1f93c2b10d55d2edf81,delivered,2017-07-14 18:30:46,2017-07-14 18:43:54,2017-07-15 13:57:50,2017-07-26 14:34:57,2017-08-07,0a0a0dfb438e7ba3e91ec9579d9792b0,2017-07-14
1d54db601b417ccdfd3b7071955e6cc7,7e7d2271d6f55b03b0bd4615c5f2de6e,delivered,2018-04-27 05:57:39,2018-04-28 10:29:50,2018-04-30 15:36:00,2018-05-03 23:52:04,2018-05-15,bbeb907759ef5fc169099af3c88d535d,2018-04-27
3909091186fad2ea417f3166d4067808,0ff74aa01898256d6b270ca4fc4b9577,delivered,2017-11-26 20:04:57,2017-11-28 03:44:37,2017-11-30 17:26:50,2017-12-10 11:16:11,2017-12-15,be2b2715ea6493f6dddcb063b482f04e,2017-11-26
9bdc2095c034062781104665d6e3b9b6,6d59eb54b9df0cb6c0d67669819e02c5,delivered,2018-01-16 14:19:32,2018-01-18 02:11:10,2018-01-19 22:57:49,2018-01-25 17:12:28,2018-02-08,2ad53a13954ae9d3d8e30a7e3ba1de18,2018-01-16
252a85fbb824c236e3b232f556edfc68,519579a0b1843161c9ac5cac2376caec,delivered,2017-12-04 09:47:00,2017-12-05 11:30:01,2017-12-05 21:13:43,2017-12-26 21:18:53,2017-12-27,37130c6869ec1d517e07637dff2e90e3,2017-12-04
06f4b63a078dd3d2ca46e379c2ab419e,8eafb1ae4b90494f3c3460771c07612c,delivered,2017-06-23 17:36:41,2017-06-23 17:50:12,2017-06-26 13:42:17,2017-06-27 16:17:35,2017-07-06,0b63891bfcfcede37c648664908e6cb3,2017-06-23
80c7b4c9343d57c6f4e84201ba70063c,b339abac3ae25f5b2b4f46d64ae42464,delivered,2018-03-04 09:51:23,2018-03-05 09:48:22,2018-03-07 01:13:28,2018-03-26 19:47:47,2018-04-05,fd8ca2ec473847a4367206bb75db0d99,2018-03-04
201e6171af7d4a477721fde96efcd3a6,318c79ecbef169cf1961191ee2e2b547,delivered,2017-06-11 00:04:07,2017-06-11 01:10:13,2017-06-13 09:18:59,2017-06-19 18:11:44,2017-07-03,2a8e9a7b6d67b448707d0d7ac6110b9f,2017-06-11
f029d5966aa03c87e17e2482f86202b1,ece9fb6661a1dc0cd93f5f8c9cf13b83,invoiced,2017-10-23 21:44:36,2017-10-23 21:56:09,,,2017-11-14,9bee7cfdef5ae8cc38f95568d8aaa499,2017-10-23
5ef28a6d6a0cfcef8e5eb4c151c18e82,6c9d5406be0d00b55c698e4f5f59c42b,delivered,2018-07-05 20:43:58,2018-07-05 20:55:30,2018-07-12 13:50:00,2018-07-26 14:21:30,2018-08-07,f4dbcaccf7b1b14540160b1ea484f7fb,2018-07-05
9b573950822247289cc283b3e30f19d8,b025998376e02b75dae7d887315d5da8,delivered,2017-11-24 21:04:24,2017-11-24 23:54:54,2017-11-27 15:57:06,2017-12-11 19:47:06,2017-12-27,555789ba02ce5b47f71981657177b7e0,2017-11-24
be929febed86ae91848b45a84c499e44,8b8c47170df5dd2207aca5ce4d9cd608,delivered,2017-12-06 13:12:24,2017-12-06 13:19:33,2017-12-07 18:27:15,2017-12-11 17:33:29,2018-01-05,db7928a76b23f1fc8703953bf73cdd1e,2017-12-06
4a4ed9ed7922304a569ed850baba99c6,4ed6dff46316b8f7e80d1972f27ca39f,delivered,2018-03-08 21:36:23,2018-03-08 23:24:42,2018-03-12 20:33:04,2018-03-23 19:22:54,2018-04-04,6219e27197bb69d46b4df3fcc2325edf,2018-03-08
da48dc4b67c6a225cba172618417ac34,7126ec8fd6c81f9f0b3a50f337bcde4e,delivered,2017-03-15 16:34:04,2017-03-15 16:34:04,2017-03-16 10:04:20,2017-03-28 16:15:43,2017-04-05,8904db4793f88ea3508c678371f2dc70,2017-03-15
1e6c83f252357f4c9ae0df874887ef7e,7e5f789e079e767b1048f6f69e3fb67c,delivered,2017-02-07 22:03:42,2017-02-07 22:15:14,2017-02-09 14:38:44,2017-02-14 14:19:02,2017-03-20,abcc989c63277cbc664c1f13e1350892,2017-02-07
ef2ca7d8cb8ec4ec022a77785b6b48ff,3d467c5762bb6d35042b28517d723219,delivered,2018-06-12 12:51:41,2018-06-12 13:24:28,2018-06-12 13:06:00,2018-06-22 22:26:23,2018-07-12,3d5af65316fc29ef1244b3e8fc395e0a,2018-06-12
d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,delivered,2018-05-17 19:22:11,2018-05-19 03:15:34,2018-05-29 07:13:00,2018-06-06 20:14:39,2018-06-11,4bf9358b618236ea203ef23a0ea9a791,2018-05-17
626d84eb4cf67fe4d53e9c0d945388fc,f8e9242670e2a006945583dd4d13ae43,delivered,2017-12-13 13:24:24,2017-12-14 02:12:37,2017-12-14 16:47:02,2017-12-19 18:31:49,2018-01-03,de59b010cf39acdf49fc201bc216c784,2017-12-13
d543b0fedeb939f3fda2a3c2fe167b02,f8cd00a7baf936fd020f7c38247dbd63,delivered,2018-08-27 17:32:01,2018-08-27 17:45:22,2018-08-28 14:53:00,2018-08-29 15:18:54,2018-08-30,2f7920af5858f8f73ae5af711c28471a,2018-08-27
1963cdf64d49297eb541ceee16ee659e,794e9df7154683f0861c93019aafb6af,delivered,2017-11-26 21:02:09,2017-11-26 21:14:27,2017-11-28 00:02:55,2017-12-01 18:38:50,2017-12-15,8fff3b532485857c98657608571d25b9,2017-11-26
419158f0fcd3a19edca60d45d531849e,ac13f7c32f187f3ee52677e5270e85e0,delivered,2018-04-13 13:19:27,2018-04-14 02:15:32,2018-04-16 19:11:26,2018-04-25 19:29:40,2018-05-14,a029899dd8534557a81c369475ff80c8,2018-04-13
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,2018-08-15 09:01:23,2018-08-15 09:15:11,2018-08-15 12:15:00,2018-08-16 18:47:28,2018-08-24,a171cd85387e8a90aa715cb562a939d8,2018-08-15
44558a1547e448b41c48c4087fe32ddd,40e2a5bab2a362999505842bbfb0d590,delivered,2017-05-10 20:47:02,2017-05-10 20:55:21,2017-05-11 11:56:16,2017-05-12 17:00:05,2017-05-18,4e20c9717b355a95e60353197235b58c,2017-05-10
eba5d5c86dc17ef81926ce3e339da945,d839e253e97aea3c0bc5df7a08361fcb,delivered,2017-11-22 11:04:05,2017-11-22 11:11:24,2017-11-23 18:52:12,2017-12-12 13:33:03,2017-12-13,6ed6a41250b1e99e3bd5e6ecc297dfaf,2017-11-22
8828c448621cb6894c87c5c2be785309,6ad370043aedf67e3620fcdccd95bbf8,delivered,2017-08-21 19:10:44,2017-08-21 19:25:12,2017-08-25 19:49:42,2017-08-28 21:19:56,2017-09-06,4947413e68f4df49eb40aa65881befa1,2017-08-21
1eef4e610c84e24e3ea7039a14693e90,5403fdd3b599bf8d6c07b02c3ac39ff6,delivered,2017-08-01 21:27:25,2017-08-03 03:04:59,2017-08-08 20:33:05,2017-08-16 14:03:48,2017-08-23,3e874b23b6b46a0a50dffce68e61a56b,2017-08-01
109b43dc12d67a5107cbbfb7fe98d0ae,592e40170cce9817780844caf7c0a2e9,delivered,2017-07-25 15:45:53,2017-07-25 15:55:15,2017-07-28 20:03:04,2017-09-19 14:18:08,2017-08-22,f6db9c2162ee3658e5520c00a090b7c4,2017-07-25
8650f273b9279f880588142245c2c398,1a6cb0e076784a5e73557aa5defd660a,delivered,2017-06-22 11:05:14,2017-06-22 11:15:24,2017-06-24 06:33:34,2017-06-29 11:42:17,2017-07-12,0d062c3c954a9f461c2be3e19cb99ae2,2017-06-22
157b4fe03013e7a9db562091a12c2f8d,969d8a95fd033aa0d536264554d3a31b,delivered,2017-09-23 22:19:48,2017-09-23 22:30:09,2017-10-04 16:50:10,2017-10-14 13:24:34,2017-10-26,16d92ababe56c665936f0dab8da2fba8,2017-09-23
4bb429b2f70ff5c85e7fdcecb5efa852,52bfa05d8b00de2d68a7039015f6577a,delivered,2017-12-26 23:32:04,2017-12-26 23:39:31,2018-01-02 18:14:03,2018-01-11 20:09:03,2018-01-24,70f0622ab3555dc6e637a48684e331e3,2017-12-26
58e507b7d867429e6bd5116ea280588d,0f2b84248204870aa5a64e07b578ced7,delivered,2017-05-07 12:47:29,2017-05-07 13:10:26,2017-05-12 06:41:52,2017-06-05 14:08:08,2017-06-08,ba0702c64162e93452439fa6c4409896,2017-05-07
6b67ec6cfd19c0a30f91afb6bd431e8f,c2b0ea6dfda294a608886e885972199a,delivered,2018-02-20 10:45:27,2018-02-20 10:55:35,2018-02-21 21:52:42,2018-03-05 15:22:01,2018-03-15,a7a72b5517a675e63ddb9f0f58c4fd33,2018-02-20
effbc2be1e2eda5f0250adc2f307f346,be82df97dfd71eba6ea5ffd99caed7ea,delivered,2018-07-18 14:09:17,2018-07-18 14:22:22,2018-07-20 15:11:00,2018-07-25 14:42:04,2018-08-10,bd74ee61fcfe98864c2d73ce89cbfce1,2018-07-18
6da61def5ee2d55fc6b9dfbc43efca0b,006fffc5b0accd275de3e3a4b6d0832d,delivered,2018-03-14 13:28:44,2018-03-15 03:15:36,2018-03-16 23:04:27,2018-04-12 12:51:16,2018-04-13,19cb50ca8ff9afe19ce39c5d9562f3bd,2018-03-14
0571cdb407bf04b419c94ffd7acbd874,2ec7666d1077597d4e4ff2116a319530,delivered,2017-01-19 21:24:05,2017-01-21 03:05:52,2017-01-23 11:41:56,2017-01-30 13:24:45,2017-03-03,f171039a67a78b3d57475168802da70a,2017-01-19
a3bf941183211246f0d42ad757cba127,3718e1873d5dc3e8d96c0ab783278b02,delivered,2017-07-24 22:16:25,2017-07-25 22:25:11,2017-07-26 14:57:42,2017-07-28 19:06:46,2017-08-04,1bcb517dc3cc80868d2fa941174f386c,2017-07-24
3b3c727f2f017c3efa05f74a729727d0,5419456ce86985adf34fb7fbb0d22daf,delivered,2018-03-16 09:46:00,2018-03-16 10:24:37,2018-03-16 20:21:54,2018-04-05 17:02:55,2018-04-05,4b2a90f97fb6d4022044367a62d2aa0f,2018-03-16
7cb76df433b42580f7512fde60984ba5,1d510e457bb6e83400a904c93a6974af,delivered,2018-02-02 10:06:20,2018-02-02 11:12:35,2018-02-05 15:53:08,2018-02-09 01:11:52,2018-02-26,57c3cb7f6511f6f53b8f4180531406ca,2018-02-02
63098185d431678eef6d6651e235a1f4,3abc6ea6997457982d7a6f025c4e0786,delivered,2018-05-15 10:46:21,2018-05-15 11:31:37,2018-05-15 14:42:00,2018-06-04 17:03:57,2018-06-11,1b0cc6f6f8dce1fb360b7eefc1a1b8ba,2018-05-15
9aec77497620910d9b081312430ebd93,735407923bd7e1c88fd2994ae3a5d83b,delivered,2018-04-21 01:04:55,2018-04-24 18:08:01,2018-04-24 00:38:43,2018-04-25 17:48:46,2018-05-04,457c16a2301237e613a1299777585d80,2018-04-21
0cedb7b34000334cf6a9e407fcaa5203,b9a96d45b2fc1fb779cd86dba54a3110,delivered,2018-07-11 13:32:41,2018-07-11 13:46:31,2018-07-12 12:44:00,2018-07-25 00:10:54,2018-07-31,8d06f1dd7e1ca6a1837e24c304b2726d,2018-07-11
b138a736fdb315dc4dc8e277caa8ebcb,44b1b38478ff0cfb5e9e4b6254aac453,delivered,2018-06-13 21:17:39,2018-06-13 21:38:23,2018-06-15 13:35:00,2018-06-21 21:12:34,2018-07-12,67290cb3c52701d36b0864decde52e26,2018-06-13
538917e9e6d39e4e2f6d7480f7c2479e,ed9a9009b3f1634f5aba2e8eaee8e494,delivered,2017-02-04 23:28:25,2017-02-04 23:42:00,2017-02-06 15:08:49,2017-03-01 08:37:44,2017-03-15,66b4a441fa95efb527240f103e4182d4,2017-02-04
35c369ca367805c6b6c59ce554768eef,10ce609a34904ea87a4254e96b05dcf8,delivered,2017-10-24 21:38:09,2017-10-24 21:49:24,2017-10-26 19:48:07,2017-10-28 11:50:06,2017-11-08,a661d43970d1e807044cd5a3b43bd7db,2017-10-24
86cab3cb87a61fcf116c34a9231b1828,1a43cf85a4f3490e013bdc880c40ccec,delivered,2018-04-02 11:15:28,2018-04-03 05:10:33,2018-04-04 19:06:47,2018-04-13 21:36:45,2018-05-04,a878bffe9626b823794c9c2176a125d4,2018-04-02
f197897366a10204e289606b4838ea3c,b7aeb0ea3110edb266582312f6a00ce0,delivered,2018-02-14 17:51:38,2018-02-14 18:08:21,2018-02-15 13:28:28,2018-02-20 14:51:53,2018-03-07,b82e23980963f0c3789109af94e6112f,2018-02-14
e16efc3cc50ac44b70f993463b609174,058b8118018cd37ff01ae5339a76c980,delivered,2017-07-16 13:16:45,2017-07-16 13:30:10,2017-07-20 17:42:19,2017-07-27 20:27:34,2017-08-04,989f190ff791de092cea2eab70bdd2af,2017-07-16
a30016fdd70010d634bdbbe5aa016c18,931b19eb7671ec561f735b242b76da72,delivered,2018-05-07 21:34:52,2018-05-07 21:54:25,2018-05-08 12:08:00,2018-05-16 01:04:02,2018-05-24,3cd8a4523dd9a286b3d3d6ab7d7f6f16,2018-05-07
75306e9e0b8f64c5bd70c0d24f87a759,c9280eef806b9c59397a4b993c1282c4,delivered,2017-09-26 18:04:37,2017-09-26 18:26:06,2017-09-28 13:38:03,2017-10-06 19:18:05,2017-10-25,317316ce918b51c2d4e1e7f9af54c434,2017-09-26
0ac372f92fbec55ca27ef4fa99a6a13a,96d3328d8b8625bc4d656279e1515bee,delivered,2018-01-11 14:01:09,2018-01-11 14:12:26,2018-01-13 02:51:29,2018-01-24 16:39:08,2018-02-09,e5f4c50b9b79024bcf048ad25fa518b6,2018-01-11
431deec11a68067a1366683c3614d364,6169e1f688411d49915cddaf1f5c677f,delivered,2017-09-28 22:39:37,2017-09-30 02:14:20,2017-10-24 19:45:48,2017-10-30 21:34:17,2017-10-24,da47eee6ab68b4f7bbc41cab7d98459a,2017-09-28
4516c79ac42f6a567bf4d1209eba2b33,21e012f48ffe88ed1ff3c7584b1f0040,delivered,2018-04-29 18:43:21,2018-04-29 19:10:12,2018-04-30 13:42:00,2018-05-05 13:47:36,2018-05-17,fc650ca5de348cb36d79931dc40cfff1,2018-04-29
f222c56f035b47dfa1e069a88235d730,b74ca180d63f9ae0443e4e13a2f5bdaf,delivered,2018-01-30 09:43:45,2018-02-04 23:31:47,2018-01-31 19:48:44,2018-02-01 20:10:38,2018-02-15,398957fce766920db4c4b206d7c9aa85,2018-01-30
23427a6bd9f8fd1b51f1b1e5cc186ab8,a8fabc805e9a10a3c93ae5bff642b86b,delivered,2018-05-21 22:44:31,2018-05-22 01:53:35,2018-05-22 14:18:00,2018-05-23 15:33:09,2018-05-29,8d50f5eadf50201ccdcedfb9e2ac8455,2018-05-21
2033a4586b5bec3229ebc1675a8ae092,0efc1f5e8675901683fae0ea8fdf3feb,delivered,2018-06-12 10:10:25,2018-06-12 10:39:59,2018-06-12 10:09:00,2018-06-19 14:08:27,2018-07-19,23d4f3fb1c76162bd81ed379927ffae2,2018-06-12
1ff18ac87c2bd43b4a902ef5736193ae,f1c76162ea81ad7889daffd690950c5b,delivered,2018-06-14 11:49:17,2018-06-14 12:19:40,2018-06-15 18:52:00,2018-06-16 13:38:31,2018-06-29,b12395811e01d94e02384d7e2c86cd7e,2018-06-14
1d1c9ba4b3111c36066400813fd93e65,a3ddcbd81efac5f01565774a84581689,delivered,2018-05-13 12:10:48,2018-05-13 12:32:39,2018-05-16 14:05:00,2018-05-21 19:12:19,2018-05-29,d318d1e80634c32132b65b347403c7ce,2018-05-13
4d0d3e6d52ebda96d3ff80f913a49cee,091be8027f7e81f7982d213f813063e5,delivered,2017-12-12 12:25:26,2017-12-12 12:36:24,2017-12-13 21:43:23,2017-12-15 18:52:22,2017-12-29,59fb2024ddd74c34d16e3d51ed2960a1,2017-12-12
678b28f078641e74d50be86b4ecaec7e,58d1b021c741cc8728280bbe6d0b3da8,delivered,2017-01-26 18:19:42,2017-01-26 18:30:42,2017-01-27 10:12:50,2017-01-31 18:43:58,2017-02-24,35cd47c762d9677a58dbe27d5e6c5630,2017-01-26
ce6923830776a5f0d2ffd91a11dd6204,1ad157f908eda2d776e2739a9505495e,delivered,2017-09-10 18:26:59,2017-09-10 18:43:21,2017-09-14 19:33:06,2017-09-15 22:39:27,2017-09-21,d6f8a6ee5420cf061e6cf39bcb37c994,2017-09-10
f8c9df743a18aeeedd550486dbe39689,ff4512b27e3f8d9774f6e01ceb951035,delivered,2018-06-07 17:52:27,2018-06-07 18:17:22,2018-06-08 09:58:00,2018-06-19 15:58:51,2018-07-11,f145d50379275ab9931636f83b0102eb,2018-06-07
7942099e2f484fd9f80b3bf901b706ea,dff35e4b5a960daa3287033b77b1c965,delivered,2018-04-26 15:16:34,2018-04-27 03:51:01,2018-04-27 13:40:00,2018-05-08 20:26:25,2018-05-23,d38394128f8cd8161dd2227b9f3c58ed,2018-04-26
2e571b4487c7119502acdb48043efcee,2f1d78af6de0800385a0cc5cf4b7a794,delivered,2017-12-03 15:57:22,2017-12-05 04:12:10,2017-12-06 18:58:57,2017-12-15 22:47:41,2017-12-27,6d107617e509701446292309521f1c22,2017-12-03
c47acf407eb57ab063c79f3f1c8f7018,bea09f07c235c12f4d5fd154651c0f5f,delivered,2018-02-12 20:41:50,2018-02-15 03:47:16,2018-02-16 03:33:42,2018-02-19 11:16:56,2018-02-23,793cd0b1c9da05e084cd9e3bb474de83,2018-02-12
a238c4b12e353d643594bb92d9385e1a,a71f65149295549d85fe86597d5bf59c,delivered,2018-06-22 16:07:51,2018-06-23 02:20:05,2018-06-25 19:02:00,2018-06-28 16:32:42,2018-07-18,4aedd3b77829688ccf04a794212d375c,2018-06-22
5965bbd72c3ca0d9634419437ca53897,3dd8536c33d454b9a9d05ba357eeaaa9,unavailable,2017-01-30 10:29:25,2017-01-30 11:31:31,,,2017-03-08,b9efc86b7c6269eaeba5bdbdd5127e1b,2017-01-30
79bddd312603ec0241e3d42556c6bba4,dc5cacb3e5b312dbde82dae449a8eb6e,delivered,2018-03-04 15:30:14,2018-03-04 15:48:18,2018-03-06 00:19:09,2018-03-19 22:32:08,2018-04-02,5c41a21d4f964c189c2ad704dd18d11f,2018-03-04
1b00a2b976ff528b7ab895ea9ed58ab7,3172fe335c9b335ce749eda3b7c73bd3,delivered,2017-06-25 17:27:43,2017-06-25 17:35:17,2017-06-26 17:26:36,2017-07-06 18:07:35,2017-07-18,9e89d2232df792cde636a47212a9f2bb,2017-06-25
ffa466d3e55f98477b7e0da764df3c6c,84b9f36a23bcee1236bc7f13afab749d,delivered,2018-05-11 08:05:57,2018-05-11 08:30:44,2018-05-14 13:28:00,2018-05-18 17:44:26,2018-06-07,df19c809342ecae8391e68dccf16fc8f,2018-05-11
5384eba8f22866695801e33c6dc25745,afb5732a3293a4a7b3083314a9d1ac5b,delivered,2017-03-03 15:38:39,2017-03-03 15:50:22,2017-03-14 10:27:53,2017-03-28 17:24:41,2017-04-03,24a67fa6d05d41fd74f03de873fc3ce1,2017-03-03
6810999b773bffdb94e8d02004603720,6f2a9c58f3b6c3f558f59cefc2db5eb1,delivered,2017-10-27 21:30:42,2017-10-27 21:46:13,2017-11-01 15:34:38,2017-11-08 10:32:01,2017-11-16,b307d4a1272c57f08f47bf4b7638b049,2017-10-27
8cc012923b38d546150622ee192f83e8,64297b84f640852cf295e3ab6412684d,delivered,2017-02-13 00:18:48,2017-02-13 00:32:03,2017-02-13 13:10:46,2017-02-22 13:57:37,2017-03-24,31ec7f874ddf3354271c86d59e90b801,2017-02-13
15341b05d64b1a27163a196767a80afe,e90517fa5530cf8a1818e915c53d6659,delivered,2018-03-24 11:41:24,2018-03-25 11:47:39,2018-03-27 15:50:27,2018-04-11 21:48:51,2018-04-27,93a6881526f5213eacfe7e057fcb38a0,2018-03-24
07182ece031138fc6c7f81b60b1eb329,704230ce6edfc1682d86cddb7f8216ae,delivered,2018-04-16 01:48:45,2018-04-16 02:12:06,2018-04-17 15:38:46,2018-04-23 22:46:46,2018-05-07,eba95c4194cfabd51ed78f00dad89815,2018-04-16
dd1170f24eb54d1e79df08ccbb49a377,2f34631e6bf18b22701d79a367cb23fa,delivered,2018-05-18 12:11:33,2018-05-19 03:13:01,2018-05-29 07:13:00,2018-06-05 20:09:50,2018-06-12,3ca06f660aba198ce035bbc3f525eeab,2018-05-18
2c28c8ed0ab7031e787379318449b44c,a6cbe0fbcebbed679ae926f1a8ddf66a,delivered,2018-03-20 11:29:16,2018-03-21 02:48:19,2018-03-26 13:34:14,2018-04-11 15:58:55,2018-04-17,e8fb80236bb14f2caec27c7a7f493359,2018-03-20
90d56ed46d2ebca29d7bf65e65b906e0,a3a7a7e9325f146eaeea7cafbb1b5345,delivered,2018-06-25 10:04:01,2018-06-26 04:35:22,2018-06-26 14:34:00,2018-07-03 18:03:38,2018-07-17,1c5d44eafa7759924213b552d9c44443,2018-06-25
03310aa823a66056268a3bab36e827fb,25dbbf0c477fd4ae0880aaffbb12e8b3,canceled,2018-08-07 16:33:59,,,,2018-09-04,46450c74a0d8c5ca9395da1daac6c120,2018-08-07
ee40c6051d9d3a4c45904eaa1e5fe733,36f021ed4f2ae331ca32785f4fa574fb,delivered,2017-07-18 18:19:55,2017-07-20 02:25:53,2017-07-20 17:43:42,2017-07-26 01:46:29,2017-08-11,1d6d7421fac2e0cc34a9636a58c38283,2017-07-18
9c8ee769e2dd71e30f9db37f2c2606de,ee4a9de0355bb9df99b44cdc7d95e47e,delivered,2018-04-08 23:24:43,2018-04-08 23:35:22,2018-04-10 00:02:26,2018-04-12 19:05:15,2018-05-03,f5472555b3e63eedcccf98ed40571431,2018-04-08
03054d8a8eefc2981cfad06f58e27979,9bd2f246e81c19f65c539ce426288ef5,delivered,2017-10-02 10:25:22,2017-10-03 10:35:11,2017-10-09 17:57:50,2017-10-19 21:03:49,2017-10-25,d46eb9ba6d6b75c1dac85b91911fc9c2,2017-10-02
3edc1d26d1bd92c3c56e12bf85979f87,4865bc634919f9ff8358eb16eadba34c,delivered,2018-05-31 18:28:14,2018-05-31 18:52:28,2018-06-01 08:44:00,2018-06-12 21:51:56,2018-06-28,d215654948fc3ce8f8010cc12a8c843e,2018-05-31
0d91fd5b8475f8f0576a6e8f90c6497d,9f34131462cd5edccdc9d4db9f7d2bbc,delivered,2018-05-10 14:49:26,2018-05-11 14:58:09,2018-05-15 07:43:00,2018-05-21 10:48:39,2018-05-29,a7acd7f8aefc1d48f618e3f15c5e327b,2018-05-10
b8d83281a0c89e3157c9cd7c37ff7273,c5a0c4686d4c21f566230d515702d69f,delivered,2017-08-25 11:28:46,2017-08-26 11:35:18,2017-08-28 18:24:43,2017-10-06 18:14:13,2017-09-22,8603ccc4afbcfab372c4b04d061502f7,2017-08-25
43b2cd469a6cee268b9be121cbaf17ba,37162cac049e2c9a4f0eb40c81c3cff6,delivered,2018-08-11 22:10:44,2018-08-11 22:25:16,2018-08-13 16:17:00,2018-08-21 14:38:53,2018-09-27,325149f3fd67b6e44a634ca8524e75f6,2018-08-11
ce9fc4b5d521bad32b0c3893b9b3788f,47166f88862447ea5f8e078b2aaefb46,delivered,2017-11-15 16:18:30,2017-11-17 03:35:48,2017-11-29 00:16:36,2017-12-14 18:37:40,2017-12-06,5d0f9e059b388d11c92560a0031b97d2,2017-11-15
068027bd6fbd44e949cfb70acad89b55,8e20f087ea52d83311b8a9df03ab67f2,delivered,2017-08-14 13:26:46,2017-08-14 13:50:19,2017-08-14 20:25:50,2017-08-15 18:25:55,2017-08-25,c70f7100f8daa28992b8c2816d68ef98,2017-08-14
9ca192d3fd38d4aff0c137f84cf7e121,10b0bfb19ed6f0aa3d895cc1db350e3a,delivered,2018-08-13 10:46:55,2018-08-13 10:55:20,2018-08-14 13:21:00,2018-08-18 14:24:53,2018-08-23,4fabe276b1e63a047b87cf7d79af884e,2018-08-13
cf3a9fb2f3b7b0d71c3a8e59c01ad281,f1cc6f2b2d1fe79fc891d57a5b05e44a,delivered,2017-11-08 16:46:11,2017-11-08 17:30:49,2017-11-09 15:41:13,2017-11-23 20:11:34,2017-12-01,48f8c279f6e0dd1931c8cb6d572cc99b,2017-11-08
7ec6638456231f1eec19f7de8723f269,c4ac275898e0ba063e3b67f168ed2d80,delivered,2017-11-30 20:37:10,2017-12-01 10:30:57,2017-12-01 22:22:21,2017-12-11 23:22:52,2017-12-26,1eae1cce4c03f0915482bc43c7427c75,2017-11-30
6244be66e1870c2392135aa8e2f61aee,b3c27d38792407989077a9a53d28b2f0,delivered,2018-04-26 13:31:13,2018-04-26 13:51:13,2018-04-26 14:16:00,2018-05-02 23:32:18,2018-05-16,51bb00d04d164d61ffd05a7284d5a44e,2018-04-26
150b0776d65cc88c98cb4d10d0bc27b3,95a001f306dfba60026ad846f37ab045,delivered,2017-07-23 19:02:52,2017-07-23 19:27:24,2017-07-26 15:22:21,2017-08-01 18:07:50,2017-08-11,fdc6af1584f0d901b388b9034a9f6b2a,2017-07-23
99bfe67168d67b56c87d3c3ab8b4f568,b05cde1812838d146a1976e80ede260b,delivered,2018-06-07 18:26:24,2018-06-07 18:55:26,2018-06-08 12:21:00,2018-06-18 16:21:52,2018-06-26,0fafcdf86099987d7b3e0ebac9e8af2d,2018-06-07
ece1fa4a929c6a0e8b6678e10b2ac642,a4c800a16c71d3bb4b77665ba11d8525,delivered,2017-11-26 17:44:33,2017-11-26 18:30:56,2017-11-28 21:22:11,2017-12-07 15:07:05,2017-12-20,c9a05ad9be22fbaecdc1db80fb90690f,2017-11-26
0452092bf08cf43ddab32ebec9e75d2d,bc2723356fa3f373b455c0a3112dc495,delivered,2017-02-21 10:53:34,2017-02-22 03:15:16,2017-02-22 09:34:31,2017-03-16 10:41:44,2017-03-30,4af923ab1facb0d2b0511746cffa138d,2017-02-21
dde44f7e3e37e8a34b9cdffc9bc652e5,cbc4da078da70f553783f3f901a8c858,delivered,2017-12-19 17:46:05,2017-12-20 06:55:20,2017-12-20 21:48:37,2018-01-17 00:03:06,2018-01-23,df79907f687316b15aa0ab43ff4685b0,2017-12-19
4c9de71242c212430ae070b7d2f837e7,c3fdff407ffd0912869ee10b353ce874,delivered,2018-08-13 15:55:29,2018-08-13 16:10:08,2018-08-16 13:37:00,2018-08-24 17:37:49,2018-09-03,a917c56ddf872625b041ef6521cd06a9,2018-08-13
275a9c9ccc183a48eac733ea33bb8cc5,b983b6c8c77dac754125a7e55555c05a,delivered,2017-12-03 18:58:14,2017-12-03 19:11:36,2017-12-04 21:22:18,2017-12-05 19:52:28,2017-12-20,ceea9a728afd9cf6ba6a14fb6c4e828a,2017-12-03
