order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f05aaa145a323239764fc5948997db58,d3c72ba3f7ef0adcb612dab05a515871,delivered,2018-04-23 10:21:48,2018-04-24 18:16:06,2018-04-30 12:45:00,2018-05-02 12:22:04,2018-05-08,036fad4da661be7be3ad588329aefc1b,2018-04-23
3324048ac2f2df01f583f71758589776,358be33e0da76b214b9504d0ca78c556,delivered,2017-07-23 21:24:59,2017-07-25 03:30:18,2017-08-09 18:18:28,2017-08-09 18:18:28,2017-08-15,4985c56eccae71866a8582e6d624c8f8,2017-07-23
22f1399a4c5b23e40453c44942c04100,da27f48eeb029c62720ef773ab95806c,delivered,2017-08-10 19:25:35,2017-08-10 19:43:53,2017-08-16 19:32:42,2017-08-22 17:56:36,2017-08-30,6903f2c210906ee7731be7bc8360a036,2017-08-10
09ff646bb8e18894b907e5b76f5fca59,08ba3f633e08284c827e14b9700d8949,delivered,2017-09-09 03:20:20,2017-09-09 03:36:47,2017-09-12 12:38:51,2017-09-20 19:14:04,2017-09-27,be33152ae3eb53008fdba8c5efa40ab7,2017-09-09
682e90d16332af76ecbdaee2e0c74bf6,e335e7e1fffa9b705d3453abb49890a7,delivered,2017-02-05 17:07:34,2017-02-07 03:55:17,2017-02-07 09:40:37,2017-03-03 11:09:41,2017-03-15,8d11f32a56d967b7e09d3a5ed6cf9991,2017-02-05
171fac25aa2fde5b05b3109d582d04bb,1c3c07a5e0ae1596ef662a0d60f362fd,delivered,2017-08-04 17:15:21,2017-08-04 17:30:16,2017-08-07 17:24:17,2017-08-16 18:04:58,2017-09-01,1cf96944b82b35e8e5e620208a66afa7,2017-08-04
f84f158d834dafae73fa8da8b11bea6d,de092fae7682337beee732fe96841556,delivered,2017-08-10 11:58:33,2017-08-11 15:50:23,2017-09-06 13:58:09,2017-09-18 18:23:45,2017-09-06,adb4178cb86ee499a8aeae1f099a6bef,2017-08-10
fa2327f446a561a540a3fe3069f99046,d7492c2b1d4bcba6c2c8cfd6a25ef8c2,delivered,2018-06-04 10:58:33,2018-06-04 11:11:58,2018-06-06 13:53:00,2018-06-14 12:32:07,2018-07-16,d681f09d6d055742a26128c292625e00,2018-06-04
0904fb2c91a18099a0b7315f1ac9501b,d3d5a2955341122b1b68164dcbbc948e,delivered,2018-02-13 20:10:23,2018-02-15 04:27:02,2018-02-15 22:08:06,2018-03-17 02:13:03,2018-03-12,925d26d2589c983d6e2c33ca7da030d0,2018-02-13
8facdb9134d16bc7c0e49628ad6c58ac,4607f26eeadd0411d23ce49fa7f6c745,delivered,2017-12-11 20:47:16,2017-12-11 20:54:46,2017-12-13 01:33:10,2017-12-20 21:04:24,2018-01-29,a9e4348b76f85861ada324e72dc92aca,2017-12-11
581ef4e5af5c7bbdcd26579839290635,60a9c78e3568017be691575628c8c141,delivered,2017-11-18 15:48:48,2017-11-18 16:06:19,2017-11-22 21:37:38,2017-12-08 18:49:10,2017-12-13,df1f63ae64a8a2cb1453e9149769adf1,2017-11-18
b012c1697921f54e80780e034a93c871,bd08dfed0cf17e30968943b497ef14ec,delivered,2018-01-21 11:13:57,2018-01-22 13:47:19,2018-01-23 21:13:24,2018-02-03 13:12:35,2018-02-14,44f4b8254709fb130159912889ae1ba4,2018-01-21
697a3f72fadd1e5af4740ab0fccd99ed,b379e9e939cff8a03a9ce96cff2a59a6,delivered,2017-10-06 17:19:51,2017-10-06 17:28:20,2017-10-10 13:27:21,2017-10-16 21:47:36,2017-10-31,b67c3d81da9b446043478d367b95634f,2017-10-06
7b50d6c8484155685a9780c8a85a48fc,43e0730019df444079135bad56922da3,delivered,2017-05-18 09:48:49,2017-05-18 10:22:26,2017-05-19 09:13:40,2017-05-22 23:04:19,2017-05-31,be655f9f2e6980b38b839352c2865b39,2017-05-18
107478e48c13dc0b39a379510464cd9d,8f28e2e21bc3d726c1bb67a90c49b0de,delivered,2018-04-26 08:42:36,2018-04-26 08:55:37,2018-04-27 12:46:00,2018-05-02 20:16:38,2018-05-18,99d088ea6bb01bd16675ea4fab8a753a,2018-04-26
f825ff64b7a15cd4f3483fb00b6ad59c,1e1f25dd8d5d50c2c438163bfd204126,delivered,2017-09-30 23:59:15,2017-10-03 04:28:28,2017-10-04 13:17:45,2017-10-13 16:48:16,2017-10-26,c0d1c485cc68748f953bedc0b453a5d4,2017-09-30
60b47c43df5722f9923b79a22c8e671d,f504b57716599db532487c2ec5654b5d,delivered,2018-01-17 06:17:02,2018-01-17 06:27:19,2018-01-25 22:42:59,2018-01-29 23:54:50,2018-02-07,85844faa46c21288b566e98c30d4cd6b,2018-01-17
562f68d5a8c2d3be1d1b87f06c7b87c0,ac546480af29373387a27e4e6313665e,delivered,2018-01-31 10:24:01,2018-01-31 13:44:45,2018-02-01 16:09:20,2018-02-09 17:51:53,2018-02-16,a955261f6d0390e5b5a6d0b2698d0918,2018-01-31
c259fd488a73ebbd67d79df856d4befc,6ab85b3fac14f117ea275b5a35503073,delivered,2017-12-02 13:53:36,2017-12-02 14:17:06,2017-12-07 22:28:55,2017-12-13 23:23:11,2017-12-28,4eaa7b320f62557958f289a09f1cf919,2017-12-02
c5816c6d12ac8e0bebace202a2774edf,c50b76da2bbd240a8508f5802745476d,delivered,2017-10-28 15:55:01,2017-10-30 10:15:26,2017-11-01 13:06:51,2017-11-14 16:47:16,2017-11-17,1ea68e64acf2c139dfb05f7f10783ca0,2017-10-28
00ab1aba567dfebdc39caa4e7ca2f1b2,f2a48c51664d5ca2d7401f95994bb8a9,delivered,2017-09-01 14:01:04,2017-09-01 14:15:16,2017-09-05 21:11:01,2017-09-12 14:07:44,2017-10-03,8f060d52f9c6e9244dc0cba5951bb6ff,2017-09-01
3eecd0cb5bdd21bfa681cf52426d0cb7,10c0f0e11059fe82315114cb4f93ade6,delivered,2018-03-18 16:30:18,2018-03-18 16:40:38,2018-03-20 17:28:27,2018-03-21 18:16:34,2018-03-29,48bbd473ddd17309b40a941962591360,2018-03-18
fc4d2d157d4a89bc10a21af181e2a5a2,fa71143c40df6a419c2656d2a05dd6b5,delivered,2018-05-06 11:54:25,2018-05-06 12:13:16,2018-05-10 09:55:00,2018-05-14 17:26:29,2018-05-24,83a5ba30a932fa199f0bb83557d3c1c4,2018-05-06
f42afa7297d7d5f4c540fd31c4196821,bf56aa6eb743bb7c169701ad0ee1bbc8,delivered,2018-02-16 13:34:34,2018-02-16 13:46:48,2018-02-17 14:56:52,2018-03-07 18:13:18,2018-03-14,54e585d73c89a6aff19a1557eb5e9d16,2018-02-16
ddfb686b5b2ac3fbece69e652701a876,7082b385393bd99f9c75789376a81588,delivered,2018-01-04 10:03:16,2018-01-06 02:08:42,2018-01-10 16:31:40,2018-01-19 18:12:38,2018-01-31,8d813623d087eb606d41369887bfe0d3,2018-01-04
973daf958def9b35a204cab8092279bb,d6157dcf371c042e4a4d08bdd75e4c40,delivered,2018-03-25 19:12:53,2018-03-25 20:35:27,2018-03-27 14:09:38,2018-03-28 15:39:12,2018-04-06,19fa462928b554091db0f210254ec2e1,2018-03-25
30f98311688b9a0cc176d88c32b308d3,72241f6ac253dedd45a67f539f113891,delivered,2018-03-19 23:32:03,2018-03-19 23:47:59,2018-03-20 19:48:22,2018-03-21 21:03:59,2018-04-11,e019a4aac43a090ae332d9459b272722,2018-03-19
0b9e3cb461332c63fffd742e522832a1,d214a4a86c30fcb8f92dac5260ece938,delivered,2017-10-29 18:18:53,2017-10-29 18:30:53,2017-11-06 21:53:44,2017-11-08 21:42:55,2017-11-21,41415f9d98446c12f76c9c4d5af62b03,2017-10-29
5875e5804ca85e3b4c8dda7a7dfce4cc,954cfe56edc8052d49bc5b4715efbdf3,delivered,2018-06-14 09:54:22,2018-06-14 10:20:11,2018-06-18 15:52:00,2018-06-29 17:34:55,2018-07-18,986d4433885f533fdcde85845bb9a39f,2018-06-14
500e36e71ec5080f1935acac38e0f8c1,326cd7173402f166f337b4abecbadba4,delivered,2018-06-11 17:46:23,2018-06-11 18:18:58,2018-06-15 12:49:00,2018-06-20 14:42:46,2018-07-05,added1a2b033889698075770b7514df7,2018-06-11
931873d5376eea7fc2c35b2d4724abb7,a9358e9cb07d34be0fed1cc93e7205b0,delivered,2018-06-28 20:25:25,2018-06-28 20:50:10,2018-06-29 08:36:00,2018-06-30 14:07:04,2018-07-18,9906d68107dde940843a1f3bbd3716ef,2018-06-28
2c36e21ba9c9ffb56e431113b7af7073,d10615d1c73d6b427e93a513eb24228b,delivered,2017-07-28 22:53:41,2017-07-28 23:10:17,2017-07-31 18:28:58,2017-08-08 19:44:32,2017-08-25,f84b6bbea318730a304d9bcafd99b9b1,2017-07-28
9cf7337281a128f4f29a2f476c733601,c606407eec8f9304dcd264811b9f0523,delivered,2017-12-13 21:00:47,2017-12-13 21:41:08,2017-12-18 21:04:04,2018-01-15 22:33:16,2018-01-17,9873d2120338fb542090bc123fe5c47f,2017-12-13
92ea4e83a1cbd42cfc62e113b8a00797,5c9039026e45902bdd7d7491e04071c6,delivered,2018-07-17 13:22:47,2018-07-17 13:35:23,2018-07-18 15:21:00,2018-07-30 12:18:34,2018-08-06,d958c4aaa0b96792f3c6cdf041d5f71e,2018-07-17
b8f95bd45718008c382f10f416a3581d,a7f052daff637569a9a4dbf03164e14c,delivered,2018-01-15 10:33:44,2018-01-15 10:54:14,2018-01-17 17:30:38,2018-01-26 19:53:17,2018-02-19,665f8bbe2cf428657aeb0572c27fef58,2018-01-15
ca9012a0bc23f8c1b5be9b7e4af8fa5e,13a570ece49733c3201ddb6d816bdea1,delivered,2018-07-01 14:19:56,2018-07-01 14:35:09,2018-07-02 13:40:00,2018-07-04 21:32:50,2018-07-27,0c57b6540cb8ed939596e4f199d637fe,2018-07-01
f16d36e918e76d6b9afabb3d8189f313,f066a97261ba582454937cdc723591a4,delivered,2017-07-12 21:08:11,2017-07-12 21:23:26,2017-07-13 20:27:52,2017-07-14 15:57:34,2017-08-01,f10bbd7b7956d31e6ae6473eb6fd852e,2017-07-12
5cccab268a47c0211857cb529104775c,9d1b349b9033719eeecbabb9dedb1b72,delivered,2018-01-17 10:53:02,2018-01-17 11:10:43,2018-01-19 18:03:36,2018-01-30 19:53:13,2018-02-07,e447b61eb2c970fdc89d681d79b01765,2018-01-17
d2dee958cbda7c87cbc097cf2f5f6c1e,1a949476f028910baab6a43ccb9f332a,delivered,2017-11-08 00:35:46,2017-11-09 01:31:04,2017-11-16 18:28:50,2017-12-12 17:22:30,2017-12-01,247e0dcd20596bee51bd2b07f633fa04,2017-11-08
4aa9da5533740e416c8a3ccb338e5c49,849b3f67eb957249945aea7088399319,delivered,2017-12-11 21:28:23,2017-12-11 21:36:33,2017-12-13 13:26:52,2018-01-03 18:52:34,2018-01-08,fb96080f9c84b3a7a70fb99ac286e235,2017-12-11
9f188fd1c4dddf39da5a0db98006c240,74a8a3b6fe196b1c69c14c15bd62eb2d,delivered,2018-02-01 23:20:38,2018-02-02 23:10:50,2018-02-06 14:54:43,2018-02-23 22:49:23,2018-02-23,dfc569fe71e076ecc9a61b49756e6342,2018-02-01
2e21f1cfb4d53ac6710fdd9956f35f54,75c8bc2109f5fb856317aad61dca2dfe,delivered,2017-12-10 19:16:56,2017-12-12 03:51:25,2017-12-12 23:41:39,2018-01-05 22:11:22,2018-01-18,c589ce4c653991c65f29b41c74d50374,2017-12-10
e3905e23c30d39e4c239cce9f353a67b,6056f462f8fdadae813417c5067cbf85,delivered,2017-04-24 11:36:41,2017-04-26 09:36:22,2017-05-03 12:33:09,2017-05-08 13:29:50,2017-05-17,24a25a70ff5e786e87f60400f5d43ccd,2017-04-24
77d685df1d92550ffac03ccc56a692e0,895a17651506a4fb4102247a6bc6697d,delivered,2018-04-24 00:10:37,2018-04-24 17:43:45,2018-04-28 08:07:00,2018-05-03 21:37:39,2018-06-04,bfa705815b5e0cbf17b29d4bde5a3b72,2018-04-24
893898b048df9dfeafedf2c86eb5037c,477fdceea6e84f0e22f8db6ec404a3f0,delivered,2018-02-08 09:24:47,2018-02-08 09:35:30,2018-02-22 20:08:52,2018-03-14 00:49:45,2018-03-13,1d9131ab30ee96a923736b965c521a39,2018-02-08
9d35749dad6abb761c340266c0c206cb,a548ddc7529330027feda4cf87f9db30,delivered,2018-02-21 00:30:48,2018-02-22 02:30:44,2018-02-22 17:42:41,2018-03-09 16:17:36,2018-03-16,6a1b5e68e0f74bc265df1d9f30d0a7d2,2018-02-21
9e3645ad2be5ec175726706b2c3ac642,22b89dce93d025aaff2c256dc12a391f,delivered,2018-01-01 20:22:49,2018-01-01 20:32:35,2018-01-05 19:23:49,2018-01-12 22:48:57,2018-01-29,91a3e33161ed95452fcd6fbd08472c69,2018-01-01
260a8f34d9837b682c7a6c52cc8d9193,290af43fe651c812c1836a7075d395ae,delivered,2018-04-13 18:01:03,2018-04-14 02:31:41,2018-04-19 21:26:16,2018-05-10 22:12:51,2018-05-11,36f9e46454f8819f18b8cc1694c21a62,2018-04-13
61fcbde43b57103de5c19b26489b46f6,3bbe55ec205026d44f2a0ce1059f6e5a,delivered,2018-05-14 16:18:02,2018-05-14 16:36:56,2018-05-22 16:29:00,2018-06-23 14:28:34,2018-06-08,05cc11f944a9cc2f8dd41fae770c313d,2018-05-14
eb8d44030d2f4ebce460ebce652242e2,30e9e911324b756560b265fb5281cdf9,delivered,2018-03-02 19:39:10,2018-03-02 19:50:39,2018-03-05 22:28:29,2018-03-09 20:24:47,2018-03-14,c4636621c1d184e5aed1098bfccbb683,2018-03-02
597bd074d7874048131c67581f0556d4,02d12adf94e256f7ff0056d447557027,delivered,2017-01-31 11:54:14,2017-02-01 02:50:28,2017-02-01 08:19:55,2017-02-08 22:29:42,2017-03-09,2396ed0f849c195da124f55b4c17ee35,2017-01-31
c2dccf148a1561c27d90870e67e507ca,3b92ef3cb3cb54cc1e20bf7f23c6027c,delivered,2017-09-04 19:27:44,2017-09-04 19:35:14,2017-09-08 16:38:08,2017-09-19 18:08:26,2017-09-25,5d2da9cc2b6e9a3091833386fccad629,2017-09-04
f8d19a0283152c2a14277f39a74da971,efc66ff7da7b21de91828926c9a58fe1,delivered,2017-10-05 12:27:04,2017-10-05 12:49:21,2017-10-06 15:41:34,2017-10-13 16:38:06,2017-11-06,dd7be927ce65354ff18a65c37e39c55d,2017-10-05
e1860ce96baa10d7f08d86aaf5927459,f774bf697b9b702ff9169e23ffb8b3fe,delivered,2018-05-01 18:10:20,2018-05-02 18:32:52,2018-05-07 14:30:00,2018-05-11 16:52:14,2018-05-23,9aaa6812e0daefa1f7edd5f772297d2e,2018-05-01
509c69c52df2779cbec8cf7772c5bf00,ac84a80ddbee92d2aa6c2a8856e91084,delivered,2018-06-14 08:37:16,2018-06-14 08:58:43,2018-06-14 14:29:00,2018-07-03 16:28:56,2018-07-16,e6edb226c81532e64e91558ee64dcea7,2018-06-14
8176c11ca059602f1a7b1615f4cebbd6,706294ee2bf13bab8e5ed8ad240b0406,delivered,2017-05-17 22:58:25,2017-05-17 23:10:16,2017-05-18 16:28:07,2017-05-19 10:38:08,2017-05-31,75537a427ceae945e3a4bf1fcb81445e,2017-05-17
5361ae7742cca11bdce02eba111d345a,822d89ae169a34fc33eddc98e2e90e23,delivered,2017-03-22 08:40:31,2017-03-22 08:40:31,2017-03-24 16:03:39,2017-03-28 12:27:00,2017-04-10,343a7a9382091ae4d0b150c52c86aa19,2017-03-22
c0e11158f60abbb6f96d74228e67d44c,025c2b263a9a9247f855c0c777aabe33,delivered,2018-07-20 18:59:48,2018-07-21 18:55:21,2018-07-23 11:49:00,2018-07-31 23:32:18,2018-08-09,a59a677187d1abced1c2c926364c76c4,2018-07-20
8db5dc3121f330642473ed0e76209acb,c2ae100da1116b23a16e73c8decfd378,delivered,2018-04-18 21:54:26,2018-04-18 22:10:50,2018-04-19 17:14:22,2018-04-30 20:08:33,2018-05-17,11e81b9497f68f501ac372f3cc827bbb,2018-04-18
c6fdbf697f2f8af465a58ffaa4c3fa4e,1e3dbf396a2b6fdc1547c9efb69ce495,delivered,2017-09-28 21:07:47,2017-09-29 02:27:59,2017-09-29 14:57:30,2017-10-04 18:28:16,2017-10-20,6e620488162fe1129d32f26b751d770a,2017-09-28
db999a5bcd3e9db87cafe71501d3a653,0de46efc7d10114ac311e5e16d8dbdb7,delivered,2017-03-23 13:25:32,2017-03-23 13:25:32,2017-03-29 15:16:58,2017-04-10 18:24:13,2017-04-25,19799906f242be82caf8e374a7c4747d,2017-03-23
ff9475663788de57817b221392697cce,eddc0f5250ab8ed511268cae2caf9a0c,delivered,2018-04-19 19:26:39,2018-04-24 18:23:52,2018-04-23 18:26:48,2018-04-30 15:54:33,2018-05-14,a2ccc2257b3da3b2411007336ee17e09,2018-04-19
5aadbda0877e0d99ba07f785cd29c362,d703cdda08125e2b263b92746af0f23c,delivered,2018-06-24 18:02:34,2018-06-24 18:15:17,2018-07-04 15:19:00,2018-07-06 15:18:37,2018-07-23,4669d94e1e35f2493af76862ff85beba,2018-06-24
fd2501379f4567dee6308aa8484f1a5a,33951da0246c9ded2439c9d239b78c79,delivered,2017-03-31 05:28:57,2017-04-04 06:02:44,2017-04-04 12:15:39,2017-04-19 15:24:38,2017-05-08,71e06f5053f893d3417e747f534e14fe,2017-03-31
9948c44a7306b0739e5fdcee5966cc9d,01f841d4c59e8b7634174ef72a75f81a,delivered,2018-07-23 21:26:16,2018-07-24 10:31:14,2018-07-25 12:59:00,2018-07-26 16:12:11,2018-07-31,bdc98a892c4d5a526373afd38afa53ac,2018-07-23
1462290799412b71be32dd880eaf4e1b,220e4b027f0294fd79d2869ef67e7db6,delivered,2017-08-19 14:06:58,2017-08-22 04:10:55,2017-08-23 13:54:29,2017-08-29 19:35:06,2017-09-15,123ae28184c9e80638e71d40e37adc27,2017-08-19
31effa440b34ae0432d83ef645db463a,dcad1d81f5929fa310a1a36681535e4d,delivered,2018-05-07 15:15:10,2018-05-07 17:17:17,2018-05-09 13:28:00,2018-05-18 20:12:35,2018-06-04,e0c138a2613d7822d9ddeff3909a9c5c,2018-05-07
47399920ee7546351440204086acb793,9bba9922e5c4a943364dd5884bfba750,delivered,2017-02-23 23:40:35,2017-02-25 02:15:29,2017-03-02 09:34:42,2017-03-08 06:49:03,2017-03-20,dfe404bc538d4172a3c0291fca2e74ee,2017-02-23
104bc860b4c9a9d28566dfd1093997e0,4570a39e7f01b82615be718c2116ecb7,delivered,2018-06-16 13:54:36,2018-06-16 14:17:54,2018-06-18 14:09:00,2018-06-26 15:46:35,2018-07-18,ff96fbbcff0db5c4442796b8ab8b474d,2018-06-16
8551e4893fc1357dda960b1a7202b53d,44f8065dc27889dca23b34e78c5b6314,delivered,2018-06-07 06:54:17,2018-06-07 07:12:43,2018-06-08 14:45:00,2018-06-12 23:46:55,2018-07-04,0c83083c3578da76ef6fe35fbcab768b,2018-06-07
a9ed648a6ef557d5075c383b251b4997,1e863570fff8e93ee7db14d56d826a6d,delivered,2017-08-13 09:11:38,2017-08-13 09:25:11,2017-08-14 21:42:35,2017-08-26 13:14:36,2017-09-18,652da2f7c852a3269dc6d7262b0b8f4d,2017-08-13
12c086e6bfc59c3a3ec7e77d5d1a6b17,549b71495b4abb6a6db77aaa5564f593,delivered,2018-05-06 21:06:39,2018-05-08 19:34:47,2018-05-09 12:47:00,2018-05-10 11:35:56,2018-05-22,68bce5b75e8dd23c39daeffa0aa28732,2018-05-06
dc8db01e3bbdf8eae34d6509752ddc88,cddd30af33517a3fcc9bddb552c684b6,delivered,2017-10-24 13:52:21,2017-10-24 14:14:22,2017-10-25 18:15:10,2017-11-03 19:18:50,2017-11-14,b6bfa667d44891b1e24e5b79ae955480,2017-10-24
c2b819b02527dbe8dfe424c00d999e0c,148e9dce3968211ba80e8db0b5b5332e,delivered,2017-12-06 22:28:07,2017-12-06 22:39:32,2017-12-14 01:07:30,2017-12-20 15:22:34,2018-01-04,e224314f1f6f52e824d9584eed4f53f3,2017-12-06
9af31d2f7ebb4bcb16fafffa4236f888,e38595a899907bdc76cb2ef18e1f991f,delivered,2018-02-15 06:54:26,2018-02-15 07:06:46,2018-02-15 19:36:59,2018-03-06 19:13:17,2018-03-23,e3260fa8e032791819785af06bb26369,2018-02-15
1253425c1b76191a5ff742f11d80e1fa,25a742a013fa668dd2da9b49e7361a48,delivered,2017-07-14 21:38:58,2017-07-15 03:25:36,2017-07-17 19:22:07,2017-07-26 01:04:50,2017-08-15,d84eef527886bcba5d813645e08918d3,2017-07-14
f0dd29734578caa3db607e173070e2a9,0361232bf2b929e19323dfc2843ee554,delivered,2017-09-21 15:10:47,2017-09-21 15:25:36,2017-09-22 20:43:54,2017-09-27 20:43:47,2017-10-16,5f5c98eeb7493cc2ba1a27b73207ea6b,2017-09-21
3d242cd631044a419d68e504892eacda,0509cd76cbe3a75f898826c212bb3b83,delivered,2017-09-04 14:53:31,2017-09-04 15:10:18,2017-09-05 19:22:29,2017-09-11 14:22:37,2017-09-21,df92bfc8c606df2f1defedbd0b60a071,2017-09-04
a58784d285ddd015fd7bd46c9a067ce8,3fcc626dafbe7670a20531c1fa8eb3ef,delivered,2018-04-23 21:26:29,2018-04-24 18:23:39,2018-04-24 21:50:39,2018-04-27 14:22:22,2018-05-10,fbda6e2b752053c6f0cb2428c9c62e05,2018-04-23
4a0217620e6f7eeca8f035dbbd03a174,4ce93a796c27842ddee5e831d267d05c,delivered,2018-06-04 20:54:32,2018-06-04 21:12:50,2018-06-05 14:51:00,2018-06-12 21:22:44,2018-07-13,a68740c8c404205075f2e4c589b63d72,2018-06-04
c0ecfbe7eb9d8435e0e3ecd0cdb899ce,98adb1ace438c2553c8eda1d1dcf1c20,delivered,2018-08-12 07:40:00,2018-08-12 07:50:09,2018-08-15 13:09:00,2018-08-17 23:11:48,2018-08-27,329aad6fa941f787358a07e787be91e8,2018-08-12
b07abc8b9acaf00e79b4657419f469f3,15308b044c9608fc82e57f2e5d6878f6,unavailable,2017-03-09 17:45:04,2017-03-09 17:45:04,,,2017-03-28,fc44fbafeb777f4758880f91e2a33fe2,2017-03-09
bb3463b1de5e29d8d574a1e422777763,f9083a610cc0600871bc80e53dd586ee,delivered,2017-12-01 01:39:25,2017-12-01 10:31:06,2017-12-04 13:37:34,2017-12-09 19:44:54,2017-12-20,b45fea9f2c0bb83348c7fc3d17bf7639,2017-12-01
984d353f61e2dc775d7dd4b09882b481,84f6eec07282d6ddae9a4211812e596f,delivered,2018-03-26 23:50:49,2018-03-27 00:07:26,2018-04-02 20:49:07,2018-04-17 16:19:26,2018-04-17,3d850129935d047bc6fc1fed1022641a,2018-03-26
d2f67144a4e6d027140260ae9ed6b648,3114d3d76bf813b06638b17da57a21cd,delivered,2017-03-10 09:07:24,2017-03-10 09:07:24,2017-03-10 11:28:12,2017-03-27 13:48:09,2017-04-12,deb341a4b63b6c908a512849319cf207,2017-03-10
06bad3a130e91f7b26791dba22abc0f5,914f5d77198dea1b107e105471d3db24,delivered,2018-02-09 17:21:15,2018-02-09 17:35:31,2018-02-15 16:19:15,2018-03-26 17:49:03,2018-03-07,c07b5683ea7097bb37e20414d341cf05,2018-02-09
c70715c3111d10111116543cfc29f3ca,f9428c2e5615ac4466e687dc636c8d04,delivered,2017-07-17 20:50:44,2017-07-17 21:03:31,2017-07-19 11:46:45,2017-07-25 22:33:46,2017-08-14,ae806b7c5b3dc9376b49d71f26186f3c,2017-07-17
e88708b0f6c58eaba5b9b3f850f212cc,4931bab39028b872b4ab9a0c38e3d552,delivered,2017-02-05 15:48:26,2017-02-07 03:45:26,2017-02-08 05:15:50,2017-02-10 10:47:47,2017-03-01,705c9e29830d26e888d395a7f0d4ab87,2017-02-05
27a70a8fdf1c9edcfa01d463b45a5b03,a3e8795e27e7e50f56f6c7742551de28,delivered,2018-08-04 18:39:02,2018-08-04 18:50:15,2018-08-09 12:39:00,2018-08-24 17:03:18,2018-08-13,3bf9a44ef770ac450177ebc53c1445e0,2018-08-04
356ed2aedda45710304b7995223e54df,ec13c2458d3984f778c0d1e41179a7ce,delivered,2017-12-08 23:54:00,2017-12-09 00:11:42,2017-12-12 13:45:06,2017-12-26 20:50:00,2018-01-04,1d6469215cc70a0e1512aceb14022644,2017-12-08
3aafcd1ad1ad58bf5b66b06ed8935de9,a3ae3675493e050fd2e74539e9dbaf80,delivered,2018-01-17 17:50:10,2018-01-17 18:11:13,2018-01-19 12:42:02,2018-01-23 21:49:16,2018-02-07,5ab63a2b407c27ca68d825930de62ae4,2018-01-17
b5c4739ade7c4568c734267c7397d360,88e0d7f5c2f232a49aa5a8c09374e048,delivered,2018-04-15 17:38:04,2018-04-15 17:51:05,2018-04-16 18:26:49,2018-04-24 18:09:51,2018-05-08,20a7b23991a3e7add72499c3a00061d4,2018-04-15
a1d38c97444889282dcb16502b3a8686,9f60e945011f3dfd9ce6d82a939cf93f,delivered,2018-08-07 21:44:50,2018-08-07 21:55:22,2018-08-08 13:17:00,2018-08-13 18:16:31,2018-08-23,e90dc9258e140b61728e3745eacb26fe,2018-08-07
bb3728fa34a2d05bb2bd04df7dad8418,4603be100f0719884214e35033227fcf,delivered,2017-11-24 09:25:39,2017-11-25 06:15:52,2017-11-30 23:38:27,2017-12-28 18:48:00,2017-12-14,3a811ceb8ca7e789b007aa8177aacb3f,2017-11-24
5b6793d19c0a49b1815f5a74f8c5a370,28de5669c2b3bc8cc0d5951ef18b8385,delivered,2018-04-28 14:00:24,2018-05-01 05:32:31,2018-05-02 13:47:00,2018-05-08 20:38:59,2018-05-17,fc7ea5e792d5863d957ba2aa3661920f,2018-04-28
eb2bf5506d653259aa38a20ecbb4bf4f,cee9119007f070eb70825712d2259005,delivered,2017-11-24 13:16:28,2017-11-28 02:55:06,2017-11-30 20:21:55,2017-12-06 22:22:33,2017-12-14,f299134f7efff5b49cc413e408f1036c,2017-11-24
3b2ca3293a7ce539ea2379d704fa37ce,06a70917afd2dcd59396e1eac836c646,delivered,2016-10-05 12:44:09,2016-10-06 15:47:17,2016-11-17 11:54:02,2016-11-17 19:53:49,2016-11-25,451c36d15ca9729da50f130f5c0f1c59,2016-10-05
