order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
03b89e8b0ef3ba18cc903dbaa7aff107,5323a8b4980e72ece631b3f3e77642a5,delivered,2018-07-08 20:33:28,2018-07-08 20:45:12,2018-07-09 12:55:00,2018-07-12 19:08:45,2018-07-26,c11e03f932a26afd062d3916ae0c85fc,2018-07-08
df71ba0f02310921da0a5e4f708916a5,df4058431c8103750dddc04b0b6583f2,delivered,2018-07-28 21:37:46,2018-07-28 21:50:15,2018-07-30 12:46:00,2018-08-03 17:44:48,2018-08-07,26f17bce4c85dfa04d493059fe609cd5,2018-07-28
3fe4dbcdb046a475dbf25463c1ca78bd,e17387227a12c3cac59fc44523d162e5,delivered,2017-08-30 06:22:58,2017-08-30 07:00:08,2017-08-30 20:43:45,2017-09-06 18:42:36,2017-09-26,46958f708ade6b6a88b2e5aca1e66de5,2017-08-30
5c468b18e44fe58da9d5584b05fd988f,3491062b95387d22e7378f83a9866e69,delivered,2017-11-07 23:05:11,2017-11-09 05:31:33,2017-11-16 20:19:44,2017-11-28 20:43:14,2017-11-27,29d208881a7c8202ddd852afaefbb076,2017-11-07
4cff7f0b5c2c6d7be3f10d0d202cbc2f,1d485563edb59324c37c002a1f96ab32,delivered,2017-05-14 20:34:04,2017-05-14 20:45:09,2017-05-16 08:48:06,2017-05-26 16:08:40,2017-06-14,c60a3ddb000c06807f59d3d5cbbfb59f,2017-05-14
8b12160921c1b96dcba4c2ae7be45674,15320769a120466ae115811801292474,delivered,2018-03-19 23:38:24,2018-03-19 23:50:27,2018-03-24 00:24:37,2018-03-27 20:22:51,2018-03-29,740a097a2a05f072116ab70a9e8feca2,2018-03-19
2cee7217cf66ac4e8027f60d3b105524,f1ae790334c90d9bbec5fa1861e1f9d5,delivered,2017-04-02 16:09:55,2017-04-03 20:10:16,2017-04-05 13:47:48,2017-04-20 17:34:11,2017-05-09,bb8e3ce30f15dd4cc886c0a1952090ff,2017-04-02
256ccc96b2c931006d95ba7a05181037,2a381888bc87c4fde2eda8bedb291234,delivered,2018-01-15 19:26:18,2018-01-15 19:35:31,2018-01-18 01:33:23,2018-01-19 13:32:33,2018-02-08,0309db53bd596593382d0accd83d292e,2018-01-15
bd1e1a304d04fa76626646f8efa12f77,74425816e9f175cc2da8f4a69720291e,delivered,2018-06-05 21:12:32,2018-06-07 02:55:00,2018-06-08 15:13:00,2018-06-18 20:42:02,2018-07-18,334d0235ca6f2f09dd55804a26efe952,2018-06-05
beb6927ba358d62ba446c803a6a4d815,9f6184b685d245da0d6868637685223a,delivered,2018-04-24 22:16:57,2018-04-24 22:33:08,2018-04-30 06:22:00,2018-05-06 19:20:50,2018-06-07,e55ff332cb2752e2bf1be25cc725c801,2018-04-24
2301a0f5629f3d66f880849265f50515,13e330d6fa0e734ffda44f5b5610ed7c,delivered,2017-10-04 10:05:53,2017-10-04 10:14:25,2017-10-04 18:17:56,2017-10-10 18:55:35,2017-10-30,ccc1b0d223798bd711b0799cbac29d36,2017-10-04
987d15d9243956e5c58e1f2bfeeea98c,73d765b0b1b2c7649280b69676c337a8,delivered,2017-03-15 13:31:01,2017-03-15 13:31:01,2017-03-16 09:44:59,2017-03-24 10:23:53,2017-04-11,857104e1bfb81cb14e88ff07d1b22c70,2017-03-15
15f67529b3d91fd3da058270c9a68855,41b21c2d2376ad4c2b740df482f4b989,delivered,2017-08-19 21:29:49,2017-08-19 21:45:11,2017-08-22 23:00:01,2017-08-29 18:03:16,2017-09-13,39d16bf578308ba63a7e52b4e3dccd24,2017-08-19
ae61611405fa179462dd33ca793d75a3,21b45339b407d6a34ff0f3a8833afaf4,delivered,2018-01-17 23:48:52,2018-01-18 12:38:30,2018-01-23 23:18:59,2018-01-28 15:05:01,2018-02-01,a442ab74d50458525ff87fa21abd7624,2018-01-17
57694158da92a85b1fcd72de45542073,d9037ff057cfcc2f16b1abd6933dbba9,delivered,2018-02-02 22:49:58,2018-02-02 23:10:45,2018-02-05 21:38:56,2018-02-10 11:28:49,2018-03-01,b2c2a93dc3c3b2996fcb4baf73f09f61,2018-02-02
65e6b525bace662c8db890bd33df5299,41e255383c00b16885a8a46c2039f0dd,delivered,2017-10-03 22:07:48,2017-10-03 22:23:43,2017-10-06 21:11:05,2017-10-16 16:12:29,2017-11-14,8ddc88814f92ad699db061cc9eb59f0c,2017-10-03
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11,93b592cbb89abbda7dc554c39add344e,2018-08-20
7ca8750c7c9d32f8c383020f380ae5e2,a1e9ade865049680f6f78c178ed60d37,delivered,2018-05-15 17:01:28,2018-05-15 17:15:34,2018-05-16 12:12:00,2018-05-24 16:54:25,2018-05-30,13f53d7f6a18aadc554f13ca087e9669,2018-05-15
d51f97f3f8d01fd8500e1a113a7f13b6,40664536db090f451e6d4c8d5782cae6,delivered,2017-11-16 14:21:39,2017-11-16 14:35:26,2017-11-23 20:37:50,2017-11-26 14:58:17,2017-11-29,13734c565ae46c49db28f97997bbcb44,2017-11-16
f9ada76953fa490d8a254d2e28f353ac,eba8cd1e506b37f221a66abbcec58f80,delivered,2018-03-23 13:53:15,2018-03-23 14:15:23,2018-03-27 18:16:27,2018-05-07 20:48:54,2018-04-12,b5283f89d656dd98b1376dfb0926ae2a,2018-03-23
1844430a4130a112771839a244829457,94d33f0fa325a5e1a184a1806f98793e,delivered,2017-10-08 21:43:00,2017-10-08 21:56:20,2017-10-09 20:56:09,2017-10-25 14:48:03,2017-10-25,d681396d784770d6368f2431f65faafe,2017-10-08
4639a7b40270fb97291d74d41ba89a6d,0f6d889ccba941185d1d814aac0bff24,delivered,2017-11-22 14:58:31,2017-11-22 15:06:35,2017-11-24 22:21:19,2017-12-05 19:06:11,2017-12-08,c65f4f56ce72cf522b58b34511c96ad0,2017-11-22
66baffa0f3497a9c772b66a607bd8c11,3efb8f2e2198b482a4cb83987c2a0024,delivered,2018-02-11 19:51:24,2018-02-12 13:48:26,2018-02-15 00:05:34,2018-02-26 12:04:35,2018-03-14,8f06048163e14e8ed0613397b8f4b2e5,2018-02-11
4dba50963d750e691239a5fb64bed86f,142743852f5f463b124aef40d8131709,delivered,2018-05-08 12:49:26,2018-05-08 13:09:31,2018-05-09 06:50:00,2018-05-15 21:44:54,2018-05-24,900d83525fd22c97abcefbfd657d8c24,2018-05-08
abcb5732ae98a4a1c26bbab6f10d008a,1693c21263bef845b8651d7036f6bb49,delivered,2017-11-24 04:50:59,2017-11-25 05:10:55,2017-12-01 10:42:20,2017-12-03 20:19:02,2017-12-08,e86c8c3deb1931319cacce610efc4514,2017-11-24
58ecdd5dee96d19e30c67a29cae63e4d,d0eca4dcf131a1a0f4665c2a47b4ca02,delivered,2017-08-08 10:23:10,2017-08-10 03:16:09,2017-08-11 16:01:21,2017-08-24 20:19:49,2017-08-30,139fb3595e26482b7aa26fd3b0dc0a97,2017-08-08
098252064bc68acd5911a587b58b2cc4,e1786bf866d54dbf3f18f24fc7a02ced,delivered,2017-04-28 23:28:42,2017-04-28 23:42:46,2017-05-03 10:30:31,2017-05-10 10:51:55,2017-05-25,d9dbfa0381f0935c78327417ed931dca,2017-04-28
4246e30f95848b444d4b0a5e6bf3fdfd,bdb2ed7dac06fad9b511c81eff95ce07,delivered,2018-06-10 00:26:20,2018-06-10 10:58:04,2018-06-11 13:13:00,2018-06-17 12:28:26,2018-07-11,6d365ab4dcdb48ff5d4aa90305671388,2018-06-10
032c9c5e050a01a77c20be3989064308,1fb67b763df136bf1a29f1da8eeb128d,delivered,2017-08-15 20:40:16,2017-08-15 22:10:22,2017-08-17 11:15:48,2017-08-24 18:55:19,2017-09-11,73001c351ae67a6b093462ce7a643b57,2017-08-15
f5fea26ab547eec920e6f8ecdc5c37e4,9d1f4537b5bf271b2acdfb484507104c,delivered,2017-11-20 19:38:16,2017-11-21 03:49:28,2017-11-21 19:32:45,2017-11-24 19:56:40,2017-12-07,49a99633e0192d5ed775b6084c49771e,2017-11-20
b0a851b41e096cd9cc552e15698c3d4e,2fdd2638faff09e29137c963d929d801,delivered,2018-06-05 12:36:00,2018-06-05 14:31:26,2018-06-06 12:50:00,2018-06-12 20:08:31,2018-07-18,8980ffc6947c84b3bee412e396bdc1f8,2018-06-05
40654581b4282e70a554c9eb51fc8a91,d7486ca3a453d8a2258144e41c9aad91,delivered,2018-06-26 11:40:02,2018-06-27 11:35:15,2018-06-28 06:41:00,2018-07-02 20:22:03,2018-07-17,e85aa5ea969fd37243d6d1551500447e,2018-06-26
b48b2c58981c8d7d31ec325569338e78,1eab936b5abcae9664590e84026a890a,delivered,2018-05-12 13:46:56,2018-05-15 05:14:56,2018-05-15 11:33:00,2018-06-13 15:28:47,2018-06-08,8887cbd11065809b4530e2d25b51e856,2018-05-12
55ac02b6b194b6cebf53799310fb63bb,fbd14093f9374d4f70e80ee9cbccd5ca,delivered,2018-06-28 23:30:01,2018-06-28 23:50:50,2018-06-29 14:55:00,2018-07-03 18:15:04,2018-07-12,86669cc06c6e824b3f2edfc2daef762e,2018-06-28
ebb064563b938e019b2627b762ab42ce,385ad726431f19652a724047cf1bc085,delivered,2018-08-11 16:42:36,2018-08-14 04:10:22,2018-08-14 11:41:00,2018-08-21 18:03:04,2018-09-04,9d493b6fed36dd8659da595caf65f112,2018-08-11
589310d3d488112508a26f3e22ba30ca,34b7eab1f76104e9b749d01a9a00710c,delivered,2018-02-27 12:17:08,2018-02-27 12:48:27,2018-03-02 15:18:50,2018-03-13 19:03:02,2018-03-19,6bbcae37cb10b3110fcb123680e08eca,2018-02-27
0d387b5d8e636190398548a221d4185d,3aa067bb9a756282ef198ae577298bd9,delivered,2018-06-09 21:15:14,2018-06-09 21:38:23,2018-06-11 13:21:00,2018-06-13 13:34:40,2018-07-12,eaff5cd23fd2561c791fbf1e492f5dc5,2018-06-09
bb44d0c37f5fcc456bbaefd9aef6adb8,2baf69aa9f7c51867a17a6bb88fb194e,delivered,2017-11-20 18:53:16,2017-11-20 19:09:26,2017-11-21 21:04:51,2017-11-28 20:44:51,2017-12-13,f3583c1f4a492c319e60501645848fef,2017-11-20
97c5a4acc0915c5bd17e5a3256693ef6,f7fa32b05ba9474a22c7420310611fa5,delivered,2018-06-14 16:35:37,2018-06-14 16:58:29,2018-06-21 13:52:00,2018-06-26 15:51:23,2018-07-17,ce41a50f9ff95ef577cb759483fe9165,2018-06-14
3badf985142f06c3bf4da07d49992716,d2ff82abdb216e5dd0ff6730075b1e5c,delivered,2018-01-16 11:27:24,2018-01-16 11:37:22,2018-01-18 19:17:25,2018-01-22 21:42:55,2018-02-06,a80a15cc7984d350d36af32d10866143,2018-01-16
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,2018-05-10 15:24:26,2018-05-10 16:21:02,2018-05-11 15:45:00,2018-06-04 17:32:40,2018-06-19,1003a1d72627f1a71f255e239aaa4bfd,2018-05-10
bddc1c3ae5c6717f36386ee472d72217,8a17fed2c873a4cdb70a2110ff34bb77,delivered,2017-10-09 20:23:13,2017-10-10 20:28:21,2017-10-11 15:05:33,2017-10-18 21:08:59,2017-11-08,7b577b8beeca5c17d88511a4c0cf6152,2017-10-09
39a484e6a644f8edeb11c2c8ed218069,51727f845a31b568a4a127475d6b5cc3,delivered,2018-03-19 22:58:15,2018-03-19 23:09:02,2018-03-23 23:08:43,2018-03-29 20:14:22,2018-04-05,82380b485ec5234cdd668f5531791200,2018-03-19
246c8cf4ca9e3c50e4a172a4ba462a11,0541aa34358f8279116d1d183f1e4eec,delivered,2017-08-04 10:31:58,2017-08-04 10:50:22,2017-08-07 15:21:58,2017-08-28 19:22:38,2017-10-17,66e1f83376794a26466b8aff77e4a5d0,2017-08-04
e2df40dd64276b2f2040c798751c188d,a55b35e01354b9dc2974a22c1e4484fb,delivered,2018-08-18 08:46:04,2018-08-18 09:29:16,2018-08-21 14:05:00,2018-08-28 19:32:43,2018-09-11,d6fd8229024b8896360cd8cd34f86c0d,2018-08-18
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,shipped,2018-08-12 03:44:50,2018-08-13 03:45:08,2018-08-14 14:05:00,,2018-08-22,287a7cdacbcda8f842d7719e77cb8457,2018-08-12
d3fd3af08566edbfdd903c8f2a2d8bef,a83775842cfcc6236435e48b77767b1a,delivered,2017-11-05 14:23:00,2017-11-05 14:35:22,2017-11-07 19:05:03,2017-11-16 22:03:15,2017-11-29,d36992438cf455a0810b43f8c63215a4,2017-11-05
5b96009a71dc5fabbf4c35fd228e8863,69a0221332271e8163133f15bb3d03a7,delivered,2017-08-15 16:58:08,2017-08-16 03:26:14,2017-08-21 22:03:56,2017-08-22 16:43:01,2017-08-31,8dad6af578ac943d81e66f4f788200c8,2017-08-15
c1242e3f591a1f8ab11d51f2aedb1bb0,da0a466286c5f331008ff11925b8af24,delivered,2017-12-28 16:47:54,2017-12-28 16:56:23,2018-01-13 00:33:03,2018-02-20 17:58:58,2018-02-06,d95330e1e04100ab8363d90639e2ae36,2017-12-28
a8d69f3045be9fa0ea3aac3971741980,7a421bb11d92f1a08e384f216250afa8,delivered,2018-01-13 21:01:40,2018-01-16 03:40:05,2018-01-18 20:09:36,2018-01-22 21:46:56,2018-02-07,02238d275f51bce58c8e97218621bd91,2018-01-13
a5102272df11ecf366a4e9d4257b672a,77305d99b811c59273ad7160ce1f74e7,delivered,2018-05-02 09:36:22,2018-05-04 03:12:04,2018-05-04 12:58:00,2018-05-10 11:36:52,2018-05-23,1714b9df17fa7bb77d7f045adadeb285,2018-05-02
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,delivered,2017-04-18 23:11:46,2017-04-18 23:25:16,2017-04-20 16:21:40,2017-04-30 09:23:56,2017-05-08,1033c72c41b1e8f0ed67a793ea8d8501,2017-04-18
2e024656807ffab9d81af39abd9f18b8,271f8bae1747c6d8d6e269f4fda27345,delivered,2018-07-13 14:40:19,2018-07-13 15:04:04,2018-07-16 10:20:00,2018-07-23 21:42:28,2018-08-01,2d7c2087a16245e57129072202956761,2018-07-13
7974289bffc998c320825e123de8ee7d,ad0c681bc5c048b9c723de73eed444e7,delivered,2017-02-05 01:01:05,2017-02-05 01:10:10,2017-02-06 11:51:47,2017-02-09 09:05:03,2017-03-16,c8b2145112166ec8dc322ac57138ccab,2017-02-05
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,2017-06-05 14:15:53,2017-06-05 14:25:19,2017-06-06 11:38:40,2017-06-19 14:23:48,2017-07-04,67697f1ef23332d4be711eba56d04b4c,2017-06-05
4f869174cbff0495e39adbe5a6c4c040,4974be94784b655505e37fdb610a8e78,delivered,2018-01-20 11:23:02,2018-01-23 03:52:41,2018-01-24 00:04:20,2018-02-08 10:44:52,2018-02-15,b4c4f3643e0a12224cf57abe82ecd677,2018-01-20
1c54750859f8472306a0b63d74e782ef,54b30cf929edf0b2c88698d991241574,processing,2017-02-25 15:37:25,2017-03-02 03:50:30,,,2017-03-23,e616b8462d4d4fadad750989fe75d0a4,2017-02-25
3e6fcbe51e870332ced599c465eb6df0,6ab4674ae385fe7928caf1b8f5d0aa9d,delivered,2018-08-05 20:47:26,2018-08-05 22:50:15,2018-08-06 14:43:00,2018-08-09 20:06:50,2018-08-10,143ac1358dbb2d185d4873965fcc28e4,2018-08-05
f163011d712f39566f8631259e471129,f69a1253f47a55c85890334adf6e9a21,delivered,2018-02-04 12:03:15,2018-02-04 12:15:28,2018-02-08 23:36:55,2018-02-23 00:49:24,2018-03-08,b2745c56b7b0ccb493c8b2c050007b4b,2018-02-04
6b3c0956c89312e2c54f8d1366ecea9a,a97ffd7dc1f722793d4ab4db1eb815f5,delivered,2018-08-13 13:31:05,2018-08-13 13:45:21,2018-08-14 11:33:00,2018-08-20 16:08:57,2018-08-28,4edb41f4555044def164944f4bc31c3c,2018-08-13
30cbc667959773c36d34c2ce5e02b4ac,ef913faf232d3ef42bee90bc490c2ab6,delivered,2017-11-24 08:28:50,2017-11-24 09:33:36,2017-11-29 13:26:41,2017-12-05 14:46:08,2017-12-27,73621cf8bb2f92f40419b7cf89a5eb2b,2017-11-24
f037c28c7c878c3d1df3485872d3b63b,cdbf70a172e0b24ed5c246c3574f9b16,delivered,2018-06-28 13:42:07,2018-06-30 02:52:17,2018-07-02 14:34:00,2018-07-06 16:34:25,2018-07-25,dfc631bc34b8cf59c55ece5cbf058454,2018-06-28
862811aea831afcc63f6155283f1a922,449e553f0fa7504123c432875d9ca8fb,delivered,2017-07-06 15:11:41,2017-07-06 15:25:11,2017-07-11 16:22:13,2017-07-18 19:14:49,2017-08-14,a72dc4d599f84d18327c83df876c3460,2017-07-06
6639b799469775ff2a696e1bc96b9f58,5abc46c5112594d06d0350a24ec399a2,delivered,2018-07-10 23:46:28,2018-07-12 03:26:16,2018-07-24 16:07:00,2018-07-25 21:21:02,2018-07-26,c8ab29209bd01c10eabf70afda7b4479,2018-07-10
8c7fdd8775af429f280cd605d4d164fd,528b1ef29a59cf6e1cace49826d69630,delivered,2017-02-20 13:43:53,2017-02-20 13:50:22,2017-02-22 12:51:38,2017-02-24 11:09:47,2017-03-17,0d21499406ab7c18f548dc945b63c28c,2017-02-20
b463e42856ea712dd83a10f12ffe64aa,0d29b43096b135fb39b1fb2e6bc1c2a0,delivered,2017-11-30 11:23:03,2017-11-30 11:42:17,2017-12-04 22:27:00,2017-12-20 17:10:05,2017-12-27,a3bde85f64f8d689916f7b44f199d874,2017-11-30
7954e34924fab98d2e26924451086ad6,0125fdf9e257f064725f85d1d63085b4,delivered,2018-03-05 20:18:05,2018-03-05 20:30:47,2018-03-10 02:18:23,2018-03-26 15:16:43,2018-03-23,b8af560ea969399b77e9b0e6644558fe,2018-03-05
f105bb5b6c1008c5dcf7b3ab47753e5e,fa5ec460fa52a418a5f979d8d2068ef3,delivered,2017-12-18 12:40:46,2017-12-18 13:52:08,2017-12-18 22:19:50,2017-12-27 17:22:33,2018-01-12,9f2f5021076171f0efcf196eb7695ef4,2017-12-18
231f58de0228723d0b6d6b562d352d90,af12e716383820b78ce045de073e7502,delivered,2018-05-03 15:51:53,2018-05-05 02:53:43,2018-05-09 12:03:00,2018-05-22 11:54:45,2018-06-01,3d9f7bdb0b7ba4c2373ecd9a8bcf5574,2018-05-03
edf4d697d6281d6f40f101a31462c929,1f7f094865cd0e20a6acb5cdba5c5f19,delivered,2018-02-23 20:36:44,2018-02-24 02:35:46,2018-02-27 02:09:16,2018-03-23 23:48:40,2018-03-28,2dd5d907b9acbb6c573a11a1d8979358,2018-02-23
892b6462174cfb942fb8d9c8e0287c11,1c3abaa67b20a69745c59b28f18688c5,delivered,2018-04-20 11:40:22,2018-04-20 11:55:22,2018-04-27 15:26:00,2018-05-04 19:17:42,2018-05-30,d5b26118affdf55c9e34f22d879782b7,2018-04-20
328b0c9d60ee7e960061a7860b964ffe,72c925898f3e64e0f05014dfc6dd3072,delivered,2017-11-25 17:00:20,2017-11-25 17:13:32,2017-11-28 19:28:45,2017-12-11 18:03:29,2017-12-21,262c924976402a1e7bee227038057e51,2017-11-25
a47e9312f596497c7762dbfdf78eda29,abd5dd25cd27f96cd6d28e440e29c8d5,delivered,2018-02-15 17:02:21,2018-02-16 07:55:57,2018-02-23 17:49:45,2018-02-25 15:44:40,2018-03-01,b842b6306cb43499a3d7a3dd3742fef2,2018-02-15
226dbf042352f0f381239e29ddcb301e,eecfb44b191df28e7ef7b263537d83fc,delivered,2018-03-22 11:40:10,2018-03-23 11:35:25,2018-03-23 23:50:50,2018-03-28 20:49:29,2018-04-17,5340888f5f7415514d6e02a9293938c0,2018-03-22
b520da4895f8ce53c41d6be41bbd17c5,7a6f04bd77baa1ca5f68a99cb29f6f2c,delivered,2018-01-11 16:01:23,2018-01-12 02:34:27,2018-01-16 13:19:03,2018-01-19 03:13:00,2018-02-08,6d6c7bcba410b2206fb3cb9c33c3707f,2018-01-11
c56bdcd0ef1249dcc18901b491b1b976,1358c61e82221ecc4d165d21123eb23d,delivered,2017-05-26 16:09:19,2017-05-27 16:15:17,2017-05-29 06:56:41,2017-06-05 13:33:08,2017-06-20,cec42b5f6696e2dffad94f98200b5038,2017-05-26
6958c1e09a9e49c2071dbb679d577422,68219d24f99a407e2ee5835e9abc8a1d,delivered,2017-09-21 01:05:07,2017-09-21 01:15:14,2017-09-25 19:25:05,2017-09-29 19:02:20,2017-10-16,701ea1ff7120fa56b1e4ef945dd5cf19,2017-09-21
b6bc19f6d8e96c942441bf9f4d155c1a,c7c5b46bed1f822b95dd5c188664e345,delivered,2017-08-05 16:53:32,2017-08-05 17:05:11,2017-08-07 17:35:57,2017-08-21 18:40:35,2017-08-31,14f4ae28fc0e2d071f707dbe6daaf0e3,2017-08-05
5005cef43694f92d85586692652e5216,f4b6b12c622bee8aecbfb2114025cb13,delivered,2018-08-11 15:26:40,2018-08-11 15:35:49,2018-08-13 15:25:00,2018-08-20 11:29:41,2018-09-06,b88642bb0d7fd10c8ce18b7bec9085b8,2018-08-11
e383fed56a3263977ef519e546eeb1e7,872917a4ccc25ab1556c80a05a66e862,delivered,2018-08-14 20:38:23,2018-08-14 21:23:56,2018-08-16 12:34:00,2018-08-21 20:12:45,2018-09-05,7580e539c3d74ce5ff3946877db01dd2,2018-08-14
a56c56edb4506114d21cb22affa258f9,96587d39e8ccfc0936781b2fc06fe9ca,delivered,2017-09-09 16:03:59,2017-09-09 17:10:19,2017-09-19 19:57:52,2017-10-07 14:03:40,2017-10-06,31e05a4807105bb6f6ced59da6b113de,2017-09-09
9842c98fba6a3e74b785776cc72136f5,d78cd5ed18ca4df3e74897b8352cd346,delivered,2018-05-17 18:33:00,2018-05-18 00:37:30,2018-05-18 14:12:00,2018-05-22 11:48:38,2018-06-18,d420337ddf59e24de98713a25994f32c,2018-05-17
b82b1a7017f4c904921dd5c6c6da8804,5e25cb6b455409373f96b0f1d947fd38,delivered,2017-05-30 22:46:05,2017-05-30 22:55:17,2017-06-05 14:18:07,2017-06-14 15:10:09,2017-06-29,e02fbead9117aa245d80a40e05a249b4,2017-05-30
0fb89e55ba647de0f63711e93c678237,552eab691446f9aebf3395705b1d94f9,delivered,2018-01-11 15:58:00,2018-01-11 16:13:22,2018-01-13 00:37:16,2018-01-24 22:19:49,2018-02-09,d21beb0802dd046077afcb505173bf2a,2018-01-11
fd6ae3b1149c4a3a920086befc628e3d,14a429268b2e70661e87c2be648a422f,delivered,2018-06-30 12:19:32,2018-07-05 16:26:52,2018-07-04 12:02:00,2018-07-10 23:19:36,2018-07-27,00d4ef3e086e2191c3fb6e7b0d2a1c75,2018-06-30
de2d0036fb45333e82bb658ced9a4fd0,dd366840d2ab4e9287b864bd051196ed,delivered,2017-05-14 22:34:09,2017-05-14 22:45:17,2017-05-16 16:02:10,2017-05-24 10:43:09,2017-06-05,aea223346a5f80ca5f8c6f5a1a4e5e78,2017-05-14
a21b149df8e6239ec1b4da7bb48f4deb,c62c8b90d8fd16516b99b08224753001,delivered,2018-05-10 13:08:19,2018-05-10 13:35:44,2018-05-11 15:21:00,2018-05-21 18:38:28,2018-05-30,2cac2c968d6e64f3d4dbc358ea518a8f,2018-05-10
e00c5912daa4e24b9f1820ebb4e930ae,17ab7e50ec3908dbe699511e92f379b6,delivered,2017-08-17 08:11:18,2017-08-17 08:24:13,2017-08-17 16:37:16,2017-08-29 15:49:52,2017-09-11,a6f5c8508826807c40ac30fcf62c1a49,2017-08-17
b2634f19a1007fd4a54a9fed9291230c,725482e68df8d999924c84f62c9ee40e,delivered,2018-02-04 20:40:56,2018-02-04 20:56:05,2018-02-08 00:44:49,2018-02-09 22:05:02,2018-02-21,d953a4604f4d7831f6d13a2268dccd9c,2018-02-04
18d0a01d343f9a3789e7ae38fc92f907,09c5222856be1228af5bc3c2dd8842fe,delivered,2018-07-16 08:45:31,2018-07-17 04:31:52,2018-07-17 13:03:00,2018-07-20 23:26:38,2018-07-30,4c0c0aaace4f4f653104ae52e4811ec6,2018-07-16
3ff9af2618b202584a161c19718bf577,044e10a1e867fefd7f02a3da2ca475b4,shipped,2018-01-07 08:04:11,2018-01-07 08:11:23,2018-01-15 11:24:25,,2018-02-05,e186ed0b619ff1dd7eef17b1ba5c4831,2018-01-07
975f731e0b62d3884197075bbf60685a,ce40436f91a9e251a42a0f6447f7e9a2,delivered,2018-01-05 23:32:57,2018-01-05 23:47:32,2018-01-08 22:50:08,2018-02-05 14:06:49,2018-02-02,da9201ceefd8ac05e85d43256b1d668e,2018-01-05
f422805096570eb55302abeb0c77137d,6c1328442e757a6422a29dd991f6e73a,delivered,2017-08-21 10:23:21,2017-08-23 02:51:13,2017-08-24 17:17:45,2017-09-01 20:22:27,2017-09-15,31c9713476a117a44e586a3e6cae3a17,2017-08-21
b813092d64bf6be705b1f343068429fb,75cb57f66aa32d17ab44343e8a3ff7e6,delivered,2018-07-21 23:56:29,2018-07-22 00:10:09,2018-07-23 12:42:00,2018-07-27 21:17:46,2018-08-09,feea8a8b33e1d9892899c6d3c048cdcf,2018-07-21
35db0e3e9fffd2d0187b56f434931db4,9563ec54d6b000879e4f319591d78003,delivered,2017-11-09 09:41:45,2017-11-10 09:50:25,2017-11-16 15:53:05,2017-11-28 22:48:54,2017-12-01,d25cd3919a16f7166425b3d00717e60a,2017-11-09
83475dcf3de69a4d4149eae61b9a94cf,5f4cabf6980424d31df7199e53647b28,delivered,2017-08-01 10:06:37,2017-08-01 10:23:51,2017-08-01 17:41:55,2017-08-05 13:07:37,2017-08-21,b0d28a4603fe3c14a3f6cf3e4b22582b,2017-08-01
5d9b75f3bc3582bd9e405962eb147b9d,a6468b1856e4a74b6c786117e626749f,delivered,2018-02-24 00:25:13,2018-02-24 00:47:17,2018-02-27 23:13:30,2018-03-14 22:08:25,2018-03-27,93294dc7b6fa1da27bc28d1a8db5e8a4,2018-02-24
84be8c486cc6c6bb5dd2a0a19effd9b5,54a968b587ddf6ad0889906812077d87,delivered,2018-07-30 16:45:36,2018-07-30 19:31:44,2018-08-01 09:26:00,2018-08-02 19:28:28,2018-08-28,d62e945f5b99fbaf262c9ce35791c768,2018-07-30
