order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
95c61e46c5be0715a4302d2aa335f6c8,6288dc3376baf4aaf53a42ad5a27dfa7,delivered,2018-08-16 18:15:46,2018-08-18 03:09:44,2018-08-20 13:48:00,2018-08-27 18:51:21,2018-09-04,eb2f077015f1bd2425e18d03f5518252,2018-08-16
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18,06c0e20a617982c7a5113459fde779a4,2017-03-25
a0e03cdf46a28b86f2d93ccecaeca421,068789693897e19b35ea3b9e71613c75,delivered,2018-01-06 17:55:03,2018-01-06 18:06:41,2018-01-08 21:54:12,2018-01-17 18:28:58,2018-01-31,34a7a16320425b76238d17b877418323,2018-01-06
44e91d629da568d5df404a8dc5895336,15b682da279b92ef76cded31d345176f,delivered,2017-10-27 15:12:49,2017-10-27 15:32:50,2017-10-31 20:49:48,2017-11-07 16:42:19,2017-11-30,5b393d31d0c95acec0bc78472596d668,2017-10-27
a082f140d70dd20b4e2d7538557b5946,5d8f7d35350a0802b7e4bea9671b132a,delivered,2017-03-31 22:28:39,2017-04-01 22:35:17,2017-04-07 18:42:48,2017-04-20 12:31:29,2017-05-02,589ee29a3decf9bd5cd8492da02efb2e,2017-03-31
82919647c77d6bdf1f3edba9eab8e1fe,5e3e1f4586f475c893bb9b464e0f198d,delivered,2017-09-01 17:06:54,2017-09-05 04:30:47,2017-09-06 19:54:56,2017-09-13 20:53:43,2017-09-20,fff699c184bcc967d62fa2c6171765f7,2017-09-01
7484cb86db28da2d4d7c3f41dc265201,bb90f8e1cc3d574742b5ece8076459dd,delivered,2018-08-18 23:06:14,2018-08-20 19:10:03,2018-08-22 10:06:00,2018-08-29 19:42:15,2018-09-04,d0d2121af4a8105396375642202bec4a,2018-08-18
487c1451b8fd7347d0e80e5aca887e91,ca454a420355c83f95fe93083dc31c81,delivered,2017-03-21 08:50:00,2017-03-21 08:50:00,2017-03-22 09:12:25,2017-03-28 12:40:14,2017-04-11,12456b22f2fe7567211f0f29dc7dc58e,2017-03-21
26a4525518bf2e891e2cdffef0742346,9ba9c35fa0972a58c9397672fd9e0111,delivered,2017-09-20 17:12:10,2017-09-20 17:24:19,2017-09-21 13:52:46,2017-09-30 01:05:52,2017-10-17,5b3186d7cf904f2f9369aec26faba4d2,2017-09-20
7c7e31f3d5eff7a33f2a59bc88d45442,6ecbb48768871dac5066a3aed501e699,delivered,2018-02-09 07:51:33,2018-02-10 02:36:18,2018-02-16 16:28:36,2018-02-27 12:13:49,2018-03-08,699ed48250faf9f3d41e91f4ede36364,2018-02-09
e0145369394f83a5210ad16511c6cf33,5c7ad9cbcfbe41d1dd622c64bb0812bd,delivered,2018-07-01 14:28:04,2018-07-02 12:15:15,2018-07-03 08:05:00,2018-07-07 18:26:29,2018-08-02,8da4257624e455b4ade5076f589bf3c3,2018-07-01
3933b209d011421f37238c408302ab6a,e0169b7595b7b5413914f12d084ce4a4,delivered,2017-09-16 21:14:17,2017-09-16 21:24:54,2017-09-18 21:05:47,2017-09-21 17:48:10,2017-10-04,25b703950d3e71b5a2943534a31ae2ba,2017-09-16
c1ef9804b695d6060c0964f2c6324433,ba668ea30c47e2012890846c77978d03,delivered,2018-02-06 11:04:45,2018-02-06 11:15:50,2018-02-08 19:12:45,2018-02-09 17:58:09,2018-02-22,1f577f9d2fc2b5baa6d19772989201f2,2018-02-06
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11,39a4355f6aa228bdd1dfbc642952aec3,2018-03-21
e7a5701bb4e7ef276c46b8bc82100d14,a189fdcd17c49459d41f406cffb5264d,delivered,2018-03-14 15:56:55,2018-03-14 17:00:29,2018-03-20 19:17:43,2018-04-04 00:06:19,2018-04-03,022949b07073de5d6173732ea01d6155,2018-03-14
deea84bd5e80bec98688cce040163d4e,505dde6cb43587c90ca012959662763f,delivered,2018-05-05 23:10:33,2018-05-05 23:33:17,2018-05-07 15:00:00,2018-05-09 17:17:57,2018-05-21,b77776eae6a9ee05aeeaf60842656d26,2018-05-05
91894a6bee2407fdec8f29441d75541e,5d453be4ccf49d74d81b4e1f381dac15,delivered,2017-05-27 23:34:01,2017-05-27 23:45:20,2017-06-02 11:18:10,2017-06-19 20:57:41,2017-06-21,bcc9a08b533971412be737fd5bd918b3,2017-05-27
2e7b020eeca2d5b86d5263a996d540bb,f407009fa29e2acc16b36bca7cb2097b,delivered,2018-03-16 08:46:26,2018-03-16 09:07:27,2018-03-16 22:41:58,2018-03-21 23:12:19,2018-04-09,c5a525c4443cc914a8eebbf9d4a29fa9,2018-03-16
cef147376bb33bb005a1402f6d1df975,d312fe4060a6df0bcfbad3980c6dcbbe,delivered,2017-09-29 20:10:50,2017-09-29 20:24:52,2017-10-04 17:13:23,2017-10-09 18:12:39,2017-10-24,9062d3e575a476f5f3ffa8abf125fd42,2017-09-29
68e26c32708fa02057ea7c255d288929,7e1e6a9276e75274a3d81cebaa6f0c55,delivered,2017-08-19 20:30:07,2017-08-19 20:45:11,2017-08-21 21:15:36,2017-08-26 12:12:18,2017-09-01,21642f939fc937f5b8ee999e362c4883,2017-08-19
f5fcef5d7789fe60b872effa519c61f7,3a8fd5df8c4f435f83cd213175ec3633,delivered,2018-06-20 21:03:59,2018-06-20 21:18:29,2018-06-21 13:42:00,2018-06-22 16:06:38,2018-07-03,98913af5f5f0060d8cf2f25f5bc8d767,2018-06-20
270d816a580cef9525ac73d6c4b87255,66f6f1200cf04a1950b327fecf045fa5,delivered,2017-01-23 20:35:00,2017-01-24 03:42:46,2017-01-24 12:41:24,2017-01-26 13:46:04,2017-03-02,2e8561bf8b43a8b182c53dfb53fc9a7f,2017-01-23
f2d26951c2a2ed673083eb992ae8aa8a,c2e1d65c47178eac5bd515e6653959e8,delivered,2018-01-16 09:46:23,2018-01-16 09:54:26,2018-01-17 19:59:11,2018-01-19 22:22:00,2018-02-01,d1dae3a5d39b1261850728549a01667a,2018-01-16
c95fb74948e8db073f6114d3fa726fe1,5427db81b6127984b9d282e9e6ef2603,delivered,2017-11-05 22:06:17,2017-11-05 22:26:38,2017-11-06 19:32:20,2017-11-22 20:23:33,2017-11-28,4aceb8c7e323505487fb7ad6775f177b,2017-11-05
b53182a21556b268f4379515546be86e,fcf28aeffa802b47732e096c083cbf83,delivered,2018-03-03 19:39:54,2018-03-06 03:51:07,2018-03-08 16:02:50,2018-03-21 17:34:50,2018-03-21,298c3e1a698283a45f1c94df3942bb3b,2018-03-03
21733cca729d55bc70908258a2e90984,71d8b370aaeded50c1c23aee760f79c0,delivered,2018-04-10 21:18:14,2018-04-11 14:49:58,2018-04-18 16:28:31,2018-04-20 17:02:43,2018-05-07,8d83eaf05879f1f71dfb26f7027f1b74,2018-04-10
3b6690156750c4917ecf101375aad921,d6d96f27f24d818b943983695aa74ce8,delivered,2018-01-29 19:49:57,2018-01-29 20:12:17,2018-02-02 02:38:14,2018-02-22 21:55:03,2018-02-26,5a99dae4c9606abe29dc96573cdf9356,2018-01-29
1527028c6f0d2ca7a42e5337dc2762e5,da40474632f5b5c599e949b0800e7d64,delivered,2018-05-08 20:34:15,2018-05-08 21:11:51,2018-05-15 14:30:00,2018-05-16 19:54:30,2018-05-21,6de77ffc3e5e321221ec0c1740a0503e,2018-05-08
9b802ee9dfe931bb3bf0c9a23a0a2780,c3b46a2c4b10a6d46275d9902d91ff2d,delivered,2017-12-06 13:39:32,2017-12-06 13:50:56,2017-12-07 21:16:31,2017-12-13 21:09:49,2018-01-02,4026f7d0145275eb838ef552b889c0ec,2017-12-06
ba227a95d8ae1abc30bda3c6c5c08c1a,9db6f6b4c1314281d7ae168de7b502d4,delivered,2018-06-21 18:54:50,2018-06-21 19:21:17,2018-06-22 13:17:00,2018-06-26 22:34:31,2018-07-25,cf58b6fd429433b7e185b6e6453a8c9a,2018-06-21
ffaed28dc2c916f896616e904036ffd0,40cdd667844b9779a041e2aebe0f57d3,delivered,2017-05-30 17:31:27,2017-05-31 06:35:21,2017-05-31 11:09:22,2017-06-01 13:41:40,2017-06-26,5044faf2c6865d65a710642acbb21ee3,2017-05-30
7b539e31732dcb7e50afa35e6042717b,c032adfcb7e93ccdb27c8b4f12bf9122,delivered,2018-01-17 14:42:28,2018-01-17 14:52:31,2018-01-25 20:37:49,2018-01-31 17:42:25,2018-02-08,a561f142361b777a01a7f554685adafb,2018-01-17
0306b467a7c7d400d265b71cf6608e15,4ff38991e49354d05057650b0033234f,delivered,2018-02-01 11:32:12,2018-02-03 02:53:21,2018-02-05 15:56:44,2018-02-09 16:36:44,2018-02-23,518ff151056410cc1e01e1dc3711a1a9,2018-02-01
d1ca60cfa5b276544043d344ad224285,894202b8ef01f4719a4691e79dd24c17,delivered,2018-05-31 10:45:35,2018-05-31 10:55:10,2018-06-02 09:07:00,2018-06-08 17:14:39,2018-07-11,01a4fe5fc00bbdb0b0a4af5a5345cca5,2018-05-31
0d23d5f95886d46d2deaee6f7282316a,d4ade0e56c661ccfa575bc4270970209,delivered,2018-02-08 10:42:48,2018-02-09 02:50:44,2018-02-09 17:08:47,2018-02-14 15:39:04,2018-02-26,c0ceb197de4a31388883a6369ec291d6,2018-02-08
25db8af390f9984ee0af317b5239af35,9687241c8ed4018450273e3fe23803b6,delivered,2017-06-03 10:33:55,2017-06-06 13:05:43,2017-06-07 15:21:39,2017-06-13 17:47:00,2017-07-10,6e5c0e412f8b74a1c29aa945757dfc46,2017-06-03
f6d0018789810848d254ef989ed2108c,55df240e47344fa8542ff684aec523c9,delivered,2017-08-22 12:57:33,2017-08-23 02:46:55,2017-08-24 18:48:32,2017-08-29 19:29:05,2017-09-12,04ff6fa5671532494b7947c8c46f25f6,2017-08-22
8b6698a86e777937d240b9c7b6476ce9,2a924be148faf2fb7ad71c13b6109926,delivered,2017-12-21 14:25:31,2017-12-21 14:34:23,2017-12-27 19:19:02,2018-01-10 22:42:56,2018-01-18,08142acc8309337e9dfd631c5f41da27,2017-12-21
89289862108c78037897ba5b75f5253f,ad64e3a8a8bc6123498fb7752c53017e,delivered,2018-02-12 11:08:58,2018-02-12 11:15:22,2018-02-14 19:08:32,2018-02-26 12:52:01,2018-03-07,7828a4a1ee004bbe6665cbffbc4bf2d9,2018-02-12
a11f0312591acf976fd9bf40d6b539db,007b18ac9b8a627f259ea78aed981315,delivered,2018-03-16 23:03:38,2018-03-17 17:08:51,2018-04-09 15:13:03,2018-04-09 15:13:08,2018-04-12,a06d94b5d758fbc36c8f679d98ae1fc5,2018-03-16
e130d3f737127ae52681b9338aea9b64,b9da524b08224eaff1bf76ef4d4299ac,delivered,2018-05-25 14:41:25,2018-05-26 10:19:15,2018-05-28 13:48:00,2018-06-05 09:02:36,2018-06-19,bef3ce10ea5715fbcbcbe3b266ee94c5,2018-05-25
2f56e94e1ffe8f9d0af6c89ec43a13e3,2483d2afb58562785d0fec781d607267,delivered,2017-07-28 10:35:23,2017-07-28 10:50:12,2017-07-31 21:04:24,2017-08-11 19:22:39,2017-08-23,06285644a5dcbd27f078ec193ef2fc72,2017-07-28
d381b82dfce3b3c57938ed35c09ce096,acf3b1b4ec4e2a6aa97acf15cfab1d5b,delivered,2017-11-30 11:04:45,2017-11-30 11:14:25,2017-12-01 17:10:03,2017-12-14 18:18:46,2017-12-27,888bbf8be9eaceefedd820af2ddfb90f,2017-11-30
3614e1d9603e0068d80dcf12c407795f,873b040975fe95e97e2bf8e674b2739c,delivered,2018-02-12 00:06:24,2018-02-15 03:51:28,2018-02-16 01:28:58,2018-03-16 13:07:29,2018-03-06,e11326ba3a3b9c386f3c35f1d16e59d1,2018-02-12
3c84ef58a24b36acb52aef0fe4200d4f,a189e91674fa4a8cc4dbff954d0a4246,delivered,2018-06-20 18:47:35,2018-06-20 19:18:49,2018-06-21 10:26:00,2018-06-27 14:48:37,2018-07-26,f0cd1ff60635329804480b6c8f71e434,2018-06-20
1ec53891c581322d7f3a17fb5835b857,bc746f1c6fcd8b31f1feaf2111a780bd,delivered,2017-08-25 11:59:24,2017-08-29 04:26:04,2017-08-29 19:10:48,2017-08-31 21:04:09,2017-09-08,781686ab28fa4aa5816b213c5a7d2a5b,2017-08-25
a75677de97d29dd137bd7779428d9aa2,51620c2de1a1f0ef6e6ccda2b0c1ef11,delivered,2018-07-01 14:44:27,2018-07-01 15:09:56,2018-07-02 14:07:00,2018-07-12 17:19:26,2018-08-01,727fd1637068f738000769f328ccbe4c,2018-07-01
e2efd05161881ff66ece867b9221e6df,369b079c89901eec7a23b1deb9a7aee7,delivered,2018-02-12 22:48:49,2018-02-12 23:08:03,2018-02-20 11:29:17,2018-03-25 16:48:46,2018-03-15,36580bf41e01fe07a72d6e9b4a8d4dfc,2018-02-12
764e3bafd3f803a716418cb92d40e548,c7f88539d232d197ec095844868afca2,delivered,2017-06-29 12:31:55,2017-06-29 12:43:45,2017-06-30 17:25:13,2017-07-07 17:41:20,2017-07-19,8251ed483369858c120beaede24c5ff6,2017-06-29
dc349abe3608895a65a1881fa4b27649,29ace186c67ab06034ae84880cee3fb2,delivered,2017-05-15 13:52:08,2017-05-16 14:02:38,2017-05-18 15:33:28,2017-05-22 11:32:59,2017-06-08,802fc620c605578d990d6adee0138983,2017-05-15
9ac05114800f02bfaa783bd76842dbe2,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2018-06-20 15:28:01,2018-06-21 15:39:14,2018-06-22 14:11:00,2018-07-02 14:38:57,2018-07-24,f13f6afa0bcce14330a5bcb6f1076904,2018-06-20
4096943338f6798c95bce03684e2a354,2475746f4e558c18ec6865adb7dab746,delivered,2018-07-31 21:17:50,2018-07-31 21:44:16,2018-08-15 12:07:00,2018-08-21 21:49:20,2018-09-06,a5784dce0bb434ba849e0c85d2c52899,2018-07-31
178660fc6914ba83609b807efe89f984,a80ad6e325412a61b61145b3f81bee3c,delivered,2017-06-09 15:12:46,2017-06-09 15:25:12,2017-06-12 13:15:48,2017-06-16 13:19:57,2017-06-23,373786bde5ab151a86c6c3f4446f9b10,2017-06-09
aba440032be16b32505c6e14bb755b0c,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,2018-01-23 12:32:41,2018-01-23 13:01:15,2018-01-24 04:22:31,2018-02-05 21:51:43,2018-02-21,29518d17896d6a0902847dd45fc11516,2018-01-23
b40923df3f882c691f7906a3cff8ae23,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,2018-01-20 15:35:01,2018-01-23 03:37:26,2018-01-26 16:12:46,2018-02-07 10:14:00,2018-02-21,684fda5905aa430123c7b293106a337b,2018-01-20
797fe018b83e5b8aaef674bad19874e9,12f720722d56d2cdcafc93c9b5809ea5,delivered,2017-05-08 15:15:49,2017-05-09 15:22:24,2017-05-12 11:49:57,2017-05-24 16:23:07,2017-06-06,53a52be3ec8e43d7be46b037d58ff145,2017-05-08
a2c2158d6a2596315ca45703207e97c4,b4e237973ec5c3b1c17a3411e0633f30,delivered,2017-05-31 13:55:04,2017-06-01 14:02:40,2017-06-21 11:41:10,2017-06-26 12:41:52,2017-06-23,e7fb9f1bc1af781c26af81deea39de70,2017-05-31
6d6dab0b5b471af95c0b7a114b5242f4,9f7be3ecb950aed145871dd613cbb06a,delivered,2018-01-03 00:43:53,2018-01-03 17:11:28,2018-01-05 13:12:50,2018-01-09 18:25:49,2018-01-26,124621ab7971ddd927e021028e8f2ad1,2018-01-03
fb4c654f040642300a388f17ee02be7f,d9e3358d714896d16cbc712a46559861,delivered,2017-11-25 16:49:00,2017-11-25 16:57:26,2017-11-27 20:35:53,2017-12-04 22:52:24,2017-12-18,3d4ec1f3f781e8244b18998a4cc86212,2017-11-25
da60e4caa4c6e303002f33c304011591,73038e9f26a27fc56631416306bd7829,delivered,2017-11-13 08:04:09,2017-11-13 08:15:23,2017-11-14 21:48:48,2017-11-22 18:12:13,2017-12-08,c3ddcb8cafa47711e96ff4852fc7e52c,2017-11-13
a679a3450fae65339681e567b378ebc5,45e4dab8ec0beda6573700b2272cb164,delivered,2017-08-14 12:45:58,2017-08-15 12:55:19,2017-08-16 20:54:35,2017-08-29 17:53:19,2017-09-14,8dd9fc55fe6833c01cdff8986174b83d,2017-08-14
3a1a92434eae60a4f44ad7ebef65c3e7,dc11c734af06298550995bb5ff673dce,delivered,2018-07-18 15:03:36,2018-07-18 15:22:25,2018-07-19 10:15:00,2018-07-20 22:32:07,2018-07-31,a7f45c1961dbd98e7a14f3d38ea11c06,2018-07-18
3343de372beb853bffdaa61da97a22aa,7b6af10470b26c401d18e3083e271339,delivered,2018-06-13 17:05:52,2018-06-13 17:39:00,2018-06-14 13:10:00,2018-06-26 08:46:40,2018-07-16,038d84ab58dc78ee67846b354424ca6b,2018-06-13
d2ce2764e877473355ddb49af8eb3bc5,def6003502bb7701e2cdc0cb5af42cfe,delivered,2018-08-28 14:32:59,2018-08-28 14:45:17,2018-08-29 11:01:00,2018-08-30 15:02:39,2018-08-31,f3e71989aaa365356d121d87129aa2ce,2018-08-28
26449e55a87a5c565d60238999c380ff,3ebd7c64f990c7558321fb5af7a547b9,delivered,2018-04-22 18:05:20,2018-04-24 18:55:14,2018-04-23 10:42:46,2018-04-24 19:11:46,2018-05-04,67e01e8409e5b0735a24e54759195613,2018-04-22
d486475824974ef6fb73375f5a50e465,2dbc6c19eaeb265c5bed88607eb98f21,delivered,2017-06-23 22:04:36,2017-06-23 22:15:19,2017-06-28 12:15:28,2017-07-04 07:34:35,2017-07-19,593744560cc76cf8dd5b6bac6fdb0cd5,2017-06-23
74945023a969c39c770a3d73e669c5c5,8db2bd257e77d70fd9ed115f4e68e3a2,delivered,2018-07-08 19:12:15,2018-07-08 19:25:16,2018-07-10 10:24:00,2018-07-24 18:46:51,2018-08-03,a8536e72851311b3102b544254fdac0b,2018-07-08
105a70f8a707fdd43b003271860132bd,713c6678ace69cc88a91c9e56ee2a20a,delivered,2018-06-04 08:08:48,2018-06-04 08:30:54,2018-06-04 16:04:00,2018-06-05 23:59:29,2018-07-04,0bfb268a7a8268c6a67d71693a0c1c95,2018-06-04
1ba17bb34e802d7e243558ee086ff754,991dfbe50e6444dc9f25c9f8d3562ceb,delivered,2017-03-21 15:22:48,2017-03-21 15:22:48,2017-03-22 15:28:38,2017-04-03 17:04:14,2017-04-20,fe583fa349eada65507f4a724344f5d7,2017-03-21
ba05596e1b0875fac4abdf6a6d036743,da7acf84f4943e92fe8d8c767824a994,delivered,2017-07-15 16:14:09,2017-07-15 16:25:11,2017-07-20 17:42:22,2017-08-01 19:46:53,2017-08-10,15ace7e8f7a0cfb296fcfea489e2445a,2017-07-15
4e78c8e6f00a4ca7409db04227837738,66d8f30fb4390d0b8d3e0b639bd367a9,delivered,2017-10-03 00:20:58,2017-10-03 00:35:09,2017-10-11 19:11:51,2017-10-23 18:18:38,2017-11-03,2bbd09d4d1fd7751420a920931100140,2017-10-03
420279d8b0ac26f42d2e3a4e8dd959b5,eba7ed7b49f33dcdb5757243bb1151a2,delivered,2018-01-06 21:39:08,2018-01-06 21:51:27,2018-01-08 17:57:18,2018-01-15 15:53:16,2018-02-05,73d53d2124cce660dc5165c7cce823d7,2018-01-06
a594e1f484d5b84270ff28ad578632d2,944da8dc6dbfd378263bb8bd8b4acb76,delivered,2018-03-12 15:12:33,2018-03-12 15:38:09,2018-03-14 20:03:23,2018-04-11 10:52:23,2018-04-06,a865635310622e60dd303e4128fc09c8,2018-03-12
23c0fb66f3afa483b302cc740b14f17b,3f6ede29d4c69cd3316d2035b6cec1fb,delivered,2018-05-16 23:45:47,2018-05-18 04:36:16,2018-05-18 09:35:00,2018-05-21 13:48:28,2018-06-13,7a380cb5434e6b6b5b37d45bb99dbe8a,2018-05-16
8f677798a3e80c02adf52911bf8d145d,17b723f5c85b44a1dcf96dca43d3eb89,delivered,2017-03-20 17:01:26,2017-03-20 17:01:26,2017-03-21 14:24:10,2017-03-27 18:05:32,2017-04-11,5063d70a88d82aab39d8a197036aaf2a,2017-03-20
413648037e02e5c759e67071c61b2fcf,ac6f5d2cdbd505344d970017a51bfc43,delivered,2018-08-04 16:49:05,2018-08-04 17:04:03,2018-08-07 15:42:00,2018-08-13 22:36:37,2018-08-15,ce0c46039a9592b6ee052bace25756e0,2018-08-04
6b1524b569b3782bcdd845635117ef81,d7167d6d21d5201411121195fbe953af,delivered,2018-03-27 10:35:40,2018-03-27 10:47:55,2018-04-02 15:29:39,2018-04-13 11:51:16,2018-04-17,a6dcd259d020f1abbda77f4d33f9922b,2018-03-27
082d1a4833001c9e4d9a97109ea180d6,3bc5243906b84d5c2d343147f0eafbe4,delivered,2017-10-18 08:45:41,2017-10-18 08:56:30,2017-10-18 19:32:07,2017-10-20 20:11:48,2017-11-06,6858ce30f88a81273fb705a2fcc52aa7,2017-10-18
58fbd882a7ce0cf6eca11251a96931d1,85eb24e5005373089e1361c0af90ea3d,delivered,2017-09-19 12:50:29,2017-09-21 03:04:37,2017-09-21 18:50:11,2017-10-03 17:57:45,2017-10-05,f87119243e35259242f575fa8e447fed,2017-09-19
6ed3f553337457d7804e8c39b580ce89,db34aec8913fe9f462bf2167afd258ca,delivered,2017-11-22 15:32:48,2017-11-22 15:47:14,2017-11-23 16:12:57,2017-12-01 23:13:29,2017-12-13,0e6d20df2d2c4ba9283ad121dee84e1b,2017-11-22
b2bc298fa029f415e70abae220ebf282,dc77ed4e8d992ff8e738b64198870eca,delivered,2018-05-15 19:30:49,2018-05-15 19:53:04,2018-05-16 06:34:00,2018-05-22 00:08:39,2018-06-04,507c84a12a163fa17b7d875eb0f80bb1,2018-05-15
196a79cd1b9ff7ad77dfaa9d4c46d04c,7fef0997cc98db48b91fdcb9841e909c,delivered,2018-02-05 10:36:40,2018-02-05 10:50:30,2018-02-08 23:17:13,2018-03-06 21:38:42,2018-03-13,86b0aa3acd7e8f7427c8915780f5cd27,2018-02-05
7be4cf9e577bd6353f88c21ffdf87931,2731fd84e6a05d548640607a131f185b,delivered,2018-08-21 09:28:11,2018-08-21 09:50:20,2018-08-22 13:26:00,2018-08-29 19:38:29,2018-09-05,84d416694948fd681e59f5c6fb216999,2018-08-21
28261c529e96c64f072a17b839812d63,2dbd4a021efca34f591c4bee3a821161,delivered,2017-09-18 15:41:27,2017-09-18 15:50:26,2017-09-20 13:29:00,2017-09-25 21:33:03,2017-09-28,87fcf527091245e44cd837c06fe0e0ce,2017-09-18
f1411a1d5c32efefafd71fce9773de51,633d1bcc302d769ba3f9da7d010d74b2,delivered,2017-06-29 20:08:14,2017-06-29 20:23:50,2017-06-30 14:23:48,2017-07-14 12:07:45,2017-07-25,1353d27af23e55a4e17d000a367d682d,2017-06-29
f71c29e41d9d12d65f0e05f17fc6cecd,4139b916aeaacb9ac5133afdffe2fdc4,delivered,2017-12-05 09:18:12,2017-12-06 02:50:20,2017-12-06 19:51:55,2017-12-15 17:11:00,2018-01-04,db3943e6f7e57135751b8cb9219b1a6e,2017-12-05
ddd71c8539788a710549849a7dcaebde,568ad2e25b8b84904ae2fb3863363a75,delivered,2018-02-21 08:27:26,2018-02-22 02:15:47,2018-02-23 17:52:57,2018-03-16 16:02:27,2018-03-20,1a732a4b42dc7c3b3710e04d65836995,2018-02-21
cab618a13f81a7ad42573993ddae2ff2,4205cff8e8c084e073c7c3d8380b98c6,shipped,2018-02-27 12:19:10,2018-02-27 13:00:30,2018-02-28 17:11:46,,2018-03-20,a278e5ab3d212b2c8285bdfa911b25a7,2018-02-27
e9a85f45594b8912672374e10d99f1a7,a0c7aec11a5f3ec702888d67aeedeed1,delivered,2017-12-27 22:37:02,2017-12-27 22:48:18,2017-12-28 18:36:28,2018-01-03 10:59:09,2018-01-22,65a944ed12c066780cdfeac5a417d32d,2017-12-27
6ff900f88e265e076a3625007c01cdbc,a00774e666bc2f0af970ff157ecf6f7e,delivered,2018-04-27 19:03:57,2018-04-27 19:15:25,2018-04-30 15:27:00,2018-05-09 21:08:48,2018-05-22,e47e7465e3dc440e96374b8dde062f9c,2018-04-27
fb782978193f7e29ff62d9b64c93ff54,17cf99bbc536657ddba8b1428192e103,delivered,2018-06-07 20:42:19,2018-06-07 21:36:00,2018-06-08 14:14:00,2018-06-13 19:12:34,2018-07-03,4e6f6ed96c6bf5701e889301565361c7,2018-06-07
c6aaa7cbfc09b6f769d45d149a852643,109752cc7796656c8d504f634e66aead,delivered,2017-11-24 00:16:09,2017-11-25 06:29:52,2017-12-07 22:37:56,2017-12-11 20:37:52,2017-12-22,4b6cbf21433bdded5ea3fad432d707e5,2017-11-24
1ff6183537eb3a189de77b309ed28ad1,52ac1d5c2063338b5a45f69a14528c9b,unavailable,2018-01-02 17:31:02,2018-01-04 11:57:21,,,2018-01-31,93345700f0e852aa904fae18cec8437c,2018-01-02
67c2939389900ee5ef95296df8691336,ac9333a0622593a2af3c26cbec36576c,delivered,2017-10-26 22:54:02,2017-10-26 23:06:07,2017-10-27 18:49:44,2017-10-31 21:28:59,2017-11-14,78b47e917e6732e91b9fd5e23205b830,2017-10-26
96c0941a87f12624bbaa976c3cb81ca2,36a55a60f18b9cf47ec2b374f2c097ea,delivered,2018-05-23 08:35:19,2018-05-23 10:36:12,2018-05-23 14:31:00,2018-06-15 21:14:54,2018-06-08,56c355e615aa216a8c404c4f3d22383c,2018-05-23
4550006a45ae092d4214e3dc09b89194,9f14d5cb2c7d39f6c4556ff35f4ba78e,delivered,2018-06-26 11:31:55,2018-06-26 11:56:50,2018-06-27 07:56:00,2018-07-03 07:41:40,2018-07-23,293e5ccf608a9ace023ea0e0f17c452e,2018-06-26
c41c7711e8d92901517c702f0836ea59,7197a7e7977ed02ce5e53c8a46818808,delivered,2018-06-27 17:52:31,2018-06-27 18:12:42,2018-06-28 09:32:00,2018-07-11 00:13:48,2018-08-08,84e15d7bf7388e7c3b6233f4076c3f43,2018-06-27
