order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1fc6f36a09a4afd9024b0cf47d52924e,7257af5a464fdcac46d918d3e0d547ed,delivered,2018-07-25 04:46:10,2018-07-25 05:24:16,2018-07-25 09:23:00,2018-07-31 23:06:40,2018-08-17,5ae08af8f3515283b1828222edcb9aea,2018-07-25
bced00a55bb6ecdb3c4a181b43ddf3e7,4ae69b0abbf8efc595adad1c978c765b,delivered,2018-03-26 10:03:34,2018-03-26 10:15:35,2018-03-27 01:12:21,2018-04-16 22:28:30,2018-04-12,e803c2ae7cade79fbf83dad91e48203a,2018-03-26
45ce374cd293f6539ec1711a93f94aa7,05f337ebaa4407b43c68d15f5cf1949a,delivered,2018-08-15 19:52:54,2018-08-16 03:10:14,2018-08-16 14:06:00,2018-08-22 21:58:34,2018-09-12,0d7a6ee9d351c0856e4858cb84f26c3c,2018-08-15
3c843728a555b7e433f4a128b82d6740,4bd294209a20481f0b350a90a502902f,delivered,2018-06-24 20:26:36,2018-06-24 20:54:52,2018-06-25 11:23:00,2018-06-30 16:36:55,2018-07-17,dc6b93223a3aa3b912a8c4baadd26fc3,2018-06-24
efd3e6079ebd4d192d41aa488cbc1757,32057ee964e8c08387a897d367b0777d,delivered,2018-02-14 22:40:28,2018-02-16 14:31:07,2018-02-20 12:08:49,2018-02-26 23:59:10,2018-03-13,1f586cd6aa79633f178634358bba566b,2018-02-14
90729c9368dfbc80cac0f98648c70379,39a0a78fa906f6ce2b95e348f186016b,delivered,2018-04-07 19:54:46,2018-04-07 20:08:35,2018-04-10 20:32:21,2018-04-13 22:06:29,2018-04-24,db51bbaef0cbd71bb1f27f5378eeb775,2018-04-07
ea6a496329b06f8ef26ff21eb61998f9,42a5fcbbdad65719b297e30533cdfcfa,delivered,2017-02-07 14:26:30,2017-02-07 14:42:08,2017-02-08 17:37:43,2017-02-13 13:03:19,2017-03-06,1215ec4a375a52f5b9f75d951828371b,2017-02-07
120e494a0a23aee36f4d7a635e469172,08cfbfce32d6e30b94c84bbd630aafae,delivered,2018-08-17 00:29:48,2018-08-17 00:49:14,2018-08-17 15:35:00,2018-08-27 12:21:06,2018-09-06,131dc8b84d915d899517bd2867f62401,2018-08-17
f6fbf7907913892ffc12ada3bff286ba,1d7d832199ca5ea415e212d226ae106c,delivered,2017-07-31 18:47:11,2017-07-31 19:03:15,2017-08-02 17:49:51,2017-08-10 20:04:29,2017-08-30,46e277a4bd2d4bf3e0e8cfaf4ea3c41b,2017-07-31
c0567ba9f6736e00d05c404aac7c9430,418e8d9a30cdd26678265116e8f06ca6,delivered,2018-07-03 20:16:20,2018-07-05 16:21:30,2018-07-04 14:07:00,2018-07-10 20:22:15,2018-07-16,4b52b581adde85cafdb0b04a130e5d6d,2018-07-03
4b02687f07f856cac25049dd4406cd52,2a121b0b3ad1786974498558a5b85b4c,delivered,2017-05-28 13:55:44,2017-05-28 14:05:14,2017-05-31 15:57:03,2017-06-08 14:36:27,2017-06-29,9e31af3a959762dbcb33efebc315745e,2017-05-28
2b8c8846f8e82bd4956159a513ca01ad,2cd34b583d992938389048b0af8bea8a,delivered,2017-03-17 18:21:51,2017-03-17 18:21:51,2017-03-22 13:12:03,2017-03-29 15:42:54,2017-04-07,a975496624b578358d2f33cf43d8ba4d,2017-03-17
50782cd44ddec8134f7d93043ebfd333,454597de2c9100d65a4ce3a74ad8acfe,delivered,2018-08-17 16:02:15,2018-08-17 16:15:17,2018-08-20 14:19:00,2018-08-23 15:40:43,2018-09-06,b80aea5d566c55201d7c72d6c8580477,2018-08-17
f6ad54b5be9c3a496973acd1b1c8b714,6f67142db4b6ec414dd624724b738f3f,delivered,2018-08-13 14:18:44,2018-08-14 04:25:23,2018-08-15 14:25:00,2018-08-21 15:16:49,2018-08-30,3058f1cb6f29801c908499b888b1cd0b,2018-08-13
b90eb14cd43f40f7b2ad0102469e43bb,c3ca68094375f8b51c8ca056b5a92a7b,delivered,2017-11-30 23:20:14,2017-12-02 16:17:27,2017-12-05 01:04:52,2017-12-06 21:48:49,2017-12-18,2420662d39289d527ba8b94aaab3a281,2017-11-30
d37d275bf870e1d9a50b888717929495,9f9a83d15d7255a3747dd9175b875ea0,shipped,2017-07-16 13:08:37,2017-07-16 13:22:58,2017-07-20 18:03:14,,2017-08-08,5385c8288fcff00b5480d11379651558,2017-07-16
1c58c266f70494954b0e545444355f3b,78f6f95ad4bd71dfc7185b4825afea8a,delivered,2018-02-26 08:38:33,2018-02-26 08:50:23,2018-02-26 20:17:26,2018-03-15 21:28:24,2018-03-23,6ecae395621d20aca9711709fedacade,2018-02-26
18ed15b7c2fadc5faa4db7a9f24d7d61,8a6f41f613047807293074456ba0229a,delivered,2018-03-18 14:49:40,2018-03-18 15:08:04,2018-03-20 02:28:37,2018-03-21 19:57:45,2018-03-29,49257d143ec6384f53a6648062252966,2018-03-18
70ad0c0c83d69921cc0675f3e56d4e02,4fab1dfedcedd8d1a0ac3fb3475de007,delivered,2017-12-01 13:08:26,2017-12-01 13:18:46,2017-12-05 19:23:18,2017-12-12 18:58:46,2017-12-26,e9b5c04c2364a0d172307ecb95a74ef4,2017-12-01
30a1f7a69f9dc03ac7bfd48df243ccef,ef3ad6cd82126989fb3e389f6b9c54ef,delivered,2018-01-30 21:28:31,2018-02-01 02:52:56,2018-02-01 20:29:34,2018-02-20 15:13:19,2018-03-09,41cb33fa84fbf65c71995e5f6d9564ab,2018-01-30
08adcddad19d3acf37d1fa01cb9ded1e,94c2f45091985c47b4c4fb301113f0a4,delivered,2018-06-27 11:16:44,2018-06-27 11:30:56,2018-06-27 10:57:00,2018-06-29 17:39:53,2018-07-18,f53d847d49d33538c9a0d17251ceb68a,2018-06-27
74851b1eea867c905d24b4a96306af8b,54a3a6f6333268fbb453f6b9834e90b1,delivered,2017-08-26 08:51:18,2017-08-26 09:05:17,2017-08-28 19:40:11,2017-09-05 19:22:28,2017-09-22,74f8bf53fadec7ea8e08cf119d0fa4da,2017-08-26
1ed4e96d371387280707c53f4555031b,a7aace19091346dc0e229e1c2b43e896,delivered,2017-11-09 12:49:59,2017-11-11 10:06:18,2017-11-17 20:16:47,2017-11-22 14:35:44,2017-12-06,07da55ca1be33c14e4f02f24a3f6de6e,2017-11-09
629e289bf8013a1e9dcb5fc8cb9b377b,bfe6959e788d3b3bc146aa98f45ddb6c,delivered,2018-06-15 15:13:15,2018-06-15 15:37:43,2018-06-18 14:41:00,2018-06-19 19:42:36,2018-06-28,2ddaeeb8948d70423c3326843412fccf,2018-06-15
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,2018-07-18 13:30:45,2018-07-19 15:30:27,2018-07-30 13:42:00,2018-07-31 18:58:33,2018-08-03,1772c0fbee58b154da028487de51b74c,2018-07-18
b3111cd50c7a34635433d6a557a6bf64,25700734456e911ea55a83b37c50de2e,delivered,2018-06-17 10:07:40,2018-06-17 10:19:38,2018-06-18 12:42:00,2018-06-22 15:06:44,2018-07-05,d5578bbdbd75c1f6ddc549e009b5d618,2018-06-17
6b63e99cee8db08f10bb8f41c56f42c6,fa98c49b78e4bf3bd57baee31a771ef1,delivered,2017-11-30 17:04:38,2017-12-02 02:38:03,2017-12-04 20:53:01,2017-12-08 20:07:20,2017-12-28,bc6693150fe09832ea76d25650f733f3,2017-11-30
a740ec24c1003da3578da8a0627f50a2,2fcaf832642f3c050776fe4f9a5cfc6e,delivered,2018-05-02 13:54:46,2018-05-02 15:40:31,2018-05-04 14:40:00,2018-05-08 23:38:46,2018-05-18,3e4f7d082101e1bb55fe8a7115049625,2018-05-02
bb3b9252816ff94fc9f21944cfa0b6d1,84353738a84112675537c08797692415,delivered,2018-05-04 16:17:14,2018-05-05 16:13:44,2018-05-09 13:28:00,2018-05-22 22:48:18,2018-06-05,b6658698e26b7eb7721441be5834e782,2018-05-04
18917193c2d4f159daff7df3b208d22e,ce94567df6da5d7d85640b02953f44bc,delivered,2018-02-18 19:05:11,2018-02-20 07:07:31,2018-02-21 17:19:14,2018-03-01 19:08:40,2018-03-12,1f53ce3e279f1272b2fb964bb2ba25ed,2018-02-18
408c159bf7f5bb5ee0ee64ca6be81ab3,c72a2535917c69cffe7135677632702a,delivered,2018-08-12 19:29:47,2018-08-12 19:44:36,2018-08-14 09:40:00,2018-08-20 13:16:27,2018-08-29,fae8e2a6ad5578e55fc3bd34e1616ca2,2018-08-12
dee5aaea45b39a487724b13ee9523e88,ae426228e04d6189518ffd4338572740,delivered,2018-01-26 18:16:08,2018-01-26 18:39:19,2018-01-29 22:29:01,2018-02-05 12:28:48,2018-02-15,64d6e417275b4d99214428b330b07b81,2018-01-26
70e4a7d6c5ca0ca7bd543955b1d9c056,4d1d60431e94c06016147b85bd0b446e,delivered,2018-02-08 18:26:33,2018-02-08 19:02:06,2018-02-09 20:33:40,2018-02-19 20:27:14,2018-03-05,f8923190cc35533d1e9ea6a9eda75e4f,2018-02-08
973f596fdd2295f00754dd37ab7eb684,01cc68904d33964bd2e7bd52d10efe18,delivered,2017-02-06 22:47:03,2017-02-06 22:55:13,2017-02-10 15:27:04,2017-02-15 04:35:01,2017-03-01,1d15c4b479b85b74daf5f6742dd3d05d,2017-02-06
3e7a5341d84707eefa28c4d2273e60ae,823f621f5037d971a15b0cb861f8c554,delivered,2017-11-24 10:31:52,2017-11-24 13:57:35,2017-11-24 21:47:44,2017-11-27 19:12:49,2017-12-08,b1dede4db8218754b7f4fbe2c60cf162,2017-11-24
9ba68602fafba92a21fc48911251ce31,727ddec07f701bf58a5ea4692c4cbbff,delivered,2018-01-07 10:16:19,2018-01-07 10:27:11,2018-01-10 12:34:04,2018-01-25 17:02:49,2018-02-16,ed3c685828145919f83c3df6209a57e9,2018-01-07
dfc2207ff43ff152e5a94f9c580ffe7f,86875ab8aa20041cce596d58f3a37e1c,delivered,2017-06-05 23:05:44,2017-06-05 23:22:16,2017-06-07 11:41:33,2017-06-13 14:34:43,2017-06-28,ea1047b9edfc80b38ec0c2502432d577,2017-06-05
c8fbeee3ca85a32da48fa57b351b18c2,bac36f680d5c0c0bb085b8a86a5e68cd,delivered,2018-03-21 13:20:03,2018-03-21 13:35:33,2018-03-22 20:02:43,2018-04-06 00:28:21,2018-04-18,ec61877bf79d83a203085ea6022cb384,2018-03-21
8861169e1fdf588ae812507b0cd3e2fb,5eedfe8770c08d904f4c4f1c89da224c,delivered,2017-03-20 21:02:06,2017-03-20 21:02:06,2017-03-21 16:15:22,2017-03-31 10:12:47,2017-04-24,c0e34eb3758ff52f422e985899707a00,2017-03-20
962938a0eb303d087976fbcbe632723a,1579098c5d9e5744b0f81f652b2f3f3b,delivered,2017-12-18 08:26:07,2017-12-18 09:31:24,2017-12-20 21:51:41,2018-01-09 18:45:26,2018-01-18,07c6a18a7a0ed9ae97808d25bbdb38fb,2017-12-18
83b5512cab9d85f6f644b4d28e423f06,5dc340dc5299977f8ac7a1a5abfcdf54,shipped,2017-06-14 19:52:30,2017-06-14 20:05:27,2017-06-16 15:37:46,,2017-07-28,2b85ec29465d3698c94e89a255767977,2017-06-14
1bc7434bd3185b311a6d4016a03ea06a,0a0c2a4fcc642872a37b8454f7c4df86,delivered,2017-12-12 08:20:07,2017-12-13 02:50:07,2017-12-21 22:09:54,2018-01-10 21:42:24,2018-01-15,b03346a8e14bff6e1d669625df319821,2017-12-12
2fe9c43306d90b933dc4efadb0f852ff,e7a055b4b4b6a31ca43d235c54d87897,delivered,2017-05-23 17:02:02,2017-05-23 17:15:18,2017-05-24 10:45:04,2017-05-30 14:52:18,2017-06-14,8810ba9ddbf9f21e12e7ddac3ce887da,2017-05-23
fbff49f23160970478cfc548cf7acde6,bf595ac1199b8f88990ff5389e648b00,delivered,2018-04-30 23:40:41,2018-05-01 03:53:44,2018-05-03 13:19:00,2018-05-12 13:48:50,2018-05-24,af3b89ee7f3a1cfefc9c5d3dbca30d6f,2018-04-30
9b434ff82e1cc10e25641256b7ec7b15,ee74cd7692f3590b03d7b8fbcdb18c44,delivered,2017-10-03 21:10:45,2017-10-03 21:24:29,2017-10-04 13:41:32,2017-10-11 22:12:38,2017-10-31,6dd6e77a98003996c7fd7afb70be95c4,2017-10-03
05d61bb749461f4805dbda51f767fa47,80f16375ce928674fe11f2e5130208e1,delivered,2017-08-29 19:04:05,2017-08-29 19:15:17,2017-08-31 19:37:26,2017-09-15 18:42:30,2017-10-10,3e45a109987cde39a119cd1a7eade7ea,2017-08-29
b7dd6e83a855d2ed0804d8ff84535092,c3a8f50426b563c73370f773f8aaf9da,delivered,2018-06-19 11:44:05,2018-06-19 11:58:21,2018-06-20 10:31:00,2018-06-29 16:52:33,2018-07-25,58d711f2c39c1043d41d4594e0b5eaf5,2018-06-19
fecc4ea5a3e06ce3192ae2f05b7a8439,ec43686dd7b2f48ea65475606fdfc85d,processing,2018-01-14 21:52:31,2018-01-14 22:09:08,,,2018-02-06,12bf6178776d90da204cdf1b37d23906,2018-01-14
e28247f13af9b927289e7730877eb923,04e6b770102df2c677ca4505f9c0c786,delivered,2017-12-16 11:45:11,2017-12-19 09:54:36,2017-12-21 15:42:30,2018-01-09 21:48:12,2018-01-18,e573a0cfd274f1b93437e8aa24a45e8f,2017-12-16
e16f4887f57e05d5e8379d954bae6785,c4d3d5473a9cc20d7acdf866c7cbc1a3,delivered,2017-07-17 08:44:24,2017-07-17 08:55:18,2017-07-19 22:13:27,2017-07-24 12:07:45,2017-08-08,1befc1536a31cfe58586bd008df9cb28,2017-07-17
d9fee6ee13066c1eaaa95f24bcc8a4d8,6e2c7ae79ed263e82a5d4cacdff17326,delivered,2017-03-04 12:39:50,2017-03-04 13:05:31,2017-03-18 07:24:00,2017-03-22 13:38:37,2017-03-27,72d27a31eca277b1cb06534d631e3392,2017-03-04
3da53042e56776670fcf05a64d884ce9,3af46ebb3600804c782615cd897db0db,delivered,2018-02-04 21:25:23,2018-02-04 21:35:26,2018-02-06 17:04:25,2018-03-07 12:54:05,2018-03-15,8cd6e198e22093b0bfcd95e3e67cb77f,2018-02-04
8055e039e3e86f6328082ea948230520,dac66821be170e68ee80d01a5b166760,delivered,2018-04-06 22:32:42,2018-04-07 02:48:23,2018-04-09 23:56:46,2018-05-08 17:04:00,2018-04-27,0a8ae1a2b8d6524ba8b19208b6b6e1f6,2018-04-06
c6472cb27f5aea27c6f874ae8928939a,32e186b1bde73732f1cca0247967cbcb,delivered,2017-11-23 13:18:06,2017-11-23 13:26:30,2017-11-23 22:21:39,2017-12-04 21:26:51,2017-12-20,74f62172da3c6cdbda0e80017f6f5cf4,2017-11-23
1f790c9e3bb6e08d226245a5d1d781fa,3231b84e6605fdf9e9d0a9fd4bc290e9,delivered,2018-01-14 11:38:15,2018-01-14 11:49:24,2018-01-15 17:13:02,2018-02-01 00:33:10,2018-02-14,435615550ef4aa0b8e484c055a42808b,2018-01-14
3f71c7ea78bd7df6729746c1f93ca424,69a5de2d98d4729f8dad3add11022053,delivered,2018-02-01 16:22:58,2018-02-01 16:35:29,2018-02-02 19:21:47,2018-02-20 20:25:29,2018-02-26,4820478e8cb6198530212821746419e9,2018-02-01
c873d67cdcc79e51c21b47d8c69ada68,36ad966afca63b90b96b3d01f09d956a,delivered,2018-07-02 15:38:53,2018-07-05 16:09:20,2018-07-04 15:15:00,2018-07-11 19:20:34,2018-07-30,3bf80ff2a823018c425de5658057cc5d,2018-07-02
cc162c1cd7cfadccc729922aa7fa2d2b,6049d21011689c1e6dc8978c25a3d4b4,delivered,2018-01-25 15:48:44,2018-01-26 22:38:07,2018-01-30 12:38:04,2018-02-15 19:49:10,2018-03-05,55e3628de0f0fc02c8cd3eb79de3b739,2018-01-25
0c5cdf9ab91788bffa3d0f7e8ce4b213,f4b699445bfa4eb7d6247e4f47eae9e0,delivered,2018-01-26 16:45:03,2018-01-26 17:04:09,2018-01-27 12:29:00,2018-01-29 19:27:57,2018-02-09,6b2a5ca1951e2192b2605cbf45b29892,2018-01-26
96d3f09ebc42f05ab83a2ca85483e0b6,a0abb996d53cdd579f6af5bc5de8c28b,shipped,2017-12-13 23:04:15,2017-12-13 23:12:21,2017-12-18 10:43:46,,2018-01-10,ceed36e28a7cafdb8933348019f37b28,2017-12-13
0d77e9b5b271b221b5d181c38276769e,ded07964b8b743d9fd2688790b7052cc,delivered,2017-11-20 18:11:59,2017-11-20 18:26:30,2017-11-21 16:02:52,2017-11-25 15:29:16,2017-12-07,7efa5eed041889e5244fabf58cfd7261,2017-11-20
1612d79764f7941116acc8be4239906b,91f9de3e080ef6be6aa8b5ae3cae1d4f,delivered,2018-02-24 14:59:24,2018-02-27 03:10:34,2018-03-14 01:11:23,2018-03-22 22:14:53,2018-03-22,bd84ecd29495e3aa78cf6491ee2e91af,2018-02-24
b210147ed6159ab19baaff71f7e43491,b486a070f6394081a2fabaf37e15d264,delivered,2017-05-24 18:03:51,2017-05-24 18:15:21,2017-05-25 21:13:05,2017-05-27 04:36:40,2017-06-06,05a2a8159b5f30e79614ae9e14cafc4a,2017-05-24
85fa27c13d9874c3c90074e4989854c9,802aab55da2088fc080fe78233f047b2,delivered,2017-11-11 14:35:26,2017-11-13 19:31:21,2017-11-16 17:25:34,2017-12-05 19:13:33,2017-12-12,a51c9e87de4b204e26e777faa7116b97,2017-11-11
41edd30acb1a7bf7b3ba3efe83da6ce3,1dfc42d29e4c210de654113ab49e6f4f,delivered,2017-08-16 23:37:36,2017-08-17 01:35:36,2017-08-19 11:34:29,2017-08-24 20:48:59,2017-09-08,191e184573cf04ed0a99a5250488a483,2017-08-16
dee6298ce7d1fb2645141ef9972157aa,c35fd04a09c83d6f53b2d4557eab7445,shipped,2018-04-30 14:06:12,2018-04-30 14:15:24,2018-04-30 12:59:00,,2018-05-28,6776ae9432a76cace1d54a6fd1abcc57,2018-04-30
6503586e6d752bdb3ebbd1607e6a714f,bec0ecd38c187bbacdf9a805540fbb68,delivered,2017-08-27 20:42:33,2017-08-29 04:26:10,2017-08-30 12:17:04,2017-09-04 20:18:09,2017-09-25,1abd10e2bc0afe1bda7ee7ee280a6e9d,2017-08-27
3987a36b34a784095059a22c400b4f8d,ede638a975b20f1414a9ed146f055a27,delivered,2017-04-28 12:15:56,2017-04-28 13:05:22,2017-05-02 17:19:39,2017-05-11 15:40:07,2017-05-24,a2b769288a2aaa41e38702fcbf9205bd,2017-04-28
a5d7b5b625f48f4af406a8b11bb59751,92dcd0241fba4e4253f99460cb9270d7,delivered,2017-12-18 16:00:07,2017-12-18 17:18:36,2017-12-21 18:57:12,2018-01-08 21:40:01,2018-01-11,2b2444f1324436d35fd4d96e0c865374,2017-12-18
d72653b199232133a82a28e6e340133c,774a93f58af283167817a7a186680553,delivered,2018-06-07 10:02:26,2018-06-08 09:56:04,2018-06-08 13:59:00,2018-06-15 19:16:34,2018-07-27,d941a608aa14794954f62d8c3da2b9dd,2018-06-07
88fb1f364095174f013123c8a3781c31,657257c1377038d391004bf7aca86b79,delivered,2018-08-08 21:18:55,2018-08-08 21:30:15,2018-08-10 15:07:00,2018-08-21 18:19:01,2018-08-17,d2f0b9e0fbf779c60ff56f493ca47cf1,2018-08-08
d0aed2ea0f3d1f9911ee36b795ccace5,fca1ec7a5d4f094bf6403fa09a6af5c1,delivered,2017-11-18 12:28:07,2017-11-18 12:50:26,2017-11-20 20:12:47,2017-11-27 15:39:11,2017-12-12,93ef6d0d094718bcd554c569e61b2271,2017-11-18
b69b9260e79a0da00e15f48de1bd2524,0b34456a261dcc179512d6652e8cb276,delivered,2017-05-31 16:27:58,2017-06-02 04:23:34,2017-06-05 14:19:12,2017-06-22 16:05:07,2017-06-30,e9dc392ca45bbd1c3faf921ccd7ebbd1,2017-05-31
246b14cc444e8a7df0afd80495dfa052,f327c66b64d68e69e89d4b90680787aa,delivered,2018-07-04 01:20:01,2018-07-05 16:33:20,2018-07-05 14:58:00,2018-07-06 19:22:45,2018-07-19,031e19fc630c4121f1238716f41675c3,2018-07-04
366fb8cd92296c6541132ab4cbb28bac,841841043bf76dbb83f79c7a36dcf24b,delivered,2017-08-25 10:04:15,2017-08-25 10:15:19,2017-08-28 16:13:18,2017-08-30 16:03:37,2017-09-18,3cf33b6177767b9488f1abc46baab374,2017-08-25
1f039c377ad805f38658f64f2102c992,2a0bf30f53d53c759be496caad1e1ae2,delivered,2018-08-09 08:16:06,2018-08-10 08:10:16,2018-08-10 09:39:00,2018-08-15 19:42:35,2018-09-10,4e012ebff739bde041e02fcabd42d3d0,2018-08-09
8257dca57385bc7279dc06f140b55625,ab9e57e85e79e8bea7817de472684bf8,delivered,2017-09-18 13:46:42,2017-09-19 04:04:34,2017-09-19 18:48:09,2017-09-24 15:12:58,2017-10-04,947a5da60e834a0492f55ad6e139a9d3,2017-09-18
508d02fd7a1d114cdfd32ecb91721855,5d8cc99a36e20a6dcde6fbf5135fa45f,delivered,2018-01-25 08:26:22,2018-01-27 02:50:33,2018-01-31 20:08:37,2018-02-14 21:17:58,2018-02-20,919bf2617845a0f73acc0361cba58267,2018-01-25
ae19a9db6bd3ac0b94a591ee4a228a83,3a39eae0994776de1b44b1666124aa7b,delivered,2018-03-29 22:32:39,2018-04-03 05:08:25,2018-04-03 23:28:36,2018-04-11 17:21:39,2018-05-08,1d1ba2c41bab908a576c10f2f602626c,2018-03-29
a7fafbfc43a11e5ba3d934121a63bb43,90343859e0ae243dc57b3e95b2a517fd,delivered,2018-07-22 14:30:01,2018-07-24 11:33:00,2018-07-24 14:59:00,2018-07-25 12:48:29,2018-08-01,72db16a48d2efe7052acbcd2ec0b209e,2018-07-22
eb1159e15cad602c36e16646e5662b85,d37306b60a0a5c64443841a857f15928,delivered,2018-04-19 09:35:17,2018-04-19 09:52:34,2018-04-19 18:55:20,2018-04-23 16:38:47,2018-05-08,b4f89f7c42a3b82a404d2a1ef1e71786,2018-04-19
8abc120199358d4e0a7d5902c0d62fd4,1546152e72a96d6b2c261f3537a091da,delivered,2017-10-27 05:32:38,2017-10-28 02:50:14,2017-10-30 21:36:49,2017-11-07 20:14:52,2017-11-21,70c7b03f4fedb3c92e18025f9bc5822f,2017-10-27
882af1e2ad3e4b132d4b23c429843dc8,fb827db7d93060684875e22f58033041,delivered,2018-06-14 11:35:32,2018-06-14 11:59:47,2018-06-15 14:08:00,2018-06-18 15:46:30,2018-06-29,fe81bb32c243a86b2f86fbf053fe6140,2018-06-14
5042f28675b7eedd6c772f3c0df075f1,5c8013fd8f99bc42840b27436e059b84,delivered,2017-11-26 23:38:25,2017-11-26 23:53:32,2017-11-29 12:36:37,2017-12-19 18:41:14,2017-12-15,2c32927381d240d6ed1bb6ee1572f1e0,2017-11-26
e088d467c07c9879ddbdaaa9b1c51e85,eb0e488592359ee385d18b209e4911b6,delivered,2017-10-15 19:47:30,2017-10-15 20:20:28,2017-10-17 21:51:38,2017-10-27 19:56:45,2017-11-06,69a67928e55cbef75ba434ab0a4ff540,2017-10-15
502aea10bd5711477ee1f532f1115031,ad3e2c79a82b673dbf76cddc3e33a711,delivered,2017-08-30 20:17:11,2017-08-30 20:30:13,2017-09-04 16:12:46,2017-09-12 17:31:36,2017-09-21,cd7564a987285ae0b11be324c816a21f,2017-08-30
a19a5d98ef17292dcfde648851d16aa5,34d6fbdfebe31cea403f3282f5253ed2,delivered,2018-06-09 14:59:58,2018-06-09 15:10:39,2018-06-14 12:25:00,2018-06-18 12:28:40,2018-06-29,fef31a54c2d0f8f5b4ce428522f72551,2018-06-09
19b8a677a41f55d06c3beda4849717b5,9a5c1346346cc351e392795b337097ff,delivered,2018-04-06 16:46:08,2018-04-06 16:55:29,2018-04-09 19:20:45,2018-04-25 20:42:00,2018-05-03,e74bac33c74acb3dccc5a5bc302dc527,2018-04-06
d08c879188638eda44ea5da9dca68d09,59b9364516c0954308e0bcac97d088c7,delivered,2018-07-02 23:19:21,2018-07-02 23:30:19,2018-07-04 13:44:00,2018-07-11 00:06:45,2018-07-30,2012b2a91b073059bd14c5ab78911e43,2018-07-02
c3a3bb473dbe33079acc4b7f5a965196,261268a1aa478ebccc55d96f0ea430c2,delivered,2018-05-15 12:48:11,2018-05-16 12:54:11,2018-05-16 14:12:00,2018-05-21 14:36:48,2018-06-01,48e8d93c6ed6a8df94e24f4cd188d154,2018-05-15
26bfc6c6251ef7eda55f7bc7f11e9647,1b87dde95bf20a1e1a2f023369c7f7db,delivered,2017-07-05 11:56:09,2017-07-05 17:43:11,2017-07-11 16:34:32,2017-07-19 20:34:51,2017-08-04,553ddce64bc3802244fe88160fbdbd34,2017-07-05
90de07e389ed6cd973ae93d5b36f159c,4212cb0b515edd1723eb5dade9852916,delivered,2017-11-20 18:02:21,2017-11-20 18:14:29,2017-11-22 00:24:32,2017-11-29 19:58:47,2017-12-08,bb8486cad0e431659227f6fb18fc6a72,2017-11-20
3ff122d5ce35754dba91bc1c99ad6a65,52f0992e20b8f1c4b113d00df8fd9d93,delivered,2018-08-05 20:01:03,2018-08-05 20:10:18,2018-08-15 13:06:00,2018-08-20 17:31:14,2018-08-31,a81a403c9b43458bb1535fe88d3e40c1,2018-08-05
72d6aff61cb58a6c8872baf6864e046d,16471405a724a048a940dbbc66cdeeed,delivered,2018-03-19 15:23:20,2018-03-19 15:50:03,2018-03-22 19:29:53,2018-04-04 23:58:28,2018-04-13,f80f64729a21d6e43b84b637f289b5f8,2018-03-19
3925b740d70eb26c3aefd1cabe5c8143,b828fa53202efa901b22f532577fe859,delivered,2018-04-05 07:23:57,2018-04-06 07:48:06,2018-04-10 00:40:50,2018-04-26 16:28:26,2018-05-14,6b0c568efa39d9923961096ab40d3ed9,2018-04-05
0fb3b7bbfc3693b115aa62a83fad2714,9f546895f9d0841df86f8681992083b9,processing,2018-03-13 20:37:20,2018-03-13 21:40:22,,,2018-04-03,de7c0cdd4a7d9336e71adfbfdc11334c,2018-03-13
dbffa5e34cf40fb7dc1292bd10d22971,e7823ca26db4ecf5dc0e4cb58435b0e6,delivered,2018-03-04 14:18:56,2018-03-04 14:30:31,2018-03-05 17:13:01,2018-03-13 13:48:23,2018-03-26,bd2914d2e0b52a1b1bce55b39c1b1edf,2018-03-04
0fe78862cdfd562448985ee7fbc8a08e,4d7e089ef0ae3a98da638debd25c4a25,delivered,2017-02-17 16:23:11,2017-02-17 16:35:22,2017-02-20 08:47:35,2017-03-09 14:44:04,2017-03-24,597684fc02296fb0a8980e31965ee6c9,2017-02-17
