order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f3de0893c636179ae92136f971523452,c622c9f760ecd07e8910f01da1a8efa8,delivered,2018-07-31 19:44:52,2018-08-01 20:10:17,2018-08-07 10:38:00,2018-08-10 00:21:54,2018-08-09,01858f2fad256b1689f5bdafc059f745,2018-07-31
4c37682d353334478fbafa4808110fd0,4c97445f829b977ab55cd095af2876c7,delivered,2017-12-21 00:01:51,2017-12-21 00:10:46,2017-12-21 18:37:04,2017-12-28 16:22:26,2018-01-16,5674ba4c78cc9a00b85be9af1f954e3b,2017-12-21
e78d0e875295cd716415732e63b6291b,966bb79d17e4a6de9f4fe448754d0972,delivered,2018-04-27 14:49:32,2018-05-01 06:13:25,2018-05-03 06:31:00,2018-05-11 17:18:30,2018-06-14,e0f866116593bf545392e2e3db42671b,2018-04-27
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 04:57:10,2018-04-18 08:34:52,2018-04-23 20:48:28,2018-04-27 13:53:54,2018-05-16,edd5bf7a832faf132ed09bd37bd78438,2018-04-18
bee402360958bd68274013f8b3ecb4f0,8bdae6b4ff9bc7f4c5ad5394081186d7,delivered,2017-11-24 23:30:13,2017-11-25 02:32:39,2017-11-29 17:29:10,2017-12-01 19:34:09,2017-12-15,6ab2c51644e62c63bbfe914fd945adce,2017-11-24
de6849867dd230818cd854b69f5b21f7,4016bcd0cf90a7a3344a571cd6a4dccf,delivered,2017-04-07 20:27:57,2017-04-07 20:42:34,2017-04-08 08:44:34,2017-05-09 14:56:59,2017-05-15,4725b6ad059bb1a8bffc3de7dba595eb,2017-04-07
4ae724c523545a7806fc987df2964b05,981d4e25f7275e5dc35df59e20f22acc,delivered,2018-05-19 17:59:49,2018-05-19 18:18:57,2018-05-22 12:25:00,2018-05-24 18:03:28,2018-05-29,d3e7aa3fb611447ce385bb9ccb06b5df,2018-05-19
bb5a46301dcca0ca265b0bd999f9dd52,dfb8efcf14ab981879b8a2cdc810a496,delivered,2017-07-22 17:43:05,2017-07-22 17:55:09,2017-07-26 11:07:51,2017-08-01 20:44:59,2017-08-22,4abe169ffe947fd9a577e51e6c19e7b6,2017-07-22
a686a1abab230b267d666e2b728f659c,11c087cacf76b2ad39f4a5dc2883ac40,delivered,2018-07-29 18:42:41,2018-07-31 03:50:10,2018-07-31 12:45:00,2018-08-04 12:56:40,2018-08-15,aaa606a7a5be91c8779edcfab22c1689,2018-07-29
44c4ba0247b4e50ab9c03466cc15ea5c,a746555ee455b68e9b6b6eb0a52355c8,delivered,2018-03-29 21:24:53,2018-03-29 21:35:19,2018-04-03 18:14:29,2018-04-17 19:44:32,2018-04-17,dcc76905a40064b395622e501fc468f6,2018-03-29
036b791897847cdb8e39df7943367474,04719f10ea55e8d39bff210bea43c1a3,delivered,2017-05-10 15:34:59,2017-05-12 02:50:36,2017-05-12 10:05:30,2017-05-17 11:14:40,2017-05-18,afa4fbe424bab6593e9a8395836966ef,2017-05-10
d97c11eb9b8f2f16f9b40432c070c8d3,54b97520d6ce1e386a49dc449cd7959a,delivered,2018-06-25 22:45:12,2018-06-26 00:33:22,2018-06-27 06:22:00,2018-07-03 16:58:48,2018-07-17,b58504f3503cf44db08931a732ac9ed7,2018-06-25
917d8fa5446854ac034de2f57c82bbee,d3806fa21465451e5523e90253e2457d,delivered,2018-03-29 19:11:55,2018-03-29 19:27:54,2018-04-12 14:47:27,2018-04-20 13:32:51,2018-04-26,0ee02c020cf6a1d5af1f44febcec7e69,2018-03-29
429538330ae6d874fd05455f574f5852,e8aad07575654e0595acf49b64b9b46b,delivered,2018-01-12 15:10:26,2018-01-12 15:18:29,2018-01-15 23:26:39,2018-01-25 20:21:59,2018-02-07,8c7161f8aa1d6fd17947ff43ae9704eb,2018-01-12
7c89d1b99dac4362bf2513afd0b14edd,a48acf545fc196fe1a22e67ba443504e,delivered,2018-08-23 21:20:25,2018-08-24 03:24:19,2018-08-24 13:56:00,2018-08-28 21:07:31,2018-09-06,e7e4ae6b758798774a5fa6afdc236c02,2018-08-23
cf8ba6c5f0ac149f8e8f55217c47e967,6bae2a5db6ca78c2225e213a63d4af9b,delivered,2018-05-16 13:40:17,2018-05-17 08:36:27,2018-05-17 14:25:00,2018-05-21 15:10:52,2018-05-30,3d5fe73f9b69a86cd2a719a049e42da2,2018-05-16
313e46c49954ab094294fc88b099b570,8a615f61a0a0ad7c79ec40a6cba45fb6,delivered,2017-06-16 10:33:54,2017-06-16 10:50:24,2017-06-21 15:54:36,2017-06-27 08:27:52,2017-07-06,dec260a57209a3ff82484e6510808a3b,2017-06-16
2a834f698c8b713627f7729b9c164746,39e2660b6789a449d35bd48bc54999dd,delivered,2017-08-01 14:44:38,2017-08-01 15:03:42,2017-08-08 20:41:16,2017-08-09 18:58:01,2017-08-14,fde65d7bb1b30a86cc5cc0399b77e6b0,2017-08-01
879f83e9f2c3777d90bed2b448e144f8,b07884373a48a80842802d6bf097d411,delivered,2018-05-14 11:56:00,2018-05-15 04:55:34,2018-05-15 14:32:00,2018-05-16 16:11:09,2018-05-22,426fe5ac8fe33148bc4fe8a9b96fd0c6,2018-05-14
090df55d4945ec96f88731875465407d,51305a24f02a05869e1fa706fd5d5bd3,delivered,2017-07-17 20:15:39,2017-07-18 21:43:30,2017-07-20 14:12:24,2017-07-26 03:13:31,2017-08-11,43b843bd189abfd2fee8c8cdd796e798,2017-07-17
f9180f3f33082b5e522c46f22c4cf4da,7f4a30f8ff8f5bf42df32a7f52a710d9,delivered,2017-10-22 20:26:38,2017-10-22 20:49:12,2017-10-23 18:48:43,2017-10-31 17:42:31,2017-11-14,fbd03175a9aa82faacbfa4ce8efa4096,2017-10-22
f20ea43e9a47fc54e94b12d3de6bfefe,ced32367d38a165b853d1ba2b40c5f94,delivered,2017-06-18 19:15:35,2017-06-20 10:50:09,2017-06-22 15:28:29,2017-06-23 10:59:32,2017-06-30,e4116a753c957e67c646e447c2141b2e,2017-06-18
679b69f80ba6fa25ec46803b1d838bb5,4315737fd2aa35c3b79d16f24a01fec8,delivered,2018-06-28 13:21:15,2018-06-29 02:55:13,2018-07-03 11:51:00,2018-07-05 22:46:46,2018-07-23,4fa93ce17fd5c9868466a49cc823188e,2018-06-28
1a9b986cfe31ed59c5a6c00287db7e74,377e81546d7d92c97c710a231e747c45,delivered,2017-08-06 16:04:38,2017-08-06 16:23:39,2017-08-07 20:17:39,2017-08-15 17:14:54,2017-08-25,cd8dbe8c0f714827ca12c3cb7310d97e,2017-08-06
d01dff4d42c2ef5bdcb2085ccf391ed4,302bd5105bfe26a95e7942e9e85d5b2b,delivered,2018-04-04 15:08:43,2018-04-04 15:30:14,2018-04-06 17:21:12,2018-04-11 02:39:46,2018-05-07,9c7e7551b620fca261fa19ba196fd97c,2018-04-04
2ae6e5a2da4078c84661d1289e22742b,dbd74dc83297f0301be2f721a409b758,delivered,2017-03-30 21:59:17,2017-04-04 05:45:23,2017-04-07 14:42:21,2017-04-13 16:57:42,2017-04-25,9ba6f0967ff9aede8d95fba7c2ac54ef,2017-03-30
58fb05058cf15a3f9eaeb29497841a33,92ac3fb7d7452e72343e49885a19368c,delivered,2017-02-20 00:34:48,2017-02-20 01:05:28,2017-02-21 08:35:19,2017-02-24 10:08:00,2017-03-21,337b2ad5e2840cafc74a90bca5a4a643,2017-02-20
4fc94c8676998593a574d390d50dea42,29c830f587505d49e0c948cb934d8c26,delivered,2018-05-01 15:13:03,2018-05-01 15:35:08,2018-05-07 14:15:00,2018-05-17 19:51:11,2018-06-08,cbf29c6e841fee87dd5c6f3f510de13d,2018-05-01
aa225b52da83ae9c797a46da556fa068,85c44b9f025694874bff02234f0fe533,delivered,2018-04-03 07:33:27,2018-04-03 08:15:15,2018-04-03 23:38:38,2018-04-07 00:54:45,2018-04-13,e019a3baaadcd531fe0d32e1bdb63902,2018-04-03
9b53b66ca7d27b4c0ccf5ba89af00bd0,1557a1c24daba73fb59e9291482064a4,delivered,2017-06-19 02:15:55,2017-06-19 02:30:12,2017-06-19 15:14:06,2017-06-29 14:19:50,2017-07-14,2d5e5796e7901464c00407e69739c6db,2017-06-19
47d5c4cb8aba6b76371169d9c9f8089b,7ffbb6c8195cbfe1a25395dc9513f03d,delivered,2018-01-06 18:27:34,2018-01-06 18:37:32,2018-01-08 23:33:44,2018-01-09 18:27:51,2018-01-24,e287540a435ded39e67b042ba9cddd8c,2018-01-06
6c636e8cee90bf0aac0ec71c90f873e3,7a72e1fbb23c6558efb32d2fd9327f79,delivered,2017-09-13 16:27:46,2017-09-13 16:44:14,2017-09-15 19:29:39,2017-10-09 12:33:12,2017-10-06,f8d1c91f3c3c77bc0dca37c164e7e713,2017-09-13
09575d6ffa589cae127ff0e6c1b974ed,c3563d85f2d3642472263a25a98d9fc5,delivered,2018-04-24 14:23:18,2018-04-24 18:03:54,2018-04-30 12:45:00,2018-05-08 22:05:24,2018-05-17,7937be50771f5a064440463094da5820,2018-04-24
7f6f89d90e1cd5ffeede04c86b1d095c,a925497be66b54047496bd05c43e46c6,delivered,2018-08-11 16:38:20,2018-08-11 16:50:20,2018-08-15 17:42:00,2018-08-24 12:32:54,2018-08-29,376c6321c9b503efcd9614adb8cc0d30,2018-08-11
93dc7c78fb2b4efe25f1ed813f84992a,9cca406efea111557fa977471c4985a0,delivered,2017-04-05 00:11:11,2017-04-06 18:02:51,2017-04-10 11:58:57,2017-05-02 17:26:32,2017-05-12,d5a9eccfa0ca0ec79d59b81e98d83911,2017-04-05
465bf9fa1326d9215c7f699901a7b30a,0ebd6e76d10794d15132085db227253e,delivered,2017-07-13 19:47:14,2017-07-13 20:04:13,2017-07-14 16:55:51,2017-07-19 13:57:27,2017-08-09,80ea9b35f8854abb863d90d42261c8fd,2017-07-13
75213e459cfe44a61c496c864e0a8c63,9c11910f46b5a9a3d8366b09a0514c97,shipped,2017-11-23 22:44:09,2017-11-23 22:54:34,2017-11-30 16:37:13,,2017-12-15,5882d9af214f8e2acb3e74b94a109c62,2017-11-23
3be9765eafd8ecf60d00e05f4cb35ad1,08fc5058d39f827b41d726cac116dfbc,delivered,2018-01-24 11:55:40,2018-01-25 02:57:41,2018-01-29 17:38:51,2018-02-05 21:42:40,2018-02-19,cb4089906a5a7ccaf87fb50cf413779d,2018-01-24
88879beae0f0296595d49325ad667489,0d6f688455ee919c000970e75b257731,delivered,2017-06-08 11:06:12,2017-06-08 12:32:54,2017-06-12 07:45:33,2017-07-06 12:41:54,2017-07-03,4b9d5d97bd2fe143891cf91ac7ca1116,2017-06-08
b4785764380c08de311002f4a12e034b,cbb7dd66849d5e1d4a3cbb8ee460633c,delivered,2018-07-24 09:09:25,2018-07-24 11:24:15,2018-07-27 14:36:00,2018-08-02 23:33:00,2018-08-17,7c2077547e0d1560517823d9b30315c2,2018-07-24
6c3135486d8821b2877a0f8d92095a6d,51911593422dd5311dae45ef358b50ed,delivered,2017-02-13 21:18:03,2017-02-15 03:03:42,2017-02-15 13:17:36,2017-02-23 10:44:37,2017-03-20,a748aca2d90096157cad166dbfd7b4b1,2017-02-13
e15ea1f7534d809bdc05d3c5ecedf24c,d354903c583c97da65dd4c601f681f0e,delivered,2018-05-17 16:47:12,2018-05-18 08:55:36,2018-05-18 12:44:00,2018-06-05 22:34:35,2018-06-01,5188090bf12661971a81f523d5b42f35,2018-05-17
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,22a0bf2e340a205038ce5d5681bf3883,delivered,2017-08-06 17:41:56,2017-08-06 17:55:47,2017-08-25 20:00:00,2017-08-30 22:19:10,2017-09-05,0d16d92d727e8800fdd5f85f00eae25b,2017-08-06
fcbb279d7ea6e7179b092b1f15d6d5e0,5d688a4260b1c11195859ac656fa9dcc,delivered,2018-04-28 16:04:22,2018-05-01 05:32:39,2018-05-02 14:39:00,2018-05-07 21:22:43,2018-05-18,f2414e5fd75a810631336ec0553262d9,2018-04-28
071cf21dda000c6ce3b50a56374b1b89,67fcfd9052233afa10b632e4683f6f2f,delivered,2018-06-12 09:46:19,2018-06-12 09:58:59,2018-06-13 12:28:00,2018-06-23 16:16:39,2018-07-17,67afc527d425b15d2430bc63ae211f1e,2018-06-12
06499dd792313ae78e92e4819ffceff9,35e6428c10b500bb6f921daee26e88d8,delivered,2017-04-26 11:30:38,2017-04-26 11:42:45,2017-04-28 12:24:59,2017-05-10 09:08:42,2017-05-24,d11dea88ee53a4f71c18b40b3d659135,2017-04-26
062b1b23a7928be5abeb406e5889e08e,7d6a0d2bc3cd8656c1be4de50b4d73d3,delivered,2018-03-21 22:46:08,2018-03-23 02:07:35,2018-03-23 18:44:30,2018-05-08 20:19:01,2018-04-23,e707dc75cda76b17ee5585ded1d2eb5e,2018-03-21
97b75ddaf041b0f141f0dc8617f58661,1359d5ea4696eac72d35f45e9fc0eb9e,delivered,2017-11-02 16:17:52,2017-11-02 16:30:25,2017-11-10 16:21:47,2017-11-15 16:58:36,2017-12-01,1a6bd2815ac4d675cef027a2a2359e3d,2017-11-02
aac01d5ce6fab5aa0e191d71aedbaa3c,7f10859af8483458fbe59d40da3d04f5,delivered,2017-01-28 13:24:20,2017-01-28 14:31:38,2017-01-31 08:45:22,2017-02-09 11:03:47,2017-03-15,08114c58968d782002f7cbb2d4cdf823,2017-01-28
e391c35b78728b170cead56c6a53980a,b3e4e7be7d2042271ac4022ab2b88db0,delivered,2018-08-12 15:27:19,2018-08-12 15:35:17,2018-08-13 13:13:00,2018-08-17 23:12:27,2018-09-05,3a03c18e57b25beb04fab567f3a38153,2018-08-12
46dd6a6cd45a2a99868c3daccd9cb301,fac97242b677d1afdc9a454cdc2b5fe3,delivered,2018-01-14 09:02:48,2018-01-14 09:11:23,2018-01-16 00:22:07,2018-01-22 13:56:22,2018-02-05,f38087a7d03a8c815c7e60d0b5be42d4,2018-01-14
92062aeb70a6b30e71bfecc239c24a4c,4ac864354fcda4d761ad2c0bd1c3c58a,delivered,2018-02-28 23:04:05,2018-02-28 23:15:46,2018-03-03 02:27:05,2018-03-09 23:27:37,2018-03-27,64ea136678f37fcf4fffdc65f80ecf69,2018-02-28
c906b3161de4c9e7c323e68c831f35b1,cf63353e83a977b59f69e36894e21074,delivered,2018-04-26 06:16:35,2018-04-28 03:32:51,2018-05-03 18:59:00,2018-05-04 21:51:24,2018-05-15,90004c3fa8ebffdf4817be64731af364,2018-04-26
078e048ccc8dc8b449dedc064b860b0f,a599bcb4e597bbc3a7b1a1f6e39988ee,delivered,2017-06-22 19:29:40,2017-06-22 19:42:44,2017-06-26 17:21:57,2017-07-10 10:57:56,2017-07-05,4ff376209add6152358ad7ae10a6f6c1,2017-06-22
c78a9ca51dc25c50d163f52920071378,457d1b72b0a407267ee749fb9dd36e6f,delivered,2017-08-06 11:45:26,2017-08-06 12:03:03,2017-08-07 20:49:55,2017-08-14 17:18:58,2017-08-29,76d4b39c8b588b307ded0d2952d82d3e,2017-08-06
cc1942bfd9c7e5fdf278196ff5d8e9ff,cb5a265c07cf2780acbf53c22488e4f1,delivered,2017-12-14 12:29:18,2017-12-14 12:51:40,2017-12-15 15:07:21,2018-01-05 19:39:04,2018-01-12,9ac15e6f0d402baa3170705de3d4590f,2017-12-14
2411e5019928e883d049f7242362c23b,92ac70cce9e5ac1bb34996610d9564a4,unavailable,2017-09-17 12:15:07,2017-09-17 12:25:09,,,2017-10-05,af70cd6337ae27de089c616dad39bea0,2017-09-17
5f12df808d35ea25be28ad052f4aa3ea,a9b867fb8cf559a909c421576f75f197,delivered,2018-06-03 16:44:31,2018-06-05 04:12:50,2018-06-06 12:47:00,2018-06-07 15:44:25,2018-06-28,4f8602e886ab87a176e8f0a2c2e06069,2018-06-03
e69f0bdbe0e15d97ec6390b2714b5086,d8b951d220b48acc62145865f7f443a3,delivered,2018-03-10 20:42:39,2018-03-10 21:20:28,2018-03-12 20:38:39,2018-03-26 10:32:47,2018-03-28,9a84c5a0f9cc7cf180789ceb14b11770,2018-03-10
23b9e7764953e9889b44983acf062485,dbeb793fe7c0960adfaa61f113b738ae,delivered,2017-11-16 18:15:43,2017-11-17 03:35:39,2017-11-18 15:38:35,2017-11-30 19:14:00,2017-12-08,2e729c60d6081c9eae481aad8aa9edf9,2017-11-16
c1c8d1d83b4a995b98278cf1d99d6cfc,87d73ddc7b2bafe58c0c02739d295e5a,delivered,2017-05-13 15:45:59,2017-05-13 15:55:18,2017-05-15 11:36:08,2017-05-26 12:51:36,2017-06-12,8c2c7fb3be4fc1669b8c1c6059db1207,2017-05-13
14e58712c72f8606b985860c5711fdf7,bdc73fef8fa89e24e2eee9834d05415e,delivered,2018-07-26 10:09:26,2018-07-26 10:25:08,2018-07-26 15:26:00,2018-08-01 20:51:16,2018-08-10,cad866eab1628578662eaae61403149e,2018-07-26
9cd76a738c425b55aa860a6c5e469857,379e05bf7d5ea104170f08b3ba7b0e95,delivered,2017-03-15 12:02:38,2017-03-15 12:02:38,2017-03-17 13:31:46,2017-03-23 23:06:05,2017-04-05,f5b080930d88f9d787e499810b108229,2017-03-15
a84b9774653ed92f91314ea56770fe1d,78474f6f0891d18a3a9e0fa4f1fcf34c,delivered,2017-11-24 20:50:36,2017-11-24 23:56:04,2017-11-28 18:24:47,2017-12-13 20:17:05,2017-12-14,21bcd9d85bbabdaac9f5d508d064b458,2017-11-24
4e157a36ea9cf89bde6fff57a780b525,24970f1325070d89a1c42dd450b09a8a,delivered,2018-08-24 14:37:50,2018-08-24 14:50:14,2018-08-24 12:43:00,2018-08-30 20:47:26,2018-09-10,97e1761b97da48fb11d3c8e1ed9be8dc,2018-08-24
5261639befee46871e5005e71a7694a7,bd777ffb4e6dfb7822990749f6296866,delivered,2018-07-28 14:31:27,2018-07-29 14:31:45,2018-07-30 13:44:00,2018-08-02 18:03:16,2018-08-13,183694e413cc577ea63e277edb06d393,2018-07-28
af951c92f2dc412031be59f9717df70e,74b45de02962e748eb6da766e9c84ddf,delivered,2017-12-10 16:20:49,2017-12-10 16:30:40,2017-12-11 19:14:23,2017-12-22 00:52:36,2018-01-09,94066d7cd0c170e588e28030789bff1c,2017-12-10
4fec76db2097ee09cc1dd9717d6ead9c,e89563d7f4863102a1310cee927fa111,delivered,2018-04-18 18:24:15,2018-04-20 07:32:14,2018-04-23 15:22:23,2018-04-25 16:52:35,2018-05-08,e11d036589bfcbcadf10a48dd989a472,2018-04-18
30a461491fa262d5d6321e3194bbb452,d793c36ce968769248cb9ea17deb90a9,shipped,2018-04-26 11:30:58,2018-04-26 11:53:12,2018-04-27 14:55:00,,2018-05-17,a30fdaec97e8d86a018588f72937957d,2018-04-26
6b82f79b806b4374a7b1315d1881d1ba,59c2c3b2ba7a92a68478e9eb59e9e88a,delivered,2018-03-30 14:50:44,2018-04-02 20:09:26,2018-04-04 20:24:35,2018-04-13 13:39:43,2018-04-23,fd59ebf3016db5359135c5fe0fe7e844,2018-03-30
ab1969d313f329f430baa04696d322f3,a191dfc729f180264941a4368d69bf44,delivered,2017-03-24 12:59:22,2017-03-24 12:59:22,2017-03-28 13:21:56,2017-04-05 15:39:58,2017-04-19,983a8046e2c04b5b3afb5ff0faf19c29,2017-03-24
79e49d0b633619b3e94c74b0d640e63d,54ffc23dec5b15b8867ebb0b119e9ebe,delivered,2017-11-16 18:46:37,2017-11-16 18:55:32,2017-11-17 18:17:03,2017-11-20 13:48:32,2017-11-29,58f58e001ee9414b521c2dc29632f0de,2017-11-16
e84a134160970bbbd747fa73e42c7e7a,750641ff9dddbd9f73ecd53f5edadae7,delivered,2018-07-30 13:47:40,2018-08-03 20:04:18,2018-08-06 10:50:00,2018-08-14 16:26:57,2018-08-20,476d2a8557b63e068870877925589f40,2018-07-30
8b21fb2df5ea38807dc254552c40cf84,54a579d5072fb7ae3f433519428f6cdc,delivered,2018-01-08 19:38:58,2018-01-10 10:32:42,2018-01-15 15:38:38,2018-01-24 21:12:42,2018-02-05,e1b383ff6929672be549b1196972fc0d,2018-01-08
945974d480bc501f2da3b39ec23fa369,b0c07f3d291615bfc80f799eb7b8d9d5,delivered,2017-07-14 22:46:48,2017-07-14 22:55:09,2017-07-18 17:47:48,2017-07-25 00:32:03,2017-08-09,3dd0b7853e24d84f3f18f035c7d0ebb0,2017-07-14
4e0e3013defc109eaef2c4cf86b66a10,ca555d3669582cd6c8c13e8973c9fefe,delivered,2018-06-26 14:00:04,2018-06-28 02:15:38,2018-06-28 18:51:00,2018-06-29 16:50:55,2018-07-17,5a2cb558cd7a1f5ff0a0c9014a8022e4,2018-06-26
8f0937285bd1bba4cfc8332ee467b490,7df3b87f2d42e48d389aee0e1922111b,delivered,2018-03-05 08:49:17,2018-03-06 03:55:48,2018-03-06 20:27:43,2018-04-06 22:05:26,2018-04-02,079ad4f138ec38e726e7d9ac51ae1410,2018-03-05
ec1ca92aa0c364b34658f56d01e48691,916c443f0834b02f061752c40f4b1666,delivered,2017-12-13 15:36:43,2017-12-13 15:50:39,2017-12-15 03:23:20,2017-12-22 20:49:26,2018-01-08,64a61ea4f9986df7a3078f93e75f75de,2017-12-13
fb2dccfadca8cd6ebddc5d10ae48d1f7,5358667640552c9500b4735e5f3a04a2,delivered,2018-08-02 20:52:16,2018-08-03 20:45:13,2018-08-06 15:09:00,2018-08-17 18:22:32,2018-08-21,91dd3e913cf5d632ce605a3689a5126a,2018-08-02
882106360eb7749193bf51b626d4d835,f840dfcebe8ead89c4809a63d64b0dbb,delivered,2018-05-15 12:45:15,2018-05-15 13:14:25,2018-05-15 15:58:00,2018-05-24 20:28:44,2018-06-08,eed62c02f6a5da5c0b856bb612d42cd6,2018-05-15
e22a3e8048469ea68906f666d446c25c,aa0533eb31ed3be79086f11bb2bec430,delivered,2017-08-28 09:48:01,2017-08-28 10:05:04,2017-08-29 11:05:28,2017-09-05 21:42:35,2017-09-19,a490d5875edefe9bb8f5101ec2f6b56f,2017-08-28
90084fb270986d4c0fc78715cc46840e,fcfa6b64765235e944c28d83f99ee9dd,delivered,2018-05-01 12:45:11,2018-05-01 13:36:11,2018-05-07 08:12:00,2018-05-09 18:19:26,2018-05-30,af9665a7a1cf3fb1ae02dd83e8c54c8d,2018-05-01
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,2017-10-19 15:13:31,2017-10-19 15:36:03,2017-10-24 22:23:56,2017-10-27 21:28:01,2017-11-09,7bf1c59401206e31a78523077f3a1144,2017-10-19
3dcca0000c916de0c956a7cf2337dfc5,2b43f4b26a92cdc2e1b8caa8f70091a5,delivered,2017-05-03 09:01:56,2017-05-04 10:05:21,2017-05-10 10:13:49,2017-05-16 11:52:27,2017-06-05,4f8cce1447c785e1b70e866daec425a1,2017-05-03
2c453858db792dfba1340601d2814b28,fc583cfdde5d391a98d0f17d30209677,delivered,2018-03-16 11:13:44,2018-03-16 11:29:28,2018-03-22 19:48:38,2018-03-28 20:04:12,2018-04-12,3a3cb373edfed9973ae634f8ef6084ed,2018-03-16
871eacc5e01425943ac0b26298b0b899,25e2c3b9b260e4075b6cf64ff700999c,delivered,2018-06-24 22:10:36,2018-06-24 22:38:17,2018-06-25 19:33:00,2018-06-26 23:11:04,2018-07-05,ec4577a86e2563cd8ac681f74ca30f47,2018-06-24
84705956de681a2d1420bd90d7667472,bafd51862cb88bd42d499170c2ac35fd,delivered,2017-01-31 14:38:27,2017-01-31 15:20:16,2017-02-01 10:04:57,2017-02-07 16:31:33,2017-03-07,408aee96c75632a92e5079eee61da399,2017-01-31
7a4caa019e7bb13e8a2c00696be65ec5,58359e541013053d51a9831dc013005e,delivered,2018-06-06 22:58:31,2018-06-08 03:14:07,2018-06-08 12:06:00,2018-06-20 22:12:58,2018-07-03,65ceb15a2636b04807d38a677d6877c1,2018-06-06
0ea08b72c67b53b70201a88bf14a417c,8334312af31ce890e1662813e392cb9a,delivered,2018-05-14 14:56:58,2018-05-15 03:55:59,2018-05-17 11:19:00,2018-05-18 20:22:19,2018-05-25,df806b0e569d1249276bb202baf9091a,2018-05-14
70f3d00cfbc9cc2a465887a6edeb1149,291077961cb657f8fcee35954f5ee92d,delivered,2018-07-14 09:19:17,2018-07-14 09:30:17,2018-07-16 12:50:00,2018-07-23 13:03:54,2018-08-09,74436a334d42f9516826a7c3c6d5b226,2018-07-14
181b10d008567cbac5bed22ff54e0299,359488502e8d0f1c203c9add92e75efe,delivered,2017-06-09 09:29:29,2017-06-09 10:30:19,2017-06-09 13:25:54,2017-06-16 15:03:20,2017-07-04,4eba70ec999c67251d9bd44141e39f4a,2017-06-09
e644846cdecdccd138e86d1f488e1abb,15b08956d5af30c644913e452cf6bb01,delivered,2017-11-24 22:46:46,2017-11-25 01:52:41,2017-11-27 23:09:15,2017-12-19 23:56:57,2017-12-22,2f60c4dcfff37b23ad4c31f5d0bfa9c3,2017-11-24
ec4aa6e072a8895dc5f672c6b36052f2,2ed2836220d9ae4f2c27af67953c572d,delivered,2018-07-30 14:49:50,2018-07-30 15:24:35,2018-07-31 13:51:00,2018-08-04 12:31:09,2018-08-09,bff277976e13a7a30f36f0e747f07f08,2018-07-30
c4cc1f9e57162d961e267cf2f07d2fe1,8e3cc780250f03dc790d7f185c6c60c9,delivered,2018-08-22 10:59:51,2018-08-22 11:15:12,2018-08-22 14:09:00,2018-08-25 12:13:15,2018-09-05,48bfb0e7bc39f3d4dbd5b242179be1e3,2018-08-22
ebb616297d99bc328a845d4eee057027,53d636a45b41f7d8b691a98bdecd6978,delivered,2017-08-28 21:10:40,2017-08-28 21:24:26,2017-08-29 22:05:11,2017-09-05 15:53:05,2017-09-20,918c23fd6877b15e6a327ec6db648c53,2017-08-28
d207a9accbfb1677062f22f106463c33,10804d267da5dd8c39b604a3a21bae90,delivered,2018-07-14 17:42:51,2018-07-14 18:04:21,2018-07-16 14:58:00,2018-07-25 20:48:47,2018-08-01,c1a96eec1e40c53e2b91741abc83ddb9,2018-07-14
ac0bd3bcb4062dc7bfd025109df9e6e4,a42f35ccbfe49b036589334ed0d904fb,delivered,2017-05-09 14:58:25,2017-05-09 15:10:12,2017-05-10 15:50:03,2017-05-25 10:43:47,2017-06-08,011509f63f565e822767bfb89c3cf9b7,2017-05-09
0b4aab4ef70208498663141571f68116,e46010c28f8c49202bcf2a0b0347189d,shipped,2018-03-08 11:17:00,2018-03-08 11:25:30,2018-03-13 15:04:38,,2018-04-16,b3c219d791c94f06a0d453c38b75cdb6,2018-03-08
