order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1acb85231edcc2f8c1904837bb11a3be,13535c35f58cebeb37b5733f30225dcb,delivered,2018-06-16 19:54:24,2018-06-19 04:17:07,2018-06-19 10:49:00,2018-07-05 17:26:35,2018-07-25,561a0a309b05a99917702086e451acce,2018-06-16
03ab852861cd75d0a9225c92a3354a3a,4236ba0e8837211a7c2d22719c96bf86,delivered,2017-12-10 10:03:25,2017-12-10 10:10:25,2017-12-12 00:41:29,2017-12-16 17:08:12,2017-12-28,b525978184c53a6051f72e2343ffce0e,2017-12-10
dd3f3e7d9dd0bc094ef6741a6255fd6e,d4673d428a33789705f5a5435273f6de,delivered,2017-12-03 22:09:23,2017-12-03 23:31:27,2017-12-05 20:09:57,2017-12-07 16:32:50,2017-12-27,574f64be1db70c360fbf347751d344aa,2017-12-03
995694d9386dba87a71f0229d6b13661,ae8cb050c5b607276fe06effb7476c13,delivered,2018-05-06 12:20:12,2018-05-06 12:30:22,2018-05-07 15:59:00,2018-05-21 22:15:33,2018-05-25,2d415b8cfcec2aa6686bb9e74e3970c4,2018-05-06
c8e19a0edcf6fd34024a2f7fe5f85ef8,19b56789ea957b09b16337c78511dc82,delivered,2018-02-19 18:15:37,2018-02-21 06:10:15,2018-02-27 18:17:03,2018-03-14 06:48:22,2018-03-28,a9e30a7260591d7af904d38ec41d449b,2018-02-19
b0dd70806e7372c35f599726cb3170cb,58dcb42af4f9db51ba00c28ddf479b3f,delivered,2017-11-26 16:45:47,2017-11-28 03:32:45,2017-11-29 23:47:06,2017-12-15 20:49:53,2017-12-15,edd5f04fdd44b267bc93f4dcc01016a8,2017-11-26
231f5faa326e8643dc979ef4dcc9cd31,9599f5e43a9b54a82ab4392a0c8e94f5,delivered,2018-08-05 13:33:17,2018-08-05 13:45:14,2018-08-06 11:05:00,2018-08-15 14:18:29,2018-08-21,7030164c13386d397107bfdf15f3814f,2018-08-05
443c3a064cdbe69048772620883f6b8d,3444fddaf81960754e7aaf593cb506d4,delivered,2018-04-19 21:44:10,2018-04-19 22:11:36,2018-04-20 16:19:25,2018-04-26 23:05:03,2018-05-08,f2e2e77dbdaf9b39a7a96b3d8dbdc978,2018-04-19
e44a2113e6f06206c4ae9134ab3f6074,58535189e65825b18fee8a045f64e716,delivered,2018-07-13 15:32:27,2018-07-14 03:10:19,2018-07-20 15:07:00,2018-07-25 16:43:54,2018-08-01,39d130b9509b4e9f0f5740fdf1efd679,2018-07-13
c97de78b8ee3343c72b234c57b872408,7dd98d09c536a360c394b8d8e908d9ae,delivered,2018-03-02 23:52:13,2018-03-03 00:09:28,2018-03-12 14:58:49,2018-03-29 21:04:08,2018-04-06,95d1bde8cd74ef80c3680d189531d1f9,2018-03-02
83f24bbc4f76a2730ba9c9cfa32e6d07,d49bac4ac7d77b956f2b185ab700fbf1,delivered,2017-04-27 09:09:44,2017-04-27 09:25:08,2017-04-27 13:47:44,2017-05-04 13:20:07,2017-06-06,51dc56123336c573f2977f5da81b17b9,2017-04-27
93c83ea3b4b085801b081e301cb244e3,91be5b56d0defe5cd4e15046781768d9,delivered,2018-04-11 17:21:18,2018-04-11 17:35:19,2018-04-12 18:54:41,2018-04-17 00:11:05,2018-04-30,c00d7744abbd4c52462103483ccb52bf,2018-04-11
ca5824dc67bc4de20753f881aede6b1f,243705e236a65396ce7d8f081bfc53be,delivered,2017-05-20 02:38:23,2017-05-23 03:23:16,2017-05-23 15:43:29,2017-05-29 19:16:48,2017-06-13,5db263994edb3b2ca1efe7474793bf82,2017-05-20
5e4bfcd38684c04354cdf837b2cf071a,d6bd6bae1fde27686996e46b43f34fc4,delivered,2018-02-26 16:50:02,2018-02-26 17:11:07,2018-03-02 01:15:11,2018-03-06 18:04:22,2018-03-16,9e3240b06a61c22ca74a37f945a3c21d,2018-02-26
a7dc01ae91acf2567d1367a25ce303e5,c95a0627341232e6147a84f69c5ebc5f,delivered,2018-07-29 20:00:34,2018-07-30 18:31:01,2018-07-31 15:12:00,2018-08-05 13:08:39,2018-08-10,78fab739f967caf7f60c97a320f23261,2018-07-29
c5b5456c785367bef488a2e46479242a,d8511462421830ed1cee388be55e76b4,delivered,2018-04-22 15:42:20,2018-04-24 19:23:51,2018-04-25 15:19:00,2018-05-08 17:17:38,2018-05-22,ff4cee3f89dc5c041bd7fac60e9ec8a6,2018-04-22
e1b2a1e9b1061373325666846305ff84,be0a33e2135be2feafcc7c258e413475,delivered,2017-08-17 18:21:17,2017-08-17 19:15:11,2017-08-18 12:03:15,2017-08-29 19:42:20,2017-09-12,51180e62ded56ca8c72aee493a902ff3,2017-08-17
371d3a892917017b32ada644ba1f301d,4b75108e04b3276463ab15e3633d73e0,delivered,2018-08-05 18:53:35,2018-08-05 19:05:18,2018-08-06 14:29:00,2018-08-15 14:01:59,2018-09-14,bcc967b7b6ae5c124298b4a977a45a9f,2018-08-05
37e7875cdce5a9e5b3a692971f370151,3fecd6727aed19735e06945b7c3e49c9,delivered,2018-05-18 12:15:11,2018-05-18 13:05:53,2018-05-21 16:13:00,2018-06-06 18:22:40,2018-06-14,f51a647a551b866c440921b7f2b5683f,2018-05-18
64669840d01cf19228dbb0bcecfc638e,1224d76e953c07d3b52cdec6a0ae0d21,delivered,2018-08-03 15:34:58,2018-08-03 16:04:03,2018-08-06 13:27:00,2018-08-10 22:38:28,2018-08-09,40bfd379bd349f89e737a4c5ef8ae52a,2018-08-03
80967070f5cc6d8bbe062cda5b15d84d,955118c4a064ac49d1d86cb81745eca3,delivered,2018-08-06 20:35:34,2018-08-06 20:45:22,2018-08-07 10:12:00,2018-08-08 21:28:56,2018-08-14,b90587c498051476f4a75606c0639a0b,2018-08-06
1d5bea59fdbfbb09905a07530d5a8c10,c8e10b3d0cf55d6c7a181d80b7e7e064,delivered,2017-04-21 10:10:08,2017-04-21 10:21:59,2017-04-24 13:28:55,2017-05-08 10:48:05,2017-05-15,1904191be8eb1c83bafa96fb36db8b6f,2017-04-21
96ae30a2357a999e6010b2f1401af374,44ea012b92b665f5f4c775f3f0a63d7b,canceled,2017-07-31 16:37:31,2017-07-31 16:50:17,,,2017-08-18,beb5288c896678914470c6a650c78302,2017-07-31
8d39667dd1c683e4a8b9dc1f16d08cb9,d3d640e9dd196770cd7e5c848e8a8152,delivered,2017-07-19 11:18:00,2017-07-19 11:25:21,2017-07-19 19:51:52,2017-07-28 18:52:46,2017-08-16,ff20fff170ed80db557b344c839df854,2017-07-19
c14c3f7884d25f88ef34bc018d3accc6,be908210af8ee3355cf14d91d1656986,delivered,2018-01-30 18:33:28,2018-01-30 18:51:14,2018-02-01 14:41:29,2018-02-16 23:53:06,2018-02-22,ada32fb81ebb80940c51e933e2e45c63,2018-01-30
77831afddf2a5ebdda899a6adc91f88f,7d550b5426c420f2974720bcb5889ef5,delivered,2018-06-15 12:26:19,2018-06-15 13:06:30,2018-06-15 13:44:00,2018-06-19 01:53:48,2018-07-03,d2e105de450ecdd44aa478f79c90333e,2018-06-15
cbfef07a94222ac807384ccf69f988b4,a322a6a643ad00260fbf07da3f0f2bb7,delivered,2018-05-15 13:42:15,2018-05-15 13:55:32,2018-05-16 12:40:00,2018-05-22 15:16:22,2018-05-23,384a8e41b65b0f4bb086437412842c1c,2018-05-15
4c1bccb42ff068a53ac02ad1109be5fe,e26866fcad952f322729ccd8b71e2758,delivered,2018-01-11 03:57:34,2018-01-12 16:36:22,2018-01-15 19:48:10,2018-01-16 22:36:04,2018-01-29,4dd1c231ef57f033021044544dc5836d,2018-01-11
63521dde368b991f973cd4ae332dbe1d,9ba4c0b1c86b786749eb88bb23609566,delivered,2018-05-08 11:22:48,2018-05-08 11:35:53,2018-05-08 14:53:00,2018-05-15 19:48:51,2018-05-23,211e4234ffca5cec9b0ab183a1009256,2018-05-08
06ed17679c8b0ff15675069ab6217783,15a1e1d176ac754126d54e0c861e5883,delivered,2017-05-28 09:37:43,2017-05-28 09:45:15,2017-05-29 10:26:55,2017-06-03 08:51:32,2017-06-12,041397b7bed1e0b64cc8df9e4a761873,2017-05-28
039ff75de38e514eaa8ffb2618d5227e,de95d380cf871cae8dc79670a84a1bbe,delivered,2018-01-03 08:46:55,2018-01-03 08:57:24,2018-01-05 19:45:52,2018-01-09 19:16:54,2018-02-02,eba4578c5f557801a1a0e70e71fd6580,2018-01-03
76a144984e527482dad02200366231c1,fc291b11a48cdc95783fa95cdc4d6286,delivered,2017-08-09 23:09:39,2017-08-09 23:25:10,2017-08-10 17:42:17,2017-08-17 18:10:47,2017-08-31,a918cb24d1e85182ffa5200ea39efbef,2017-08-09
b54b301e4b2333df9c1e34a99ae270ee,b401fff20fc244a3ddbc89ffd51474de,delivered,2017-04-26 14:43:21,2017-05-01 22:33:49,2017-05-03 15:51:05,2017-05-09 09:46:05,2017-05-17,9b63dad3d78b17032fe82c25b368be51,2017-04-26
a50baa42994364594f0a002918035aeb,8f80eddc73b9b5abd87ce7a45d829b8f,delivered,2017-05-09 20:57:22,2017-05-10 02:45:11,2017-05-12 13:57:38,2017-05-20 08:29:49,2017-05-31,1e8b70cce882badaff158c24c2b9eb24,2017-05-09
78c82a5b34fde0f0dc8d9d0670b231d6,cf14c812356b6ff9803c25aea2502855,delivered,2017-03-20 11:23:37,2017-03-20 11:23:37,2017-03-21 13:41:47,2017-03-27 15:22:58,2017-04-10,7edcbf8f82a009e1dbc9bb7d288fe1e8,2017-03-20
5a896322e3b42b9993f240317102cb0a,b58e6202acd5455dd3d4f38d2088f62e,delivered,2017-10-26 17:00:27,2017-10-26 17:31:48,2017-10-27 17:33:37,2017-10-31 19:23:01,2017-11-21,32a390ed1539022cd7a0f20df2954bd5,2017-10-26
4c3c0b124df3a9bbd44a538ec578147b,0306f447354ba6e1012ce4350cb1d8da,delivered,2018-08-19 11:45:54,2018-08-20 11:31:50,2018-08-27 11:43:00,2018-08-29 01:02:35,2018-09-10,e52ae9727cc55d618b980d016a274cc7,2018-08-19
d47e5fbb24cade152dd968c93b0f0c66,e55ce7b0d217face26f0b2126413a84d,delivered,2018-05-14 19:23:56,2018-05-14 19:35:19,2018-05-15 14:45:00,2018-05-17 01:40:47,2018-05-22,76a5a50d60701cb6feca23fe2f1fac40,2018-05-14
74392b22a4cf55ce851b04ca127f6ca6,87d7093b18e14d148582079e7993445b,delivered,2017-08-06 11:51:24,2017-08-06 12:05:51,2017-08-09 14:43:20,2017-08-22 11:15:57,2017-08-29,a63a604179f2fecfdb7bc4a23ea78e37,2017-08-06
a2189edb3c692c5c1ff9dfcb7a4c2208,da0481fffc899341bd69b4aa17ceb64c,delivered,2017-12-09 23:17:50,2017-12-09 23:30:20,2017-12-12 01:18:59,2017-12-22 19:48:58,2018-01-11,7755ab0ce3d764fb730609e400db20cd,2017-12-09
4c0516313f88337aef0820e61740d726,4ed1342e230ebe5cb1924ec8e5b68d0f,delivered,2017-03-01 16:41:19,2017-03-01 16:55:10,2017-03-03 12:21:49,2017-03-04 10:52:29,2017-03-27,84821d3b23078095ceaa4bd87a95caa5,2017-03-01
b239d7a386db8ffed15c72578e9d3cac,c88fcf5993f74c364d6b198a06b29be8,delivered,2017-08-18 19:49:08,2017-08-18 20:05:15,2017-08-22 20:53:33,2017-09-19 15:07:57,2017-09-14,1647c6dc2941bd075dc5dd3448807bed,2017-08-18
503b1d55537c749ca776d67d0d765cf9,d0c07be82fd929e1f01e1cac905e437d,delivered,2018-06-28 09:35:48,2018-06-28 09:51:03,2018-06-28 15:50:00,2018-07-04 09:58:51,2018-07-18,83476105a4e9a12fcddd09081dc6cefe,2018-06-28
f8303e6eff198d1749d04649a1eb2bb6,4569e86ad4faba51cadc49ea1657ac3a,unavailable,2018-01-21 20:44:54,2018-01-22 13:58:50,,,2018-02-21,7b871ce95712547231108ebbbd4eceaf,2018-01-21
1cecebfadf42798e6036d0d1a708354f,27665657a923f3fb5234cef27540af0a,delivered,2017-12-07 18:38:48,2017-12-07 19:22:17,2017-12-12 20:24:01,2017-12-30 14:49:09,2018-01-04,7fc951e458a48c2688486469e267a004,2017-12-07
ff54b9c09ea01ff4a6998163e9822b79,61eb73b3aa56811b865abef59f7ef640,delivered,2018-05-29 21:46:07,2018-05-30 16:16:09,2018-06-01 13:23:00,2018-06-11 20:28:34,2018-07-04,2cf1b13d236cbffe7a3e1857136982b1,2018-05-29
569749247450c1251fdd11128a1bb2bc,d8a3b8bc08f3b315105a58bd347871af,delivered,2018-01-12 11:22:56,2018-01-12 11:31:25,2018-01-15 23:56:32,2018-01-25 00:29:11,2018-02-16,e0ddba2f90c646e8a37318ca04a48119,2018-01-12
03e707d64a286c3fbad59b8c89cafd95,52857131a4ec3f7a9ffcfdfa5d417ae4,delivered,2018-03-24 09:52:16,2018-03-26 12:30:34,2018-03-27 21:32:44,2018-04-17 19:48:37,2018-04-18,f96464832b8cf295888b6035b62c6fd4,2018-03-24
b4623f97ac826702ad476db053f76c84,423a14e6fa2adec3fefe8c46c9026edf,delivered,2018-08-07 17:27:35,2018-08-07 17:45:00,2018-08-10 19:07:00,2018-08-13 14:36:33,2018-08-16,2e70bb026bb9a192d6cf9e91486c412c,2018-08-07
26887eda6470e8f186f3155b2b3116c8,13c08a7658ca3f40cfc338bb956e2cc4,delivered,2018-08-17 14:04:16,2018-08-17 14:47:37,2018-08-17 14:51:00,2018-08-22 21:22:36,2018-08-29,a28a526b7c924991893bbbd2c5d6b0f8,2018-08-17
9c7950262e87089fd79aef7d4e4cd6e0,26188f96d7835fa7760ad5fc85f1fb5e,delivered,2018-03-17 17:31:08,2018-03-17 17:49:27,2018-03-19 23:03:00,2018-03-23 21:16:47,2018-04-05,1d497b6ec01b42ac1e4c957bf8e8195a,2018-03-17
9b7dc894401e705fca11db5f78a1c54b,b07413755f95c395799dc2da2f9ad06e,delivered,2018-02-28 20:54:03,2018-02-28 21:09:01,2018-03-01 20:35:33,2018-03-06 12:49:30,2018-03-23,125f6a093e3f2be801d70e4eaa16f9f0,2018-02-28
9bee2a0789ef47ce6515c171c803a285,fb28fb8b06eeedf8e25812ba5380872f,delivered,2017-09-04 13:35:55,2017-09-04 13:50:10,2017-09-06 20:04:25,2017-09-25 21:33:06,2017-09-28,bd6dc26d46e9b21a213198aa80d1fda1,2017-09-04
17b3a989f0a87769c633d0ed07ad1319,bd3bd5c7496111bd76518b9c9868e462,delivered,2018-05-06 17:48:17,2018-05-07 09:13:58,2018-05-07 15:24:00,2018-05-09 20:11:52,2018-05-17,1bf9fc7ffb95e625c1fd04937cf01892,2018-05-06
80c7a16d8b2eed5720ce819c547229b9,c76a730bf9caf9a71c30b476fd809494,delivered,2017-08-31 15:16:50,2017-08-31 15:30:16,2017-09-01 18:17:51,2017-09-11 20:37:56,2017-09-22,b3280d735cecbe8dedce6bd0e04f9784,2017-08-31
73c182f8914a0064d6c64ad65e4c6942,f51c6d9e24e077d5755ac7abdb209b1e,canceled,2017-02-08 00:53:19,2017-02-08 01:05:12,,,2017-03-15,fcd318dd219cded4518d90c72b04281a,2017-02-08
b43a98a6615a9a0319f5ec81a6e5d666,7842cf4e1725f54e49052c3d2bf2b2fa,delivered,2018-01-22 17:51:50,2018-01-22 18:16:33,2018-01-25 15:52:57,2018-02-06 19:35:12,2018-02-19,4d42230cfc4f53bf3340d0ae9bbe620a,2018-01-22
1621d8e6b777a7b525ed73c73ee564b9,8d2feb200cbe341f3e381de33cfe02a8,delivered,2018-06-17 18:26:51,2018-06-17 18:35:15,2018-06-26 14:31:00,2018-06-27 19:28:45,2018-07-05,d57a725ddc566b5be91aa4d00692cb26,2018-06-17
1e0fdb7395b6eab4335b7a41b88813e4,0f87c14e91f558b71fcf73e6918f311f,delivered,2018-02-25 12:13:36,2018-02-25 12:29:27,2018-02-26 20:35:50,2018-02-27 20:22:13,2018-03-12,9db1efe7f18219fb291bbd05354d5ccc,2018-02-25
b32fad437a7904a2ddcafb3f0d23fed3,8182b66eeb4f305a94c432210a6b3566,delivered,2017-10-26 10:13:29,2017-10-26 10:29:49,2017-10-27 22:49:40,2017-11-04 00:45:40,2017-11-17,c9b3b24308b1a4587ffa3e60fafc2b1f,2017-10-26
97258b92dad9851d26d0a0eed03c22da,32b8620bbb7f33dfc8e41ee075842fdf,delivered,2017-11-09 12:15:31,2017-11-10 03:10:31,2017-11-10 22:23:02,2017-11-13 17:26:57,2017-11-23,1d19831bc078c42de4b0fbc1d1dcd99a,2017-11-09
745937e30e1ee0f0fbe8a4225fd2dbe4,1ac9334d7764d4cd6c0bf3d0deb21929,delivered,2018-04-23 13:22:32,2018-04-24 18:05:57,2018-04-24 23:58:42,2018-05-04 16:33:08,2018-06-08,5fe52c2b0468fc25bba30f41035c4540,2018-04-23
34c3abee8d77fe0a974fdfa816078235,f98b0694c7517f313358ea9f05f47612,delivered,2017-08-15 11:40:46,2017-08-15 12:05:34,2017-08-24 12:08:23,2017-08-28 16:57:44,2017-09-04,71cc49dcc859ef150badb7ae623b6b96,2017-08-15
ce4efb4625d3d33a367d95cbc27cdef2,1b7f8d3f31d13251841892ac1cd759b6,delivered,2018-08-12 18:31:46,2018-08-12 18:45:08,2018-08-17 06:55:00,2018-08-25 17:47:27,2018-09-10,5afde1c9bba8add22daf7930d6c8fd83,2018-08-12
5d2d00e8bfcca1d76a0335b147b1d020,0d10a0cda45ad0f4447a6dba4390b09d,delivered,2017-12-09 20:39:25,2017-12-12 03:49:33,2017-12-12 23:41:33,2017-12-28 15:42:25,2018-01-11,8b37f67cf9db5f1af2a42f64e41e45d2,2017-12-09
10b7f107ec36cc780f9ef313a337a7bf,9f0ad38f4f1a9d5677c296cfaee107ed,delivered,2017-11-10 10:55:12,2017-11-10 11:08:44,2017-11-14 20:14:08,2017-11-21 21:19:24,2017-12-01,feae353ea73e765c5a5073dad8915449,2017-11-10
0919371859b3150228068cde3b07c122,8be17a073e7cd65a10e13bd307a20592,delivered,2018-06-04 20:59:42,2018-06-04 21:12:49,2018-06-05 14:46:00,2018-06-07 15:51:38,2018-06-28,1bcb0d37872e0be7a8dd956b475523dd,2018-06-04
f1b5a776430ea0b0ac4ada8349125900,995c452b5846644306763c4476249918,delivered,2018-08-18 12:25:09,2018-08-21 04:50:15,2018-08-22 15:19:00,2018-08-23 14:28:43,2018-08-27,6fdea157b64e36e7d70e7c4676e093fb,2018-08-18
9149cd995e116bfe5be90e2659e468a0,345c50dfee7c90b40557f26ff33b2145,delivered,2018-03-23 11:21:24,2018-03-23 11:30:31,2018-03-28 21:56:42,2018-04-02 22:37:39,2018-04-11,b913e12201852f1b7b0a3a3378447a0a,2018-03-23
d6e4899000744aee28d41363a581e3c2,3f4fc8799a67c8500c491d9822e365fb,delivered,2018-08-06 19:11:34,2018-08-06 19:24:36,2018-08-07 07:52:00,2018-08-08 16:55:08,2018-08-20,883dc2fe8283fed1edf48c2f571d0aca,2018-08-06
6e6c4dabb25cc7d0d5792e6c6a0712ce,9877437582f263da7d7e30a90c57b8bb,delivered,2018-04-11 22:08:44,2018-04-13 12:35:36,2018-04-16 20:07:20,2018-04-23 18:38:39,2018-05-03,a75e134e7eb6f96e2b0c716ac2a82efb,2018-04-11
567320164aa96555310f5c8ed6e8c5d7,1ba3670c68bda95d41ac806d86976ab0,delivered,2017-03-04 14:03:59,2017-03-04 14:15:13,2017-03-08 07:16:50,2017-03-14 13:00:30,2017-03-29,20262965ae07d2db3b197caaa56a623e,2017-03-04
c68482199495e3a57ca04d15b0159808,ad0dbbc49ba11e1ee93a974f6be5c81f,delivered,2018-03-10 19:54:28,2018-03-10 20:47:40,2018-03-14 01:10:57,2018-03-26 17:28:43,2018-03-28,577782f64db1967ca343d0515ba9b1d7,2018-03-10
fe9eb7fc7765ab4b09f817fda0b63089,80db8c7a7ea6b11ca4c65cc2b93a6dc0,delivered,2017-12-04 14:37:42,2017-12-04 17:07:11,2017-12-05 17:58:06,2018-01-13 00:45:24,2018-01-02,aba9ce09a4b04f3e70e16ae18ca1cb1e,2017-12-04
e3cbbe0fedd9fcbe7450e0c2943beb3d,44854eab6adfdaa63e9f4d6d59040585,delivered,2018-05-06 10:07:19,2018-05-08 04:15:29,2018-05-10 09:36:00,2018-05-14 14:28:42,2018-05-29,3489a2afde268cc8e832c33bbd7261d5,2018-05-06
503ff9670f30b2971bcb5df703a3f405,4ba2b0197b5e437ae42e625a89ebaf41,delivered,2018-03-16 14:33:37,2018-03-16 14:49:53,2018-03-19 21:08:49,2018-03-23 19:32:58,2018-04-09,2d82802eb43a9c6bcdb057573f8e0b19,2018-03-16
aaabf43feb9498d9de4588eb73231c25,85204a33560ea671ee5df3dc91c8361b,delivered,2018-06-20 22:07:30,2018-06-20 22:59:24,2018-06-21 12:10:00,2018-07-05 22:08:24,2018-07-18,a48eb10c9faec2e9c92f701b864dab5e,2018-06-20
131bcb82ecd96d251fa7eb8bb1f1baca,24dd6be58b4717018fa8062703561b76,delivered,2017-09-14 10:29:33,2017-09-14 10:45:13,2017-09-18 23:54:41,2017-10-07 11:37:32,2017-10-02,43fb7cd074b0c8b373505d1e46b30a07,2017-09-14
a9fd47117c3f6b4e72456d5331e2bfb1,779609a1ecaee6f5ea1b6e50359c0aa1,delivered,2018-02-01 15:10:56,2018-02-01 15:34:49,2018-02-05 21:43:24,2018-02-14 22:36:34,2018-02-23,abf1d6bd1161f2d55493942abb8c1402,2018-02-01
b62fb8675350e9d26562d21d74f310bc,196589770e3a1f3bec937543f965046b,delivered,2018-04-27 15:42:08,2018-05-01 05:32:24,2018-05-02 15:20:00,2018-05-08 19:44:57,2018-05-22,384ffc528dd30fd49eff3dda9f00ce86,2018-04-27
3de92648437ce8d6e9d3b60f36cfa537,92ff4a1cd03e989698328acb4c3fc46c,delivered,2018-05-02 20:47:14,2018-05-02 21:18:45,2018-05-08 12:25:00,2018-05-14 16:19:37,2018-05-30,daefb889f38f3b8b82e2b467a6a024e8,2018-05-02
2907ff34cf73f01cce80c9b882cb5e8e,26b6ab78a5d35d8e01b2c42bd69f21c9,delivered,2017-12-18 14:29:29,2017-12-18 17:01:57,2017-12-20 21:03:34,2017-12-26 18:08:16,2018-01-11,2c85bc3b462b734ab70f4fc28ff5f727,2017-12-18
3c6c4d8395cd1b0c68ffa02fa1446367,f43e2faac72ec3438198e51325ab362c,delivered,2018-07-17 09:01:49,2018-07-17 12:01:26,2018-07-27 12:46:00,2018-08-15 17:58:41,2018-08-10,5663350f41f9077e7c27f2ab1131bd13,2018-07-17
4c8b9947280829d0a8b7e81cc249b875,403c35c4d8813bf67b3d396b91ca1619,canceled,2018-08-09 14:54:47,,,,2018-08-21,391d6062da3dd65b4de4524f28c478de,2018-08-09
dd9934c610c4363619b6b0f850365725,844a7e5d2737f2f6667a5242486cbcb1,delivered,2017-05-30 09:39:34,2017-05-30 09:50:14,2017-05-30 11:22:06,2017-06-09 15:03:36,2017-06-22,d44ccec15f5f86d14d6a2cfa67da1975,2017-05-30
d248ddd0378083cb6c2bc7b9881d37d4,7195a1af3384ded47cea23f53d91405f,delivered,2018-02-27 15:06:05,2018-02-27 15:15:49,2018-02-28 20:38:41,2018-03-22 12:03:57,2018-03-29,402a9b2b56cef00317f59368398222bc,2018-02-27
b2bc998b56f86f7a3ef8b749c17506e1,c6747b392110a7fba076c62c67425a35,shipped,2018-06-19 20:01:02,2018-06-19 20:16:32,2018-06-20 16:23:00,,2018-07-20,7912478cc830e7e59f8dda8b2712b555,2018-06-19
ee6af09338de47dd746f2cbbc8f18aed,26c06d7ad51b1878a7a322c755140b01,delivered,2018-03-28 08:33:16,2018-03-28 08:50:15,2018-03-29 18:27:22,2018-04-02 18:33:09,2018-04-16,4e5e69a95bea47fa026e3bbdc386f55c,2018-03-28
6e8bc07b95e2bb07cf9c1fcd3684e34c,5960c2fa7ac05beabd503c2b556f4852,delivered,2017-03-19 16:19:49,2017-03-19 16:19:49,2017-03-20 12:45:05,2017-04-20 18:47:52,2017-04-25,a5e0ad284b56e1ff925d76689048062c,2017-03-19
d951a2eceb245c4227c3d633d4a440f2,d89d01207332ba4362dad5ba73b8c00c,delivered,2017-06-14 02:03:11,2017-06-15 02:02:57,2017-06-20 17:42:42,2017-06-27 14:59:36,2017-07-07,095f244a8496bb26d8eefbc7848e08f2,2017-06-14
c989e24c9410a2b62a87193404fe2142,c910acb1f0a1e59de924a7a8e643b9fe,delivered,2018-04-12 14:03:31,2018-04-13 12:50:33,2018-04-13 23:13:30,2018-04-14 14:11:47,2018-05-02,bfe2f483e5812ce19a0e7722dd1c41f6,2018-04-12
b3294cf5c413e45a9f56014be323601c,c18c0f8c117dc0553bb35bf11bb127dc,delivered,2017-12-09 00:38:37,2017-12-11 01:31:43,2017-12-12 22:58:34,2017-12-17 11:16:31,2017-12-28,06f9fe91f0a7dbbd4c78ddecb3562486,2017-12-09
be33d865802b05e364fc5f46166e5acf,1a002323bd40f93378ee1824e2343798,invoiced,2018-04-03 13:55:48,2018-04-04 03:29:18,,,2018-04-27,6a40f754c2e8908ff6d13430e6342c29,2018-04-03
b0fdd351585763ef1abb582c19964a5b,43f325439491c5fe8bf36e5c6977665d,delivered,2018-02-22 13:46:53,2018-02-22 14:29:15,2018-02-23 23:52:27,2018-02-24 14:42:35,2018-03-08,bba09d4a7b3cb61c4a5ef3f368cd1992,2018-02-22
6607f6d4afbc0216ccbcddc0d9e7e0ba,22539012aa9331d6f191199d19685fa6,delivered,2017-12-17 23:56:57,2017-12-18 00:58:22,2017-12-18 23:59:06,2018-01-09 03:43:42,2018-01-15,69b9220777c7f961f1d60a96c007c9fd,2017-12-17
c16256c7228171d97729420953ec9536,1023dd567f41a452ce0c70f981369c63,delivered,2017-12-08 00:54:23,2017-12-08 01:32:38,2017-12-08 23:57:19,2017-12-18 21:35:52,2018-01-08,3dbeb69914c13ee89785281a876f5924,2017-12-08
0ad3fdda3076a1be91b13c89f2049266,8475bc1245abac7e49488d01f3b8f98e,shipped,2017-08-04 13:36:21,2017-08-04 13:45:16,2017-08-07 20:42:23,,2017-09-08,053617486d590f6e06a7e027e6e3914f,2017-08-04
83df1c60b1394882b9a376fa1ddd152c,7c877977fd808529b66886f0ff111575,delivered,2017-06-03 15:30:37,2017-06-03 15:42:03,2017-06-06 15:05:54,2017-07-05 15:39:44,2017-06-28,fa1d2b263e93bd4561c0be5be2123628,2017-06-03
