order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d6d8407991795dae4a5aeed8e2173285,0eb240afc0258746140d3a40a3da3e49,delivered,2018-08-20 23:58:59,2018-08-21 00:11:57,2018-08-22 11:40:00,2018-08-27 17:49:44,2018-09-11,e780757b43bdb9a1abdf5bc54dfbf54e,2018-08-20
aefdcf39aab5b3cadf59cdf0eafcbcb2,f90299c58cb4d96d99fcaee763520ac7,delivered,2018-07-19 11:51:30,2018-07-19 12:03:01,2018-07-19 14:43:00,2018-07-24 19:31:19,2018-08-02,cc5645c2bc88ff7a0c423b03050a0e5e,2018-07-19
e18cc7fc5eb938dd26feb68acbf88642,78c752c3702250b9e50dada2aeb037cb,delivered,2018-01-04 23:09:53,2018-01-04 23:28:23,2018-01-05 14:39:00,2018-01-17 20:31:11,2018-02-05,6e084dee07052768ae655712771e6b2b,2018-01-04
c724a4299403a06db6a91f12801f845a,1545bded706d3f0871eaf9d677090e7d,delivered,2017-12-05 17:10:46,2017-12-05 17:31:10,2017-12-07 00:38:50,2017-12-19 01:38:46,2018-01-04,63ec63a5ac5958fcbaf5bcee2fb460c6,2017-12-05
7877dbdb45b5fe2dcaa08551f96048a3,dcd6f19e0172cad2d541e453485ec5c5,delivered,2018-07-25 11:11:12,2018-07-26 11:05:20,2018-07-26 14:01:00,2018-07-27 18:03:55,2018-08-03,f483e92c95c352c32547925219237cad,2018-07-25
d860fd3dc065e22ac79622d39d28e1bc,99fd37744ebeb8563299b54c2d985c38,delivered,2018-01-08 10:22:38,2018-01-08 10:35:31,2018-01-15 14:57:58,2018-01-31 17:23:17,2018-02-06,fdcc2c3054549d7a678f512b27a447be,2018-01-08
3b28722276b5d42721d0122d688f518a,df069d90f54fd028ab312f6f8978cc17,delivered,2018-03-02 09:47:12,2018-03-03 02:51:09,2018-03-05 13:33:58,2018-03-15 02:07:32,2018-03-20,8795d6c023a372a74a502635cc05bdb2,2018-03-02
8a32a50c6b4576d818f3e7b9e077aac2,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,2018-04-11 12:44:12,2018-04-11 13:09:55,2018-04-11 23:37:40,2018-04-17 21:46:49,2018-05-02,9dc8eb1c074074a8bbb0f812d00d9875,2018-04-11
e5fa5a7210941f7d56d0208e4e071d35,683c54fc24d40ee9f8a6fc179fd9856c,canceled,2016-09-05 00:15:34,2016-10-07 13:17:15,,,2016-10-28,4854e9b3feff728c13ee5fc7d1547e92,2016-09-05
dbb786efd821d7f903d79cb502ba3083,0e4fd4d8d6afeecc119bb53e5b119169,delivered,2018-08-02 19:14:27,2018-08-02 19:25:12,2018-08-09 15:09:00,2018-08-13 16:54:31,2018-08-08,f79d2f710af349c8d0a6323b0c7592fe,2018-08-02
dba3740d39b81258d8230a4889bd0fe2,5a0192b98aa54244a703ca5464b21cc6,delivered,2017-08-05 12:55:39,2017-08-08 04:05:16,2017-08-08 22:17:56,2017-08-17 18:43:11,2017-09-13,a5da7637d11ba152cd56fe66d82cf39a,2017-08-05
e235f2f2440fa2abd4c0777a2fda1026,a521b24543a0798c2e47274b14267f40,delivered,2017-10-09 18:47:07,2017-10-09 19:49:23,2017-10-10 18:53:02,2017-10-16 21:03:50,2017-11-01,993d9a0e5fd88247da657a4c85fe72b0,2017-10-09
d9f134a34fb4b3cfd95550b4785e8d05,d1627fd392eb9366792d5e988253b095,delivered,2018-07-20 21:09:11,2018-07-20 21:23:50,2018-07-23 14:32:00,2018-07-28 20:08:38,2018-08-13,794a542461efefc5e9f0aed3254cbba0,2018-07-20
76153bb37ce5c7c61ce83908366dc5f4,ad2f508b776948752cf4d526001bc90c,delivered,2018-05-04 16:43:30,2018-05-08 04:14:47,2018-05-10 14:25:00,2018-05-21 15:24:37,2018-06-04,987b693e3cf5a2dcd21f362a50d8f1b7,2018-05-04
225ab782cbf978534e852f511cc46fd0,957239777a7f01c21a58b82a032644b9,delivered,2017-03-17 16:04:23,2017-03-17 16:04:23,2017-03-20 12:47:25,2017-03-27 11:13:51,2017-04-12,c7558d51c100334f0e84384bb42f0e70,2017-03-17
2f62dbff060e1fc79791d3f079b62769,aa9c4bc7cf8c8f30bb449b7511860ba8,delivered,2017-10-03 23:44:39,2017-10-04 00:04:10,2017-10-04 20:52:27,2017-10-10 21:47:46,2017-10-30,84394f56850c9f22ebf0013c1476cfb0,2017-10-03
57597099a6ac29d8c13878e3945ce6ad,542aa5f01059b90eed54478235ef5a13,delivered,2017-11-09 09:40:08,2017-11-09 09:50:37,2017-11-10 17:56:43,2017-11-17 19:14:51,2017-12-04,85b8e57bd6da1c3c8d360436213b9a9b,2017-11-09
b095c03b6a10243a06c58f3f8d2b668f,c822022a84fecb35f7f4a6b9d77baa40,delivered,2018-01-14 14:20:51,2018-01-14 14:29:22,2018-01-15 23:13:12,2018-02-21 22:03:42,2018-02-19,f1405c699dfee99f02a06fb8e6a5e46d,2018-01-14
49be32fc8ebc94c8e0de530d87883bb4,48785398e9e99d0d61c7e1e48ebca342,delivered,2018-03-06 19:25:41,2018-03-08 02:29:19,2018-03-08 23:17:28,2018-03-28 17:47:41,2018-03-27,bd5f7d1bdbd1a6233877b21fd66dfba9,2018-03-06
7e994fde493b3bd44fa065bcf39fe904,71ce2ac1bd1b5610e994eb279793f1b0,delivered,2018-05-08 18:54:35,2018-05-08 19:12:18,2018-05-09 11:45:00,2018-05-14 10:52:03,2018-05-24,3b1e4f4bcff27703174c882bd33a099a,2018-05-08
fe5ec7a1127620c4aea8f40033e7cfbc,df10e45a7a9add64e5e65bbc0b37aac8,delivered,2018-02-19 21:23:03,2018-02-19 22:27:04,2018-02-21 00:13:39,2018-03-15 00:39:31,2018-03-14,8acea88c0237a5493e2cff1c14e1fca5,2018-02-19
c3cf2a2c2e8b5cfbe960f65bf800b91a,9ca3c3cb222efba635805f6fefc8961e,delivered,2017-02-24 18:02:20,2017-02-25 06:45:22,2017-03-01 11:13:58,2017-03-06 13:12:46,2017-03-17,bed6914e1b13e7291330c42e4b5ee73d,2017-02-24
9b2d3a2e24dbac479d430298eb8905a6,e3ba5dc186f78dc33ea7d927d8005119,delivered,2018-04-08 17:34:27,2018-04-08 17:49:46,2018-04-09 19:09:21,2018-04-12 16:33:16,2018-05-03,0e1aa2e5d9087f8f34d2e6913d6891dd,2018-04-08
0fe61eaf67314ed2f6b045d2365bba42,b0d7145ee05b66d363b3969d882dfce0,delivered,2018-01-11 22:51:26,2018-01-11 22:58:35,2018-01-12 21:38:42,2018-01-16 22:10:58,2018-01-26,2e941e4b7eb84a81f26149b0d70a6722,2018-01-11
8c8a24bf308761df290a5503106a8ae3,660d00e856b634e54e0dad583b10483c,delivered,2018-05-02 22:55:12,2018-05-03 00:04:47,2018-05-03 16:38:00,2018-05-07 14:20:58,2018-05-15,9bde5e93c160f40d85e89f0279a23a29,2018-05-02
a0be4f22d143bef8121980995eaf15c9,d123e124664159a19da41685ea47a13a,delivered,2018-03-09 22:32:57,2018-03-10 22:30:20,2018-03-12 22:09:48,2018-03-29 20:18:39,2018-04-24,fc8dc6d77c65df005e0e44bd7e1f5d36,2018-03-09
ee9e4a1d1929cc2d8d2f8c2a1cb3cea6,282c9df81d9e83eb605bc3804a262266,delivered,2018-08-24 14:28:38,2018-08-24 19:50:13,2018-08-27 15:12:00,2018-08-29 18:02:36,2018-09-11,8819be7d0039db445ba2f771034bb1c4,2018-08-24
6002f27b7795af4f2bd4da90aca5a958,f1101e2dfd2d23dc07f79cfe14e2535e,delivered,2018-05-31 10:13:38,2018-05-31 10:30:45,2018-06-15 14:25:00,2018-06-20 15:46:28,2018-07-11,c14bcf825efa083cbffda0036cccde7d,2018-05-31
aa1849549928a6c6d3f8b27f1bcf3a22,92c4389a799f9f07a254d8c7519106eb,delivered,2018-08-10 10:22:10,2018-08-11 02:44:35,2018-08-13 14:43:00,2018-08-22 17:32:08,2018-08-24,08a8e6e7993db052baf012f977f0f0d5,2018-08-10
eeb395f21c0508f1593722cd5058462b,3afcd4f9f9411b8cb8f1d250b0a6f6c2,delivered,2017-07-30 21:20:32,2017-07-30 21:36:17,2017-07-31 16:30:04,2017-08-08 20:23:54,2017-08-22,b6b1da1ef61aceafc708a1f8f54d9e1c,2017-07-30
06c8b01414c769ebb36a9cd0fdb97baf,9bfb255b9b882baed6b515d644f93f45,delivered,2018-01-25 22:30:19,2018-01-25 22:56:58,2018-01-29 17:04:12,2018-01-31 22:06:49,2018-02-09,e69a2237d79485b1bf4c1b4dca757b4c,2018-01-25
ecc72b676b14179b5bd30e446043c1d2,649ad21522182e99c6923493d5d181ca,delivered,2017-11-11 21:04:48,2017-11-11 21:15:30,2017-11-14 20:09:08,2017-11-17 21:32:14,2017-12-01,a141cad9daad0a5e00543b930e249b48,2017-11-11
6ee453b121f65674cd0525457f985513,e291edf34157e0773966d8df69674414,delivered,2018-08-14 23:26:59,2018-08-16 04:35:08,2018-08-17 12:32:00,2018-08-27 14:28:57,2018-09-17,1ae2ca057af5e68ed97bae308f089b16,2018-08-14
c1dd50c37114a20341bbf901157d726d,e506618caa63a29ae2cc528536f0d11e,delivered,2017-06-16 16:29:49,2017-06-16 16:45:13,2017-06-21 11:39:48,2017-06-26 16:06:23,2017-07-10,e77efb6522986a5e862a54dd91251bb3,2017-06-16
4897e89eeabd9f378a6c3fb314f441f2,1181666aa724f10233a91c2d04a13ece,delivered,2017-03-07 15:13:01,2017-03-07 15:25:15,2017-03-07 17:01:53,2017-03-10 04:57:48,2017-03-24,6770e2d6c610fd5a6567c313790b34df,2017-03-07
ebca4856d6b3b849437fe99d11633d25,4e38e9f25b539d9529b38fef4e62b3d4,delivered,2018-04-01 21:29:36,2018-04-01 22:10:32,2018-04-05 18:42:34,2018-04-30 20:39:38,2018-04-24,af9cbc9f65b6e6d3b1f45eb5d748416f,2018-04-01
d99c420247e75649dd121c367f391348,1622d70ef3cb92db3316803ecfc7671e,delivered,2017-09-06 15:36:32,2017-09-06 15:50:15,2017-09-12 19:41:21,2017-09-15 12:57:53,2017-09-19,8ee4fb8d09197a94094f4161e1f2dd2c,2017-09-06
1f04bac535b51d50ba5a22cddc3a52ff,353090141e210cf202e8666fe8835a63,delivered,2018-07-15 17:19:23,2018-07-15 17:30:24,2018-07-17 14:52:00,2018-07-26 17:32:03,2018-08-07,24481dfda3564e4b1f284c8b7ed9a41a,2018-07-15
71dc9d3a6d378bbde8b7629eaae7c3a0,98fef27881bd8e167eae933b2893c6e9,delivered,2018-04-23 00:14:16,2018-04-24 17:22:24,2018-05-10 13:20:00,2018-05-15 18:12:27,2018-05-17,6dbcc57be1cead7be989aa72dc7f44ca,2018-04-23
7ff63764a6de6e9a5fde1c76cf5650a7,f0db968ca669b9bd241c27a383092d9b,delivered,2017-06-12 09:07:29,2017-06-13 03:55:22,2017-06-30 14:43:39,2017-07-19 20:57:53,2017-07-13,c65313f0613e1292047eca9a86fdb0a1,2017-06-12
0d92f9c47e96d946ca421dd3ea531b2a,21340bc68e361154e5329c3c655dca4f,delivered,2018-07-30 14:17:23,2018-07-30 14:30:54,2018-07-31 14:12:00,2018-08-07 18:55:17,2018-08-13,ffe96c782a5bc522bd8bad3bc638981a,2018-07-30
fca7b989b55ec495fc04ef8344bdb7d9,a3d11dbcd9f16d462fc5835c36880940,delivered,2017-04-09 11:23:37,2017-04-11 03:55:34,2017-04-11 13:13:23,2017-04-20 12:08:24,2017-05-17,d4fd3f83ce187e9184d32bdf2c3769c6,2017-04-09
0a53864d69001a165085a6488ab75469,218748ee4a5388be76c4b35fe97f92e1,delivered,2018-01-16 12:38:49,2018-01-16 12:52:11,2018-01-19 16:29:01,2018-01-30 19:58:13,2018-03-01,0f236e51bb703ddf0e311f3520600065,2018-01-16
a93517c2ce1c5cf1b4d0f513f712e6dd,a0d38bf433ba23da2f77930d36f9c4b4,delivered,2018-01-20 17:34:11,2018-01-20 17:44:12,2018-01-23 00:12:41,2018-02-05 23:17:01,2018-02-19,4b256efb7d2b602ca8d8a070db7cd4ae,2018-01-20
3fb69957411be975a0316256df7f797b,d35d8c2ec3ab248822ef4b2303014292,delivered,2018-01-30 09:31:18,2018-01-30 09:55:45,2018-02-01 17:52:01,2018-02-19 17:16:43,2018-02-23,641159b01ed966201b10aeb55df19208,2018-01-30
ffbe8a51afd59fa93224d1c6bc987aee,a6195f49275f8f8b2e54557531722145,delivered,2017-11-02 16:31:52,2017-11-02 16:45:37,2017-11-06 21:21:56,2017-11-09 23:07:42,2017-11-24,fa98d9f9af1e16e0e205a601b0ccbe1f,2017-11-02
f47b9b38f1a8dca00dd9517273fe0f68,d18eeac6c6fc1b0175d6b7193e1f0467,delivered,2018-07-29 19:20:55,2018-07-30 16:25:25,2018-07-31 13:07:00,2018-08-01 22:04:25,2018-08-02,f80a8062c0f2b54fd6a558433445c5df,2018-07-29
a1f115db2222fcb78c129bf36d76d4dd,1bfe620be823518320575a61861437ea,delivered,2017-11-11 09:43:39,2017-11-14 04:10:29,2017-11-14 16:54:22,2017-11-23 19:35:26,2017-12-05,fd634df670a00c1cf64d2ef2a78c1764,2017-11-11
9951937ab72b12a841cb4f931ac8bfbc,13506b60f881b8e29029ce92283dd398,delivered,2018-08-05 20:02:28,2018-08-05 20:15:20,2018-08-07 11:50:00,2018-08-15 02:31:46,2018-08-24,b93cacded43b7d04c0c861c8f2f5bdd8,2018-08-05
19838cf50dea89006e54a386a31287b2,0c97980a30d97a6bfda61a4f10264bc7,delivered,2018-04-18 12:53:27,2018-04-18 13:10:41,2018-04-26 15:50:00,2018-04-28 14:28:50,2018-05-09,e550a3e35434ae49ef5fc19b03038f39,2018-04-18
8df939e36ea427df61f31f39e08d2715,85999e21f35afba0a59df01c97727433,delivered,2018-03-22 21:10:17,2018-03-22 21:27:54,2018-03-27 00:36:42,2018-04-02 20:08:31,2018-04-27,cb2cd363d56807ed670547fab32e1d52,2018-03-22
0ca4b3b797fddd6288abcd726e5669e3,b2b204350c535ec8e130d1e42dba1bed,delivered,2018-08-21 18:02:44,2018-08-21 18:10:23,2018-08-22 14:43:00,2018-08-29 15:12:27,2018-09-03,7704b4ee92be4fc9b92ec80163c45272,2018-08-21
7bb63f3e1c995473fbe6450a65fd8cfe,b23e3f110598a3783b8bf7cf6e342d31,delivered,2018-02-14 17:16:33,2018-02-14 17:30:34,2018-02-15 20:09:23,2018-02-16 19:59:02,2018-02-26,d82e6b209c048cbb243bdd21489cce06,2018-02-14
9dec1346eeebe57e1353b6c2dbc06f94,7513c4bb10a41cf4fae9d29535e31fa7,delivered,2017-07-06 14:25:00,2017-07-06 14:35:21,2017-07-07 16:59:34,2017-07-19 16:57:54,2017-07-26,9fec5bf436533b92a3f6e2c8d974ab5f,2017-07-06
79f92b33bbe0c43264104fc5ee0b10b2,affc3fb17d0d6e55db542c0b1713bc6a,delivered,2018-05-13 11:48:19,2018-05-15 04:34:54,2018-05-15 15:39:00,2018-05-18 15:32:27,2018-05-29,41054d3e7201dd301c73f493decb6806,2018-05-13
ecfa045372b27e442363234001d022bc,59a83d4def5f8b7b0e745f66b429b5b4,delivered,2018-03-11 14:23:40,2018-03-11 14:35:46,2018-03-12 14:56:24,2018-03-22 10:38:45,2018-04-11,e79e1a72ae3be0874ceaed13900757a8,2018-03-11
085bc46be56c7b3c4d5d805843d02e5e,bd80c756ce1d4487087d59f88ebb9ea7,delivered,2017-07-04 18:48:46,2017-07-05 17:43:39,2017-07-06 16:27:05,2017-07-10 19:12:06,2017-07-26,10aa79627a28350b5c121a124096cb18,2017-07-04
28cbc68ed62d4454655aa41bb0941aaa,723aafdd1030cac40ade9dfdce60cdc8,delivered,2017-12-29 22:51:00,2017-12-29 22:59:29,2018-01-02 19:06:13,2018-01-09 17:35:22,2018-01-30,ba16203bf127db33e6b3d5bf70506473,2017-12-29
b704eaf4ae9e9716ead0088db45a9b40,01d22419c452ad55702fa5a9a81a4423,shipped,2018-04-21 23:22:17,2018-04-24 18:57:06,2018-04-25 12:38:00,,2018-05-14,1572056796a130cff3aac889df5e2939,2018-04-21
d4181bfdc2de0b7a83418bb197ca5334,c2858ae4e6680baa31f5a6cabe4b8055,delivered,2017-07-25 16:56:59,2017-07-26 16:50:17,2017-07-27 15:16:55,2017-08-05 14:12:04,2017-08-16,15e6d6a0a71179040ccfb0d3cd27487a,2017-07-25
78b271a8afaace85021c40cf6adb61a2,1b66ca957166eb1f0c86e95c20d339c7,delivered,2018-06-23 15:15:35,2018-06-23 15:38:41,2018-06-26 14:34:00,2018-06-29 22:06:43,2018-07-20,21376c7cf3879b5e2119d39f1a596f9c,2018-06-23
b4d6bee8b34f0daf1309fc764051cce5,b87ab7515bb1025b80d8f9bc5c860f83,delivered,2018-04-08 21:25:05,2018-04-08 21:35:15,2018-04-09 15:55:22,2018-04-20 17:29:54,2018-05-07,0598dd4eaa6611265e192ffa2e8133aa,2018-04-08
14066026f08d98c3316b5b8637282529,746ed0a7c874bd450e922647085e4d9f,delivered,2017-03-25 18:02:36,2017-03-25 18:15:09,2017-03-28 14:13:21,2017-04-04 16:06:58,2017-04-18,a7a6d8b62390ec8014d5a46ee36644c4,2017-03-25
12d8f84b2205c7654fdf6768718d243d,0cb1ec7f7b0d209fdfbb7c3592b32634,delivered,2018-06-28 21:51:14,2018-06-28 22:10:06,2018-06-29 12:29:00,2018-07-10 20:21:57,2018-07-26,dc60c9d2751e2ec174e8d7cb3ac63147,2018-06-28
2132d7599832dd6bc845a7efd6f6d446,8a01af238f4fc14ba37f1a26a1f2950f,delivered,2017-11-16 13:23:40,2017-11-16 13:55:49,2017-11-22 01:11:49,2017-11-25 12:26:50,2017-12-08,c59531f90d083012b6c23034c8f54032,2017-11-16
d9a34b9554a76f98e59becbf5b49a871,f607992590df1ce8b149279c589e2421,delivered,2017-11-02 13:09:35,2017-11-02 13:25:21,2017-11-07 10:32:37,2017-11-15 14:09:26,2017-11-29,ef5947984bf1aad3ed84c0ad7da9f059,2017-11-02
ca7adf1201471598788f746ed74c825b,cfbef476e3977219a4db308d8decc763,delivered,2018-01-24 12:34:55,2018-01-24 15:18:20,2018-01-30 12:26:42,2018-01-31 19:22:09,2018-02-08,15a3524cd2406dccbecb1273c407165b,2018-01-24
7d8f5bfd5aff648220374a2df62e84d5,a67a246af6ba598a14cc86df3c0354ee,delivered,2018-05-12 22:27:38,2018-05-12 22:50:11,2018-05-17 12:28:00,2018-06-01 19:07:48,2018-06-20,595e38fad1949e25468ad1c7c06924d0,2018-05-12
4140060a1718f4c780ee5a5459298e3f,74eae62b206448b12dd70a65e1da7c23,delivered,2018-03-06 09:21:53,2018-03-06 09:35:21,2018-03-13 01:41:51,2018-03-19 18:42:05,2018-03-28,f88d4e4a9125083a65e8073383c81d32,2018-03-06
995cb1fde464cb3683cf2902d8827a13,985b35e7309802e954547d2f6fdfe9e9,delivered,2018-07-15 21:00:44,2018-07-15 21:15:19,2018-07-16 15:29:00,2018-07-25 21:41:16,2018-08-02,dc9863265867f212dad7dd6847c73c6d,2018-07-15
14cef40ef56939096a73790b10938a79,874c29725c71cec67452885cfcf67d53,delivered,2018-04-25 15:52:18,2018-04-25 16:53:33,2018-04-27 15:00:00,2018-05-08 22:21:52,2018-05-14,c1663d57763a33746237385b4465d836,2018-04-25
b37d46f83322f86eae75b766a515cffe,25a52f95724799f5b375932dfb65c5f7,delivered,2018-03-03 23:19:47,2018-03-04 00:00:26,2018-03-06 18:58:42,2018-03-29 17:44:43,2018-04-16,76fe97f554dca5a3d157ee7ce9ccd414,2018-03-03
40b2dd4813a685a119ff6fd2d213ca88,1abf6e7692428fe41add0d40154d2831,delivered,2018-07-23 20:03:53,2018-07-25 02:45:19,2018-07-25 15:52:00,2018-07-30 18:28:54,2018-08-10,dfeea6fcfa52ea041c5b4bc28b0b150a,2018-07-23
7b5128e25d9aecefbe3ed7b42f1daeb4,e17fbd2f4fd5efb2fec96e91cf9b20de,delivered,2018-08-07 12:06:54,2018-08-07 12:15:20,2018-08-13 09:13:00,2018-08-21 20:41:12,2018-08-30,33dc85cfdc3b4c5fe951512e9b426f78,2018-08-07
4405341a3e7abe465e9f0a63d727dbe4,873dcf6ac219081c5b3dd8bc564b2534,delivered,2018-02-09 14:38:25,2018-02-10 02:49:43,2018-02-21 11:36:36,2018-03-05 22:37:44,2018-03-16,83fa3228f0ecdbe2e332db90357ce16d,2018-02-09
b4351b639f2b08615cf0af316b7fd590,5883ec31904f13a6b87af78ca0f65e05,delivered,2017-11-02 19:39:24,2017-11-04 06:55:32,2017-11-07 18:58:33,2017-11-13 16:58:54,2017-11-24,26ba94dfa1455f35df98f0272823d02c,2017-11-02
dd7fbf8b53b7ffa059c926a77c42f04f,b0d59207d44937209cca2887ab613f5b,delivered,2018-08-28 14:01:04,2018-08-28 14:15:19,2018-08-29 15:08:00,2018-08-31 02:04:31,2018-09-17,bfd827e8a21c8be7bdef29573a885b76,2018-08-28
b1bd0e86ea8b4060e4e7c5684202b656,b3c8ed4840e19fb161faca3b4ed4cfa8,delivered,2017-11-16 13:02:20,2017-11-18 02:15:33,2017-11-29 23:37:28,2017-12-18 23:57:24,2017-12-06,eb8559e29e05f13da4c369aa00081da6,2017-11-16
69a236fbbc4a603ebfa4468a3bdcb140,1bd6b1b425cc25c6e0c79f68d28fe2fb,delivered,2017-04-25 01:46:02,2017-04-27 10:32:00,2017-04-26 09:11:44,2017-05-03 13:39:47,2017-05-25,d5757a126bd48eb32c706bf3b2349947,2017-04-25
188368c093f06fe58e813bd61137b3e1,ec1b208f54047679c3b2c982e22872d0,delivered,2017-10-13 21:51:40,2017-10-13 22:07:07,2017-10-18 22:07:53,2017-10-25 22:18:38,2017-11-13,1f46c0ce030634c7dada0593638d8ba5,2017-10-13
ee6059ea51c2fe6fa582bfee8d1a725e,b3ebc63c630e8af49ff5cba1f321928e,delivered,2018-07-15 00:05:51,2018-07-15 00:24:01,2018-07-20 13:10:00,2018-07-25 16:19:03,2018-08-07,54a4d076947c8f0e3de1e6eb3bab9dc5,2018-07-15
d75ec4cf8c3c2afb8cd60498e725dfe3,9bedce134cd25ed7df6fd43a51c8d76d,delivered,2017-07-29 11:14:49,2017-07-29 11:30:11,2017-08-17 21:46:30,2017-08-23 19:42:42,2017-08-21,94c8b4de468c39e3e5f5ceb05345b166,2017-07-29
95d3fed955a6724308700ab281998533,03a6ba2837612c689cd65be392b84084,delivered,2018-06-21 20:55:41,2018-06-22 02:37:01,2018-06-29 14:03:00,2018-07-04 16:32:36,2018-07-26,4ece0ab94505340f9f8c39f09d5c1280,2018-06-21
a5b65501699091dc28e4499a0b143963,510b491c7782d235d7eb8c68178dfeab,delivered,2017-11-10 01:12:15,2017-11-10 01:26:06,2017-11-10 19:04:47,2017-11-28 00:28:48,2017-12-05,1fed83cc5a2835d406f832dbf55125ca,2017-11-10
85841af0d94e5d0cd3a9c0e42e565b74,603dd05a409bcfe63ca922996c72bdfb,delivered,2016-10-05 22:39:46,2016-10-06 16:03:32,2016-10-10 16:03:33,2016-10-13 16:03:33,2016-11-25,a6f05f77ad475fa43a454923be0c97e8,2016-10-05
665f27cd53c438276f8d03532bdaa047,021212b1c2f127ec287d99fa9f6346e6,delivered,2018-04-03 17:16:46,2018-04-03 17:30:18,2018-04-04 23:06:42,2018-04-06 00:12:33,2018-04-19,1b86bd501d916b3c67a5dbfe7f49af47,2018-04-03
fee04510f8e4bd36d10789bdbe55eae2,355acc2c291066f4d41f954918f11eef,delivered,2017-08-24 19:56:08,2017-08-24 20:10:15,2017-08-29 15:58:09,2017-08-31 17:38:50,2017-09-15,b0004e82bf1f90c43ffe748ce54be94a,2017-08-24
2ffd4bf0fbadf9acf274c27d822697ca,aab70b85acd198f5a41f3e9f2e34a63f,delivered,2018-05-06 21:08:08,2018-05-08 19:34:50,2018-05-10 18:29:00,2018-05-18 17:12:21,2018-05-30,d62b6d46d8004b523b80766eab486f46,2018-05-06
e1d052f0519179744d19f35c1d848ff5,72595e3c621f07680012749b4c1b5904,delivered,2017-03-09 17:26:26,2017-03-09 17:26:26,2017-03-10 09:04:53,2017-03-17 12:55:48,2017-03-28,fef01b6698bae7394677113b5e647eda,2017-03-09
8f7d40ce4fdd837cf8c757a14fa92154,95c6b1512c5abd1deb0e1d8182d5c32d,delivered,2018-03-26 09:37:14,2018-03-26 09:50:32,2018-03-27 02:13:47,2018-04-02 12:52:46,2018-04-12,c1a09d6a8a9916fcf70c52cf5df6e61e,2018-03-26
d5059794ce5ef544e6c29ad80d4785d4,df1dd9459e63a85ace04bbd514246db7,delivered,2017-09-14 23:20:35,2017-09-15 23:25:14,2017-09-18 14:20:15,2017-09-25 18:43:33,2017-10-06,6f0b3c0824512f9e29805095537bd68d,2017-09-14
279eab1ce88064419806859e4575a10e,dda1c4364d7687bcc98ca8984550b081,delivered,2017-04-17 07:42:23,2017-04-18 03:51:12,2017-05-05 16:02:59,2017-05-18 05:59:41,2017-05-10,312c9b7a4b792683db76a547c722486b,2017-04-17
f62aae152b6b5527f7516b34bbf154e2,9bb7c4f2cdbf2d4f9066b806594cf1b2,delivered,2018-03-15 14:09:16,2018-03-15 14:29:43,2018-03-16 17:55:47,2018-03-27 17:36:54,2018-04-03,cc8b951febb2949ceb6ead2f8dd17ce9,2018-03-15
eeb2e664debf2c0bd41c970e2122858a,7eae0e943f8fc8ef273e928ce0b12ffc,delivered,2017-10-18 13:35:32,2017-10-18 13:49:26,2017-10-24 21:18:14,2017-10-30 13:25:31,2017-11-06,ef94319730784638e47138ded9d23014,2017-10-18
bbd5320df89920817b0cc073770a9c8f,220c0d585ecee4fa50f3c996c16432d4,delivered,2018-01-12 16:30:25,2018-01-12 16:50:00,2018-01-15 17:52:58,2018-01-18 20:33:02,2018-02-02,ca331839495652e51545aff8a5c11908,2018-01-12
c7d894c7be2eb461fb04d81e82f0814d,d74d925687122c0d1cc677e244620341,delivered,2018-02-28 20:09:30,2018-02-28 20:20:48,2018-03-06 01:08:51,2018-03-14 23:48:42,2018-03-19,b2a394fea93b8eb9996e841e9b1f3328,2018-02-28
776a18d9c6d83661a0f788e219f4acba,f7e12fa6272eb4c6f54c7d8aadab4349,delivered,2017-09-29 01:56:43,2017-09-30 02:36:26,2017-10-03 00:15:05,2017-10-06 16:10:15,2017-10-24,7b7f11928e2451cb0ec7cd2e23a22f79,2017-09-29
