order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24385221c8f9f6a31323b73db64f869e,ec2e9b399515569e3c86f6263a32794c,delivered,2018-06-21 19:00:44,2018-06-23 01:40:01,2018-06-28 07:27:00,2018-07-03 20:41:18,2018-07-19,5cdc02ef57bf0f8500c2876200c620ec,2018-06-21
54798b68c9437a3dac92d6b957c9d1ab,68ed208f14989bf87c423b4c343db98f,delivered,2018-07-29 11:12:28,2018-07-29 11:25:08,2018-07-30 12:06:00,2018-07-31 16:13:35,2018-08-06,7d23932bed18bb15fea519d84389c3a3,2018-07-29
bc79181375f4587d5d412ecafddcbf61,eaa2a67b296ee18d6f41acd4b01bcd45,delivered,2018-01-10 16:47:56,2018-01-11 02:39:36,2018-01-12 21:37:54,2018-01-23 20:29:46,2018-02-08,95b4e09df0e2b9e4a38eb934dc81e51d,2018-01-10
355730bf737146add585953ad0759407,b148e229c3c9f7260f706caf5ff17d23,delivered,2018-03-08 20:01:04,2018-03-08 20:10:32,2018-03-09 20:32:00,2018-03-14 19:52:23,2018-03-20,0645628d52f5d19300ea0a33accdf4f4,2018-03-08
0fe9c7ad9288ff24bb738af81a27ef4d,4ad8bd2bde2eecae6aa5a10323c1efc8,delivered,2017-07-14 18:42:38,2017-07-14 18:50:20,2017-07-18 20:17:58,2017-07-20 17:45:56,2017-07-27,0b634a0a63edf40fb50440d7093d8b5e,2017-07-14
0bd742b9af9192bb314ed381e518eb50,267155aade3f34620d2f244df28a04e4,delivered,2018-02-27 18:52:33,2018-02-27 19:10:44,2018-03-12 18:21:51,2018-03-19 20:54:20,2018-03-21,d66ca376d01a50263ee92c2ab3cbd582,2018-02-27
e1b286432c65d0a0e8032aefcdae26ba,e983a1272205857c12416007c4e6c9a2,delivered,2018-02-11 19:47:15,2018-02-11 20:08:02,2018-02-17 01:09:17,2018-03-06 23:04:50,2018-03-12,9be157b99745700816546b2595668259,2018-02-11
1422a4b4a2aa8b66fd49ff5557200b42,4b24f5ef0c134fe4d56bb392b3397dcd,delivered,2018-05-28 14:18:26,2018-05-28 14:35:44,2018-05-29 12:04:00,2018-06-04 16:03:45,2018-06-29,0341bbd5c969923a0f801b9e2d10a7b8,2018-05-28
7bcfe636f4605ba8f3e44cae6a4058a4,0088393a302a84e57cc69c9d365f5efa,delivered,2017-07-14 12:40:11,2017-07-14 12:55:13,2017-07-17 19:04:31,2017-07-31 14:44:30,2017-08-07,e8085241eb1297eaa9bfa9453ea0b1ca,2017-07-14
e2301ba70a8f5a2873aaa909c1b2ca33,32300a21d1cf6478f4c03c36dfb4cbe2,delivered,2017-09-06 01:19:03,2017-09-09 04:50:15,2017-09-11 18:27:04,2017-09-14 20:34:44,2017-09-25,cd9572a2e854df312b6ebcf7e4863352,2017-09-06
f50a129ed971ecf763627e2b2a94be73,fa171236769262c2d8b9c6a9bb1eceb3,delivered,2018-02-21 12:22:01,2018-02-21 12:30:41,2018-02-21 22:22:34,2018-02-23 17:09:09,2018-03-21,4c0031f9334248a4d3c675b527c67b88,2018-02-21
46de18c621cff3e0818d8d5fdf66b608,164ab4de2cac9c11b767de9010cd5526,delivered,2018-03-21 23:25:50,2018-03-23 13:50:35,2018-03-26 22:22:50,2018-04-11 23:08:51,2018-04-13,84b30a3911cd816a291e320ec074edc8,2018-03-21
751bac184f225318704b7bbf878bcc52,1fb84b8070e874d735f1b851cd98bdc6,delivered,2018-08-11 22:25:58,2018-08-11 22:35:19,2018-08-13 13:31:00,2018-08-14 18:46:39,2018-08-16,596ef1de0dbc8272ca72cfca3b3d871e,2018-08-11
3bc965c0b4230683f63905bfb9f37b57,c15ddef23948be80723bb8b6178b34c1,delivered,2017-04-20 21:17:02,2017-04-20 21:25:11,2017-04-24 08:33:52,2017-04-28 07:32:55,2017-05-12,4a85d946b1fa8dda8a8f0b0651b6c912,2017-04-20
f6143525a729dbf323eff5f80e6ac979,1ce9aec3049b17c01ba9ee121e402b7d,delivered,2017-08-10 18:20:18,2017-08-10 18:35:16,2017-08-11 21:27:58,2017-08-16 22:06:40,2017-08-30,7a944cacdbf306b47bf62fcc183c8944,2017-08-10
d39744d1dd7bf8e54f25f8e3aa47bcf3,a5229b3e8acc205650820948973f978a,delivered,2018-01-04 11:32:40,2018-01-05 02:36:22,2018-01-10 18:09:47,2018-01-24 23:58:47,2018-02-01,1682bd1183762bcdff292a75f4523452,2018-01-04
09de1c09553be98d80e730e53641c515,a7ba98528d4d1bb722a25e574d5a09cc,delivered,2018-08-20 14:16:16,2018-08-20 16:15:21,2018-08-21 15:38:00,2018-08-25 17:02:45,2018-09-04,7839f50558d5b6c21331887939c0f414,2018-08-20
74bbb7eea3f17308c17374bf5f572b65,3e4be3176a580becb5d751cf0f409c31,delivered,2017-04-21 22:01:50,2017-04-21 22:15:07,2017-04-24 12:07:16,2017-05-02 14:48:19,2017-05-17,27e86d2ae0db33b8d242c9251067d97e,2017-04-21
9093d1fda3e04c4f34b2cd7b0fc18549,7a091f9ed8eb69891c389f7fe03f19ae,delivered,2018-05-16 20:49:00,2018-05-16 21:13:57,2018-05-22 14:03:00,2018-06-18 19:38:39,2018-06-14,085d2f970d64f92ebc2f4456077e548d,2018-05-16
ba7b165e199d438fedf5f04cabb6b5ac,857653b0eb3d3c5634481c63cae0cf69,delivered,2018-05-25 12:02:47,2018-05-25 12:17:22,2018-06-04 13:45:00,2018-06-12 21:34:43,2018-06-29,20bf09de7dee69430bf49c36c1d8426a,2018-05-25
f365676962cc8bacbfc7a5067e1adb7d,1876a6381923fdefb70429e15e08a078,delivered,2017-12-06 15:00:09,2017-12-06 15:12:05,2017-12-08 17:38:43,2017-12-21 17:32:53,2018-01-10,1a52e558853b943a04c7ff6285d6d328,2017-12-06
3e5851bac5137487999e438e2986af8e,febc8698a75e85a4ddf0e78926c1119c,delivered,2018-08-09 16:53:00,2018-08-10 07:10:11,2018-08-13 10:30:00,2018-08-22 22:33:55,2018-09-03,5e065c2ae315b9c4549a30b40277d6ad,2018-08-09
b7be5e58fd37e6165dbb39e8362c8446,021ed85d23b734289c4dd0c827a3559e,unavailable,2017-06-29 18:07:49,2017-06-29 18:23:47,,,2017-08-02,2d6e75f5a4a33d3a936f1ea68ac9bf01,2017-06-29
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05 21:10:56,2016-10-06 15:59:50,2016-10-30 13:27:40,2016-10-31 13:27:40,2016-11-29,94e5ea5a8c1bf546db2739673060c43f,2016-10-05
151bc75d5cb7b7cf250eee3e3277dead,5201af6599e76f445ebcb42b7e7dc469,delivered,2017-10-15 11:34:39,2017-10-15 11:50:04,2017-10-16 21:15:21,2017-10-20 17:39:02,2017-11-07,825cc36c0efad99b50473d8d29e9e33b,2017-10-15
ca19d840d5e718f4b8aeec1a40d393ec,a4b8f42e7147acc8be0da5dd43c4c88d,delivered,2017-09-16 21:03:25,2017-09-16 21:15:12,2017-09-18 19:32:45,2017-09-22 21:18:03,2017-10-05,f529837b055ca5d7986bd18cfddfe0b9,2017-09-16
fdb3ef83ea6f7bef7d13bdd9b38da661,fbc1bec47970c387d5f4962d518dd268,delivered,2017-01-17 21:09:40,2017-01-17 21:21:39,2017-01-24 14:49:32,2017-01-26 16:25:11,2017-03-13,e03a1bf47d42257f8e8e5e8775696622,2017-01-17
adbaec40867ebc582ecbd4a767b0ab6b,2b9cc72f1aace0def73e1719380d329d,delivered,2018-05-12 06:33:18,2018-05-12 06:51:20,2018-05-14 14:47:00,2018-05-22 21:04:03,2018-06-04,806b0845600ffa2d9291fe036eb4caf3,2018-05-12
3d1c4e2abc39b60c6d972acad25ea459,08ff8ee4ba2dc2a1ad0518273d841e04,delivered,2018-02-08 10:09:35,2018-02-09 02:50:23,2018-02-09 23:21:39,2018-02-15 22:33:31,2018-03-06,efa257ffe785fde9dff1241339324f8d,2018-02-08
49bfd44c750b412b6c1312637fb82abf,2d24fed1756a77452cee7d8dd4375c61,delivered,2017-09-12 15:49:52,2017-09-12 16:04:53,2017-09-15 18:42:27,2017-09-26 18:49:03,2017-09-29,38af56df02d66ad92f55b4430c2af9ca,2017-09-12
649bcc2d5a5b841c495f9d1f4cb31542,9bab273018cf6c7884419950fb655766,delivered,2017-12-09 20:27:01,2017-12-09 20:38:19,2017-12-11 23:25:01,2017-12-18 19:51:40,2018-01-04,dccce67f3d3bf822b6425b90de5723d1,2017-12-09
c4d43ff7c0529549e6064083bd2129d3,f6bd36b6574aa85cd8714d2cf4e9d777,delivered,2018-03-03 10:06:23,2018-03-03 10:15:35,2018-03-05 17:48:43,2018-03-06 19:46:40,2018-03-15,e30f234f250604cf46ff34ebd671e7f6,2018-03-03
68fac48a2dd22ab289df2ce0a499dcab,2cd4fd79fa21cdab9cc8a7de105555ac,delivered,2017-09-09 19:36:44,2017-09-12 05:32:50,2017-09-15 18:35:08,2017-09-26 19:07:50,2017-10-04,79aaa40216d464f6571c1ade510d094d,2017-09-09
e65f6f6787bdbad616a93b96dbadf65c,302eafd08174f2bad74173da1a9ec209,delivered,2018-03-30 20:18:43,2018-04-03 05:28:05,2018-04-05 12:49:35,2018-04-20 20:54:50,2018-05-03,cff7e6157907d5d7688107f455a785a0,2018-03-30
b0f445cca9b6a54ff47e8834c16ba6c1,2e45c5724dae130c031ff723c1ffb5e4,delivered,2017-03-07 16:37:01,2017-03-07 16:50:18,2017-03-10 09:52:15,2017-03-14 12:07:17,2017-03-24,f69dd277696f9a8fbe3745934891c18a,2017-03-07
129538e4bc7308e9ab041540283813f2,482da0f3d74585e56f424bacb4d3741c,delivered,2017-03-15 21:50:14,2017-03-15 21:50:14,2017-03-17 06:34:15,2017-03-23 16:08:02,2017-04-03,041caba6a63ace5818387698ea85cdb2,2017-03-15
64cf90af2972e752091fa4a0344c47b7,db29b94a7ae343b96e89071646b56bb8,delivered,2018-06-06 17:10:26,2018-06-07 02:55:10,2018-06-07 10:19:00,2018-06-13 20:33:21,2018-07-18,769c0ea95d3febeee4fed19038785cbf,2018-06-06
2d825a962a725110b2647050cc636b3f,6b1901291ad821308850dfe8b4385afe,delivered,2017-11-24 10:21:50,2017-11-24 12:31:38,2017-11-27 20:36:52,2017-12-04 22:45:03,2017-12-22,70d559655397ff9db9bb31dbaf5a7b5a,2017-11-24
30acc4fc5f485f20a89c9af9b0b67481,8366ba08152f16bb9b8534350e085166,delivered,2017-08-01 00:02:01,2017-08-01 17:05:14,2017-08-02 12:15:43,2017-08-09 22:39:51,2017-08-23,57bb2889dd7a0bc0cc733019ec8dcf41,2017-08-01
e687e938b814980b1e99e9e8413f9cac,74b207275c96418c3b8cf697b75db94c,delivered,2018-03-26 08:23:01,2018-03-26 08:35:29,2018-04-02 15:58:28,2018-04-09 18:42:40,2018-04-20,ccc0bfa155686baf816eb6d8ae01e2e5,2018-03-26
0ec20050bc3b82afe83aa803bff7ff04,d70bca474f0e8b7140711283a2c9fe4b,delivered,2018-04-18 19:17:18,2018-04-18 19:30:29,2018-04-26 15:50:00,2018-04-27 15:23:37,2018-05-10,91abcfdbb59010e2836be302cea49bb9,2018-04-18
9ac9a171c52c75836da9ff89487fc78e,395bcba8cc4642f15f4508da8c8ea0dd,delivered,2018-06-18 10:55:52,2018-06-18 12:18:30,2018-06-21 14:00:00,2018-06-26 20:46:40,2018-07-13,ec6b8265aff906d167dea1b6fac6327a,2018-06-18
f425c83fa6d7f497e5f4a1c243401110,6bbd371a1f2217cc0ad1bc185c0e2894,delivered,2017-06-27 22:36:13,2017-06-27 23:04:24,2017-07-04 14:57:22,2017-07-13 21:04:30,2017-07-19,affff75a131ac35c7afd497ab57a6337,2017-06-27
12c8abab1047518ce64899cb2c2966b7,47f2b930037868546be2c3297f60c82a,delivered,2017-12-05 11:47:17,2017-12-05 11:58:27,2017-12-05 23:49:27,2017-12-12 23:32:34,2017-12-29,673afc05fa081ebe870d2490a39c17e7,2017-12-05
e9376d90b28f9cdea83d4d850e4bb1a7,faafae37ddb3e4af81c10a397bcca35f,invoiced,2017-09-01 15:02:24,2017-09-01 15:15:30,,,2017-09-15,1a7a10e9273fca58179bdd0d40843b0c,2017-09-01
55b360b9aeaf1fcec58a18a82b21b957,57205a3f55644a1df9ea81f81aaba2c9,delivered,2018-01-03 16:29:43,2018-01-03 16:46:46,2018-01-05 18:47:46,2018-01-18 13:46:22,2018-02-07,5994b30cf00d1fa01b52e85a243cd175,2018-01-03
7b54f413e57e620ba1cfca072be00075,a4a5788a4c236f3ff367fdd26547577c,delivered,2017-08-30 00:24:51,2017-08-30 00:36:11,2017-09-01 19:30:05,2017-09-06 19:30:03,2017-09-22,c29b778bfd6975fc29309aa68ce952c3,2017-08-30
2410734c3fc6d36010cf6b1b36c2974d,9015549e1e0438244f52123c59498fa6,delivered,2017-01-27 23:02:15,2017-01-28 10:33:24,2017-01-31 11:32:42,2017-02-16 16:55:02,2017-03-21,e22c7e55a547f8d9bc30d2957ba1c9c5,2017-01-27
f4f72cbdd627c62c098af2a02c335f37,670eab28ba915090480ea51423be62b6,delivered,2017-08-29 11:04:16,2017-08-31 02:35:20,2017-09-06 11:37:44,2017-09-13 19:22:06,2017-09-21,04f6b73a950bfc7afab0cbf82fff47b1,2017-08-29
1314353395f7148ba64400eab34bb50c,3a38cfdf41dbda6098abeacd30ec2d3e,delivered,2017-11-27 09:22:59,2017-11-27 09:33:29,2017-11-27 16:33:11,2017-12-15 21:29:37,2017-12-20,a692e44c6c28b092fcdbda898ec15965,2017-11-27
4dea917f3fa605c7d6eff1a97a207768,11b7e0e29ddb9d0f4831982cc89cd620,delivered,2017-06-13 12:29:44,2017-06-13 12:45:49,2017-06-16 14:35:34,2017-06-27 14:51:52,2017-07-06,2136a45b6c2f821dfdc5149c045b3fdd,2017-06-13
6ee212cd1fba9e136d4fd88010a0739d,22dd817ef8b0603835a39da9ef340f5f,delivered,2017-08-08 14:58:28,2017-08-10 03:15:56,2017-08-10 20:08:03,2017-08-14 20:43:02,2017-08-21,0f6e32b2c661f1d00553a1d7132c9db2,2017-08-08
8adc7186d6a1385039f0717a994aaae6,43eebd9e1ce82376253188e323775296,delivered,2018-04-20 11:35:24,2018-04-20 11:54:44,2018-04-25 02:32:23,2018-04-30 15:38:53,2018-05-18,5a063c05a1aa4b43a9682184e6ab50c8,2018-04-20
fd4bcae925b879102eb780d2bfc495a8,4f75899b8f7b903d7295eb12dcedb330,delivered,2017-10-09 11:34:21,2017-10-11 03:35:38,2017-10-16 21:34:53,2017-10-19 17:31:44,2017-10-30,bc6839208cb211872c9e1909676cbd0a,2017-10-09
26f4092024d63d808ee0788922431d05,ea17e2150f0336959c9ea3b20aee4db5,delivered,2018-05-20 18:16:54,2018-05-20 18:30:16,2018-05-22 08:46:00,2018-06-08 08:32:44,2018-06-21,8bb74a9108cb059d9dd4fcfcf9035b97,2018-05-20
7ac6f4778cd283c6b76c66fe1e0d4431,ed8be358abd6a8b37ba8cc9d485e7bbb,delivered,2016-10-07 10:11:42,2016-10-07 11:22:48,2016-10-15 12:38:53,2016-10-18 17:21:51,2016-12-05,f1efc19f85b4823a0bfde8f77f913207,2016-10-07
b03db53a37db1313505cb24d4fe05052,7569ea856f1959d0371e70135efb6df7,delivered,2017-10-16 17:27:35,2017-10-17 04:09:30,2017-10-18 20:12:35,2017-10-27 19:57:57,2017-11-03,316d6ccdf24ac783b5e4ccdff8506af9,2017-10-16
7b2e128ff26556462b7d217f1b67600b,f57d3db30585e5fe7bb1649ec4b1bc32,delivered,2017-10-27 14:57:21,2017-10-27 15:10:07,2017-10-31 21:08:28,2017-11-22 22:58:28,2017-11-17,655e1a53d7b00597d4e1d54d6e92d39e,2017-10-27
8c08df56684ae2bb49a58393665eee49,6575f0577a2dcb81abb952843b9daa7c,delivered,2017-07-23 21:16:53,2017-07-23 21:30:20,2017-07-27 19:45:32,2017-08-03 17:42:58,2017-08-22,72802a20641f4dd46e6d3ce18af50cf8,2017-07-23
0a671900301b8fcb176e26d685aa7fb2,383302d43ca2506b3170ad8cba658b95,delivered,2017-10-31 21:42:47,2017-11-02 02:31:19,2017-11-03 23:18:51,2017-11-06 21:26:47,2017-11-10,00c31de6420048cb3f668c99153debf7,2017-10-31
f36cda6db10b2dddb208bf63a6ef8dfc,bb15c99f5519bbc27a55868e043216de,delivered,2018-06-03 08:39:18,2018-06-05 03:55:22,2018-06-05 15:33:00,2018-06-11 14:21:36,2018-07-16,e6f1d12fccf59c1b98c41d5b818c4138,2018-06-03
065a7d9057589f809082e012f696cb5d,0410837784e2dbaa9a557a94d9975b14,delivered,2018-04-11 10:48:09,2018-04-13 12:34:24,2018-04-18 13:46:46,2018-05-02 21:04:34,2018-05-14,1581a918a58a11d99c69f86d9c0d2098,2018-04-11
30290113513bda95268bb542dfa87acb,ecd4901725ab74781a930b41d7417b01,delivered,2017-10-21 22:17:06,2017-10-21 22:35:14,2017-10-23 17:54:11,2017-10-30 21:41:37,2017-11-29,e552f9058852b6d263b3463abca2c07b,2017-10-21
fa6d3eb110ceb1c2b98c7d158c6d1671,7959f0273106fae265f111d071c1fbfa,delivered,2017-02-06 14:56:42,2017-02-06 15:05:25,2017-02-07 14:43:50,2017-02-13 07:15:09,2017-03-06,4349311ed52d9cf8918d3ad57c7ad1b7,2017-02-06
30bfd28e95a1e63924d71084f47c8ae8,42036e4de06b7da80343d54330dfd3de,delivered,2018-04-22 14:36:43,2018-04-24 18:55:33,2018-04-24 18:51:06,2018-04-30 16:21:21,2018-05-15,3ae383d89ca3d362ef616a364c3e94fb,2018-04-22
3663c0f887191044441077fb3564dc94,da0d6b89a4173638a2b43ea9c099765b,delivered,2017-09-29 19:43:25,2017-09-29 19:56:16,2017-10-02 17:52:38,2017-10-05 18:40:30,2017-10-23,e780f220ae4ea7c90dfb37f103e41950,2017-09-29
fc39eb893101639217a80a552d1c16f3,a9703ec88ee79c7462a216dfeaeea50b,delivered,2018-01-11 14:56:58,2018-01-12 02:35:40,2018-01-13 00:09:24,2018-01-24 13:08:09,2018-02-07,7a350426024a624cef97f797c408db97,2018-01-11
c29b0d97f5a9e53bc9d5449d4c8378de,036747722c993c40f22a72d23ebd5a45,delivered,2017-07-08 20:31:56,2017-07-11 04:15:33,2017-07-11 19:23:25,2017-07-13 22:17:45,2017-07-21,9eeffd87f2e7056cd68c3896802919b5,2017-07-08
de8b633e3fbc018e05354a54fbc8fff0,1a0e67acb719bb00bcee2e586ff3a2d8,delivered,2017-07-20 11:56:35,2017-07-20 12:10:09,2017-07-24 18:25:56,2017-08-04 19:35:43,2017-08-15,8adce5effe5d3b90e0ff802544d649ea,2017-07-20
ce54af4e3da631822ae6be14ed5bee6a,e4636bdf9d42e9f4b6c0b5bf7ec7dbf5,delivered,2018-06-25 11:08:17,2018-06-25 12:13:28,2018-06-26 14:17:00,2018-06-28 22:12:33,2018-07-19,37fbcc2dc516c4c9e5201a938d5e8f3c,2018-06-25
19b37f1efa2ddaf265496e78e245c19a,397860a986b2ba52addbf1178aa4e378,delivered,2018-08-07 00:13:51,2018-08-07 00:25:11,2018-08-09 08:20:00,2018-08-18 02:32:16,2018-08-15,0932d84be1bb7b48cc56d8029b817271,2018-08-07
21e43bdf56e1d32ad5bf113b604fc4f2,7fdecfe159e2f89af435668f6a1dd4dc,delivered,2017-12-05 15:00:56,2017-12-05 15:14:55,2017-12-06 18:28:48,2017-12-11 23:18:51,2017-12-29,b807f720ce7d4b5cacda4de1b1c02889,2017-12-05
7279d972e64c7ecfee553ae7b61480e4,2a0a7b746b977709c057f7f8cdf4ef49,delivered,2018-04-14 14:34:56,2018-04-14 14:51:58,2018-04-20 00:21:20,2018-04-30 20:51:37,2018-05-22,fc7fb2d72fd66227e9f22d93499a4ed8,2018-04-14
8b47e7e04a986e036f10ab10bae91a4b,afe72ed049ec9d0b2197c39828695745,delivered,2018-05-11 12:27:18,2018-05-12 03:32:26,2018-05-15 09:58:00,2018-05-24 13:16:42,2018-06-01,638b18c123d3a826c0df0e677ad76f0e,2018-05-11
b9386feadadb8bc45d250345f27ac180,a0d14322c2c081915c5b59c56418469f,delivered,2018-07-04 16:02:31,2018-07-05 17:01:24,2018-07-05 15:18:00,2018-07-12 14:51:10,2018-07-17,ad24f43435c874a9a198b3a461d7e155,2018-07-04
2b4bc6bc210c5033966e5f88858ea019,1cd5de8b2acfd7667f7529070932081f,delivered,2018-04-27 08:33:47,2018-04-27 08:53:16,2018-04-27 12:19:00,2018-05-08 20:52:48,2018-06-01,c5e04d2fe00cdad3c541268baa284553,2018-04-27
2f2515a56e37c1a0693812cc6c009f0a,8624224187c687572378a68f86248076,delivered,2017-05-23 10:24:06,2017-05-23 10:30:25,2017-05-23 13:55:38,2017-05-26 14:13:42,2017-06-14,c899abf9b025c3ecd2e8d8c4051ed1b9,2017-05-23
d454d6650d375ebc3f9667a4d2fe161c,7ae2a9337aa4bc799723511faa1d6830,delivered,2018-05-10 09:12:16,2018-05-10 09:35:13,2018-05-10 09:11:00,2018-05-11 18:58:28,2018-05-23,0c1a20644f0dc126c3eaff8dbc1bd12c,2018-05-10
69877d0aa8f3f125ac5dbdc5215dbbd4,6dd1e15c0700a319d692f9cd2f556b27,delivered,2018-04-19 13:58:05,2018-04-19 14:13:00,2018-04-23 19:58:45,2018-05-04 21:06:59,2018-05-15,a107ddd0b7ad33c60c34603fac4fef37,2018-04-19
6732c97d4cbdac9ed23b4c7148f61590,bb806eb42447acd43835418cb81290c7,delivered,2017-03-01 20:50:51,2017-03-03 02:30:24,2017-03-03 10:08:10,2017-03-09 06:54:00,2017-03-24,326a9c3ca94e3d9ae9328537fac9ae00,2017-03-01
3b773756d8fc59a7cd1a0c4ac584e397,22be9dd12bf9b04ef446b193422db6f9,delivered,2017-05-11 14:20:51,2017-05-11 14:35:12,2017-05-12 10:02:58,2017-05-22 13:18:07,2017-06-13,8fbeb42e8fa02b1b0eeb50462bb017c5,2017-05-11
afe333c1956628d870ce89ad385f4e9b,65cb3cef0d6348041780a2d6da35a259,delivered,2018-08-16 06:00:25,2018-08-16 06:10:08,2018-08-16 14:52:00,2018-08-29 13:32:32,2018-08-31,6682581c8fa800c2b0de2b735bb07a5e,2018-08-16
c96496058fe55b7e844cd5e3a2562f85,9d523ec1adfaf85fd0dd5835b1884b75,delivered,2018-08-21 10:38:28,2018-08-21 10:51:04,2018-08-21 13:30:00,2018-08-24 21:08:45,2018-09-06,24ffbb655914998319377df431e3c47a,2018-08-21
b31c7dea63bb08f8cdd1ec32514ccf0b,2a351c540a0cbdd0d9c266626f6d3acc,delivered,2017-09-26 18:35:35,2017-09-26 18:49:09,2017-09-29 16:23:06,2018-02-05 21:25:43,2017-10-19,8a9b30182d557a7b44a8543c9f2fe931,2017-09-26
f8db134d4ac3747d627adb962ec08f73,092389b0ad58d08590243690dc4db793,delivered,2017-05-16 18:59:44,2017-05-16 19:15:11,2017-05-17 08:11:33,2017-05-18 13:22:18,2017-05-29,1ba9f0980fa83e3f8815eeb8c8afd14e,2017-05-16
7b08dd2c26ff1dadf52d5124cd43d01e,bb63cffe29f15ecaf4a7b292af273557,delivered,2018-01-04 11:43:51,2018-01-04 11:52:26,2018-01-08 19:50:24,2018-01-12 20:03:48,2018-01-31,1eb10c8931ef3b01cd2cf7a6712809b2,2018-01-04
d83ed20d296bdd288f45b29843643bc9,095d50f9052522bfd261ae0a5725abab,delivered,2018-02-26 11:12:17,2018-02-26 11:31:18,2018-03-12 21:27:36,2018-03-27 15:48:50,2018-03-21,e6b9dca9843cca78a45a342dbc75ec62,2018-02-26
95c9ce1fdafddf9a5d87142c464aa09d,760a013f293370ac8661971c593fb4f2,delivered,2017-04-29 23:40:45,2017-05-03 15:32:51,2017-05-04 15:04:48,2017-05-11 14:38:05,2017-05-23,6fc4be26d93f94de084b9a929664c52f,2017-04-29
9e96be941daa62b6b3eb0b074ba23a9e,e29a1778f74d431f75bbf30faecbd844,delivered,2017-11-15 13:15:01,2017-11-15 13:26:31,2017-11-28 15:48:57,2017-12-09 12:45:45,2017-12-14,f7375ab8456df55bdfc4d5f7dc5fb09e,2017-11-15
c206a65ab93069f7a79c0ac5f4512e02,c7701ffd57ad3233140171c173d25953,delivered,2017-07-08 11:00:36,2017-07-08 11:10:15,2017-07-10 17:37:50,2017-07-13 15:38:12,2017-07-21,3a3b40b98ddd1bdfda2e37add94ab5b5,2017-07-08
4c480567d1db63cffddc552638c35d8f,9b74cd824a37742f10285243d2c0ad7f,delivered,2018-08-04 19:48:47,2018-08-04 20:04:17,2018-08-06 18:18:00,2018-08-10 15:21:26,2018-08-22,39e16ad9a306c8729696f7732acde86f,2018-08-04
fde8ee361a63b2ee323ac574ee41524f,e851a26670db4bfe21aa1f87177c40f1,delivered,2017-09-05 22:42:29,2017-09-05 22:50:27,2017-09-08 21:34:01,2017-10-11 18:46:50,2017-10-05,f5c0ae7b842c7ff8ccb4ed83ff9e85ba,2017-09-05
c5f2fc1736e716e61d88a8b5b6425603,78b3ea1b4db59453eb9231249c2f0d67,delivered,2017-08-05 18:41:44,2017-08-05 19:20:05,2017-08-07 23:54:29,2017-08-14 17:33:36,2017-08-31,2a3db31230ad9d133b382aff019cf148,2017-08-05
09b8c1e504ab1fce7031c710bd8558d6,53344341e1300beda6e4cdae3b6b3496,delivered,2017-09-13 17:04:49,2017-09-13 17:27:41,2017-09-14 15:16:26,2017-09-15 18:32:48,2017-10-02,bf8e2ac0aef7f60dd02cbfe15b447804,2017-09-13
a640d10af396f0aa5f1c751f1f976bdc,e8c1eb3944f119033a19a867e469782c,delivered,2017-11-15 12:30:19,2017-11-17 03:35:40,2017-11-17 13:21:34,2017-11-20 14:09:14,2017-11-29,975da430d73b2d8b52bdb335a32b5a3f,2017-11-15
04323742e042716e4427a5b3536ea08f,ec2d2a258b058be97d409669ab436028,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10,e559969619d1a0922477a2d8cfaf50d9,2018-04-23
4d3144d146f15c73378b715f90be85b9,81a742c53ac122ce220bd67609a7d935,delivered,2017-03-20 11:52:44,2017-03-20 11:52:44,2017-03-22 10:22:48,2017-03-30 17:33:11,2017-04-10,73d44418367f9efcd7069592789bd0f5,2017-03-20
96006ddb955ba7f1a9e86d986f6149f3,a9d55da2151a33741cee50d084e410e0,delivered,2018-06-28 02:01:20,2018-06-28 09:10:28,2018-06-28 08:10:00,2018-07-03 23:03:29,2018-07-20,2015cd1d7aec90a593ba1aaa28440665,2018-06-28
