order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
61d6fb5d839877cf9795ee80fd081935,889c102407310c5de98fdf30280af7bd,delivered,2018-04-11 16:01:04,2018-04-12 11:15:23,2018-04-12 20:51:51,2018-05-21 20:49:48,2018-05-07,44df1ea61bcd2dc37c167d6be5b4ee11,2018-04-11
eeecf0540c4a674f123d57397790b15e,c97f40e1ef3030fe5d60dfdbc045a233,delivered,2018-03-31 06:19:08,2018-03-31 06:30:11,2018-04-04 18:41:45,2018-05-09 11:48:50,2018-04-25,40f8c65b3ef65fefe1ab5ea61b6e0ab0,2018-03-31
d233630561c3babf58e2ca3c0ca52bd2,52586a86015b83c57d03c1ce23f96192,delivered,2018-02-01 14:45:43,2018-02-01 15:10:15,2018-02-02 19:51:57,2018-02-14 20:29:08,2018-03-05,8645dee8ea3f9ebc5d35d265f7d5564b,2018-02-01
2783cfcf916c2cef168f19a7a2e45e45,b9633b9cf51f58d7c6facdc197862501,delivered,2018-07-25 09:23:57,2018-07-25 09:35:21,2018-07-25 13:47:00,2018-07-30 14:51:40,2018-08-13,221d59abddcd719f3ec72c50078b9e31,2018-07-25
10670df5f8bf4bf17a02524ee39b5b0b,ff5b7f0a6e7a161b5a66bc56a49b7250,delivered,2018-06-08 18:43:32,2018-06-08 20:31:45,2018-06-11 13:47:00,2018-06-19 17:36:49,2018-07-05,5bf05b782061b0bd881a17616f9833ac,2018-06-08
7766424657aa0cfbf1703f9550144964,35b6b3b06cd4b2101cfabfb5429dc028,delivered,2017-08-08 11:24:19,2017-08-08 11:43:36,2017-08-10 16:42:52,2017-08-11 20:21:56,2017-08-23,05105abc98016eb044d450d5e60de1b2,2017-08-08
64b644100b812930de2286f0b999ece7,aa9d79a05d874fe96ece63ecf1ec008a,delivered,2018-04-19 11:28:09,2018-04-19 11:49:26,2018-04-20 18:46:46,2018-04-27 18:04:24,2018-05-15,85ac3e23bde65bd5628fdd6f15db5295,2018-04-19
db60e917f3e707779a0efd2b52354951,88be27a75dbfc841ea1fec58b8fbb33f,delivered,2018-01-29 11:24:25,2018-01-29 11:35:28,2018-02-02 00:42:58,2018-02-16 21:14:00,2018-02-23,9c6f374501444b54a26449766b9ac301,2018-01-29
ba6b736a4a402bcefa049a41b3a98c55,b1c8eaee7a170ae1856abe4fdbe8091a,delivered,2018-02-16 01:32:33,2018-02-16 02:35:18,2018-02-16 16:53:15,2018-03-14 18:42:08,2018-03-16,a69d87507bf91f13a28d0f058ec7dcdf,2018-02-16
a4765431be6613d760a9cf57da14b9ce,cf74f48501be9e76c1c3506c39a187bf,delivered,2017-10-27 14:39:49,2017-10-31 04:10:21,2017-11-10 20:22:04,2017-11-21 20:59:54,2017-11-14,3690d0117cd4ddfe0f635c3cfae03ac5,2017-10-27
c41b4bf6e36acb1b2b50d976ceda84a9,3d10d3d5947319b132a01b9332e5b437,delivered,2018-02-19 16:04:42,2018-02-20 07:27:21,2018-02-21 18:23:30,2018-03-05 21:23:03,2018-03-13,3f806ddc608d1246cd93c6a750884016,2018-02-19
ab99e730d7d27b4d197f5cae9303170f,87514386742f25a6bc39e30c562a1bb5,delivered,2017-03-15 19:48:58,2017-03-15 19:48:58,2017-03-17 13:13:03,2017-03-23 14:53:45,2017-04-10,672057ab52ecdb1cf905095ea17ccd85,2017-03-15
88223c3979b0dac8b52690966235efbd,addeb8729d2995e56078e6787858960f,delivered,2018-04-02 12:45:17,2018-04-03 05:10:34,2018-04-04 00:57:36,2018-04-24 02:04:47,2018-04-27,09976ab240099cc26220384fa752e4f1,2018-04-02
f845b688b88cb588500bc10d0a3bcebe,aefd9c7be7476b75bef2a79a4e169a6e,delivered,2018-01-30 14:33:07,2018-01-30 14:55:13,2018-02-01 17:53:29,2018-02-10 02:23:03,2018-02-23,2a59d41f81e3acce1b25fac07ad68566,2018-01-30
d8f309041b7d515605c0d4fd15b12db6,16ed990d94eef3d79216c2ff23124700,delivered,2018-06-10 20:08:36,2018-06-10 20:31:57,2018-06-13 11:13:00,2018-06-14 23:52:41,2018-06-21,ad2bbf8d4d2af0537f9f5ff6f3ad8192,2018-06-10
4e1545ab101855b3e843d794ab1d3081,93f6dcaf88e3a3c3a207c97b607568d6,delivered,2017-06-13 19:11:52,2017-06-13 19:25:48,2017-06-16 13:25:31,2017-06-26 12:49:52,2017-07-21,d8f1c0a8535010728eadc9a50e5478ec,2017-06-13
cdae097ae448ea48b9b45e2b3569e9b6,c33c19eea4404b369fca569a72a7b35f,delivered,2018-07-04 20:50:40,2018-07-05 16:24:39,2018-07-19 09:34:00,2018-07-20 17:37:29,2018-07-25,41678bd77f241a2270d0a5d905b22020,2018-07-04
4b2f4bcfaf2147dc60b9f86452ac885b,7c1c48b350bc4c1b1e668ecb7000e05b,delivered,2018-01-07 12:47:22,2018-01-07 12:56:50,2018-01-10 21:53:07,2018-01-15 16:03:52,2018-02-06,14d84d6f3da70b5d7c26a3f551b3f4b6,2018-01-07
e8596a031f6814efc9b04e857f053ac6,a3c2953e0ee33d6881da8b52956198b2,delivered,2018-07-30 21:54:34,2018-07-30 22:40:06,2018-07-31 11:32:00,2018-08-03 01:52:26,2018-08-09,575e8735ac3203bfb92c7d52919faf70,2018-07-30
122804b6e70597eca700595473d8297b,e24936459392dc2e3f09cfacc083fbfe,delivered,2017-07-15 12:41:12,2017-07-15 12:55:13,2017-07-17 21:23:26,2017-07-24 20:46:30,2017-08-08,978b2c4adaf76833873cf3f16c08882a,2017-07-15
0d2ab5712ce82b9059da04a32ded871c,44288378c0d673fb42ce3c526c627978,delivered,2018-02-19 09:07:09,2018-02-19 09:26:56,2018-02-19 18:57:36,2018-02-27 21:45:26,2018-03-12,0b07eea0b93324ae3c2ce0ede76b95c9,2018-02-19
17eba629ec542978d1ea929d473d4f19,9a07fda0035700318ceb77ce80c7e42d,delivered,2017-02-04 20:09:10,2017-02-05 20:15:18,2017-02-07 09:41:35,2017-02-14 15:24:06,2017-03-15,4626807d07906818ef7f102b1b250691,2017-02-04
26298a4e971b2abb0e472ae55f3a6cd0,c9f60908f2a9d84ff48f4650386eca94,delivered,2018-03-27 23:53:33,2018-03-28 23:50:12,2018-04-03 20:44:42,2018-04-23 21:18:26,2018-04-18,abf410b2ca80a64cc2836e9f2d5d2ee5,2018-03-27
7704a0d92762105c0ba272c37a94b5ca,09ed4e9b4faf4f69fecc31273d565cdd,delivered,2018-05-11 09:53:14,2018-05-11 10:17:33,2018-05-11 15:01:00,2018-05-14 13:58:55,2018-05-22,557cd07fbd892abdb1dc537a91ac9f00,2018-05-11
f0ef2d37f5d4b3f8afaafa9a8a5bc58f,b5be0356146696b0db07f1ce08bd9092,delivered,2018-08-23 00:13:49,2018-08-23 00:25:21,2018-08-24 15:59:00,2018-08-27 23:31:59,2018-08-30,ce8048c51925c50028a62a477fb47674,2018-08-23
d85d798c30de34a10899fc8df46b330a,1da38ee263b59ad3ae82cdd4d75715a8,delivered,2018-02-04 21:23:24,2018-02-06 03:51:11,2018-02-07 16:37:07,2018-02-19 12:58:55,2018-03-08,ef6bed289484bbefdf0ff228126fe5ce,2018-02-04
3bed3182d08ce9d8c2e2a849db8a2257,b37279e6c509b47596afcd9ab407f3f1,delivered,2017-08-31 09:05:03,2017-08-31 09:15:14,2017-09-01 22:44:57,2017-09-04 16:30:11,2017-09-13,60d08ee77b56c753e9931670118dd31a,2017-08-31
a831481fe241b8d8bc08c53fc98012b9,497cf630dd41e00e2a185a9e0cc5e02e,delivered,2017-10-23 14:35:53,2017-10-23 14:49:24,2017-10-25 14:32:32,2017-11-08 20:48:41,2017-11-24,77938defe8452824069b39bc37934a81,2017-10-23
8092a1edb9b302ea942c2671edf4737c,13bc08879933f8f9cd854bdb25fb8f56,delivered,2018-06-29 15:27:05,2018-06-29 16:11:39,2018-07-02 06:50:00,2018-07-05 23:33:15,2018-07-19,256a24db42eee1f408d7c0591e6447e3,2018-06-29
70c06583df3a26d0a632b3205baee66a,2a448cc5163cff9c1b88d9f7848900dd,delivered,2017-08-23 16:17:41,2017-08-24 03:06:33,2017-08-25 20:14:31,2017-08-30 21:05:11,2017-09-19,4d08ce189da9a10f9fd5e90918de54e0,2017-08-23
54f9756bd9148ebde702040750fa59de,4731d6ffe1259974fe8f535d39df0ff9,delivered,2017-12-22 16:44:28,2017-12-23 02:18:26,2017-12-26 17:45:13,2017-12-28 22:44:20,2018-01-12,ad27d4cdc2ccb277c7360e35093b4d2b,2017-12-22
b064d82b485fff92c7c15d344bfd7e6a,30b6c3b445d8760d7caf8fa0dba0647b,delivered,2018-04-16 01:22:47,2018-04-16 01:32:03,2018-04-21 00:36:48,2018-05-04 23:08:28,2018-05-14,1dc7440f23e4c725d3795cdaff6fb994,2018-04-16
748934084b439ea1404df1dd5a8b238d,afb521dc2727e7e421365918326a4223,delivered,2018-07-07 16:39:55,2018-07-10 04:25:25,2018-07-12 14:54:00,2018-07-13 18:44:53,2018-07-23,2bcbb73032ee97a07a49d5c6683403bd,2018-07-07
0911316604300fefa8aef39f81380c66,783d82c1a8f9a43b9309e0ef3d2be665,delivered,2018-07-05 11:41:36,2018-07-05 18:10:50,2018-07-06 11:16:00,2018-07-10 21:18:49,2018-07-18,959557dbcae7a894d8f61d484efc279d,2018-07-05
9b91ddcbd6cbceb83d4fd2462ca1f95e,6152d0774bbbf74f7140541c0569dafa,delivered,2017-01-05 14:22:02,2017-01-07 03:44:09,2017-01-11 16:25:57,2017-01-16 16:32:52,2017-02-01,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
0b9b1c5bbb14862e0e96660280048b04,2bd46622c473bea1ca8f10e37be933ec,delivered,2018-06-04 14:34:15,2018-06-04 14:51:11,2018-06-05 15:10:00,2018-06-06 17:59:05,2018-06-28,3a5a79efb563dc2615fa9f92706c8133,2018-06-04
81d5d6bcd0acfd69fbae85ff8620a6e2,534525d2977800ab718182e9731f540b,delivered,2017-11-26 09:55:23,2017-11-26 10:11:13,2017-12-12 23:04:20,2017-12-18 23:19:18,2017-12-22,df033c6cca61206b057d843131600fc0,2017-11-26
6a2e09d7d2755c778b119d0b74d4d431,6eb6e7b6a901ac22a2e5949e1f3151e8,delivered,2018-02-23 17:41:54,2018-02-23 17:55:30,2018-02-27 18:09:45,2018-03-08 16:53:36,2018-03-16,ea4d52b176423e61a84052b0f4717be9,2018-02-23
376c03b8851464f42300b1a04881d739,418b556d05e82d296b2539d2d7cdfc83,delivered,2017-12-03 11:51:39,2017-12-03 12:11:59,2017-12-05 16:27:16,2017-12-11 19:09:37,2017-12-27,a073c8fcbfa7ae775d613d19816f2b1d,2017-12-03
ae97d3198a682804e9f5bfacfe13355a,ec133927f79d0d8ae1936711d7b44dde,delivered,2017-10-25 19:48:02,2017-10-26 20:55:44,2017-10-27 22:43:50,2017-11-13 17:35:12,2017-11-21,432c8bda4f47f4131605f8edbaf3c6fb,2017-10-25
6948d508c3ef371871d70a9ba491c336,e0b6d9f3f3cf18ceec4b277eaa578c0c,delivered,2018-02-04 11:25:15,2018-02-04 11:35:25,2018-02-10 12:33:37,2018-02-27 23:43:39,2018-03-05,dd2faa4ac57db365571e36695a06dc82,2018-02-04
ee24a4c9f2a2d7aa315838be51c92fd2,cdd80b2081f42efba588cac314068473,delivered,2018-05-11 17:14:26,2018-05-11 18:06:57,2018-05-14 13:01:00,2018-05-23 14:48:57,2018-06-06,1b01a85652180f2620dfa1a1bc4f91dc,2018-05-11
881e6608d8b7f15fc4133a04c4933e48,3bc0dbe0cab89238bc8969272e4f303d,processing,2017-05-07 14:06:45,2017-05-08 17:50:15,,,2017-06-01,88dce1db26fb77cc2651c243c8205dd0,2017-05-07
5bcf5ca118d9e81440bf98e26c943255,3bfc0927d77dfbf1e3a0fb4ca2162789,delivered,2017-08-27 19:01:23,2017-08-29 04:31:04,2017-08-30 20:26:15,2017-09-05 21:05:37,2017-09-18,d9abbe73143b31e0f983679ad781b143,2017-08-27
1b04338248209667c231e726e312c9fd,a74f9046c11424a57efb412e278aa175,delivered,2017-07-11 12:17:53,2017-07-11 12:25:18,2017-07-14 21:54:43,2017-07-20 19:21:45,2017-08-09,df8a4a3bd7490ea0c639756f43b8a347,2017-07-11
57829c554e00894996ac7cdc85692e8f,58c91b2ec8eb157ed2315e16df70d236,delivered,2018-04-14 18:58:28,2018-04-14 19:11:06,2018-04-16 22:06:38,2018-04-24 21:18:53,2018-05-23,864a5b24e1ab37fc69e0c35fbe4caed3,2018-04-14
d9855ff1d7520c1c5397b65164c32477,55846a9bb9076de56da44e430349ad1a,delivered,2018-04-18 23:10:40,2018-04-18 23:30:38,2018-04-27 14:13:00,2018-05-02 14:06:35,2018-05-08,f909ff8bdc31cc6f111ff5c05efb81fa,2018-04-18
96de2b7f7f3c401fbee3eef068376da6,eec30b788184a6d93954fd5e82c48add,delivered,2018-01-01 20:11:53,2018-01-03 04:33:31,2018-01-05 23:44:37,2018-01-10 19:46:50,2018-01-24,e1399e9f6a55f443777d138d1c40bfdd,2018-01-01
9570b858d92d0c29cd331a7326b84ac6,46f6474f7fa4d2600e0f97435c8826b5,delivered,2017-02-09 11:35:41,2017-02-10 02:45:30,2017-02-10 13:27:42,2017-02-15 10:12:27,2017-03-20,f766f748d5a4af99224f8f36f2e433e9,2017-02-09
932c7d98b6333c885409e2205bcb6141,08fd1f647fb132970cc8e3ee6c9075d9,delivered,2018-04-05 23:26:03,2018-04-06 23:29:07,2018-04-10 00:11:51,2018-04-17 23:16:34,2018-04-30,e93734fde27018134fa655ddd52c774c,2018-04-05
b1526359b93e19d491c0eaa5b2c053ec,02d8426ded4654ed60b46ddd6d1a4f8c,delivered,2018-05-01 14:21:26,2018-05-03 08:32:08,2018-05-04 11:04:00,2018-05-24 16:28:36,2018-06-08,c9d1abc0b230150138b5716c0f5720db,2018-05-01
50dca53ca33b739bef09e7933e8b380e,d0580aed7f303a707d93b00b84c591a7,delivered,2018-07-14 09:47:09,2018-07-14 10:04:14,2018-07-17 07:02:00,2018-07-21 11:21:21,2018-07-30,83f6b0c43f9281884da6fb400b587207,2018-07-14
4caecf79f2dfbc0304ffdc8637ff5900,e82b65e2b591d7d01e803b11299bf0f4,delivered,2017-06-06 10:03:27,2017-06-06 10:15:10,2017-06-07 13:38:42,2017-06-16 17:03:57,2017-07-07,7c72a48460762de7efe57efe71dd2324,2017-06-06
8fa4704d89e249323dcdc1d6d2674caa,64ab623e271c29cae5c13e16c141f333,delivered,2017-10-15 15:28:52,2017-10-18 02:57:20,2017-10-18 16:29:17,2017-11-08 18:31:45,2017-11-09,58b54a7b92d168cb5b3edfd435aac721,2017-10-15
2c287808b2feef34a4a25e5337bb08e1,2ef4772e08a92ee1d12f3295ac099d11,delivered,2018-07-17 19:56:55,2018-07-17 20:10:18,2018-07-18 13:34:00,2018-07-25 21:12:19,2018-08-16,bd3dcc49489d1c665291fdecc22a3c75,2018-07-17
dcec6d766a2bc76144372192c66bbe87,531262526865df96d0364f70e06eacd0,delivered,2017-07-20 10:36:22,2017-07-20 10:45:20,2017-07-20 23:03:03,2017-07-24 19:34:32,2017-08-02,a6dc60809996163bd50c7ee4316b5707,2017-07-20
30b0387ec944061d4b677460b14309f0,b885371ff1e5310cbc46d0f3d1fbbc60,delivered,2018-04-05 18:20:39,2018-04-05 18:30:17,2018-04-11 15:42:41,2018-04-18 13:16:55,2018-05-04,7ac3e91ede8dfce385f63bb7f6967383,2018-04-05
5928d420527d13a50a884bc80c6ea676,5393412c9014929b2ce82cd29def8553,delivered,2018-07-03 15:26:45,2018-07-05 16:19:51,2018-07-04 13:41:00,2018-07-09 16:07:27,2018-07-30,7dd77892175c704aab875ba11e9d9948,2018-07-03
b8c123fb1b26f1adfb0d6f9d17255de7,55078458f6622b6a47faf210f19c838d,delivered,2017-12-28 11:27:49,2017-12-28 11:37:22,2018-01-04 23:07:30,2018-01-17 18:02:50,2018-01-17,9bff67cbd491a775eb1e262b778da4e6,2017-12-28
dd0611161b5da88aac7b99d9c6cd41d6,148078d68b6cdee7fb155cfd58d29bfa,delivered,2018-01-31 13:33:56,2018-02-01 11:50:26,2018-02-06 17:06:08,2018-02-27 21:42:18,2018-03-05,efd877ae53d38706d4019f46bd72579a,2018-01-31
77de2b6b4ddbe44561245ee168593b5e,080be1fb261fa4104673e0388e5ed508,processing,2018-02-11 20:30:24,2018-02-11 20:49:31,,,2018-03-06,0c857d0fdb5599b8fc5cfa1c9ba71c76,2018-02-11
030e16ae69706dde9e78557f9b501657,a33361b4c45890c7b762296a3eec1f9b,delivered,2017-05-26 16:12:07,2017-05-26 16:22:52,2017-05-30 16:26:23,2017-05-31 11:25:46,2017-06-08,ac90d7e8cf52394b28d880b4f174d113,2017-05-26
cf439d61252ef55f81ce2e531d64a275,aee0e70971aa92341d9c81d57319d6ee,delivered,2018-05-15 16:45:05,2018-05-15 17:37:56,2018-05-16 13:49:00,2018-05-23 21:32:42,2018-05-29,ba1f5988dec5d5dcc36f2d14f2e94b3d,2018-05-15
15835fb051f32800c847b351f2a31f9b,7c0a001c31242de2b27991f4f0fca4a1,delivered,2017-02-13 21:14:23,2017-02-13 21:25:13,2017-02-14 09:16:46,2017-02-21 14:21:44,2017-03-14,bb62a2fa1446330a13f2a9f000dee8a9,2017-02-13
3585d13e3147a56c82596757cff8c66c,7dac8e502779cdc34ef4e6ead6b5d576,delivered,2018-04-25 22:12:49,2018-04-25 22:31:34,2018-04-27 10:16:00,2018-05-08 16:08:32,2018-05-10,701cc8b09ef60639fe6a1ae73521bdbd,2018-04-25
10cba0be7bc27288b512d87a719b97e5,5e7f31c7eb308dde013b9cd6f31ac8bb,delivered,2017-05-12 15:01:20,2017-05-12 15:10:17,2017-05-15 14:39:40,2017-05-16 18:21:37,2017-05-22,9f5c219d3a2c143182670f3f363ac039,2017-05-12
3b4ccaa47ae0c0d6966133bcdb0c8ad4,d7c999073dcd1bce8c712cbbee9e30b2,delivered,2017-12-03 16:06:11,2017-12-05 04:11:39,2017-12-06 18:58:56,2017-12-29 15:43:34,2017-12-27,3961601c287bdf0fe34304b40c5692d4,2017-12-03
0a7d898c6305101e69e9f5a05cd0130d,3960b54ae7f5ec5965a08bf94efc2411,delivered,2018-06-12 16:38:43,2018-06-12 17:13:47,2018-06-14 12:25:00,2018-06-29 21:15:46,2018-07-11,36fecee96b47a599e59f6ac3565b1fab,2018-06-12
4042753ccc5a8c7ab778aa7856ca6230,9cb76e2e1b7aa98660472611bed4874b,delivered,2018-05-02 00:41:13,2018-05-02 00:56:44,2018-05-02 14:17:00,2018-05-08 15:52:49,2018-05-21,8c710aad587dc8dac58e65611e625c62,2018-05-02
5a008db40659290cadbe2a57493bc273,abcbd85506e144160bee308811967a35,delivered,2017-09-19 23:46:28,2017-09-21 02:50:59,2017-09-27 19:09:12,2017-10-04 20:53:10,2017-10-05,d1e42b8f9befb604b34577479827d5e6,2017-09-19
851edd7bad3021e86dd7fa72e9a5688a,904c9a7f393dd1602377ebac952caf80,delivered,2017-07-14 14:34:28,2017-07-14 16:35:13,2017-07-18 19:03:23,2017-07-26 20:23:24,2017-08-11,b0227107dc3db57d38d11a09273327ce,2017-07-14
bd1addb3e998af6689dacf2d7619ece3,4d640f85482c23980bedcc13a8219e23,delivered,2018-05-03 22:54:35,2018-05-03 23:10:40,2018-05-08 16:52:00,2018-05-10 23:14:59,2018-05-24,e5aff219fad70bd49fa3e44223006b09,2018-05-03
4bc05b9413beec5d8360baac48258100,a78562d82bc91b39f93a7e43dc5122f2,delivered,2018-07-11 22:17:40,2018-07-11 22:26:26,2018-07-12 13:32:00,2018-07-24 09:31:05,2018-08-07,f38abe5be343e356dcd076791818e860,2018-07-11
06ff862a85c2402aa52dc9edf150bf30,0a978c825ff7d013133ddc7f77566172,delivered,2017-11-30 13:31:08,2017-12-01 11:30:56,2017-12-01 17:51:53,2017-12-28 22:27:57,2017-12-28,dc9431e47beadfe1188b67bec3717969,2017-11-30
fdf8844cd505f957ba4349c95ad5357c,fdcf8902237d2c8986eaa7fe344542c9,delivered,2018-06-27 10:20:51,2018-06-27 11:06:46,2018-07-03 14:12:00,2018-07-09 19:03:08,2018-07-24,99aa844e1dfbb94ee8ea9301de8cbe25,2018-06-27
ce5f7f7ad317c7433154353ccd683f5b,739ad04dbd001a664c854b570c40b07b,delivered,2017-10-25 13:39:20,2017-10-25 13:49:45,2017-10-27 17:58:51,2017-10-30 14:46:52,2017-11-07,47c89a36acb8a73127ec91d0542289b5,2017-10-25
1e988c7630b31701946a24a362ae9dd7,57d95ce76c2b8f88a38fee409eee5fa5,delivered,2018-07-19 08:40:59,2018-07-19 08:55:29,2018-07-20 15:32:00,2018-08-02 11:17:38,2018-08-08,6b84645f298f7887a23a74d91771a9e7,2018-07-19
23450be385c992f3c2a398025c48db20,fa67ad79c559ad64c2831dfb5103a716,delivered,2017-12-16 20:06:22,2017-12-16 20:16:24,2017-12-18 16:14:38,2017-12-19 22:12:26,2018-01-05,474a9bd593c96f177e663536da52feec,2017-12-16
785c89d4e249aa8f0ec838dded807fd1,6855f38cbbe15fbf194c2a7153cb1084,delivered,2018-01-07 13:21:41,2018-01-07 13:29:31,2018-01-10 18:46:27,2018-01-12 20:57:01,2018-01-24,66675a0970f32bf9dc0d97a79a19ea2c,2018-01-07
1ce397b1df28355ed4f928b2b322db98,40ddde594ee634dc7553a1db8c39275e,delivered,2017-03-20 10:44:52,2017-03-20 10:44:52,2017-03-22 12:16:42,2017-03-27 15:13:15,2017-04-06,5c8b41ba21631ca0432de4a10a56fcf1,2017-03-20
6ff5660ec1019c0a3c3f90871174467b,b63498f62744d6304da09ded0cab9677,delivered,2017-07-28 21:03:52,2017-07-28 21:15:21,2017-07-31 18:03:07,2017-08-10 18:49:58,2017-08-21,7fc2c421252081c686b320d8755ca82c,2017-07-28
7affac81820aaf2175139fb5e1f2b4c0,1e786e4256c8012edd4a951d80a06718,delivered,2017-02-13 15:23:18,2017-02-15 03:03:39,2017-02-16 03:37:44,2017-02-24 17:42:47,2017-03-14,f164563c345a44cae29b45218a82e1e7,2017-02-13
bc04e2bb63324cc86f60dccdc3f568cf,0ab59d45d567a5ccce8b3404fb5b44bc,delivered,2017-11-01 14:08:32,2017-11-01 14:31:32,2017-11-06 17:58:47,2017-11-15 15:21:34,2017-11-29,48109d2c6b2edba91c3146a83ba631ac,2017-11-01
cf753c9874f18f99ba2ae6ae04632905,a9b0200cc7ddf5f4d78a31ad5b0ddfc7,delivered,2018-07-31 19:39:47,2018-07-31 20:20:14,2018-08-03 11:10:00,2018-08-06 22:58:51,2018-08-13,a0ad307305859d93985e5c19f4aa6393,2018-07-31
d8ff321383376dc17f0dc69b56fecffe,c44591b0739eb5323ce32b31619a6396,delivered,2018-02-08 19:05:16,2018-02-08 19:40:29,2018-02-09 19:38:44,2018-02-16 17:16:55,2018-03-12,fb8c74f4449e5a62e3c1296f75304ae1,2018-02-08
ff85f6534f8a6b89e27a340dcf86ecac,599c3538fbec0c9e9c2c73b4d1694d30,delivered,2018-05-02 15:56:29,2018-05-02 17:31:53,2018-05-03 14:16:00,2018-05-15 19:18:31,2018-06-11,956eadf2280a25c360ccfc7b42b21313,2018-05-02
ed20b1dad0625f2d7d577cba09798687,e9f8daa4f14ca77c9604150fcb6b72d7,delivered,2018-07-31 17:07:16,2018-07-31 17:44:33,2018-08-01 14:34:00,2018-08-06 22:51:41,2018-08-14,56139a11fd758105e9df4db3a0fed099,2018-07-31
54232ca33e8e55a669a5f26927049f32,9156ed230c7216ef5f4eed2b0fae39ee,delivered,2017-11-26 21:48:38,2017-11-26 21:58:35,2017-11-29 23:29:14,2017-12-04 18:53:02,2017-12-15,80b5c70d20058c553d662a56cbff22e5,2017-11-26
39db24edc355863bd882c7e44c782993,f79a79ee780df2dff33e4f6f6536223e,delivered,2018-01-13 22:03:06,2018-01-13 22:10:22,2018-01-17 16:14:30,2018-02-06 18:35:56,2018-02-19,ff8af8323bfc7b0cb9ed2d6e52bd5d05,2018-01-13
34db12eded81bbeb870aa3fae6848f90,f26a3ca1beb5430f03e91621c7428b46,delivered,2017-06-06 21:33:06,2017-06-07 02:22:38,2017-06-07 11:41:51,2017-06-12 19:08:58,2017-06-28,33b239671c1c878914ed922a0dacd607,2017-06-06
73fc09cb2735860973151bca6dbc4169,4daff91e03d519f97b49371de65d405e,delivered,2018-06-27 21:46:21,2018-06-27 22:10:30,2018-06-28 11:57:00,2018-07-09 19:22:28,2018-07-24,fcddf70ee25db0abfcfecce09bdda153,2018-06-27
a322a4aa3b0a9b47a6760a03ee17ffe8,d312c73308e9c429a61aab82e16b7f6a,delivered,2018-01-07 11:53:56,2018-01-08 13:01:21,2018-01-09 20:51:10,2018-01-22 22:23:32,2018-02-09,b542893c864fb11225f7105ee3e3f0ca,2018-01-07
8b04755969f401703034739a68acf0b3,dae9ee97d14a1f5ab75b863226a72df4,delivered,2018-05-20 18:36:34,2018-05-20 18:59:00,2018-05-21 17:34:00,2018-05-25 15:56:27,2018-05-29,d6728bc853e760f8a5422116fa945ce0,2018-05-20
21826e0954bd6550ea7b7a5665bc636f,15eb63626515b70de392cc4d9009e2a4,delivered,2017-05-16 12:32:35,2017-05-16 13:10:13,2017-05-17 14:31:48,2017-05-22 17:22:13,2017-06-05,eb4520b16c32518b6615f2d50f1be1bb,2017-05-16
81efa27a86ea057067f5160181f1be48,257f94d2e0cf3233164061fdd443ca8f,delivered,2017-11-24 13:41:16,2017-11-24 15:54:08,2017-11-28 20:51:43,2017-12-07 16:21:39,2017-12-15,3bbc2cf672d1657ccd9d89c10b5a9feb,2017-11-24
d57be8fa0f204a8cf10389b3da1d2a3e,1fdc27be5c31f3a14982e372b4780dd2,delivered,2018-01-10 13:42:25,2018-01-10 13:49:25,2018-01-12 15:17:42,2018-01-22 16:25:08,2018-02-01,beefb5d83e14244b519bd61fc25c112f,2018-01-10
be6eea060429ae021a46df0a1990365c,2a9543cbe3f8f53d8f8a62237f3ba8f5,delivered,2018-01-30 17:46:03,2018-01-30 18:10:34,2018-01-31 18:32:02,2018-02-05 19:42:14,2018-02-21,06111e0492566045ae9964005f551856,2018-01-30
ea8efd0043199fe88f31e1fea2e840f6,a17a7b3ef3d9a5c528919354288dd99b,delivered,2018-07-21 13:16:37,2018-07-24 11:33:12,2018-07-26 11:09:00,2018-08-06 19:42:00,2018-08-22,9263a6fc47a37b8b71cecfeb1defda4a,2018-07-21
