order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3bf31ab7902ee8a53800c1f3d57651eb,bb88b693c753625fac6cbb7cf28caeac,delivered,2018-04-24 09:31:55,2018-04-25 03:51:31,2018-04-25 12:35:00,2018-05-09 21:46:34,2018-05-15,a012820fbbced38a03331716e231e0ba,2018-04-24
eb0a68abb1cdcb47bf4cdf70f6e14d65,bb83abeba94ed035926bc7f143ecc0e6,delivered,2018-05-15 13:36:35,2018-05-15 13:55:27,2018-05-16 15:27:00,2018-05-21 21:11:43,2018-06-05,0fd107db0fd0dec34c21b6269549ffab,2018-05-15
66bb893cb22818f4c91fdfcf9e2a81bf,169501e220f0093ccd895f3dc48431cd,delivered,2018-08-07 10:11:54,2018-08-07 10:24:48,2018-08-07 12:35:00,2018-08-14 22:58:48,2018-08-29,5f349193a205124186b7433d20ac52e6,2018-08-07
79f9a48657445e95909801ea6a7e44a3,9be56b2c15bdf5ad08472fe9a4d77938,delivered,2018-08-22 10:38:51,2018-08-23 19:31:40,2018-08-24 14:46:00,2018-08-25 12:18:33,2018-08-30,687e023f28ba71f085104c1339b798fe,2018-08-22
d56851f342ee399d61852bdcd356a663,7c788d83e0356f02c08005726563909b,delivered,2018-04-26 10:42:21,2018-04-26 10:55:20,2018-04-26 12:09:00,2018-04-30 17:48:52,2018-05-16,a1ff94cf446464cb8e9f3b5b60309eeb,2018-04-26
ba411c67fe5e146b1838dc69b0c732e5,dca27253c644f323a50bff41c1db2ef3,delivered,2017-08-05 11:51:46,2017-08-08 04:15:17,2017-08-09 12:06:50,2017-08-11 21:33:39,2017-08-23,c873d409aabe1083ff4f96358e3a4214,2017-08-05
f538203e8721d06d7984cee6e148b9f0,e91ecbc9e1c67b0102b5a56e41965770,delivered,2017-11-24 19:47:22,2017-11-24 22:58:36,2017-11-29 15:46:58,2017-12-19 21:08:54,2017-12-27,96d46a4d4732662278058f25829de976,2017-11-24
8b5c910ccad3b27e2876ad9eb90bbb53,3e17ed0c309122328824d65f3d0c2a08,delivered,2017-10-13 09:59:35,2017-10-18 02:57:55,2017-10-18 16:10:05,2017-10-23 17:03:54,2017-11-03,aaad3653532dded28b92de15ebf3ac5c,2017-10-13
49e720bd050835a646e0d5e8a89a42ea,dbebe78b9864f488fad78e9edbfb8bda,delivered,2018-08-15 19:12:35,2018-08-15 19:23:52,2018-08-16 15:34:00,2018-08-18 17:51:30,2018-08-21,b47c7d42ac487c969cf130ee51ff8884,2018-08-15
e4cb234bf724fa255f0ecd4d95f72a9f,b1190421767ae467d7e6e9c7659a12ee,delivered,2018-08-12 22:48:32,2018-08-13 22:45:11,2018-08-15 08:11:00,2018-08-20 18:07:04,2018-08-29,2f38d11d1609db1fc9003a0cc495cb30,2018-08-12
8623ddd82259f932337ad9f727cd25b5,73c81eed8822aec98bc389ccce382294,delivered,2018-08-22 01:37:38,2018-08-22 01:45:12,2018-08-23 07:17:00,2018-08-27 20:32:18,2018-09-10,9cc5a07f169a1606fd347a56683e6ea6,2018-08-22
0e259b373316a562c9e71cd725ce1120,11087d8124a9ffd315a2db43ec1f2e43,delivered,2018-08-17 10:32:19,2018-08-17 10:49:24,2018-08-20 11:06:00,2018-08-25 16:18:36,2018-09-04,dd32d91b3e390767e7be4cd982cd9f56,2018-08-17
82fa967d1d3bc56f31565b771fe79181,4d36af0b2f66083f21a8f7d549647d6a,delivered,2017-03-08 15:00:44,2017-03-08 15:00:44,2017-03-13 05:32:24,2017-03-16 17:48:01,2017-04-03,e2fa02776abcbf7246ffd18f58e120ea,2017-03-08
278795fa6c02df5eb7e3549cf3722fdc,921fdc244d0ab2156a464cb5035518b5,delivered,2018-04-04 14:36:46,2018-04-04 14:50:14,2018-04-10 18:31:14,2018-04-16 17:07:24,2018-04-26,670985cbdebdcec66895cb9945fc3de1,2018-04-04
7a73dbb7b879e915cfd13e75852d910d,2fc18e96c5987ff9e0f2e3ca600cd075,delivered,2017-10-03 13:05:20,2017-10-05 02:49:30,2017-10-11 20:37:40,2017-10-13 20:28:58,2017-10-20,9508ac36eb0d09bf42d525bd6c5980e9,2017-10-03
e7f30a3abdc763c660d1dc442dce909f,981dc5e9b0855c9d17f0819bb3c4f27e,delivered,2018-05-04 11:28:12,2018-05-04 11:51:42,2018-05-07 12:55:00,2018-05-11 00:27:48,2018-05-30,ff38610e865f6ffec5b6fb8725be1f7d,2018-05-04
b8c3df75fc496cd9299a8ff31f483351,dba0672d5a3558c6fbde36b9d03fbfa6,delivered,2018-01-06 13:44:18,2018-01-09 07:21:49,2018-01-17 17:30:38,2018-02-07 23:36:30,2018-02-15,a1e9a193ccd1e020f61f4ffeb0d20efe,2018-01-06
956df0791d1e89e540bca30c351fece1,45d4713718919c4e07c8dd7d0797f63e,delivered,2017-05-03 16:07:37,2017-05-03 17:10:18,2017-05-15 15:42:24,2017-05-17 16:54:37,2017-05-26,98fe78f31c97fe5bea79c47254f5d13e,2017-05-03
7e25a709518d3b5b51fab58d605ea0e8,f26da87c662e29c4680a07cf6e7f3a97,delivered,2018-04-04 18:42:39,2018-04-04 18:55:28,2018-04-07 01:12:20,2018-04-19 00:28:44,2018-04-25,ec6da744b820c4d98e6e74d2fee09634,2018-04-04
7444a57e086e68992dea35c06079521d,a2c1c3470d4d505268abe4de69b6a9a6,delivered,2018-05-14 19:24:10,2018-05-14 19:35:28,2018-05-15 12:47:00,2018-05-21 16:31:54,2018-06-01,809ef7517bef25761d1d8595dbd9db0b,2018-05-14
49a87cbe0678fc2f068332f42fa05241,309d5fcef3ce034d709f2f89550f8b4b,delivered,2017-12-02 20:02:37,2017-12-02 20:16:08,2017-12-07 00:41:44,2017-12-12 18:58:59,2017-12-27,d1cbb16c0aa9f18e6b6f37535802c60b,2017-12-02
c7c8b7eca811b5f2d08999ad1c3e4f9d,62104fadfa739ae952769448b2e3886c,delivered,2018-06-09 20:36:52,2018-06-09 20:59:33,2018-06-12 12:38:00,2018-06-25 20:32:16,2018-07-11,0ae899ccc7701f38427bc48b7d52eb22,2018-06-09
18f1f69eead979dddab0c5fda4df6a16,8011fefcdf20c376556c1f88c426c986,shipped,2018-03-11 23:39:29,2018-03-11 23:45:37,2018-03-13 01:48:19,,2018-04-13,0e3adc3a3ad71718fc412a1d0d5fbc11,2018-03-11
9b8ad49cf4b6a81aa48baddcc0d7cc1a,f49c3a2b208956b0c1f7d23c443de618,delivered,2018-06-18 18:46:35,2018-06-18 18:57:57,2018-06-19 19:14:00,2018-06-21 00:32:53,2018-06-29,3be6efa57f52f871582d516717da77d0,2018-06-18
a08d1f4b300c3d7ec52f5f9a74234eca,e2c852f36be265c817eafd880884b206,delivered,2016-10-10 11:08:53,2016-10-10 12:02:42,2016-10-21 16:02:09,2016-10-21 16:25:05,2016-11-30,a93b7ffb96986b7ae5bef50b9f789ed8,2016-10-10
4478be65e69dff16ebd5739137d33057,1d51028a137ae04a286fa2d4643543a6,delivered,2018-01-31 12:54:58,2018-02-01 20:35:31,2018-02-02 22:19:19,2018-02-05 21:35:34,2018-02-16,90b425894699f50755dc01dc7a3fcdec,2018-01-31
79b01840e1837dee7c52f10d375f4edd,12e5da270cb6349f4f8781521a208d6b,delivered,2018-05-03 11:57:49,2018-05-03 12:54:57,2018-05-04 19:07:00,2018-05-09 17:03:20,2018-05-22,38db00b16cca3306392a0651a9a6b21c,2018-05-03
6c6971df6cfa20527e3e3d32aded78b1,4303f036861990814a1cb67ff02d50a2,delivered,2017-12-30 16:45:59,2017-12-31 07:55:28,2018-01-02 16:09:23,2018-01-17 20:43:50,2018-01-30,e91a66767e2d402a7ad1dbe8ee9cd690,2017-12-30
8c8eb180639e9bf917a45e7acef96a42,b257fa82ab6a82951427d42fe49de736,delivered,2017-07-20 13:58:31,2017-07-22 06:42:42,2017-07-26 15:37:46,2017-07-27 22:01:29,2017-08-08,2efbff41b13fe600095d4b41e38bd9ba,2017-07-20
fad3596ad757484b111f9f9377fe7dc4,b2a03dcda700815bdf537c94a0303309,delivered,2018-03-07 22:17:27,2018-03-07 22:30:48,2018-03-08 23:17:29,2018-03-09 23:58:47,2018-03-19,4813f603025d7a3956daf0846add6330,2018-03-07
5dc4e4e9a4f28d5bda7879562fece272,b289433480170bdf5b7bfa7adec75570,delivered,2018-01-04 11:47:46,2018-01-04 11:55:30,2018-01-05 13:52:50,2018-02-10 01:32:11,2018-02-07,cd46df724b05dd5f855b5fb15f11999c,2018-01-04
0c6a968e3824f733a18b9c40b2620865,4d3afd054c81809d99eacd8a22e08075,delivered,2018-05-29 16:12:48,2018-05-29 16:39:01,2018-05-30 12:22:00,2018-06-07 16:28:53,2018-07-19,4306ae87bca0dc6f2fb4eaecdabdfc96,2018-05-29
fd766da8b074a9d9399eee9b28525f83,3b31d1a929da02500930b2d475bcac0c,delivered,2017-03-05 21:24:53,2017-03-05 21:35:10,2017-03-06 08:41:50,2017-03-14 18:12:01,2017-03-28,dc72d84effd751fe08996e409a9063a0,2017-03-05
16f7bcfa3d20c4e61a2ae69c2132d25e,997fd5f191a3b515c36618df00c53edb,delivered,2017-10-11 09:33:12,2017-10-11 09:49:20,2017-10-13 21:43:41,2017-10-19 16:52:45,2017-11-01,17deef15f063b59eff8f9e440326dda3,2017-10-11
9d3accee31f94310856759efbff805f0,0d4b78e7e121e21dbdf23cf165fea19b,delivered,2017-09-26 15:40:04,2017-09-26 15:56:14,2017-09-27 15:25:45,2017-10-04 20:05:19,2017-10-24,c6a513e950f4f84a824821c420925f21,2017-09-26
84b29272f58b0da99f8884fd87681725,347995a62a8ddfe4b7201c431a3c5e53,delivered,2018-05-21 17:00:35,2018-05-21 17:56:39,2018-05-24 12:43:00,2018-06-07 18:47:41,2018-06-08,157b9d0c8b2328f814b5ee120d5e5914,2018-05-21
11f81f5b3445ad54e4c793afe6337986,f1f4a5639312c4cc925f1633df0bbf57,delivered,2017-08-21 10:33:13,2017-08-21 11:04:39,2017-08-22 19:20:30,2017-08-23 18:55:20,2017-09-05,8fb49ea1ad7041840fae00d1d771a3e8,2017-08-21
32c0f2887a1713ac4c720ebd9a65bae9,7306c159c7f7c1dfc52c15c62530ea69,delivered,2017-11-08 21:07:51,2017-11-08 21:26:57,2017-11-17 20:16:48,2017-11-28 19:35:07,2017-12-08,dd493718ff91bbd78cc0183714db5e41,2017-11-08
2bb61c947b878153fb951d9135cc19db,6417fee841ab1673eaa999d2cdaeffe8,delivered,2018-01-10 11:04:26,2018-01-10 11:17:22,2018-01-11 23:44:04,2018-01-16 18:21:35,2018-02-06,c7c025b50e210cb7604b461781209f5b,2018-01-10
26ac15c4f69145c3a0ce4f2ebccd2a84,e02f5d3db6a97933d8d9a4dfc6a69ea4,delivered,2017-11-26 00:22:41,2017-11-26 00:33:26,2017-11-29 22:37:46,2017-12-27 19:07:43,2017-12-26,a28f925403b733be252893d297ffcd69,2017-11-26
03ebfa9712b7dbc7031291856263b314,4024b83c510f004326fbcf0671738663,delivered,2018-03-23 11:20:04,2018-03-23 18:48:53,2018-03-26 21:17:58,2018-03-27 15:04:27,2018-04-05,60389b9628af3e1ed0b3d14226b77994,2018-03-23
dfb04e7088e5e8c05d7b8a21be219457,74ef27bf0bc2804bbe36ebc874124085,delivered,2017-07-02 13:17:23,2017-07-02 13:30:15,2017-07-03 16:22:01,2017-07-18 17:57:55,2017-07-31,4a3d9f978c0f7d1c8cd6461d1f8f291b,2017-07-02
94f4fa3cc26c08b0240ebb6e8934b6a1,9530b9f86c2f46c3e66ffe405c1669ab,delivered,2018-04-12 09:28:14,2018-04-13 12:50:23,2018-04-16 18:04:36,2018-04-24 16:46:57,2018-05-09,ae9e13bef4d6e0e50671e16c2b623a3a,2018-04-12
6a83e5c040d9fc9d14c1035925ecee1f,a85c9694bb212b94285c40933fd6191a,delivered,2018-07-02 18:42:38,2018-07-05 16:15:54,2018-07-04 12:22:00,2018-07-27 16:48:39,2018-07-25,5e631f0a317ae2d8919e83a94b0b51f8,2018-07-02
964fe5acdd4fc63622ac6114f7803336,0d518971497ae58588456b60337137af,delivered,2017-06-11 22:11:23,2017-06-11 22:25:11,2017-06-12 14:26:58,2017-06-26 16:38:53,2017-07-11,a725f9b4c552a95b981d51435ec1cd43,2017-06-11
e89ced624c37029ad8e8e12f036a1a55,d5a5625b39625a4576819d8b5b2c828a,delivered,2018-08-04 21:26:44,2018-08-04 21:44:21,2018-08-06 16:28:00,2018-08-08 16:35:03,2018-08-20,2939eb5c5bf062a54061a6b0790057b5,2018-08-04
6d1f5da238306b0008063ff2f93feac9,d0c2b163c8b4b73d70c5dfe22e79839f,delivered,2018-03-24 19:51:16,2018-03-24 20:08:24,2018-03-27 00:08:32,2018-03-27 00:08:32,2018-04-13,d98353d2d41f1ed404991d6a4b5ab142,2018-03-24
bc1719cc645341cf9ae61983e31f26bd,1f525c90c7df6b890e6f7ca5707815f7,delivered,2017-05-28 23:17:07,2017-05-28 23:30:10,2017-06-07 14:09:18,2017-06-08 11:15:44,2017-06-09,048d8f14e6405a5a157e74724357086f,2017-05-28
bb9a5a9d8a6ff80eabda95e3b78f0a45,03d88c22a063771d871d7ad4fc182cc8,delivered,2018-07-09 22:59:16,2018-07-09 23:10:13,2018-07-10 13:10:00,2018-07-13 21:12:36,2018-07-24,b05a0be462115e2c6e1580b127161643,2018-07-09
45920ad3d9899cb3c75de086024c18c8,a7bd7bcfe3fa72f1c1a3565f7dde6ca2,delivered,2017-11-12 22:33:11,2017-11-12 22:50:36,2017-11-14 15:51:31,2017-12-06 15:04:48,2017-12-06,b1a15c9e2d508753b52cf3d6eae74808,2017-11-12
3af9626db61282e337587628095b992b,b754d773c79ae5386448977863a4b831,delivered,2017-07-24 22:15:59,2017-07-24 22:30:17,2017-07-25 22:03:15,2017-08-01 19:07:42,2017-08-17,a670b3a4c5a4977353746e8f504898d5,2017-07-24
d01376995a52b231a198a5f484b20841,4cac8b7a9ef92a68ee57202a8d8b9376,delivered,2018-02-25 16:14:47,2018-02-25 17:07:30,2018-03-01 17:25:09,2018-03-08 22:38:42,2018-03-21,6499986b00d14fa984d68727de0c2a17,2018-02-25
24b137d6259a0c0cbd646f179e2ca35e,febf5be282b3d17142f2d183967aae3f,delivered,2018-04-15 17:18:21,2018-04-17 05:50:42,2018-04-17 23:32:38,2018-05-09 00:32:21,2018-05-11,f792e65d3f71892a1d60f6cf17cc58b1,2018-04-15
2fd30a0079e9100628c92bb583ff56ec,5a4e6b9af6ad6e44591022085ed62a7b,delivered,2018-08-06 14:38:01,2018-08-07 08:35:13,2018-08-09 14:21:00,2018-08-14 20:18:24,2018-08-16,ea3bc531491303af49fba79aab775963,2018-08-06
039450cd44c5b6c68f8d2bada4eb315f,b797ea51195bc7d2e372d6243af24b02,delivered,2018-01-22 19:04:11,2018-01-22 19:14:35,2018-01-24 00:38:26,2018-01-27 00:26:46,2018-02-14,d777791c84db8d5a2722886b4a11b6b8,2018-01-22
6e69e79ae5c37939561c11bf79f4b866,1c857d239f86acacad32b189658a5b20,delivered,2018-04-30 21:08:47,2018-05-01 03:15:39,2018-05-02 14:28:00,2018-05-05 10:41:45,2018-05-17,e8e6ad15f20b2fa12d9ce4c6289e38ba,2018-04-30
a9456d47156dc580a5421d6b0a12074b,e42a0192b918b437a37f3dbf12b49f4a,delivered,2017-08-02 13:00:21,2017-08-02 13:15:12,2017-08-04 20:27:28,2017-08-09 22:17:58,2017-08-24,1d74b37a78cc3049e04f78b99ac73259,2017-08-02
53fbedbd16ccffa3a54c400edbb3fecb,fd4abff6bfb418f4130e7d483f4ee097,delivered,2017-03-10 22:01:34,2017-03-10 22:01:34,2017-03-15 16:11:42,2017-03-21 10:07:46,2017-03-31,7d46e00d5460d09dba085073c0873c35,2017-03-10
3c35a673012104c0ceb001325c00bff4,358c19bbbb97654500cc288498104566,delivered,2017-05-18 15:47:22,2017-05-20 04:10:20,2017-05-25 10:38:05,2017-05-29 11:07:56,2017-06-20,f3df2c0b7cf3814b81b37ff6273f76cd,2017-05-18
4877379c51fc3c3826e6a62427675966,9408bd679b8ccfd8de92376ac0cf405b,delivered,2018-03-02 15:06:54,2018-03-02 15:29:07,2018-03-05 19:49:02,2018-03-23 23:08:32,2018-03-27,4b61b1aa8bb2f7dc1bb6e81b6fce88b7,2018-03-02
4ea17d0c90f37e942470706403d14a7b,0f706ec7f0225311966ee2f5358a47a6,delivered,2017-08-15 20:28:02,2017-08-16 00:04:20,2017-08-16 17:43:08,2017-08-30 17:52:06,2017-09-15,c598e7b13c0fc6b1820559eabaadb3ab,2017-08-15
583daa63abcdc20ed6eab2e6a99e44a2,3e93838115ab9cd9cd49e91c2916124e,delivered,2017-10-24 19:11:35,2017-10-24 19:28:17,2017-10-25 19:32:26,2017-11-07 17:06:59,2017-11-17,81c32144b6a09db6afb39476c7fa1bef,2017-10-24
127db093fee728a76262a027b66556aa,b9c05cfc28f1dd72313d61b139faab45,delivered,2017-05-21 16:31:12,2017-05-21 16:42:20,2017-05-29 10:42:53,2017-06-03 09:58:50,2017-06-08,46587168f28103639ae8249f19b53043,2017-05-21
bf7da01f9f2b27e2fc1b817b43504337,4be9341dff0e158e15b7b68ae7cf3479,delivered,2018-06-04 13:27:48,2018-06-04 13:51:36,2018-06-05 08:02:00,2018-06-19 01:38:25,2018-07-18,97dd5524d445fd04185c13245af4e173,2018-06-04
1dc839387052269a40a3e539aa949980,352229ccbe6ea1ed2d11322482ddb83a,delivered,2018-07-05 10:30:20,2018-07-06 05:10:52,2018-07-07 09:17:00,2018-07-12 21:18:37,2018-07-24,7688b172eb5a86c7470f5928e02d6e48,2018-07-05
30a0d918b3ba882cd4f3557a0ac1182c,c0b858152a08ed0619c1f5adfbbd0c94,delivered,2017-09-06 18:08:22,2017-09-06 18:25:07,2017-09-13 17:13:04,2017-09-19 20:32:34,2017-10-03,f987537e06b2e0fc86d565c2ec019d5c,2017-09-06
c442abd5622d3602e7e1951edacfd007,48de0ee37af96ec27bed6414c071d5fa,delivered,2017-11-24 19:05:35,2017-11-24 22:33:17,2017-11-28 21:43:01,2017-11-29 18:10:00,2017-12-11,59213e6a25258039405a711ff8dac4f1,2017-11-24
f390346ecbf61a6b81b92017a7410df1,3e4e70d528e3a7562a3b500d1232eee3,delivered,2017-11-06 18:41:25,2017-11-07 03:31:22,2017-11-07 19:28:57,2018-01-26 12:51:50,2017-11-24,a577a200a23467257794210152357aab,2017-11-06
f7254acdb2c708372182c21f4ef3af88,2d52316d85ed03468576e14c787d8518,delivered,2017-12-19 23:15:17,2017-12-21 02:12:15,2017-12-22 18:53:07,2018-01-08 19:27:34,2018-01-30,73a1d7ac09a1e29703738e7e633f01e4,2017-12-19
dc5f7bc4c5617c381a1943ba3d5cabcd,875046d70b322a1aedb1b9b0fb475af4,delivered,2017-10-30 15:55:01,2017-10-30 17:31:33,2017-10-31 20:22:46,2017-11-03 19:19:38,2017-11-14,34d9d4be6e7d5d9dfb87ff6fc9455b59,2017-10-30
d9f95380355620563827773435496b67,96a68cae26d14cd164323c6bcc6eba60,delivered,2018-01-30 21:33:10,2018-02-01 08:31:51,2018-02-06 00:58:44,2018-02-16 16:49:06,2018-02-21,a06f91da0bcf4f2ba635ee92ba3c33c6,2018-01-30
2728d62e6ca51781ee895aca18a89f31,f1121ff6d658b43800b6f8c7c3c8d9e1,delivered,2018-08-01 16:59:05,2018-08-03 02:50:37,2018-08-13 14:45:00,2018-08-17 14:24:39,2018-08-20,c4b822795feef15ddf1d3d2e5b83a53b,2018-08-01
dbbe1b2ff4094c09c4a05b045b71e81b,9a065c823cff415e4f55f96429c6cd28,delivered,2018-08-01 20:44:34,2018-08-01 21:03:58,2018-08-02 12:56:00,2018-08-09 16:20:44,2018-09-12,1de5850ca9f40f0dd5a13262b56223aa,2018-08-01
ac3af18d419f856bb7346664d8bc6438,18d9916b9d0b1ae261abccaa6d2c4741,delivered,2018-06-06 14:49:38,2018-06-06 15:12:51,2018-06-07 11:45:00,2018-06-09 01:22:48,2018-07-03,90e7187871a4e357daa425dc50d9b79b,2018-06-06
92e79e31ca65b56eb2940e5f08d07305,cf98656ddcf36a892e54b3475508e457,delivered,2017-08-18 23:15:23,2017-08-18 23:30:19,2017-08-22 13:54:59,2017-09-12 21:19:50,2017-09-14,7ee317fb77d0482937ddf05062f3d5df,2017-08-18
fc1d9429da446a147d438d41350a2932,8b13d2050940cb8d6a7203e69f279254,delivered,2017-10-23 16:29:52,2017-10-24 07:14:07,2017-11-06 22:11:49,2017-11-18 14:31:31,2017-11-23,e1bd9953029d9683b41f570e717f82ff,2017-10-23
ed4f3a7d90215313e0c485f97f640584,5fb977f8993bfc56667ab1f3e5012633,delivered,2018-05-24 18:04:31,2018-05-24 18:38:05,2018-05-25 07:03:00,2018-06-07 02:12:25,2018-06-19,adec8d35d0e9977d9562671cef505f8f,2018-05-24
335cf1cb074c8dfcdf59bc86f8255409,29e227115fb68d196f0e1dab3c40a622,delivered,2018-05-15 09:08:59,2018-05-16 09:33:16,2018-05-16 08:57:00,2018-06-08 15:39:24,2018-06-12,da8accaa0030a75e2e7848ec481a4828,2018-05-15
6ed7913722200b05e7d5df38f1ee777e,6454f48d32c3c0a57fcf9e1d25603ce9,delivered,2018-08-09 07:17:34,2018-08-09 07:30:12,2018-08-09 11:55:00,2018-08-15 12:02:57,2018-08-27,f6bd60ae86266e0e13b8fef85e760e24,2018-08-09
8a6bf1083cc2efc062e037e474622de6,64f0ed97c13c1388088e93454db40488,delivered,2017-03-20 21:54:34,2017-03-20 21:54:34,2017-03-25 09:26:25,2017-04-01 08:47:46,2017-04-10,1b7ac802721f14d25a06a4fe3273a0ba,2017-03-20
bcd37480e5f21eaf2b524c8e9724d099,fbc839b74c648a39b750799b58a13e0f,delivered,2017-11-24 22:55:10,2017-11-25 01:53:48,2017-11-28 21:26:50,2017-12-07 00:24:29,2017-12-27,ea5ba533074aeff0844eab0c690b2c7a,2017-11-24
b951cb6562f56cfb404cd77c81262f25,83116a97d5035c15ca0e75dc2b848bd9,delivered,2017-12-26 10:24:59,2017-12-26 10:36:29,2017-12-27 19:42:27,2018-01-04 21:27:10,2018-01-24,68015dfc16e47eb1c0e8c52e7b6f1f06,2017-12-26
756445ff67f2676d72ae774c8cb5b0f0,5ea703be990cea78e9615d9a636ba28e,delivered,2018-01-17 19:40:55,2018-01-17 19:53:22,2018-01-20 00:23:21,2018-02-01 01:32:23,2018-02-15,9197e6b3e505cbb066f5bf87ee49df7d,2018-01-17
5bbe496e9e32884e4f0260f1b6bd6c3d,da6f87409fcc1f75e9bce0ff233ace2c,shipped,2017-07-06 14:42:02,2017-07-06 14:55:21,2017-07-07 12:04:44,,2017-07-28,657ad7b3b7a1c9c9bc3fb26bca5b6738,2017-07-06
b825b53d8136d85eb4cbe60a1bd275f5,ec4f3f98da53dbaa4db16505b37f82c0,delivered,2017-09-05 14:48:14,2017-09-06 02:50:35,2017-09-06 21:22:23,2017-09-12 20:53:32,2017-09-22,d983e9c0fd37fead1bf11f30ea1259b2,2017-09-05
268ccd28fb62008e06398dc300d3f0bf,0061937e85c708a41f5d5b24405d0f50,delivered,2018-06-25 11:57:12,2018-06-27 08:35:26,2018-06-28 15:11:00,2018-06-29 13:38:51,2018-07-12,449cc26294cc2d6e2e88a82cea3e42c0,2018-06-25
f23681a0fffdb8051c674707c7e912ef,7930549f156eea2b01b0fc2fdd323063,delivered,2018-07-15 02:11:15,2018-07-15 02:25:08,2018-07-16 13:53:00,2018-09-21 23:46:29,2018-08-06,dfe634d4b8e0678799178b6ec8e1b0ba,2018-07-15
b1e68c1ac52a1a5cb5051d07ae91ff06,cf34464d3b5d4a957dae9c0ef4a7d27e,delivered,2017-03-18 11:36:04,2017-03-18 11:36:04,2017-03-21 08:45:36,2017-03-27 13:22:43,2017-04-26,d867b200f35b3fed18f1d1ef3a6e4d5b,2017-03-18
83812118bb682267a9880ea1b261ac4b,6b4acd0818e5852c5271cb061ccbb493,delivered,2016-10-04 15:07:21,2016-10-07 10:12:10,2016-10-11 10:12:10,2016-10-31 21:57:07,2016-12-08,28706b8dc0fe2a95fbcec1e53253d8e4,2016-10-04
056793ca2483a5d5943cb5bd90f5b314,25308e9c16af1a99ce8c88b431f0bca5,delivered,2018-08-27 15:04:59,2018-08-28 03:50:21,2018-08-28 15:48:00,2018-08-29 15:58:23,2018-08-30,223695e4bcc4f7b660ae257524363af2,2018-08-27
8ec04c0efbc0a4a711cf9a6b2878c105,f6a861bd3c061ae773db24088455097b,delivered,2018-05-20 21:31:23,2018-05-20 21:50:45,2018-05-21 15:31:00,2018-05-28 17:53:56,2018-06-01,e3087e6bc090e8f46fe899b2b8dbb026,2018-05-20
6d3973dc513ec7f3894ef3d39afe52a2,03261691b84979dde436e5752ebb28c7,delivered,2018-06-16 07:34:44,2018-06-19 04:16:48,2018-06-20 16:02:00,2018-06-22 13:32:45,2018-07-05,19595c748b330b19286ae94092b6d900,2018-06-16
4516299f280a0f30720256ae0cd592d6,582ec2f9229bb3014866b31f73def34f,delivered,2017-09-13 18:12:51,2017-09-13 18:25:46,2017-09-14 18:53:40,2017-10-18 13:05:45,2017-10-09,e42f9acfa96158aedb678a0ecf07f908,2017-09-13
7d63cb1d349e7bd0ee1edcc61ea71077,484711e3d14ac75fb874e949b3a28395,delivered,2017-08-14 15:30:22,2017-08-14 15:45:15,2017-08-16 17:04:40,2017-08-24 18:05:49,2017-09-04,7c5a8a93978fdb0ee0fe385f1fb7a596,2017-08-14
b11073519dc9fe626df6281aa1965522,4f3ef3bae0d531a175d66f875cba84d1,delivered,2017-11-16 12:29:37,2017-11-16 13:10:35,2017-11-21 01:56:45,2017-11-27 16:22:03,2017-12-05,5aea5fc896e4a5d9c6b62ee0d4865995,2017-11-16
48761cfd8309604ddb00a812ae7d9473,ef546a9e08a36c4b877691daccbc4304,delivered,2018-08-16 00:40:20,2018-08-16 16:40:09,2018-08-16 12:41:00,2018-08-23 00:16:28,2018-08-30,4aa1f32110cbeb6c40b0c0f368557803,2018-08-16
c7b44077f6d014b67c3164e103e3bf02,19187bc9fab7457748d4dc42a9e1c6fe,delivered,2017-11-21 21:24:19,2017-11-21 21:36:57,2017-11-23 19:52:59,2017-11-30 20:07:17,2017-12-01,663f43c4f46c289ff6c0f11b9ced3751,2017-11-21
