order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e88c89f6e503fc7445b55278cc926d47,dee7ddcec90991cf0c9425681a6cd397,shipped,2018-04-16 22:51:31,2018-04-17 05:55:44,2018-04-17 22:42:54,,2018-05-03,6501e5470f5d8d0ed1b7f4c67bb40711,2018-04-16
d9650d5b64446b09351a038e66c19467,6bf8c622e219d5ce11831729248ceab7,delivered,2018-05-07 15:23:10,2018-05-07 17:57:15,2018-05-08 13:58:00,2018-05-15 17:00:08,2018-06-06,6f9fe132662ed65ec152e96b16afe7c0,2018-05-07
41d5636cfaa3b8436beab84388cf73d0,e3ca9adedf7464a8e2c2802ed1fe3757,delivered,2017-07-16 15:21:38,2017-07-16 15:30:08,2017-07-20 20:11:44,2017-07-22 15:04:08,2017-07-28,9d962709ced8c31f3b89ac1cadab00ba,2017-07-16
78a7adcd1aae3a0e7f0f3b40d27f0aa6,b071dce336bf942fbd27a73e53dcad66,delivered,2018-01-04 15:07:34,2018-01-04 15:15:21,2018-01-05 21:06:57,2018-01-18 20:19:03,2018-01-22,c4a991e4806ca21fbf9379ab328d1719,2018-01-04
d9a857b8ca6c8ca6a97e6977be3e47bb,4d6ea1b19aa670516d625c6da25d954f,delivered,2018-02-08 22:22:54,2018-02-10 02:35:55,2018-02-16 16:43:29,2018-03-05 22:38:34,2018-03-14,8fc1b266e54db64c474e6c7909e58dc0,2018-02-08
5209e430c4a82e1eb7cd636ecbb573a3,2dcdd89fa50e9aa7e0105eddff0fbbc6,delivered,2017-10-05 20:09:56,2017-10-06 20:07:12,2017-10-24 19:03:29,2017-11-21 23:04:42,2017-11-09,c4af082fb0ba076bb96828135834f60c,2017-10-05
7e0710390947061c95e5a19aae5dd14a,83ab0b0599bfe9b384a53a6ff93b621e,delivered,2017-04-25 14:56:04,2017-04-26 09:35:10,2017-04-26 10:44:54,2017-05-02 15:59:11,2017-05-12,a160f2a63e7a2d7daa27f7e23c5a7d8e,2017-04-25
1cc47b4855c5d2cf01a73dc8ae838079,7763b62148e46d4c396f80e4f589930c,delivered,2017-12-06 12:33:21,2017-12-07 03:16:28,2017-12-07 23:34:45,2017-12-27 16:13:06,2018-01-08,7ea3dc64a652d699ace3048e904c561b,2017-12-06
d6ef78a86ea5cdf1238f68102c64b6c0,259e7de24e5dc43cccd9cb271167bab1,delivered,2018-06-09 01:44:49,2018-06-10 10:30:45,2018-06-12 11:44:00,2018-06-19 16:56:36,2018-07-16,1003a6796395c39384cbaeafd51392d8,2018-06-09
c61424020aa28e6b14fbc18c80ad8a3d,8e957cdfb5ecdb1128b8fa65ebcd91af,delivered,2018-07-06 07:20:14,2018-07-06 07:31:39,2018-07-06 09:09:00,2018-07-11 21:26:26,2018-07-26,16b19abad3a7a020ac59a70da5801dac,2018-07-06
d2293747fc2b2b42e4fd0d3ffb707ffa,bd92a8b890c659ac8b0875d558c4e8df,delivered,2017-12-07 20:38:18,2017-12-08 11:56:26,2017-12-12 20:53:27,2017-12-17 14:52:29,2017-12-27,d662c9534d6ef351cee60151372ed202,2017-12-07
cefe70775d8821c8dcf166f843d38d1d,24ceded0c5fd4e9940168f0a183d4885,delivered,2017-12-19 12:39:44,2017-12-19 12:51:33,2017-12-23 12:28:33,2018-01-08 15:14:57,2018-01-17,0b142164e5db564242b9a924fb8bc171,2017-12-19
8ef18fd729df2df941103728a3ff954d,ad468aa44c8d5c72b0f35eed9d11f73b,delivered,2017-06-22 15:36:58,2017-06-22 15:45:17,2017-06-26 13:35:57,2017-06-27 12:33:13,2017-07-05,be25daa3b561d7f7df48f6d1c50ed097,2017-06-22
8e568e54d86a184f57025de47a359ad8,218c4c3fdefeacdd18ecd0bd5ebb827e,delivered,2017-11-27 18:39:50,2017-11-27 19:12:05,2017-11-30 00:38:39,2017-12-01 18:52:20,2017-12-11,731ea3afd190908a9cbed04f42aa51e2,2017-11-27
bd198b62b5d99af74a4c0dbf717fd5f0,0f1136795aeced1e4e1eda78813a535d,delivered,2018-03-13 06:48:39,2018-03-13 07:08:25,2018-03-13 19:42:32,2018-04-12 20:18:34,2018-05-03,e1407f4d2fd92ed069307bb0b836615a,2018-03-13
53c7592439c12d02630c4f0da48614bc,f89b63fb70a7ec9b7740ca031accb0cd,delivered,2017-12-18 12:55:41,2017-12-18 13:54:44,2017-12-19 23:51:52,2017-12-26 18:13:30,2018-01-17,4104af1a51c2001eb1b444a8b55751e5,2017-12-18
3c655487f0c8e34cde2c7b67de8f08cc,5091c4ca04945991068cfba00258cc58,delivered,2017-02-04 19:06:04,2017-02-04 19:15:39,2017-02-10 09:24:35,2017-03-06 08:28:57,2017-03-13,05453ef86290884066d89d2ec2dcd0a2,2017-02-04
d29b96c282ec82deff4feb268f3df620,fd70be8f679574571d4c1ad5dad835bf,delivered,2017-06-02 21:34:16,2017-06-02 21:45:15,2017-06-05 15:11:37,2017-06-14 16:16:43,2017-06-27,c7c57673fe2bd1823ef2ca06c7591df0,2017-06-02
430da9e882483760910bef24ad74494b,9095f8235295adec01f72924097763b3,delivered,2017-11-22 15:25:44,2017-11-22 15:37:24,2017-11-23 13:56:35,2017-12-06 14:18:53,2017-12-12,d8dae23478ae79d7fca03f52342e2854,2017-11-22
de600694e63dc521b56a7fc6f01576d7,f4cdd4fc25b538733574c54d02784e3b,delivered,2018-03-24 22:02:22,2018-03-27 04:08:25,2018-03-29 23:28:24,2018-04-04 00:41:55,2018-04-23,c0379eaf8fea020ec57ef4e788f7284e,2018-03-24
ca7fc2f0ccaa981c829f79898f513337,fb4086949be6ae460da191548d650e6d,delivered,2018-04-21 18:03:58,2018-04-24 18:55:37,2018-04-27 14:01:00,2018-05-03 22:09:50,2018-05-11,ddb5e3c719efd85171d4768a3ea12475,2018-04-21
d46d30516947c87bbcb5d6ce98da510c,9f882879a6fa0b1de2906aac483883de,delivered,2017-09-09 19:56:19,2017-09-12 04:45:43,2017-09-13 19:39:37,2017-09-25 18:58:35,2017-10-05,4279dc495a38ef8fb0ea0a9201c6ee30,2017-09-09
0f881abda9658ce5c28cca333059224a,7d03956727a1a2962e0e669629917bae,delivered,2018-03-21 17:01:41,2018-03-21 17:10:38,2018-03-22 18:34:53,2018-03-24 14:24:39,2018-04-03,0387367daee04c9cbcf57eaee0d699c6,2018-03-21
2070a6c3c3a8f5c3c8688096d984ce9c,f8387978c63e1ebeb45d5f85d16249ae,delivered,2017-05-26 14:23:57,2017-05-26 14:30:23,2017-06-01 13:57:44,2017-06-12 15:34:00,2017-06-26,8816ea7c1592bcab312eae9352996067,2017-05-26
e31f08a6838e8fe22d5850d237cdb1e7,a577a139c2344a82239c539b29d9e66f,delivered,2018-07-20 19:23:21,2018-07-20 19:30:14,2018-07-23 15:17:00,2018-07-30 10:10:47,2018-08-08,aa4baf893fa81bf5c57a380869bb4cdb,2018-07-20
01c4f4e08d9e8b7c5bd47e612285993f,51e4740dd528fe393562380ba49e41ec,delivered,2017-11-24 00:31:33,2017-11-25 04:30:44,2017-11-28 16:39:05,2017-12-04 22:36:32,2017-12-14,483bc92f963bbc90c3006e11f9ac552a,2017-11-24
dacce96767ea2ce331e38a5ebcac5f25,315f814caff07be0d7cf52346a07adf1,delivered,2018-01-13 18:32:59,2018-01-13 18:49:53,2018-01-19 14:52:00,2018-01-27 12:48:58,2018-02-09,a3a53af62bbe94c89dd9f99b63283e6b,2018-01-13
06de165212eea16e848d38f4392d5c11,2e3648e35008f6586b84e6ee8bbfd25c,delivered,2017-06-19 16:11:57,2017-06-19 16:25:14,2017-06-20 13:52:59,2017-06-28 14:09:53,2017-07-18,99b8ee09d642ffedf091951a7235faa0,2017-06-19
158745a153fbab78119f6c57c38c5306,884b6c27805ad0872cf7293dc876bc41,delivered,2017-04-23 21:14:56,2017-04-23 21:25:18,2017-04-25 08:22:51,2017-05-09 09:12:38,2017-05-11,8a7e2716ec5ffb45ddb789c96c86d4bd,2017-04-23
be0d916fb5cf8a5dddcd98ad4905678e,3828833eaa94989b67eb1cf7e5f84524,delivered,2017-11-21 10:16:47,2017-11-23 02:38:30,2017-11-24 21:49:31,2017-12-07 10:05:41,2017-12-07,e95ee26dc2deadf1d73c8678f82e44d9,2017-11-21
e6d3b5b66f40a99ac01da49f4c543e36,5ad1822b8f9f79c3b54bcc1346280bcc,delivered,2018-04-19 07:24:54,2018-04-19 07:35:09,2018-04-20 22:26:20,2018-04-26 12:22:04,2018-05-14,73b8cd05f8b04f402a513776ed53f5e0,2018-04-19
a3761cb6b3883a498fb7fdc5833dcfc7,55df82d9ca2503a4c310c29711f5bf99,delivered,2018-03-13 19:06:38,2018-03-13 19:29:26,2018-03-15 00:52:23,2018-04-11 14:58:32,2018-04-25,ac163d5daa3ed7728989d4049eb6fbfc,2018-03-13
a5d15a04b449d50c1c003aa310e67649,bdb7900162ab12a8d513a360dbca93d1,delivered,2018-08-11 16:13:27,2018-08-11 16:25:10,2018-08-22 13:35:00,2018-08-29 17:24:43,2018-09-28,42bb902a6bb8846bd157d39bccc2fd68,2018-08-11
4533633faea8cc724b34db6788786b5c,f0bb4efad51f4c443c8d80330dbb5bdb,delivered,2018-03-29 18:08:00,2018-03-30 23:15:11,2018-04-04 01:22:38,2018-04-05 19:51:41,2018-04-20,7fffdbfdb2ad76e8b7e3555c6520e0eb,2018-03-29
5551af3c5c287246cc239e923963ef6c,1de5807441f95aea250436dfeded7acf,delivered,2018-06-10 13:43:30,2018-06-12 22:01:47,2018-06-13 14:57:00,2018-06-20 15:08:29,2018-07-16,d065a4dc833c057488f8c8831927c496,2018-06-10
8bfc859f734def7a579d24fe9b618da3,5b31d1ba9e2b08086f398b79477962d7,delivered,2018-08-15 20:51:44,2018-08-17 03:09:40,2018-08-17 13:17:00,2018-08-29 17:25:48,2018-08-31,f11555b4396eaa69a4c0980aa3522648,2018-08-15
6fcbcb1f955446e907a02e03b1808d25,895434c8d9230fae601c1d97c1bb7b38,delivered,2018-04-29 22:31:37,2018-04-29 22:54:54,2018-04-30 15:05:00,2018-05-03 15:03:29,2018-05-25,c08a1a1b4aae4ec2e11ac593bf7a65df,2018-04-29
827d8ae687faef2e9c2bc79196b26f6e,bb837c97a08ecdabcf131bfd33098c27,delivered,2018-01-16 15:06:44,2018-01-17 03:34:38,2018-01-17 17:22:32,2018-01-24 17:18:57,2018-02-06,2910d75e440fa3665195c16cefeb5618,2018-01-16
f3d641d9bf49ba992b999d270bef052b,8c7986a8516cd0fca2760e8cd92acfdc,delivered,2018-04-02 20:32:50,2018-04-03 20:30:13,2018-04-18 17:14:52,2018-05-04 23:22:17,2018-04-24,d399fa2119d7420b2b03e33536b7f549,2018-04-02
3f5ee98124031535645a99b8c198833f,69102d5701c84308921872f27b7f77c0,delivered,2018-06-29 08:16:35,2018-06-29 08:35:17,2018-06-29 15:20:00,2018-07-10 14:04:57,2018-08-03,c4ff0cebe7c2c7225d99c8a01d7b2668,2018-06-29
452994e9759d6496b4b9667faf1c7af4,09b38464eb15dc38f7388212f156d894,delivered,2017-09-26 00:23:35,2017-09-26 01:00:14,2017-09-27 19:03:49,2017-09-29 15:13:33,2017-10-18,f98b5b5ddcbbba6ad958d7356d14af69,2017-09-26
c95839b7dde4af387d35f35a382c512e,9035b9048ae02fc3b54e4f46e0cb9628,delivered,2017-12-20 21:37:35,2017-12-20 21:49:58,2017-12-21 17:59:52,2017-12-27 21:39:04,2018-01-09,bc78253a365ca27ac64b86faa082a834,2017-12-20
e87da23aab323df28deb2e98d41a3fb0,e530863105eede13aab60014aa569bd7,delivered,2018-04-24 20:07:22,2018-04-24 20:33:39,2018-04-25 12:09:00,2018-05-04 18:58:42,2018-05-23,b1fc5d54fc2cf731201d449508cc9109,2018-04-24
89b1385eac49c53b0d3946b29ee312a9,a7eae568f0a8e07d1213cb5c98f53a23,delivered,2018-06-13 22:03:50,2018-06-13 22:38:47,2018-06-20 11:25:00,2018-06-21 14:32:38,2018-06-29,c66566fe043a2ddfa3d91b5b8a13e77e,2018-06-13
fca0397489a3333e988ec1218efe40b6,27b295de7abd15ea08c2dcaebb4a3666,delivered,2018-04-02 17:34:41,2018-04-02 17:49:08,2018-04-03 21:44:45,2018-04-09 14:51:44,2018-04-18,a0d44d593fe455c0ec7ed8f4715190cb,2018-04-02
bb9bdfcd9397da3c8481ef70b92df0c0,e3e5c15c73942261d698533066c9c3d8,delivered,2017-11-08 02:07:46,2017-11-08 02:26:25,2017-11-08 14:58:54,2017-11-09 17:44:52,2017-11-22,2a34af7c4b1b83d78b14cf6b9c32c3b9,2017-11-08
423557ab2406aca36516f1d1b9765ae7,94273e2b4bf5b5d2cbc3af09a36ddcca,delivered,2017-02-05 12:18:08,2017-02-05 12:30:41,2017-02-07 18:14:43,2017-02-13 10:54:13,2017-03-03,2a9740b80f4bf690a9f5bdece3b5fbc3,2017-02-05
da5839ce50528e73a7b48bd91613d715,8410370c867c4cae1510ff62163cec28,delivered,2018-01-21 11:08:14,2018-01-23 03:36:47,2018-01-24 01:09:36,2018-01-30 19:08:57,2018-02-14,07f128adacba85a6424f2f160812f487,2018-01-21
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,d800694241d296896d49848bb19c62a5,delivered,2018-04-03 11:53:18,2018-04-04 03:29:28,2018-04-04 20:58:48,2018-04-06 20:04:47,2018-04-13,6320304c0bed4ea461d256379a65d231,2018-04-03
c2dd9179058f80c2932abec56feb7b7e,7ff339e9bc25bd16cf4d52a133e3b54a,delivered,2018-01-26 19:00:49,2018-01-26 19:18:19,2018-01-31 20:07:26,2018-02-02 21:13:08,2018-02-14,8ce7dc6285c8e719260ecca92512265d,2018-01-26
c21fcb36121a9b1c65eed7b20f0862bd,9b8af4016c309c2f095b858fe4d6d551,delivered,2018-07-23 12:20:12,2018-07-23 15:33:16,2018-07-24 13:57:00,2018-08-01 23:06:52,2018-08-28,09928c4afa1c45cfcf099b3b13889719,2018-07-23
9e3e7df33c7dfa9804a566b2b73e94d4,60a680ef34cdf01c83fa9e338954b8e9,delivered,2017-06-02 11:59:53,2017-06-02 13:05:34,2017-06-06 04:49:58,2017-06-14 15:43:32,2017-06-27,447d2dbb488202b49beb8d6473fcf17f,2017-06-02
458e6791b5c8c62d0a48aae7f660b637,edb2c9160f064e4ef7bcd2b48722e399,delivered,2018-08-21 11:21:23,2018-08-21 11:31:17,2018-08-22 10:06:00,2018-08-28 19:51:56,2018-09-06,397567bb88c56e494c4b4173b676266e,2018-08-21
2373908388bcaa9a225c34e33d9e9f0d,d57d800819fe0e64bbd7b60653cb4168,delivered,2017-11-05 15:52:26,2017-11-06 21:36:24,2017-11-21 15:09:07,2017-11-22 21:14:39,2017-11-27,3906f8113531d94413a0b6b7cbe11bef,2017-11-05
bf9acc5990b6873d744ebdbf14a73a92,d114e26102a11cbc6e7b8c37821d1aa5,delivered,2017-04-20 11:33:57,2017-04-20 11:50:14,2017-04-27 06:44:04,2017-05-09 09:20:07,2017-05-30,b0cb09eb848eddd6485a6a38e5a2f134,2017-04-20
c43e62f314e84c60a3721d60017eff7f,5d298dce585ab9711f691fa5c1c22ee9,delivered,2017-11-28 21:52:00,2017-11-28 22:17:01,2017-11-29 18:22:55,2017-12-20 21:39:07,2017-12-21,0c3a1c1585e96999bdaf83732d1fe234,2017-11-28
a1238d801729f0d9e4e905696a213eb8,0098400373e087d3c231fb5d37834fde,delivered,2017-03-23 18:28:32,2017-03-23 18:42:50,2017-03-24 09:51:08,2017-04-05 10:14:16,2017-04-20,b66ebea9fad19535d1134154668d4129,2017-03-23
a2538594406c450266b29fb9a0338424,f51892a5889a968eb6dfbac2cf946946,delivered,2018-08-21 21:15:52,2018-08-21 21:30:18,2018-08-22 10:16:00,2018-08-24 01:21:41,2018-08-24,be76535b02e7930b45c93e87d4d5049b,2018-08-21
8b249044e8ce6377509b32dc840bfe76,892a57422d5ac192f783945dd2aadaeb,delivered,2018-08-02 12:06:58,2018-08-03 07:45:12,2018-08-09 15:57:00,2018-08-20 22:47:46,2018-08-31,37e17edc107a2e3feecf9514f555b5c3,2018-08-02
0577713eb945f355426be26104c26b77,e156056171de3be3501585f3146ad708,delivered,2017-04-23 01:17:39,2017-04-23 01:30:14,2017-04-25 07:17:37,2017-05-19 08:35:31,2017-05-19,093cfe240a2714354fc5138411f9ae50,2017-04-23
fe5934ce67c87c337cf9c8575d7772a0,a271cc85337445daaac5f4c73fa27f5c,delivered,2018-05-01 20:58:47,2018-05-01 21:12:31,2018-05-02 15:04:00,2018-05-04 17:21:23,2018-05-15,8f0273ca8405a143a3b7feeea9be23b5,2018-05-01
a55b72ebbf51055b6c5b083edbf8bfa2,fcfe3e1db275c2d865a98eeb413bc26a,delivered,2017-02-15 14:37:36,2017-02-15 14:50:14,2017-02-17 08:53:46,2017-02-21 13:43:58,2017-03-17,da2b78576894a7f95d45bfd20250cc54,2017-02-15
5e3f975c4be17dfadd26987a66fd8061,964ebd7e857274053c42c942c13be832,delivered,2017-06-06 12:14:02,2017-06-07 09:55:16,2017-06-21 10:05:30,2017-07-04 14:45:49,2017-06-27,b48ae2720451750352628377eab83ea8,2017-06-06
b13ea375fe9c728832688264638f84cf,0dc5884bc5ffba283678229f27e07ff9,canceled,2018-08-22 18:52:29,,,,2018-09-19,9075f7211578ba5165cbd7fb49947eba,2018-08-22
c6b85930220a1a577a8a8352c7dba78f,715d679d44d3aee77a9592f6fd8c26f9,delivered,2017-11-17 15:28:17,2017-11-17 15:47:45,2017-11-22 14:41:42,2017-12-08 05:48:39,2017-12-27,89995a85ec4c21db428413aed387c451,2017-11-17
465b896aa34a4d4f8c359165ee6f066c,652590e825b424ac6fd3eb87ebe70f59,delivered,2017-11-24 16:15:05,2017-11-24 20:13:26,2017-11-29 15:26:47,2017-11-30 19:34:51,2017-12-08,c802e50d933f12271605d5fe61f36caa,2017-11-24
6b63a86619f7d34ada48e141f2b568f1,b4926372ebaaa9b32844322e6b094162,delivered,2017-11-30 10:14:09,2017-11-30 10:32:20,2017-12-01 17:48:47,2017-12-09 09:42:02,2017-12-27,3a5af37b62b6d963e8813dbac7763416,2017-11-30
6c5222e0550b757a63908aa2f0cacf95,a0d7296689347a9f6c7a89b03281db68,delivered,2017-11-11 15:53:40,2017-11-11 16:10:40,2017-11-16 23:29:30,2017-11-27 19:58:30,2017-12-12,e43bc7bbe7b392fe9e923e936524ef5e,2017-11-11
48f1b7e26f84f55846f1d003e3e6170c,e4c14fd70ffb6e4e39eb6c5ed08d08c2,delivered,2018-08-07 16:33:44,2018-08-09 04:05:22,2018-08-09 11:57:00,2018-08-13 19:11:54,2018-08-27,b40da3a9dd4fb291f7250036dd13fb1d,2018-08-07
64cc5eadd86b15a6b38bddbeb61ef944,a1188e9345ab24476119f9fedd151813,delivered,2017-11-24 16:40:20,2017-11-28 02:59:34,2017-12-01 19:09:07,2017-12-04 19:32:45,2017-12-08,865beeccce9e5e942d09075165302d8d,2017-11-24
2e2e5704a61134b26dfce687c6e56c8c,df0d4b8e8a3e8db72951d7559f3bda46,delivered,2018-05-04 21:00:10,2018-05-04 21:10:21,2018-05-07 11:50:00,2018-05-14 22:31:56,2018-05-25,2cbdd1cbe1695df917f0f720f4b6449c,2018-05-04
c7d39a7f0c5d83662fa4c587f21f5d82,28be7384bc15f338544d3629de94d22e,delivered,2017-11-02 11:23:14,2017-11-02 11:30:36,2017-11-04 08:17:25,2017-11-07 17:37:05,2017-11-16,8337b30c655f04397bf9d00091475419,2017-11-02
f90bee02f28c0067f1eaacdf188007b4,81aacb01330a99ba172ab125371d356c,delivered,2018-06-11 11:17:59,2018-06-11 11:40:18,2018-06-11 15:52:00,2018-06-29 13:36:26,2018-07-12,5c76d8bdec8e69f3bf4bcc379e72a865,2018-06-11
0e790632306835c4529ff1b46c135910,16a8333e3412a1d85a7b281cb3b36894,delivered,2018-03-08 16:00:39,2018-03-08 17:00:22,2018-03-09 20:48:43,2018-03-16 20:57:37,2018-03-29,d78f4365549c3be70fafb346f906af2e,2018-03-08
953e1e0627386608dd2ac2670d72950f,d89f3ead705781b92c6839ac8c9695ce,delivered,2018-02-08 23:20:32,2018-02-08 23:35:36,2018-02-09 18:48:31,2018-02-14 18:49:49,2018-02-22,9abcde7f53b638ba7990754105e300a0,2018-02-08
eb0f435a0e25da756bb8870a2ab5bbcd,f07d418d817c1bc9c6a94d2890d831b9,delivered,2017-06-18 14:46:51,2017-06-18 15:04:27,2017-06-19 12:59:49,2017-06-19 21:03:09,2017-07-11,8868399bd5c6eaf593c73f29ff6bb1e2,2017-06-18
1f21b692c9d8f0368278413ecd0878f3,f6d01e6dfb9a211be352a82eda1afca2,delivered,2017-03-04 16:52:43,2017-03-04 17:05:13,2017-03-14 10:25:45,2017-03-19 06:42:01,2017-03-27,cf512cfdf59fee3876844764595d3fff,2017-03-04
6700e4a77b114b2f0fac57e19e6182d6,871d486e1b7f81d41839e0ddee6cf90a,delivered,2018-01-14 13:21:54,2018-01-16 03:35:39,2018-01-17 19:19:06,2018-01-31 01:21:40,2018-02-05,15bc2114da1fbf104a7caabd79ee87c6,2018-01-14
748501d017db167d2dfb7720aa4dd21b,8db0be73eebc0c7a758ffbcdbade580d,delivered,2018-08-01 13:30:49,2018-08-01 13:44:25,2018-08-02 14:03:00,2018-08-13 14:47:27,2018-08-20,c70bfc4b936709e674c7df6068ba116f,2018-08-01
f3069a416e71d0fd68d9489752b6fe41,0f8241184942ac488940fe4fdbb6ec84,processing,2017-10-01 15:33:50,2017-10-01 15:50:55,,,2017-10-27,1cc6ca3e40bc03bcd2e554fbe370433e,2017-10-01
7563534c425e6edb193376cf1103be5f,7ac9f5db5ba082ff9908bb4c5a3bb081,delivered,2017-08-29 17:06:45,2017-08-30 02:15:59,2017-08-30 20:27:58,2017-09-11 21:07:55,2017-09-21,5977d1e8a56fbc27e8675758c2ef7b81,2017-08-29
b82e534d287170368e83fab61e685fc3,55b6a9a61de79fa7e7f0b659c603cb1e,delivered,2018-03-15 15:03:09,2018-03-15 15:15:45,2018-03-16 19:36:40,2018-03-21 19:48:28,2018-04-03,066c700f59d3849deebee44bc2f83ebc,2018-03-15
1bf942e8c5d1022f7a1b864e32041e7d,5cb81c242600b383ec83559f321744a0,delivered,2017-12-18 20:42:14,2017-12-18 21:51:46,2017-12-20 18:10:13,2017-12-23 14:57:34,2018-01-19,5a5d23db7ec2b28b8735f7319d528dbe,2017-12-18
f8443fdcccdae6a20d6371dd8a9e63b2,c2ad4e5180a7b403cd487e1146d85e1d,delivered,2017-08-27 13:14:04,2017-08-27 13:25:13,2017-09-01 18:12:14,2017-09-02 14:14:43,2017-09-13,400cf532ea26ce3c6c44ddea44202ab6,2017-08-27
0dab99a238b965b106fea183eccaee3b,61785716554ceab5dd02f81e6da75309,delivered,2017-07-11 12:41:24,2017-07-11 12:50:23,2017-07-12 15:13:38,2017-07-21 16:47:45,2017-08-02,2c3a5fa3cac8eab6568cf47c4f7f6624,2017-07-11
6718a9b577ce4d3dfbdbdc7d3ec97cb6,fc994762aef90ce03ebbd762f8097fa4,delivered,2018-03-05 12:55:58,2018-03-05 14:20:24,2018-03-07 21:38:42,2018-03-26 23:33:19,2018-04-06,03e990124fb8dfe30716b4237eceaa9b,2018-03-05
66f590d82872f3771232770be92a8d0d,508302a8f9d5d4bd3d29d770286549ac,delivered,2018-02-26 17:21:52,2018-02-27 05:30:56,2018-02-27 18:51:32,2018-03-05 11:17:04,2018-04-02,f34748d5989b5cc736a0061dee1c9e34,2018-02-26
64bf74354f2ce35678e99356584d3a2f,d9a3ae847a0ccf1d9b32bc34005d0cfc,delivered,2017-10-11 11:05:30,2017-10-11 11:29:54,2017-10-24 19:37:53,2017-10-26 23:03:11,2017-10-24,3160d045339a86518702dd3aa75d7b78,2017-10-11
187a17302afec3ad360e610e19e455cc,4fa7e6404524c09c8580c0c8321e5d73,delivered,2018-07-17 11:11:38,2018-07-17 11:21:18,2018-07-18 15:14:00,2018-07-20 17:48:34,2018-07-26,cad11c2ff6ad11e38a5fd8b8e2d079fd,2018-07-17
bcd65d5c97ac448bb3efc90b759909fd,b6ba3ad41b033a7f107aabad3dabff93,unavailable,2018-07-20 16:24:23,2018-07-20 16:44:16,,,2018-08-01,516aae6b5114b40f0c423bcec3f73bc3,2018-07-20
db64746e7060aada6cbe3d0ff34f0cdc,53849dfbee2387632eef6ed7f4deb3dc,delivered,2017-03-01 21:44:15,2017-03-01 21:55:16,2017-03-02 07:59:44,2017-03-20 09:58:02,2017-03-24,273a1f5b9953aac34f2c846403614771,2017-03-01
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,delivered,2018-06-10 19:54:44,2018-06-10 20:17:40,2018-06-11 14:29:00,2018-07-11 23:51:39,2018-07-16,4dc97210cddbf67b977de29abd35eece,2018-06-10
db963ee03edcabe98f2df559e84a353f,b42a2f223241f042b0105d8656a450c5,delivered,2017-07-25 17:28:52,2017-07-26 17:35:20,2017-07-27 17:39:38,2017-08-02 15:03:43,2017-08-07,9c3b8b30a6b28a14aa21e3ecaf2fadf8,2017-07-25
708c129b280e719faa3988c41374d4fd,9e766dbda271a8011362c57f316bbf67,delivered,2018-03-05 09:14:28,2018-03-05 10:00:28,2018-03-06 02:37:24,2018-03-14 14:18:37,2018-03-21,f6da5ed92e9091f6dc98d4f3aeac6a60,2018-03-05
8935002f6aeb70c31fbf1a73f22b4f29,b2ffa78a19812f6ecac1f80976998539,delivered,2018-01-31 13:39:42,2018-01-31 13:55:34,2018-02-01 18:37:52,2018-02-02 19:47:26,2018-02-16,55bbbcb4a9186186167ee9043b98510c,2018-01-31
c60c60940d6eaab173201faf9bf1276c,0af1c58b035366f36dfa7bdde00b27ca,delivered,2017-09-22 12:22:40,2017-09-26 03:56:23,2017-09-27 19:52:01,2017-10-03 12:46:13,2017-10-09,a41b86830f14039dc56fb5a1879879e9,2017-09-22
9c2b756025a127a4db2a4b13281664f6,e63ac7635328dfbafcbf35b350eb1b4f,delivered,2018-02-25 13:02:15,2018-02-25 13:15:33,2018-02-26 15:37:23,2018-03-23 18:41:57,2018-03-19,986ce405ebbdc4183571a1e297e54460,2018-02-25
44ffd19b3bd3915642db0231344b8b0f,2b7205e135a29c8709e4fc061f25c750,delivered,2017-12-17 22:47:33,2017-12-17 23:53:52,2017-12-19 21:27:43,2017-12-21 02:11:00,2018-01-05,26ff795fbd492eb47b06f47795134bff,2017-12-17
