order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ce18cf057088cf275c41fc9510ed53ad,6eecb45e1c147bc42841894ff03b9e0f,delivered,2018-08-03 10:41:12,2018-08-03 10:55:19,2018-08-03 14:49:00,2018-08-08 18:38:32,2018-08-15,9f67aa18a87ea9a76854deeb9385c011,2018-08-03
e3cabd867d0bc59470f4c3d24a7b2f2b,417cbdf3941b9b69c3478ea8ec14de95,delivered,2017-06-03 11:32:48,2017-06-03 11:43:01,2017-06-05 13:47:56,2017-06-12 13:53:58,2017-06-28,c62c0bf678e72761c14d71793c64136e,2017-06-03
c7517b3306b2a226bce545f9716dd360,a6bc6a07c33fbae6ac2500e253ad4a66,delivered,2018-07-17 17:47:23,2018-07-18 17:55:25,2018-07-19 11:10:00,2018-07-25 15:22:01,2018-08-08,87405287e4eacd8bb0c09052e9c8ab73,2018-07-17
53a9c421cf0e7129393a754a4d15b935,d62fd1ba5a58e7a42486a17b634cca64,delivered,2018-08-19 15:25:06,2018-08-20 12:15:12,2018-08-20 11:30:00,2018-08-28 21:12:39,2018-09-05,e76c8258cfa1b0c9ed716977fb84f0c8,2018-08-19
30207f5d26e6ca2cb7ef1b25fa2585cc,d3f97856abef8923cb180cca3f197823,delivered,2017-06-02 09:54:08,2017-06-02 10:05:20,2017-06-02 14:49:02,2017-06-08 14:35:43,2017-06-27,0570089e1e1b3cf57b7f7d545cb204aa,2017-06-02
da0e581c499ee074995f6e997ae5cb15,a19929855f24036f9688d55c778eaa48,delivered,2017-10-12 13:29:49,2017-10-12 13:49:12,2017-10-17 18:27:00,2017-10-18 23:52:55,2017-10-25,cdb72728a4199830c46025ab3cdb5afd,2017-10-12
6bf889c14abae234b970354de7914c61,4374a2a34bb261daa66f8c87672c2d54,delivered,2017-09-05 11:29:20,2017-09-06 11:35:12,2017-09-06 23:32:53,2017-09-18 20:16:59,2017-09-25,937f16b584dd395ce455ef468322b27f,2017-09-05
328b85959fc0ec5703ffab3ce8703c26,23cda6d7597dc4d07879d7632b2dc458,delivered,2018-03-16 06:19:20,2018-03-18 12:28:05,2018-03-19 18:18:41,2018-04-04 18:04:29,2018-04-10,85a3d153f16a1f00c32905725d1e3b81,2018-03-16
bcc7f6ccd348b4d5bf8f4f7f63d4b7ef,1e73191ece95714fe9d6527505c55807,delivered,2018-08-18 18:30:33,2018-08-18 18:49:26,2018-08-20 16:44:00,2018-08-24 16:42:20,2018-09-06,14f7c220b4e0b529cb23021b2fb9284e,2018-08-18
4e184878c2c61e669ffa5918c089c73f,cf2020e61626601104dc9587940dcf2f,delivered,2018-04-29 23:08:21,2018-05-01 05:55:14,2018-05-03 13:19:00,2018-05-05 18:18:23,2018-05-17,e9c60120b92bd4db7a31c61afb598b2f,2018-04-29
679783b320e587d8e1c9e0dcb2421539,305f736d2711641a06f6a9c9bd837b00,delivered,2018-08-01 23:01:03,2018-08-01 23:15:15,2018-08-02 15:21:00,2018-08-20 21:56:48,2018-09-05,adc650abc7894831caafbf528540e9ea,2018-08-01
560c623fdd94c3bbcdb7e9f7b130cdf5,3dcd52c8a89d3dbea71bf36c908d8410,delivered,2018-08-21 08:52:46,2018-08-21 09:10:52,2018-08-22 08:07:00,2018-08-23 20:54:37,2018-08-27,2deeacd4088ed129cde8cdeccdd46261,2018-08-21
b490f4ee602a5065a34482b65e8a4114,066d514a8533ab695dd9c730aec73260,delivered,2017-08-07 22:37:51,2017-08-08 04:25:36,2017-08-11 18:58:16,2017-08-18 20:02:58,2017-09-08,14e1bf91e4bb789e2bd29fc22f926742,2017-08-07
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,2018-02-26 09:57:21,2018-02-26 10:16:19,2018-03-02 20:44:44,2018-04-03 20:38:46,2018-03-19,4ca8854dd8e7df762fdaa3141840c47a,2018-02-26
09badf53476a6bda72b4728e858a3433,9872961494c04c3939cc4fa43bfaeb75,delivered,2018-02-05 13:51:27,2018-02-05 14:10:47,2018-02-06 16:04:24,2018-02-19 19:40:19,2018-03-01,2fafff68ec29779e3b19a41f71fba0bb,2018-02-05
b78fe1174e6aedc9d2a90f6b36f02bb2,30dbe53824b3fc7614a23fdfffe04359,delivered,2017-09-19 08:38:23,2017-09-19 08:50:13,2017-09-19 16:27:39,2017-09-23 10:09:08,2017-10-09,71e324d4444cbd2ce5e61fa48dd434cf,2017-09-19
c5fd5386640ddd76adc482b72d24a02b,1317dfa9a96a4af1ad9bf06a6f12f1f5,delivered,2018-08-06 05:20:01,2018-08-06 05:35:14,2018-08-06 15:38:00,2018-08-08 13:41:36,2018-08-13,525eb1a84ca6c1c0df03dcafaf9c0afc,2018-08-06
b6e424878cf41a8038e095a39f6b790e,8d991e6c4ff2941df77318c4d01811e6,delivered,2017-10-08 12:54:49,2017-10-10 04:08:11,2017-10-20 19:13:01,2017-10-26 16:43:48,2017-11-08,65c6f2611ebf8f84429aaa89f749b17c,2017-10-08
60649d0d9e4157baeb059b34cf7d9b42,60a108918a0ccf4076b95c0614d27870,delivered,2018-02-07 09:27:34,2018-02-07 09:36:09,2018-02-08 19:41:37,2018-02-16 09:09:14,2018-03-06,4924386ba057ca5bb978f15e72bdead6,2018-02-07
f8064d75afcef1bab867ff6ca9b829b7,bcea0e501f387ea1941aff7b357c316d,delivered,2017-08-31 12:29:34,2017-09-01 12:44:59,2017-09-06 23:42:52,2017-09-11 20:03:31,2017-09-19,e185c409705237e14313f1ea04f1699d,2017-08-31
3086869d9ce957007e5ac7f36ad0d21a,cb921c583eebff7f0faa42afc1c8e124,delivered,2018-03-28 13:55:28,2018-03-28 14:08:50,2018-04-03 02:16:37,2018-04-06 20:38:25,2018-04-11,0807baeeeaa1309effbd9a9dee41ab17,2018-03-28
61c7b1cf28b58654fe411aaf87fe249d,6e686969d9b330c98d2739cc5d877e75,delivered,2017-12-15 13:05:55,2017-12-15 13:13:10,2017-12-20 22:24:57,2018-01-03 22:36:12,2018-01-15,4a6fff622461f273bb0403682367d059,2017-12-15
4d7e10ed70b8c2358e94850352bb490b,e069403a6b4ae1e82fbbee620ae3d253,delivered,2017-06-15 20:23:00,2017-06-17 03:50:03,2017-06-19 17:43:37,2017-06-29 14:41:49,2017-07-19,63fa3dad6bde01314fc7e125df83fd00,2017-06-15
0b3b5e521f3ad8a57d4c4bcdc034446c,7905466cd09e084e02563c8473d9397d,delivered,2017-03-22 22:47:42,2017-03-22 22:47:42,2017-03-24 11:36:26,2017-03-31 13:04:25,2017-04-12,5c172742a150b58f4407bc5f87adaa00,2017-03-22
e88bd747b9aaa829eac8fcf95461862e,38b857bf309ad47d4c4340402274e90e,delivered,2017-10-21 11:29:06,2017-10-21 11:49:16,2017-10-23 15:25:49,2017-10-30 19:57:44,2017-11-09,26de9a7bf14c1c971f6b4364f34b938b,2017-10-21
3789bf493d97b36ed2f5a866cc668abb,704a8cf1cb8d9dabf20a5e2cbeaae0ba,delivered,2018-08-05 16:57:29,2018-08-05 17:10:18,2018-08-06 14:58:00,2018-08-10 01:22:28,2018-08-14,8ce10399d5a3b5d565a348ba4cdfad9c,2018-08-05
1ab73bf6573a454e2ea4a88dea0ba430,62df31b53c3ec1fe05062ef34e35f2f4,delivered,2017-05-06 11:54:20,2017-05-06 13:01:19,2017-05-09 07:25:55,2017-05-22 13:42:28,2017-06-05,f8cc4ccf2ab328a1cef35f3617d7b19d,2017-05-06
3c22fe6868c666f6a4edc2c5456c26aa,45ac355881eae1380862dca061dac776,delivered,2017-11-28 19:15:34,2017-11-29 02:21:42,2017-11-30 15:19:15,2018-01-17 12:47:45,2017-12-20,1df8409f01b714da94bfe0f74cf7dc4f,2017-11-28
37ebc8f9d2308911382c1fd433ba3b7a,c84f25af45aa6bade8bcc46f991c97c7,delivered,2018-01-31 14:16:10,2018-01-31 14:32:28,2018-02-05 22:52:55,2018-02-19 16:19:18,2018-02-23,ba17fa1c74cbcd675656a975e53877d5,2018-01-31
315d4a8c56ac24b18ec36eeaf486d4a5,022e192ec0af0a000a69f29bf633ffe4,delivered,2017-12-15 11:15:25,2017-12-15 11:32:01,2017-12-20 18:42:10,2018-01-03 18:52:30,2018-01-10,92f5fadb37b942ea07696a7355b8d6a1,2017-12-15
d784639512baf997ba554af514e51246,8d776ed4b01be6ade388915380a7c6b9,delivered,2017-09-29 21:27:55,2017-10-03 03:56:26,2017-10-06 22:42:05,2017-11-16 23:02:26,2017-11-07,df096c34368fc3c803ea65b8eb1bb68a,2017-09-29
e4a8c46a68d36806c7eece77ed233a3d,7ee1519a04932fc747403d9f9a88128c,delivered,2017-11-10 16:16:24,2017-11-11 02:55:38,2017-12-14 14:52:12,2017-12-15 21:09:22,2017-12-07,809ce1ac1085b68cba28dcc31e08ac22,2017-11-10
572277c7077b3c381368920d578e0790,3405fe4705e91fb81b731c97b65310bb,delivered,2018-03-22 12:00:17,2018-03-22 12:15:41,2018-03-22 22:51:30,2018-04-02 14:37:03,2018-04-10,e6bfc657dec39a875b8d3e2d9fed8d62,2018-03-22
9a96cb87afd1a52ed560f0dba3de63ef,7777243b04d7bb4fd314227e2a7d9997,delivered,2018-05-20 16:01:20,2018-05-20 16:19:21,2018-05-21 14:32:00,2018-06-05 17:43:41,2018-06-06,3989cfd14391b8644422c0b34a5d3939,2018-05-20
e162ac83d9cf1ba96526e4cc7dc3e6b1,a71c8b5b9144227920fbb65d3de557c9,delivered,2017-12-02 17:12:18,2017-12-05 04:13:44,2017-12-07 15:28:41,2017-12-27 21:49:01,2018-01-02,3a1cfe3d5de2dab1db203bb8efb9d553,2017-12-02
71f1774048c60eba980279a3b19ba0fc,34b4cd430a4483d558e6a1f3bc94c88d,delivered,2018-02-20 10:27:28,2018-02-22 02:40:25,2018-02-27 21:22:28,2018-03-06 15:52:22,2018-03-12,0629b2e23c657cde1105b8282ba336ae,2018-02-20
fcf50b257e3e35c31244d4d78b760c44,f5e5fe72f9d970fc90546f2054e92c85,delivered,2018-03-07 09:44:27,2018-03-07 10:20:28,2018-03-13 18:58:31,2018-03-23 00:12:39,2018-04-02,20917cee243e32974933fca49feb2829,2018-03-07
958203017423df129c09a359f552907c,375478c8a0ad1c1b8a2c27cde81a25c4,delivered,2018-05-30 11:57:15,2018-05-30 12:17:17,2018-05-30 14:26:00,2018-06-06 14:16:35,2018-07-03,50b8f1b2deb925b4dcf09ac30eb85db7,2018-05-30
ce48e13a260d1585d74a5c4e0a830e6c,5552a11fd9f02c067bbdecaf9d85a5b7,delivered,2017-07-14 17:24:41,2017-07-15 03:25:41,2017-07-17 15:47:30,2017-07-27 14:42:09,2017-08-07,2246815f05219421500a868c4234c895,2017-07-14
2f3e2209a4db6baec6526ced407bbce9,29fe12563a56d3735707d3faed2c7292,delivered,2018-02-16 16:39:19,2018-02-16 16:56:10,2018-02-20 23:22:02,2018-02-23 01:22:53,2018-03-05,b3ce9054e198f044775f1b8b581c7911,2018-02-16
ce5f998d724ed1ac61c890e33b24a33f,56f1622201c6d8b17b1bc57367841538,delivered,2017-11-28 01:16:27,2017-11-28 01:36:27,2017-11-29 18:54:49,2017-12-02 18:04:15,2017-12-18,2dcbfb99d95c7ba6eb992a98627f45b8,2017-11-28
7cbc65f44f89c2a106408220f92ee3c7,a1ef1caae4bf10e4c9887f4981bc1002,delivered,2017-05-26 23:17:06,2017-05-26 23:25:12,2017-05-30 08:46:59,2017-06-07 15:15:32,2017-07-06,4eddf89504662ec9c357158c59863254,2017-05-26
f26b1f9ec4fda52abb40f124457b79c4,25e96ea17049e5c6afc22e3e400aae8e,delivered,2018-02-16 20:01:32,2018-02-16 20:10:27,2018-02-21 21:09:17,2018-02-28 23:32:57,2018-03-09,86f23d17b5a5127c1aba5087edd533d8,2018-02-16
06cbf106e272a3ec4e936665d4489591,6fe5e50362aff82c34c213c56574bd09,delivered,2017-11-29 16:14:04,2017-11-29 17:30:52,2017-12-02 16:44:48,2017-12-21 19:07:17,2017-12-27,3e323b291cb138aafc038becb865d171,2017-11-29
fdbab0ead1d866c97b54f7fbb3629096,b5bb2b17fd7e5eb79fa3f1091c6991f1,delivered,2017-11-27 21:37:11,2017-11-27 21:49:52,2017-11-28 20:59:13,2017-12-06 00:47:30,2017-12-21,1b1afd436a6335100e1c8dc15a2b7922,2017-11-27
a8e46b160afbe222158c657aebb0166c,256259930a0ca3c61844e90383be748d,delivered,2018-03-11 11:38:14,2018-03-11 11:49:36,2018-03-15 02:03:46,2018-04-02 20:58:34,2018-04-06,d0b5811a3a35f4934489c59f5667dae9,2018-03-11
bcca8157ee4f7b0cd2e0505b01764144,daab4685358496bbfd69f4c8f515f653,delivered,2017-11-07 21:31:13,2017-11-07 21:51:27,2017-11-08 19:35:38,2017-11-23 20:14:05,2017-12-04,b6f09a3b6557417c9175e038a17e6bca,2017-11-07
042ce41927758767ec2aa0de06486b4c,ffa8a2de48bb3fb30f0452c34d3b978d,processing,2017-12-01 10:39:13,2017-12-03 10:53:16,,,2017-12-29,1479d41bbd302e37d1316c996c1f55ae,2017-12-01
0d193d461bbcef442c5e6786a16d5bca,d316653e26343ebd09a65316574afd7b,delivered,2017-11-20 12:49:02,2017-11-20 13:16:44,2017-11-23 20:15:38,2017-11-27 22:47:34,2017-12-07,980097869b622b2054accc551ed1c86f,2017-11-20
0fc2805c054f060f9b7db454927b5024,3009498a7a49a1b61477ddf69ce3229b,delivered,2018-02-12 11:14:40,2018-02-12 11:28:08,2018-02-14 17:29:39,2018-03-11 16:50:33,2018-03-07,9d8f733fc90d46cc6aaf3252cfcb1545,2018-02-12
ef2b5fec0f07bc46dcc243b4df361988,ce965a35b8f462f3c7063723413d1374,delivered,2017-12-13 22:46:56,2017-12-13 22:56:28,2017-12-18 17:41:38,2017-12-26 18:12:42,2018-01-08,a0ed9938ec568e99c00e526d4edddeb7,2017-12-13
c152d21bf4fc58f89b8644af56cdc116,225c0949be781e5efb085b4dacb0a4a8,delivered,2018-01-13 13:26:35,2018-01-16 03:50:13,2018-01-16 19:17:23,2018-01-22 20:50:18,2018-02-05,4c49f71bf9f69f1396223ee87e07f726,2018-01-13
9ec97afb4b5c962313a6e146711f8334,d451ccb279c80235f4c4b9bc1c0bc79d,delivered,2017-05-23 11:09:34,2017-05-23 11:23:04,2017-05-24 16:52:24,2017-05-31 08:57:47,2017-06-20,237b5de0ef8f93ba5e0462378422dc70,2017-05-23
ae86dbc1549b4c0cb00dc0ea909fc6d2,2748df3a97f1a8f54195312846fe7917,shipped,2017-06-24 00:58:39,2017-06-24 01:05:08,2017-06-26 15:23:24,,2017-07-20,1c7a472b0cadf146922d61c04276e55c,2017-06-24
1529673c10a3ace0a6a5182963e93ad3,164a5e002d1556b4b5aaeb5d2ac1ef67,delivered,2018-06-04 11:45:52,2018-06-04 12:10:22,2018-06-06 06:22:00,2018-06-11 22:14:32,2018-07-16,a43bd8c4ff5e6e3ce37bd3fd797a439d,2018-06-04
46f36d95da75ced0462d57df904d36d0,06c629d842cb8236fceea0a9e90ccd1a,unavailable,2017-03-02 15:27:25,2017-03-02 15:35:19,,,2017-03-23,e62169ba0cb892e8e7b57e8602f8da7f,2017-03-02
1fa5ff94927b15bd84bba43684f8fa6e,aa6d96d0e25354fab970635297f96f7c,delivered,2017-08-11 13:30:14,2017-08-11 13:45:09,2017-08-15 14:22:25,2017-08-23 19:28:04,2017-09-06,88ed5da9b610ed59feb01e4eed5e4c2c,2017-08-11
08090fccbb124a320054723db6201076,a272379c2986937171771cd55ebd00ff,delivered,2017-11-26 19:13:20,2017-11-26 19:34:18,2017-11-30 21:52:24,2017-12-14 23:08:38,2017-12-20,145e875a57ee60b324e31dd3d6b24a3d,2017-11-26
41932b54e17f6ae1f4be1f8886f47883,6d7caf3c6d9820247a945d2be2ee8e18,delivered,2017-11-02 13:18:17,2017-11-02 13:25:46,2017-11-06 10:59:04,2017-11-16 19:26:47,2017-12-04,aeb8478d4eba0ec09751b4c9341b3cac,2017-11-02
c0e57db4a4a6ef32aa28911d1c07df81,9630893f817054e899ceb1c9a539817a,delivered,2018-05-26 18:41:31,2018-05-26 18:57:58,2018-05-28 14:02:00,2018-06-07 15:05:09,2018-06-29,95e854450814c0600dbd930cc927a83e,2018-05-26
cb33ba59f7f3b3d1f5caf3e8176551ea,7f3994454246f19eb6e9b1c52af0572d,delivered,2017-08-16 17:31:15,2017-08-18 02:30:33,2017-08-18 13:29:03,2017-09-04 19:10:09,2017-09-08,11d07d8ffcdb81279bb38d710648ce6f,2017-08-16
a7126b0cb60c6a688dfdac0b29f66f4c,c41a39d44789dfa58ded86a11abfc320,delivered,2017-07-16 20:05:12,2017-07-17 20:15:12,2017-07-18 18:56:52,2017-08-18 16:42:23,2017-08-18,04a24732681955f5daf4c435f5025743,2017-07-16
1d8c036b52411d073f99e9008d0cd0d4,59ca6e314a56185671def79aece91c09,delivered,2017-04-20 14:34:44,2017-04-20 14:50:17,2017-05-05 09:45:50,2017-05-10 11:07:55,2017-05-10,b3731fc14985e00b00a37b3ee70584a8,2017-04-20
427a7d86c1800330df14b3feb61f7254,692d619bc75c1973602f9e92f0690c23,delivered,2017-10-28 12:09:57,2017-10-28 12:26:18,2017-10-30 15:17:11,2017-11-07 19:21:33,2017-11-21,5d0a025a2f2bd75a48de87b18228e67a,2017-10-28
c1559efbfbb38d83f6280b505bd3e0df,750ff04084edf735dbe15e7765795ce9,delivered,2018-07-11 18:36:13,2018-07-11 18:50:14,2018-07-12 15:21:00,2018-07-13 23:21:22,2018-07-23,d2f2f9c150ecab358a53100f4b13f7cf,2018-07-11
b14de6bc86a59d15cc7fff0abbadbcdf,1e40d4f1a80740db28186721d9a53aee,delivered,2017-07-22 19:05:18,2017-07-22 19:15:08,2017-07-25 13:24:57,2017-08-01 19:42:22,2017-08-08,695950596e3d02cb9a663acae75bf98b,2017-07-22
dfd71e944918d4442a05232a620087cc,222e2f8a40cd10ba629a1bc6dd7848d2,delivered,2018-08-13 21:47:23,2018-08-13 22:04:17,2018-08-15 14:01:00,2018-08-21 15:57:38,2018-08-29,d1e4258972639ad1aeb4f5391e2fe666,2018-08-13
8299ae5e344b8553e8eacebd6018af5e,5b222737a3a5874ff3162df1ee6ae5c2,delivered,2017-11-29 18:09:37,2017-11-29 18:31:00,2017-12-06 00:38:52,2017-12-14 13:48:37,2017-12-22,90df730a12d231d7e596d2f0f314b86d,2017-11-29
dcc806fad366274f6fbfc81da473b307,0f0c9ca4e6328bcf59b283d3c02d6568,delivered,2017-12-01 18:14:34,2017-12-01 18:38:33,2017-12-06 20:03:08,2018-01-03 17:48:58,2017-12-26,76b7e0e8329b419ae445e9254a62b9a8,2017-12-01
9da52e96be91c3e6ed43b4bcfeba4ad5,998d1e672c845d38089a2e603b243a38,delivered,2018-04-22 17:13:22,2018-04-24 18:04:23,2018-04-24 19:31:32,2018-04-25 20:52:56,2018-05-09,5e702aef56ab73d6c6e7b870277edec9,2018-04-22
b95b454428554b28f33786b07e41edc4,40b3dfbf520c45c6107a0d749c13855d,delivered,2017-01-27 16:31:54,2017-01-27 17:31:39,2017-02-02 11:21:07,2017-02-13 11:53:47,2017-03-02,2205452883526d0f4dfe5f23ba2fd6d7,2017-01-27
e79714832b01797085c10409669150d5,be4bac7250c87be901bcda46aefafde6,delivered,2018-08-02 12:06:56,2018-08-02 13:05:56,2018-08-10 14:15:00,2018-08-13 16:12:25,2018-08-09,4985c6f86aaf1460d9b6fdc74465a5a5,2018-08-02
404400118a82aeeb44e856875c40f5e7,d464e9e9bbf4a24571dde33cae956db0,delivered,2018-05-02 09:27:02,2018-05-02 09:57:10,2018-05-03 07:49:00,2018-05-08 16:03:52,2018-06-01,5bc01c59a5e53b65fe0cef8f493dbde6,2018-05-02
76b47b741630b7b9d7ea28747cce5f50,d6a6573d697208be8079929f15a2c5a8,delivered,2018-02-18 19:45:15,2018-02-18 20:55:51,2018-02-20 20:45:00,2018-02-21 22:22:01,2018-03-05,b49039245ffe698470feceb016a8eefd,2018-02-18
83c7e450050581ef4de4b03199ccc1f1,9b43e2a62de9bab3ad220e858e95ccbc,delivered,2017-05-25 22:27:50,2017-05-27 16:35:16,2017-05-30 10:36:22,2017-06-06 13:38:21,2017-06-26,d425130be1b15a4580645e4a3c9b4768,2017-05-25
140b263288af3fc4f4b00c207639b37b,de0bac8d2ff6055f46241e3939e30a32,delivered,2017-03-21 13:40:15,2017-03-21 13:40:15,2017-03-23 11:16:38,2017-04-06 13:34:34,2017-04-11,beceaa52fb2f761e647222b3cf7ce0b2,2017-03-21
f299ec6360351d71a661e17e4322500c,5e4c9ec63bef151d6e87f1a96581b692,delivered,2018-08-02 23:14:00,2018-08-03 19:30:55,2018-08-06 06:28:00,2018-08-09 13:27:48,2018-08-20,53f83d958a9f00d0e7913a0e6261885d,2018-08-02
ef8ce968377e840a2be50d7c49a1f4ce,d262e8fcc210139d0efa2bf2a24fc0ea,delivered,2017-11-25 14:06:40,2017-11-25 14:17:53,2017-11-27 23:38:46,2017-12-06 22:42:34,2017-12-29,be09bc14d8a3f5cb25c70ec3ab757266,2017-11-25
1c0c64e9fc35fd7abcb34b394b1ce8e8,c7c33b8ff508961ccc53a5bc09d90761,delivered,2017-11-19 15:53:23,2017-11-19 16:06:38,2017-11-20 21:27:02,2017-11-30 20:47:07,2017-12-14,feae7ffdb1899fb29dc34b1ff3f9b5b5,2017-11-19
b32b3375c9aee9e103b0c8ef64af9087,814ce562d2427d9ab15fc001a783d2f7,shipped,2017-11-24 11:54:58,2017-11-24 14:37:09,2017-11-28 18:06:50,,2017-12-08,99bd83b8cefdaa2b4b9e24df303999e5,2017-11-24
94559fe2283a8ce81e14d3fee1d4e928,075ad0fda24dab7269482d16b193c87d,delivered,2017-08-19 21:22:17,2017-08-19 21:35:16,2017-08-21 20:27:56,2017-08-22 14:56:58,2017-09-01,483ccebb9c42ae89d35740fadc153835,2017-08-19
be2c6e8995f1834bb439041b254f9662,330a6da5dc55174ac54298ac57c07be1,delivered,2018-01-29 17:09:54,2018-01-29 17:31:56,2018-01-31 22:46:10,2018-02-06 20:49:57,2018-02-20,7a19f3fff09616cbb1cf8fdaa05ae032,2018-01-29
3d4f72b7f014eaf7b6d68f504feef55c,955ed876526cd81bbac363ba0036492e,delivered,2018-02-11 13:34:44,2018-02-11 13:45:22,2018-02-16 23:10:05,2018-02-21 00:22:19,2018-03-21,4aa7f7811fa2ee7f7966c87232e073b3,2018-02-11
4ea7a0509e9dc440b977de71fe9128cb,cfd4dd73c91fba5ba6772df1a5aeb40d,delivered,2018-08-18 11:30:57,2018-08-18 11:50:57,2018-08-20 12:41:00,2018-08-24 13:56:44,2018-08-29,67864845a751540781a1bb2dd2e1ab1c,2018-08-18
fdb987001ececccfd2e9320c8115d125,354e7ab465a3fe3f1cab183fa4df7bbf,delivered,2018-06-11 08:33:35,2018-06-11 08:58:15,2018-06-11 12:10:00,2018-06-15 14:58:36,2018-07-11,05080e528ffd17731221b7eb05e9c026,2018-06-11
089e38da3f1d828e95e2117ba84af02d,a262ff96bd2edd5049f3e9a759232fe4,delivered,2018-02-28 14:23:31,2018-02-28 14:35:42,2018-03-01 23:15:34,2018-03-09 20:20:50,2018-04-10,f0e4503675216b3763cac5b231b4c053,2018-02-28
bab61aa88a055fe040e8868a7507921b,d0a2850b99e417938439abb2074bbb67,delivered,2017-06-29 21:22:46,2017-06-29 21:35:13,2017-07-03 10:42:09,2017-07-04 16:27:30,2017-07-12,053f7850c3ffd9726cff61c7e42af797,2017-06-29
65c1539b20cda15011ae449cc1378b5e,3c29da091612dc8d80ad42f5ca0373c6,delivered,2017-10-26 10:59:29,2017-10-27 10:55:52,2017-10-30 20:34:12,2017-11-01 16:45:42,2017-11-13,e0bff7f12e80edb92eb445eea812d9d6,2017-10-26
efb8dac7a0254c587d4004ae2b7a3b22,8708cba3fc19dd3882abcfd20b6229a1,delivered,2017-12-09 06:52:09,2017-12-09 12:51:09,2017-12-11 18:54:22,2017-12-19 15:19:02,2018-01-04,454c6584341c73204ed4f795e2946f56,2017-12-09
47dc3a1de5a0aec4323cdade0588655c,0031abfb953b66e998f67b09e7b11375,delivered,2018-01-23 13:57:55,2018-01-24 15:07:56,2018-01-25 23:21:17,2018-02-01 20:53:04,2018-02-20,431af5c5638973ed6e431618f318a0a2,2018-01-23
5c94016e2e826e386554fe7e183161e0,ebfdcae3d5d2907f9f860407e64869ed,delivered,2017-07-16 23:14:44,2017-07-18 05:50:44,2017-07-18 18:25:49,2017-07-24 21:05:57,2017-08-10,f5fed14b3b0f00d69196719fd821b26a,2017-07-16
da06df7d040d5e2bf092e9fc47954e43,29dbe12ea4f256a60ddbae03a3095483,delivered,2018-02-03 14:26:28,2018-02-03 14:49:36,2018-02-06 16:03:29,2018-02-22 13:36:51,2018-03-13,c4a0864ef7d2deb7cdb86898faf6ffa6,2018-02-03
377664a1152f18858e261b5ee3d434e3,b3fa452309a527f9ea9db283523da5ab,delivered,2017-09-18 17:40:22,2017-09-18 17:50:14,2017-09-19 17:52:26,2017-09-29 23:57:33,2017-10-09,41a77aa9a080384631eb2ab3f1ae24c6,2017-09-18
1aba60c04110bdd421b250ea33187a31,6be28898a686e866f6c992b45037d499,delivered,2017-04-18 21:20:40,2017-04-19 21:30:27,2017-04-26 18:48:01,2017-05-10 11:50:00,2017-05-18,e8f2f808befac3751a24bf41b69673f0,2017-04-18
44f6ad8b3c55a6b00f759cc0d0c77c3e,80539ad7394132cbb7d036fc3b0250ab,delivered,2018-05-03 23:21:13,2018-05-03 23:35:13,2018-05-04 14:12:00,2018-05-10 21:21:51,2018-05-23,b6ac8f7081ecad74edc6fd85aed8024c,2018-05-03
0db2c372f61e248e4401702d0ae47fef,e2d0342b86f07154dc8c13d41e36130c,delivered,2018-05-18 16:10:12,2018-05-18 16:35:08,2018-05-21 15:20:00,2018-06-04 15:21:01,2018-06-12,c17023c486178e5a5855ae4736d435fb,2018-05-18
cb146a1049b500293d63495c05722085,fc568bcf7ac0d77c0460a2565433aa88,delivered,2018-01-05 15:05:30,2018-01-05 16:09:05,2018-01-08 21:00:46,2018-01-18 21:28:35,2018-02-15,d29019c6fe58343d55caeb6f76ae2278,2018-01-05
3c8d31d8f2771d0a5bc2c936d5a1440b,0a221a23ca36b34f1636bfdd15dc97a2,delivered,2018-04-12 09:47:35,2018-04-12 10:10:47,2018-04-12 19:12:51,2018-04-17 16:48:17,2018-05-02,be40dd02e486b93b8b4128f2715cfdfe,2018-04-12
