order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dff1532187e859496ef16857a44c3d9b,1879e758287c0d278ef4b40588ac9ddb,delivered,2017-12-12 07:56:37,2017-12-12 08:09:01,2017-12-15 02:09:34,2018-01-03 17:46:10,2018-01-05,43f9d5ace80c6d3c5c09544bc2fa8484,2017-12-12
f175c06d9a1a1c98a7ba8dd83950718f,6289cf6bd100be2499a029a27b1b5f26,delivered,2018-05-16 13:38:49,2018-05-16 13:59:41,2018-05-17 13:21:00,2018-05-28 17:36:45,2018-06-20,72e1dc93036a4285eecdd76ae6465ef8,2018-05-16
f5564350b619e47f43db5be6a5e9db8c,2a39071dde4051dd748fc79b21d6139b,delivered,2018-04-01 09:50:44,2018-04-01 10:35:09,2018-04-03 21:57:01,2018-04-11 23:44:22,2018-04-18,c7ba8f9f399ad1f57c6151986e42175d,2018-04-01
1aeb6136411ab7da012863ac27055dcf,afdbdd6ec103b8d9549f8ec395ed5671,delivered,2017-08-15 11:19:24,2017-08-15 11:45:20,2017-08-17 17:58:21,2017-08-25 23:42:22,2017-09-04,0cee82b00c2425e61081b7dfc85b248f,2017-08-15
a90935cd3ef2041119e57ab117b352c1,2322c0f516a8bad266c770d1150e55a4,delivered,2017-09-06 21:18:14,2017-09-06 21:30:17,2017-09-12 22:09:19,2017-09-22 13:29:41,2017-09-29,c5eb4ef20f1bb764daf1936474b5e629,2017-09-06
9e6e385a88dfaa08cf6fc6987f695a1a,d387f932b91dbe6ac83a90dec1147081,delivered,2017-09-28 15:22:54,2017-09-29 15:35:15,2017-10-02 16:05:08,2017-10-10 17:55:38,2017-10-20,b4941529220bac7ffeea84883ea9fc52,2017-09-28
b0c79f808d274a5fb07f15350111d490,bad71f25ef760fa92b33c67339f3df60,delivered,2018-04-19 17:43:10,2018-04-19 18:11:47,2018-04-20 21:28:55,2018-04-28 12:20:46,2018-05-15,ec1857e9f38a9fc1e288aeb48afda567,2018-04-19
ad48ecb306503a2b1707a029cc13a76c,7210b6a8ebad1b8ecb637c72f1f482c2,delivered,2017-05-09 11:39:21,2017-05-10 02:42:46,2017-05-11 12:37:57,2017-05-25 14:37:40,2017-06-08,b0ecafea73390cea9e4b6c6a8d7e8c14,2017-05-09
cddea1bd1a4801af96fb84aab51b00fa,92edd14dcd6f01f12fd2796ef22c2cca,delivered,2018-04-05 20:42:57,2018-04-05 21:49:16,2018-04-07 01:16:27,2018-04-19 00:34:41,2018-05-03,aee0c940f4ab71541887ec8e366b1e4c,2018-04-05
7badee5c2f143381b7002bfbba9037b8,7a95f1b494f0062025b63b3193421690,delivered,2017-06-14 13:40:50,2017-06-15 03:10:43,2017-06-16 14:38:42,2017-06-22 17:33:26,2017-07-07,279d9065b859d2c9caf96ce8b2d0c929,2017-06-14
36e78e784a4d494d933d65b28b7bca99,e713a9c8fd99c412865d2d3746b769d9,delivered,2018-06-26 09:43:53,2018-06-29 02:53:27,2018-07-02 12:17:00,2018-07-06 15:18:30,2018-07-11,619971e88ce09faa7047a97feb887755,2018-06-26
59969aa08998ef1dda379be25f84a6bf,666b6fa78c58b89047e516058ffaab77,delivered,2017-04-09 13:47:43,2017-04-09 14:04:57,2017-04-10 13:29:28,2017-04-17 19:03:15,2017-05-02,40610ee696b6cef76765f5dba81cca16,2017-04-09
baa236e595125eae9865b38b2f1b7240,b660db37d14a783ec1dd53491cdcfca3,delivered,2017-03-05 17:56:53,2017-03-05 18:05:15,2017-03-07 08:44:53,2017-03-10 06:47:42,2017-03-28,798521769d378407b587dcee426d9f56,2017-03-05
8055553b2ae501c44c4bf92a642bc14e,6cfb890091b47dfe00a2346e23a1db20,delivered,2017-06-21 14:29:10,2017-06-21 14:43:45,2017-06-23 11:57:58,2017-06-26 17:57:26,2017-07-05,f63fcf3596aa843b978f6c2edff4be06,2017-06-21
2e2cbb3249517eed43f1192508daa71a,f2a1d75b74d9ec748af88e894cd87597,delivered,2017-08-28 23:13:30,2017-08-28 23:25:42,2017-08-29 19:57:29,2017-09-08 20:41:48,2017-10-17,15ee900ec703c9a10082b12bcbdcb307,2017-08-28
408bba49e507e2efa9fbb77966ca4697,7ec34e03cfead59804e2ae99d09014a6,delivered,2017-09-29 20:34:06,2017-09-29 20:49:25,2017-10-04 11:07:14,2017-10-10 22:33:42,2017-10-31,e60599551efd9a16671ddf0668aea5f1,2017-09-29
93d16f5ff7e2ae4320139a6faf1a2716,99d9e376b9df229d383187e990a7c87a,delivered,2018-06-08 00:23:11,2018-06-09 01:31:35,2018-06-11 08:24:00,2018-06-12 23:04:10,2018-06-26,052def2a27b8894dd207c36345ce1e9c,2018-06-08
a1a904e8b9bcacd940d9e8f476467cce,e74cccae44bbcbe44359bc665e6caa19,delivered,2017-07-10 09:41:36,2017-07-10 09:55:14,2017-07-10 18:14:50,2017-07-18 18:53:53,2017-08-09,9f41be4770ba8418526ed3773650314c,2017-07-10
26bd26a21d87b4594128d26b3b24e8d8,630c5fcf5e565c1c985cd334317eb33c,delivered,2017-10-31 13:51:13,2017-11-01 14:31:32,2017-11-03 20:55:48,2017-11-17 20:32:46,2017-11-22,6559799a5cf53662f7979eeb4a8b800f,2017-10-31
e470c6e4248f6c0e6b0c0567de82123f,e7aff9e12a7ac16af1b0c2dd61de3578,delivered,2018-04-23 10:59:47,2018-04-24 18:35:56,2018-04-25 00:04:00,2018-05-02 16:59:20,2018-05-16,16e6739f107fe11620beee49d20c2bd6,2018-04-23
885cf064fa6aacca6acb757119e01287,1195059ff946475e0a67380b989ebd21,delivered,2018-02-14 19:38:45,2018-02-14 19:50:22,2018-02-16 15:09:13,2018-02-27 19:28:39,2018-03-07,f78510c2bc0b6eb2090e349fbfc3adc0,2018-02-14
159da9914b51de617fe80162939965c5,02611d7a9e40004ce72c2006dca2d7a9,delivered,2018-07-04 23:13:49,2018-07-05 16:40:26,2018-07-05 14:59:00,2018-07-13 14:04:50,2018-07-24,d5033f43697620e234c3f34f3ab66872,2018-07-04
4748c7d66bbedbf52de84b3bc4cbc482,59e42a0f4ed79508f022aca1f2f87e25,unavailable,2017-05-25 21:45:54,2017-05-25 21:55:08,,,2017-06-08,630e7d4236d6daef990ce5cced20ad12,2017-05-25
0b941db180b52d77ad40655b465e6632,30bc4543eddb2d5677f3ef3245826c2f,delivered,2018-01-08 15:11:51,2018-01-08 15:19:26,2018-01-08 22:56:54,2018-01-11 16:28:56,2018-02-05,019890d2ead42f267a2c66919d9dedce,2018-01-08
932da4ab5c1239381360b912976ef417,e4b702a6340fe28a885500871b9d13a8,delivered,2018-06-20 11:46:06,2018-06-20 12:05:58,2018-06-20 12:36:00,2018-06-28 19:37:51,2018-07-13,8fd5fbfc9ee434a4fc3a5814953b0e08,2018-06-20
720e866ff68ce671cb5b7d04eaeac897,6003f6ddce876108eaed4aec0167e894,delivered,2017-11-24 01:44:28,2017-11-24 23:00:59,2017-11-28 18:51:59,2017-12-02 15:11:20,2017-12-26,a26f0c0f1bfad5d305a5351ee3638b09,2017-11-24
ff54c442f3e9f50941a09dcf4e061e6f,c761ebec64b4f7a47b094442b3dbfe0d,delivered,2017-02-08 14:42:14,2017-02-09 03:03:23,2017-02-20 07:35:07,2017-02-25 05:57:53,2017-03-27,d4d43f25b59d9e22be5c238a77c52eb3,2017-02-08
bdff7ea7134364dda401ab2e8ded48f0,9716fb9e3002825717c2fd41b423be17,delivered,2018-05-16 22:13:57,2018-05-16 22:34:46,2018-05-17 14:10:00,2018-05-22 18:38:49,2018-06-21,c40d109a4036dc0bb01b522339af2220,2018-05-16
6b0b9168bf15f093a0153ef4d51f60b4,849b9aa0efddff750a8993d9451ef611,delivered,2018-06-14 10:59:13,2018-06-14 11:24:07,2018-06-14 13:59:00,2018-06-21 17:33:44,2018-07-13,ce2cd38e552649e1051d8f059aec9fdc,2018-06-14
e19a16df2a341d8b50812fe1ae800366,d81f8aa1254e807ac4701bcf6f71fe6c,delivered,2017-07-03 23:03:25,2017-07-05 03:03:49,2017-07-07 19:12:56,2017-07-21 18:07:52,2017-07-25,a05e40352c8b77d9b06426ee54764a5b,2017-07-03
b765555cab4620de41a7714fe7359249,1b393c9084db305931984dec8e6d952f,delivered,2017-03-25 10:49:55,2017-03-25 11:02:42,2017-03-27 11:15:23,2017-04-01 13:18:37,2017-04-13,062ec661249087a0e2560ab089b7e722,2017-03-25
f61c1d32076f07bcd286065a88a11619,0bbae5720eecc2f859556a5bbc43466b,delivered,2018-07-04 16:36:37,2018-07-05 16:21:29,2018-07-06 11:27:00,2018-07-11 21:06:33,2018-07-17,933185e32d51964d714e6cf19af7c9d1,2018-07-04
32b88a9584e3facf4a7eda6c22b11219,e9a09c7c5f699f95b7bae10f94cac398,delivered,2017-12-05 15:26:00,2017-12-05 16:30:58,2017-12-06 14:57:06,2017-12-18 23:23:54,2018-01-05,7f7495ab31271fa1bc8423b7db5ea274,2017-12-05
81b1ecf11d38a0654a13192ce0fc2e5f,810741878a633d09a01e832247d4d31e,delivered,2017-11-23 21:16:35,2017-11-23 21:28:17,2017-11-29 16:48:56,2017-12-07 22:14:00,2017-12-13,1e8d38254b74212442ed7c9f40e71c26,2017-11-23
62b134f6580231f5bf280f239b6f8ec7,ec935ccb698e597b61d34c15ff136313,delivered,2018-06-24 15:02:52,2018-06-24 15:19:08,2018-06-25 14:43:00,2018-06-26 21:19:32,2018-07-13,735dde9dccd9ec72098a553c6af2198e,2018-06-24
4fd59975900e997c6785ec9da06787aa,1dabbf0fce6d1d0256d0c7e0d779663c,delivered,2018-06-24 10:01:06,2018-06-25 19:54:11,2018-06-28 07:59:00,2018-07-03 04:28:50,2018-07-26,b80e73bfec2ccebcb2482a2dc89d4a0a,2018-06-24
43d0adacfa785ccb9e7544f2c82c5566,8f1de240be482620d362ae4f2c6998e2,delivered,2018-02-13 19:16:22,2018-02-13 19:27:23,2018-02-15 23:29:05,2018-02-20 16:58:25,2018-03-15,4168fcd194ff2e9b969498157e49b24c,2018-02-13
bc0e143be142c22547b69235dd63a5ad,28f8e2e0788530456f50b2ca615b409d,delivered,2018-03-04 20:22:48,2018-03-04 21:00:33,2018-03-05 19:53:14,2018-03-07 14:19:55,2018-03-15,6bb3958ca870c584b84bba1673bdec0e,2018-03-04
ed399d00352208424bcb1d007f75038e,cd33017db30cfb1c69a3789662b5ceba,delivered,2017-03-13 23:13:57,2017-03-13 23:13:57,2017-03-14 14:54:03,2017-03-20 15:08:06,2017-04-13,ea354e8bfd0528f5bcfb2b5c305b6496,2017-03-13
3f3e01f29d25bb2e62be81659113d44e,7843aa39f0f40f21f3ef45e89053c7ce,delivered,2017-02-06 14:02:03,2017-02-06 14:10:16,2017-03-08 15:34:12,2017-03-13 10:52:40,2017-03-13,4658b26bcea972ed0b86a5f8c61718be,2017-02-06
ccefed81ada949952e76166b19f2b723,4ac279df237d79f58d8b70addc6e5d4d,delivered,2017-05-28 23:57:50,2017-05-29 01:10:25,2017-05-30 14:33:27,2017-06-07 16:05:27,2017-06-23,6d7dcece246bf88e8ee4b1654441749f,2017-05-28
56203ab8c919f019d69bac51794e296d,4313e91cf5448328e880ae6455fabd3b,delivered,2017-11-23 21:52:43,2017-11-23 22:20:02,2017-11-30 21:04:10,2017-12-20 21:57:13,2017-12-14,81337c15685ad8f9c5fec9ce8762d064,2017-11-23
58535c8942c191304a6b7c1b33c33b4f,15f88a36771492e2122d4550716862ea,delivered,2017-06-10 00:43:02,2017-06-10 01:22:44,2017-06-19 07:44:01,2017-06-27 16:09:34,2017-07-10,34e19eb83a7ca102c1dd4ee4264d889e,2017-06-10
90a2ae3a8c450a4b8baba2fc8eb0fa59,f6b5c1255d74840ea920104295a66d0a,delivered,2017-04-19 11:32:09,2017-04-19 11:45:07,2017-04-27 10:33:46,2017-05-04 14:33:58,2017-05-23,00191a9719ef48ebb5860b130347bf33,2017-04-19
954992d55d1d6251c24b9ccc3121ac1d,a1f05275483aa467edf3f2fac97de790,delivered,2017-12-14 10:13:08,2017-12-15 02:16:04,2017-12-15 19:18:39,2017-12-30 16:07:40,2018-01-15,c7b5bf93064681e82c7ba602c7a28837,2017-12-14
794716f9607ee04ab236761fa34073a3,cb0c7e89135c416bc612ef8911d63222,delivered,2017-12-10 14:21:21,2017-12-10 14:33:34,2017-12-11 17:04:56,2017-12-19 19:58:54,2018-01-09,35c35bdbac58000618164427d550a8e7,2017-12-10
297a6cbb707aabf7bf2fd71dca333168,bb035eefe21037da91dd8e47f284dd39,shipped,2018-01-25 09:44:05,2018-01-25 09:52:59,2018-01-25 18:12:27,,2018-02-20,01a7888cc755d6ad17b03de5f5543641,2018-01-25
1264bdfa22a4cca2beb66c1f542e7f5c,54c196a036b31e7af51aa30178be083e,delivered,2017-09-19 23:12:15,2017-09-19 23:25:35,2017-09-25 20:37:42,2017-09-26 10:52:12,2017-09-29,89e28a7f526e236bfdd3a48fb35998f7,2017-09-19
8fce31c913563c7a93802d8c2cf758b2,1769a3ebdaadccc529c9e90afd139850,delivered,2017-02-03 21:44:34,2017-02-03 21:55:19,2017-02-10 13:44:10,2017-02-14 14:41:56,2017-03-07,8bc24a5f6aff334bacfd46f24430380d,2017-02-03
ecafc1df29c0622f331e455f148fe404,ff2e6691c5ace08c9c5c3109f6b4afa4,delivered,2018-08-07 14:18:27,2018-08-07 15:00:09,2018-08-07 16:32:00,2018-08-10 14:35:43,2018-08-15,b225729f32aea3d05f33792a9a369c30,2018-08-07
05646cef8f5791776e224b7967607b4f,e3d26d1fe9b0926a8a306b11179bbd00,delivered,2018-04-15 16:50:27,2018-04-17 06:11:32,2018-04-17 21:36:35,2018-04-25 21:46:45,2018-05-15,a925c3e5df82fdc6082f1383d2834998,2018-04-15
c6bab3474f095311c68ed0f0285749f6,8c538bb5d1cd0d2ede1b3c5a8ca0abcb,delivered,2018-08-17 21:45:54,2018-08-17 22:09:46,2018-08-20 07:37:00,2018-08-24 17:07:38,2018-09-05,12bf35aec09644582d3d803df7607246,2018-08-17
a9240cc919cc42178e1f3f9e15e79d23,0a924ae136218f3bbed75d78458c8589,delivered,2018-02-28 01:26:11,2018-02-28 01:48:09,2018-03-01 09:47:17,2018-03-15 18:11:51,2018-03-23,d4ef5cef4153f98ee6c6fbe839a6cb48,2018-02-28
ba7618e8de91dc98cc72046465932960,1e9ab936549ab0a87fdb451b9c0d26ab,delivered,2018-03-29 13:01:51,2018-03-29 13:40:09,2018-04-06 00:05:13,2018-04-20 21:38:31,2018-04-24,e90f4d881abb391d0392ef162ddc35fb,2018-03-29
04158f13c5f4533ee32baa89521cf9ba,6c84ea1d496954fa658db8f7f20467d5,delivered,2018-08-15 09:48:31,2018-08-15 10:04:07,2018-08-16 14:23:00,2018-08-28 22:08:33,2018-09-06,8837a3d0a8c6ca2e5db6316ff8685128,2018-08-15
8a9cce19aa49e055f2babb81d5a71c40,f2676ef361959c938b35ecd32321adce,canceled,2018-02-01 10:04:20,2018-02-03 02:52:42,2018-02-05 20:41:28,,2018-02-23,a8d64e57b4807a004f1ff59dc4211061,2018-02-01
c575345e0d439db28e378a552b8d4110,0ec60d83bb2743741cbb96d398a0e505,delivered,2017-11-26 09:32:58,2017-11-26 09:54:19,2017-11-30 18:33:54,2017-12-05 15:15:20,2017-12-20,57779657370185613aa69cf2dfd6553a,2017-11-26
e72598a24e84f85f6b47b99c7fcb32fb,f5daceec98cca88eaaec8c148a16d726,delivered,2017-12-21 11:27:57,2017-12-21 11:50:00,2017-12-22 22:59:04,2017-12-27 15:13:14,2018-01-10,346396cf7ea625170715c7d1e97dc405,2017-12-21
d6612c0b5c2faff1e61d05c65f643f2d,c51149c8c797129a3b95a29b17390323,delivered,2018-02-14 13:48:55,2018-02-15 17:10:30,2018-02-19 23:52:35,2018-02-28 18:47:41,2018-03-14,7f40151ffb4924687a0204e9af47b04f,2018-02-14
b88ab07fb8df9a5215f630bc0da356f8,33b637b65158f77c5944eace3237c3f2,delivered,2018-02-19 21:30:49,2018-02-19 22:36:04,2018-02-20 22:42:49,2018-02-28 01:00:18,2018-03-09,f39f8439765f730d6a6b60d2767d043d,2018-02-19
51eb3e42940efb2afe2e7546e8bf2f5d,88066642a5d1d72635324e65fade6905,delivered,2017-02-08 06:48:03,2017-02-08 06:55:12,2017-02-08 10:44:36,2017-02-22 15:12:35,2017-03-17,87b5114bcbdfd51bcf0b350282b16b2b,2017-02-08
fdde45331586a2e1145f846f3787feef,c43c23b9be9dd58496515530e4cd5f8c,delivered,2018-01-09 14:25:50,2018-01-09 14:32:48,2018-01-15 19:51:58,2018-01-28 13:51:47,2018-02-23,2dfb47f553da7cc2a4b874efa420822f,2018-01-09
baf34be6cfe3f776452debc5836c7c4f,31ce3b7266c8ced7fd910aa284887fe9,delivered,2017-07-28 13:10:53,2017-07-28 13:25:17,2017-08-07 20:32:34,2017-08-14 16:22:34,2017-08-25,828a8eb27198a85e88b5bd7721a550b4,2017-07-28
9109f2cca26d92ac4e064bb93da37c74,b5f2a4924544faeb20cb0c0b658cac45,delivered,2018-07-22 20:05:18,2018-07-27 23:31:15,2018-07-24 14:01:00,2018-07-31 21:28:59,2018-08-21,aae2cacd213190a4428cb5975023d603,2018-07-22
ef7c5d4791639dc1862b7bb3bacb3d48,f3e31afdae80581be48ce94e7b0f3366,delivered,2018-08-06 11:32:42,2018-08-06 11:45:14,2018-08-09 14:44:00,2018-08-13 20:18:42,2018-09-03,ded4351942c7fc292b88e5b090af2b46,2018-08-06
43f8e020752c67130ddf027e0297291a,964343a3f8a65e01ffad1b9bfaa7d7e9,delivered,2017-01-26 17:40:03,2017-01-26 17:50:13,2017-01-27 17:34:52,2017-03-10 05:41:43,2017-02-22,d9643e0f17a9f63e44217990f46a96f9,2017-01-26
19253d0cbd6ac2d70e7d7171308b2426,b8f2418875e2a7defe72582767d67bbd,delivered,2018-07-12 20:36:15,2018-07-12 20:45:15,2018-07-16 08:53:00,2018-07-25 15:14:56,2018-08-07,c906687f99bc90246460e4cb808d3407,2018-07-12
54889af87c9d52034e56647c18e0fc8d,8a90ed699497824a81e94d090da7e70b,delivered,2017-11-25 08:10:50,2017-11-25 08:55:23,2017-11-28 22:13:37,2017-12-18 19:57:20,2017-12-27,8b4c19edf2c5859dd525115ef29ff41a,2017-11-25
a8e925972920153be4f6c40a5bcd630f,5996c022bd9200b294c361121cf19d6a,delivered,2018-01-16 16:56:12,2018-01-16 17:10:06,2018-01-17 17:09:45,2018-01-23 20:13:44,2018-02-14,1e7db3e12cc7ca34014fbc24ae190920,2018-01-16
d4d225097cf7faefa475ca4af70f7fc4,ed9339b395f5aad0302afac0f30a0c6f,delivered,2018-04-16 13:05:56,2018-04-18 03:30:11,2018-04-19 13:26:31,2018-04-23 20:24:53,2018-05-09,eb0b2b27092b331ff01b1998f71e180a,2018-04-16
9bf093d4cb20c8d9351da44b0faf5d8d,9af7f9690b3c3c46417a9829a7a02068,delivered,2018-03-19 23:40:11,2018-03-20 00:31:28,2018-03-22 22:54:48,2018-03-26 16:49:05,2018-04-02,05e07c4abd22863100e52617e94304aa,2018-03-19
f6951204d4c5a8b9721e0039ed0c894a,4569e4a32c5ee64dab507e8ecfa0f142,delivered,2017-11-25 21:51:29,2017-11-25 22:33:50,2017-11-27 17:52:54,2017-11-29 18:18:50,2017-12-11,d0e2c063df03f7b3befd1d87a12f80c4,2017-11-25
ff834ecc7838d679d1cbd96ad32cee27,5cbb774b043be6439aa9c5a51efea395,delivered,2017-06-27 14:17:09,2017-06-27 14:30:19,2017-06-28 14:37:51,2017-07-06 14:52:01,2017-07-21,f668da9fd026fcb79d28ab116c6c2b02,2017-06-27
1b1cfac7fddb9f3b9f9021fd182a557b,09fb2d2b184e3e8fc038bb62208006ef,delivered,2018-02-23 19:55:38,2018-02-23 20:10:28,2018-02-27 18:32:59,2018-03-26 23:08:57,2018-03-20,dd8597e65bf2b021b51241cc8c4f9dea,2018-02-23
2b32434b3f10a1b43c3e150614a63934,0d53840309a3d05e83f35ff1afb396d3,delivered,2017-07-23 12:59:47,2017-07-25 06:43:09,2017-07-31 21:23:49,2017-08-04 12:16:10,2017-08-18,0e8a143471b03abf182926e26af07e7a,2017-07-23
c7cfea0c153e6382e32e84c2a9dd7d2e,a8c2e32aed3234b2ee687d8ec36adb20,delivered,2017-10-03 11:54:15,2017-10-03 12:07:18,2017-10-04 17:17:42,2017-10-20 21:13:30,2017-10-27,0cc2ee1112a11a1094eff52fa2e87150,2017-10-03
fa9149f35155659eb319081d8e6f74af,0829a7f317e4c74aaf5651b578c781fd,delivered,2018-07-25 22:41:51,2018-07-25 22:55:19,2018-07-30 15:18:00,2018-08-06 23:08:35,2018-08-15,208fe9aa6033a77419f8f503b7698e03,2018-07-25
ea844c92cf978ea23321fa7fe5871761,6ddc45ad08e6a2c885ca2255fc52d6df,canceled,2018-09-13 09:56:12,,,,2018-09-27,c1ee153508c6b785b491443a95ff364e,2018-09-13
8cf199d4f67bb071f1256279824fafd6,2133061e42f4c0fe531449160879159c,delivered,2017-12-12 14:41:34,2017-12-12 14:52:26,2017-12-14 22:55:09,2017-12-22 16:15:04,2018-01-05,9b7c8e3942cbe4bbd22debbb13c2199b,2017-12-12
19f0b0e6659d4be20f4325ad739ffac6,b580a709dda9827ce092d89b3f8c01b6,delivered,2018-07-31 00:16:31,2018-08-01 03:31:49,2018-08-03 12:26:00,2018-08-16 16:18:24,2018-08-22,f52b4d471a3fd579ed98ab5aa6763857,2018-07-31
a5931d87676f8226c1157c5d68be6969,f19594245ba83aaf403455a6c1bc5814,delivered,2017-07-15 17:29:04,2017-07-15 17:43:46,2017-07-26 10:44:21,2017-08-03 20:25:27,2017-08-16,0ff3cddcf62afdff48dddaf22aaf0fee,2017-07-15
6bc3888289830fea0d2ed7c54501fbea,d7cca737c794c3efad350217fce55d6c,delivered,2017-04-08 23:05:55,2017-04-11 04:02:17,2017-04-19 14:53:49,2017-05-11 09:41:29,2017-05-05,0ad45166f7c608cea70cffc074e78e4b,2017-04-08
e5ceeb853f293840691322fbb8f532e0,1ce5970476d44fcc425a9070d8fa8679,delivered,2017-08-09 17:08:30,2017-08-09 17:25:16,2017-08-11 20:37:49,2017-08-18 20:12:30,2017-08-29,4ac6ef708fd5507a56c7f24f21a8c6cc,2017-08-09
06afc1144eb9f51ef2aa90ec9223c7f4,e8be078dee76002545a9c5f10b7d7c4e,delivered,2018-08-15 17:13:07,2018-08-15 17:25:20,2018-08-16 14:44:00,2018-08-24 22:54:42,2018-09-20,eb8ba0e91b822fefb8d7f0243881647d,2018-08-15
17536125bc0b2189e30b5fa945a8773a,3ce2aed29f86a6e0051d5dbe89c0306c,delivered,2018-04-30 13:32:47,2018-04-30 13:52:24,2018-05-04 15:53:00,2018-05-07 19:22:37,2018-05-14,a7efaafa37906b32b972672b8f844271,2018-04-30
f4f6ec218c3835f1f37fd926a6f6124b,1dd87680282666e5a52fd7f3a8abfe19,delivered,2018-01-10 20:50:19,2018-01-10 21:08:58,2018-01-13 01:25:23,2018-02-01 01:41:32,2018-02-21,bf92f410920092937583ee1f422b3750,2018-01-10
22e9617c26ec9b8bd09c75095067a631,7f11dfabe073952b7e6ef2ed28eb3260,delivered,2018-01-22 22:26:08,2018-01-22 22:37:24,2018-01-23 16:38:57,2018-02-07 12:07:57,2018-02-19,cefac82d3b1e2cf521adb377ac4ed0ba,2018-01-22
b68158eed8887928a1dea62a3d9fc407,6fc2f5ad517b6d8f74b12e58397f6615,delivered,2018-02-09 13:48:50,2018-02-10 02:49:30,2018-02-15 19:37:13,2018-03-06 11:37:48,2018-03-23,6adb43365bd88fd6b87a63fe174f42ed,2018-02-09
869548743b57fc4906baa944c448a644,787ee066fc58aaa400883d9f5abf7b67,delivered,2017-09-30 09:20:02,2017-09-30 10:00:10,2017-10-04 19:56:50,2017-10-11 23:22:28,2017-10-27,609854a129474911451a1f000a125c3b,2017-09-30
5ee7b62e53d3ff1201ab0f826ce413db,72adcf6a1e2e058550157b9ee9e202d8,delivered,2017-05-24 15:41:46,2017-05-24 15:55:10,2017-05-30 08:38:18,2017-06-02 16:22:08,2017-06-20,f46971f1ac7b376b668114a027c98e78,2017-05-24
24226bb79f1be40c60396cd457ada96e,0c4193409d3d33915a701485f8d6e0e8,delivered,2018-05-20 12:10:07,2018-05-20 12:30:36,2018-05-21 18:27:00,2018-06-12 14:38:41,2018-06-07,4c7ddb7b5d196b2967554adca4964542,2018-05-20
376fa786ca009c39d2d78a87ecd0d4af,46e753fafc19f9fccaf24a44d0aa38d1,delivered,2017-07-29 21:09:26,2017-07-29 21:26:32,2017-07-31 22:17:00,2017-08-07 14:24:43,2017-08-18,dddfb6a3b339c13570d9ac71cb6c8f3e,2017-07-29
14f90c3a16f99d432faf1ed9edde1379,5ae9750560eff787bef03f127c5db246,delivered,2018-03-21 12:06:28,2018-03-21 12:47:37,2018-03-22 19:09:06,2018-04-05 16:52:21,2018-04-17,306ca0d858edef9af39b998960923222,2018-03-21
666ee8dddb0138c7703e3e2a8bb8919f,c94505e1ef376d9df87e5c35a2c5dc2d,delivered,2018-05-01 22:42:32,2018-05-02 23:30:27,2018-05-03 09:48:00,2018-05-15 19:26:36,2018-05-25,9f132e9deb8acae2b60d132499bba0b5,2018-05-01
2372e039a79fcd32009462cf86c2616f,b462db54c81d851ffb3aa793cb6dc33f,delivered,2017-08-08 15:14:17,2017-08-09 15:10:20,2017-08-10 20:09:59,2017-09-19 15:54:47,2017-09-04,65667e216c27cfa1960a832578b8ef47,2017-08-08
e3071b7624445af6e4f3a1b23718667d,0bf8bf19944a7f8b40ba86fef778ca7c,delivered,2017-09-05 22:14:52,2017-09-05 22:30:56,2017-09-06 15:26:12,2017-09-11 13:27:49,2017-09-22,8d50f5eadf50201ccdcedfb9e2ac8455,2017-09-05
87a5b73c9ee4b5b6148d301393dd72b2,6f7157ebeee120bb8fbfd559c07d275e,delivered,2018-02-23 17:19:08,2018-02-24 02:35:23,2018-03-12 20:08:50,2018-03-19 20:43:33,2018-03-19,bd6c1c99a4f6c28c98927351eb226e80,2018-02-23
6480dffdb7765afb3bbb91cfdd9c569f,c38f349ec38ba57cc2e541b1e481f451,delivered,2018-01-18 20:30:36,2018-01-19 20:29:52,2018-01-22 23:56:30,2018-01-29 18:24:55,2018-02-02,8503a6f694706c9dd1c3b567ab0e3a19,2018-01-18
