order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cb2dcd0d679928c3c5d29e5479982901,a48133e2358b288d04447786a3eb902b,delivered,2018-07-30 07:00:26,2018-07-30 07:15:07,2018-08-10 14:00:00,2018-08-20 15:06:34,2018-08-27,8df948efd5c903f51e2b7353430700c3,2018-07-30
58bb1a30c2cb9520d5de66b39ed7cc0e,86a1b4e2bb98478774726fae917521e2,delivered,2018-04-24 18:39:22,2018-04-24 19:24:01,2018-04-26 09:41:00,2018-05-03 18:02:53,2018-05-18,a8d9996df2746151fe72bc5beca5ae24,2018-04-24
a9ae6eca3010b51cb0a83c46e7c3ed4e,9379746d16b07564085e98f254ed562c,delivered,2018-06-16 13:50:09,2018-06-16 14:17:54,2018-06-22 15:17:00,2018-06-30 06:37:38,2018-07-18,16e2049fb3bafcda8ae6c196df3be9a2,2018-06-16
954945beeb5990c532ac06d464edf931,893c3461da11001c1a1d9bf9afd13aa5,delivered,2017-11-05 21:29:37,2017-11-05 21:50:56,2017-11-06 19:47:04,2017-11-16 20:58:40,2017-12-04,d56879f3551bb3b35caa7950ef7e7dd1,2017-11-05
f8ff5b18bc19c8bf59c91bf6cda39f38,12086658a24c5d25b21a4712a3caa85b,delivered,2017-09-18 10:27:36,2017-09-18 10:44:19,2017-09-18 16:22:08,2017-09-25 20:02:22,2017-10-09,09c03c5c2c4782bf7b359cbe07e4250f,2017-09-18
357d14cbf3b59ba6e6ddb0b402b3d171,9c3b462284d39b618ac5e63df6badf6d,delivered,2018-08-15 22:03:02,2018-08-15 22:45:07,2018-08-16 14:10:00,2018-08-24 21:39:50,2018-08-27,e230a164fb32a2f0e5c0fc37eace2170,2018-08-15
87f48ad03a575830fd30137520ef411b,e65bb7ea45b4d422fb0c5229bf8e0e48,delivered,2017-02-01 23:33:27,2017-02-01 23:45:16,2017-02-09 07:37:27,2017-02-14 14:49:01,2017-03-10,57a00f215e83a19190f6a5dded389806,2017-02-01
b467baaa7d5fb3f77eed1cda6438100e,072c4dcd0f16b2e0d13dc2dd1549d17a,delivered,2018-01-07 14:49:19,2018-01-07 15:07:13,2018-01-09 18:28:45,2018-01-11 16:37:25,2018-01-31,bc75ced76ca29e9e5e3e0e267b79dea7,2018-01-07
e28e3a2634cfaa83736d5dfd494f3640,bdd0815262a2321eef5cd84a7846b0fc,delivered,2017-03-29 15:06:02,2017-03-30 15:55:19,2017-03-31 17:33:04,2017-04-12 16:22:24,2017-04-25,30b03f32a9ab981472ef15782f5a0071,2017-03-29
06c94a45382f44abb2968a87bcee9bcf,79566318b6a66b5ea84699122114a934,delivered,2017-12-10 13:55:22,2017-12-10 14:10:33,2017-12-11 16:58:18,2017-12-20 12:03:41,2018-01-05,4e95c3db873ad0daa03d9a233362396d,2017-12-10
036cec7829a9824855ee4c751a430313,6e1cc706f1e28392811d300080f12b31,delivered,2017-08-04 09:00:00,2017-08-05 02:55:22,2017-08-07 15:38:12,2017-08-08 18:17:00,2017-08-17,63ec7aee579f48f776b3fefa90d0a4d9,2017-08-04
432dda62103eec3ce47848ef832768a0,8db78eda876f02c5113ae17697ec1dd4,delivered,2018-08-17 21:54:26,2018-08-21 06:09:57,2018-08-22 14:47:00,2018-08-29 11:22:42,2018-09-05,fed93a0c58ebbe0a50bad4d8df8863f5,2018-08-17
48758b2dd346fef45549ec77da5bc6ae,99824dd9a495542e08c9bc94be3742af,delivered,2017-08-24 19:19:05,2017-08-25 02:50:46,2017-08-25 19:15:40,2017-08-30 15:27:58,2017-09-18,09b9f8efd35809e5e8e5f58b0588dac9,2017-08-24
f7b92e474008eb1405436c0e326d0f2a,27d48e22b8c8fe2d1c170758aa7315dc,delivered,2018-02-01 13:41:36,2018-02-01 13:50:31,2018-02-03 08:51:50,2018-02-03 15:36:27,2018-02-19,e8909eabc0b5ef3f6e86cb6a53fc6758,2018-02-01
3fd0d04de88c8b59a53bc56703895c20,e6a2d06772c6da35a68f8a3456c5c1a2,delivered,2018-08-16 10:27:30,2018-08-16 10:44:13,2018-08-17 13:54:00,2018-08-20 21:46:28,2018-08-21,9d24f678ee98bb5e947d54918a6447f6,2018-08-16
b3e51e0ed55ecfc735545f286635be5a,a98b68ff42eb2e456dcdc006983514a7,delivered,2017-10-13 11:07:59,2017-10-13 11:26:46,2017-10-16 20:40:00,2017-10-21 11:51:53,2017-11-01,4e80ecf05e726d3b9ec3cd93577f5a1a,2017-10-13
40ec2cf5cb1eb0bf1ea2b117552fecb5,c9de938da00c05ca53a91f3c9b958abc,delivered,2017-11-09 08:55:21,2017-11-09 09:06:35,2017-11-09 17:37:07,2017-11-21 00:12:15,2017-12-05,668a97d6246427dbd84719e055c7c2f6,2017-11-09
06eda05597492635e3b91e00aa434332,0d50609a16197a4158052601ce51d830,delivered,2017-05-22 23:20:39,2017-05-24 03:05:27,2017-05-24 10:07:21,2017-06-01 12:51:31,2017-06-13,844f54c49898195cea2b5ce2f541b586,2017-05-22
474e08f4d1c9fa11a89dd4b8042cb54c,c6abdd60ec2989429e4fe559248e0089,delivered,2018-01-15 23:32:05,2018-01-15 23:52:16,2018-01-18 20:31:16,2018-01-24 17:18:12,2018-02-09,e9e106a3223495b9c7bfe80b84a5c293,2018-01-15
5fb90fed46dfc44305e1c3ecb5f16a2d,9b242aab6db41736d33c4b915c3b5d06,delivered,2018-04-24 23:00:56,2018-04-24 23:15:19,2018-04-30 06:16:00,2018-05-04 20:42:15,2018-05-16,c0e7c66e7a42ec16b175f04db80e6eb1,2018-04-24
8f62b43c005fef494fe6d25e46006652,50e144a731c36643ddae31575baa5c6e,delivered,2018-02-19 12:23:34,2018-02-19 12:35:37,2018-02-21 00:07:15,2018-03-08 00:22:15,2018-03-16,e06358b52b33afa8edfe5a0664cfe9c5,2018-02-19
5b686ee96f05cb6987dda1919ebf2bdf,d5d24a76ecdfa98e6eb0eded76fa1e8c,delivered,2018-08-15 15:26:10,2018-08-16 10:10:28,2018-08-17 14:48:00,2018-08-20 20:46:51,2018-08-22,9febc9f07c093eff66ee9dae0dba9aa8,2018-08-15
6f11dab101ebb707fcdf02f89d524482,862fff42e0e51660a3d140ee46ca9747,delivered,2017-02-24 10:17:12,2017-02-24 10:30:11,2017-02-24 13:18:07,2017-03-08 12:01:28,2017-03-21,b5a873077a79d73dff6222a35b7a4f79,2017-02-24
971dae4156d63b465b28ce4e45afc849,ba28f5e789469764b295ecdb66470d9b,delivered,2018-05-07 12:39:10,2018-05-08 04:55:15,2018-05-10 18:29:00,2018-05-17 19:38:39,2018-06-04,5078b16249b55c1b790a5756a02ddfe5,2018-05-07
a769126f033474696dd593d143b450d4,f104b5445c31fb5895fac27d95a3293b,delivered,2017-11-24 23:51:56,2017-11-25 02:33:18,2017-11-27 22:25:40,2017-12-01 17:29:02,2017-12-21,8bc3d44aa4dd9ed3829ce1fb6633ef13,2017-11-24
f27fd91fafee87eccffe0df85538c795,74493089cad5208903209e997a8eb9af,delivered,2017-06-14 15:39:33,2017-06-14 16:02:40,2017-06-16 15:36:02,2017-06-28 16:46:03,2017-07-17,298888cf6c1dc18e17e944817c30d579,2017-06-14
d4421539677ce8da70f3abf867adf15c,01a0d45a369a4356ac4652584652109a,delivered,2017-01-25 11:45:19,2017-01-25 12:03:07,2017-01-26 14:59:13,2017-01-28 08:23:45,2017-02-20,611110d26326c28456ebe437516be00e,2017-01-25
70786de34f40ec53c3e3d31460dfb880,c84d204933f28e79f84d0f00c8b5f7f9,delivered,2017-11-24 14:18:04,2017-11-24 16:32:38,2017-11-27 21:12:35,2017-12-05 12:28:33,2017-12-20,b5b7c916a220cb52bb0ffc490e6b9cdc,2017-11-24
8a723730400b508cbf47fbef4a76ec8e,f19376e0c54da9409485f7ef9556d367,delivered,2018-02-18 12:41:01,2018-02-18 13:46:36,2018-02-19 20:26:45,2018-03-03 02:48:53,2018-03-14,835118867c6782d84b62ed6c3c9db455,2018-02-18
98177e77e8e13fdf6cf26a7e98d86f02,70a67f9fe1f69b4920cb3c1092feb3c7,delivered,2018-08-14 15:45:12,2018-08-14 15:55:30,2018-08-21 14:39:00,2018-08-27 17:57:22,2018-09-05,a72f685c4420b26892fe72bfcca9341b,2018-08-14
9e22fb4a47d29059ef9689ca8b26d8b3,dc7dc47999d1b3c4c2f6a085a1a76eef,delivered,2018-02-17 01:22:20,2018-02-17 02:07:45,2018-02-19 15:48:39,2018-03-12 22:05:09,2018-03-19,ca77025e7201e3b30c44b472ff346268,2018-02-17
2da5750fca320dddda4ce9b8c7e08f42,ab85c1abaa5e143a652cb4f298fa5776,delivered,2018-03-09 00:37:23,2018-03-10 15:48:39,2018-03-14 19:58:32,2018-03-22 23:16:51,2018-04-05,e0c3bef7c7e5679c7776c40abec7fe2b,2018-03-09
ec807fe5bae575f10d2ea7ea344c4ab2,d84d2c8f4e9116c3265621f8a196d93f,delivered,2018-01-29 20:44:23,2018-01-31 13:32:25,2018-02-05 20:29:01,2018-02-21 22:12:27,2018-03-05,b34b19f2e95ee44588f6fc8211e9e73d,2018-01-29
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,delivered,2017-11-22 20:40:31,2017-11-22 20:48:26,2017-11-24 17:14:40,2017-11-27 13:47:17,2017-12-07,23a77d53d020df90a645854f07cbd8ef,2017-11-22
05147da86ae779803eaa2a5480010af9,83a4c167271d0e1fd401e9f18a66d7c7,delivered,2018-06-09 01:44:40,2018-06-09 01:55:12,2018-06-11 14:56:00,2018-06-12 20:50:42,2018-06-20,eec986cd55c7e9216de6c9cbe49979d3,2018-06-09
304d09edb1e5147a08dde21e0efc3443,f6ad977a249563a1b6f614caa83909dc,delivered,2017-08-23 14:18:28,2017-08-23 14:55:25,2017-08-24 17:53:56,2017-08-25 12:00:13,2017-09-05,83450bc87c9135bf76eccb936c559f8b,2017-08-23
79563470c891926bb9507d1ad1ff661d,27fc1e85ea154f4ad91805cf8ce1fb55,unavailable,2017-07-05 13:51:35,2017-07-05 17:39:16,,,2017-07-27,7f2293fcdddb291f4e23e0f5d94bc2b6,2017-07-05
6c7b7abbea636930355172ccc20e3ee5,48e3a9de59a791697c8face0fb3d439c,delivered,2017-07-16 19:11:28,2017-07-16 19:25:15,2017-07-17 19:12:20,2017-07-31 21:03:46,2017-08-16,fa57ef337cf4dbb67f82bc1d68c2da1d,2017-07-16
475222e589bbaeac43093fcf2c855301,5df9d74d1d062721c63f353c1fa4eec0,delivered,2018-07-30 12:48:54,2018-08-01 03:31:53,2018-08-10 13:16:00,2018-08-15 20:32:34,2018-08-24,bbf7aecb4272f755e7ac76ecbe556345,2018-07-30
d1a10e07647c7845b8590cec57d589c1,7d8f985a0701cade02a5bae6f2d6e00e,delivered,2017-09-14 20:27:07,2017-09-14 20:35:14,2017-09-15 20:57:34,2017-09-27 14:45:12,2017-10-03,60a22f2188cd2b544c45f103d0e00539,2017-09-14
1a3a7d56968e2833fcbb6d4f6885c1cf,2f364a588ce20ad014cafdedbd623310,delivered,2018-08-14 07:44:12,2018-08-14 07:55:09,2018-08-14 15:10:00,2018-08-17 21:42:41,2018-08-31,374f6f36f49399403bb170eb8d4cd468,2018-08-14
a1567768e86bf73e0df3f99f8c570017,bf4ffb93deb3209078a57ff4cb6d1ba8,delivered,2017-09-16 19:00:20,2017-09-19 03:45:35,2017-09-20 13:35:15,2017-10-03 19:47:10,2017-10-04,fad17ecf6603dd5e8267abd2b3bf05d4,2017-09-16
ff37040ee7efbb9709c2b4389c4c0fc4,7ae52499270f3ed60225e78f0e0edb02,delivered,2018-02-27 12:30:35,2018-02-27 13:30:26,2018-02-27 22:32:36,2018-03-08 20:44:32,2018-03-22,944ebaf47533d6dea79235f8a6553f6c,2018-02-27
35ca13a1178f68d06aeb72c659c67caf,532ba8d37f21feb6c733fe3847aae08c,delivered,2018-05-14 17:21:38,2018-05-16 03:33:49,2018-05-16 14:45:00,2018-05-22 16:32:45,2018-06-01,b756ccef599fe131977b15f20c8a913d,2018-05-14
2d87139784a415f78f9735efcf693157,4335b568a53f4f44d1c91f4ba2f45785,shipped,2017-09-13 00:33:15,2017-09-13 00:50:53,2017-09-14 21:44:24,,2017-10-02,5ea8ee291160002ea22b11f2c54a6c00,2017-09-13
b2ae55d11609779855c398bc2bd74fd4,c9f8da8278a23eb777ede2591b9ad3ee,delivered,2017-05-27 16:15:38,2017-05-27 16:25:09,2017-05-29 13:09:24,2017-06-08 12:03:23,2017-06-29,c2551ea089b7ebbc67a2ea8757152514,2017-05-27
119c9e36858ecf81f6a55cf7f7b327d2,ed4faf80f9e7b4f76a1cda3fd3f677c3,delivered,2017-10-03 21:28:22,2017-10-04 21:35:17,2017-10-06 18:43:52,2017-10-10 18:42:48,2017-10-25,f606b0b8bf72286165118a734858718d,2017-10-03
74322a01b770c2ea38b56ed4c96071df,6ce02ad1cf761c5d0dfe8a6c1c023433,delivered,2018-07-19 09:22:39,2018-07-19 09:35:19,2018-07-19 13:06:00,2018-07-26 14:38:34,2018-08-13,55ada0c8e02119e570b002a700dac03f,2018-07-19
dba36613ffc9294e2d9f72d3c33770fe,c05f7e2878efaa870798f749be8e8fb0,delivered,2017-12-06 19:02:05,2017-12-06 19:13:36,2017-12-13 16:48:51,2017-12-17 13:08:40,2018-01-10,c2db5756a18d331cc4e4bfd1e7788640,2017-12-06
7b80eb102c74259844e5a4fc17cc7c26,1bb7acd4379665fc66db106260c38b0e,delivered,2017-10-19 10:33:51,2017-10-19 10:46:25,2017-10-23 21:10:04,2017-11-13 23:41:56,2017-11-21,15eb6c5aa4aa23cbdb42e119220d23ec,2017-10-19
7cce12147e61d695697db09de514a27f,5953d643fe7d27d544a2dbc0bb1517d9,delivered,2017-12-23 13:44:46,2017-12-24 13:35:26,2018-01-04 23:13:39,2018-01-23 21:29:06,2018-01-22,dd541f4e3dd76337abcc30beba79fd41,2017-12-23
5837e636f693fdd5742b60106640886b,f7ac2fea33182bef4f8d0abd7257baac,delivered,2017-07-18 19:01:54,2017-07-18 19:15:19,2017-07-19 19:12:02,2017-07-27 17:44:31,2017-08-15,a63a8455ffde297045a6d401a48ce79c,2017-07-18
38ee0413fc5a49c0c2eab6864776bf2b,6093facc8a1c13bd8499e221125e9d59,delivered,2017-06-13 12:22:32,2017-06-13 12:35:54,2017-06-13 15:42:07,2017-06-22 15:27:10,2017-07-11,c243634b2e46f710549f7bfe8522990f,2017-06-13
6aa38fd3d451d8aec32d57d833b04083,e3380ebaac614946396a5252ef205f6b,delivered,2017-11-27 14:53:37,2017-11-28 03:19:51,2017-11-28 21:13:37,2017-12-15 00:07:50,2017-12-22,5945e5712b7d951088ce6d5e13d972e7,2017-11-27
c5f9505b4bf9db0433b371002f7be6ff,d7837537f0fbe29cade1ee024539bbbc,delivered,2017-04-23 18:02:49,2017-04-23 18:10:16,2017-04-24 13:21:59,2017-04-27 12:30:21,2017-05-11,c177749709d397d0804955f17d05f494,2017-04-23
a47d6503b097b0a27377d57e6d5feaf9,c55d3842970157843ed8114b7ec76153,delivered,2017-11-17 19:53:32,2017-11-17 21:10:37,2017-11-22 11:58:20,2017-11-23 18:02:41,2017-12-01,2f1c76c2bc1797d9f84853404f4e20ed,2017-11-17
e04abd8149ef81b95221e88f6ed9ab6a,2127dc6603ac33544953ef05ec155771,delivered,2017-02-18 14:40:00,,2017-02-23 12:04:47,2017-03-01 13:25:33,2017-03-17,8a9a08c7ca8900a200d83cf838a07e0b,2017-02-18
8493585c508f9c5e56d34538219d415d,33d6613da0f9891f7a978ed75b647f34,delivered,2018-01-08 22:32:31,2018-01-10 10:32:22,2018-01-13 00:05:32,2018-01-29 21:37:57,2018-02-07,ad517903c87df3a6c1e8b5fd4edfc521,2018-01-08
47bfd5091e67cf36c5d7d5e6ca97db53,f1db37fa9a45df4db594466b460e647e,delivered,2017-08-11 18:11:14,2017-08-11 18:25:17,2017-08-16 19:43:59,2017-08-25 18:42:52,2017-09-18,a85fe8e2dad4dad74c7cc3f0801e8de4,2017-08-11
fdc4c75dff7c1545dd19c597436d6f1e,48dd4a1dcc42559b8035a9fe8d55f108,delivered,2017-09-14 08:02:31,2017-09-14 08:15:11,2017-09-14 19:24:52,2017-10-11 21:34:25,2017-10-02,af5e9dd2db7d2ad0a110f3a4b02fd783,2017-09-14
fd52368d8373ad4158396078bf5ad004,d71895cdbafc0cc4630e3470733292ca,delivered,2017-05-28 19:17:48,2017-05-30 04:45:24,2017-05-30 15:59:33,2017-06-08 11:32:45,2017-06-22,253316ac4ab3ccb4de332d3dc6d2223e,2017-05-28
84cee5c1b66cfc2dcb7c7834e7169246,11dda77241f7f71d51f1c55688fd1c62,shipped,2017-03-08 17:42:59,2017-03-08 17:42:59,2017-03-09 10:34:11,,2017-04-06,fcc258e765104e43d26c88647b24fb2a,2017-03-08
abd313023a7b029da2e5e4b6a4e49095,e019d63b966a3bfe6a48c383e6a1a006,delivered,2018-03-29 11:27:48,2018-03-29 11:35:16,2018-03-29 20:51:32,2018-04-06 00:12:33,2018-04-20,789821d5e65b233b2986b190868b6cb7,2018-03-29
1d637e7a91e7c3e0e94a91cdf693855e,58eac1322f421c65176db804697c9bf4,delivered,2017-11-26 16:41:58,2017-11-26 16:52:30,2017-11-29 22:03:05,2017-12-13 22:16:05,2017-12-20,0655191062e3fe49b0f128131c62d1ae,2017-11-26
84175e8a851461c4c7c49e278b6c0b24,26797d457f3fcf876b80c511f637784c,delivered,2018-04-06 21:05:52,2018-04-10 03:49:39,2018-04-10 19:24:30,2018-04-11 19:54:32,2018-04-18,15fe8224da740000cad6d128fed1a014,2018-04-06
180fb4e6556687774c55bc255a5f7d8a,4dce0f6722869e478f0ae39024fc5948,delivered,2018-08-01 21:16:43,2018-08-01 21:25:20,2018-08-02 15:16:00,2018-08-07 16:03:22,2018-08-21,de265abbbc00369e332f0cc51d4e544d,2018-08-01
ac89e7344d2cb5597d862e338301ef8d,33b8c73c9e6bb0e7156ddebafb5dba57,delivered,2018-07-16 18:21:13,2018-07-16 18:35:09,2018-07-18 15:44:00,2018-07-25 23:57:38,2018-08-08,65be6248a39942f9ab10da91280e2576,2018-07-16
2e9ac33fbda5666e258ed040a2def5d6,ac7fdccf1cc317b11daa5bca630c91f4,delivered,2018-07-17 17:57:28,2018-07-17 18:10:26,2018-07-20 13:21:00,2018-07-24 23:46:25,2018-08-02,926e3ac6b8dece3ece38d28f18d15bfd,2018-07-17
c679466a1ba6a8bdedcb2396f9e1dcbd,d27cc8323ccff05b970998013b39e597,delivered,2018-02-25 20:41:55,2018-02-25 20:50:24,2018-02-27 17:39:11,2018-05-21 12:18:22,2018-03-16,ce8b665ad7a00dfee2a4fbd19dedb82a,2018-02-25
0f1e7bf8658039bb445eae8393801c9c,a08364b857475227d6659db0c604ac14,delivered,2018-01-09 21:25:42,2018-01-10 10:31:49,2018-01-11 11:55:27,2018-01-24 21:22:33,2018-02-09,a2cca46dd02d0fd48d837526fae3a16e,2018-01-09
6191c14b9afcc6173831a7275f92c55b,98fac5b1b0a7bf94429c38d93a8c88c0,delivered,2018-02-24 17:59:00,2018-02-24 18:10:28,2018-02-26 21:18:08,2018-02-27 21:09:06,2018-03-19,93fa0e4424cb0c27cf32da8068c19b0d,2018-02-24
b58dafbcb3b0430b897644a9ec3063ba,322c37bc69abd0720940c927446fb734,delivered,2017-11-13 11:43:43,2017-11-13 11:55:51,2017-11-14 22:37:34,2017-11-21 20:13:59,2017-12-06,fa0701d2dced2266ee18d93d4b4fe37e,2017-11-13
db97652cf517d2cd03db63dec489ca62,a02f66c3af7b16eec19ddcd98b645fe3,delivered,2017-10-01 08:57:03,2017-10-01 09:14:07,2017-10-02 19:32:57,2017-10-03 14:23:50,2017-10-18,b3548d0cec408ae13d143bb4eeebaa6c,2017-10-01
70b35acffdf851e782ebf6fbc35eb620,8e8ee9b08afb49b080d193f98b0505af,delivered,2018-03-22 17:23:21,2018-03-22 18:05:36,2018-03-23 18:03:03,2018-03-25 17:22:41,2018-04-04,8a4002923e801e3120a11070fd31c9e2,2018-03-22
5b81d7f0f897982fce8bd000471c973a,532b34ab6e14da3ebbc775ba61bffc5c,delivered,2017-05-02 07:08:01,2017-05-03 11:22:51,2017-05-05 13:46:59,2017-05-09 11:09:43,2017-05-29,564ab8ca31faaf89e0ce856cfd7472a6,2017-05-02
9be3c9722389548409bf4cb39d07e347,259a69df1ae08bfa31e849741233d520,unavailable,2017-11-17 13:12:46,2017-11-17 13:50:33,,,2017-12-11,97de814c468893e08c96ec1575ff80f1,2017-11-17
70b9629a764d2247cf5995014b7204d2,2351d4314775fcbef54ecdf9c93ad410,delivered,2017-10-22 13:39:48,2017-10-22 13:49:28,2017-10-24 18:57:52,2017-11-01 21:52:00,2017-11-17,825d3949166e60c38be0fa30394176a0,2017-10-22
86d54b4e93f8e68d4aa40c56ea046c5a,2af07cbe0f50599955921a42c0455d97,delivered,2018-05-16 15:21:50,2018-05-16 15:35:51,2018-05-18 08:30:00,2018-05-21 14:22:45,2018-05-28,f4cd5bc269eca5d2413a8ce49ce755f6,2018-05-16
07629443859f99dfac4443b102f31ead,62a8b4a0d10a8fa0f5c34059b7758859,delivered,2018-08-20 18:55:21,2018-08-20 19:29:52,2018-08-22 06:06:00,2018-08-27 18:42:05,2018-09-11,169a96b0cee3f0ff7d95d697f10d5414,2018-08-20
f41b642bbc6b114869453f29da96d041,9eab014e2646490a4e86bf382c50f4bc,delivered,2017-09-07 21:52:13,2017-09-09 05:15:19,2017-09-12 21:08:43,2017-09-23 14:32:42,2017-10-05,76415e22ee395842dd2428a274776e94,2017-09-07
e8ab363cd45a4e68e65455199d62b45a,3b1c9e911722f3a2afa426394cae0ddd,delivered,2017-12-23 13:37:52,2017-12-23 13:50:39,2017-12-26 17:52:43,2017-12-28 15:28:46,2018-01-16,11375e463611310a6d7acfba83dc1fd7,2017-12-23
8bde999dc4ad8ff2e39ca01c02a81119,af8eca1095bc8382cfab2c15ebc02893,delivered,2017-12-22 00:50:48,2017-12-22 01:09:41,2017-12-27 17:00:31,2018-01-12 22:07:04,2018-01-22,2778aca502ff9de17286ac235086a248,2017-12-22
ab86581e77285de292e93cb8d740c088,248df208f5f2b43913897e9789bb4ea9,delivered,2017-11-03 00:18:41,2017-11-03 00:30:40,2017-11-03 18:03:51,2017-11-11 16:51:25,2017-11-29,af8b2d09c4aa3036566914760882f8b7,2017-11-03
b95b6670f71063249d81bebc3607e5d8,18a7c9329fb1cb4141652cccf84dad25,delivered,2018-05-07 23:01:29,2018-05-07 23:12:36,2018-05-11 17:25:00,2018-05-14 15:52:54,2018-05-18,11ea710f79bf401804796bfe35fe3a2a,2018-05-07
be624b5788e2a4d4dfb9414c378c20c6,53c756c5593a91a5f091245c9248ba8e,delivered,2018-03-12 10:59:12,2018-03-13 04:30:33,2018-03-14 18:24:42,2018-03-20 19:49:27,2018-04-02,4637341cc744f926465ae19c6a45b05a,2018-03-12
d61195546c8c9629c764caa807cda4b3,24f356c2e7de022f4b835936a717c55c,delivered,2018-03-31 09:47:28,2018-03-31 10:20:07,2018-04-02 22:38:38,2018-04-11 19:57:36,2018-04-23,d63d0b04501d2e9583cfe64e6e9f7eda,2018-03-31
a1b442b97cb70e7207abe3f32a01e3d0,127220f5fd65f325977f3c96d2538ea7,delivered,2018-08-01 00:29:18,2018-08-01 00:44:06,2018-08-01 11:06:00,2018-08-03 13:41:00,2018-08-06,a69774cf9758fc590d8cd63a1192f717,2018-08-01
07bebe0626c8053ad425381fe0882655,a7077f133d9d048e55dc77a59d97c83e,delivered,2017-09-22 11:16:39,2017-09-26 04:07:12,2017-09-29 22:33:53,2017-10-05 21:07:46,2017-10-19,f175a16d4e5581676e72c0d321d9ff7e,2017-09-22
c141e82dd061bbbebac085233c86b4c5,80447be02d8f3f3f309c7df938a08501,delivered,2018-01-26 13:47:09,2018-01-26 13:54:23,2018-01-29 16:11:38,2018-02-06 18:12:58,2018-02-23,971a20d854409a87231b42d25a84e08e,2018-01-26
4bd17c85bd06ed500f1619f6692ea8af,04a8bd329a1b13af8d394f37c6214ab8,delivered,2018-07-20 17:46:35,2018-07-20 17:55:15,2018-07-23 13:27:00,2018-07-31 20:42:02,2018-08-03,0694d901d7d88ffc1781dacfda6cd048,2018-07-20
28618be7d166aad45ab14e9bca43cc19,0bb1934e205755a2bdf69b04687d6673,delivered,2017-11-23 21:49:37,2017-11-23 22:07:54,2017-11-24 16:59:10,2017-11-25 17:09:09,2017-12-07,8d0615e684b7967c26746909cfe2c6ac,2017-11-23
669680ec0096baf96bb966401209e3f3,541b98cb6ebd8e11ee8508bb7e6fedb9,delivered,2018-07-26 17:49:11,2018-07-26 18:24:00,2018-07-27 09:49:00,2018-08-02 00:42:52,2018-08-17,a2dfb6300b6b54d58dd005d415dde92b,2018-07-26
9a259797098595401e84f676d0c57320,7770ccf71966b4049b6d62d1eb8173ef,delivered,2018-03-19 19:37:39,2018-03-21 09:48:05,2018-03-21 21:54:31,2018-03-23 18:04:12,2018-04-03,65ff65476364f61bb41f6c7fb47d623c,2018-03-19
5c69ba235cf7367ca4d4c38d8492ffc3,8e0d53f24ac9d60553a339b27c9276e2,delivered,2017-12-03 23:51:39,2017-12-04 00:01:26,2017-12-04 22:39:55,2017-12-06 19:51:51,2017-12-20,d512efe00e46778d7e90609664c6fd92,2017-12-03
a9e82e27071377dd0aeea6b3f4352cd1,667e983972ff288d808315f519970c0c,delivered,2017-07-01 09:34:04,2017-07-04 04:10:28,2017-07-06 15:29:25,2017-07-26 17:57:50,2017-07-27,f8666e50d990ee722b53e8a3bdc57fbe,2017-07-01
d4da0eae97584a51df1e150a105e4f20,d40a1ebd5fb73cb6fc9950aabd029157,delivered,2018-04-25 11:30:10,2018-04-25 11:51:50,2018-04-25 13:31:00,2018-05-02 22:28:40,2018-05-16,6908e4e7bfeb7c99bc98f93ead3528cb,2018-04-25
1f4b51173e5abe491422314a94e7363c,028d8c05f2fa9d1b4923352586e800ba,delivered,2018-04-15 22:48:48,2018-04-15 23:10:05,2018-04-20 15:36:26,2018-04-25 14:22:03,2018-05-14,1543abf070395977b2de5362138306a8,2018-04-15
1c05b5c04855d3158e6e53760add7386,69ef16c37c5321b59e8872d780ffb5b3,delivered,2017-08-20 21:37:23,2017-08-23 12:30:22,2017-08-23 18:53:17,2017-08-28 19:22:59,2017-09-25,e00ff363b36712bdb3e05c7cda218272,2017-08-20
