order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
18d577e5bde66709509e694e7c6b6b17,820b092204a360812250a1e1d6d53f20,delivered,2017-05-31 19:37:02,2017-05-31 19:45:18,2017-06-01 13:54:03,2017-06-19 20:02:32,2017-06-23,d5041ac956dd7e7319481ae5eb0e5673,2017-05-31
afa610ea863dee3d85954aa87a22ba6f,2677c0511411111041b6e98a5d74c5c0,delivered,2017-09-05 19:16:50,2017-09-05 19:25:18,2017-09-08 15:29:00,2017-09-12 20:57:30,2017-09-27,6963fcaa55875dfdc09d7faee1a6f445,2017-09-05
3f78fdb829925037b11baf136f99980b,64404ce00502bd5bde8b635a0e328260,delivered,2017-11-28 12:34:35,2017-11-29 02:20:26,2017-12-01 19:32:54,2017-12-11 20:19:04,2017-12-19,4ec3e8baff65069114a2cb9fc2f9ff9f,2017-11-28
8ea0b79c236245df6eee59b3ff482763,0b7d758a3562abc14d8d39a2b66afdfb,delivered,2017-08-10 17:25:40,2017-08-10 17:43:43,2017-08-14 19:45:04,2017-08-22 15:22:19,2017-09-11,f54b2ebefa4a4e43e7fcd3b4de96795c,2017-08-10
c608c480ac442c0ee8203c097fca5f3c,6c4b70fd370ce3e7ecf666586a605d8e,delivered,2017-06-25 13:54:11,2017-06-25 14:05:13,2017-06-27 13:28:07,2017-07-11 21:14:37,2017-07-20,7e8ec368d51d96e6507e6cca6953dedb,2017-06-25
01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,delivered,2018-05-20 14:26:45,2018-05-20 14:59:28,2018-05-21 12:42:00,2018-06-02 12:27:35,2018-06-19,425697ce3d3fac914952c34f43c9dece,2018-05-20
a853b6bff6aa5aa6ab496c76492858b8,9c79620850f924db64e54c2b12e415eb,delivered,2017-03-10 09:52:21,2017-03-10 09:52:21,2017-03-13 08:07:16,2017-03-17 12:43:48,2017-04-10,43530b76a9af5622fdbfd36db13b3556,2017-03-10
25111bc563785719a24be862c28c1b4d,e466c39be83e8b1103216577d7afccd4,delivered,2018-05-20 17:07:44,2018-05-22 07:55:14,2018-05-23 13:01:00,2018-06-04 16:46:53,2018-06-22,8c12687aad88863f160627aa762e5422,2018-05-20
7b5781a478434239a4f7a1d32292b159,56e40c6941d4143c3e969ac344ea0b8f,delivered,2018-03-04 19:53:56,2018-03-04 20:09:33,2018-03-06 01:19:30,2018-03-21 00:26:36,2018-04-03,1ba3b514be1d70d320100d30b28034a0,2018-03-04
d9117cec0a7a5bee29c4f45cf820b930,ac9650ff78fe1d4b99796c5caa216ad7,delivered,2018-03-27 12:43:20,2018-03-27 12:55:25,2018-03-27 22:32:27,2018-04-02 14:44:37,2018-04-19,9af22c5b50d36322428116c8be953928,2018-03-27
0f20a3721e8997ae2f771ec8cf0c4d3d,4629c64a048bf8a64632d31b9df84293,delivered,2018-06-22 12:06:16,2018-06-23 02:20:15,2018-06-29 14:48:00,2018-07-02 15:48:03,2018-07-16,d836cdcc6b2608a7f0ddf11e9b5bb2e5,2018-06-22
14f38e83e237f237348b97dd9f228d40,5f8529d3f9d41718127f8ed44d471c6e,delivered,2018-01-31 09:49:33,2018-01-31 14:10:58,2018-01-31 22:53:22,2018-02-16 22:18:58,2018-02-16,d55e594accb5b8cd7e3c26cdd854f5bd,2018-01-31
4db13e29abf6d3e8e492111088e60d9b,9c197102aa91a3b2cc7070559ee4ec06,delivered,2018-07-25 20:51:07,2018-07-26 03:10:20,2018-07-26 17:22:00,2018-07-28 10:03:44,2018-08-02,a35bc409f07cc07686483f116ec40002,2018-07-25
8c9210b604388d38e4ecc5eea3c06b12,7cbe12f98b9e452381c138a3632330a0,delivered,2018-02-03 08:34:52,2018-02-03 08:49:59,2018-02-06 22:48:29,2018-02-14 17:59:04,2018-02-22,d5143a55375c779f0b196d9c831069d0,2018-02-03
cdb4c1d38fee4e877cf3102aa0c5b814,89740b265a19250949dea0e212b9c92e,delivered,2018-05-16 01:42:58,2018-05-16 01:55:13,2018-05-17 12:49:00,2018-05-21 19:46:37,2018-06-01,b88c1a1d40b9b90a8d15f2d3c7e28099,2018-05-16
4008367095a0de1a3a388f38e53172c7,5514e4c07a9b3b5e5d715985d1b80942,delivered,2018-05-07 14:21:03,2018-05-09 02:54:05,2018-05-11 14:23:00,2018-05-17 12:51:09,2018-05-28,74d9f662860f35a9b368151421f05fef,2018-05-07
a3aa23c77d6830dd5cb7ad473c8df492,2ca0ca2b7b63b62a682e006a9f55942a,delivered,2017-05-06 14:12:27,2017-05-06 14:22:19,2017-05-09 07:55:54,2017-05-17 15:27:47,2017-06-06,03a7a36e23016fe4e8d04f751b51937a,2017-05-06
c2320c404179d2b8805c42b8b8de9668,6b9961cd2c203b4154482e717236a58e,delivered,2018-07-04 19:19:21,2018-07-05 16:22:03,2018-07-05 15:53:00,2018-07-11 18:07:42,2018-08-01,2d8c53115afe41713433269302e68bc6,2018-07-04
812f4de54953468bf13530e434f7de0f,9058d1725a0f910092c35f6da4a11464,delivered,2017-08-17 22:02:13,2017-08-17 23:15:21,2017-08-18 16:36:07,2017-08-24 20:13:46,2017-09-06,c09b035a91c4a94cf4bc973fb2d59608,2017-08-17
62310e6941dd333f0a8bfde5ec77d8c6,c589f4254d0f10621024209aaa1368da,delivered,2018-07-07 08:46:56,2018-07-07 10:15:26,2018-07-13 13:54:00,2018-07-17 21:48:51,2018-07-31,3e026dabdf68f6b9957ed741f364f1be,2018-07-07
1b60d2efd91abb75b6a78ba9041a3f15,22db58570a862e5c0f00125981ddf293,delivered,2017-11-06 14:17:00,2017-11-06 15:31:06,2017-11-08 20:26:48,2017-11-24 23:27:54,2017-12-01,6f4102ac174b0bf17f1495f81a6f27a3,2017-11-06
3cb62f32aa39070417cd9515cee4bae7,864230d00ad7a1903713fd184d13cfc9,delivered,2018-01-15 12:36:28,2018-01-15 12:50:45,2018-01-16 22:29:02,2018-01-23 00:14:32,2018-02-07,c0c6ca5da674e955713b978a908e233e,2018-01-15
86a0962f08397e9524a60256d2bce32d,89cddf8225b03803734da0551fd9ebf3,delivered,2018-03-12 11:55:42,2018-03-12 12:10:34,2018-03-13 20:37:23,2018-04-05 18:38:51,2018-04-04,898762bd9712febb89b2c54c50eee30a,2018-03-12
27572d0c11af71f78423d11722b2503b,9efd0db5d0d6d9c6559907be1e6bb288,delivered,2018-07-10 16:31:45,2018-07-10 20:31:23,2018-07-11 15:11:00,2018-07-16 15:52:30,2018-07-26,08075209946259e581ef013969467e85,2018-07-10
1e2751c3d3ccebf99f0de90d7fd2b279,4d076b22079be9bc624fa921a1b6b7f2,delivered,2018-05-08 20:28:49,2018-05-08 21:11:32,2018-05-10 19:07:00,2018-05-11 17:06:31,2018-05-25,d507f95c1428c6ef2990ac45fd0b2382,2018-05-08
52e6988a13f9dd7d567b0816dba52a03,8dd4c93bfbebe2a77657d46ef959a7ac,delivered,2017-07-06 14:51:37,2017-07-08 03:25:29,2017-07-13 16:03:58,2017-07-14 15:44:00,2017-07-28,6172bd5b7f52ade8c6c4548b448ff54f,2017-07-06
72cf143276433584d0f80bc348571c69,9955ed1a34b90186a17b885d97f9aef9,delivered,2018-03-13 21:15:56,2018-03-14 11:20:28,2018-03-20 21:11:00,2018-03-21 13:27:24,2018-03-23,6b1accda38fc6c15f411ddcdd8a109ac,2018-03-13
98a7b32414a076898c3312acac6f80e0,9621ad3882c6b846b19f27afc86f7e37,delivered,2018-04-05 17:27:01,2018-04-05 17:35:29,2018-04-07 01:20:52,2018-04-08 15:38:21,2018-04-17,2912db6f8894dfa5aeea61325e2d5f08,2018-04-05
2c1ac2ae4cb9b2b35618143ca66d8f74,98d8fb04ea8af6ab860458818ad53bd3,delivered,2018-08-12 16:08:03,2018-08-12 16:24:26,2018-08-13 15:26:00,2018-08-16 17:06:56,2018-08-27,562b3bca5a8903b7451462b6e7aa6082,2018-08-12
2bd2198690a2c150fe5fdc4e064ba521,01288d72df4b2a4fb61182da4113ceab,delivered,2018-02-18 11:02:12,2018-02-18 11:15:31,2018-02-20 21:49:23,2018-03-20 23:34:54,2018-03-19,5b93d204e1d3130dd6ede5da588c0bcb,2018-02-18
e3d239a9418e145764e6f99cc02d00b0,462dc285a81ff498ec5e0a1925711c19,delivered,2018-02-05 20:31:24,2018-02-06 20:31:22,2018-02-09 21:46:35,2018-02-27 16:52:57,2018-03-20,62d824384528b8f24550482f6f1dd751,2018-02-05
9c8ffc9afe14108def96d0b1a3678eec,7f59e76c0aa7ffa96374216e3fa5a4d5,delivered,2017-04-05 22:29:43,2017-04-05 22:42:43,2017-04-10 10:03:28,2017-04-21 10:22:41,2017-05-03,0c71fffae3b89f1f4c7afd556f5d29b1,2017-04-05
35df3b4dd9ccd07b51ef412f243e1483,5982de3ff1079d1226895b3b7efe1988,delivered,2018-06-13 19:00:01,2018-06-13 19:23:06,2018-06-14 14:29:00,2018-06-18 17:33:09,2018-07-05,25e5455484cf2ef3657b7808eb6012bb,2018-06-13
15324bb6dca4436f40c1c599fdc0da06,191ba5e82034dafb08271e64f2c4b9d6,delivered,2017-02-14 15:39:32,2017-02-14 15:50:16,2017-02-15 15:03:38,2017-02-20 12:31:39,2017-03-15,5f2a213343d506264f78cb82dd914434,2017-02-14
9fa2ad63a061c20fb72179b9d79bafd3,5e239e1081ebc4189ad528308bcc5444,delivered,2018-08-25 11:00:52,2018-08-25 11:15:12,2018-08-27 15:38:00,2018-08-29 12:54:42,2018-08-30,299b2d1bcebfb18807ad9185f5a1f058,2018-08-25
0b461bff8323f6fec51ec6254a81d562,3225c076223e4cf8512be1779e066df8,delivered,2018-06-22 12:48:41,2018-06-23 02:20:20,2018-06-27 18:51:00,2018-07-05 19:54:39,2018-07-11,c28c2e63e85e56bd2c80ba1c844a4704,2018-06-22
eb1d71600650b42be71f555e11a2a470,c031d16bef68d49702691e07ceb849ce,delivered,2018-02-09 21:38:41,2018-02-09 21:50:21,2018-02-14 21:59:09,2018-02-15 21:08:02,2018-02-23,68f04becbd320e5837a2df880095bb04,2018-02-09
231a870fbf37ed286dd61a582fcd03c7,8f0cfb786bfa2f508a5e1564f7f0a1ea,delivered,2017-04-17 16:00:20,2017-04-19 02:50:35,2017-04-20 14:16:17,2017-05-09 09:32:07,2017-05-11,f34dfcdc027db0be5e53a0e18f1bf343,2017-04-17
6c6b9c17b42386d2ebd32f39c03104ad,e8622c7e2a8a737d4df78990ff347918,delivered,2017-11-07 12:31:49,2017-11-07 12:50:51,2017-11-09 19:49:23,2017-11-16 18:22:46,2017-11-27,87e4174511608b3c3c252e87fd74c0de,2017-11-07
73cc50f6da428df1584e69d6e07c7884,031a4751690cb362510c7b55428f7fff,delivered,2018-03-21 21:44:40,2018-03-21 22:08:40,2018-03-23 19:52:04,2018-04-16 20:38:53,2018-04-12,7ca7d05c3739c2094a9e6d508877cd12,2018-03-21
8053ea64c064df7d22ccf2099906d406,9f629b86cfcb063c2d2d714c7dc9f376,delivered,2018-08-07 11:56:01,2018-08-08 03:10:37,2018-08-13 11:29:00,2018-08-14 17:48:36,2018-08-16,f48daf2f5cf6d61732f15d6352858b60,2018-08-07
44f77123c08b319dff9a40cb561a6169,06f3d542cb24b273ea871ad404adcf71,delivered,2018-06-20 02:49:42,2018-06-21 06:18:31,2018-06-21 14:27:00,2018-06-27 16:46:38,2018-07-16,9dfb7929049455ca5ecd4b7d154b84f7,2018-06-20
066a60f7b0700a942ba22b627ebff13b,643c75fed93c5f43541eaf9c6c8b4828,delivered,2018-07-17 22:44:42,2018-07-17 23:01:44,2018-07-19 14:59:00,2018-07-31 18:02:57,2018-08-08,a20cdc29893c82874d8609df52228828,2018-07-17
0dd85c67684153e61d0c14bf865103da,1ece1ad22029bdc9810c4d93cba3e11d,delivered,2018-06-18 15:20:40,2018-06-18 15:39:31,2018-06-20 14:24:00,2018-06-28 20:29:35,2018-07-18,980bce54f940bb95618bad4f0734f7dc,2018-06-18
82b2bf2d9e9ffb8c7689adacce888528,8a26de3460b4a7b524412245d37b5f15,delivered,2017-11-24 15:42:02,2017-11-24 19:12:00,2017-12-01 14:47:34,2017-12-11 23:45:03,2017-12-15,20d6573dac7f95308e037246c7c825f7,2017-11-24
eb20fd7b3bccf8d4f41a18760a129045,131543adb30a089bacc9f8025d1d1a4c,delivered,2018-06-25 18:04:43,2018-06-25 18:15:18,2018-06-27 06:02:00,2018-07-03 23:05:57,2018-07-18,ddeff064f932d917f4c938cbe8f4ac35,2018-06-25
0a32c98faaa09357e357a60d02704a3c,e4b0c4c6ec684f615278f2dd9d7e0bbd,delivered,2017-12-14 09:36:10,2017-12-15 02:19:42,2017-12-15 19:58:10,2017-12-20 12:43:24,2018-01-03,9c9c09ee9270bcacbcf4adec6aa1452c,2017-12-14
17dbae84c2ba2203d7ba788c85e75b45,890bbb1c24b778301acaeddd4eb61afe,delivered,2018-04-18 20:42:34,2018-04-18 20:55:25,2018-04-19 22:48:26,2018-04-25 12:55:43,2018-05-15,e6e960c1e6bb00b15cab440eef8d6875,2018-04-18
3dc3b1441a6356bd23b21ac507bd38d6,44ecc84cbb68a3b1cd5015298222b71a,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10,4329304379be864816803affb61e678b,2018-03-28
18e3a35aeb0cef53ac06a61f65c1f76b,451cb85396e597ae3bf87cfa3fd14f9d,delivered,2018-02-13 01:52:28,2018-02-15 04:07:45,2018-02-15 21:45:17,2018-03-11 15:18:23,2018-03-07,fa01b801b0581c39cc4140fb75004d6b,2018-02-13
1a7689d4e2cd47f45a8101e04ab03d51,44fa06633b8386107116fb58c5f35327,delivered,2018-05-03 13:49:39,2018-05-04 13:50:54,2018-05-04 18:32:00,2018-05-05 12:19:39,2018-05-18,aa296e5d37360fb5fcff6dc7dd8d2256,2018-05-03
e1bee8e7f813a2a119a1296c6fafdad7,eebe66e9677e5c306fa35ea0980fe430,delivered,2018-07-24 18:52:42,2018-07-24 19:05:11,2018-07-25 13:58:00,2018-07-30 22:12:05,2018-08-28,1a3eefe727f7fb12267714f60060fa91,2018-07-24
ebaf4b1faa0a7038125461afa5810651,b952cebf2ed1323e49c7e74b60326345,delivered,2018-05-13 14:53:33,2018-05-13 15:11:55,2018-05-15 15:46:00,2018-05-24 18:18:34,2018-06-01,7cd747a15b6eb374e2706259c27e96a8,2018-05-13
0ebe4171b26283e6f9f3679033d3645e,052342bf498e2b4c567acdace49e23f6,delivered,2018-06-12 21:07:05,2018-06-12 21:42:58,2018-06-13 10:28:00,2018-06-15 20:12:28,2018-07-05,be8bd4fd44097c998b45dac223dd3ffe,2018-06-12
58729d1779fe85020c40886d6bb99fa4,7f63e5417cd76d48e30a31d9669b04f0,delivered,2017-10-21 18:47:03,2017-10-21 18:56:19,2017-10-23 19:19:05,2017-10-30 18:47:00,2017-11-17,745e5855c89063226a0b8d895d4aacde,2017-10-21
31a5ceecee11538790f99ae1081e5c25,851406b866022c60fdb8a6e862808933,delivered,2017-07-25 20:20:26,2017-07-25 20:30:21,2017-07-26 18:19:37,2017-08-02 18:25:51,2017-08-17,43f0b8fa25a050c02dc18e166ed574ef,2017-07-25
9413addabc2268ea995d4e968a185ab3,e806123c621f001a180cc16fc4683424,delivered,2017-08-14 19:45:18,2017-08-16 03:30:17,2017-08-18 15:34:43,2017-09-05 12:55:24,2017-09-05,b51be90890c4f1f3e7a9141eb3fdfde1,2017-08-14
75b7d764765f4cf3a5f03e7f3f35319f,f680ea76654a400d48f8ca6d16a20442,delivered,2018-01-22 15:54:09,2018-01-23 03:52:57,2018-01-23 19:47:44,2018-02-01 10:57:52,2018-02-19,916264d8ad4f14f096a33c663343178c,2018-01-22
11aa678fe753b76d14deeb477735998f,d925369aaf494a6797ef53c9f8cb6c30,delivered,2017-11-18 14:42:28,2017-11-18 14:55:29,2017-11-21 22:38:52,2017-11-30 23:32:42,2017-12-07,8b859020674c38cf9f33f795e7a88ff1,2017-11-18
88cc318193d85451e28059b4b52b7477,a4630be1b30135bc9a0f6059f1f7a0c8,delivered,2018-08-13 13:33:06,2018-08-14 04:15:23,2018-08-14 10:22:00,2018-08-20 13:32:02,2018-09-11,c17e63af5f15bbc11b8e9387e71bba9b,2018-08-13
9b0f7f462c34c45144ec11e414eccab1,99a50e0d375610b72d2347ba456f3217,delivered,2017-10-23 11:33:12,2017-10-24 06:34:50,2017-10-30 20:26:46,2017-11-13 18:32:54,2017-11-14,8d0a8db3a4f4813a2226d5abccbea87e,2017-10-23
0ff328dbe0ea4ad27a1176bbf8d88ecb,77c5006ed05e572e4171897c5a473611,delivered,2017-09-06 22:12:52,2017-09-06 22:23:48,2017-09-08 20:12:42,2017-09-18 21:18:38,2017-09-29,aca1aef6f605cadc149aaccefd3764b5,2017-09-06
eeb5a5b729f6a175765204cb5c364ee5,788bac7c5c5f205ccd71fcc1033cc29f,delivered,2018-06-16 16:02:47,2018-06-19 06:35:46,2018-06-19 13:06:00,2018-06-22 23:03:29,2018-07-11,caaf7a6f64bc06576b7ec520c8206d03,2018-06-16
bbe5ef975154a7473c4c595fa3385edc,00f6217307f712298d8e47215f0bf2ad,delivered,2017-11-28 22:46:02,2017-11-28 22:57:11,2017-11-29 17:02:44,2017-12-08 19:10:11,2017-12-19,8be158f05b793cd72d5fde01365b5d2c,2017-11-28
b0ddd4ac01604bb4ae094a307a06ccc9,43529a18cfef19147c8ef9b56d310f01,delivered,2018-07-04 17:03:12,2018-07-05 16:14:54,2018-07-05 12:12:00,2018-07-10 22:48:43,2018-07-23,48adfec5c9744635baaf82b0da1d5185,2018-07-04
b49280601245b2027c099b20ab2b72c0,ece07da878a806beaccf7692e518fa7c,delivered,2017-06-04 20:04:31,2017-06-04 20:15:16,2017-06-08 14:11:29,2017-06-23 12:32:59,2017-07-06,6b33b395518a499e9f9900bcd6fa971c,2017-06-04
34de5f7952fbd04a9a1e5d7001b014b5,c49d4daab284e5d3dfcfb28a797edc70,delivered,2018-02-24 12:43:45,2018-02-24 12:56:09,2018-02-27 22:36:57,2018-03-08 21:18:31,2018-03-16,a5a768a369279102b048fb1a0a6462b8,2018-02-24
85e05c3c9aa9834518f35d4f286014be,1d07a80a15700b40cb15ff5870ee8b48,canceled,2018-08-28 08:18:22,,,,2018-10-10,0e9bafe047d5c6fe3fd8ef6bcdce9a1a,2018-08-28
ee7b9fca242afe884ce1daf3f17ae656,aafa66416bb386613deb6a1b9c9ff082,delivered,2017-04-29 20:57:27,2017-04-29 21:10:16,2017-05-04 05:52:42,2017-05-11 11:27:39,2017-05-29,76bf559b3b17a29c539449167daeef6a,2017-04-29
a812412fc83a2f622db5e6f89e46d979,8366ef5ee3127dea6fa06c3cad27f165,delivered,2018-05-10 13:49:40,2018-05-12 03:35:19,2018-05-18 17:20:00,2018-05-24 14:42:52,2018-05-29,48d6dca7397a3995908aabf1eea373e5,2018-05-10
38b74d37b6bb4886a9b460ef8d4ba2d7,aa85716e1df710e8779a526d83d034da,delivered,2018-01-18 09:02:48,2018-01-18 09:12:29,2018-01-19 03:05:30,2018-01-25 19:28:53,2018-02-08,bb6d9b2375143281d537eb82beeddfaa,2018-01-18
be128a58459554e47e89d3bc200ba5cc,71bd8523dd55e7b5228f2564fbcbc5ea,delivered,2017-12-11 23:19:47,2017-12-12 00:14:14,2017-12-12 18:36:58,2017-12-27 21:23:59,2018-01-12,e9f3a93637f1e7461a13032d6ad84661,2017-12-11
405c8e4015fb343f974080958db8bc52,271a0d7c235fdd059546ec15d285d448,delivered,2018-02-03 00:34:36,2018-02-03 15:50:25,2018-02-06 22:28:58,2018-03-08 20:38:29,2018-03-09,93300278f15871e42b218ed723754fc9,2018-02-03
7e73a37d2876badd7341bc42b0c1ac42,8098f5c7290a32e67f211defcc47528c,delivered,2018-04-25 08:38:18,2018-04-25 08:52:11,2018-04-25 19:05:00,2018-04-26 22:58:36,2018-05-04,6b7aef98835928c0e5483ff155dfbe59,2018-04-25
55d599a99424bf5a0293a84f8f65a13f,19c5d024d9c26d7b38d74a6237081a02,delivered,2017-11-19 16:20:52,2017-11-19 16:30:44,2017-11-20 19:41:10,2017-12-01 23:38:37,2017-12-14,0e06af8004ffd01a3461e768f9f659aa,2017-11-19
935879cc26cb79cd663525d2425c57dc,66fcf4c049ee4116d1701ab0d985f7ce,delivered,2017-09-15 18:18:35,2017-09-15 18:25:39,2017-09-18 19:02:37,2017-09-25 21:03:35,2017-10-06,7b908adf902011a2d10cd9dfa41202d7,2017-09-15
86a54631f4fccf168dd48ffc58ad64de,8d117567c56145436df4b0472ddffa62,delivered,2017-11-17 13:00:14,2017-11-17 13:35:33,2017-11-21 20:48:49,2017-11-23 14:29:02,2017-12-01,beb0c30d2267b86db97d0c535be03ab6,2017-11-17
4f1a1c6f6fbca0d084e77e3f74b37cf6,086f2e7a1b67f590d6440b35b2e7246e,delivered,2018-07-31 14:08:48,2018-08-01 02:35:12,2018-08-09 15:40:00,2018-08-17 21:18:44,2018-09-12,b1039a56990acdddd5438aea568557db,2018-07-31
addee0cbf3361fd2ad627432082aa096,621daa25ec4cdc7fe2c0eb0e250b158e,delivered,2017-08-15 14:51:31,2017-08-15 15:55:22,2017-08-16 18:03:57,2017-08-21 20:51:56,2017-09-06,be08f83faebeeefebe0df44a3c2684ee,2017-08-15
1d14bb358f43b14725c70bdc035ce24e,178910ef515adef6afbf89b143d5e25d,delivered,2018-03-02 23:51:51,2018-03-03 00:09:29,2018-03-08 19:28:20,2018-03-28 21:22:43,2018-03-27,e4e6876cca9888203156816a0e2a7523,2018-03-02
899a5ec4b50c53b46fc876182c9cecab,fd97c6b3bee292fe6f661fb73964f786,delivered,2017-11-25 12:31:59,2017-11-25 12:53:26,2017-12-01 18:44:39,2017-12-12 18:34:58,2017-12-20,9fe43a8003212045cfc073c5fcfece09,2017-11-25
20e8735e683506f2f09e1a0e00f8114a,84906f555c4fa2c9333684c4de459bfe,delivered,2018-02-01 17:56:29,2018-02-02 02:55:56,2018-02-08 19:37:39,2018-02-20 18:42:14,2018-03-02,0e662bf6962c28aca8d2e6ebfe053de7,2018-02-01
e35b8d9f66d207952c74878ee321a213,26280c295879b204d2d3c0452e0fed88,delivered,2017-08-10 12:44:46,2017-08-12 02:45:30,2017-08-15 19:31:14,2017-08-24 20:05:52,2017-09-08,ffe780a8995715d9560ca10f3351710f,2017-08-10
10ac3b593f06e0dd6b38a53821c1d497,80463b3160eb97d89c576a54700a0e91,shipped,2017-01-29 11:18:22,2017-01-29 11:31:25,2017-01-30 09:38:35,,2017-03-09,df6454025c6b8513d78d144824b68d94,2017-01-29
c1049eef89915c6beb3604bf3d6588d7,ed16865bcadcea1a00a928bf418a74bf,canceled,2018-02-05 23:08:11,2018-02-05 23:29:26,2018-02-09 22:13:01,,2018-03-07,30656f1a6f4ef8d3286f02090232d105,2018-02-05
05b3b36808b4c685d4a2753ad6fec9a3,9beaa860baba91e8b22a41bf8d013023,delivered,2017-11-08 22:54:00,2017-11-08 23:11:11,2017-11-09 19:16:43,2017-11-21 18:58:47,2017-11-30,1b3f87983f51dc8069dbb2fa88d6303f,2017-11-08
f7c82561ae5213f3564251a07c475d1e,d50f3acc865789f7e54e26595c5574d1,delivered,2017-07-21 21:42:21,2017-07-21 21:55:11,2017-07-24 20:17:18,2017-07-31 17:50:00,2017-08-10,e30e0e57e66477dad963535b38974023,2017-07-21
09249f4625a56408772a45322aadd544,9d4454db8535593c2a2f165869f30bc5,delivered,2018-08-07 10:19:43,2018-08-07 10:35:16,2018-08-13 15:25:00,2018-08-16 21:12:39,2018-08-23,2d55aacf7688e281b83de3ffaa61c058,2018-08-07
b1674ac203b25f2cc27d68eea3e81efa,dcafbfbc1eea5df012f963003813261b,delivered,2017-07-12 19:58:21,2017-07-12 21:05:15,2017-07-13 18:32:58,2017-07-24 15:29:58,2017-08-07,42af2a3708bad9dd1125cbe504af770b,2017-07-12
7de9003e4d20b7332efe832b5ca8c15c,07d3587462cbe5dd7c951b59f783121e,delivered,2018-03-05 19:12:05,2018-03-06 12:56:01,2018-03-09 13:37:25,2018-04-02 23:41:40,2018-04-09,d970a2354b55cfb67fa5840b9b4936ed,2018-03-05
61ec926d48941b3edbd4b5d4aaed5356,0a378886758498633ec55eaa83c8ed35,delivered,2017-04-04 12:20:47,2017-04-05 13:06:57,2017-04-06 11:58:57,2017-04-12 10:43:21,2017-04-27,937c0e5ed5ad1aff057e91d1803bb9d0,2017-04-04
d9ed186abc625ccae42014887b7af04d,f2a7cb551d698023215eb95ed489ccb6,delivered,2018-07-31 13:23:40,2018-07-31 14:31:37,2018-08-10 14:13:00,2018-08-16 15:33:00,2018-08-20,748e84169ace592af7a9bd3d01b47b4c,2018-07-31
168823ad1b77477540db78ab357f18b5,d0b3bccd5ab7d4920b0a8318ce9d997b,canceled,2018-07-17 11:16:54,2018-07-17 11:30:31,,,2018-08-17,c47ec91fad63554dd8fe3e33188faf7d,2018-07-17
8374f35f0981af1a2b2ebc5cc5ac9859,8df816d91d225a9a6ab57c030278eb80,delivered,2018-02-12 14:44:15,2018-02-15 04:07:49,2018-02-21 10:29:07,2018-03-01 22:38:36,2018-03-09,50d27e12b7d28f9c61ff09d5e9429684,2018-02-12
c2038cc607e5462400ad6606b091ceca,f034510b61dadeded57a79a657d3e3d9,delivered,2017-11-02 22:41:18,2017-11-03 00:35:49,2017-11-08 15:07:52,2017-11-24 21:16:58,2017-12-01,4e2270e45010f34f7308e7fd0ba18b48,2017-11-02
fd40f3722deb0b1b640cdac8e3afd293,797cb7ef7b00f30747b3b1eb2c135125,delivered,2018-05-17 16:44:40,2018-05-18 13:55:09,2018-05-22 06:18:00,2018-06-04 18:11:57,2018-06-07,4e40f88729018a8129193dc0223912d4,2018-05-17
59934ef5e174b490aacecbbe4f381155,21541c3afc8571eea3457e009fe50782,delivered,2018-05-25 23:05:27,2018-05-25 23:37:30,2018-05-29 13:09:00,2018-06-04 14:08:39,2018-07-11,d2cee784ebf047acc2414f491e814f61,2018-05-25
a509a0a8522e394f8a140c7e3046731d,b93f595ad6dd63fa50be0cd3cf9dd0cc,delivered,2017-07-09 21:08:20,2017-07-09 21:23:18,2017-07-13 16:49:51,2017-07-18 15:33:36,2017-08-03,f80521e48c7cb490d80e6b021f180626,2017-07-09
