order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9802f29cdc084663b66ba9bd453b6eb7,35a1fa4715a6340f6df32dcff582f826,delivered,2017-06-25 21:33:03,2017-06-25 21:45:19,2017-06-27 17:48:49,2017-07-18 16:07:51,2017-08-07,5f57fbe4dbe536ba08c38e0cc55a16b6,2017-06-25
8366b292b2a97497953e0897d8fdec25,3b58dc51a9c854c2740b6d65ce88dbd1,delivered,2017-10-25 13:44:05,2017-10-27 03:15:21,2017-10-31 18:32:36,2017-11-09 17:41:46,2017-11-27,a79f018f214e99a7551fd6efea6e2c4d,2017-10-25
caad8650d057e45848943e18ad94ad73,fcdcb8ba740481a72da7da0bc6e61d20,delivered,2018-03-28 14:17:43,2018-03-28 14:30:23,2018-03-29 16:12:54,2018-04-02 14:56:35,2018-04-10,f64670b91d010c501e79abf22c28d0ee,2018-03-28
957b63dfa485e69821fcd7cc5320c064,be93311d52df47140bbfc588540e88c4,delivered,2018-04-24 15:55:40,2018-04-25 08:51:54,2018-04-27 14:36:00,2018-05-03 23:19:40,2018-05-22,892c5eac38f00a803fdd39e805f2944f,2018-04-24
502f9fab8b6ef318e23a5700a237ef1b,514c03e2461d472afce7f786187178de,delivered,2018-04-08 11:23:06,2018-04-08 11:49:55,2018-04-09 20:04:20,2018-04-13 22:22:25,2018-05-02,5895fc39fdbecc7f650ad561eb1f877d,2018-04-08
d905856c062516e1bd43377034e5c615,5f174de9b3c05f164681fb0f3e47f453,delivered,2017-09-20 18:34:24,2017-09-20 18:45:41,2017-09-21 17:34:06,2017-11-03 12:32:33,2017-10-11,e8bab621313ad2a3c0ce8e3a023ff9bb,2017-09-20
295a69ea65900e96a9a890cf2825b289,6b61468276b9c266cd3aba7d46fa6f4d,delivered,2018-05-11 16:15:55,2018-05-11 16:31:35,2018-05-14 15:51:00,2018-05-19 15:03:38,2018-06-11,bfd25136f17f04e11930a85f9f18ea74,2018-05-11
a8d99215828518af1468d99834d91e9f,c206e6f4294cc8497a079fc15e27cc31,delivered,2017-05-09 22:14:40,2017-05-09 22:25:10,2017-05-18 10:00:28,2017-05-23 10:58:42,2017-06-06,e34c56da9aac39ebc70662c7f4314937,2017-05-09
347d4f4caa9013e50f10654675fa35ef,401bfcb03a1c454c6418067ff1622432,delivered,2018-05-11 21:59:22,2018-05-11 22:17:04,2018-05-17 14:39:00,2018-06-01 16:36:33,2018-06-01,a4824a25ac982bd0b5f784649c49fd3c,2018-05-11
3ec6117e5d156dbc0eba20cf16eac9f3,c310be8c551f841b3cfd2f74f91941f3,delivered,2017-11-24 10:42:23,2017-11-24 12:15:04,2017-11-30 23:48:48,2017-12-02 11:48:32,2017-12-08,c51451eb20d0c8294af30d7205444934,2017-11-24
d401e4eb313c624cb7c140e43e38192e,6d765526989aaae489cdb8d1afafbb15,delivered,2017-07-09 16:34:23,2017-07-09 16:45:15,2017-07-12 10:16:37,2017-07-17 20:51:16,2017-08-07,ccd47fd96a99cdd5e022168e70a2ce2d,2017-07-09
0da63cb667e372bedd322ccfd284afbc,229df96d7616076a0723025289fbdc84,delivered,2018-03-21 13:04:09,2018-03-21 13:15:29,2018-03-23 18:56:37,2018-03-29 16:52:25,2018-04-16,ae2562ed4271cf17df29478ed2321e73,2018-03-21
34e43b05d79a814bd90a43250ff10094,2f008bc4e4cb2b5e4aaafbe427468c07,delivered,2017-12-05 09:51:38,2017-12-05 11:12:10,2017-12-07 18:37:21,2017-12-19 20:18:59,2017-12-28,b1767ae2e851903267781886bd02f23b,2017-12-05
54e21f5480d90336080ff89ec1ba503e,41240c469a32412fe0910763161f878a,delivered,2018-08-03 07:39:47,2018-08-07 04:45:15,2018-08-07 15:20:00,2018-08-09 23:32:43,2018-08-14,ded33ce6dbdeb75e7e54b7945d74f287,2018-08-03
de810c5a4d708e92e61170e20a7dc100,f5f3337ca4f2551b44b66ecff52225c5,delivered,2017-11-25 22:02:58,2017-11-27 22:17:39,2017-12-09 00:52:11,2017-12-15 19:48:55,2018-01-02,d23e27b448cb5d930eabfe84679e0274,2017-11-25
511ec73b8104809938ca0ee00706c0ca,ff4b5d3b660b635bcbdb988ca60eafbe,delivered,2018-06-11 11:31:17,2018-06-11 11:57:32,2018-06-12 14:22:00,2018-06-13 15:38:01,2018-06-20,fad77588817f588c13870073de3a3d26,2018-06-11
cf223cd5f53b6a5986f1ef788d3e9e83,8f9340b62f517e2dc87d56dd70d54a98,delivered,2018-02-17 11:16:54,2018-02-17 11:30:28,2018-02-19 23:58:55,2018-02-20 15:53:19,2018-03-06,5b26618da34612cc4947bbf6ef4fb67c,2018-02-17
853eb57e7109781f60bfaec58c70c258,fac697cc750bbd1acf6dc02ccfd6adb7,invoiced,2017-04-23 13:25:43,2017-04-23 13:35:18,,,2017-05-26,357482c4e5b9b6200cc2b37b8a7b46b9,2017-04-23
2de8870a0b861a9ff5ccb128784abf2e,3d6c5d2b414180c36624a70e6884e9c8,delivered,2017-09-01 00:18:40,2017-09-02 00:25:43,2017-09-06 21:10:14,2017-09-12 18:46:42,2017-09-20,48e14578ccade39106a4c595eabc0e7a,2017-09-01
a9fff775c01f5c2af9b79817fab57cd3,ffb145238917df668b2d40bf9532e6c8,delivered,2018-06-29 06:53:08,2018-06-29 07:10:17,2018-06-29 16:00:00,2018-07-04 16:18:57,2018-07-19,74ffea658fa22ea2788b68b244e2a9de,2018-06-29
0cf34928cb98d81a295f478ebf553c84,e1a7cfb92cade4aedd22ea4860bb848c,delivered,2018-03-02 14:16:43,2018-03-02 14:35:36,2018-03-06 23:28:37,2018-03-08 01:18:57,2018-03-14,4ddf638d30917fc90e69fa4294fec79f,2018-03-02
6db98cef3c7058f05f604483aadd2f14,fa5ed72712ff7a576ba7596a5ca74b58,delivered,2018-01-09 18:30:27,2018-01-10 10:32:36,2018-01-11 18:39:03,2018-01-17 21:28:41,2018-02-07,d05655be736276d336124c2cd43a4de9,2018-01-09
e1edd95bfd88243a6d6b774d8aefe535,5f7d5048f92d15f0ee1ff49d63175577,delivered,2018-04-01 14:44:33,2018-04-02 17:49:17,2018-04-05 00:16:48,2018-04-17 22:34:45,2018-04-27,3b8bd7043b1c683055e5f4ee7907c607,2018-04-01
4635218e99d9201bb178dca09cf1acda,2aba72f16ec519abfd9c2f5be6136e9e,delivered,2018-04-11 10:45:08,2018-04-11 11:10:28,2018-04-13 17:31:42,2018-04-18 14:32:58,2018-05-04,27f8888a8a8bb74ca84c998090dcb982,2018-04-11
0a8d9ed968d08daf5ef8a5cbf0bbe833,031d6ed886ccf5805f9da926fbe0fba1,delivered,2018-03-28 12:37:51,2018-03-30 03:15:46,2018-04-02 20:05:21,2018-04-12 00:22:35,2018-04-18,3eff47149425984172e11e18a974e80e,2018-03-28
15ea2ff54aafb487d482a527b120464b,2005627c4cb9a95f4babe067d2c37f8a,delivered,2018-07-12 17:59:14,2018-07-14 02:45:11,2018-07-17 13:46:00,2018-07-25 17:46:48,2018-08-07,2899964371b6266b732cde11a74efbe6,2018-07-12
0c6715b2f888887f2ab9c7d6e099d38b,fb0ae2ee2f5c745390ef3a22158cd253,delivered,2017-11-05 18:34:14,2017-11-07 07:30:33,2017-11-08 17:58:57,2017-11-14 16:12:23,2017-11-30,688f5342ea5ff47d612126908c38f7f0,2017-11-05
df6e092f573f96d98483fdcb900e05aa,4275fb04d6cdfc2fbec3b5876f12b5d4,delivered,2018-02-12 07:28:18,2018-02-13 07:27:02,2018-02-14 17:35:34,2018-02-22 04:24:58,2018-03-06,915e50464c2b4b6b7958209ab141719b,2018-02-12
9862758b968333823975113b6a970ee8,1929bb2034a92f2dfd0d359dd69d02b1,delivered,2018-05-16 13:08:01,2018-05-17 02:15:27,2018-05-17 15:31:00,2018-05-21 23:33:05,2018-06-01,232ed142b4efa7b998358c405e9343da,2018-05-16
d65ec1b28617b16c0747b22c49a979a6,e1ba80d5d49d251337ef5275b6550336,delivered,2017-07-11 10:37:24,2017-07-11 10:50:26,2017-07-12 17:42:03,2017-07-22 15:44:32,2017-08-11,51372d3b504e405b6fd5f94b0bb362c7,2017-07-11
341f18e07d530efb44d8dc6753c10400,b5e8f9d5c96ed06fc4ee7132f45b45cd,delivered,2017-05-05 11:11:25,2017-05-05 11:25:11,2017-05-11 14:29:02,2017-05-15 13:43:27,2017-05-30,97890020fca3adcc29f8daa54701e0dc,2017-05-05
539dddb1ac06e5b2d492d27c95d05504,43bd79aef01361fa6eae728bf2919215,delivered,2018-02-07 14:16:13,2018-02-07 14:32:10,2018-02-09 20:58:45,2018-02-27 23:19:28,2018-03-16,2b7af693337e3fb22615306dbe54432c,2018-02-07
94b35c859940ae8a53643992ee1ae7a0,b8d01a6da6524e16108fd83dcf98aca3,delivered,2017-05-26 09:19:13,2017-05-27 02:50:17,2017-05-29 15:50:44,2017-06-05 14:47:51,2017-06-20,5c3381a3f2f32b5085807b0807169501,2017-05-26
af42bbea9252f168ff8d25072a1b9fb1,22a6db51b1357ce5f7a02fc19e677390,delivered,2018-01-08 20:16:33,2018-01-09 07:24:11,2018-01-09 23:04:49,2018-01-15 19:04:29,2018-01-31,7775761e92837b8c5fd964d725264313,2018-01-08
ae78d443f07cc7da4cb961f34f1bc6a8,aa4c5b95810a5d4b1bf2cc56e7d76cd6,delivered,2017-08-31 20:47:58,2017-09-01 22:33:01,2017-09-06 23:42:13,2017-10-02 11:04:04,2017-09-27,41db2509d2fd3e2fe68e88deedaa0c1b,2017-08-31
e6c7c9a857844647e04396cb131c3b6d,5b96458c206829b9ccb7c7d27eabac68,delivered,2017-04-29 17:19:05,2017-04-29 17:30:16,2017-05-03 12:33:04,2017-05-05 12:18:13,2017-05-29,94ba28dc43c39def8999885a3672a0d7,2017-04-29
e2172f6d6406600e974895aa52e47b45,f4c3c108453bbf266180bac30e6c3a02,delivered,2017-05-06 21:09:38,2017-05-06 21:22:16,2017-05-10 09:54:39,2017-05-17 18:26:02,2017-05-30,ce9e54a97c1a20031e82528e1883ed90,2017-05-06
152e3e1d1cd5a952b1f4049ff29ab695,729be0ad11a9af7df71af2e9697e513f,delivered,2018-04-24 18:40:22,2018-04-25 08:51:56,2018-04-30 06:23:00,2018-05-04 20:08:41,2018-05-25,0d0481ffb0bb25cfc9ba06c02bba0ecf,2018-04-24
71e22e2d99081d6dc07d9627bb85969e,0b6c2ee27dbe0bcbffd424f2ddedd222,delivered,2018-01-24 22:46:55,2018-01-24 22:56:25,2018-01-25 15:32:52,2018-01-29 16:58:48,2018-02-19,a6ea57f856565adf869941339028fa05,2018-01-24
7888c674da87585ee031e3b68a377499,2456ee41820a5bbca27406a2105c4341,delivered,2017-10-12 19:00:46,2017-10-12 20:10:46,2017-10-13 16:03:49,2017-10-24 20:12:14,2017-11-08,eb8367e178d144706a4ff3da62d284cb,2017-10-12
6401cfe160d72392195bd6e311a582cd,8ba270702525761a8e15b588882f92a2,delivered,2018-02-24 17:49:16,2018-02-24 18:07:24,2018-03-13 01:12:04,2018-03-24 17:02:43,2018-03-16,a7986e0208cca640dd67c245525231b2,2018-02-24
b4a1c1abe13b0e2adafb21da024cef98,81aef10a9af8f93cbfbf20e884277260,delivered,2017-10-02 21:11:56,2017-10-02 21:28:27,2017-10-04 01:02:54,2017-10-09 16:50:20,2017-10-24,25448c9f3f3de9656ad76b07942ed84d,2017-10-02
b654b7344f08cc73e20ed2c4f5855bd6,c9cb57b640e67ea0437a79903e2d2fcb,delivered,2017-09-06 13:08:36,2017-09-07 02:50:13,2017-09-08 16:28:44,2017-09-09 13:06:45,2017-09-19,26738f46bcdeb6d82d07035f201b2e19,2017-09-06
7a45994c67017557c12bf0ef5061325f,1616db95afa279b3d462ab5a8ce7bc1d,delivered,2017-11-13 21:29:03,2017-11-13 21:47:19,2017-11-16 19:28:56,2017-11-23 20:32:55,2017-11-27,4a875173bfb6a79bc80ade998b70132e,2017-11-13
92a40ff0f53b250065933f8b42431911,04c81659bc6756aec0dea8a3fe320d7b,delivered,2017-05-24 21:02:39,2017-05-24 21:10:19,2017-05-25 14:00:45,2017-06-09 09:27:33,2017-06-16,ec7ff0c5e0b5495ed3c49c6bfd6d9ca1,2017-05-24
fc4c7a86a9b56a2af04f2bb99cba3fe3,d1fd59e3414732c09402cb5aa70be0dd,delivered,2018-08-12 17:08:45,2018-08-12 17:24:29,2018-08-13 13:09:00,2018-08-16 20:48:31,2018-08-23,0fe1ce06ed231600c5c0213e7d920627,2018-08-12
885935156ba43094f3ae95f3c14e0381,3885c59916b2b261205c303fe0a10abf,canceled,2018-02-02 16:06:44,2018-02-06 04:32:39,2018-02-07 20:48:31,,2018-03-08,f72d1ee92d55688d07ca88506300715e,2018-02-02
c19e19a8551bdd68c5a4d75fb4c6f4fa,1c2f4342582fd039e9914d710576234f,delivered,2018-01-24 17:53:23,2018-01-25 02:57:32,2018-01-30 15:16:50,2018-02-08 16:18:52,2018-02-23,808942bbefc6f873eddfc7821ef89a6a,2018-01-24
310436570f7bf5ca58ec0500d633aea8,1f05354f6eaada5453b292bee372b797,delivered,2018-03-17 15:49:23,2018-03-17 16:09:22,2018-03-20 18:40:48,2018-04-03 23:21:33,2018-04-19,4aa8a66122568f63b9873e610b4d1d1d,2018-03-17
1d6d061efdb6cb19fd5b0805b95624f5,74b53dcf048a885b1ecf63efc42acf54,delivered,2017-12-05 10:29:44,2017-12-06 02:35:42,2017-12-12 22:23:32,2017-12-14 18:51:09,2017-12-21,37786449dafa435ecd01ff5595f018b7,2017-12-05
b91c737fed536d40ce17d84edd88fac7,c87ff79f95188fd3ca370993eaf04d7e,delivered,2017-08-21 12:52:36,2017-08-22 04:06:33,2017-08-25 13:41:48,2017-08-31 21:32:27,2017-09-13,51869783d1306df1fbf37a111670cc65,2017-08-21
97406fbd0681b611192617f872175edb,1f1af3c6a318a42d87f7ed888b090147,delivered,2018-04-27 01:10:50,2018-04-27 01:31:09,2018-04-27 14:22:00,2018-05-02 20:54:39,2018-05-17,351853efbf1da247efad7b002971072d,2018-04-27
a99d889887e1de4ac286fc3847455a97,f4b0f6dde0d7b89d73275a20797ab712,delivered,2018-07-04 12:51:22,2018-07-05 16:26:40,2018-07-04 14:43:00,2018-07-06 18:48:29,2018-07-27,55f3d52c6aaf964de0cc0f595c9a5750,2018-07-04
3757a57cc9b1a53aef763138d192f7d4,3bb999062e7f14c42c2392ccf3e30e6c,delivered,2018-06-25 07:38:14,2018-06-25 07:58:13,2018-06-26 11:55:00,2018-07-10 19:50:39,2018-07-23,8b3f917f4307d3e5cf34c0b43d6e6f50,2018-06-25
32032cfe80a0e36537d611ea2b9342e0,1400d3c9230622c965679dc35bf3d886,delivered,2018-04-30 21:19:21,2018-05-01 21:15:20,2018-05-02 15:58:00,2018-05-07 18:22:59,2018-05-22,9ae6321b0e75c59cbac8fade4ef69544,2018-04-30
38a86eb53c2309d6234fc9bad96331ac,82d98198f7fb1687858e03a5322e1621,canceled,2018-08-18 12:39:31,,,,2018-08-29,b351ac91ab0ef29bae6da7fbc05959c0,2018-08-18
81896eba4fe92a3bb71bcf392296f77f,8d7f1f15ecebe2d314c4b8ad2121b697,delivered,2017-11-26 23:47:31,2017-11-26 23:56:24,2017-12-01 18:52:48,2017-12-22 17:17:59,2017-12-20,83abd11daa7c9c89e248e0ac8806d296,2017-11-26
295f4fcdd903a38a61769f73799049c7,c61e8ab4b99e5f7ad74aa7d8bccd25e4,delivered,2018-06-28 21:05:58,2018-06-28 21:15:10,2018-06-29 14:07:00,2018-07-06 20:48:30,2018-07-27,97e00e9db261b8a8d4ae6aebca9b7af9,2018-06-28
eb331761cad75951ae1b5c9dd275cd22,596476030ef36305e6dc6d82812d9ea0,delivered,2018-01-19 19:23:27,2018-01-19 19:37:14,2018-01-20 17:54:48,2018-01-26 22:19:07,2018-02-09,7b40b097c17fee289fc269d272768133,2018-01-19
ec7d41a108fc32e99d2826b74617bfcf,f264c34e0fdf350f49230e34796a997b,delivered,2017-11-26 18:01:54,2017-11-26 18:13:09,2017-12-05 00:39:01,2017-12-09 15:44:45,2017-12-15,08fc49193154721a4498d38335c9a77b,2017-11-26
c504f1f5fd54cc8398d57dc0da49de01,f5294fd3bc349e076861698912675c2e,canceled,2017-07-09 09:18:56,2017-07-09 09:30:10,,,2017-08-10,d8b67ce6d6c062269add92dd22e8cc94,2017-07-09
833fc6ff01b52b440d9aff75caf2caf7,8a7211caed65d95327c162a2b3504e95,delivered,2017-11-24 20:19:02,2017-11-24 23:32:39,2017-11-27 17:22:00,2017-12-07 23:08:52,2017-12-14,6e6c1d33697978556243175000662c81,2017-11-24
7c3797b7f047e4358a5b2f9b9cf2e927,2612be9fa1c54d759c1f40d7927d9bfb,delivered,2018-07-25 10:04:44,2018-07-25 10:24:28,2018-07-25 14:44:00,2018-07-27 17:15:45,2018-08-09,7e77d2206e1198060426893237e14964,2018-07-25
80a02feb35f630ff84f1c40179f58bf7,b2ea611fe31cd36edad1b142cea0a9ab,delivered,2018-01-28 09:53:36,2018-01-28 10:10:30,2018-01-29 17:18:57,2018-02-05 21:56:54,2018-02-21,d20bf42c71d4c30b705408781633e42f,2018-01-28
0e8f35f2fcf52b21069856048a64a929,a3b59440d5de8981d49606ac1bc8a89c,delivered,2018-07-03 14:07:10,2018-07-05 16:21:00,2018-07-04 15:31:00,2018-07-09 19:32:25,2018-07-31,5aa053b724a30bb7f32ba18267be3f5a,2018-07-03
70eaa52116958c2e734172d6ed51015e,ab3e2234cc7f0a87910d05b6dfe9a70e,delivered,2018-03-15 14:17:38,2018-03-16 14:10:58,2018-03-17 00:33:04,2018-03-27 18:26:42,2018-03-27,0283d9c78c980d3ea0fce611bbc8ad5b,2018-03-15
bf955c3062582fe37befbfd4b0e4b820,9df53ace643387dad918d4a85f961eb1,delivered,2018-04-23 14:36:17,2018-04-24 18:51:31,2018-04-25 12:55:00,2018-05-02 16:08:46,2018-05-25,f718c0d9105095ab5934df963067dadb,2018-04-23
23de168770a4c66841ecb6f89ee67a37,c816e4e3436cb415372f7d43d2256b1d,delivered,2017-12-11 17:06:43,2017-12-11 17:17:33,2017-12-12 22:47:09,2017-12-14 19:27:30,2017-12-28,490affd54728ccc9f08528e60f7f5ffe,2017-12-11
f67653f770ab2bb3b64ee6f3a863f37d,0a8063db2632efe502814c8917d7b4a6,delivered,2018-04-02 20:34:22,2018-04-02 20:49:57,2018-04-04 21:08:27,2018-04-17 18:32:31,2018-04-27,4aab13ab7f6f9109fa6a996ff4b2cf4e,2018-04-02
0b1652557b7b9bf7c885236e4798dd91,d12b97844cdb418736b09a98bd775fc3,delivered,2017-04-07 18:08:31,2017-04-07 18:22:52,2017-04-11 06:08:13,2017-04-19 14:21:48,2017-06-07,ce3074d73cb3828e407c462309b0ff7f,2017-04-07
43831dba8cf4791c11ab2d6febf989e4,b4e58d7a8196ffe7232f0ee83cfb57f4,delivered,2018-01-04 19:32:27,2018-01-04 20:31:46,2018-01-18 21:18:43,2018-01-23 19:39:11,2018-02-02,0f959f179a3451d6c6bca46040b52b68,2018-01-04
884dd22244240995c8a18169c32be54d,746704bb5f6ca629195b6a5195014c50,delivered,2017-09-28 13:32:31,2017-09-28 13:49:19,2017-10-05 21:00:00,2017-10-10 22:38:03,2017-10-23,adc242e8e42f58c3793a152813b35d23,2017-09-28
654c5ae02ab59fb154d128fc5d5418e4,28c6129715163112501f1ae6b4255df3,delivered,2018-07-10 11:08:51,2018-07-10 13:15:18,2018-07-10 15:36:00,2018-07-14 00:33:04,2018-07-19,cbd464dcb41d05485e202090e631fe9f,2018-07-10
88bf34949a5bb708a123dd12e80ed24d,7dc85f58cadcc624d2f05f6a2049dc04,delivered,2018-07-03 23:02:42,2018-07-05 16:26:57,2018-07-04 11:03:00,2018-07-06 13:18:35,2018-07-27,f7d92c7b7b77cf23e063b408e2ba0bfd,2018-07-03
792d05bf62b6d307527fcda2643411f9,dfa6887fbd2d987e02484f94f47707a0,delivered,2017-08-17 14:09:53,2017-08-18 14:15:25,2017-08-22 10:33:44,2017-08-24 13:43:04,2017-09-04,40aa675201863fe2a78cc40c3ab74609,2017-08-17
8ef91ddbf590a5498f274ed05040950d,20bfe2a66f1d96324f86cc7b436ebe60,delivered,2017-11-29 10:12:19,2017-11-29 10:30:28,2017-11-30 16:59:21,2017-12-02 11:56:48,2017-12-13,c5570a9c8d7f1546562fd75d0ae999bd,2017-11-29
52c41e4882172d2311d038615bf36d46,9805434ec0ad1e8f656a4a7b3fdda315,delivered,2017-11-19 09:13:08,2017-11-19 09:30:26,2017-11-22 21:28:37,2017-11-28 01:09:26,2017-12-08,e93d9a6b5205ffb13668bdea1285c973,2017-11-19
a1706a33c76bfd77c2fa337f882b31b2,35b0436d8811d628c6cc361c0cacd2f9,delivered,2017-08-19 14:49:51,2017-08-19 15:05:07,2017-08-21 22:09:01,2017-08-28 16:10:09,2017-09-25,c5d50ca6add3a55d9db4261a1dd074d5,2017-08-19
e2f9342700902ec06e33f82cf4d279d8,f2c6bafb2b716742adc5f365bd7b94e7,delivered,2017-02-15 09:50:18,2017-02-15 10:03:30,2017-02-22 07:51:48,2017-02-24 14:36:18,2017-04-27,5cce1bd373a2348ab2b6f52f594ef6d2,2017-02-15
ec2273b08115c75a986b4ac62ef029d5,c28eadd882fe42e52643083b54ad44bf,delivered,2018-06-11 11:17:23,2018-06-11 11:40:12,2018-06-11 15:23:00,2018-06-18 15:28:30,2018-07-12,80e92ac8980c0466b0e312d53fdda748,2018-06-11
cfb88f9053ce059b4de5d506ca4a2c5f,04acb20e159d994a8fffcea71f751785,delivered,2017-11-24 10:38:00,2017-11-24 12:13:09,2017-11-28 20:51:37,2017-12-19 16:48:39,2017-12-20,7bff4fff725edd40fde6f0ac1eb0e2dc,2017-11-24
7fc4e29ecbfc8b635f7ffebeb5e68228,d4fd73b5eb04da7927786173ddbbea0a,delivered,2017-09-19 15:14:08,2017-09-19 15:25:17,2017-09-20 17:09:01,2017-09-29 01:48:44,2017-10-05,2948c3e888f4d365e119132da9f95c27,2017-09-19
6611a632dd160c4990e284877626223d,c7c0e37ec67378f2ebf1512797ebc2d3,delivered,2018-03-07 16:10:11,2018-03-07 16:29:30,2018-03-08 17:38:27,2018-03-20 18:28:56,2018-04-06,c223b7ac9fead9ac6517fae001822112,2018-03-07
0547acbb31f582333f75c3fca2652969,dbd72a02438012f5b026b90630aa8bbb,delivered,2017-12-02 20:45:44,2017-12-02 20:56:33,2017-12-05 22:35:42,2017-12-12 21:35:19,2017-12-27,26f0dc90a386a2375a109b6975dff3c7,2017-12-02
0a0185b8b72cbf2290c3e4218300a61c,b9ad88365f35c931dbbbeab892857006,delivered,2017-03-14 22:08:50,2017-03-14 22:08:50,2017-03-22 08:17:40,2017-03-24 16:07:44,2017-04-12,d6daa8df6192fb031e54d36f3a7d246a,2017-03-14
74d428b82c929f4d7d307093206f3ddc,8943a94fe1ac9fb40704c0015b2db105,delivered,2018-01-27 06:38:11,2018-01-29 16:10:52,2018-01-31 00:48:37,2018-02-02 00:06:03,2018-02-14,4e3c149b4f38ba13a692fe975d1c48c6,2018-01-27
62f6e27aa9ff86022436c5bdfabc33e6,208a7903419114bd010ef2f516d19b4d,delivered,2018-07-20 16:35:57,2018-07-21 04:05:21,2018-07-25 14:49:00,2018-07-30 16:34:33,2018-08-17,4859987c60ae8e304bb98146180152ae,2018-07-20
09ced678dfa43843d2f38c410def94aa,7ddf54360177b27382331360ba87ec83,delivered,2018-08-05 20:58:28,2018-08-05 21:10:18,2018-08-06 10:45:00,2018-08-09 11:14:46,2018-08-22,e0f04b36bd7eb9695d66b9b49aa2cb87,2018-08-05
25005bc2e7ea41ec988bdd233a251703,f474f7edece022a5d767559d939fa0f1,delivered,2017-08-17 12:04:48,2017-08-19 02:15:32,2017-08-22 20:12:41,2017-08-29 15:38:16,2017-09-11,587e8e16ce36e70fcf8aff3270177a29,2017-08-17
79a9149e58ce62bd439a996268d1c8f1,03203e8daf33389fbd94c31ce3161d6a,delivered,2017-04-28 00:12:06,2017-04-28 11:41:18,2017-04-28 08:37:28,2017-05-10 11:23:35,2017-05-24,0c8286526be3a0fc8f50b7267db95035,2017-04-28
9089ae7edd24a60e79f8bd277e3c654d,e74dabd665393795b170d61e57db6f92,delivered,2018-01-02 16:15:29,2018-01-02 16:30:20,2018-01-04 15:07:20,2018-01-11 21:18:52,2018-02-05,ff6a8e86ea81e48f6ee6b082ed68162a,2018-01-02
fe2a11e8a3b98effc469854cd38fafec,dd085b75561b10ccba395d6069f4d5ad,delivered,2017-07-30 22:16:09,2017-07-30 22:30:18,2017-08-02 16:51:52,2017-08-15 18:13:33,2017-08-18,7e951ae967a7acd00fbb3159346ad0f4,2017-07-30
f26c56be47dddb43c5b028ae9844d407,48197ad034682abaeaf6f049cefd1c36,delivered,2018-08-20 21:50:59,2018-08-20 22:10:23,2018-08-21 15:17:00,2018-08-23 23:18:54,2018-08-31,e72ca4ec535043aba6d08184a176341a,2018-08-20
d3e50ea4c86a1cfb30aa36e3e388d021,d2e63fd501db865b3ecb38ad833375ff,delivered,2018-07-04 07:14:25,2018-07-05 16:21:01,2018-07-04 08:21:00,2018-07-13 00:27:40,2018-08-16,73a99c7a2c8a5a9bd05bf0c2b88f6bbe,2018-07-04
4a335c9b6c47353962fc6f0b1911eb03,fb6b2ffbd90d13121790ece0d783211d,delivered,2017-06-18 13:02:08,2017-06-18 13:15:26,2017-06-20 10:32:09,2017-06-28 12:13:49,2017-07-11,bfcdddab5a2fe5dd1d1b8330795f4061,2017-06-18
fee5a1127dde04aca98c3dd84e96d471,fba07e232b15cccc3eacff2e597905e9,delivered,2017-09-29 11:08:33,2017-09-30 11:14:21,2017-10-04 20:52:11,2017-10-11 19:45:09,2017-10-23,6d5e4477b9757cc918e0ead36a80643e,2017-09-29
e0519f85bba56ba4bd2ec14a3c2c9d92,11fea740df095db33a9ced60fc8dd2d1,delivered,2017-10-27 12:18:37,2017-10-27 12:30:07,2017-10-30 18:44:10,2017-10-31 18:43:58,2017-11-06,64f478ef975b39a86f5a453375158ae4,2017-10-27
229d0231b531443ecfe2a09572108c7b,fad73d5dfe5f793e62bf5a9035bbc5ba,delivered,2018-08-01 22:14:52,2018-08-01 22:30:09,2018-08-02 14:44:00,2018-08-07 18:06:10,2018-08-15,b036a834a3a5f0902736f184b65936c9,2018-08-01
