order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
565db683020d918f5bf0a745784b44fb,43d8604045badbfc2adfcb39d4b20df4,delivered,2018-02-24 08:53:44,2018-02-24 09:07:52,2018-02-26 15:38:47,2018-03-02 18:48:59,2018-03-21,f0b061f3c7f8b82f476bad34fb685ecd,2018-02-24
f40d3749a6d621bb95be74a8ce79e06f,3689abfed7e332a5cf585915310c0056,delivered,2017-02-08 12:53:38,2017-02-08 13:15:10,2017-02-13 08:17:32,2017-02-21 12:34:16,2017-03-16,07c9259c1afcbd1f6b416d9985782083,2017-02-08
a4c7457da912c852dfb94cca5f35603a,3dbe6001de7536eba33cf52dd52f8baa,delivered,2018-02-12 10:07:11,2018-02-16 07:55:34,2018-02-16 18:00:08,2018-03-19 19:04:18,2018-03-09,dad9a329c3cdcdbcde7531336ad04c60,2018-02-12
9b683f7f0507153adfb34ea74f6fb19c,5baf161a86ace9dd4f26c0183b4c99b5,delivered,2018-06-19 14:39:44,2018-06-19 14:57:33,2018-06-20 14:44:00,2018-06-26 20:06:23,2018-07-11,f79b2ebd29ffe1d8d9b6f1dc7736ecdf,2018-06-19
dbb7c264b7caf9353bda0d1eafc4322c,27804bad8cee21a69133c3f2535c792a,delivered,2018-07-12 09:03:03,2018-07-12 09:15:17,2018-07-18 12:31:00,2018-08-02 22:31:34,2018-08-16,26508b7c8910ff77b6f8f7ba21fdda26,2018-07-12
a9c3f5f3721d134e94565756f8a60ef0,8ee32f5a8a3a795ac11b2100b4558dba,delivered,2018-04-20 15:31:00,2018-04-24 18:41:22,2018-04-25 13:38:00,2018-05-02 23:32:20,2018-05-22,104ffa1d4881f8e36d50f80319f7400b,2018-04-20
bb82d1c94323c38a3d8124414a6a5ca5,3aac1b9595d8ad08680f3d00d5afc432,shipped,2017-07-30 17:09:00,2017-08-02 02:34:10,2017-08-07 12:32:08,,2017-08-30,0c6ea2a59dd585779e9b25d3df3ed41b,2017-07-30
54e5e62447690f816827f631866b0e4b,0e02c0e8cf169452961509c4425d3fec,delivered,2017-07-18 17:20:53,2017-07-19 03:55:37,2017-07-19 17:27:22,2017-07-20 19:04:38,2017-07-31,071d97c65d17dd64aeb08dd196aa0c26,2017-07-18
55128fafaf26a1f0fbf789f5e9fbb831,f9d405f30bf0a93bcf5de8eabf0fc4d2,delivered,2018-04-02 19:37:23,2018-04-02 19:48:17,2018-04-03 19:16:31,2018-04-11 21:12:15,2018-05-10,b271d05b0af445bdb35bce5cee0e0c40,2018-04-02
bea241908521f6f54df027602db8b967,7959c2921753d98c175c34e873e46b86,delivered,2018-01-06 09:26:03,2018-01-06 09:36:20,2018-01-10 21:04:27,2018-01-15 19:49:06,2018-01-31,c0cb6fefa6f4ddef2b92c892a39d4909,2018-01-06
e26c49bee8a495cdc21b67ab5b2d413e,a589bb2fc41fa5787691857cded23b5d,delivered,2017-08-03 22:50:55,2017-08-05 02:55:31,2017-08-08 19:17:00,2017-08-15 18:56:27,2017-08-29,7f14bee9eea922025f59bf605488435f,2017-08-03
02564f320004c61ebf621191f06365a9,29880b59222c463f415962d277f449df,delivered,2018-02-18 17:02:17,2018-02-18 18:06:57,2018-02-22 12:59:14,2018-03-02 17:03:55,2018-03-09,4559f926bbedad3e79b1bce8ace698c7,2018-02-18
59b7819f031f8bb56e21aa5659649954,0ddd4e372a303683e410887a30e45d0b,delivered,2018-01-31 09:54:19,2018-01-31 13:48:19,2018-02-02 16:27:13,2018-02-16 23:23:34,2018-03-02,b3594bb146f9ab181aeb6c72deaabe54,2018-01-31
ef9a774a63ac7a8f256cd7dc7a52f03c,6432a068bc0de5b41b579c8c4c4b364d,delivered,2018-01-04 21:00:25,2018-01-04 21:09:43,2018-01-05 21:22:19,2018-01-08 18:45:21,2018-01-22,608573e503c6ac065f5910426e6cac4e,2018-01-04
b60b122b336eaee3323565272f117bec,00146ad30454993879adaa91c518f68c,delivered,2018-01-08 20:40:57,2018-01-08 20:48:33,2018-01-09 23:39:15,2018-01-16 22:33:07,2018-02-01,5616f75d22507069b5383854a1d8c414,2018-01-08
9dfae5aba4d323439c2b9fa23b716259,19b32aff7804c35e85c7c26b2f51d7e7,delivered,2018-05-07 08:55:18,2018-05-07 16:33:35,2018-05-08 10:54:00,2018-05-14 15:13:50,2018-05-24,8f3383572884881b2925587225fea755,2018-05-07
3c2b7c318c6f9e50ae7845af21566a14,8c1f31645750fe00183ca50e5ae0a3cc,delivered,2017-09-29 08:52:41,2017-09-30 02:36:24,2017-10-02 18:32:14,2017-10-18 20:18:56,2017-10-26,35d760b49a4d1184ef286325917758f1,2017-09-29
dec8174d065c241bf96331b867fe47ad,fa463b9aa6e30ba66238689fd0e2b1f6,delivered,2017-09-28 19:40:53,2017-09-28 19:56:16,2017-09-29 18:04:15,2017-10-06 23:36:36,2017-10-25,e6265c2122da57d6bb3df820dec0d905,2017-09-28
2e6e6de992c5567f41aa94497d505e77,e27c13a71b8c090c5df94f96471e7994,delivered,2018-08-06 02:58:06,2018-08-06 03:10:08,2018-08-06 15:43:00,2018-08-13 21:41:52,2018-08-17,bb361861b83a556ce2a5b2d537e22df9,2018-08-06
cc8304651e8857627e56aca5207db748,5081063a33c7f6495635c86acf14c90d,delivered,2018-02-06 22:52:39,2018-02-08 07:49:37,2018-02-09 22:38:20,2018-03-05 20:13:08,2018-03-12,209ac14596dfd6955aa74a21297d79d2,2018-02-06
6f88df04acbbbb0f5c98ef28271d27ea,8801d26b088a761ce801a813bbe1c124,delivered,2018-03-16 14:10:00,2018-03-16 14:28:55,2018-03-22 11:18:40,2018-04-02 13:36:38,2018-04-06,e88ed2cb0285a475c13f51bbde9e6f36,2018-03-16
72c43226251f106407afcfe2b2f2e247,acd83049e45a80aed321d7e6755669c6,delivered,2017-10-10 22:17:59,2017-10-10 22:28:55,2017-10-11 22:29:32,2017-10-23 18:13:45,2017-10-30,5adbbdc3ad3fdea440538bb612c3bf3d,2017-10-10
ff1581e08b3011021e7c7de592ddc81e,0f3c16514be9fe9bdb840983701d2ce6,delivered,2018-03-21 22:37:09,2018-03-21 22:50:25,2018-03-22 22:03:29,2018-03-24 00:52:29,2018-04-03,a8a5dafb6ee0d2f70241b74f6123374c,2018-03-21
e2ba84b9fda1f36c6b2ae25097ef72e0,97de1f2c8777fcb7d6000cda55786124,delivered,2018-02-27 15:23:07,2018-02-27 15:35:29,2018-03-02 20:04:59,2018-03-07 23:03:54,2018-03-29,b32880dc4e86d9393b420f4881d01364,2018-02-27
3755e498bba48053cdac758b05dfef7c,7c39396dbe338aaea1f5b19d509fc099,delivered,2018-01-18 19:59:07,2018-01-19 08:32:32,2018-01-19 21:38:44,2018-01-20 17:46:42,2018-02-02,cef29e793e232d30250331804cdb7000,2018-01-18
e1da6a380c23eec0e20231c7b695f47e,225c6e6a5627029ce77a11c6d501eb6a,delivered,2018-02-26 14:12:39,2018-02-28 09:29:16,2018-03-08 20:41:33,2018-04-11 20:18:23,2018-03-23,ff7bd992a7aac2c563a3e3773a8c63aa,2018-02-26
159d78305b59e6a845e515f3a9e3f02f,f00a4a474cefac1bccc66ff62b005775,delivered,2017-12-02 00:25:01,2017-12-02 00:36:38,2017-12-04 19:07:18,2017-12-07 00:37:48,2017-12-20,3a39827c3cc7d748d1c32909273f7e7b,2017-12-02
d8e084f74fa06f591e326975ca18a905,1de6fba12e5abd0cc6bf19f9cb96a59c,delivered,2018-07-22 20:33:06,2018-07-27 23:30:45,2018-07-25 14:14:00,2018-07-31 17:37:38,2018-08-23,4399f1c9b351d4c09e167b8ce3d8da76,2018-07-22
abed2a2ecd907630587f0062063d3df7,ff423802c40cadf7c338845c137fe304,delivered,2018-06-22 17:42:02,2018-06-22 17:59:01,2018-06-25 15:42:00,2018-07-02 21:05:41,2018-07-05,870ae8be0413853f9fd9249043f82ba6,2018-06-22
4aa95ac048b026918957d83319f5eca6,52a10e6a657afbd2032734f1e9af8428,delivered,2017-02-07 21:24:48,2017-02-07 21:31:25,2017-02-09 08:38:19,2017-02-16 12:12:17,2017-03-08,46e3f78405802e5bc311e5b31588d8ed,2017-02-07
3284ccb8e44c6d500facdde27e67a175,5c1a9561b992127f29940b8a24a98cc4,delivered,2017-11-26 17:34:14,2017-11-26 17:54:28,2017-11-29 17:29:08,2017-12-03 14:04:25,2017-12-15,91bf75e59fcf67ee0dcf6c76f80948fa,2017-11-26
701b8d796304d25d93346f4f62a7eebc,556ab1ee7c3634931dbf4d769b6f6e6d,delivered,2018-01-23 20:45:31,2018-01-24 15:57:37,2018-01-25 20:33:32,2018-02-02 19:14:49,2018-02-19,8446991c51b227e838433187acbd1181,2018-01-23
8abad7f94ac09beb87ae2286a4964e7e,0abb39b16686366b86f96d6c014146cc,delivered,2018-08-07 20:19:14,2018-08-07 20:30:18,2018-08-08 16:37:00,2018-08-10 17:20:53,2018-08-16,f29cbfd17d3e53191eedbd919a793435,2018-08-07
18e82a9a005e7ca6f3811d4a46e1567d,16a31f43fe0b331d2e7a4d76574257eb,delivered,2018-07-07 14:45:56,2018-07-07 14:55:24,2018-07-10 12:38:00,2018-07-21 14:05:50,2018-07-26,9705a67d7c80c572399ed29b112b3295,2018-07-07
4ab88da80ca7e44f4ef0a97cc756619c,fe52371de2f4b439db8a13ce74a64bc6,delivered,2018-02-06 09:20:04,2018-02-06 09:35:27,2018-02-07 15:19:06,2018-02-15 19:32:40,2018-03-13,14bca561bdb2901e80bb20800ba4bdc0,2018-02-06
f5f5e7dc064892b36f19ed8c2b40e1a9,46b9f01312b49da953d7cd077aa394ff,delivered,2018-08-07 16:35:40,2018-08-07 16:45:31,2018-08-21 05:37:00,2018-08-29 20:38:48,2018-09-06,da208163aefc6ab8794d98213f2f53a8,2018-08-07
c52b847a710480721b6c4def72048468,8345586f08b3fede926a66b367857e3e,delivered,2017-12-13 19:56:25,2017-12-13 20:08:21,2017-12-15 12:27:56,2017-12-17 18:55:56,2018-01-02,52f7c5236c70dde7f062d5f93e79920e,2017-12-13
46184b89fda9079331dc0f7dceb061c6,44640723e9d720f96a002f2e671e79dc,delivered,2017-07-06 11:12:41,2017-07-06 11:25:23,2017-07-06 14:57:34,2017-07-11 20:36:41,2017-08-03,cdb39cca09957f7ec951c5a8998c7f45,2017-07-06
ce36799829f380bb23aa467649d173c5,9c4d6870133ed18936397f495df246c6,delivered,2018-05-24 19:04:17,2018-05-25 03:17:58,2018-05-28 13:05:00,2018-06-07 16:28:39,2018-06-19,2a17afe1b10068ca48fa95d95b9d3e02,2018-05-24
b92195016ab44aa92f58ccdc17cf496c,031004fe0f92b09190fc8462ad2b4688,delivered,2018-05-14 12:47:30,2018-05-14 13:16:52,2018-05-18 15:12:00,2018-05-22 11:48:32,2018-05-30,b93460c02625610d2ea42a4e16be1f23,2018-05-14
5907e332dfb01556b0eff58839cc2f75,86c74e1a7c642fe8eb9e3c57c6b95c8d,delivered,2018-01-05 23:22:48,2018-01-05 23:35:25,2018-01-08 23:47:29,2018-01-29 20:22:49,2018-02-08,c17b4437a8b1390e7dc159ae02ed7317,2018-01-05
eb8871f7b0a4b2678e414a280b52349b,623de6c1e2801c6702b4f1d70b72777f,delivered,2018-03-18 19:47:29,2018-03-18 20:07:33,2018-03-21 21:05:13,2018-03-24 17:34:35,2018-03-29,9c626519e11c8495151eebbb6849cae5,2018-03-18
b49fb5d1cf86975cf5a295431c278a33,919898139ad85605b36f05302f908a95,delivered,2018-06-11 18:18:36,2018-06-12 18:46:06,2018-06-15 14:27:00,2018-06-20 15:45:20,2018-06-28,8dff0ffd4d3901995f7bb2c3ebe30608,2018-06-11
58076d990830fefdf892853e25db27c8,cf7cf1913cabcd7ec3db1e6e9d02197e,delivered,2018-01-05 17:07:07,2018-01-05 17:16:35,2018-01-08 21:54:11,2018-01-23 13:43:10,2018-02-02,b3d81cd6b4385daa6d1ab3f95932ff13,2018-01-05
8a7096900fa8a063219b9edd1a9e5431,a0f578fe552521788131d5e9cb728e0b,delivered,2018-06-19 17:00:22,2018-06-19 17:26:53,2018-06-20 13:08:00,2018-06-25 20:41:12,2018-07-17,3e4ef963d1c04ababbd4cf03c4d034a6,2018-06-19
f01557208e34bd6c092c907754981421,a3a29adf6701f67bcd871855b7a739da,delivered,2018-01-18 23:40:46,2018-01-18 23:56:21,2018-01-19 23:07:40,2018-01-22 19:38:47,2018-02-02,5c47a11698cdcede9a8b2335e5a71d9f,2018-01-18
9783d3dd1819fa6e14a26427b1989137,e79d2e40f41f804d567988796efc3c59,delivered,2017-07-13 11:23:11,2017-07-13 11:35:08,2017-07-14 16:22:53,2017-07-18 19:53:41,2017-08-09,c93c37c8d9779348bd164f7d605969d8,2017-07-13
346b2fb1fdc9e25b67e293bbd5fe9ec7,8e069736cdd121d166b7224578f3c332,delivered,2018-06-24 17:49:20,2018-06-24 18:15:05,2018-06-25 14:13:00,2018-07-02 19:41:59,2018-08-07,9743725ca6404a6e62af8588bd833c3b,2018-06-24
7d86c611496883136ac017bd88ffa64e,574128bafa81107ef762bae0b192168f,delivered,2018-05-14 12:37:33,2018-05-14 12:52:36,2018-05-15 11:51:00,2018-05-21 16:14:28,2018-06-04,6a6a7141119ceaeca4dfbae7a580a515,2018-05-14
13d45a0fb42d1b8691a1824859519e4e,63ac9058c1f1f1ec7f174e8d80d36ae9,delivered,2017-09-22 11:08:46,2017-09-26 04:07:17,2017-09-29 17:43:43,2017-10-17 20:12:55,2017-10-19,6e333942859ee2b644a75f42da7b1c5a,2017-09-22
e77d85bec584c36b9558adc732947c76,117b1c66b1089ece5c2254144f37cfe6,delivered,2017-03-02 21:58:35,2017-03-04 02:25:22,2017-03-07 10:09:07,2017-03-29 15:22:38,2017-03-29,52f8d257481183eb874e5ab0558227f8,2017-03-02
bcb0343717a9e0265e156e34c25c3dc0,40272bfc2f46fc530bb6eb75977b5a07,delivered,2017-08-05 14:55:19,2017-08-05 15:10:14,2017-08-09 18:03:22,2017-08-11 17:57:50,2017-09-14,35ecdf6858edc6427223b64804cf028e,2017-08-05
4c52d492645b303b645e4d59b2f2af95,d1c2ecfce662c720c6fdd9d1ba419deb,delivered,2017-04-12 20:14:58,2017-04-12 20:25:14,2017-04-13 15:48:02,2017-04-18 15:17:41,2017-05-04,12e2cfc1a8dc424fb87cc5a7ce029007,2017-04-12
604970dd9342c16efde4207c42f38f2d,003e45472805afa1ee701d83284fa22b,delivered,2017-06-11 20:50:58,2017-06-13 04:02:47,2017-06-19 12:46:07,2017-06-22 15:38:17,2017-07-07,28e2041c0f17e12da80a0146305c9259,2017-06-11
e5cc1da4553871faa7c23e0f4b4844b2,4fb4db0a6cdb200db3d8144c5cc328d3,delivered,2017-06-04 10:37:20,2017-06-04 13:02:29,2017-06-05 12:11:07,2017-06-26 17:35:57,2017-06-28,ec66304b229f162d56f6711761aa8311,2017-06-04
65c89cbb9f1da66608c81d78485e3cdc,1c44c6f25779bb001d8cb8eb362b58d8,delivered,2017-07-24 22:30:19,2017-07-24 22:43:02,2017-07-28 14:26:40,2017-08-04 19:02:45,2017-08-15,e9f5dd4be49421d8bee2a0f8dd7e439f,2017-07-24
ce101239d4d3c22d02503fc803c73be6,dffad848e20daa8fddd888a94af8f71f,delivered,2018-04-18 11:06:48,2018-04-19 02:15:14,2018-04-19 22:26:00,2018-05-23 13:48:41,2018-05-14,421fb8b8a68656b2eed1ef9389014a7c,2018-04-18
dfbd932bdc2738f490b6969edb6f6919,aa820e5e82c2724e39fd639644077197,delivered,2018-04-14 16:20:24,2018-04-14 16:31:28,2018-04-20 00:59:26,2018-04-20 17:42:33,2018-05-03,1d76262324fb722af0b9f273278139a8,2018-04-14
d3d77ac289fa018592f73d730cbbdcd4,e3019141b5011bee27cabff1d47b8b8c,delivered,2017-05-02 13:43:15,2017-05-02 13:55:13,2017-05-04 12:32:01,2017-05-22 11:32:48,2017-06-02,f47a531a66bde7d4f0e085818fa2d733,2017-05-02
d247ca22fce9ccacbc4adb556e4083f7,0a4ed5474727fc500c7ceced05c84129,delivered,2017-11-13 23:36:32,2017-11-13 23:46:40,2017-11-30 22:56:46,2017-12-10 10:41:44,2017-12-01,0e7f8d40e42c2fe70b2115e2121bf4eb,2017-11-13
3e1e8c1cf1dfdbec245dc1d04ab27e38,f8213934e14cc83d7fc89f6397d4a058,delivered,2018-04-02 12:30:02,2018-04-02 12:48:39,2018-04-04 19:12:04,2018-04-06 18:42:00,2018-04-18,2a5a352188f018f8f0033a5c6f01d3f3,2018-04-02
0a72bb193c65199cdd69574aac533a83,b885ff39577dedbe1fcf4682be87619e,delivered,2018-05-21 13:54:10,2018-05-23 02:38:31,2018-05-23 14:08:00,2018-06-08 23:39:39,2018-06-12,97d25181e5b9212f6b4c9c92c94dc120,2018-05-21
3ad6c429e788f917fc200d21941bcb36,9359da8be4a6070e86b408edc5b5ee6d,delivered,2018-07-21 14:43:45,2018-07-21 14:55:18,2018-07-24 15:32:00,2018-07-26 18:41:39,2018-08-01,2098c28fe80f222ed41eaa2171be6f01,2018-07-21
585b27112176e2d9ca8a1fdbaa247c22,1832698a30f8a7d0e248204f4818ef51,delivered,2017-07-19 17:27:37,2017-07-20 06:43:17,2017-07-20 18:14:36,2017-08-03 21:43:03,2017-08-10,763c66ad3f778d7c060e34325e036cf6,2017-07-19
fe0054f00109b15deef50f097a792678,fb5050c5a9ca2923caaf504fce94ba0c,delivered,2017-11-21 11:04:31,2017-11-23 02:53:23,2017-11-28 15:58:55,2017-12-04 22:19:24,2017-12-11,e8fdc48586ede8c54d9dd454f21b30d6,2017-11-21
7063584ebd960be71a883b756429f2e4,276bafdc3963a89aa3471c3d83a9db4e,delivered,2017-08-30 10:46:15,2017-08-30 11:04:24,2017-09-01 15:14:36,2017-09-15 19:31:38,2017-09-21,544d68d25e9cbb63c5ee29345185fbd9,2017-08-30
d37b53698d3839a94cb33273bb8c0241,e5a30eeaa4e287b87b1354d3d3fd4779,delivered,2018-02-22 09:43:00,2018-02-22 10:15:42,2018-02-23 18:19:17,2018-03-06 19:24:25,2018-03-23,6510bac816ba1d1c15b13ecd2fde78a1,2018-02-22
6982e573fae66449ecdcb3381c5c75f9,fc4f8b704f1187abca2fbd5fabeec8dd,delivered,2017-03-21 21:40:41,2017-03-21 21:40:41,2017-03-27 12:07:24,2017-04-06 07:12:46,2017-04-13,98fc5953df36cdfa978a40098b8589e3,2017-03-21
63a529c7538a58649327440872ef8b2d,c634752b39f45cf4ea21793800be5de2,delivered,2017-12-18 18:37:30,2017-12-18 20:30:32,2017-12-20 19:23:12,2017-12-27 19:22:28,2018-01-16,8131bd36a12397d16fdc61fb8cdb0132,2017-12-18
ac5ff205bf10a5b08e09e552d693cf4c,d7f16c15e8f7db3c67cabac56e57ffea,delivered,2017-02-27 19:54:25,2017-02-27 20:05:12,2017-03-02 07:35:26,2017-03-07 10:11:42,2017-03-22,6aaf63fde5ca8cd6d38424243590d439,2017-02-27
a9ef87f686349168d7b25621bac29d5e,0df186e89fa6f0d7724df6839ad18fe5,delivered,2018-01-09 10:47:10,2018-01-10 10:49:26,2018-01-22 20:58:49,2018-01-31 02:18:33,2018-01-26,2da15ef83ce8831c824aa43f2af3eff1,2018-01-09
a50e5978ea225733e3885163fe1d81bc,83360574567ca6b0026ea20ff0ab52c4,delivered,2017-07-19 15:14:19,2017-07-19 15:25:16,2017-07-20 20:29:13,2017-07-26 10:30:11,2017-08-10,76d996ef3f2fdebeb51eed26bb06aee7,2017-07-19
b2a9ead363294c50ba001adc7b811756,91afedb8e47673f4190946478dcb74c2,delivered,2017-04-19 16:38:00,2017-04-19 16:45:15,2017-04-20 08:39:40,2017-05-02 17:43:07,2017-05-15,a620d8d041bb2d82707eaba9f669d861,2017-04-19
acdbc7396e191931c263db11af241d62,816fa7cf00e01aaf19c7ad215b049c9b,delivered,2017-11-05 19:54:45,2017-11-07 07:30:48,2017-11-08 16:22:45,2017-12-04 21:04:22,2017-12-14,9e68775971541ca8a79b6fce848e7aee,2017-11-05
1a0a41acfcd4a351ae9f002b942dce2c,365681813ec00a0106fd91f8e5cf5488,delivered,2017-08-04 21:01:53,2017-08-04 21:15:15,2017-08-15 21:42:21,2017-08-22 22:33:40,2017-09-05,b941b9bd5b0df6d5bc8872504b96b0e1,2017-08-04
c23b3b6e42c2d0fe2d6fad69e2b1f34f,ff0da136fbd35fb34d88d49e88dbff2a,delivered,2018-01-21 14:29:50,2018-01-22 13:51:02,2018-01-23 22:18:05,2018-01-31 16:42:56,2018-03-01,0258cd3b5e7c4b397cc09ea472677e73,2018-01-21
0713f1dd3cdb0f62e71d9a1f01c2bc0b,e1e49b430a59e70670e977664c8f2f8f,delivered,2017-08-01 07:31:32,2017-08-03 16:50:08,2017-08-04 19:19:47,2017-08-10 19:44:26,2017-08-24,fad61b77c26ecaf96813bf7dc9e3ee80,2017-08-01
e4a664fb766c91a75ec091362183c42f,cc3972519bcbe5e8a1ea0cb1c23a99de,delivered,2017-11-26 17:09:48,2017-11-26 17:32:26,2017-11-27 18:38:55,2017-11-30 01:38:43,2017-12-11,e21bcb965a4ae840d08fc2d602104fd3,2017-11-26
889f4a91a6dd40de2cff5139cf2da1e6,6bf3d65c15bc4af3f6d4415216be6cac,delivered,2017-11-20 11:45:29,2017-11-20 11:57:18,2017-12-01 19:27:54,2017-12-20 00:43:25,2017-12-15,1dc6e62032b47fb3dac4dd2bb44f806b,2017-11-20
e0abc00799a9dd05b315c62dd2573724,48baae4b0e2d00b9523c8753ce7d1eba,delivered,2017-11-29 12:24:45,2017-12-01 11:31:41,2017-12-04 18:38:43,2017-12-12 17:44:31,2017-12-28,83faa5fb102b850f97c0496302cf67ed,2017-11-29
be352bbad6d37a556d8ed5fc593bf248,4cad15d0f25fe2fee5f6b3dee45b8d4c,delivered,2018-05-30 18:01:22,2018-05-31 03:36:12,2018-06-07 14:23:00,2018-06-13 17:51:38,2018-07-16,a5afb1cd8d3b8126d2d39a7a29880c09,2018-05-30
c5a468ae781ffb0ec6d36ae89fe512b0,ed7ef682569428c1afaf73b39a2f602b,canceled,2017-01-13 11:06:56,,,,2017-02-13,58aa424ba24df5dc745e1a3941abc5a3,2017-01-13
917fa8f40024e6e7bd1533221767ff65,52c69dd752aab223542b1528dbe334ff,delivered,2017-07-16 13:01:17,2017-07-16 13:10:15,2017-07-17 18:12:02,2017-07-23 15:55:57,2017-08-01,7b0bf5b484f4bf4669e858ace1d451eb,2017-07-16
5bebe39740e4434a58d1fead1a4d854d,caf13309f13b92c0b4e19259a74566fd,delivered,2018-05-02 11:09:22,2018-05-02 11:34:21,2018-05-02 14:39:00,2018-05-18 15:49:00,2018-05-30,72635a55dfa99b570cb2d2e3e6477737,2018-05-02
e7c984c7684388a750178a7187b29cc4,46a6f3ff9a9f8c8786c705af91edcbb7,delivered,2017-07-25 17:26:12,2017-07-25 17:42:50,2017-07-26 17:19:58,2017-07-31 21:24:36,2017-08-16,eca8b601332d77bbeaebd6777d239e5b,2017-07-25
8e2fa0b77725b0b8d060123e347344fd,9e3928ae9bc7270d367853ee9c9d546a,delivered,2017-09-08 09:22:24,2017-09-08 09:35:20,2017-09-08 16:57:38,2017-09-14 21:14:19,2017-09-27,666735967444a5c5e671f9515fe23ab1,2017-09-08
71ea8340051d1eb026b7f104899eafe9,90c57a956687efce976e3a57c514e2c3,delivered,2017-05-15 13:34:32,2017-05-17 04:10:28,2017-05-17 16:25:57,2017-05-22 12:52:07,2017-06-09,4525508b1e5d83e659510e670d906aeb,2017-05-15
8672c44699294d90098cc4ba2441d317,0cba07be7f89557dbdf43a0e58663ff9,delivered,2018-06-16 10:02:52,2018-06-16 10:17:16,2018-06-18 14:15:00,2018-06-22 18:38:32,2018-07-13,314e67684fb54502d819d66c0e3beb9b,2018-06-16
f49c0fbc31a71d739df8b7c13dd6ffd8,8c3bb1ec148b8d1c603c47a15c41faa9,delivered,2018-02-15 16:26:48,2018-02-15 16:46:42,2018-02-16 18:07:12,2018-02-23 20:48:57,2018-03-07,a6ecedfb81724dfa96774f35c0aba2f2,2018-02-15
02dcfbe3274b16820a9fca74c156dc9a,568582be60824f5a39353bf7aafcffae,delivered,2017-11-20 13:53:01,2017-11-21 04:07:05,2017-11-30 00:17:04,2017-12-05 18:09:12,2017-12-12,5962b3d00e5c411c4939c732442af00b,2017-11-20
61587185bfde7d7fc6a93030ddf4a57c,2befd838f726c482b5281c5f849b3cad,delivered,2018-03-02 23:19:40,2018-03-06 03:49:22,2018-03-07 20:33:03,2018-03-20 21:21:53,2018-04-05,dc759b3f371b15aa62e4bf56a123d3d2,2018-03-02
d2a0cfdf8f3b718afce8a4b9d943614a,9c0b57c0b36a9d3ad9eef00e104a174a,delivered,2018-03-26 14:55:06,2018-03-26 15:10:26,2018-03-27 20:04:55,2018-04-05 18:18:39,2018-04-16,9fa87261e8ee721c46b398362db72a5e,2018-03-26
eadb5d6bcbc31439d1d6706a39dba007,a0dfdd6ee456f770e2055649347bab2a,delivered,2017-03-29 00:42:28,2017-03-29 01:15:48,2017-03-30 08:48:25,2017-04-17 08:43:21,2017-05-09,dbb0c261d3a259f7bcae89bca2183343,2017-03-29
076d991923ee938761994a4255f5c5da,9a22acb51c785b2f42ec2fe871ea3bd2,delivered,2017-12-11 09:13:27,2017-12-11 09:30:01,2017-12-14 18:59:51,2017-12-29 21:39:02,2018-01-08,d87cd982d4b793abe00c75c000c89237,2017-12-11
c19151387b76297886c53149367cac4d,d359f457faaab88afbd4ba5df49bb13d,delivered,2017-11-09 00:27:43,2017-11-09 02:30:59,2017-11-09 22:42:53,2017-11-22 21:41:11,2017-11-29,d51f2db09ab57334edc3b1db9db5f9ba,2017-11-09
5427a9679337de4d57c9c59275f5336f,6ae72afe4d8eb041cfa5a2cffa052a44,delivered,2017-10-21 21:53:48,2017-10-21 22:05:43,2017-10-23 22:13:04,2017-11-01 18:03:17,2017-11-13,95c673245afd9e175e46590ea80fd159,2017-10-21
18c48366114e65c415b2c19448f7c146,a7bfe37a3126d9f69b7388135be12f1e,delivered,2017-09-21 20:55:09,2017-09-21 22:45:32,2017-09-25 18:25:55,2017-10-03 17:58:53,2017-10-24,9511a8b6963aabf3f8c18a4963176fc0,2017-09-21
957ba0861ba82e4446aa2f105b7f794b,7092109e11d8fc05620830ac48b5c8a1,delivered,2018-08-16 11:28:46,2018-08-16 11:43:50,2018-08-17 12:40:00,2018-08-24 09:41:35,2018-08-31,ff7d3ceb693a77937c000250fe346acd,2018-08-16
