order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
53366f56110f65cb92e10f720b3679a5,fd7272ee66a9a2d9dd0f622d17a1c665,delivered,2017-11-24 15:08:20,2017-11-24 17:54:16,2017-11-27 16:32:53,2017-12-07 22:34:41,2017-12-14,fd1159c8475b7f543ab1be4ed6207869,2017-11-24
f9a4431b06162517b2bc2fbaf8f9645a,c18b64a465c9f5309872862fe7e84ca6,delivered,2018-06-02 11:03:09,2018-06-02 11:15:16,2018-06-11 14:08:00,2018-06-14 19:08:51,2018-07-17,a1d02d8e96f1691603036bfcad4df844,2018-06-02
3243b3ca1a31c24c748cf2227dc29eb5,3fa60642dafff211589344025adaf9a8,delivered,2018-03-02 09:39:07,2018-03-03 02:49:29,2018-03-15 17:55:42,2018-03-21 18:19:40,2018-04-10,b22cf21840e60934c4df94ce2b42d7a1,2018-03-02
f2f949c0ccde761a4485b5535eae0467,7955dc8ce73a68fe390f4e5c54e855ba,delivered,2017-11-13 21:54:11,2017-11-13 22:10:41,2017-11-16 13:21:55,2017-11-24 20:32:03,2017-12-06,03dcb7b1479590ad3188549f8ebfa66e,2017-11-13
03171e00c28f7c3e5c779c2c1009a458,7c08087045374bb1d3d72120ba4f1cc6,delivered,2017-08-10 14:54:28,2017-08-10 15:10:25,2017-08-23 18:17:03,2017-08-25 16:41:46,2017-09-01,d41921118d17ae7938c2a2e22a930550,2017-08-10
ee0ad0da72450479a221d3130c63afd1,6d636ad9408d138208ac81d6107fe6a5,delivered,2017-11-24 21:22:30,2017-11-25 00:18:32,2017-11-27 18:58:33,2017-12-20 23:29:11,2017-12-20,cec724fb2a220b0ea87e558894f7317f,2017-11-24
6353efc1d0d95c4b6b631151651307d3,e799ee9277f49b60fdf907d4535a9203,delivered,2017-07-30 08:44:33,2017-07-30 09:03:01,2017-08-01 17:03:22,2017-08-08 19:48:40,2017-08-30,0581b683b2965a9e6c11e0d1059a751e,2017-07-30
b4a53c6fa9bc78adf59983a160f5470f,cd0ea36f631ecc18f4a781beb4799b43,delivered,2018-05-03 19:06:37,2018-05-03 19:15:24,2018-05-09 15:48:00,2018-05-29 15:14:40,2018-05-28,cf5ad739fb0bb0c54bcfb1c41b7fd8b3,2018-05-03
5855ed67c59c23f410f190aabae43591,cb85674de3108f718d4b6b608ee2f0da,delivered,2017-09-08 12:55:46,2017-09-08 13:05:18,2017-09-11 22:42:27,2017-09-15 21:55:41,2017-10-02,bb85b098c288f4b18c0c014e85e0c93e,2017-09-08
d184a50b5e40af5b04c71ea71a0f6637,bdccda5ccefdbb3e41596cd2577e26ce,delivered,2017-02-12 15:12:12,2017-02-12 15:22:57,2017-02-13 14:05:21,2017-02-22 14:21:31,2017-03-20,9ca1922fbd76be0c0045625cf3f04daa,2017-02-12
cd2e4d6d0b853db1cad25cd418d04ae3,a12c7d650184df118001b3cebaf3b150,delivered,2018-02-03 16:17:54,2018-02-03 16:29:52,2018-02-07 21:16:47,2018-02-14 18:05:53,2018-03-01,1376c487ee3920f2431e975211dffcb1,2018-02-03
09d062f6e1122b61b5ebf287cfd6be11,aa3d6e1aec530b8994b66bb129ac2bf3,delivered,2017-10-17 10:42:30,2017-10-18 03:06:02,2017-10-18 19:52:01,2017-10-24 18:09:51,2017-11-10,314d498639a7a7e9b8f135a0e9d138c0,2017-10-17
6391ac0460dbc859a6788e18dc821698,08be5d1f213ea37487f2698ca4b2be07,delivered,2017-06-27 23:44:39,2017-06-29 02:45:36,2017-06-29 14:13:31,2017-07-04 15:47:50,2017-07-24,3eddcc05abf2cf434aae2a9662597353,2017-06-27
ffc184f2119c6fd4140dcfb518bf4734,6f87e0dbbc2f842ebfe72a589cef6e9e,delivered,2017-10-22 18:50:04,2017-10-22 19:07:18,2017-10-24 16:36:37,2017-10-26 19:35:32,2017-11-03,666181047fa23359ca19d03abc679e18,2017-10-22
e644e459ff4f578d335168f365b77e6c,a8baa0000f9a034bef9676f8e5572817,delivered,2018-04-29 13:15:47,2018-04-29 13:34:00,2018-05-02 08:33:00,2018-05-08 18:03:37,2018-05-29,0b6046cd8b7b9a8ddc7c2996bc719de8,2018-04-29
29b179123b9eda65690278842d2c364b,3529b1799213dbe52624799994675efe,delivered,2018-08-11 19:01:04,2018-08-11 19:10:19,2018-08-13 15:03:00,2018-08-18 13:41:52,2018-08-30,b9f9911419ec994acdb9fbe23e2a4db8,2018-08-11
6e18b903d38ac38420a6d094ebaebb50,98a788a392a4d1018115c93781479b8c,delivered,2018-03-28 15:42:20,2018-03-30 03:26:58,2018-04-02 18:58:39,2018-04-09 20:51:01,2018-04-18,c92e853931dcb8023141ca1cc898eaa2,2018-03-28
06a05e46d787299f6277bfcb590f2ef5,4c05603dd6bd8a1afa59f2684620ffd4,delivered,2018-01-10 23:47:40,2018-01-10 23:55:31,2018-01-16 19:38:52,2018-02-03 15:18:59,2018-01-29,021109bdb16fa17c2463cab87da314f3,2018-01-10
307593389c72a7dc51e1c7a57565a0b3,e470e314e6a0a2c4047969fe6e787eed,delivered,2017-05-13 15:28:28,2017-05-13 15:35:16,2017-05-16 16:02:15,2017-05-25 10:24:53,2017-06-07,577b248d5f425930ca27a980977bbdcf,2017-05-13
00fdb72e467da6f3b000b19b368a6cf6,299735fa1daa3e83ee1048309d22f9da,delivered,2017-10-24 21:31:18,2017-10-24 21:49:17,2017-10-27 20:47:46,2017-10-31 22:18:43,2017-11-24,cf24fc26d6007e7a24eb804c9ef6a0de,2017-10-24
63b0abee9c82e79c3b6e860d070f2c62,b51ecad2f840841fc7f24a4aca209f01,delivered,2017-08-28 21:45:52,2017-08-28 21:55:23,2017-08-31 19:26:53,2017-09-09 17:05:24,2017-09-19,b61b38d88ef98dd66fc100efabad2557,2017-08-28
a393492a87f42dc60b9b63b4ec2f6480,1dd36c847541e6a8d0017dd3113eb201,delivered,2018-01-09 20:28:04,2018-01-09 21:32:24,2018-01-13 02:07:00,2018-01-22 22:25:11,2018-02-02,d7c4d939dad7aa7c312ac3a86f690064,2018-01-09
0c892a79e462e31570b88739be67f32d,946f35bd37b2438f7f2d68da8ed3b963,delivered,2017-03-24 15:02:41,2017-03-24 15:15:11,2017-03-27 14:04:43,2017-04-04 05:49:54,2017-04-17,b9d90399fae52218195b4b23536f6fa2,2017-03-24
93bc6f18eba5e96c71ba3d04e1e8f5d4,a8a04bb88243eb391fc0964aaaf1d79d,delivered,2018-03-12 20:55:08,2018-03-14 03:48:18,2018-03-15 20:18:19,2018-04-06 17:20:46,2018-04-02,e588f1b5d00b4697f453375ba8fedad5,2018-03-12
6e8762ed90dc2ba796c568273539cd77,f704f5612200fcc94627abfc094464bf,delivered,2018-03-20 21:32:13,2018-03-20 21:48:47,2018-03-21 22:11:50,2018-04-11 21:19:20,2018-04-13,ff3794e415eb6ff21999bc4465de4205,2018-03-20
768828d19a7b67c4c5aa1e38def296dc,0bd1e9072528aad3d346e72102bee4f5,delivered,2017-03-04 18:33:44,2017-03-04 18:45:16,2017-03-07 07:37:39,2017-03-10 15:12:53,2017-03-30,b5177190a5290ab9335fd4f2537aaa4a,2017-03-04
6a3c03b4d8dd9b6cf04b7c09c5cf6627,a31ddccc8903093ba9f48791e0733d7b,delivered,2017-12-05 08:48:23,2017-12-05 11:03:43,2017-12-19 22:28:38,2018-01-10 19:57:08,2018-01-02,90693e7acfb7f48d03fe61e2a0002543,2017-12-05
dc281ba54d58f3a819966dc9c879241b,4e513a51bf088b776864a966b91fd79c,delivered,2017-11-18 18:52:08,2017-11-18 19:06:52,2017-11-20 14:36:50,2017-11-21 19:41:43,2017-12-01,d33e6be4d4330badbc3d7adf96059e1d,2017-11-18
57e27e0f4ce02fc858627e4c46e51e9d,0277bd798b42071cb092b1795dbae947,delivered,2018-04-03 19:04:17,2018-04-03 19:15:24,2018-04-04 20:39:35,2018-04-12 20:58:59,2018-05-11,6f3f49fc855f386bf0f737c9d84995dc,2018-04-03
aab068ce8be8648dba3e07ee803db1d8,bc3c6f4b68fb4a5115f293e428469a6d,delivered,2017-12-07 16:17:15,2017-12-07 16:34:24,2017-12-08 19:24:40,2017-12-09 17:09:31,2017-12-26,4bf3d072dcf303280e82dc697b516c6f,2017-12-07
a028a53499d56225d417f0561ea2c1a8,a4d021990afaaa8e7c8c41f9fe72d7ed,delivered,2018-01-19 16:33:57,2018-01-19 16:59:44,2018-01-23 12:13:57,2018-02-02 13:09:37,2018-02-14,175fb6b5133abe30730dd6108d122b80,2018-01-19
5d025adca7f94a2bdfd06c914a9bc601,16b792424429f7c1c708a83acba00014,delivered,2017-10-12 02:31:17,2017-10-12 03:20:13,2017-10-13 22:53:40,2017-10-17 18:28:45,2017-10-25,afdf09d5b07535df233425f49ff3e599,2017-10-12
148eb002be64ecda1789c28234f82c49,c17683cfec7fd02fa5928ac868ee233d,delivered,2018-03-22 09:28:29,2018-03-24 02:11:09,2018-03-26 21:08:42,2018-04-03 19:04:25,2018-04-20,b7343dc001a69a3fc9c31961b5dea892,2018-03-22
a5b93054fbbf75a89a10d7fddb18afe7,02b5dad4111669d799b6697ddbbfcf3b,delivered,2017-04-06 10:52:51,2017-04-06 11:05:16,2017-04-07 14:58:17,2017-05-08 12:02:00,2017-05-10,a61c0dd1c6585331dddfa81976d59cb7,2017-04-06
d2ed05c6bf17b1e0dc17dde0cc4768a8,daefa855bea4e5eac9ccfa3267b10b34,delivered,2018-02-01 11:42:23,2018-02-01 11:55:51,2018-02-02 19:18:29,2018-02-05 19:14:48,2018-02-19,f1236fdb8932b2aa1cebcc082b8fef62,2018-02-01
a601d022409232a8c75200e448dfb843,6b77feae2a3a39a0b0385e67ff194277,delivered,2017-08-09 13:27:11,2017-08-09 13:44:11,2017-08-10 16:59:38,2017-08-21 21:57:41,2017-10-03,8249686a806918848deca8e070f8995e,2017-08-09
b033a34245ae159e80dd599b3c5cb92f,cd9844b06a03c881a223281b601ed8eb,delivered,2017-01-30 19:25:23,2017-01-30 20:33:57,2017-02-09 15:38:02,2017-02-13 10:15:34,2017-03-17,84e0688353bf674f564e79eafc025b5b,2017-01-30
cb6a022cd5d0c3242f698327ac4bcd97,899b712f06e7b29eecd343b85cfe9136,delivered,2017-11-25 18:33:58,2017-11-25 18:51:50,2017-11-28 20:18:51,2017-12-14 15:16:42,2017-12-19,e0f8228aaaf56d5c2c07234fc825d37c,2017-11-25
c88921a6cbda2e9973f9cfbd4e771d20,dc29649b0a10811a1a7e96a23c537999,delivered,2017-03-24 15:02:23,2017-03-24 15:15:12,2017-03-28 08:33:19,2017-04-04 15:52:26,2017-04-12,84d33b66fe100b491fa20d4ff2887849,2017-03-24
e538294b03594e142f0d6a209bd662c0,46416291de65eb2dd91cda1ca214cc5e,delivered,2018-04-06 14:11:27,2018-04-10 03:55:21,2018-04-10 20:32:22,2018-04-18 21:02:59,2018-04-30,7a43947421cb96e7abe1e0572ccac62b,2018-04-06
f91eb2806b28dec82d98c3973af406c5,f5610a33e73e71de93a930d78aa9084d,delivered,2018-06-21 16:29:41,2018-06-21 17:58:17,2018-06-22 15:20:00,2018-06-28 13:47:43,2018-07-17,7ab9d668d61c5b781832f05972a365a5,2018-06-21
6045586df3b03485018e77a6a16bf689,236ba35fd1ff094313a131337c5141b0,delivered,2018-03-18 17:34:34,2018-03-18 17:50:33,2018-03-21 21:09:23,2018-04-04 18:23:45,2018-04-17,a55224aa1cafc8d10ab7af526a4cf0dc,2018-03-18
2ee77ee9cd8288db14b7af33ba98c163,196f17bb795d8e0ce677230cc1781059,delivered,2017-10-20 13:15:37,2017-10-20 13:28:07,2017-10-20 20:22:37,2017-10-21 15:43:44,2017-11-01,3da62858003c2363f45c8d14b3a33464,2017-10-20
7e2680945c22bf90f075339750b45ce2,7b33f0adecab294ca2fa60029f662a5a,delivered,2017-11-25 12:01:33,2017-11-25 12:13:40,2017-11-29 20:36:55,2017-12-20 17:58:47,2017-12-20,82f522761f4f6458b850c7ebaafee1ea,2017-11-25
2343345152ce9ee61f54b2dae18561c1,59cb919cf0144e77dc645ec6d6d1c803,delivered,2018-06-20 10:57:19,2018-06-20 11:26:04,2018-06-20 13:51:00,2018-06-27 13:38:39,2018-07-20,f045bce89b92a2f52e084f72a1d10f8e,2018-06-20
38ece426df6061a1672fecbd2cd3001f,ae71451a12e82001865a77949127781d,delivered,2018-01-27 19:06:52,2018-01-30 03:47:51,2018-01-31 00:55:41,2018-02-08 17:58:31,2018-03-02,83e4c3f55854c0fff86e25063f1c427e,2018-01-27
2f921a8c1d6f7937df5c7fb0468f6f07,0576e04c11f1cca61cc2975f5fd83179,delivered,2018-02-07 11:21:56,2018-02-07 11:32:23,2018-02-07 21:18:52,2018-02-08 19:30:02,2018-02-23,b50c0066bc676e6a5d4a0abe1413023c,2018-02-07
02e440cd2d735b66f2c859ecd1ec44bd,b88b46011ba920177266af7a03a3496e,delivered,2017-11-24 00:07:16,2017-11-24 00:56:34,2017-12-05 02:04:37,2017-12-14 12:48:31,2017-12-14,37a425cd3ed7c1d390590dac75dc89fb,2017-11-24
03a579c0699b16c6fc6d5db022a6e85a,649107d090eab6138e15dcd83260d2f1,delivered,2017-11-30 19:56:14,2017-12-01 09:31:04,2017-12-04 12:39:03,2017-12-05 19:32:13,2017-12-18,905d91d27b7c99c5e69a9eb734c129ae,2017-11-30
4119f9ae0b1ceaaa966616d6a3ba616b,93c3f15b475d3800c0c2e1606edb0d97,delivered,2018-07-30 14:00:47,2018-07-31 06:35:17,2018-07-31 19:02:00,2018-08-02 00:38:37,2018-08-03,7ba1117f6db163e3bab9c57f8b2f08a4,2018-07-30
123a6b2b8763ca40782c8252e63fdbca,2f3d217d111ad7e1c8e3cb02145d7000,delivered,2017-05-15 17:13:19,2017-05-17 04:02:30,2017-05-22 15:49:45,2017-05-30 15:27:46,2017-06-06,359bacb2b5c52b4287667a7bc6c7bc63,2017-05-15
a6840c3c8bb056af9cce2e2ea459769a,49c62562aa524f7e52c41008a9f187d3,delivered,2018-03-08 16:21:08,2018-03-09 03:00:35,2018-03-14 01:28:26,2018-03-16 20:02:49,2018-03-26,d3daedaaef0b4f26e57483ff486d864b,2018-03-08
c0b2c20ed167622980ba4586d4f60168,39d06b1f324058984a562362a55f9b1f,delivered,2018-03-22 20:38:37,2018-03-22 20:50:24,2018-03-23 17:48:26,2018-05-07 12:31:03,2018-04-23,2630602e9535f2b5347b3e9fc77eab65,2018-03-22
1e041fe00fff13b851ee7e11516481fe,246ddb2dd49eae53ce1695190d61fc24,delivered,2017-06-19 08:15:40,2017-06-20 11:30:25,2017-06-22 15:16:57,2017-06-30 07:33:24,2017-07-13,6a1bd3531227937b0bf249d29fbf9901,2017-06-19
d036b12f69efa48855cbfa30a2db23c6,6f92b4743d86893a143f00c26ed3ad3b,delivered,2017-07-28 05:34:42,2017-07-28 06:40:41,2017-07-28 17:45:36,2017-07-29 14:53:38,2017-08-10,57ab82e6903e4b2b6dfb2664186a7997,2017-07-28
730e2dc2bec23dbf9b0594dc01b26ec3,8105703f93b22552cc54833b05568660,delivered,2018-08-12 14:52:42,2018-08-12 15:05:16,2018-08-14 16:53:00,2018-08-22 00:48:49,2018-08-20,95cdf97b27ee968c78c00f794fba1adf,2018-08-12
fc0b65a691066447aa542589d2b3566d,d94b953a8b998d55e2adb0edfdb6302a,delivered,2018-01-10 19:19:51,2018-01-10 19:34:33,2018-01-15 16:51:58,2018-01-24 22:58:47,2018-02-08,962fad01db45c4983ba990180181894f,2018-01-10
4412d97cb2093633afa85f11db46316c,71901689c5f3e5adc27b1dd16b33f0b8,delivered,2018-05-22 13:43:23,2018-05-23 02:55:11,2018-05-23 12:50:00,2018-06-06 20:11:26,2018-07-13,1b76903617af13189607a36b0469f6f3,2018-05-22
73925631ba33c322f310fa0a01283e76,bdeebe7a66f7c942b84dc2d2a5daa9e3,delivered,2018-08-09 19:36:11,2018-08-09 19:45:18,2018-08-10 13:07:00,2018-08-14 22:22:47,2018-08-15,a53c5bbb7be8b7a0f586d31c2bc499ef,2018-08-09
cd2d1270c05b7eea6c1be319b78ce73f,57c68f8620a15638c2f55a4b44e11a86,delivered,2017-09-08 16:59:15,2017-09-08 17:15:15,2017-09-12 17:46:36,2017-09-20 14:34:14,2017-10-04,9290e3b0f0fe3e660c4de619c1640ac9,2017-09-08
4b2b77264527954aba5aa02bd8afe5a4,075b3879780bd73864fd08b5ac8ebe93,delivered,2018-02-21 11:43:10,2018-02-21 12:28:12,2018-02-23 01:13:38,2018-02-28 00:37:10,2018-03-07,6c1c9f70f7743f3a6201d8d7d5db7f6f,2018-02-21
9e8039eae702d759bca1fe0fcd1209b0,aea25e66618809a200e86b82ab569218,delivered,2018-08-08 14:40:51,2018-08-08 14:50:19,2018-08-09 10:01:00,2018-08-15 17:46:51,2018-08-22,3f39d2ea588a0e5899aaa6b6418d3d05,2018-08-08
37a5c08042eaea80dc32392059927a0b,ae4945beb3e981428eab8092d246360b,delivered,2018-07-04 20:58:14,2018-07-05 16:30:53,2018-07-10 15:42:00,2018-07-12 18:11:50,2018-07-23,68667861acbf4ec0e980b6a3933d489c,2018-07-04
8dcdf2ba21745811aaad2fd3ebfc0360,a380a86d2b46332db9750f4d27e2e44b,delivered,2018-07-04 03:04:34,2018-07-05 16:08:45,2018-07-05 13:43:00,2018-07-30 15:03:55,2018-08-16,1cfcda54cd798f92b3de0b0308b6c4be,2018-07-04
b1ecd983532111f5d15d7181158aa6a2,4880cb1a078711d62ada178adf0defb7,delivered,2017-11-29 10:07:56,2017-11-29 10:18:35,2017-11-29 20:19:05,2017-12-02 19:09:06,2017-12-13,7353e7e5f2f32af3228d688d12ceef48,2017-11-29
e9edb54bb4120f4f69c7b036cedbc5a6,e954ac715512f2a20e640cedf80486b5,delivered,2018-06-08 08:26:57,2018-06-09 02:57:15,2018-06-13 15:44:00,2018-06-19 01:25:31,2018-07-17,a4e456eca4b667dc31e1881a4b56b319,2018-06-08
30fe7e22e29acb5403700c7834e57677,7dc011917bd7a6da7bc0756a34ad7c73,delivered,2018-02-19 23:10:30,2018-02-20 00:15:32,2018-02-20 23:06:26,2018-02-27 17:48:47,2018-03-12,c404cd92e93fb64212484abc55977d38,2018-02-19
1bd5bd49d4ceee72802ca053b906c640,a1b77a1ac055c9f9393f4d0fb36cba85,delivered,2017-08-15 21:23:38,2017-08-15 23:24:43,2017-08-17 14:44:38,2017-08-21 18:54:02,2017-09-04,23dfc0699e210b827b44e6bad54e9b68,2017-08-15
cf76d482b013f8af6dc046a3001c1c4f,04eafb40a16989307464f27f1fed8907,delivered,2018-07-04 13:08:27,2018-07-05 16:25:13,2018-07-06 09:09:00,2018-07-12 20:26:34,2018-08-06,d0b9a20f4efe329f146c1954fb3fb019,2018-07-04
8aedd66eae5f4f4537a5eb29f68c2dfa,7dbec27f30126b986adc8caa927f7e76,delivered,2017-11-24 21:32:21,2017-11-25 00:19:41,2017-11-27 16:09:08,2017-11-30 20:27:53,2017-12-08,df369ca5c612b816d4c0fc3641703aad,2017-11-24
9d859f31704188d939d713b4fe19550d,a64531a31e0a79a337b2d6611160ca76,delivered,2018-05-16 13:24:11,2018-05-16 13:59:11,2018-05-21 14:49:00,2018-05-22 19:25:30,2018-05-28,4bf4cdbd2db7a58bec527ea23ccbeb26,2018-05-16
34348b2239b330ce8b290422982e54dd,310c955156a6bd3565e12e49c4d2444c,delivered,2018-04-11 12:56:01,2018-04-13 02:11:20,2018-04-19 20:56:49,2018-04-20 21:11:42,2018-04-30,88e3d3541666f7f462d24e9aadeb5ecd,2018-04-11
603e15b90edc4dbafc68def34a24d4a7,50a60363567e35381870faeee394c06d,delivered,2017-02-03 11:05:08,2017-02-03 11:21:47,2017-02-06 10:16:05,2017-02-23 10:18:45,2017-03-06,a5c06fe695471f91fec7c41754645061,2017-02-03
a77e640490c0930838454624780038b5,5a788e14ce834cd141d015eff188781d,delivered,2017-11-06 11:53:36,2017-11-07 07:30:34,2017-11-08 20:48:51,2017-11-30 23:07:04,2017-12-04,d1744e4b88a060e0c2f919c5eccc33ff,2017-11-06
8d74231228bdbc2e89fc0125abfc1c87,7fbd8c5e77db87df8cac3b514a39b16b,delivered,2017-08-06 03:21:58,2017-08-06 04:20:07,2017-08-07 13:27:53,2017-08-10 22:08:41,2017-08-29,21a2d9dc71459dbd3dad219cb9681964,2017-08-06
c8285f7942cfcfb6542f0d7b54b36359,d99da7c51eda5585210a61d54fd1994c,delivered,2017-11-23 22:16:20,2017-11-23 22:28:26,2017-11-30 19:39:57,2017-12-13 22:42:50,2017-12-22,5691b0e6c602efe860beab0017c4d12b,2017-11-23
9bc7a53b5ab2e7a8e227e321292e5b61,28e8368c2fc3fe3745b999054ec07212,delivered,2017-03-03 18:23:39,2017-03-04 02:24:10,2017-03-06 08:43:42,2017-03-14 10:19:18,2017-03-24,069d3082416b15225a220a70bbeeae99,2017-03-03
4865bde237624673cb82058b4d23327d,86e12fd59aa9f06ed8c9fd7b1e36c139,delivered,2017-08-30 14:19:37,2017-08-30 14:30:23,2017-08-31 19:04:03,2017-09-05 23:51:35,2017-09-18,90c2607a022b5434ceda7bce15da1fd6,2017-08-30
ac61010b8d348d62726ebfe687b026f6,c84b87889fc766cdf27534805e07f502,invoiced,2017-05-26 15:26:26,2017-05-26 15:42:26,,,2017-06-19,9cc4ffe9017eb8c8a33ec9b04d573f15,2017-05-26
7cfbcf0f0e692bccbf7d7a4c997e80fd,65c9e0808cb89c7417c7ed4ad2d78fe3,delivered,2017-09-15 21:27:45,2017-09-15 21:44:24,2017-09-19 18:04:27,2017-09-25 19:42:27,2017-10-05,467975aa01ded053ddd770ac6d11abf8,2017-09-15
547e498e91ae72271cccb2278a3b28d7,5cc63059ba2d74d18396284cbef18014,delivered,2017-10-12 10:06:07,2017-10-12 10:21:18,2017-10-26 20:33:22,2017-10-31 23:23:47,2017-11-07,8f0d8cb981650f6d9dbcaf4de337a666,2017-10-12
05e8a1fd3d354369a3de6e7230a3651f,6fc1bac3e55ec9c69f1f65253026ffdb,unavailable,2018-02-16 16:54:07,2018-02-16 17:10:47,,,2018-03-12,3281635afcc7bd82aca4782e4f0fba8d,2018-02-16
f22592e01ddc0711e6794f900fa5e787,78e0bd1572a022c1bd703a141a5257c5,delivered,2018-03-25 16:19:04,2018-03-25 16:35:28,2018-04-02 23:22:14,2018-04-20 00:58:19,2018-04-25,899cf723953922db9e04a8a6d4107041,2018-03-25
90d730c8aa5c3196dbffefecf4f5202d,4d6db368ed8b18835ba4c89edaeaac6b,delivered,2018-07-19 14:16:16,2018-07-19 14:25:13,2018-07-20 12:16:00,2018-07-26 19:48:33,2018-08-09,177c7ddf107acb626a4d68a243129fb0,2018-07-19
179b8db66f5362945c237b68bc358a77,a1344b860cab384242be3c0ba0a5e4cd,delivered,2017-01-30 20:26:28,2017-01-30 21:35:52,2017-01-31 09:39:41,2017-02-13 17:19:34,2017-03-09,b4a76bacd02c4823afd23c34e8ea92e4,2017-01-30
80a2138300fc2c1c5101d5bb2252973b,167f719870c8451d651436b6e8cd3f97,delivered,2017-12-11 09:10:20,2017-12-11 09:18:20,2017-12-16 01:07:55,2017-12-19 19:58:45,2018-01-02,e578d96e5bd3851422a5a12455f10a37,2017-12-11
bc9a4a9c385277a723b04b122fe58e0c,2b628f30ef83c278e5a911d9d78293ef,delivered,2018-07-14 18:14:12,2018-07-17 04:32:36,2018-07-17 11:18:00,2018-07-23 17:58:48,2018-08-20,7665839401a56c050110d34a0d86809f,2018-07-14
d3310038bbf991ce02501a51022f5283,5db1604d37be97a2b413c219be3b8c0e,delivered,2018-07-30 14:26:27,2018-07-30 14:44:46,2018-08-21 13:03:00,2018-08-28 01:07:29,2018-08-23,0bd4b20e684a23c50c734e740eb41e90,2018-07-30
2dd5bcfb8c66b22a80ffe45078eb2a99,eb55392e91ca4fb066e8c3d099400dd1,unavailable,2017-03-06 21:31:42,2017-03-06 21:45:13,,,2017-03-29,04c5ad73047074972e9a1c744c3b4bf8,2017-03-06
e66785759d87e2a80e8cc70ddd861f36,4b5dadfae21195ed5199f650ebc1fb36,delivered,2018-07-31 11:38:56,2018-07-31 12:31:22,2018-08-01 09:39:00,2018-08-06 14:43:33,2018-08-13,a776783bcff11151d51eb829677eba05,2018-07-31
a54f35a6dfb350a13c6410aa276e52d8,b9d66a7e824f738db300bab9fb4f5ee0,delivered,2017-11-10 10:35:05,2017-11-10 10:47:20,2017-11-14 16:38:34,2017-11-18 17:06:27,2017-11-30,0d6b9a91ea74552ac4f5fb2fdd2f50d8,2017-11-10
4340cfd191c9dc16061684e4575fb151,55761211ed951c99bab19617dad3e33b,delivered,2018-04-19 22:27:41,2018-04-19 22:53:58,2018-04-24 17:16:35,2018-05-05 01:34:48,2018-05-21,f8c680f325076e63a1d68880937258b2,2018-04-19
29d0a6fb5e4342bc5bd0cd7ac3bb98f3,2dee80b74900bb89a1ecc3e97bcda6b3,delivered,2017-11-30 10:18:49,2017-12-01 11:31:27,2017-12-11 23:21:34,2018-01-12 21:07:22,2018-01-02,c51a1f42780144ae12d0e529abc3f83f,2017-11-30
013a98b3a668bcef05b98898177f6923,60c23b4f05e926f24472f5ae2ec6b89c,delivered,2018-08-11 23:17:37,2018-08-11 23:30:11,2018-08-13 14:06:00,2018-08-17 14:38:36,2018-09-17,00504b68faa074d0f40adcb4f7727f71,2018-08-11
b403900b01526c3787b22a9485d9e493,fe4ead29b81e8ee884cf0660c17fde40,delivered,2017-06-06 13:17:50,2017-06-06 13:45:30,2017-06-07 15:21:39,2017-06-12 15:34:45,2017-06-20,46c59f112858ee897d46f8e43af4a336,2017-06-06
d1b4fc9a8c1207433519a8ec52e2d03f,f9a6bf8bc89af704ecd48975eff11800,canceled,2018-05-08 10:05:26,2018-05-08 10:31:28,,,2018-05-16,1450a7cb6ba0bc92100a9a4a8a2f38e7,2018-05-08
41699eafe0014fb781dbe9c918179979,f83ce896b3dc52b9fa77aa1110cd90d6,delivered,2017-12-09 18:48:27,2017-12-09 18:55:28,2017-12-12 00:53:14,2017-12-13 12:33:01,2017-12-28,8176dcb6bfd2aeb26c35863d2cdf5c54,2017-12-09
1bc4cbfa417cbf64682ad0f639f9e58c,d7c47b2b00ac1ab4163de1707a3b3ae3,delivered,2018-06-25 09:02:57,2018-06-27 07:55:36,2018-06-29 16:04:00,2018-07-04 15:38:47,2018-07-18,fc8fc2c9ffef45e833ce9734c44aa868,2018-06-25
