order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c8519a6f2d214cfedb5803e64f8dab15,b053f034b9a230fabfaace6e7cdec183,delivered,2018-08-08 15:04:25,2018-08-09 03:44:49,2018-08-09 16:08:00,2018-08-15 17:42:48,2018-08-28,de7f37cea380538db54a10873bffe54d,2018-08-08
bc235dc48cca3cbf2b7de10a83341903,252b958390acc3aba9cea6278deab103,delivered,2018-02-08 07:40:22,2018-02-08 07:55:33,2018-02-09 00:15:06,2018-02-22 22:34:20,2018-03-12,19edaf153484534b0d582195a5cd8ff8,2018-02-08
13ab17b37091a5b804cd161a52292c05,b2292c9e56f5a986542be6214034ee2f,delivered,2018-01-23 14:54:28,2018-01-23 15:12:50,2018-01-26 16:21:57,2018-01-29 12:12:22,2018-02-07,303b9294d757fabfe261bcf99cf819a0,2018-01-23
f025be07a93a64e2f8fa6c84849f4d48,48fffb192bb8e8fa44be4e821bc2ef35,delivered,2018-07-12 16:56:22,2018-07-12 17:10:14,2018-07-18 14:29:00,2018-07-23 19:22:23,2018-07-27,cd128eddd128c614d91223f4f44ee479,2018-07-12
97e22a7b438827d5a86bc1a9f92d8c83,cfed44a643330d0984539ec92412055f,delivered,2018-01-12 20:00:28,2018-01-12 20:08:25,2018-01-15 18:27:01,2018-01-31 19:13:06,2018-02-16,203be24e6117b285f1a0e57eab8d4b41,2018-01-12
a2a0ebaf8a4f82631541cb03b5363bf8,3c9e44b8d3fb692a1d44e273f3e7fec3,delivered,2018-08-14 11:31:09,2018-08-14 11:45:21,2018-08-15 13:28:00,2018-08-20 12:48:49,2018-08-27,103838ffc9a90c22e78aae22c57b7f2e,2018-08-14
27b3b422cdb2f9f358214ae1b74c1365,cdd36e03e9beb7bf2acb965044e3c3a3,delivered,2018-07-23 13:26:43,2018-07-23 15:32:10,2018-07-24 14:01:00,2018-07-31 09:38:22,2018-08-21,fb46e0991d6b6e59664042808e5b59d9,2018-07-23
088f428b537f8a80e52118e3e409ed50,5013591eb92232185ff3486218d55057,delivered,2017-08-27 21:04:23,2017-08-27 21:10:22,2017-08-28 19:42:35,2017-09-01 14:28:17,2017-09-19,89dedfe3145383ccc0d7be54ba4da961,2017-08-27
21265f499055fc933501ce3a66c1ef9a,0e0baf7742b23bc2ca9d12425f4d5928,delivered,2017-10-01 14:39:43,2017-10-01 14:56:07,2017-10-02 18:31:49,2017-10-05 19:48:34,2017-10-24,1fa9b1d14629ef237e0b2f570030df90,2017-10-01
9b951f6f81b73f9ee291b9735e6fe993,8c709144446a29976affde2dcfe063af,delivered,2017-09-28 17:34:38,2017-09-29 02:14:28,2017-09-29 17:33:11,2017-10-20 18:02:46,2017-11-03,3421619a31e48bcac1cc2e40707f0978,2017-09-28
4cfaef0e608d086a42b2ab2d089419fb,4f928b8251b656808a61dc113d912888,delivered,2017-11-28 19:24:34,2017-11-28 19:35:48,2017-12-06 12:09:34,2017-12-21 15:03:31,2017-12-21,96cdc1ea3aa898de11cf8823cf6e1524,2017-11-28
299924bc222337ced037752aa8327ea7,800b8e27cc9f087414d14c84561a6ef6,delivered,2017-11-16 21:48:09,2017-11-16 22:13:22,2017-11-21 15:12:26,2017-11-30 00:38:35,2017-12-05,92c1a23b2c64ce441ee42b3299aca206,2017-11-16
c5012f56f488e3d08eb8140afb31342c,a496197b052f8c9228c351cb52a2a402,delivered,2018-08-19 14:10:29,2018-08-20 12:09:50,2018-08-20 16:35:00,2018-08-21 15:56:41,2018-08-30,29bea95c72abb63bd9da0018a398b594,2018-08-19
b2c72ea40cb81ddf115a20b5e8fd1618,349d5c55df18e3153b8f38dadf34204c,shipped,2017-06-20 16:13:13,2017-06-20 16:25:18,2017-06-21 18:22:17,,2017-07-12,d8cc9b8f7007b83e869b031fa0a0f5b3,2017-06-20
b89d9a223208fad0bb7f6e161b4d43c9,9a2abd31e22fe634141b8aad28fbe154,delivered,2018-08-13 12:43:23,2018-08-14 13:04:02,2018-08-15 14:09:00,2018-08-17 20:51:20,2018-08-30,e52d8bf5666be73028f2573fb19d1304,2018-08-13
d2f452ea9e0c96f9005879a9fe3e3cba,3ae25ab4ec3b54812811a7b61c4c4649,delivered,2017-10-04 10:56:57,2017-10-06 02:14:27,2017-10-06 17:52:29,2017-10-17 15:03:35,2017-11-06,84fb1a23195812de513cead8d4d8e679,2017-10-04
f0078813a9228a17d09c7ff50fcf7d96,edd2787d516e0d0b6a61d132fa2d6f4e,delivered,2018-04-20 14:18:56,2018-04-24 19:26:33,2018-04-25 10:46:56,2018-04-27 20:32:48,2018-05-18,c71e415c3acaebe63ca0bbb6b067c90c,2018-04-20
217f784e30b599df959cb81522d68f73,61ca21aafb7110bf6cd2078f01d7a6e5,delivered,2017-12-18 21:38:35,2017-12-22 12:11:48,2017-12-26 16:54:55,2018-01-03 18:29:04,2018-01-12,465213418e5f34776c10da6c25583be5,2017-12-18
f354616598afd38e38fd8535d22a79f6,db359b7948ea66f46655176af4214978,delivered,2018-02-02 20:15:41,2018-02-02 20:30:33,2018-02-05 16:38:39,2018-02-06 21:28:55,2018-02-26,97a32508ed4a9c806147d223a4e790da,2018-02-02
da877e58cc1ec4929dd9f252bb5bdc82,52d21531d72b0c08474f9d7c92bbb12d,delivered,2018-06-10 20:02:09,2018-06-10 20:17:49,2018-06-11 12:32:00,2018-06-19 13:44:38,2018-07-03,385c9b924a87df624e37ece47e89cbe9,2018-06-10
f4660b7c97cbe88dc80816c67548c5ee,910e75746f7d748a58424e3c66dde8ab,delivered,2017-09-19 16:44:34,2017-09-19 16:55:18,2017-09-20 20:44:53,2017-09-22 15:08:09,2017-10-09,9af5c954a7ab7b453446a4dceaa18de7,2017-09-19
e58f5be3f92e03a392967e08cd6647cd,27f95d7b4a63f96982ee5301a310333d,delivered,2018-04-13 08:27:25,2018-04-13 08:50:57,2018-04-19 14:19:10,2018-05-08 00:48:44,2018-05-14,65ba82fb5dcc72c5c6fc38343a915798,2018-04-13
7cc49d0a2e133481a59d0980dce7680e,bc15d2c3779a64b89af7055528ec55c7,delivered,2017-10-26 21:52:33,2017-10-26 22:06:38,2017-11-01 19:13:55,2017-11-07 21:47:29,2017-11-16,8799f1721988d333cdf9c17cc5345c43,2017-10-26
5051a95bc31ec72f803d5df48c2a695b,eb285763921cb3b806e3d925bf3ca94d,delivered,2018-06-13 18:06:38,2018-06-13 18:24:14,2018-06-14 14:00:00,2018-07-03 18:04:02,2018-08-02,c1e9d3613eb8b37cf2b5526bdbeec4c7,2018-06-13
56c68bdc0271f13c3037a5bb26d520ad,28b19e4aa3b8984663064c407ca727ff,delivered,2017-06-22 22:44:21,2017-06-22 22:55:12,2017-06-26 08:49:32,2017-07-02 10:07:46,2017-07-12,e6615a6b892c0ae58f8d1e1bd8f1c609,2017-06-22
7b048e5d7912932ce90120efc3f332ac,929f29371db3b343d53e200d3f2d2fd6,delivered,2018-06-20 22:36:01,2018-06-21 01:17:14,2018-06-21 14:27:00,2018-06-22 21:53:44,2018-07-03,4a56c5864ec9c27869d80d07115ff36c,2018-06-20
7dd12269fb63d70af90a488dc5e90876,7906f3450eef90b1c63e50b38e0a7862,delivered,2018-04-07 18:51:17,2018-04-07 19:08:32,2018-04-09 20:36:49,2018-04-17 02:46:26,2018-05-04,e634cac201375acd5919890a31445426,2018-04-07
e9ef734824864148c2c98d40fa9dcc7f,0bd601a41ab5cd6262b57cbb2bcf0f2e,delivered,2018-05-01 10:57:57,2018-05-01 11:17:41,2018-05-03 14:41:00,2018-05-09 19:12:43,2018-05-28,c26714e5c4bdc619234e2c57c0798403,2018-05-01
65f72c812ba4ca1ebb3c3558c69d5693,b9e05b51f388a0fbeee7caa11813f044,delivered,2017-03-06 08:02:11,2017-03-06 08:10:16,2017-03-07 07:37:39,2017-03-09 10:12:26,2017-03-28,333f6b9777069c0e20d81f6cea06c631,2017-03-06
cf511b6f35ecd9bc09d2c35ae9d0cfc7,fbd3895c5f12c58d91cfb71241f3f5cc,delivered,2018-06-21 19:41:25,2018-06-21 19:58:44,2018-06-25 09:17:00,2018-06-30 12:37:42,2018-07-24,2d62f3a9748197a1e14719249eaaef03,2018-06-21
905bd749100612f28936959483361129,95fa98658683be343be03b8135d89ce2,delivered,2017-11-26 12:40:46,2017-11-28 03:38:44,2017-12-01 01:24:40,2017-12-12 22:47:35,2017-12-20,2f0efa6c35f7a04c0ccb3f78d1df660a,2017-11-26
773ecfb47260922193611c913a702942,345c52fd455ccfd8077644b600840ad7,delivered,2018-01-22 12:45:55,2018-01-22 14:54:24,2018-01-23 18:48:41,2018-01-30 12:00:00,2018-02-15,b045db9d44a52b02532dcb425be1313b,2018-01-22
e0f5cf952d89f08c137a437a70f1a561,4a200e2fddc4d6a7f398610e59cc47c8,delivered,2018-06-22 19:21:40,2018-06-25 10:55:35,2018-06-25 13:28:00,2018-07-12 14:41:50,2018-07-24,a8db13fe94d879cce68b7b852789fc03,2018-06-22
5f259af82fc248ddda092d4abe371ff1,45c20449fa0e246600a384e74176e43d,delivered,2017-06-30 21:48:50,2017-06-30 22:03:29,2017-07-04 15:26:28,2017-07-11 17:13:41,2017-07-24,9459c6a0c2fac25ee571ab4d9f18757b,2017-06-30
0ab7fb08086d4af9141453c91878ed7a,000379cdec625522490c315e70c7a9fb,delivered,2018-04-02 13:42:17,2018-04-04 03:10:19,2018-04-04 18:11:09,2018-04-13 20:21:08,2018-04-18,0b83f73b19c2019e182fd552c048a22c,2018-04-02
dab23a46abb860b6b4816df41eacd610,52239878c74211b0fd1a56a264763761,delivered,2018-08-08 15:42:27,2018-08-08 15:55:11,2018-08-08 14:56:00,2018-08-11 17:04:47,2018-08-17,faf869bf565016fb42f3386fc7882aea,2018-08-08
03a85a6adb776ffefc4a8d7f845b10a4,641f77a2bb1d1380cff2e60afd691c07,delivered,2018-06-12 00:41:26,2018-06-12 11:00:45,2018-06-22 14:10:00,2018-07-04 19:12:10,2018-07-27,4a81df1304069878473990ba8bc10d1e,2018-06-12
454004e3ce41f39124b8d2fc835a9117,c59c75806862d36137d6aaf84f2a5679,delivered,2018-04-04 22:46:43,2018-04-04 23:09:04,2018-04-07 01:27:41,2018-04-20 18:28:40,2018-05-08,0331dad88c30f83604221e326fecbaed,2018-04-04
ed5d7387a2587321c48d376aaea806d3,e8394ccdbf6a65e416cfdda573a8dda1,delivered,2018-08-06 13:52:52,2018-08-06 14:05:26,2018-08-10 19:54:00,2018-08-13 23:38:46,2018-08-30,6b6b815f43f5bb5de08a22bfd1826357,2018-08-06
ac49c1eb805c27f524f4798a3142d439,f679fa8e9a81de8ac956abac047e5a20,delivered,2018-06-18 08:28:44,2018-06-18 09:01:13,2018-06-19 12:28:00,2018-06-22 22:51:23,2018-07-12,83ccefd1c66a787e7bd1be2601b558e4,2018-06-18
6b06756efe3332c1b68920df3c2d5864,25b18c96dd859f9163ddfaf961cbb476,delivered,2018-07-26 16:16:52,2018-07-26 16:30:49,2018-07-27 10:26:00,2018-07-31 17:08:38,2018-08-24,af81655b9450b305507053d819c28c6a,2018-07-26
55b2169192a2e853a9d21b2b4cd05cd0,b53b8224d279e3ab3d92983481d81b31,delivered,2018-03-20 15:12:50,2018-03-21 02:51:03,2018-03-21 19:04:39,2018-03-26 14:46:29,2018-04-06,cc4c72fa1a49a5a70f1a0ecab271a36a,2018-03-20
3c6f2c25e0bc1279d17395ec365ea14c,4da838ac0a5e78523963ae590a05ef43,delivered,2017-01-27 10:52:15,2017-01-31 04:32:54,2017-01-31 10:19:47,2017-02-02 16:57:54,2017-02-21,85f577ceedf143eb1f3248c42e7c52f3,2017-01-27
7c1bc8447c240b37b3ce9222a1daf420,2b397d1f1e5a1bbdd4471805066a0cc5,delivered,2017-11-07 15:52:19,2017-11-07 16:07:58,2017-11-09 19:07:48,2017-11-20 17:28:31,2017-12-06,443ab4f989f1ee12c26f675dea465bb4,2017-11-07
bcc74496281fa806f6939a8d8f80f232,7d891db7cb060922fcc19a04f6a90a72,delivered,2018-04-20 14:27:30,2018-04-24 19:02:28,2018-04-23 19:13:46,2018-04-25 20:24:48,2018-05-18,cdc15921ed263ac114cd48de48fbaec0,2018-04-20
dcfdf4c257739648a81742a5ea7f8a07,264cfae73963c9e7444cd4ecb6bf63fe,delivered,2018-04-19 23:24:21,2018-04-24 18:22:33,2018-04-24 11:06:37,2018-04-28 11:36:49,2018-06-08,1a31f48887f7394353577d5d19aa0ec0,2018-04-19
3641f9fa33b23a96ddef8d28f440d8db,cdf31148c659090167c2868425d2a72f,delivered,2018-03-27 08:10:06,2018-03-27 08:25:56,2018-03-27 21:59:56,2018-04-19 21:42:49,2018-04-23,f172c33b146e90b95ee12499eb6632cb,2018-03-27
8d7e588f9edf5e801cf455bf1961cffb,4f828355a45997653584184482dd1c2a,delivered,2018-06-19 14:01:34,2018-06-19 14:17:44,2018-06-21 13:01:00,2018-06-29 21:08:28,2018-07-13,e12d8a612d0688d5e1d41fc6bf837e90,2018-06-19
1e7bb5d072b8543a1c42507c4b5583eb,daac60ed0587e8455cbfa9799d658f27,delivered,2018-01-26 16:47:34,2018-01-26 17:22:24,2018-01-29 23:29:12,2018-01-31 19:59:25,2018-02-09,7d9d637ca00bcc10eaa49e3483a256ef,2018-01-26
dde3f065ba9416ef2eb1e9987a28ac59,944539610a067aa2b23935a72f94c768,delivered,2018-03-26 18:21:01,2018-03-27 03:55:45,2018-04-04 21:44:50,2018-04-09 20:56:37,2018-04-12,69396490c66383feb185b18b41e94bfb,2018-03-26
fe850e3531d2e102d8d58b4403fe8069,4abd79f956c83d2c78b65fab142c9d39,delivered,2018-07-25 09:36:25,2018-07-26 05:35:16,2018-07-26 11:06:00,2018-08-01 18:02:05,2018-08-13,dcd94802618619b93183b9ae4adff5e3,2018-07-25
cc999e83cbddd8f4961651258b551003,7b49c9e88dd17d69f6604c5bab0f1291,delivered,2018-02-23 12:20:20,2018-02-23 12:35:37,2018-02-26 22:19:11,2018-02-28 14:08:55,2018-03-15,86b34f555a5037aabc714c718f8e2af9,2018-02-23
e04d6a25eb8f61739c0ab02a8dd7b188,6e2fa0e671b3cac0d560309dd68d43fd,delivered,2018-04-29 22:56:30,2018-04-29 23:10:20,2018-04-30 11:04:00,2018-05-09 19:31:50,2018-05-24,db062747d9ad6703020b2b52362515bc,2018-04-29
4acc7f665ca9273b5848f19cde62b6d8,d31d061fd03b0640264b81e82fd163bd,delivered,2018-06-12 22:21:34,2018-06-12 23:41:27,2018-06-14 13:31:00,2018-06-22 18:38:58,2018-07-13,d0175fc564515a47e95bcfdf40e6bc07,2018-06-12
28339865523dbb50062d7e3a07aeb27c,c4514503f0b309217a1aad0eaa9ea965,delivered,2017-11-10 17:54:06,2017-11-10 18:07:58,2017-11-14 21:48:55,2017-11-23 18:17:44,2017-12-12,35a1bc3b10285bac477591a09cf7abed,2017-11-10
c000c9de28e2436553f200d0faf8eb97,e1bad92b722b5c4d529acd7eaedae6e9,delivered,2017-11-05 22:21:01,2017-11-05 22:30:51,2017-11-07 21:03:26,2017-11-21 23:21:21,2017-12-05,e5eed5d0afc1ee8620468918995df9f6,2017-11-05
4f5045d7a7d322ba928da791f6d5c9f4,af51c0b5fcb9ff4bdc3e48e8d73446d4,delivered,2017-07-05 20:55:17,2017-07-05 21:05:13,2017-07-07 13:31:55,2017-07-11 17:12:39,2017-07-25,dbe3c825a48e75dab7ba3e4d7d0c40b0,2017-07-05
173cd9df6006351e8e5151ea0f400bd3,1ca3ceea5509315ab830a64aaf0f3a62,delivered,2018-01-02 17:33:07,2018-01-02 17:49:31,2018-01-04 14:55:27,2018-01-09 16:45:17,2018-01-18,8decf6ceb73bc478acf5e4e3c041e962,2018-01-02
48ad27781313137346ab40ec8685194a,91536449b9940d1e7af89bc3857369f4,delivered,2017-08-16 10:08:13,2017-08-16 10:30:10,2017-08-17 13:47:29,2017-08-28 12:24:32,2017-09-08,e6c4ff8a40f09e03dc463d697066056a,2017-08-16
088833da9e3a3578817cee729d4e0a97,9a69f3a16bd6b1a50dfdbccd74e97757,delivered,2017-12-26 14:14:14,2017-12-26 14:28:57,2017-12-27 19:39:17,2018-01-03 19:33:17,2018-01-19,252c0dcac11ce99e1f06fc9fd4218fd7,2017-12-26
5642f00882c2ab59e001778dc483135f,6d3daf88dad3c59f48f9ec367fc43a78,delivered,2018-02-09 21:41:44,2018-02-09 21:50:28,2018-02-16 21:04:08,2018-03-23 20:34:34,2018-03-07,7d23ca9b9d5f41298ec3ccbb2ff637d8,2018-02-09
509f828e4a4b823e3b6d282400e52add,63ac3cb0a6469bc8d6d2f635a01e2f59,delivered,2017-04-24 13:03:55,2017-04-24 13:22:10,2017-04-24 16:24:10,2017-05-17 15:22:35,2017-05-15,7eb98c8ac32bd7ba702254f3aca26274,2017-04-24
2640b5421e2a450c8276a27da5ea7d2f,f8b6903b805687276fb7542e9416a3ba,delivered,2017-08-27 20:47:17,2017-08-29 09:25:40,2017-09-01 17:04:05,2017-09-12 17:55:45,2017-09-26,901d27d10636296091d72776b42cd545,2017-08-27
cec79ef92819a9f1f2009e1d8cf26db8,84e58051c35730ef23c796204fe91d08,delivered,2017-09-13 12:24:18,2017-09-13 12:35:16,2017-09-14 18:22:09,2017-09-20 19:29:11,2017-10-09,ac5a446b6eb92f59a152ae107604868f,2017-09-13
45ea696753b4d93fb0cffe87c816a064,9285b668f2790b3dd021861390bbc676,delivered,2018-08-12 21:19:11,2018-08-12 21:30:19,2018-08-15 14:31:00,2018-08-20 17:12:23,2018-09-18,0d8b6f37ce56eb5679cf690b59318b4c,2018-08-12
32934ee250c2eb4a72f61dd37e4f5a81,796790170a4dcafd7af4dc575f28aa73,delivered,2018-06-11 15:05:05,2018-06-11 15:20:35,2018-06-15 13:36:00,2018-06-16 18:08:29,2018-06-25,2ad86ffb0cc867d8287247aae28cccec,2018-06-11
203a378a78cc26ef2e1bfd90a6d48a29,7076e8afd996949ee319e1a6f2f8d5b4,delivered,2017-09-28 20:19:26,2017-09-28 20:28:25,2017-09-29 21:24:57,2017-10-07 11:37:39,2017-10-20,eb6032dea9f269982768cc6eed456cc0,2017-09-28
5933eca8bf39eb9b770be4f92e295796,2ab7b208d37e7ab8d90ec19522e2cf48,delivered,2017-12-17 13:11:36,2017-12-19 13:32:47,2017-12-19 22:54:47,2018-01-25 23:06:00,2018-01-17,723760306f7a15ad72dac1b300eccbee,2017-12-17
e8fe7a9b7a9155171dbcc7e3728950b9,f0aba5723a12e77d8cf791532e415151,delivered,2018-05-10 09:32:44,2018-05-11 03:50:28,2018-05-11 14:17:00,2018-05-23 18:42:44,2018-06-04,c1134d89110eb440df23bf32a19aacdc,2018-05-10
4e9cb71601575577f2208d3aedf933cc,41c7fdc3e0906b20e2da08c152c397f6,delivered,2018-07-10 20:36:54,2018-07-10 20:50:18,2018-07-18 13:01:00,2018-07-26 21:44:59,2018-08-17,cc5e157f88de98c618e8df466faab570,2018-07-10
7b4dfba3da6058deea685e1475eee769,40c400e1b92a5e4b7186354235e6397f,delivered,2018-02-06 20:51:02,2018-02-06 21:10:27,2018-02-07 20:12:52,2018-02-08 17:58:57,2018-02-22,da118efbc88dc7fbf8b7562acfdfed19,2018-02-06
bae6f9f2cc261de0a62c483184fde7f4,c6fef243fbcf36131ef6e6fdc4d42a2f,delivered,2018-02-16 17:05:29,2018-02-16 17:15:28,2018-02-21 18:58:55,2018-03-08 18:13:23,2018-03-08,6a68ebea4927947caaadf455351f3dda,2018-02-16
8f858c47e49820f3f6c7a8bf4d68d490,add16938f937555f63ef16e52371d3ff,delivered,2018-07-16 16:23:02,2018-07-16 16:35:15,2018-07-18 17:04:00,2018-07-23 13:20:53,2018-08-06,df3df161e7cbc66bc66d50cc1649ecc7,2018-07-16
521b27020c398e2a652901b3414c2f26,cebb25bccadd1098bb5f90c345cf3125,delivered,2017-11-27 12:10:10,2017-11-28 03:43:01,2017-11-29 20:09:07,2017-12-05 20:58:49,2017-12-11,e68790871f64ddcc3e7f47040727a0f0,2017-11-27
4f8c4fa99a873ffb8452acc0e0c9c515,6ab61c668f2cc0bf964afc5666bf4cc3,delivered,2017-10-30 20:39:50,2017-10-31 03:55:28,2017-10-31 18:15:00,2017-11-10 16:19:39,2017-11-17,fffa431dd3fcdefea4b1777d114144f2,2017-10-30
f4c87e038db78ef275deab58f19e5bd2,083106a67c25249c79074ab4459fc8c5,delivered,2018-08-06 17:54:58,2018-08-06 18:10:17,2018-08-08 12:29:00,2018-08-13 19:44:37,2018-08-15,b6a8c9225915119f39925b7814f898df,2018-08-06
cc4687e4e102c1c8c606a5a0a8e475db,079e85f42f5af80c74240b97b7a4dee1,delivered,2017-10-31 20:13:41,2017-11-01 20:25:18,2017-11-03 22:25:53,2017-11-16 19:37:04,2017-12-06,df030c3c1d42349bb0a40197e53316ab,2017-10-31
4c69caaf7766dffd15ca30055af00da3,63ddcbd0ffc6bcc1b74065b95cb10548,delivered,2018-04-03 17:24:44,2018-04-03 17:35:15,2018-04-05 21:18:30,2018-04-06 19:47:50,2018-04-13,3cdb33be843c8a89687a70a43deeb1a7,2018-04-03
ef8a28cbda55a7be3821379b081e419e,058f7261062495732fb3c35b0dc6e662,delivered,2018-05-10 12:31:24,2018-05-10 12:56:00,2018-05-28 11:11:00,2018-05-29 12:08:33,2018-06-04,a1eff3d942844ab95a77d78f8c4900c5,2018-05-10
c6b325de61bc1dce75b9b7f1f1501dcf,842fa7ff89518c879323a772d0dbd3ce,delivered,2017-05-31 09:19:17,2017-05-31 09:30:16,2017-05-31 09:54:57,2017-06-01 13:27:34,2017-06-13,c979c7cda3ce942db2701d5550984457,2017-05-31
4e94d143ec7303c9e8095b6432bb3859,7db89c45b494054165b374d2b7510731,delivered,2018-01-14 17:17:56,2018-01-16 03:38:43,2018-01-16 19:15:31,2018-01-30 19:21:30,2018-02-20,5729c597c0f53d54a91b45f64461a958,2018-01-14
6e970ac8488781fb447ff2c2859168bf,eb033b491e53ad18899061e9e19f25b2,delivered,2018-01-22 10:12:17,2018-01-22 14:53:33,2018-01-24 14:36:30,2018-01-26 17:22:06,2018-02-06,7e53be3b41e7986cd63505b7d577b9af,2018-01-22
abb281f6fc9e025d48c27cbe5ae13c24,ea1875bf521c8ae175fbf16abd1298dc,delivered,2018-06-16 20:11:37,2018-06-16 20:36:18,2018-06-18 07:47:00,2018-06-20 17:28:32,2018-07-05,4e7b44775e9dfd6a7ad38006221ba740,2018-06-16
ec3bdf0a23bf186cbcc4708cbd0245b2,80c5a8a72a0e717fbf9633153eb9e3df,delivered,2018-02-28 12:50:34,2018-03-01 12:55:57,2018-03-02 01:09:40,2018-03-15 23:13:28,2018-03-21,2722e6b3a05b8ffb366a8f2a363b2e7f,2018-02-28
cf13217e932cace18f417b9d0a7564f8,c57e02ddca9c4621fedcf5727ac8743f,delivered,2017-04-03 21:40:05,2017-04-03 21:50:10,2017-04-12 11:55:57,2017-04-20 09:39:41,2017-04-28,ca9dde733a9274ed9bea93b8418eaac3,2017-04-03
8d032d2c8478f7aedda32fc2d5014954,36a1b010890ea2e12107fe6ff24cb7bb,delivered,2017-10-12 10:40:18,2017-10-12 10:56:11,2017-10-19 17:28:25,2017-10-23 18:04:11,2017-11-03,0b2866e8bcd0c3ae5c35cf81f7f68219,2017-10-12
6ac9e7249ef5df977218e8251e151355,030be3271231e6f5df0157331c60f0e9,delivered,2017-10-16 13:01:48,2017-10-16 13:14:45,2017-10-17 14:24:01,2017-10-19 20:21:36,2017-10-27,96b9e8f4f6d0a7376c9ee9e954e40897,2017-10-16
979ec1f1f7bc95046f69f31d87b948d6,cb3a230ca25e27dfc3e5209786bd29a9,delivered,2018-01-16 13:15:36,2018-01-16 13:30:15,2018-01-16 21:22:33,2018-01-19 19:08:55,2018-02-06,6cbc5455e3a1b9e6daa771ef6f03b0a5,2018-01-16
511d690ed216be4320cc7ad3174a2292,106f3a5c822e52bc9578d692032ad772,shipped,2017-12-14 11:51:34,2017-12-15 15:35:20,2017-12-18 18:21:52,,2018-01-09,e3ddd5173292d5aa03388d33b74181bc,2017-12-14
3a73856e2f2c866a815c475a95832765,09e2826379ca2fed821563c9049a0a77,delivered,2018-04-12 18:06:48,2018-04-14 02:15:19,2018-04-16 19:08:40,2018-04-24 18:59:40,2018-05-10,e56c92245b4ec59712e11080051de6e3,2018-04-12
6c589cce00692bb7fbd49d0eac280b17,fcf170ce0cbc74bfbc925f787a53940e,delivered,2017-08-07 14:11:20,2017-08-09 02:55:22,2017-08-11 20:19:53,2017-08-17 18:30:13,2017-08-31,dc515b77bbc0990cc606ca579c2c52a7,2017-08-07
49cb71f6609cd6b341acb1cb3ea392b1,4244638de4f86270a82f7210afd70d0a,delivered,2017-10-22 21:02:25,2017-10-22 21:14:47,2017-10-27 18:53:54,2017-10-31 14:55:49,2017-11-10,9f54b233b9ad5b53537a0eea4b718ed6,2017-10-22
b8edc6668eb315d1b730348cac5e9520,491c7eaffec418db9bead95dffa95df8,delivered,2018-02-16 17:15:53,2018-02-16 17:31:23,2018-02-19 23:56:57,2018-02-28 19:39:04,2018-03-14,3cc7b3b67ab1db1f14ff7eb7ad6f1ed1,2018-02-16
6644b958e462843a07ad11798437125f,ccc28b057579c48422b6181c30dfe12c,delivered,2017-12-20 19:06:19,2017-12-20 19:15:28,2017-12-22 14:13:02,2017-12-27 14:03:49,2018-01-15,5ed53f77ca69273ec06bcf3967a270db,2017-12-20
cfe5649887c20d8a27d7a9a2302a9d9b,7c9e2de99b4d853ad2849bf211810bcf,delivered,2017-12-04 15:12:16,2017-12-04 17:22:41,2017-12-12 00:25:34,2017-12-26 22:25:27,2018-01-04,2c7df4496702560c973e5afa81fe9208,2017-12-04
b85004b6486df47906bcc088f0be3092,f8e0c380e596aec3ed26012824a1aa93,delivered,2017-03-26 20:55:07,2017-03-26 21:05:19,2017-03-28 12:33:25,2017-04-03 18:17:41,2017-04-13,5c9f880e50f2b098a6e4fb396205b27e,2017-03-26
adf1d1f9f725c103056bae5f78d77513,e7aa8f71ce6a66684f90103ab313cfd1,delivered,2017-10-13 15:32:47,2017-10-17 03:56:32,2017-10-19 15:48:57,2017-10-25 21:04:41,2017-10-31,ef6f13afb9897c1d50fa603c47749b86,2017-10-13
