order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6509ed1f01a321d9ae4958d09ef2038e,9a7d77512acc59e1d535fad1db9e3f85,delivered,2017-08-19 23:35:44,2017-08-22 04:27:30,2017-08-22 20:23:02,2017-08-24 18:52:28,2017-09-11,024f153bf5ff2f378be3577f3248f283,2017-08-19
2d99133897553f4c8ac31ec3ab36fe67,a3eac38bfaffe2975cd0e424ec86a556,delivered,2017-08-06 19:22:51,2017-08-06 19:35:19,2017-08-07 15:17:46,2017-08-14 22:56:49,2017-08-25,16fad3f895505b4d04cd5859f01aa23b,2017-08-06
27bee06c27de3976958f786390f2d31f,43214f27fade5559699e2b5687236333,delivered,2018-03-15 12:33:14,2018-03-15 12:49:21,2018-03-19 22:05:16,2018-03-20 23:11:26,2018-03-27,af38652301582772fecf512f8fb75111,2018-03-15
30cd92bf673cad5ee8cbc69432e5b951,0a31417edc59c78d19a6553b5a6328a7,shipped,2017-10-21 14:06:50,2017-10-21 14:25:58,2017-10-23 22:34:07,,2017-11-14,0fd18d821e025515612a466c926ff664,2017-10-21
d43198c2d47efb581c5c8c0e2676a7de,7abae3fa545cee17000026ebfca8eabc,delivered,2018-02-11 13:27:52,2018-02-11 13:40:32,2018-02-21 23:07:46,2018-03-14 21:53:42,2018-03-15,ddfb23e875859d879a8cd720b621dc9a,2018-02-11
456be31c2b2f9d2c2af2e828084a8511,534a35b633f86d450cc51643df986b20,delivered,2018-05-07 14:48:57,2018-05-07 16:53:12,2018-05-08 16:51:00,2018-05-10 23:48:44,2018-05-18,22368ffd50b3053231db9241f9d3b1fb,2018-05-07
b70e6b353379423761497f0d95376da2,ab9a07d930e7adf06ad5602f6aa8c35f,delivered,2017-08-08 18:41:32,2017-08-09 07:10:14,2017-08-10 14:03:10,2017-08-16 16:37:52,2017-08-28,244ffde1b09f71f6f43e03d989465ec5,2017-08-08
0df7ce137bbb12afe0a4e2643c6c43ee,38938c4aa7efccf83e6679291c4d1004,delivered,2018-01-12 09:24:46,2018-01-12 09:35:19,2018-01-12 22:27:51,2018-01-24 15:09:32,2018-02-06,83bf39384884016d6218c5cee2dca7e7,2018-01-12
a3b0b8da6ce0a4eea99959dcc1924395,0d8011db3d6ba2c418b5b9884dc6feb4,delivered,2017-06-08 20:32:53,2017-06-10 02:45:25,2017-06-12 15:53:29,2017-06-19 16:21:55,2017-07-03,058e28fceb01698d7eefe53e8fe2ce9e,2017-06-08
8a16ff3cd34e92ae56b0bdcb66dc56e3,596c43277318c607391f4e4124fe579e,delivered,2018-07-18 10:05:02,2018-07-18 10:22:10,2018-07-19 19:15:00,2018-07-20 23:04:32,2018-07-27,143b74c3413de432b8638a96853e1c9c,2018-07-18
943f6c7b262e40ec0526ff87156fb401,6588dbadeec34a7c4372ab86dc7dec94,delivered,2018-08-04 17:00:12,2018-08-06 21:04:35,2018-08-10 14:36:00,2018-08-20 13:54:34,2018-08-27,a2b764e7f5dfa8a8a21bac51aec9c1c8,2018-08-04
3d07c92da0c50282dac7ad3bcf564679,a074fea93d83172d9a71ffca68feea12,delivered,2017-08-17 01:47:44,2017-08-19 02:26:26,2017-08-22 09:10:18,2017-09-04 22:04:18,2017-09-15,ea134de7de1af089905e923b036a7fe4,2017-08-17
645d89884725deda9a632a1cd0658149,3ae18fc6a0dc28c2f6d1529288fed153,delivered,2017-07-29 13:21:34,2017-07-29 13:36:08,2017-07-31 19:12:59,2017-08-02 23:56:42,2017-08-22,fa5381b23512b42e87cf186ebb8ab9b7,2017-07-29
8b45f2717caaaa9636af55943f235b33,184d1cab9ddaf65a2f455daf134e9c01,delivered,2018-08-09 11:21:58,2018-08-10 17:25:10,2018-08-13 15:19:00,2018-08-24 21:46:58,2018-08-28,1c17656ec65029ae51ca6c7cb7f8288a,2018-08-09
daf610999defe00407d9c3178f42b819,064e2cb3bff15053eb0e4afc471e7f2c,delivered,2018-02-01 17:45:05,2018-02-01 18:31:03,2018-02-06 22:17:05,2018-02-07 20:44:03,2018-02-23,06f1d66196374b588fbf7cbc2793874d,2018-02-01
554ecc3c2cd2aa5e836523bcf915260a,74ae1af0e124761bfd3049f666889ca3,delivered,2017-03-10 10:01:13,2017-03-10 10:01:13,2017-03-14 03:52:21,2017-03-22 14:44:32,2017-03-31,784934fd0ef7f0acb22a535b08ccecac,2017-03-10
5ab209cc906b44b6ba9238171f46f263,48a07f5ffeff2244f934f7ee1c414100,delivered,2017-09-14 08:57:12,2017-09-14 09:05:42,2017-09-14 17:54:04,2017-09-19 18:49:55,2017-10-03,1669674efe91cadffc28add980087c0e,2017-09-14
ffbcdac3da2c2f23b699666818b0d38c,fe67d071eefb7f48949cbe89515cd672,delivered,2018-06-19 18:38:34,2018-06-19 18:56:49,2018-06-20 10:46:00,2018-06-28 17:36:31,2018-07-19,6a140ba4cf08e0d893b81b5ec7264d86,2018-06-19
371a9794bafb1204f585018715ed6065,8b4ffff3de1d179a7bce3dfcf4f1c910,delivered,2017-08-23 05:29:43,2017-08-23 05:45:37,2017-08-23 20:03:38,2017-08-25 19:37:25,2017-09-15,53d2157e6fb6608f117084f05aaf4bd2,2017-08-23
64b30be5c86952908e3b2ab4de5c7770,ced7ebd9a7c49bef8dd5506fb0b8647a,delivered,2018-07-18 22:05:49,2018-07-18 22:22:33,2018-07-19 11:50:00,2018-07-24 21:36:42,2018-08-03,bfaa7f56ca38fb29a84e2b1003b9899f,2018-07-18
2be4ffd7d4cce421234db66149a7f749,0bf1d9ed15689a889e24bfa49096a1ef,delivered,2017-08-16 16:24:17,2017-08-16 17:44:47,2017-08-18 13:15:51,2017-08-19 12:08:45,2017-08-29,79c3ef46b89f10777f5604a5e1ee22b5,2017-08-16
083dcb43c3410ea112ed46dc5e8f6674,b76530b7e66b27cd664ee26efcb0c7dd,delivered,2017-12-01 20:51:43,2017-12-01 21:24:09,2017-12-04 18:17:12,2017-12-14 22:15:08,2018-01-04,1d8dc0ddca15b95682905c326b2dbb20,2017-12-01
4c309580256bd11b9a9135a26a1a966b,83f80dacec9b7214a86e64d568bc76d1,delivered,2018-01-12 11:32:01,2018-01-12 11:48:28,2018-01-16 16:13:04,2018-01-22 17:21:48,2018-02-07,d45226d0164cd17393fd77b1d3d92baa,2018-01-12
d79151b701d6eba29bef6aceabc6ada9,6740924d90598652d4d7fa400dc6cb9a,delivered,2018-03-24 17:18:28,2018-03-24 17:30:54,2018-03-26 19:31:05,2018-03-28 23:28:28,2018-04-26,a356b4c64b0eb294b0c8b31e85867f65,2018-03-24
8ab67a33f5086c5971aca4569c4067a9,e4ff0e986267ae80bf791de3896f9b4e,delivered,2018-01-20 23:34:50,2018-01-23 03:37:49,2018-01-23 23:44:35,2018-02-21 20:54:37,2018-02-21,170bdd7492c288bb1f788c1aff0f7503,2018-01-20
4fad81538268bbfafe6e20730ec0c4fb,e0768121fd873c695316861281d5dc40,delivered,2018-04-10 10:34:29,2018-04-10 10:50:36,2018-04-11 19:46:24,2018-04-17 17:32:29,2018-04-26,baebb82446ddda55580e9fe55ed971a4,2018-04-10
44c6a1e50425d53433d3d47e8026f4a6,45bb6f326b5ac217492d09cea88bf4e6,delivered,2018-05-05 19:24:27,2018-05-05 19:35:17,2018-05-11 08:43:00,2018-05-19 10:56:23,2018-06-05,07fbf7cd2d1a81e2c4f88c9ff0148815,2018-05-05
af4d478ab583f7d5a1c2eb0313ae763d,d75654891902c3b820abd3545048c592,delivered,2018-05-08 17:22:49,2018-05-08 17:35:41,2018-05-09 15:23:00,2018-05-10 23:46:42,2018-05-17,c43b2b3018f41c39380df5b1e77769f8,2018-05-08
5627e8c82351e621a4f63476e69f3103,4732a17fe217bd7bf543a5b668b27de2,delivered,2017-05-18 12:41:57,2017-05-18 13:10:24,2017-05-18 13:39:17,2017-05-29 16:46:35,2017-06-09,14713b16a9e8f5b7732763d7f78d3220,2017-05-18
0982c70ab125dee2e64f27e5aa2b4fb8,79c672ef1735d58585e076fb896276b3,delivered,2018-02-15 18:26:46,2018-02-17 03:47:47,2018-02-20 10:39:10,2018-02-21 21:24:58,2018-03-02,e49047a4c83acc67477aea24e68e0d10,2018-02-15
46aed1a9166babaebbe7af749841b024,7ee49fee1a5d3c3c30f39ca51b1b367e,delivered,2017-12-04 21:01:36,2017-12-05 08:30:50,2017-12-05 22:57:06,2017-12-12 22:09:37,2018-01-02,2f5f9356cfae0215286f7daa363aa062,2017-12-04
5cd1e199b5a1a3c27407766b2788851c,446e5d4f61445564a962e11953a4d5ec,delivered,2018-06-14 19:21:17,2018-06-14 19:37:58,2018-06-21 05:31:00,2018-06-27 17:52:47,2018-07-18,7e676e17afba65f46a52fdfb9f382d72,2018-06-14
bdf1e2d7d2e18e7b0a623550d2202ea7,e314b1b0829d37e817b515fd2a5e194b,delivered,2018-05-13 15:27:19,2018-05-13 15:52:07,2018-05-15 07:49:00,2018-05-23 11:42:04,2018-06-13,dbef87cc78dec435200e447efcec6c38,2018-05-13
22ce839b4cf363dd05a5cde6a91e53de,7638ebb9a062fb69f8646c668dd5e3d6,delivered,2018-06-20 15:27:17,2018-06-20 16:01:17,2018-06-21 12:05:00,2018-06-26 19:41:56,2018-07-13,f8dafbf2639c7ea16883679d48e91291,2018-06-20
088858a852d62de0c175c9cc4bc0ddb6,c49ddc57f4de85a5c7694bf37f9b525d,delivered,2018-05-13 13:35:03,2018-05-13 13:52:16,2018-05-15 09:06:00,2018-05-17 21:19:51,2018-05-28,a0c02e30e19b2d276b746bfbfd36cd1e,2018-05-13
281f583b66b67f63c1917c691644c22a,5feb8ef6c9e1b2ccd51d363f014c491d,delivered,2018-04-02 19:57:02,2018-04-02 20:10:22,2018-04-04 02:41:02,2018-04-17 12:24:55,2018-04-25,cca634a5e8cffea413f58c8c29324d41,2018-04-02
6af5a09bae161896af1bd1d4a83a39ce,765c5a44d2bee479336e965c39e85f13,delivered,2018-06-12 15:01:11,2018-06-12 15:46:53,2018-06-15 09:14:00,2018-06-21 12:26:37,2018-07-16,a3dedd8b913d5035ddbdcee236a23280,2018-06-12
eab1323931616e5f3e93993cdc621291,01a2c54f25845c02bff35dbbb7d32c77,delivered,2017-04-26 21:02:59,2017-04-26 21:15:14,2017-04-28 14:01:43,2017-05-08 16:13:33,2017-06-06,1f4336c3226edc8d2c691509a44ac5d4,2017-04-26
b552f6623b3b474d4cff0a44146cd120,bf16ebb1ed47bce228a5b9f57fd4ff82,delivered,2018-01-16 22:08:15,2018-01-18 02:11:31,2018-01-19 21:32:34,2018-01-24 20:09:46,2018-02-06,f121995493925a5ef0b46a13f594e0ab,2018-01-16
c7a9de0ea61229818bdab21f76b0e804,21f377bcfd473f018492b826540d36ef,shipped,2017-11-25 19:48:52,2017-11-25 19:56:30,2017-11-27 23:20:55,,2017-12-19,a9635dae6e36a36a2985b4d083986219,2017-11-25
e102b2494339fab55c3daf18187409a6,91202e3985d66cef5918e07b66764944,delivered,2017-07-20 13:35:29,2017-07-20 13:50:11,2017-07-26 19:20:19,2017-08-18 18:46:44,2017-08-11,41736e3b886b3c89ea3c21f41c46bd1d,2017-07-20
55b2e390d5d80ada31ad1b795ebeb087,055e117cce871c681f903f52d7a866d4,delivered,2017-01-26 00:20:23,2017-01-26 00:30:24,2017-01-26 11:53:42,2017-02-07 16:31:33,2017-03-14,c40388c86f0334d1d69f33fc43322a8c,2017-01-26
16244699615d84f02399e1b0e88468b2,da94b6d4f10776be847cd1869a2c677d,delivered,2017-04-01 17:11:03,2017-04-01 17:22:42,2017-04-07 13:22:59,2017-04-19 14:45:08,2017-04-26,5a4d11d56c3c62e630300b2e98a4c195,2017-04-01
bee6725f139fe39335cd3462ac55ffd8,7c3458230604625116a1504a7de10094,delivered,2017-12-01 18:40:44,2017-12-02 02:51:26,2017-12-13 17:35:09,2017-12-22 17:39:03,2018-01-04,4193eae4d05551143c0bf70f2eb1be77,2017-12-01
ecc4c3f49c7e63c6fc8b2036fd78a185,f975bf6848e2b14caf976bece4dac690,delivered,2018-02-01 22:12:14,2018-02-01 22:29:12,2018-02-03 00:41:54,2018-02-03 14:48:35,2018-02-19,3a43af6775cec872d9a3c80707eb3336,2018-02-01
73435a60acd2fe1260eb7bb6587465ed,d5eb02a8c975623581be64cdfc05d1ce,delivered,2017-03-01 22:05:27,2017-03-01 22:22:03,2017-03-02 10:25:10,2017-03-08 15:31:45,2017-03-27,effbebdf9854a4a1fa1783211054115e,2017-03-01
a7ddbf4f5ef6befd9d3569b1c34a9605,21c8877e6b8dde1b62754d08036ffd1d,delivered,2017-02-20 20:20:06,2017-02-20 21:25:15,2017-02-21 09:19:14,2017-03-06 12:38:55,2017-03-29,9e1fb6b16c75bcaecc2ee20b775ef613,2017-02-20
087c44ddc65697d4a3a2af9234c5a22b,75de575b1ac67f10d725383d4ae0b0ae,delivered,2018-04-08 20:12:30,2018-04-08 20:30:04,2018-04-10 14:48:44,2018-04-19 13:14:48,2018-05-08,9039374bda410ee8513eca78503e2ab3,2018-04-08
c3a151fc45138447691e8231ffbca189,86538da58e1e43ea22d93b6fc3c8ac1f,delivered,2018-03-03 21:12:51,2018-03-06 03:55:51,2018-03-07 17:37:35,2018-04-06 19:42:40,2018-03-22,a51589a7867758392e3f88400221baf6,2018-03-03
a4f3a3f57f483a605280e1e66a6bb18b,2cc496cd354395bb7a0ecf7aa14f19c4,delivered,2018-07-10 16:08:55,2018-07-10 16:25:49,2018-07-11 13:27:00,2018-07-18 17:08:31,2018-07-27,cc1c732ee15c432d060c876c7e9aec5c,2018-07-10
43af81df32df17ce535226c78d5a135c,76bf17a27388e84a9e6176b47fbb2961,delivered,2018-05-11 21:01:40,2018-05-11 21:10:57,2018-05-14 12:43:00,2018-05-15 15:52:04,2018-05-21,bb03bdc26802535aa82d460b539d211c,2018-05-11
0d76cf23189a0ba8c00a570e0021d527,90e210b134f06595fe4b6a70d1187eef,delivered,2017-09-19 00:19:17,2017-09-19 00:30:14,2017-09-21 19:19:02,2017-09-29 21:31:54,2017-10-17,8fa9794287d53baf3d08e2fd2d73a44f,2017-09-19
1bba442e5f19a30cd1ee9b84af924df5,6391769f901ff8f65f74db78000e7f77,delivered,2017-11-23 10:22:04,2017-11-23 10:30:21,2017-11-24 19:57:51,2017-12-04 17:52:58,2017-12-20,941254873ba3ece63e297277436e4c36,2017-11-23
101fb6bec0516b433cb73c6833f34cc1,20e99db8db1906af30940982aa3f9836,delivered,2017-07-12 15:17:36,2017-07-13 15:15:09,2017-07-14 15:41:42,2017-07-17 18:13:04,2017-08-01,1e1ea717e5582112be81201874040e82,2017-07-12
04e4230edda7cee2d7656643461d47e7,f5dae6958e7424376b81b4a16284b98b,delivered,2017-05-31 17:35:20,2017-05-31 17:45:13,2017-06-01 16:12:20,2017-06-05 13:43:48,2017-06-23,b00e0fd2ae759fd947aac853c836b93c,2017-05-31
87cbf27ac970c7423f11157c2ef6ec26,eeee9d1c48539af62348268fab136e2e,delivered,2018-01-21 18:34:51,2018-01-22 13:56:45,2018-01-26 19:49:25,2018-02-08 12:04:57,2018-02-20,2883fd7c3fadd0ad0611424020a381c6,2018-01-21
9a0ae735d5d850fd068bab6f0922f206,40797962636b8f583ef5f5079bb1dae4,delivered,2017-11-23 15:42:05,2017-11-23 15:51:26,2017-11-24 23:33:59,2017-12-04 22:38:49,2017-12-21,148ac6af2969e129456347e8d3dc64ea,2017-11-23
d4113b34b5912aa49875798a65d88613,2e668e8d5ccc335c292ade2a90506ba0,delivered,2018-05-06 15:46:21,2018-05-08 03:55:24,2018-05-14 14:59:00,2018-05-16 00:19:18,2018-05-22,2fd07dc5dbae616986e00fb72e7a779b,2018-05-06
e129e9f89489497f919cd582bf75a0e7,463a0b50898821692fae99d0da500044,delivered,2018-03-13 10:10:43,2018-03-13 10:47:53,2018-03-13 20:26:21,2018-03-26 20:59:25,2018-04-09,05040c74e2cd51e7d6fd425b5c94a37f,2018-03-13
96ed110f6c91b349ff7ab376c8fa9400,67ca8a588d64d60990648ca5e2e61c73,delivered,2017-06-10 22:04:51,2017-06-10 22:15:22,2017-06-20 09:59:19,2017-07-03 16:32:18,2017-07-19,30f26a52896033a63b34125e91ce5c59,2017-06-10
20dd46ec82721cbf25cc9ef228943bf5,0d25047b8fa2245d9bd6b2901623460e,delivered,2018-06-22 15:59:42,2018-06-23 10:58:52,2018-06-25 14:58:00,2018-06-30 13:02:42,2018-07-20,7e2f83fa75de1dc850d9a9d755a5ddbc,2018-06-22
cd7872c2e8a4aedd31e308e5005b220d,76fdb94e980edf0a4a7b1aae1abf57b0,delivered,2018-04-19 11:13:34,2018-04-19 12:33:52,2018-04-20 18:14:33,2018-05-09 01:48:30,2018-05-17,2023d2b0225103036782dc7ebdefa443,2018-04-19
38c5c2886f2aab75bb1ae3f79a3f300d,6676a459c2b773481c9dacde3c44c680,delivered,2016-10-08 08:25:32,2016-10-08 09:10:46,2016-10-12 09:10:47,2016-10-26 12:05:38,2016-11-30,4766fb51c287a3a3a67eae04ed0e75a4,2016-10-08
b4180badf3ac49892e23d6e0276f1e84,815f25ed71c02df6cf2d51943aff8e54,delivered,2018-04-26 14:44:05,2018-04-26 14:55:14,2018-04-26 13:51:00,2018-05-03 00:14:44,2018-06-06,7fcba42041eaec8f0b20ea6afdfe15df,2018-04-26
80c4ad268f53ce7cf84d89479e4e6701,254b82ac8dd89a1059e20cd786965b5b,delivered,2017-10-19 15:08:03,2017-10-19 15:14:26,2017-10-20 19:22:22,2017-10-26 20:18:39,2017-11-17,c57675d43eb822d6fce04dc388d8ed0d,2017-10-19
9a58ef14cb28c0d8eb1772e86f0ac133,49dec313b020bccb6110accca0e8a7fa,delivered,2018-01-14 11:54:03,2018-01-14 12:08:44,2018-01-18 12:14:40,2018-01-22 14:53:16,2018-01-30,98cc69c83f043dde125b693786c0a7d8,2018-01-14
f2dd5f15184c73c0d45c02941c7c23d1,4b60b3ade055c6ad88a00758c8e8a162,delivered,2017-01-05 22:52:33,2017-01-05 23:05:27,2017-01-06 16:08:45,2017-01-13 17:06:48,2017-02-23,b88b78a413e70182e18b032361b24f91,2017-01-05
f25f0fc51351ac9fc1dac7f8fbe59470,15d98045d8ed309eda8c6dd3f63d807c,delivered,2018-06-23 22:16:38,2018-06-23 22:35:02,2018-06-25 14:00:00,2018-06-26 22:06:55,2018-07-05,dd29549286f2438156bbc8e57b04c98a,2018-06-23
745eef172f0256cfaf464e7723693fe0,b1fdee92f68361d797b80f10f3f3a1c4,delivered,2017-04-09 09:52:05,2017-04-09 11:05:17,2017-04-19 07:37:57,2017-04-27 14:45:43,2017-05-16,bf79e2be560481b2e6014798b4331a18,2017-04-09
fecb65750b4fe05b8257f650b2e114a2,6a3291b42c375fa31e806398dd9a6f28,delivered,2017-11-03 12:45:33,2017-11-03 13:07:18,2017-11-04 13:41:40,2017-11-07 17:52:53,2017-11-24,9d7a7819f035595c50c85e4ec22308d0,2017-11-03
a878ec01610f77e9f5ddd8bbc33b4468,319804ffc63eb8b4270a8818135a3865,delivered,2017-12-15 09:08:24,2017-12-15 09:16:23,2017-12-18 20:18:49,2017-12-21 20:36:41,2018-01-16,3e50896cd4e9d3eaede04fd6af331632,2017-12-15
a4696d525de3823f56b75195dce92da5,9a6d50bbc02c9af78cd8dc33440ebc6f,delivered,2018-08-05 14:07:28,2018-08-06 08:44:40,2018-08-07 19:17:00,2018-08-08 22:32:17,2018-08-13,e2d911b9c9ec50ffcdbb80b4aa8e7f2d,2018-08-05
105b31400017ca4a848d48ec5df78257,88b39890f0163934fb46680f5c6073ec,delivered,2018-03-19 13:20:23,2018-03-19 13:35:32,2018-03-23 15:52:04,2018-04-10 20:08:28,2018-04-20,b48f1f3c7b8375b6d250545025c4f7e9,2018-03-19
9f9337d4e1debd68a43a89ee594a732c,4a448fac9d75ee6ea42d3f9d8f27b41e,delivered,2018-08-23 00:53:00,2018-08-23 01:10:08,2018-08-23 13:55:00,2018-08-29 16:26:40,2018-09-10,044fbfba85531679c84bc0463296096f,2018-08-23
c05a5defefe139269bfc13a22fbe8543,5b44eea88fb939f313c15cb15583094c,delivered,2018-07-05 18:57:13,2018-07-06 18:55:13,2018-07-09 15:01:00,2018-07-11 16:57:16,2018-07-27,65dc7b434112b1871ffba93a74a65b5d,2018-07-05
0fa05bb83efc10205ac8f4224f10c336,3298a35f24f353765e2570b3648550f4,delivered,2018-04-26 12:47:48,2018-04-26 16:52:49,2018-04-30 11:59:00,2018-05-14 17:52:36,2018-06-13,d7f374aa64da050d8e7bb9332128a1e8,2018-04-26
e8f1a30189522698bfce82adf60472e7,945080eedd200e670d94e8b707422871,delivered,2017-07-05 11:58:33,2017-07-05 17:38:31,2017-07-06 11:04:07,2017-07-07 20:44:41,2017-07-18,0e78d5d8e92c4454512d545b10be8585,2017-07-05
fde5931c072d09a2a89da86b20ab0451,029a95a46e81be7eb7b4f875e160528d,delivered,2017-03-15 18:53:36,2017-03-15 18:53:36,2017-03-16 10:34:29,2017-03-24 19:04:03,2017-04-04,2dfa6bc8c7ffb458e399e69233352dbc,2017-03-15
4b8ff73a4dec02960c8a7783bcf9596b,b9f4bf1ea5af001921e2060048cc6d98,delivered,2017-12-11 13:19:49,2017-12-11 13:30:53,2017-12-14 00:09:56,2017-12-26 20:04:39,2018-01-04,f4622fd1353fd00937f9a1bb0eda8293,2017-12-11
18fbfa7be165a2404fcf5ab2d071d80e,50bcce86319ecdf2df1edeae7272a38e,delivered,2017-11-24 11:41:52,2017-11-24 13:35:30,2017-11-27 23:37:28,2017-12-05 17:32:51,2017-12-18,bd6e919ea010cdfb03825ac482546540,2017-11-24
6de64652050e3690c7bcc8ad746b90df,cde1b71f4b37b969e44a3381e9ebf736,delivered,2017-11-03 10:58:53,2017-11-07 06:32:07,2017-11-09 08:46:35,2017-11-20 17:51:49,2017-11-27,9704398cbe84e5bff3a4f84534d401b5,2017-11-03
013d92e415d1de7bf3b3b706f1b6d292,898107309c7e33b88d7141ebde723c17,delivered,2018-01-25 13:53:06,2018-01-26 14:22:15,2018-01-29 15:52:48,2018-02-20 20:52:57,2018-03-02,8e23478d59ab253ef04d4d2056ebeb93,2018-01-25
15c0a0d5bd5e9c58f17414d100104093,e72be6eccbec3edc6e5dc148a9794efc,delivered,2018-03-01 10:55:06,2018-03-02 02:15:35,2018-03-03 00:49:22,2018-03-21 20:58:45,2018-03-26,f25c83fef4ae7252feec416e7927acac,2018-03-01
8c698ded819cb4d7c0fa6be003d08768,126745c81418c66a077ae0d117f5266a,delivered,2018-03-29 19:12:52,2018-03-29 19:27:53,2018-04-04 18:21:59,2018-04-10 17:58:01,2018-04-24,08c8daf7d9ab792cfa1f117599918913,2018-03-29
745f8e8e54805aa546f8083a70649d82,b504fe42a7d664cad29f108299f51629,delivered,2017-10-20 17:20:37,2017-10-21 03:07:20,2017-11-01 23:40:08,2017-11-10 19:14:51,2017-11-24,ca5c22758e4f6781ba277d327fe3d7eb,2017-10-20
ee6a5eda1f6348ce77dd734f59499ac0,f79245b624a620d893d14760d3df8b6c,delivered,2017-07-12 15:11:49,2017-07-13 02:55:54,2017-07-18 18:17:29,2017-07-24 21:50:14,2017-08-09,4a0609545eef5585a0abbd61a9262afa,2017-07-12
39dab0c9ea1c7c66a1a516423f50c97a,33f7e823808ce786ac284e32b07cf6e4,delivered,2017-05-08 17:51:05,2017-05-09 09:45:19,2017-05-12 14:17:02,2017-05-22 14:33:18,2017-06-12,75c9d9286f420028ef73062dee65da94,2017-05-08
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,delivered,2018-03-29 13:43:22,2018-03-29 13:55:14,2018-04-02 22:52:12,2018-04-03 15:29:03,2018-04-11,2feb8402ee618f141168787b76e58103,2018-03-29
41b0e2a8a395c2cce94ad53fca46cf23,b365c8052f1cb95b4abac396e5022ad0,delivered,2018-06-18 17:35:29,2018-06-18 18:02:44,2018-06-22 13:01:00,2018-07-05 19:47:26,2018-07-30,3d9eefabcc18173795e8cdb0b5644386,2018-06-18
3961a71512408632c7b76c129c0272c6,6d0732decec87771a46125abbeeaa9b8,delivered,2018-01-28 22:52:05,2018-01-28 23:18:17,2018-01-31 23:59:31,2018-02-06 21:03:49,2018-02-21,252e897731145fbfc65492446f59b28e,2018-01-28
a05b04bda10e20bffc7a561007f07f4c,a63ec0e33508ff6ddf030bbeb647f7f0,delivered,2018-04-24 09:58:31,2018-04-24 18:15:45,2018-04-25 13:22:00,2018-05-10 20:36:42,2018-05-22,fa5e354ace8302f04b2d43b216526f5f,2018-04-24
c3d70740928cd09c703cb7cc29537cb6,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-03-13 22:45:45,2018-03-13 22:55:28,2018-03-17 00:04:18,2018-03-19 13:48:44,2018-03-23,063eef0d1ead8ee785783e95df82137e,2018-03-13
8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-11 18:35:17,2018-07-12 11:30:00,2018-07-24 16:11:44,2018-08-06,7bf8aae1f297a6cf8573f9da5286435d,2018-07-11
214026e389020b815048174316597274,d4028850672d0f7f8158b06d9d381247,delivered,2018-01-15 12:02:56,2018-01-15 15:50:50,2018-01-15 22:58:34,2018-01-19 18:27:53,2018-02-05,c7ad21801caf2f3dc28d156335a79063,2018-01-15
d5aa77f5eed8acdd598a687ccc27cfa8,846ebdc9aa938e421601375cc2c28279,delivered,2017-10-06 15:45:54,2017-10-06 15:56:21,2017-10-30 17:54:10,2017-10-31 12:15:06,2017-10-24,d3b95980d0b9abf2a7d9fe0dd1ccb91c,2017-10-06
9d0815da498bdbe17d13752e2d3c991f,209aa0c72b1d9f4c58d1236435ba739d,delivered,2018-08-22 10:48:47,2018-08-22 11:04:35,2018-08-23 14:00:00,2018-08-28 18:16:43,2018-09-03,e33e58f0dfe9b327752c1aa21f004547,2018-08-22
0d8d74c25da3888411cba598d37dac61,42cc85da1ad5c10f4f0f859d1630b429,delivered,2017-10-04 10:53:54,2017-10-04 11:07:18,2017-10-04 22:29:47,2017-10-17 23:18:29,2017-10-31,c0aff2627ac1dd216e37cff8e1e127f0,2017-10-04
