order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5ac82ecaa1e3713f2684dece00141c68,1b6bc7c185f0cafc76e200d2acc66992,delivered,2018-06-09 16:27:22,2018-06-09 16:35:20,2018-06-13 14:55:00,2018-06-20 21:44:46,2018-07-11,49342c395ab145b1716b1dc861c090f2,2018-06-09
ae8590e2d258155cb303eaac1325e099,4a7e7ed4a4e7db8f6b0548fdf02b49a8,delivered,2017-09-22 20:43:04,2017-09-22 20:50:18,2017-09-25 19:28:54,2017-09-29 18:40:07,2017-10-19,dffe9e17ee19ba084abefe8365c1f57e,2017-09-22
36750bfd3e70a5f8f95edf2e28f1d60e,352960fe6741c7944bd2007d8d1d3f64,delivered,2018-06-22 21:30:06,2018-06-22 21:58:42,2018-06-27 12:04:00,2018-07-03 01:58:38,2018-07-23,eec8231e8d513be98954dbcbe946528d,2018-06-22
5ddee063fdf0f2a5c828b499fb857e85,980898af1af67d2ccfe240a6f105c535,delivered,2018-08-16 10:25:24,2018-08-16 10:44:02,2018-08-16 14:28:00,2018-08-17 20:12:17,2018-08-24,fc9fb824c68f21fd0871490ab14a52b6,2018-08-16
2d1bec8cfa830e47e6267b4e3c329dbd,4ffd321d13d0deb41947ce6d939c8e10,delivered,2018-02-28 02:46:13,2018-03-01 06:48:38,2018-03-01 22:08:11,2018-03-20 19:38:48,2018-03-19,5457ae2c352c18e3bf5cba68301d96a8,2018-02-28
043c74b543e990bd18b14ef1e4344031,145b7ecf2c0aa47c15bbe20d6bd26a90,delivered,2017-08-15 09:02:19,2017-08-15 09:23:58,2017-08-31 21:12:17,2017-09-04 21:40:00,2017-09-11,f4c8f8a862c73b83c4a9895e56dd67a6,2017-08-15
251b17268a3a756c257de7aff90dc882,a923843252d5090aadd4b233b3ba66b5,delivered,2017-06-25 19:19:17,2017-06-25 19:30:22,2017-06-26 12:35:33,2017-06-27 11:37:41,2017-07-07,d24f0a5ca47c76e5579027ec136092ff,2017-06-25
e0f95c3628b0822fc14e8e2436f0da4b,deca2d5050103f7094d493ae01a5163d,delivered,2018-02-18 19:21:55,2018-02-18 20:26:59,2018-02-21 20:33:39,2018-02-25 20:33:57,2018-03-06,aaed343de3aa22691c00d669d59a37e8,2018-02-18
9b8aaa74d468897a211fb359950937e5,873dfc3de3c07eb7b9d6430e07e7d154,delivered,2018-07-26 12:10:31,2018-07-26 12:25:18,2018-07-26 14:16:00,2018-08-02 19:09:41,2018-08-16,839c363922615cf40c8fe20a1fe505b6,2018-07-26
139f1705692cf6f0ea124350e5ac47de,d482c96cc23e02b643f79768912442c2,delivered,2018-06-01 18:57:37,2018-06-01 19:12:59,2018-06-04 13:43:00,2018-06-05 17:55:02,2018-06-26,8ceb794ddc239eded512a791fc6a1fb9,2018-06-01
91fe2d042bdf1fb8d6f2fc33f209ec04,ebcc16a6177788b667355688a7ab5ed6,delivered,2017-06-28 20:19:51,2017-06-29 20:25:08,2017-06-30 11:46:07,2017-07-28 19:52:01,2017-07-28,8b09aa1a501dd6ce1425b3d610d4e06f,2017-06-28
6ee28fa78f78388cf8ea12df0dde9f29,6202d4c7b36ec8b08584297d5eb22c8b,delivered,2017-12-06 09:16:12,2017-12-07 03:12:46,2017-12-09 00:09:37,2017-12-21 23:12:16,2017-12-29,5e84fa91d1c2807746b36bdb389c7087,2017-12-06
df9082ea96a53aaf56d0cd5d42128b33,5bed810b9ae65c600ff9874dd61ffd21,delivered,2017-12-10 14:49:49,2017-12-10 14:58:19,2017-12-13 09:13:27,2018-01-06 15:07:51,2018-01-16,bf64911d2a71e45c1e595f8e18ec3d2f,2017-12-10
64aa2d5878fc863f40dc4698a4feff6e,85feca5dc10c670215b0bffa0a391ca4,delivered,2017-10-08 10:47:54,2017-10-10 03:35:44,2017-10-13 12:08:10,2017-10-16 22:44:27,2017-10-25,4ee4abbc3054d7f0b3f4acdaf74073e7,2017-10-08
1776f9cc0f976e7aa0e8372a5325c41a,fa62a9ef95e703b49c4bf530ce1e4efb,delivered,2018-08-28 11:16:37,2018-08-28 11:30:12,2018-08-28 14:11:00,2018-08-29 22:03:15,2018-09-06,dad1eb1624d037f15eeac6c2c2cd0843,2018-08-28
39d0091b5c98ab07188e4f18fd0d9d30,e45c351a7f66a73f14a7bd157a57f6f9,delivered,2018-03-30 20:14:37,2018-03-30 20:27:21,2018-04-03 18:48:24,2018-04-12 22:20:49,2018-05-04,35aabace9e8c8f00fad6099760de33e0,2018-03-30
788d6da30a84d084503d9e25fa8cee57,cdf8cdb2942f8f85dbd0449b7e66798b,delivered,2018-08-23 15:35:52,2018-08-24 03:10:20,2018-08-29 16:57:00,2018-08-30 13:34:42,2018-09-04,54eb010282ed1c4a38e101aa8b9aca37,2018-08-23
96304a015b3d99852d4e0e709a0adacb,80b5a39f1962bdc67b8ac0a96936a7b6,delivered,2018-05-16 15:01:37,2018-05-16 15:19:33,2018-05-18 08:03:00,2018-06-05 15:32:59,2018-06-05,f62f269f9ce7c41d20a90f70df873f42,2018-05-16
3053d9278ac444ba8fa2ab0d7a4f6547,7b237a8cd6277accaae6679f485ff3db,delivered,2017-04-07 13:27:27,2017-04-07 14:02:51,2017-04-13 16:25:23,2017-04-27 14:19:08,2017-05-12,a2b7cc06bc8ec4c9fda046dc4e344201,2017-04-07
dcec2b3be8c3d53056fe63381b2a6cfe,6a561788c45be4acceb377783ad116be,delivered,2018-01-19 12:33:36,2018-01-19 12:56:22,2018-01-24 21:33:08,2018-01-31 02:32:16,2018-02-05,4dfcad2550d5a550b707ea167f33ae8c,2018-01-19
5d8d5f0c825880c16968246b192e6899,e288806bda09cca667d69ec51dded34e,delivered,2018-01-08 16:58:35,2018-01-10 10:32:50,2018-01-18 21:35:50,2018-01-22 23:09:05,2018-02-08,46bb23c415d5b0b35c04df0fe2e4dbaf,2018-01-08
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,2017-01-22 17:43:23,2017-01-22 17:55:18,2017-01-24 11:43:54,2017-01-28 06:06:19,2017-03-06,54ac170f384b3ca08d8ea2aa6389c483,2017-01-22
588d8a3645cd2c4d3b9773d212a185e5,d0c8dedcb2e16a6245f6a9f836385068,delivered,2017-12-10 22:51:43,2017-12-10 23:08:55,2017-12-12 17:57:14,2017-12-26 11:35:05,2018-01-08,76265a1cb8a13604fda3632daf9db6c7,2017-12-10
0af3a5d2e6e65075837ef5ceb5c167ab,831f214129035247f2db0f858077f010,delivered,2018-04-02 09:12:17,2018-04-02 09:28:33,2018-04-03 00:13:01,2018-04-11 19:47:41,2018-04-19,97ac5fe4d72f6aaca9ec00719a576068,2018-04-02
e5e12a01a9496a4f4768f75ec5292056,cbc2deff4c4449f952c6b6da0369826e,delivered,2018-07-13 17:22:47,2018-07-13 17:35:18,2018-07-19 14:47:00,2018-07-24 19:21:39,2018-08-08,db1ae60d62b67a41f504e8c9f4677b68,2018-07-13
c1674af37cefb68196b330a473e46d7d,bfb9b1d3eed11407245df8870eadecc6,delivered,2017-05-11 22:41:34,2017-05-13 03:05:29,2017-05-17 09:11:35,2017-05-18 06:45:30,2017-06-02,e6b7d4d4935d76db6efb38e40bbdd43e,2017-05-11
9e7b9ace0373fca44197f8f406bb0169,c33fea2ee6ecfce97805a9206d0b72ef,delivered,2017-08-17 14:18:05,2017-08-17 14:50:20,2017-08-21 18:25:55,2017-08-23 17:23:42,2017-09-11,c35ffdd9679e194c3673533720b5e00c,2017-08-17
82a6e2f5082bd48943674373f6a0fc9a,71fb1e77dbea93980c9f526db9534b70,delivered,2018-01-21 17:32:02,2018-01-22 13:55:19,2018-01-25 00:05:45,2018-03-08 14:36:54,2018-02-16,80282a1a77281692a0339c2a08d0e6af,2018-01-21
b5b17e32ff5821a918338446a51c6ce7,5d3f357bcae87e7099d31a769c2e4cc9,delivered,2018-08-16 14:46:01,2018-08-16 15:04:40,2018-08-17 11:30:00,2018-08-22 23:32:18,2018-08-29,4ad24023bdc79038ec5799f650ecc0bc,2018-08-16
7e6c914a43d0ae371a139537617c6d2f,17b7d8e62fd6abea6e869a06d83759e6,delivered,2018-02-09 00:04:33,2018-02-09 00:15:51,2018-02-14 19:43:43,2018-03-03 00:43:34,2018-03-06,b1c6229cc6b45d42d369d5b1445ff5bb,2018-02-09
b8d147e10dd65083377f242fe86dda7a,029c22b31758dbd1588d75557e73d920,delivered,2017-02-20 14:28:18,2017-02-21 05:07:59,2017-02-23 14:00:59,2017-03-17 09:47:53,2017-03-31,b94783c71788124eb4f2d4e1fcae6ab9,2017-02-20
82a4587415d59443dce9ac6d0ce8720f,a0ae88a1f9e295befb3436f377b0746f,delivered,2017-05-04 20:37:29,2017-05-05 02:25:25,2017-05-05 19:00:02,2017-05-16 09:29:55,2017-06-08,1849e2814a680fd9e23e3c47f53ca85d,2017-05-04
79a76f3f9a47dd140f8085fc511c568f,9ccc26825eac35c8df111e432ac6f2a5,delivered,2018-01-04 16:29:18,2018-01-05 02:36:49,2018-01-08 19:10:12,2018-01-17 23:14:51,2018-02-05,26a51783897b15933b10d66cdf77f577,2018-01-04
6f36f6e788dc46d4b7ac92c2e2288e51,0583253f9630d34b20d3488b14b76349,delivered,2018-05-06 20:41:19,2018-05-07 18:35:02,2018-05-11 13:49:00,2018-05-16 19:16:47,2018-05-25,5b9a423471efacaa2b6d3ff74db0a572,2018-05-06
2112e59b69d2f316f9fe16796ca0db5e,d5cca9a06792efce47d8a9aaf94446ec,delivered,2017-07-02 00:25:04,2017-07-02 00:35:15,2017-07-07 11:44:53,2017-07-10 16:15:53,2017-07-14,af42b7fb8707f6e42736d04d2073e2e2,2017-07-02
5f783382a74cf95c03c789405c2fb161,1e5b699b9ff60486d8d641a538974d75,delivered,2017-04-13 08:45:32,2017-04-13 08:55:12,2017-04-13 12:22:06,2017-04-20 10:44:51,2017-05-09,9b76c588a7a8d495bce4f71d2559d3ee,2017-04-13
9f80568a9aa61169822044e52e8e8a0d,a3537e15f3e4f88e07ab0bd9d61f4d7e,delivered,2018-05-08 12:28:18,2018-05-08 12:56:50,2018-05-11 14:10:00,2018-05-17 15:32:41,2018-06-05,00cd1ffd1a85ec2af3de73a3d341339d,2018-05-08
360787554f41824600bdcba9687cd4f0,c1474a24d28e0702ff76d03b5fd3bbe6,invoiced,2018-03-23 19:39:46,2018-03-23 19:50:29,,,2018-04-16,d3fcacda5a49565a7c1b8a6c0e03bb02,2018-03-23
325cfd48a71240cb16c9f50468478c92,6fae532749efd824d103f027b7bf7834,delivered,2018-07-02 14:43:25,2018-07-02 14:55:20,2018-07-03 15:31:00,2018-07-12 21:58:53,2018-07-16,7ba26610e7bab91dd883e16865d6ea67,2018-07-02
19f876202a3c47556d275e9905d4400c,8aa9a84660c82df3ecd77c118b08b304,delivered,2018-03-06 09:51:22,2018-03-06 10:09:35,2018-03-10 17:08:47,2018-03-28 20:26:42,2018-03-23,24c3b1f7de93a87ffe0506dd93ccaad8,2018-03-06
894f6cd6c690b0d8d94011c8461f25f4,c433fb0b6aa40b097d05ae509137df95,delivered,2018-01-15 09:30:55,2018-01-15 09:49:56,2018-01-16 19:29:05,2018-01-27 14:55:48,2018-02-14,68519bc41532d0f1a6613d278f86a5bd,2018-01-15
e28a4c66f1484567d1e42b3fab64d923,09c682ef897935e677a0996cfe2008f3,delivered,2017-05-19 21:20:54,2017-05-19 21:42:44,2017-05-22 14:47:40,2017-05-31 17:06:38,2017-06-23,ff44401d0d8f5b9c54a47374eb48c1b8,2017-05-19
3e59aa9edece49294543e724d5a16f5f,85f25f8a9e0763a80ceeb2b63a3ab27b,delivered,2018-08-14 21:22:46,2018-08-14 21:30:26,2018-08-15 15:07:00,2018-08-21 21:22:49,2018-08-28,6726866c9e7dbbac4a4954417a5e6149,2018-08-14
86cd00e7c37e87a8a2204f3e3266e85b,0a6c498b077e72120f5bb62c3a1c2c0e,delivered,2018-04-02 18:48:47,2018-04-02 19:07:54,2018-04-04 17:36:43,2018-04-07 01:26:33,2018-04-12,0a1d505323970813602fb0a7c50aa484,2018-04-02
19f52cca1f9f963eb3275ad1a2033c0d,6aba99b17a2fe71fa586921fb1271349,delivered,2018-08-06 08:58:00,2018-08-06 09:10:11,2018-08-07 15:26:00,2018-08-09 18:24:51,2018-08-09,b49710ced8dd07a0d55d282980594879,2018-08-06
6e41c1b023ea08cb4744bbe97eedb35c,27a88f58c6d8d6be880c80c424c16202,delivered,2018-06-28 18:50:51,2018-06-28 19:11:39,2018-06-29 14:21:00,2018-07-04 15:32:11,2018-07-25,e58c0425c86af4194fe83131da0673a0,2018-06-28
8b0da5e289d763ef6aa842f3927d6421,e2120686ad347caa15e31d9fba78aade,delivered,2018-02-17 22:30:05,2018-02-17 22:46:57,2018-02-19 14:07:28,2018-02-22 18:29:10,2018-03-12,cae9b1648059f203b6d1eb95d2d285b6,2018-02-17
258cf5931c975cf407a296c710afe660,9bcdb996f5ba9d3b959e33b416825425,delivered,2018-02-02 17:52:04,2018-02-02 18:31:16,2018-02-06 22:35:40,2018-02-09 19:33:15,2018-02-26,d5e42c09b75303c5b3a170b72e8a21f0,2018-02-02
cea7721ef82b51a0f124b20170c1e167,a3aa6ae41b113ea75c5ae9bd182671ab,delivered,2018-07-27 19:38:22,2018-07-28 16:30:50,2018-07-30 10:29:00,2018-08-04 18:22:35,2018-08-21,cef42836ff25476d55c9a3e58f8da99d,2018-07-27
949042a6b24b4ba4b1376ee35f46e56c,cdd1331485525cee78e5fd1b7ea3b2e5,delivered,2017-03-16 12:39:35,2017-03-16 12:39:35,2017-03-17 15:44:14,2017-04-03 06:06:32,2017-04-06,59db2660a96eaad61dc5d9787ba6886c,2017-03-16
a09801b9e15eb9aea012ad7d7f3257c4,514bebbebbdc4253ed06adf5ef6d3af9,delivered,2018-04-17 12:34:27,2018-04-17 12:53:41,2018-04-30 13:44:00,2018-05-07 18:58:41,2018-05-14,214629c0968df90a29892da7512fcf8a,2018-04-17
fc34e19a094e163bae6bb03c793150bf,7f0466d4f8a505205c5a0105ce59d3d2,delivered,2018-01-04 16:04:17,2018-01-04 16:14:20,2018-01-08 15:04:26,2018-01-18 14:10:06,2018-02-02,ecc519255f1070babb6f6bb93f56b183,2018-01-04
b987bb067d534c991de69cf0c67e9188,0755ba88bf7e1c270f5a94264b17c603,delivered,2018-07-18 08:41:45,2018-07-19 11:55:19,2018-07-20 08:32:00,2018-07-28 13:51:19,2018-08-01,58042c9e927cb9148140e40a7f431dd4,2018-07-18
b7c03d21bfaf98c81b21dd94e82d0391,0253a59a3f1b966f4ef92ee44336e585,delivered,2018-07-30 12:41:54,2018-07-30 12:50:20,2018-08-01 15:44:00,2018-08-06 18:22:38,2018-08-08,6f070c196a22f70ff35e9a2fb5f94b47,2018-07-30
48b20e2450ca3aafee885610dadf7f1f,778cff46897ef1ea3369ce789960b2c3,delivered,2017-08-08 17:45:00,2017-08-10 03:25:33,2017-08-10 18:57:29,2017-08-16 20:37:56,2017-08-30,47fff67d165b79e36024db4b82d041c6,2017-08-08
3dfb708634f7341447767f4ee59fce95,fd0e05528dd6037d245eee7d42ba837b,delivered,2017-08-30 21:21:00,2017-08-30 21:35:11,2017-09-01 22:37:19,2017-09-08 16:31:59,2017-09-18,5a1f6104fa0a124fe00c9bd42048b0c8,2017-08-30
585349a68c2e7d50092eb35c60f019da,5fabfc1789ef20d8cb091f4babae56a0,delivered,2018-05-15 22:28:10,2018-05-15 22:55:02,2018-05-21 16:32:00,2018-06-12 15:41:28,2018-06-07,e289cfccc692a345aa1994ee5b18d97d,2018-05-15
a3cbfbf2c6364b1c16f1c0ce8f6fd306,879a6af489cc8b6017e5f920d4dc3194,delivered,2017-12-22 10:35:27,2017-12-27 04:32:09,2018-01-03 18:09:36,2018-01-29 19:48:57,2018-01-26,d4ef8b824405990134793cbb322c686b,2017-12-22
5d6a1a156fc92ced06a12c6d92e2c213,52408f5b63dfdc6b77f1c8414662e4a3,delivered,2017-03-14 13:12:20,2017-03-14 13:12:20,2017-03-15 15:05:54,2017-03-22 18:11:47,2017-04-06,bc2c9d4cffdfa4609cb2f961250ba4d7,2017-03-14
30da20eacd71a5e8cac16c775ef72984,a291b9db0ab85d73c7f687f11ea290ad,delivered,2018-02-02 09:32:53,2018-02-03 13:49:36,2018-02-09 23:28:58,2018-03-13 00:32:50,2018-03-05,4bdaaab3c645dd18eed3c3bb8ddcd6cf,2018-02-02
03ddab02775c66c855ad41424ae356e3,ed87333e69d2709d374534505818c9e2,delivered,2018-02-06 17:01:53,2018-02-06 17:15:39,2018-02-07 22:17:39,2018-02-19 18:11:40,2018-03-26,5e809f39163aadeda694b51606b02d49,2018-02-06
d12ab5d1454294ce820fd1ccc56d760e,0dd2a674a2b63f9fc54ca6cd83532728,delivered,2018-05-07 19:19:26,2018-05-08 09:15:29,2018-05-08 14:45:00,2018-05-22 18:36:51,2018-05-29,675a8d2a984ea6f86cc5c2d1a45211b0,2018-05-07
8ea1a1b5bb41e4093d30dbd5d3466b69,313fa2c08f52166a94c81cf9c4e870d9,delivered,2018-02-18 16:36:52,2018-02-18 17:46:39,2018-02-20 00:41:57,2018-02-25 11:58:47,2018-03-19,750550f1fbf777d9383acb856bc593dd,2018-02-18
0193517cd10a54473b6fd8392b58313f,d5e5a632fc74499ef08cc40be28c8202,delivered,2018-06-15 20:02:54,2018-06-15 20:21:52,2018-06-18 15:18:00,2018-06-29 17:18:40,2018-07-20,929cca0da005b90ff84064609a25b805,2018-06-15
bdf6784b56b3ef6aee2c4a042e095f62,3ca587fa5fa79ae10d6068beba867d43,delivered,2018-07-18 09:45:43,2018-07-18 10:01:56,2018-07-18 13:32:00,2018-07-24 01:04:53,2018-08-06,3acf448d2e4314d2dc51be31606767d6,2018-07-18
14755aa40518fc8bb089f3f11af8cbbb,14f3f9d94f9aeec7e25cd6bb2acab542,delivered,2017-12-12 12:04:43,2017-12-14 02:12:33,2017-12-18 11:19:08,2018-01-11 23:43:56,2018-01-11,2d38e2e85540b22097d39f767c481d18,2017-12-12
2945fffb2526d91c5bcc9a256cc49bdd,fa4ba1f32aabc46cddb71d24157ac75e,delivered,2018-02-23 18:21:32,2018-02-24 07:07:46,2018-02-26 20:17:42,2018-03-16 18:26:41,2018-03-20,1988d7a1e4df97f78b2e81f091b8c429,2018-02-23
c4ba85cd686fc7f9d56edb6fa4471e91,56d9f6f165316566c76bb7779ceed1ca,delivered,2017-12-06 09:39:37,2017-12-06 10:13:54,2017-12-07 17:32:45,2017-12-15 01:23:10,2018-01-08,967eb85deeab5124df2165cdada917f3,2017-12-06
c40e2f36cb82dc5413567d994a7add93,116dae092a083d09e1afe3a9330c60ba,delivered,2018-02-01 23:08:48,2018-02-02 23:10:52,2018-02-03 17:16:41,2018-02-14 20:53:09,2018-02-26,05ef855308303397f1427f29470bb6ab,2018-02-01
6251ed6cc506e51952af1d0c230630e4,c7d1d9f32f2345da0127e63da4fe0fbe,delivered,2018-05-15 19:12:53,2018-05-15 19:36:21,2018-05-16 12:02:00,2018-05-23 18:42:02,2018-06-05,c33680dce5ea39d46d1f5c3f6c30a120,2018-05-15
50ba48feadedab8aed970b1ed1d6e058,fbb95d9cb6b53d485fbc9872bb051068,delivered,2018-04-10 17:22:26,2018-04-10 17:32:18,2018-04-11 22:42:09,2018-04-17 20:33:50,2018-05-11,872c12589f34508f4df8c0dbcc0988c0,2018-04-10
3866b953e5de590e02c32234abb1b5b4,98833a857b8be9f0b483e78ae235729b,delivered,2018-04-28 16:49:16,2018-04-28 17:11:11,2018-04-30 11:18:00,2018-05-02 20:58:45,2018-06-01,a4c2513ade4ce36faa973d4bcb9a0206,2018-04-28
bdb4eaf05d279b03ac661a14b8c05557,8dbfed7e9a524dd4e20287bb29bad760,delivered,2018-02-13 14:35:34,2018-02-13 15:07:46,2018-02-14 23:13:01,2018-02-23 23:03:50,2018-03-09,141f1d8a1e279448ccb8fa9af62d76a7,2018-02-13
94da085d2799047c766f7df765931c49,5de8dd029fb7e408888f5694443eb801,delivered,2018-08-10 08:01:54,2018-08-11 04:35:17,2018-08-13 15:46:00,2018-08-16 21:12:08,2018-08-29,c98096cf892dcef216f1676a5552aa9f,2018-08-10
6c6abb921625dd44d3d406ce4b890cac,d5961401e349bf22024305eef5fa9119,delivered,2018-05-02 00:13:29,2018-05-02 00:34:20,2018-05-03 16:51:00,2018-05-14 17:22:45,2018-06-01,13dde2bba8c4d6141b5452e3d1b22738,2018-05-02
4dab8f54cf0785f122d751e4c9010e0a,7dccb46b2bfa636224998740bfdfb07a,delivered,2017-05-08 21:40:05,2017-05-08 21:50:19,2017-05-10 10:54:37,2017-05-16 11:03:51,2017-06-02,d65a1df1eb76ad462883782cc27e8e2f,2017-05-08
bef761ad270a4c4eb98b46f8de712530,2e828d5622e1f2d3a22a9b021992af50,delivered,2017-02-01 20:48:26,2017-02-01 21:01:28,2017-02-03 08:58:34,2017-02-10 14:38:08,2017-03-08,f68ea95fb5e23cf5b7339307f9d17472,2017-02-01
58b87ea5983b516a65c22435901c83a5,88337e7259fff920f8bb11448c9ee2cd,processing,2017-12-16 13:48:46,2017-12-16 13:55:20,,,2018-01-26,2f774604b1d18f77ddd477c67bfc2240,2017-12-16
62b0218b2b5a838f1aa7f1fcd11a59d4,f42b6317cd949a967e625c2e66c9fba7,delivered,2018-06-23 10:23:25,2018-06-23 10:35:14,2018-06-25 14:14:00,2018-07-04 20:11:39,2018-07-24,53a9a392c03c3d428c6cc5f6bd753f16,2018-06-23
0b7808f7d1384e2ef75a3ea25df44bd4,a1b9378a25ca08a39d8018bb2294f956,delivered,2017-05-27 13:08:23,2017-05-27 13:22:14,2017-05-29 13:10:55,2017-06-05 16:46:37,2017-06-23,cbcffdb10a42aa3161bd736e4397af99,2017-05-27
7ac13b045c748b7eef3f9011bd5683c9,1c18838e08ac38890f0562e339a03d8f,delivered,2017-05-17 17:38:51,2017-05-17 17:50:21,2017-05-18 08:40:07,2017-05-19 10:29:48,2017-06-08,569f382854736533e0f4ec490fb5154d,2017-05-17
bcdad86f44c780bf1aaf24b66dd97753,f3f955ae1cc137ab2ec810ee255b2662,canceled,2018-08-05 03:49:18,2018-08-05 04:04:24,,,2018-08-20,574241537a24a10ba4219b4a7c308b4e,2018-08-05
c05a69ea679c56b6437490f5d8eb7a77,8162c84c0c0b52ba588177cc17e384f0,delivered,2017-09-17 11:53:52,2017-09-18 11:51:28,2017-09-21 14:52:29,2017-10-02 14:05:59,2017-10-17,46276637ad6a208abe2d21eac707c73a,2017-09-17
55e971c404515ffd6217ea31cd3acdc5,1c1a9f7236f1dee52e05e4411a43794c,delivered,2018-03-23 14:33:29,2018-03-27 04:08:29,2018-03-28 16:46:32,2018-04-03 01:54:29,2018-04-18,af442338ff3b3024146bed177fe6dca8,2018-03-23
a245a32d07762c385b4620fd16bab160,60f4ced6ca8d204e23e981c7355750de,delivered,2018-01-02 08:33:33,2018-01-02 08:55:56,2018-01-02 19:27:08,2018-01-08 22:13:13,2018-01-31,a9d7b1930b1726fae8b6bd573b7dcb11,2018-01-02
b8fa6b76d00678e1781c0ff1ed4b55dd,8e131764f4e8f9dd9a7371c023d404a9,delivered,2017-06-29 15:59:14,2017-06-29 16:15:09,2017-06-30 15:08:32,2017-07-11 20:13:49,2017-07-25,220d6d0b622a3b6f6bbe074ed9b7fdea,2017-06-29
10799b37b7755c4d8b315b4c0dfb187e,5f4e35ed62f6c34150683b41a8d2db29,delivered,2018-05-18 20:11:25,2018-05-18 20:34:37,2018-05-21 14:52:00,2018-05-22 16:07:40,2018-05-30,e948e2ea40babf8a45031e4c1e5c1504,2018-05-18
1871117e3b468a4dc29c82849099069b,1f567c8732fb5317d6ce391624d34cb2,delivered,2018-01-15 09:15:37,2018-01-16 03:39:58,2018-01-16 22:59:04,2018-01-23 20:38:45,2018-02-05,3556987e5b22d5372214fb48fc9fe02a,2018-01-15
295925037780bbbf9d7a2294087693bc,c0499167445cc2f02c12c5270571dbea,delivered,2018-04-24 23:08:40,2018-04-24 23:29:42,2018-04-26 08:45:00,2018-05-04 22:52:26,2018-05-16,7a670b6b2b72139db36206362bbf5140,2018-04-24
ced223d7a62d120ce4105b38eb399eb9,acdd7adf35380db2a7a3bf279f7f7753,delivered,2017-09-03 08:38:24,2017-09-03 08:50:18,2017-09-14 21:43:34,2017-09-20 23:00:09,2017-09-21,4562ce3c359dc100034c8a493e2669a5,2017-09-03
a5f8c36187658cd37c05515c06cdd941,119725bec6861ddc5104cf752a096e14,delivered,2018-08-02 21:23:50,2018-08-02 22:15:27,2018-08-06 16:46:00,2018-08-10 02:37:35,2018-08-07,f06dc1c33574bc4dd6225512fcfc3579,2018-08-02
59448c2e076491032bae1cb956f03ceb,065c7937ffd166df6521e1008403ffd0,delivered,2017-07-11 11:28:31,2017-07-11 11:45:20,2017-07-13 16:13:31,2017-07-18 02:37:29,2017-07-26,2b1a443295eb2104e29e060cfc7faf4b,2017-07-11
8cf11d602132cbba5e8cda3631ad5552,969f82ea6c0e993d213d162a61e53fa0,delivered,2017-11-18 13:16:48,2017-11-18 13:30:42,2017-11-22 19:52:08,2017-11-25 14:12:07,2017-12-01,a68d6423acbccbd710490c25327f1fdc,2017-11-18
88912e0bd143e89f4002fdbc3114587a,44f010e6ff5ff2aea3e6c823937c8008,delivered,2018-02-28 09:57:14,2018-02-28 10:40:59,2018-03-02 19:06:52,2018-03-05 16:34:52,2018-03-13,580c099f915e21cb689d394438b087af,2018-02-28
b8615aa7e6248212cab23e120279acf2,d18cd4e15b74421f0bedb7bc0db2ed2c,delivered,2018-06-07 21:49:18,2018-06-07 22:16:14,2018-06-08 14:40:00,2018-06-15 13:57:38,2018-07-13,dcab6749dea9e9411fd400cdf978f3ea,2018-06-07
903b9800ae4c27c2f80b83ea286fb0f8,ae20fd4e52e319ebabb9b44f48ba2c8e,delivered,2018-02-04 18:11:58,2018-02-04 18:29:48,2018-02-06 12:59:03,2018-02-09 15:26:09,2018-03-01,5cedf45c32b109d617232373027a8959,2018-02-04
2f5112688e80d5d79344cac900d6bd0b,880f0ba5c07d5b9d97c38814323106d7,delivered,2018-07-19 13:03:38,2018-07-19 13:10:22,2018-07-20 13:05:00,2018-07-27 17:49:09,2018-08-22,3084108ab6a05c325f137b7cbaf6e283,2018-07-19
5d4c85dc3fb9109333a5a7ef8fe717a4,016025d2b068f90498479376f9bfcca1,delivered,2017-09-29 13:19:51,2017-09-29 13:35:18,2017-10-04 21:17:39,2017-10-11 20:37:37,2017-10-24,c5365631fcd0f5ae1802e798e1b7d692,2017-09-29
