order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ee8dfce1f9bd464688d3b8906b0a4c12,cb07e9c35f7a2f69616e3f98e53b4378,delivered,2018-03-20 21:48:22,2018-03-20 22:09:01,2018-03-21 19:29:30,2018-03-27 20:13:03,2018-04-06,e846010bf9fc991b1283ee2de425fae2,2018-03-20
21357c1f6313b781c9807522f57746cd,d386575005b06f165208d28d5fd7d344,delivered,2017-02-01 14:51:46,2017-02-01 15:05:38,2017-02-02 13:04:04,2017-02-07 11:15:01,2017-03-14,c25f3c70f8c8db6d2a7fb16fc8459597,2017-02-01
3b5351f5f99b46339212291661a9d226,4bd2a8ab135a7efb34b245717953ea6f,delivered,2018-03-23 08:27:52,2018-03-23 08:48:18,2018-03-23 19:34:40,2018-04-09 21:38:32,2018-04-18,1d84bb0eda369daff7786d9aebcd988d,2018-03-23
37bb98f8367819c8871f98ab9aec4a92,dc4a85da9528dc8e58af9018f915b458,delivered,2017-08-28 14:33:14,2017-08-28 14:50:19,2017-08-29 15:53:29,2017-09-06 21:27:39,2017-09-20,e2ca9c67725cb7205986dd3a5bcb9c7b,2017-08-28
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,delivered,2018-08-03 17:40:27,2018-08-03 17:50:18,2018-08-13 09:24:00,2018-08-17 13:21:59,2018-09-12,467f2ac77aed108600b9ed0be16c990e,2018-08-03
50a6fb3fc2465d6d820f5a569be4d566,06feba89747b8e9e2a482ca08e3b1c3b,delivered,2017-12-28 16:22:35,2017-12-28 17:29:45,2018-01-04 13:10:55,2018-01-15 16:05:27,2018-01-29,b9e14a9f4a31ac62d6161da7825ed62e,2017-12-28
9c64b3536fb98572dd79bdaaab529f2f,ce667e4b89cd1137f40a8d799354b674,delivered,2018-08-09 11:22:34,2018-08-09 14:26:11,2018-08-10 13:04:00,2018-08-21 14:59:35,2018-08-22,6ba5b2dcb81470882212da717a171539,2018-08-09
7159e54dc429b82335398dcb355162f1,31bb23e87b9ced322c87a42677a4723a,delivered,2017-08-21 22:28:57,2017-08-21 22:45:31,2017-08-23 13:45:17,2017-08-28 18:45:04,2017-09-04,8de0e7de3b9206260785e2801ad4174c,2017-08-21
ef1003827eb818ccc2c41557e21b2aec,9171fc7bb0bc22de2b0af3699b125e11,delivered,2017-09-17 18:00:05,2017-09-19 04:06:14,2017-09-19 15:44:14,2017-09-22 20:25:49,2017-10-04,dad83f2ce374cdd39c4f3684d660c787,2017-09-17
37e90cb2d9e287bd9333dfc45fbe4d2a,9e96cc167f107914dff240045ec850c8,delivered,2018-06-02 11:14:30,2018-06-05 04:31:03,2018-06-08 14:03:00,2018-06-12 13:54:41,2018-07-05,aaf304dbc088e84a44f92917d87f6d0a,2018-06-02
e0d2a8f85504cc90d52a2ca9a8e64f28,92bb62cc05b986e591f8c0c3dc76f844,delivered,2018-02-13 10:44:31,2018-02-13 11:06:59,2018-02-23 03:49:40,2018-03-10 17:58:43,2018-03-01,2b36582948057afaf22d40843b540cf1,2018-02-13
39045a22da5b2bdb795d2c53325bcd48,eb2cb9509bff6804f265905b5e9462c2,delivered,2017-03-10 22:43:47,2017-03-10 22:43:47,2017-03-13 12:13:30,2017-03-21 08:45:03,2017-04-07,2fe8b7ce9d111a6f3c7b75a9c0f6eabe,2017-03-10
ada302d82697f51b2373ac6da3131588,4fc5d73f2c72dc2ac18093c49be73a6a,delivered,2018-04-21 18:35:38,2018-04-24 18:21:31,2018-04-24 23:48:40,2018-05-28 17:23:05,2018-05-24,f6dcece0f07ffc415dfb1c37649d68ab,2018-04-21
4b6d65eba5c9f94bda2a9874ab2f640f,be63b7813960daa0f3b2a094da8799d6,delivered,2017-09-28 20:08:41,2017-09-28 20:24:57,2017-09-29 19:24:58,2017-10-03 21:39:56,2017-10-16,540f5d9fc63ff82ceecb2dc3bc105071,2017-09-28
8af6d93e9fcfcf7b686b0cf6d0d84239,ce189ff73aed087ab7393da0c12fa5d5,delivered,2018-07-21 20:26:41,2018-07-21 20:35:14,2018-07-23 22:24:00,2018-07-24 17:26:46,2018-08-02,6fddad01fc95963a667e3d96d751d051,2018-07-21
10b26ae59835a2a63aa53e2da4ebefa9,ee5e2b6de40de307606e7b4941522281,shipped,2017-05-05 23:41:13,2017-05-05 23:50:14,2017-05-10 09:16:59,,2017-06-06,9d62781deeb1060adc0f47a86d4a2ef3,2017-05-05
6120dca54b9adfd072f8fd9574161063,5744920f3a64d20c68264c46e5222276,delivered,2017-03-03 10:45:26,2017-03-07 04:10:25,2017-03-08 09:43:53,2017-03-13 13:34:37,2017-03-24,e69e2b2ce493d7d2307b2588fd1614bd,2017-03-03
092ae6b690ac68b7ced1f67eaf5e37ff,3d980d06fcdf515c0b84481a74973986,delivered,2017-10-10 20:07:44,2017-10-11 12:56:27,2017-10-13 21:09:05,2017-10-27 18:56:37,2017-11-03,35fca3f6ddeef1e13faef28751981a69,2017-10-10
e61fcab8b96de0335adf7fd562ebb869,75e24b01d5409e9dad63427695e0ed0d,delivered,2018-06-13 09:39:17,2018-06-13 09:56:57,2018-06-21 09:02:00,2018-06-28 19:51:31,2018-07-05,d5ede7a077045d8c3790fe385115a344,2018-06-13
0dc561ba424a8d639e1d4d7840c530c0,6cb3b8343477d519232f9c92bd2e6787,delivered,2017-11-06 16:59:28,2017-11-07 07:30:33,2017-11-07 15:42:08,2017-11-14 20:38:56,2017-11-29,3ed6263b3fdb5ddbb4bd8c42fd817a4d,2017-11-06
5e2150868494c26407f39ac03c5de246,988440a77f06ef4a5885c7dd31833bf4,delivered,2017-12-19 09:33:24,2017-12-19 10:31:59,2017-12-20 19:52:06,2017-12-22 00:22:16,2018-01-08,0927468f5b9af266432a47173a7f8209,2017-12-19
cc4dc2d6667cba8c386c69eb4f76f0c3,4b56a0ddb5f1d77d435869636216210f,delivered,2017-03-16 13:08:05,2017-03-16 13:08:05,2017-03-20 10:53:08,2017-04-04 15:13:17,2017-04-19,3dc950be1edf22b0ad33af44837df4e7,2017-03-16
bc9c2fb123725ad0d99fb76888543245,cfdde87e6da2810b6f71c86ca4a6647d,delivered,2018-06-13 15:04:36,2018-06-14 10:20:05,2018-08-02 14:16:00,2018-08-08 00:56:38,2018-07-24,6d27e708580f5c26ca2282eaf9b9d7c0,2018-06-13
c4644f8b9bfad66c5105dbfa8f74b65b,1e45cc438a2b5db671bdbc26caa232b3,delivered,2017-11-09 11:19:34,2017-11-09 11:31:06,2017-11-09 18:38:44,2017-11-17 21:52:57,2017-12-05,e1cc99aeefde14c615a58d95db131e1b,2017-11-09
4247005e8db73363a92a6183698279e5,d904879012dbcdbce7526af1b341abd4,delivered,2018-02-05 23:05:18,2018-02-05 23:15:37,2018-02-06 23:23:51,2018-02-14 19:06:44,2018-03-05,e8ec004df6d22ae031607c67f3d4f8dc,2018-02-05
5f2a70479467ace7fca14db6d059eea1,979ab3ae715ce2f980394580ddaab197,delivered,2017-08-28 11:44:24,2017-08-28 11:55:14,2017-08-28 21:19:51,2017-08-31 22:41:51,2017-09-15,5523da98302d120b592f376ef5b3766f,2017-08-28
2b2b7a9693cc4ebba06693c88e6989d4,2ed90ffb1b6c71daacbd9acd0cbb79b3,delivered,2017-02-08 07:47:47,2017-02-09 02:55:44,2017-02-10 09:48:37,2017-02-21 11:43:48,2017-03-21,0942eedfe0e865b2a80419a14672286f,2017-02-08
34797e815a679fdaea88d3aa30dbf46c,2ada6f578b24b6034e1658a3ad15a4c2,delivered,2017-08-08 19:38:41,2017-08-08 19:50:15,2017-08-10 18:15:48,2017-08-18 12:46:35,2017-09-05,016a461e59c71a989c278fb565441696,2017-08-08
a56600c329635ec16de77fc6b2ed8ed5,db1fe2ae7820e9233b572700af9930b2,delivered,2018-03-15 16:24:11,2018-03-15 16:35:36,2018-03-22 21:33:47,2018-03-24 08:16:31,2018-03-27,f81ebcdfffa17b86ae52ba407ef69a99,2018-03-15
92cac19c19596022d13902b2908896ac,0e428c743cae9f960517faed86fe7a0e,delivered,2018-02-05 17:32:12,2018-02-05 17:50:06,2018-02-06 21:03:38,2018-02-17 13:07:22,2018-03-06,ae321e028b6df39a2136312feb2f84e4,2018-02-05
89124696e3e799665a6b844c18325cf5,ec3bd935ef79fff4a1a5946347cf8e90,delivered,2018-04-03 15:29:57,2018-04-03 17:10:15,2018-04-04 19:48:44,2018-04-21 11:08:37,2018-04-27,1e0ee6797ad27881a1775124505468ec,2018-04-03
b1600c1915c18f85050002d08b6274a3,340ca5d6edd1acd5f533cab61ac899f7,delivered,2018-05-12 06:33:05,2018-05-12 06:51:20,2018-05-14 06:05:00,2018-05-22 21:14:42,2018-06-07,29682242915a222580f388e3515672a4,2018-05-12
1fed99a98b731643b3b81a56f08b4bfa,2437ed5f9121586c4399bce8f264e2e3,delivered,2018-07-08 18:13:14,2018-07-10 04:45:04,2018-07-10 13:55:00,2018-07-25 13:41:55,2018-08-03,f0e26559ebc99fee583e3cc2c73d2ee7,2018-07-08
3772c863e089768339269d261fadb421,6353fd2dcf4fd1323b0152156c37f4ef,delivered,2017-09-20 10:08:32,2017-09-21 10:26:11,2017-09-21 16:17:13,2017-10-03 21:23:59,2017-10-13,e345b7d024013746026a4f9492bb1223,2017-09-20
91d6d5752d41b6d8cbd20d30b7750459,57480b49909e35924da64989ac4f42bf,delivered,2017-08-06 10:29:08,2017-08-06 10:43:04,2017-08-08 21:05:41,2017-08-22 18:13:14,2017-08-29,5fc3d50ea403c13924c8abd94c29e343,2017-08-06
866854be801db6f81ba03727c03615ed,1be6b7bf6e6dbf197e6018642ee2948b,delivered,2018-03-01 22:12:11,2018-03-03 02:51:34,2018-03-06 23:37:25,2018-04-09 17:41:59,2018-03-23,a052affc7a7b3ec84ee042f41a1239a1,2018-03-01
5071a087edad1389b255966ad38d6beb,2440a337424eeaebcd57c183f71287ab,delivered,2018-04-03 15:03:48,2018-04-03 17:10:28,2018-04-04 21:33:04,2018-04-09 20:51:36,2018-04-23,cc44dcf49a9acf9b97e6511053e6749b,2018-04-03
9bb1e0c9520585d21de5e8246f1663da,8d5d27b24515ac48a8886efb3e7006f0,delivered,2018-07-27 11:53:43,2018-07-27 12:40:06,2018-07-30 14:03:00,2018-08-02 23:56:40,2018-08-13,085bac9935b660f86e84dae80040f735,2018-07-27
9a1608e06e7944465b6edfeca5d2ce7b,0f4680c4ae80eb5eb7a6aa6c436c840c,delivered,2017-09-14 12:32:50,2017-09-15 02:25:46,2017-09-15 20:52:23,2017-09-19 19:12:11,2017-09-26,3fba55633dfddf07245c270abb82519f,2017-09-14
1f48aeb449520a42d9d2e7e1783e5a55,564f0d69cba2da3f21f9017402d0dc06,delivered,2018-03-10 12:23:32,2018-03-10 12:30:35,2018-03-12 21:21:50,2018-03-15 23:48:41,2018-03-22,b8d1e0101aa162c796f1af6b73f30051,2018-03-10
dd2af5e0a6f90f0641a196205bd16a1d,0e2878d61dd863e8248ad17dd98208a4,delivered,2018-03-29 16:15:11,2018-03-29 16:35:38,2018-04-03 15:56:41,2018-04-05 19:22:24,2018-04-11,8d9a36e63029e760088d444d560f15ed,2018-03-29
dc35c2c8b79ef8d3bd5f7e67ebc94051,aa0d80b41be425e96ce61d7342d2a871,delivered,2018-06-08 15:49:27,2018-06-08 19:31:05,2018-06-11 11:18:00,2018-06-27 17:28:51,2018-07-03,1728dd0550caa51cce09523627ad45ef,2018-06-08
e5aa5f4a57e17b84c24cd5d71905ebec,d183e2da606badf83bdc025a9030dd2d,delivered,2017-10-06 13:11:31,2017-10-06 13:24:31,2017-10-09 18:46:14,2017-10-20 21:55:20,2017-11-07,4918ead333ab6c7c2c341eac81c13120,2017-10-06
13831f5b4e64bcef58f4a1b4cc8748d4,53b477738eb3cef69bad14219f08ae6a,delivered,2018-06-24 13:41:54,2018-06-24 17:18:17,2018-06-26 15:16:00,2018-07-03 22:51:35,2018-07-23,b2fd519abdc982e824b1db5251493231,2018-06-24
e0578c04575c73456bf9891ae5db8c5a,8af238f91c4c0285f2b1179ebe3b8a45,delivered,2018-02-15 17:57:12,2018-02-15 18:10:31,2018-02-21 18:09:24,2018-03-02 21:28:48,2018-03-16,8ff97d7c368d3815ee0d62687cd1f934,2018-02-15
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,delivered,2017-05-01 18:58:53,2017-05-01 19:05:17,2017-05-02 11:38:56,2017-05-09 20:57:44,2017-05-23,a78c7a68877d33bacf81b01bc4a4d2f2,2017-05-01
49ed07bff8d01accb7ead0923ee6d91d,79a0a48f090029fdb61ab96f1c7127b0,delivered,2018-06-04 13:25:25,2018-06-04 13:51:36,2018-06-04 13:27:00,2018-06-13 23:51:54,2018-07-20,5f96ec83805d059fcff96db83a407338,2018-06-04
6673a474ff268f074301ad3a47143765,da13d09c1f518e44de59f89ac25a48a1,delivered,2017-08-27 22:30:06,2017-08-27 22:45:06,2017-08-28 13:43:04,2017-09-05 18:24:04,2017-09-22,d453631105ef4efe9324ff9163c93895,2017-08-27
347f64f7117e953b9940c2e7cde190ba,d8926bd0921d716257b1879e8d4264ee,delivered,2018-03-02 21:29:29,2018-03-02 21:35:24,2018-03-06 17:54:24,2018-03-07 20:34:43,2018-03-14,cbc71e02efb1d43b84f80b2a64d6013c,2018-03-02
c3fca467556ab95b1ac889ba3320b6e4,9c0636b7e25cf145b5815454d333e57f,delivered,2017-12-27 19:56:29,2017-12-27 20:07:25,2017-12-28 21:56:00,2018-01-06 01:25:17,2018-01-23,b0aad0b7003ea9500a5635383fc123da,2017-12-27
0098dbda25722a3f019fe252a0cd10b3,6ecb390e8056057a25a1b49c37206958,delivered,2017-09-19 18:05:34,2017-09-21 02:45:37,2017-09-22 14:18:53,2017-10-02 18:06:44,2017-10-11,8c81d87b1a876ac44f968c7f112501f5,2017-09-19
0877034e4780ed6345f93f2c0e0d48ec,e3e78349eb9adb90eb3168e8bc30d029,delivered,2018-05-14 09:11:00,2018-05-14 09:32:22,2018-05-16 08:14:00,2018-05-22 20:22:10,2018-06-14,dcd27efb93b723b301f8bac00e5d7e01,2018-05-14
72ff1979d455cff2167fc2b48410118b,5df3deacf869d5d2099cf1e621df7073,delivered,2018-06-17 21:59:24,2018-06-17 22:19:03,2018-06-18 16:20:00,2018-06-20 16:58:44,2018-07-04,1c04efed77438ede570dee4612719c92,2018-06-17
b8d23755d712f3990ab73d755d1d8cc6,6757b444241f1c6cf395f850f975fb52,delivered,2018-05-14 20:34:13,2018-05-15 20:33:27,2018-05-18 12:24:00,2018-05-22 12:53:08,2018-05-29,d8a7587f5db85ee07524c29c57bd9434,2018-05-14
9dbaf3879dfddfc43171aaf9a9c0a82a,a36b51ac1817af488ecb95f6e8247cfb,delivered,2017-09-06 22:07:43,2017-09-09 05:15:59,2017-09-11 15:05:48,2017-09-12 12:19:11,2017-09-19,2410195f6521688005612363835a2671,2017-09-06
58e7140d9d368a70076dc999a7a7bf85,1a109d4469445a83961ebca889bc418c,delivered,2017-11-17 10:26:28,2017-11-22 02:58:37,2017-11-24 16:58:37,2017-11-27 13:06:14,2017-11-30,236198ab615d09261ebbb64e82cd89a7,2017-11-17
1c3a0c1d7e9d92523cfe3bfad809a439,730bc94d728719b06600f19d84e92584,delivered,2018-03-11 11:11:51,2018-03-11 12:09:59,2018-03-12 17:16:54,2018-03-28 22:12:56,2018-04-06,776f97a51344626338b5eefded4d3a98,2018-03-11
d2f43762a6f922b1bb1cc34a9563ad28,6095d10fab2c63413029ac0a1aa7c7d0,delivered,2017-09-09 08:26:26,2017-09-09 08:43:18,2017-09-11 14:09:28,2017-09-18 21:07:00,2017-10-04,0b12f11a86385b5ddea612161375ec68,2017-09-09
22506d7db905f102e4049dfb41b969e3,8554edc6506352628829dc43454308f9,delivered,2018-01-08 16:44:57,2018-01-08 16:54:51,2018-01-09 16:25:24,2018-01-23 11:38:57,2018-02-05,a464a2040584feb990c2e3bef55cfc9a,2018-01-08
5aa679d2c208fcb3b9f320f430345439,88b566aedeab6f04bb3e215db9ac9789,delivered,2017-06-18 21:01:07,2017-06-18 21:10:16,2017-06-22 14:53:58,2017-06-29 15:57:50,2017-07-11,4b3dd3033a20633f3bc5e43145899d4a,2017-06-18
39aeb187a9843573928fbb6d46181158,6530e623753f65cf28a4f0a5e289a600,delivered,2017-02-24 09:13:49,2017-02-24 09:22:24,2017-03-01 11:14:49,2017-03-03 11:13:41,2017-03-17,680a09be81a7680c1845c2342d8c33ea,2017-02-24
57e28ab5d639eeed2e739f7550fc7061,4e87e8db750b7abfc7b4835d0b1b2e5f,delivered,2018-05-19 16:18:48,2018-05-19 16:32:11,2018-05-21 14:52:00,2018-05-25 17:22:53,2018-06-06,457b1706d1ae54956aa3f8357ae96fe4,2018-05-19
6c70322204e946ff9b1bb988b305bc9c,3dbfa5555d41c7d7b407ef940e8f81e0,delivered,2018-05-04 23:31:40,2018-05-04 23:50:21,2018-05-07 14:01:00,2018-05-11 16:34:28,2018-05-25,fb913dcc5bc28ef35f1a50d9483a5159,2018-05-04
4155cce59e4c6284e17f9143818b2906,9d098d2af436a0531e84635ee48f79e0,delivered,2018-08-15 21:08:32,2018-08-15 21:23:53,2018-08-23 14:23:00,2018-08-28 02:32:46,2018-09-03,94fd3be3efb7f99e4b29fbc55faa7a11,2018-08-15
3276afbd4fd6d9c1909717750fd3135e,f0d2b8ae25840fa9bc09e6a4288dea1e,delivered,2018-07-02 20:34:51,2018-07-02 20:50:17,2018-07-03 14:35:00,2018-07-09 18:46:37,2018-08-07,65f09b1e943693e398708c009e3da512,2018-07-02
29ba75517c9ad2e541a05d0d3098dcd9,830098c74c4cb8d01c7eabbf10dbc76e,delivered,2018-02-27 16:17:02,2018-02-27 16:35:33,2018-02-28 19:51:33,2018-03-10 02:36:42,2018-03-20,301a17ed23b8bb5bfce2df8604c06cfd,2018-02-27
3e8b6a918b978e2d97d2b3d2bb8f3b0b,c88c8e13b0c9229bfe8dce3f4daf504c,delivered,2018-04-29 10:56:37,2018-04-29 11:12:09,2018-05-02 14:33:00,2018-05-03 14:03:48,2018-05-18,5afd3be8c186cc3c4bd4886d3d402473,2018-04-29
06a77bcbebf5a85ba493f627e03980d6,c057b961b955945b62926b5feefaf070,delivered,2017-03-27 19:57:16,2017-03-27 20:05:39,2017-03-29 16:14:10,2017-04-07 15:42:31,2017-04-20,616ec2f13ea3c1ec4582808ab05f3251,2017-03-27
2e84df8fa5a2f0d5eab815d6c157b1f3,3b437bb9a2bdf74dc640da169e25a15b,delivered,2017-10-03 11:27:21,2017-10-04 11:40:21,2017-10-09 20:03:02,2017-10-24 10:38:37,2017-10-31,aa2630ebac79aa0c7749370b705121bc,2017-10-03
8574762135a91d4e44956dadbaacdd0c,ddd9ba384339304e7542dc13472cf7e9,delivered,2017-11-25 23:41:06,2017-11-25 23:50:29,2017-11-28 16:26:48,2017-12-09 13:18:54,2017-12-20,e3405e8bbd4b26de8e5dc6c17613ad50,2017-11-25
26ab105de6689a556ce3ab6932ee68e6,08ad76732d8c6428ac2fb9eea89ff342,delivered,2017-07-19 20:42:33,2017-07-19 20:55:09,2017-07-21 17:15:57,2017-07-24 20:42:49,2017-08-03,8a423f7294c6e79cc5884ef518deda5c,2017-07-19
935c598f148a1706f87758194986b467,46bd97dc0dc3f7855d08dedf83367c76,delivered,2018-08-09 15:16:42,2018-08-09 17:24:49,2018-08-10 14:06:00,2018-08-20 20:48:46,2018-08-30,f1f0f260afc590119fac7cf5329b259c,2018-08-09
89d7caced0290837749c7a193da64478,d928fea3a166e8e35773f624c6c0acd5,delivered,2017-10-17 12:09:20,2017-10-17 12:30:12,2017-10-18 15:18:12,2017-10-26 17:56:39,2017-11-07,db36f642b61273d1ffe6a24d44bf3f93,2017-10-17
54afcb850639d95181bf3ee674f97c25,4919bff1d1c1d952eb806540d6a7d84c,delivered,2017-11-12 09:43:54,2017-11-12 09:55:30,2017-11-13 15:48:36,2017-11-21 20:10:08,2017-12-06,645b0d36848d2c3425707aeeb87cd8b4,2017-11-12
a732b8bd0437cccab9e945143ad0a775,d028416eafe3235c4d5816bf2203d27f,delivered,2017-10-23 15:35:33,2017-10-24 06:33:48,2017-10-24 19:42:29,2017-10-26 23:09:06,2017-11-03,c4e4f9ed2c25484e3e23c911cd77e7a2,2017-10-23
f97bbed1ebd38ac39d7335b1ff49ab71,ba17aeb7e3c84810f9775b2ab1a3bf95,delivered,2017-07-31 08:08:14,2017-08-04 11:32:02,2017-08-07 18:43:57,2017-08-14 12:36:53,2017-08-22,6d40ddd2f86fe4f7bdba4622912e772c,2017-07-31
dff4aec71a91a941a8b9d10f25c52cb4,6873745026477221e7f21405c21ffc01,delivered,2018-03-11 21:03:00,2018-03-11 21:10:34,2018-03-12 18:44:36,2018-03-29 18:03:20,2018-04-05,9a319f1eb77772538793b60e5834c1ca,2018-03-11
07711b948fc93b9294d8b5832d0f0a83,65f05162299b92d62d60d74b830dcc97,delivered,2018-02-15 12:21:20,2018-02-16 07:55:43,2018-02-20 01:08:11,2018-02-26 12:26:38,2018-03-12,945c243464dad8e6b0d9d04ac9a03b7f,2018-02-15
a5c89a2b81869ebc3877b6a27a2892ca,78350701408e7391868458cfe89929db,delivered,2017-12-15 11:49:34,2017-12-15 11:58:25,2017-12-15 22:34:21,2017-12-28 17:12:58,2018-01-11,803cf2051fccfd1c128910329ecc6968,2017-12-15
9f699b61466717356c395dfd79ec616e,90e8a15802c871cf927f0b4ce81e0947,delivered,2018-01-04 01:49:03,2018-01-04 04:55:29,2018-01-09 22:34:41,2018-01-11 20:34:09,2018-01-22,30c5afe4a2db74f859bba633686399f1,2018-01-04
8fba9dc7c5f7b23ea9de62eba08dcfdf,4728e6e5731f670d79340da21b2e86d5,delivered,2018-05-31 20:15:27,2018-05-31 20:33:09,2018-06-04 13:42:00,2018-06-08 19:32:43,2018-07-04,12c4dee2137f46228b93caaeb9cb1ccc,2018-05-31
a8f00328470170750a47056654893c08,f66c6c329416cc3e040dc0473cdb72a6,delivered,2017-07-08 11:58:18,2017-07-08 12:10:16,2017-07-10 18:31:57,2017-07-17 14:34:57,2017-08-01,6ab78dc229fab798332870a06388a1b6,2017-07-08
1cf93eead4feac27cca0e9f08bc489a9,392255645b4374138db8341ef76a8de7,delivered,2017-11-10 20:03:05,2017-11-11 02:46:33,2017-11-14 17:27:33,2017-11-21 19:54:57,2017-11-24,fbc56033bdc4a266370de69012019a97,2017-11-10
cbfc44c5abbea29cf520df0f68a402d3,cc11a11d221f1461bf5d830a37e858dd,delivered,2017-09-27 14:51:02,2017-09-27 15:07:27,2017-09-28 20:12:23,2017-10-17 19:23:45,2017-10-26,019954cc9c2ceb2084881eefdf48f0f9,2017-09-27
958261a4492225848848d654759efa34,2125848757091180062121a8f622c44e,delivered,2017-07-12 17:40:52,2017-07-14 02:25:39,2017-07-14 13:33:28,2017-09-02 12:07:59,2017-08-07,ae8ee2242d25aa7f3250013adc7474b1,2017-07-12
41f22b2d038d74435fc732746de406d3,985047c40a948e9eaf3351f82f2b176e,delivered,2017-06-20 20:40:27,2017-06-20 20:50:23,2017-06-23 09:19:46,2017-06-29 15:35:37,2017-07-13,709ff5911edcc0d227a46699d7842e66,2017-06-20
da6d090f46627439b85ff58686e17188,d8607ecca170f7c86ab6d37b1c2b9219,delivered,2017-11-03 17:44:50,2017-11-03 18:30:37,2017-11-07 22:07:00,2017-11-20 21:51:38,2017-11-29,80d1acba72cc1dd62e91c5858bed0ef2,2017-11-03
dd85a2e16f897db080450d64a4a67628,2e340660b01e331114a2a9fa97851bf0,delivered,2018-08-01 13:56:24,2018-08-01 14:05:16,2018-08-03 10:01:00,2018-08-08 21:58:34,2018-08-27,6bd06f958324c634ad8995ed4a17701b,2018-08-01
b5d3a4b81af25c152a2b6938ed054942,1b866cf3a2f6c85e99d9b07c73951689,delivered,2018-04-24 10:47:56,2018-04-24 18:37:27,2018-04-24 22:54:20,2018-05-02 23:03:37,2018-05-22,c77dcf1fc66bff10f3dfc9a8113a995b,2018-04-24
aef435f2f2eacf2953e3f43710f594b8,5077fb20d8634ca6f8e48bec6d8b70df,delivered,2017-11-09 20:41:12,2017-11-09 20:56:00,2017-11-14 22:37:43,2017-11-20 14:14:30,2017-11-29,64ea785aa93e3b55a36b028e1331d3a1,2017-11-09
e160d11c70cf606ed89a6700da4e3454,7544e9c2b30e2b6541ba16b664011faf,delivered,2017-10-01 19:01:48,2017-10-01 19:14:15,2017-10-02 20:52:44,2017-10-10 13:37:49,2017-10-24,484b801bef4112442e63b89d8c3b32af,2017-10-01
381e1d8755e821c57966725a4c690059,34a277f1b600dd8f5e95468cb8a10ce9,delivered,2017-04-01 13:38:23,2017-04-04 05:50:37,2017-04-05 14:34:29,2017-04-20 16:40:18,2017-05-03,ff7014eeb94589da99e822e2618090fa,2017-04-01
8d2e2f8961edaf0d8c1af2217a872726,6bf466d8e7a502ba184f45d1977ce33e,delivered,2017-11-28 00:34:52,2017-11-28 01:36:26,2017-11-30 22:51:21,2017-12-27 21:42:13,2017-12-18,31a6cf9e22c6b10a4706a9d2aa9ee302,2017-11-28
8b6746478f6b44e7b76097d1c2f4dbe6,82e75091956ca96dc8d1325295733386,delivered,2018-07-30 22:09:45,2018-07-30 22:44:16,2018-07-31 19:50:00,2018-08-01 23:55:45,2018-08-07,30b782a79466007756f170cb5bd6bbd8,2018-07-30
66a5d2a60170025d375d4540efed4e62,865faa061fe0302e8f2970479d04c3f1,delivered,2018-01-13 13:16:40,2018-01-13 13:29:27,2018-01-15 19:03:45,2018-01-24 23:41:28,2018-02-06,a3e76c12f64a3b204cb536c3ca332ed5,2018-01-13
2901c587ddc2733afdf68e81b98d2c0f,f8632d63578cbb03bf05ac11ece8b238,delivered,2017-05-07 13:17:56,2017-05-08 13:10:20,2017-05-08 15:36:38,2017-05-18 14:57:38,2017-06-14,69265054c8f3bbe54909219e9b2e6af7,2017-05-07
ec68d155d466ea0d763c7ae6b1f7b360,e760ef426201641ca25882152731d585,delivered,2017-09-19 23:40:58,2017-09-20 00:46:24,2017-09-20 18:05:52,2017-09-23 11:22:27,2017-10-05,4696c723485c37a1f5fb926165372f76,2017-09-19
