order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
726cc933b16bb8f0bda435963814e887,644f2701d0e0045679a3c1d38d8bd55c,delivered,2018-04-15 21:57:36,2018-04-15 22:12:01,2018-04-16 20:33:09,2018-04-23 20:14:53,2018-05-14,4e27e7b9f149bcd4ea5ec0dc251b11b4,2018-04-15
530e59f0f148ec0029b49a2cbc1ce2ce,af350704fe4d751c68a13bc1b3f7c67a,delivered,2017-02-14 20:57:52,2017-02-14 21:10:10,2017-02-15 16:15:29,2017-02-17 13:42:06,2017-03-13,c6995b7622508243f3d67ce55d3ae99c,2017-02-14
c34abe4602727e23f7a3c265646d35ea,c0648371bbdd68b4b0b337d8f88885b4,delivered,2018-07-30 17:25:37,2018-07-30 19:31:59,2018-07-31 16:07:00,2018-08-01 20:02:03,2018-08-03,6752250a97692ea4e4375a1e6c11a64f,2018-07-30
7dfc0c4ee8e0efa633fe97c0409da2ea,2595d4fb8660dcb8cbb4e78b0a8f40ce,delivered,2017-11-24 14:05:22,2017-11-24 16:14:34,2017-11-30 22:48:38,2017-12-20 21:10:29,2017-12-18,5035394f5af1b31d7c536f2bff8e5c46,2017-11-24
db17cc060cb420c7dbea80f797f010ae,39f3cc584d0f9352ad69561b60cc89de,delivered,2018-07-01 13:03:50,2018-07-05 16:02:39,2018-07-05 14:32:00,2018-07-11 00:32:11,2018-07-25,df2f0e7955eb45a55eb6e4ecb1ad2331,2018-07-01
8661d034c37aca81ad2a118217c354bb,cb1d0195fb95cef5d3227a964c936f8d,delivered,2018-07-30 01:03:18,2018-07-30 01:15:08,2018-07-31 12:30:00,2018-08-01 15:06:32,2018-08-13,c28b1528e093df4b2a5d47f6f2b0d5fb,2018-07-30
d3b7594cc1a07125979df784dbec5c5e,5480e407b32d927bc0df17224470f889,delivered,2018-07-30 17:38:07,2018-07-30 18:31:06,2018-08-14 14:32:00,2018-08-15 20:56:34,2018-08-03,25c8b790b3dfcacce54015fd1076f284,2018-07-30
cf0279ca08c3174b3d12ac64091f859a,4dbc3878aa327e629769b79bfa465bd5,delivered,2018-03-01 08:47:19,2018-03-01 09:09:16,2018-03-02 00:04:10,2018-03-11 12:38:27,2018-03-20,598303f52e054ede6c3b5d53ba72ff65,2018-03-01
aa98499b630b3786439f705c72a74552,9f102e6f6cb706fd6d34f95050a312d6,delivered,2018-01-31 23:14:12,2018-02-01 02:35:32,2018-02-02 01:32:11,2018-02-19 17:27:02,2018-03-06,b1a24cdf73b449d0b8b2b0b5ab183aa6,2018-01-31
2d6e7665b6e34b4c1531c9e06517b1f9,8133147c1bfe4c00340064eaa286d0b7,delivered,2017-12-04 16:28:25,2017-12-04 17:32:13,2017-12-07 22:37:07,2017-12-20 00:35:31,2017-12-27,894a2fac1dcb705a1e4097b8a9131e90,2017-12-04
3832c983d516d747e824818b16728006,088cf7b06af8d510c1280cc95ec3754b,delivered,2018-05-17 16:41:07,2018-05-19 03:12:46,2018-05-21 13:15:00,2018-06-09 12:32:34,2018-06-08,06c3368c76b358fe15f52b24af23432a,2018-05-17
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,delivered,2017-10-16 20:29:14,2017-10-16 20:49:09,2017-10-17 15:53:55,2017-10-24 14:34:44,2017-11-10,3e6af1676898a625a1b774da1532c4cc,2017-10-16
5ebe02af15e05f5558687283e799cb9b,2065bc3834225f512066523cbe850d26,delivered,2017-02-19 14:41:38,2017-02-19 14:50:55,2017-02-21 12:21:42,2017-03-02 16:42:10,2017-03-21,fccf6b62c8150e1670dc4bf341b9639a,2017-02-19
4bd03dd6a8e45ca2f88013cf71bd22f8,28010f664ab68f8a7a67b4d249f46291,delivered,2018-01-13 21:44:25,2018-01-16 03:34:48,2018-01-16 23:42:56,2018-01-25 16:12:16,2018-02-15,32c7250e535d4b3c5b294c9606706b51,2018-01-13
08edff712f0cd04883215bdb5b0d7c7f,230787cbf8da57cbd10d7c223cde6f1f,delivered,2016-10-08 13:54:03,2016-10-08 16:34:43,2016-10-12 16:34:44,2016-10-15 16:34:44,2016-11-30,ad1cb06f09b27e4773870d1f76a68557,2016-10-08
bf4ad1a5f0eccfffdad0fa4efd493d2a,d990271a4a5aafef194d5cd0ea385bde,delivered,2017-12-30 17:49:20,2017-12-30 18:07:10,2018-01-05 00:43:52,2018-01-11 16:45:42,2018-01-24,d3eaad8e919dac57ba5faa9ae7799e5a,2017-12-30
a579c53c4adee6e93a6e48c8af61076d,f3a9dbc025b4143aa112f200912731cd,delivered,2018-02-26 08:51:17,2018-02-27 05:30:54,2018-03-02 17:28:55,2018-03-03 16:19:05,2018-03-13,321a3e8cd267a0eda1010b26e921731b,2018-02-26
ceffc136b56be2a9062d21d6b869a0a1,aae647d172ff2dc11ef066bd441e3bcd,delivered,2018-04-16 16:51:43,2018-04-16 18:14:57,2018-04-19 22:58:27,2018-04-24 22:19:12,2018-05-14,cbda3bed5f606046e27bad0baaa72f4a,2018-04-16
3660db6c1a7919853db1ef6f820a301e,605cfbc286f538c03e9f4c8ab66814a0,delivered,2017-12-14 09:48:36,2017-12-16 09:12:27,2017-12-18 23:17:20,2018-01-26 17:55:23,2018-01-10,bbf28b01eafff45c51fd9130ab1e0c6d,2017-12-14
4e8d225c6e153e6bcc6a160e4b687649,9c3dbbd6d3c8090df6b78ae9b2c0f6ce,delivered,2018-02-03 23:27:28,2018-02-03 23:49:34,2018-02-06 18:48:46,2018-02-08 00:52:11,2018-02-21,9dd4d52032202084a2937f867ece4dba,2018-02-03
14fc11541ec454b0a370072e1e9f59a0,f873eea53c6efb9f7b57d7822b209e05,delivered,2018-02-08 10:50:20,2018-02-08 11:10:56,2018-02-08 23:25:04,2018-02-23 19:12:25,2018-03-14,97e4680fd417043d7572a032e5cad15e,2018-02-08
2be8f3f9bfd6f4349d7c95dfaa619b21,eab78dd9dd163be36013d95fb82739a8,delivered,2018-07-22 22:04:24,2018-07-23 12:31:45,2018-07-24 12:35:00,2018-07-26 15:28:46,2018-08-03,a57919929c3b9dc956290623e67fa917,2018-07-22
b4c24344dd0972f479220d8479be6d34,8fdac518e736eec059a03fe727efd580,delivered,2017-02-02 09:23:41,2017-02-02 09:35:19,2017-02-03 17:09:05,2017-02-09 09:32:48,2017-03-01,9da3069306d3a92c5c835bcfa0610d27,2017-02-02
b706405cf60251b5bc3c338db1418213,1872973af533906c6aa02988b965a676,delivered,2017-05-03 12:57:41,2017-05-04 10:30:28,2017-05-15 20:19:37,2017-05-25 12:14:46,2017-06-02,33874761fef19ddc1089150eb89b3d5d,2017-05-03
419c1fa500ceff6a8d5ee78cf19d2a6d,97aa9c5cc26befddd36f8a548e8ba0f0,delivered,2017-05-09 15:22:24,2017-05-09 15:30:24,2017-05-09 15:58:15,2017-05-16 23:57:18,2017-05-29,705748b59cffa9d676c096f44a227476,2017-05-09
a9c199030066f7ca5241ce61d8eae23d,6a60270a2f63b9979e44f9e9519f40cb,delivered,2017-12-05 08:47:08,2017-12-05 11:03:41,2017-12-06 00:14:51,2017-12-07 20:33:39,2017-12-28,b8a097297ee1be3223fdc6727b119ccb,2017-12-05
6bdd13c1e2758ecdfa89cf84fef532bd,b7241639a8593842c9d76ded4e2ee372,delivered,2018-07-30 10:29:46,2018-07-30 10:45:00,2018-08-02 12:52:00,2018-08-09 01:28:47,2018-08-07,e88704adc73b8ffee316e21ae63e6f0e,2018-07-30
e9a0ea38c9ccce5af1c178330ebdf3b3,b29bd54e3f696b788f8473826a68be4e,delivered,2017-11-21 19:54:27,2017-11-21 20:07:11,2017-11-22 19:10:00,2017-11-30 19:33:03,2017-12-07,fab027a1984a0733038af650d749ac7a,2017-11-21
fadb404d8fd1514e9ae53780ca9bab75,6a06ba0de1437770f6b5709314369ce5,delivered,2017-04-25 09:29:07,2017-04-25 09:42:15,2017-04-25 10:38:51,2017-05-04 16:42:46,2017-05-16,54532e3c45ab2b031cfee59f0ecd6f8c,2017-04-25
d1c8a4c31e8c7baecf7db50c988e5527,d29bf63857a4ba09729fdea095e6da9a,delivered,2018-07-23 09:31:16,2018-07-23 12:31:54,2018-08-07 14:04:00,2018-08-17 19:06:48,2018-08-17,7f78ef49a3ec6ff5ca63eb05bf82fefc,2018-07-23
c55cdae2f69a79de4fe44a6437391c64,77d32b8bff18dd1b1db49c6a11fe658c,delivered,2017-07-24 21:26:02,2017-07-24 21:35:17,2017-07-26 09:45:56,2017-07-26 14:25:39,2017-08-04,e14dcbca72e57d7ee7ac43d9131b12b8,2017-07-24
f8ba6b81969b53758b46333b85537e89,0cb10e3c2af21e14547d1bfda472a2fa,delivered,2018-05-15 10:46:28,2018-05-15 11:14:36,2018-05-15 13:34:00,2018-05-21 18:08:31,2018-05-30,a900fb9252593c059112316866aa6e6b,2018-05-15
96cf8493c8ad7d974bfd60128baff467,e174586749a453ebfddf5afd5cecde87,delivered,2018-01-09 08:50:14,2018-01-09 09:08:31,2018-01-10 12:26:11,2018-01-16 21:49:12,2018-02-01,d897a1d9fa5ebad6b3e3e2340fd5f89c,2018-01-09
9d8ad56c218b4b9bd6ece578c91c2321,5da5779c14e22cdcfed01160d6165476,delivered,2018-07-20 22:25:11,2018-07-20 22:43:53,2018-07-25 12:08:00,2018-07-26 14:46:36,2018-08-02,98d64cb8cf9878369a43bde681e16463,2018-07-20
07adb4d17fca01935d0590d775e9569f,2f4bea643782bf139a849858c4a30e86,delivered,2017-05-21 08:00:01,2017-05-23 03:45:22,2017-05-30 11:23:49,2017-06-05 14:00:02,2017-06-16,751404a804fcb7375342481a53993b18,2017-05-21
2430ed6f30289e7500af6662d22f14c1,a5721a359e975fa760eed74e21cc4bc1,delivered,2017-11-07 18:29:08,2017-11-07 18:46:36,2017-11-10 18:26:55,2017-11-23 19:12:06,2017-11-30,7747498b010895040e48fbeceabc0768,2017-11-07
f9987d1807253fd86a6152d06bcc46a3,8534c8da1681eadb3523f889c78faa7d,delivered,2018-02-13 11:14:11,2018-02-13 12:26:57,2018-02-16 01:37:06,2018-02-26 21:04:46,2018-03-12,65cfdb0d7803c6793a9f609361afb2a2,2018-02-13
17f70d10c2acd50864b5dae4885894b5,bbc82b85b6867ca7bf1380c64f8447b9,delivered,2017-01-25 09:12:10,2017-01-25 09:22:27,2017-02-06 11:54:31,2017-02-14 11:14:54,2017-02-22,60a5eebffa1776fc17cf943de2bc847f,2017-01-25
cfe4b206b7a8acf6ca84fb710d61f968,cc90501463fbb7bfd6a2e2687fefeb6a,delivered,2018-05-14 16:51:25,2018-05-14 17:18:52,2018-05-15 11:33:00,2018-05-18 18:31:13,2018-05-30,2fa6a78122d16adf2efec6789a63a0ea,2018-05-14
bd4ce88d696959198a72416bd32be0ca,d7e3800d834c7a104b669979e90b12d6,delivered,2018-01-04 09:15:20,2018-01-04 09:28:38,2018-01-05 01:43:40,2018-01-15 20:12:01,2018-01-30,63b0f8b7cd9f21af858dd7e6094efeec,2018-01-04
2185076f7b4b543d3e791e2915db9abf,16449d795cd6755fe9fa40f758542da3,delivered,2018-05-09 07:35:06,2018-05-09 07:52:02,2018-05-15 15:38:00,2018-05-21 22:58:22,2018-05-28,9e4b2156054649b5c139134859b596dc,2018-05-09
5ddfb982c9a99a9702ef69513b2b3c57,da3a3394fe2d2e66e03a362996c4207d,delivered,2017-09-12 22:59:04,2017-09-13 21:45:15,2017-09-14 19:24:55,2017-09-21 19:38:00,2017-09-28,4ad2c6da1728dbf266e05c3720cf9e49,2017-09-12
1e535b580b9c6e2e359da6d6202cbaac,13c64c249f9bb07ec019303bee51bbe9,delivered,2018-04-25 00:38:39,2018-04-27 03:10:32,2018-05-11 12:38:00,2018-05-17 11:03:53,2018-05-28,23ed2fdf0c304561276031318ba9c759,2018-04-25
81b6015857004cedcfbc04ae95d7bfe5,e48db55564959abae4213119668090b8,invoiced,2018-03-10 09:52:29,2018-03-10 10:27:59,,,2018-03-28,7a34800f09bab795d73ccbaf597523cb,2018-03-10
40882c452ec4e7cc53c1a084173f79a5,04c615836bb9a3c93c57b2feb8b6e891,delivered,2017-10-19 11:42:22,2017-10-20 03:05:52,2017-10-20 20:42:09,2017-10-25 19:53:34,2017-11-08,7f50c43baa66aae590aa1a067427cce5,2017-10-19
61257b6e85787aa68052616d08656a24,0f0691e76cb1b43ed749218ecf0bda42,delivered,2018-01-12 10:21:33,2018-01-16 04:31:01,2018-01-16 21:26:32,2018-01-24 18:37:28,2018-02-08,5b63d45738df64a3e43d075a2a97de66,2018-01-12
4ec8686587a9b92422ae24861683958f,85656b4b0f9caf3178455f3abff2b142,delivered,2017-08-22 20:29:26,2017-08-22 20:45:52,2017-09-05 00:17:55,2017-09-12 19:42:46,2017-09-22,e0c99ffdcd8891130985ac90cd2d8eec,2017-08-22
9d4e334ddde795cd4fbee24dc4b68cfe,63531fc8d878fe9a0ac4fd07a4d8a7b1,unavailable,2017-11-27 16:03:51,2017-11-29 16:22:32,,,2017-12-22,81acf66173bb80d6988f3aa37d56176b,2017-11-27
2bbd649e67b9a3708e563c6c08424bd8,57e517de95c05f0ea21bfe6d91e09f69,delivered,2017-04-24 14:37:49,2017-04-25 08:23:08,2017-04-27 05:04:40,2017-05-09 06:56:30,2017-05-11,24f745bc1e03f89dfab8941b672a8104,2017-04-24
76488d1a3fac0eda31bb3e5f9a31cc3a,8463f3149ad34f205ea17fd97caa66fd,delivered,2017-11-13 09:43:54,2017-11-14 04:16:07,2017-11-16 18:23:03,2017-12-21 15:54:41,2017-12-14,2bb2d41131e55fb88d4d8a2527c4a6a7,2017-11-13
4fc44d78867142c627497b60a7e0228a,e494ff798e6549f9ba9747f00f5681c2,delivered,2018-07-04 20:34:57,2018-07-05 16:33:00,2018-07-05 15:55:00,2018-07-09 20:27:50,2018-07-23,a2b04fc2ec07fc6fbbdfbf8fd1fe5a30,2018-07-04
4273d1dff20ccc8e3abbbb34e4a50b62,961d8f488fd6ef4865acedb34a9cecc4,delivered,2018-01-06 01:06:31,2018-01-06 01:15:29,2018-01-08 19:53:06,2018-01-16 12:42:44,2018-02-07,a375d660daaeffaa316673543e2d5338,2018-01-06
d342d7bad292d68d41d58ffb594cf431,64eb9409c29c87a0a90ee1e08ce05065,delivered,2018-04-23 09:55:46,2018-04-24 18:38:57,2018-04-24 18:32:41,2018-04-30 15:35:03,2018-05-15,000949456b182f53c18b68d6babc79c1,2018-04-23
93dacd550574d8a7b38362c2a6f040b8,b3390183a9a6422eff0ad8b0f17a6bec,delivered,2017-07-29 22:37:12,2017-07-29 22:50:12,2017-07-31 18:54:29,2017-08-04 19:52:21,2017-08-18,3747df4eec8b3f53e74dc5b0bc5fdbdf,2017-07-29
95b504e973b4c26f87861771fc0d31d1,9f92375d50ab60bcbfcf969aa156d455,delivered,2018-05-06 17:15:27,2018-05-07 09:13:43,2018-05-07 12:19:00,2018-05-19 01:21:24,2018-06-08,ed23eb17b3833195c84eb2e4c069877f,2018-05-06
000229ec398224ef6ca0657da4fc703e,6489ae5e4333f3693df5ad4372dab6d3,delivered,2018-01-14 14:33:31,2018-01-14 14:48:30,2018-01-16 12:36:48,2018-01-22 13:19:16,2018-02-05,3818d81c6709e39d06b2738a8d3a2474,2018-01-14
fd0ac58dfd0c4a3034ec2fe3e6200fce,d057d6f4efb78ec1c7e5f1b28f67493f,delivered,2018-02-27 22:18:18,2018-02-27 22:30:28,2018-03-02 01:41:53,2018-04-05 22:26:25,2018-03-21,a48616b0798c3f1d5cae097c18180be8,2018-02-27
05cdf90df5dcc062b68cd8b3803f6228,9ff742af578d72bce31bf2975d05ee87,delivered,2018-02-07 12:04:39,2018-02-07 12:31:11,2018-02-09 18:55:04,2018-02-19 18:49:16,2018-03-08,13236d13c83b9889af2c7e8b4898ab6d,2018-02-07
95d1a834e8bb4b9a9d0135c658fa9fd9,7c575b8659a41d814e8a76f4b91146fa,delivered,2018-04-01 20:02:29,2018-04-02 13:30:13,2018-04-04 18:28:40,2018-04-05 19:24:33,2018-04-12,f26ee4cddd4ad02b262b34ee93b1c639,2018-04-01
fa612a1874826daa30fed5e3073b9d0d,b51db50e74624ee11ec905f6c8cb92c2,delivered,2018-02-23 07:23:09,2018-02-23 07:35:30,2018-02-27 15:13:08,2018-03-01 16:22:31,2018-03-15,a2ba94a4e9d0ab6b5942c6210bd5d16e,2018-02-23
c48ec7c034c645ae4c720e62205e993b,240f2bd361ee42f7570caf78cd615dc3,delivered,2017-11-27 12:29:25,2017-11-27 12:55:38,2017-11-27 20:38:35,2017-11-29 14:03:51,2017-12-11,f6ce59662fa24ba7ccc289430b580a7e,2017-11-27
c63f87e803b2bb102390ae4a77ece207,fd43cf6f5a149e13209556985159d216,delivered,2018-07-13 18:42:19,2018-07-13 19:20:11,2018-07-16 10:55:00,2018-07-26 12:43:43,2018-08-07,3dac8a5eb348589998102dcddf3bb259,2018-07-13
3f3e4083688c07129239450773e84282,25589ac02f7637b4dca14ce8d9c2fd8b,delivered,2018-02-07 09:52:44,2018-02-07 10:10:17,2018-02-07 21:33:09,2018-02-08 19:42:58,2018-02-23,62d514474504de66057183274ece334a,2018-02-07
b74bfb8cc19faa85573bff7a631e7c5f,e307089fd89327dede362fab6c2c9d70,delivered,2018-03-30 01:06:24,2018-03-30 01:50:10,2018-04-02 17:42:42,2018-04-05 23:28:34,2018-05-04,a07a783b3105910325b0169dcb1ac1e5,2018-03-30
77c34615b2963e4bf4b48d59da0eb5e1,06b74967617d6e12688e779fdc1a580c,delivered,2017-01-18 17:44:05,2017-01-18 19:05:09,2017-01-20 11:45:44,2017-01-31 10:41:44,2017-02-16,8f09add4b8d8c9c4311d881d29b8d58c,2017-01-18
bafb907417d324de4bc43390ccf3fbed,6f014635454b0038028f5228e69f50ed,delivered,2018-01-09 15:46:08,2018-01-12 12:28:40,2018-01-15 19:48:25,2018-01-25 23:49:00,2018-02-05,36004a09bdcaef55d21f136661aafa86,2018-01-09
40397c42ea8f390af9afe9cc02cb2fdd,3ac8d3d63db74e05b7d046b8bd284487,delivered,2017-04-03 21:49:28,2017-04-03 22:02:53,2017-04-04 15:20:18,2017-04-28 13:05:30,2017-05-10,3a39a225ba6f55523074cc509fd3d4b6,2017-04-03
559e95307dd31619f52fde406925e840,e231c680c83114969e2b559abcc7de68,delivered,2018-07-30 23:54:39,2018-07-31 00:24:23,2018-07-31 13:52:00,2018-08-04 17:38:46,2018-08-14,4126ee95b7096d3383d3885b8180c567,2018-07-30
a884af2f7dbc8bd1d474474ba8d0de90,c952b4091e6556025f82582019bce095,delivered,2017-06-13 22:33:24,2017-06-14 08:42:24,2017-06-16 15:21:51,2017-07-03 15:45:56,2017-07-18,a6bcc453eea84685eef876b96b82c58a,2017-06-13
f63be24880200ae32aa24f5b458a3dc3,a6954f48f5d8a0dcbad1a0921109cb56,unavailable,2017-01-27 13:39:53,2017-01-27 14:31:44,,,2017-03-16,ec6969699229c33bcb31059d4184049f,2017-01-27
315f7759c3f6557f50e47798ccd673a3,54e217beb4b07ffdebc14c428e3f240d,invoiced,2018-01-13 15:18:00,2018-01-15 10:11:08,,,2018-02-08,1a431b876dce84b93132c2f8bf2701a0,2018-01-13
d6a90d67310c500286671d1aab32079f,2fba0d3535e03b92c457788233f615b6,delivered,2017-11-27 19:25:23,2017-11-27 19:39:09,2017-12-08 02:18:29,2017-12-18 13:52:08,2017-12-19,2a2af3460aaab4d8c9b90d572f4b2350,2017-11-27
2d691a21ecbf955fc28064fbf5073db7,aac58f61ffa72e6955c30e0b2fad054d,delivered,2018-07-08 22:26:16,2018-07-11 03:35:24,2018-07-11 14:08:00,2018-07-12 19:58:28,2018-07-19,29ce080f06ae639f25b0a63dfdbe38fe,2018-07-08
cb5fbb27c5009572818e03f9e690edf2,7db36170d6f4124ef2c2d65b5eb3ef25,delivered,2018-05-30 09:37:59,2018-05-30 09:50:16,2018-05-30 12:27:00,2018-06-07 18:08:38,2018-07-03,facd4e5d86e8a18ac6223047a5f5f07a,2018-05-30
b3282c241dc25705fcb8802416a93929,2da902e5e574df9bd8946dc3ed153a65,delivered,2018-03-07 17:45:17,2018-03-07 18:10:08,2018-03-08 20:58:21,2018-03-14 12:11:03,2018-03-23,ed86e9dd7c8d0fe11e7fc8e31d96d675,2018-03-07
61b5e6d846c13e8107ec0d264d5abdf1,af76edabdbf253fecbc78beafb220e79,delivered,2018-04-05 21:40:34,2018-04-05 21:55:13,2018-04-10 17:09:44,2018-04-16 23:36:36,2018-04-27,08d2b18f8862714c1dfc52561a8dae27,2018-04-05
69b00a66e2558dd57ba062f782995941,9ab2076d57685d708c6df2b209407b7a,delivered,2018-02-08 16:10:45,2018-02-08 17:06:04,2018-02-09 21:36:15,2018-03-05 16:38:47,2018-03-12,0804b7c052be7ad1e35eb32f8b92c5cf,2018-02-08
18668c1a8328478efec728fc614c3b55,6d547f62fd060718fd2a268a4fa2a1fa,delivered,2017-05-04 15:06:03,2017-05-04 15:22:30,2017-05-05 12:00:40,2017-05-23 11:12:49,2017-05-25,288bca9dae3585557dfd5dfdf7289600,2017-05-04
e8dbfb34a57fe34db02546aa50b56f10,2eba59cbdb86a8a535076c9178c8dc3f,delivered,2018-05-16 15:01:23,2018-05-16 15:19:35,2018-05-18 07:13:00,2018-05-21 18:12:18,2018-05-30,2726e5dc94666be0b1fdf08d02eade18,2018-05-16
f716dffba1232aaef7c899fb8c14db97,cf5112cc5129776cc69c956dc265a5f7,delivered,2016-10-07 15:12:40,2016-10-07 15:59:25,2016-10-11 15:59:26,2016-10-14 15:59:26,2016-11-25,2552194579775fed6641fa5f56152e0a,2016-10-07
8d3231deb8132bece4a6afd9ed60f5c2,1dca8025c540764cee00698bcaf7b776,delivered,2018-02-15 23:17:02,2018-02-16 14:32:35,2018-02-16 21:53:59,2018-02-22 01:52:02,2018-03-02,2c474d42fda9aa734da5981d2cafc0e5,2018-02-15
228eaa337912a2f2896d8d5c63147229,e661fdca5ba0b3e7dfd2aa9c3a081083,delivered,2018-02-07 13:47:03,2018-02-09 10:11:37,2018-02-10 01:41:43,2018-02-21 20:24:05,2018-03-23,b43f568bbfd407c4bd39813555657f2f,2018-02-07
5eca574faaba7961b0e3f7147f20b658,48d46fabd9154d485aa7e409d07ad65f,delivered,2017-09-30 15:56:56,2017-09-30 16:14:11,2017-10-02 20:42:08,2017-10-09 21:22:45,2017-10-24,785edc493eed2fb6c75f17f687351fa6,2017-09-30
2e5dd9e8e3633461dfc2c443001e2623,ab46103abc25cb3dd1a256b455dd9eaa,delivered,2017-05-18 09:34:55,2017-05-18 09:45:13,2017-05-18 12:01:28,2017-05-24 10:45:50,2017-06-13,60e25dc38171becdb0abd13aac4ece3f,2017-05-18
172d924daf19043deff749396e9eebf3,7582ce1690e126ec9b177e0770efc74e,delivered,2017-07-26 10:20:16,2017-07-27 18:35:34,2017-08-02 18:07:05,2017-08-07 20:47:57,2017-08-21,a8f33ec1604be25d407c4239cab35fe4,2017-07-26
4f95977893357c1a4a9ab91107e78cf5,799cceabf612fcd4a2ffaf0df8da6b44,delivered,2017-02-02 09:48:03,2017-02-02 10:01:18,2017-02-06 11:52:56,2017-02-10 08:14:47,2017-03-20,324e81e44d41c1c9660f5c8b38683702,2017-02-02
be13978ecac5e754184c77063ea75e2f,e52e913e489901da20259b227f4fe4c8,delivered,2018-08-20 14:56:58,2018-08-21 05:09:36,2018-08-21 12:07:00,2018-08-29 18:32:16,2018-08-29,889e20433bf76e2dba7d9a35c1ac4c47,2018-08-20
5abb6c1ea24afdc6e26076bfaa7539cb,e4f8c8ade9b6bd86452130dcb763e63d,delivered,2018-02-17 09:35:29,2018-02-17 09:50:22,2018-02-19 21:59:01,2018-02-22 00:42:52,2018-03-09,a12ea0a31264f059990253b4d141134c,2018-02-17
5f5fda6bb6bf0aa8f49f50506b1584ca,ea879c7522f49b51ad3de1cc7aa066ec,delivered,2017-11-06 13:59:41,2017-11-06 15:31:41,2017-11-09 17:32:30,2017-11-20 17:51:53,2017-11-29,9c101a1e40d02a431e8f6e0008529772,2017-11-06
0d7126386fcf52bdffdf1d9b3e61ddca,49cbff3b820f73efd9e54048433d7f3b,delivered,2018-03-01 20:06:34,2018-03-01 20:15:39,2018-03-02 17:09:42,2018-03-08 22:03:35,2018-03-23,87b4130d5349cb9c354d866c7f70cd23,2018-03-01
af1ffd059ac0a5f3996b4fe6c2863116,db30a18da5bfe0905408bc1cd8904997,delivered,2018-03-26 07:03:11,2018-03-26 07:15:22,2018-03-26 23:39:06,2018-03-28 19:05:10,2018-04-18,3442a61b2d5bfd9d605d6943701ad650,2018-03-26
b7dd21d38a31885f78f70ed3704bff62,3707357d878ff449b2ccf59b03acd9d2,delivered,2018-05-14 12:07:02,2018-05-16 15:34:48,2018-05-17 13:37:00,2018-05-22 15:03:38,2018-06-21,272a0cfd4ea65bbfc975324df7e1a448,2018-05-14
59f0c755f151fc512bfc8a38e3b192ba,fbce2588012ce30bd9bf1b3ffb412cfa,delivered,2017-10-08 12:05:08,2017-10-08 12:14:22,2017-10-09 18:03:06,2017-10-16 12:59:17,2017-11-03,fc11e5b57f5d9207e1d3a5f41e0795eb,2017-10-08
5b908ef05527e15afdc4a901b502d54a,e1bc7c21e15d464f4664aecaeb550948,delivered,2018-04-09 18:09:53,2018-04-10 07:35:24,2018-04-10 20:26:31,2018-04-25 18:12:06,2018-05-04,8e02f2db173adfe360ad90294cf5d412,2018-04-09
ddc3af0538e1279d548f8e4f6cbcc9de,875a1e0d9fa0e8aaa253208331a4a3fe,delivered,2018-08-10 19:45:23,2018-08-11 02:44:37,2018-08-13 15:03:00,2018-08-21 15:18:31,2018-08-23,87e69f05e13093d268cc2de1a3690318,2018-08-10
77dc1b33326d12cbce03cfda27efafda,4254dc9d904d27a48d0a82cad2c4b26a,delivered,2017-06-13 14:09:06,2017-06-15 02:45:22,2017-06-16 14:09:43,2017-06-28 17:26:40,2017-07-06,c71e44e5e3c5e5a320321c3d3a868c20,2017-06-13
fd3099e9b0848ad9cc6e82c2dacb1bbe,886dcd8a6d9fcebe7ef5fca57d474259,delivered,2017-11-23 05:40:52,2017-11-23 06:07:26,2017-11-24 09:43:04,2017-11-30 01:53:20,2017-12-13,5c21e267437019f708f605b521949aba,2017-11-23
b8739e2347eff7c8473c5b9568fbb221,c1fe1c69bb47a45673e0f246bcb2bc98,delivered,2018-07-02 16:50:03,2018-07-05 16:35:32,2018-07-04 15:41:00,2018-07-11 16:53:43,2018-07-20,96849dcfacea8dbb9bde85ef21dc06ce,2018-07-02
