order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
61a029ab4f9a513d4ed1c5b3a5d4f125,dfcac2db95fccbb746eb05650547ed2b,delivered,2017-03-15 14:36:25,2017-03-15 14:36:25,2017-03-16 11:43:10,2017-03-27 15:18:21,2017-04-18,79835898766e90076f8b8d49f9b725b3,2017-03-15
031f32fc546699a954d6d89cfe9ca029,ac718fb7c27a55fdf5d8b0070a9ca602,delivered,2018-05-07 16:05:05,2018-05-07 17:30:34,2018-05-09 15:14:00,2018-05-10 19:42:09,2018-05-17,30be913d7ef1f8e51182191d3b9615fa,2018-05-07
22014e568766c4f4d4faf4f8ee12c606,6a32c358e5138b23bed44fe9d409c496,delivered,2018-07-04 17:37:50,2018-07-06 03:11:21,2018-07-09 13:16:00,2018-07-14 01:40:49,2018-07-31,db9d380b9c0f33e52ed7e05439128d23,2018-07-04
c36fb6428310de9e2e53d78caee5baf1,386422af32d8e4d7a812f33933603e50,delivered,2018-08-15 15:51:11,2018-08-15 16:05:19,2018-08-16 15:41:00,2018-08-21 18:44:48,2018-08-28,41d015d8f575b00c1b26805133997ad3,2018-08-15
bae1791d3987fa528b382adcc1de4db1,c82db19ec1f02359a3ba17d5dca4290a,delivered,2017-09-17 12:50:31,2017-09-19 03:38:09,2017-09-20 17:55:23,2017-09-22 16:38:43,2017-10-04,8373cc590948654ebaca5318074397ba,2017-09-17
976dcbc03eb11fbed9a4a2fd6d2bdb22,00d7e038b53f4b3ed3036d2d016e51c4,delivered,2018-03-31 12:33:27,2018-04-03 05:30:35,2018-04-04 08:19:19,2018-04-10 01:07:50,2018-04-23,61c5df1c0ba751e67109d3a9448ba372,2018-03-31
48aa8c19814f76592f8bd0e7b8f604c8,e12a0ae4edb2165eaa6f32b8b3b863d2,shipped,2017-08-24 15:42:04,2017-08-25 02:56:09,2017-08-28 19:17:30,,2017-09-18,864f6f21401e4cf51ae232498bdf15bb,2017-08-24
8134e15d81f56adef78090ac6a366f2c,67fe05c7d790985c34d16dd76d2a60f5,delivered,2017-05-23 13:54:36,2017-05-23 14:03:20,2017-05-26 09:50:01,2017-05-29 13:22:56,2017-06-08,db7edcf38f0103c22a7231d6b9ce61c9,2017-05-23
405b7a0bffb459dbc7646665024a2665,719f9d5899f3d358cb2c624ca2bb18e8,delivered,2018-08-03 21:42:33,2018-08-03 21:55:21,2018-08-06 11:55:00,2018-08-16 20:29:33,2018-09-06,245c870b2ffc61c7cbf173b9b1667dcd,2018-08-03
56030114e560e8093abc06e38626e871,37ba17a9768cccc0eefcb06a5319755b,delivered,2017-10-17 20:46:55,2017-10-17 20:56:36,2017-11-21 21:11:51,2017-11-30 21:04:02,2017-11-23,73284f7b95c0c04e2a716361b08858b0,2017-10-17
382a2285603c57524f1b44601ade85c3,1d44df4d54c74b1b8944e7c8816c1ec5,delivered,2017-09-09 09:08:15,2017-09-09 09:23:52,2017-09-12 16:43:51,2017-09-18 20:36:20,2017-09-28,607bf4f7777e71000af8f7f5e8af7e15,2017-09-09
c1744d99c590086c1965ea4e382e850f,0a3b87d87696c62cbe1d03d58d2021d3,delivered,2018-08-11 13:09:33,2018-08-14 04:25:07,2018-08-14 18:12:00,2018-08-22 00:03:01,2018-08-24,183b3b30ae54f3d2aa95dffbafe03a51,2018-08-11
6f91e4738284a9312089fd89f0d61648,506ad507afe195802c80197c61b37ebe,processing,2017-12-26 14:03:42,2017-12-27 04:12:34,,,2018-01-19,a6287dcde3fcf9870d4254398a407d27,2017-12-26
5adb5eb1fe82008e15f6eca420111c7b,b459eb1f407840a2a6538926d141687c,delivered,2018-03-31 20:20:07,2018-03-31 20:35:10,2018-04-03 00:51:51,2018-04-24 21:04:09,2018-04-18,35b232d8a3c40f27db7019d55ea2d1ec,2018-03-31
08d8f90d77d9280c2e00ee3d749c22ae,1e61e36af8fe328f476f84c356416d74,delivered,2018-04-27 07:43:53,2018-04-27 08:12:19,2018-04-30 07:35:00,2018-05-08 01:42:43,2018-05-21,96d3ea0bcd5244480b7ff75e849274ac,2018-04-27
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,delivered,2018-01-20 21:14:48,2018-01-20 21:41:15,2018-01-22 18:09:22,2018-02-05 21:37:03,2018-02-19,a8d771b4e13abd8d9df3b4f6c0a38091,2018-01-20
f907037403c50e681d45e8e55ba27420,7584654111d3b877adfda731735f602a,delivered,2017-12-01 17:57:21,2017-12-01 18:10:12,2017-12-06 03:43:03,2017-12-21 20:56:53,2017-12-28,4f82e1e076d9e0a077dd3d62da608744,2017-12-01
540c5ef7f6c23f2547a73029172643da,9da0a4eaab687888548003b3c4e35830,delivered,2018-01-24 17:31:53,2018-01-24 17:59:10,2018-01-26 16:52:27,2018-02-14 17:22:52,2018-02-26,d2fd01ccf79a472224ca397cae3dea23,2018-01-24
b54fa43051fefab27d1f06b71938062c,26d83ef24dcb5f6327739302b80139ee,delivered,2018-06-06 12:33:03,2018-06-06 12:53:16,2018-06-06 14:04:00,2018-06-12 14:42:29,2018-07-12,693e69e38b0f16016c415e85ae4565ee,2018-06-06
b5fee65bd894e490f09a8b389cce552e,5bed8bf593c7bb615573667c79311ca3,delivered,2017-10-18 00:04:13,2017-10-18 00:14:27,2017-10-20 18:59:57,2017-11-03 21:27:38,2017-11-10,fd3ac06f9bdc8860748cd9593e2d9788,2017-10-18
24299ef78eb1c1ba5e7288e3b1a90c85,6cc63a4574fb5c9d1eb42ad05cb18244,delivered,2018-08-11 07:42:15,2018-08-11 07:55:08,2018-08-13 15:03:00,2018-08-17 20:16:38,2018-08-24,95258696e00ac71640c49bf140e86620,2018-08-11
fcfafe875071744d2798813304dd6076,8f5ead3c699b48e6e15fbc1c6a630e5a,delivered,2017-05-15 10:17:58,2017-05-16 03:15:18,2017-05-16 10:50:22,2017-05-22 10:22:41,2017-06-02,b9c3dc12001699a88211928c941c0af6,2017-05-15
656a18a8006d264fcc120edf67a4e98c,d44a9172caee8869d7a292346bd11070,delivered,2018-08-22 09:16:14,2018-08-23 03:04:33,2018-08-23 13:13:00,2018-08-27 20:51:48,2018-09-05,b687d81839105552ea710f08e0c5db8e,2018-08-22
a7b6b0d33a2814dff897167e737b22c8,288456cc4ddbce6d17383ab66199b78a,delivered,2017-02-10 11:48:43,2017-02-10 12:31:55,2017-02-13 08:58:37,2017-02-20 09:33:04,2017-03-16,20dfefdb2b3f011e0fddfbdd546680a5,2017-02-10
d9aefa5d4ccd369c783f5121e069a470,1d4cdfbfb460efee13d334b446b54bdd,delivered,2018-04-24 22:42:01,2018-04-24 22:55:19,2018-04-26 08:45:00,2018-05-10 18:19:33,2018-05-18,325655f3c2eeea7fb5537de89dffd0f3,2018-04-24
50c148a26a1b15414632c64a2942374a,8dd004e002cffd59133bc9db7f3a9b1a,delivered,2018-03-11 12:25:17,2018-03-11 12:35:53,2018-03-12 18:26:25,2018-03-15 21:27:23,2018-03-22,7baaee8aafd5bba3b6263829676af496,2018-03-11
58b67f446540a1c1819147153c99297c,4b275d19c7abd9fc3d9904b0607d169a,delivered,2018-02-11 13:41:56,2018-02-11 13:55:20,2018-02-16 19:57:06,2018-03-04 18:36:26,2018-03-06,bcfd923b7801435849731bd1c60509a6,2018-02-11
465bf2bd806ec5b47ff89a62e4c44071,55bc795c4aa5be0c07116dcadad77766,delivered,2017-11-05 11:05:06,2017-11-07 07:30:50,2017-11-08 19:04:00,2017-11-14 18:16:08,2017-11-30,e20081fc203c5b78fad87517631f5e99,2017-11-05
2f294840fea106bd571d9753ef8decb0,dbf9221b8ed4b2042260f464822823bf,delivered,2018-01-17 17:57:05,2018-01-17 18:11:16,2018-01-19 21:52:13,2018-01-31 22:58:55,2018-02-20,2b8f30046f8da2c3e6e3abefdd0527a3,2018-01-17
d41e97a225fbac25a0a54dda976cd7b7,03b5e9c6d19a9bcc8015ec2660ae1936,delivered,2018-06-25 16:39:59,2018-06-25 16:55:28,2018-06-26 14:44:00,2018-06-29 19:02:52,2018-07-23,22483fe27670232168eebb24cdbd3c20,2018-06-25
8ff20d37027a8cfec2d000bef37ec50e,460dcc55d5e844747e459af4e09d747a,delivered,2017-11-26 17:37:18,2017-11-28 17:36:34,2017-11-30 21:16:00,2017-12-29 13:17:06,2017-12-19,c0244b6564d55e0236726c13a0bc8282,2017-11-26
75cbdf50ad99f2f1770fca4ef27142fe,29e8d9d0bc3e0cee2bc77305cc2cb94e,delivered,2017-11-24 08:43:41,2017-11-25 04:30:39,2017-11-27 11:38:23,2017-12-19 18:11:42,2017-12-22,180c9464bbe9841ab88034fa824de53b,2017-11-24
6d7bfd3551f91299c7e4b7f0922e9e75,cf82926706d6fb674a9ec6b60677b2f6,delivered,2017-09-02 11:02:38,2017-09-04 12:24:03,2017-09-04 20:37:59,2017-09-08 15:36:41,2017-09-21,94e27bbbd8a0433df936d73d43600471,2017-09-02
dc46190997992f32077f47f637ea4878,69dd22c7b556c8d08883f66a918f63e9,delivered,2017-05-04 19:13:41,2017-05-04 19:25:14,2017-05-05 14:22:10,2017-05-29 09:58:04,2017-06-20,482378d0e6b86b5f28005f6a03235599,2017-05-04
e72da0a92e7a0a236b5a2e8fabf5ceba,43c4a08eb84b6bed526e4caab06ce546,delivered,2017-05-07 22:51:39,2017-05-07 23:05:16,2017-05-09 07:34:33,2017-05-12 18:39:53,2017-05-26,163e0b7002565ee6de0ee531c1b491d1,2017-05-07
3cabe471faa982a15a1e8a9e4b71559e,57af4c2463496f3aeb26502d9532c4e1,delivered,2017-11-24 04:09:33,2017-11-24 04:28:29,2017-12-04 22:06:53,2017-12-15 21:46:32,2017-12-15,0968abdc1c0e00d5d8ef0c6c8b9fe054,2017-11-24
9175e3d0958ce6f5f907c1c9a723e0a5,e42c98dea7e9fb9aa5bf66882fb2722a,delivered,2018-02-15 09:19:26,2018-02-16 09:35:27,2018-02-20 19:38:45,2018-03-12 17:19:32,2018-03-12,a84f8e826c1606c12902c68033939f2a,2018-02-15
303ee5296914e7240620a31df874be35,c9118083d11b71877d8d42aa421ab73e,delivered,2018-05-25 22:04:28,2018-05-25 22:17:36,2018-05-28 12:27:00,2018-06-08 15:42:03,2018-07-04,e48dd47690c9c58d5b4bcca375755b37,2018-05-25
fd489f6002a8893e03f9b3994f341148,47525985b7fa15cc541c509e04fd10b5,delivered,2018-06-11 13:44:18,2018-06-11 16:31:45,2018-06-13 03:33:00,2018-06-25 16:50:55,2018-07-03,de71be5d64c229d4b2963316485b3f49,2018-06-11
b1791785e507945110408ae91ef3fa18,178049c612998e8e479d038c4cc6424b,delivered,2017-11-24 13:37:18,2017-11-24 16:14:45,2017-11-28 19:13:24,2018-01-04 21:53:14,2017-12-18,45fb317de39db77813c19dfe0895e8df,2017-11-24
f4d52c8679d7de408090a7c7ec487cf3,69f17a4b73fc71cfe47dca090919130f,delivered,2017-09-12 12:09:27,2017-09-13 03:26:15,2017-09-13 19:15:44,2017-09-14 16:33:09,2017-09-22,710f38025cf5de52702ee2e4da7a71a7,2017-09-12
5ab34a3449b54e0fff6d7ba20781a655,59545351b3f53fd18987ed9bc7a8d2bf,delivered,2018-08-03 14:48:36,2018-08-03 15:04:09,2018-08-06 12:39:00,2018-08-13 17:40:37,2018-08-14,0a4c57438bd5b91dc9e09ac988493a9e,2018-08-03
e08878ad70acad81d0e90f59e56ce9a6,a42c2f542fb5838777737cc684c5b4d4,delivered,2017-12-04 01:17:51,2017-12-04 01:30:27,2017-12-11 16:09:24,2017-12-12 21:06:10,2017-12-20,7e7ef2098031a8f5a9b364db74672aa1,2017-12-04
56474ed1d027aa1916357d337c62ec41,ecbf9f24157e7fe4361b3782010b78ac,delivered,2018-07-26 16:13:09,2018-07-26 16:30:10,2018-07-27 15:16:00,2018-08-02 20:05:38,2018-08-20,15118cf840653847844c94b586de0c56,2018-07-26
5adb95fe0aa8a0d29d029194724df6b7,189a9545272771a0c7b0d302f8361b3f,delivered,2017-09-10 19:08:15,2017-09-10 19:23:30,2017-09-12 19:56:33,2017-10-17 22:23:20,2017-10-16,a26863f4bec97ff62ddacb4986543e03,2017-09-10
26d7357adcc99525a7f5133dd2b459ad,bf118bd2d59773d6eecacafa07c25f86,delivered,2017-11-30 16:16:20,2017-11-30 16:40:03,2017-12-11 14:19:07,2017-12-15 13:52:37,2017-12-27,050f82d832f1d20ec2d3c4e0bf13996c,2017-11-30
a7f4bdd6d19c92879d484c48ada14fa9,4d3d0cd7d346e05a0173d4e6fa0df254,delivered,2018-05-09 21:54:45,2018-05-09 22:14:38,2018-05-10 11:24:00,2018-05-14 18:53:24,2018-06-01,1ce670f2342ab0961580191511d642d4,2018-05-09
647b9b6ca86146f9f4c6cc9cc9778bfe,ef79151153598571dff6765453790512,delivered,2017-07-27 23:20:35,2017-07-29 02:23:33,2017-07-31 18:09:46,2017-08-15 19:29:56,2017-09-01,624923d10b950e6ba1e98731d5d157c3,2017-07-27
e38aa5befb2c16e6a029d9935d82cf89,90daa300b7b5d19096191c22d3d2f024,delivered,2018-01-09 09:19:46,2018-01-09 09:29:59,2018-01-11 20:56:03,2018-01-24 18:06:43,2018-02-06,98e7f8ccc8bdeee890c834e5bb7285f5,2018-01-09
71617b4d63e4b160210fb3461bff7591,fdcca2167b501b67547f21062a009568,delivered,2017-11-10 20:14:16,2017-11-10 20:30:49,2017-11-14 11:07:55,2017-11-21 19:38:50,2017-11-30,ad684122327b1b40f726af40a8b74faf,2017-11-10
61527d1d8e32b98b5c185fd4f23a7876,9ac3db974bf3b1f393ad46eb82c1adfb,delivered,2018-07-03 09:06:08,2018-07-05 16:32:38,2018-07-03 12:51:00,2018-07-05 20:56:32,2018-07-25,61fa90fbaf8ae2ef37080c2f8acbd0f0,2018-07-03
d1145062aaf9a31027f9fdd20e8bf0c9,837bffa34c99bc9aed29abf1b5bdd886,delivered,2017-12-07 17:49:20,2017-12-07 18:20:32,2017-12-09 15:22:42,2017-12-13 21:48:44,2017-12-26,8505734f21396405b5477c75a45734fe,2017-12-07
1fb42df5f777c1b9bf5790d888e15075,a7c23222a85de41cffd488ed80857a19,delivered,2018-06-21 12:26:37,2018-06-21 14:00:26,2018-06-21 13:09:00,2018-07-02 19:07:45,2018-07-20,7822407d4ff4275ce4e812b092cc1576,2018-06-21
432c5d90dae98b9496ac75c5108c530a,13d1ebce1606cc152181e65978d1e7f5,delivered,2018-02-10 22:17:58,2018-02-10 23:29:40,2018-02-14 20:45:14,2018-02-25 10:48:59,2018-03-08,f78a3ca3b592aed753aa6e98ca754552,2018-02-10
6f791d3c2f75ec3ec0e97decd281b0f3,ae1dc7e4bcf38cb45707bbb5d7e17242,delivered,2018-07-21 11:54:16,2018-07-21 12:05:09,2018-07-25 14:19:00,2018-07-28 17:54:39,2018-08-08,95b91c055d768572e82f253201adf513,2018-07-21
57cf4d744c7a883ddf948f733a52da42,7be17616cf223e232e7737f79b6c46b3,delivered,2017-04-29 15:34:34,2017-04-29 15:45:20,2017-05-02 09:34:37,2017-05-07 11:24:52,2017-06-06,7cd0a8587d428fea43cd6a0bdb64f676,2017-04-29
39025116fcaa7e80f47dfc0cd2bb4207,8fe59b3b2e5dead9e2d37708a0ee20c9,delivered,2018-04-18 06:38:16,2018-04-18 08:36:04,2018-04-19 21:26:15,2018-05-04 19:42:17,2018-05-18,a9db167d8824c6068bf31c6858dc2a11,2018-04-18
9021fdebb45ac827a6033d6969d5c2e3,7fdeb74955a334e7a83f3bb365c07727,delivered,2017-01-05 19:52:28,2017-01-07 03:35:30,2017-01-09 16:55:33,2017-01-13 12:27:45,2017-02-07,80846d571262926feb13147a5965a9ba,2017-01-05
b0583ba2feafe957830cec120a4dbfd4,082ad395df0ed72a64f71b70fffafd5b,delivered,2018-06-15 13:45:49,2018-06-15 14:04:40,2018-06-15 15:03:00,2018-06-26 01:18:25,2018-07-16,b24963591a8266ce60e5c2da00b3ae99,2018-06-15
4c1cb5347e5cb2d9787834ae859c60b6,daf9d3ac77b9b0540ad7bf5825a39c1b,delivered,2017-02-16 02:03:30,2017-02-17 02:23:31,2017-02-21 13:47:14,2017-03-17 05:38:53,2017-03-29,b57308b5ffef78ead8fa2588aeebc2f3,2017-02-16
ace8653b9b01a6d0347aa993f8e9b0a5,e479ecf0b485cfa096b3a7f1bb4cd99d,delivered,2017-03-28 11:33:47,2017-03-28 11:42:59,2017-04-07 12:43:23,2017-04-13 15:34:25,2017-04-27,d43e65a5517eba2373cb75a76b151796,2017-03-28
e389f1491d9b728672f73f3d7be14533,6e4f0d7296e92b7fc6a639314de3badf,delivered,2017-12-27 13:16:37,2017-12-27 13:28:23,2017-12-28 18:09:11,2018-01-08 22:20:36,2018-01-22,6a608f2b5119ac000c62151f1357ee9f,2017-12-27
3762c0ef92b5bc397671e6d7e6d5672f,39bb2424304a318278cf4516500c657c,delivered,2017-08-15 21:32:14,2017-08-15 23:30:19,2017-08-17 18:47:31,2017-08-22 22:42:13,2017-09-12,cdc6cd6f0a8b8f844db9a61e779055b3,2017-08-15
0eb7be028002e3ece83dc67396d6568b,093cca7e01540e70298ae25557502932,delivered,2017-07-13 18:56:38,2017-07-15 03:35:52,2017-07-18 12:34:04,2017-07-21 20:17:48,2017-08-04,2765fbda0b30ef243492b1a5ce13dca5,2017-07-13
07ae1be141672315e599bc7ebf23c5f5,937d932e4f3d619420748f0f4a86a74e,delivered,2017-10-05 01:47:35,2017-10-05 02:03:16,2017-10-05 19:05:01,2017-10-07 00:16:52,2017-10-24,e6f6acc2074b58f269526302f3926428,2017-10-05
23012529620559c40578e18d7746f3ff,6beb76e88e25d922fa3724dc7af3a92c,delivered,2018-05-01 16:18:19,2018-05-03 09:55:21,2018-05-04 13:25:00,2018-05-11 19:56:49,2018-05-23,fb0923439758ddf4da7a53713359e80d,2018-05-01
4ab19a6809950d1e5cd7ad49ce3c47f6,3eba378718d805d744a2f507aa9dd2e2,delivered,2018-05-13 12:14:06,2018-05-15 03:35:15,2018-05-15 15:03:00,2018-05-18 18:05:07,2018-06-01,485daa5f13cbbbfad2d4c0b1bff1e48c,2018-05-13
3d570969ca912ed5d24b3d9fee30b739,4f24e59afa7758f83c982b1186a14ccc,delivered,2018-03-19 14:01:34,2018-03-21 13:28:00,2018-03-23 20:26:55,2018-03-26 21:23:42,2018-03-29,28e7419981c810e071e0f6b061129fbc,2018-03-19
78a921fe4bd6b5ca34e29ea5749bce4f,45569f4a317a065a12c2b2cea83cf75e,delivered,2018-05-04 11:52:31,2018-05-04 12:12:00,2018-05-09 13:42:00,2018-05-25 12:14:41,2018-06-11,d42211b0765493a2744fc737ff328a8e,2018-05-04
614ac345b8ae4fb04e145cb26a089760,28e804a0bb410951414f16c56d93d80e,delivered,2018-03-15 14:01:17,2018-03-15 14:15:52,2018-03-16 22:42:02,2018-04-05 13:05:30,2018-04-06,6718f697c176b0151a1fce3d0ba419b6,2018-03-15
87ec13ef07cdf6f1e35508ad1057947e,4c8a94c60cf3e590dd5123e0aa95f5c1,delivered,2018-03-01 22:34:02,2018-03-02 17:35:41,2018-03-07 15:37:53,2018-04-04 15:26:49,2018-03-26,af99d660de8f775bfb5aa3775adbc364,2018-03-01
b0e27a07c49f580ee1a2c6418cd7a5cf,30e340f9b4d036a1cd6b39ae26aa301e,delivered,2018-07-01 18:16:52,2018-07-01 18:30:23,2018-07-10 08:26:00,2018-07-13 19:23:54,2018-07-26,a90aedeae01a8fbcec34916969ab9c62,2018-07-01
c07ddbce3f94a335544e744012c52f0f,ea2ecf4a8368958eee851ed4f09dfcc1,delivered,2018-06-16 11:21:25,2018-06-16 11:37:54,2018-06-19 14:14:00,2018-06-20 21:04:42,2018-06-28,baafa8da2de0fd753a885a5c15b11427,2018-06-16
1642e31bb76f2a24c290180af7199534,16af046c6e12d45c217d2b4640a8059b,delivered,2017-06-07 17:22:21,2017-06-09 02:15:18,2017-06-09 16:13:21,2017-06-22 15:56:50,2017-07-04,5dc488f00696a2fdabced8f20be5b8a7,2017-06-07
9d71dfb3ebb4e219c2d5b658c31cc476,530a7c06fbc78da973f9244e585c5997,delivered,2017-07-10 11:15:04,2017-07-10 11:25:24,2017-07-14 16:04:46,2017-07-27 17:37:38,2017-08-01,38e74ef4e3bcf3019fd22b84649bf90d,2017-07-10
df3094913bc127b3b866783f3a915565,b9faa890d41931860c709ddbb9a2ebc8,delivered,2018-01-22 19:11:45,2018-01-22 19:19:31,2018-01-23 22:48:04,2018-01-26 21:59:02,2018-02-14,f35222abe97dc148f5dac20c4e770aa1,2018-01-22
7dfdd7eb79e2cc6f2fd2e5c400050a84,30119e3989513937a4c0e9e2a92f8767,delivered,2017-09-07 17:57:13,2017-09-07 18:05:48,2017-09-08 17:10:14,2017-09-11 20:13:37,2017-09-20,9c393fe938ba64832b626e908d5c98f6,2017-09-07
ecd8062fbfcffa53761ca8b8a5f9b01d,ceb884f66ec83a3d90578d492c89a137,delivered,2017-11-11 20:39:43,2017-11-11 20:50:31,2017-11-17 20:58:21,2017-11-24 17:24:43,2017-12-11,042d75d0b730ce22c08efe5ba71b1664,2017-11-11
7884a405695cfa1ef341433ff3bed5e8,d5e903e57b44bacc475bf7f008fa2f1b,delivered,2018-03-26 14:19:32,2018-03-27 03:51:17,2018-03-27 19:18:44,2018-03-29 22:13:05,2018-04-13,5136d09d75000986bac52a8f5583f355,2018-03-26
d474ba46ee8562bcbefd8076c3e0a6bc,2bea8d10a33e90cfa74d5ad0bc41c28c,delivered,2017-12-19 16:59:37,2017-12-19 17:30:26,2017-12-20 17:23:21,2018-01-02 10:10:35,2018-01-18,e12b2766d51e1846d88013445bef907f,2017-12-19
85c6b7c4a9bd682b29898b2ebbcf2e4d,572c8a1823ba227d8ffd3be6a6711a86,delivered,2018-07-16 22:56:49,2018-07-16 23:10:13,2018-07-19 13:35:00,2018-08-01 00:03:33,2018-08-07,bac8ad67f5927942747ccc01748927ac,2018-07-16
2d7fab68acf33daf2ba5fc66a9435377,8e5d0adde31e653546790a303a88efbd,delivered,2018-08-10 00:39:14,2018-08-14 04:10:21,2018-08-15 11:53:00,2018-08-28 13:47:30,2018-08-31,b9ee98eca43a42742a634f6bb82f10cb,2018-08-10
88b3b4d2f2d10a6dafd468832fc6962f,07fdeb5b5682468f0f01328957c62ade,delivered,2017-03-09 11:43:07,2017-03-09 11:43:07,2017-03-16 10:14:39,2017-03-22 12:48:30,2017-03-30,21d5a2d233a48109aa6fcb821066ba84,2017-03-09
f4038334bfbc2eaa6d1f3bfece21aa4b,28d96ae4cad002111e2ff13d60458c86,delivered,2017-05-12 21:31:59,2017-05-12 23:02:34,2017-05-17 17:17:54,2017-05-23 11:57:42,2017-06-01,25ec47585ccea752254b5a57a0cf41d6,2017-05-12
88ed80694131b1822708424297e13908,e8e4bcc30c03e247b55776f9cbe69b2d,delivered,2018-01-18 22:48:53,2018-01-19 22:55:57,2018-01-22 23:18:43,2018-02-06 18:52:40,2018-02-20,285ac32a83fba63840f4c5157cd64c40,2018-01-18
1e0f40bbfe787796d0c56e3795dc94d8,df1e522fe10d104e337d07d3ba3ff108,invoiced,2018-08-06 20:17:25,2018-08-06 20:30:10,,,2018-08-09,44cf660de0c0d10e0e3040510791594d,2018-08-06
6552ae78f1de31bcde1fc2cfcab0d25d,ccb212cf6faf1356d9b5509259de0940,delivered,2018-05-17 14:05:28,2018-05-18 02:14:44,2018-05-23 12:44:00,2018-06-18 20:34:58,2018-06-07,6a34ee4ea650624a9754fbdc99fdd356,2018-05-17
016a938f2b34aa5ef05027fc83f5b81b,ba7cb70dd18aadd6f7f72c60d08df953,delivered,2018-01-23 21:47:21,2018-01-23 21:59:51,2018-01-24 18:09:25,2018-01-30 14:28:48,2018-02-16,5ffc432db902fa134ebdb7ddebf29613,2018-01-23
1d855e8c92028241ca7037420e529185,6534e598b0d2df4ae408c8b114b97618,delivered,2018-01-12 00:31:57,2018-01-12 00:47:54,2018-01-12 23:39:27,2018-01-14 13:59:56,2018-01-29,18c0e77a9b110ab32b12afa6550d1fd4,2018-01-12
adb8036d8a5a923d533101a9a7397523,25f08a1d68e45786faabcd178d5e074b,delivered,2018-08-15 22:30:47,2018-08-17 03:10:16,2018-08-27 15:21:00,2018-08-28 18:32:11,2018-08-21,0ce20e3e708f0332738657e3ffdc91a6,2018-08-15
11de50ab7226b408f3a6b59c12e11c9b,4532cf6e69b7306956fae228565175eb,delivered,2017-11-09 18:19:38,2017-11-09 18:30:21,2017-11-10 17:38:47,2017-11-17 19:38:35,2017-12-06,71bf5b23c0923703cd29d12016a2440d,2017-11-09
820349ed7a25bbfa196bb4f9a28442f2,687f63c64f1b99fbd97d3d1e940c781a,delivered,2017-11-04 09:35:15,2017-11-04 09:50:25,2017-11-16 21:58:55,2017-11-27 18:32:27,2017-11-29,7efc49d7862ee114c0ca869b439bf381,2017-11-04
21bdc97768bc2e7a3e428d0ede7deb85,b632584c672b004257be4b2e5ae4907e,delivered,2018-03-01 15:16:55,2018-03-03 02:35:44,2018-03-23 19:16:37,2018-04-06 19:20:49,2018-04-03,9a9ae59e093bbdc9fe9199638cef2d92,2018-03-01
850bdb83409632771907268b16c60bb7,35130a8e95ead79c61cd466073b8a711,delivered,2017-07-23 09:46:05,2017-07-23 09:55:14,2017-07-25 12:24:20,2017-07-28 21:17:46,2017-08-11,e9659b474a13413b36c7a5c1e6d7055b,2017-07-23
60dd1f3b513374229c549a9a31475a54,254aa137bcf168bc40b94ea8953dda19,delivered,2017-09-10 22:50:14,2017-09-10 23:04:50,2017-09-11 21:24:53,2017-09-26 21:30:04,2017-10-09,fd563c8c22b177ef85b1aa825a8394d4,2017-09-10
b22fe8539dd76cacfc5337279db388b9,20091e2dd1dcc3a5a32cec435515a68e,delivered,2017-10-02 10:32:25,2017-10-02 18:35:18,2017-10-03 21:27:59,2017-10-11 20:18:02,2017-11-01,2e1f3fdeb2649124382aba29f48b941d,2017-10-02
8ef9773bd9ab2847c59fa02239ab6b43,345eeee76c17d84aa898e125faaa016a,delivered,2018-01-05 12:44:31,2018-01-05 12:51:22,2018-01-09 20:15:40,2018-02-08 11:56:46,2018-02-08,02c8bc3ccd6019dbd5c1368b9e0a018c,2018-01-05
c679e1baef76a7cf123dc697fe11c7ad,aa33d697a2f5ee04aae5e9a8227e913e,delivered,2017-08-19 20:44:22,2017-08-19 21:04:26,2017-08-23 15:16:34,2017-09-05 17:18:03,2017-09-13,33fe3258191eb8d23fcbd966967dffa0,2017-08-19
