order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f3c99890a23a7a4c9998c133ab700a10,5775b7b3418e77dcd619b9a0214cf265,delivered,2018-05-03 14:29:44,2018-05-03 14:55:03,2018-05-03 15:16:00,2018-05-09 17:49:01,2018-05-24,989318865f5926b953a92a75475e9d32,2018-05-03
c8613f1f2b834e72422ddd76442f677c,4720c66c135564981e9f6f641d711e68,delivered,2017-12-07 13:30:57,2017-12-08 02:35:21,2017-12-08 19:27:10,2017-12-28 04:14:23,2018-01-04,5eead08822311ebb88f08f7ae564bee3,2017-12-07
3d24c492f9555a79d4d6fd3a22fbee1f,6333aca7e61257c54c206cecc84559ce,delivered,2017-02-07 10:05:43,2017-02-08 10:15:10,2017-02-08 11:45:34,2017-02-13 16:37:38,2017-03-02,79f3d6597edbdbed1545a11e3d2fa280,2017-02-07
2e83b15e672c7df0e3f0b25365aeaade,c093e30af6e1fbbe83fd938054ee096a,delivered,2018-05-18 00:31:27,2018-05-19 02:35:13,2018-05-21 15:16:00,2018-05-23 19:02:40,2018-05-29,367fc5ad9ae8b1638ba859dd2728df79,2018-05-18
b2474e46a04ca0a4e74efac9384ea7cd,6224f84913cf9bb9fd55488797e2da0f,delivered,2018-05-02 19:43:27,2018-05-03 04:32:58,2018-05-03 15:16:00,2018-05-04 20:45:43,2018-05-15,2385022f396a4576e03f4029beef4004,2018-05-02
2fa0de151b7f1f86d97df7c2a0e11626,e6b50a185ecfa9d9e3b20205b455f729,delivered,2018-06-07 10:01:24,2018-06-07 10:15:17,2018-06-14 19:18:00,2018-06-18 18:08:40,2018-07-04,db678ab4525ca9a50338c8dbcad53a17,2018-06-07
4fa9d0878410252bb7108bfba1b99ac8,4ea968eaa250fba63516f27fdb73eb7f,delivered,2017-05-30 15:08:01,2017-05-30 15:23:10,2017-05-31 15:26:58,2017-06-05 17:02:57,2017-06-22,1cd4ae7e04ee353090b3f56217e3c237,2017-05-30
242e24b7eaa9f48cde9d679f8591124d,3197648bc591f89b9b15d647c1ee1c0e,delivered,2018-04-11 12:25:04,2018-04-11 12:50:54,2018-04-12 00:08:32,2018-05-11 15:54:56,2018-05-25,2a77526eb759d36db444e412962eaa99,2018-04-11
18edb9e5b61f525f0da899c852534893,0d475ec1ce439eb41eef87f144b30d3f,delivered,2017-08-29 00:12:32,2017-08-30 02:16:14,2017-09-05 20:02:54,2017-09-06 18:13:22,2017-09-13,9eb1e6e4ad8e8e4a87dc87fda7e002a4,2017-08-29
8c300dccf86d2468e58d252d1c7377e5,5ddcfafb3cafa6989a43aa72ea1d348f,delivered,2018-02-05 09:02:02,2018-02-05 09:10:29,2018-02-07 19:33:37,2018-02-16 21:59:02,2018-03-02,929cdd3b6c0a61255a40f1eca15670d5,2018-02-05
5156f62d18510bbdc946ebbe9846a6d4,e59ea0ab16e4c5d4e49442b7ad210ef0,delivered,2017-08-07 00:18:41,2017-08-08 03:55:47,2017-08-08 19:51:18,2017-08-17 20:47:52,2017-08-29,d81c308750fc6d68dfb055b147c6c234,2017-08-07
43581787775b8fbac5c4d6dfb76ee984,be6645038a9412d0d4ca9261f268b11c,delivered,2018-04-17 23:08:45,2018-04-19 02:35:11,2018-04-20 19:42:48,2018-04-24 16:35:05,2018-05-14,ceec8cdfa9bf8f4edbe3993b7a46488a,2018-04-17
87c8e3ac05f5f884b03609437857cec4,297cfd6e0d647b3f27687bd95d0ed5ad,delivered,2018-04-14 18:19:52,2018-04-14 18:31:25,2018-04-17 22:21:50,2018-04-24 21:08:50,2018-05-09,40af6992b2de59d61acf4767fdfd6cc4,2018-04-14
a785f992778e63bfb3b2288b684217a2,3902d933b5018c132ea3fb1db8d8762e,delivered,2017-10-22 14:46:44,2017-10-22 14:56:18,2017-10-23 14:44:12,2017-10-30 19:29:35,2017-11-09,68b989ae809071cc660c7ac6beabf867,2017-10-22
43f637f4ddf1f51c9a9ab9a34856d259,fbb505a3f8346cc167d1ffaadeadc22f,delivered,2018-02-11 23:34:20,2018-02-11 23:50:36,2018-02-16 18:25:36,2018-02-19 20:17:36,2018-02-26,b82f7162f6cf9554423f4bb4f47820f2,2018-02-11
e05baad10996981eaa39afb7caa38517,22ca2a10366d24ad46bac7314dd6aee0,delivered,2018-03-17 19:21:13,2018-03-18 19:15:24,2018-03-20 21:22:28,2018-03-27 23:34:58,2018-04-05,6b63a2e5513636acaf0d921a3218c398,2018-03-17
693baf16595f02138e24e30ba2f1925e,31f2247461c783f2fc3c7f88a675c818,delivered,2017-05-17 19:14:22,2017-05-19 02:30:29,2017-05-25 09:21:37,2017-06-03 09:55:36,2017-06-06,9aef79c3325221159248a8dd338948be,2017-05-17
d82b18538d54e63389c7a2a8bf8a875d,110d1ee2a64ac0d58f0e1161569b6ae4,delivered,2017-07-19 23:00:06,2017-07-21 06:43:17,2017-07-28 18:53:43,2017-08-07 21:07:54,2017-08-17,9bfc3238f6d84a036965adb6cb484013,2017-07-19
355ab384aa99e2354527c4defcfbab72,dfdce5cbb3a1a1cd9e49ea9af8aeea02,delivered,2018-05-21 23:09:53,2018-05-22 23:17:45,2018-05-23 14:31:00,2018-05-25 15:20:52,2018-06-01,984f5faacf22b85ec7492e3dcf26f1f6,2018-05-21
278b7931248401487747dd5edf32a710,b2f009e2540dd1f41f2cd6550330fc8e,delivered,2018-02-14 13:38:33,2018-02-15 09:55:45,2018-02-19 22:08:55,2018-03-07 22:48:42,2018-03-13,6a4eba155591e1b2753e57390b62ceb3,2018-02-14
714e87e589c74ad0e8ddb6b9c9706abf,bb57625bfea720d058af92852a0bb303,delivered,2017-02-13 10:26:59,2017-02-13 12:30:27,2017-02-14 04:47:54,2017-02-17 11:34:51,2017-03-14,da85270334149dc7eb819b4604b5682b,2017-02-13
12f2f3174deba94de2aa43ad4adf6d3e,cc4fef4299b231a913af5205feed5e36,delivered,2017-10-11 09:50:15,2017-10-13 21:26:18,2017-10-17 20:14:11,2017-10-30 20:16:38,2017-11-16,e92a2a874e305a7e920b0a0b308d5890,2017-10-11
6c187a778a170f2bc6beac3979e3a81c,e37623a7c983c5174d5aea2aad30a080,delivered,2018-03-19 12:56:50,2018-03-21 02:51:11,2018-03-21 22:13:37,2018-04-16 18:14:28,2018-04-11,7d8edfd1d3efadef19da57a63d21ed92,2018-03-19
ced1ad511f0040ea9b8eb5008d7d1344,d4bbb88f4bd83fc93e2ff050e48e9fb8,delivered,2017-11-08 11:56:58,2017-11-08 12:30:58,2017-11-09 17:18:51,2017-11-10 20:11:47,2017-11-22,53bb7dc2b472c192a4a808a4f42fc8a0,2017-11-08
fc570e267c5c6bd72f926b1e075e9840,4adfaba43ed62faa6b513a4b7623ebec,delivered,2017-09-09 14:40:50,2017-09-09 14:50:19,2017-09-12 13:18:12,2017-09-14 18:53:30,2017-10-02,79a1efe6acacf850e4aaf7d8bf7917c9,2017-09-09
7748e0d22cb39dacfbbe50ab2cb768fa,6a933d575369fd2e59732c81a51ab189,delivered,2017-11-28 09:10:12,2017-11-28 09:34:19,2017-12-01 21:52:37,2017-12-05 20:17:54,2017-12-12,0256fe01df094f555379b7d453ba22fc,2017-11-28
e87cef857d6e092b7352e1fb48a82de1,9aa30d6b55543291e602cefe6f3810f2,delivered,2017-08-12 23:18:08,2017-08-15 03:25:22,2017-08-18 17:27:36,2017-08-21 12:42:05,2017-08-25,d98a8569d0a97a73b409f2abc148cb7f,2017-08-12
2d8589819360cb6c6603825b50230ba4,4213680dae0d52274e4bdaeaa7f048c0,delivered,2017-10-03 17:41:15,2017-10-04 03:07:22,2017-10-10 18:18:07,2017-10-19 20:23:48,2017-10-31,1c07c978d00a438ebfcf8ac093cfd666,2017-10-03
d00beb3dc9b2e213d9ea5ee30b0541f3,0d41b93aa65d7ebb7b8b1f091ef6644c,delivered,2018-05-07 20:40:33,2018-05-07 20:55:35,2018-05-09 15:47:00,2018-05-12 15:31:56,2018-05-30,184a10e1b37c850d78c7c5539cecb036,2018-05-07
7ceb3c8bbf48eaa776064d56012afbc1,d1716127507963cc4ee83fea7669bb82,delivered,2018-03-05 20:13:00,2018-03-05 20:28:52,2018-03-08 00:06:55,2018-03-13 00:24:29,2018-03-21,5b40b6d003822b8ff229a910784fe4e5,2018-03-05
cf68d1708492cb14a50e5aeb9b7abe1e,841fe4f39338e188364eff57c38f2768,delivered,2017-11-10 13:28:24,2017-11-10 13:47:02,2017-11-14 16:36:19,2017-11-23 19:03:23,2017-11-30,dc460c8c5a048d071e9fe80391c1e4da,2017-11-10
b51513f98ab50006e3b2b4a888cdec14,0ec6fdf01517d4e03821ee8f2adeafe9,delivered,2017-07-20 11:39:45,2017-07-20 11:50:25,2017-07-20 17:16:03,2017-07-21 18:49:31,2017-08-02,9722ccc43ea288edb47eb7a2456df589,2017-07-20
808309c9098aa7aeb4c69b09249329ee,9cf0decfac03955d30e6a5b6f4329140,delivered,2018-01-16 16:48:17,2018-01-16 16:55:37,2018-01-17 18:21:31,2018-01-24 19:09:40,2018-02-08,87574f1c1bce57c02b834d74d909c9f9,2018-01-16
cd9ef363164449df0bf374f87fa1b1de,b5465de2043513d45163ffec2620e4bf,delivered,2017-05-22 16:29:35,2017-05-22 16:45:17,2017-05-25 06:13:19,2017-05-26 13:43:44,2017-06-13,c55ad9a8c04e8009e4ac169f7344a583,2017-05-22
38af22d4eecd88f7cbeab4a7a8fde9ca,ee2f5465569df604e9c75c8d7b744331,delivered,2018-07-17 18:06:11,2018-07-17 18:15:22,2018-07-20 11:19:00,2018-07-24 19:32:58,2018-08-02,23f8c588812e2716492efc4607e051a9,2018-07-17
971255ac71ca5ab5eccc94b177e081c5,974809ed2f12441c5c99e5ab636c2af4,delivered,2018-05-07 18:56:36,2018-05-08 18:55:20,2018-05-10 21:03:00,2018-05-14 17:58:39,2018-05-29,d242c2a33b19c5fab2ccf4f67dcaba86,2018-05-07
7a15f77a2e493fe39b2cafd081785e63,75671f1507d40188c0cdc8c21a5d1cb4,delivered,2018-04-03 14:25:24,2018-04-03 14:49:05,2018-04-05 21:17:47,2018-04-17 18:47:45,2018-04-23,85030cd9eacad0c7d2d8e842e463bed2,2018-04-03
2aeccc79ee65865edc103faeb5c519c8,fdaa2462e375d8c6e2a00da969ac30c5,delivered,2017-08-24 18:20:38,2017-08-24 18:35:09,2017-08-25 16:31:39,2017-08-29 17:52:04,2017-09-06,34911b4ba8ed3cc15bd1ff84063a3771,2017-08-24
8d6a24500da2c0b69d6e7fa5c28e9c09,63523bbb461dd0b8fffa47e82833533c,delivered,2018-08-18 15:41:34,2018-08-18 15:55:22,2018-08-20 15:35:00,2018-08-23 18:16:51,2018-09-06,9fb020faa1dfc7cc66b648e6a8ef0ca0,2018-08-18
84e17e421d31fb16afd5c58db7c40265,3c3011c54725dff74a33c25c8d79aab6,delivered,2017-02-08 17:32:55,2017-02-08 17:45:17,2017-02-09 09:44:27,2017-02-20 12:41:21,2017-03-15,96cb02f68234a742dc681f7a5c4d707e,2017-02-08
5df3e4bdf3b11255c6c73bd401826bae,f1c4f32e47264ad79b39838b82e281e0,delivered,2017-10-03 12:53:26,2017-10-03 13:07:24,2017-10-05 17:05:53,2017-10-13 19:12:52,2017-10-26,0f3109759dc1e5fb56f3b1d08ceeaace,2017-10-03
c72c794309b49932e42cf11c75b22c45,258b5a6816fdca7a218868c01b0e6bef,delivered,2017-09-11 07:12:41,2017-09-12 04:44:59,2017-09-13 17:46:49,2017-09-15 17:13:16,2017-09-21,24caecc7bc5818872f110b8b262ef953,2017-09-11
11b28c422dbc36022d126532c681bc14,243907f3216ccf9f3202f7d779dc5d98,delivered,2018-05-16 13:20:18,2018-05-16 13:35:12,2018-05-17 15:06:00,2018-06-01 11:48:56,2018-06-05,18f3e31e740f2a60a1d244da878805f2,2018-05-16
f2307c6c281dc9e69cee79495692066a,e177da54a5ae8634501dfb4adde619b1,delivered,2018-08-15 19:42:43,2018-08-16 03:24:23,2018-08-16 11:23:00,2018-08-29 12:56:54,2018-09-13,654115cd862a4c18f7a3cfbeec04203c,2018-08-15
04915529f622f4b069fb4501085fd905,9112f67cff437f03c7617e0b7a72846c,delivered,2017-05-09 18:59:16,2017-05-10 15:02:30,2017-05-12 14:30:26,2017-05-13 10:22:04,2017-05-17,fd037201e479226546635251e9e5d519,2017-05-09
e26feee700e28b2867a3e8d6f2b644b3,cdeae9bb83dc9049458f53e9d69251ec,delivered,2017-03-02 18:00:16,2017-03-03 17:55:22,2017-03-09 15:23:31,2017-03-21 05:28:41,2017-03-31,c198e769b7fac14f57905d5384eb9392,2017-03-02
0020262c8a370bd5a174ea6a2a267321,9ec353f970bdf785f6568724d9ea19aa,delivered,2017-11-28 09:32:49,2017-11-28 09:58:07,2017-11-29 00:09:20,2017-12-02 12:27:33,2017-12-22,484689f7961df6e755f6373221aff64d,2017-11-28
cab82738404ec4bf9389ddd56a7aa784,06656bf78bcb39c3852e16abd900c1f2,delivered,2017-07-31 23:07:50,2017-08-01 00:45:21,2017-08-01 18:19:26,2017-08-02 21:07:37,2017-08-11,e55edfb92c19a7c7836068f345250c87,2017-07-31
a759a1bd0f615de8c57f2af26ee39703,cba5baeab255524c13c3fbd18373be8f,delivered,2017-02-15 11:00:31,2017-02-16 02:25:42,2017-02-17 10:58:32,2017-03-01 11:22:54,2017-03-27,d11f0c912c3981ae6c340dd0688c9083,2017-02-15
20c93204065c1cc43ac91fe4358f8983,d53782279acdd8fad99e3908be8bbcf1,delivered,2017-04-09 15:38:44,2017-04-09 15:50:12,2017-04-13 13:57:36,2017-04-20 11:25:58,2017-05-08,a50f021eb5aff9d4b0538153eeda36cd,2017-04-09
7cefff4bf786909dba88110841d3b39c,a62fd2d56ef4e1960269fee7e58d6c0d,delivered,2017-11-22 12:17:55,2017-11-22 12:28:28,2017-11-30 20:40:08,2017-12-18 14:35:37,2017-12-08,934e91b0e98dbbeb3649cb1091cca051,2017-11-22
42b076368392e0adade05ddd266b8d90,3a236a7bec957eb557d66d11c1ac216e,delivered,2018-03-29 10:05:43,2018-03-29 10:27:59,2018-03-29 20:08:42,2018-04-06 22:41:37,2018-04-27,b9487d6e20517ea5f15d9227be80231c,2018-03-29
e0e5807a5f4aac90220ad176d501cd7a,e5430f3513a54f0a1eea6e02e3e9c6aa,delivered,2018-05-10 20:10:23,2018-05-10 20:31:04,2018-05-15 15:06:00,2018-05-17 17:49:50,2018-05-28,a288402934b30ba36044d0c9037ccb9b,2018-05-10
95d1d57cd27cd0857ef85f53ad2ed3b8,d47db9098abd035789999ed3185fb607,delivered,2017-09-25 13:01:16,2017-09-27 02:49:27,2017-09-27 19:53:26,2017-10-04 04:10:36,2017-10-10,3b0e018f00ee3175ed35c62e799e838c,2017-09-25
377f567515463777ac90f1bf75084eed,07c7a0b82302514ec1c6135dc7dec4cf,delivered,2018-05-12 11:53:29,2018-05-12 12:12:33,2018-05-15 14:53:00,2018-05-22 18:41:32,2018-07-02,c200738bdf77c733d12c17c44f6df7a6,2018-05-12
e14eb5b6674a1436f94afd67ea14ac19,cb0e9523a4cddb0655e0eecf1dcef2d0,delivered,2017-10-10 21:02:09,2017-10-10 21:14:35,2017-10-11 21:56:41,2017-10-16 21:29:55,2017-10-24,747bc23eede9910c1a3d33344d83fcc7,2017-10-10
2591f6277be80b0c25627c745ec900c4,614e4a9149f6119fc5e8780ddfeaedfd,delivered,2018-08-04 16:55:24,2018-08-04 17:10:08,2018-08-08 12:22:00,2018-09-03 15:24:34,2018-08-14,9f3a4f9a67346ae72d8edc3b766e664f,2018-08-04
3253dbc37317420bcb7b0f5aa1c571c1,cb7c2f382492f4ed45a0267ca1da9e35,delivered,2018-01-05 14:14:35,2018-01-06 02:27:51,2018-01-09 22:06:41,2018-01-16 21:19:48,2018-01-30,bf7d1f6bdf2778df2aa845c3451d6ddc,2018-01-05
1b6f2f7f803e2c324492721f9e83211d,e2a5b7496e1b7f7852b00fafbcd3bb52,delivered,2017-12-07 16:53:03,2017-12-08 15:52:54,2017-12-11 18:18:41,2017-12-20 20:17:21,2018-01-04,cc989a70265b71849838721cb00dfb4b,2017-12-07
bee8e1ed5119e2f2a4bfb408ab6ab177,95702279f83f435c44baffc96007cfea,delivered,2018-05-27 22:26:57,2018-05-27 22:55:50,2018-05-28 13:56:00,2018-06-11 17:12:32,2018-06-28,7406d803cb7dd818002ebe5073d41073,2018-05-27
26a6cb1654ddb8cd23a0b67cf5dad223,e16d90c4a9c27e82cf3fe238ec3ea836,delivered,2017-12-13 17:16:26,2017-12-13 17:31:26,2017-12-21 16:09:21,2018-01-04 14:38:52,2018-01-05,5b47ada4d688a13c2cdc4639e332c272,2017-12-13
1cc0c55f59f96405e1b29fbd9bb91c01,6931756abfcdeb52082dc175f8ca0fdd,delivered,2018-05-07 01:02:43,2018-05-07 16:34:06,2018-05-09 13:55:00,2018-05-18 15:41:56,2018-06-14,7e7cb315f1552e0c390b5879c25bbc55,2018-05-07
688caf637d0fff2abbdcc0303cd47b1e,b9a97a1bf65615341a2c052368e650fb,delivered,2017-10-15 22:41:59,2017-10-15 22:56:17,2017-10-16 21:49:34,2017-10-26 21:17:59,2017-11-10,8af6d959c838339fd4f62435e44b1fb5,2017-10-15
c33847415203d145000463a6976952b6,453319763d53187bead0d2aa6575ef15,delivered,2017-09-14 13:18:21,2017-09-14 13:30:22,2017-09-15 20:26:59,2017-09-27 19:28:47,2017-10-13,b471f6779ed58f5dbcf786cf9842067a,2017-09-14
361ec4bb805dbba76f0c4af3b4d7804e,62c10a2e490b6fff0d3b216c365f6da4,delivered,2017-08-27 17:35:37,2017-08-27 17:50:18,2017-08-30 20:28:03,2017-09-04 17:51:53,2017-09-18,743c6b0ca4c9d5f6c59eada39d3eda11,2017-08-27
ad8adc3413ef931f82e9cc0e6c1ca009,0b3266fa3a88c132be21f0cc1ab9a113,delivered,2017-04-28 23:17:03,2017-04-29 13:50:21,2017-05-05 11:32:45,2017-05-19 18:32:19,2017-05-29,f799f3fb6001f51f8230e022db5de1b2,2017-04-28
2f98fa03385c6020590b479aa12b8073,adbe032ae548ad0ea9f5af1e8fb564eb,delivered,2018-08-19 02:22:53,2018-08-20 14:30:27,2018-08-21 12:25:00,2018-08-27 23:45:57,2018-09-05,fb13a8e3177940f5de676bda56d003dd,2018-08-19
1467273f73290140b548eeefa70dca8b,db5df2109cf7f549cbd44e3b02d6a320,delivered,2018-07-19 19:17:20,2018-07-19 19:50:08,2018-07-25 14:22:00,2018-07-30 16:54:44,2018-08-16,bbf82e905239b694c51fe17882d15c0c,2018-07-19
37dd0a597befd18b4e172e00487e4c46,e0cf8f143b22051b37718627c8580554,delivered,2018-01-02 20:28:32,2018-01-02 20:50:13,2018-01-12 20:23:46,2018-01-20 14:52:36,2018-01-31,6bbc8dce928528fd3ab9207ed50f6aef,2018-01-02
dfe927ca4859176d7377a7543078d4b1,d6880369dd3f36a3f15b849edc8ab8d3,delivered,2018-08-06 21:10:43,2018-08-06 21:25:21,2018-08-08 14:25:00,2018-08-17 20:36:39,2018-08-23,42fbe6ab4be2d0760e5a134370da0ff5,2018-08-06
b842e9225252d13f6af62ff4508d7c43,d9a4b5aa53433b592bdea6b33f44a8e8,unavailable,2017-08-02 22:17:16,2017-08-02 22:30:14,,,2017-08-15,f49c983a47d5abc316b7c44c9e979021,2017-08-02
e4df6dfaef8b7e7cc89edb8a6efe60c2,27b748850fafeabfd7f089e4969744b2,delivered,2018-06-11 17:39:24,2018-06-11 18:00:12,2018-06-12 16:12:00,2018-06-14 14:22:44,2018-06-28,8a318fa09ece1121143e69757b678343,2018-06-11
e6e5658805bb34a4ba873cb271def02c,d2e827a0183c03e5696c076aa6db30b9,delivered,2017-08-15 20:46:28,2017-08-17 02:50:35,2017-08-18 19:27:34,2017-09-04 20:13:07,2017-09-06,35f7b95e1762eb4cb4cd0258e078729c,2017-08-15
997aa6af22dd08ccfc5064a112a22aac,bb6f9466bf5441cce5105434c83f9297,delivered,2018-05-22 10:31:02,2018-05-22 17:15:06,2018-05-22 15:43:00,2018-05-24 12:50:34,2018-05-30,3d60317a015d799b113f98ee908fd655,2018-05-22
f2a335c81aebf64a9a4309436e7af4a8,cca8b12b9e669afd8a28ff57fd5c5e75,unavailable,2017-06-05 17:16:12,2017-06-05 17:30:06,,,2017-06-28,331a638bfc01a1382d0ecb0079d8807f,2017-06-05
53d67d7e562650461c0068ff08a53bbb,42eb20c7af6139c9b3c52be6d46a46a5,delivered,2018-01-08 12:13:26,2018-01-08 12:27:56,2018-01-13 01:23:00,2018-01-22 20:21:32,2018-02-07,f141ef7130804c5422f2d1bb58115292,2018-01-08
95fb0a173e3c0b9389ab50a9eb673b58,54a604b7c13eda31a4723072fa459ef6,delivered,2018-04-19 14:49:55,2018-04-19 15:11:23,2018-04-21 00:12:09,2018-04-25 22:14:36,2018-05-24,5072b38d1de83ef6b9c7c15983a0f731,2018-04-19
cce396b7de9158adfd7556936f8ba267,ae1b14ddfdde090ddee628da4ac485b8,delivered,2017-02-23 10:36:35,2017-02-24 02:42:23,2017-02-24 12:37:53,2017-03-02 14:18:07,2017-03-23,33e9fb2265fc2580abaf825eb6eb4292,2017-02-23
438dad6fa6e9ce3c50e4497b4232c7ce,7bf292ff5a207037c946ce46a12e8d7b,delivered,2018-04-19 16:11:59,2018-04-19 16:58:08,2018-04-20 20:03:36,2018-04-26 18:12:34,2018-05-18,f1f5fe1e62074c73f63cd29a537d2353,2018-04-19
d202554195e58c33ec744226022191f1,674698501fcd2236a40169c72c802d12,delivered,2018-02-19 13:16:33,2018-02-19 14:20:52,2018-02-21 19:39:03,2018-03-07 19:09:39,2018-03-27,a71dac527383fd9bd48b4974c02cc66a,2018-02-19
1b90f9331b9a9fa6f2563ea6a3bacf1b,3a488b62b5f838611ddd622f945fdf0e,delivered,2017-07-27 18:53:08,2017-07-27 19:05:18,2017-08-04 19:12:21,2017-08-14 19:32:47,2017-09-05,2a5d28827d96a217c7640bf3219923d9,2017-07-27
fc06766875a10376c5a1f0b4c0320dac,0feaa9666d68f76e57167ccbc45723fa,delivered,2017-06-03 12:46:36,2017-06-03 13:10:11,2017-06-07 17:17:03,2017-06-28 14:09:18,2017-06-26,99979929ca27d42627ac1176838eda6c,2017-06-03
8ca35ef9366e216446621215448b381a,d67a578455299dcc8de18bdce1a70aa4,delivered,2017-02-05 19:46:40,2017-02-05 20:02:28,2017-02-06 11:50:53,2017-02-16 13:18:53,2017-03-01,06228f2a5c6b8d5b97c9dde4c675f086,2017-02-05
74bbd58cddb2228b26c9c73ea8b4d9e7,8e622647124e45bc3c29ce3d7c9cdf25,delivered,2017-03-21 22:50:11,2017-03-21 22:50:11,2017-03-23 10:28:46,2017-03-29 14:37:58,2017-04-11,6f25b6a8acfd6e99db86b08ed2bc3064,2017-03-21
8ed420bf335aa8deb040bf292d3e86d5,8cbce72a04e9eaafcd9d4a0363356a36,delivered,2017-11-15 17:49:24,2017-11-15 18:07:36,2017-11-16 18:26:38,2017-11-28 22:31:54,2017-12-13,5a9bf6fa586d27d07f32cdc28e95227e,2017-11-15
816fd1f12f703f9825eb7c4c307388b5,ba225d2770cc7c6f31a43e73472f7d6e,delivered,2018-05-30 17:50:08,2018-05-30 18:15:38,2018-06-22 18:42:00,2018-06-27 00:54:22,2018-07-03,daeb283b71a3cc8f49c2c878bb86e15f,2018-05-30
2033b71596a6d101bc6d429c6a811455,aab03c72dd20ff4aab68f24c8fd6ea57,delivered,2017-06-23 20:37:03,2017-06-23 20:50:13,2017-06-26 14:56:36,2017-07-04 13:29:47,2017-07-17,8efb58212e41c40b208733edaf5b05c5,2017-06-23
a9119eb77d6200811953803a7b6539e1,469634941c27cd844170935a3cf60b95,delivered,2018-03-12 13:07:03,2018-03-12 13:15:28,2018-03-13 22:12:18,2018-03-22 18:28:55,2018-03-29,ef07ba9aa5226f77264ffa5762b2280b,2018-03-12
ed65a83531a2a39519f7fd6fbb0fe12c,a30245e6236757c2e9958195138fff85,delivered,2017-11-30 23:36:03,2017-12-01 10:31:12,2017-12-05 15:39:16,2018-01-03 20:07:05,2018-01-04,706a88ea356ea9496d3b5d8f3ee3b5ad,2017-11-30
8b2c286fa36b36c8144eca3a464b09ae,2450929be329d0da6417baad9c0ec763,delivered,2017-08-30 17:52:32,2017-09-01 02:24:50,2017-09-05 21:11:02,2017-09-18 17:54:34,2017-09-29,aae737a810a43b4b67afa921b2355784,2017-08-30
b8c3dd0f9bb856afe6bc212d407d20f1,25e70c9cdd059bec28d09cd19fe0a8ed,delivered,2018-06-11 13:59:10,2018-06-11 14:18:32,2018-06-11 16:16:00,2018-06-20 18:51:37,2018-07-11,07e4a65ee83e6cbc3c7f30fa45300eb2,2018-06-11
f939f0226d610aad8bc41cb7433e5f70,4898298d72e64f88fc72c75881bb26d6,delivered,2017-11-19 01:23:23,2017-11-19 03:07:58,2017-11-22 21:40:44,2017-12-05 18:58:48,2017-12-08,64c91c4612341c8dbaab07352c8fa263,2017-11-19
2cdefa55b6451e99ea05e363761f87fa,01f9be48b48de8870e94f9744bd6ed7b,delivered,2018-02-15 11:07:38,2018-02-15 11:30:33,2018-02-15 20:56:13,2018-03-07 16:58:38,2018-03-15,fbb7bc2cb19342a739f67026540ebc53,2018-02-15
6ef48857a65c0db78e1cd9e0accbd55b,54946c90d1f2903802bcbf8c5d161782,delivered,2017-05-24 15:26:48,2017-05-25 02:35:11,2017-05-29 09:58:04,2017-06-02 18:12:58,2017-06-20,f412bfa074505674f17bb5229a34d763,2017-05-24
7b763f13bd97f02732ac755160e29497,8be927d8fb3b9fa474e1afcac281cdcb,delivered,2018-07-19 22:26:57,2018-07-20 09:15:14,2018-07-20 10:28:00,2018-07-30 14:31:52,2018-08-14,4e480c651903b26e987ad098dd01cfd3,2018-07-19
c7fda56679ce4368d59d2d9511b3c19d,6565af20feeebef7ba6555d673c9b418,delivered,2018-08-06 20:11:35,2018-08-06 20:24:35,2018-08-07 11:50:00,2018-08-16 20:25:36,2018-08-29,50c544adc0b470eef70217bd327e672a,2018-08-06
23d42019f5dad56f22fc05644f13b3fb,61d9efa8dc12c7bc61c2a3a7ae74fdf6,delivered,2018-02-21 15:23:21,2018-02-22 02:10:38,2018-02-23 22:32:15,2018-03-08 10:24:53,2018-03-19,21e0532ee2e78478432ee1fb06ae3d15,2018-02-21
7305de8d799425df87d0f0c07d7ca63d,2f28f35b1daac701a19117b36b98c634,delivered,2018-01-25 19:47:09,2018-01-25 19:58:27,2018-01-26 21:09:35,2018-02-06 19:33:16,2018-02-20,c14c135b3bd8233e628b11ad3f022023,2018-01-25
