order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
adfb9e0fb02034c05e4cdf3395bba600,d7f20de008f6b1c94290f25cc2631d79,delivered,2018-06-11 13:54:33,2018-06-11 16:31:48,2018-06-11 16:16:00,2018-06-16 16:44:39,2018-07-05,b75e77f6579cd2b0d728a43dce22b3e6,2018-06-11
1a3232d9cd3dd8dee9115e3c9a4668d1,8a48d765503bb8a8053e646e1f08b3d6,delivered,2017-12-03 00:31:45,2017-12-03 01:55:40,2017-12-20 00:22:18,2018-01-08 19:06:11,2018-01-24,01e019838e4e21dd66bb6f69352334f8,2017-12-03
605b7b4cb3154a3b313acb10f1f0f6cd,f10bbdc89537115c957937dd50a20ca7,delivered,2017-12-03 21:11:45,2017-12-03 21:31:06,2017-12-07 14:52:16,2017-12-20 14:17:11,2017-12-29,3a3e48040eada9f191d9cf503c167f9c,2017-12-03
5d4b951a36d28b50e981ff69e62e2414,f7cff8f8b5ad72782c2d8ade091d3878,delivered,2018-08-02 12:07:37,2018-08-02 13:10:14,2018-08-03 13:05:00,2018-08-07 21:22:09,2018-08-14,5dc033c91ee12d58f65c917e0ed03c2d,2018-08-02
ff8ac98b246381dba3eb9d51e77faf6c,2f5f1572415e02d8955c27c1f5b462b5,delivered,2017-03-08 15:15:06,2017-03-08 15:15:06,2017-03-09 09:18:24,2017-03-14 15:21:59,2017-03-30,d4bd5654b8fe422766fe81834793a59a,2017-03-08
67c98a67dc2ac210412c20b401357163,01c21b9e3aaa1a629149d34fe682ce0f,delivered,2017-06-23 13:29:06,2017-06-23 13:44:14,2017-06-29 12:51:00,2017-06-30 15:57:52,2017-07-06,dd9b5ff85c3d0ac8b89852b04ce43306,2017-06-23
296a93c03580ee2cd6d1c20346191d6b,598f6ea65e0d55d010f88b0093381db5,delivered,2018-02-14 11:37:43,2018-02-14 11:50:30,2018-02-14 22:33:20,2018-02-27 11:22:54,2018-03-13,fdf180e367cbd7c428c5e3f8632568e8,2018-02-14
81f15a8caa9410d3483393a17f7e1745,1d36a6923296de7a040b2f392cf7ebe0,delivered,2017-09-22 11:58:32,2017-09-22 12:10:23,2017-09-25 16:13:25,2017-10-10 17:24:02,2017-10-17,8860920e9a34f3b37f3f45c8d99123dd,2017-09-22
dc839b5e01c6cbfab1c06a366e70e9e6,8a0c1872f6356d10f9f7ce1fb44333c9,delivered,2018-01-19 16:09:13,2018-01-20 09:09:09,2018-01-25 21:22:15,2018-01-29 22:38:52,2018-02-09,5bc7fc55deb1fc531ebc689a23b5c380,2018-01-19
fa0fef4aa9fe35b6b22d0637fb559072,12d8ecae91bb3a4934b09c2576e87357,delivered,2018-03-30 20:23:15,2018-03-30 21:10:15,2018-04-03 22:54:26,2018-04-09 22:48:39,2018-04-18,f43b5eb3178b2129b9c4ea51024fcbd9,2018-03-30
dc03cba6a1d6cf5c28d1fde5dab9a0bd,f00870f85b77deccee72bf3ee280785f,delivered,2017-07-18 09:22:02,2017-07-19 06:42:50,2017-08-10 20:53:06,2017-08-18 20:32:08,2017-08-09,5330670c6666e6f35a2688802fdb235f,2017-07-18
f8d1f879af678ff6582adada493313f6,eccf3f47e4cc5767bd2798d21a88bc93,delivered,2017-11-26 14:52:30,2017-11-28 03:43:17,2017-12-08 23:56:59,2017-12-15 17:56:50,2017-12-18,134143c56794ae30ac87c76cd45cc351,2017-11-26
5b4858f2dcf69731f2285a38829bfa7c,c8223f76047e09bea798462f2f46ffa9,canceled,2018-02-15 20:53:17,2018-02-15 21:06:43,2018-02-16 16:52:52,,2018-03-16,b4ee22e08cdaeab0b8e6bf2e67d7c19b,2018-02-15
80f1a60aab67dd9a56cc211cf8874382,4b8217e87c8c8e243512a752fa2f1da6,delivered,2018-04-15 22:44:08,2018-04-15 22:55:20,2018-04-19 18:40:00,2018-05-03 00:51:29,2018-05-10,8b4d9feb28e547c327fd4d2a295aeeca,2018-04-15
bf866aa88acb3c2595d0627c7a6bedf7,0b15496cbc114f48fa133a72bb4ab7b1,delivered,2018-04-02 09:28:24,2018-04-04 09:48:37,2018-04-04 21:56:23,2018-05-03 15:11:54,2018-04-25,f530d11fbbe32732c41820751d933a36,2018-04-02
eb4067cedddfc4c3f7e9616456fc70af,1f52ff2844a8fe02f1c3f21881920751,delivered,2018-06-18 20:31:19,2018-06-20 20:37:41,2018-06-22 12:26:00,2018-06-28 19:41:42,2018-07-17,ad5a11650a4ba035375c2de78024d338,2018-06-18
e71f305bd634aa47b14ee018ec8f6f38,e08996212ffc6d1038bfb49aed58310d,delivered,2017-10-12 18:29:00,2017-10-12 18:36:24,2017-10-16 16:25:47,2017-10-24 01:51:46,2017-11-03,9544b1decca86f03f02f866558835309,2017-10-12
bbeeae69169758cd2d24b78df914a56a,7d496c6a7b00221ba195bb0304657b19,delivered,2017-11-15 15:26:40,2017-11-17 10:51:10,2017-11-21 16:11:57,2017-11-30 18:33:47,2017-12-08,2f679a526d3b619beccc26a3d1435de4,2017-11-15
8755ff039d17ea91d56589e906fefc9b,e0dbd977cd107f73ab95d0891194cc47,delivered,2018-01-16 19:18:58,2018-01-16 19:31:20,2018-01-20 00:08:50,2018-01-24 23:17:38,2018-02-07,ae64133264bf0753c75d9c2f1e5d2b5e,2018-01-16
31d5120f144d73ba1e5aa4e747a328e9,9de9dcccd336d99f63eb24c980e60c78,delivered,2018-03-20 22:33:50,2018-03-20 22:50:33,2018-03-21 20:48:28,2018-03-28 22:03:40,2018-04-06,b471d1920063d9c698e82e737e6c9c51,2018-03-20
fb975e889b11a08705d3b2734b626916,c7e79ac0034b4accdb78aa403ba6f68c,delivered,2017-01-27 09:51:08,2017-01-27 10:10:14,2017-02-06 11:54:28,2017-02-20 12:07:48,2017-02-27,8dd4b0771b20160bde2b4fb598c3f554,2017-01-27
5a5a4a1319679a5e560257abd2fa1273,a01af4c0ae53b2c6a91b40b6e2dfe766,delivered,2017-11-15 19:09:39,2017-11-15 19:26:14,2017-11-16 15:16:48,2017-11-28 15:11:38,2017-12-11,1112bfca4fa2b84c667208c943de7c20,2017-11-15
5e38951c465ac4f3d14da15694710a74,7cb12564a9542047740d530211e07bd4,delivered,2018-06-19 07:05:54,2018-06-19 07:15:43,2018-06-19 13:17:00,2018-06-26 11:14:54,2018-07-20,519bfc92913c498006c2b05dbaad7525,2018-06-19
f92af4956f690ebc9200d25029ce7c06,132f29096d4013afb1d1b8e1a91e0ec0,delivered,2018-05-13 16:39:19,2018-05-13 16:53:43,2018-05-14 12:59:00,2018-05-17 13:07:38,2018-06-06,90e984b66a9a286e2434e1a08a9a23a3,2018-05-13
d11d7966d8fcd073e0d78a137e4c96e3,4fc88d5e8e4bfcb2ee658f51f59cad4c,delivered,2017-05-21 17:14:20,2017-05-21 17:25:11,2017-05-22 16:37:50,2017-06-01 15:40:08,2017-06-22,13c150eddeb625f94e1124d7617418be,2017-05-21
af88a4bca5075cdda8da09cc6c55635f,8dda2c8532448b7a942c8ffc3800b0ed,delivered,2017-11-24 19:18:57,2017-11-24 22:36:27,2017-12-01 15:58:51,2017-12-19 21:14:32,2017-12-15,da3035eecf35b3553f5f3b53048e04fe,2017-11-24
7037dc9fa53f82379589ef255fbfd0d8,7ba33d3a46ce7a2be646df5ea992b773,delivered,2018-05-13 12:47:54,2018-05-13 13:11:49,2018-05-15 14:05:00,2018-05-21 19:56:51,2018-05-30,719d6809c98139e57fbd97b39a14d2fe,2018-05-13
c6843402edbaf2d6f740e48c20599396,5357ad0a6bff8952e5326bb9be330842,delivered,2018-02-27 14:57:26,2018-02-28 09:35:56,2018-02-28 20:06:14,2018-03-16 19:58:59,2018-03-20,377fde5a2ed15f559c2eb21a438d7a32,2018-02-27
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,2017-03-07 17:44:19,2017-03-07 17:55:18,2017-03-08 14:59:57,2017-03-14 13:09:49,2017-03-28,0b0dfd34c502d62ab405edfc40bccf85,2017-03-07
4bea538b29c975028b7af11cf3bf97f1,39516e62a628430ac4b0f96a8df20dad,delivered,2017-11-24 10:40:29,2017-11-24 12:52:25,2017-11-27 21:40:09,2017-12-09 14:45:09,2017-12-14,a20a396493d66fbde2790f5e995ff20d,2017-11-24
f6aad304ac6a3281e219e202367f6feb,be56352600249a5778ff7e8eed8c27e0,delivered,2017-07-27 08:49:46,2017-07-28 08:35:19,2017-08-03 19:38:59,2017-08-16 20:12:40,2017-08-24,eb62b07ca321721f670878d498af4833,2017-07-27
448795135b904d057254f5fd0d5a6a4c,b44a5b9979f7323c0db890a4f33020c3,delivered,2017-07-29 10:47:22,2017-07-29 10:55:16,2017-07-31 16:05:43,2017-08-02 20:34:52,2017-08-18,d7b918d0c8219843c0a245d589680a60,2017-07-29
76279ee78a4924f44a3a83ef23b169b8,1568d0cf27776d57552118a63aec65e1,delivered,2017-02-09 20:18:20,2017-02-09 20:30:16,2017-03-01 11:34:30,2017-04-05 19:32:59,2017-03-17,d69e7376cd254c900729616e75624e12,2017-02-09
48ae434efdce6ee8ed43531400f53bb6,98d2898e432505920432cba9b38b72cd,delivered,2017-11-28 11:14:20,2017-11-28 12:07:28,2017-11-29 18:12:04,2017-12-05 19:09:26,2017-12-19,6c7c3323153e0d521f0ee3fa4e382e0a,2017-11-28
579a374cc762b45a6cd7ed81c484648c,10ae73e50835a14b4a281d2eb1792ac8,delivered,2017-08-14 15:53:30,2017-08-14 16:10:10,2017-08-15 21:42:24,2017-08-18 17:14:03,2017-09-01,8e44f96c051e781c86cee504038ab204,2017-08-14
ab89bb4480224d68ca99f20929ab77ac,1e3dbed8d904cb9febfcf254f39eaec6,delivered,2017-12-09 23:09:14,2017-12-09 23:18:36,2017-12-12 21:32:41,2018-01-02 12:34:04,2017-12-29,74c778b7b7ec17c44589a298352bbdb1,2017-12-09
36826a38055b8ac7c996807317982824,9cf5b32e547430279bc8711ae7faf241,delivered,2017-09-18 21:16:42,2017-09-18 21:30:12,2017-09-19 17:03:43,2017-09-25 19:06:29,2017-10-11,6652d95ad6eced5a1891da24bf57c53f,2017-09-18
dff2aa79a32615789218574e63fe8829,927099d031ca08f824f627cef70dad80,delivered,2018-03-11 15:13:10,2018-03-11 15:28:03,2018-03-12 19:08:30,2018-03-17 14:02:15,2018-04-06,64b81e6eebe4d182a219e7a0497dd9ec,2018-03-11
6d96df9c3708428cc5c9b8f2aca02055,2cabba24d1e9226dbe67553850e725ed,delivered,2018-08-08 13:03:35,2018-08-08 13:15:21,2018-08-09 14:13:00,2018-08-10 20:07:25,2018-08-13,e11abcce538d333a20909d11dfa372c2,2018-08-08
e852ff3390a09b155f3e73343bcfcbe2,ea7bc69d71655c61474870d7a7f8ec47,delivered,2017-11-04 14:04:06,2017-11-04 14:15:50,2017-11-06 20:15:01,2017-11-16 19:35:57,2017-11-28,61b390579bdb1d9ab9562b7b231955dc,2017-11-04
7e844a0812d948cb6f3a7ffa97bde8dd,d0219f095cf2adce221c9a7dafcc66f6,delivered,2017-11-12 18:42:51,2017-11-12 18:50:34,2017-11-13 19:44:30,2017-11-21 18:48:05,2017-12-04,d5cce2d8c29533983e7932fc9f914a86,2017-11-12
243204e250173084280239fb8ac74bef,3d7eb40920458b74f2ca6f56785205dc,delivered,2018-01-02 15:38:56,2018-01-02 15:49:27,2018-01-03 21:29:01,2018-01-08 22:51:37,2018-01-26,92bd6a8b1cdfccebf3cbcd53809071cf,2018-01-02
d31122a9dce1042519a69fd29fc249de,d3e3005d486334fc20aac8234e1ff764,delivered,2018-02-16 10:31:31,2018-02-16 10:50:23,2018-02-19 12:42:36,2018-03-13 21:26:49,2018-03-13,5429ef34d206e470c7e4d1e6c834ea48,2018-02-16
40e0f6a96881e259b2be8697beab436c,a9788f35d5509bcac1bbb6f98b384d88,delivered,2018-01-03 10:12:17,2018-01-03 10:26:56,2018-01-11 22:34:26,2018-01-12 22:45:12,2018-01-19,fcba84bcd36e9338aed450ad36d58db1,2018-01-03
28f3f76a069124ea37b2e0c43408ae47,b6512881dd355fcce280ea6f92284193,delivered,2017-09-05 23:06:45,2017-09-05 23:15:10,2017-09-06 18:49:45,2017-09-19 18:23:52,2017-09-26,494f8a40e4cc505c7f0f224ec6b370ea,2017-09-05
9cc64bcad125a311c53a26c9e1b20983,4ee340fb8a6d20217eeafae55ec62796,delivered,2017-09-30 13:51:25,2017-09-30 14:07:13,2017-10-02 13:58:04,2017-10-11 01:42:03,2017-10-18,bca4361fd18ffb97e002abf403eda289,2017-09-30
9c5bc3c2933ce8e4660ec888ffb28748,082a5f831fc0b3835fcb0d6f1c196ce3,delivered,2017-09-14 11:32:32,2017-09-15 02:24:48,2017-09-18 22:22:33,2017-09-21 19:06:08,2017-10-04,e77f97a4b49c999460c0e213e298f944,2017-09-14
5d5bb894cb86c2b5aff1513531e63055,466f25f318b9280d1422a5c4e9a491bf,delivered,2018-04-24 18:34:02,2018-04-25 04:10:51,2018-04-25 11:38:00,2018-05-02 22:03:55,2018-05-17,27116c085ee5d78e6074c3f1103ae609,2018-04-24
e1537d977f8eea8a916d62da2c6f1423,d585539a86025f3c784d6fe2edbd8f11,delivered,2017-11-16 14:08:29,2017-11-17 10:10:22,2017-11-21 20:26:52,2017-11-23 14:23:02,2017-11-30,d60206c59aedb23b925377dc8fdd43bb,2017-11-16
41948e7b013201d8f4f7da938bfa7fd6,994e7d02dc2f02ca85fa9e819f2c4d85,delivered,2018-07-30 16:12:47,2018-07-30 19:31:37,2018-08-01 13:51:00,2018-08-07 00:52:39,2018-08-15,1f16347ffdba1e1e559fcbf1498b305d,2018-07-30
9d7296b5a0946ad6e54e36059405a951,7803785a8434033aa05bb601f9a83e5b,delivered,2018-05-16 14:25:30,2018-05-17 10:38:37,2018-05-17 15:01:00,2018-06-05 19:58:51,2018-06-07,0cc1db7423555763a5c9bfda44746cd0,2018-05-16
755a429b14b766d9804739faa9ff4783,453cabb96a2b3a938cb8400ffdaf668b,delivered,2017-05-10 08:06:25,2017-05-12 02:45:05,2017-05-12 09:21:42,2017-05-17 17:14:27,2017-05-30,3e929a60d3f6a4c02433f8084b7b5026,2017-05-10
84bd1040859c31fc8d677a25de8093a5,7fa7fb0a38647397f437a002ddde15fc,delivered,2017-10-08 23:50:17,2017-10-09 00:17:56,2017-10-09 18:28:40,2017-10-14 01:38:47,2017-11-03,6a44e21ab1467963f3bdb7708abe9480,2017-10-08
470149d85d7b770af90504d4a5d06f38,9b73d9ee51b34cc2814a383998b51413,shipped,2018-04-06 15:18:21,2018-04-09 14:10:26,2018-04-11 18:44:37,,2018-05-04,d3b6440487a7f6533e79e1670dcbbe90,2018-04-06
e272f86bb4c1d56d70adae79bdee0839,59e7255fe3af8f6fb94283c78489081b,delivered,2017-06-09 11:21:48,2017-06-09 11:43:06,2017-06-14 15:32:26,2017-06-23 12:49:46,2017-07-06,81b6c19bee3e72e8cdec6bfa0cc6b4ac,2017-06-09
e3c291c9bddfedee62c613abb89f859e,7256634bc293062e6fb1ca1d6fb68705,delivered,2017-11-25 16:58:14,2017-11-25 17:13:31,2017-11-28 21:33:19,2017-12-05 11:52:06,2017-12-19,b93a5a889d5631f90288141fed44d192,2017-11-25
5b0ee19a3125fc083348baa76d816ed0,97e5ea711c00ba54392bf866a7d5f1e0,canceled,2018-03-05 13:56:34,2018-03-05 14:40:27,,,2018-03-15,381a91201a6359179846a3e9742fe9be,2018-03-05
d16112398f9c83cdef02abee328caadb,8ce18cd05ef1610b491f53cc8faf9b7b,delivered,2017-05-24 18:49:11,2017-05-25 22:25:09,2017-05-29 09:06:46,2017-06-08 14:14:43,2017-06-28,6e584243f433f290dff8a94dbde09d2e,2017-05-24
2c007d9ae26859112a7d67f993163e5a,f4757f24b9f9a170299f8369b2468b38,delivered,2017-11-09 17:17:29,2017-11-09 17:28:02,2017-11-10 22:52:49,2017-11-17 16:23:03,2017-12-04,ff5508196f80abb3771cf943fe994e21,2017-11-09
71d8ad12c759cd9f8f9083bc6a540007,16356f40e7be1ae2120278046fd3f16d,delivered,2017-10-29 12:24:09,2017-10-29 14:05:55,2017-10-31 15:23:08,2017-11-08 17:29:06,2017-11-24,1d77389751e0631b622eea6f6e14159e,2017-10-29
ca1aeded94b48bff9b434a7512cee7ce,8e2f6ac5748f3612e7b6662b99f7a7c3,delivered,2017-06-07 16:36:57,2017-06-07 16:45:17,2017-06-13 14:22:39,2017-07-07 19:09:46,2017-07-14,41d0610f2aeb9f45e800054e2641f4f1,2017-06-07
c4cf43b89935546ea1f1e3ecebe02478,a8eb0998c3d6af8fef2e6c696d07a821,delivered,2017-12-27 22:33:58,2017-12-29 02:08:47,2017-12-29 21:48:52,2018-01-03 18:07:03,2018-01-16,34c86ba70868a8cd77cd8ac1e74a9de8,2017-12-27
0c7df2bc14e31b205f7f8f91f8311ba6,86588ef341dcd262707edd4dc5f043a2,delivered,2017-05-29 10:28:42,2017-05-29 10:35:26,2017-05-30 10:35:27,2017-06-07 12:55:34,2017-06-29,11992a16f977690eb132cd13e9899225,2017-05-29
c62b195fb9db263acc11dc29fcb87fb2,058f217e8e5a5e459882e9a74f9353b6,delivered,2017-11-24 23:36:02,2017-11-25 02:32:34,2017-11-28 21:38:49,2017-12-14 14:47:04,2017-12-22,c9c41b0c9e8845c0d950c08ba0d7acd0,2017-11-24
736b93bbe948337faa55abda812ce249,7186038cf7f3f1ef5ca7a48750c00256,delivered,2018-05-11 13:36:41,2018-05-11 13:50:56,2018-05-15 13:38:00,2018-05-22 16:48:46,2018-06-01,f8f4320123760e8cd9e3c99c68f38a42,2018-05-11
84e18f4b5b541150af97e94f3cc0b2a7,b9e8d20467df2fd1b1ca8bb650a87dcc,delivered,2017-10-11 13:15:42,2017-10-11 13:28:26,2017-10-13 20:08:18,2017-11-06 21:09:20,2017-11-01,de9f979be63bbed5045c2bf762dd2eff,2017-10-11
342b802870cffb4cca6f8b612e121300,a1f2fe00ae439dcb254252a38dd4e286,delivered,2018-05-29 22:20:47,2018-05-29 22:35:14,2018-05-30 11:22:00,2018-06-04 18:31:41,2018-06-29,c5d18bbf8b24f753f566978697e2488b,2018-05-29
c02f449466eb42e245b4ec9287aeb987,7543ff80325e1ca05504561b28bb8ac0,delivered,2017-09-15 17:40:08,2017-09-16 02:55:32,2017-09-18 15:53:47,2017-09-24 13:09:43,2017-10-05,25e2fc6b1d6f6f8ba470a8752130dba1,2017-09-15
dac5565e9e4cc5f3bd66470ed608c95c,043d7293671e5f243dd648d9e5d1f396,delivered,2018-04-24 21:50:03,2018-04-24 22:10:14,2018-04-26 13:45:00,2018-05-08 16:12:20,2018-05-25,f2e0d62cdd7a19522ebdfce5c35dfba3,2018-04-24
945b63b1a39c18a01b5c023ac4abddbc,a33c22f4c46b18dcd37f2349e9ebe24b,delivered,2018-07-17 09:04:53,2018-07-17 09:21:10,2018-07-17 14:28:00,2018-07-23 12:18:41,2018-07-31,7caf7197bf231963249e66cb4ce875d5,2018-07-17
42a60584c802a173573c19e570e896d6,aee92425a62e153c1e6d022715674da9,delivered,2017-03-30 17:24:38,2017-03-30 17:35:18,2017-03-31 12:26:16,2017-04-11 12:53:37,2017-04-19,5d8419d97b21bdb94050d0aa55b3c353,2017-03-30
05c5e3014f8ec516123fd4c74f49b051,9378e75380f137233cad33bcc7f0fe0a,delivered,2017-12-01 11:14:08,2017-12-01 12:31:27,2017-12-01 19:11:57,2017-12-19 00:28:23,2017-12-26,ab2cd5cfd198ddfe26f7d208905daddc,2017-12-01
be1693153a2546fb409f9520c6e83703,3145725f02c04d05467d9f3f8bd2424a,delivered,2018-02-15 12:05:22,2018-02-16 07:55:48,2018-02-22 21:10:39,2018-03-27 22:08:50,2018-03-15,88bd9a4975c26a175e182d219624de6e,2018-02-15
ead37570583efe55df28edc4f2470bd2,c9dbe3e1a4c214c3108f070b12699783,delivered,2017-03-26 17:12:37,2017-03-28 03:50:24,2017-03-31 15:09:02,2017-04-04 07:05:49,2017-04-20,baa95c4641ecd9ad286d49aa0888507f,2017-03-26
d6ffe2b49a34a724f0b9bd6bb80529d2,9fc4f47ca4f9a1f988bfc3bc6037dbe7,delivered,2018-06-17 23:40:00,2018-06-19 04:17:09,2018-06-19 10:53:00,2018-08-08 12:21:53,2018-07-17,6eccf0b182b0c42edab6941a4ccfa71e,2018-06-17
bd48b93e5bd7c6e99a8b886f5add78c6,1520ada4ef0f3468a966dddf893f16ff,delivered,2017-11-11 21:46:08,2017-11-11 21:55:28,2017-11-16 20:03:08,2017-11-22 19:12:08,2017-12-11,9e7549e4656b62a8623342de7d758093,2017-11-11
dfc311b4185eab2d5db5e8bb9425f079,d59a7bc82c39a881cf9e2b5709c5245a,delivered,2017-07-20 12:13:46,2017-07-20 12:23:26,2017-07-21 18:49:32,2017-07-28 21:19:47,2017-08-11,05c111320b7353c49806016020b89a05,2017-07-20
1a1aa9714d0f88e8a2b20b0c7c037d0b,1776cf3f62cb1daafb56c4010920c910,delivered,2017-09-21 22:46:26,2017-09-23 02:25:59,2017-09-26 19:58:52,2017-10-02 19:03:08,2017-10-20,aa3dd236d31baa02151b23daf16f4fc5,2017-09-21
05606ddf8218cebe483228af6f9031ba,1cc017a5604ae9c2f6928e6130fb9be3,delivered,2017-10-11 17:12:28,2017-10-12 02:30:28,2017-10-17 18:49:43,2017-10-19 00:31:40,2017-10-24,448e0dea390e9ed20f330b7e75b12ff3,2017-10-11
8ceb7c40345d31112e63e0f4624e39b0,f35c962d2a595858dae3c015705f0b55,delivered,2018-07-23 14:20:59,2018-07-23 15:40:17,2018-07-25 12:27:00,2018-07-26 12:28:51,2018-08-02,9db07d9df74e56026773967803ad0c54,2018-07-23
a526b3be214b1d691e5400d86689e83e,d45f8333c8aa989e25029e9e0cadcf7a,delivered,2017-03-24 07:22:04,2017-03-24 07:30:13,2017-03-24 15:21:32,2017-04-05 15:35:51,2017-04-17,b48a25bab51e47e5221c681676457c6e,2017-03-24
fdd5c1089ba5eeffbe95fd36269b6d5e,a3857fb1a0c5b32bc51f7011fafaff8c,delivered,2018-02-20 15:50:21,2018-02-20 16:08:49,2018-02-27 13:27:29,2018-03-16 23:10:04,2018-03-16,bf1632ce422566bf0e289b9bcab7fbe6,2018-02-20
63fb6b4d90b3558d5fd5e3b4ddd1a2fe,64be2340e952f10ca10afdc59a83d754,delivered,2018-05-16 20:58:35,2018-05-17 16:34:37,2018-05-18 11:50:00,2018-05-22 01:04:48,2018-05-28,66026cfe6ed4aeae90c27f9e1ef2e857,2018-05-16
b93a19a84516997a69f59da9b871d109,7a29b4042f8b37bb8115c65ff414b808,delivered,2018-07-05 23:42:31,2018-07-05 23:55:09,2018-07-06 10:19:00,2018-07-10 22:31:53,2018-07-24,c2db8fe22c7d05706804f101a7973b13,2018-07-05
2353193a857232c5eb9a7604fc505089,1d815f3ad9b2017b6da2c4f1cbb1180b,delivered,2017-11-28 18:51:49,2017-11-28 19:53:27,2017-12-04 20:27:37,2018-01-04 19:39:25,2017-12-21,9739e5179f34b3e3ad589f4b4694ed76,2017-11-28
e1a2c11d0c4c0ecbced319c04d688255,2830a528b71c2a35aed1b9e3b74b59c2,delivered,2018-01-25 12:54:56,2018-01-26 03:16:07,2018-01-26 22:05:10,2018-02-16 23:51:48,2018-03-02,264948e03eef857d56379613eae0381c,2018-01-25
db2c7430f7ab0de1860b953f210f67c5,549ef037d5530887209688c8bb62d4c2,delivered,2018-03-01 13:42:27,2018-03-01 13:55:30,2018-03-02 21:05:28,2018-03-28 01:04:45,2018-03-21,295e9c54b2bf6eef2eaf468e80788bc4,2018-03-01
cc82b75db7d018c137b470d668b91996,107162b6fab1a3e94e15ac9a48207ca3,delivered,2017-12-14 19:11:00,2017-12-14 19:33:04,2017-12-15 17:33:03,2017-12-18 21:47:03,2018-01-11,fc3ca3cb4da22341bcc3feeaea494821,2017-12-14
db13164f731aed80a46ac81466df051d,9e6f75fc261ed4b61aaa7074d5dafab1,delivered,2018-08-09 00:53:03,2018-08-09 01:05:26,2018-08-09 14:41:00,2018-08-10 23:11:17,2018-08-14,2a9c5cb3b3d815a92e567693b4abff28,2018-08-09
daa4b4ce7bfba46a0325467bc139ee66,ee81a7cdb3e7d9cc610a17b7715bcc1f,delivered,2018-04-23 18:09:44,2018-04-25 03:55:31,2018-04-25 13:53:00,2018-05-07 22:31:45,2018-05-21,fd9d6e91a2508becbb85ba7e87addcc8,2018-04-23
0b43acd81f6d3f30136133517a13b72f,dee7ac1315330a02d049ad3b108c7ad4,invoiced,2017-12-03 17:15:08,2017-12-03 17:34:28,,,2017-12-27,16d778764561c820ab02b6ea12796b14,2017-12-03
4f9b8c1bedc66f4bd34725cfdee6833b,e09c21241771690bb28899cf1dc646ed,delivered,2017-10-22 12:16:54,2017-10-22 12:28:20,2017-10-24 16:07:44,2017-10-28 15:43:32,2017-11-09,2c7c4b71fc0021f5d62f46945c7bcae2,2017-10-22
7091b998662c89051acb6bcb57cb43a2,800f7efdbdb09e3def3f707c4ab7d906,delivered,2018-07-07 19:11:56,2018-07-07 19:25:47,2018-07-10 15:40:00,2018-07-27 21:20:43,2018-08-09,643e03b0555c358dbca7dbb4ba64617a,2018-07-07
a23f7ba42e3c12b58d1e24b1b7615d05,a52ac5698f152302297a3445e62efc97,delivered,2017-12-11 13:06:51,2017-12-11 13:19:23,2017-12-11 22:38:10,2017-12-19 18:16:53,2018-01-11,8ef73dbf37d0f12e390cbf8a471d79f4,2017-12-11
aaa3852a53f716761fff6b45173f223e,b84d3d35ec76f19c7eeadc496e823390,delivered,2018-02-03 12:14:10,2018-02-06 05:31:55,2018-02-17 01:48:43,2018-03-06 18:37:09,2018-03-16,6ee675c835d3c74e813ba0c547d28c38,2018-02-03
12e1495369c542f003eb3ca480f924e3,6dd345003a66b6fb3f18301af8c6cd0c,canceled,2017-09-12 19:17:03,2017-09-12 19:30:24,,,2017-09-25,15e47dec7a5ce59f8e200a6917679511,2017-09-12
4d71a2a0282a7080b9b93eef2dfed23e,abc76bd6b8d093fd8ba7b96aec7751bf,delivered,2017-08-21 13:12:47,2017-08-23 02:55:17,2017-08-23 20:38:10,2017-08-25 19:13:40,2017-09-13,05e2937c555f3732b8243574d2422b06,2017-08-21
0f127f53a526c20902f9966a2a38846f,02b7bcd5dd0bbe4057aa6fb0c280a06b,delivered,2017-12-01 12:26:53,2017-12-02 02:37:06,2017-12-13 19:35:14,2017-12-22 18:12:35,2018-01-09,82bbfd611198a89d2be66389d603e4ba,2017-12-01
