order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
786cae661e4ef4209fe7721d5b85cc7e,b10f39e5294484ce6a4982575ef56570,delivered,2018-05-10 07:12:19,2018-05-10 07:36:28,2018-05-10 07:39:00,2018-05-16 21:31:48,2018-06-12,ebdcff38570e8f463f6d0d6d48f0c3ef,2018-05-10
de28971a284d4d1aef005e7f16b36a52,da16a9b6d9f5be7c2266a76de19516e3,delivered,2018-02-01 14:49:34,2018-02-01 15:10:22,2018-02-02 20:19:08,2018-02-05 20:28:59,2018-02-23,4d1d50c8870f228ed23b3e89bc126a18,2018-02-01
bedc87ce363e6bf8c8868b96b2213ae4,88a98577c0d60c958eaaab2bf1e57f2b,delivered,2018-02-24 22:09:13,2018-02-27 04:31:10,2018-02-28 17:49:01,2018-03-09 00:58:29,2018-03-23,5f906880e2ce13b655bd34d324a48ea9,2018-02-24
257ed982e3ae46f669bcc0f8bcbbac26,3d912a1278304423ac4bf9805123825e,delivered,2017-09-19 10:30:53,2017-09-20 02:11:25,2017-09-20 21:13:53,2017-09-28 20:25:16,2017-10-19,564bc02acd888f7617b0d7c737d35aee,2017-09-19
8c2f915441bbfbd7a7b3ace56058f799,dee3552c1fc38b7497a491fdf5e76c4b,delivered,2018-02-06 13:32:02,2018-02-06 15:55:47,2018-02-08 20:21:36,2018-02-15 16:18:51,2018-03-08,1455eed41cb077c362c1163b937e823f,2018-02-06
f3fc3c963c2854345aac9d080936f879,fdecaebc4cd45fb928ea5b6a009f13bf,delivered,2017-03-30 17:48:08,2017-03-30 18:02:15,2017-04-05 16:18:05,2017-04-13 13:03:47,2017-04-19,95d06f61e0faf171d4c0cdb73a066027,2017-03-30
aaa01262ebed3a3f92e3f65995b83fe2,df8ac4f435671909cf15a66d06670f2f,delivered,2018-02-05 20:57:35,2018-02-05 21:10:59,2018-02-06 21:48:59,2018-02-15 15:23:58,2018-03-07,2533c08e536d5bb805fcac72ccb36345,2018-02-05
042649285cd08ef7c546445419b43407,8e4a0eaf18400c5715796fc724708d00,delivered,2018-03-13 15:24:32,2018-03-13 15:35:36,2018-03-15 23:07:58,2018-03-16 23:32:59,2018-04-16,da56ade83334e416439ec0cbe4b666d6,2018-03-13
e09b153d0bad5b30851a6bbdb7ee0cec,32f81dfde34db2ecce57cd3307ebe910,delivered,2017-11-19 10:04:04,2017-11-20 10:15:41,2017-11-21 21:58:01,2017-11-28 20:53:05,2017-12-12,120a6e1875940fe48a44d6cf30706230,2017-11-19
d684202253f5f00621b0afd578646f3d,8955e83ade1ca402f273a2941920a343,delivered,2017-10-02 13:21:22,2017-10-02 13:28:23,2017-10-04 19:36:51,2017-10-10 20:21:31,2017-10-25,0d0d4be2d80d6fbd026b791312f58268,2017-10-02
473ab4c505ede7fd6b8de460fb374905,f1014868705620b875d3956e154ac5b1,delivered,2018-03-12 21:26:31,2018-03-12 21:35:32,2018-03-19 17:18:28,2018-03-29 12:28:50,2018-04-04,18f818704eb57c4cc9352d7544650c63,2018-03-12
9d70ddf4f9027ee7e5f0851c480d3fbe,3ededc1f808f7482c3a034e1aa27e494,delivered,2017-11-22 15:36:42,2017-11-22 15:47:29,2017-11-23 18:27:12,2017-11-25 00:25:53,2017-12-04,9d2b062dc07734a1d7053478a7e83280,2017-11-22
5fe8c7141808af2ac47d98ff8a006ac5,3b74aecc92a9ddce62caa3abf0af14ed,delivered,2018-02-02 17:40:16,2018-02-03 02:52:46,2018-02-06 01:04:07,2018-02-19 17:33:49,2018-03-07,fb6ffdea3495cfb5236ef8dd1f18fbb1,2018-02-02
ba59ccae9b527b6fef4bd4418c91f70b,1bb460027f7333d51cc602eb692f1b8d,delivered,2017-06-11 18:01:24,2017-06-11 18:10:17,2017-06-12 17:10:53,2017-06-13 14:33:55,2017-06-29,a7f2edcd60f0eeb573b439042bcad226,2017-06-11
a01f80b1c91dc99c91af4f252c072052,af2fbb84d88e6790325d8e566bff63b5,delivered,2018-01-13 13:45:38,2018-01-16 06:29:39,2018-01-16 17:27:52,2018-01-29 12:22:30,2018-02-16,86d98f44b4dd40f323efc0144feb1b53,2018-01-13
f6159858215d35950f9f4270d7828c88,c1811682bcf67e76e41b49d217e69704,delivered,2018-06-28 09:49:26,2018-06-28 10:11:20,2018-06-29 09:22:00,2018-07-04 00:26:37,2018-07-18,83ae3211482988043fe83d0231270370,2018-06-28
d2b7e676fa9c3fde36377fc977f3c91b,2b3348bd84b2220c0bda4e4c9df8bf14,delivered,2018-03-31 15:52:54,2018-03-31 16:09:40,2018-04-02 17:31:19,2018-04-11 12:52:39,2018-04-30,39a225d51e4e310f48caeee5f5579a35,2018-03-31
fcb25cc2887d15b5373673a0630ad13a,3379c7a16d562a9dbdf4b6a3d55754b3,delivered,2017-09-03 17:20:56,2017-09-03 17:30:19,2017-09-05 20:40:00,2017-09-14 18:13:25,2017-09-21,3d7180d54d1d270196e1b6a82c50ef46,2017-09-03
ffecd5a79a0084f6a592288c67e3c298,8afa5a415d65a08e3a68b1d7f9ddd8a5,delivered,2018-02-27 20:00:25,2018-02-27 20:15:27,2018-02-28 20:54:52,2018-03-29 14:37:05,2018-03-22,a969e99358a58bed2f4073fd04165a2b,2018-02-27
ce3a36c0bcc4edf5c49a0a29b3da3963,b3af3ecddf3c4588121357ab183019b8,delivered,2018-03-02 20:37:29,2018-03-03 02:35:44,2018-03-06 21:16:58,2018-05-09 23:08:44,2018-03-22,28851a7f91fd1087baaaa471dfe40d4e,2018-03-02
7f05df42e3ae8f2e28d17d9be08995fb,8a0dace88e77177a26f71af2fd395f89,delivered,2018-02-26 09:52:56,2018-02-26 10:11:13,2018-02-27 20:55:12,2018-03-15 22:11:37,2018-03-16,39735e754fd0147ac6b0b910b710e6de,2018-02-26
fa2506002832d12e73c2ce6a100bfc93,99e449385ee6826cf1c1fa828896ac55,delivered,2018-01-13 21:52:26,2018-01-16 03:38:28,2018-01-17 15:33:23,2018-01-19 17:47:28,2018-02-02,cc46231d33a6bf86ac3283d3383b48d4,2018-01-13
f738c825ba638593b393a2c227db6fc7,c27dde1de4fba311ef762fadffb4a93b,delivered,2018-01-10 15:33:42,2018-01-10 15:48:49,2018-01-11 22:29:06,2018-01-25 17:28:42,2018-02-02,09310e5f8b0a45ef89b824cd83ab5252,2018-01-10
1eccd8d84c7f560cd79c788b091d42a7,6069f4c02e379b61ef014ef0b2fa3b26,delivered,2017-06-11 15:11:14,2017-06-11 15:35:16,2017-06-13 15:23:59,2017-06-28 15:05:37,2017-07-03,90422f757609ade507467f9175567361,2017-06-11
9027566b6cf8f9cb1b45a9cd0ae2ae4e,b9561d2c56cea4a34708b9ff796a6d59,delivered,2018-01-08 10:01:33,2018-01-08 10:09:22,2018-01-09 17:59:12,2018-01-17 19:24:37,2018-02-01,5620adf20d8c13e06bf36779bbc70c7b,2018-01-08
982f203457d0f597a575b40512d66b1d,ba58818419b9defea2521f95ed2d82ee,delivered,2018-02-20 19:07:20,2018-02-20 19:28:34,2018-02-21 19:33:30,2018-03-08 18:10:46,2018-03-16,dfe995865f498bf106aaec00758f6a8e,2018-02-20
de264356ec25b31b60efe9b940bf2253,ccb5fdddd38dc475e9d6f382728ba2c4,delivered,2017-02-15 00:17:46,2017-02-15 01:05:35,2017-02-17 15:34:37,2017-03-20 11:39:28,2017-03-24,af6df407c49dc18d7cca128229204fe9,2017-02-15
4a778bf83b14e5f0f74e35bf9dea4a7c,1067b68fcbcce6d777e098d24117941e,delivered,2018-02-18 18:06:55,2018-02-18 18:26:44,2018-02-20 16:09:01,2018-02-22 19:43:36,2018-03-06,c2f6235aa74caf5b3b21c12a429a0dcf,2018-02-18
25e23f5fbf3139c628fe56c126c97391,d127686ff1441587369d5bf73ab50e92,delivered,2018-05-15 09:51:46,2018-05-15 10:38:34,2018-05-17 18:51:00,2018-05-18 19:21:45,2018-05-24,04d72e3bcf0dbb259f2c98550640a179,2018-05-15
0e3ce0f00c0714004ef73e0b334ce130,caa66860ae0cc53f31d70c304a4d630a,delivered,2018-03-31 20:16:25,2018-04-03 05:15:36,2018-04-04 17:36:36,2018-04-18 16:13:06,2018-04-19,c544d413d864bf940eeb821070d7d00d,2018-03-31
0f4100ceeb7e6c856edfbb660c06757d,88804b4c3da363a0429636e65591ed68,delivered,2017-09-20 09:25:49,2017-09-20 09:35:19,2017-09-26 15:02:51,2017-09-29 19:58:56,2017-10-06,3dfefd315855cd80170b7fe60d6279f8,2017-09-20
f6b579d3cdf2be4e94886491e5756f5c,75049e113d5db07507bd6ac4cc33f46a,delivered,2017-08-07 13:18:05,2017-08-07 13:35:06,2017-08-08 18:23:52,2017-08-19 13:29:41,2017-09-08,0c6c15ab2473cc286e292af92a34be1c,2017-08-07
f778c1525f995ec52f0dacbef2b17b20,fd6563e034512a86655944116e76199b,delivered,2018-07-28 13:10:19,2018-07-28 14:30:34,2018-07-30 13:17:00,2018-08-03 20:22:37,2018-08-14,be0606f39c5d49fbc9ca5192e174a4b3,2018-07-28
3a0b1b5c52367a68f9deab55f3464a14,35162935be1761d5f1fe05a66870794e,unavailable,2018-03-19 16:22:05,2018-03-19 17:29:41,,,2018-05-10,a54a1749bd03dfe0d3642b7fbd888b47,2018-03-19
6808371a9f147369fa0db5ebc9cecc26,908b9f5f225602abc9631245385ed5ee,delivered,2017-09-08 14:47:40,2017-09-08 15:03:25,2017-09-12 19:33:15,2017-09-21 15:00:07,2017-10-02,329d013202109f3079446be910f5353b,2017-09-08
c5ddf6be2ae50588b29222f7b1fd84aa,a5440d1ba68ac00e8bec4120bff7a801,delivered,2018-08-16 22:12:44,2018-08-16 22:29:32,2018-08-17 12:12:00,2018-08-25 12:45:44,2018-09-10,3a6bdbb79e6f1c8a32976584c0bfd5a3,2018-08-16
5b33244d158adb23abb0d481fa052af8,b21ddd04ac484e7699022c699ec0b566,delivered,2018-06-15 14:26:18,2018-06-16 14:38:58,2018-06-18 13:12:00,2018-06-19 22:09:55,2018-07-03,e6ae3727da5a849a77c47c7d661bd152,2018-06-15
958c6a70e60365b576dd696ad29bbca2,5e0f7317756669ff7b384444dbb81fa3,delivered,2018-06-12 00:22:18,2018-06-12 01:35:10,2018-06-13 14:13:00,2018-06-14 14:58:59,2018-06-21,9620623f9ea546719cb3cd99bbb879a9,2018-06-12
b6d2a4da6b5b41064470dd14e2bcce18,d2accb931caad49a23dde54389796d21,delivered,2018-05-16 14:34:02,2018-05-16 15:59:15,2018-05-17 14:31:00,2018-06-02 15:03:16,2018-06-07,acc83ac63872768057abeeb08b4c43cf,2018-05-16
e339db2b9261f6f0d9d9f1c41b629050,4a233d3ddaec6844f5298c10fbde19b3,delivered,2018-02-16 17:15:38,2018-02-17 03:35:34,2018-02-19 17:05:59,2018-03-15 19:56:38,2018-03-13,8f05f653351954408ee421352e68336f,2018-02-16
0ee8c7c12be480dcd65c633d4a1c5ae0,0c828b1b8e436e8a4bbc26e8debd2895,delivered,2017-06-05 19:49:01,2017-06-05 20:02:00,2017-06-06 16:31:03,2017-06-16 17:17:54,2017-06-28,dfbc1ad2d51bcbd0a1b2bbdc21498852,2017-06-05
b7052b027c0d0f9034f466378c59248d,add5785e010249251e3af691ab7341b9,delivered,2018-06-10 00:17:39,2018-06-10 10:57:56,2018-06-12 14:22:00,2018-06-26 18:58:32,2018-06-21,84e7f7ff867ca2ebcdbe1f789aa7d2f5,2018-06-10
cd204f2c023b810c30b9d94d83549c84,60316082457ca4288ed89e75c9f9d50f,delivered,2018-03-04 10:13:05,2018-03-06 03:55:46,2018-03-08 01:24:35,2018-03-29 22:14:22,2018-04-06,4ac2c632ad4eb06bde1abf92c3aeb44a,2018-03-04
1355bd6c7fa80ea43bdecab48ff8052c,934a9204aacc7279a9db0896b83eb42e,delivered,2017-11-27 01:29:11,2017-11-27 01:37:23,2017-11-27 18:40:07,2017-12-04 20:49:08,2017-12-22,0f434e80c98c8d4e48a1563671234223,2017-11-27
89243c8b1f29ba7a225bdad8061fb473,7c8dba54b348b5f16f4e74a3042136c9,delivered,2018-08-04 13:54:21,2018-08-04 14:10:14,2018-08-07 12:10:00,2018-09-03 23:37:44,2018-08-21,4f6a76ff888ac68a646c515920c0f3e3,2018-08-04
3d0e84aa6695f156f958a00ca2a2745b,3cea18522d4d87f0397edbbbc5ce28e0,delivered,2018-01-24 21:31:57,2018-01-24 21:39:24,2018-01-29 17:56:51,2018-02-15 00:31:47,2018-03-05,aadd69366d3b2ff8d40da4f079a4fcf7,2018-01-24
6e86dd87eb30b6b70932e528415ff5c3,c0a1f831e9bc121e3d53685f89955059,delivered,2018-06-24 16:36:52,2018-06-26 05:13:09,2018-07-06 11:01:00,2018-07-11 19:57:26,2018-07-18,296d0b2c6acccdf4d6727b20e1f9f4a2,2018-06-24
d1a82e2009b5e83098aa37edae34c7c1,614cbde307d19568eece2a7529586d0d,delivered,2018-08-19 09:08:14,2018-08-20 11:10:32,2018-08-20 13:29:00,2018-08-21 21:03:16,2018-08-24,ecd33f750e25a3b5587a040a456a2854,2018-08-19
07fa3b6d7ec7fa27de9d00bdc93d36cf,9e4424cc993d9e0c8042f150f89a0a9a,delivered,2018-07-21 17:22:06,2018-07-21 17:30:20,2018-07-26 14:38:00,2018-07-30 22:31:17,2018-08-08,745cbae3ad0a811ab5cbf89c0ecdb280,2018-07-21
d4de0ad9ddefd13e60191fbc49925dc5,7ca3b9ef13b93f0aeea91fc136aa9d18,delivered,2018-07-13 12:49:07,2018-07-17 04:32:27,2018-07-17 13:19:00,2018-07-25 19:52:13,2018-08-23,f4cd22c5af30233740964d7aad3efee3,2018-07-13
1800f4a4362310d7eb38281634f6dfd1,40790a4297b4613ae3d984e5851426d3,delivered,2017-11-27 22:35:44,2017-11-27 22:56:32,2017-12-11 17:25:07,2017-12-22 19:49:01,2017-12-29,0e9e4d1bdc6bfbb9646cb1ecf19d696f,2017-11-27
a0bba9f8b36a29b7ee6af6df702b309d,4426e551bb8f71cd39ea13d731b82f0e,delivered,2017-04-05 01:11:04,2017-04-05 01:22:47,2017-04-07 11:14:20,2017-05-31 04:33:46,2017-05-04,f62da42a910ca0b93978f002ee5d0aef,2017-04-05
7ba811c4f38e665e7d51975915932651,d7b5bbb43bdc6bb9bab1b8c665b147b2,delivered,2017-02-24 22:00:25,2017-02-24 23:02:32,2017-03-01 14:57:51,2017-03-07 09:03:55,2017-03-23,d6f48612f979f7abee1f3964f30afa2c,2017-02-24
759fc48b9360c6710317b337b9e8a974,539758b1f5c9ed62617d6e9cc64c4bc3,delivered,2018-04-13 16:18:11,2018-04-13 16:35:34,2018-04-16 23:16:39,2018-04-18 15:02:57,2018-05-02,1772d62f5099be6942fbb3d3e881cc7c,2018-04-13
63b0cebdee19b42e809d4b45866eb42e,7fa1bd17bee66bdda615d4edf6cf068b,delivered,2018-03-06 14:44:37,2018-03-06 14:56:00,2018-03-06 23:48:57,2018-03-08 19:54:24,2018-03-16,99d588adae1c418734eaa816bc1d29d3,2018-03-06
8ce09fabe89667119f813bcaa531e675,86a86095c835b9ad8633982e96fd84bf,delivered,2018-08-04 17:54:31,2018-08-04 18:15:12,2018-08-15 11:18:00,2018-08-16 19:34:23,2018-08-09,55fbb64f60861980e74c4f136f304297,2018-08-04
189ce876121fdc47b810933fb0b4f4bd,f75ab93151297d3750ec2c9e9f9bb45d,delivered,2017-11-24 17:00:46,2017-11-24 20:37:28,2017-11-28 21:36:01,2017-12-04 20:09:09,2017-12-15,d92038d76dfe78418e9256a0a078c779,2017-11-24
40eca6a07bc5b53e520eb20f2d83997c,b81d8b14294e58ac9ec8fdf6a11e9da0,delivered,2017-05-15 12:07:03,2017-05-15 13:04:43,2017-05-15 15:33:33,2017-05-19 08:14:45,2017-06-08,e8b370122395d9979a0d319db8dbdfcb,2017-05-15
4ac122e6ce71a07175e5bf2551f02c40,7277b6486e43ef6b8756caa0be68fc6b,delivered,2018-07-22 21:23:58,2018-07-23 12:31:58,2018-07-24 13:26:00,2018-07-26 00:03:10,2018-08-02,14ad45db79e7e1f916815d7e8503eaff,2018-07-22
0c9b9834c09d4fbf6bbadf2b3fba9828,2a7650b65bcb266e812c0408d2bc2414,delivered,2017-11-25 18:24:33,2017-11-28 03:19:09,2017-12-01 21:51:56,2017-12-10 18:03:29,2017-12-15,b0cd87c4ef5fc1d8ce2c817690223a83,2017-11-25
163cbb0efa54de4c35c11766fedead72,6467ee8747385358f942ed9322f8071d,delivered,2017-11-10 22:13:14,2017-11-14 04:06:56,2017-11-16 23:41:49,2017-11-21 23:31:41,2017-11-30,f243d92252c77162d6ba60fb32a99bf7,2017-11-10
6a5664e1fb811235e24050acd7c68688,5804bbbaa7d649033a0587b33b6d76a1,delivered,2017-11-25 08:38:03,2017-11-25 08:55:24,2017-11-27 18:17:04,2017-12-06 17:12:07,2017-12-18,531f8d2a8f04b3fbbb76e35ceaf8dfe2,2017-11-25
684e88bdcc27e51aacd939bb710c5282,537b84e67dbd62e82198816b3e41404d,delivered,2018-01-26 14:51:46,2018-01-27 02:40:44,2018-01-31 01:27:47,2018-02-07 20:51:50,2018-02-21,9685725a8618241ee4b44021b972f3eb,2018-01-26
a4652eb1954cd0c3121a95ba49122673,5b7ad66e4a9c19ef5ddceae95d05e46e,delivered,2018-08-19 21:37:17,2018-08-20 13:30:48,2018-08-20 12:54:00,2018-08-30 09:24:55,2018-09-04,b0b18bfffa6a1fb823a25a9167e6877c,2018-08-19
a38c0e50b66c0d87a55e783e07f8b1aa,6c9c056a7b831022a3456383b3750269,delivered,2017-09-13 17:05:00,2017-09-14 17:04:16,2017-09-22 18:13:25,2017-09-27 22:49:58,2017-11-14,9dcdb9030f26f35185c5c94a5f46f0c5,2017-09-13
b905896f4348c158b97acce3bd7d97b5,473514ce458d8b07b22c6f4f7da18330,delivered,2018-05-02 04:02:18,2018-05-03 04:32:54,2018-05-09 16:20:00,2018-05-16 14:03:34,2018-05-28,7e0817d37d7dce9656abe2490b5b47cf,2018-05-02
00995d799817ecc3bd2abd8fbe59c430,266636baec3cfa8d854713f0b465a2cb,delivered,2018-07-26 11:25:18,2018-07-26 11:45:13,2018-08-01 14:05:00,2018-08-02 18:56:52,2018-08-08,f507945d757fe904ec16d8e7bb7ba7ad,2018-07-26
2d656749f55e9781665b9c467e55764a,cbe5be475ea71afedf8d26de3ee7fe85,delivered,2017-11-15 09:18:31,2017-11-15 09:30:29,2017-11-16 20:48:23,2017-11-24 19:41:22,2017-12-07,2f800e29b4beb4dc341a388c0f669675,2017-11-15
1b76802b72eb5517c97481ee2f7b7037,85ac32af92e4e38adeaeb0653a085dfd,shipped,2017-02-08 08:48:43,2017-02-08 08:55:11,2017-03-14 11:00:52,,2017-03-10,c7d664db71d9fb2fa89e83f896d8dc24,2017-02-08
6a4d031d68d8f41c14ee7cd194023800,ba76714c4894372325ea2d044823344a,delivered,2017-05-15 08:58:47,2017-05-15 09:10:17,2017-05-15 11:08:02,2017-05-22 22:44:44,2017-06-06,c3cc9ab026e263448a7e804dfada75f5,2017-05-15
93ad4e26ffd4ddd84ce5656128ecfefc,f6ded025d711870700bc8fca5ea69ae8,delivered,2018-06-28 16:01:37,2018-06-28 16:15:11,2018-06-29 12:18:00,2018-07-03 16:56:42,2018-07-12,527db84cb89710401bd01009f23a4118,2018-06-28
f23155f5fa9b826631c5b8e038b38393,21a99191298d34fb6dd0b088e821591c,delivered,2017-09-20 12:19:12,2017-09-21 02:45:30,2017-09-26 19:22:57,2017-10-02 21:43:57,2017-10-13,398fbb883435515de0aefe3887d6ea10,2017-09-20
1a8c6cac549a7eb5b432c5617fe21ff3,04fc2ecbb192c71163629f423d57a13d,delivered,2017-11-02 17:35:55,2017-11-02 18:34:06,2017-11-06 20:22:49,2017-11-13 16:14:12,2017-11-23,e3ea2c912c287a7112962ed5bd521712,2017-11-02
50506303ce9b440d995694aedde271b7,c58612b6d9ddfca2992f01f5afa04e91,delivered,2018-05-05 23:23:23,2018-05-08 03:52:25,2018-05-08 13:43:00,2018-05-15 00:14:42,2018-05-24,e101cc92804940d7bb86b44bd777b7ae,2018-05-05
34f4ce3bb9241340ddc295c470512cf2,67445a48f81187ae4ea90c6b72d68264,delivered,2018-07-12 17:40:30,2018-07-12 17:50:22,2018-07-19 14:19:00,2018-07-23 17:32:01,2018-08-14,97bea1bd851c66cb1b935ca5120c4fef,2018-07-12
354025795ae5d3d171988505159a7843,436d3faf6f9b9df23510f8f9c5dd6680,delivered,2017-09-24 08:07:01,2017-09-26 03:35:37,2017-09-27 20:14:48,2017-10-02 18:54:27,2017-10-23,af74995bb6b6c462ae5f865ba234eadb,2017-09-24
d9494fe15b74723b8b3b97835ab05246,b93a09d7bed0875933bab5ae8f928e89,delivered,2018-08-11 18:04:36,2018-08-14 04:25:23,2018-08-14 14:31:00,2018-08-17 20:24:44,2018-08-27,9e3b14f1565f39f2b963e041f3fef97a,2018-08-11
ad69edd5c027bb8d8647e5ad00cd2857,d088b310a3657f194fa1e5e61ad66587,delivered,2017-10-02 23:11:37,2017-10-03 12:28:19,2017-10-06 22:28:55,2017-10-17 18:45:03,2017-11-03,57056d7fcf92fd1154d9926b343f3806,2017-10-02
7a3d6ddc737bc4e0f556c9c47f15e7a6,7420514db819d2580b17eab4e66fd1c1,delivered,2018-08-05 10:50:50,2018-08-05 11:04:19,2018-08-06 15:13:00,2018-08-10 18:18:31,2018-08-15,6a9e15d6fa8ce1cabf193c21aa577f64,2018-08-05
abb4105be6a56ad64b74e4e74d5fe4f4,ee9b9518c67cadb4b0a8790b57f209bc,delivered,2017-12-04 14:25:44,2017-12-04 16:48:47,2017-12-07 12:07:51,2017-12-13 21:18:32,2017-12-28,512dc576950aaf62b6c0ed031bd6b0be,2017-12-04
2e4c4387b32b9c80b5006fc2db046dca,c0d816efaa1ae8616fddfaab7bf18c76,delivered,2018-07-28 14:44:16,2018-07-30 18:30:54,2018-08-01 09:12:00,2018-08-07 15:51:42,2018-08-23,6df4dbb9f375adc16b7590e6ef377ad9,2018-07-28
f7b744e4829a9d37480c48ecbbfc078b,66d54f0c4b597dbc5ae55f45bf4354cf,delivered,2018-05-22 13:54:05,2018-05-23 15:56:46,2018-05-24 13:50:00,2018-06-06 16:07:56,2018-06-11,0659eceb7d1f69c93d5513ff50c43842,2018-05-22
c030404e3a79412c88d5c331fc95ba20,83a7d95a92656e2033852b2a8bb37e70,delivered,2017-08-18 10:21:00,2017-08-18 14:15:10,2017-08-22 17:30:05,2017-08-23 16:28:16,2017-08-31,3e084c2b3948e5beff170f89a2e9b653,2017-08-18
93f4ce61700a0916098fb57089063bbf,28e1c9fe318b354a59df509689129512,delivered,2017-11-26 14:21:40,2017-11-26 14:35:45,2017-11-30 22:44:54,2017-12-22 17:16:07,2017-12-28,ae31038af445c27b99a524dccf7ef4a0,2017-11-26
a242b157f059b58578956fe8e3b35812,97d14673ff6d319aa5548768e577ce0b,delivered,2018-06-09 00:48:52,2018-06-12 05:16:16,2018-06-12 15:22:00,2018-06-18 18:22:25,2018-06-28,45ea36c7ee518a24e962cb202fcd9779,2018-06-09
bd5c96897aa0d348c89df8ebc8f13c3d,82452ba1984cdfcfb649c4628a41190c,delivered,2017-08-15 15:41:57,2017-08-15 17:35:20,2017-08-18 15:43:58,2017-08-31 19:27:43,2017-09-06,90c329efbf418634b40f4a2a75d9331e,2017-08-15
02a4b1835e0a493657a4d3281ca249bb,264d206dde5b28c82a52d2ce11d765f0,delivered,2018-03-03 17:22:36,2018-03-03 17:35:25,2018-03-06 21:45:33,2018-03-14 16:06:21,2018-03-23,40f94a38b9e0e57adccb0d0b2811e56f,2018-03-03
910801da909d448f4d5751766b14ceda,6f329bf7590de3b4dcd5717e936ada67,delivered,2017-03-15 10:52:36,2017-03-15 10:52:36,2017-03-20 12:05:45,2017-03-23 16:54:09,2017-04-05,e39899fb1163344cac7ef285256bca51,2017-03-15
fba896b434960b7968da1f24e5fd1d01,a3363bd3c7b12049e9faaa17e4a6f1ac,delivered,2017-03-28 09:06:06,2017-03-28 09:22:43,2017-03-29 11:50:09,2017-03-31 13:06:14,2017-04-19,b8939dbecf0659982b0e7d21c3731f7b,2017-03-28
0ee38d8cb24b76282ac30b971bc020ba,1d2ac5fe3c5d435969d1c325bc7c3885,delivered,2017-08-06 16:01:31,2017-08-06 16:15:19,2017-08-07 21:24:01,2017-08-10 20:03:11,2017-08-29,ee6a2866f7155fed1d03b15ca4e234f4,2017-08-06
5af5ca095ad252181b2d59519e3714db,a7da8fbe6f9c9db6d9847a36126ecfd8,delivered,2017-05-16 08:54:42,2017-05-16 09:05:17,2017-05-17 10:16:44,2017-05-18 08:16:45,2017-05-29,2cbb9df2b63297fd69287e712a06a33e,2017-05-16
c2cf7a378143a3cc8bcd7c1cacbc3f8c,048728006344013aa9fb44395800d50f,delivered,2017-09-21 21:58:08,2017-09-22 04:16:30,2017-09-22 16:44:05,2017-10-16 20:39:31,2017-10-27,86466e264fde8cca4fd07bec8d83fe96,2017-09-21
dbabdffb9ca50a2b51c3501d849e311b,48a9965057e1c75ed3a4d511714be18b,delivered,2017-06-11 17:20:01,2017-06-11 17:45:15,2017-06-13 09:18:58,2017-06-19 14:42:00,2017-07-03,2be1bf7d96bccea9775dcd4c5cbde376,2017-06-11
d44d3aabe5fd82754ca3b4696cdc90e7,dd502b57abd7ac93f33959fd9cc88348,delivered,2018-04-11 11:59:18,2018-04-11 12:10:43,2018-04-19 21:35:44,2018-04-27 21:18:55,2018-06-06,0895c61a77b305efdfad13596c749c60,2018-04-11
c2fb2be28249222077a2d3b586195433,e141589a49c9b47c23e8c232a391438d,delivered,2018-07-18 11:51:00,2018-07-18 12:02:08,2018-07-20 08:42:00,2018-07-26 20:22:51,2018-08-09,3f0f963ff7f96b36e1739a44f2fa0a72,2018-07-18
70d9761fe23def5bb4a068aaeafd7e82,500ae07bb835661a89af13841afc2e44,delivered,2018-04-27 11:07:33,2018-04-27 11:31:19,2018-04-27 13:39:00,2018-05-03 20:57:35,2018-05-24,4f99c339d669d50ab3d87009990197d8,2018-04-27
71c467da99c1f688a401a10d9ba6814d,0546c71e7b8f6ea44bc1324beefa72ea,delivered,2018-08-14 16:21:35,2018-08-14 16:35:14,2018-08-15 12:53:00,2018-08-23 00:18:28,2018-08-24,7aa39b5004216556ea3013c7ae23ba40,2018-08-14
