order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4fffddeaf14b2a486b47dd30c6f6f480,6aa0192705e0672a4606cccff89f68d1,delivered,2018-05-09 19:29:45,2018-05-09 19:52:26,2018-05-10 16:07:00,2018-05-22 00:08:43,2018-06-05,6cd4f9f619a196f16b771eaf368838ec,2018-05-09
337fc25996a2eefd2a075d5967670799,c447116826ca6ca27aac58b94426417e,delivered,2018-01-25 17:42:22,2018-01-26 03:16:39,2018-01-29 18:53:55,2018-02-08 16:58:59,2018-02-23,7462256ad9d24ee1012926172eda97d7,2018-01-25
214f01607529c68623e62bcf73e8397f,fb65e7429ceb4c0bce607da14ff61422,delivered,2017-10-20 14:08:15,2017-10-21 02:56:28,2017-10-24 06:17:29,2017-10-25 18:53:36,2017-11-01,ab25d363a5b33a527d3132d14579ca70,2017-10-20
fc20ac5baf4bb79d4af12aac8c0f52c1,71021247bc034fcbe7c1f1a35244638d,delivered,2017-06-05 21:13:03,2017-06-05 21:25:20,2017-06-06 11:29:24,2017-06-13 13:45:10,2017-06-29,df637bcaf1ff0bd6b532c86995d7efe8,2017-06-05
ad5f36b2517f60b9ec2f04f80503566d,7f8974f5f4703cf2425f054b9a4dd6fb,delivered,2018-07-04 20:09:40,2018-07-05 16:32:42,2018-07-05 10:46:00,2018-07-10 16:32:19,2018-07-25,10919da10fd0f46b4c9e79cf757d8a09,2018-07-04
a87b2dc5f3c007dfa3f6ba803e332261,ad812ff30018174233b1f32d8f12349a,delivered,2018-07-23 21:02:26,2018-07-24 10:31:38,2018-07-24 13:46:00,2018-07-30 18:51:37,2018-08-09,a0e913a3db2eee9d3dde90b2807fcaf8,2018-07-23
9524a52b2633d2f96da98b947c60a4de,eabf770240659f7a6d09b11f12f10f89,delivered,2017-11-08 12:41:52,2017-11-08 13:30:46,2017-11-14 16:08:53,2017-11-21 18:57:38,2017-12-14,065b9e6198f11dbdf7fc1250f9e08afc,2017-11-08
1a33d98b92df9498c2574ac50784c3ba,ddd2e92650a004610e674c04546bf74b,delivered,2018-04-25 09:54:33,2018-04-26 03:51:26,2018-04-27 14:26:00,2018-05-02 13:04:47,2018-05-09,bb79e10db1f832cf117618728db2d653,2018-04-25
8f0a30876e1febd0d9d5743b349c8e26,c8e317a22b6d32b49ecad7cc6c08977e,delivered,2017-09-21 23:15:23,2017-09-21 23:25:35,2017-09-25 10:34:15,2017-11-09 17:59:02,2017-10-24,71be060b040cc3648a6ab7dda897823d,2017-09-21
1ae207d919424c0be708422e3f833170,4f7bafbdad9cf619d3edfed649ff0f26,delivered,2018-02-24 14:09:15,2018-02-26 09:35:56,2018-03-01 22:59:05,2018-03-05 23:19:43,2018-03-19,095750ddb298ee4c2eb21ef1311b418a,2018-02-24
6c7162d7eb88ca4c936d4fd6ee5ed5ef,0543a4072ee6393ab6b0c48639a0499b,delivered,2018-08-15 06:36:37,2018-08-15 06:50:13,2018-08-15 15:32:00,2018-08-20 18:07:30,2018-08-24,d0b5b4d23c6d9a316527adec08991173,2018-08-15
46e8348ff73e64f24843a7d2fad9fcfd,2a6f4afc6cfdd2096f8b3002dfb30db1,delivered,2017-03-08 08:58:11,2017-03-08 09:10:18,2017-03-10 13:18:00,2017-03-13 10:51:50,2017-04-07,5ad9aa3b3a3f21a4c5ab9e3a8b09642f,2017-03-08
f2f591903d71a4f49366f35ccd0017d3,5402fa00ec8cbb42d265854d2cb9841f,delivered,2018-07-27 15:41:39,2018-07-27 15:55:10,2018-07-30 08:21:00,2018-08-03 19:11:20,2018-08-31,5710203a16b48df3013f69a8f9d6c1e0,2018-07-27
98bc29e10634daaf3f5aff29eea45be6,1fd40e733da9e17e23bbfb5793a7f9cb,delivered,2018-07-28 16:00:09,2018-07-28 16:15:15,2018-07-30 13:48:00,2018-08-08 21:35:51,2018-08-22,ecb12ceb8cada321f17ac7b0a87a3d6d,2018-07-28
37050b29f1b62a5025ae49d6a51e5d4b,3e73488fe75f49acfd906700d531d8fa,delivered,2018-06-04 19:39:42,2018-06-04 19:53:24,2018-06-06 13:26:00,2018-06-11 20:34:38,2018-07-05,d018a0c281bcbd1cff289a2a27e52b2f,2018-06-04
22b6314011ec44222f024670a2c91929,2f59c2057337694cfaab7576c1d05bd7,delivered,2017-09-24 08:27:16,2017-09-24 08:43:55,2017-09-27 20:08:13,2017-10-05 23:09:56,2017-10-19,f1eb09d2858a28f796484f8a9dfe2872,2017-09-24
45234e26d8f4a497d57ba385398874f8,fa6b7d959dd8416e151eee8db7a008c6,delivered,2017-05-09 22:22:40,2017-05-11 04:05:22,2017-05-11 09:44:54,2017-05-16 12:14:08,2017-06-08,22f991135d9f17735cabc8104f7657c9,2017-05-09
c2ce0c4ec17fc536b85fb3363853bb17,4505e98fe9949c3bcba1d416ee3f9bfb,delivered,2018-02-05 16:41:52,2018-02-06 13:47:56,2018-02-08 19:21:53,2018-03-02 22:27:27,2018-03-02,60c9aac573e07a0ac0a9678f43ac25e1,2018-02-05
70c135d2f6154ca40b2384cbdc39e913,abbe9ebd806d700895ea6f9d987c3200,delivered,2018-01-31 22:58:20,2018-02-02 02:53:43,2018-02-03 03:12:55,2018-02-14 17:28:50,2018-03-06,0bff376220c15df5b5b6d4a6273bd4c6,2018-01-31
b547355b98adcc9a318e3c1c386fc737,d35089bfbf0f2268fe911190d655cbc5,delivered,2017-11-12 20:19:55,2017-11-12 20:35:36,2017-11-17 20:58:22,2017-12-14 15:10:12,2017-12-05,25f24493ded5ebebc26a69b5db344e35,2017-11-12
c5437b7b7a52d4dd0ed6fc0a1f18f7b7,f03e031295605d558ec6e88c413fe4b2,delivered,2018-06-26 12:37:12,2018-06-26 12:56:48,2018-06-29 14:16:00,2018-07-03 20:24:29,2018-07-11,aaef8b9e1afb43fcdc6f1fa3fb117502,2018-06-26
f1a65ff2fd9cc2759b0f9a3b78ac033a,4cb7699cf045e230d2a942055c88a0e1,delivered,2017-12-08 14:09:38,2017-12-08 14:33:53,2017-12-08 22:54:31,2017-12-18 21:24:57,2018-01-03,7c7784989c26e7796a6820c794f68008,2017-12-08
a9b1166b05c95760685adca729c66a40,66c5a61c8971f955bf22b0786fbf71ab,delivered,2017-02-05 21:46:05,2017-02-05 22:02:04,2017-02-08 13:24:26,2017-02-13 06:28:38,2017-03-15,3dfcc5c25b1a9102de307a2e66b83e6f,2017-02-05
46216bad82195f8dec79cfde98c57acd,1a79125e3c27596d608c700c90818a2a,delivered,2018-01-17 14:42:14,2018-01-17 14:52:28,2018-01-18 22:03:47,2018-01-25 23:27:03,2018-02-08,18d07b1d575b2e55a0b512ac374ccb1c,2018-01-17
68a78b552ddca86cb9bb2725c390b28c,e89c6f31f747c7f49146a76efe687984,delivered,2018-01-14 22:37:17,2018-01-14 22:49:41,2018-01-16 19:05:32,2018-02-25 16:22:28,2018-02-16,a0013bdda594500050eb4956ae1915f8,2018-01-14
aa06ee45fd9abfa1aceccdf308434387,dc8dddbedf94214063c457cd4074ebba,delivered,2017-10-26 12:50:09,2017-10-26 13:07:46,2017-10-31 20:51:57,2017-11-07 19:34:55,2017-11-14,0e7a4804f1665261e1257726779f6348,2017-10-26
219666cede8138c78fdfd946ba487cd1,56e6bda6f8f777b2f416c69ae6884a46,delivered,2018-02-08 00:34:17,2018-02-09 10:55:52,2018-02-16 16:43:31,2018-03-01 14:08:06,2018-03-14,f19d60373731c89c95f36599c0a87f67,2018-02-08
1ad9cd62e34f5b8ebdeb700282f0168c,337777c42930fdd4a72cad8616a3e36d,delivered,2017-04-14 20:31:38,2017-04-14 20:42:09,2017-04-18 16:34:51,2017-05-08 11:42:55,2017-05-10,88c72c073b5b6ed940c4decb1b94fea4,2017-04-14
7ec1a2c6522b9fcb54c68a4f8ff6f331,42c4b5ddf0da0094426dcd5a1f889d33,delivered,2018-07-19 20:26:50,2018-07-19 20:35:16,2018-07-20 14:25:00,2018-07-24 19:46:30,2018-08-07,0adf44c3e8a6c03dd46457908ebd9b82,2018-07-19
de92a2b76032cad82c67bdeda8f8b8de,81dd06147dde9b3e5537100b7b73f9fd,delivered,2017-11-28 16:55:47,2017-11-28 17:15:09,2017-11-30 18:12:23,2017-12-19 20:34:27,2017-12-18,b7cbeeeaa9007a7717c85bede2677ca6,2017-11-28
8fc274ece82e47a7664b5bea315acf02,c6d57fed4192267fd705afee9e521290,delivered,2017-12-07 12:05:53,2017-12-09 13:36:20,2017-12-11 17:27:38,2017-12-30 16:17:53,2018-01-05,563d45998b9493266d53b268f4539c8f,2017-12-07
00b7174ea52bb811ebe2663add51afc0,2ff1efea5cf92067b167101227abb467,delivered,2018-05-16 09:57:53,2018-05-16 10:12:48,2018-05-17 14:40:00,2018-05-21 16:11:43,2018-06-08,0d51e04ae0b1d341e4f49812d1f4fbe2,2018-05-16
1a62fd2d470da1ce51e2d26cea9a44ff,81a9409f95b016ac318a250b96465548,delivered,2018-04-22 18:09:13,2018-04-24 18:57:03,2018-04-23 21:33:13,2018-04-26 22:22:58,2018-05-10,dfb60c90d4774d7ba5eaf60e550bca3f,2018-04-22
e910fb096edc468fd26534cb846e182e,a98e6344e3e2c0c8d612f390e428b824,delivered,2017-10-26 18:44:54,2017-10-26 18:55:18,2017-10-30 20:45:45,2017-11-14 16:07:42,2017-11-23,d664dbfc7f2860095fc9da34a8615106,2017-10-26
f61feb20afb6d78848447eda7f01eebd,edb29f00abd3103f835162c26b941cf2,delivered,2018-04-21 20:11:03,2018-04-24 19:24:52,2018-05-03 07:04:00,2018-05-08 23:12:23,2018-05-25,e5f046d49786b5b1992e0567d40a6600,2018-04-21
a646e30f512cd6a45275f8808e6bc676,79f31725d7341127ad5283a7768da232,delivered,2017-09-02 19:24:31,2017-09-02 19:35:09,2017-09-04 20:34:56,2017-09-06 21:57:51,2017-09-25,8d1e1269f888d654db2ac8d782712c29,2017-09-02
9f9163244dc37358223b3534a4013807,07ed792e0e0ee1cfe088126d6914f279,delivered,2018-06-27 17:28:42,2018-06-27 17:51:07,2018-06-28 16:26:00,2018-07-03 16:48:58,2018-07-23,47785f23f38b208f70c7bcc32c282953,2018-06-27
dceb8e88274c6f42a88a76ed979eb817,702b62324327ccba20f1be3465426437,delivered,2018-03-26 12:04:55,2018-03-26 12:15:37,2018-03-27 00:54:33,2018-03-28 19:27:01,2018-04-12,8b3d988f330c1d1c3332ccd440c147b7,2018-03-26
ee249867fcd2a7c11bfe5fb64f3bbc67,e04eadea44fe5a15a476ee93f08f4348,delivered,2018-07-12 08:47:53,2018-07-12 08:55:27,2018-07-18 12:50:00,2018-07-21 01:12:55,2018-07-25,72a8db02910cbf460af32e7d5f8b12dc,2018-07-12
dec8f082d09a6365bc6ea5a9eb542827,84b17b0dfec4e699ae79397b69a3aaac,delivered,2017-10-17 13:53:20,2017-10-18 03:15:55,2017-10-18 18:55:00,2017-10-23 19:47:42,2017-11-03,d32caaef098ffe2b4222fe292fdd35ec,2017-10-17
5fba7c57daf631028d2a584c52799e24,41eabd16d108e59071ea592448dc2ee5,delivered,2017-08-04 15:24:44,2017-08-05 03:03:27,2017-08-09 17:14:30,2017-08-15 20:18:43,2017-08-31,4cfa5155cf7cff8eb15e0b12041d058e,2017-08-04
bcbead00f0c2dfabaf82fa4af5611f71,4810aaf21cbaf4e6a887e42cae0039e0,delivered,2017-12-01 16:45:57,2017-12-01 17:19:05,2017-12-05 13:09:00,2017-12-20 17:44:03,2017-12-27,c9ff95ec8ee314da72d3b0bbea265616,2017-12-01
3bd0bb2ff89d41d457919c9734c2a1a5,4ca73986cd53bab1a0667f59c368eb5b,delivered,2017-12-04 19:18:27,2017-12-05 04:15:26,2017-12-05 22:44:50,2017-12-07 18:57:46,2017-12-20,77d7edb12f1953a384bb3d90236c2d87,2017-12-04
e407655a139ac261ec2f43315ea354d9,145ab3eb2ae5caaed9ce924fd138cd48,delivered,2018-02-21 11:05:24,2018-02-21 12:05:22,2018-02-21 21:53:13,2018-03-06 18:21:56,2018-03-19,0a5fa7113e2ce10ce82df667b7098932,2018-02-21
c161187ab4f2133d752f8a028b51f74e,44132e7916e05d731a6e73ee520262f1,delivered,2018-08-06 19:48:32,2018-08-06 20:04:44,2018-08-10 14:31:00,2018-08-13 19:41:15,2018-08-17,4e15fee963523774998876e3624952f4,2018-08-06
0bed480c1f9245de6f38a5c738dfc5f3,6035d3c24dd718208f1868e2fc96b7bb,delivered,2018-02-22 09:28:29,2018-02-23 02:31:12,2018-02-24 20:36:37,2018-03-01 21:15:23,2018-03-14,c2e958b910de8004562809e7372bd432,2018-02-22
55d314f638b1b911d957c44db2ccafce,396e24b18e1e98d8e72f4f7dd7cde83e,delivered,2017-12-13 10:59:10,2017-12-13 11:11:34,2017-12-13 23:24:46,2017-12-22 15:09:54,2018-01-08,c188a5133890acd97612ce2428f7402a,2017-12-13
6898fdd117fe6ca4f9b01eb03005d9a9,cc3cd505183c2dbf100bfe8658b56cc4,delivered,2017-04-29 22:39:02,2017-04-29 22:50:14,2017-05-05 18:33:10,2017-05-12 11:10:10,2017-06-02,13f2fef5cc2213fabade4ad7d32ba6ca,2017-04-29
610da347c1ec97cef18a2720c7ccc74f,f198690cf821feee68602db6f7972d07,delivered,2017-11-29 02:13:00,2017-11-29 02:40:12,2017-11-30 22:37:34,2017-12-08 20:56:58,2017-12-26,111d66d3907db5577e964943c6374197,2017-11-29
fa86f95c2bce5958b1d9236da9f96926,5ea44b3b5592c68a1433101d7ef26639,delivered,2018-02-25 20:29:29,2018-02-25 20:45:24,2018-02-27 17:39:13,2018-04-09 23:38:51,2018-03-16,f069e413035341e757048278bd55ef82,2018-02-25
9ff5836df74adba6c5a5cabcfe59bb51,2a86c1a30d287827d8d6be37e0df9071,delivered,2018-07-31 09:39:06,2018-08-01 02:44:21,2018-08-01 13:17:00,2018-08-03 21:08:40,2018-08-07,4b48b3ba43eca5e212825cbde90b1b76,2018-07-31
fe2f8677aaa66d2344481c0925170245,222e1556b86ff309b9ee3f03a826567a,delivered,2018-01-13 15:40:44,2018-01-13 15:51:30,2018-01-16 00:18:07,2018-01-19 18:38:30,2018-02-05,90cf6edc2494d9187408de55e8db6fb4,2018-01-13
cde7b249a25f9dc499c58e5ff1ca7dcc,4b1509222d997779d7131527999165a5,delivered,2018-03-19 14:45:47,2018-03-19 14:55:37,2018-03-20 00:23:31,2018-03-26 14:42:34,2018-04-05,de658688920d04becc135c740b321327,2018-03-19
487bc162200365d5717baea84761d214,19548f739f2fefdc573882b1ad7d63b4,delivered,2018-08-25 17:17:58,2018-08-25 17:30:16,2018-08-29 13:35:00,2018-08-30 20:03:14,2018-09-04,4322436fce8de0016f4e3ba6f94f5211,2018-08-25
9191865443d830e0d137457428b3d432,4455aff0861d62487a2466894d2ed2df,delivered,2018-03-01 17:38:42,2018-03-01 18:49:08,2018-03-02 18:23:32,2018-03-06 18:58:34,2018-03-19,65e8c7293cc88e583349d380eb9c5be1,2018-03-01
6241cda1675cb9e42e0a934f7c71812a,8b28d65024bde74b024ae8c9326adf50,delivered,2017-08-03 12:52:45,2017-08-03 14:50:15,2017-08-08 21:47:32,2017-08-23 01:23:37,2017-08-25,d7dcb6a86716cae0bae52007bd8b7822,2017-08-03
1ddbb173ad5dee4433a9825491aa8f97,5c23fa18c25e09e15eb83f2569a914f7,delivered,2017-12-05 11:03:48,2017-12-05 11:30:44,2017-12-06 19:37:26,2017-12-13 11:38:54,2018-01-05,2e49d8c29da227669fcdaafb6c2af0cd,2017-12-05
12e6f847bdf86df79a51931bbd0798b9,0ca135c2d4b81bb0234b5db12d9b7a8f,delivered,2017-07-16 21:37:40,2017-07-16 21:50:16,2017-07-17 16:37:26,2017-07-25 02:39:38,2017-08-10,a608b2986016a54588f7fd3cbbac7db9,2017-07-16
76fdd96b734e602ecb2dbeab4a03a865,bf235eb38efe6ac9b8dbebf6d1ee5fb6,delivered,2017-08-03 22:05:22,2017-08-03 22:23:35,2017-08-07 16:41:41,2017-08-17 21:56:25,2017-08-25,a7d144c6e95247107266ca9aa16468c8,2017-08-03
c9c47f859e747812a921562c2f874229,6425d1369b270b096dfcbce176e3c59c,delivered,2018-05-14 17:04:59,2018-05-14 17:30:12,2018-05-16 14:49:00,2018-05-21 18:12:17,2018-06-01,68baebb3102cf89a3f2979019e77fb54,2018-05-14
1ea8467d56c1db8b43fed9a458d425d8,6d63d75568e8061a5042fd3066d81903,delivered,2017-09-13 15:19:17,2017-09-13 15:33:08,2017-09-14 13:17:35,2017-09-21 20:39:08,2017-10-04,954927eca70a641fc232cf5cd840d640,2017-09-13
8ba312c27b6123e1c49276f0d9b84598,4804ee8e95d9abf3796b8f3824ea9b90,delivered,2017-07-22 10:04:24,2017-07-22 16:45:14,2017-07-25 11:04:00,2017-08-04 23:43:44,2017-08-17,30cdb4cdecf7b102e572ff08369799af,2017-07-22
9f26e4473c7822a5f7b02dd62ea0519c,5df9b76bc23ade55793d79e024ca0871,delivered,2017-11-10 15:51:22,2017-11-11 02:46:47,2017-11-14 23:12:22,2017-11-21 20:38:45,2017-11-30,e91de0cd1805d4c23b74e2abc6005341,2017-11-10
00a3a334aec7455a6d3319981499a3da,73bcbe6adbf53dee67bec4399c32b98b,delivered,2017-10-25 11:00:28,2017-10-26 21:30:44,2017-10-30 20:55:30,2017-11-04 15:53:38,2017-11-13,a3b14b09ee78619350083da5c35f0193,2017-10-25
be0d2b44b80b01ebe58d57028bc5bcd6,a78dbe709d090a217ee4cd255a883277,delivered,2017-04-17 13:20:28,2017-04-17 13:30:10,2017-04-20 10:34:47,2017-05-03 12:46:03,2017-05-11,3d4f7632205878799d358053cb53473b,2017-04-17
36916e0f43f5ad1dd22a95d872a634ea,cdf8889ca31eac7fb11e9181738cb465,delivered,2017-09-21 12:15:26,2017-09-21 12:30:21,2017-09-26 17:30:06,2017-09-30 12:23:44,2017-10-20,241381706b85cae6e813d2e62a89da87,2017-09-21
0b446830af3811ef0d7c2e0db238af50,c180879e74d4c16ff6a311d185440de6,delivered,2017-09-02 15:44:30,2017-09-02 15:55:12,2017-09-05 15:47:58,2017-09-11 17:42:21,2017-09-21,188e8f08287e3c78f08db012795abe53,2017-09-02
58199a8d18062ab7c3fee55f16366d45,b6b70c77dbd33d427f330cbd6296002d,delivered,2017-06-26 09:29:20,2017-06-26 10:34:21,2017-06-27 09:30:06,2017-07-04 16:05:37,2017-07-14,681844e17f689acd5ac8fe23f862c6b9,2017-06-26
45f8bc3f8278f2b2a3e6c843a798763a,1740e3a23255d4382a29eb7421b7605f,delivered,2018-05-09 17:12:01,2018-05-09 17:36:21,2018-05-10 14:02:00,2018-05-16 12:51:53,2018-05-28,13b0be49a391e3a8d23ef63fe7fbc2db,2018-05-09
1500d5e4b3cb0312a231c2d9bd30d8f3,5c287b027e8b08cb118ff3a2e36066f6,delivered,2017-12-02 22:26:43,2017-12-02 22:54:00,2017-12-04 22:14:06,2017-12-26 21:05:45,2018-01-02,7c2d3e213a3319425db45a9a5d097cad,2017-12-02
5f5b1d126944364934b16114e999b59c,24e9b6c1d7a610e818bcf83e97558689,delivered,2018-01-03 17:33:26,2018-01-04 05:20:11,2018-01-08 16:35:44,2018-01-09 19:05:38,2018-02-01,303fb9f8c127cb9940d3e8259d7c34d7,2018-01-03
bb3e2a4f3e37bb94bb72fbc8a2fc7981,b278ba8c68b29b49e4164e3b79182978,delivered,2017-05-03 08:19:20,2017-05-04 06:35:19,2017-05-10 15:26:21,2017-05-19 15:23:56,2017-05-26,f3201e968a7ab367335f43807cd67576,2017-05-03
49935c2c36ceb474c290a1987bbb941e,4e96e84ace5bca3a2f1f8c6ccc622781,delivered,2018-07-12 15:04:13,2018-07-12 15:15:15,2018-07-18 13:13:00,2018-07-23 17:41:29,2018-08-01,01c849814dd6cd478f0ee6343414acb7,2018-07-12
462e396988fb7c71401846696de2fca7,1b236b4675c2748987e0058cc0515fb1,delivered,2017-05-05 09:56:53,2017-05-05 10:05:15,2017-05-05 15:39:55,2017-05-15 15:34:32,2017-05-30,f149d790d8d6abe55f02b6db058178f1,2017-05-05
d1a22a39de10a881fa47a509a1a9073b,8a3083e3f5500b50d6f4f3003604df87,delivered,2017-11-24 17:16:46,2017-11-24 20:53:47,2017-11-27 16:15:46,2017-12-06 22:48:41,2017-12-15,ad1ba362b0121447945a47fe07fef188,2017-11-24
1aa06061f2abdc063d3ab58ff9e86cde,7fe9ea575758e6ab4e34b67eb1015c48,delivered,2018-03-07 21:39:17,2018-03-07 22:20:26,2018-03-08 19:54:29,2018-03-09 20:51:13,2018-03-19,e35c63c8d0151482f0b9d4743c678aa9,2018-03-07
9ef5ae9f2a3b5c7cd4858cf4ffdc1b9c,e1c82b0432b0162d308a62e6d707129d,delivered,2017-12-03 01:19:02,2017-12-03 01:51:20,2017-12-05 22:43:00,2018-01-16 15:11:45,2018-01-04,7dac7097370c4cf1b3f4d49108f20a87,2017-12-03
f834cf7fd494d64498ec7054a72e947f,3307c2dabe1e3c6987cc5780520efe79,delivered,2018-05-29 22:36:19,2018-05-29 22:54:32,2018-06-01 08:25:00,2018-06-04 15:51:23,2018-06-21,a9bb62880a097f2ec9ac056fe55be2fc,2018-05-29
39baace8de9b107b79dfc029e19e3562,3a41290b6441f80d71976201a0ad614c,delivered,2018-04-09 18:35:08,2018-04-09 18:50:16,2018-04-13 20:41:37,2018-04-18 18:37:23,2018-05-02,b87275995c7fdbd0fdbb35626d13f389,2018-04-09
bf88003f2580db7589007ec44bc85695,e7b9bc73f30f476a29a9a805d3817504,delivered,2017-01-28 20:55:38,2017-01-31 04:35:20,2017-02-01 10:45:57,2017-02-06 08:12:00,2017-03-10,fdf2ac320bf7064c82c5940346adadaf,2017-01-28
85e84e0247a114a9d610cb0a24710ad3,f264bdfb7c3df6a08e11ce81b8dd22ed,delivered,2018-08-01 08:22:05,2018-08-02 03:05:21,2018-08-02 11:33:00,2018-08-06 17:05:37,2018-08-20,561a5e784539f3452c077fbfcf54a1e5,2018-08-01
6f20546433de334abe46b79336ead4b8,ff6c3212b27c4cdb484f84345be9c79e,delivered,2017-07-01 14:16:38,2017-07-04 04:45:17,2017-07-10 22:52:02,2017-07-24 15:42:17,2017-07-25,522330e203f9f930fa7b014442654623,2017-07-01
0132d77609dd6e1867515ec57d898c10,6d3be2594860b9675c102aa88d71992e,delivered,2017-09-27 01:15:38,2017-09-27 01:28:14,2017-09-28 18:05:27,2017-10-09 18:33:37,2017-10-24,4465b5c91c87e80f405456b8c3fef46c,2017-09-27
93be546e44a3791eed28fb2e62d9c319,d504ed48289a486011aa8d8bb07f049c,delivered,2017-05-20 17:37:50,2017-05-20 17:50:29,2017-05-22 09:15:40,2017-05-25 12:43:00,2017-06-14,b2a6c72206db8783c8cd128885eb262d,2017-05-20
97a982d424741dfe24bc1ca5d943ad70,c7e92b25149aedfc40b8f3c297e44f47,delivered,2017-11-27 15:32:57,2017-11-27 15:58:20,2017-12-02 17:09:44,2018-01-09 22:04:15,2017-12-26,5742406e72eceee07be827bd07fe28de,2017-11-27
2049616726f9272f1d1456285ad13cf5,1be1e18ee366e895f5db41178d3b6a4b,delivered,2018-02-09 11:38:37,2018-02-09 16:10:36,2018-02-14 15:12:14,2018-03-22 20:12:57,2018-03-13,155d2f8d13fca082541417739f4d5506,2018-02-09
3ab7017ae596ec8fae78b7232580a0a8,c93cde10296df75c3bd18bdce1cbfffc,delivered,2018-01-08 15:05:57,2018-01-08 15:12:31,2018-01-09 18:37:27,2018-01-11 17:25:46,2018-01-24,24115a0c9fc9115c586e54fd5f42e8d1,2018-01-08
aee682982e18eb4714ce9f97b15af5e2,8858442ea4d5dc5bb9e118e8f728095d,delivered,2018-07-09 18:46:28,2018-07-11 03:45:45,2018-07-11 15:01:00,2018-07-12 18:14:35,2018-07-18,3edcab192482e9871c17b34cf98c3996,2018-07-09
289745e1222668d6792ce3ccbb27356f,1a5f1ecec258984cc83d3dde079bfffc,delivered,2018-06-01 19:38:14,2018-06-01 19:51:51,2018-06-02 08:45:00,2018-06-05 14:05:54,2018-07-05,39d9d84ec70ae8203797be420f4d9427,2018-06-01
1b36920ded6f3aa566e53f04957af0e7,9ec979fd2f55c5949806b0cefd2a5e14,delivered,2018-08-06 10:37:09,2018-08-06 10:50:22,2018-08-06 14:28:00,2018-08-10 13:18:31,2018-08-16,08ee228ac0904cda30a9369de7d1dd4e,2018-08-06
4eb71835d8c9c5ecc87678a05e24a3a4,4581caa53057ba6b2bd2bf8b4ee52909,delivered,2017-10-26 09:44:43,2017-10-26 09:56:24,2017-10-31 18:28:47,2017-11-06 11:33:08,2017-11-21,834d38a7d116877744264152f8cbb4f9,2017-10-26
2df5ebb637dfe6f39497c081655a0275,44305c726f079031aa4dec593ec9cd37,delivered,2018-01-31 00:46:48,2018-02-01 02:10:33,2018-02-03 15:08:33,2018-02-23 22:04:55,2018-03-02,01e66e20cc67536e6fa27878ed07ad0a,2018-01-31
061f31c732cb84a989d5b62660212ecc,c4f94b1fd815671d9c73e9bb730f2075,delivered,2017-12-29 20:42:06,2017-12-29 21:31:43,2018-01-05 21:54:52,2018-01-20 13:06:25,2018-01-31,4e45d04dd97c6185e03a374d0024ec04,2017-12-29
0e5f3862d95c44aabc9b2a0f703f9f75,573e026da782d51277f320fc94a8d4e8,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09,fee6e134e5709ca3b2496610ad7c4172,2018-02-11
ef8ad84adcf1d4c437f165f437e238f6,b043505be4918bfce20906a28b3216ab,delivered,2018-08-05 22:17:22,2018-08-05 22:25:12,2018-08-08 15:00:00,2018-08-17 14:41:17,2018-08-29,0f85d4210164b5926aa49e6eda6cd06e,2018-08-05
424082e645209b3418f1b60266c28976,afe97eb3575cafc84e1ff22d42df1a6c,delivered,2018-02-15 10:09:54,2018-02-15 10:27:25,2018-02-19 15:57:00,2018-03-14 00:42:38,2018-03-21,da79245fc9a5f4db298e351d374f7c24,2018-02-15
76429a385b1ef120be9119d0be5117a0,2774b6023c768c91e636297a121be209,delivered,2018-04-17 19:59:17,2018-04-17 20:15:11,2018-04-23 17:56:54,2018-04-25 19:44:41,2018-05-03,2f848741e2b5e3151ce9f2b46e1a1b2c,2018-04-17
