order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b8c503a5f3008e2e698409cfd9b51538,ed3b4bf8fe2ca7ef257fb7f7c856f2be,delivered,2017-07-07 00:35:53,2017-07-07 00:50:08,2017-07-07 16:53:44,2017-07-11 17:32:26,2017-07-31,49a646e27cc7280ff6374df7d5d33029,2017-07-07
c4220782cdca8899ad32dea8cbced154,0b7257e23cc2059f03898ef2efe234ce,delivered,2018-03-25 17:32:47,2018-03-25 17:47:44,2018-03-30 01:38:37,2018-04-04 20:42:21,2018-04-09,9d1350449f6a329048b3e097330d0192,2018-03-25
afef35dc39fc444cf0a4eb5ef26ed61c,b2ab620b53e3b69f07728d9645134285,delivered,2018-01-10 21:49:48,2018-01-12 02:37:35,2018-01-16 21:45:20,2018-01-26 20:03:32,2018-02-07,42fec8a8a32ceb3ba315849d6fffb9b8,2018-01-10
0f8e3095c3090d9cad1011fb6368b7e3,53f6dc92ef4059ea6cd863b0f69f0923,delivered,2017-08-06 11:41:22,2017-08-06 11:55:16,2017-08-07 18:47:36,2017-08-11 19:07:56,2017-09-13,6705554fcc2578a2b76b6b1b65df2a75,2017-08-06
4198c92e06d92792e49f119f659e723e,968229662999151cbdbaa3ee0460b448,delivered,2018-07-23 20:37:29,2018-07-24 10:31:30,2018-07-25 13:43:00,2018-07-30 17:15:30,2018-08-09,3b74d8b3502e3c66e17463cafb35b89f,2018-07-23
15821a9a831a9a665df5d5e1568da975,ba7414163652126c43ce52deef540a4a,delivered,2017-09-10 15:42:58,2017-09-10 15:55:19,2017-09-12 21:23:34,2017-09-13 13:23:39,2017-09-21,a841a5e7147983b977e25fd23766863c,2017-09-10
e5cf005255a551709fd938c0c57e3d6a,a35a1b563beadc6e07728160500da9eb,delivered,2018-03-20 12:05:40,2018-03-20 12:15:48,2018-03-21 19:23:37,2018-03-22 21:47:47,2018-04-02,803c7901a46efc90aec32e744c008b4a,2018-03-20
6699f3e7d674b95aa5f02c60e3312022,d734ea4ad80213d54fc4325c5094c955,delivered,2017-04-26 18:30:51,2017-04-28 19:55:11,2017-05-02 12:16:22,2017-05-10 20:47:37,2017-05-30,45cfbd91fee8a108c0a0f905dd6bc5a7,2017-04-26
99777bf515a44dca96a60ac384e333d9,b9e9bab1de28c72a9a14806830cc81c8,delivered,2018-04-08 21:20:13,2018-04-08 21:30:25,2018-04-11 22:22:57,2018-04-13 15:12:44,2018-04-24,eb7db70437d4e216fde81a8f935e6d5f,2018-04-08
6734f3eaa326f5b3cfa889862a67c418,d1bbabb3e3423611877e48e9ee631bfe,delivered,2018-05-14 08:59:51,2018-05-14 09:14:04,2018-05-14 14:49:00,2018-05-15 17:21:23,2018-05-25,b2f1d4ad625708520281b3ce04a7edf3,2018-05-14
15f906fde6e6b48fc2f10c413d4bef8b,cffc421e3853c93e511c2d6abc520e12,delivered,2018-05-29 12:04:25,2018-05-29 13:31:13,2018-05-30 13:46:00,2018-06-11 19:38:50,2018-07-16,74227720da00ed61ae3c6aaf20086a06,2018-05-29
97cc8153b2e7c816783e0ba60083ea67,5a17549a68364d8fe0c4af22e7c83adc,delivered,2018-06-28 21:41:03,2018-06-28 21:51:12,2018-06-29 14:06:00,2018-07-04 18:50:47,2018-07-25,66651cb1e94c5a4a6c080e415f425c3b,2018-06-28
9e1bb7fd856652c37c6af562e2036a5d,fb358480bf1bf13bbffe9f7c722da679,delivered,2017-06-11 10:51:07,2017-06-11 11:05:11,2017-06-13 14:38:40,2017-06-19 18:06:30,2017-07-07,126b9355c7347eed73325d2e109bd369,2017-06-11
adedc5c6c400a03abc3701e0bb8015d7,fd9c3aec3b78b92e89a8887c2643e1ea,delivered,2017-11-25 15:30:59,2017-11-25 15:51:52,2017-12-01 21:53:24,2017-12-05 20:24:58,2017-12-11,591373b45f940c1da643522fa4300753,2017-11-25
7f1a619240cf71f520b13b660753f8c7,94d7782cb0c66411c4500df77bb6e3f1,delivered,2018-05-22 22:36:54,2018-05-22 22:56:06,2018-05-30 15:14:00,2018-06-06 20:58:47,2018-06-08,005f060d4223956c62b64e9567a36f0f,2018-05-22
7e131886d59cb8a02c847ed61228fd8c,9915051c0eb60afd11c7a49cb9ea8f8e,delivered,2017-03-20 18:25:04,2017-03-20 18:25:04,2017-03-21 08:26:42,2017-04-10 14:55:49,2017-04-06,f1577fe8a499651c3de5f2221dde3e90,2017-03-20
ea2a094b786d1184a3b3cf0e5f549d04,67bc584f10fed53edd399d3c4cec5736,delivered,2018-06-29 02:03:03,2018-06-29 02:15:07,2018-07-03 06:23:00,2018-07-05 16:28:51,2018-07-27,cb31026da9f6b4e498fd72cbbd8f8240,2018-06-29
a31768d1614db23dfc711f738b2b774f,774aa06c60fb3845b46b5d97508521f3,delivered,2017-12-01 21:25:52,2017-12-01 21:37:31,2017-12-04 16:54:59,2017-12-11 18:52:46,2017-12-26,44b8fd6a07abfd7a2bf9a3d698d5cf60,2017-12-01
613f10bcb5cd9cfdd584832662fa9a67,fa37dcb4d90c6a824b2f3083df176469,delivered,2017-06-25 19:51:10,2017-06-25 20:02:55,2017-06-26 15:41:40,2017-07-01 08:11:55,2017-07-25,cd8713a29b16359288adea86c896e99e,2017-06-25
c5deff88f21d751ba6d6ad06ac464cbe,112b6151a6891cb6ca8f008e6db47d39,delivered,2018-02-07 22:52:02,2018-02-07 23:55:28,2018-02-15 14:32:55,2018-02-23 23:11:40,2018-03-07,daae9198478758240e3e2e7b83a7448d,2018-02-07
1726f2ec844770ea9f94c7a3f2651a8b,9de5333b7f7457741de90f4cf5f0b3f9,delivered,2018-07-31 19:32:14,2018-08-01 02:44:18,2018-08-01 16:49:00,2018-08-06 21:21:08,2018-08-17,b5319217468425a3ecb4fa98129b5f79,2018-07-31
e22a05fe5e9468a3bc9527967feeb3c9,64b50c71949e0d5f9d0dc5c6b67947be,delivered,2017-08-23 10:16:26,2017-08-23 10:32:12,2017-09-06 21:35:00,2017-09-20 18:49:23,2017-09-15,26e1950e80682b67d9c39003f5bcea80,2017-08-23
aa00b2ae7dc9fb5471ecb331f2fa656a,59708a99d49307860464ec56e13cf909,delivered,2018-03-12 16:43:08,2018-03-12 17:20:24,2018-03-14 18:57:17,2018-04-21 17:48:50,2018-03-29,d2bc5f2dffa64b6258dbcf923b61540a,2018-03-12
8d812dbf931bbd85b3b5b528b75ef9bb,498ace7478636fb1bea4357fb62a30c6,delivered,2017-07-11 09:29:14,2017-07-11 09:43:10,2017-07-12 12:42:59,2017-07-18 21:10:11,2017-08-10,6bb7418cb646c318b0b970efa5937287,2017-07-11
09a93e48d7e84fa082320df90b072c7b,769cd0409e08aeb0a4338253ae2deb1d,delivered,2018-08-03 11:11:37,2018-08-07 04:24:44,2018-08-07 11:27:00,2018-08-14 17:55:37,2018-08-15,ce6aca5150b3d22e087598a7994e4897,2018-08-03
e29908a97f47e204d0782ecc9ca903e6,29199a7483bff54678c7a6205b5db5ad,delivered,2018-07-27 15:02:44,2018-07-27 15:15:18,2018-07-30 10:34:00,2018-07-31 23:16:36,2018-08-01,95a34ff56c1b281831e7d4036b90c366,2018-07-27
e8e5d972d73d38807a474519f2f23658,b493a1308f58d9eb8fa552240de6514a,delivered,2017-10-10 10:55:57,2017-10-10 11:07:34,2017-10-11 23:47:28,2017-10-16 23:17:44,2017-10-30,59f3535d39595a173769b7dc1b0e9b30,2017-10-10
dc32acbe8d41196887e5d7ac6c2972bd,1fcb9f10321dfd890dd7153a7dfcc890,delivered,2018-03-07 15:24:48,2018-03-09 02:10:25,2018-03-09 20:58:30,2018-04-12 20:52:41,2018-04-03,e930ff552bf26788da98bf0b04f51fb7,2018-03-07
10b4216867b2f0551badfa193a48c213,3a90ae83f2fea1e8e2b2d3fe4e487631,delivered,2018-08-10 12:30:45,2018-08-10 12:44:55,2018-08-14 15:00:00,2018-08-30 20:42:32,2018-09-19,30d1db88b4b84f7c2aafba0c1ba023fa,2018-08-10
f125b6371382cc34b5bcdd6405152d86,3c6764e3907fcdeaff4dc57c74c05a24,delivered,2017-02-07 13:27:56,2017-02-07 13:42:29,2017-02-08 12:38:57,2017-02-11 04:32:35,2017-03-06,90ca9674e65ff6b418a1b8063afc60a1,2017-02-07
fdb1650647bf87804d19ec387bd4304b,c43d99763db3d440eedf3efb8fedb524,delivered,2018-02-20 12:14:22,2018-02-20 12:28:35,2018-02-20 23:52:48,2018-03-15 00:18:57,2018-03-14,9be6dbd1622937b7f2e7fbcd6338ba68,2018-02-20
87a2d83c67c7bdc791e7e5869b035ae4,1d6ed38c8b6ab482c59215aac29ed59f,delivered,2018-04-19 07:59:55,2018-04-19 08:12:47,2018-04-19 18:08:27,2018-05-03 17:38:48,2018-05-22,f0fd988c7c2a4cba167138a8adada6ca,2018-04-19
052b102ad85bbd141261bbb4ad13edfc,1307e6db6ed2a5ec850aba32a6a90bdc,delivered,2017-06-14 23:43:18,2017-06-17 03:50:16,2017-06-19 10:09:46,2017-06-27 15:47:42,2017-07-07,bb58670190dba4e9b320f84cb98317a3,2017-06-14
fe8d684a306224786c4e05733a48129a,97258762b7e0b0334f68a577c7aa3e66,delivered,2017-07-27 19:34:53,2017-07-27 19:50:17,2017-08-01 00:37:36,2017-08-04 20:41:48,2017-08-18,8284db19cf25ea2d402d03d10ff6c7d0,2017-07-27
bd81ffff0f0fbc533b7f763812cecf34,a59bf64f7d48f64246eecc6d4bcc51ce,delivered,2018-05-13 20:04:39,2018-05-13 20:32:09,2018-05-14 08:58:00,2018-05-17 17:38:30,2018-05-29,ce57c0acd13c5d9d052950d98492df93,2018-05-13
028df34320b87c04ef6de145db2e8444,053577e4537e6b6b68b9f0e929f27d32,delivered,2018-08-04 15:07:49,2018-08-04 15:24:05,2018-08-07 09:38:00,2018-08-11 00:26:38,2018-08-15,a99ca5de16bb8737a59d562a3c32ca9b,2018-08-04
14de412ae0efc05d642771ab3bff5da6,b5983676b44fc48efb58264d12ffce30,delivered,2018-04-23 14:23:32,2018-04-24 18:46:37,2018-04-24 19:36:43,2018-04-25 19:57:32,2018-05-02,479346aff25d6c68b88e2927769b94d3,2018-04-23
f3ffd9ec327bd9faf3498430d92a86a9,e0bdb2f487b5dc9eebcce9f98423608f,delivered,2018-05-13 10:09:30,2018-05-13 10:37:22,2018-05-15 09:40:00,2018-05-18 16:08:40,2018-06-08,2ad3e1dcf3218182586c332001db767e,2018-05-13
86e2444fc896c9fa2eb5bc9d8a15e111,c78b68b5d559dc40d89a72c5399e60b8,delivered,2017-03-20 21:53:24,2017-03-20 21:53:24,2017-03-21 18:35:20,2017-03-23 17:29:51,2017-04-13,cfe46dcc62486a4deee79bb87ab57c00,2017-03-20
c9e3d29ede6d60999c59c8626757ec6c,167524bd5f4974df32a4917d03574398,delivered,2018-06-26 22:27:41,2018-06-26 23:10:12,2018-07-05 15:57:00,2018-07-09 16:02:27,2018-08-08,cc441b75c79b4d8e52907b6e201764d0,2018-06-26
8c8ab4a6c61aaea6eccaed2958c36231,4b4466ba57ada97066e473b023c99db9,delivered,2018-08-15 09:27:37,2018-08-17 03:10:22,2018-08-18 08:54:00,2018-08-25 00:11:48,2018-08-30,6d053f472a670c33c21c012f7c72c4cc,2018-08-15
19c0af454c941dda72860095edd2639e,82472d8c652d50e858f86803c99db65a,delivered,2017-12-14 02:29:21,2017-12-14 02:38:23,2017-12-14 16:22:33,2017-12-27 22:40:58,2018-01-10,6309068d8234fc190d4bd548afaec32e,2017-12-14
b0ea6041ac66a83e6a8508f3954edf91,a85f4461b4976515bf01ad76776638f9,delivered,2018-02-23 20:55:33,2018-02-23 21:47:48,2018-02-27 14:19:08,2018-03-23 18:56:50,2018-03-22,a53b3da0cf3e158e78cad26c27a06d19,2018-02-23
55a77a7dd079d592581f4cba1659ad33,bb2989af92f629b7a640c4132c679033,delivered,2017-06-06 11:27:10,2017-06-06 11:35:11,2017-06-08 07:49:58,2017-06-19 13:05:49,2017-07-13,c4e8ef9c2866df08f505aac010b44a1f,2017-06-06
d9644b981a4d023c5392dd06bfc8cdc0,5a0dc6805a195218a4e448653dee4740,delivered,2017-05-27 04:22:55,2017-05-30 04:30:27,2017-06-01 13:32:39,2017-06-22 18:34:35,2017-07-12,89fd593957ef80a12f0588913e78b00d,2017-05-27
1a759afeff9fdaa432f1bed1c6f1b86a,d001995debbd9286892642f5efb1aefb,delivered,2017-06-27 11:12:50,2017-06-28 02:10:26,2017-06-29 07:12:14,2017-07-06 15:16:07,2017-07-21,00cd767526517f8a4fc27db6cc5a52fa,2017-06-27
45e79fa69b23419e19016e668732bd03,68850f3e1d2031818cf0afe5c87b1de9,delivered,2018-02-13 19:52:29,2018-02-13 20:07:44,2018-02-15 21:44:02,2018-02-19 14:11:51,2018-03-07,0178fa4e501691dec0663f439950d4de,2018-02-13
c9fc6a8e6b1fe646f9358b9ea7b1a446,57bebcfe34e11956f3252325dd271c1d,delivered,2018-01-24 10:58:32,2018-01-26 13:39:30,2018-01-30 18:45:03,2018-02-21 20:18:36,2018-03-02,9b3dabff65be6c72db1f0c127bd8cc42,2018-01-24
4d4d7ad98b37eef086b111e3db16257d,3226948d9970bd5ebc7f8dd841d4d5f6,delivered,2018-01-10 16:11:13,2018-01-10 16:40:28,2018-01-11 17:52:27,2018-01-13 00:24:44,2018-01-29,1a6f3f11da7a12fd62c4228f76ca72c5,2018-01-10
a42545a6644c3109108b573210cd4550,798a7291a7526cec80d9b76593e9d722,delivered,2017-09-04 14:28:20,2017-09-05 14:35:11,2017-09-13 00:02:46,2017-09-15 21:13:48,2017-09-15,62d922b58f60bb14c7836e5c69d4adae,2017-09-04
7f52fe36580dffc15fb684d226b12f32,9af15d3746688c85fe8c47cc68caf0f0,delivered,2017-09-12 17:33:41,2017-09-12 17:45:23,2017-09-13 23:33:41,2017-09-22 16:34:59,2017-09-29,d23e9ac6539a33351d438258812292ae,2017-09-12
785f211a578f2b593e6ecaa4db29fdfb,d00ec1c4fbbdafc41f42d22e67099ca0,delivered,2018-04-22 16:50:28,2018-04-24 17:30:09,2018-04-23 19:17:28,2018-05-05 14:34:43,2018-05-24,b70170c1c602142b425d3049b0729cf5,2018-04-22
4dca9eeee0f0444664e0bb2522fea8c9,ef9ef05d74ccfb0d256e22fcfce20a03,delivered,2018-06-17 22:34:48,2018-06-17 22:58:53,2018-06-18 10:55:00,2018-07-03 17:05:11,2018-07-18,c1651d00ccc48df81e8ddc03589968fa,2018-06-17
f5b3d7bf340b33e9fac5e7f314525614,41962ce20305839bcc2461247cd5c40d,delivered,2017-09-26 22:33:50,2017-09-26 22:44:32,2017-09-27 14:09:16,2017-10-03 18:06:24,2017-10-19,7dd2c905ddaf64b18b82f8709eb79649,2017-09-26
5da33f2ec794bb55994fc59563a04107,983946c69566f5620dd3e943b936cbd3,delivered,2018-03-23 09:42:44,2018-03-24 02:15:56,2018-03-30 01:36:29,2018-04-09 18:28:49,2018-04-13,910c48f83f660a32562ecf2f1e5f4ae1,2018-03-23
b908238158de71c7143c6284de581ce1,44c880d8fd29bf9ead60d49adfa11c25,delivered,2018-04-09 23:40:06,2018-04-10 00:49:39,2018-04-10 18:21:45,2018-04-30 18:41:06,2018-04-30,177e10134f99776d8a2b0c10c3fed38c,2018-04-09
6c903ab037ef7aebdda6d9a9aa9d6851,4b2a0b2b3353645e4ce664ee28ad51d0,delivered,2018-06-20 12:37:33,2018-06-20 13:21:13,2018-06-21 10:36:00,2018-06-26 21:54:34,2018-07-26,67f7d267931d6b466c95818318da0cb5,2018-06-20
5c2049caca936695cfa43805ebe7d8e3,427be35f79110d97b5624f9791d8714d,delivered,2018-02-05 19:25:42,2018-02-05 19:50:04,2018-02-07 19:28:58,2018-03-20 18:18:31,2018-03-15,75bbb6b481a1df1689bb769e63ec3acb,2018-02-05
371dbb83f599fc061ccd8558b577499d,4734f4333bded5aa9666a99377672440,delivered,2017-11-18 18:56:44,2017-11-18 19:06:25,2017-11-20 22:27:00,2017-11-29 18:48:54,2017-12-12,95e3c8fd4233b735843cfa9f150ce487,2017-11-18
fc504e55e65297119164294412b4635a,357e87b35149a16a798b9fc374d3a22b,delivered,2018-07-18 19:52:34,2018-07-20 05:05:16,2018-07-20 15:43:00,2018-07-30 21:33:36,2018-08-06,11c551198de8f2598a490db02304cdbe,2018-07-18
53b28c9fd34d5fa0747bfc3032b0a8e7,405caa28d9c6401723a5a6a42af30545,delivered,2017-06-04 22:40:48,2017-06-04 22:50:17,2017-06-07 15:53:09,2017-06-12 11:24:36,2017-07-10,9f78539e463a477b0a4855fce8ddb10f,2017-06-04
8dad738545d7c669904af09b97e10c1c,f1bca6ca3ffb26937669c3bc18d20ce7,delivered,2018-08-20 10:58:06,2018-08-20 15:10:50,2018-08-21 14:38:00,2018-08-25 15:18:35,2018-08-29,54d020f986a115a20bfab3694af204d4,2018-08-20
744bb613bca97aa5b1e31acbe8d2215b,a812d9a36cdcf09a31b8ef2be22654f5,delivered,2017-12-17 15:52:59,2017-12-17 17:30:27,2017-12-20 14:43:06,2017-12-29 20:49:11,2018-01-11,a0a4c7c7ce0ee0e41de146170180b19b,2017-12-17
978ffd045ad7d5a208393ca5bae978a6,7d612ccc0b2f698ac19966fff0b767db,delivered,2018-03-23 17:04:27,2018-03-24 17:07:59,2018-03-26 23:03:57,2018-04-04 22:16:28,2018-04-11,5fbf0be1301bc6bbd95ee93d947a51c6,2018-03-23
36e05888e17fa68e55b13477d9b53d3e,9ddc922f98cefe9475e1635d31155761,delivered,2017-10-18 19:13:05,2017-10-18 19:28:36,2017-10-19 17:20:08,2017-10-23 18:27:40,2017-10-30,60544712d0f5fb43afd06bcd0e7463e0,2017-10-18
1d71f1b40262fac8b20f5d792b1d1af2,256275249fa68a977dc44e1d73b94e4d,delivered,2018-06-05 17:54:43,2018-06-05 19:15:22,2018-06-07 11:07:00,2018-06-14 19:04:45,2018-07-16,a5866077f364490c60818c5efbb47065,2018-06-05
4409a8e68e232a6718d156e93a58f3ec,194bfa6e3a7191e554f24e92d2651ce4,delivered,2017-11-28 14:09:58,2017-11-28 14:20:19,2017-11-29 18:52:14,2017-12-01 20:32:37,2017-12-12,fd6903dff2b9940dc1626ad81049a6a9,2017-11-28
730e8542d6a067a6025be7f39a6d30ec,6fe7fb835a08e22e47c1b37a65c19246,delivered,2018-01-27 00:07:38,2018-01-27 00:40:17,2018-01-29 21:12:50,2018-02-06 01:43:10,2018-02-14,3bf6813f46e9c62df69804774cb3570e,2018-01-27
91cc93a882b7f96a25e4a0c32dd6ad36,74a241616d7f1187025acb5410989dfa,delivered,2018-07-30 23:54:48,2018-08-01 03:32:21,2018-08-01 16:22:00,2018-08-08 23:06:42,2018-08-10,a9669782a17a0b5e26ebbd3e67d82908,2018-07-30
48a9fe940572375f2eb135b1e0ca0829,6f85f92f8b1e665f2ac9a08f17861ea5,delivered,2018-04-25 10:09:20,2018-04-25 10:30:47,2018-04-27 15:04:00,2018-05-11 22:15:01,2018-05-18,16a87f204088415ce012102c912a33d9,2018-04-25
826a3cbec0990cbd6cd78c4418f7e092,35e3a5dda4333827ca85ea5178b30243,delivered,2017-11-24 15:58:19,2017-11-24 22:59:47,2017-11-27 21:25:01,2017-12-19 20:36:42,2017-12-27,82fcbfcf8fcccb37a3e162dcab646718,2017-11-24
6f04a69509e62866b1837e6a4f22c47f,a20d6adbad4402ec49b426fb65e5700a,unavailable,2017-06-12 12:04:09,2017-06-13 04:30:37,,,2017-07-05,27cf034c3054f1de4937e85c5b5229cf,2017-06-12
a6e88e8981bb9dbb574107cfd606e4ba,d31acfce2bfa2a4ed0fb7fb1159c2114,delivered,2017-12-13 20:05:31,2017-12-13 20:17:28,2017-12-15 15:19:34,2018-01-21 14:42:49,2018-01-10,75e4c2f907bb7809e77f060234c93e53,2017-12-13
c03d00add5dc4b9abb8e3cf45991da96,36f9825c8553ba409fdc1d564b7adcf0,delivered,2017-11-10 11:24:12,2017-11-10 11:35:54,2017-11-22 15:56:53,2017-11-30 22:29:11,2017-11-30,40be9d4423e554598788cab8272da64d,2017-11-10
7ae3cbb87abc73c3e51b59a579c95c3d,bd0da5acc435e2b0fcee8dfa11170ee1,delivered,2018-01-17 14:03:33,2018-01-18 16:57:39,2018-01-19 16:28:54,2018-01-24 15:54:42,2018-02-08,e79f6cfdcc27ec08665098c48ab029e0,2018-01-17
5e85554ed83f05cbe7f092ba18b17e5c,4a5a3ac487d4f2e8bbe182573395a3ec,delivered,2017-09-25 09:34:02,2017-09-26 09:49:18,2017-09-26 15:16:49,2017-10-09 20:18:29,2017-10-20,acea597872fc3f407ede7c684918d57c,2017-09-25
bf3f150adb6cc38e1f3e6517534b24f6,1dbe345b9da3939b2dda6ebc336b570d,delivered,2017-10-08 10:33:01,2017-10-08 10:49:23,2017-10-13 19:35:51,2017-10-26 23:34:38,2017-11-09,d145542f6f11643fc057f15c793ea1b4,2017-10-08
d5beaa273a2549c34c6660bb0fb23543,f297e171b9421ec5af62706faef3c620,delivered,2018-04-26 21:31:32,2018-04-26 22:51:08,2018-04-27 10:39:00,2018-05-19 11:12:30,2018-05-28,de3da035327809e57b95f4da954f2322,2018-04-26
19367a2c7e1dce7c26afa959e0581da2,06757e2a216429d601d7cda36642769d,delivered,2018-01-28 17:56:18,2018-01-30 04:31:07,2018-01-31 00:28:39,2018-02-05 22:53:12,2018-02-20,b53e90bdb9be63dcba58f88a54f7e936,2018-01-28
952b0fbb4e6916733377e53f96398051,1aaa1acb23a33441fc718d54cae7dc13,delivered,2018-06-13 21:26:38,2018-06-13 21:58:47,2018-06-14 16:05:00,2018-07-10 13:06:42,2018-07-19,a2f51f628955d9668200728005209afd,2018-06-13
70dd5f686e8253ebd42e92a545757a86,6c5c5d2e12d767275b124baf4a619093,delivered,2018-03-05 09:16:43,2018-03-06 07:08:29,2018-03-06 19:13:44,2018-03-13 21:38:49,2018-03-27,20051fc1229f95f99e0a0b17ce4063a0,2018-03-05
bf9567549d60532065bb1d8563a8dff4,fbc9cae9491fdb57ad460f1282a36bd8,delivered,2018-05-01 11:42:22,2018-05-01 11:59:16,2018-05-03 06:31:00,2018-06-01 22:31:45,2018-06-14,558b201e6ece802d5e0bd32fbcab8939,2018-05-01
94be3df49130338a06b3ec80bd606771,c74004aa7d4bf3fff88c56081df5a48e,delivered,2018-04-25 07:27:40,2018-04-25 07:51:17,2018-05-09 08:14:00,2018-05-17 22:41:38,2018-05-29,009dd7b313c04f4ccd9d4e423bc04ba7,2018-04-25
50b5066885d2ef4b7501586bcfb8d2d0,27825339ee68f66f6b35790ece4052fa,delivered,2017-05-16 17:01:17,2017-05-16 17:15:10,2017-05-18 16:33:17,2017-05-22 07:25:38,2017-06-05,0815bd70689b5bb8ba3993746c9574a0,2017-05-16
232208723745063b04b8e45bba7fb6bd,3a2ede63f97972a4ad1afc847cdc2ba3,delivered,2017-06-26 14:01:39,2017-06-27 14:10:15,2017-06-28 15:12:14,2017-07-06 16:24:31,2017-07-21,82a1b94574f9998850b808a80c8ac63f,2017-06-26
8c8c25cdbcc71e7662522da80f4d7569,e9b8bb8714a36c154bc9763594dcb9e9,delivered,2018-02-04 13:52:54,2018-02-04 14:10:26,2018-02-06 20:07:20,2018-02-21 00:07:13,2018-03-06,bd4d5745fe11100678f10960866162c6,2018-02-04
45af143724bdd26ce96b34fbb2d98f0c,404947e4bfbf5a96d84e4451a22e4012,delivered,2017-10-21 17:12:48,2017-10-23 11:32:28,2017-10-24 14:38:33,2017-10-31 21:39:37,2017-11-09,50f0d1dd0f51d6d59c3774b9d109f0c0,2017-10-21
fd0bc348f5162c5aa0fa41a9fef61c3b,2a9383dc7b74510d78fe5208adbc3fd9,delivered,2017-11-29 19:15:51,2017-11-29 19:30:26,2017-11-30 17:23:28,2017-12-08 22:43:45,2017-12-21,0987afae3c26e659141ac3e4c996c5ee,2017-11-29
6cdc6614473c4e81f86feff55e54d964,06d2794bd8c6d90db6889d6c5f2d83ea,delivered,2018-06-18 16:09:17,2018-06-18 17:01:02,2018-06-20 16:57:00,2018-06-28 21:41:58,2018-07-18,d8af40edf89df53c7c576904a99f1870,2018-06-18
5e421beb5e031bdd0634b7aa80ec82f0,bfb9e0b57932df93aa902959ce601a1e,delivered,2017-04-04 18:40:10,2017-04-05 02:35:20,2017-04-05 14:48:02,2017-04-17 15:08:01,2017-05-12,2f9856bf9beb35be3338bf86b46fa8e4,2017-04-04
b9d26681b32d996d60d1d1d5a4f49683,87aae16d452e159ed7e0a92c97d0139a,delivered,2018-07-05 17:02:28,2018-07-05 17:15:19,2018-07-06 11:05:00,2018-07-10 16:18:42,2018-07-18,c3668518aff6b417f88856f3420ba08a,2018-07-05
ab5e70933adc821b7fa1ab45759ab54a,338f2f9c29d8a0cd3259e32034ac7c67,delivered,2017-05-10 21:31:45,2017-05-10 21:45:12,2017-05-24 16:44:28,2017-05-29 11:24:42,2017-06-09,3b7870a33823f2db11b4ed832b89d1ef,2017-05-10
4aa4c6a8e7b2646986b65117bf36e67f,1071f60a122fafae2746391921fb8fe1,delivered,2018-02-03 15:30:09,2018-02-03 15:50:20,2018-02-07 19:09:03,2018-02-15 14:14:59,2018-03-12,20cf7edff7e4ef60eb4564297ee0f65e,2018-02-03
186f1e57fee9e20849f58439056655a8,9895eb12f68a5bd705616b6c4920b6ff,delivered,2018-08-02 20:53:28,2018-08-02 21:31:28,2018-08-03 14:13:00,2018-08-06 14:09:39,2018-08-09,fdf4d1804c3c976a3e766bbb30eb2c32,2018-08-02
1f88908218a0ba8238b5260fe399ea69,2362d6c81a8ec7b43435a72ed9e0f89e,delivered,2018-08-19 17:37:48,2018-08-20 12:30:18,2018-08-22 12:53:00,2018-08-27 21:58:40,2018-08-30,c0161b5c1e1f07514ef53cdc563c8321,2018-08-19
222ccb8e509c847b803197da483b3933,3a96ce85a2c19cf08a3f256738830cfe,delivered,2018-03-31 16:21:51,2018-03-31 16:35:20,2018-04-04 16:04:24,2018-04-09 23:06:32,2018-04-19,95ef4016879efb08f9a6f2a290e94df8,2018-03-31
7f1308d4daa38317363931054a0358f3,b86d1b04dd3e814da042931b64c86c83,delivered,2018-02-12 10:18:49,2018-02-12 10:30:43,2018-02-14 18:38:21,2018-03-15 18:54:48,2018-03-14,95d43df214d0af69c0946cf27bddbe00,2018-02-12
