order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5fdd5b25e739dbf9a0a25e518836420b,2eb9038b531be9b9ac85640a6f60e4d2,delivered,2018-07-08 18:58:14,2018-07-08 19:10:16,2018-07-10 12:58:00,2018-07-16 15:18:31,2018-07-25,2f55399d3fe14896b29d99d8c16d309e,2018-07-08
74b142d6556fcd693f9151d041d3ef3d,dc646ed8ea82e23f30bcf1ebb19c03d4,delivered,2017-12-04 23:06:51,2017-12-05 10:30:44,2017-12-05 19:22:11,2017-12-14 15:19:03,2017-12-29,eacb926338b82830ec382831a99df2ad,2017-12-04
163679b19841bb6d73176f4a5a80a0d6,f06e0c84401adbe76296e185fbb8e82e,delivered,2018-04-21 22:09:47,2018-04-24 17:16:50,2018-04-23 23:17:42,2018-05-07 19:04:15,2018-05-23,f0f8cf670f53e55bf7ee272c9088c04c,2018-04-21
5137f8c3662122707504625d55882d56,54a061e849f9c537b53eedcdac2d407e,delivered,2017-12-02 19:08:57,2017-12-02 19:36:23,2017-12-05 22:55:38,2017-12-12 15:27:52,2017-12-28,72ba05263486b6f3bdc32092f2f43d97,2017-12-02
9b070beae484bb1c36b85f9e8398c067,fcb9486693f7475aa9cf8de91745815b,delivered,2018-04-22 12:41:34,2018-04-24 18:04:23,2018-04-25 14:02:00,2018-04-28 17:29:36,2018-05-18,fd1bbf0b014e0d6a2997665eb6a33a40,2018-04-22
c6c5b304ff33e7fa4af88598e30ff11b,488628bdb90ea8c05e4c99a67502bcc6,delivered,2018-02-13 23:35:35,2018-02-16 07:50:51,2018-02-20 09:48:58,2018-02-21 21:07:28,2018-03-01,0dbc24537874e27e8e2908dfdedfcc8d,2018-02-13
8d2277f13f62b13b16b95ad41120decc,9216338e390b878babc5ff9b0ebb10de,delivered,2018-05-15 15:41:46,2018-05-15 15:56:18,2018-05-17 08:25:00,2018-06-04 13:48:28,2018-06-04,569afd870e3085df248dd2a9ed77621a,2018-05-15
40e1718e2f960a6ef0a449a2d62c8684,8f16dcb04fed5055e6002c49bb51f883,delivered,2018-06-26 20:30:14,2018-06-26 20:47:21,2018-06-27 10:50:00,2018-07-04 22:48:34,2018-07-24,a4230fdefe44f4ad4998f8a9a6a779b4,2018-06-26
08e92ad91f0ce4572b374d35637140ec,12d1b4294fef21016c9614eb31e55e15,delivered,2018-03-12 14:56:48,2018-03-12 16:15:46,2018-03-14 23:04:03,2018-04-02 18:58:25,2018-04-11,7556f182460418cf30957e6ce377c674,2018-03-12
de58aa6aa9aa113673a7aaa27271b7e0,5674e6bce4035097d9ea3f8f66c41025,delivered,2018-03-16 09:05:28,2018-03-16 09:15:48,2018-03-21 14:12:13,2018-04-09 19:08:50,2018-04-10,1cf95ab85e53a989c141f7af90aa93ce,2018-03-16
89f3db58a5290d65a2f5a8ac62089da4,c0b62ded4a9a252d4cae2c4c735cd797,delivered,2018-04-28 17:01:03,2018-04-28 17:15:15,2018-04-30 13:14:00,2018-05-26 16:54:34,2018-06-07,cce2d154c6667330120440af665ba1e5,2018-04-28
976e9ab712a374c4dad3d2d0e7e1001e,38686e092acad12241973beb4965ac66,delivered,2018-01-29 12:24:04,2018-01-29 12:52:08,2018-01-30 00:16:46,2018-02-05 22:37:21,2018-03-05,8f784ff86ee4ca2d4e655e636684e8c3,2018-01-29
e51ec609bcc1f3b43e5b77285c4cfaf1,fb05451a1c6125780177727eff8bb5bc,delivered,2018-05-21 08:18:52,2018-05-21 08:31:01,2018-05-21 13:55:00,2018-06-05 17:56:44,2018-06-13,b742a66c53272ad430bfdb68664b6a37,2018-05-21
e29877e3cc2991e3842d677d5e865a09,c2e04c9314ff425fc0ba2743298505fa,delivered,2017-11-19 10:31:56,2017-11-19 10:46:44,2017-11-20 21:48:11,2017-11-21 21:39:42,2017-12-01,d3637a49be0f9ce81422c401f4e1c352,2017-11-19
60648fdf5b85f552e8aed95a6173d6b6,b6bd3fcbd152d2e1fc27c93ae688d091,delivered,2018-03-12 09:39:27,2018-03-12 09:55:41,2018-03-16 19:45:00,2018-04-18 02:32:02,2018-04-06,9f008417d1115817ec36ac4bdf3619ea,2018-03-12
bba7c6470fa795050201991980a930ec,748d48a0393bfbd14043a5f0b2aae4bd,delivered,2018-01-23 15:30:40,2018-01-24 15:58:00,2018-01-29 16:22:09,2018-02-20 22:48:38,2018-02-22,94179af609c7536ccf7018c42df454ec,2018-01-23
3429eb57b35d94a5a9cddd40f94692a2,7811c6e410793a76c61b846888298138,delivered,2017-04-05 20:21:32,2017-04-05 20:35:17,2017-04-06 15:33:09,2017-04-12 15:07:41,2017-05-03,322d466e7234d7a786a595df66877156,2017-04-05
ed10c6b029547356822a9f7fca15ffde,875c452eae89cbbf07ef33d9e27d52e0,delivered,2017-05-07 14:30:08,2017-05-07 14:41:57,2017-05-09 07:47:58,2017-05-15 14:54:41,2017-05-31,eca6d8070a6f7ab0bbe81ab5cc878db3,2017-05-07
8df707012e98bba020753efdaca3fef4,58d3967487a56405f5588620eb0da3a9,delivered,2018-01-31 12:20:01,2018-01-31 13:50:01,2018-02-01 00:24:47,2018-02-15 00:45:05,2018-03-01,0fc613bbfaee6a943e2c8d02aab97a7e,2018-01-31
bf0d67707bc87fa3fe2cf74a1c2c693f,185e9b45f2f0219b52c196c4e066ee0a,delivered,2018-07-17 14:41:06,2018-07-17 14:50:28,2018-07-23 14:28:00,2018-07-26 20:40:46,2018-08-17,aa0a178cbb7879e045276239b8a97705,2018-07-17
ab1161359286ca8f902755fd4fcc9727,959d2405325e6475dc36c18f9df03248,delivered,2017-12-15 12:33:18,2017-12-15 12:51:49,2017-12-15 21:48:40,2017-12-30 00:17:58,2018-01-18,2849cf27816b8a9572fbe6cac3c8d62c,2017-12-15
2777d11affc76c7163a6c3e0e739aa56,da134898266eacd500b876754de64a37,delivered,2018-04-26 10:48:06,2018-04-28 02:51:39,2018-05-09 12:12:00,2018-05-15 17:48:52,2018-05-21,aebdb8f05f5ebf99f858c1a75fb7035a,2018-04-26
a56e517e3e85ada615daf2270c2a9c48,1f0a0fbffbc7ced5304f208ee2e5b0cf,delivered,2018-06-09 14:04:31,2018-06-09 14:18:37,2018-06-14 12:25:00,2018-06-18 19:58:34,2018-06-29,35049c7d85f6a53ad59d8cd5d3f8d134,2018-06-09
92295e7114a22f7180b04673e44cda17,26d638f7504d7e7fbd443c2dde9dc070,delivered,2018-01-11 21:09:45,2018-01-11 21:19:24,2018-01-13 02:32:50,2018-01-24 16:18:48,2018-02-01,665ab44b5007bc768403a577a37f9a46,2018-01-11
5226f1a731e8a1215da5e1bea64e2130,3489fb03bfa99335c385df8b863a701b,canceled,2016-10-10 09:51:13,2016-10-18 15:19:11,,,2016-11-18,046ed33aa8bef51855af6010a11a835c,2016-10-10
3d8e9d3181857e64419e3f61f40f9645,ada5afd2b1b1258fd60f507e92a63472,delivered,2017-07-21 12:17:26,2017-07-25 03:30:25,2017-07-26 09:45:58,2017-08-01 20:27:33,2017-08-14,fbd58f38cbd2989e434b148f479534c8,2017-07-21
de95c0af6d85e644eed2ee08c4766606,74565521a1debbacbe9b111bac3ecbfa,delivered,2017-09-22 23:26:12,2017-09-26 06:34:37,2017-09-26 15:15:50,2017-10-03 18:03:50,2017-10-16,1477c54a1abe3610e3e9ab411801cecb,2017-09-22
0a0b0479c9e05814f250c7bea5b1a95c,bcce684969990851024216985d1a9b5c,delivered,2018-06-14 21:10:57,2018-06-14 21:36:48,2018-06-15 12:43:00,2018-06-21 19:52:01,2018-07-16,6b22f90696d11798825c886cdb59bbfc,2018-06-14
6308938677b016004e5c35f0d86fd8aa,359a6a601e39e02fa99b31f11f104594,delivered,2018-01-26 14:22:27,2018-01-27 02:40:39,2018-01-29 16:32:06,2018-02-05 13:02:46,2018-02-22,31a5a2b6f59607a0c7ba435e40316362,2018-01-26
79e0593968bbc9f0599883ee0266dcde,a033ed469111e80059fb0dd8a8e30808,delivered,2018-07-02 16:44:43,2018-07-02 16:55:24,2018-07-03 12:26:00,2018-07-11 00:31:48,2018-07-26,2c832927085c6d055b8f9de599c81c81,2018-07-02
263ab9a25494623c1dff19c7cb1e3fa4,ed0ed78f84c1d1b36bf51c3475bc5748,delivered,2017-03-21 17:15:38,2017-03-26 23:32:31,2017-03-31 18:22:52,2017-04-03 15:24:07,2017-04-07,e4b4ab0cebdc0949fcd579139e173acb,2017-03-21
7e460703dd3adb450213b20170a237f6,b79d85bfccc2df403dc6610e85d2ab71,delivered,2018-03-04 12:49:38,2018-03-04 13:29:23,2018-03-05 20:44:30,2018-03-08 17:19:08,2018-03-21,947b3a5eba30546ed3c37e0c7f1bafc6,2018-03-04
d4174eb830aa8dc92a23395da7d5012b,703cd2dc00359d094d521dfb00186250,delivered,2017-06-18 11:00:03,2017-06-18 11:15:18,2017-06-21 19:03:09,2017-07-03 12:37:46,2017-07-21,b87461e6c2feb68b9124000ffe3a525f,2017-06-18
ddb7a8a2786d0021954b09fd87426bec,7fd5700d6532954dbf9b58b34e222a9c,delivered,2018-03-31 15:01:43,2018-03-31 15:47:48,2018-04-03 19:42:34,2018-04-04 20:55:22,2018-04-12,bb06afd8cd88cb11a3d6a6b0ca550597,2018-03-31
09da806d72011e816e9242e6d24164eb,c3c89e607f1280b715319f19745beb27,delivered,2018-02-23 10:49:24,2018-02-23 11:10:39,2018-02-26 19:06:33,2018-03-05 11:22:35,2018-03-19,f249a8d23948360f537ac2451b171902,2018-02-23
989788f1c17a087572e29eb4fc130983,ea307d84349255edf7b95f7a6f53dc98,delivered,2017-02-05 11:09:50,2017-02-05 11:30:12,2017-02-07 15:20:54,2017-02-13 18:40:11,2017-03-01,f98a54095b1171a5af8b49c5de6c0538,2017-02-05
329e18d5b045ab9481f0cfda10bece3a,f061fb5b66f322f1c707facc636f1b10,delivered,2018-03-12 15:51:19,2018-03-13 15:48:28,2018-03-14 19:05:22,2018-03-20 18:35:32,2018-04-13,9bf9806e37dc6496c18caf1c2fd70443,2018-03-12
84163f7d458a14345eac02a371e544de,85b6851fbe8e4dfc453218f96df34eb1,delivered,2017-08-28 13:46:10,2017-08-28 13:55:23,2017-08-30 00:08:56,2017-09-05 14:30:24,2017-09-15,5a3e3213dd31e76b3b23abde809387a1,2017-08-28
1cbcd6f5fd482df88073ad0e5a411b39,8697c05aef3093605f0667354b8c7769,delivered,2017-03-22 11:40:21,2017-03-22 11:40:21,2017-03-23 11:08:55,2017-03-28 14:06:52,2017-04-12,014fa2f37ee690774a7505252a28daf3,2017-03-22
93fa3ccf2f8069af481c6634299a29f1,2af84732e74d89e649775e66958a325a,delivered,2017-12-13 11:58:29,2017-12-15 02:19:23,2017-12-18 22:29:16,2017-12-20 18:15:11,2018-01-02,ab27fb9c551a7ad908052493f8a6fe10,2017-12-13
3453b206c6aec2e9dcb09d2cea15e7cb,cc12cc40c551d10e0122e34d2f0e1342,delivered,2017-08-10 10:41:54,2017-08-10 10:50:21,2017-08-14 14:37:52,2017-08-15 22:04:15,2017-08-25,dcc7fb04fd4a19d3099e9f6e505ab08b,2017-08-10
606f74161b904d7a1bd3ac18746368a6,e190b8172936245229e18611c7f908bf,delivered,2017-08-16 23:23:48,2017-08-17 01:05:34,2017-08-17 21:11:22,2017-08-25 22:09:48,2017-09-08,c68855ac94665e5eab3cac9f31acb10f,2017-08-16
f3a43dc5179e476ea1fd032caaed2d9b,284f683869caa2ae4fcbdee78c971871,delivered,2017-06-14 21:18:03,2017-06-17 03:44:19,2017-06-19 16:40:09,2017-06-30 14:28:46,2017-07-17,ebd599a8163e7b1a584c6507947655b2,2017-06-14
d01f0aba52a4d7b2cca8d7623538a434,da41f8be4acae374b2c5bfe8f9659e7e,delivered,2016-10-10 07:03:07,2016-10-10 12:02:02,2016-10-24 17:17:51,2016-11-10 10:59:01,2016-12-12,cb9f4b2fe91fdef805d9d0344b471246,2016-10-10
46578f80407b94504c78f7702292e789,ef4644f13feb2fb9cfab80d8cab06784,delivered,2018-08-10 21:34:11,2018-08-10 21:50:14,2018-08-15 15:19:00,2018-08-21 15:12:11,2018-09-21,c192cc3489d40397d08e1769643c6102,2018-08-10
e924fd08e03d8ac96fb7bf1291eb7c9f,79a4c16fed29a84462e7b5c831464cca,delivered,2017-06-11 09:33:54,2017-06-13 04:33:32,2017-06-14 15:06:59,2017-06-30 15:59:45,2017-07-07,e25ecad4f206325588f4b913642377eb,2017-06-11
c7a07ddd52bbe18b61da49a8d89853d3,1107a610c5e1caae0ff024795cdefb73,delivered,2018-07-13 10:33:48,2018-07-13 10:45:11,2018-07-26 11:49:00,2018-07-31 22:48:52,2018-08-15,0820b88e46f48599042bd627fe954b66,2018-07-13
c8e84603674d71b14595773f1374773d,9f8c461ecca6766fec8d1824048d91dc,delivered,2018-08-09 22:31:12,2018-08-11 02:50:29,2018-08-14 07:54:00,2018-08-25 00:47:50,2018-08-21,c0109bebb736cb321faa59009afd031c,2018-08-09
9585516ea4b52ce53a27458526947e5b,21469c09446626a2d1bb517020812781,delivered,2018-04-26 11:23:03,2018-04-27 03:30:44,2018-05-03 16:35:00,2018-05-10 01:56:32,2018-05-30,aa5938876f33c9aa6c316b50910fd734,2018-04-26
1432d48030ced821a4afaabcfc2a8b0f,6a909b62463d9c6cc4126cea7af3ad59,delivered,2018-06-05 20:26:51,2018-06-05 20:52:12,2018-06-08 16:20:00,2018-06-11 16:48:40,2018-07-05,7b06aa5473c44b8e05b9eeaea702f1a2,2018-06-05
e8e6d889f4d8a89fdcae9bdd473117d7,6361b9f3b85d41860bfa28292e052bde,delivered,2017-08-09 20:09:55,2017-08-10 19:50:26,2017-08-11 20:03:04,2017-09-01 18:53:08,2017-09-06,575fa0cb05146c256ec1c9d348ec0305,2017-08-09
bd26f79807cb5e17e470195232bf67d7,edd443dc2ba51f8df49168af5ca2b24f,delivered,2018-04-19 20:52:31,2018-04-19 21:10:11,2018-04-20 18:29:00,2018-04-27 16:46:50,2018-05-10,48588e83c729b632d1246b37c2a5ca2c,2018-04-19
11e6a7d393dd5ce464e500e3f7264c05,1ea72d07bfd7017be87178fbfc30ac7c,delivered,2018-02-19 16:33:05,2018-02-19 17:47:34,2018-02-26 16:23:47,2018-02-27 16:08:03,2018-03-06,3d3f27c4aa64dd989e18391f0ef71412,2018-02-19
274f33c3b4d5612a37e3a223a2d9bc5a,7bf63211707f2c328795bf65a0a7b7eb,delivered,2018-07-17 20:27:32,2018-07-17 20:41:41,2018-07-19 13:21:00,2018-07-24 20:14:47,2018-08-06,df7fbc7ce4110b23e8a83528c4f9e12a,2018-07-17
3d2ae8d0689cf068897dd68fee46311f,60ef63560298d3cab95ca41de8141437,delivered,2018-05-15 21:41:59,2018-05-15 21:55:22,2018-05-16 13:11:00,2018-05-22 00:44:45,2018-06-11,83f7218d5d9227877fc3cc94c8d76022,2018-05-15
b8a939e0425262884b50cbd95032f71b,35b18529904d8a54f3a02555e7fb80be,delivered,2017-09-26 17:05:47,2017-09-28 17:25:16,2017-09-29 21:53:50,2017-10-11 14:02:50,2017-10-19,093867242be0187d46b7ffbd01028078,2017-09-26
1ce8d14cbfa55d85f3009438ecbd792b,ec39af6d947e4c0aa1181ff5fd68253f,delivered,2018-07-24 22:27:24,2018-07-24 22:35:16,2018-07-25 14:49:00,2018-08-01 08:43:25,2018-08-13,db81ac402531dfc86f479a19e88f20fd,2018-07-24
2d9d08ceba6f2cac03cbd9b35da1a89e,88e2fe2357ed65903d27a6bae151b108,delivered,2017-12-27 18:34:29,2017-12-27 18:47:23,2017-12-28 21:39:16,2017-12-29 22:48:53,2018-01-16,b1818bb2d71c4a3d3162ad32852c311a,2017-12-27
9ddffc0194a79dd25662255b87eb9e09,6ff4191488e14530d6a698f7420a769d,delivered,2017-11-24 00:27:59,2017-11-24 00:56:37,2017-11-24 16:04:45,2017-12-04 19:07:26,2017-12-14,686d80e6622fa212fa4eae3c9506bd19,2017-11-24
33dc68ee07456f6fa5da352d9cca5d93,81375b1d0de1916253f403aafdc810a7,delivered,2018-05-14 09:22:27,2018-05-14 09:35:19,2018-05-14 13:43:00,2018-05-22 16:57:00,2018-06-05,55094b4209466f0537cc52a4e3481639,2018-05-14
e527fadf4133cb83320eba9c12a0db68,77c5ac582cd8d2dbccc1c5faf6971de3,delivered,2017-09-09 18:31:38,2017-09-09 18:50:14,2017-09-13 19:39:37,2017-09-19 17:33:22,2017-09-27,5dbaf31e6f3ccef2df173b8d09a07128,2017-09-09
f683cdbdf58d83a900ba15a1df6351b2,c24b4d591a1c544d8f3c2d065e2fa2ee,delivered,2018-06-06 08:06:18,2018-06-06 08:30:33,2018-06-11 15:57:00,2018-06-14 22:11:52,2018-07-13,3b97119ab53db4ae0144dff13c2ee26b,2018-06-06
9dff95e63c4bf04ca285c9e2252f75fb,3978ee377ac60d71cf524dd470686e26,delivered,2018-07-25 21:00:11,2018-07-25 21:10:18,2018-08-01 16:27:00,2018-08-06 22:06:49,2018-08-27,3584499f418a3d1561146c07564c3ee4,2018-07-25
7cb37a7683b730111ec9b816a16e9f18,a6b898cd2dc459cd58e6f53d1d3e4f96,delivered,2017-08-20 12:22:14,2017-08-20 12:44:25,2017-08-21 19:42:16,2017-08-24 18:55:42,2017-09-14,64ff5d678cf6248ec9787389319ae7dd,2017-08-20
1778390c079b0ec4b78c82d39b9d2e3e,a0d327f07730fe86d1fdc9f640ad89fc,delivered,2017-04-24 13:31:19,2017-04-24 13:45:14,2017-04-25 10:51:23,2017-05-15 15:52:18,2017-05-19,4108bea5ed0108303e108579b955b03b,2017-04-24
1207b88243115c9eafb9931bc2d0b59d,08430efea96cbab3b50290167b85454e,delivered,2017-02-06 13:29:00,2017-02-06 13:42:17,2017-02-06 15:34:58,2017-02-16 09:43:51,2017-03-07,8056ad5fa2f60432765758ccd7f037d4,2017-02-06
085c1b501f2aed6dc60955055e9567bd,59f6187de64fd84e5f7110fb0f8ad502,delivered,2018-03-23 20:43:35,2018-03-23 20:55:54,2018-03-27 01:14:30,2018-04-09 14:38:51,2018-04-23,79444cb5bb16964eea4c5abb2d3aa023,2018-03-23
c3d82084f95e12ecd6cc271e0c225175,641cc3ed9b805233ffd9d29dba7f7370,delivered,2018-07-29 18:17:11,2018-07-29 18:30:32,2018-08-06 16:49:00,2018-08-10 01:51:58,2018-08-27,d970a2354b55cfb67fa5840b9b4936ed,2018-07-29
3d914e4ae3cf881174ce6e0d85d64e94,6cb6aa75c0aa013bca1f54103eeebb67,delivered,2017-03-18 08:29:05,2017-03-18 08:29:05,2017-03-20 10:15:21,2017-03-23 14:37:54,2017-04-06,fbd78a1f19512b9535b9d07ee22e7ecb,2017-03-18
9a241cf50d0939eefbc81c1b084cec0a,839d333b48319d322360e011c1d31c75,delivered,2017-07-06 14:15:06,2017-07-06 14:25:23,2017-07-07 15:43:50,2017-07-10 17:07:26,2017-07-19,0e38dd51940c6c4af6383a19d473007a,2017-07-06
6521177c6adb61f7659569227b09b8a9,77e89036b2a12446043ebf90f5b3c048,delivered,2017-05-29 22:38:17,2017-05-29 22:50:18,2017-05-30 15:32:39,2017-06-08 16:52:59,2017-06-29,ea15638adf14a88a2011afc5daa75256,2017-05-29
a967b2911a10315ea9e93191515fad0c,e65cbda166eab6494bd038552411332e,delivered,2018-01-14 20:14:00,2018-01-15 09:55:29,2018-01-18 23:43:48,2018-01-26 21:41:44,2018-02-05,d9b6a81c4d9253f5879e8329d2496e22,2018-01-14
7403666e15b97d6e987f597066711845,0b29b46052f69080a341a49dcd982955,delivered,2018-06-08 09:43:47,2018-06-09 02:57:16,2018-06-14 14:37:00,2018-06-19 13:29:55,2018-07-04,36cb18374cd2f3eb0394ecde34691a9d,2018-06-08
2b104b4033a0f544dd3ec21ceedf5849,9dad09c213d73f615489a75962aeb1ba,delivered,2017-11-22 21:22:11,2017-11-22 21:31:33,2017-11-24 20:38:02,2017-11-27 17:09:42,2017-12-08,acc4fd3bd3f9176d05bae17ad0ff1c58,2017-11-22
f75d04d7bf218d0026ebdbd703d70fa0,1aeb1588530c8d12fbea98e9c6b102d3,delivered,2018-07-03 20:43:12,2018-07-05 16:34:57,2018-07-04 11:44:00,2018-07-13 16:41:32,2018-08-21,ef543410650635c64cf3193370ebb765,2018-07-03
6aa222e4b2f1f711130f9d7f805f9162,6ccd912fc9bba583a8094f2251dcffe8,delivered,2018-02-12 13:16:37,2018-02-12 14:00:50,2018-02-15 21:42:46,2018-02-25 17:21:51,2018-03-09,969e73f799937ce78f0d1c0777201bfa,2018-02-12
19a3924da2b67dee34bf1f76a7689459,294016bb7e7262d41b7430f4124989af,delivered,2018-07-23 12:33:47,2018-07-23 15:32:30,2018-07-24 08:53:00,2018-07-27 19:50:51,2018-08-08,1899d90f4d0689ebf2f45f683c414fda,2018-07-23
2e1bbcd435bc99b41a07959ef2c3965e,273a44129c251f678de4a9fe152d9ed4,delivered,2017-04-19 17:13:11,2017-04-19 17:22:43,2017-04-20 15:44:36,2017-04-27 10:28:11,2017-05-12,f9393bfe2de520787f6586a83abcfa79,2017-04-19
0b36b5725c37564b933ec5845f63b635,cddb7c930b86c98185caad9fa6cd65c0,delivered,2017-10-10 11:34:06,2017-10-10 14:35:22,2017-10-11 15:27:53,2017-10-17 21:04:12,2017-11-09,3a69e1826b490a9a1253e94e511feb11,2017-10-10
fbeb9a1d7b4452fcc36651a7c0b42400,d8c73320ebdaf88a04e9c8a560fa4f53,delivered,2018-05-14 22:04:30,2018-05-14 22:15:21,2018-05-15 14:52:00,2018-05-18 19:03:37,2018-05-28,59e8fb2230cc55227b2a21c05975bb5b,2018-05-14
32a4cb38a96677e6bbab3a8ea1c2aa87,ae9c29cf5f633b86427154bdd3f55c8f,delivered,2018-04-26 09:48:57,2018-04-27 03:31:18,2018-04-27 12:32:00,2018-05-02 21:49:43,2018-06-04,d8a9bfab9cd88fe5e21d4acf8936fd35,2018-04-26
e912fe377f77944ec68b3650ead100bf,159f7183e121d412169e30a10a7a4c63,delivered,2017-03-07 22:46:32,2017-03-09 02:55:17,2017-03-13 09:31:18,2017-03-17 14:14:10,2017-04-04,130c85da601c2f7af7a562f716967b46,2017-03-07
07946e40cd8c6b2ab27f0fe14f21f7dd,72b154a83078118969daf89bbe7fe225,delivered,2018-06-22 19:57:24,2018-06-22 20:37:25,2018-06-25 17:26:00,2018-07-02 13:03:19,2018-07-24,0087c31081ea8d160baa06bf4ad4d76f,2018-06-22
be0c42b7b7e9edd961e7d70426720a0d,b72b2adcbe29bf290dce6043f04298a8,delivered,2018-07-03 17:28:51,2018-07-05 16:33:20,2018-07-04 10:48:00,2018-07-09 16:52:37,2018-08-03,7f3e8656011a9b8d6c12df5991ca69ff,2018-07-03
cfa5771f3bebddd9dac8172a9305b820,2d7b5f5327f8cf3db264666071175ddf,delivered,2018-08-10 13:43:58,2018-08-10 13:55:20,2018-08-10 13:58:00,2018-08-15 14:52:40,2018-08-20,f4ec8ac251109aeadfd9e6831678a6cd,2018-08-10
bb4b102d5638ad779ed3316a3a537680,34608b6fe316137687ea50346aafff1c,delivered,2017-07-03 13:09:58,2017-07-03 13:23:41,2017-07-06 15:46:58,2017-07-18 20:04:58,2017-07-25,9590bf3ae28a0847507733e5424c83ce,2017-07-03
e64e0f28c8abfe6f9a018e383c11c428,49e05f2af69a82336288d752bbb9cd4f,delivered,2018-03-26 07:51:24,2018-03-28 02:47:26,2018-03-28 17:51:42,2018-05-09 21:24:36,2018-04-17,95a4373b6e6b7b5c3ae6e69a19519f5a,2018-03-26
1b27133663a6ff5c26254c7f8f99a4d4,a842a362a7fd195daa06e2d9ba915df8,delivered,2017-06-20 08:51:27,2017-06-20 09:03:57,2017-06-20 13:48:42,2017-06-23 13:15:54,2017-07-12,40c4c308279011b2e5b85c75579f415d,2017-06-20
b190ee7e167e9e3a721577353fdeea4c,3d6d74a1f99619787221c1cad08e8a6e,delivered,2018-04-09 20:09:29,2018-04-11 08:55:20,2018-04-12 15:09:00,2018-04-16 21:24:36,2018-05-02,a8c3f4b7ffdf6d71c32992fe7ce3626d,2018-04-09
2e2695c2615765b352acb9d315f84ff2,cf7d20e60394e903ad75612446634110,delivered,2018-02-16 15:41:12,2018-02-17 15:35:39,2018-02-20 00:48:36,2018-02-21 18:58:22,2018-03-02,b486a66cb401c6e1633161e5b2a7405a,2018-02-16
644da1e3e4fb089d2404596574225c60,c98a7b0279f19defb3869b3ec67bd1a8,delivered,2018-04-15 13:28:28,2018-04-15 13:51:11,2018-04-17 23:19:11,2018-04-25 22:52:49,2018-05-14,086230886f279f9160a8d29bd66dd431,2018-04-15
7989e2c3bb311324f824d365b87fa0cf,1d74c4004d50d7e81bf1a1643676a024,delivered,2017-09-12 21:46:02,2017-09-14 02:43:52,2017-09-15 21:11:57,2017-10-10 17:54:19,2017-10-03,aaace5ff396fef7571b5ae62d3dc80aa,2017-09-12
773f350ab7f485f0d4aa1a095820fedd,c5dff493e5eafe9b431f2a5565786f06,delivered,2017-12-24 14:21:22,2017-12-27 04:07:00,2017-12-28 18:28:24,2018-01-10 21:46:45,2018-01-26,d9cddea150b36f64c9cbdbec1e5ebc8d,2017-12-24
fd658d6eaf9ef94d3418ddc48ff508b1,9bde12d0341ecdbea6ec186534c5c50b,delivered,2018-04-24 10:12:44,2018-04-25 04:15:21,2018-04-25 14:09:00,2018-05-14 14:08:44,2018-05-22,50f8c5f8f6d5b86bc62dd8e671ff2e78,2018-04-24
e78008ab9ec891077c0b9e1bb4cc9f29,dac2a878acbf2187202983aa998b1a0b,delivered,2017-10-16 18:18:55,2017-10-17 03:45:47,2017-10-17 14:14:06,2017-10-19 20:29:26,2017-10-26,d3b3df82f6543dc02057ee6382c4e600,2017-10-16
20b4a1345c31cae5591e4faccbba51e6,b97a4000762981a7e2de5fa1afae8113,delivered,2018-05-02 18:41:06,2018-05-02 19:15:29,2018-05-08 11:06:00,2018-05-21 15:56:45,2018-06-04,580ede5a44a53752cbfe26f593e4136a,2018-05-02
aaa4edcd1e7753b97a9216234d93e1bc,60cb365d3ede11cd97f1d411b0c609cf,delivered,2018-06-20 16:55:30,2018-06-20 17:21:27,2018-07-05 13:58:00,2018-07-10 14:16:38,2018-07-26,8dde2ebb32007502979459f746fb1698,2018-06-20
