order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
be9b4aa61bbe31e9d0191e3bfe51723d,70e9bf3b922f78fb3b684ddecba9c2e3,delivered,2018-08-11 17:13:35,2018-08-11 17:25:15,2018-08-13 14:50:00,2018-08-16 18:32:41,2018-08-29,193298eb249a916be586a514e92c8c73,2018-08-11
96d921e9bfe801df7426999a566a8aeb,bf814c71e0db62efbaa06968cc9c6763,delivered,2018-07-16 20:48:51,2018-07-16 21:05:12,2018-07-17 14:28:00,2018-07-26 16:49:01,2018-08-01,b533f9ea6bc2a0fa5ed31e37155a3ea1,2018-07-16
adfb144a67fa41dcd8a2b7685e40605b,488dd91f70d8404b2aa677cdc8a0de68,delivered,2017-09-13 14:55:27,2017-09-13 15:05:43,2017-09-19 19:32:25,2017-09-25 20:12:20,2017-10-11,d44ccec15f5f86d14d6a2cfa67da1975,2017-09-13
772af06ac77da4c6588ea39bf6a8f1b6,d88417bc3b9707f2220383d7020ec888,delivered,2018-01-19 21:00:08,2018-01-19 21:12:27,2018-01-22 17:03:12,2018-01-30 23:04:34,2018-02-20,9952c3ccc4352779b44e99bbc8e8af5f,2018-01-19
57899333b5e286632bd2599d3f7864ce,0338fb809c86eb60e7c6ad3b69a8a33b,delivered,2018-03-16 19:16:56,2018-03-16 19:30:33,2018-03-21 14:11:16,2018-04-05 20:51:24,2018-04-05,3d8ea4321fc67d4386e0f40f26584a02,2018-03-16
99b224dfda8cffb18398d17cfcba756b,124996b6e8865af35cf5b0bd01462f5b,delivered,2017-08-19 13:21:34,2017-08-22 04:11:03,2017-08-22 18:07:52,2017-09-01 16:48:40,2017-09-13,60f110c12a7c0911864c610df9994cf8,2017-08-19
ebb2b88a94eaea3dc431c26a7d21bacc,4b98719a17e513d97fe6d782d6e93f25,delivered,2017-11-24 07:56:56,2017-11-24 08:09:52,2017-11-29 23:18:51,2017-12-07 20:51:49,2017-12-18,eac4081f1bffeed8e8daf373c384af34,2017-11-24
b94c9b93a7c4fcbaaf011f1962301aa1,668b5ef22a61ad57c21992f9edb121a4,delivered,2017-06-01 12:58:16,2017-06-02 04:22:55,2017-06-09 15:39:19,2017-06-22 16:29:43,2017-06-28,0b305bb360d9372963fd0f464eb34d20,2017-06-01
9d4be303e6a9cebfccda2d29624ca472,2b9bd261eabeaf1563fa5b33e1a15174,delivered,2017-07-27 09:31:23,2017-07-27 09:55:18,2017-07-27 20:52:20,2017-08-03 16:09:08,2017-08-18,6e79f77f82ce8bfff699cb4f4fc0be24,2017-07-27
570a37e6dd991a6c2c6b032f41487e04,12591d8c5871d885c6e6d8f2814df84f,delivered,2018-01-27 19:58:43,2018-01-27 20:11:30,2018-01-29 23:39:44,2018-02-10 18:33:49,2018-02-21,d7ba5097bed1548b9330222f461761bc,2018-01-27
19c8b1118ececa4c6ae36077944717d6,1af33836f8f47b2949a85f6f83e8faff,delivered,2018-05-01 17:05:02,2018-05-01 17:15:21,2018-05-03 06:22:00,2018-05-05 17:52:53,2018-05-21,1d1a1687cee3f1cc27542a425c2125e7,2018-05-01
b06fc03b191f5e9941e47a486b766d35,e40e7edfb1c1a656dce58946a597df29,delivered,2017-06-14 11:59:31,2017-06-14 12:10:27,2017-06-16 05:51:28,2017-06-22 17:12:27,2017-07-07,151494ff9bd1dfdcb194b4b89a0adf01,2017-06-14
85ca753c76c79d8eed79b7a31660be3a,eb744ed77ced9d7b54a6f212098e644b,delivered,2017-06-30 12:20:48,2017-06-30 12:30:15,2017-07-03 18:22:11,2017-07-12 18:19:48,2017-08-03,d2caf4729e0ae98d5c19e9173ee29e24,2017-06-30
94d402dc4fcc5e6ba5e95e4d7b777238,02d6d0f47ae7ef004d1106cd4743b553,delivered,2018-05-21 13:21:15,2018-05-21 15:58:46,2018-05-22 14:00:00,2018-06-05 20:32:36,2018-06-06,5c5f8f357189e6a106da7aa882815a5a,2018-05-21
2e612a3508e4bce75344e6bfb68f28e0,06deea7d56068efd37c65f8daff0e03b,delivered,2018-02-11 21:38:24,2018-02-11 21:50:27,2018-02-14 15:56:50,2018-02-22 20:33:28,2018-03-07,58e6013f75c8d79f4138ae9af0861079,2018-02-11
1be202b145a6722b8e2b08f60b288994,5c41ba9c90e008cd79328fd5fca8e502,delivered,2018-08-23 20:27:42,2018-08-23 20:55:33,2018-08-24 12:09:00,2018-08-29 14:08:37,2018-09-05,524e35dd7c90f48c76141a4bd25b3d4b,2018-08-23
c369bdd04f3897a7c27ea9f5aeaeba4b,656feadbac2d82190053bb9047e70f11,delivered,2018-06-27 13:12:12,2018-06-28 09:10:31,2018-06-28 15:12:00,2018-07-04 17:05:06,2018-07-26,291fb0c415fc89510f36967453b24e94,2018-06-27
250587cf0cafce7892b56a47a1697833,8ef068a69681113e7a8d59ce98f23c24,delivered,2018-02-15 17:42:18,2018-02-15 17:50:37,2018-02-21 23:29:05,2018-02-22 23:36:37,2018-03-08,ea963389a3d0298f11f13b19de11dc37,2018-02-15
4ab2f2ac4c50d1a98dab6d9541a633ee,383c957ec162c9147f9aab26161af5c6,shipped,2018-04-05 18:08:37,2018-04-05 18:50:14,2018-04-10 19:28:36,,2018-05-17,38e9ba7e543c33ae95a697ed2566dc00,2018-04-05
289d1ce30c672184ba3722d783df7628,f23c940b811f63b4520de56d87da449c,delivered,2018-02-07 19:31:22,2018-02-08 19:28:40,2018-02-09 22:14:39,2018-02-25 17:32:48,2018-03-05,2de02fb5e57b59a6027451cf321658e0,2018-02-07
17110a49ae77577b41dea127fe1df35c,1e95463853727c90d45021184b65fce0,delivered,2017-12-02 17:41:43,2017-12-02 17:50:40,2017-12-05 00:58:35,2017-12-06 00:13:21,2017-12-21,421f03cd9152f7886b906cf93d4c4772,2017-12-02
2d03316beff80dbbbe594433f865b7d9,d48ef437009058c792d57ad342b4c8fb,delivered,2017-12-03 16:57:47,2017-12-05 16:56:36,2017-12-07 19:09:51,2017-12-08 17:21:24,2017-12-20,238aa5978c106a7d5a873faf150e75fc,2017-12-03
3ef6bcdda6193f8657168ba7e8b3e948,46d0766284023a432d1066a1b97234ef,delivered,2017-11-11 00:45:49,2017-11-11 00:56:06,2017-11-27 16:48:46,2017-12-11 20:38:51,2017-12-05,933187b833ec65e129ddc8cd3506d25b,2017-11-11
a6415b99aa04b9eef071655317c75cfe,e0ae53a479573a7f685b4f94c16cf85e,delivered,2017-10-23 22:40:41,2017-10-24 03:15:00,2017-10-24 20:58:49,2017-10-30 12:24:13,2017-11-09,6b9f9457656ec75ef2faab619e99b9a0,2017-10-23
793e6ea3191b9d6ead7fc77523efd898,fda22da528e2ea3d3ab92fc76b64a014,delivered,2018-01-22 21:34:59,2018-01-22 21:53:05,2018-01-25 21:13:14,2018-01-26 10:58:40,2018-02-07,f94616384bd4c26932c3c86c53b813ce,2018-01-22
a7fdfd7d7ae7a53a8232d6d0d7db215b,da0d4d9bc4bb9a14e826417ca7659005,delivered,2018-06-22 15:56:33,2018-06-26 07:13:02,2018-07-10 11:32:00,2018-07-11 14:26:34,2018-07-23,618c92fdec3da9b656706b14ff162913,2018-06-22
e6f4802ce2213981609f7384568b3a1d,25766e8a0df0553dc9010f3eca6dfacd,delivered,2017-08-24 10:08:04,2017-08-24 10:24:32,2017-09-13 16:17:00,2017-09-20 20:15:48,2017-09-18,793ad164c5cac4140df0c539467cfca9,2017-08-24
23726774d1a868c3e1b13c0fa85d1308,ccb676d14091faf285f5cc8e28bfec92,delivered,2017-12-05 10:11:21,2017-12-05 11:06:56,2017-12-06 01:58:45,2017-12-14 16:08:01,2018-01-09,66f93bf024e08d433a990b6480148721,2017-12-05
df2fc7ba1ed5d8b9defb1d67ded57fb5,9ef127d5e1160289c0629d156a39c648,delivered,2017-05-17 16:05:12,2017-05-19 02:35:14,2017-05-19 10:18:50,2017-05-22 11:22:03,2017-05-30,91c07dc37131bc40becfbbfab632412d,2017-05-17
f6e6d4ea8fa36e20a36c71352a2422b3,d0d189669fc6b10d726e12172c8996f0,delivered,2018-07-25 12:53:12,2018-07-26 03:15:22,2018-07-26 12:32:00,2018-08-02 19:56:51,2018-08-10,aa575dc3874ea4c97bd6e954a84db119,2018-07-25
d3f1b8077e7df43a610e3e850d369349,3d2c79eca9a85888b5b3e6c35bcf3935,delivered,2018-01-11 00:40:46,2018-01-11 10:38:28,2018-01-11 19:39:23,2018-01-16 20:53:25,2018-02-06,20026c0655b6e967cf3fe0a9b46ae545,2018-01-11
2c082256a8471418c6cccd10c289051b,3b09d6915b73c37f8bb280cdeec605ec,delivered,2017-07-07 15:51:50,2017-07-07 16:05:24,2017-07-11 09:18:30,2017-08-04 16:17:44,2017-08-10,5745d934dfb11a294fce3d48d18851d1,2017-07-07
4c3c77b27f585da8c9e4629aba2f7817,5ea0534a9bd5f264c599847dc75007fa,processing,2017-11-07 15:47:40,2017-11-07 15:55:38,,,2017-12-06,452cbd8b8bde0d91625ee847c9192da9,2017-11-07
893b8c5a9626a6c2f07bcf9d32b4d77f,866e86e72ee6ed3e942ee847c8439b31,delivered,2018-03-24 18:42:35,2018-03-24 18:55:33,2018-03-28 17:38:58,2018-04-05 23:39:42,2018-04-23,f409b06d88f85051b006d13fd9e0fab5,2018-03-24
9489cf6af1217c413c18017749a398f8,c2591e2d32cd7bdb05a9474c594499ae,delivered,2018-01-23 11:51:03,2018-01-23 12:17:53,2018-01-24 17:15:42,2018-01-25 14:33:16,2018-02-07,5f9b7a59c5913f5978c826d4a7e9188d,2018-01-23
9069cf8008a940efbe703ea943d271a5,6b1618d1c40a7f830a71f322a649b029,delivered,2018-05-13 01:36:43,2018-05-14 15:56:58,2018-05-15 14:15:00,2018-05-18 13:25:37,2018-05-25,7654cab075c80fb33eae26084f1f3e40,2018-05-13
fb4de3600d359f84927517e78ff9ba54,c33e62b6b6e872a818d2f85f632b5483,delivered,2018-04-19 22:05:52,2018-04-19 22:15:17,2018-04-20 20:22:05,2018-05-04 17:51:20,2018-05-16,c82a940bf171daec9b52b594db8d9a62,2018-04-19
2e5c056e25f127f8554fa6a2ee1336a9,e372f3a95dacdd4355d7b654310fd683,processing,2017-04-30 15:59:34,2017-05-03 11:40:13,,,2017-06-06,b621ac736971663d7aede4222074d3fe,2017-04-30
d56f099b822d5857e1d02f660db4a915,1db832261819c0a9f78efbc0dd77f2a3,delivered,2018-07-26 00:27:02,2018-07-26 00:50:12,2018-07-26 07:39:00,2018-07-31 21:21:06,2018-08-10,62345fb1babc1e9fa7bd617eb3a4fb37,2018-07-26
f211430c0952db7a012de2ee8cdcffa9,8b024a20889762278ad68ad57a73367a,delivered,2018-05-18 12:25:56,2018-05-18 13:27:14,2018-05-22 06:18:00,2018-05-23 22:16:50,2018-05-28,14b1bf4e103a2a0111a80bed3a37a3e8,2018-05-18
8e64c8a9ce934e47e871b0a4eaa973f6,57a6a7790c1e4ecbc477306abef69de6,delivered,2017-07-19 13:12:38,2017-07-19 13:30:12,2017-07-20 19:57:34,2017-07-27 17:29:44,2017-08-10,8f9cee5695fc39c8baa514b8df4aff34,2017-07-19
13f48b228960c77c8ebeef615e898f32,1a74e2a0ca031a067b39ec02f4beb618,delivered,2017-09-18 20:48:19,2017-09-18 21:04:27,2017-09-20 20:37:09,2017-09-21 19:29:19,2017-09-28,80b47854804624b05010c421342b755d,2017-09-18
2b3d870a4d670c91f15668cea4fe3aa5,a897d52db6440afe445137c35a4add64,unavailable,2018-01-15 14:32:42,2018-01-15 14:50:13,,,2018-01-30,421b4a08b9e9d1c127f27789a4c1abb3,2018-01-15
a47613180529472d74824b41a0564e3f,285b0ec7444dbba52a1a9395629c6697,delivered,2017-06-24 14:01:23,2017-06-24 14:15:22,2017-06-26 15:16:38,2017-07-03 11:11:39,2017-07-14,f5c4461e656cc51e81d1cc7eb1d44629,2017-06-24
e8706a02ef9dacebd83ba8d93225d0f3,c1d73d8388eab6321d6346ec5571cad4,delivered,2018-07-28 22:43:54,2018-07-30 08:31:27,2018-07-30 11:59:00,2018-08-10 00:31:27,2018-09-04,d4f4e1a338c7abd6b74e631887442994,2018-07-28
989349701595e3faf7560eed7aabc830,8092c7b207c7dada91fc057f59fadeed,delivered,2017-07-03 19:24:45,2017-07-03 19:43:34,2017-07-04 10:15:24,2017-07-10 20:53:30,2017-07-21,4a37214b106fac5a660b3858d4ac9d41,2017-07-03
ad6137b47c7f7c1c621f4de13c3d5bc9,a49a8d627171eeff10dc5601f2109971,delivered,2018-07-12 22:59:12,2018-07-13 22:55:17,2018-07-17 14:09:00,2018-07-20 19:03:04,2018-07-31,5b1beee2c7f97012bd089e13416ee57c,2018-07-12
db8cc6752d073697a12e3998bfcd9a0d,e5fdd01320e46381aadc9a1491170cd3,delivered,2017-12-22 17:09:19,2017-12-22 17:31:32,2017-12-26 17:52:39,2017-12-28 21:51:47,2018-01-12,c49d4e0dcd73261fd5112f38b7dea1df,2017-12-22
11cd24b7e4b9463f16ba03156c608cbd,198ce6d640d81b85713a4762e5cc5f07,delivered,2018-02-08 18:56:04,2018-02-09 02:50:11,2018-02-15 17:29:09,2018-02-23 16:23:02,2018-03-07,c12295f28cd3b4d4315ede54ef5e6822,2018-02-08
942560c0452cea75a56bf3d4736511f9,37be9be04f319e4c87fd455fb54f59d6,delivered,2018-05-09 09:11:51,2018-05-09 09:35:19,2018-05-11 14:31:00,2018-05-22 21:18:41,2018-06-04,2f7dfe579bcf68fe342ed9044423d846,2018-05-09
6e150190fbe04c642a9cf0b80d83ee16,135a42a465867ff932f1222f71a3efb2,delivered,2017-06-24 16:33:35,2017-06-24 16:45:14,2017-06-29 16:08:40,2017-07-07 18:35:52,2017-07-31,c5628087b9b42549720ee8b57f0a6a98,2017-06-24
54b803c77b3baa82c6541268b252cc0a,fef2e5a93a464f4daf5d2b2ab16a7753,delivered,2018-01-20 23:56:19,2018-01-21 04:55:43,2018-01-24 13:22:13,2018-01-26 22:29:48,2018-02-06,79c7571ac55fccbba44b6c73cf773829,2018-01-20
ae2268b7be14ac244c81a598e338a356,a322df321383c6c340fa14a4a87252da,delivered,2017-08-31 14:09:58,2017-09-01 22:33:06,2017-09-04 20:23:39,2017-10-04 18:22:42,2017-09-29,77d7e027eb0c7fe85780fc9fe35e0fbd,2017-08-31
b0c1eb643cc230efdadc151753e940b5,8f55782365bb8e8ccad248e256ff0272,delivered,2018-06-12 21:41:42,2018-06-12 22:01:35,2018-06-15 13:57:00,2018-06-26 20:21:52,2018-07-03,e2dfca400ca2f5671121e7f6a6bcc27f,2018-06-12
76df775e41e31a9af3a69d5bcd3575d7,d1c636aea71dee50a1d879c036575675,delivered,2017-07-28 22:34:20,2017-07-28 22:45:17,2017-08-01 17:53:06,2017-08-17 21:06:02,2017-08-23,d815021b4d2400e191b912e96d494b2a,2017-07-28
7d76335e7e80375e28928a33bc942ebc,71faaf972f231660f00732bc7c103241,delivered,2017-06-05 11:38:20,2017-06-05 11:50:11,2017-06-08 15:26:20,2017-06-19 16:09:44,2017-06-26,f2e54b347dcce00e1c162013a5f91444,2017-06-05
2536e0f8936553b5d7c7de59d0dc4b0e,c1526791a147accd570e84fab7e3b522,delivered,2018-06-08 11:22:55,2018-06-09 11:38:38,2018-06-11 10:56:00,2018-06-25 17:41:32,2018-07-23,72ec26bf0abc8fe446cd95849276b127,2018-06-08
85d32072051813056a0a92fdef601cbb,487583258b019590638622dd1f4d6e14,delivered,2018-04-02 19:35:17,2018-04-04 03:29:22,2018-04-10 00:02:57,2018-05-07 20:37:59,2018-04-27,c82ca1ef39d618de9fd145ddcaef0a86,2018-04-02
e38f48f35b9cec88386035b2ff883527,75889c226b97b6d3d51302ad295ec61d,delivered,2018-02-04 19:18:45,2018-02-04 19:30:22,2018-02-05 20:26:55,2018-03-07 20:32:28,2018-03-06,04ebe7670da121a91344d0fd5547222f,2018-02-04
1f92ee0cb5a486074e52ffcecaa1dbd0,e12c68dd4db32c03ad19a62b5c3da912,delivered,2018-01-07 00:12:45,2018-01-09 07:17:42,2018-01-09 18:07:39,2018-01-16 18:46:40,2018-01-31,0028cfeb9dfcd3628a56d5b6400deef5,2018-01-07
2e90d155b85776a842b3b1c59aa4b340,dc0f64fb88e567f9d8ff195dcc36f332,invoiced,2017-05-06 19:09:33,2017-05-06 19:22:04,,,2017-06-09,69107810fc2b88841b635ffa65b23891,2017-05-06
b829a9df2bfb08f7e2a0e9854656fdfd,af494a72a0ff8e7ccc03fc96250fccb1,delivered,2018-07-12 10:38:07,2018-07-12 10:50:16,2018-07-12 16:05:00,2018-07-21 12:28:24,2018-07-26,83476105a4e9a12fcddd09081dc6cefe,2018-07-12
d4732fc61490420e42d4dbdce8c3c6bf,b1889da1a2d08df1a9d506efbf11784c,delivered,2017-09-10 16:28:07,2017-09-12 07:45:07,2017-09-12 19:43:43,2017-09-23 13:40:05,2017-09-29,ef877ec0a5efd176c1717e9c732d0bea,2017-09-10
930299b3cc193996df76f2ba8c82a916,e1c05be92c14fdfdf526f81df3d5066f,delivered,2018-04-13 12:07:23,2018-04-14 02:15:26,2018-04-17 12:17:34,2018-04-23 20:32:39,2018-05-11,99fd4c2c2a5e6ad80240df30afd7081d,2018-04-13
aaf8c4fd10324c24379e08159ce8489e,0a9901c032c4007854dfe4f67b42ab68,delivered,2018-05-15 10:54:37,2018-05-16 02:55:18,2018-05-16 13:15:00,2018-05-18 14:33:32,2018-05-23,1dbacfbc8a8b1ef3409ab799d372eeb2,2018-05-15
65f4f976c2281eb3c5f69547ca21893d,775e5b39bea2cf3e7080071ddbf9d708,delivered,2017-04-09 09:52:05,2017-04-09 11:05:17,2017-04-10 15:56:25,2017-04-18 10:50:10,2017-05-03,bf79e2be560481b2e6014798b4331a18,2017-04-09
422bf65831c607c9ec72b1d2c1967465,4d407711d03a415fa3b435f84ea4ec94,delivered,2017-04-23 00:17:47,2017-04-23 00:58:42,2017-04-25 15:34:13,2017-05-04 15:34:14,2017-05-26,69a8def672a4f3bcb373cb689b26d656,2017-04-23
21ecf6c28bbb0f0ff48c5e1299cdfcc3,9aca2769d327cddf07d1af8f330bc7b7,delivered,2018-04-21 08:18:07,2018-04-24 18:59:52,2018-04-26 06:40:00,2018-04-30 19:21:42,2018-05-16,d99058b8e915682681783b0f2b9e537f,2018-04-21
418648b0abc882677f47aa3d23e275bc,61ff530e3f5e6fba4c0c4a6bcf7e735a,delivered,2018-01-09 17:24:13,2018-01-10 10:32:38,2018-01-11 12:16:13,2018-01-25 13:14:57,2018-02-07,ba79f64e5e6b53bb53e0114a0a6b2364,2018-01-09
39a2c5163845188e0148f36a05ff7ac7,8f7c043d717386cdc50669c78a43f85a,delivered,2017-08-16 20:38:37,2017-08-18 02:30:07,2017-08-21 14:44:03,2017-08-30 17:32:21,2017-09-08,dddcc50cec9aabfe44b26c136236db0a,2017-08-16
236d48ee787db9dbdc37e40df613cc92,6c0350311722febe32a77819ca5f6197,delivered,2017-11-28 10:28:28,2017-11-29 02:20:45,2017-11-30 22:13:24,2017-12-11 15:25:07,2017-12-19,87f036a112ee9b2695f0eb5f063c7444,2017-11-28
c4cf72ea58abebc4b3fa344363bb750a,635e6841727c22cbb3926856fd4b9ac5,delivered,2018-02-07 14:32:58,2018-02-07 14:49:29,2018-02-08 18:47:48,2018-02-22 13:38:51,2018-03-12,eec22f8e7010fbe7984dd05dafa4f583,2018-02-07
8abe9f445c2794a43728dd2b37938528,aad6727aba2d94ce372e38769c3930ea,delivered,2018-01-13 09:07:57,2018-01-13 09:17:22,2018-01-18 12:18:16,2018-01-25 00:22:46,2018-02-08,a5966062368b4e1681923442b5ba7ca2,2018-01-13
829105b927ac0fb2b0b47fdd3ea440ac,f39c0bea10fec4cdc3138816747386fe,delivered,2017-12-14 17:59:17,2017-12-14 18:12:09,2017-12-15 18:04:28,2017-12-22 14:13:24,2018-01-03,a40fd948c7052f309fbbb0c6e3d0999d,2017-12-14
3d7376c0f2e3ca72f4bd82000af41d7d,38de4863516ed79e91284a6cad6d3ec3,delivered,2018-02-02 19:53:35,2018-02-02 20:12:04,2018-02-05 20:11:49,2018-02-14 19:52:31,2018-03-08,9839347d33d3a6aa1c44d5d4d194e031,2018-02-02
f8433ba8190dc8137e3409d466cf90ef,e25c5deefe6b7e4740265442544e59f5,delivered,2018-06-06 21:41:54,2018-06-06 21:55:15,2018-06-07 12:52:00,2018-06-14 17:17:36,2018-07-16,4483110ec7728398e8128f4550f3c38a,2018-06-06
deecb63e53b1551c384f3b95913c1396,15af9668596b9358f3c13ece3af9aba1,delivered,2018-06-08 01:02:40,2018-06-08 01:15:09,2018-06-08 13:48:00,2018-06-14 19:44:40,2018-07-04,92fbc23be50aff0204899b5516522eee,2018-06-08
4e11f2c19781a078792e270995343e17,42ec03572c4d7d90d58197c94a22876d,delivered,2018-04-15 22:08:38,2018-04-15 22:30:08,2018-04-17 22:44:18,2018-04-18 14:52:37,2018-05-03,2400289b896122e17ce9cb362141c8c6,2018-04-15
9d293efd4c6752aacbe03668f1d197e8,ac4b2869f3f9c161a9dd4a4610b43c92,delivered,2017-11-20 10:59:08,2017-11-20 11:27:18,2017-11-22 20:51:20,2017-11-28 20:11:01,2017-12-08,a3e0645de7adef05c1ed21b997efa4c3,2017-11-20
b62ced5bbcbad01b30fd58926d727b21,9ec29e8efb334fe1167d47ad3f355071,delivered,2018-05-02 00:41:45,2018-05-02 00:56:47,2018-05-03 11:56:00,2018-05-24 10:24:48,2018-06-05,b11334bf17be77794c5b9eb97dcf98ed,2018-05-02
e31526204c93b55b21e55ef3e5a45f36,d0dac49a8ce4e5ba67f9ad0a2aac7eb6,delivered,2017-08-04 15:12:38,2017-08-04 15:25:23,2017-08-14 15:46:53,2017-08-21 19:48:53,2017-08-28,eedc362a708fc98e119a63703ef27f98,2017-08-04
97b4d83323a5917d5df6ff4581daaaec,7f89f97dcd89a2822583cfb3ab874788,delivered,2018-02-28 10:35:28,2018-02-28 10:55:37,2018-02-28 22:58:47,2018-03-07 21:07:55,2018-03-23,e5ae3dacf82b0ced4bd9e85046b96f38,2018-02-28
c566380dcbb4c99de2a70b58da3db979,4c5fddd41ec35898a6476a8048079ced,delivered,2017-06-25 16:38:14,2017-06-25 16:50:17,2017-06-27 17:03:31,2017-06-28 12:24:53,2017-07-07,dd7aad249fd4f7cf7f1dc1d42cd1b48d,2017-06-25
b03c3813b79abede0217026999c4fd66,edcb0d489e8bf0601ab2ca4ebde3bed1,delivered,2018-03-03 20:45:49,2018-03-03 20:56:04,2018-03-06 00:36:55,2018-03-20 22:53:44,2018-03-22,592fb34649aad7444bd5d804020af7eb,2018-03-03
2291ee4be39fe350accf088e1b57a5d1,2c1d9cb5468d2428f8e95a5c084396a8,delivered,2018-07-19 21:43:16,2018-07-20 05:03:25,2018-07-20 11:36:00,2018-08-01 20:42:31,2018-08-07,62789dfe332c095569f5ce35d10a3062,2018-07-19
4fb7f38042d214ada4d81cc23d228cc8,92da31c4d9d81552801e3c1a6194b796,delivered,2016-10-10 00:01:50,2016-10-11 10:44:13,2016-10-14 18:00:00,2016-11-16 17:17:53,2016-12-14,b74deaa44a000da4ce9bf2913cb8e232,2016-10-10
37792549e9a1606a574bb4a8aa76136e,35f840b076d79718e004c0951fe0f435,delivered,2017-11-29 10:23:22,2017-12-01 11:30:59,2017-12-01 20:24:48,2017-12-04 20:17:16,2017-12-19,2a3d4df1de5c9feee497328298916d41,2017-11-29
d1e15a79329ed78d7982521b3b3b2a8f,ae3f264a566530ebaeb52b2cc1559b5e,delivered,2017-07-19 23:37:44,2017-07-19 23:50:10,2017-07-25 18:38:32,2017-08-08 17:03:04,2017-08-22,c40f5af81ed6752819b393aabc0e275d,2017-07-19
17c42a761def4a50753277a24c772328,e41c3765c3f376d55ff3f32aa4409d20,delivered,2017-12-18 14:00:47,2017-12-20 06:55:32,2017-12-21 15:07:31,2017-12-23 02:13:57,2018-01-05,105de65c9664802b116bce00da47b9a4,2017-12-18
debb76d62f02e0ea42769534a3d58286,3dfbf844abeffee1631f66fced77dbef,delivered,2018-07-29 21:45:01,2018-07-29 21:55:12,2018-08-01 15:25:00,2018-08-06 17:09:29,2018-08-07,18f17d06cfab0ac657117484cd1f6fd6,2018-07-29
de922556bfd4f7734677ececcaa615b9,cb1c0127db43599374c82c6f00560466,delivered,2017-11-27 16:29:39,2017-11-27 16:39:52,2017-11-30 22:13:44,2017-12-07 22:48:39,2017-12-15,f557a62eee3de36256ff993512eca32b,2017-11-27
295d49e8efc4fcc47de84a52d74d37a3,15fac012004dcb19b9c9b0c83cf76d63,shipped,2017-03-28 15:18:27,2017-03-28 18:05:29,2017-03-29 09:33:34,,2017-04-20,699718da03289d4dc724e6c219ce379d,2017-03-28
551ac5ff66bff1f852bc0b36eb22e162,2a50e9151ecf1b477d053cc68820a5a4,delivered,2018-08-18 11:09:38,2018-08-21 06:09:51,2018-08-21 13:23:00,2018-08-27 16:07:00,2018-08-30,cf56ccfd32ac8a510501a6fa69972c74,2018-08-18
94fba1bfb7cfc7150d1b2a902bb4f14a,4e6c31afea698a7bceaecc399e3ba478,delivered,2018-05-08 10:59:08,2018-05-08 11:15:14,2018-05-10 19:07:00,2018-05-11 23:05:23,2018-05-16,ef574e3866eb2704cb9b0345f84f9883,2018-05-08
9506bf16f764e91707db1ffebc90b494,06ea7023e66ec49c0e13b05e477ed514,delivered,2018-05-02 20:38:12,2018-05-04 03:12:18,2018-05-04 14:58:00,2018-05-14 21:50:48,2018-05-24,fdc38cd0c5fd002c09270e8dabc475de,2018-05-02
042f96d01e1471ebf86650ae185a0746,19cb592037881e4aa0efebc16087ab69,delivered,2018-06-17 01:28:58,2018-06-17 01:55:26,2018-06-18 12:03:00,2018-06-19 18:03:59,2018-06-28,442ec7926cde07b2c855a5e100e345c5,2018-06-17
8f7f000c35c951ac51ce055b965ef2c9,f31ab086c3d9d2f24bfbc27e6a7dc672,delivered,2018-03-15 08:08:09,2018-03-15 08:29:30,2018-03-16 22:28:46,2018-04-11 19:48:48,2018-04-06,83becb81c1eece4f3d1f7898a775509e,2018-03-15
e4a4be9057b0723c5014f56c6d4ba6ca,70866865cfb7a386f82220cc07856c8a,delivered,2017-09-18 12:16:24,2017-09-18 12:30:18,2017-09-18 21:12:40,2017-09-20 18:25:57,2017-09-28,222a805ee00a446bb73dfbd6f509e6af,2017-09-18
