order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
41b57867809d384e30064b7b36656b0e,7afdcc5588cb048e9f8cee953fca36e2,delivered,2017-07-12 22:07:13,2017-07-12 22:23:40,2017-07-13 17:07:29,2017-07-18 19:41:40,2017-08-02,e64ff3aa451224e1c9459826a335ff33,2017-07-12
f7181480c46ca65d102f4e43f01ee2d1,3ec302e1fc6e2541ce59d066cf38bd71,delivered,2017-07-21 14:37:04,2017-07-21 14:50:19,2017-07-21 19:41:26,2017-07-26 00:45:49,2017-08-14,3306db32ba8788609cc76d0d73075656,2017-07-21
3c2e431d91a598f87200aaa0dcda0104,07117462d9483029c4ee6c907a3f3ebe,delivered,2017-12-19 16:50:12,2017-12-19 17:56:06,2017-12-21 21:26:52,2018-01-10 17:55:26,2018-01-17,028b8434bd4a6277e77f5b327cc1e1b0,2017-12-19
54df3693869c9e8423b07e0287194059,b7e86ff5028fe8cbcdff42b0421fdb79,delivered,2017-09-22 23:46:36,2017-09-23 00:06:26,2017-09-25 16:00:34,2017-09-28 19:33:53,2017-10-16,61c8a92ec51f4814af1ce253ad914269,2017-09-22
0580cfd05da4901cede805697f39a632,827a42e41fca052da4378e08dde4d5a9,delivered,2018-03-10 16:31:22,2018-03-10 16:48:10,2018-03-13 20:17:29,2018-03-16 22:24:49,2018-03-22,bc5d56db41d085a187b0e6e1dfbfbb4d,2018-03-10
d9091cd1d6e36cfcebc8b01aab81eff8,f58997d56b1cf164d4fb0518c0574422,unavailable,2018-01-04 11:30:24,2018-01-04 11:39:32,,,2018-02-02,3ab9d2d1f9863816fe06dd9a78687cf0,2018-01-04
69f3b65d77cf7451092f74b61e3bad45,576558fffc8182ee864220eadbb01541,delivered,2018-04-03 16:13:53,2018-04-05 02:15:20,2018-04-05 21:08:47,2018-04-08 18:08:40,2018-04-24,1246a5ce379c363c8dff140b0e0e974c,2018-04-03
b7a777ac7cdff9cbd2da4b89b39d1758,032d6bd82e311f4161259e489edbc6c4,delivered,2017-04-02 23:30:49,2017-04-02 23:42:57,2017-04-04 13:25:08,2017-04-18 12:03:24,2017-04-27,f5dd4480c44d03775bc73f63771d987d,2017-04-02
706c158ac8d8096858c505dadcee23b8,c9bd05e87a980d0197e1ac3b7cad5501,delivered,2017-07-24 13:52:33,2017-07-24 14:05:26,2017-07-26 11:28:03,2017-07-31 20:42:06,2017-08-21,e3c98dd47fb70fc2a9964a4851385d99,2017-07-24
9a4548c22d6c0cd6f1c9786e656fe257,9816186e9870b50a311b2c06da8853a1,delivered,2018-03-31 11:04:02,2018-03-31 11:48:07,2018-04-02 20:22:45,2018-04-10 15:51:55,2018-04-23,9bedaa421783554848ab968c22aa6dfe,2018-03-31
b6b88bb7090445219baad4d67eda6ce6,3e27365a6edfc3cbb04903981b4d9460,delivered,2017-05-02 14:07:29,2017-05-02 14:22:41,2017-05-03 08:37:32,2017-05-15 12:42:09,2017-06-12,fa08098a16131e9dd1dec2dd17fd4ee8,2017-05-02
9b932dca249f9971b86dde2f2d7ad412,882b44646ab3f186597b1622a9443ff9,unavailable,2017-11-20 17:08:43,2017-11-20 17:26:54,,,2017-12-07,639b4096a4e5c96549a9bb495ca4871e,2017-11-20
b0fcac33c0908170958a5ac0d2f5c60f,cc8f3ef9071478290745b2460abfe9b7,delivered,2017-05-15 22:40:37,2017-05-15 22:55:06,2017-05-17 11:50:03,2017-06-01 14:11:57,2017-06-20,227bbe12593bc5480d20157676e84af2,2017-05-15
e636e64e725aeff4955e397f34162049,ca41515a2969625ffefbdf96099bbb85,delivered,2018-05-08 10:52:41,2018-05-10 03:49:54,2018-05-11 15:31:00,2018-05-16 18:28:49,2018-05-25,cdaf6aa44576c0c56f62d86116a94d21,2018-05-08
f5dd84cbffe918310aecf4e40fcfa506,0cfc1b56e94c89b54751e54d295e2088,delivered,2017-04-16 12:16:18,2017-04-16 13:05:14,2017-04-17 08:49:38,2017-05-15 11:33:51,2017-05-25,95a5e51e60e6e7968dbfa0a829149b13,2017-04-16
f9af5101cce51c66f85d9e1f5f0fb877,bb9ad7f657fa725f471c30a40bbac79b,delivered,2017-06-06 19:29:43,2017-06-06 19:42:11,2017-06-09 11:13:32,2017-06-21 16:39:50,2017-06-29,042613930f984a8467523450f14de9fb,2017-06-06
c6318a262b5020f830c5355ef73f09be,7f7894ea9b9c70e9970539ed86a56367,delivered,2017-11-24 22:10:32,2017-11-25 01:13:41,2017-11-28 20:26:54,2017-12-11 21:43:22,2017-12-15,379a5698aeca26ff55abca9bc7fcaa4f,2017-11-24
ef2cace7e3c2895b51eae5d230ea336b,bc89f041be2dc15c73aa301e97b0f7e7,delivered,2017-11-26 16:34:12,2017-11-26 16:51:04,2017-11-27 19:35:15,2017-12-05 20:18:33,2017-12-20,df1a77f2996733d6147ee1f7cb86dcdb,2017-11-26
f1693d9efbf6b7da21de720cbc7d6d54,199e8647aea028002d817f8aee8b0570,delivered,2017-03-12 12:50:52,2017-03-12 12:50:52,2017-03-15 11:29:55,2017-03-17 12:38:02,2017-04-03,c8a52462a137f4e87bf55f002bcde6de,2017-03-12
dfee9d960da703c1db1d2e9d32792dfb,a5ac60f79c5855ce336d0e9822d9f4b4,delivered,2017-07-26 11:19:12,2017-07-26 11:42:51,2017-07-26 21:57:41,2017-08-02 13:17:48,2017-08-17,6704e85687c66dad971c4b6763371d97,2017-07-26
66994eeab784295199193619ce33b765,1c305cddd035850b3626d869b313050e,delivered,2018-04-05 08:07:55,2018-04-05 08:28:57,2018-04-05 18:14:37,2018-04-11 01:18:34,2018-04-24,3757a77ec62fb507d2eb804bfabb857b,2018-04-05
ca32e37618d388555627885cae8a34d5,1182014e15085488488a16a15078d230,delivered,2018-08-19 20:01:06,2018-08-20 13:09:56,2018-08-21 14:46:00,2018-08-24 21:11:55,2018-08-30,951a6d4dc50443180d5e4f20f02693ad,2018-08-19
f99f5bffbe97d450126f330cd970c5e9,5e4a6deb288ee0d277260ff584e7c2b2,delivered,2018-02-16 16:18:59,2018-02-16 16:30:37,2018-02-21 10:49:56,2018-03-07 20:08:20,2018-03-13,e1e2dc80988ace2d050a0f4d29de7dd4,2018-02-16
e905fcbedf011d18698d529c885b7802,eb89e120efb5e33a086de740a4781360,delivered,2018-07-04 22:07:48,2018-07-05 16:31:08,2018-07-05 12:23:00,2018-07-06 14:58:41,2018-07-18,68c625b679a25e1bc7dfa1c14ae3a992,2018-07-04
671671623167a42e49d7edfb4fb5f687,3ba35ac5e5254aef087324d19b05e37f,delivered,2018-02-24 17:17:20,2018-02-24 17:27:19,2018-02-26 18:19:14,2018-03-07 14:56:51,2018-03-21,f9cad2615f9abac4488292a4f03abc1b,2018-02-24
b26727a63ae58f7a0f901dd4f2653cd0,a2a2f4426885e3ee4df54503d1ea80c8,delivered,2017-05-09 14:21:21,2017-05-09 14:30:16,2017-05-12 11:49:57,2017-05-27 10:17:35,2017-06-12,ce7b5d4879aea885f31257253b1064be,2017-05-09
e00b5f39679d81b059686536c1bac133,8ea4888827e2faaf03bd888fbff4b2ee,delivered,2017-11-15 11:49:32,2017-11-15 12:06:24,2017-11-20 15:04:49,2017-11-30 21:22:56,2017-12-08,3932e78eecc3b6011a6a2ca21f225e14,2017-11-15
7bb14a2a67cb178e16ef288143ea56b1,b522b6012e8d874cdf42d6db41585ed6,delivered,2017-03-12 19:54:15,2017-03-12 19:54:15,2017-03-13 12:36:09,2017-03-16 16:22:44,2017-04-03,e8a76fd9643bc0cd7e801230e90c0941,2017-03-12
d9f89fa3c42508045a71a54f39f1b789,fc5858c9e7908b3a59fb1b5d7ad09650,delivered,2017-07-26 16:10:14,2017-07-27 16:15:24,2017-07-28 18:14:53,2017-08-15 12:42:26,2017-08-25,11a3ebf9df2955bc0963bc4b6c629086,2017-07-26
aaf493c617a22ed7648c239a820ab74c,dbda5f37a1f989b254539aea7f0dac61,delivered,2018-06-29 18:41:28,2018-06-29 18:50:26,2018-07-03 14:12:00,2018-07-09 22:32:15,2018-07-24,b28a8f445ec031e22646749f63d27ff7,2018-06-29
f7975233cce5d29114cc23919f1cc8d4,32479f82a2d9369832b89ffd4d5194f0,delivered,2018-04-09 16:12:20,2018-04-09 16:31:24,2018-04-11 12:31:24,2018-04-18 13:32:35,2018-05-10,200634a6304a1f897294667af62a3163,2018-04-09
a965f9a56bd7e9a365d2cb5818934cad,4d1369e49a544143b943aa756b04a306,delivered,2018-08-02 15:01:17,2018-08-02 15:10:18,2018-08-06 09:32:00,2018-08-14 19:35:13,2018-08-27,461aac4bb2f4d6ae5f6375f5b0958e83,2018-08-02
31ca199ff8e0748b9d065f1bfa90450b,f8a3f90054427bb63eed0ec42ed00e70,delivered,2017-08-03 11:55:05,2017-08-05 02:50:11,2017-08-07 12:18:49,2017-08-12 16:27:29,2017-08-29,02a81ef75e80450061b235f691600dc0,2017-08-03
babc205f9c18c546dd707728767237dd,0f7233f40c633aae998597e065b1d371,delivered,2018-04-19 16:22:55,2018-04-19 16:35:13,2018-04-20 00:48:27,2018-05-02 23:41:09,2018-05-17,791e514ef3b42f9f341bfb09aa8b63a3,2018-04-19
c8f7d209a3462eb5d43a328d824c0b0d,ab16c123e2a4a42f9d3227c3d141c7c5,delivered,2018-01-08 15:34:47,2018-01-08 15:41:27,2018-01-09 16:49:19,2018-01-10 19:37:21,2018-01-24,6a7ae1e184278b487e479a115be9c14f,2018-01-08
4da4840a1f38aad712a0857596e24b44,c11f2358b2ff06ac8283b334b97b4f40,delivered,2018-07-22 20:26:42,2018-07-23 12:31:46,2018-07-25 15:52:00,2018-07-30 15:46:55,2018-08-14,f34dba306b9b0952ae463d995f11d785,2018-07-22
943c8463c068840f3d3b804d7ac955db,511a9e1e2abb59c41ecf892a74945c01,delivered,2018-08-24 21:31:39,2018-08-24 21:44:20,2018-08-29 16:57:00,2018-08-30 23:38:44,2018-09-05,47c1737f10465e1d00d0c02ea916c74a,2018-08-24
7892d0d80149359046441dc6f4ae4794,84303db2453b7c19bef47a0c3e16a71c,delivered,2017-02-22 14:26:31,2017-02-22 14:35:22,2017-02-24 15:39:12,2017-03-13 07:59:35,2017-04-25,8581bbeb56d3b44ff048f21b5d74eeab,2017-02-22
be9cb960ebc9760ede83876149977438,e977199e30c9e733409b106408d80514,delivered,2018-08-21 16:49:10,2018-08-23 02:55:19,2018-08-23 13:09:00,2018-08-24 19:24:50,2018-08-28,c2643534289b9b7e428aa81089dc5ce7,2018-08-21
fc672e550fbf1531d3d83ee024aaeb16,02973b8aeee94890bbf4607d739eb695,delivered,2017-11-20 11:46:11,2017-11-21 03:56:28,2017-11-22 20:48:33,2017-11-30 21:14:36,2017-12-15,db1fdca924e7debb3a05ae065f76af9b,2017-11-20
5050bad26c6099dce48e97368a53f149,f341549b5b28a46a5b4db2f4372e36a2,delivered,2017-05-13 15:39:44,2017-05-13 15:50:16,2017-05-19 10:10:28,2017-05-23 15:38:02,2017-05-24,b085fe730254d7b519bc1231da539c38,2017-05-13
8eea47916641c4c869d6cf2b20d7de6c,c5e373b646a140a5c8c0b8b67d41578c,delivered,2017-07-31 08:08:37,2017-08-02 08:34:50,2017-08-04 20:37:39,2017-08-14 17:35:29,2017-08-24,2749558e033658d789f02df663f27404,2017-07-31
ce7da3c96f70e4febad6c91b835784d8,2542745ac649a2a8e9d27da530a80d3f,delivered,2018-08-21 21:43:35,2018-08-22 04:04:23,2018-08-22 14:59:00,2018-08-23 23:05:38,2018-08-28,038124edcdaa5fae5dceb9b71f0c49d8,2018-08-21
2dc34deb58220e9ba1220d4a4f16c954,bf2f9034680f8cc0f9007aa0a23e2aed,delivered,2018-05-13 11:48:45,2018-05-13 12:13:12,2018-05-14 14:23:00,2018-05-15 18:43:17,2018-05-22,b359bf5a3c244f530cd954995e127480,2018-05-13
69fd81b0cd556f5da5000c1ed874ed19,6ad71323c11ba8a83737ccc3ea31fbc3,delivered,2017-09-25 10:53:40,2017-09-25 11:05:35,2017-09-25 18:06:56,2017-09-28 18:53:14,2017-10-19,c739d7adb6f103eae180b1f2fc74455f,2017-09-25
a8ecb8c3d0aca9e0740521256a9a9d74,93c25770ff52717c14a54f59222a23f4,delivered,2018-01-05 09:13:55,2018-01-05 09:27:25,2018-01-11 18:23:46,2018-01-19 15:52:54,2018-02-02,259c6411e59f8d2ce1eb64375b92086a,2018-01-05
e0429c361ab5500f38ecdc7a37f99955,cb8ad14b9b725d00b8071c6de8b8edc5,delivered,2018-03-30 01:04:04,2018-03-30 01:47:41,2018-04-12 23:36:30,2018-04-23 19:16:49,2018-04-19,ba6c3c0c28e81ebf98a554abfcdacdd2,2018-03-30
555905de95610046be84df6313b3328e,76777c242d016fa5ec12e8d4d450a59f,delivered,2017-11-02 14:15:50,2017-11-02 14:30:28,2017-11-04 00:22:07,2017-11-08 22:11:29,2017-11-23,b46025afbb68faa3eae275eb50eb2966,2017-11-02
c0fce14fbbfc6d14305f78a28d145c4b,8cefff339e8656166d7bc46b696a986b,delivered,2018-04-04 11:25:43,2018-04-06 03:15:39,2018-04-07 01:16:49,2018-04-21 01:37:28,2018-04-27,1548904cfcbde03641a678aa857790e5,2018-04-04
65f8a599904103180833575eb6a08702,f3f86239cc639970d8a81f403e70ffcb,delivered,2018-08-14 23:21:54,2018-08-14 23:35:25,2018-08-15 12:51:00,2018-08-22 19:02:16,2018-09-10,46096c74a26672fe76dfcaf234d00864,2018-08-14
3e452a4a4bd5289e081ae210352500bd,4233f25ca89c268e03b0f3b87f767f9e,delivered,2017-11-24 01:43:41,2017-11-24 13:11:46,2017-11-29 13:27:03,2017-12-11 23:35:23,2017-12-08,2dd08bd7446dc7c2f4a68d3e9fc4ae97,2017-11-24
de7ee6becf8148c0952776a49f980c19,5cbf1c7456d9789a9c0955daffca1546,delivered,2018-04-02 13:59:15,2018-04-02 14:11:38,2018-04-03 22:28:45,2018-04-04 15:06:09,2018-04-12,bf7e07e4ccc7df0889db4653d60c3f27,2018-04-02
88abc7f56b29139888abe397ab368518,34348d655bdb46337f636994764b7ee7,delivered,2017-12-08 22:54:44,2017-12-12 03:50:24,2017-12-14 17:52:29,2018-01-23 18:13:49,2018-01-09,92f5b9a03b9ee33b719cdacbf591e0bc,2017-12-08
f585ab48a4d0027744dd2912cb42a2cb,133d446a88638f9aa5aac7f8c5e5164b,delivered,2017-10-08 18:04:57,2017-10-09 09:49:34,2017-10-16 18:35:55,2017-10-23 20:53:58,2017-11-03,919b613e7aa171cb4ca017c049fbc5da,2017-10-08
a1368e51da9e4e5405710600bbaf7c3e,08724baa3d9128d270080acf34f2a5fd,delivered,2018-01-12 00:49:36,2018-01-12 01:27:20,2018-01-15 18:43:13,2018-01-22 16:48:57,2018-02-07,b576806119d9c13cabc9cd0c95158c60,2018-01-12
66621d845162fdab12e4ba918411eb97,ba6d7660aeee1f85045003b1c0c8b5b1,delivered,2017-11-24 15:41:03,2017-11-28 03:43:37,2017-12-07 00:14:13,2017-12-15 21:29:04,2017-12-18,8b349abdfed2d9090a0428cb91ec7db3,2017-11-24
f1b4852f185fc393a2dd79d83f079119,de4c6d1ed7169e53de42d5897f6e0c60,delivered,2017-06-18 17:15:05,2017-06-18 17:30:14,2017-06-20 10:54:03,2017-06-27 17:32:18,2017-07-21,cc9232931026e1f4f1e841e6a88cbefb,2017-06-18
bd158f500dead88056547802d8fba362,939b209dd2a56cc6fed22e0a40b805fe,delivered,2018-08-19 19:09:07,2018-08-20 19:10:23,2018-08-21 14:04:00,2018-08-24 23:21:30,2018-09-14,408604325b96735d6dbed039246efd64,2018-08-19
394df480397a29f485fe13255593a2ec,37a66c3b722186efc524fc70636c2e66,delivered,2017-05-18 13:31:00,2017-05-19 02:35:11,2017-05-22 11:33:34,2017-05-26 13:56:40,2017-06-14,243d5266b96f1d78a25d2c9daaa8eb8b,2017-05-18
96f2c3b92eb876c71d228377a641c6e2,96a2add2cba046f553e5326dd46d010f,delivered,2018-06-21 13:18:11,2018-06-21 13:39:41,2018-06-21 15:30:00,2018-06-25 16:08:28,2018-07-23,536911eef34352fe5aadbb4a39bac190,2018-06-21
64ee68a4358c84c40eb6b5c911e4ee5c,68deb897879fe4817292b0a3d1a62fa2,delivered,2018-08-20 12:26:37,2018-08-20 15:35:42,2018-08-22 19:09:00,2018-08-24 20:42:54,2018-08-28,68095fcd29e56af20457143f1bb15b79,2018-08-20
a30c457db31be821e75d2d690067559e,4f1f2b13805c2ab2ce70a6cad8001b18,delivered,2018-02-04 07:44:16,2018-02-04 07:55:27,2018-02-05 19:37:35,2018-02-09 20:27:51,2018-03-06,34fbd9c42eb9702b4b8c6624b228ef11,2018-02-04
2c953e7c7611317da6160774e2129d64,bbd0f1190b3b255c5f24d8a952e27f08,delivered,2018-06-30 16:08:40,2018-06-30 16:50:06,2018-07-03 13:30:00,2018-07-16 15:22:34,2018-08-01,394f968dcd74016bb253218cc54efc04,2018-06-30
c1e057b24816b20c350825a55dcfb11b,c22e0dfc0429df0b3e8b44adf101614a,delivered,2018-01-15 21:59:26,2018-01-15 22:11:31,2018-01-30 22:33:36,2018-02-06 18:56:39,2018-02-15,6d74740d498504341df1e7f104daebf0,2018-01-15
b14b0dde0afd46bc7023f812bccb6abe,b371150a5f99910091a68eda2d4c6d9d,delivered,2018-06-07 21:04:21,2018-06-08 13:16:09,2018-06-08 14:32:00,2018-06-13 19:12:15,2018-07-18,c504ed3cb6e5d23e4ea7aa1c65321b69,2018-06-07
02f2f6063eb01b5e6e29bda347635389,92ac4160874c75b187c8222aec92e1a6,delivered,2018-03-19 19:36:41,2018-03-20 03:10:37,2018-03-20 19:12:46,2018-03-24 00:38:35,2018-03-29,01a6d398ee25ef8ce7ace2d3620ce248,2018-03-19
bdc9432bcb0ae280a4c907798cc1234e,949773df91bb741e9dcbd5a0a1849c0a,delivered,2018-03-29 16:00:06,2018-03-29 16:15:28,2018-04-04 23:51:42,2018-04-13 16:08:51,2018-04-20,75c23d066292aeca5ccb1db8ff8bf883,2018-03-29
710b84dc1017489e8e2cb948c9addae2,f703e548d8e7c6087b2d1982670cfcfc,delivered,2018-07-30 21:47:38,2018-07-30 22:31:31,2018-08-02 08:46:00,2018-08-03 19:55:45,2018-08-07,ab8464826de904f7996d12e32b2e45a4,2018-07-30
3cfca66bbbea0964771309c7e33f849d,9f6ea62fddf2ac05fb82db13aecc13fe,delivered,2017-02-26 14:56:42,2017-02-26 15:05:18,2017-03-01 10:38:30,2017-03-09 16:28:10,2017-04-03,8d9df820b30602b5880994141adad70b,2017-02-26
aebdb2fcb57815c39468a17e0baacbef,1b615df6fc92797dbfa396ace412c32e,delivered,2017-08-04 18:17:27,2017-08-04 18:30:16,2017-08-08 19:05:48,2017-08-28 19:57:55,2017-09-08,0a7f273743dfadb018886024d7e1a8d6,2017-08-04
2a5509f085830eb1ed8de4678769c2ab,6253abaa7f49a14ed55f0b1c0e1e9455,shipped,2017-08-24 12:23:11,2017-08-24 12:30:19,2017-08-24 17:52:18,,2017-09-06,39930c1159469e3cedbd4c7f6bd4f40c,2017-08-24
737b63f784a8e20dbc2a9abd527f3923,3463ac00dc2de6d13c26ace2d43fc34d,delivered,2017-03-22 12:58:27,2017-03-22 12:58:27,2017-03-23 16:09:06,2017-03-27 12:39:06,2017-04-10,1e8bc2faef25efa8fab9d52f1f12bf7f,2017-03-22
09956a4d0066f2ef4e70f7ae51e2c9f3,3c10da268c72de9078aff090328e7e4e,delivered,2017-10-21 08:42:20,2017-10-21 08:56:24,2017-10-27 13:19:03,2017-10-31 20:51:21,2017-11-27,d2d64464f9572b5caf7af0d7a8f7ef5d,2017-10-21
b22331e9a36bc5d09bc4d29486765554,4cbd19ddd6ecabff61817a1dc560ee7d,delivered,2018-06-13 19:17:49,2018-06-13 19:42:00,2018-06-14 14:21:00,2018-06-18 22:08:58,2018-07-20,5d8d6b43f3f42bcc94e23a6729ce16c3,2018-06-13
8841e13f182213322043988dd67f3780,a7d532b2593c5577a4f831bcf6605208,delivered,2018-01-30 18:19:57,2018-01-30 18:49:58,2018-02-01 00:34:13,2018-02-07 20:29:29,2018-03-02,0a91529edd0e0e5aaf2d64f8ecd9dfa8,2018-01-30
9b6e3ef2773d4b24ea724e1c50e21390,eb102e24279347038b73f2da2e8d1bdf,delivered,2017-11-15 17:07:32,2017-11-17 03:46:30,2017-11-17 17:41:17,2017-12-01 18:58:58,2017-12-06,a942204dbe5292ccb73d3171b6d03d54,2017-11-15
02b939dcd55f2b17680e10690deb08b5,2826ed4f0eb787f543924575bbe8dfdd,delivered,2017-08-06 11:16:03,2017-08-06 11:30:16,2017-08-07 20:34:53,2017-08-08 19:05:48,2017-08-21,de419df8633c2774a7c68912cb578df9,2017-08-06
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018-01-19 13:24:38,2018-01-19 13:36:01,2018-01-19 21:47:56,2018-02-05 14:33:00,2018-03-01,159306b86e782097be9a4e29e3d294d3,2018-01-19
0d309f0a9fa6f85b5f37ec7e95da3b65,a2667acb77009a458f3cbe8b70db4041,delivered,2018-04-18 17:58:23,2018-04-18 18:34:46,2018-04-25 12:32:00,2018-04-30 15:12:41,2018-05-15,71e35fc907ca26918c355f8297d3660e,2018-04-18
31b82ff746d73aeab9bc070c10156273,a5e9bf539b43985bf77dc7c57783c639,shipped,2018-05-09 15:28:19,2018-05-09 15:51:25,2018-05-10 12:07:00,,2018-05-17,ff5074ba8b01a03882e3935c8c3f5fc9,2018-05-09
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,delivered,2018-04-26 07:27:33,2018-04-26 07:52:26,2018-04-26 10:39:00,2018-05-03 20:42:53,2018-05-21,1bb24948a31a2ee3e71f6be59e0dc971,2018-04-26
1a0b81380bc0d5b206b3e4ed62cf1791,eb1c2d959542df8e9fa930335150f27d,delivered,2018-02-22 17:22:43,2018-02-22 18:00:20,2018-02-26 23:42:21,2018-03-01 16:39:50,2018-03-15,71fe186c5eb6075c9d78615972b52fb3,2018-02-22
15da85d19161f01ef880f55143598cdc,2b8eaeb809e73b1033fbf57a8633efcc,delivered,2017-09-02 19:28:43,2017-09-05 14:10:15,2017-09-06 13:12:40,2017-09-13 15:10:34,2017-09-27,ce42c564a495510b4c3231c6f4443d84,2017-09-02
5076401c4f2f4895fceef67a44144242,3d3e09db2a444096ee052f4bbe7fcaed,delivered,2018-06-25 19:12:17,2018-06-27 08:53:55,2018-06-29 12:29:00,2018-07-06 10:58:44,2018-07-31,ca87b933d0d333ebc5f26071c795c492,2018-06-25
b7c3dc0093239be66c61081692c5ead2,80bf208c0f8342186645e3ca04fdb2fa,delivered,2017-12-11 17:14:39,2017-12-11 17:32:19,2017-12-12 21:37:00,2017-12-16 00:09:31,2017-12-28,541028a4f24a1f8d31feb975a940aee6,2017-12-11
36be18e3150e2d20d92f20b5c11863ac,df3fbc6a0db543e327ce87dc8b689b4f,delivered,2017-10-17 16:43:56,2017-10-17 17:11:09,2017-10-18 19:49:58,2017-10-19 20:09:24,2017-10-27,0da5d29e1943c7ae0d4454c12cb6abfa,2017-10-17
ec7c6bfed4adf361322a0b6d6e5bfc51,a687e5a5834b405de80b7b7e23839e05,delivered,2018-02-27 15:21:59,2018-02-27 15:35:34,2018-02-28 20:54:51,2018-03-07 18:45:30,2018-03-22,3a5b0d10ee72cefb504df217532a4e6a,2018-02-27
5cba90f4426ae8c12848639992997edf,d3e96567e2456d033de617c74776e7b2,delivered,2017-12-01 15:18:25,2017-12-02 02:37:11,2017-12-06 00:52:05,2017-12-22 15:54:34,2018-01-10,a0f619ac6cd2d9cc9194f265dac97d9e,2017-12-01
6a0bbf8742492e0b34832f585d27b875,7e9d7278a7851fd27e0fb9a1d014e2c4,delivered,2017-06-03 12:11:13,2017-06-03 13:05:25,2017-06-05 14:52:52,2017-06-16 18:37:37,2017-06-28,34d1f09eab8df30b699122c567f6ab32,2017-06-03
f2ab21913f1fad01052d3a92b5be2b71,65cc644f2f12e8c6b77193b2c667a4ba,delivered,2017-12-03 11:04:55,2017-12-05 04:12:40,2017-12-06 13:32:32,2017-12-18 23:25:50,2018-01-04,9a63e6f409edc461d17c76f033dead5e,2017-12-03
6e884f04511bd82a28b97aab89dd3637,828b1f980ab3c12cc2c1d661a5e9ae5d,delivered,2017-11-29 08:11:48,2017-11-29 08:30:45,2017-11-30 19:42:23,2017-12-06 14:53:06,2017-12-19,729089b44985b34915decf7117d8fc2c,2017-11-29
1c0b35b038ee803f39a777029e93e417,ba59bafdda58b9cfa207d9a6a5c6a043,delivered,2018-01-14 13:45:59,2018-01-14 13:52:29,2018-01-16 13:06:54,2018-01-18 12:26:44,2018-01-30,2c4f1092bd119ecf092582dfa6ce27b5,2018-01-14
1f308a202c015c950d2a8562bcad7903,2cb4d66bf2f62a5cd981b4960c1afbea,delivered,2017-03-10 16:51:40,2017-03-10 16:51:40,2017-03-16 06:14:54,2017-03-22 17:38:53,2017-04-06,3ea87a15f27801f0b807d5f254aa68b8,2017-03-10
6c2332524797ccf47797e85207250b4a,f6d7beb5565be70662041ee72f57d9f9,delivered,2017-05-16 13:13:37,2017-05-16 13:25:15,2017-05-16 15:51:08,2017-05-23 10:45:56,2017-06-07,c1f548efd9fc8b040fd45c4d3818d4b8,2017-05-16
a190028f649b28fd7a98cee4d7e947c8,05d1db7c45febbfa36a7a412f087fda6,delivered,2017-03-17 10:44:10,2017-03-17 10:44:10,2017-03-30 17:24:54,2017-04-04 15:49:46,2017-04-18,60a31fb224a2ade6a4a2508fb0305991,2017-03-17
4561cf6b4b4f741552d9b994141419e4,a9c9705c8059a3dc99fa74cd40e65fa0,delivered,2018-07-27 12:51:41,2018-07-27 13:04:23,2018-08-02 08:46:00,2018-08-08 16:18:34,2018-08-16,f462519ec279167796705b908d4b5efc,2018-07-27
5de6387107c3165295d2f19ab2db7be5,0c43610fd930ed4eee8f18b6a89a1755,delivered,2017-12-05 08:36:28,2017-12-05 11:03:33,2017-12-06 23:53:07,2017-12-10 15:21:38,2017-12-21,980349653e7fe046c6ecce32d729bab3,2017-12-05
61a5f701b5030c61c54f06c4c406ff7d,218a907051398c4288718c166c9ddf72,delivered,2017-09-26 18:54:19,2017-09-26 19:07:09,2017-09-27 18:00:47,2017-10-02 20:42:14,2017-10-19,8edc35218531d9a052c6e1f0d1327e6c,2017-09-26
