order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ab64dd52ffac216882def99c2768daec,80c33f6cbd2a66817b9961bfb0f13be9,delivered,2018-01-22 10:18:40,2018-01-22 14:53:06,2018-01-23 23:37:45,2018-01-25 19:08:50,2018-02-19,8f6ce2295bdbec03cd50e34b4bd7ba0a,2018-01-22
9b75e748f5f63a3cdd0c302b591c7507,36da7c51f19174ae1a925ae5ec0e0a3d,delivered,2017-12-18 15:21:12,2017-12-19 09:37:32,2017-12-20 23:14:55,2018-01-03 16:17:27,2018-01-11,27793c0f8ec6a16a11ff120190a38774,2017-12-18
dbbdec1218213282780fe3c38f786e5e,953f3e71ac48c5be1925cfdb3ff767bf,delivered,2018-01-09 12:41:33,2018-01-10 12:35:22,2018-01-16 17:32:14,2018-01-22 19:22:26,2018-01-26,961ca706a9f7e9d6a4ba81922cde9730,2018-01-09
e5500d517e53a1e40c556dea51c7a2fa,70c183bec9f84db4c9557658c6801ef8,delivered,2018-07-14 23:17:45,2018-07-14 23:30:14,2018-07-17 14:11:00,2018-07-25 18:56:43,2018-08-07,0246b5fda21cce422b91be62bca9c9ff,2018-07-14
bd414233109bf4490d08e418ca8b3226,61caae246c83572d81548bf9c2bd3c6d,delivered,2018-01-30 08:10:00,2018-01-30 09:09:36,2018-01-31 16:58:46,2018-02-24 00:43:13,2018-02-22,ba2270f491bc25458b77587430dcd3c9,2018-01-30
964937fd838e5fb7488cf417d7b60747,1ea95ad24c86534af3ded05ee2d7aefe,delivered,2017-03-10 17:55:34,2017-03-10 17:55:34,2017-03-13 10:19:05,2017-03-21 15:03:32,2017-04-06,bd8bee2d841f2573c7c4f2d49dfdcaf0,2017-03-10
1388a23b57206bf7673819fd3a30d4de,ab5925f86dedb8bf8ee88416ce4004d5,delivered,2018-06-11 11:06:11,2018-06-11 11:15:24,2018-06-13 14:18:00,2018-06-21 17:31:56,2018-07-16,d92c01e741554e58a433e0ad36e26c82,2018-06-11
0f4e0cf683934cf2cc6b45a24b386a14,d9d9ef18adcedc759515809d67e54744,delivered,2018-05-23 13:19:29,2018-05-23 14:14:27,2018-05-24 10:04:00,2018-06-03 12:22:31,2018-06-14,be276bc43fdf88180e01106af89e9284,2018-05-23
ed9bbe818219ab13fd2023dc0d984706,3cccf91e55e4c81c8e4db9a9ebb4eef0,delivered,2017-07-31 10:50:23,2017-07-31 11:05:14,2017-07-31 20:07:45,2017-08-07 16:53:17,2017-08-22,f6c8c7f8540c8b6df90600bd3f866efb,2017-07-31
dd787ad9c97e5504d6ea0bd294906902,c4f27e4018dec8c1bb82c0e2ce63d47e,delivered,2018-08-14 17:02:40,2018-08-14 17:15:32,2018-08-31 15:09:00,2018-09-05 22:22:01,2018-08-29,6142e278d63f40dd65e24a89cda7f4cd,2018-08-14
9edbb64717f62b49b516e6d66f31edc0,11147dfd33524c5852f092830e8fb6fe,delivered,2017-04-27 09:34:25,2017-04-27 09:45:17,2017-04-27 13:35:26,2017-05-09 06:37:09,2017-06-06,82a7d2deca38556c56f1fa8ed11fb08f,2017-04-27
82ef901bddb0b3a57a8f2639cba398c2,93da64eecd5d94c7e93a29fe5842064e,delivered,2017-03-17 00:30:35,2017-03-17 00:30:35,2017-03-21 17:38:40,2017-04-19 12:29:33,2017-04-17,ece7851ab0c8e9f6c398fbec7ba43747,2017-03-17
a9b0a7015644d713589e4836e2621897,caed27153d7dcb652fa5d30fa4a08930,delivered,2018-03-18 23:27:23,2018-03-18 23:47:51,2018-03-19 21:09:59,2018-03-23 20:13:35,2018-04-05,5cf4e0deb70db6783df2d23d7db1f9b1,2018-03-18
d7ae32c7a5b1f93a80e672ce4fe7d7f5,d46aea7d994240c85603f747ae3375e2,delivered,2017-05-14 13:56:56,2017-05-14 14:10:15,2017-05-15 11:32:17,2017-05-23 14:05:16,2017-06-19,7e62c36d2d39693fe8d85490a22a9280,2017-05-14
d83268beec893067aeef7a062622d721,a455490139153fd29e94b52dd5eb1fce,delivered,2018-07-26 13:21:49,2018-07-27 02:24:09,2018-07-27 14:24:00,2018-08-02 23:08:48,2018-08-13,5501229f067d77af54f8242b218e2d51,2018-07-26
c147383caa0d8a6b1d8c213e60851483,32fb1374cdbf02da8a9bfc4e2fd3c510,delivered,2017-03-27 17:12:23,2017-03-27 17:25:09,2017-03-29 07:06:57,2017-04-06 13:09:13,2017-04-19,fcbe44facf671aa94ab5aa692af24c8d,2017-03-27
1586faea8b5e622028bb4d1e296d5b2d,6a7226012081a4b8e11a39c4e09b64f2,delivered,2017-02-15 18:16:38,2017-02-15 18:25:20,2017-02-17 14:22:11,2017-02-23 14:43:00,2017-03-20,db5aea5488bd39609653d05d4a7a6522,2017-02-15
5525ea8ee9e6150faa9b41dfc4024552,08528824266cd0720658ff01df662b6a,delivered,2018-08-20 21:33:48,2018-08-20 21:49:32,2018-08-21 11:33:00,2018-08-29 18:59:45,2018-09-03,8f7f547488a05660770b51be707eb2a3,2018-08-20
b795d09b919a4a470aa20cf886186273,9a6d0ce1676b1f90807d3fa4ffe34081,delivered,2017-11-25 09:18:19,2017-11-25 09:33:37,2017-11-28 21:51:28,2017-11-30 15:29:11,2017-12-11,a9287a04b9afabd737729cb3ffbf53a3,2017-11-25
c1784064d438058cfda657db328c5057,19110a5c18063902313c6ee2727757ff,delivered,2017-06-30 15:08:23,2017-06-30 15:23:17,2017-07-04 15:23:31,2017-07-10 11:22:45,2017-07-24,04a324a336173e546dab5835e0b287bc,2017-06-30
f75f6ef2200a609b9a11d7650ae623f2,fc2db1c27756efd293d1c982c540445a,delivered,2017-12-07 16:06:36,2017-12-09 16:10:09,2017-12-12 23:25:03,2017-12-26 23:22:52,2018-01-05,96ce642e637cf74a0d3023db31e59d16,2017-12-07
098a986ddd350e605574040b04554267,9feb947affcba60e3865d3df152ff086,delivered,2018-01-10 13:21:34,2018-01-10 13:29:29,2018-01-10 21:24:47,2018-02-03 03:17:23,2018-02-09,7f08c03efa1d0b682c4cc4dc4d5afe56,2018-01-10
6aef284c51f971e11cffc4e49caea7af,962035fb0c0ccd8650d59f5d5ee43f62,delivered,2017-12-03 04:52:30,2017-12-05 04:13:56,2017-12-05 18:13:43,2017-12-06 16:26:55,2017-12-20,5fadd0a075fbb60f6a94d6c38e055835,2017-12-03
8ca0531483ac1ada96d124f6d42c5080,b71f77353b8fbd3465a46d282ad28c29,delivered,2017-04-26 19:37:53,2017-04-26 19:45:18,2017-04-27 13:47:35,2017-05-08 10:57:54,2017-05-26,74bcbbef1321b49ab28427bca1226089,2017-04-26
497557705ed42b9e7678b808d1f21dbb,4865a687f12295ad322d56809c3973bf,delivered,2017-09-08 15:00:33,2017-09-08 15:10:22,2017-09-11 23:34:56,2017-09-19 20:58:46,2017-09-29,6febe0febf266605327d91a295ea2609,2017-09-08
1fd9bf8cb665b63ec460f8a425e4d404,90375cdb2ffb6381f35042caac83a65d,delivered,2017-08-03 15:54:52,2017-08-03 16:25:18,2017-08-07 20:57:25,2017-08-11 19:37:50,2017-08-30,879e52fcfc1cff3833627a733de4a9ff,2017-08-03
c24b8b41e6857d59a27f2b150bb669d9,b84ee32cfcdb1695b4638a90864e9f96,unavailable,2018-03-14 08:45:03,2018-03-15 03:16:17,,,2018-04-06,e579984b1fa040b79e91c2812c918b3c,2018-03-14
7b5677c6b812459afed4f29edef9debc,4d0e9b3bcd26f786359607c9bbcea9f4,delivered,2017-09-12 08:38:09,2017-09-13 03:31:18,2017-09-14 15:33:34,2017-09-16 04:54:42,2017-09-25,5b2b5a6d6670652447fde264bcaf4c89,2017-09-12
70c21c50383160e57e3c3de7d4c43d7d,496f9977a929fa1e77e912f0d70c08d2,delivered,2018-07-18 10:29:01,2018-07-18 10:42:12,2018-07-18 14:58:00,2018-07-24 20:14:49,2018-08-16,45e2f324ab647613a2f00c9c4ae07e47,2018-07-18
3313dc446abbe2a29ae4ae064320b334,46f13d4403a64d1ef75101d62a10ba84,delivered,2017-12-08 12:52:47,2017-12-08 13:12:21,2017-12-12 23:09:11,2017-12-28 19:42:06,2018-01-11,385f32e0f3fafeb4a3d3b5c91b90a2d1,2017-12-08
0123a055aa66357326dd6db066592a7d,993d78fad972fb03a64f3126d934160a,delivered,2018-04-24 14:11:16,2018-04-26 03:55:16,2018-04-26 15:01:00,2018-04-30 15:47:00,2018-05-11,de8e3d9562f8279bf243c39051edc9a5,2018-04-24
fe6823abc970a4bad1c216e78e92dbe3,c2ade416c91ab14bf4d12834873b8d7c,delivered,2018-08-21 20:30:56,2018-08-21 20:44:11,2018-08-22 14:55:00,2018-08-23 18:34:48,2018-08-27,371e3bf1adb3cd4edd421e32c7a2af97,2018-08-21
87b7af5cc8f6f865e983f16cf559393d,b4a943b76adacfbeb0d25b686e2b4e28,delivered,2018-03-18 21:19:19,2018-03-18 21:30:28,2018-03-19 19:04:53,2018-03-20 20:22:45,2018-03-29,3ae06873cba30f3c3707165c58ae6f35,2018-03-18
80dfedb6d17bf23539beeef3c768f4d7,926b6a6fb8b6081e00b335edaf578d35,delivered,2017-04-18 20:37:26,2017-04-18 20:50:13,2017-04-25 14:08:56,2017-05-04 14:13:36,2017-05-16,edf81e1f3070b9dac83ec83dacdbb9bc,2017-04-18
2451d3b73d97bb4483eedd2472a822a7,3fba3725205e47ca70f225c3ba8dcc2e,delivered,2017-11-24 12:00:59,2017-11-24 13:54:15,2017-11-28 18:12:51,2017-11-29 22:13:35,2017-12-08,cda1f27bf14e3bbd1cd421700c34c67c,2017-11-24
db8bf3de5a5697bde575853b0e9d7fec,6bc10e2de3cadab0a0e0e96a880fae5e,delivered,2018-05-29 09:23:00,2018-05-31 03:36:04,2018-06-01 11:10:00,2018-06-15 20:58:58,2018-07-12,c659555d236402154ee432b609c2017d,2018-05-29
4ce9d69b3090e93c33e18de78c029403,c25041ba8c87b6ea6fa4181d168dcbe3,delivered,2017-07-30 07:27:12,2017-07-30 07:43:09,2017-08-01 17:42:45,2017-08-08 15:19:13,2017-08-30,031236e057e0c70d7af9c22d5bf4690c,2017-07-30
be1d612da3d925938a4706d808b7ef53,916022b684a43cb980350c4557eb0f1e,delivered,2017-05-21 18:23:37,2017-05-21 18:35:11,2017-05-22 11:41:51,2017-05-23 13:36:35,2017-06-02,568875011286e624d148e315c2edf387,2017-05-21
4831c3fa6b2f1e1d7e0a30ad0eede36d,df029a1ad9ce28416d161601fac3e950,delivered,2017-09-29 20:52:39,2017-09-29 21:07:15,2017-10-03 13:49:25,2017-10-05 19:41:06,2017-10-23,4d498c96e9ef668a8bc1b835cc2724e7,2017-09-29
aa955ed3185cc397197e640ec84c5031,a87e87281451528d812b9ad2d9d82abe,delivered,2018-05-06 21:33:38,2018-05-07 16:53:20,2018-05-08 15:32:00,2018-05-15 16:58:27,2018-06-04,7822781d569dd1dac902e6e411fa12d9,2018-05-06
4410e1e1a7c649cdf56641353c74efb3,d5f26a2b6936a0e02839c31d0cdc526a,delivered,2018-01-10 23:33:34,2018-01-10 23:48:30,2018-01-13 02:07:54,2018-01-15 17:52:20,2018-01-29,10ec21ca9dda867eb24ecc979180d09a,2018-01-10
f7170cc8836bcba4bd4022ce5a009524,2006dabf8b27fe5151809cae6ade5801,delivered,2017-05-22 20:12:54,2017-05-22 20:25:09,2017-05-25 09:52:21,2017-05-30 10:52:43,2017-06-26,2bb807a3ffb2a486c452125519c8aaec,2017-05-22
f6f6df74cf34d7d0fc516e28dc2573c7,d2cbea7421afe6f57a279a300714603e,delivered,2017-10-09 16:20:03,2017-10-10 17:07:54,2017-10-20 20:27:36,2017-10-25 20:14:18,2017-10-27,3854d7228b6704b205c6160b07ccf246,2017-10-09
4b4d023762cb66a4517f22ec1497ee17,b1ee4fbe44dc61d64d62717783b66164,delivered,2018-02-25 16:57:33,2018-02-25 17:10:22,2018-02-27 19:10:26,2018-03-01 20:56:49,2018-03-12,280698c34077e5039c911cba6eff3b24,2018-02-25
ca68bb718c53d348a0428fa415efae79,733ddf468262208b642fce0e991d5ea3,delivered,2017-12-05 02:45:45,2017-12-05 09:53:44,2017-12-06 20:52:19,2017-12-08 16:17:41,2017-12-21,c68e0a1acf7f98a0c676473e846b3c6a,2017-12-05
561a3b9c8e282502bd86b6504b17544b,1d61cc31551519c757aacc3c90629167,delivered,2018-07-23 18:09:50,2018-07-24 10:32:37,2018-07-25 10:03:00,2018-07-30 14:08:44,2018-08-09,d0d4c1d3dfb98ee43fda6a93e53e5709,2018-07-23
589afae8e1396e2a2dc24a1c68223809,4c5d706daadd48268ca4b0b435b01ae6,delivered,2018-06-13 20:47:10,2018-06-13 20:59:55,2018-06-15 11:44:00,2018-06-19 19:46:32,2018-07-05,6f453891a4b53a9c39319eb4e817aa18,2018-06-13
43b257905849ae34c59c666d143f50c6,f805a7663e3825629cf714aba2e60295,delivered,2018-04-26 16:18:48,2018-04-26 17:10:18,2018-04-30 14:44:00,2018-05-02 18:18:31,2018-05-09,33bd735d4cab6840138343656f822e05,2018-04-26
7a11a4388ec8fa8d1f52220d47de5a58,40b998e8c24e6641b7476c461741ceca,delivered,2017-04-08 17:17:30,2017-04-08 17:30:18,2017-04-10 13:17:43,2017-04-12 07:27:36,2017-05-02,f62f0994e80e904a9f70e1a7fe8c0b60,2017-04-08
d39a64bdd75efa842f23e443912321f8,a52ec7711669c58e970afdfb9ee74bb5,delivered,2018-02-24 13:18:25,2018-02-27 04:31:14,2018-02-28 23:44:52,2018-03-14 21:26:29,2018-03-16,c70365c08f0b403c20a4a794cfd69c0e,2018-02-24
cf1d456a58d288fdbbb0a7f28b0b3aaf,ec47504d187378fcc2ce3e08423c5883,delivered,2018-01-23 13:09:23,2018-01-24 02:35:23,2018-01-29 20:29:03,2018-02-07 12:53:21,2018-02-20,c077d273ced397774687d8c7372a30db,2018-01-23
a65ee79ac9ef387d53a86a7195403fcd,cf9df4b26b449f217680aed3ca61277d,delivered,2017-10-08 17:49:48,2017-10-08 18:30:30,2017-10-13 20:56:01,2017-10-20 18:11:44,2017-11-03,a7ccc365cfd2ab4b8dfefd507b3e9efb,2017-10-08
84ddeab730355e225a171d7d4249217a,a089bfdb23ffc911e6b8ca837314b355,delivered,2017-11-16 14:17:53,2017-11-16 14:30:23,2017-11-17 23:07:59,2017-12-01 16:57:06,2017-12-13,ff4336dff882bdd40446c12e7ae9bb0c,2017-11-16
b17edd32e0d8b5d4a23e4b72cc4b90b4,92f6a212f24d45405feafb6c093f7c69,delivered,2017-02-19 19:20:56,2017-02-19 19:32:02,2017-02-22 03:38:51,2017-03-09 16:48:07,2017-04-10,a1f4501b013e52ed0dc689e52cc923a2,2017-02-19
d1ea55f7318ed68dab3622af81e15141,7882d91898341a59ddd07cc20b613d40,delivered,2017-08-26 19:57:52,2017-08-26 20:10:20,2017-08-28 18:10:57,2017-08-31 14:32:17,2017-09-20,1762922315d21b4fd5205f8f9c0676fb,2017-08-26
3502e8bea8fdd4b3d742891e1a1b8d90,610ca70ed9e25f55a7cfdebd6e77b53e,delivered,2018-07-18 13:27:06,2018-07-20 04:35:13,2018-07-20 14:41:00,2018-07-23 10:38:48,2018-07-27,66b55decbf390d6836d0ff2acf5fe8e7,2018-07-18
85eef2d342b0de363c45c1bc324729c5,e67261dd807f298949d63fa4b1262eb8,delivered,2018-05-04 12:41:25,2018-05-04 14:12:55,2018-05-07 15:10:00,2018-05-11 23:36:34,2018-05-23,b1cae7084960bab5c863422a645dce72,2018-05-04
b2bcb2ca559e7f7cec2188a6ae542e87,446886f236863df587be219f66eb15bf,delivered,2018-04-14 16:54:01,2018-04-14 17:10:32,2018-04-16 21:28:36,2018-04-24 20:42:50,2018-05-14,5182a0cedbcab2cdd746471065fbb6dc,2018-04-14
93e85b947c8fbaef6206e8f282ec28f6,0d5f0d55d8ac2ec02aee9ae6cb96b15e,delivered,2018-04-17 16:36:08,2018-04-18 02:11:17,2018-04-23 19:34:48,2018-05-04 20:40:44,2018-05-16,9b07093dea2031813ecd083b03b63681,2018-04-17
0c5a9096edbc36c60badeda355d91e19,d36f1dfb696d5602bc33a3562e3f2d70,shipped,2017-11-22 12:19:17,2017-11-24 03:09:52,2017-11-30 16:45:41,,2017-12-13,e792295324dc214551396089642c31ca,2017-11-22
94963fb95efdf20c69b7b19e44928363,d3f77bd405ced67ebdc5485771892a40,delivered,2018-05-20 10:48:46,2018-05-20 11:11:01,2018-05-24 13:43:00,2018-06-07 20:04:14,2018-06-13,fb56ada99f7af394b3451cfa524d4e70,2018-05-20
b37380488594eee7d40572dfe9218120,1f643377fc027364be3ffbc29cd8e109,delivered,2018-03-23 13:12:41,2018-03-23 13:28:26,2018-03-27 01:49:42,2018-04-04 16:41:47,2018-04-18,b310264264a53605778ac08833bd5514,2018-03-23
b0b4242ea30f1052f0ab645adc53e415,2db53092fc4dd9c063d54cf52c0d68b8,delivered,2018-04-01 16:39:31,2018-04-01 17:28:12,2018-04-03 16:18:25,2018-04-30 14:47:24,2018-04-19,4ebfd10a85099b098816cbbca0604b59,2018-04-01
8200c0f5298c25d0c51f66b1c63b6ebc,4f42120987cd3d3714c29f7050bd96a4,delivered,2018-01-23 23:40:21,2018-01-23 23:54:37,2018-01-29 23:54:54,2018-01-31 20:12:17,2018-02-20,db7d237377a3dbaccede13b803c28306,2018-01-23
f0eaecfa7f4a74e4227e177eb23ed299,c5edf8edb0b0818c314c063cb8445e79,delivered,2017-12-19 20:54:58,2017-12-20 20:49:11,2017-12-21 20:16:55,2018-01-22 22:14:54,2018-01-16,fb98dba63ddb41a7f253e8f590e80107,2017-12-19
30195b7c75a04ab7dcea9f845891703b,386a154107b3c7ab3af887ab9bc980cf,delivered,2017-09-11 23:24:59,2017-09-11 23:35:16,2017-09-12 17:43:28,2017-09-27 16:42:09,2017-10-05,a478bdead0b1c1c119d35606124b6c75,2017-09-11
35dc5c3a87f9e9cf93676b98d4bc35a2,be59c56551fe3cef6d7019c7ab1fddb0,unavailable,2017-02-14 14:26:02,2017-02-14 14:35:22,,,2017-03-15,496048de8070b6f462aab213d0f54750,2017-02-14
0d91eecd335defba92a82bc3f062225a,5b4409c0035f6db6b178b2d5b7e30ba3,delivered,2018-08-01 18:33:19,2018-08-01 19:03:54,2018-08-17 15:09:00,2018-08-22 04:18:27,2018-08-22,f2cdfb7646bb6ac5d5ac8021c52dd8b6,2018-08-01
56977f88a655bfbcd1e8f20a20959f5b,671d195fc506d85dbf66c878175df9e5,delivered,2018-07-24 14:47:59,2018-07-24 15:04:37,2018-07-25 12:06:00,2018-07-31 15:32:30,2018-08-17,84220a49722bfd4dbbee9b4d13516111,2018-07-24
5fd01511f0ac02261addc2116f223d5c,783c221ed907e2d60e3e9f7e4b0b5017,delivered,2017-05-18 20:45:33,2017-05-19 02:35:10,2017-05-29 16:33:20,2017-05-31 16:27:58,2017-05-31,132bcd02d6f963e0199a9dc66e881fd1,2017-05-18
0ec20e561e76d49aa3ca434872643de2,4f98668ad1d46cba77e45d3cc23121a9,delivered,2017-10-24 10:24:30,2017-10-25 11:07:09,2017-10-26 19:48:06,2017-10-27 15:57:10,2017-11-09,f64aac8b568b587bc2133ba53c8a5cfb,2017-10-24
ec7ce26488a251a1c6043533e11c1bdc,a5895176fa92a5df2669d7575bdd1292,delivered,2017-11-29 22:12:21,2017-11-29 22:39:52,2017-11-30 15:05:03,2017-12-07 15:19:07,2017-12-29,e973edd68791bae7747c986eb898cd00,2017-11-29
fb973be52c6622812266932dc2152017,652809adfb5055cf87dd32aca5a8b760,delivered,2017-08-29 16:07:08,2017-08-29 16:27:19,2017-08-31 19:37:05,2017-09-08 20:55:54,2017-09-20,7171534a83fcf2f96ac5690706ce58ca,2017-08-29
526e5c7b86409498289e780020805f70,677ea793bab5253b52c7f73f0e120b74,delivered,2017-11-28 12:00:16,2017-11-29 02:20:25,2017-12-01 22:41:53,2017-12-05 22:04:17,2017-12-12,abf60c6ebc739e6f4e4319a9044073af,2017-11-28
6e2da070f43077174091a78e68313684,d54215e9d0698a25e80048a37fe10f9f,delivered,2018-07-30 10:11:36,2018-07-30 18:31:02,2018-07-31 15:54:00,2018-08-03 16:46:35,2018-08-08,b673435ec77f0b5f5d73d896fb992c8d,2018-07-30
b48a3d26eeef8f09cc2bde23ab930234,ab7afd365252d4948e7c65f64e3eee3d,delivered,2017-05-24 16:04:13,2017-05-24 16:15:14,2017-05-25 08:33:32,2017-05-29 07:03:14,2017-06-26,0f520a55a204a95018cd59a31e7d000a,2017-05-24
fc22b5be95b78b75981e0941fde2d34c,5ea2072bf6d8282cf452c471506c54a3,delivered,2017-07-15 11:56:44,2017-07-16 12:02:50,2017-07-24 17:51:58,2017-08-02 19:52:06,2017-08-14,8fa3d0eb5d7ab8281633fcc3347040cf,2017-07-15
6f118f6a730ce35b230974f295f743f9,bd5519f537ebad36bee36923313d8198,delivered,2018-01-20 17:53:36,2018-01-22 13:55:25,2018-01-26 18:34:27,2018-02-07 22:08:23,2018-02-14,2aba7239448982a76a0a79666419e3a3,2018-01-20
b74092206cd29b62907516d95e927fd6,4298e6097bda6445b0533e89c00eb465,delivered,2018-08-14 11:28:54,2018-08-14 11:44:12,2018-08-15 12:07:00,2018-08-25 13:31:41,2018-09-10,b77f8ac92262c373ac7fbf59b7a990c7,2018-08-14
5f4ce8a8082f8fbaf311743998d20573,63f330a63ce29d44c782f04d7dfe397a,delivered,2018-04-23 16:04:01,2018-04-24 17:30:09,2018-04-25 15:39:00,2018-04-26 15:28:52,2018-05-03,0df267ff602ed14c586c8e6de3e9bc6e,2018-04-23
ca674a7cd949c98c9e02bc4c5922836d,5a6ae5b68fd27c687c4fe130b679691b,delivered,2017-02-09 20:19:47,2017-02-09 20:30:17,2017-02-21 11:40:42,2017-03-03 15:52:06,2017-03-10,8303ded906a12765f58a59e11386acf4,2017-02-09
23b9942cd2a096775ed2ac048559bec2,6a7faf5dfbea3a3385aaa496629eb0b3,delivered,2018-03-17 13:24:07,2018-03-17 13:35:37,2018-03-20 22:06:43,2018-04-03 19:18:32,2018-04-12,638f832f159569d2f7a8cef28af69142,2018-03-17
96ccc8ebc4372c98b2d7e7fca1a3fc36,bd2a2e0bb6c012fc813a03698fb78ef4,delivered,2018-02-20 18:18:06,2018-02-21 18:15:39,2018-02-23 22:19:18,2018-03-02 22:52:35,2018-03-15,f66d98aa3e6348778571d4fa29fb428d,2018-02-20
285c2e15bebd4ac83635ccc563dc71f4,b246eeed30b362c09d867b9e598bee51,delivered,2017-12-08 12:00:04,2017-12-09 11:55:17,2017-12-11 18:42:21,2017-12-21 16:33:10,2018-01-03,2524dcec233c3766f2c2b22f69fd65f4,2017-12-08
dc0c0161a3b0a9692bc78a52ebfd1356,e883746cca2af594a80cff75d60febe1,delivered,2017-12-18 16:11:03,2017-12-18 17:13:31,2017-12-19 20:08:53,2017-12-23 15:28:55,2018-01-05,bdc7f95d05c71fab5c86c5388f27872b,2017-12-18
eb28e3c93a2ce51b1e6a9a92b3f032bf,20a91cc566729229f1ab38edb706469a,delivered,2018-02-26 19:18:43,2018-02-26 19:30:54,2018-02-27 20:23:39,2018-02-28 12:19:56,2018-03-27,fa6eee120fe649146270cc68a4034d42,2018-02-26
aa0c9cd6b1097927c4caae58b28e5361,71dd334c636c45c9b8da25979f0a6891,delivered,2017-11-18 21:28:57,2017-11-18 21:46:07,2017-11-24 16:57:56,2017-12-08 15:32:24,2017-12-22,84ad62f33ddb6b13553a850fd3dc2b08,2017-11-18
3c39766b1734266956963c99f23bbb5a,32f40bc615cdc7d02b1df9f6541e769b,delivered,2017-11-25 11:23:00,2017-11-25 11:35:29,2017-11-27 21:05:11,2017-12-06 20:16:38,2017-12-19,e3fa4d9aa37938358845dfd0e1ab3ed0,2017-11-25
b6054dd0191c75f47635c7b3512b780c,245e4aadffccfee106ea93f35677a9af,delivered,2018-06-07 13:55:19,2018-06-07 14:20:33,2018-06-15 16:35:00,2018-06-25 15:32:54,2018-07-11,029d944cf2f7fc6640e877c5c3612509,2018-06-07
f530e66c74816309f2bf8eb5a619b3ab,5d473f16412277eca74166ff9fb8aee8,delivered,2017-07-04 11:04:54,2017-07-04 11:15:13,2017-07-04 15:27:39,2017-08-24 16:08:03,2017-08-07,aebe3f38304de1aaa4b5e664f41d15c7,2017-07-04
b97ba3fb5b212d01ef75f4f4131c1207,6573d9e5a363a91f158ecbc52ad1e72c,delivered,2018-06-17 21:40:34,2018-06-17 21:55:11,2018-06-18 10:03:00,2018-06-19 21:13:34,2018-06-28,37cef7fb8127b7b3f4810de5942df2cd,2018-06-17
41e9d5f1e8d3bdaf6500baba3502970f,bd20b84718a1ccc794a08bbaf28d989b,delivered,2018-02-26 20:38:54,2018-02-26 20:50:38,2018-02-28 18:57:53,2018-03-06 13:38:53,2018-03-23,9ae512d732c481bbc2e1fa426da93a8d,2018-02-26
79c25882bf9157a3e38e7edb7c3a7286,28ec421c2e511974913b1f90aa0d1c22,delivered,2018-07-04 16:28:49,2018-07-05 16:33:13,2018-07-05 15:44:00,2018-07-09 14:44:36,2018-07-30,f3acfa3a10c4193bdf295af387d6db87,2018-07-04
4ec9ed3418359adf8fe6a74b288ee659,4567341a3ba630a541ee3c2bd0959303,delivered,2018-05-07 16:19:21,2018-05-07 17:56:22,2018-05-10 09:30:00,2018-05-21 16:02:26,2018-05-29,9bae81d2d0a87f2943a365c70fcf84b0,2018-05-07
8381ea8128b59fa52e0bc4470c52ff35,3797eea608b59349323470314c214947,delivered,2018-03-26 22:24:59,2018-03-26 22:35:12,2018-03-27 18:16:48,2018-04-09 14:32:32,2018-04-16,6a4198de80204cda3d91dc2abf851a5f,2018-03-26
f9d426c3a20cfd9036440039c5430b7b,f4f6702a748d7ed6fe0dfbabd8990248,delivered,2018-03-29 12:47:53,2018-03-29 13:07:34,2018-03-30 01:12:53,2018-04-10 11:51:21,2018-04-24,2aa9afabdfb76a0d54d7113451f6ba90,2018-03-29
1a292836ced1aa222199c34c883f404e,e4ad62cc426be44161ee35617233d7e6,delivered,2018-03-19 12:37:40,2018-03-19 13:29:10,2018-03-20 22:16:37,2018-04-12 19:27:35,2018-04-05,4e6c6d1d5100010e95fafd14df22e007,2018-03-19
494e5e7faa93467e7da809ca3b59c74b,f9007ee30213220b3ff3e9905081521b,delivered,2017-08-13 18:35:00,2017-08-13 19:20:13,2017-08-14 15:53:48,2017-08-18 15:19:37,2017-09-01,81050b2b79121c8c187dfb112f322ea2,2017-08-13
