order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
89ee991b2ae330d7b2d7b4d81006765e,db5dc8cf7cfb2c69fcd619e1b291af2c,delivered,2017-03-09 19:15:34,2017-03-09 19:15:34,2017-03-14 06:08:12,2017-03-21 14:48:10,2017-04-04,89ca562ffeb1acd7d1d682d53132b129,2017-03-09
17dc275426dc4430d983cdd5280e9414,779a4dbe2c7972c54b324e89494644a3,delivered,2017-03-20 19:52:56,2017-03-20 19:52:56,2017-03-21 12:12:59,2017-03-24 14:33:24,2017-04-10,5a44e130874459fac090d9bfec3aa079,2017-03-20
d574338f566ca28dd67820f48ec1f1d8,d0715495890791e60e858ffc2b414cf9,delivered,2017-12-12 21:22:07,2017-12-12 22:31:51,2017-12-18 16:33:13,2017-12-29 15:44:55,2018-01-17,aec80ef34b077632b58f710c6d9476d3,2017-12-12
3bce4193e30b36d4d3284df3fa96d77f,0f4ca29d9d412ff338eeb6ab3716b71a,delivered,2017-10-17 11:54:07,2017-10-17 12:07:35,2017-10-17 18:42:57,2017-10-20 14:16:58,2017-11-03,4b9c1e46a59a75a9af94bc7e355b97a0,2017-10-17
004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,delivered,2017-05-21 13:13:54,2017-05-21 13:25:15,2017-05-25 12:05:10,2017-06-02 14:57:49,2017-06-26,e7aa5a5869f3e9d7d04fd3aa5f90631f,2017-05-21
2fcae632b06e40088d1800fc1cfc3e69,b9543736a1c64efd425d1fbfeb613771,delivered,2018-02-07 10:03:37,2018-02-08 09:55:30,2018-02-08 22:12:12,2018-02-23 17:45:01,2018-03-06,50e1b12ee1e2eab6157d9c0b035136af,2018-02-07
a544402adb66ebc329117c687bd975a2,c33166e65d7f6c5d21dc3ee1afa2aea0,delivered,2017-06-05 18:23:47,2017-06-05 18:45:44,2017-06-14 15:38:13,2017-06-19 15:03:09,2017-07-06,79b7e8e86acc9a48d22db8789bf4ca63,2017-06-05
c62a1e40bd0ccc29edbef8925947bb37,39b59b462888c0b541d1550612718ea0,delivered,2017-12-20 19:03:32,2017-12-20 19:15:24,2017-12-21 21:37:23,2018-01-10 15:39:14,2018-01-26,cf038612c8729d1aae8d8199bf87b357,2017-12-20
6bff7d9bba4b524abc4cc68ecff23c43,472a60102b712260191100bc3f41c070,delivered,2017-08-04 20:41:38,2017-08-04 20:55:15,2017-08-09 20:08:04,2017-08-14 22:47:40,2017-08-31,0cf146e84935a5208ef3047a2b64ae4b,2017-08-04
1f7d17608a000d5ba90ed31a6faa231e,dbedebeadaa26df1fda41f9b3387ce4f,delivered,2017-12-07 13:45:56,2017-12-07 15:06:07,2017-12-12 02:04:21,2018-01-09 23:07:28,2018-01-08,12d60b3f10be6303d4ed41fc27a0e490,2017-12-07
cca3b312005f0dffaaa7a243953da501,fa13a66883870e318eaf825f103d95b2,delivered,2018-02-17 11:28:45,2018-02-17 11:35:38,2018-02-19 22:41:40,2018-02-22 00:38:58,2018-03-05,ff475e6edaf907efba6609f05d0b582d,2018-02-17
bd2aa26e4f7a6a33b7971cfc04a07c56,cb239c775ed18e6c80506625d452c869,delivered,2018-05-08 09:29:32,2018-05-10 02:57:22,2018-05-10 14:02:00,2018-05-15 21:47:23,2018-05-29,e91d88a8eb7dc07c7f6204ed0150316e,2018-05-08
b27819c290321f10bc14dcf5deeab059,2761d1130c32fd116c9d5254f89ceb74,delivered,2018-01-14 21:42:46,2018-01-15 21:35:30,2018-01-18 23:46:37,2018-02-17 13:33:23,2018-02-21,37ec72cc9079a6522951b4a0dcfeb219,2018-01-14
332406cc34a6bcc1ade93cae9e11ab06,0f9de5340f8ca84a67a3fc4e971965cb,delivered,2018-07-07 14:02:43,2018-07-10 08:45:18,2018-07-10 17:39:00,2018-07-12 17:04:27,2018-07-19,d4842aa226d96a1cce7414b48c1dba85,2018-07-07
28d4024932be7f224bb14773707287e4,18f9d57ab19248ecf1fe195bde575380,delivered,2018-02-06 13:56:40,2018-02-07 02:56:01,2018-02-07 22:42:02,2018-02-15 11:04:14,2018-02-22,5bca215da9b5206f88f2be0051d57d6e,2018-02-06
a38e4cbdd87e8c456ad46a0c668a5c19,835f0839de5bb6a2928f7343a9293245,delivered,2018-06-09 18:54:50,2018-06-09 19:11:02,2018-06-11 14:15:00,2018-06-15 22:28:40,2018-07-05,099ca0f60f869898203011b81ad6078a,2018-06-09
0989631de28d3313632d2c5f34a71f57,e05a84797d611a433339232b499f6222,delivered,2017-08-01 20:25:36,2017-08-02 02:33:52,2017-08-03 17:33:43,2017-08-07 21:16:56,2017-08-14,b777081ff33037f313eb83b79ca3c19b,2017-08-01
6aa12b7bccdfe9396d5feb50030e1b3f,cc21c72d5fd4f9dead0e01129cf6d9da,delivered,2017-10-06 11:49:47,2017-10-06 12:07:17,2017-10-09 22:04:11,2017-10-11 13:35:08,2017-10-30,8f1103e442c01c9b49dbf79dfabbec6c,2017-10-06
e0e2d0124d957b3ee9272b673f7e6e2d,9cd9908817c0c07c4de221e72a128838,delivered,2018-01-28 11:18:09,2018-01-28 11:30:22,2018-01-29 21:12:36,2018-02-14 18:26:42,2018-02-21,3722dfb5869de8db3dec5a7094dd9ad6,2018-01-28
6332974400757d231760e7348850edba,a6cb9d818b2720e5248f79923502b583,delivered,2018-02-01 18:23:11,2018-02-01 18:35:32,2018-02-02 19:58:43,2018-02-08 22:44:34,2018-02-26,b184e014fff9ed098ea0f88efe458ae4,2018-02-01
d5f7fa751e79c6327ae63759c262813a,d58dd61e00d60216394bfb05cdd36499,delivered,2017-05-03 13:11:43,2017-05-04 10:05:36,2017-05-04 11:19:54,2017-05-15 11:38:05,2017-05-26,5dc6b780f9e22a6716b82eee8fe43155,2017-05-03
b1170faa12a2f134d1c75c7494c64eaa,20b9c1c22b268584d60d38d65e92f10f,delivered,2017-06-02 20:47:40,2017-06-02 21:02:51,2017-06-05 14:05:55,2017-06-09 16:16:54,2017-06-20,cbe0a91cf3a681a322429756a15a7885,2017-06-02
0b5fac54294af7123ee72a58d00c4b97,7927dfaf0bee1bf23b4e9203355497c0,delivered,2017-06-20 14:26:20,2017-06-20 15:30:34,2017-06-23 11:35:29,2017-07-05 13:24:30,2017-07-20,fbb97973142894c3265d06e676820c5a,2017-06-20
c7da1b57f7d2251252370bc7d94168fe,b8758ed99c2b800a287f19fb1a3ea52c,delivered,2017-01-27 21:27:17,2017-01-28 02:32:16,2017-01-30 13:16:45,2017-02-09 13:21:35,2017-03-15,7459c5e40af6c3ba3c1cf02eb107a2e7,2017-01-27
ec108f8c96f1037449cfb5e118d9a008,88916d770ca6dcded91cec7ba0bb7406,delivered,2017-09-09 18:04:27,2017-09-09 18:30:38,2017-09-12 20:36:51,2017-09-24 14:47:39,2017-09-28,13b3179dcf466fbfe762b4c4d774e6af,2017-09-09
7fd5673bbb6ae883ca5b930dd0150b80,0a17774e2dd7d6ac0358feaf1d4c1513,delivered,2017-10-13 22:11:18,2017-10-13 22:25:58,2017-10-16 18:44:57,2017-10-17 19:17:33,2017-10-25,acbe78066a868389c9314bdf3c6ed940,2017-10-13
b4c8c7add8acbdb1bebcae219ab6c141,69e8a7d6f9013e098e740ee6cf11650f,delivered,2018-02-06 10:09:22,2018-02-06 10:30:12,2018-02-19 22:04:58,2018-04-27 22:28:41,2018-03-19,afce9246deef4791c7c088c7e4c8fbfe,2018-02-06
f7e889d34a2cae92d50c09d7689dabe7,71af6d983a2fb43c053adc08a3cee580,delivered,2017-09-18 15:21:00,2017-09-19 04:05:41,2017-09-20 17:04:41,2017-09-21 16:48:01,2017-10-03,7d49da9819094a2c022e99bd3e7962e4,2017-09-18
fc8c929edfce9cac492eaf36ee0968b4,9b2551bcade88f33a240d4435ff33634,delivered,2017-06-04 10:16:12,2017-06-06 13:35:37,2017-06-07 11:45:04,2017-06-27 08:11:16,2017-06-19,e21b82d5792a763447fc6a32f9cd29e5,2017-06-04
21b966a378471db65c18fa4ca20d6800,f253cdb921536ec2a9ff9a11cab13aea,delivered,2018-08-21 20:34:12,2018-08-21 20:50:15,2018-08-22 15:21:00,2018-08-27 17:32:06,2018-09-05,f425cc47151eed2532879b2861b9b7c2,2018-08-21
36889515282d4ef83999a8332ef9f4cb,e18efe132d22a0596439bf40ad9f73d6,delivered,2017-11-19 21:16:12,2017-11-19 21:26:50,2017-11-24 15:53:12,2017-12-01 20:40:52,2017-12-18,8bc85b1061383d0dcd4e995a726da763,2017-11-19
00d1289d5125017a90e528b5a7cee91f,ba0ff1667f88b3a0da55d80dff50b0fb,delivered,2018-03-15 11:11:52,2018-03-15 11:29:14,2018-03-16 22:12:16,2018-06-19 18:42:26,2018-04-06,68ca4469a590f62a686d835f07f91f67,2018-03-15
fc5a67aa2d57b1764a89718edf876006,8e9822c8af9cbf8b5ea51a9ce0ca9eb1,delivered,2017-12-02 12:02:12,2017-12-02 12:20:30,2017-12-05 03:10:52,2017-12-08 21:03:21,2017-12-27,73d6e559cc424b8cc61fb7a4966260ff,2017-12-02
2825848807f070485f0f0ef3829758f4,b30a4d09f171b5da553bab49a0a61764,delivered,2016-10-09 22:36:44,2016-10-10 11:03:15,2016-10-14 11:03:19,2016-10-17 12:03:19,2016-11-30,8329519e31cb1b89bd44c3c6ae417ad6,2016-10-09
0ab5ed0d546ae59a2b1f18acd5b6ec9c,d6303f0e40b15317d394f57e76fe782c,delivered,2017-11-11 10:38:49,2017-11-12 10:35:21,2017-11-20 14:34:32,2017-11-27 23:18:36,2017-12-06,b8c0e5c60a5d7cc003fa4ce10b9f52a5,2017-11-11
87d92a7867789e52a3397ad14dfd206e,e021d431195cfde9324b373bfab4ffd7,delivered,2017-12-10 12:06:55,2017-12-10 12:19:28,2017-12-14 22:34:24,2017-12-27 21:48:08,2018-01-16,d977673a039438329687846063f65227,2017-12-10
e2d0923acc7f5586db9f45b5adaa91c8,4d34c9e542ce59c69e76a9a4faa40595,delivered,2017-05-03 20:18:51,2017-05-03 20:30:13,2017-05-04 13:49:01,2017-05-16 08:29:46,2017-06-01,40ed92429b77d4bcc4dd00aa47286f0b,2017-05-03
df9713218005fcf6790bd6f58d395bac,14e39b4c856a96807b70e37b4fe8980f,delivered,2017-06-10 16:37:49,2017-06-10 16:50:20,2017-06-19 20:19:41,2017-06-27 14:28:51,2017-07-03,4a6f463e4f36f377a07582c9f35e9ca4,2017-06-10
57e06a77c76af39efecf2153bb43ee33,5af548de5ac9e4c548c8ace80d97833d,delivered,2017-05-05 14:21:17,2017-05-06 02:23:04,2017-05-09 16:18:04,2017-05-15 14:03:34,2017-05-30,ab95fb4ed249e41bc6aa1951c79d2582,2017-05-05
922162cabb84e44a2efa143dd96ef464,9374b51947c71dfbc0cad487a541df5a,delivered,2017-08-25 18:45:23,2017-08-25 19:06:02,2017-08-28 16:53:23,2017-09-19 16:32:51,2017-09-08,23a483df82cc141b1b260e5d4ac6fae0,2017-08-25
6de5437cdbba19ca175eee90e9eb42c0,18d0f54e66d1afa5e154eb1ae2a463c4,delivered,2017-02-16 23:15:22,2017-02-16 23:30:20,2017-02-17 10:53:46,2017-03-07 05:22:24,2017-03-29,d985ae8b6ca649e519d32152f243237d,2017-02-16
0d10abc3bc3707c914cf5197ed2eb31e,c36b6c328033cca3190e0e45ee61b010,delivered,2017-08-19 09:10:45,2017-08-19 09:25:11,2017-08-23 17:17:44,2017-09-04 20:43:47,2017-09-19,c1051761919d37d096f281b050c5b5e8,2017-08-19
c4424d72047fd2f2046fb0ebc5ae246b,869fd63d218533821c02e7eb6efb1165,delivered,2017-09-04 23:23:25,2017-09-06 02:50:36,2017-09-12 21:48:52,2017-10-02 18:43:58,2017-10-06,05b5bf96be35948171c3ddbf97c7536b,2017-09-04
860987b7f135e286997817fdee3c2f7e,90b547bb9844f23258d4bb7421d2b28f,delivered,2017-11-06 16:26:56,2017-11-06 23:31:35,2017-11-07 18:58:42,2017-11-11 14:19:05,2017-11-24,aa9140fe3ea21e933f6da620bb720ebc,2017-11-06
329daaca8f5a3ab07c97b99a0fe5f23c,86b86704b0fc270bdeb45b216b40c305,delivered,2018-01-30 17:58:36,2018-01-30 18:15:31,2018-02-02 01:41:00,2018-02-07 21:57:42,2018-02-15,4b3bb6a96863c6ec44be8e01305d4417,2018-01-30
bb760e550e3f6ddfa92ed74bfb364751,3e4fcf75544e17b1320aedf7f8dab937,delivered,2017-08-04 09:37:47,2017-08-05 03:03:22,2017-08-07 14:22:49,2017-08-15 18:00:14,2017-08-24,e68e57f2c6750ea1ca70246e464a8c35,2017-08-04
353c2d280644bb6bf788b0591a162373,a97737b9de902fa65599e2a440b9b8e8,delivered,2018-04-11 17:00:49,2018-04-12 07:11:55,2018-04-13 19:44:26,2018-04-14 11:09:31,2018-04-24,268accaf403bb7935520aeed499f49de,2018-04-11
4825259a3bd87ab7c288fc72ef4d3067,b3a8edbe3d4e629117a5a9458aa6cfc5,delivered,2017-06-29 20:41:24,2017-06-29 20:55:12,2017-06-30 14:10:10,2017-07-08 14:24:44,2017-07-13,d55b17c53c5a828006fc8a7f73dd4fa8,2017-06-29
4e55f642a3b11a6cfcec80a9aebbb513,ed9d67265a581b5d39c4bbcf337f6a51,delivered,2018-08-05 22:33:13,2018-08-05 22:45:10,2018-08-07 16:37:00,2018-08-11 18:14:44,2018-08-15,cdbe9e6dda65875d53fa13065d5a4ee9,2018-08-05
c65663c54cab532e8fe1f805471cfa60,d5e7f7762bce7b93716310b8218d6e14,delivered,2018-04-23 12:11:20,2018-04-24 17:13:50,2018-04-26 08:51:00,2018-04-30 13:39:35,2018-05-08,e2b3959d4f2290c054db18dd9994f68d,2018-04-23
4daff85e0d1a3a189c1303c9ade1c4ab,058121c925d509639cff976bf1742b82,delivered,2018-05-15 19:02:48,2018-05-16 02:53:53,2018-05-16 14:21:00,2018-06-01 17:18:40,2018-06-13,48e99ff587e12c76f15f2f0372be1175,2018-05-15
0d2d1445891e7aba669fa2069d695601,739ee2d2d5960609ad780937fd9fa282,delivered,2017-10-09 19:54:18,2017-10-11 03:49:33,2017-10-11 18:28:36,2017-10-16 16:46:59,2017-10-26,24b16fd291f86990f883f1e9fa655bf9,2017-10-09
a7c15b0c36e82951ecee0ed6d850ebb0,1a859c233e18bedde49604e9c61c3883,delivered,2017-11-09 09:45:40,2017-11-09 10:06:41,2017-11-09 19:38:25,2017-11-14 19:59:06,2017-11-29,bb490ef16aa39f140bfeb172ee89a45b,2017-11-09
5d28e7e8ae4794ffa06b352990f78234,e0883b000f22acea52d0256b5a866968,delivered,2018-08-12 23:29:24,2018-08-12 23:45:08,2018-08-14 16:00:00,2018-08-21 23:28:26,2018-08-30,7116e5cd7a02545640934ef0d25a5bb7,2018-08-12
338ad3e0a9c500b0d203752e0ad58299,ef53338ffc87b2163afd65ce21aac4d5,delivered,2018-01-15 00:50:51,2018-01-15 01:09:48,2018-01-16 17:19:56,2018-01-17 20:00:00,2018-01-30,31a98cf218b88e127990ae3ded21211f,2018-01-15
129f71206f00d7fa856e19aa56618068,e3a182605f44b8088ba5b79806785e67,delivered,2018-08-03 23:12:06,2018-08-07 04:55:32,2018-08-08 12:28:00,2018-08-14 17:21:24,2018-08-27,d7b35c94c1df90d10984a663fe2f2962,2018-08-03
1e90f6912f47b660fa57730f3885af08,993a8c810083ae41ff595aa595cf2dba,delivered,2018-03-23 13:27:45,2018-03-23 13:33:53,2018-03-26 15:03:16,2018-03-27 18:54:42,2018-04-05,b54bd4266b30f46d43b39b65cd436290,2018-03-23
718593593597aface80adeaf98433b07,b9a2d8954b869df9efe2e97b6ef302a3,delivered,2018-02-15 14:15:18,2018-02-16 14:10:30,2018-02-22 02:38:38,2018-02-28 19:41:52,2018-03-12,0c38fe229fa8230ce5a686e75d2f01d1,2018-02-15
6a713ce5b2cfc769104c39775b662625,0198441fd94fedf81ba98683f6449a1e,delivered,2018-04-25 08:01:36,2018-04-25 08:10:49,2018-04-26 07:09:00,2018-05-03 19:06:33,2018-05-18,757748a61826463bff1c7a8279ff6b1d,2018-04-25
deb65bf7b9297aaa6cb47853deed4e0b,cd019d6344ea7dcda9bad9fe966a3951,delivered,2018-01-14 14:40:10,2018-01-14 14:50:23,2018-01-17 15:08:07,2018-01-22 20:43:24,2018-02-05,a6e959e2d38751bed111ca4e7673409e,2018-01-14
f9114a9615fd4c8a09fa0768afb4a8f6,5656c0f19d8894f19e73e8a285136a1c,delivered,2018-02-26 17:51:06,2018-02-28 09:51:12,2018-02-28 19:23:52,2018-03-21 19:07:40,2018-04-02,5acfe875aea7ae054fa88c103e42141d,2018-02-26
2fc4ba497db1306b9048aceaf0f7e5a9,3ebebafcab1829291818288df19d4def,delivered,2017-09-22 11:41:58,2017-09-23 02:30:13,2017-09-27 18:17:09,2017-10-03 22:40:12,2017-10-19,7311b47a208b4f5af09ccc62fafea9e2,2017-09-22
d38dcb503cd4ddc6ce7702552918bd8f,b0a3a02fe893d9a9385a98db1348244b,delivered,2017-06-04 17:44:18,2017-06-04 17:55:13,2017-06-05 16:13:33,2017-06-14 16:38:11,2017-07-05,2eab2d0ae1015e2e7fb2062f465f524f,2017-06-04
87999cc2deff757e5f5db42eb840675f,f0eda054baec5a04999e62430c34e1a5,delivered,2018-08-08 17:31:13,2018-08-08 17:45:25,2018-08-09 12:30:00,2018-08-15 21:05:02,2018-08-14,555c9a08eb946bc1d57e5a2bbe9dcb31,2018-08-08
36fb716af0b33abaac585787ccd0c0af,589b394c269c9debfc7c47e5ed514dc9,delivered,2018-05-27 12:20:21,2018-05-27 12:35:13,2018-06-02 09:05:00,2018-06-06 23:42:05,2018-06-20,6f5c52ea47e32b73958b0ac0f3c34e88,2018-05-27
eeb4d23ba9fb9cb0897472f49f332505,295ef8fc4d7b27b8cbe6154b704b0003,delivered,2017-12-20 15:45:02,2017-12-20 15:58:36,2017-12-20 23:49:03,2018-01-03 23:42:39,2018-01-22,afc55f66129623d95243934cc26dae55,2017-12-20
c8897b5891a3195ee9cecf410341b589,c5ad44e41c6bb1195a7cbe476af25449,delivered,2017-10-17 01:24:28,2017-10-17 01:49:13,2017-10-17 20:28:50,2017-10-19 21:39:45,2017-10-27,10db098f009507e2269cdee581d5a0e6,2017-10-17
86c0e519ffee48220503670fac236e1b,39bd0c72a4f0228e5add65a911458495,delivered,2017-03-22 17:40:51,2017-03-24 02:44:09,2017-03-29 17:24:54,2017-04-04 15:41:38,2017-04-25,0e487a86f19716345813729b7b7361c5,2017-03-22
08ccf73c206d15fd2668cdb6f32b5e04,1594134c6e1a9a422f7e7a41da116cc1,delivered,2018-01-15 12:50:15,2018-01-15 12:58:22,2018-01-17 23:33:20,2018-01-30 22:51:51,2018-02-09,f2e715b2da62fd0d1cd7e41f80ae48f7,2018-01-15
d6fb74265802d3b7f2c16ebb97cbe900,22e6c1c1596acb84232aa16b3a1f6618,delivered,2017-05-12 08:59:53,2017-05-12 09:10:15,2017-05-12 15:18:40,2017-05-29 15:23:51,2017-06-09,7e91ec540af718ab375b1d13271e9543,2017-05-12
d0654bfcd7000854a697aaee3ff7c5aa,01c3c12496a8c26348d92873da95448b,delivered,2018-07-04 11:09:45,2018-07-05 16:27:45,2018-07-04 14:30:00,2018-07-09 18:12:24,2018-07-24,1bd079614e3083a1b77785498c216420,2018-07-04
2606fd314bc04c4e20265d5c09750f67,065c7a8b3b3dddc203172b872a313275,delivered,2017-08-11 22:13:14,2017-08-11 22:30:14,2017-08-15 10:05:46,2017-09-07 15:12:41,2017-09-19,a9b3e69e5ac5c7701a41485dca5783d9,2017-08-11
cc2bc03e269a96d61ae2718d55e19350,6762de40b1337dcc0b8f076f81b44290,delivered,2018-03-10 13:03:32,2018-03-10 13:15:27,2018-03-13 01:34:28,2018-03-19 19:28:48,2018-03-22,0457229263e71157bd7cf568a56d5ec3,2018-03-10
cd3b365e8b6d4010dcbd635c071632b9,326f21ca375fd20981036e147b65ac6d,delivered,2018-05-10 21:55:55,2018-05-10 22:16:56,2018-05-11 14:21:00,2018-05-17 16:58:53,2018-05-29,829eb0feec6f6c9951cba042e10c6960,2018-05-10
189c5481e0ff2e96da113dfe289b88bd,cd083682e8c764991ab00ad9dc7748b8,delivered,2018-04-27 18:04:15,2018-04-27 18:15:22,2018-05-04 15:54:00,2018-05-11 21:48:43,2018-05-28,8ca35d717618d907babff962da6c5484,2018-04-27
183e4a13a7a22a57bfd471656ec573b9,07250205a8861bb7532fea6297a2d4be,delivered,2018-03-27 10:08:44,2018-03-29 03:10:18,2018-04-03 22:54:46,2018-04-10 23:41:37,2018-04-13,83795f9c6093934678c1ca1d1a943dda,2018-03-27
057cb6913750cc04b72dbeb174afb208,f1c04a5116870e8c079ce3087c795450,delivered,2018-08-18 09:08:48,2018-08-18 09:29:13,2018-08-20 14:09:00,2018-08-23 12:18:55,2018-08-27,5eb351044bd6b55c52e33510a8529bc3,2018-08-18
d11450f714cbee2ff7df6b663fb79781,5210bfac9f1dab420c3283b13afa8fa9,delivered,2018-02-12 20:11:13,2018-02-12 20:47:29,2018-02-14 17:29:41,2018-02-28 21:17:42,2018-03-08,d331e78cfc0e5be8117840ab9e6fb91d,2018-02-12
cf229e9a3df6543d25bd826262a12a8a,95bd4d151ed873edafbdd0046e091152,delivered,2017-07-31 16:07:13,2017-07-31 16:23:33,2017-08-01 20:53:37,2017-08-14 20:02:43,2017-09-08,c49b4324d012a12558d662c52db0fdc3,2017-07-31
3b4d27a1da06e8be667bfe9e86a33804,b41fd3073c40d1445c9bd861f4d2a57c,delivered,2018-03-23 18:40:25,2018-03-23 19:27:43,2018-03-27 17:54:26,2018-04-03 04:23:37,2018-04-11,d495e7b234b461b0e3ff5793681dc060,2018-03-23
404840d41d032edfc533e78d6e6ee416,47cf37afa96e700fad25a6f97a4299b4,delivered,2017-05-19 15:56:06,2017-05-19 16:05:30,2017-05-22 11:05:03,2017-05-25 17:12:03,2017-06-12,35d9dfb025e2a0ee4d40343b78202ab4,2017-05-19
5e666f31a774ff904141886e1ef4e3d3,58ed7744a942602df913a5b6eed945c5,delivered,2017-05-30 18:19:31,2017-05-30 18:30:15,2017-05-31 10:38:50,2017-06-08 16:23:07,2017-06-30,9aba54994850ca5befd6f16384e925b2,2017-05-30
0c00ee38c8f26756069a581a5fae12f6,044d79868bec993e35df7044c8644943,delivered,2017-02-26 04:02:42,2017-02-26 04:10:15,2017-03-01 09:43:38,2017-03-20 10:37:55,2017-03-30,83418c2218f970f9c17d5dca6f775f60,2017-02-26
23e1bad4a8ef314a7fe34fa71082d429,3147cab2fca689824166e1119213b575,delivered,2018-04-20 14:28:20,2018-04-25 04:11:22,2018-04-26 14:56:00,2018-05-04 01:08:50,2018-05-09,29ae9e23943929ef3f3951a883462955,2018-04-20
89632ab0ec088829b4e3338a772f80b4,edc518b9867f838e84d508ad4980d733,delivered,2018-04-08 22:28:54,2018-04-10 04:10:51,2018-04-11 00:54:29,2018-04-21 01:26:39,2018-04-25,ce9c97fccb301dde8370d2ec550f7539,2018-04-08
dab991912deff0b6f34c2ac665fd566f,5e8c1583955ff6508606f33a2ff0066f,delivered,2017-06-27 11:36:25,2017-06-28 02:10:21,2017-06-28 14:11:13,2017-07-05 11:33:06,2017-07-31,70c565c6054a5cf82f753fd1dddcd6eb,2017-06-27
7b8cdadf6b13903fc09049ba85f5ecb3,4615d07e73e4c684ccc9cb865c0388ca,delivered,2018-06-02 10:47:36,2018-06-02 11:10:56,2018-06-04 13:40:00,2018-06-05 16:36:25,2018-06-20,1fd3bfcd9ad31bbc4910b46c3b1d12d9,2018-06-02
17fbfab064eabf65283e3987776af914,cd74cb774a55549b0ec77a9cdd7d37bf,delivered,2017-12-12 18:42:29,2017-12-13 02:50:52,2017-12-14 22:54:33,2017-12-18 17:41:24,2018-01-05,d0acd0b5f6e8a36aa4244defbcaeabdf,2017-12-12
37073d851c3f30deebe598e5a586bdbd,2128bfdcc221a8085d953289385d3015,delivered,2018-05-14 21:17:34,2018-05-15 08:35:20,2018-05-15 15:12:00,2018-06-15 16:42:30,2018-06-06,8939cd9842c30470de2adf220eccbaab,2018-05-14
717650ea3d3e58b21de8c7205ce480cf,72819a9cc7032acbfb6c3fd6dcdc26d0,delivered,2017-12-23 19:44:17,2017-12-23 20:31:11,2017-12-28 20:19:03,2018-01-31 23:45:08,2018-02-16,0ac32dafa635f87523a45ca405e82079,2017-12-23
266c95f5f0f4b6f72882cd57117141b4,d863aecdda7c5c55ee0f24aa71817046,delivered,2018-08-14 00:04:22,2018-08-14 01:05:08,2018-08-15 16:09:00,2018-08-20 15:08:44,2018-08-23,865dec7a34ed7880aef2046e4bdb0dbe,2018-08-14
510c373425eabae593ad4cb8953d60f0,6668327c4285ae69687ecc0b3cd7c888,delivered,2017-05-20 19:45:02,2017-05-23 04:10:29,2017-05-23 13:10:31,2017-05-27 05:37:40,2017-06-13,a012ae83a5e3214d951efa46b8e190fc,2017-05-20
41fc2cc719b1c2fa7b4b621fe7de9ad5,1540e4ec28796daa76fae1a4eec53a0a,delivered,2018-04-09 11:51:00,2018-04-11 06:10:22,2018-04-11 18:58:26,2018-05-03 00:51:01,2018-05-02,c572b2161ac1c7f6ba689522531d8e30,2018-04-09
541580e54869907a0f5753026ba5298b,3531374f19bb8c7b141d63401042cbe2,delivered,2017-06-05 13:16:58,2017-06-05 13:25:19,2017-06-08 09:50:11,2017-06-16 15:01:34,2017-06-30,0c4c9957a112ce55611b1425b5cea43e,2017-06-05
fd0342fda6ba083712b6ed0d4e6ac483,1d3e643209846ffadac771cc5dc1ed4b,delivered,2018-07-23 16:24:27,2018-07-23 17:21:07,2018-07-24 15:28:00,2018-08-01 23:46:21,2018-08-14,4f0a93edbe276308a671448764c8e1c2,2018-07-23
0b29027a3a98807aea23a764ab594bbd,3375758b2fb28058dece1e3036b24900,delivered,2017-06-08 13:23:59,2017-06-09 02:30:11,2017-06-09 13:56:06,2017-06-30 06:56:39,2017-07-10,d2893422fbdd87e48b2bdcaf6c96e986,2017-06-08
afa82d070bcac12eae0dd2f73d9debc8,9a848372d820cd8ddd356f35110c24f7,delivered,2017-09-24 21:01:26,2017-09-24 21:15:09,2017-09-28 17:29:14,2017-10-05 08:38:40,2017-10-17,1189eed4ac5a6e257d5235d6c320c204,2017-09-24
