order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
11d1d2c41d418db52862561ad533739a,4a8767e3ddb2511930c15cfcf6dff50f,delivered,2018-02-09 13:48:09,2018-02-09 14:09:03,2018-02-15 20:07:54,2018-02-21 23:39:08,2018-03-06,dad6141f2f68b56e7fb3e57ac05dcd6d,2018-02-09
db5a41f8a08f620920c7c413e91a4438,df4c4273ca572a5dccb721c358e92c8d,delivered,2017-10-14 10:17:15,2017-10-17 04:25:08,2017-10-17 21:22:34,2017-10-26 22:46:11,2017-11-10,f971b51b5cde228a6212927455e6a973,2017-10-14
50d6f8533f3af9e65b8f22694ecd96c5,8f9248922bff527fc6d83c24c9dd17b8,delivered,2017-06-12 10:06:50,2017-06-14 02:35:14,2017-06-14 10:53:30,2017-07-10 14:41:58,2017-07-05,3acf392c420320628fbfab879826d6eb,2017-06-12
e05b2ef0e6f68745846dba198590cb80,3404fbd3964c5abd6fe76ae239b0bd29,delivered,2017-12-11 09:28:15,2017-12-11 09:35:27,2017-12-14 17:37:17,2017-12-18 19:55:44,2018-01-11,5373d3bd71b05d85cc1b76a125943527,2017-12-11
f6a07e6a18874c03db78033d90a50648,6d0f452f154628992e07aa608810f082,delivered,2018-02-04 08:17:12,2018-02-04 08:30:22,2018-02-06 16:24:52,2018-02-14 19:22:07,2018-02-21,c8ddd50a1eb607d6d09df11adca65efe,2018-02-04
05aac5a18dcd77932007f57de8650622,d63781bc2b6553205f2670580b30f9aa,delivered,2017-08-18 15:33:26,2017-08-19 13:55:18,2017-08-21 20:13:46,2017-08-25 13:09:54,2017-09-19,672452f682b6cd65d8256f3e527bb93f,2017-08-18
0015ebb40fb17286bea51d4607c4733c,da43a556bf5c36a1104c473cff77de6c,delivered,2018-01-14 09:01:36,2018-01-14 09:11:24,2018-01-17 22:56:36,2018-02-01 20:29:51,2018-02-15,2e0daa38f7fd081ddcda32d972e5ec50,2018-01-14
08dd64e78f26024b266515d5262be17f,b0a04bc50dbacef330e5b369a90220e6,delivered,2017-05-07 22:18:47,2017-05-07 22:30:17,2017-05-15 14:04:02,2017-05-30 08:12:20,2017-06-12,d8a033548dcefc0ed2fde1f45908cbc9,2017-05-07
efd8fbb5584dbe0c69cc120e0a1e1a35,5868fe13603cf87143789d68152b7e67,delivered,2018-04-03 19:00:55,2018-04-03 19:10:19,2018-04-07 01:16:56,2018-04-23 22:42:40,2018-04-19,ea4b63bf530181dd3e6f511f3aec27a5,2018-04-03
d448de8241268ed4ffd2e0fd2c3c49b2,162c1ac48f856c0862ca4772ea5eaf78,delivered,2018-08-16 19:32:56,2018-08-16 19:49:30,2018-08-20 14:27:00,2018-08-23 03:51:50,2018-08-29,13175e8f804432eb2ab5cbba1971f25b,2018-08-16
0ffcc7c4e90436e138f698340e3d0e25,24541b677bb53f2a9ce4c5f8adb74284,delivered,2017-11-25 10:02:21,2017-11-25 10:14:58,2017-12-15 18:59:24,2017-12-29 21:29:33,2017-12-15,43f9d5ace80c6d3c5c09544bc2fa8484,2017-11-25
a1ec5525a1aa69f0b16cc94e94b421ad,d89ef56a7fd560eead9560b3304e4c2b,delivered,2017-08-14 20:04:27,2017-08-14 20:30:24,2017-08-15 12:22:33,2017-09-06 15:47:49,2017-09-18,056cdea81f2a09768fd9dc7e0b45e1ec,2017-08-14
1a02b5e9d03ba5e359d175f5185555b3,3214f3b852b728fb06fdea03db0e6bdf,delivered,2018-06-14 10:51:59,2018-06-14 17:58:13,2018-06-25 13:46:00,2018-06-28 14:58:40,2018-07-17,c6156232415a73c76bfb519fb691c135,2018-06-14
f83d61ff63b249ebaf932dc3e7e2532a,2efe3acbefcdd642ecce2d33d878fb40,delivered,2018-06-20 19:42:06,2018-06-20 19:58:10,2018-06-21 13:14:00,2018-06-28 16:03:52,2018-07-24,4f5dc7d759b71c6fa79c3022e2235cc5,2018-06-20
c9732ac3b2d1e7666e024148430d70cf,3be8b07b476cf5a8705f9258a217f936,delivered,2017-08-30 20:12:09,2017-08-30 20:25:11,2017-08-31 19:37:47,2017-09-15 17:14:05,2017-09-28,26cc8c49362e4478de165274e7ccb214,2017-08-30
83d500e46a95c23dd67eb3cadbd1bd13,c70141a09d453bc56c7365eafc37d38d,delivered,2017-09-24 01:25:32,2017-09-24 01:35:07,2017-09-26 19:49:47,2017-10-14 16:48:57,2017-11-09,ee2c239826fa08040447be849527bc56,2017-09-24
8ac76b2c458e279fd79101768998c836,cae79cc581bb77505c1524de21a58759,delivered,2018-03-07 12:58:47,2018-03-07 13:40:22,2018-03-10 01:17:46,2018-04-02 20:28:27,2018-03-27,95c5b79e9820d2570dde746906d1644a,2018-03-07
58f1c10f00a2c9c563d537758641a714,696ad1fdeacbc4ca39233fce7daa7986,delivered,2018-05-22 19:45:11,2018-05-23 02:54:59,2018-05-23 11:38:00,2018-05-24 22:08:18,2018-05-30,503033d8d8c0a27ba5a2ac8fe424b45b,2018-05-22
90c9aa0e4721db1de14e8528707b21a2,32ebbfb86919756caf044b0ccca5e316,delivered,2017-05-19 12:41:28,2017-05-19 12:55:28,2017-05-22 10:47:44,2017-05-24 15:04:15,2017-06-01,d8045e16f9b65af3d9051d4c84a69ed4,2017-05-19
09903d25ea3d162aeb40057420caa5bb,e4caff66029e8290ad28fab525631c74,delivered,2017-11-24 13:26:15,2017-11-24 15:34:54,2017-11-27 11:13:13,2017-12-26 21:33:40,2017-12-21,e6bce3bae4ce9bba358e56e51d9e005a,2017-11-24
59eaa904b3f0dbde2785ac1b27eccd18,3e90b5882ce0e665b837de00a2a8625c,delivered,2018-08-20 10:19:46,2018-08-20 14:55:28,2018-08-21 12:37:00,2018-08-24 16:09:34,2018-09-18,7dc9f5b742ea9e6e4cff3ca5b1c8a78b,2018-08-20
406a59cb4b044ee714963cd2c70fbb6e,5ec25f4ab37a355fab56c7f7b2fbbf55,delivered,2017-10-13 13:17:09,2017-10-13 13:28:16,2017-10-16 18:33:11,2017-10-24 19:20:00,2017-11-09,7a040b1e3b90506ededb059f0ae4fc40,2017-10-13
b1e45a9d2437f4116c3ff5de92d2a527,adac4d8a949f5d6da185e384a4140b18,delivered,2018-02-09 23:56:01,2018-02-10 00:10:32,2018-02-14 21:38:57,2018-03-12 22:18:31,2018-03-15,354d9a044fc69afda19173b3df491c92,2018-02-09
71b725ecf0efc07cbfb6fbc0d5f894af,1d23076b85bfc61ed3777d9286c75d98,delivered,2018-06-23 16:00:55,2018-06-23 16:19:37,2018-06-25 14:49:00,2018-07-06 16:32:39,2018-07-23,b17168b13b5a76100d941c5aa0954a1c,2018-06-23
e67084522c92fecab73ff064333c4d62,71c5de0f94eacd6a175c1359ffb7f10c,delivered,2017-05-15 10:14:17,2017-05-16 03:42:35,2017-05-17 14:33:28,2017-05-30 13:08:06,2017-06-14,03dabd77cb0ed7a26fafe19e36b67742,2017-05-15
e9e17d3f50c94ed095960540ab67270f,5c38a435f3613cd83e32cc50043f326a,delivered,2018-06-09 20:47:38,2018-06-09 20:59:41,2018-06-11 12:12:00,2018-06-14 15:32:37,2018-06-28,e163b4cb13b379df91ac9b7d2fa2ceb4,2018-06-09
3b6d25fd68816e26589206485ce69735,f70e63c8c3c0d30ccaf0de8628ead84e,delivered,2017-10-09 21:51:21,2017-10-09 22:07:26,2017-10-10 19:19:12,2017-10-23 19:12:40,2017-10-31,bbed9f383711c28f8b265437dc523a92,2017-10-09
2c8166a4f7d0752f25e70f45565db8b9,0eeb2b8314d2094d0125f61eae1b8029,delivered,2017-08-14 23:35:39,2017-08-15 00:25:21,2017-08-16 20:20:03,2017-08-21 18:14:16,2017-09-14,a6e6d1405cfe3bf27d153f4ce68cdcab,2017-08-14
75b10195b29fe2a89b781edc42f52485,d3dea56be797770f8c942f9fa49877b7,delivered,2018-02-10 21:03:33,2018-02-10 21:35:25,2018-02-15 22:23:16,2018-02-16 21:56:30,2018-02-26,cbcdd6881ad69528eeedd6afe65da3da,2018-02-10
afa91e78effcc9fbc392951b0184f11a,1a16295b6d8a8c0e6dbc56641012558d,delivered,2017-06-04 12:37:28,2017-06-04 13:02:27,2017-06-06 15:12:22,2017-06-14 14:12:33,2017-06-28,437fcb87b492efb9f0a25c3798dd01de,2017-06-04
ec9ddd49d01dfcfe7794a593be6400b3,5439cd634b1b5e988138fc3f9a791e5a,delivered,2018-03-28 11:26:02,2018-03-29 03:28:42,2018-04-03 20:50:55,2018-04-11 22:11:47,2018-04-26,d814663559835dd0158956bb317ac977,2018-03-28
53ee14bdd0a25171e9c541d97c325cda,1de1fc1813e5760f0a431f334f559e9b,delivered,2018-07-20 14:30:51,2018-07-20 14:45:19,2018-07-24 13:37:00,2018-07-30 12:50:51,2018-08-16,33094ac6ba8c6a0851b9775bcea7b932,2018-07-20
7789aa644b371ea2081e308da732c567,a88ea39144e99debb7c0faee1da6ee51,delivered,2018-06-24 23:22:22,2018-06-24 23:35:15,2018-06-25 13:34:00,2018-06-30 12:51:39,2018-07-27,dcadcf861ee65d72a06b67b17b1451fe,2018-06-24
22085bab9022ec0c41db7a6698de93ae,4fb7cbd1728fe3e7909ca36668074cdd,delivered,2018-05-20 16:28:42,2018-05-20 16:59:20,2018-05-21 13:53:00,2018-06-04 16:12:26,2018-06-11,0318f66ddf6aa615fdb10d6d7b596194,2018-05-20
3653a619f7a0b6e676d9dab8755581aa,454b4ba4ae47ea08a0a94cece37090d9,delivered,2018-04-29 23:53:46,2018-04-30 00:25:22,2018-04-30 11:05:00,2018-05-10 19:07:55,2018-05-25,6d2a77a5ce09274a069d85de67e3fd37,2018-04-29
d61c0e8066e7a5a2e6071533b9efdd95,7981495344f1ca4aad199e996ce20b54,delivered,2018-03-15 14:14:53,2018-03-17 02:40:27,2018-03-20 17:28:32,2018-04-09 23:58:35,2018-04-03,987240c66392cc81f1a1fb47f54356b3,2018-03-15
38ca4b9ca59f1a7df492ff59834aaa42,ad6290b75f7f056d101d5193c8a9014c,delivered,2018-04-04 00:02:48,2018-04-05 00:09:25,2018-04-05 19:03:15,2018-04-07 02:19:12,2018-04-23,69abb26d2334dc4f4c622b76a5f4f3e9,2018-04-04
79ddb52cd14394521548e6550ca75d19,0fd297f407f1cf3551f8c79040a68f4c,delivered,2018-05-04 23:03:45,2018-05-04 23:15:20,2018-05-10 09:14:00,2018-05-14 19:42:35,2018-05-18,0c8da417423d25d53b4d3d034768c4d0,2018-05-04
5a6cd6b1857e91f2e14f76af61a7ec07,c3d67352aefac1d2bd3bb47b12571c29,delivered,2018-08-14 23:20:35,2018-08-14 23:35:24,2018-08-16 13:04:00,2018-08-17 17:38:56,2018-08-20,167d137b34ca4a407c59e3b8ed1742af,2018-08-14
cfb94976becda338ad4171c3c072561c,5f3e95d3aa812f28f4d065e24aae40ce,delivered,2018-05-26 21:35:28,2018-05-26 21:50:11,2018-05-28 13:05:00,2018-06-08 23:22:53,2018-06-28,3892c318bc9b3bd1569c043e9a18c8a8,2018-05-26
71b4480b617e5a0468d7362efb7c4b3d,2a7cfceba822a5cb1e74455166e4a977,delivered,2018-08-28 07:51:19,2018-08-28 08:05:14,2018-08-28 14:54:00,2018-08-29 20:41:25,2018-09-05,39904c3df1113ce1f1eeef9746ddb249,2018-08-28
1d63bc71f05d7d540663b4314f166b92,0cd75fa65bd3e702e9c0ed57e9569c67,delivered,2018-04-20 12:24:23,2018-04-24 19:23:55,2018-04-25 14:02:00,2018-04-30 13:19:48,2018-05-18,acd8f6063338b4b3a4f8be045c8e1695,2018-04-20
61059985a6fc0ad64e95d9944caacdad,89bca1b7e71b59a7d206d9d1da65c1f6,delivered,2018-08-13 15:43:16,2018-08-13 15:55:24,2018-08-17 08:40:00,2018-08-28 12:58:16,2018-08-30,3129dce5dc566246ea1354bff5bb6fea,2018-08-13
41738c6711aba76aa0f4f07640600772,f28f26eb918e84f08cc0934f23d08ff1,delivered,2017-11-14 09:17:29,2017-11-14 09:30:45,2017-11-16 19:41:26,2017-11-22 01:07:20,2017-12-06,9a364f4958e8576bc20ab141a760a18c,2017-11-14
1a21e73a0315ba67c5e45cbcd1abd95d,b6debdaf65d20e037db74e2d1c66e22b,delivered,2018-03-29 14:24:24,2018-03-29 14:35:14,2018-04-03 00:38:38,2018-04-14 12:58:32,2018-04-24,106abb15071cec3557f8cd3b89384e99,2018-03-29
107184b32040eb4fb9bfad381805d105,dc64cafc0368f3afe3581fa195275935,delivered,2018-06-25 20:11:07,2018-06-25 20:34:14,2018-07-05 09:40:00,2018-07-12 21:34:46,2018-07-27,d867d0c1c893268d9473255b0f8480c7,2018-06-25
905f7a43f18905597465564ae6deb958,cad72c6ad6d5b6d95ce0056e1e7948a8,delivered,2018-08-10 22:59:49,2018-08-14 04:45:20,2018-08-15 05:41:00,2018-08-28 21:41:40,2018-08-30,20bb1d9431264f331e47b2da94991eaf,2018-08-10
1eb7606f2ad568b8303fb24c8ab1e2cd,bac56672aefaf3167d4d46c1ed0fdc92,delivered,2018-08-01 13:39:53,2018-08-01 13:50:14,2018-08-03 16:11:00,2018-08-07 20:28:46,2018-08-13,d176ac39b9805bb7fb8332a47aac0993,2018-08-01
3e264051f522e1ac4d07e648a9080784,05714f8e1d0dd41cfe8b94b23166f793,delivered,2018-08-12 18:23:47,2018-08-12 18:35:19,2018-08-13 15:36:00,2018-08-20 23:32:53,2018-09-12,7b5e32f31022d46fd737bf47c0c376bc,2018-08-12
15a8c5377a1ec81646e364e8b6aabf90,8b3030e1f68b2913007ec34c76b6514a,delivered,2018-06-04 18:26:47,2018-06-06 03:11:15,2018-06-06 13:35:00,2018-06-07 16:54:31,2018-06-28,6c942da68785707924e6c8696b6b63d0,2018-06-04
94a01dd9a6fd7d30b879bd61b85a1c00,ea330b398b2ea97bf0ce6b3d36fa0698,delivered,2017-05-21 09:58:15,2017-05-21 10:10:17,2017-05-24 12:14:23,2017-05-30 07:19:46,2017-06-14,4aeadd2fbdab9bd2b850353470b50bfd,2017-05-21
99a12301d30f34d260111f258570bbfc,13d21f0e70fdbeea58a5dfb183f2f086,delivered,2018-05-17 09:57:40,2018-05-19 02:58:45,2018-05-21 16:43:00,2018-05-24 18:18:23,2018-06-06,d2d331a5d74b429b7238b97379136b9f,2018-05-17
df8bb1c5e34a83edbd547f2fa290801c,49514292b7c96900328c314056e19641,delivered,2018-02-26 10:49:26,2018-02-26 11:10:05,2018-02-27 18:36:10,2018-03-06 14:14:05,2018-03-21,7f873e2c98b19dfcae0db3c0ba919905,2018-02-26
777bf4670edce6de8fa9aa0b68b57b28,b9b977b5750b820d527dd864ed74c4c1,delivered,2017-07-10 21:20:01,2017-07-10 21:45:16,2017-07-12 21:33:13,2017-07-21 19:52:15,2017-08-01,eceb50042675f24ba84998de4520465d,2017-07-10
5e42950b6aa90d698e75af4e41641386,c9fe1c67c4d2d851dd6d1a81751636a2,delivered,2017-05-11 16:21:10,2017-05-11 16:35:09,2017-05-16 15:29:09,2017-06-27 09:32:09,2017-06-14,b0a80f18a9efe22e2eb45a67db168ef9,2017-05-11
1a2a468a88fbd60a59aae3fc94bcf40d,5f0b7da5a7b0c5db24d34ab68757c129,delivered,2018-05-15 09:45:26,2018-05-15 11:14:35,2018-05-18 11:24:00,2018-05-29 21:33:00,2018-05-23,866950ac7c5063d4a102b0c2a20235c8,2018-05-15
d0f2eab6dd80aa594023f8ed3bd024be,e2fe3fe92da7cfb1115664a4f48446b9,delivered,2018-08-21 23:24:29,2018-08-21 23:35:15,2018-08-22 14:22:00,2018-08-28 20:44:46,2018-09-17,0d02eb399c6520fbf8f938611878578c,2018-08-21
882e8af23c36f8930312f88cacde187b,39956a419d1d92294fa20b02d3ba8664,delivered,2017-08-22 09:59:09,2017-08-25 10:30:25,2017-09-01 20:44:49,2017-09-14 20:05:40,2017-09-20,46b1c77198c6cac6b3b5c523763575c0,2017-08-22
24bb994d197981b7ea2d6838f535c190,09a9ef35990d77c960763ec0c5a269d3,delivered,2017-05-03 15:55:07,2017-05-03 16:05:20,2017-05-04 13:49:01,2017-05-13 09:27:44,2017-05-24,e4384633fb2c44dd9d702f57cdb22867,2017-05-03
0d799dd97f4ffcecba2864882585f677,969490358923f64400791dfecc39ad28,delivered,2018-04-05 14:56:55,2018-04-07 13:48:00,2018-04-09 18:22:41,2018-04-12 12:48:40,2018-04-25,666cc07c716fe875d62948482eff6209,2018-04-05
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,2018-04-10 16:44:54,2018-04-10 16:55:40,2018-04-11 18:08:43,2018-04-12 18:37:36,2018-04-25,ba136375f078fedf9689674d4786e281,2018-04-10
91df6f3cf26d70ab6a918d29d0a0b906,d99d4916f321d6691a8aee32b3d09b95,delivered,2018-03-22 16:15:09,2018-03-23 02:15:51,2018-03-23 18:36:29,2018-04-11 19:47:48,2018-04-13,b3a8671bc1929c8cfe476e6321d23d24,2018-03-22
93d3f82c12e9b949a4aaa4ebe4602fd0,7643b43de9e212cd2a0205a0ab34586b,delivered,2018-01-24 21:53:15,2018-01-24 22:12:28,2018-01-25 17:28:29,2018-02-22 00:21:15,2018-02-23,2c4170d67162923fbc4d027718399427,2018-01-24
99f0135f704042736be706684c4aaac3,452cb05b9c1a46b6cc490b03122044af,delivered,2017-04-07 15:09:26,2017-04-08 02:45:42,2017-04-11 10:07:09,2017-04-12 15:43:57,2017-04-28,05f20ede6bed5ad392953e8b43583336,2017-04-07
e3ece21d7c72cb7ccac97cf62de62891,87fb98f4e2e75710737171902c080422,delivered,2017-10-19 02:12:45,2017-10-19 02:28:14,2017-10-23 22:27:39,2017-10-26 23:11:58,2017-11-27,d2784a961177fddf449128c4d88a0715,2017-10-19
ea2885f040ff7729e3d94488802e2917,667851f75c78e125a443fece275f310b,delivered,2018-05-12 17:27:38,2018-05-13 17:33:36,2018-05-14 13:57:00,2018-05-17 17:18:48,2018-06-19,78b6dba3bb87b3f559105c4035b14354,2018-05-12
cba168048c28675b998a0b46d19a672f,817b5694bac6be4b10006aa850f8e38b,delivered,2017-10-20 17:28:24,2017-10-20 17:35:27,2017-10-21 14:38:06,2017-11-01 17:17:47,2017-11-13,0c6a8d82ac587f081e2e2d33270a3d69,2017-10-20
2d7a8c97e529d66fad6f5eef0f44d6a4,e827d6d66034a4a1dd0cdff18f7c372c,delivered,2018-04-19 22:37:19,2018-04-24 17:53:00,2018-04-23 18:46:52,2018-05-07 23:03:35,2018-05-14,52c2d25d17331709d360f6d8fce886af,2018-04-19
20efd9f000215e0bbefcf087e8cf3d61,e007ccb7fb0cf68447eb8258465d68c6,delivered,2017-06-06 23:09:17,2017-06-07 14:25:18,2017-06-08 13:03:35,2017-06-16 14:09:49,2017-06-30,ae52fa61f27bd494a25bc4c101fa29d0,2017-06-06
6e4aa96643864493bb291057da474fbc,dcfca4b1f0b7341e8810ed4b9ebe1b6d,delivered,2017-05-07 14:06:36,2017-05-07 14:15:20,2017-05-12 10:28:36,2017-05-20 09:11:12,2017-05-31,10d868802b4d4a2e983e826abd14fb84,2017-05-07
0db1291d4169060a3cd5b83f61c2904a,8179ac0bb632704ff51d60a196e441a4,delivered,2018-02-12 14:05:30,2018-02-12 14:15:46,2018-02-14 18:48:07,2018-02-16 02:16:09,2018-02-26,04faabcdbf48e775bc5e313369bc15bc,2018-02-12
0c3da4384feb21f0def324b1b7d6f082,8d08e007413e1b44d81c1af9f916dab4,delivered,2017-11-09 12:22:48,2017-11-09 12:35:35,2017-11-27 20:35:46,2017-12-04 23:22:38,2017-12-01,a674f8c319c74292f388cde186585856,2017-11-09
8003e1099872d27581e211a7cf5422cf,3085208ef72d0f6c9ae2c1d7872609db,delivered,2018-03-18 20:29:14,2018-03-18 20:47:51,2018-03-20 01:55:26,2018-03-29 22:11:27,2018-04-06,c1b0ea0ce297723495a10dfa3a49cf74,2018-03-18
51443d57f4db8cd4a58620d7b9a8c723,605ebe3184dc4b42aa2329b78b416ce6,delivered,2018-07-31 08:21:53,2018-07-31 09:30:31,2018-08-01 11:21:00,2018-08-08 21:20:04,2018-08-22,c737d186320af1b0b2a3f107abaffe9c,2018-07-31
b6c8fc239ffabf4952f94605278ef226,f75b1f70d9e9686eb2dfcaf128f1a747,delivered,2018-02-11 07:28:44,2018-02-15 04:07:25,2018-02-16 21:07:30,2018-03-01 20:35:08,2018-03-16,644f6f6d70be05844c4c1979e13b2122,2018-02-11
1d0cb4b170fe0f5f20475c4ec3ec4f06,89d3acddfe3e52705206aeb30a6a7217,delivered,2017-05-17 18:14:31,2017-05-17 18:25:11,2017-05-19 14:49:11,2017-05-25 12:05:18,2017-06-14,d6ae86d5d5288d21d85bd5ad260ca140,2017-05-17
0374e57efce00e3004e93acd6310c58f,ee5b048a2bbbcaa49900bb4e0fa515c9,delivered,2017-12-16 12:25:18,2017-12-16 12:32:22,2017-12-19 00:34:07,2017-12-20 20:03:15,2018-01-05,5709900c6ded8af6dfb28b043943368d,2017-12-16
134fc3d70972d3de090dec9bae0c7918,05782799bb7c222ea760230ec20c8ff4,delivered,2018-02-21 14:37:00,2018-02-21 14:50:33,2018-02-22 17:53:05,2018-02-23 21:34:47,2018-03-07,babd2e2e00f4b20264b7a8dedba31346,2018-02-21
89369c30d40142dde7d12c55b1c67bdb,e7f39eb0a7438c0965cf243a0cbe7e91,delivered,2017-07-27 16:40:14,2017-07-27 16:55:13,2017-08-01 15:26:42,2017-08-16 20:07:44,2017-08-28,3a619e8f1ea6373c75ad340b57acd1ab,2017-07-27
adc288e02bde1d4f1f86ebcee288aa59,a7056034bcc7c12cd4140957ee3c342a,delivered,2017-05-23 12:22:02,2017-05-23 13:05:47,2017-05-24 09:38:50,2017-05-29 11:07:54,2017-06-12,45aa80c26dcdf6abfdc0b74582ead3f9,2017-05-23
3b132068223649635448d659e7826d12,44ffbbe638352715960ef277769549e2,delivered,2017-11-17 13:00:45,2017-11-17 13:55:26,2017-11-17 21:54:57,2017-11-23 17:52:59,2017-12-07,49afeec74ee36fc6e5582ccd16111a14,2017-11-17
e634ef64a41599a3ddcd8bcef955e364,e54f507ec1ad92aaaded5565f48f1a19,delivered,2017-05-04 13:24:53,2017-05-04 13:35:22,2017-05-08 15:38:03,2017-05-23 20:09:43,2017-05-25,cd71400a57f722718a5cebde0944c5c0,2017-05-04
d45eb8b423190d51b78089dfaccc95a2,c43869269cc00035fa78becf648d99a3,delivered,2017-04-08 12:54:43,2017-04-09 13:03:52,2017-04-20 12:00:30,2017-05-15 11:38:11,2017-05-23,cf25418b609f848c101e0af85219a3eb,2017-04-08
1a46eb0d470ee3c0017de58bf9a988d9,732bd2b22741579df7ac77d1be10e389,delivered,2018-02-24 13:31:27,2018-02-27 03:31:09,2018-03-01 23:04:59,2018-03-05 21:51:53,2018-03-12,c04f24f27572bb404a2dc0d13e960dfa,2018-02-24
90b22de691552b213f33c2a25c74c413,fed93511fb2472a401433bf486958f60,delivered,2017-05-16 11:26:30,2017-05-18 02:23:00,2017-05-18 09:59:01,2017-06-05 18:19:34,2017-05-29,43cb9ba51687bd819e3076bb49f3f4ef,2017-05-16
cbf3948b0c5e72fc6ae9b3decce90451,88d7e0cd6f4210086384abf54a6bfbb2,delivered,2018-02-02 18:07:49,2018-02-02 19:02:59,2018-02-05 23:18:30,2018-02-27 18:13:19,2018-03-02,f52aafcc1ed1c13134d919970c78a146,2018-02-02
4882f3ba2955233931dbfa02945db130,2b9f077c74b850eb1b3e6c5750233baa,delivered,2017-11-25 23:05:03,2017-11-25 23:16:28,2017-11-28 22:28:27,2017-12-30 01:42:10,2017-12-19,982dd12913a636c1b844398791910907,2017-11-25
ca7e19e74d65b16d67b264b37172cb1a,692192e25c5a64eb1bb79a61f5e6b236,delivered,2018-05-11 14:48:08,2018-05-11 15:12:11,2018-05-14 14:04:00,2018-05-23 00:12:57,2018-06-01,3b417a96c3b138726b580e012fe23f33,2018-05-11
662dd9cfb9338f3ac5ef63af393d7e32,4954f22f577505c7efaa1117e9c014f4,delivered,2017-08-25 19:20:35,2017-08-25 19:35:16,2017-08-28 16:08:56,2017-09-08 20:12:07,2017-09-13,76eb9d778797db59464bc0b40d044c38,2017-08-25
5c5a8c9c0e8a30b697d7cea5123db572,3951726c606aecacde87770d968bfcbf,delivered,2018-07-22 12:31:20,2018-07-23 11:32:08,2018-07-23 10:12:00,2018-07-26 16:19:51,2018-08-10,537eaa7044e92f1ce907e98a5eeb989e,2018-07-22
4fe4120d5ff847b658ad80188256cb99,6d0e46867a3f2b90a1e26bda0b1af118,delivered,2017-04-27 00:12:04,2017-04-27 01:15:14,2017-04-28 15:44:12,2017-05-09 09:55:03,2017-05-26,248669a947931e373ece1b933e8f519e,2017-04-27
0f3d2ca532c34901392f4d86e4a1e5ba,a7d13418ff9eec5defb8034d9eb8771c,delivered,2017-10-02 14:28:59,2017-10-02 14:49:14,2017-10-03 16:34:32,2017-10-10 13:00:29,2017-10-27,44439b089d03b50e682dd34e2187bddf,2017-10-02
db06ef65b157c381358ccccdfa3d1aea,908a70e8720a4968e76fbf0a721c78c1,delivered,2018-01-19 09:19:07,2018-01-19 09:35:53,2018-01-23 19:39:12,2018-01-25 00:28:10,2018-02-06,8b2b8cea5423ece6984632540c423aaf,2018-01-19
a915d736d392c278f5220c55f8275393,6ca4dcf487355859b92e1dbdb1d3238b,delivered,2017-07-21 22:12:35,2017-07-21 22:25:21,2017-07-28 18:54:55,2017-07-31 18:47:40,2017-08-07,430a7c17e079570adf0b57311e500a5c,2017-07-21
35ebf843a8ae15a2ec5e2467f811c593,b9c971c49e30ccad3566cf4e76d61c7c,delivered,2017-08-22 17:25:15,2017-08-23 02:46:57,2017-08-23 14:13:30,2017-09-02 13:30:12,2017-09-22,81c77a75270704be7d9732688b54670c,2017-08-22
93ae3ec4b92402eb33c04034d5e70d2a,76b10e7807773c14873820db20ae1b56,delivered,2018-02-07 14:46:59,2018-02-07 15:11:07,2018-02-08 18:48:55,2018-02-23 13:12:36,2018-03-12,4febcf117fb1744228c5c3fb7e2a1c76,2018-02-07
a4841e5f06a8d3ab2f2bea2ad95c38e7,cecd159026043bcaaf53374f0682ed9f,delivered,2018-06-26 20:25:26,2018-06-26 20:35:14,2018-06-27 09:40:00,2018-06-29 16:29:34,2018-07-19,1e0f40203d3ba55e9ab409bbdb57e237,2018-06-26
