order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2ccca1fe20c84ea4cb95b191e260cf16,4242d8b3a868764dc68d8fa1aa611192,delivered,2018-02-25 11:31:41,2018-02-27 04:31:10,2018-02-27 18:06:47,2018-03-05 19:19:04,2018-03-16,f44a700751a2a22402899512f696eed2,2018-02-25
b2b7813f1cf4afc8e5728398618bbd7e,0b1e0ce6b033ff2e254f452222ac14f3,delivered,2017-09-24 04:07:16,2017-09-24 04:25:05,2017-09-25 19:09:29,2017-10-07 13:30:12,2017-10-20,87603dde65ee7120467ddda1a883bb24,2017-09-24
0cbe8449b3c0fac35f49a95db13cbda9,04e60b8790c932207bff0db5c8887a31,delivered,2018-02-12 18:36:53,2018-02-12 19:20:19,2018-02-15 15:38:42,2018-02-21 19:08:08,2018-03-09,8bec7decba970b822248039d05af887c,2018-02-12
497382d2dc606112bc69b5cf182f15b6,a9434e011c74b3cfe8649aafc303c441,delivered,2018-02-09 19:46:52,2018-02-10 12:10:24,2018-02-14 19:36:55,2018-03-05 22:09:45,2018-03-16,637c2caca17c2bf9fe41e50a6fcec9ed,2018-02-09
0152de20f6e09fb1133847df8babd490,cc427818670e1a876ce1a0c989d92f68,delivered,2018-08-07 22:42:13,2018-08-07 22:50:19,2018-08-08 16:00:00,2018-08-14 21:17:37,2018-08-16,a984dc73180e58d6b3520c7e32dd33c9,2018-08-07
37da265b43b0eabb4777f9be4ee0daf1,4a6799c4adf050033f0e5d578141a407,delivered,2018-04-11 07:38:12,2018-04-11 09:11:56,2018-04-12 16:52:38,2018-04-20 15:51:34,2018-05-08,c3a8c3c742829113458555ed8d300404,2018-04-11
85a3602f48becf78584dbd58d22f85b7,68f0712983fb37ab0fcd7723ae3738fe,delivered,2017-10-01 19:35:20,2017-10-01 19:49:40,2017-10-02 15:03:50,2017-10-04 15:48:11,2017-10-19,3bff2624bada7f8ee10aee79a507a9ca,2017-10-01
eb4d305848989350701a75e1cb3c0a93,00e200fe66bc8553bd83681887d6176f,delivered,2017-04-20 09:57:34,2017-04-20 10:05:45,2017-04-20 16:15:47,2017-05-02 14:33:30,2017-05-24,fc5e5fe0a1c88aebef8f551bc84abd9c,2017-04-20
1de11af0216efe10b1cbe006026cf569,48b2b8eb61d2ae8ff26cc726f4a48894,delivered,2017-10-13 14:02:38,2017-10-13 14:14:48,2017-10-16 22:14:58,2017-10-25 17:48:10,2017-11-06,fb04537252647002e3fc677c818812b1,2017-10-13
5b5144a746963b5eff535ab86fd72942,89afdab8a63d03ceb3c40cf168755471,delivered,2018-05-09 22:06:14,2018-05-09 22:15:22,2018-05-10 16:37:00,2018-05-11 18:41:28,2018-05-17,d7d49052cdf33e61ca4eb8753f810b62,2018-05-09
9b871ac52352fe5c58010cad01550b6c,38a4682d6d079b67682fa6e895fbc980,delivered,2018-08-06 09:41:09,2018-08-06 09:50:24,2018-08-06 12:55:00,2018-08-07 18:50:50,2018-08-09,c92fcc08288d633d677a2b744e7cdf9f,2018-08-06
6164f657084f27df744b7ba94beee2e1,640c8795259e57d4b730211f3da2271a,delivered,2017-07-05 12:03:14,2017-07-05 17:42:58,2017-07-06 15:57:38,2017-07-11 18:33:27,2017-08-08,593cb774409e5239a1946d1c88e0813d,2017-07-05
c361406c8d2eccd0d8ba53309bca045e,0086b541a59fa554e7953e2d3c285285,delivered,2018-07-26 16:26:56,2018-07-26 16:44:19,2018-07-27 14:00:00,2018-08-03 19:08:33,2018-08-17,57f06135a2656bfab535243f705fc8f6,2018-07-26
97d6279a91ffe03ed63041acff508488,4100069ffa623d7dc3ae8f1dfd4bec10,delivered,2018-05-07 15:47:59,2018-05-07 17:30:06,2018-05-08 15:55:00,2018-05-18 19:47:01,2018-06-14,6a583f4c6790a4c8330beb7612e17f42,2018-05-07
2e32dea8a4d1ae5499a67674b387bc6a,7fd973e7865ee210512c6222d387e7aa,delivered,2016-10-06 02:53:39,2016-10-06 15:53:39,2016-10-21 16:32:48,2016-10-27 14:02:34,2016-11-28,3b32327f677fba6212c2e8e13792da74,2016-10-06
536e67ebddde7719b68c4fbb35aac905,3ab8ad6d20715cb0ee1036d31ed67029,delivered,2017-11-24 11:15:40,2017-11-24 13:15:27,2017-11-28 23:12:21,2017-12-01 22:10:47,2017-12-14,7083cb99a8c7aa3fa47c48af112aa88f,2017-11-24
4b73f2ad2d258e45ad46b02fa9125f74,56da5174c744af709d2e87b3b2d1fac4,delivered,2018-05-16 14:25:43,2018-05-16 15:34:45,2018-05-18 19:00:00,2018-05-21 22:04:04,2018-05-29,3aed251d495c517cb52760baa9b4ce0f,2018-05-16
f464bdc3b17c2085e54b66d8e5ae1695,59cac1762d59c78c991fbd9e3cd06bdf,delivered,2017-05-25 11:07:58,2017-05-25 11:22:46,2017-05-29 09:04:01,2017-05-30 11:11:59,2017-06-07,3008c9a0da4d259b05093a3c149ed7be,2017-05-25
1ee4815d0b4638b47727ce58ef0fbc5d,f9f127bc68d9b0bceaa2759929d6048b,delivered,2018-08-18 09:57:54,2018-08-18 10:10:09,2018-08-20 14:38:00,2018-08-27 16:50:55,2018-09-13,60676486b9681a6de27cc34fbfbc057c,2018-08-18
2671fbea1d23cb4415ae5e3902961d61,707820300c6625542265b552fbdb4700,delivered,2018-01-25 16:24:17,2018-01-25 16:34:56,2018-01-29 19:58:47,2018-02-06 21:53:37,2018-02-22,a9cc258adcff61d02dcba4c04c9349c2,2018-01-25
5f910336c1739df9cd23f555a50f5914,c4ac325fd53cbbb5fefd94260aef1c04,delivered,2018-02-06 15:53:48,2018-02-06 16:11:45,2018-02-14 15:42:33,2018-02-27 18:50:10,2018-03-09,9222157eec2fcf0b01e35ea4fd5af8a5,2018-02-06
db9f2956d5aa9406afedc858c51c2f5f,545b3f9dcf5aebe2020cbdcc23c06101,delivered,2018-03-12 21:31:27,2018-03-12 21:48:12,2018-03-14 00:24:25,2018-04-03 23:08:34,2018-04-12,9dfffbf5ae6ed8a0ba6958a4adb29c8b,2018-03-12
591776df8fe679d1406cdf74040ba972,9135d15b2375bb7ae359911c404bf841,delivered,2018-06-22 21:50:08,2018-06-22 22:17:42,2018-06-25 12:55:00,2018-06-26 15:31:59,2018-07-05,2bfa1c994cd7471d73f27df147b62ee9,2018-06-22
2aecd29fc36d9e1ca2ea9f74ef4c7c05,0578b89ec329601c10e1f39edb7280f2,delivered,2018-02-22 18:41:17,2018-02-22 19:20:19,2018-02-26 20:17:45,2018-03-03 13:16:56,2018-03-08,60ce02275c8e46f41110d2df7a69f5ec,2018-02-22
c562f2bc6c997a43b59465ebec4e8d9d,7382e15ba41c27a6daf688404b5709ea,delivered,2018-03-17 11:42:58,2018-03-17 11:55:30,2018-03-20 19:38:53,2018-03-22 22:19:47,2018-03-29,ea53ee21d57c1cf01ed88b168a400ae3,2018-03-17
7ecb4d4ceeb5476acf1552bc276b37c5,136880fade3bb7ad3d803f7a7a7506c5,delivered,2017-06-24 22:33:58,2017-06-24 22:42:50,2017-06-26 12:36:00,2017-07-04 12:44:51,2017-07-18,d1ae52c1dc82e74b7f69d96930aa2079,2017-06-24
a55bc0ec4a744ea57652f24a183894dd,2abce617f1be14e5f789fc9c2f5c91d1,delivered,2018-02-28 19:25:17,2018-02-28 19:36:03,2018-03-01 20:37:07,2018-03-10 18:03:01,2018-03-20,c819265975d9eb88de79df8b9a5177dd,2018-02-28
f340220668141a9755810a13d31f95ad,17a86a3ce7de4116e732b36c8b8f628e,delivered,2018-03-20 20:47:29,2018-03-20 20:56:05,2018-03-23 01:08:41,2018-04-07 02:14:46,2018-04-10,c52a60152571bca13cbf8a810c97e4db,2018-03-20
60df90a3bd98ae3fd3048b19403d33f8,a243a93608e91d8da574d337c015a6e3,delivered,2017-06-22 21:08:39,2017-06-22 21:22:48,2017-06-26 09:58:48,2017-06-30 14:46:26,2017-07-05,9f01a3d51b4c25b9298fae675053c4c6,2017-06-22
93d7e1f0c5415c1a0679635187700f1d,1288df1d9da5e124c94b06a6ba3ca50b,delivered,2018-08-28 16:33:22,2018-08-28 16:50:08,2018-08-29 16:08:00,2018-08-30 20:58:42,2018-08-31,2cbb27285e259123d5b9aac321b7085e,2018-08-28
4f3d4a1f5d64be803fb322242a968047,a718a6a2ef929d33b05173db47e11080,delivered,2018-04-03 17:40:11,2018-04-03 17:50:18,2018-04-04 21:28:51,2018-04-13 14:08:36,2018-04-27,01835b7ef446c78d0c37077894aa068d,2018-04-03
07677527dea7bbe02d91875f7764c6cd,69a7c2c293e83fd36e2fd81a7bcb74b3,delivered,2017-06-05 09:11:38,2017-06-07 02:50:11,2017-06-14 15:19:49,2017-06-29 17:57:50,2017-07-06,b5447d364a6201833d7e004e22283a6c,2017-06-05
746b06a44d14deca5f655b036a47ed0f,bef5c0e0b094f0abf4f9bc96e9e546dd,delivered,2018-02-15 10:28:39,2018-02-15 10:47:51,2018-02-22 20:19:08,2018-02-23 23:28:54,2018-03-02,c654ded2fe5086dc19941eb427fbdd8b,2018-02-15
7cf0a314b3b759a5b27f4a0348de6556,ba6a79846e82d93b8e30f35a1f89ae36,delivered,2017-06-10 16:44:21,2017-06-10 16:55:19,2017-06-13 10:09:08,2017-06-14 12:34:23,2017-06-29,661ea2d486e19c9bc3ebe14defadce5b,2017-06-10
d34e369fbc5cb753012079961b615121,c651c585480832aaefbec136aebe2afd,delivered,2017-01-23 14:58:00,2017-01-24 03:50:56,2017-01-24 13:10:27,2017-02-03 09:32:10,2017-03-02,9476d63d5d33e182ed23f661fda9214b,2017-01-23
43ac8d91a0749b176f9c311545881aa7,f6eb8f504aabaa9ff9bfe57d5200dbe6,delivered,2017-12-25 22:27:52,2017-12-25 22:36:29,2018-01-03 14:22:49,2018-02-01 16:12:12,2018-01-19,2ec0c3eb092b2cffb5eb4c61299b71fc,2017-12-25
3a17199c5f4688279c69a931b1950c86,138729be4db081ad246847b0e3b899a5,delivered,2018-03-22 14:18:16,2018-03-22 14:30:31,2018-03-26 21:56:26,2018-04-04 22:05:27,2018-04-10,8fdb140ae29d78dfb483f86399cb2714,2018-03-22
c89faf2acf424fe14db2131b5b6ae379,26e9cd515e13709e836352c5c9c462be,delivered,2018-03-15 22:54:14,2018-03-15 23:11:04,2018-03-21 14:12:14,2018-04-06 19:50:54,2018-04-06,19f5acc3c5ca87411b38a8e942106fac,2018-03-15
93e856badcb505cba97cd4dc34a64f06,22114b7e1101d29dc4b9071a9b6b5bd0,delivered,2018-01-03 21:39:45,2018-01-03 21:47:25,2018-01-05 00:10:06,2018-01-13 00:44:56,2018-02-01,db096090d366edab84ac3286370ba467,2018-01-03
977b31c8455f33c500fbd18a7770be82,55797a8a69854e4fc1e636937f0c05eb,delivered,2018-07-29 20:17:40,2018-07-29 20:35:24,2018-07-31 11:46:00,2018-08-01 16:41:52,2018-08-02,c09e6c3a16ec9c0a57e3c5e2b9e292c5,2018-07-29
59dd30ed66bb5ab4c41d8333eb272b8e,1e44951cea9cac0d305ae89e6b2247ee,delivered,2018-05-13 21:26:05,2018-05-13 21:35:14,2018-05-17 13:29:00,2018-05-24 15:32:50,2018-06-06,bd7287fdad74d4d53c8d2b6e1cfd644d,2018-05-13
270f5a5025de7523edbc65d690647f33,44c1de7065467e83835227adbd8af943,delivered,2017-10-18 15:59:04,2017-10-19 10:14:11,2017-10-20 18:57:44,2017-10-26 20:32:25,2017-11-17,1332bae6fb3d8461872f77e8efab21ad,2017-10-18
016495aaab3fb481dc9decab2b4fdbfb,bd1b4c23a6f9365b44d99b2c7905cea2,delivered,2017-11-19 17:51:15,2017-11-21 03:48:25,2017-11-21 17:11:54,2017-11-22 17:52:46,2017-12-01,cc1166c2411979ef1709678719e5d771,2017-11-19
2dc5ca4f77839266648dbc98c8c13142,e1301cc68b82ab74180bc970f3e6c81b,delivered,2017-07-31 23:06:46,2017-07-31 23:25:30,2017-08-03 14:12:29,2017-08-08 20:47:24,2017-08-28,f5344c7feb209d1e8a9de5d60ed79331,2017-07-31
7597c7c4c83261b22f9e17126dd703e3,734618dbd23f573007a52fa66895ce42,delivered,2017-07-01 07:07:56,2017-07-01 07:23:40,2017-07-04 13:07:24,2017-07-07 19:17:28,2017-07-18,487e95378601c00342936b51ee9f50f2,2017-07-01
0cb2b99573bb73a8e2228ffda426dd9f,fe897037e8018ae4e35bee4ea067420a,delivered,2018-04-03 12:59:40,2018-04-04 12:50:27,2018-04-04 22:58:59,2018-04-17 21:36:29,2018-05-02,ff2aeaf91fcca5d94c48812a08969300,2018-04-03
8b308e477ac0136cd944e507c62edace,4d91a0aeb419c5f2629c4a2a00c08dac,delivered,2017-12-12 22:40:14,2017-12-12 22:50:56,2017-12-13 23:46:14,2017-12-19 16:04:54,2018-01-05,da26c8a88b689a477e09c8192a7ee0d6,2017-12-12
7321b3d6dabc180e041d57f60a5b838c,685eb37a9cadabd8f2ad2259cca7ed97,delivered,2017-07-27 08:45:45,2017-07-27 09:35:26,2017-07-27 19:22:43,2017-08-01 18:29:53,2017-08-23,fb512346f037df411e4a62c3181f5aaf,2017-07-27
edf1dea9f76f933cb288087ed17474cf,a77a9a2473d3fb4e562bdd4aeba44229,delivered,2017-10-28 16:36:47,2017-10-28 17:21:30,2017-10-30 17:52:11,2017-11-11 16:24:41,2017-11-27,76b1a1828f95354fe777be7436aa0fc4,2017-10-28
f9af40e68463ab36441bae99e215e3e0,4f1b55a9a3ff88770c4e6623b5d701c6,delivered,2018-06-18 11:42:48,2018-06-18 12:37:17,2018-06-22 15:17:00,2018-07-04 19:19:00,2018-07-17,7611c1c57e281b24b0e4efb7b4962ac9,2018-06-18
b5c372b6166768fd040afdb4f18a4b4a,320567e24f1b4c7c15f405f9f4923715,delivered,2018-02-14 17:42:43,2018-02-14 17:56:10,2018-02-16 12:35:36,2018-02-26 19:24:05,2018-03-06,cdfd8bdd65d91d73ad66e32f42d39422,2018-02-14
085364fbac51681978eace38694d4683,52785c19610440b44c7ebbbe7b009b6c,delivered,2018-04-19 18:12:15,2018-04-19 18:32:04,2018-04-23 20:12:22,2018-05-10 23:28:34,2018-05-16,a4a6eeb70c933d1f3c6283a4ca4b0841,2018-04-19
bef875448d5a4f703555d2dd5f8382b5,4a6f6cd7b3fa8d3f9a370adfdad0fa97,canceled,2018-01-23 09:48:56,2018-01-23 10:20:10,2018-01-24 21:04:56,,2018-02-22,71ba8ba1fca338623659e60a7a364d0e,2018-01-23
c3282d67d6e224add80f8bc4b9edc1a7,b3db3ccf1c90f66819682692e2c30858,delivered,2017-10-27 10:55:30,2017-10-27 11:05:19,2017-10-27 18:58:40,2017-11-06 23:05:18,2017-11-28,e283ad13ad6d3a8a4e650772ccddf2d5,2017-10-27
1e6025fd19451c74352d0bbf6a218bf6,115159a20c6d95890cbf83916b57b07c,delivered,2017-01-27 21:23:00,2017-01-28 10:33:49,2017-01-30 11:17:50,2017-02-09 11:07:43,2017-03-17,2fb246d1ccf7be8743d4a385db89cbb9,2017-01-27
489f6e3f33b0c5303c7f0c83f3ea8db5,4f53572a0b69b4bcb158ce76062be4cf,delivered,2018-04-02 14:06:57,2018-04-03 14:09:55,2018-04-05 21:45:49,2018-04-11 21:21:58,2018-04-23,0c3d4091777941c3c51a4408a3ec0037,2018-04-02
842e1880e0859a810c436d8576aab76b,992ff4367edf788b631d051cfd336b61,delivered,2018-05-01 12:07:08,2018-05-01 12:34:20,2018-05-03 06:31:00,2018-05-04 21:38:52,2018-05-15,078f93f1bb62cdaf1d78addb2ba283bb,2018-05-01
9fce4af6a15c3fa67e2ee1b52839d6dc,7e4b0829dda8a60be1eaeece2b9dbe51,delivered,2018-08-16 00:54:09,2018-08-16 16:40:48,2018-08-20 13:45:00,2018-08-28 21:11:37,2018-09-03,09605a03a6f90c9347a279e67dd07cbc,2018-08-16
747cce3ab1f2a36846e013700b93f0ba,07dc646e60f43f27c97c26888b7445b6,delivered,2017-10-09 23:27:36,2017-10-09 23:49:39,2017-10-11 15:34:20,2017-10-18 17:59:04,2017-10-30,c2a0eb5fcaddf44f7567f4dbd0da6830,2017-10-09
5d4aa068372bd9c8e056357446f19e6b,80f1da109c3348abf3ad13821c6d962a,delivered,2018-04-11 23:00:38,2018-04-13 12:35:29,2018-04-16 19:03:57,2018-04-17 18:36:50,2018-04-27,1579c33908bf3784b501d8f4014079f3,2018-04-11
985d0c0ccec26ad02366fa0039af6fb3,2aa2f3c52c5c2cd6473b38b6cfaa2708,delivered,2017-07-30 00:34:47,2017-07-30 00:45:09,2017-08-01 20:52:27,2017-08-14 21:43:47,2017-08-30,4e363e6d4fc4031b8c9f4430191e88e4,2017-07-30
d71ce9a8dfdd7b011e375b0d3b172e6d,aaddcd6d96a67efcc7a4f5121141a518,delivered,2017-09-14 09:25:59,2017-09-14 09:35:20,2017-09-14 15:37:37,2017-09-26 18:36:05,2017-10-10,f053ed40ef0fa5d5c8d6e50c125e9c1d,2017-09-14
8bf8a39f0859c5d00da3d27e8ef39d7f,68456c68418d85d923e94603959e8bc2,delivered,2018-04-29 17:11:58,2018-05-01 05:13:57,2018-05-04 14:29:00,2018-05-14 22:34:48,2018-05-23,6ae6900d06a60bd54a3f4abe432af382,2018-04-29
482c3ed0fe2eb68b316507e78faa6783,1ea6e83f3f7e635b07ff88693fb6e2b1,delivered,2018-01-13 09:45:34,2018-01-13 09:55:30,2018-01-15 19:28:48,2018-01-25 15:52:37,2018-02-15,a10b49b8e43355b8804f79c3a01a5277,2018-01-13
2459bca272ccc6f981f72bed1634255b,096b3232e0ebbd72be401f1ef095e159,delivered,2018-04-28 23:02:40,2018-04-28 23:15:14,2018-05-02 14:51:00,2018-05-04 17:12:02,2018-05-09,e3079fd8721d4e1d258e6c35b3ba89e0,2018-04-28
183d37c4e4e642bb223c42532298c6f0,d7f9a21f975d9f10081a6ba5ca621954,delivered,2017-07-13 09:08:31,2017-07-14 16:05:12,2017-07-19 20:09:40,2017-07-31 17:45:32,2017-08-24,cc0dcaa71d555618c00d37bf3672166e,2017-07-13
3b618bc550d4cdea4c9737ee75b61287,476d38de4beb6fa4eb5790c87aebcde3,delivered,2017-03-16 14:05:59,2017-03-16 14:05:59,2017-03-17 12:21:59,2017-03-29 13:22:15,2017-04-07,07bad5b1e0e91c68a35bc7efc680f909,2017-03-16
bb6366371ed9745cc3f7efea6940cf6e,0999d46493c50913867f47b39d5a1114,delivered,2017-08-30 23:18:43,2017-08-30 23:35:14,2017-08-31 20:23:36,2017-09-06 18:37:04,2017-09-20,46497b4ed83c7595a9c8849ae86e5392,2017-08-30
d566543182412210d24ad79aa1b4330d,f7f2f01ba77fa1b1466c30aed84e66fe,delivered,2017-09-20 13:27:33,2017-09-20 13:44:18,2017-09-21 17:08:58,2017-10-03 21:13:17,2017-10-17,1173f22649da8262e24cc715bc3daf98,2017-09-20
281bcc5174ebdbddcfcdc68322ee9527,7120f37eddaf23118bf763914cf31fa6,delivered,2018-04-05 18:54:25,2018-04-05 19:09:31,2018-04-07 01:42:30,2018-04-18 19:05:59,2018-04-25,fbb92e8f9ab09c4308326e54402326ed,2018-04-05
04198c2c90b3fcfaec75a836841dafe2,06a2924116558070913fd36d2b01039c,delivered,2018-08-19 20:31:49,2018-08-20 13:10:01,2018-08-21 14:50:00,2018-08-27 18:22:47,2018-09-05,d8b149991a6cff2088d31b0c3c419670,2018-08-19
b2a25b6f671017afa5190546ca5b89e9,1520225ce891e1d6768c68b12052d208,delivered,2018-08-21 14:52:52,2018-08-21 15:10:43,2018-08-22 14:28:00,2018-08-23 21:44:39,2018-08-27,23b833537a1b57f8e1233d20320885cf,2018-08-21
19ed69d3a61ae0fccfc6680129b94f10,a595f578686ca68144b97b847b289d2a,delivered,2018-03-12 16:30:22,2018-03-12 16:40:43,2018-03-13 17:26:21,2018-04-07 17:20:47,2018-04-03,a9582449371f15be7471d728544c18ac,2018-03-12
d0ec19bf3a898ff42bbe48cdc06bb7fe,b66cd04aca983b1bd853a326273d0481,delivered,2018-05-21 19:12:26,2018-05-21 20:35:21,2018-05-22 14:25:00,2018-05-23 17:51:51,2018-06-07,100d08e468b4c7427787b5db91042d67,2018-05-21
4000f82f3395a0f2a5ad6a4e32060a66,d487aa340a91e854f5108e5477f210b9,delivered,2018-04-27 09:40:53,2018-04-27 09:55:17,2018-04-30 11:18:00,2018-05-08 16:17:40,2018-05-22,1dcfe5a028fe9574a1b3c544f2a173bf,2018-04-27
0d0665d64b4dd1dae2ed97fa92509144,831f66f86273e58c41a61f27987bbc13,invoiced,2018-04-24 09:19:11,2018-04-24 17:53:10,,,2018-05-16,26dde313f45cda2d37668485a62d259d,2018-04-24
f1c7b00587039ff67fbfd21282067083,e3ebc2b191de8d9bc323e94f6f41eaff,delivered,2018-08-18 03:48:35,2018-08-18 04:09:31,2018-08-23 15:14:00,2018-08-25 15:46:25,2018-08-29,65012c428083737f5354bf9f14c47b87,2018-08-18
f73e50c9dd2f26840757a746b2c8cb15,0eac9f4329a924e1289b5451e1a0f683,delivered,2017-10-01 13:07:36,2017-10-03 04:28:27,2017-10-04 15:13:20,2017-10-09 20:55:10,2017-10-24,02beeff55d95ac493f904fb9cdb786b3,2017-10-01
d374b00ca864bcf61a03638e73cb744e,24e69f16d58f72c3cf950598399a16a5,delivered,2017-06-22 11:54:35,2017-06-22 12:05:47,2017-06-23 11:49:08,2017-07-03 15:27:48,2017-07-18,36b121a23a7d379ae011a58fd5404328,2017-06-22
08b4c64d698b84d3446b4198b9f27ef2,4fe1f12184b1d22b91608c08757d5f2e,delivered,2018-05-15 12:19:39,2018-05-15 12:34:54,2018-05-29 09:51:00,2018-06-05 22:58:29,2018-06-28,663b40289adae2333137d8db825cf81f,2018-05-15
d184b9c3e16c01c0507923c0ae50d1b3,e118e14ed443bc9e2ea96b5bbe09ab14,delivered,2017-08-01 12:50:41,2017-08-01 13:05:48,2017-08-02 18:04:37,2017-08-08 21:17:28,2017-08-23,69abb2ee87ff90e275add4e8fbf84ca0,2017-08-01
ca0b30de0e60967b91fd5366743ba643,fcdd6eb28f7ee1db301d1175f0a7b392,delivered,2017-10-31 11:15:17,2017-10-31 11:30:41,2017-11-01 19:12:23,2017-11-07 17:44:04,2017-11-08,049ac10f22b18d0a463429e2dfbbb353,2017-10-31
a966954fa1c451757b4d6c77946f9863,2f54fe23880698b37d980be4da8af756,delivered,2018-08-27 19:59:06,2018-08-27 20:10:21,2018-08-28 20:35:00,2018-08-29 18:48:50,2018-09-06,f88ad0b5577747e03336a8b806da6a1e,2018-08-27
700629e7c6ce5bf5a7a467f595d46b16,093d8d33d1d80c01f9bae154fc35488b,delivered,2017-09-14 10:57:49,2017-09-14 11:05:46,2017-09-15 20:07:55,2017-10-04 18:00:16,2017-10-13,d0699e3ea114a569e16c5538b549a261,2017-09-14
2ab2159c05ced98c935040d34ba5840c,751dbc90791ddaeead2e309fcca2f009,delivered,2017-12-01 17:22:12,2017-12-01 17:31:24,2017-12-08 14:57:04,2017-12-21 19:43:41,2017-12-28,e3f9e1770475aab1b6c1cf7be75883f5,2017-12-01
74d0656bd03c432ae4011b6c1dc97c09,11747a292c140f3903ae179efdc9b5cd,delivered,2018-02-08 14:50:47,2018-02-10 02:49:36,2018-02-14 17:05:53,2018-02-21 21:45:25,2018-03-12,70fefb4032093cd79e8bea645edd52b0,2018-02-08
bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-03-22 09:30:34,2018-03-22 19:41:48,2018-03-27 18:09:02,2018-04-16,fbed0fde7eb2b367863b9c434efe62a3,2018-03-22
8da93bf6304b1fbbb6ab15bb7644394e,da41a6aa006587987cde84876b62a097,delivered,2017-11-24 19:34:56,2017-11-24 22:57:13,2017-11-27 15:05:02,2017-12-19 00:22:15,2017-12-28,7edbc949aecddf459d369122349bd6ea,2017-11-24
299ae4512f5e613ac6ee6904cdd7daad,1a807507e8d4ea58f9937e4320aeb40f,delivered,2017-11-12 22:00:51,2017-11-14 03:35:52,2017-11-14 22:18:55,2017-12-04 18:08:08,2017-12-15,02de4549062c866411c4f35eb01a2355,2017-11-12
30cdf125a8d4f89d00dee4b9af9194ee,91923b65b54ca037b3bb73ea40de36dd,unavailable,2017-12-08 15:34:33,2017-12-08 15:52:48,,,2018-01-12,e1efd5b5683b645d0a8fc95ffe145781,2017-12-08
2eb826451c12016e8f5b7bb87060a39f,cefe068f60cf3cc1bee35207c6e0e876,delivered,2018-05-15 19:09:04,2018-05-15 19:36:01,2018-05-16 13:36:00,2018-06-02 13:13:51,2018-06-08,64fbdfb5f46d6a1b06841e62fafae3f4,2018-05-15
4634ad13b4414c83524f5efb0ef21a0b,7ef89752008fa8f8088ab2429ad7c17c,delivered,2018-07-21 23:21:15,2018-07-23 10:33:14,2018-07-23 12:39:00,2018-07-30 18:28:34,2018-08-14,7e49d5a69b6825991678c670e495f1b1,2018-07-21
5fb81ae5bda9580ad705d1ce97a6fa49,179b972815353a352428a0ebb6872793,delivered,2018-07-27 21:02:05,2018-07-27 21:15:13,2018-07-31 14:05:00,2018-08-03 17:03:32,2018-08-14,3efe4df288340c55425041192e0badf1,2018-07-27
24ab08aa37bdb1c03a90c988d368b850,a87042dd0e4de5e6ea62369bc379c88f,delivered,2018-03-20 17:42:39,2018-03-22 02:55:52,2018-03-23 17:57:03,2018-03-27 21:32:40,2018-04-03,2c7a802e0d32ce5642dd15228e54a475,2018-03-20
5151440ea2132efaa3964222d023b19c,6b79d860f52c6cc1b74140f8f7e790c0,delivered,2017-12-06 08:53:30,2017-12-06 09:12:27,2017-12-06 17:59:26,2017-12-16 14:21:58,2018-01-02,a54b7205fec227b09d408fb0540b5ac5,2017-12-06
c5012c7f101ca64cdb27a97dd7790af8,0eb39f4f40a683dd63f028cea7c9ff92,delivered,2018-04-02 14:47:05,2018-04-02 15:11:20,2018-04-04 02:58:28,2018-04-14 13:58:36,2018-04-20,1a2dc00176c3417843bf9d9f318a6573,2018-04-02
4fba4b6ba715a2a3c0c0d0f9cd561640,74395fb4810519fdb972dab7d83b97d2,delivered,2017-03-16 00:22:04,2017-03-16 00:22:04,2017-03-17 13:27:53,2017-03-30 15:00:10,2017-04-11,dd4862c74c3d3f406e043821d79ef6b0,2017-03-16
4a686b47e7eecbd136617bf8ae7c9af4,a5fe7ca5fb58c324b70067c651d35c87,delivered,2017-09-06 14:13:12,2017-09-06 14:24:56,2017-09-08 20:42:19,2017-09-18 18:47:32,2017-10-03,1430d94bf355873fe5b597f212ba02fb,2017-09-06
