order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
909ce3d871943ce8d15d444c69c3139e,227026e1df8b4b1b33c013b861963c0c,delivered,2017-11-21 08:25:04,2017-11-21 08:32:24,2017-11-23 21:28:52,2017-11-30 21:53:01,2017-12-07,451be42eace46870fb5f8286c64a19d5,2017-11-21
eb4a0e0fa996c4a0815f6ac1347235d0,1d8f3c5d0759db03afe25fa508ba5f26,delivered,2018-08-19 10:23:19,2018-08-21 05:09:40,2018-08-21 13:44:00,2018-08-25 16:24:32,2018-09-03,b30cd8a695de2e63c59e9ba268407e8c,2018-08-19
38d1046513a150583e3f00f86212d3c9,7061d2e62a73ce636ed693a6a3acb65f,delivered,2017-12-12 20:58:29,2017-12-12 21:11:31,2017-12-14 22:19:32,2018-01-11 22:49:18,2018-01-09,dd6ca4bccbd21803d32139af5b908fd7,2017-12-12
fc3aa05d6850a6420531377b15473f98,6ba6cff11767c3af78bebf58fe6e6cba,delivered,2017-08-28 19:47:20,2017-08-28 19:55:25,2017-08-29 16:58:14,2017-08-30 22:16:50,2017-09-08,56ddec1a91f89120aad2a3d0c4fa9d58,2017-08-28
49bd813b3976d7df68484922185f646d,1e963b5f838512cd33a77e603b7098fe,delivered,2017-07-04 07:43:46,2017-07-05 07:43:39,2017-07-06 15:06:51,2017-07-24 20:17:34,2017-08-07,a24f58c1677245a026f0c065992a42db,2017-07-04
f6605c7ac6582925cf6ccd0456d96600,6ca2c0135ddb8728d2864aecd22b4d79,delivered,2017-03-25 01:33:49,2017-03-25 01:45:12,2017-03-29 06:43:03,2017-04-03 16:20:20,2017-04-13,9aaa58547a3afbd11e2b63af4770f688,2017-03-25
9ff4440ee0d71eac7b46592220856401,4b8718a47c281689b7cbb3cd0d606321,delivered,2018-07-16 12:44:25,2018-07-16 12:55:28,2018-07-16 14:29:00,2018-07-25 00:02:13,2018-08-07,043a01cff21e0bce3a77a16d6ea14923,2018-07-16
6f95997d009a6c89f18029f779a6de56,d0059e82d12bd59f23e4e09b322e8d57,delivered,2018-02-05 10:16:36,2018-02-05 10:35:36,2018-02-05 20:12:25,2018-03-18 16:19:43,2018-03-06,ddf6b5e5b8bb27ef61ddd976e9b3e37e,2018-02-05
8fb030b413de395dcbb7cb1a3c9b256e,b097036ec194b8151f619fe933161b3e,processing,2017-02-12 00:02:36,2017-02-12 00:17:20,,,2017-03-24,8ad3de005f848b9841cd3be326af3a7c,2017-02-12
783853100b128eb725caacc60409e475,ed8dfaef8250037ed52b478b91870815,delivered,2017-11-21 20:25:27,2017-11-22 20:29:20,2017-11-24 22:13:09,2017-12-04 20:34:50,2017-12-12,2d412c55a2fb76361ba53afa14b9f46a,2017-11-21
e2bd28bec2c4b78b6b39dd0cda08c177,621be08f9f1ed3b58ff3cf357bd45b5b,delivered,2018-05-10 11:12:01,2018-05-10 13:15:22,2018-05-10 15:00:00,2018-06-07 14:08:39,2018-06-05,79d8f35342ecea70787117a8861368e5,2018-05-10
7e90eaf88da7fea3fb251e0979bfc22a,b61abf2a73a3ef96dc65602e59d7f51e,delivered,2018-08-08 20:27:07,2018-08-08 20:44:53,2018-08-14 15:03:00,2018-08-20 13:09:47,2018-09-06,4d79dc7488d0c0a6af048c5dc363e2cd,2018-08-08
7658df283ca8d2e1a258dfc456fd4e74,33a67985c1fbd0aecd11cf44128a27fa,delivered,2017-07-06 11:05:31,2017-07-07 11:15:21,2017-07-11 17:22:20,2017-08-02 22:19:35,2017-08-07,17b94b9317f9b0102f4eace63fbb193f,2017-07-06
95c5d1b9ef8c0cfe5851a7e8130b66db,80f248b141558614b2049ce6d47a13d6,delivered,2017-10-22 15:57:15,2017-10-22 16:14:45,2017-10-25 19:52:29,2017-10-31 18:54:42,2017-11-10,bed61eb682075f1126ad0dff626926a0,2017-10-22
cf0e7f7b96ea1d2939d084ae7b99f10a,f844205b357197a0a7a2f6937527d33b,delivered,2018-05-08 02:09:32,2018-05-08 02:32:01,2018-05-15 08:28:00,2018-05-16 12:18:32,2018-05-23,3c5cc98c5d66e9df468a1149cea5db2f,2018-05-08
22f963cdff9b03259d2eaeb9a023a526,8312052fb72da6debe8ca86d2c34d29b,delivered,2018-06-20 16:52:18,2018-06-20 17:21:17,2018-06-22 12:48:00,2018-07-06 15:18:20,2018-08-14,c9c45784680f997e4c30b3e48516f71d,2018-06-20
7246a71d326111872bfdfd34f495dc4f,dd0363c540365a85947c570c8780864d,delivered,2017-03-01 11:52:50,2017-03-01 12:10:25,2017-03-03 07:32:23,2017-03-13 17:03:41,2017-03-24,012510db7f0db8481f8a3708400c8db9,2017-03-01
da7b8d3f7de2b64a8d4f6d59b36159a7,cb98a3bff07a4b78b45ad0fe5a17fb1d,delivered,2018-08-04 16:32:43,2018-08-04 16:45:09,2018-08-06 11:56:00,2018-08-08 17:36:39,2018-08-10,1f384d009ea1f061ecdf85fe6838173a,2018-08-04
94bd479cfab3bad689dc1f08ce0b9b55,22d5be61dafc3c329faaeb1867dee132,delivered,2018-04-01 22:16:25,2018-04-01 23:08:33,2018-04-04 23:41:26,2018-04-05 15:54:31,2018-04-13,b3c80916d91d2b4773aa20445910efc1,2018-04-01
f2933e4d8f850da97ab10a79953c0c8b,0da23baa8866f63cd877a5c1e231f346,delivered,2018-05-06 06:44:41,2018-05-06 07:10:04,2018-05-10 14:00:00,2018-05-28 19:52:24,2018-05-29,bc51a138200e5b50efd356b21a60ff23,2018-05-06
2d2ce74a9a75fd5144160b74f0d536cc,bace2486c82812b65455b41d7a8788d5,delivered,2018-07-29 18:32:14,2018-07-29 18:44:12,2018-07-30 14:08:00,2018-08-06 10:47:44,2018-08-29,51d368d03eceff9882c5870827f9ce0e,2018-07-29
fc3d33c41b8d6238db849297f3e51555,65b3f761eb01cbddcecd17bed07b5a19,delivered,2017-05-16 15:18:56,2017-05-16 15:30:21,2017-05-17 10:59:50,2017-05-22 13:07:49,2017-06-06,161fc09d75f50e34713b9c971bc126bb,2017-05-16
bf1972c220f071324a3032cb351479b2,787f528eec3152f3e24739e172fcffad,delivered,2018-02-07 14:42:31,2018-02-07 14:55:42,2018-02-07 23:33:58,2018-02-20 22:23:21,2018-03-05,c74c939a41d216a025a7f46213f7cdac,2018-02-07
df93ef458b1b9c8a6776d6ffec19af83,0d5b3bca30f3aa04407711c35f13fe33,delivered,2018-04-30 17:31:01,2018-05-01 02:53:07,2018-05-02 14:45:00,2018-05-28 18:42:13,2018-05-29,8b2094571b2615a94463402d27487ec6,2018-04-30
c09cb6b791048075a9d5047f8c5abe16,219796db1b487128494df4beee7542d4,delivered,2018-02-09 10:27:38,2018-02-10 02:36:05,2018-02-14 16:37:10,2018-02-23 23:13:27,2018-03-08,65b20f62ede59d33b626e0b908ac66ce,2018-02-09
5c60e286915180fdddc17760d914fc1d,e10ac2ae672e997ee64303b7f1befd1e,delivered,2018-08-01 12:57:54,2018-08-03 02:35:21,2018-08-03 12:26:00,2018-08-08 21:32:34,2018-08-15,166f5f82137eea831b3288649dcffb81,2018-08-01
72153affaac51d3697982e86191a88c4,76ca9e3d6e9b7f936c583be10089b971,delivered,2018-08-04 11:56:08,2018-08-07 07:35:10,2018-08-07 14:32:00,2018-08-10 23:08:30,2018-08-14,696890a000395749a190726ee5b9855e,2018-08-04
5e4e76184590078f03b12505677f1946,a708ee61a5e9384b3764b326f158c04a,delivered,2018-03-21 08:55:12,2018-03-23 02:10:50,2018-03-23 23:12:35,2018-04-07 00:42:34,2018-04-24,6ec200381dad398e733da3d5144822ba,2018-03-21
6c5d1e03493316b72304f07834a03325,96ac279e2c00c0a8f5a80347699674ab,delivered,2018-06-12 13:56:41,2018-06-12 14:27:00,2018-06-12 13:06:00,2018-07-17 16:32:20,2018-07-11,afb42d161d7e09b95911597be583e92e,2018-06-12
d3ff3601d2d9a1dacaf3a6fe53a8d7b7,d11a88116d125a3d9cbf04bb40ccb85a,delivered,2018-01-04 15:25:36,2018-01-06 02:27:48,2018-01-11 17:35:49,2018-01-23 15:34:02,2018-02-01,14a73c4d5302cea7e03c075aebcd2f81,2018-01-04
4bcbcf602dabf7e71c109b2590ff3209,2f080fcf1234802c0a5fe69322892309,delivered,2018-05-14 09:29:00,2018-05-14 09:54:40,2018-05-14 14:59:00,2018-05-23 21:06:03,2018-06-05,7b3c495cf64be8aa76ab93188c3dc386,2018-05-14
2f6c35e9b4743c491ac7319d36bd3ca6,c820e5fcc664ef713b284e5856955802,delivered,2018-04-19 10:09:55,2018-04-19 10:34:37,2018-04-20 00:21:36,2018-04-30 20:48:36,2018-05-09,0675829d0abdb673030149101e86488b,2018-04-19
09179a93a7f4f710051cefde1d2f7ceb,fe485abf913542028cce88ddd0abbfb3,delivered,2017-11-09 19:43:34,2017-11-09 19:55:29,2017-11-10 22:14:02,2017-11-22 23:07:38,2017-12-08,1fcc678e05cac2f2cf25563977d488c7,2017-11-09
cce13fe134ba73a890b0d0b98c97e02a,724ba5bf1f7a5034fdaed4d802fdcc1f,delivered,2018-06-27 20:34:01,2018-06-28 02:15:50,2018-06-28 10:37:00,2018-06-29 23:46:30,2018-07-12,fb67ca071f2c71a1c569a6ccf573719a,2018-06-27
a915738f85206d05281dba3e9aa80688,cbeb90c1da68fb56a32f60273a914415,delivered,2017-07-18 08:34:46,2017-07-18 08:45:14,2017-07-18 17:10:10,2017-07-27 20:49:51,2017-07-31,1621c9dafeda4d8dc671edde1b7fcbe2,2017-07-18
ab34dab91f92a58e3dace8a2d099b0af,4754486e1645ad01f55a464712ab4965,delivered,2017-06-28 21:29:42,2017-06-28 21:43:18,2017-07-03 09:39:30,2017-07-10 16:27:57,2017-07-18,663e9fc2ff0fe9e5cf1f4427f321e75a,2017-06-28
1d496c62bf852e069018c2b038064949,5ab2d7b7f6367cc87d0987b752db4f65,delivered,2017-11-25 20:39:58,2017-11-25 20:51:55,2018-01-04 21:33:30,2018-01-13 15:38:14,2017-12-19,12b7b437a172086f4ee3dc7177393a85,2017-11-25
76508d4ee45c06841c22c67906a6bd71,b78d867ad941805df6bc294c46c1f04a,delivered,2018-05-03 19:17:08,2018-05-03 19:33:56,2018-05-04 12:02:00,2018-05-09 02:51:48,2018-05-25,d0f64066b1e499611ce01edcc9eaa495,2018-05-03
03a0b96d81d76a3214b7b49ec31e6eb7,b9816399341dbf1063afeaf923a1860b,delivered,2018-06-12 16:16:57,2018-06-14 02:39:33,2018-06-14 14:50:00,2018-06-20 16:09:00,2018-07-20,35e3c2132cca0d7615fd5192aecb2c3d,2018-06-12
b80fc28f62c785fe351b7e4d70185334,b8f158565d343db2594050418aaf54a1,delivered,2017-08-23 21:45:08,2017-08-25 02:56:04,2017-08-29 18:53:47,2017-09-04 17:25:27,2017-09-20,ef67aca39c6d032bf935e90fad8d8255,2017-08-23
9fcbf999818b2fdac16197fe22bd2bd1,082805d32249e17183cfb56ccb67b5cf,delivered,2017-12-05 10:44:44,2017-12-06 02:37:01,2017-12-06 23:16:58,2017-12-15 19:24:42,2017-12-28,339f6d44a550afdaf2a4a9a29d091d16,2017-12-05
ca232f56f19ba1b6db4b6cfea0d514a2,15bfdceb03d6b5ef90c02a14a9bf7ea2,delivered,2017-10-16 14:05:49,2017-10-18 02:53:37,2017-10-20 18:37:48,2017-10-26 14:50:04,2017-11-10,292a3505e590c1927cbd8599209a09ed,2017-10-16
4a9c9be798acfc1e1539c75f2477b9b3,83bb6f200a22a5d13ba06eb2968ab899,delivered,2017-12-14 10:21:55,2017-12-14 10:33:31,2017-12-15 15:30:11,2017-12-23 13:53:25,2018-01-18,e57ee0110899c25ce93ffc9752424efb,2017-12-14
90ae645ceacd8832133a491224beb6b1,76b0b0d45ded0384e888e728833170f4,delivered,2017-11-27 08:28:55,2017-11-27 08:38:21,2017-11-27 20:38:34,2017-12-21 14:06:38,2017-12-18,28d4ee3088326411e34ecac1ad4b793d,2017-11-27
99413574b19fb9d3b4230abbc5dff970,c534087dbd39994baf9ebcf2e9fd9ade,delivered,2018-03-13 19:59:48,2018-03-14 02:48:17,2018-03-15 12:12:43,2018-03-23 00:51:54,2018-04-09,2a6f5b4fbc6608e1cbfe8b7b4c113ba5,2018-03-13
eef06779a3b6d4c50bb9dd92796a9782,1e26d5d9c7f4fea38f023d1cd7e7f0ee,delivered,2017-09-08 08:08:56,2017-09-08 08:24:26,2017-09-08 18:33:14,2017-09-11 20:50:01,2017-09-20,bd253227ca6d422caeeb349da9b1ef66,2017-09-08
f9650437902417384641bfcee466b737,b2f8b8f308351377e216ebffbe468d4b,delivered,2017-10-24 21:20:58,2017-10-24 21:28:25,2017-10-25 16:47:38,2017-11-07 15:35:50,2017-11-29,19856cce698c433d0941678c68e689a5,2017-10-24
169f444739d294d19e4103e460d963d4,8f0f359a835944478c1c46f14fb5f2c3,delivered,2018-01-21 21:25:43,2018-01-22 14:00:22,2018-01-23 20:54:43,2018-01-30 14:29:05,2018-02-22,a9b4929689bc74b4d8764b7214a9bbc8,2018-01-21
fa54be41eb7ceaa9e9909bb015372f49,f515f199e6cc8569f3ab0ebf2905b3cc,delivered,2017-12-27 12:36:41,2017-12-27 12:48:36,2017-12-27 21:14:21,2018-01-10 20:10:19,2018-01-23,aab7b1bac22bbdd1444b28a6e10ba4ce,2017-12-27
77670d903936f910039e218bb3ea400d,1efc9d3e28764888317beabc11686b06,delivered,2017-11-26 14:00:32,2017-11-26 14:12:32,2017-11-27 22:17:12,2017-12-05 15:03:20,2017-12-18,01a8574d68d5a495ebe94a4790f6fe34,2017-11-26
a80ae3246c6abb0feb814b27027266fa,ee8c2ad8aa9e18e8b13406489b276eb4,delivered,2018-05-09 17:57:09,2018-05-09 20:53:51,2018-05-10 14:12:00,2018-05-17 11:46:54,2018-06-01,6aa7deb42c5d2e412a9027d0202e0fea,2018-05-09
ae8a569660d9208ffed48d06824629a3,1201779af32273e7d0a14ab05164ab0b,delivered,2018-07-26 20:08:59,2018-07-26 20:24:24,2018-07-27 10:53:00,2018-08-07 18:34:42,2018-08-09,8f29552df9b476c07d4e156dc53d38ce,2018-07-26
393f9b061ec569fc6025870b559afdb0,20e9fe9a523d7eef6d961f9a6c7e40eb,delivered,2018-01-15 18:54:55,2018-01-15 19:09:46,2018-01-17 22:17:11,2018-01-24 16:21:46,2018-02-05,0e7c4a936f7e9a445f9acebb8922b61f,2018-01-15
8988ef6f1858c7a5aa1615b42f874193,3c69b83927e10699539e3747cc22976d,delivered,2018-01-11 14:17:19,2018-01-11 14:27:40,2018-01-12 23:10:30,2018-02-01 00:05:14,2018-02-05,59e6140afedcf24d3286af92b57489f8,2018-01-11
0c6ec1022958b35c45335231ea396ad2,14e7871569ad7387e9fc4e84d92dce91,delivered,2018-08-21 21:09:59,2018-08-21 21:24:16,2018-08-23 14:17:00,2018-08-27 22:18:26,2018-08-31,a4d8bc293bc8564b7d7e6bc9f244fe7b,2018-08-21
9164c2999fd5f15945a702f4f9a321a4,6b635e6c379f66519085bb6d86dcfcd4,delivered,2018-05-05 12:44:34,2018-05-05 12:55:33,2018-05-07 13:31:00,2018-05-08 16:12:33,2018-05-23,bd42d532ddbf900a277d9e7b8f591640,2018-05-05
ae6ef9d73ed303060dc1a61a9ab01424,add0ae8f46fe4d29a6654d578c0774cf,delivered,2018-05-24 16:39:36,2018-05-24 18:38:16,2018-05-28 12:30:00,2018-06-12 14:05:39,2018-06-28,abb16b18174f3efaef2feb1adafa36e2,2018-05-24
430bd310105f069ac72ef7758f40299b,815e5251945f96c68c05d5c3500ab291,delivered,2017-09-04 18:09:28,2017-09-04 18:24:00,2017-09-05 21:34:13,2017-09-12 19:02:48,2017-09-26,432ee7edf0be5950fe2bc6409d3af9b7,2017-09-04
7a0439e9354ab55ab4181d4824eb98f2,f1aed94e73d48532524dfdbe76c0cd81,delivered,2017-06-26 13:06:15,2017-06-26 13:15:21,2017-06-28 13:11:54,2017-07-03 13:47:42,2017-07-14,23d4d7eee9aebd10dcd081611f8ab998,2017-06-26
d6af9770d6d713b4c3a4cd6267e9d2ea,97ae6ff94a9195cc5e2d8fb995619619,delivered,2018-01-14 21:10:49,2018-01-16 03:38:42,2018-01-16 22:51:53,2018-01-30 22:15:13,2018-02-08,e301216623168d227eb0b0a3aabb1e62,2018-01-14
d8f9df1fea3171b46193d6a185d1fec9,8f08be4bff90a008ab13026acdcfc338,delivered,2018-04-04 23:35:19,2018-04-04 23:50:17,2018-04-06 03:06:30,2018-04-11 18:19:10,2018-04-26,599fc5c00b25842c502cd08f08791a1b,2018-04-04
17d82f62662a0c13d876815569fa10a2,9e33910c9241f43c1025acf365a377e0,delivered,2017-11-27 16:11:20,2017-11-27 16:39:08,2017-11-28 18:08:09,2017-12-05 21:49:45,2017-12-21,d371df37fd094914a9c18f93e76df1b0,2017-11-27
2f5521a15f1ab0eb646209fa271d9de4,8253eb6666e74b699841a5ad240bfcda,delivered,2018-08-13 10:19:13,2018-08-14 05:35:17,2018-08-20 13:44:00,2018-08-23 19:22:29,2018-09-04,9a472b2130845c605e1581b58e27b504,2018-08-13
8375044308874af1c50719ecaee3786d,8dbd9a596460b3b76fd42b13a7d77382,delivered,2017-12-15 11:44:37,2017-12-19 09:57:27,2017-12-19 19:47:41,2018-01-17 22:12:51,2018-01-10,140154967ab20917f55dbe2d3dfa1e07,2017-12-15
d5e6b060ecc28faa0d97b0202f739106,be927eee70bf4eeb40e6a9fda9e4e196,delivered,2018-05-22 09:48:24,2018-05-22 17:14:34,2018-05-23 09:50:00,2018-06-07 20:52:01,2018-06-19,44745b569a052beee4b08e01de7d4472,2018-05-22
88498659c4bfb68808d6b49a57a6ed17,9c6ea4e6fbcff50e788a14bd67a29022,delivered,2018-03-01 17:10:26,2018-03-01 17:30:31,2018-03-02 18:57:51,2018-04-05 18:51:13,2018-03-21,060874c9cbadb6df3d73ddea97e55bf7,2018-03-01
241de5ef157f84bf8aa6c7ec7cc6f113,0f864a38c06696957ebd1c557264a1f3,delivered,2017-12-03 11:44:10,2017-12-03 11:56:27,2017-12-06 21:41:50,2017-12-27 20:15:31,2018-01-04,115b32ea5bce18ca0f4d63e9f5262cea,2017-12-03
b62fe464ca4c4f53cf71198504f3bb05,37759c40b80fbd8d2a23a7828107bf7b,delivered,2017-10-30 08:58:08,2017-10-30 09:10:25,2017-11-03 15:52:00,2017-11-14 17:54:55,2017-11-27,ca961b973ecf9de95e3c17421f60a9a4,2017-10-30
581df21026c7ba80ffbaa5c3c21a6788,436b199887f7e81fb5c2e059904ed20a,delivered,2017-07-31 00:26:33,2017-07-31 00:43:01,2017-07-31 15:37:18,2017-08-07 16:23:18,2017-08-31,c6dd8fabb5c20145411c78830d5031ba,2017-07-31
25543b7ffda86344f6aed4e83816cb42,c97658ec34c8c1d412efeb77863aada8,delivered,2017-10-27 13:56:45,2017-10-27 14:10:33,2017-10-31 21:04:34,2017-11-03 15:23:45,2017-11-06,c39da9498509c8ae060185869f3a2478,2017-10-27
9bc4eab3ced75ae76b392b55c39d03c5,ad99fe7621be4c8dbf7250115e086f44,delivered,2018-01-04 22:45:07,2018-01-06 02:31:42,2018-01-26 16:26:02,2018-02-06 20:06:22,2018-02-09,391661bed6ca0d959375c0b89da441dc,2018-01-04
8a07b35d95d1b115d6a09d0e58a95feb,2b40c614f845a0ff9b821036f5371d27,delivered,2017-08-06 00:57:43,2017-08-06 01:10:11,2017-08-07 12:50:10,2017-08-28 12:31:59,2017-08-29,ec58906af5e6e0c82408136a61d23624,2017-08-06
7ec0ce5aa3f5d3a29537f1eec975ac26,60455200cb4beb4dbd68d4a390f472a5,delivered,2017-02-18 18:28:46,2017-02-18 18:42:35,2017-02-20 16:32:25,2017-02-22 09:45:05,2017-04-19,2526d3bb06624f7c5bedf2ef7a5bc4f0,2017-02-18
6f5a4883cdf5054788a32b5c8b36a8ed,162b229af6f23334ecdc569ee3a84640,delivered,2018-03-16 16:49:16,2018-03-19 07:50:33,2018-03-20 17:19:01,2018-03-25 13:41:34,2018-04-10,91290d75cda8ff031ec6a97c5e5f83a1,2018-03-16
54df475b621101259545a784f1bdfcf8,9563f0aff8ddc568e70a2814455598c6,delivered,2017-05-06 22:22:58,2017-05-06 23:30:20,2017-05-16 13:54:02,2017-05-26 10:19:39,2017-05-29,9da055c652848f95e07a0614689cf705,2017-05-06
6a97b56ec57985053347f44878894e79,90b1c0370ada0b3588310782fbc3deab,delivered,2018-04-05 14:35:40,2018-04-05 14:50:22,2018-04-11 08:12:04,2018-04-30 19:22:37,2018-05-08,84ff702056319d369f8a23d34511d388,2018-04-05
57a71dc8e0df243b9c6c26ffb4cdaea4,a4e27dbd112a5a68a254876b90b4d5d9,shipped,2017-11-19 20:18:54,2017-11-21 04:06:22,2017-11-22 17:44:49,,2017-12-19,b4a5da2a7109bf926cb161b4f0bc030f,2017-11-19
465cfd7016202e455adf9b1a83736c86,3ae208c673c9a1bd78c2dc73fdcd1121,delivered,2017-11-30 10:09:11,2017-11-30 10:32:42,2017-12-07 23:04:51,2018-02-06 15:58:54,2017-12-27,a52b3ae9d3d7dae0c9e95b38df437a30,2017-11-30
2d88faf08d61205e21df03548b98d88b,7afbe2a19af0e783ebc30e16983924ed,delivered,2018-01-31 23:12:26,2018-02-01 02:55:54,2018-02-06 22:42:50,2018-02-23 13:00:14,2018-03-05,03e0b6f13c0a3b1e365a78c3745c5945,2018-01-31
5fe6f70927bdb4accb737c56c5602f4e,88ef0e2bfc7ec1662601694e3c90b584,delivered,2017-10-09 15:08:45,2017-10-09 15:32:01,2017-10-11 21:18:05,2017-10-19 15:24:51,2017-10-31,9036e7b35a52262f5b0c34454bf58490,2017-10-09
249ab511be189cb15af6bd65592d5c59,9101d3eeae4d7f78fed3fb9a05e55ecd,delivered,2017-12-09 23:04:11,2017-12-09 23:13:27,2017-12-11 23:20:13,2017-12-16 15:13:22,2018-01-04,2defff2e3559949b21a9b551b46ce59e,2017-12-09
72fb560d115ecf3b15de9b853c02e505,d90af5c00814430fc3e212e8163bf2b8,delivered,2018-04-19 14:04:23,2018-04-19 14:34:54,2018-04-23 09:57:00,2018-06-06 20:32:22,2018-06-01,aef278d3c4350b0d32907d429421f071,2018-04-19
0c2cbbfae44e4f2bd7c747a2c2b05bbe,a4bb40b4e438a106bb16b7724273e120,delivered,2018-07-24 18:50:07,2018-07-24 19:04:23,2018-07-25 13:27:00,2018-07-26 16:32:43,2018-08-01,b37b0c57ba17d7a0ee6a63c3cc171af3,2018-07-24
ef05a858213da36683cc0f24157732cd,e344b637bf62ce9eec36f4b532fd9fef,delivered,2017-04-14 18:10:08,2017-04-14 18:22:14,2017-04-19 07:15:22,2017-05-02 14:25:31,2017-06-07,ccd1f4baf9b611c967b847895e801c63,2017-04-14
7d98d7ac622f747b35c24b1214dbee80,d828aa60b62d1ef598c2f7c75e7dfe0b,delivered,2017-12-24 11:05:04,2017-12-27 04:07:39,2017-12-28 17:16:58,2017-12-29 18:52:16,2018-01-16,24bebb6ff5f6b160cf78f11ad5c7278e,2017-12-24
f36c1228bd06f0ffe6595b5b4bcc4bdd,b2debe4651838a3396be94a0471a5912,delivered,2017-08-12 15:32:09,2017-08-14 14:10:23,2017-08-17 18:49:46,2017-08-22 18:38:13,2017-09-01,a0bdbb9ab9c09b5a534cdac6c1809527,2017-08-12
a6da74b3d9ae7e102985630416034486,7a1df13f94accb7df88adc51682d29f4,delivered,2017-02-12 09:21:56,2017-02-12 09:31:43,2017-02-16 09:47:37,2017-03-01 08:35:34,2017-03-21,4a91199dce0d0f0665c157bd7ebc7198,2017-02-12
bbf6a647ecc68aa5e79d2cd75ef44c68,8d13b315c8e8e3d9011c9e9267cb8a70,delivered,2017-09-01 10:33:16,2017-09-02 10:45:16,2017-09-05 12:33:20,2017-09-13 18:53:49,2017-09-22,63df651d5e8adb6a0e4baeb66a0eea37,2017-09-01
d9701308650d6bb282d0f1875addfb16,ab097b93486e3595da8fc998b6a23b97,delivered,2018-05-10 16:37:44,2018-05-10 16:58:46,2018-05-14 08:54:00,2018-05-22 08:47:32,2018-06-04,e37991ff62f5883ef35c90dbb97b422f,2018-05-10
5eba2c8978f62793868d93d38ea70269,223bafebacbf7dc8c04c5d889bd3bc79,delivered,2017-08-11 11:54:54,2017-08-15 03:50:13,2017-08-17 19:13:24,2017-08-24 17:36:21,2017-09-18,c1a46e8640dbd799c39cb8fb40fd66b7,2017-08-11
dc2249cafaf7687c5b9d86fd2a3198eb,9a25fac300e359f41f45bd2b4b120ff2,delivered,2018-04-03 12:50:07,2018-04-04 03:29:36,2018-04-04 18:12:27,2018-04-06 17:36:35,2018-04-19,6ff438d434f5af7a2f4b23a22d96ec69,2018-04-03
3e53d7fbc6342fe8c6ac3b64df14d3eb,2a8b1640932137497bd86e83df558d64,delivered,2017-05-21 07:58:02,2017-05-23 07:55:15,2017-05-23 15:37:20,2017-05-31 08:27:53,2017-06-13,c25f3aaefa757fb6d2ac42b59a1c1989,2017-05-21
056857abb03503b756f596e42d86e10b,713ac4139fc3aab8b2e00bd5644295fc,delivered,2017-10-05 13:04:05,2017-10-06 02:28:39,2017-10-11 20:58:01,2017-10-13 21:20:43,2017-10-24,f579f765f88484e7f0873d8fd68682bf,2017-10-05
f904e1484a374e9378ae90b2f10c8639,917c39bcf95bb9f97a6c0f8379314ef0,delivered,2018-06-19 15:38:25,2018-06-19 16:25:31,2018-06-20 13:55:00,2018-06-21 19:36:28,2018-06-29,0a2b658f48dd6b980011a226cf09494d,2018-06-19
72a200617f45c76ab4e2c202a681958f,dc395448cf404b7c1c9782e475b1aeef,delivered,2017-10-30 13:19:45,2017-10-30 13:31:18,2017-11-06 21:02:51,2017-11-07 12:38:00,2017-11-10,e559969619d1a0922477a2d8cfaf50d9,2017-10-30
a7d88dd59dbc3b0239f9284e1d72ff84,1f04655ec759bb5e1eaa3abd2ddae1a2,delivered,2018-03-10 21:53:11,2018-03-10 23:08:01,2018-03-13 23:12:34,2018-04-10 23:11:32,2018-04-04,31de4c2abfc75a9f4240104be74b343c,2018-03-10
535c8ce792ddc4f50d7d860ae069049d,23ed492e160b38c5bcb03bea5477b35e,delivered,2017-12-11 15:26:51,2017-12-13 02:49:53,2017-12-13 22:33:31,2017-12-22 15:41:53,2018-01-18,c398a258ca1af5f3da8ae5504e24828e,2017-12-11
