order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6f0a7a4f82b93cb505c3434e16a1d984,6ae108a103903506b207a3168689f13b,delivered,2018-03-29 22:24:34,2018-03-29 22:35:13,2018-04-02 22:13:10,2018-04-12 02:48:45,2018-05-04,93db776631b272d7fca708fe4eb790ca,2018-03-29
d8cb2573a32f3089690e573f7adfba54,ce91506113fa0e838414655b4a2cd79c,delivered,2018-04-05 12:50:54,2018-04-05 13:08:50,2018-04-07 01:28:39,2018-04-20 16:31:59,2018-05-08,4412513db47efd18fc8ad98ff8e64727,2018-04-05
f964ec281f9f4098870fff22b6b74fec,ab4b0bfd313365452ffda5e09d7d9419,delivered,2017-03-02 12:35:51,2017-03-02 14:30:29,2017-03-03 12:30:28,2017-03-09 09:41:51,2017-03-23,7107b93604e79765cd9b802ce6315479,2017-03-02
7c9c86e000d63d474d4e1f17d1b06fd8,986bc7d65bbaf513d338a4459f4cacec,delivered,2017-12-13 00:46:58,2017-12-13 00:54:34,2017-12-15 14:04:20,2017-12-27 16:41:33,2018-01-09,bfd615f5f37a0dfef82d7433fb229c9f,2017-12-13
fddc48d507d16f1418ec7477274c2e06,aeaa3e7664211a50657bc516db596887,delivered,2017-06-01 15:40:16,2017-06-02 02:15:07,2017-06-02 11:49:57,2017-06-05 17:57:58,2017-06-14,ee0e744d5d1a2a0cb5a1920ef02b8f3c,2017-06-01
7d5c1320ac55581cd5de4d8f83c99731,079fe6f48dda3d0e11ad3a7d66c86d21,delivered,2018-03-27 14:43:48,2018-03-29 03:29:04,2018-04-07 01:16:42,2018-04-18 00:34:36,2018-04-18,c62d8ffd48eaf5f681be7142e89b6393,2018-03-27
68993f27a34bd02e3b2c2ebb5c41b9ec,e69c1b17ce033060c97375f5f1d06885,delivered,2017-03-10 18:17:36,2017-03-10 18:17:36,2017-03-14 12:39:19,2017-03-21 07:55:03,2017-04-05,3a359d463b5a79614f9206ec5e38b434,2017-03-10
d0af04d05d7d5f1b5e65ae9b6278f57f,52bc04288c98dbdc884680df3110b4f4,delivered,2017-07-02 13:51:16,2017-07-02 14:05:10,2017-07-06 16:23:31,2017-07-07 14:47:22,2017-07-18,a0628933453581e07788fb3d5eb1cd28,2017-07-02
91c506e966d7f684b4fa307b02341fcc,8c74c34cf929d1ad8a11acc45acd8417,delivered,2017-12-15 16:08:15,2017-12-15 17:01:08,2017-12-19 00:37:22,2018-01-05 18:19:42,2018-01-19,8b5d5ec638ef70f1d1d42b0ab82507dc,2017-12-15
b32bea08665333132796458ad00833b9,511c58590688ebf8dc5356bab438f8c3,delivered,2018-01-22 19:41:14,2018-01-22 19:53:36,2018-01-24 16:19:03,2018-02-03 17:32:43,2018-02-14,53366ab9d1acc84096cd99a3eaefb7f9,2018-01-22
06544096bb7077c0f701d0d6f660e11f,51993c208e83ddc0d8bf2423fae35e87,delivered,2017-03-30 17:07:08,2017-03-30 17:15:23,2017-04-05 07:10:07,2017-04-10 15:05:14,2017-04-24,25303bc46489df09b03bd275c3772d19,2017-03-30
b98e8b817c1d851dfd3c4f36e5713c3c,4d9f290eb3cf09fbd0248c98fb32c296,delivered,2018-03-09 13:34:12,2018-03-09 13:48:14,2018-03-09 23:44:34,2018-03-23 19:04:28,2018-04-02,bf184dc6342cd7cc85c362edb3cd4f97,2018-03-09
013e9c654a339d80b53513da3c1ea437,9391729f79cd9e5fd7ca884ca030f579,canceled,2017-06-18 13:48:48,2017-06-18 13:55:18,,,2017-07-07,05a3b50193563913613acada5c86b1d2,2017-06-18
1e42f2b8223f9f659d11ea4de0524e57,edd688bedbae9130ccbc99b6826b2381,delivered,2018-03-30 14:39:38,2018-03-30 15:27:32,2018-04-02 17:31:19,2018-04-09 18:20:34,2018-05-08,100ba738fd8e0a1d912994be2bd20e87,2018-03-30
2f9e3156d784ec07c5e1b8075263562f,4fafc71715e80054ae90f1b3eb0a9110,delivered,2018-05-28 10:40:18,2018-05-30 02:31:53,2018-05-30 14:11:00,2018-06-18 16:08:46,2018-07-04,bca2d58bb6855db63ab2542850c89270,2018-05-28
09c636e254bb18eeef943452017249f4,52f69439fe573ea3f687e0e66470b28f,delivered,2017-10-27 17:03:40,2017-10-30 15:31:19,2017-10-31 16:39:51,2017-11-25 13:12:08,2018-02-02,8e11fff4e8d62db36a250d7877a8d387,2017-10-27
f0a2783007ba2c431132d38c7642d5c9,24348bd43207b8fa492c929ab6cb1fb9,shipped,2018-04-17 11:10:00,2018-04-17 12:15:22,2018-04-18 14:08:41,,2018-05-15,c5a0eef09ffd9448532ef07854769930,2018-04-17
7df81d6dcc2ba63195a6197f6362c4bb,c1be695b994bf4b1ce2619f6e5212541,delivered,2018-04-03 17:55:34,2018-04-03 18:10:20,2018-04-04 23:36:32,2018-04-06 22:47:33,2018-04-13,de8ce480b6119f2835ce8ad07c326793,2018-04-03
c8111f39ce798f7761d4f6e8f0c3a665,76fdaa48984220f3067ba4a59725a18f,delivered,2017-05-05 00:16:57,2017-05-06 02:22:56,2017-05-08 11:44:03,2017-05-22 16:32:50,2017-06-09,4e42f5dd11f3b39f9994e12b20f10b4d,2017-05-05
41bdeaa82c72b91de63ad6853ec75046,c5b4db0f1c047efb43be95b887fa4f0d,delivered,2017-11-24 20:42:43,2017-11-24 23:53:32,2017-11-27 16:42:56,2017-12-13 00:14:26,2017-12-27,e139cc1019486af87f64fda5176e4bf0,2017-11-24
f85ae34425864282006a444408820201,adc6d63bf57021ef1e4c89ea22a34f77,delivered,2018-05-17 21:59:08,2018-05-18 02:54:29,2018-05-21 14:18:00,2018-05-24 21:38:42,2018-06-01,da7aed2e8fe57799e72ab172e4956aaf,2018-05-17
1ecf4482aed348ce31d720182b3d2164,7d5225f8f75f892ce7d428368b6d3a6c,delivered,2018-01-27 00:08:20,2018-01-27 00:16:21,2018-01-30 00:03:44,2018-02-06 18:38:24,2018-02-23,aaa62f7bcaaa95afaebb5476443bd075,2018-01-27
6a346767428dbe844fc5dc660510bc45,3eb766c4e42f04deff042edb442998cb,delivered,2017-03-13 15:43:36,2017-03-13 15:43:36,2017-03-15 09:48:42,2017-03-20 07:53:45,2017-04-07,b3806e7118d02476c96b3dd8578dd07f,2017-03-13
2e7080c8c24e4a977925ca08b6a7d917,88360ef90cb374eabac610c6cef1c054,delivered,2017-12-25 22:19:18,2017-12-25 22:30:19,2017-12-27 22:10:37,2018-01-05 12:23:08,2018-01-23,6cae83ec1b251bb3a2a2d04203e56498,2017-12-25
87c9a177bd8b6546136bc14128ac1d3b,4f93dc7eaca0dd47d8f458a8d26159f0,delivered,2017-09-29 18:18:59,2017-09-29 18:35:16,2017-10-04 20:35:42,2017-10-09 21:52:31,2017-10-26,905d0a37ae98ffa3bf7ef2ff9bafabeb,2017-09-29
43704b87832e6d18cbfc465c207f11f1,a2635cad2b4d6831509d2aa37a8fe658,delivered,2018-06-04 23:22:57,2018-06-04 23:35:21,2018-06-11 14:23:00,2018-06-13 22:36:24,2018-07-24,2be4b338d74b933f74f9b445e5ef0c6e,2018-06-04
f386ab31f2ffcafd65304e199111d3c2,3fe7926825b25dda1761bd01bbb4d44c,delivered,2017-03-22 22:43:36,2017-03-22 22:43:36,2017-03-24 14:19:47,2017-03-29 16:17:42,2017-04-10,ea2cf3092f1a6b9641abe79f008ad478,2017-03-22
8cf69a287dd56e6cfef977b40928a949,d94798aca29a07f34830885775aa2b06,delivered,2018-05-14 05:59:07,2018-05-15 05:32:33,2018-05-16 08:15:00,2018-05-17 19:31:20,2018-05-30,1cf23763ac9e9e8d66727be259813df6,2018-05-14
6c509b69d13782c154a9e4ab698f5605,6f1d018964cfbd92f7b155ad2b03717a,delivered,2018-06-28 15:14:00,2018-06-28 15:30:49,2018-06-29 09:00:00,2018-07-05 14:41:28,2018-07-18,64421b0701a2c51c0a2e2c8a9a06dc59,2018-06-28
d3dda8df7e8aa849ce52346514bdb885,34a989f546130d326970d7f3f160e9ea,delivered,2017-08-14 17:42:03,2017-08-14 17:55:24,2017-08-16 17:12:47,2017-08-17 20:23:55,2017-08-30,67e5eba5bccf914065caced3baa1a968,2017-08-14
1f39bca81bb7accc56f053aa773a89ad,2a91703cad4c9fec97e104c5977a050c,delivered,2018-06-29 07:39:33,2018-06-29 07:50:14,2018-06-29 08:56:00,2018-07-06 12:03:13,2018-07-24,24ce52ae8aa3dbf8532f95ccb1b00548,2018-06-29
e09d6bfb53d7cc90231d15261f2c6a34,17439b79ab52a0080e3c2b8d17288f35,delivered,2017-11-29 09:39:04,2017-12-01 11:31:42,2017-12-01 19:52:59,2017-12-11 20:21:36,2018-01-02,b58003534fdfad54e2a809da3b5560a7,2017-11-29
e8a4c2a62df8fb5701fa66bc2bb4f4d7,ba6c4b82b2df4cff54c92b0c474e2473,delivered,2017-02-24 17:32:02,2017-02-24 17:42:21,2017-03-02 09:44:04,2017-03-07 12:22:55,2017-03-30,86246b1ae68b9e35ca0d5b6dc0350333,2017-02-24
90696d1e7b8e43d93e6585765c6087db,71164518db05f451f57dbcc0d7b2aae7,delivered,2017-08-18 07:50:10,2017-08-22 04:15:21,2017-08-22 19:12:23,2017-08-26 15:40:02,2017-08-31,dae02a2d3984b71fe230f7271925c8a9,2017-08-18
38b9365bb512e4746d21b59d3eaaa146,8c4a739a0897f0706505e419d7f1e4ac,delivered,2017-11-24 19:25:32,2017-11-24 22:55:20,2017-11-25 13:07:16,2017-12-05 18:15:43,2017-12-26,a24b6a5a883426cbe71b43fd0a3d508a,2017-11-24
853fdd4f5504e5f2c286e302f0047f4f,ad8253ef7c6f22fc841eb44387c73450,delivered,2018-04-30 19:44:19,2018-05-01 02:38:04,2018-05-04 14:59:00,2018-06-05 22:11:53,2018-05-29,61435d982420fb720f85d1bb6047fc6f,2018-04-30
54c4c0c7e9a1d272defcf15ea985bef7,8775e739d61b9dfb7a1076e45839b1da,delivered,2017-11-20 11:00:54,2017-11-20 12:30:43,2017-11-22 15:09:21,2017-12-11 20:03:09,2017-12-13,ec7f1811826ab04a27a92197bc40c888,2017-11-20
e23e45778ae735856e12dd12750e2b14,a7f15daeb4efe57cd37eb6ad2a78c0e6,delivered,2017-09-03 13:14:37,2017-09-03 13:25:18,2017-09-05 18:18:04,2017-09-08 16:22:41,2017-09-25,30b25e94cd8582e92ef193531bc531b8,2017-09-03
ffc97f5975c4aa1b3c9754d83050c73d,2713513e2014d3d6181fd3ed037d4a80,delivered,2018-06-22 00:13:26,2018-06-23 01:40:06,2018-06-27 11:45:00,2018-07-11 23:08:37,2018-08-06,0378d90f53fc5cc775e447e1eaff6ea3,2018-06-22
7d556b158b276636f710b97e13e2a2c3,a74236a4dbbe4c74be4081b8ebc2daa8,delivered,2018-03-04 23:24:49,2018-03-04 23:35:29,2018-03-05 17:28:45,2018-03-12 21:09:41,2018-03-27,fe950c855187ad86e88c96bfd312c295,2018-03-04
3a0ad73a22a4ca1af66f3f7ee5c6c3fd,91530372f9c5ba8c930edc3dbea6f2c3,delivered,2017-09-07 15:38:49,2017-09-07 15:45:21,2017-09-13 15:00:10,2017-09-21 14:07:43,2017-09-20,368e91ac2ee2407d82d8b02551d2cd18,2017-09-07
6ada1dc97a94d735582a110165f0a0c6,86e6e37908c65b70f0216acfe7c737c9,delivered,2017-11-27 11:22:24,2017-11-27 11:35:52,2017-11-27 20:51:24,2018-01-02 17:55:05,2018-01-03,7541ca5fd9891ef6c2f4bdc4d6c645c3,2017-11-27
cf57d12f25beeb760bd30983c67f21cd,10066d6eb46dff8e73177532e722e60a,delivered,2018-07-26 21:48:22,2018-07-26 22:04:45,2018-07-27 14:08:00,2018-08-13 16:52:19,2018-08-24,e79c794eb044c594d923722240125052,2018-07-26
8478b4434093333a55c3fb43d137e54e,e657db636d43515b039c54c424b1e51d,delivered,2017-05-24 08:28:28,2017-05-25 03:10:20,2017-05-26 10:04:46,2017-05-31 12:23:42,2017-06-22,c34be41181324b34ef81042a1dbb1193,2017-05-24
ac9c24587cf6cf6fc0276576b9e95cc6,495ce07cde671e06c6cb9ddde646d7ee,delivered,2017-08-02 13:06:10,2017-08-02 13:23:15,2017-08-04 15:32:32,2017-09-19 15:00:51,2017-08-25,388661387449408a9ab88ea55c9f1a0f,2017-08-02
98acbe0ec0c00e9baa6eb51e7c9f85cf,ab16e16ba3e5b87a82a2dba791f53f35,delivered,2017-08-16 18:06:38,2017-08-16 20:35:22,2017-08-18 22:21:09,2017-08-31 20:07:36,2017-09-14,5e24610c5a55f0b6ffdaf9e846d02362,2017-08-16
bf013ab8da2ddc44737310fb1f58361e,9b3ed5485c93de1b23d2ad381283fd9d,delivered,2017-06-10 13:45:16,2017-06-10 14:02:22,2017-06-12 16:46:42,2017-06-19 21:39:28,2017-07-05,184b3cfd8ffb32d11694d567f18e330a,2017-06-10
07f5b36b83b8a405657140cc50c0a1f9,75cebdffc30ea87f6b90465318eb7968,delivered,2018-04-11 12:14:12,2018-04-11 13:30:38,2018-04-13 16:05:46,2018-04-16 21:57:41,2018-05-03,9cdffa935c79cf06d8bee1954e03b255,2018-04-11
f9ea74a0ba3d0e01f8f3a2c98bb35b9b,b9ee77187e4553b357c44c062399270c,delivered,2017-11-08 14:48:30,2017-11-09 05:31:39,2017-11-10 17:21:48,2017-11-21 16:48:57,2017-12-06,3a57500549c18c151a122ca04263a0ac,2017-11-08
6a40b826639898f295c28154b2adf921,c38d55780eb6ab54ade6029dfbac6ddb,delivered,2017-03-22 18:39:20,2017-03-22 18:39:20,2017-03-23 11:40:41,2017-03-27 10:16:43,2017-04-11,9ddffcc1c50f3ffe02ff8b5b7a7e2d3a,2017-03-22
81e04a215f5131c83423eb5d8d21a9a1,d869706e82cd0867bd5620c1fe7c4d73,delivered,2017-11-19 17:17:36,2017-11-22 02:50:23,2017-11-23 18:52:02,2017-12-08 23:48:37,2017-12-12,c54f254e19da79931e0e07338188cd70,2017-11-19
5c8250700f5fff8bf98e46213e830850,4f3c08c0de859d7614059bc83bce94e0,delivered,2017-08-21 07:23:21,2017-08-25 20:46:07,2017-08-28 18:12:29,2017-09-05 18:25:06,2017-09-13,c9dbb7a4f0c7174729ee29fd55280cde,2017-08-21
3a28b975c176565c52fc1af2b84197cf,b1579afc7974300db655f47a85f69135,delivered,2017-10-13 19:14:08,2017-10-13 19:28:20,2017-10-16 21:17:30,2017-10-20 12:58:06,2017-10-31,508c136dd918b7169593505ea16b1093,2017-10-13
7aec0be67a2ae4e49ebf19b44bd43b51,f1b3152055c1dec4a3d1eb8c3a7ac929,delivered,2017-11-26 10:42:17,2017-11-26 10:54:25,2017-11-30 17:52:00,2018-01-05 20:37:11,2017-12-18,07beefe7a3bf2d35b846e135b1e29d3d,2017-11-26
d42c0ebb65d63fd42b509a1573c281aa,20956707b97a897f9bde96e8614a5922,delivered,2018-07-12 22:34:54,2018-07-12 22:45:15,2018-07-17 13:13:00,2018-07-20 17:03:21,2018-08-01,e836a4279bd9127752d8949d46f7a5a5,2018-07-12
11d6810af0b0d8982e3d67b4dae4374a,cb51b2fbaabd9799feab4820422b270a,delivered,2017-04-04 16:33:35,2017-04-04 16:45:21,2017-04-05 10:41:27,2017-04-10 10:43:43,2017-05-05,17bd7fdb73ba6e0c5b23ae0cea63ad51,2017-04-04
dca5f2eb158a0d0ad2f5596084f13fc9,09b70cd516d511b2a068df752a517985,delivered,2017-07-18 12:58:13,2017-07-18 13:10:19,2017-07-18 20:29:42,2017-07-20 18:23:29,2017-08-09,a3abc342b784863659ca724bd6b20615,2017-07-18
b269b36952900c5cb25de4f0ee866aba,ec2c3728634c6ae1276ce8f32f410849,delivered,2018-04-24 15:46:24,2018-04-24 18:53:43,2018-04-25 13:07:00,2018-05-14 17:32:38,2018-05-28,61187e65b3917713604f3debd31fc0fb,2018-04-24
5dfc09b12e05c4364cd6534f29844dc2,81772c512e346e43fbd7cc81f60b7af6,delivered,2018-04-08 20:20:09,2018-04-08 20:30:18,2018-04-10 00:06:36,2018-04-10 16:50:55,2018-04-25,380cd2b51f97af9b87d23c91e8388482,2018-04-08
17b374e5c126d99970336dd8a72bcb91,027711a554ce14c4bebd4af3bb803101,delivered,2018-06-07 22:47:32,2018-06-07 23:13:49,2018-06-12 11:13:00,2018-06-16 16:28:48,2018-06-29,cb283dda3f78ae86c68270c57737334d,2018-06-07
b3eec4d06f4ce8853c30510575513c07,0b9f46b80e07d06f5a0d1135de59b31f,delivered,2018-06-10 01:13:53,2018-06-10 10:58:16,2018-06-11 08:22:00,2018-06-16 11:08:46,2018-07-17,d4ab4dea403411a65262f8d3059a43d0,2018-06-10
6811f439ad8873c28f8e1138e02229a5,51f2243a8dd72cbaa606deaa06b984b8,delivered,2017-12-10 11:22:29,2017-12-10 11:31:27,2017-12-11 20:44:48,2017-12-19 16:58:07,2018-01-12,3a89a315936b3df814113142920a5127,2017-12-10
2d47336f7253464c839935f712a4d4d0,2458476c6c4f01b4ce4fdf4c006c599b,delivered,2018-06-11 22:48:36,2018-06-11 23:18:22,2018-06-12 09:02:00,2018-06-21 18:54:52,2018-07-17,2e13521a3aa391873c485943bae0adb6,2018-06-11
cab86f1b8802835f13e9fee67ae7ee13,29956a2d27615abad8aeb1a74d4968d6,delivered,2018-02-05 21:19:07,2018-02-05 21:30:13,2018-02-08 01:16:25,2018-02-28 19:19:04,2018-03-06,c1d455bc2f60804d1deb27db7f1821cb,2018-02-05
218078d00b6b6ad56df0e38236ed62a7,43ee577ee14b2c4137d7a3d2945947a9,delivered,2017-12-07 08:39:36,2017-12-09 10:59:33,2017-12-15 16:55:07,2018-01-08 20:48:38,2018-01-22,19af9b225f66ff34c9759c845af428a3,2017-12-07
c16e485cad605e6180b08e988e5b5bbb,017dd3798ef0f401392abdbc129d78a0,delivered,2018-06-01 20:57:27,2018-06-01 21:11:29,2018-06-04 13:54:00,2018-06-07 01:34:34,2018-06-26,cfd8e25e492965efb735946dba2f2daf,2018-06-01
83d8f70418eefd96f37b483dff430305,b2d1536598b73a9abd18e0d75d92f0a3,delivered,2017-09-09 09:54:57,2017-09-09 10:10:17,2017-09-12 12:42:43,2017-09-20 20:23:34,2017-10-02,918dc87cd72cd9f6ed4bd442ed785235,2017-09-09
196bcd18b3770c231567c0f27b0b16fb,cd8cc6c5fec2c2caddc3e96619c2f136,delivered,2017-11-07 22:28:02,2017-11-08 22:35:47,2017-11-09 20:42:18,2017-11-23 12:41:41,2017-11-21,726a6433feab4f321c62cd704e451ca3,2017-11-07
5850461d2bc7d1529169bafae36a1165,e933c6179317541b4db832474621281f,delivered,2017-04-20 18:59:16,2017-04-20 19:05:19,2017-04-27 11:17:19,2017-05-02 15:09:03,2017-05-25,99f795fe81425dadda5f35f1f8f443f2,2017-04-20
4c23c4164a5456caf473aa274df8b8b9,264962f8c8f5289ab19f1275c25b321d,delivered,2018-06-20 15:02:35,2018-06-21 04:36:18,2018-06-22 16:02:00,2018-06-27 14:47:41,2018-07-16,6747886441389831020c1833d24b162f,2018-06-20
2e9d5ee7d598619b69bba815527c91ed,994f168b1d27da378b7171109ad4709e,delivered,2018-07-25 14:33:23,2018-07-25 14:45:26,2018-07-26 07:24:00,2018-07-30 17:22:10,2018-08-09,78074258b634884e20542b012106c6df,2018-07-25
b80ad2b6c5b351d9e15b84a8008a7d87,8abea2586885adbb1203c365be1518f1,delivered,2018-08-13 22:36:41,2018-08-13 22:50:11,2018-08-14 14:14:00,2018-08-17 18:22:34,2018-08-27,2d0d69cb131ce9922d4b8684f3fdc720,2018-08-13
991ad9e2eba74e98ccaba2c2f4a74e58,171c4bb61896632119ea73893f7157f5,delivered,2017-09-15 20:50:36,2017-09-15 21:05:38,2017-09-18 15:20:05,2017-09-26 19:19:34,2017-10-06,319e86b5a7cbc42a85be7e1e452f337a,2017-09-15
3e33843f7f12a11466eaa521cad5f864,1d81897f8575a3eaab41b9363a1e2e0a,delivered,2018-06-05 11:15:41,2018-06-05 14:31:32,2018-06-05 15:09:00,2018-06-08 21:54:32,2018-07-11,8e61d2d055f4865036e7d62b6739c255,2018-06-05
03229ded9d99164ee8bac7116050dd23,2de625a93dd01b073d58b2b253926e28,delivered,2017-06-03 10:35:15,2017-06-03 10:45:10,2017-06-05 15:13:20,2017-06-09 12:47:44,2017-06-28,28d542491b651898135c4c7bae5b9a08,2017-06-03
c1f2b0dab3c67d4cb4eb6bddf1f6a531,7ed89b87166df84e69d929542a0852d2,delivered,2018-03-17 16:43:28,2018-03-17 16:56:09,2018-03-19 22:52:26,2018-04-06 22:06:55,2018-04-10,4b0a2eb6cad52bcbb4df29d278fede29,2018-03-17
ba1c50f3276668478a6d911c6a085a3d,9254b2bcbb8cae395cb71104015219e1,delivered,2018-02-26 13:20:31,2018-02-28 09:55:58,2018-03-06 18:44:27,2018-04-18 20:48:19,2018-03-21,015cd0b039aa3b36cf78f41d8f54e3d0,2018-02-26
7011940c8a7bd25b77832ee761371882,a0a58fd4b0d0667a2ad8657ec8ea9371,delivered,2017-09-11 21:17:54,2017-09-11 21:30:16,2017-09-12 15:38:04,2017-09-14 15:42:53,2017-09-21,dced7901a3def8937b3f41caaf0666ed,2017-09-11
dd5440d0c678a3437186c8b73d4e195d,11328c35a950a33d1c0759f809806384,delivered,2018-04-25 20:37:10,2018-04-25 20:50:34,2018-04-26 15:11:00,2018-05-16 12:03:25,2018-05-16,93f3172571913479f3cdbd041da2d3b1,2018-04-25
fb123940cf8a433a0e596edf92995089,66a5bf9dc03c0365992c47c132b40c0b,delivered,2018-02-25 09:44:30,2018-02-25 10:08:37,2018-02-27 02:09:19,2018-03-05 20:05:07,2018-03-20,1fcc4782a657a3e8e4f2632f310365bb,2018-02-25
8f6d779c78b777b6e9c03cd848b87acd,5e268a2b106c3c6a1e57dbcaa12a4013,delivered,2017-09-15 17:15:08,2017-09-15 17:30:30,2017-09-18 19:57:42,2017-10-02 18:35:51,2017-10-16,3c4665fc1e2927b7d51203ef7e9bfe6e,2017-09-15
473827dcccc5dc6888a85e17f4965ed4,705b9e5a5d27aaed4a3b4702e876d1d4,delivered,2018-05-17 21:40:35,2018-05-18 02:54:26,2018-05-21 10:15:00,2018-05-22 18:32:00,2018-05-28,e826d75e1a32de5192ceb48b08b358d0,2018-05-17
842f178d66acea853df70a9be4cec244,9a428744db0dfed3d2f8692667442f65,delivered,2017-12-15 14:34:17,2017-12-15 14:52:55,2017-12-21 18:23:23,2018-01-03 20:09:20,2018-01-16,1fafefa7734433ada619a6cef43aaf69,2017-12-15
0bde826daa0bd10393e958cf5d69dd26,dc9e4413d260758a6e889a0f87aefa7d,unavailable,2017-02-04 10:28:25,2017-02-07 04:10:23,,,2017-03-01,9930a089a21d7d6754347faf03001f6f,2017-02-04
663f5bad78ee236c44c5f31fc8c280cd,194022ce695cffb81d8a6aea3c050fbf,delivered,2018-08-09 23:10:58,2018-08-09 23:25:12,2018-08-13 12:46:00,2018-08-28 16:36:53,2018-08-27,c9a9bc3271d78f39fe16405e17aa36bd,2018-08-09
c1fb4a4e7d3bf856bf229e9077dbd64c,a4df8535c2af229a6efe1f2b28909912,delivered,2018-04-03 09:31:18,2018-04-04 09:31:21,2018-04-09 13:39:47,2018-04-13 01:48:24,2018-04-24,4d00a68a5ecafd5138753a21c61071d4,2018-04-03
fd1cfd1076dd551e6bb1c4567e5a1b31,ba30b0a551ddef6057b752431dc4abeb,delivered,2017-11-23 21:44:38,2017-11-25 22:34:26,2017-11-30 16:33:34,2017-12-11 17:58:56,2017-12-20,73619cff2fa9816a60c7599436aa2122,2017-11-23
4d6951fdb1a472a77ce1422ca656c2b8,1d7a786540a0105d734010e8d88a6a53,delivered,2017-05-24 17:12:33,2017-05-24 17:22:46,2017-05-29 08:34:38,2017-05-29 17:17:31,2017-07-05,0cf298709182f431d7a2e59b730a6f13,2017-05-24
d7592b4ac974639ed08f1484f6b649e5,4b31d9b572c261b14a4fb3cd1514f8c7,delivered,2017-08-18 09:55:29,2017-08-18 10:10:19,2017-08-21 20:24:55,2017-08-25 13:53:51,2017-09-12,9a0fc263e91c9a11390639075ebba93f,2017-08-18
3c5edc9665595ab8ab9bdd6c5c4a961a,bfc72b25d90e16298aa5735c248d08f8,delivered,2017-02-03 10:09:40,2017-02-04 02:22:23,2017-02-07 12:14:49,2017-02-10 09:26:22,2017-02-23,bcba7868e02e9ae817e38bd543bf503d,2017-02-03
5d97051b2fbe2d850d8c195e054735b4,ab65a308e13faaef39b0370e82dd6fdb,delivered,2017-01-28 09:49:10,2017-01-28 10:32:22,2017-01-30 13:32:37,2017-02-06 14:43:49,2017-03-06,fd59b2040862a3c5f0956eeb1193f239,2017-01-28
1f27e2d6350fa9e6b5c41407098c025e,d017e0531b5e64f5364e5720c74a81dc,delivered,2018-06-18 13:07:18,2018-06-18 13:39:33,2018-06-20 14:47:00,2018-06-26 13:28:59,2018-07-20,7f9c01a7507d983a18bd61104ad0f3ed,2018-06-18
1a9543c90f188e2e4fb14327ad4a9c9b,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13,522e244a96d13876c5bac4985a8d5075,2018-01-30
e715706f59e1a868d0a2e36af571a899,a7d4c8adee1bdc53d350c9df14819237,delivered,2018-04-15 22:16:32,2018-04-16 11:15:20,2018-04-17 12:03:31,2018-04-30 16:26:27,2018-05-04,c1c79af82915c4bab1bd58efc8738933,2018-04-15
672ab3776d5b25e586521469609ae774,8c8b3a28c07f67148f86f297604b9875,canceled,2017-05-10 11:52:51,,,,2017-05-26,99e1c1df6a737fea3658ca705b8f374d,2017-05-10
2c1580970bae47b697ca0ee56495f27e,3b92b8167f3fd564dff0a3d4e50454c3,delivered,2018-04-23 12:28:28,2018-04-25 04:11:00,2018-04-26 15:41:00,2018-05-19 16:38:33,2018-05-18,55eaa587a28bb35f3e8805fcc6237ad5,2018-04-23
cb1fa6d103d46946a84deca659f7385b,66b297a7865ab5c2392828ffdabc91c7,delivered,2017-12-25 20:52:03,2017-12-26 20:47:24,2017-12-27 18:42:48,2018-01-08 18:47:55,2018-02-05,4a2323f83849ec7cb00a5663d064bfac,2017-12-25
ea2f3998dc7f04567c3addb938e148f2,e1ecd9067948f47eb91b3adcf198c878,delivered,2018-06-28 22:50:55,2018-06-30 02:35:14,2018-07-03 11:11:00,2018-07-10 12:14:25,2018-07-25,551a0e417b10f992a724b436f2a5588c,2018-06-28
