order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
828c70c1568ca1b635a1b59baa592bb8,b0a8c1196847d5ed16bbd89d46c5a2d0,delivered,2017-11-25 15:08:42,2017-11-28 03:31:23,2017-11-29 21:37:53,2018-01-12 22:19:13,2017-12-26,9214e96f2105b508095ca10a1cc7fc48,2017-11-25
56cbdf3f7e3f535682a007e0e3370e18,4ee379d29187f22407bcf61804aa07a2,delivered,2017-06-10 22:50:40,2017-06-10 23:05:20,2017-06-12 15:04:54,2017-06-23 12:33:55,2017-07-05,be77d461b3861fdc43e07bea3f26a43d,2017-06-10
339fa9425f5d4dbf7cff350b0b7a4847,69b39aaba0e39657681ceadb18c433a4,delivered,2017-12-17 17:22:11,2017-12-17 18:18:31,2017-12-18 19:08:35,2018-01-06 12:48:26,2018-01-15,add5ba9046c7f5ed34507bef1320c6e8,2017-12-17
3a213fcdfe7d98be74ea0dc05a8b31ae,91f92cfee46b79581b05aa974dd57ce5,delivered,2018-01-11 10:03:39,2018-01-13 02:11:05,2018-01-15 22:51:59,2018-01-22 19:51:44,2018-02-05,9eca552063680b7cd2ed0e8aea002b21,2018-01-11
ac6e61336e852cdc45fe59ada3763a66,e1f09167be22498491232558d51453d3,delivered,2018-02-06 12:16:52,2018-02-06 12:30:44,2018-02-07 17:56:37,2018-02-14 14:03:40,2018-03-06,5bdb6f56a8fb4272b802f504bb6d1287,2018-02-06
e59e6aedb9b4f115de215d276a5166cf,0555bacaf4d4560a75e796a6e2c1e00d,delivered,2018-03-04 21:03:07,2018-03-04 21:40:27,2018-03-06 03:22:41,2018-03-16 01:41:53,2018-03-26,a5b1b65c37d5cb25f12ae5302f8f1adc,2018-03-04
2d0da8435c6493de84783c21578638aa,c5c571939091a3ed365ad5d8d89602d2,delivered,2017-08-07 08:56:15,2017-08-07 09:10:18,2017-08-10 15:13:21,2017-08-22 19:38:16,2017-08-29,31ab4a5b2f583ee1de310d7dc4f49d1e,2017-08-07
66a9f793833f66aba55e3b6a54a08acf,767b09e5fa23303a2f8b5e26f06c2f18,delivered,2017-05-19 15:52:45,2017-05-19 16:02:53,2017-05-23 12:32:30,2017-05-31 11:54:38,2017-06-14,cc14ea7099959d91a17c9d7c3a46721d,2017-05-19
179643231d5131dc81e54ce16437972f,5afb5f268ff16842dc87548c7bcb4690,delivered,2017-03-03 20:55:16,2017-03-03 21:10:16,2017-04-07 14:20:14,2017-04-12 09:58:12,2017-04-07,188ef8f9db0d9602fac4cb40302c31d2,2017-03-03
d3643399509c4df2d897ac4321bd6339,0d411936b4da908edc171b0ab99589c5,shipped,2018-03-27 16:28:50,2018-03-28 15:47:12,2018-03-29 23:14:19,,2018-04-20,9e10a42bf2dbabb0454ee38fb1baf890,2018-03-27
213387d0c127ddbc06eda8fcfe0c6603,01b365dec7627509427c5503e029464f,delivered,2018-07-31 23:02:24,2018-07-31 23:31:03,2018-08-01 13:17:00,2018-08-06 19:27:37,2018-08-08,29bb913f8dc41dfc1da7a18e7bace3a5,2018-07-31
868848b4871ab271d735d67e64584f81,372c809b0a64a795234e537135754dc6,delivered,2018-02-13 21:08:28,2018-02-13 21:30:36,2018-02-14 21:54:44,2018-03-26 21:42:07,2018-03-06,0a4872ccd069dddcc8870e7ad4df6214,2018-02-13
2b62c1f2514954fe162667774af50ba0,c32f268299ec4b883be4ec249446f0e5,delivered,2018-06-27 15:45:49,2018-06-27 16:13:13,2018-06-28 14:12:00,2018-07-03 18:56:50,2018-07-26,816092f5825c3e2cdfdd4af546d4d04c,2018-06-27
07083f97580544bb7ba3372759150f49,181726b449c55cd7f8338b5d4609c2dc,delivered,2018-03-27 16:11:29,2018-03-27 16:29:14,2018-03-29 02:18:37,2018-04-04 23:12:26,2018-04-25,7cacb8e960b2e07264dac972eb1acf29,2018-03-27
e95a9cf427d600b905017685d47e21cb,541890f42357b79536aacad8678d0d14,delivered,2018-08-13 21:31:01,2018-08-13 21:45:11,2018-08-14 10:51:00,2018-08-21 17:22:08,2018-09-14,981434a709f694e96911faaa47eb2352,2018-08-13
fae47c33ced01bcd86b7152ca8c6d803,807d86956a0db3499694b126595bf311,delivered,2017-02-17 23:07:09,2017-02-17 23:22:39,2017-02-20 11:23:41,2017-02-24 10:47:47,2017-03-20,2f0eafc1e2fe0fd11961bd0ca24e62e6,2017-02-17
676e40056867189a1b3599f3e646f421,1f9d7eb9953ad379f11be30ae9dda416,canceled,2017-04-07 21:12:31,2017-04-07 21:25:08,,,2017-05-03,0e627c648d467c22ca73b5e9c4040167,2017-04-07
f556aa150eb96f399701cc908b91bb7f,b0b4ce3ece3e118c4125c0f8ddf82b85,delivered,2017-04-07 19:24:58,2017-04-07 19:35:11,2017-04-11 08:57:53,2017-04-28 13:37:52,2017-05-15,db21f19e7157432871c52a49084bc3e8,2017-04-07
f8b96fd393ba501c08394f9f84e8f077,617fc8fd035377d90276d2ce8cebfa6f,delivered,2018-02-16 12:56:45,2018-02-16 13:10:48,2018-02-20 00:23:19,2018-03-02 21:18:36,2018-03-08,0550075d442dc3ba0369e9e034795a7e,2018-02-16
7a4fcf4968eae315c36ea7fd2f67ad34,15e47cc863e1dd92b3d1d5da4ee1b08f,delivered,2017-08-29 08:34:57,2017-08-29 08:45:28,2017-08-29 16:48:02,2017-09-01 15:05:12,2017-09-20,0db490bc105b98f683075b1bbb026a21,2017-08-29
14d9ad6e33d9a98a2d7a935937895645,ffa2a08d3078f20abd8556015923cfce,delivered,2018-07-27 16:23:10,2018-07-28 02:50:09,2018-07-30 13:44:00,2018-08-06 22:34:45,2018-08-20,72c417dd84d9b7e8fe87a97ac36a2b53,2018-07-27
d7c3bde68818e4f4c44f0641f25c0092,3d4eee9068aa08122a8e652c21727998,delivered,2017-04-27 16:24:28,2017-04-27 16:35:18,2017-05-04 11:43:12,2017-05-09 16:38:59,2017-06-05,b771979f8d7e4777978f38aaa353e4bb,2017-04-27
b54e7e86152b2e409b6cc7080eddc990,21198f061f21cabd2e87f995dcf50599,delivered,2018-03-18 15:53:18,2018-03-18 16:05:32,2018-03-19 16:41:40,2018-03-21 18:48:49,2018-03-29,e53bc27982d949bdf3b40ad42a5c6d74,2018-03-18
ccbffb63e772cd3ec727b371925c25e1,6bc21afb3c97cb2a3464918abd404576,delivered,2018-08-08 17:21:10,2018-08-08 17:35:15,2018-08-09 15:22:00,2018-08-14 19:42:35,2018-08-29,867ec8fc686ce0c4b2ef7e0489359e33,2018-08-08
8e07c114644753d4ec048f065197db8e,75ca43872d52b1b5edefa39295d893ee,delivered,2018-01-15 17:40:06,2018-01-15 17:50:57,2018-01-17 20:22:07,2018-01-23 23:22:59,2018-02-08,77278ade89af03166743f7a0fdbc4808,2018-01-15
f4b91a4e2130d850b29e9a6cf4fd9eed,aafa4d2f21382110f2ddf3ce2efe1328,delivered,2017-08-08 18:35:12,2017-08-08 18:50:23,2017-08-09 15:10:20,2017-08-12 14:26:37,2017-08-28,2a483780327dfce26739e2e83becbced,2017-08-08
3f57a1ad072ee53003ec220f50445342,fd354b19b1fd11c045837f4beda41f6a,delivered,2018-01-12 09:05:41,2018-01-12 09:18:00,2018-01-24 11:04:02,2018-01-30 22:21:33,2018-03-26,54610a858799a89ccd365119745512fd,2018-01-12
89516fb171dee556ef586436687315ff,3288ae263b202f45dc5d0468cc81a348,delivered,2018-06-12 10:00:27,2018-06-12 10:21:21,2018-06-12 13:30:00,2018-06-15 18:46:46,2018-06-29,990b49a71a548dce2875bae04340bbf7,2018-06-12
b4eeb5f8b01e30cfea0247dfbee0d054,1747f9c28aa67f867b8b885a67f820c0,delivered,2018-07-03 14:40:57,2018-07-05 16:17:32,2018-07-04 11:19:00,2018-07-09 20:18:44,2018-07-20,0b51518c7deffd54b13b007c9f91c3f0,2018-07-03
017c16deefc1868a33a5966485ea4721,e7e0438494f6fd05d28210e8c6bd02a6,delivered,2017-11-18 20:23:35,2017-11-18 20:46:08,2017-11-22 17:38:40,2017-12-01 22:26:43,2017-12-19,46b6b9207955de25a4c8ed1192bae572,2017-11-18
53a9030f4c378093408080aa3809e214,a421f8306b6226a35378a093950a438e,delivered,2018-02-08 19:02:20,2018-02-08 19:15:28,2018-02-09 18:58:51,2018-02-20 19:16:55,2018-03-06,bc437134f6f5cd470851993add5984a9,2018-02-08
3ff3ef2712ca7c33e82afe0697183621,dfad35428d73fb161f37a7b844ab4cc5,delivered,2018-04-09 15:05:45,2018-04-11 05:50:47,2018-04-12 00:22:49,2018-04-19 22:58:42,2018-05-03,7a76c348bfeec60fba5a188c80471a7a,2018-04-09
def0457f3544c33499ba8f27f14c937c,b3b47c386e3a14a186562d573e983f72,delivered,2017-07-29 12:44:12,2017-08-02 08:34:48,2017-08-01 12:08:02,2017-08-02 18:49:38,2017-08-18,aa066d2f1b34dec7497b3287462f16aa,2017-07-29
c39256279451486ab6eed803a7c5b094,c0c28584291e1c711bb2028a4c85b7d7,delivered,2018-03-16 19:19:07,2018-03-16 19:30:30,2018-03-22 18:56:51,2018-03-28 18:16:44,2018-04-04,beebc1be0ed751dd085655f8864fae65,2018-03-16
ed638b613c111b199c3550cb29fd6bfa,aee6316af49a9075ee0cce8c83a90866,delivered,2018-02-25 12:35:01,2018-02-25 12:49:08,2018-03-06 22:09:18,2018-04-10 20:45:25,2018-04-12,52552f43d5fe8a3a21890062264fa8e9,2018-02-25
e3c4e25333597368379529a91b6970a1,df9f496fcdb19beb6351d619c29b875c,delivered,2018-08-01 13:42:49,2018-08-01 13:55:13,2018-08-01 19:40:00,2018-08-02 19:18:29,2018-08-08,8371680538b9d830239c9109814c8ab1,2018-08-01
a6c5f5ee344a95643f3dae437286ed87,f41a6064178975f498d982bbf755f7ed,delivered,2017-09-20 12:46:40,2017-09-20 12:55:18,2017-09-20 20:27:50,2017-09-28 14:02:38,2017-10-17,eecc52cabde1fe4f30c62278b7039767,2017-09-20
68bb4de546513f8cdd2c1d21fc3bc114,2a340b549b324ad89196ca8bf908addb,delivered,2018-01-09 15:45:45,2018-01-09 15:54:32,2018-01-11 18:18:18,2018-01-19 03:06:45,2018-02-07,fda24ba4c4b35af5ce3f4a752cd8dd38,2018-01-09
49ccb99fe3aaec6e4926dfd025cd9d0f,0d1c9bf3e851a0db291a9edd754e46a7,delivered,2017-10-17 11:24:51,2017-10-17 11:45:20,2017-10-17 20:57:32,2017-11-08 19:41:06,2017-11-29,598221362d43e0a700df724cd0575bda,2017-10-17
2aa83d9dae401c1373417afddd15fc5c,5587073a673239e340006c2ee9e215d2,delivered,2017-06-20 09:55:57,2017-06-23 09:50:13,2017-06-26 18:47:57,2017-07-05 14:43:53,2017-07-12,12215827d4b7044ebecfc04e04ab06f0,2017-06-20
9855472e23a51c2e8b310d215c717511,5bd633b3448d980bd8ef8f7c93ccd570,delivered,2017-09-09 20:32:30,2017-09-09 20:43:30,2017-09-11 21:39:44,2017-09-15 15:26:48,2017-09-27,30face031972f728f9c0f3426723c626,2017-09-09
e4137bb83c0ad1410a2c9efd9e87fc1a,e301532f8aa72255419037c06de5903e,delivered,2018-03-28 09:34:42,2018-03-29 03:29:09,2018-03-29 23:12:27,2018-04-11 18:51:40,2018-04-17,14ab6d3d1e2df5a47fbe944686f5ef6f,2018-03-28
2ad6c6594bf0917a25ff8b8918d4b7b0,b413f8147ffaf8ad8f92fe4a60d59ed0,delivered,2017-06-11 23:41:58,2017-06-11 23:55:13,2017-06-12 09:08:43,2017-06-22 12:47:54,2017-07-07,fafdadfedbb357305cf1b52d67525795,2017-06-11
56b0badd7be47d6b03b5b4a692791495,2d144557245fd98dfdec25bdcafdba76,delivered,2017-12-01 23:14:02,2017-12-01 23:32:07,2017-12-07 22:21:26,2017-12-15 00:04:10,2017-12-27,6f041ad60d1b98ad6ffa085775b93041,2017-12-01
77ca6260968df56621a018444bec0e59,072d324b57768cb953eb7f70c04d25c6,delivered,2018-04-04 16:32:31,2018-04-05 02:28:23,2018-04-07 01:16:49,2018-04-14 18:21:47,2018-04-26,0379f1984bd3b7850ed7f4ec0a9e4134,2018-04-04
7666bec3cfaed721d5fe9f2159f61575,80ae28c4554af2188467f02733411c07,delivered,2018-07-06 19:23:26,2018-07-06 19:35:14,2018-07-10 14:33:00,2018-07-13 23:40:49,2018-07-25,d534a416925334d2313a55d9b71d538a,2018-07-06
5d136bf14df35a987ca6ee6264518d08,4074326e0b2d0dc6cdf1f059c4e5249b,delivered,2017-07-19 20:54:38,2017-07-21 02:50:34,2017-07-26 19:06:14,2017-07-28 18:53:03,2017-08-08,80e1f7ec74cb1a0c9e41183fbe92d03e,2017-07-19
0da1e80855b93d954fd8f95c571cb191,55dacd547a813a182aa5c6033382abf8,delivered,2018-02-14 10:14:46,2018-02-14 10:27:19,2018-02-15 17:45:55,2018-03-20 18:56:24,2018-03-12,51d894452b659d22c345da849bb27631,2018-02-14
61792c6272346d7f4b7c5b1747df7b1a,6d6221343635319264386c8f977b01de,canceled,2017-03-08 11:51:41,2017-03-08 12:33:15,,,2017-04-10,75bf2fd30af0de267a66a0e6be8c1213,2017-03-08
67d76fc5a4545e99be9b1e6f9e90cfc5,b2dd3429b9c80e9f1d519af8a7705833,delivered,2018-04-26 14:33:47,2018-04-26 14:51:46,2018-04-27 13:51:00,2018-05-10 19:16:47,2018-05-15,81ab27ca3671e55b845b3d241a6e9232,2018-04-26
8413ebc651b8c647366e0e2c61dd63dd,743c5104f424516afb18f53533e4d11b,delivered,2018-03-21 20:34:05,2018-03-21 20:47:55,2018-03-23 18:16:28,2018-04-13 13:11:47,2018-04-18,e8050a105cc04ac529dd9b3cbe5a7836,2018-03-21
6299bb8e855289b411394e216495f96f,9851deda7779662b5efe8b5242911c9f,delivered,2018-07-05 17:52:32,2018-07-05 21:15:19,2018-07-10 09:44:00,2018-07-17 00:41:09,2018-08-08,3b36c9136759dd1599f755c82917d0c6,2018-07-05
ae15b2781b5af9c409f1c064b3c78d43,6d06e4f402231c40950574cee48500a0,delivered,2017-08-02 10:57:35,2017-08-02 11:10:08,2017-08-03 18:33:31,2017-08-07 16:53:58,2017-08-15,d38db8e13c1f15ddbf9fd302a4eaafaa,2017-08-02
3b054a3ac007432a7f620b16c35182f9,2977d5699f7c47ace1ccad7e22e95f8c,delivered,2018-03-07 10:56:55,2018-03-07 11:15:35,2018-03-08 19:58:27,2018-03-26 15:47:06,2018-03-28,0a956a4b6d899b62250c9ed7eb736928,2018-03-07
012bea13f9a355c983efb59a3f23583a,71cd7e5e11ae80ed42c6c57ff51a347d,delivered,2017-11-24 16:17:39,2017-11-26 17:15:51,2017-11-27 17:19:16,2017-12-15 15:09:58,2017-12-27,26f8790baee110479bb7cb362e16134a,2017-11-24
bf73701b5b5b3896c9530b11ec89e8d9,688c9939a7383c04b43657f6238927de,delivered,2018-06-11 21:17:39,2018-06-11 21:40:59,2018-06-12 14:10:00,2018-06-22 18:08:50,2018-07-05,1254e3e9b81a25cf0a32ff59ea11a378,2018-06-11
eea28d6b80e09bfb00dc1f0640d2de47,3696afd6fae4a1f36fcbc3db8f3d6640,delivered,2018-08-09 08:55:38,2018-08-09 09:05:12,2018-08-09 15:57:00,2018-08-15 17:31:48,2018-08-24,02ccceb879088a0253e1e46e0200bdb8,2018-08-09
210c6ed248d1932c050be6413765f0c7,1b71afbf0f5262d87eb73d5165b0e45b,delivered,2017-04-28 08:04:17,2017-04-28 15:15:12,2017-05-02 15:21:03,2017-05-22 16:28:41,2017-05-31,db097ddd1fdbbcbafb113f7af87ca3ac,2017-04-28
cc09da6c606c28d227e63092534166fd,3a1312f3b271aa1bb0c95afc4e1c7144,delivered,2018-08-08 01:57:45,2018-08-08 02:10:09,2018-08-08 14:33:00,2018-08-13 23:29:32,2018-08-20,8e31f8c64b847de447636be1ced917f2,2018-08-08
524a77411e47956b583e344545abf653,53c009899356b1d516fce2ccc4831a6c,delivered,2018-04-03 16:14:10,2018-04-03 17:10:43,2018-04-09 18:31:01,2018-04-16 19:22:51,2018-04-25,e4a388aec69798c56d2422e77c4b125d,2018-04-03
cdaa6abaa1e05e0d89480265def8ff69,9f49952c08746f493bed576ba464262f,delivered,2018-07-22 16:02:50,2018-07-23 12:32:40,2018-07-23 13:07:00,2018-07-27 18:11:16,2018-08-06,5509f09308a722e08252bb22bb0d870f,2018-07-22
a6b00255fe9735f580be26621936de80,bb1eb76deae42911446b07fa4fcfcd10,delivered,2017-12-09 13:44:34,2017-12-09 13:55:24,2017-12-13 18:19:00,2017-12-14 16:28:50,2018-01-05,22955c4f2b6b70d8b0eca2d89232b202,2017-12-09
add917dceddf24259c12174aba0159f2,8649595b9d01b639788a38ecf1a1ce06,delivered,2017-12-20 11:20:14,2017-12-20 11:51:46,2017-12-21 21:19:07,2018-01-04 20:39:00,2018-01-22,55a55b65ef7f279bf0e5846a645e5ba6,2017-12-20
cb9055a03715c49c0d9aa0d1d2161e9c,cc7f0346618c7ea95cf78d9df10e9711,delivered,2018-04-30 07:04:12,2018-04-30 07:15:11,2018-04-30 13:48:00,2018-05-07 18:27:33,2018-05-17,c739eaf462d7fb1662025afdd34a9839,2018-04-30
7dd0ef49824aabc4264669d087b1f8a7,08181bc3f3c2efdef8dca2720d20b874,delivered,2017-06-04 18:53:47,2017-06-04 19:05:18,2017-06-05 19:13:55,2017-06-16 15:51:55,2017-07-10,7838cc11c095dba1eb2fc4147764eb67,2017-06-04
273177c9b2d2eb2a68a77ee39e726b52,8fe693b836b15ebda5ba1b71fe254a75,delivered,2017-03-01 15:02:59,2017-03-01 15:10:24,2017-03-02 14:23:45,2017-03-10 06:09:10,2017-03-31,befed7f0bf7fc3d0262b0f95989a36ae,2017-03-01
f0ef4a7e953d49418b658852e46ae239,a514686ba42450bf705222bd5ffacc70,delivered,2018-08-08 19:07:27,2018-08-08 19:15:15,2018-08-09 12:51:00,2018-08-13 19:12:46,2018-08-21,bd82ed91c46ac8415a451591823b41e2,2018-08-08
011f9dff2545a2cf8ac1809faed3ec88,fd10113c54f4f4bfcaacbd1c2d188a77,delivered,2017-08-01 19:00:07,2017-08-01 19:10:21,2017-08-03 12:41:48,2017-08-09 21:04:42,2017-08-23,db9fa24c8ae633ca73fb9b8cf741574e,2017-08-01
e8f5f9fb65db20f08e707adec28407c9,784901d3f22212ba0ea67576d2c41ffd,delivered,2018-06-24 20:08:48,2018-06-25 10:55:35,2018-06-28 14:47:00,2018-07-05 22:04:55,2018-07-27,97b9d176749a7d6c492127e87c5fab0d,2018-06-24
d6a5b1dabb71e6af751ca35e7ecbcae2,84a18469ae1de12043370666d2807e6a,delivered,2018-05-29 15:03:29,2018-05-29 15:32:23,2018-06-01 14:04:00,2018-06-08 20:32:30,2018-07-05,33165bcd351264cf06f79fefca8c433c,2018-05-29
73840bb583b69b1d181d54f3f755a4e2,525fe4903a5cea320f17dcf74c2a1534,delivered,2018-05-29 13:28:56,2018-05-29 13:57:57,2018-05-30 13:46:00,2018-06-18 20:44:45,2018-07-17,d65921a138c59000aff343f8c991b896,2018-05-29
6262db458a330005c5c5de9806d09584,6fc30afbaa8c92e5d4af80945d59793b,delivered,2018-05-18 21:20:36,2018-05-20 00:30:53,2018-05-23 14:54:00,2018-05-24 17:09:44,2018-05-29,107c5f3730a3c5344cbe1d0f7ec1423e,2018-05-18
2577b7a27e96dbad77db32d34b57351d,6fa63b4b3cdf930c98e8371069c66ca8,delivered,2018-03-12 15:01:55,2018-03-12 15:40:31,2018-03-13 23:34:29,2018-03-15 16:37:47,2018-03-22,9c7570ecbe6c63f6f275bdd4a8a5563c,2018-03-12
ce4c50f30197a0330b034d27da7f5ed6,264e5e9f32e548e54a26fd718c707553,delivered,2018-08-06 11:31:03,2018-08-06 11:44:29,2018-08-07 13:33:00,2018-08-15 14:03:27,2018-08-30,370f5ba1aff084f218101f709b1f0e94,2018-08-06
4139faf4f621fe4b49e3e0d71bce665c,c459a3e01cf597d97c9b5c1795852405,delivered,2017-09-10 16:14:45,2017-09-10 16:25:16,2017-09-13 17:42:09,2017-09-16 14:27:54,2017-09-22,6541e9e4338ae47c96d25fa8d839efd1,2017-09-10
a01e45fb2acf54e98e2b1269ce639ddb,5bfac31979b433764b7a939b6b46fdc6,delivered,2018-01-29 16:54:25,2018-01-29 17:17:50,2018-01-30 17:53:25,2018-02-17 00:56:35,2018-03-09,1cb3bca9866a07b094ac1539aa1b43e9,2018-01-29
afd30106ec5fcdc91936dc9e8bdac2bb,81e6dcb18ef7a826576876d2f21756ab,delivered,2018-08-16 10:02:10,2018-08-16 10:15:17,2018-08-16 13:19:00,2018-08-24 19:22:01,2018-09-11,84e980ddc764302628d9be7734c5ced7,2018-08-16
f62e1cc968992b573558a1406edc8ccc,1442bed704b202edf2871f6797bf4b20,delivered,2018-01-03 20:18:19,2018-01-05 02:33:39,2018-01-08 14:49:11,2018-01-22 17:30:15,2018-01-30,16d39408472c6749a7a025ca6942ea86,2018-01-03
5f2a1ec22eca170ab81c30ad2ba13a23,e762c1890611291154089b0ca74c0010,delivered,2018-02-14 12:04:23,2018-02-14 12:40:21,2018-02-14 21:54:44,2018-03-06 02:18:03,2018-03-08,872778fcecdddc0e5036f1eba0dc6f5c,2018-02-14
bc549579fe8b9728bac120abd8c20174,2f10dc6ea31f47d7ce69dcc713ca6e07,delivered,2018-05-08 04:37:15,2018-05-09 03:35:09,2018-05-10 12:55:00,2018-05-15 16:45:07,2018-05-17,ffbcd1715dfbead64e1b896044d73c76,2018-05-08
814f83a0c457db5d3220e5e7367a944d,0d45bdea2b7f24d31d6d7da7a8c12d0d,delivered,2017-05-09 17:54:17,2017-05-09 18:10:09,2017-05-11 12:28:34,2017-05-17 06:51:59,2017-05-29,b8675e46655f71c128a083ff4152d39a,2017-05-09
d40dd8018a5302969efb31bd21744cab,0470c47f1dd7a91d0f3b8a420589e0f7,delivered,2017-03-23 22:59:21,2017-03-23 23:10:30,2017-03-25 09:26:22,2017-04-06 16:33:45,2017-04-13,27c5a2e7ca50a650565c75052cd5712d,2017-03-23
178d4631e2d802e398e7ad53d76744db,8af58cdc47baf577a7b6ff7fd64a0164,delivered,2018-03-06 19:06:20,2018-03-07 19:09:53,2018-03-09 17:45:32,2018-03-28 21:21:43,2018-03-27,978dab1ebf5017a26ca24acbf8e452f2,2018-03-06
de1f63780a06d4800d094e9875c89ac5,3c664b374699a72e45de3edd4adfd360,delivered,2018-03-10 10:04:03,2018-03-10 10:15:30,2018-03-15 00:58:40,2018-03-21 17:41:58,2018-04-12,59260bdb3edea5b766bdd5940fcb3a95,2018-03-10
22b4202b17bc3ba77ee0b82dce7640f4,e62524b785aae220dbeb9997d9e34312,delivered,2017-10-31 15:18:20,2017-11-01 03:10:32,2017-11-08 21:57:40,2017-11-24 21:17:58,2017-11-23,967451f32eb0f751033b3a8054cdbffa,2017-10-31
b96a1d2c7e7e18ae3bfbdfc43366a42d,ede1d05d53f82a21a82e22a89aaf01c3,delivered,2017-12-10 19:31:51,2017-12-10 19:38:21,2017-12-12 17:46:53,2017-12-29 17:49:44,2018-01-05,fc29da50ccc5a3cbdadf475432a8caa7,2017-12-10
20176fe1ddb4756918024acdffd0cb05,1cf7dea919ba9ca8bb252c4da7cb2aed,delivered,2017-10-19 03:08:03,2017-10-19 03:27:40,2017-10-19 13:29:50,2017-10-24 17:46:18,2017-11-07,dcc240e1acf79405edac973eaa8bacde,2017-10-19
aa04ee4542e835a3e6f4da876dc654c6,dc49e0412ba3a24e9555f34f15e715ad,delivered,2017-12-12 15:27:05,2017-12-12 15:50:48,2017-12-13 21:37:20,2017-12-14 19:56:56,2017-12-29,3e3e0c2b99958071eb13725728790328,2017-12-12
b2426a12223a693246063d6236b3010e,cd47325ca955deebec5548b6247d6b3f,delivered,2017-04-12 10:18:30,2017-04-12 10:42:24,2017-04-12 15:21:03,2017-04-17 08:27:48,2017-05-11,51fda17273c5152496a5d48c27c6a711,2017-04-12
885a241064b41183a985510330cd9aae,1d6509f7241d41656e3dd4b9980a3a0f,delivered,2017-06-23 12:41:07,2017-06-23 12:55:31,2017-06-23 13:34:46,2017-06-28 10:59:01,2017-07-13,f23b514a4aede69a7584dadff22e2819,2017-06-23
7f4fc954dc46f105335b49a80acb1f7c,95936ba8a9ea372f3b9b0aea6aa2165f,delivered,2017-11-21 00:17:44,2017-11-21 00:26:53,2017-11-21 17:41:26,2017-11-27 20:51:32,2017-12-13,8b97e74de321e5e5009a92d7aedff7bb,2017-11-21
5cb1ebf7fc3436167b8c37a78ceed6a1,e0bdc76109fff228c2f4a5f09b47f3ea,delivered,2018-01-18 19:10:45,2018-01-18 19:33:37,2018-01-19 18:08:36,2018-02-07 23:48:51,2018-02-08,d5f1c791525848bf42d8a44630128f2f,2018-01-18
c66c3d7b42dbd139f921139df1eeb31c,4eb63dae024202dc0114b95b5429c0b1,delivered,2017-09-13 12:43:43,2017-09-13 12:50:20,2017-09-28 19:11:44,2017-10-03 12:43:08,2017-10-10,a5d0c80e3350ae1f1570e983b6b7de40,2017-09-13
4b944ced0a85068eda08572e1c5e890f,8bb9675b99a1bfa9d37b5100fafb64d4,delivered,2017-12-27 23:08:41,2017-12-27 23:19:25,2017-12-28 18:32:36,2018-01-09 13:57:24,2018-01-26,a2c82c466eae4589cb8d4deb88324e46,2017-12-27
bab8a3c77d39678185f390e2317418dd,7f858b13b6bc5add18230f1efbd7b6e9,delivered,2017-03-21 16:13:29,2017-03-21 16:13:29,2017-03-22 12:36:46,2017-03-27 12:15:40,2017-04-24,9f0c1d85392533a1e960d4d58915c59b,2017-03-21
1801452e1cca8ab335fa5730426ebe75,edfe96f0a10e2b8cdd3dc777150c2fa0,delivered,2018-01-17 18:09:50,2018-01-17 18:17:38,2018-01-19 19:53:12,2018-01-22 16:18:16,2018-02-02,f1ffb22dc326bc441d4227e481e19518,2018-01-17
43ebb44129e36dee79fef2ff7343a806,5d96f7ec0aa0498407850bd38017cf44,delivered,2017-07-07 16:25:41,2017-07-07 16:43:36,2017-07-08 13:07:44,2017-07-14 18:03:09,2017-07-31,d2044494c8aadc437303a5fb88037d66,2017-07-07
0f7f3eba54c53b72342a72c2a266c9a3,f1e78d2897482442795269df65b50a47,delivered,2017-05-19 14:25:52,2017-05-20 04:25:24,2017-05-23 11:16:00,2017-05-29 15:32:39,2017-06-12,4decb8ffe8615df98bfbd2c8e105562d,2017-05-19
