order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
043cdeaa13251e7dd736f65b9ef6498f,a1a2959e5c770a17d96e3d2e29fe2e80,delivered,2018-04-21 22:06:04,2018-04-24 19:25:28,2018-04-24 22:03:41,2018-05-02 15:16:59,2018-05-28,6c905274d97aff993bd2ddc1bdf0039d,2018-04-21
e80668d1356f3b4f4c77cbdb452adb7b,193067f31282f22e08758beef998c9b0,delivered,2017-10-24 12:56:06,2017-10-24 13:07:26,2017-10-26 20:52:50,2017-11-01 20:35:52,2017-11-14,6fd59e5feeb6fae45bdb31e266a65334,2017-10-24
23776c3e7fc4d5e5185cb19abb53e653,1265125ec446b88b4079ce368f6e9595,delivered,2017-11-29 08:52:21,2017-11-29 09:10:38,2017-12-01 20:19:03,2017-12-11 21:04:16,2017-12-21,52048addc48dc028cbb5c1cd4f67a32b,2017-11-29
11b1470a79108e6d6dde223c40bf2c4d,825f58ca9af74f7fed6d0e24f5e12fe2,delivered,2018-07-05 03:38:19,2018-07-06 02:51:16,2018-07-06 09:20:00,2018-07-11 14:18:45,2018-07-27,0c926ffb5cf7eeec88d58fc8cc6b4379,2018-07-05
cdc1504eb9521a2941c00363ee8288d2,87e3b43896edfc6786a0d8ab36a14202,delivered,2017-09-05 16:05:43,2017-09-07 02:55:57,2017-09-15 23:13:04,2017-09-27 17:47:56,2017-10-04,46b312cdfe6ba42f507279a1fe2362df,2017-09-05
f49b0d1c77d2f8b37c7579f4cbc8264e,60084b7d470df61a877bc270cae7f70f,delivered,2018-05-22 11:04:25,2018-05-22 11:37:11,2018-05-23 12:51:00,2018-06-02 15:51:22,2018-06-06,1fc2cb6ebb730024fe7c5ab3d246e5f9,2018-05-22
60cea07de0865aeead1984c1c97dee57,e31cc7a1dbedf7b8118bf23028475df4,delivered,2017-05-29 15:07:16,2017-05-29 15:22:43,2017-06-01 10:56:44,2017-06-05 12:14:26,2017-06-09,180e4e8f85ccc2696dd6de4e0f153d04,2017-05-29
fecadea4b60522702bd322933da20c9e,52949927b7bca40124954b070e2ccd44,delivered,2017-12-01 12:57:58,2017-12-02 02:51:04,2017-12-06 00:07:16,2017-12-11 19:51:47,2017-12-28,04ae6453ac0b2807721d210786d83b50,2017-12-01
9694aa09499321709cdb542840ebbbb2,18cf90f4d4f765bd1ca02c2af5e214ea,delivered,2018-05-01 00:02:11,2018-05-01 03:53:50,2018-05-03 12:31:00,2018-05-08 19:18:47,2018-06-01,d70518ac1bd8900a2c3c6b2636720abb,2018-05-01
6d95f56851f4a4c72764429b174d2757,5bc405425b97198b8eb4ac336d490ebd,delivered,2018-07-21 04:52:51,2018-07-21 05:05:08,2018-07-30 14:17:00,2018-08-03 19:22:03,2018-08-23,32fb60e2ce6a1f62eeccbc2d33046072,2018-07-21
9126ef9bac580112777f7cc8735b9317,8bbecefdad74647734aac4e73e3047f2,delivered,2018-06-11 14:12:17,2018-06-11 16:31:31,2018-06-12 14:05:00,2018-06-18 22:58:24,2018-06-21,49a1791c867406dda357f80e0dda5b87,2018-06-11
68bdebfec71378badc0a09b44e8344cd,a613363dc0778bfec55c8cf8ddd311c6,delivered,2017-05-27 11:15:45,2017-05-27 11:25:19,2017-06-08 06:26:41,2017-07-05 11:46:32,2017-07-03,3cd897e12575867979341f66f72f9232,2017-05-27
6f30b59ca40f5851d931d146ef6868d0,25cd69ec3b9ed53e0dffdc108ae9094f,delivered,2018-07-01 18:43:37,2018-07-01 19:09:47,2018-07-10 13:33:00,2018-08-07 19:18:43,2018-08-22,2417c1fc9005c0f6e6215367db070e8f,2018-07-01
287b0bab443f35ac8aaeef8efdbc3a74,ca428a8967c35219bc97f4080b3c2fa5,delivered,2017-10-30 21:42:35,2017-10-30 22:32:06,2017-11-03 15:57:53,2017-11-14 19:59:02,2017-11-16,dbaf90a340588b6b0d35609707c9e28e,2017-10-30
85155db432ac11f95d0c59fac9f4974b,107def0a7b2abbe0805a5f19d9d358a0,delivered,2017-06-10 16:30:10,2017-06-13 04:02:44,2017-06-14 10:37:38,2017-06-19 17:46:49,2017-07-12,ac2230be6e3cf92bea664b00f91b60ee,2017-06-10
ab2830d9aa052d7aee54359bc3f61d0c,47c86af221a1224eefc71b9f9600ef02,delivered,2018-07-03 19:11:43,2018-07-05 16:27:04,2018-07-04 13:55:00,2018-07-13 19:16:38,2018-07-26,6641a8b5e1523a486420211710917f7e,2018-07-03
e2cbd2d1481ec11ea5c4b7060296548f,d1926a6e8068d2bb5d6439d80a52c8df,delivered,2018-03-12 11:05:17,2018-03-12 11:15:33,2018-03-13 16:44:37,2018-03-20 18:28:35,2018-04-05,7e988d4529e91738351be25a6cc4f36b,2018-03-12
eda613a4e8989dac08362e3326431eaa,ff1566bb6758a1a457e922cd7affcb2e,delivered,2018-01-19 08:02:06,2018-01-19 08:15:41,2018-01-22 18:59:39,2018-02-02 15:42:37,2018-02-16,88fcb680dc8cd2e540010c0750b78242,2018-01-19
64c8d713a96944349d954eb4bd62e6d5,da6cb7e84bfcd07e870786f37895b6d2,delivered,2018-08-10 17:01:31,2018-08-11 11:30:06,2018-08-13 15:25:00,2018-08-22 23:08:27,2018-09-04,748023de9f80b6385f2873e3e492253c,2018-08-10
6e90d9d1208b1fd1a03e262aa7d54115,ba5d9b2f351aa1537e733555144c88e5,delivered,2017-11-03 10:22:00,2017-11-03 10:35:27,2017-11-07 16:09:17,2017-11-14 17:05:17,2017-11-28,7bfa212c3943753ed8307180edd5fe89,2017-11-03
8342cb0cdd4fa7bd6ff3a6f7444d1d63,a1725c06c50122eded9e3c2289ce7d49,delivered,2018-03-20 22:54:39,2018-03-22 02:50:58,2018-03-23 01:06:54,2018-04-06 21:24:48,2018-04-13,2ab364bdbeb4b3f487a5a77de2603753,2018-03-20
8e65dc9111065511a3429687624b4fd2,3511ee1e32ffd8cef320d91f1904a7db,delivered,2017-04-12 13:45:31,2017-04-12 13:55:18,2017-04-13 13:54:44,2017-04-24 12:34:30,2017-05-08,2c5bafa2e3d48ca7b446921b05d7f5f4,2017-04-12
bd6a18e7a7310602453f4fa2a74ccdb4,7c9cd3cca2b9e21c63bf307f7b284685,delivered,2017-04-25 08:06:05,2017-04-26 09:36:46,2017-04-26 21:07:21,2017-05-02 11:56:54,2017-05-12,1e340ee9a8e23b192e5007be9f6de314,2017-04-25
4b1db8a28fba39bb791eaf6f2d287d5a,ed4134290a6458712e109a4c68171571,delivered,2018-03-28 13:23:14,2018-03-29 13:28:44,2018-04-02 17:44:58,2018-04-20 22:42:39,2018-04-23,4118506b6fdc854afb982ece1646ee2b,2018-03-28
1c020d85d867e13a69a2864fdd50e1f6,c2f9727e28c5a4b924388415883459fa,delivered,2017-11-07 19:32:53,2017-11-07 19:50:58,2017-11-08 20:18:47,2017-11-16 20:37:41,2017-11-27,b548b867f81bcfa918b0dfd616317e4f,2017-11-07
1747c5b6d79e2facdab870f3ba6c6839,cc3220c1a94e94ea654389fef37e18a4,delivered,2017-10-05 13:39:21,2017-10-05 13:49:33,2017-10-05 20:11:55,2017-10-11 18:51:57,2017-11-08,c4d7f205b35968c6137af23d45e02102,2017-10-05
312e1512a754a9cb5cf0c02208e818e3,3c22246ee0164d6c28f5320a69dd4059,delivered,2017-04-11 23:53:51,2017-04-12 01:25:33,2017-04-12 10:29:16,2017-04-25 12:20:46,2017-05-08,59893c51b7011c0934e6f309f0e47578,2017-04-11
43633b4950869ad500817fb5326e1864,69b9d91ba59311c2c23231ae34d2faa5,delivered,2017-07-27 14:02:07,2017-07-27 14:15:12,2017-08-03 17:41:16,2017-08-11 17:53:38,2017-08-30,aad125539f0acdad5404dfc2def0e750,2017-07-27
656eb4f0ee4385fd32f5eb22d296be75,8ce33cffd2b351f19bad2152103596a3,delivered,2017-12-14 23:49:27,2017-12-14 23:57:38,2017-12-18 19:23:42,2017-12-26 12:38:49,2018-01-09,b9cf03cdb38259ecf209d86fa8dd180d,2017-12-14
dc7566bfe3895fb2cdd629c28afede86,51eb7663bd61a5973720f98b62097595,delivered,2017-04-07 15:21:10,2017-04-08 02:43:31,2017-04-11 11:35:14,2017-04-17 18:18:14,2017-05-08,b8801b6ed138b39783c0648df02fb94d,2017-04-07
ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,delivered,2017-05-25 22:33:25,2017-05-25 22:45:08,2017-06-01 14:04:47,2017-06-17 10:38:02,2017-07-03,4b6d726a54a2660c4d09bd675d37a813,2017-05-25
efa1af2a8dfff552767e96fda9a44370,4937c7e96833e9f634ed8ca35c03eda2,delivered,2017-12-02 12:01:05,2017-12-02 12:20:27,2017-12-07 01:58:44,2017-12-18 11:32:52,2017-12-27,f0649fbce04fcaa161699db380ff888a,2017-12-02
61d5f1dcdf9b023ea7622b65d2362e4f,bb465a223e03add1dea0f9b32822f59c,delivered,2018-03-30 09:27:22,2018-03-30 10:10:10,2018-04-02 19:59:04,2018-04-11 16:59:55,2018-04-18,086ababf10b0da6e13275efcb692b3c5,2018-03-30
cbfe43d4a7e8df6def7f9247e1c6120e,a5025dca34865983e2a8276422abde37,delivered,2017-07-02 19:33:39,2017-07-04 04:25:19,2017-07-06 13:44:24,2017-07-10 18:16:46,2017-07-21,b74a1e6e34107310b420e0ad78dd3b9e,2017-07-02
223be4c8588a9c2a4957d1f36b1dd632,db02d96473e42ab62448e2d44a79e3e4,delivered,2018-01-30 09:42:12,2018-01-30 11:15:42,2018-01-31 18:48:39,2018-02-07 00:57:40,2018-02-15,d7411aa066c518157f5c8b30ac82ffe8,2018-01-30
8dcedca18bb1b1f7a5db3ebb636f372e,5ec3bf2d6dcee4f176783567eb78cc11,delivered,2018-02-26 21:46:40,2018-02-26 21:55:28,2018-02-27 20:09:27,2018-03-25 10:44:37,2018-03-16,3f3e4f00e65a3ae4e3731cef10c91bb6,2018-02-26
31e50461be6957a749166e97af082d0a,a95f4bbcf95262b073e4afa481b59ff8,delivered,2018-02-09 14:43:53,2018-02-09 16:50:06,2018-02-10 15:04:51,2018-02-16 17:02:38,2018-03-02,53fb3435773a4690e56010b169ee2820,2018-02-09
c070197fda7a26801e76cbaa59b9298a,8e3cb75915296ca5a6ba89fae7c2566b,delivered,2018-02-25 20:30:05,2018-02-27 04:31:05,2018-02-28 19:21:37,2018-03-09 18:22:57,2018-03-12,a4e189810c3f326b7eebfa1195318ff0,2018-02-25
ba5bea3d3350015cf0511a06893b7617,f9f54decdc00f222d23da880105b1078,delivered,2018-06-07 19:45:22,2018-06-07 20:15:02,2018-06-08 08:33:00,2018-06-14 19:06:17,2018-07-12,ef738b557fb2f188752bcbc69bbcfaad,2018-06-07
47a59571eaf621fe16f74c18e25fa329,78a1c372926a7a74192f675703215b39,delivered,2018-02-22 18:48:27,2018-02-22 19:08:25,2018-02-27 20:12:45,2018-03-16 22:32:58,2018-03-14,1bd6c3a42ac8534fd22a6a342d06871c,2018-02-22
37c5e874cd21d8a572111e7fe0bab749,1132036fb26760e31485647c6c6b3e27,delivered,2017-11-05 21:55:51,2017-11-05 22:06:44,2017-11-06 20:48:43,2017-11-16 17:52:47,2017-12-06,93cb1651a79ef0fa3c8af11866054d9b,2017-11-05
d04aa7a56c20579debaf2cd69ce4dd73,d5f0e4db4039669c25d1d1fe428c8bcb,delivered,2017-03-05 20:49:57,2017-03-05 21:02:48,2017-03-08 10:40:40,2017-03-21 10:27:45,2017-03-31,afd7854781ccdc3222b69421f9c7c6ee,2017-03-05
578b634977ea194b887ef0cee6d501d1,fce502dc054ac3e83ff0e46624e8b145,delivered,2017-11-11 17:11:07,2017-11-11 17:26:17,2017-11-14 16:35:17,2017-11-29 16:07:00,2017-12-05,22a9edc03eef113db3ad4ba7f93016e8,2017-11-11
2da6ebf3d4e564ca7ed21893aa78d820,d4e7cb01d336245a67f8d43b21c82269,delivered,2017-09-29 09:18:47,2017-09-29 09:28:16,2017-09-29 14:36:01,2017-10-10 21:13:39,2017-10-26,4897a3c64a635a703a71dd2d9189bffa,2017-09-29
8bd569b6ef081e577038e2c73038b191,2d01686621b1dedd7c5dbd0d4f8686ee,delivered,2018-06-09 14:08:25,2018-06-09 14:31:58,2018-06-11 14:41:00,2018-06-20 23:12:12,2018-07-13,30cd4e5146e6f7b12f08bacaec791418,2018-06-09
94bde44a48f191d7175f67eb93b9ed67,7e8eda96b7924f789c4b65855af3e187,canceled,2017-02-01 17:31:17,2017-02-09 14:43:11,,,2017-03-16,ca2b1ce533e64c360a093814c9726b35,2017-02-01
2d372207e6e6c38c19f44bf5a7e07e66,dd4f9db38b8a3f03ff4dd5f159dfe50a,invoiced,2018-03-15 16:34:31,2018-03-15 17:10:11,,,2018-04-06,a15b85148f749b111adc25bf4b7dc927,2018-03-15
b871405a198da4b2817206ce2a13de0b,12ef94446bb39eb7506941f858526d29,delivered,2018-06-18 11:25:56,2018-06-18 12:19:01,2018-06-18 14:10:00,2018-06-25 13:23:13,2018-07-18,4a0571231aebaaded526d5898fedb0bd,2018-06-18
8fa6f30389819ea6543a643faf9ad7e3,50da54149c28a6b981ba9041bae4f547,delivered,2018-07-15 22:51:54,2018-07-16 23:31:33,2018-07-17 16:01:00,2018-07-23 19:28:46,2018-07-30,88c48ca1cdf654520e0089ac8270fdbc,2018-07-15
448a8d1f2ea019c4016c1e6f75d01dc7,e4746f45c535eb374011aa4cf48f0a42,delivered,2017-11-29 11:10:26,2017-11-30 13:31:20,2017-12-01 22:32:18,2017-12-08 22:38:30,2017-12-18,8eaf27a884ddf505b257915eeff2f001,2017-11-29
233d68955f53ddc70fdd403f7032c093,395dcb266e4b2dd47562e938d8495a88,delivered,2017-05-21 10:32:54,2017-05-21 10:45:16,2017-05-23 10:05:30,2017-05-29 04:22:00,2017-06-13,cd255d3cd4ed220b4c81a81d28d39232,2017-05-21
18f15d3fbb7850283b527597c8f58704,5c0207e0f15556dca4a404a60936ec64,delivered,2018-08-13 10:39:36,2018-08-15 03:15:52,2018-08-17 15:21:00,2018-08-21 21:15:00,2018-08-24,fdacb67f7f266b74730a96a5b5fbb205,2018-08-13
e93d4bbea9f3bfbce59cc83e6a663437,97cf999f275f1388e6ecb91f4b0d6e98,delivered,2017-08-29 11:40:02,2017-08-30 02:05:28,2017-08-31 18:22:46,2017-09-08 21:33:55,2017-09-22,58776ff19ef06d5017a4dcd0c0062148,2017-08-29
4f5b17a084374aefa986a762eb8a7de2,7622d1fc55809b6109b7decf63dd8529,delivered,2017-04-24 10:02:13,2017-04-25 08:05:17,2017-05-03 16:12:40,2017-05-11 10:39:42,2017-05-17,71036db6faabd00815cec3685d26d8a2,2017-04-24
7701acffdc4a67fac70f9ba0d45cdf41,2c3e6d34925ae17def03b796b63e8dfe,delivered,2017-03-28 21:45:33,2017-03-28 21:55:20,2017-03-29 15:47:41,2017-04-04 17:36:29,2017-04-17,7ae8bd64bbd6f4342d2f802e88565dd1,2017-03-28
79f3f1e756924f3c4f2e8de5b726ccff,f3258f0909cb8d6bed43289901375714,delivered,2017-11-24 16:36:22,2017-11-24 20:32:37,2017-11-28 18:11:41,2017-12-03 18:53:09,2017-12-20,a5ff3e189ea72dfdfedfb86af24392cc,2017-11-24
f68bf4a4d690be2a9ba9402b0862ad34,b0f499373858acb08d14307f9969da01,delivered,2017-11-02 21:32:55,2017-11-02 21:46:57,2017-11-10 21:12:13,2017-11-14 19:12:29,2017-12-05,6fa9a7cc1ae70cedadd47d4fe1042917,2017-11-02
07883f86dff5e5622fe054225f176aa7,b5024012e2eb8cefcc0a866047341d47,delivered,2018-05-18 20:27:58,2018-05-18 20:35:17,2018-05-22 14:28:00,2018-06-06 21:38:41,2018-06-11,79b950a1f40a82740c2d71a937525061,2018-05-18
92f21edc7e69a84e3e521e9adc7c83b8,4e5625bd8071649b275dcce5f9aaec1c,delivered,2018-07-20 21:21:06,2018-07-20 21:30:14,2018-07-24 12:33:00,2018-07-27 14:32:57,2018-08-17,c1e46a3c0e43e74dc1a0704323c2ee3d,2018-07-20
515c58930f7c49f1a0d9756e12491e63,744d7d775d60a6152affb2f46976ef2a,delivered,2018-08-16 18:51:26,2018-08-18 02:50:13,2018-08-20 14:44:00,2018-08-23 19:16:52,2018-08-28,038000a92d070ecf4f4212b804b2844c,2018-08-16
c7792e68d2b059a30e1393cf164f9adf,d26ca867b1550906d9277386f53216aa,delivered,2017-12-02 18:50:34,2017-12-05 06:51:40,2017-12-07 14:07:02,2017-12-14 21:06:37,2018-01-03,10748979aef0138c15ba47e04fa1b969,2017-12-02
dda49ab2822cbc8fa455bd3f699b39c3,d30f32b756dbc49536884f962233a2ba,delivered,2017-09-23 15:28:09,2017-09-23 15:44:34,2017-09-25 16:43:10,2017-10-04 20:38:16,2017-10-24,4c4dd694773b1fc6f0481f9221c31b79,2017-09-23
0eca09e82535e22a903c3653b2c7eae4,cf28b3b37de0d44466168e557645c5f4,delivered,2018-06-03 17:15:21,2018-06-03 17:30:24,2018-06-04 13:30:00,2018-06-12 23:48:43,2018-07-27,02d00438cdf92f0ee2809b20683a4619,2018-06-03
ac4cac02127ebb55852c9b87cf67d58d,17deb423f4b91d5f4bee1506901ab904,delivered,2018-08-10 09:18:07,2018-08-10 09:30:19,2018-08-10 15:12:00,2018-08-21 00:25:40,2018-09-05,fe2be031363fbeb53703145ce05f440b,2018-08-10
ef93be4e062f4f0f65f6d5251fe0ea40,e56decd9a37f6d32ecbf12d3ce1801b1,delivered,2017-05-08 18:46:53,2017-05-08 19:02:18,2017-05-09 09:22:48,2017-05-16 15:39:51,2017-05-30,f4604001b6522fac7d3637dadceb4c4e,2017-05-08
0c532a9c46c5090a74edf2c28388699a,467292e9b683d78fd3c115882633effa,delivered,2018-07-11 18:33:35,2018-07-13 02:43:56,2018-07-13 12:10:00,2018-07-23 14:44:29,2018-07-27,368a52f8325900082c2cba4895ef2984,2018-07-11
57eede1060c3e289d5be82560b4874b7,1969139e7199fb5279310e0cb26c66c6,delivered,2017-10-27 11:33:04,2017-10-27 11:48:28,2017-10-30 18:44:38,2017-11-08 21:05:14,2017-11-24,57b5d9f9fa4f1ff41befbfbf0fcbc3ca,2017-10-27
f9418673303e682d25b8e8a57bb7c4d8,a3f51ba06f92eea012aee0148689488b,delivered,2018-08-01 08:06:08,2018-08-02 05:05:17,2018-08-07 15:48:00,2018-08-14 18:44:41,2018-08-17,2c0feac2de7b519f5a02fadb95b1e17f,2018-08-01
aa4e05bcd5346709bd52562b68ae92be,a0a01be5465eb34d2a159440ffca23e4,delivered,2017-06-19 23:00:24,2017-06-19 23:10:19,2017-06-22 15:43:24,2017-07-04 13:59:52,2017-07-13,8d4354a7ba46dee8e1a96179a9407b97,2017-06-19
11c8a3b7adc8c5c3f5ae4f0257c5e953,003536ce5e18f1d12b9bf76932f8a6b1,delivered,2017-10-16 19:17:54,2017-10-16 19:35:17,2017-10-17 20:17:46,2017-10-19 16:14:55,2017-10-26,bacd3fc37792ceefcb45e0e90c9ffe42,2017-10-16
65480799a0ea99cc43f86d3af16e9d1c,ee4207b3a04cdbfdbd567e3e34748851,delivered,2018-08-05 20:30:35,2018-08-05 20:44:33,2018-08-07 14:25:00,2018-08-10 14:32:37,2018-08-22,3d3b321ab293296bc1ad4752ddbb0767,2018-08-05
27d168c6a89ffc87604d2e42c7761956,01e466f5fd2937b4ea4a18eb9963f9ea,delivered,2018-08-15 19:33:36,2018-08-15 19:45:14,2018-08-17 11:23:00,2018-08-29 17:31:48,2018-08-30,7a59e6b746e01c279424d73675d3fe8b,2018-08-15
80606b26965c5ed21e85a085e0667b63,9e241a9965210ac822859a94c0f33162,delivered,2016-10-04 11:03:14,2016-10-06 07:46:47,2016-11-17 11:21:15,2016-11-17 19:14:41,2016-12-08,6e4c8eed6842146f77d917f7b437b4c2,2016-10-04
19025d18b19c3708839cb8d53432255a,cf781d70e640e40bbda23421b23da094,delivered,2017-07-11 13:48:22,2017-07-11 14:03:28,2017-07-11 19:07:31,2017-07-15 14:07:59,2017-07-24,021a4369c52a67fdaa1a923dada92cf2,2017-07-11
811c07cfc688fdcbdc6802617db18822,f96d2f985715f67004e13c4a5f126ad1,delivered,2018-05-28 11:14:09,2018-05-28 11:33:10,2018-05-28 13:58:00,2018-06-11 19:05:15,2018-07-04,f5e565a88e60470ef0608a1ccefe9931,2018-05-28
af2bf9b846ff40006f0b5b856151f468,0d9078a58e9b0292d4304f64ffa945c6,delivered,2018-03-28 08:27:32,2018-03-30 03:08:51,2018-04-02 17:17:06,2018-04-17 21:06:51,2018-04-23,cc7549ad2ea6795d34c3700fce811669,2018-03-28
c1eab54ad584ff7acf4b8f5e4020c005,3be4ac356c3f5f24bfac0a0a60ad48d0,delivered,2018-07-19 18:49:17,2018-07-19 19:03:16,2018-07-20 15:58:00,2018-07-25 20:33:42,2018-08-07,52ff299027b82ad5886b78d57dd8be1d,2018-07-19
eefe21a13ea7838a575a4e488d607511,700d1a0f07ccb59ca2e228321d9a1904,delivered,2018-05-15 19:07:17,2018-05-15 19:36:09,2018-05-16 14:34:00,2018-05-18 16:57:26,2018-05-29,f25326017e22289ed8e05b9e8d0cbb70,2018-05-15
73cbd9a357e885c9034b3df9d50482bb,46e0d12aabd5f68050e1fde28849e8df,delivered,2017-11-17 19:42:29,2017-11-17 21:10:28,2017-11-22 17:32:25,2017-11-28 23:32:15,2017-12-07,cb26f33c1b5055d997cc798dc94790d5,2017-11-17
d9842672b8cb5ecfbbd067d497f8958e,690ac6352bb46041d9e45639b236c655,delivered,2018-07-17 19:23:14,2018-07-17 19:35:22,2018-07-19 13:29:00,2018-07-23 21:29:59,2018-08-17,02dae28f5d185f91a95c80fb5d6f8c35,2018-07-17
e95c17e37b96427efd69412b0cc4a881,ec7ec1275ebdd28f29b049a22925adf9,delivered,2017-04-23 12:45:18,2017-04-25 08:15:29,2017-04-25 08:45:25,2017-05-06 10:55:35,2017-05-12,fc72910296cdd10668e50af1dd057f1e,2017-04-23
3818ab6e31e399088ce955019f85f7d9,38803fa65ceeb31eb375eb4a021a643f,delivered,2018-07-10 14:37:30,2018-07-10 14:50:21,2018-07-17 14:33:00,2018-07-21 00:12:30,2018-07-23,456f6d64ecda1b968375d3a68eabfb5c,2018-07-10
3dc2e037b872ca03f5b91028710abae5,d86db9ba23e719eb8c1ef6ce74c512a6,delivered,2018-06-18 16:23:56,2018-06-18 17:01:18,2018-06-19 13:25:00,2018-06-22 14:34:35,2018-07-17,a9f2ee3ac6f8aeb670c23effec238de2,2018-06-18
2fcb6263976614e8dda6b72f13366a6d,941b4ea1de6f56f25540741793bf1e07,delivered,2017-10-24 20:39:54,2017-10-25 02:26:17,2017-10-25 20:22:30,2017-10-30 19:34:52,2017-11-14,c78c21a421035397add0b6506d64cfdd,2017-10-24
4ecddf4ce273e32faaf71a4a8ed4676e,1224bdfd619a078b06b63b6178979f41,shipped,2018-06-16 19:17:47,2018-06-16 19:37:23,2018-06-26 14:34:00,,2018-07-20,80811431006db23119a168cb745a0459,2018-06-16
32cfd413ea0c915a211233c47b4e4de6,a5365057820af88a289d8dba9dd64e5f,delivered,2018-04-20 15:12:47,2018-04-24 19:04:19,2018-04-25 00:59:27,2018-04-30 22:12:31,2018-05-17,47d5100fb5a4bd584778b81d489863e1,2018-04-20
67edec8e43c1b29a3121679657069073,bab006f240ef438b5e724e3df1aefeea,delivered,2018-05-12 20:13:34,2018-05-12 20:35:54,2018-05-15 19:03:00,2018-05-17 19:06:55,2018-05-23,791a267787e75fd37f4aef4e9868cfe4,2018-05-12
ee972a8714e62c729101427fc247d37e,062d455086a1666bca3aa1c7d6ba7a66,delivered,2018-01-18 14:09:59,2018-01-18 14:33:01,2018-01-23 23:18:58,2018-01-31 00:41:45,2018-02-02,f5addf8db9d09d23e4c96acff06b77c1,2018-01-18
9249cf14297c83223160c1b38b95642f,44e3a4d56bff0ee1e71df577e741b7a7,delivered,2017-08-18 10:48:00,2017-08-19 02:26:21,2017-08-21 16:45:53,2017-08-29 19:08:09,2017-09-12,68b091fe5fca75c2128b1fc714090a84,2017-08-18
bec25025b8d0b7db00c510720053761e,806e9984a49a008bbb424f31641d62db,delivered,2017-01-25 12:21:10,2017-01-26 02:10:16,2017-01-26 11:06:21,2017-01-30 14:14:00,2017-03-02,cd363e5f88337f6d8b9b7a8510dc1752,2017-01-25
117c08edcd4cf5c43118fefa4e0dab79,f2b943227eae28a0440b448b53e30a07,delivered,2018-08-08 10:28:00,2018-08-08 10:45:38,2018-08-14 16:04:00,2018-08-22 23:09:40,2018-09-17,143a74bd75d65640f7d9949e41a2ef33,2018-08-08
490294e04b1fcabc9f9984ac22820566,52e0af9a017d2ae5c1f107b1e38ffc5f,delivered,2017-05-27 13:38:26,2017-05-27 13:50:14,2017-06-01 15:53:17,2017-06-08 10:52:17,2017-06-23,e74798a6dc456b7adad5ca54412e54ea,2017-05-27
7eba0b6b5cb480d65416e26e2528d250,7b27139522c36a37118d6eb8402f1d85,delivered,2017-11-30 09:38:21,2017-12-02 02:51:31,2017-12-05 21:48:34,2017-12-15 23:09:59,2017-12-22,fd849b4fe44dbb27a0ab0d9a0a0562ca,2017-11-30
562076d60c251c77097429565cbec0de,57779073c7aca208b56979cc2280c5ca,delivered,2018-02-26 21:53:05,2018-02-26 22:08:50,2018-03-05 19:14:22,2018-03-17 16:55:41,2018-03-21,056260ac28220b475caa0c4f02cc6137,2018-02-26
0e3338b5499d77ae55c16c4e1c9f30e9,2a51c71933c7ab32a41cf66b2c797882,delivered,2018-06-01 13:30:13,2018-06-05 04:31:10,2018-06-05 12:07:00,2018-06-12 21:19:47,2018-07-05,fbc317241aa884a4ddbc83dea4f481ca,2018-06-01
0f7bc9011b887a3d145db483b0d8c25f,e8db87c66310eeba72ccc5f05b5920f7,delivered,2017-11-17 00:50:26,2017-11-17 01:06:57,2017-11-17 21:52:54,2017-12-15 01:22:27,2017-12-13,e13de78bb7965392954cd3017ca6075f,2017-11-17
7659a1c749ab19031d8e957692aa114d,c928b72c35f8bc9e32b8c6eea3160af2,delivered,2018-05-06 10:32:39,2018-05-06 10:53:04,2018-05-08 19:02:00,2018-05-09 23:25:34,2018-05-21,b5f8f1c09332651e55d27cfe4d7af2cb,2018-05-06
ef4f4e96809e911e8a0aa7f8c412aed2,17c409b1b344d18246c102be4419c73b,delivered,2018-07-26 01:28:39,2018-07-26 01:44:32,2018-07-26 11:03:00,2018-07-30 12:06:12,2018-08-23,7f3e8656011a9b8d6c12df5991ca69ff,2018-07-26
