order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dc2baa3641cdc63b2e1dece21f66c8b5,b91bd4717478c562a867b19421f13631,delivered,2018-06-18 08:09:15,2018-06-18 08:31:37,2018-06-18 13:25:00,2018-06-19 17:22:49,2018-06-28,7454011232f0d577e3892ff53088a09e,2018-06-18
4a30a8067bca018fab5817eb471ac44f,42d4f90ed6572c940c19400a3ff467eb,delivered,2018-02-22 14:25:14,2018-02-23 09:35:39,2018-02-26 20:05:36,2018-03-22 22:12:09,2018-03-26,897df461c2a98526bebb408c8de7311a,2018-02-22
d3f58dcb7705f30c2257940517740287,cbcfae7b60710216bbea3d587a83af2e,delivered,2017-05-02 03:48:26,2017-05-02 04:02:33,2017-05-02 14:48:05,2017-05-05 16:43:38,2017-05-29,baad97a77fafd04f72a7f874dd67b37e,2017-05-02
9af6f205c7247ac28685a350094ce865,9a29bf9ecfdbd9acf4088d680a19fca1,delivered,2017-11-24 17:20:26,2017-11-24 20:55:56,2017-11-29 18:23:44,2018-01-08 15:19:06,2017-12-22,bfbbda66e349f70e8d799fdeabd4f626,2017-11-24
913d2a315c656c7a2f0edc9315a842b3,ba42d1dadd7f454d073d1fb0277f446f,delivered,2017-08-16 10:44:24,2017-08-16 11:15:19,2017-08-16 21:30:00,2017-08-22 20:11:39,2017-09-08,e2e09ecda2d5dac0975e4861b612a0a7,2017-08-16
ed3d575bd3358123b063ee64cdecdef5,7591ab894fb4a47debe5beef968b6804,delivered,2016-10-08 16:02:07,2016-10-08 20:38:25,2016-10-12 20:38:26,2016-10-15 20:38:26,2016-11-30,e8d4692a6aec2ab156ad409cd1a72bb7,2016-10-08
1a1ef8dc595adbce0e5d75d806d69286,6828f49c4fe2b5f50f12e6120d5ffb78,delivered,2018-05-23 08:18:35,2018-05-24 08:19:41,2018-05-29 17:31:00,2018-06-07 11:58:50,2018-06-13,09606d95d5074098dffb7cf481ab0f2d,2018-05-23
7a1cfc5a41ee6890e553de7276ffebfd,91fb75a0603ea4cc7f91810bf32782a9,delivered,2018-08-06 09:56:36,2018-08-06 10:10:20,2018-08-07 12:51:00,2018-08-13 17:37:29,2018-08-16,37f0979ea3d385eeb459cb1a8b75a994,2018-08-06
4f0b86c3487e56b6e9594e9dfdb5d70c,89fc2ea4c9fe75920b11289d16083e2d,delivered,2018-03-03 12:13:08,2018-03-03 12:29:12,2018-03-07 00:52:00,2018-04-17 19:16:35,2018-03-26,8bd6a7f99463f04ac042cc25d3450405,2018-03-03
31b4e29d481ffee1ab729d2864f96173,d1431ab18d0b3986a70188adf3bb9f37,delivered,2018-06-06 10:29:49,2018-06-06 10:54:51,2018-06-08 07:11:00,2018-06-18 19:18:27,2018-07-18,028e0685d43827f5ce7882972eeaf6f8,2018-06-06
ec24df57adb2447e6ca1ba83cd5be42d,edb21a9333f16c165cd1c1d5010cc0cc,delivered,2017-04-29 18:24:10,2017-04-29 18:35:19,2017-05-05 16:08:29,2017-05-19 13:16:51,2017-05-23,ceb589f0dc39d0609e1c85104caee7e6,2017-04-29
31a10d7f77b91046e15fcb519bad27e1,11d983fbbe99a7f4d98590596bdd225f,delivered,2018-06-01 11:31:36,2018-06-01 11:51:48,2018-06-01 14:06:00,2018-06-03 12:21:06,2018-06-26,fa54d75873028cd9410f92cdbf523503,2018-06-01
038f8b45fafa1130d2557e5b8dfd5d71,6e0c97ca8a1946aecc4adefc3517997c,delivered,2018-07-22 13:00:04,2018-07-23 11:31:28,2018-07-23 11:11:00,2018-07-24 19:06:39,2018-08-01,15d25c8e3dd07a3c561fd20afecf37c3,2018-07-22
43bf8ef114cb9b805735d15447abbc94,dc83ffd29dd6cea0fa7b7cca9eeede05,delivered,2018-06-01 21:48:43,2018-06-01 22:11:02,2018-06-11 13:49:00,2018-06-14 21:21:40,2018-07-20,b03aa163081830aaa95d121e90ec2e3d,2018-06-01
39735cad3fa0e9f2ea20c536b26ac87c,fc6bab6bb079768258dd4385b9e5d7bb,delivered,2018-08-01 18:38:31,2018-08-02 03:10:15,2018-08-02 18:37:00,2018-08-06 19:02:20,2018-08-08,a9ad39b80ace826baa900d906d27975f,2018-08-01
6a2cf11a0f3d4670de5674e795196f14,bb0d1df0a5c7b32669347c443e29f845,delivered,2018-03-15 00:35:54,2018-03-15 00:50:27,2018-03-15 17:56:27,2018-03-19 17:02:21,2018-03-27,c958ccf0759919707d52e7df7a289f16,2018-03-15
2f722ee8f3d3db0d19cee8ebea6fa69e,174db9ba66f0e37b60919b93076844e2,delivered,2017-08-16 17:13:40,2017-08-16 18:45:20,2017-08-18 20:34:54,2017-08-28 19:03:20,2017-09-08,61b620ea0ff64959cd7b7e5c1697edd8,2017-08-16
7e7a5dadf32ff1f176b693244059fb8c,7cf011f302f46ab7b5e69b6461b32d8b,delivered,2018-04-08 21:29:33,2018-04-08 21:49:35,2018-04-09 19:41:36,2018-04-12 22:27:21,2018-05-04,abbf7bd2953a81d660f8b07c9895888b,2018-04-08
7740302185d9a8ce925a25e6dd023f59,1802643fd59a005de6b9876d5aeb5d28,delivered,2017-11-19 16:53:09,2017-11-19 17:06:36,2017-11-20 21:03:53,2017-11-23 14:03:21,2017-12-07,18d54b0a3f713324b17ad5e99fd7d63b,2017-11-19
0911bde30c594a8d02279916da2ece61,9610f21b66c3938400ad9f39014bf93b,delivered,2017-10-25 14:38:14,2017-10-25 15:33:00,2017-10-26 20:09:14,2017-11-01 20:25:43,2017-11-17,e0742ca20dc0749f4e70f5506432bced,2017-10-25
6a75f9aed5e4fd6946ec8e3984c77e9f,24a2f517ef51c0cad5a6ded2a67ec232,delivered,2018-08-01 21:26:22,2018-08-01 22:31:28,2018-08-02 14:24:00,2018-08-07 17:42:08,2018-08-21,f9aa961beb8cf313e8bf154d3772b85c,2018-08-01
d8482b605eb845605365aeb8cc0fbe2d,789dce6da8f8db240c09464fa2f76ac0,delivered,2017-11-28 11:26:05,2017-11-30 02:25:26,2017-12-01 20:38:49,2017-12-11 14:23:52,2017-12-18,e2c796d3ee71a8ef9453dd3a9637bc56,2017-11-28
afead4c57004d9ef3e766086c1a57f81,9510fbb891f1fa9abf8ee97dba8c7b54,delivered,2018-07-23 16:43:23,2018-07-24 08:31:38,2018-07-27 14:12:00,2018-08-03 21:21:55,2018-08-15,9cc2a45f7e65601c02c02a6b829e0c79,2018-07-23
d28adc2e98b0adf1d9f65347488600e7,a7e3a7783c74a7e8330b461232f99e1b,delivered,2018-03-23 18:38:45,2018-03-23 19:27:34,2018-03-26 23:03:57,2018-04-10 22:12:23,2018-04-13,15803ab261e928dbe8b498104a72d234,2018-03-23
f9981828f2a400a48939ca9ec5233c91,9811b728e00c182da55cd9601dbe968a,delivered,2018-03-07 15:14:38,2018-03-07 15:32:09,2018-03-13 21:32:59,2018-03-28 15:37:51,2018-03-28,ed6e4ca2f745d43a2c8f44fdaf370766,2018-03-07
1a36898abaa63533a009c410d9947357,6d015d1d0375a05e8fdb9b0a20ca34ee,delivered,2018-04-25 14:57:57,2018-04-25 15:12:12,2018-04-27 15:02:00,2018-05-03 19:49:02,2018-05-18,1ecd5e139fbbcd7a6b6eb3e30ed8cc6c,2018-04-25
6dcf745ce57950a1212195d3559b1a85,09542e37fe5058b83524a4ee128f5bf6,delivered,2018-03-07 10:57:34,2018-03-08 02:35:55,2018-03-12 13:58:25,2018-04-03 20:24:54,2018-03-26,a16a65534ec4d8c2b0f9aa5fd5fc4e05,2018-03-07
12e5a909c18964acada1ce9a760d9afe,bb70ba0acc9ac14d6ba0356f598f4bb0,unavailable,2017-03-23 23:41:40,2017-03-24 15:05:33,,,2017-04-12,72994e988788873a1df6dad43d38a2bd,2017-03-23
7cae50310da9b9ad218aa7ca236e41ad,29725405796059b5e43a6d8d547d21d1,delivered,2018-02-24 10:48:01,2018-02-24 11:08:38,2018-03-13 02:42:48,2018-03-19 19:57:35,2018-03-23,9a1b0020d3c4e67cbc445d839e6aef43,2018-02-24
fa28c489b6e2a232b8d4512a06ac44f0,dfc2e5ba198bff36ab53800fd43e0644,delivered,2018-07-01 20:45:27,2018-07-02 09:30:37,2018-07-03 13:44:00,2018-07-06 14:21:59,2018-07-24,6bc964ef3bd0be200b241a1910bed144,2018-07-01
5d01a533e7f1331b73d8ff83450b5944,5aabe54fe4656cb4bd808f1f54cb0165,delivered,2018-08-09 10:36:05,2018-08-09 15:25:09,2018-08-10 09:17:00,2018-08-17 10:18:27,2018-08-31,91098f922248b17843ebfe5b8659f7d8,2018-08-09
73612117a85e3e65d7ac69f7e5df1540,3902c3ceae6fd5eb42741d8ea50cd0c1,delivered,2017-05-11 11:20:45,2017-05-11 11:35:15,2017-05-15 06:55:57,2017-05-19 15:18:04,2017-05-31,7db6c979a6191256ac44003289324e33,2017-05-11
362cd36939c1c4638bad780d01b3fd68,7037578e0e5aa0e33f533957c4c16742,delivered,2018-06-25 23:00:42,2018-06-27 08:53:50,2018-06-29 14:16:00,2018-07-02 21:05:36,2018-07-05,32ca12567c820aa0b0e5c20876829bdc,2018-06-25
2d2bd0487565c23b4bcc0b29a41da55a,34f852cdb25124b22f5b451449f3a91c,delivered,2017-01-30 17:36:05,2017-01-31 04:36:58,2017-02-03 17:52:37,2017-02-08 10:12:28,2017-03-16,261e8255730ab49376999aaa118e65b0,2017-01-30
b6c8f27c95a4bcee39ea806f4e059ce9,5dd942894bdbcdaa6721a9f078741749,delivered,2017-12-15 09:06:25,2017-12-19 09:33:30,2017-12-27 21:03:24,2018-01-08 20:57:35,2018-01-18,e6b7b4ad596bdf71bfaf868e68bde43c,2017-12-15
6eef2bd233930b2b589daae3b4563eb2,8a59d93d89b0d508a01401a07b2d3f36,delivered,2017-09-28 17:36:05,2017-09-28 17:49:26,2017-10-04 11:13:57,2017-10-17 19:16:55,2017-10-24,1dcb4c54d17855c39899eb445551501c,2017-09-28
8f4c2a460cb59272ca055d4203b0f440,dc1242da4fdbf51c141e366ee416d458,delivered,2018-02-24 14:22:18,2018-02-24 14:35:36,2018-02-28 18:53:40,2018-04-03 22:48:44,2018-03-21,8270b1dca7d4eb270ea6bd43aaf8780d,2018-02-24
23575ff1c8a0669132c47e895a24b5fb,1486be6e2635c0fc6343893dab2f560a,delivered,2017-07-18 21:05:12,2017-07-18 21:15:23,2017-07-24 19:34:33,2017-07-31 23:12:07,2017-08-09,3459587d5d264e1b4ff91ec9d39507e0,2017-07-18
f2cb3992c58b20c12ab229c53eba0df9,7b26d67196d749959cb7aee13b4f4de1,delivered,2018-03-15 10:52:58,2018-03-16 03:25:14,2018-03-19 20:04:06,2018-03-24 02:32:19,2018-04-03,9fa0a504d42412f2bc9878d90541121d,2018-03-15
42ed2aeb956c92e3c3bb6933ecea1d89,7e176ddb04e521f4e57421aa4ab5d5a2,delivered,2017-07-25 10:34:54,2017-07-25 10:50:16,2017-07-26 14:53:36,2017-08-03 22:13:02,2017-08-24,c3453a398113264ece1c473555770991,2017-07-25
bbcde37a6b3008557c47e31e37523380,77e9e85fb8ec04f63baa5f60b5bd87be,delivered,2017-10-19 12:26:39,2017-10-20 02:45:50,2017-10-24 16:41:52,2017-11-01 21:12:11,2017-11-23,e24082b5aec60d6f4001bbe00686d440,2017-10-19
ccddd1bb47228d484521b1d3613e7b28,7101f942d0e6b416445c4486971164cb,delivered,2018-05-04 18:57:52,2018-05-05 03:15:11,2018-05-07 15:03:00,2018-05-08 16:28:54,2018-05-16,c6f1e353d1715efcb0273e8e11e228eb,2018-05-04
521fac667299475d5d3de647d23c681b,d8eaea841567412b155813300cfa7083,delivered,2018-04-11 11:03:27,2018-04-11 11:15:12,2018-04-17 12:44:51,2018-05-10 14:22:15,2018-05-17,507f3efcf18f6b1980dc3a875a95aae6,2018-04-11
c8e51524cf9ae78ec9f421b1054378ff,735910d408209bc94a6b5cba4985425f,delivered,2017-10-08 12:40:00,2017-10-08 12:56:23,2017-10-13 22:39:12,2017-10-24 17:11:42,2017-11-09,c9a72d575d53d4335b848720dfaf8264,2017-10-08
52038f72e03466900807aa5ec042d3ed,cb6250837d190f8c91e749dbe05e7095,delivered,2017-11-27 16:41:31,2017-11-27 16:50:45,2017-11-28 21:39:02,2017-12-03 15:18:35,2017-12-12,754ece4ea980cdf77a477b10bd5b46d1,2017-11-27
ec6323fa839b3c031b3bd782ddc15d6b,f2d7ef7f86d1ad58863453789ac79985,delivered,2018-07-17 23:01:37,2018-07-17 23:15:09,2018-07-18 13:40:00,2018-07-24 16:58:50,2018-08-16,03459ab284a12b6d17eaf5b9c1c5b357,2018-07-17
bc3648a9f94d2f9137c188a3140a9c7e,c0c563d66d3d0182b86b18db6eecda05,delivered,2018-03-08 15:59:22,2018-03-09 02:15:47,2018-03-09 17:36:27,2018-03-23 13:19:04,2018-04-02,4c4cb7298a837849426bea982a676ae8,2018-03-08
d9f44613b4dc08ecd6baa55f2fd5aeed,750107a0e6064f10d67a844bc34c56a0,delivered,2018-04-19 12:56:38,2018-04-24 19:06:01,2018-04-24 22:13:02,2018-04-30 18:26:12,2018-05-14,0326b5f0f7b97564beacafb4bc3f051b,2018-04-19
610d2254a191363a1f87185789c63231,78ff015a8c2dee2e054b33ac52bac13f,delivered,2018-04-30 00:58:50,2018-05-03 04:52:36,2018-05-03 14:40:00,2018-05-10 21:38:49,2018-05-21,fed56335d91e00504eedd73464cbc2b6,2018-04-30
f93e43e1c7ad8105d4644ca79c6ffe21,5d07a551ce2ce8238665f00d1562ccce,delivered,2018-03-30 20:22:57,2018-03-30 21:07:34,2018-04-03 18:51:28,2018-04-12 13:11:29,2018-05-08,e8b2ddf269a0bbd62d12e93d29ec147d,2018-03-30
66528ad3bb480c8959bb478cc37becdd,ec2c194abaf8d7be12b7f215e2128d0a,delivered,2017-10-04 20:11:47,2017-10-04 20:28:11,2017-10-05 20:57:42,2017-10-09 16:50:11,2017-10-23,76851447f2a1465ff7bf0bc3718a88ff,2017-10-04
6a0725621168540d5200cba214d6ebe7,09033cfedb9bab5c54a33f339fd94ad0,delivered,2018-08-07 20:21:41,2018-08-08 03:25:14,2018-08-09 14:59:00,2018-08-10 15:18:39,2018-08-14,165961169e5ec74a761f2d4cf0feb9a1,2018-08-07
033cf810fd3523203bbbf2ff579a7a4c,108baa424c2526d8f34a01a2a16004fa,delivered,2017-12-03 23:13:23,2017-12-03 23:31:38,2017-12-07 00:22:35,2017-12-11 20:43:35,2017-12-20,194a47bc9dd220ae9e221d44aced5fab,2017-12-03
37b1281795f5155c913abe0c05f43b4a,8fbd5b048cd28151d592f67319423ae8,delivered,2018-04-02 20:19:13,2018-04-02 20:30:39,2018-04-03 19:51:40,2018-05-04 17:08:46,2018-04-30,505d2929aded558e9c4ea53ce960b700,2018-04-02
5873a59a3969d04a260ce297ee1b3ce3,df56b790a5c58d941f96283941ad0c42,delivered,2017-11-16 01:00:28,2017-11-16 01:10:37,2017-11-16 20:33:19,2017-12-04 17:51:50,2017-12-13,8afe6e31f63f36732766138fb463064c,2017-11-16
4ff5089ec54ccbbccc7334916e882e00,4d301748886972e3ff4b8f930eeea153,delivered,2017-09-21 08:17:13,2017-09-22 11:45:22,2017-09-22 17:17:51,2017-09-25 19:23:27,2017-10-23,8bcc6f887b960af1639451a9d4e71b43,2017-09-21
90861ef1f4e7a006095e1d5dd38f2195,49a5cb9469b39dffb92314ebff1efd28,invoiced,2017-04-25 20:38:07,2017-04-25 20:50:20,,,2017-05-12,0c12a1ac2cdbb9413790d0cd931c83ed,2017-04-25
97ce9044c88c7c3bd44f55e78116af2d,e4f83c2e0670d9857f2f19c2b5dff6b3,delivered,2017-11-12 23:51:38,2017-11-14 03:35:30,2017-11-14 13:36:39,2017-12-08 14:32:16,2017-12-12,df25efeec134052aa0bca8b60e9e5592,2017-11-12
9ca6d17660064ab8bbc4a8089397afb1,581092512111b45075e21541e61092f8,delivered,2017-11-10 12:22:11,2017-11-10 12:36:04,2017-11-14 19:44:52,2017-11-16 16:55:49,2017-11-24,b30daeb87e46c670714aa87f9cb3d6e8,2017-11-10
9fce3cd33d8928808f389d86ea7556e6,41756d493deef8b61c61dd340806f16e,delivered,2018-08-21 13:37:56,2018-08-21 13:51:12,2018-08-27 09:41:00,2018-08-28 19:14:39,2018-08-27,5a073c7f8c64f64c90e08200465e0ad7,2018-08-21
77304ef3716289811c5b5c9c3fe0e4e8,add3d3a4d039ba16f2afc1376c490ccb,delivered,2018-06-16 20:34:02,2018-06-16 20:58:10,2018-06-19 08:17:00,2018-06-22 21:08:42,2018-07-16,27c17bd40d3c7c3f58fb7a343ded8a90,2018-06-16
7243abbcc141cf4109c70f6bfbd736ca,3a2d07de34135938e89b2cb6264df57e,delivered,2018-07-25 08:50:58,2018-07-25 09:04:28,2018-07-26 09:06:00,2018-07-27 21:42:35,2018-08-07,4ac78fd8ee70982e8f64983c856edace,2018-07-25
f24bbebc2c8ba687b65f1be751dd8982,541884ec125bd7f617b86a0f92b8e3b7,delivered,2018-02-20 18:27:39,2018-02-21 18:31:57,2018-02-24 00:51:34,2018-04-19 16:49:31,2018-03-14,c52d06680b82af13464722a1abe3634a,2018-02-20
494ccc8cd99c1f8293512733b50d1658,8d401266c416fe74129569742199d75f,delivered,2018-02-09 10:47:02,2018-02-09 10:55:53,2018-02-09 21:13:43,2018-02-20 20:34:57,2018-03-05,632b9f83894a36849b293ce84d62d399,2018-02-09
44a2fb6a4520b17de57affbab761dfcc,04ba9496f04b0eaa070def5b5ab662ac,delivered,2017-05-27 18:42:41,2017-05-30 04:25:29,2017-05-30 10:36:46,2017-06-05 08:29:37,2017-06-09,809ca96e9696b9be5f69cd7ae803049d,2017-05-27
43d3cc829a59f03af73f2a7fc9542ee6,b790f6cf634604f558fc6b9bf5f976be,delivered,2017-05-03 21:31:55,2017-05-03 21:42:23,2017-05-05 14:12:40,2017-05-23 13:39:44,2017-05-29,6c70bee45f245a4ebeddb2ece21b567d,2017-05-03
6e5fc24bede0e47389f2042dc5f8473f,dbeabfe949d48f1d7e102d7df651ec8e,delivered,2018-04-25 23:43:18,2018-04-25 23:55:15,2018-04-26 14:33:00,2018-05-18 13:04:57,2018-05-28,071cd8999ac70f2b72112bc3d49b09fc,2018-04-25
9792283e8d46d73ee4a3d91fc3264a50,e97eb53515b9fd98a3db45f4be5e70a2,delivered,2018-04-04 10:43:29,2018-04-04 10:55:21,2018-04-05 23:47:24,2018-04-13 00:12:49,2018-04-26,04ff09e422b47d5aafac10006708b732,2018-04-04
c2a4a8b4f1957c5d03b3ffb311d90c14,265c1fa3e3dcafc3bd75bdfaf43dec86,delivered,2017-08-01 19:34:51,2017-08-01 20:27:29,2017-08-02 19:33:24,2017-08-03 17:17:46,2017-08-16,eb44cccc71cfe05262155f400c201976,2017-08-01
c1e01caa64164c2b4c54633ef42d032b,ea9d1a8e7a07a876deed9c4a822df5da,delivered,2017-03-24 22:00:38,2017-03-25 02:15:16,2017-03-27 11:25:28,2017-04-04 07:22:15,2017-04-17,a8296d2daa0c76468d945f281cbe031d,2017-03-24
c12dc1b88c47c377eecc9384a4b1c7bb,f6a4a4a7fcddcb80f6852853efee923d,delivered,2018-06-24 23:35:31,2018-06-24 23:57:47,2018-06-25 14:39:00,2018-06-26 18:52:46,2018-07-11,69f7e342c28eb22ef6845facd926e810,2018-06-24
a536641274ad7eca34443ef56220524d,bd3d00157a2f03689b894d550ce54489,delivered,2018-07-06 20:55:07,2018-07-06 21:10:58,2018-07-10 12:58:00,2018-07-14 11:07:42,2018-07-25,4db313417e7cbedc8497db52699c58eb,2018-07-06
b8c3b775f90a4df059eb8bd419bdcf54,8ee0ca9f187191efb735694272f236cf,delivered,2017-05-12 20:43:44,2017-05-12 21:22:53,2017-05-16 08:47:35,2017-05-18 18:26:15,2017-05-30,66b61fb935c16dfef3626586e128a0cd,2017-05-12
6416f07d133c720705c402021f612b58,5abbebd3409e7e53552e7611993dd9c0,delivered,2017-11-25 19:38:33,2017-11-25 19:54:49,2017-12-01 14:37:10,2017-12-16 00:13:43,2017-12-19,b6543b5cb284227bd002adf42c839260,2017-11-25
45acb6840b062e10dd63454b19ce5212,7b2ff9be0c86252de722d6287c6d9668,delivered,2018-07-03 18:36:57,2018-07-05 16:21:01,2018-07-05 12:46:00,2018-07-11 20:03:42,2018-07-31,345759b8cb3d30586551de1ca6905df0,2018-07-03
eea6beb3e8f3a7eafaf03ea844ae6021,584ca487fd08f3d048ec266f3842ffcc,delivered,2018-06-13 08:33:38,2018-06-15 02:58:48,2018-06-18 09:23:00,2018-08-09 22:26:47,2018-07-05,b28cf1534409ed866f62e2c39b470a98,2018-06-13
5494d7febdfd2f93ebdb691782d56f02,b09ff235742f48bfa743f3e9474d36ef,delivered,2018-07-09 20:06:06,2018-07-10 04:25:24,2018-07-12 19:02:00,2018-07-13 21:51:52,2018-07-18,016a5760b723a3a0bcb4b294d4bc6b45,2018-07-09
7e70cd9bcce25088247e249026c96fa5,ed35271185aa3ecf2e421970e47e473f,delivered,2018-02-03 18:34:16,2018-02-04 00:09:41,2018-02-05 22:27:43,2018-02-17 13:08:13,2018-03-01,643b807a55c5add3c91379b31f50d206,2018-02-03
d896771c13346a1152e08d268514f544,b389f7017be2f4770ebe90fbfec9ac88,delivered,2018-07-01 17:36:53,2018-07-01 17:50:02,2018-07-04 15:17:00,2018-07-07 14:32:43,2018-07-27,2db8aae1759be06242d5199c61fa7706,2018-07-01
06e15cff14f4bc72fac07dd6e6518113,af532e72149b808e9930096c343b5cee,delivered,2017-12-21 00:13:17,2017-12-21 00:31:46,2017-12-21 20:48:00,2017-12-26 19:58:50,2018-01-17,b4ecbde0138491ccae1357d743c66c86,2017-12-21
672240472a9a48838f902ff436aab4bd,e9dd877c0c235b753643d392b9a124e1,delivered,2018-08-13 00:05:06,2018-08-13 00:26:34,2018-08-13 15:06:00,2018-08-18 10:27:25,2018-08-28,fee24222fefa5a001d302a0492fecc7d,2018-08-13
ba1edaa5e640ca7da4c97fe92382eaaa,e1276a078b5016e0b3a037d9194f097e,delivered,2017-03-25 10:18:50,2017-03-25 10:30:14,2017-03-27 14:01:16,2017-03-31 10:44:39,2017-04-26,467beaec66cec4592b0d13c92e91ff02,2017-03-25
1fd9362a40211b8ab54154b0f8f7a657,777db3a2a4f052af7bbaafbc2c31e35e,delivered,2017-09-05 18:29:33,2017-09-06 02:55:13,2017-09-14 21:21:37,2017-09-19 17:23:29,2017-09-26,ce1d70c7d3d3fe7fd419add17e70ddae,2017-09-05
5fb2e82d4258afcb90c79e2e6f0ac185,db0ce16f1da5ed3902c23e6ab85b4c75,delivered,2017-03-30 11:41:08,2017-03-30 11:50:11,2017-03-31 11:48:57,2017-04-10 13:22:18,2017-04-26,e18a893d97d91d983342c5c512428cc5,2017-03-30
cbec497198427d28e8c84e2ccaffb6e3,69f645ccc229773483d2432687142f71,delivered,2018-02-24 12:22:08,2018-02-24 13:00:30,2018-02-26 22:25:40,2018-04-20 00:24:49,2018-03-23,d4e6e96efe843f32f662a70f7807162c,2018-02-24
1109a323a5e20da772a2f7b3cb0f9af7,892d0f0cbb0f1575faf3563f15bcfba0,delivered,2018-07-22 20:03:44,2018-07-23 12:32:03,2018-07-24 15:02:00,2018-07-30 13:31:45,2018-08-07,2d489f002755a46455a166e4deec2f36,2018-07-22
29fc23bcd9e04ac6a5919350404eb36c,a2463c771cdc164e80078fd3d5e12ee0,delivered,2018-03-03 21:52:44,2018-03-03 22:08:45,2018-03-14 19:03:51,2018-04-04 16:37:00,2018-04-04,0af81771d11ef9e0807a929428f9558d,2018-03-03
33e7761758c09be48d777723b0c32648,ba29afcdd2ecc1363849bbf404d281c9,delivered,2017-11-23 13:12:05,2017-11-23 13:19:26,2017-11-30 00:49:32,2017-12-09 17:19:05,2017-12-13,edc1e829e3da17e3c27e82e57f8f841d,2017-11-23
8ef90bbfd83a3525620bc52b758b655d,704458c6514db60176c4eb59bae24d30,delivered,2017-11-28 13:43:30,2017-11-28 13:55:27,2017-11-29 23:28:37,2017-12-15 19:21:50,2017-12-21,f8d067e9d4482d1a32805f05320800be,2017-11-28
62a2786bc58bb6ccba3e93b2d9664045,c568bdd5a6d9b5aab1a7a94b1bf1de3a,delivered,2017-10-23 14:41:59,2017-10-23 14:56:36,2017-10-24 21:29:49,2017-11-03 19:12:05,2017-11-21,5d4953dc6c4c521130ba62aa82c6ad85,2017-10-23
4ef2dc299b0885933a8773c1aa3656ae,a494436a326035256c3f7fde2825f011,delivered,2017-10-04 11:47:07,2017-10-05 03:04:33,2017-10-09 22:03:09,2017-10-21 15:18:35,2017-11-09,d64124211a931f7437678cc41827433a,2017-10-04
dcb0beba69129b3cb15757a33bc9dce9,813e3fa26f6fe35d81bdc9fa82c0111a,delivered,2018-05-27 07:45:28,2018-05-27 07:55:40,2018-06-08 13:45:00,2018-06-11 19:38:32,2018-06-20,85ed8b79c1ee1bd4e11820d3895e1f91,2018-05-27
12127db748d62b92c43f9564d6c7ccde,bda72cd5abc354f915a0151cbbf93dfb,delivered,2018-02-22 20:00:12,2018-02-22 20:10:48,2018-02-23 21:22:09,2018-03-02 19:51:37,2018-03-14,a5badc1297b6676d46ba7c8169dd7ee9,2018-02-22
227f6b7df58413c52832b11ec24b30a1,ada4af8902da278c18ba8834a1c1faf4,delivered,2018-05-30 22:27:55,2018-05-30 22:55:19,2018-06-01 06:42:00,2018-06-19 16:34:55,2018-07-16,52d2c4f7210ef28659735c979e991e2e,2018-05-30
2923b36af2aa3dcb5925e03a21fc2da1,1f68d6125d83e05c0c6b1d34d4f7c30e,delivered,2017-09-05 11:56:29,2017-09-05 12:10:30,2017-09-05 19:14:49,2017-09-12 21:47:43,2017-09-27,f93308f3aad8f628ab9b96c7626d68e3,2017-09-05
eb2d13a05138994cbcc09986aabdb9b3,0254fef29444edf8ad023adf1baac1bd,delivered,2018-03-03 02:21:56,2018-03-04 02:30:49,2018-03-06 19:38:59,2018-03-27 21:56:54,2018-04-20,08e5b38d7948d37fbb2a59fc5e175ab1,2018-03-03
5570d1c57d34b326bef85dc8ddf0c986,921e63f8a1c12143c2f814dcfc517100,delivered,2018-06-24 09:48:14,2018-06-24 10:15:28,2018-06-25 15:26:00,2018-06-28 22:58:26,2018-07-19,d13abf1f16a838a4c7386483adb87054,2018-06-24
3cc9d3f8dca39fc7c29d082e1197b488,1733bd74b2d3aee8edc1ace540ac52ba,delivered,2018-07-02 20:19:58,2018-07-02 20:30:59,2018-07-03 13:34:00,2018-07-11 22:08:47,2018-07-30,601fc330c69bcd236b91da084d7bb210,2018-07-02
